checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9650,164.Cerulean_Warbler/Cerulean_Warbler_0018_797183.jpg,164,163,164.Cerulean_Warbler,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.132334,""erased"":true,""height"":0.207776,""left"":0.060371,""top"":0.786499,""width"":0.636909}",0.0011860249,0.0019206426,0.0007346177,0.9988147,0.99808121,0.00030327582,0.00056447566,0.99851143,0.99751673,-0.00099469459,0.94599275,1.6363487,0.17030953,0.27868577,False,0.99170834,True,True,True,0.94599275,1.6363487,0.17030953,0.27868577,0.94361848,1.6377864,0.16575518,0.27147157,0.98946804,1.6103226,0.039122318,0.062999554,0.88104298,1.5192498,0.036425102,0.055338829,0.933777,1.8178088,0.073399498,0.13342625,0.95561547,1.6111384,0.087290567,0.14063718,0.94642061,1.6238142,0.077362355,0.12562209,0.95442838,1.553603,0.084592716,0.1314235
experiment_0a_best,file,16,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,identity,identity,0,{},4.6879349,4.6879349,0,0.0092056757,0.0092056757,0.31396335,0.31396335,-0.30475768,-0.30475768,0,1,1,131.49411,131.49411,False,1,True,False,False,1,1,131.49411,131.49411,1,1,128.75436,128.75436,1,1,26.702373,26.702373,1,1,35.962984,35.962984,1,1,54.319597,54.319597,1,1,67.665186,67.665186,1,1,62.488078,62.488078,1,1,62.051533,62.051533
experiment_0a_best,file,16,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.6879349,4.7980609,0.11012602,0.0092056757,0.0082457205,0.31396335,0.13085108,-0.30475768,-0.12260535,0.18215232,0.54637813,0.94789886,131.49411,124.64312,False,0.94467056,True,False,False,0.54637813,0.94789886,131.49411,124.64312,0.52819318,0.94093289,128.75436,121.14921,0.91504614,1.0974635,26.702373,29.304881,0.50514262,1.1325031,35.962984,40.728193,0.30641665,0.91379307,54.319597,49.636872,0.60951826,0.93048689,67.665186,62.961568,0.5438775,0.9267409,62.488078,57.910258,0.59714565,0.91686073,62.051533,56.892614
experiment_0a_best,file,16,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,color_jitter,color_jitter,0,"{""brightness"":1.161131,""contrast"":1.354902,""hue"":-0.050131,""saturation"":1.138961}",4.6879349,5.4614062,0.77347136,0.0092056757,0.0042475783,0.31396335,0.025193114,-0.30475768,-0.020945536,0.28381214,0.48014221,0.82246207,131.49411,108.14892,False,0.88964885,False,False,False,0.48014221,0.82246207,131.49411,108.14892,0.46295148,0.81489763,128.75436,104.92162,0.8197648,0.98204514,26.702373,26.222936,0.51239014,0.66639678,35.962984,23.965617,0.28990317,0.75187155,54.319597,40.84136,0.43395443,0.754201,67.665186,51.033151,0.502863,0.82909147,62.488078,51.808332,0.55825282,0.9503709,62.051533,58.971971
experiment_0a_best,file,16,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,rotation,rotation,0,"{""angle"":10.592784}",4.6879349,5.3963494,0.70841455,0.0092056757,0.0045330995,0.31396335,0.059697337,-0.30475768,-0.055164238,0.24959344,0.52191148,1.057288,131.49411,139.02714,False,0.91594487,False,False,False,0.52191148,1.057288,131.49411,139.02714,0.50722373,1.0566145,128.75436,136.04372,0.85830019,1.0728264,26.702373,28.647011,0.64235643,1.0946082,35.962984,39.365378,0.3557855,1.1184846,54.319597,60.755635,0.51509672,1.070759,67.665186,72.453107,0.49707471,1.0419236,62.488078,65.107802,0.59079662,0.990625,62.051533,61.4698
experiment_0a_best,file,16,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663886,""aspect"":1.162782,""fallback"":false,""height"":0.75561,""left"":0.007126,""top"":0.150468,""width"":0.87861}",4.6879349,6.758183,2.0702481,0.0092056757,0.0011613375,0.31396335,0.032996688,-0.30475768,-0.031835351,0.27292233,0.52198654,0.9369424,131.49411,123.20241,False,0.90329266,False,False,False,0.52198654,0.9369424,131.49411,123.20241,0.50649014,0.93390417,128.75436,120.24423,0.85813557,1.0049956,26.702373,26.835767,0.74730923,0.90552465,35.962984,32.565369,0.22229526,0.97547336,54.319597,52.98732,0.55796161,0.95883353,67.665186,64.879649,0.50639154,0.881804,62.488078,55.102237,0.59444232,0.93204835,62.051533,57.835029
experiment_0a_best,file,16,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,gaussian_blur,gaussian_blur,0,"{""sigma"":1.921855}",4.6879349,5.4207172,0.73278236,0.0092056757,0.0044239718,0.31396335,0.013067044,-0.30475768,-0.0086430726,0.29611461,0.37915239,0.97924901,131.49411,128.76548,False,0.85126477,False,False,False,0.37915239,0.97924901,131.49411,128.76548,0.36328817,0.98397351,128.75436,126.69088,0.80331793,0.86213624,26.702373,23.021084,0.4910147,0.8155545,35.962984,29.329774,0.24911997,1.1774226,54.319597,63.957123,0.3202355,1.0478314,67.665186,70.901709,0.36027125,0.88054093,62.488078,55.02331,0.51617421,0.88931636,62.051533,55.183444
experiment_0a_best,file,16,,10149,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0103_168566.jpg,173,172,173.Orange_crowned_Warbler,170,169,random_erasing,random_erasing,0,"{""area_fraction"":0.193434,""erased"":true,""height"":0.383873,""left"":0.450256,""top"":0.37648,""width"":0.503901}",4.6879349,6.9693184,2.2813835,0.0092056757,0.00094029366,0.31396335,0.005967672,-0.30475768,-0.0050273783,0.2997303,0.37581279,0.81336499,131.49411,106.95271,False,0.8410058,False,False,False,0.37581279,0.81336499,131.49411,106.95271,0.35524356,0.80683026,128.75436,103.88291,0.78575721,0.95274521,26.702373,25.440558,0.24423702,0.5454092,35.962984,19.614543,0.21713305,0.75197685,54.319597,40.84708,0.33843426,0.74221327,67.665186,50.221999,0.35971733,0.80939825,62.488078,50.577741,0.48240628,0.97470811,62.051533,60.482132
experiment_0a_best,file,16,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,identity,identity,0,{},2.1201737,2.1201737,0,0.12001078,0.12001078,0.21065713,0.21065713,-0.090646356,-0.090646356,0,1,1,202.92903,202.92903,False,1,True,False,False,1,1,202.92903,202.92903,1,1,200.78453,200.78453,1,1,29.423865,29.423865,1,1,93.41644,93.41644,1,1,97.122838,97.122838,1,1,99.553697,99.553697,1,1,82.56937,82.56937,1,1,73.66351,73.66351
experiment_0a_best,file,16,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1201737,0.81216437,-1.3080093,0.12001078,0.44389626,0.21065713,0.1730179,-0.090646356,0.27087836,0.36152472,0.71558515,0.51035885,202.92903,103.56663,False,0.9471944,False,False,True,0.71558515,0.51035885,202.92903,103.56663,0.71059626,0.50907661,200.78453,102.21471,0.92825515,0.56686368,29.423865,16.679321,0.91640707,0.45685029,93.41644,42.677328,0.67377882,0.51570604,97.122838,50.086835,0.65068434,0.50191434,99.553697,49.967428,0.61258825,0.54228754,82.56937,44.776341,0.72631777,0.54574113,73.66351,40.201207
experiment_0a_best,file,16,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.049078,""contrast"":0.665579,""hue"":0.014699,""saturation"":0.804935}",2.1201737,2.8834741,0.76330042,0.12001078,0.055940084,0.21065713,0.10179768,-0.090646356,-0.045857593,0.044788763,0.91898458,1.2396008,202.92903,251.55099,False,0.98053265,False,False,False,0.91898458,1.2396008,202.92903,251.55099,0.91830516,1.2427856,200.78453,249.53214,0.96415103,1.0809539,29.423865,31.805842,0.95299338,1.1972269,93.41644,111.84068,0.91690048,1.3209833,97.122838,128.29765,0.91059252,1.2601066,99.553697,125.44827,0.89765428,1.2360286,82.56937,102.0581,0.91394787,1.1474524,73.66351,84.525369
experiment_0a_best,file,16,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-5.589338}",2.1201737,1.935298,-0.18487573,0.12001078,0.14438124,0.21065713,0.11862673,-0.090646356,0.025754511,0.11640087,0.847971,0.94234833,202.92903,191.22984,False,0.97966826,False,False,True,0.847971,0.94234833,202.92903,191.22984,0.84542528,0.94181707,200.78453,189.1023,0.96373716,0.96676355,29.423865,28.44592,0.95066097,0.94912276,93.41644,88.66367,0.82621026,1.0028996,97.122838,97.404459,0.79739207,0.90587433,99.553697,90.183138,0.8079223,0.91719199,82.56937,75.731965,0.84568137,0.91494279,73.66351,67.397897
experiment_0a_best,file,16,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.656705,""aspect"":1.191811,""fallback"":false,""height"":0.742303,""left"":0.055911,""top"":0.104249,""width"":0.884685}",2.1201737,1.1370277,-0.98314595,0.12001078,0.32077104,0.21065713,0.11501945,-0.090646356,0.20575159,0.29639795,0.70839684,0.7529329,202.92903,152.79195,False,0.94494343,False,False,True,0.70839684,0.7529329,202.92903,152.79195,0.70412523,0.75294962,200.78453,151.18064,0.90751608,0.75215363,29.423865,22.131267,0.82332526,0.6865826,93.41644,64.138102,0.67425282,0.82071571,97.122838,79.710239,0.65805256,0.74288445,99.553697,73.956894,0.66164898,0.74622941,82.56937,61.615692,0.73116813,0.75852105,73.66351,55.875323
experiment_0a_best,file,16,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.966194}",2.1201737,4.2332864,2.1131127,0.12001078,0.014504645,0.21065713,0.0014135612,-0.090646356,0.013091084,0.10373744,0.35241516,0.65833392,202.92903,133.59507,False,0.75413871,False,False,False,0.35241516,0.65833392,202.92903,133.59507,0.3431263,0.65370377,200.78453,131.25361,0.69799749,0.84633564,29.423865,24.902466,0.43052304,0.31709927,93.41644,29.622285,0.28505367,0.54106206,97.122838,52.549483,0.39701707,0.80021061,99.553697,79.663925,0.27132865,0.70417522,82.56937,58.143304,0.42493347,0.84358927,73.66351,62.141746
experiment_0a_best,file,16,,2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,43,42,043.Yellow_bellied_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.198157,""erased"":true,""height"":0.335603,""left"":0.111557,""top"":0.468171,""width"":0.590449}",2.1201737,4.9705167,2.850343,0.12001078,0.006939562,0.21065713,0.03003172,-0.090646356,-0.023092158,0.067554198,0.58281575,0.68165875,202.92903,138.32835,False,0.9020043,False,False,False,0.58281575,0.68165875,202.92903,138.32835,0.5752935,0.67265967,200.78453,135.05966,0.86334236,1.015961,29.423865,29.893501,0.4195683,0.39314846,93.41644,36.72653,0.59811944,0.62145173,97.122838,60.357156,0.62408635,0.73642498,99.553697,73.313829,0.61723014,0.77373365,82.56937,63.8867,0.62691945,0.83604751,73.66351,61.586194
experiment_0a_best,file,16,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.36331218,0.36331218,0,0.6953693,0.6953693,0.26847759,0.26847759,0.42689171,0.42689171,0,1,1,76.499521,76.499521,False,0.99999994,True,True,True,1,1,76.499521,76.499521,1,1,75.674299,75.674299,1,1,11.206121,11.206121,1,1,13.696546,13.696546,1,1,38.576832,38.576832,1,1,43.182433,43.182433,1,1,34.996021,34.996021,1,1,31.006261,31.006261
experiment_0a_best,file,16,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.36331218,0.20275868,-0.1605535,0.6953693,0.81647527,0.26847759,0.12546131,0.42689171,0.69101396,0.26412225,0.74567438,0.4778474,76.499521,36.555097,False,0.93831009,True,True,True,0.74567438,0.4778474,76.499521,36.555097,0.7412535,0.47650094,75.674299,36.058875,0.92999921,0.53566439,11.206121,6.0027199,0.70196085,0.47048151,13.696546,6.4439716,0.7522607,0.42837092,38.576832,16.525193,0.74377165,0.49478102,43.182433,21.365848,0.71330332,0.46988319,34.996021,16.444042,0.77085088,0.51876869,31.006261,16.085077
experiment_0a_best,file,16,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,color_jitter,color_jitter,0,"{""brightness"":1.109725,""contrast"":0.805663,""hue"":0.030511,""saturation"":0.645478}",0.36331218,0.19156396,-0.17174822,0.6953693,0.82566679,0.26847759,0.084506482,0.42689171,0.7411603,0.31426859,0.80068208,0.46042432,76.499521,35.22224,False,0.95817769,True,True,True,0.80068208,0.46042432,76.499521,35.22224,0.7980359,0.46040946,75.674299,34.841163,0.92117372,0.46110142,11.206121,5.1671582,0.793173,0.51660087,13.696546,7.0756475,0.77766692,0.40427944,38.576832,15.59582,0.82566433,0.47472542,43.182433,20.499799,0.77822246,0.46707904,34.996021,16.345908,0.80947324,0.49249059,31.006261,15.270292
experiment_0a_best,file,16,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,rotation,rotation,0,"{""angle"":5.200094}",0.36331218,1.3615608,0.99824864,0.6953693,0.25626048,0.26847759,0.23344283,0.42689171,0.022817656,-0.40407406,0.76092056,1.6653444,76.499521,127.39805,False,0.92894816,True,True,True,0.76092056,1.6653444,76.499521,127.39805,0.75911976,1.6659397,75.674299,126.06882,0.84455006,1.637968,11.206121,18.355268,0.72423265,1.5920938,13.696546,21.806185,0.83175231,1.5372475,38.576832,59.30214,0.77424194,1.6827355,43.182433,72.664614,0.6999523,1.6781867,34.996021,58.729856,0.71867893,1.8163526,31.006261,56.318304
experiment_0a_best,file,16,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605841,""aspect"":0.819366,""fallback"":false,""height"":0.859885,""left"":0.061714,""top"":0.013551,""width"":0.70456}",0.36331218,1.0041996,0.64088744,0.6953693,0.36633775,0.26847759,0.1272126,0.42689171,0.23912515,-0.18776657,0.50218204,1.3996254,76.499521,107.07067,False,0.89479709,True,True,True,0.50218204,1.3996254,76.499521,107.07067,0.49623817,1.3990895,75.674299,105.87512,0.76859811,1.423848,11.206121,15.955812,0.52691091,1.2584999,13.696546,17.237102,0.51522869,1.1667306,38.576832,45.008769,0.47953111,1.3832422,43.182433,59.731766,0.44999758,1.4562494,34.996021,50.962933,0.56717514,1.6825079,31.006261,52.16828
experiment_0a_best,file,16,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729959}",0.36331218,2.3821845,2.0188723,0.6953693,0.092348613,0.26847759,0.017932361,0.42689171,0.074416252,-0.35247546,0.26133269,2.4359607,76.499521,186.34983,False,0.81191516,False,True,False,0.26133269,2.4359607,76.499521,186.34983,0.25518561,2.4427287,75.674299,184.85178,0.58959012,2.1043219,11.206121,23.581285,0.11490088,2.3842569,13.696546,32.656085,0.23427862,2.2448279,38.576832,86.598349,0.25440767,2.2475554,43.182433,97.05491,0.21810524,2.6153168,34.996021,91.525682,0.35433056,2.8498187,31.006261,88.36222
experiment_0a_best,file,16,,6135,105.Whip_poor_Will/Whip_Poor_Will_0044_796407.jpg,105,104,105.Whip_poor_Will,22,21,random_erasing,random_erasing,0,"{""area_fraction"":0.156328,""erased"":true,""height"":0.411152,""left"":0.186618,""top"":0.583735,""width"":0.38022}",0.36331218,0.17312446,-0.19018772,0.6953693,0.84103292,0.26847759,0.11646903,0.42689171,0.72456389,0.29767217,0.8732537,0.40728827,76.499521,31.157357,False,0.95670438,True,True,True,0.8732537,0.40728827,76.499521,31.157357,0.87148789,0.40566998,75.674299,30.698791,0.95267927,0.47526623,11.206121,5.3258907,0.85288147,0.37919544,13.696546,5.1936677,0.87965465,0.3703677,38.576832,14.287612,0.88096032,0.39175761,43.182433,16.917047,0.85805764,0.41749923,34.996021,14.610812,0.8795618,0.4691946,31.006261,14.54797
experiment_0a_best,file,16,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.001026461,0.001026461,0,0.99897408,0.99897408,0.00022750867,0.00022750867,0.99874658,0.99874658,0,1,1,0.25256111,0.25256111,False,1,True,True,True,1,1,0.25256111,0.25256111,1,1,0.25019475,0.25019475,1,1,0.034492043,0.034492043,1,1,0.041616339,0.041616339,1,1,0.11060705,0.11060705,1,1,0.15242645,0.15242645,1,1,0.12647579,0.12647579,1,1,0.096961986,0.096961986
experiment_0a_best,file,16,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.001026461,0.0093396893,0.0083132283,0.99897408,0.99070376,0.00022750867,0.0039082514,0.99874658,0.98679551,-0.011951066,0.62549508,7.4602474,0.25256111,1.8841684,False,0.96677554,True,True,True,0.62549508,7.4602474,0.25256111,1.8841684,0.61873087,7.4421472,0.25019475,1.8619862,0.94654543,8.3574979,0.034492043,0.28826717,0.34856866,7.9998437,0.041616339,0.33292421,0.42077839,7.5514611,0.11060705,0.83524485,0.62174741,7.079648,0.15242645,1.0791256,0.71297667,7.400993,0.12647579,0.93604647,0.75920469,8.1064601,0.096961986,0.78601847
experiment_0a_best,file,16,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,color_jitter,color_jitter,0,"{""brightness"":0.681426,""contrast"":0.717518,""hue"":-0.030029,""saturation"":0.609149}",0.001026461,0.0059047309,0.0048782699,0.99897408,0.99411267,0.00022750867,0.0001354813,0.99874658,0.99397719,-0.0047693871,0.75364041,6.0639244,0.25256111,1.5315115,False,0.9106096,True,True,True,0.75364041,6.0639244,0.25256111,1.5315115,0.75165101,6.0795929,0.25019475,1.5210822,0.8863495,5.1730004,0.034492043,0.17842735,0.57065722,9.1667386,0.041616339,0.38148611,0.77424807,6.8243975,0.11060705,0.75482649,0.75109436,5.8356967,0.15242645,0.88951452,0.76360531,5.5957749,0.12647579,0.70773007,0.78574448,5.707643,0.096961986,0.55342439
experiment_0a_best,file,16,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,rotation,rotation,0,"{""angle"":-2.184267}",0.001026461,0.0042962399,0.0032697789,0.99897408,0.995713,0.00022750867,0.00042717473,0.99874658,0.99528582,-0.0034607554,0.84435055,3.4439459,0.25256111,0.8698068,False,0.96518755,True,True,True,0.84435055,3.4439459,0.25256111,0.8698068,0.84216089,3.4391895,0.25019475,0.86046718,0.95384154,3.6855575,0.034492043,0.12712241,0.71105735,3.1148239,0.041616339,0.12962757,0.81222465,3.696001,0.11060705,0.40880377,0.85713437,3.2503399,0.15242645,0.49543776,0.85097361,3.3854383,0.12647579,0.42817599,0.86383003,3.6852868,0.096961986,0.35733273
experiment_0a_best,file,16,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703825,""aspect"":0.926399,""fallback"":false,""height"":0.871632,""left"":0.029839,""top"":0.107028,""width"":0.807479}",0.001026461,0.023976961,0.0229505,0.99897408,0.97630823,0.00022750867,0.0069636093,0.99874658,0.96934462,-0.029401959,0.71081564,20.19527,0.25256111,5.1005398,False,0.94273162,True,True,True,0.71081564,20.19527,0.25256111,5.1005398,0.70629768,20.160399,0.25019475,5.044026,0.93165671,21.952037,0.034492043,0.75717059,0.48300595,16.440053,0.041616339,0.68417482,0.59546247,19.590768,0.11060705,2.1668771,0.7015607,19.356889,0.15242645,2.9505019,0.75824448,20.433482,0.12647579,2.5843409,0.79956987,22.816616,0.096961986,2.2123444
experiment_0a_best,file,16,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44622}",0.001026461,0.99829972,0.99727326,0.99897408,0.36850548,0.00022750867,0.0053867521,0.99874658,0.36311873,-0.63562785,0.55144395,684.1296,0.25256111,172.78453,False,0.82218778,True,True,True,0.55144395,684.1296,0.25256111,172.78453,0.5488572,687.43277,0.25019475,171.99207,0.78247469,479.22486,0.034492043,16.529444,0.11056309,709.13557,0.041616339,29.511627,0.45934588,753.58513,0.11060705,83.35183,0.59203452,707.9171,0.15242645,107.90529,0.57849553,660.89369,0.12647579,83.587054,0.62546101,577.22008,0.096961986,55.968405
experiment_0a_best,file,16,,1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,28,27,028.Brown_Creeper,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.123174,""erased"":true,""height"":0.215076,""left"":0.373194,""top"":0.427266,""width"":0.572701}",0.001026461,0.29899916,0.2979727,0.99897408,0.74156004,0.00022750867,0.020450676,0.99874658,0.72110937,-0.27763721,0.75939424,203.29936,0.25256111,51.345513,False,0.89461529,True,True,True,0.75939424,203.29936,0.25256111,51.345513,0.75708915,203.13007,0.25019475,50.822077,0.87627854,212.01633,0.034492043,7.3128763,0.4927752,192.97406,0.041616339,8.030874,0.75867851,215.14596,0.11060705,23.796661,0.80005379,190.94681,0.15242645,29.105344,0.75429373,199.84012,0.12647579,25.274938,0.71865897,222.67316,0.096961986,21.590832
experiment_0a_best,file,16,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,identity,identity,0,{},0.18091224,0.18091224,0,0.8345086,0.8345086,0.036803447,0.036803447,0.79770515,0.79770515,0,1,1,28.122275,28.122275,False,1,True,True,True,1,1,28.122275,28.122275,1,1,27.761275,27.761275,1,1,4.491545,4.491545,1,1,5.3672756,5.3672756,1,1,11.667159,11.667159,1,1,15.295846,15.295846,1,1,14.850658,14.850658,1,1,12.298504,12.298504
experiment_0a_best,file,16,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18091224,0.36682543,0.18591319,0.8345086,0.69293058,0.036803447,0.055023301,0.79770515,0.63790728,-0.15979787,0.62718844,1.7249439,28.122275,48.509348,False,0.95374298,True,True,True,0.62718844,1.7249439,28.122275,48.509348,0.61855301,1.7241547,27.761275,47.864734,0.95140895,1.7548262,4.491545,7.8818806,0.73572586,1.746647,5.3672756,9.3747357,0.60388347,1.7733652,11.667159,20.690133,0.62529887,1.6899784,15.295846,25.849649,0.56184797,1.6416871,14.850658,24.380135,0.67694556,1.8406957,12.298504,22.637803
experiment_0a_best,file,16,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,color_jitter,color_jitter,0,"{""brightness"":1.203928,""contrast"":0.770635,""hue"":-0.031211,""saturation"":0.963325}",0.18091224,0.22531614,0.044403896,0.8345086,0.79826379,0.036803447,0.029992916,0.79770515,0.76827087,-0.029434279,0.8800225,1.2664333,28.122275,35.614986,False,0.98386431,True,True,True,0.8800225,1.2664333,28.122275,35.614986,0.87746039,1.2670315,27.761275,35.174411,0.97991592,1.243364,4.491545,5.5846254,0.84381516,1.1363446,5.3672756,6.0990748,0.81084183,1.2817607,11.667159,14.954506,0.88354529,1.3144218,15.295846,20.105194,0.89195488,1.2254283,14.850658,18.198417,0.91638742,1.2622869,12.298504,15.52424
experiment_0a_best,file,16,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,rotation,rotation,0,"{""angle"":3.749317}",0.18091224,0.41744307,0.23653083,0.8345086,0.65872902,0.036803447,0.14379361,0.79770515,0.5149354,-0.28276975,0.76231487,2.4968684,28.122275,70.217621,False,0.95854092,True,True,True,0.76231487,2.4968684,28.122275,70.217621,0.75882478,2.5073476,27.761275,69.607168,0.93951255,2.0569441,4.491545,9.2388569,0.7479128,2.1897485,5.3672756,11.752984,0.72360884,2.9477418,11.667159,34.391771,0.76766826,2.5101503,15.295846,38.394872,0.75850741,2.3961962,14.850658,35.585092,0.80489241,2.2763605,12.298504,27.995827
experiment_0a_best,file,16,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.826589,""aspect"":0.940068,""fallback"":false,""height"":0.937702,""left"":0.103496,""top"":0.009558,""width"":0.881504}",0.18091224,0.14341506,-0.037497178,0.8345086,0.8663944,0.036803447,0.031403452,0.79770515,0.83499095,0.037285797,0.74229974,0.80261349,28.122275,22.571317,False,0.95494521,True,True,True,0.74229974,0.80261349,28.122275,22.571317,0.73736113,0.80421196,27.761275,22.325949,0.95021959,0.73896394,4.491545,3.3190898,0.65760009,0.92734694,5.3672756,4.9773266,0.72305936,0.86794912,11.667159,10.1265,0.74083862,0.80814544,15.295846,12.361268,0.73427611,0.74609995,14.850658,11.080076,0.77457148,0.7948478,12.298504,9.7754387
