checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,gaussian_blur,gaussian_blur,0,"{""sigma"":1.508416}",0.18091224,3.4310184,3.2501061,0.8345086,0.032353979,0.036803447,0.0065309303,0.79770515,0.025823048,-0.7718821,0.35140258,5.579459,28.122275,156.90708,False,0.74105024,False,True,False,0.35140258,5.579459,28.122275,156.90708,0.3422293,5.5809289,27.761275,154.9337,0.705535,5.523011,4.491545,24.806852,0.086523528,6.7180781,5.3672756,36.057777,0.21657083,6.5337968,11.667159,76.230843,0.37719616,6.0361857,15.295846,92.328567,0.39617341,4.6814518,14.850658,69.522641,0.4388377,4.8345252,12.298504,59.457426
experiment_0a_best,file,16,,8782,150.Sage_Thrasher/Sage_Thrasher_0096_155449.jpg,150,149,150.Sage_Thrasher,127,126,random_erasing,random_erasing,0,"{""area_fraction"":0.136363,""erased"":true,""height"":0.411185,""left"":0.071216,""top"":0.587943,""width"":0.331634}",0.18091224,0.11359698,-0.067315258,0.8345086,0.89261764,0.036803447,0.024968939,0.79770515,0.8676487,0.069943553,0.92975304,0.63139116,28.122275,17.756156,False,0.98071378,True,True,True,0.92975304,0.63139116,28.122275,17.756156,0.92846731,0.63108694,27.761275,17.519778,0.97812359,0.64290527,4.491545,2.8876379,0.96124927,0.63803628,5.3672756,3.4245166,0.92699396,0.64168727,11.667159,7.4866671,0.93367575,0.62794484,15.295846,9.6049476,0.92322813,0.6165219,14.850658,9.1557562,0.92381752,0.6458048,12.298504,7.9424327
experiment_0a_best,file,16,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,71,70,identity,identity,0,{},1.4073788,1.4073788,0,0.24478407,0.24478407,0.12426879,0.12426879,0.12051528,0.12051528,0,1,1,142.0352,142.0352,False,0.99999988,True,True,True,1,1,142.0352,142.0352,1,1,140.28146,140.28146,1,1,22.251076,22.251076,1,1,22.383294,22.383294,1,1,76.553639,76.553639,1,1,82.359524,82.359524,1,1,59.154712,59.154712,1,1,55.091239,55.091239
experiment_0a_best,file,16,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4073788,0.13526937,-1.2721094,0.24478407,0.87348062,0.12426879,0.041426569,0.12051528,0.83205405,0.71153877,0.60163292,0.1482373,142.0352,21.054914,False,0.91730589,True,True,True,0.60163292,0.1482373,142.0352,21.054914,0.59312118,0.1473395,140.28146,20.668999,0.88999568,0.18033799,22.251076,4.0127144,0.60152031,0.15970025,22.383294,3.5746177,0.56028767,0.12429312,76.553639,9.5150904,0.60338561,0.13584475,82.359524,11.188109,0.55935068,0.16452643,59.154712,9.7325138,0.68611803,0.18510922,55.091239,10.197896
experiment_0a_best,file,16,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,71,70,color_jitter,color_jitter,0,"{""brightness"":1.323254,""contrast"":0.625832,""hue"":-0.0043,""saturation"":1.156344}",1.4073788,2.1589913,0.75161254,0.24478407,0.11544151,0.12426879,0.056478206,0.12051528,0.058963303,-0.061551977,0.84152839,1.1442745,142.0352,162.52726,False,0.94207025,True,True,True,0.84152839,1.1442745,142.0352,162.52726,0.83965603,1.1463762,140.28146,160.81532,0.92490099,1.0573634,22.251076,23.527473,0.58663732,1.0856766,22.383294,24.301019,0.82476715,1.0812422,76.553639,82.773022,0.8645467,1.18218,82.359524,97.363782,0.8474357,1.1690681,59.154712,69.155884,0.84382727,1.1703859,55.091239,64.478009
experiment_0a_best,file,16,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,71,70,rotation,rotation,0,"{""angle"":-12.414751}",1.4073788,2.5575576,1.1501788,0.24478407,0.077493787,0.12426879,0.15724273,0.12051528,-0.079748943,-0.20026422,0.74986109,1.1034757,142.0352,156.73238,False,0.92515403,False,True,False,0.74986109,1.1034757,142.0352,156.73238,0.74566519,1.1022001,140.28146,154.61823,0.91002358,1.1530339,22.251076,25.656245,0.55695469,1.0443102,22.383294,23.375102,0.76055874,1.0874952,76.553639,83.251718,0.76945758,1.0922988,82.359524,89.961211,0.71713416,1.1170202,59.154712,66.077006,0.72904607,1.1437539,55.091239,63.010819
experiment_0a_best,file,16,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.535683,""aspect"":1.218811,""fallback"":false,""height"":0.662958,""left"":0.186915,""top"":0.221919,""width"":0.80802}",1.4073788,0.49497887,-0.91239992,0.24478407,0.6095838,0.12426879,0.018513583,0.12051528,0.59107021,0.47055493,0.49096577,0.46078493,142.0352,65.44768,False,0.83043635,True,True,True,0.49096577,0.46078493,142.0352,65.44768,0.48308742,0.46018864,140.28146,64.555933,0.78936741,0.48389078,22.251076,10.767091,0.32576574,0.40139704,22.383294,8.9845878,0.53017794,0.43418137,76.553639,33.238164,0.44690781,0.41771881,82.359524,34.403122,0.43899027,0.5216375,59.154712,30.857316,0.55702987,0.52803104,55.091239,29.089885
experiment_0a_best,file,16,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.291076}",1.4073788,1.9735051,0.56612635,0.24478407,0.13896888,0.12426879,0.084350049,0.12051528,0.054618835,-0.065896444,0.73051444,1.3644644,142.0352,193.80197,False,0.92939949,False,True,False,0.73051444,1.3644644,142.0352,193.80197,0.72810549,1.3684435,140.28146,191.96724,0.84662299,1.1956339,22.251076,26.604142,0.71022787,1.3398237,22.383294,29.989667,0.81243376,1.3421412,76.553639,102.74579,0.73474171,1.3378846,82.359524,110.18754,0.65685011,1.4759812,59.154712,87.311244,0.64832355,1.3620792,55.091239,75.038633
experiment_0a_best,file,16,,8635,147.Least_Tern/Least_Tern_0052_154021.jpg,147,146,147.Least_Tern,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.09526,""erased"":true,""height"":0.260603,""left"":0.108439,""top"":0.684659,""width"":0.365536}",1.4073788,1.6533629,0.24598408,0.24478407,0.19140516,0.12426879,0.019177957,0.12051528,0.17222721,0.051711926,0.75988787,1.0709938,142.0352,152.11882,False,0.88953751,False,True,False,0.75988787,1.0709938,142.0352,152.11882,0.75765743,1.0701096,140.28146,150.11654,0.84609056,1.1055631,22.251076,24.599969,0.78801823,1.1749291,22.383294,26.298783,0.81763543,1.0723371,76.553639,82.091303,0.77691695,1.0047106,82.359524,82.747484,0.67466943,1.0745813,59.154712,63.566545,0.70480325,1.1786757,55.091239,64.934706
experiment_0a_best,file,16,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.12284376,0.12284376,0,0.88440186,0.88440186,0.055195495,0.055195495,0.82920636,0.82920636,0,1,1,22.491796,22.491796,False,1,True,True,True,1,1,22.491796,22.491796,1,1,22.167174,22.167174,1,1,3.8075314,3.8075314,1,1,4.0704992,4.0704992,1,1,12.965765,12.965765,1,1,10.972204,10.972204,1,1,10.135854,10.135854,1,1,9.1421431,9.1421431
experiment_0a_best,file,16,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12284376,0.26892859,0.14608483,0.88440186,0.76419783,0.055195495,0.09887325,0.82920636,0.66532458,-0.16388179,0.74587834,1.9516714,22.491796,43.896595,False,0.96967685,True,True,True,0.74587834,1.9516714,22.491796,43.896595,0.73931216,1.9512392,22.167174,43.253458,0.96675849,1.9662656,3.8075314,7.4866179,0.67957126,1.8960464,4.0704992,7.7178554,0.80792417,1.9173278,12.965765,24.859622,0.71345583,1.9970612,10.972204,21.912163,0.66571341,1.9054689,10.135854,19.313554,0.74280952,2.017346,9.1421431,18.442866
experiment_0a_best,file,16,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":0.805795,""contrast"":0.844341,""hue"":0.085749,""saturation"":0.786497}",0.12284376,4.4754286,4.3525848,0.88440186,0.011385339,0.055195495,0.067775063,0.82920636,-0.056389724,-0.88559609,0.27987743,8.4965075,22.491796,191.10171,False,0.84590101,False,True,False,0.27987743,8.4965075,22.491796,191.10171,0.26780804,8.4969774,22.167174,188.35397,0.68975974,8.4805643,3.8075314,32.290015,0.14063137,7.8160595,4.0704992,31.815264,0.095375576,7.3097765,12.965765,94.776843,0.32781309,10.076314,10.972204,110.55937,0.3573095,8.2801299,10.135854,83.926185,0.39007343,8.6235453,9.1421431,78.837685
experiment_0a_best,file,16,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":-11.41031}",0.12284376,0.96829867,0.84545492,0.88440186,0.37972853,0.055195495,0.1549774,0.82920636,0.22475113,-0.60445523,0.78500823,5.3537828,22.491796,120.41619,False,0.93789041,True,True,True,0.78500823,5.3537828,22.491796,120.41619,0.7821552,5.3780812,22.167174,119.21686,0.91552144,4.4524535,3.8075314,16.952856,0.69015753,5.8136524,4.0704992,23.664467,0.86099833,5.4802657,12.965765,71.055836,0.735928,5.728624,10.972204,62.85563,0.7305873,4.976765,10.135854,50.443761,0.77709338,5.0225004,9.1421431,45.916417
experiment_0a_best,file,16,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837933,""aspect"":1.077449,""fallback"":false,""height"":0.881873,""left"":0.027804,""top"":0.110083,""width"":0.950174}",0.12284376,2.0014224,1.8785786,0.88440186,0.13514294,0.055195495,0.0036908118,0.82920636,0.13145213,-0.69775424,0.64403503,8.6224899,22.491796,193.93528,False,0.88137257,False,True,False,0.64403503,8.6224899,22.491796,193.93528,0.6417432,8.6596394,22.167174,191.95973,0.74671842,7.2516242,3.8075314,27.610787,0.67642467,8.7759807,4.0704992,35.722623,0.76027642,8.2609764,12.965765,107.10988,0.56797257,10.131334,10.972204,111.16306,0.59546734,8.0643777,10.135854,81.739352,0.6003154,7.7818974,9.1421431,71.143219
experiment_0a_best,file,16,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.940434}",0.12284376,6.9403639,6.8175201,0.88440186,0.00096791715,0.055195495,0.00085617707,0.82920636,0.00011174008,-0.82909462,0.17789764,7.3310506,22.491796,164.88849,False,0.55528116,False,True,False,0.17789764,7.3310506,22.491796,164.88849,0.16936701,7.3256514,22.167174,162.38899,0.4599325,7.5117609,3.8075314,28.601265,0.034909882,6.7495261,4.0704992,27.473941,-0.1444827,5.6495082,12.965765,73.250195,0.29626796,8.3279259,10.972204,91.3757,0.32449764,7.7416665,10.135854,78.468398,0.2711632,8.289343,9.1421431,75.78236
experiment_0a_best,file,16,,566,011.Rusty_Blackbird/Rusty_Blackbird_0023_6752.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.162141,""erased"":true,""height"":0.36726,""left"":0.041927,""top"":0.390421,""width"":0.441489}",0.12284376,0.22486202,0.10201827,0.88440186,0.79862642,0.055195495,0.059487179,0.82920636,0.73913924,-0.090067118,0.80351214,1.3617849,22.491796,30.628988,False,0.96267545,True,True,True,0.80351214,1.3617849,22.491796,30.628988,0.79885072,1.3534524,22.167174,30.002215,0.94808063,1.6190482,3.8075314,6.1645767,0.63859702,1.0877735,4.0704992,4.427781,0.8372859,1.0423046,12.965765,13.514276,0.81579323,1.4115462,10.972204,15.487772,0.80559219,1.4961655,10.135854,15.164914,0.80116659,1.651823,9.1421431,15.101202
experiment_0a_best,file,16,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,identity,identity,0,{},0.14323947,0.14323947,0,0.86654651,0.86654651,0.041391786,0.041391786,0.82515473,0.82515473,0,1,1,20.882779,20.882779,False,1,True,True,True,1,1,20.882779,20.882779,1,1,20.576242,20.576242,1,1,3.5649304,3.5649304,1,1,4.6775122,4.6775122,1,1,9.1467189,9.1467189,1,1,11.027471,11.027471,1,1,9.4591571,9.4591571,1,1,10.332443,10.332443
experiment_0a_best,file,16,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.14323947,0.074494936,-0.068744533,0.86654651,0.92821217,0.041391786,0.027877718,0.82515473,0.90033445,0.075179722,0.77385652,0.53904803,20.882779,11.256821,False,0.97609055,True,True,True,0.77385652,0.53904803,20.882779,11.256821,0.76726774,0.5361905,20.576242,11.032785,0.97075096,0.62684288,3.5649304,2.2346513,0.77378567,0.50373917,4.6775122,2.3562462,0.83956432,0.57340673,9.1467189,5.2447901,0.76851123,0.52152596,11.027471,5.7511125,0.68853082,0.52494446,9.4591571,4.9655321,0.77084953,0.53826083,10.332443,5.5615492
experiment_0a_best,file,16,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,color_jitter,color_jitter,0,"{""brightness"":0.706158,""contrast"":1.201856,""hue"":0.03405,""saturation"":0.813234}",0.14323947,0.25257301,0.10933354,0.86654651,0.7767995,0.041391786,0.068854101,0.82515473,0.7079454,-0.11720933,0.88479069,1.8023901,20.882779,37.638915,False,0.9817481,True,True,True,0.88479069,1.8023901,20.882779,37.638915,0.88219651,1.8046907,20.576242,37.133753,0.97615922,1.7239945,3.5649304,6.1459206,0.88670216,2.4799196,4.6775122,11.599854,0.87583816,1.923545,9.1467189,17.594125,0.90856368,1.7709013,11.027471,19.528563,0.86160202,1.7193454,9.4591571,16.263558,0.89274963,1.6451255,10.332443,16.998165
experiment_0a_best,file,16,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,rotation,rotation,0,"{""angle"":1.970062}",0.14323947,0.16198331,0.018743843,0.86654651,0.8504554,0.041391786,0.055648256,0.82515473,0.79480715,-0.030347578,0.89148096,1.2274881,20.882779,25.633362,False,0.97929037,True,True,True,0.89148096,1.2274881,20.882779,25.633362,0.88924829,1.230356,20.576242,25.316103,0.97591432,1.1277837,3.5649304,4.0204704,0.88993472,1.2805561,4.6775122,5.9898167,0.89803779,1.3891811,9.1467189,12.706449,0.88423495,1.2165755,11.027471,13.415751,0.87304712,1.1869206,9.4591571,11.227268,0.9109023,1.1350382,10.332443,11.727718
experiment_0a_best,file,16,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787639,""aspect"":1.216014,""fallback"":false,""height"":0.804811,""left"":0.019327,""top"":0.186687,""width"":0.978662}",0.14323947,0.31016552,0.16692606,0.86654651,0.73332554,0.041391786,0.13535671,0.82515473,0.59796883,-0.22718589,0.77221807,2.2703438,20.882779,47.411089,False,0.93807876,True,True,True,0.77221807,2.2703438,20.882779,47.411089,0.7676134,2.2683414,20.576242,46.673941,0.92149555,2.3360728,3.5649304,8.3279372,0.83949982,2.0267733,4.6775122,9.4802571,0.79543773,2.396707,9.1467189,21.922005,0.7924494,2.367858,11.027471,26.111486,0.71433555,2.2818466,9.4591571,21.584346,0.75083412,2.0764614,10.332443,21.454919
experiment_0a_best,file,16,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831011}",0.14323947,1.2410952,1.0978557,0.86654651,0.28906745,0.041391786,0.12978461,0.82515473,0.15928283,-0.66587189,0.50724528,6.7207835,20.882779,140.34864,False,0.7853474,True,True,True,0.50724528,6.7207835,20.882779,140.34864,0.50153272,6.7601617,20.576242,139.09872,0.76875026,5.2425081,3.5649304,18.689177,0.12801122,8.4011647,4.6775122,39.296551,0.55977388,7.20942,9.1467189,65.942538,0.5334204,7.0264159,11.027471,77.483599,0.47367845,7.0161074,9.4591571,66.366462,0.56301901,5.3428885,10.332443,55.205089
experiment_0a_best,file,16,,8751,149.Brown_Thrasher/Brown_Thrasher_0085_155445.jpg,149,148,149.Brown_Thrasher,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.195298,""erased"":true,""height"":0.588784,""left"":0.582559,""top"":0.098564,""width"":0.331697}",0.14323947,0.30692759,0.16368812,0.86654651,0.73570389,0.041391786,0.14843179,0.82515473,0.58727209,-0.23788263,0.82601111,2.0210757,20.882779,42.205678,False,0.97022426,True,True,True,0.82601111,2.0210757,20.882779,42.205678,0.82211812,2.0156686,20.576242,41.474885,0.94804677,2.1936055,3.5649304,7.8200511,0.82658595,2.0468926,4.6775122,9.5743651,0.86950575,2.1895726,9.1467189,20.027405,0.82624906,2.0670445,11.027471,22.794273,0.79020295,1.9383318,9.4591571,18.334985,0.80605293,1.8657957,10.332443,19.278228
experiment_0a_best,file,16,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,91,90,identity,identity,0,{},2.3957474,2.3957474,0,0.091104552,0.091104552,0.46753424,0.46753424,-0.37642969,-0.37642969,0,1,1,175.0087,175.0087,False,1,True,False,False,1,1,175.0087,175.0087,1,1,172.31625,172.31625,1,1,30.580261,30.580261,1,1,41.36012,41.36012,1,1,81.79444,81.79444,1,1,95.916135,95.916135,1,1,84.01816,84.01816,1,1,70.943251,70.943251
experiment_0a_best,file,16,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.3957474,1.1208503,-1.2748971,0.091104552,0.32600245,0.46753424,0.078634769,-0.37642969,0.24736768,0.62379737,0.56116387,0.92572204,175.0087,162.00941,False,0.95008332,False,False,True,0.56116387,0.92572204,175.0087,162.00941,0.55483688,0.9329814,172.31625,160.76786,0.88228459,0.65462418,30.580261,20.018578,0.54701038,1.169278,41.36012,48.361478,0.50479352,0.981704,81.79444,80.297929,0.54993381,0.91718993,95.916135,87.973314,0.56489533,0.92544232,84.01816,77.753961,0.64790039,0.80663453,70.943251,57.225276
experiment_0a_best,file,16,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,91,90,color_jitter,color_jitter,0,"{""brightness"":1.132205,""contrast"":1.222555,""hue"":0.027523,""saturation"":0.777003}",2.3957474,1.3951273,-1.0006201,0.091104552,0.2478015,0.46753424,0.2616961,-0.37642969,-0.013894603,0.36253509,0.8225507,0.9745609,175.0087,170.55663,False,0.93747723,True,False,False,0.8225507,0.9745609,175.0087,170.55663,0.82061596,0.97889951,172.31625,168.6803,0.90718417,0.82502228,30.580261,25.229397,0.83305486,0.9229067,41.36012,38.171532,0.76560057,0.93614447,81.79444,76.571413,0.8543141,1.0069941,95.916135,96.586984,0.81888179,1.0174129,84.01816,85.481157,0.82952748,0.94522869,70.943251,67.057596
experiment_0a_best,file,16,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,91,90,rotation,rotation,0,"{""angle"":-13.903082}",2.3957474,4.6775041,2.2817566,0.091104552,0.0093022026,0.46753424,0.098180495,-0.37642969,-0.088878293,0.2875514,0.65638707,1.091077,175.0087,190.94796,False,0.92687601,False,False,False,0.65638707,1.091077,175.0087,190.94796,0.65090081,1.0929165,172.31625,188.32727,0.84213999,1.0309644,30.580261,31.527162,0.76536507,1.1800936,41.36012,48.808813,0.68350775,1.1837696,81.79444,96.82577,0.63770847,1.0571448,95.916135,101.39725,0.62828091,1.0564913,84.01816,88.764459,0.62006716,1.0500262,70.943251,74.492274
experiment_0a_best,file,16,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507996,""aspect"":1.306907,""fallback"":false,""height"":0.623459,""left"":0.16627,""top"":0.287295,""width"":0.814803}",2.3957474,1.7880685,-0.60767889,0.091104552,0.16728297,0.46753424,0.050606839,-0.37642969,0.11667613,0.49310582,0.62896255,1.0188406,175.0087,178.30597,False,0.80611002,False,False,True,0.62896255,1.0188406,175.0087,178.30597,0.62757978,1.0265335,172.31625,176.8884,0.7253589,0.73377688,30.580261,22.439089,0.79050139,1.3200344,41.36012,54.596781,0.72983065,1.2703417,81.79444,103.90689,0.60540017,0.93613029,95.916135,89.789999,0.54818395,0.89988578,84.01816,75.606748,0.56406014,0.86127747,70.943251,61.101824
experiment_0a_best,file,16,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.730684}",2.3957474,2.2630408,-0.13270664,0.091104552,0.10403366,0.46753424,0.037263751,-0.37642969,0.066769905,0.4431996,0.42709162,0.79096549,175.0087,138.42584,False,0.85624194,False,False,True,0.42709162,0.79096549,175.0087,138.42584,0.41710536,0.79231587,172.31625,136.5289,0.76421679,0.74681982,30.580261,22.837945,0.57987217,0.74437131,41.36012,30.787287,0.47291485,0.77390157,81.79444,63.300846,0.31080328,0.78182849,95.916135,74.989967,0.39892748,0.80301705,84.01816,67.468015,0.50655578,0.83509089,70.943251,59.244062
experiment_0a_best,file,16,,6529,112.Great_Grey_Shrike/Great_Grey_Shrike_0089_797036.jpg,112,111,112.Great_Grey_Shrike,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.082994,""erased"":true,""height"":0.261166,""left"":0.145139,""top"":0.429813,""width"":0.317784}",2.3957474,0.96899527,-1.4267522,0.091104552,0.37946409,0.46753424,0.068948038,-0.37642969,0.31051605,0.68694574,0.75275641,0.59849198,175.0087,104.7413,False,0.93549788,False,False,True,0.75275641,0.59849198,175.0087,104.7413,0.74938758,0.59920418,172.31625,103.25262,0.86474368,0.57542019,30.580261,17.5965,0.65650915,0.53866709,41.36012,22.279336,0.80885577,0.61598484,81.79444,50.384135,0.77447091,0.55965967,95.916135,53.680392,0.7152731,0.59473884,84.01816,49.968863,0.71483359,0.66827965,70.943251,47.409931
experiment_0a_best,file,16,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,identity,identity,0,{},0.12099409,0.12099409,0,0.8860392,0.8860392,0.043643449,0.043643449,0.84239575,0.84239575,0,1,1,18.6102,18.6102,False,1,True,True,True,1,1,18.6102,18.6102,1,1,18.285008,18.285008,1,1,3.4638189,3.4638189,1,1,4.2833049,4.2833049,1,1,8.8627047,8.8627047,1,1,10.143426,10.143426,1,1,8.8308034,8.8308034,1,1,7.5216425,7.5216425
experiment_0a_best,file,16,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12099409,0.22632499,0.1053309,0.8860392,0.79745889,0.043643449,0.11345501,0.84239575,0.68400387,-0.15839187,0.57622749,2.4198418,18.6102,45.03374,False,0.93022203,True,True,True,0.57622749,2.4198418,18.6102,45.03374,0.56836375,2.4367377,18.285008,44.555768,0.87712218,1.8891859,3.4638189,6.5437979,0.65322653,2.826775,4.2833049,12.107939,0.57188787,2.4898847,8.8627047,22.067113,0.56583621,2.5178509,10.143426,25.539633,0.50328008,2.4071194,8.8308034,21.256798,0.64446084,2.0917194,7.5216425,15.733165
experiment_0a_best,file,16,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,color_jitter,color_jitter,0,"{""brightness"":0.829961,""contrast"":0.841242,""hue"":-0.086155,""saturation"":1.199282}",0.12099409,1.6031985,1.4822044,0.8860392,0.20125178,0.043643449,0.68481874,0.84239575,-0.48356697,-1.3259627,0.63515103,11.852975,18.6102,220.58624,False,0.92061961,False,True,False,0.63515103,11.852975,18.6102,220.58624,0.6318073,11.965274,18.285008,218.78513,0.8195271,8.1214002,3.4638189,28.13106,0.74248006,13.598558,4.2833049,58.24677,0.68488369,14.492858,8.8627047,128.44592,0.62508896,12.230523,10.143426,124.0594,0.57022101,10.096083,8.8308034,89.156528,0.63865635,9.0525674,7.5216425,68.090176
experiment_0a_best,file,16,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,rotation,rotation,0,"{""angle"":-3.894026}",0.12099409,1.2349778,1.1139838,0.8860392,0.29084122,0.043643449,0.40335283,0.84239575,-0.11251161,-0.95490735,0.72799061,9.1019018,18.6102,169.38822,False,0.93702674,False,True,False,0.72799061,9.1019018,18.6102,169.38822,0.72550973,9.1910199,18.285008,168.05787,0.89157009,6.1168669,3.4638189,21.187719,0.75878817,9.4496924,4.2833049,40.475914,0.75217891,10.102642,8.8627047,89.536734,0.72818047,9.7097145,10.143426,98.489768,0.69305133,8.7814172,8.8308034,77.546969,0.74128923,7.1280809,7.5216425,53.614876
experiment_0a_best,file,16,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.705783,""aspect"":0.924766,""fallback"":false,""height"":0.873614,""left"":0.146528,""top"":0.03514,""width"":0.807889}",0.12099409,0.88484907,0.76385498,0.8860392,0.41277647,0.043643449,0.48221022,0.84239575,-0.069433749,-0.9118295,0.58938781,8.9071326,18.6102,165.76352,False,0.93792605,False,True,False,0.58938781,8.9071326,18.6102,165.76352,0.58411675,8.9898354,18.285008,164.37921,0.84447082,6.1718108,3.4638189,21.378035,0.52381033,8.3455474,4.2833049,35.746524,0.66932039,9.5567689,8.8627047,84.69882,0.55420907,9.706674,10.143426,98.458926,0.53770818,8.7295716,8.8308034,77.08913,0.62239348,7.1988623,7.5216425,54.147269
