checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,gaussian_blur,gaussian_blur,0,"{""sigma"":1.44674}",0.12099409,7.3995228,7.2785287,0.8860392,0.00061154459,0.043643449,0.073979974,0.84239575,-0.073368429,-0.91576418,0.35794292,11.481751,18.6102,213.6777,False,0.64259189,False,True,False,0.35794292,11.481751,18.6102,213.6777,0.35397433,11.546561,18.285008,211.12896,0.49900269,9.4995539,3.4638189,32.904735,0.65389554,8.5395554,4.2833049,36.577519,0.41229648,12.080751,8.8627047,107.06812,0.37242864,11.484999,10.143426,116.49723,0.26678266,12.181037,8.8308034,107.56835,0.2927651,10.826532,7.5216425,81.433305
experiment_0a_best,file,16,,4639,080.Green_Kingfisher/Green_Kingfisher_0042_71028.jpg,80,79,080.Green_Kingfisher,67,66,random_erasing,random_erasing,0,"{""area_fraction"":0.197162,""erased"":true,""height"":0.618585,""left"":0.665692,""top"":0.238952,""width"":0.318731}",0.12099409,0.20471565,0.083721563,0.8860392,0.814879,0.043643449,0.016324693,0.84239575,0.79855431,-0.043841442,0.66083507,1.9508632,18.6102,36.305955,False,0.98069286,True,True,True,0.66083507,1.9508632,18.6102,36.305955,0.65266356,1.9555783,18.285008,35.757765,0.90803537,1.8145491,3.4638189,6.2852695,0.66622568,1.8474761,4.2833049,7.9133033,0.55890406,1.9196978,8.8627047,17.013714,0.62217092,1.9610993,10.143426,19.892266,0.71200578,2.0532777,8.8308034,18.132092,0.7513099,1.8898315,7.5216425,14.214637
experiment_0a_best,file,16,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,31,30,identity,identity,0,{},0.048053928,0.048053928,0,0.95308238,0.95308238,0.0087978784,0.0087978784,0.9442845,0.9442845,0,1,1,7.1986988,7.1986988,False,1,True,True,True,1,1,7.1986988,7.1986988,1,1,7.0523002,7.0523002,1,1,1.4444119,1.4444119,1,1,1.550674,1.550674,1,1,2.9186689,2.9186689,1,1,3.8374457,3.8374457,1,1,3.5473576,3.5473576,1,1,3.3914576,3.3914576
experiment_0a_best,file,16,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.048053928,0.046733744,-0.0013201833,0.95308238,0.95434147,0.0087978784,0.015309218,0.9442845,0.93903225,-0.0052522514,0.62053593,1.1097279,7.1986988,7.9885971,False,0.96506149,True,True,True,0.62053593,1.1097279,7.1986988,7.9885971,0.60802364,1.1112273,7.0523002,7.8367082,0.92969004,1.0733663,1.4444119,1.550383,0.35924433,1.632445,1.550674,2.5313901,0.37491187,1.0302396,2.9186689,3.0069283,0.6996747,1.1662529,3.8374457,4.475432,0.63136224,1.0307885,3.5473576,3.6565756,0.72347016,1.0451643,3.3914576,3.5446305
experiment_0a_best,file,16,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,31,30,color_jitter,color_jitter,0,"{""brightness"":0.692705,""contrast"":1.265763,""hue"":0.077558,""saturation"":1.209515}",0.048053928,0.41261911,0.36456519,0.95308238,0.66191435,0.0087978784,0.020143405,0.9442845,0.64177094,-0.30251356,0.66261528,7.9519003,7.1986988,57.243335,False,0.91508406,True,True,True,0.66261528,7.9519003,7.1986988,57.243335,0.65553237,7.9966328,7.0523002,56.394655,0.86964268,6.7989608,1.4444119,9.8204996,0.1653251,9.961846,1.550674,15.447576,0.56233745,7.9541172,2.9186689,23.215435,0.69838141,7.8874706,3.8374457,30.26774,0.71421361,7.8074682,3.5473576,27.695882,0.74045078,7.9095486,3.3914576,26.824899
experiment_0a_best,file,16,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,31,30,rotation,rotation,0,"{""angle"":-2.298586}",0.048053928,0.089299962,0.041246034,0.95308238,0.91457123,0.0087978784,0.0098170033,0.9442845,0.90475422,-0.039530282,0.81658366,2.1855557,7.1986988,15.733157,False,0.97728789,True,True,True,0.81658366,2.1855557,7.1986988,15.733157,0.81246706,2.2015878,7.0523002,15.526258,0.9590971,1.7606726,1.4444119,2.5431363,0.73946232,2.2138705,1.550674,3.4329914,0.77396517,2.5091165,2.9186689,7.3232805,0.81032896,2.2165213,3.8374457,8.5057802,0.82835894,2.1344929,3.5473576,7.5718096,0.86036149,1.9991368,3.3914576,6.7799879
experiment_0a_best,file,16,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605657,""aspect"":1.137707,""fallback"":false,""height"":0.729622,""left"":0.087121,""top"":0.244315,""width"":0.830097}",0.048053928,2.1282625,2.0802086,0.95308238,0.11904398,0.0087978784,0.14227968,0.9442845,-0.023235708,-0.96752021,0.51445331,24.567949,7.1986988,176.85726,False,0.8307687,False,True,False,0.51445331,24.567949,7.1986988,176.85726,0.50796186,24.836019,7.0523002,175.15106,0.77768164,16.966821,1.4444119,24.507077,0.2666236,29.054172,1.550674,45.053549,0.54305822,32.418861,2.9186689,94.619924,0.53957453,25.252339,3.8374457,96.904479,0.5085572,21.099231,3.5473576,74.846518,0.52959047,20.220205,3.3914576,68.575967
experiment_0a_best,file,16,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588824}",0.048053928,2.7542899,2.7062359,0.95308238,0.063654214,0.0087978784,0.06641835,0.9442845,-0.0027641356,-0.94704864,0.56788324,23.69368,7.1986988,170.56367,False,0.79557413,False,True,False,0.56788324,23.69368,7.1986988,170.56367,0.56383165,23.972072,7.0523002,169.05825,0.76667658,15.65437,1.4444119,22.611358,0.26289723,21.722649,1.550674,33.684748,0.52617003,25.938905,2.9186689,75.707077,0.57623831,25.59524,3.8374457,98.220345,0.60599179,23.662776,3.5473576,83.94033,0.6016704,20.893905,3.3914576,70.860792
experiment_0a_best,file,16,,10452,178.Swainson_Warbler/Swainson_Warbler_0036_174699.jpg,178,177,178.Swainson_Warbler,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.185378,""erased"":true,""height"":0.241327,""left"":0.211076,""top"":0.37596,""width"":0.768162}",0.048053928,0.22671725,0.17866332,0.95308238,0.79714614,0.0087978784,0.010373357,0.9442845,0.78677278,-0.15751172,0.55251195,5.0481154,7.1986988,36.339863,False,0.91364491,True,True,True,0.55251195,5.0481154,7.1986988,36.339863,0.54372392,5.0588758,7.0523002,35.676711,0.77484893,4.7844439,1.4444119,6.9107075,0.4597562,4.4134443,1.550674,6.8438135,0.55540751,6.1929139,2.9186689,18.075066,0.56165412,4.9642138,3.8374457,19.049901,0.52961087,4.7791041,3.5473576,16.953192,0.55526089,4.6525315,3.3914576,15.778863
experiment_0a_best,file,16,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,identity,identity,0,{},0.0045946026,0.0045946026,0,0.99541593,0.99541593,0.0010595438,0.0010595438,0.99435638,0.99435638,0,1,1,0.9997716,0.9997716,False,1,True,True,True,1,1,0.9997716,0.9997716,1,1,0.98673339,0.98673339,1,1,0.16093624,0.16093624,1,1,0.24294423,0.24294423,1,1,0.40769315,0.40769315,1,1,0.50937771,0.50937771,1,1,0.52045245,0.52045245,1,1,0.4669805,0.4669805
experiment_0a_best,file,16,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0045946026,0.00037031469,-0.0042242879,0.99541593,0.99962974,0.0010595438,0.00011095293,0.99435638,0.99951878,0.0051624008,0.61252351,0.072744025,0.9997716,0.072727411,False,0.96265453,True,True,True,0.61252351,0.072744025,0.9997716,0.072727411,0.6015621,0.072217435,0.98673339,0.071259355,0.95683668,0.090339721,0.16093624,0.014538935,0.35506041,0.062733735,0.24294423,0.015240799,0.54286962,0.071647104,0.40769315,0.029210034,0.62954645,0.073063389,0.50937771,0.037216861,0.5700544,0.071932008,0.52045245,0.03743719,0.70778353,0.074358366,0.4669805,0.034723907
experiment_0a_best,file,16,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.032771,""contrast"":1.242104,""hue"":0.077679,""saturation"":0.969344}",0.0045946026,0.075800546,0.071205943,0.99541593,0.92700106,0.0010595438,0.0040255971,0.99435638,0.92297546,-0.07138092,0.5889292,15.345259,0.9997716,15.341755,False,0.92055023,True,True,True,0.5889292,15.345259,0.9997716,15.341755,0.58150198,15.379375,0.98673339,15.175342,0.89811173,14.002656,0.16093624,2.2535347,0.20727352,14.077221,0.24294423,3.4199797,0.39101865,15.882057,0.40769315,6.4750061,0.59769267,16.371703,0.50937771,8.3393804,0.64374123,14.814231,0.52045245,7.7101029,0.73838031,14.786341,0.4669805,6.9049331
experiment_0a_best,file,16,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,rotation,rotation,0,"{""angle"":10.343033}",0.0045946026,0.028745506,0.024150903,0.99541593,0.97166371,0.0010595438,0.0063509797,0.99435638,0.96531273,-0.029043648,0.71008159,5.8981515,0.9997716,5.8968044,False,0.94786191,True,True,True,0.71008159,5.8981515,0.9997716,5.8968044,0.70417194,5.9034004,0.98673339,5.8250823,0.9407074,5.6973278,0.16093624,0.9169065,0.58281339,4.7069973,0.24294423,1.1435378,0.6532658,6.123825,0.40769315,2.4966415,0.70974661,6.1762656,0.50937771,3.146052,0.69530642,5.7453188,0.52045245,2.9901652,0.78012833,5.8847898,0.4669805,2.7480821
experiment_0a_best,file,16,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861144,""aspect"":0.914364,""fallback"":false,""height"":0.970461,""left"":0.082516,""top"":0.007972,""width"":0.887355}",0.0045946026,0.0067943265,0.0021997239,0.99541593,0.99322867,0.0010595438,0.00075247645,0.99435638,0.9924762,-0.0018801847,0.74701185,1.5428414,0.9997716,1.5424891,False,0.97503489,True,True,True,0.74701185,1.5428414,0.9997716,1.5424891,0.74217724,1.5478912,0.98673339,1.5273559,0.96472703,1.3392717,0.16093624,0.21553734,0.6769852,1.5823328,0.24294423,0.38441863,0.65886936,1.8700258,0.40769315,0.76239673,0.7574529,1.5588961,0.50937771,0.79406694,0.75916087,1.4689451,0.52045245,0.76451606,0.83138888,1.3351913,0.4669805,0.6235083
experiment_0a_best,file,16,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941045}",0.0045946026,2.0670485,2.0624539,0.99541593,0.12655875,0.0010595438,0.012765018,0.99435638,0.11379373,-0.88056265,0.41263589,172.01867,0.9997716,171.97938,False,0.7758711,True,True,True,0.41263589,172.01867,0.9997716,171.97938,0.40731791,173.26269,0.98673339,170.96408,0.74449958,115.94574,0.16093624,18.659871,0.18358545,164.71453,0.24294423,40.016445,0.3815055,204.12662,0.40769315,83.221027,0.41527961,197.93446,0.50937771,100.8234,0.41947605,154.54361,0.52045245,80.432599,0.50693491,136.563,0.4669805,63.77226
experiment_0a_best,file,16,,8335,142.Black_Tern/Black_Tern_0055_144607.jpg,142,141,142.Black_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.082571,""erased"":true,""height"":0.276606,""left"":0.102566,""top"":0.268748,""width"":0.298516}",0.0045946026,0.097373322,0.092778719,0.99541593,0.90721726,0.0010595438,0.0043049091,0.99435638,0.90291236,-0.091444027,0.66866175,16.457612,0.9997716,16.453853,False,0.91575766,True,True,True,0.66866175,16.457612,0.9997716,16.453853,0.66250333,16.433801,0.98673339,16.21578,0.88912272,17.328998,0.16093624,2.7888638,0.64531751,12.18107,0.24294423,2.9593206,0.63514027,16.735865,0.40769315,6.8230976,0.64387002,16.454385,0.50937771,8.3814971,0.64571695,16.013124,0.52045245,8.3340697,0.7326856,17.649884,0.4669805,8.2421517
experiment_0a_best,file,16,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,identity,identity,0,{},0.41500902,0.41500902,0,0.66033435,0.66033435,0.25509688,0.25509688,0.40523747,0.40523747,0,1,1,51.958454,51.958454,False,1,True,True,True,1,1,51.958454,51.958454,1,1,50.66431,50.66431,1,1,11.524265,11.524265,1,1,9.8358531,9.8358531,1,1,21.210693,21.210693,1,1,26.492219,26.492219,1,1,25.696,25.696,1,1,25.653708,25.653708
experiment_0a_best,file,16,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.41500902,0.74720877,0.33219975,0.66033435,0.47368687,0.25509688,0.42126083,0.40523747,0.05242604,-0.35281143,0.70651137,1.4720373,51.958454,76.484783,False,0.97217882,True,True,True,0.70651137,1.4720373,51.958454,76.484783,0.69257998,1.4708344,50.66431,74.518809,0.97149196,1.4950965,11.524265,17.229889,0.53022123,1.2793182,9.8358531,12.583185,0.66096444,1.3802664,21.210693,29.276406,0.69768314,1.4996179,26.492219,39.728206,0.69955919,1.5429088,25.696,39.646584,0.72392276,1.4519606,25.653708,37.248174
experiment_0a_best,file,16,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,color_jitter,color_jitter,0,"{""brightness"":1.335179,""contrast"":0.718996,""hue"":-0.010361,""saturation"":1.093386}",0.41500902,0.065022707,-0.34998631,0.66033435,0.93704617,0.25509688,0.048053961,0.40523747,0.88899221,0.48375474,0.82526794,0.22702153,51.958454,11.795688,False,0.9610194,True,True,True,0.82526794,0.22702153,51.958454,11.795688,0.81919363,0.22803293,50.66431,11.553131,0.95878982,0.20650278,11.524265,2.3797928,0.57591396,0.29641226,9.8358531,2.9154674,0.80237915,0.22917912,21.210693,4.861048,0.83223888,0.24249772,26.492219,6.4243026,0.84535741,0.2179381,25.696,5.6001373,0.85088956,0.20887229,25.653708,5.3583486
experiment_0a_best,file,16,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,rotation,rotation,0,"{""angle"":-1.836173}",0.41500902,0.3862696,-0.028739423,0.66033435,0.6795873,0.25509688,0.2893008,0.40523747,0.39028651,-0.014950961,0.88913511,1.1552073,51.958454,60.022786,False,0.98112392,True,True,True,0.88913511,1.1552073,51.958454,60.022786,0.88516533,1.1595907,50.66431,58.749865,0.97546635,1.066954,11.524265,12.295861,0.75601842,1.4157861,9.8358531,13.925464,0.87185782,1.1959542,21.210693,25.367018,0.89011328,1.123582,26.492219,29.76618,0.89545448,1.1534202,25.696,29.638285,0.90690344,1.1362656,25.653708,29.149426
experiment_0a_best,file,16,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713238,""aspect"":1.193505,""fallback"":false,""height"":0.773046,""left"":0.072848,""top"":0.066089,""width"":0.922634}",0.41500902,0.19304144,-0.22196758,0.66033435,0.82444781,0.25509688,0.03050082,0.40523747,0.79394699,0.38870952,0.51804465,0.4840744,51.958454,25.151758,False,0.93223119,True,True,True,0.51804465,0.4840744,51.958454,25.151758,0.5063734,0.48766081,50.66431,24.706998,0.79503673,0.40862034,11.524265,4.7090491,0.1356853,0.50783582,9.8358531,4.9949986,0.47325138,0.51476067,21.210693,10.91843,0.52405056,0.50316114,26.492219,13.329855,0.53582471,0.45217496,25.696,11.619088,0.54275102,0.48308642,25.653708,12.392958
experiment_0a_best,file,16,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701022}",0.41500902,0.69280422,0.2777952,0.66033435,0.50017148,0.25509688,0.18457775,0.40523747,0.31559373,-0.089643732,0.34583948,1.9024686,51.958454,98.849328,False,0.86290836,True,True,True,0.34583948,1.9024686,51.958454,98.849328,0.3342142,1.93631,50.66431,98.10181,0.82328014,1.0528753,11.524265,12.133614,-0.018394488,2.8816884,9.8358531,28.343864,0.18049372,1.9568987,21.210693,41.507177,0.38577134,2.1052567,26.492219,55.772922,0.34669788,1.9906446,25.696,51.151604,0.50714239,1.4431499,25.653708,37.022147
experiment_0a_best,file,16,,1149,021.Eastern_Towhee/Eastern_Towhee_0120_22189.jpg,21,20,021.Eastern_Towhee,109,108,random_erasing,random_erasing,0,"{""area_fraction"":0.192103,""erased"":true,""height"":0.361116,""left"":0.17411,""top"":0.44408,""width"":0.531971}",0.41500902,2.7116561,2.2966471,0.66033435,0.066426702,0.25509688,0.0097087985,0.40523747,0.056717903,-0.34851956,0.19957664,1.6812468,51.958454,87.354983,False,0.74304807,True,True,True,0.19957664,1.6812468,51.958454,87.354983,0.17937104,1.6824145,50.66431,85.23837,0.59574903,1.6585155,11.524265,19.113172,0.23512173,1.5529627,9.8358531,15.274713,0.10318084,1.6110449,21.210693,34.171379,0.14806485,1.491991,26.492219,39.526152,0.13577429,1.6350049,25.696,42.013085,0.28083464,1.9634692,25.653708,50.370265
experiment_0a_best,file,16,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.0036476997,0.0036476997,0,0.99635893,0.99635893,0.001099937,0.001099937,0.99525899,0.99525899,0,1,1,0.6249041,0.6249041,False,1,True,True,True,1,1,0.6249041,0.6249041,1,1,0.61394506,0.61394506,1,1,0.11651862,0.11651862,1,1,0.11982098,0.11982098,1,1,0.25255802,0.25255802,1,1,0.32255053,0.32255053,1,1,0.31096795,0.31096795,1,1,0.313123,0.313123
experiment_0a_best,file,16,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0036476997,0.00049912394,-0.0031485758,0.99635893,0.99950099,0.001099937,0.0001521276,0.99525899,0.99934886,0.0040898683,0.61567623,0.12453457,0.6249041,0.077822164,False,0.96783549,True,True,True,0.61567623,0.12453457,0.6249041,0.077822164,0.60179514,0.12395007,0.61394506,0.076098534,0.96167369,0.13978973,0.11651862,0.016288106,0.19032498,0.13762252,0.11982098,0.016490064,0.41224861,0.11679953,0.25255802,0.029498657,0.59612327,0.11942482,0.32255053,0.038520539,0.59795453,0.11900721,0.31096795,0.037007428,0.78237537,0.13532537,0.313123,0.042373485
experiment_0a_best,file,16,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,color_jitter,color_jitter,0,"{""brightness"":0.614738,""contrast"":0.912362,""hue"":0.079837,""saturation"":1.315187}",0.0036476997,0.046927813,0.043280114,0.99635893,0.95415628,0.001099937,0.00056590897,0.99525899,0.95359037,-0.041668623,0.62615347,15.717725,0.6249041,9.8220709,False,0.92987812,True,True,True,0.62615347,15.717725,0.6249041,9.8220709,0.62182101,15.869205,0.61394506,9.74282,0.85312944,10.686748,0.11651862,1.2452051,0.43184942,16.522241,0.11982098,1.9797111,0.54863054,18.944869,0.25255802,4.7846787,0.59536863,16.86917,0.32255053,5.4411597,0.64937546,14.931442,0.31096795,4.6431999,0.75374088,13.146218,0.313123,4.1163832
experiment_0a_best,file,16,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,rotation,rotation,0,"{""angle"":1.949}",0.0036476997,0.00086568069,-0.002782019,0.99635893,0.99913472,0.001099937,0.00024160444,0.99525899,0.99889311,0.0036341209,0.8425251,0.22403303,0.6249041,0.13999916,False,0.98804533,True,True,True,0.8425251,0.22403303,0.6249041,0.13999916,0.83695628,0.22287436,0.61394506,0.13683261,0.98509907,0.2541005,0.11651862,0.029607438,0.78938573,0.21733168,0.11982098,0.026040894,0.74431113,0.19774437,0.25255802,0.049941927,0.80773793,0.22348461,0.32255053,0.07208508,0.84783908,0.22114841,0.31096795,0.068770068,0.9175084,0.23952798,0.313123,0.07500172
experiment_0a_best,file,16,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511973,""aspect"":1.019652,""fallback"":false,""height"":0.708594,""left"":0.112088,""top"":0.091473,""width"":0.722519}",0.0036476997,0.014636641,0.010988942,0.99635893,0.98546994,0.001099937,0.00034898959,0.99525899,0.98512095,-0.010138046,0.39227248,5.574693,0.6249041,3.4836485,False,0.95011938,True,True,True,0.39227248,5.574693,0.6249041,3.4836485,0.37772384,5.5871794,0.61394506,3.4302212,0.82581896,5.2161112,0.11651862,0.60777406,0.36979817,7.3948574,0.11982098,0.88605903,0.1945631,5.5336865,0.25255802,1.3975769,0.2238937,5.8173012,0.32255053,1.8763736,0.45338887,5.5792299,0.31096795,1.7349617,0.62128332,5.046775,0.313123,1.5802614
experiment_0a_best,file,16,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.463391}",0.0036476997,0.0084028263,0.0047551265,0.99635893,0.9916324,0.001099937,0.00077601051,0.99525899,0.99085639,-0.0044026026,0.48591815,2.5243053,0.6249041,1.5774487,False,0.9143647,True,True,True,0.48591815,2.5243053,0.6249041,1.5774487,0.47349735,2.5348532,0.61394506,1.5562606,0.88557887,2.2114663,0.11651862,0.25767699,0.20907597,2.7251403,0.11982098,0.32652897,0.30849199,2.908911,0.25255802,0.7346688,0.45329743,2.4648317,0.32255053,0.79503276,0.48575422,2.515502,0.31096795,0.78224048,0.66833986,2.3285296,0.313123,0.72911619
experiment_0a_best,file,16,,4254,073.Blue_Jay/Blue_Jay_0086_63394.jpg,73,72,073.Blue_Jay,74,73,random_erasing,random_erasing,0,"{""area_fraction"":0.075901,""erased"":true,""height"":0.330058,""left"":0.124872,""top"":0.522637,""width"":0.229962}",0.0036476997,0.0041460753,0.00049837562,0.99635893,0.99586248,0.001099937,0.0014669247,0.99525899,0.99439556,-0.00086343475,0.96520694,1.1849413,0.6249041,0.74047467,False,0.99602848,True,True,True,0.96520694,1.1849413,0.6249041,0.74047467,0.96420566,1.1862881,0.61394506,0.72831572,0.9944909,1.1469186,0.11651862,0.13363737,0.95462935,1.1657951,0.11982098,0.13968671,0.96360351,1.1433609,0.25255802,0.28876495,0.9678028,1.2195327,0.32255053,0.39336093,0.9619892,1.1955034,0.31096795,0.37176325,0.96518755,1.1716999,0.313123,0.3668862
experiment_0a_best,file,16,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,identity,identity,0,{},0.70526403,0.70526403,0,0.49397811,0.49397811,0.26924956,0.26924956,0.22472855,0.22472855,0,1,1,102.41759,102.41759,False,1.0000001,True,True,True,1,1,102.41759,102.41759,1,1,100.65593,100.65593,1,1,18.914195,18.914195,1,1,38.945841,38.945841,1,1,48.848869,48.848869,1,1,48.387023,48.387023,1,1,44.684721,44.684721,1,1,43.480995,43.480995
experiment_0a_best,file,16,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.70526403,0.26087576,-0.44438827,0.49397811,0.77037662,0.26924956,0.12468993,0.22472855,0.64568669,0.42095814,0.63087743,0.45169192,102.41759,46.261197,False,0.96384835,True,True,True,0.63087743,0.45169192,102.41759,46.261197,0.61952649,0.45138095,100.65593,45.434168,0.94615756,0.46041157,18.914195,8.708314,0.70611885,0.52882462,38.945841,20.595519,0.58593684,0.44257068,48.848869,21.619077,0.55986147,0.42785956,48.387023,20.70285,0.5494651,0.43760357,44.684721,19.554194,0.73413199,0.43741363,43.480995,19.01918
experiment_0a_best,file,16,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,color_jitter,color_jitter,0,"{""brightness"":0.736577,""contrast"":1.266857,""hue"":-0.042497,""saturation"":1.039866}",0.70526403,0.15434037,-0.55092366,0.49397811,0.85698026,0.26924956,0.029784722,0.22472855,0.82719554,0.60246699,0.74158391,0.24544584,102.41759,25.137971,False,0.9587661,True,True,True,0.74158391,0.24544584,102.41759,25.137971,0.73530158,0.24473588,100.65593,24.634117,0.90825595,0.26476308,18.914195,5.0077804,0.8065161,0.18506077,38.945841,7.2073473,0.66796175,0.23541405,48.848869,11.49971,0.71809904,0.24987763,48.387023,12.090835,0.74235795,0.24922321,44.684721,11.13647,0.80485394,0.28395652,43.480995,12.346712
experiment_0a_best,file,16,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,rotation,rotation,0,"{""angle"":1.440292}",0.70526403,0.18760844,-0.5176556,0.49397811,0.8289392,0.26924956,0.07928668,0.22472855,0.74965252,0.52492397,0.89165463,0.35285309,102.41759,36.138362,False,0.97623146,True,True,True,0.89165463,0.35285309,102.41759,36.138362,0.88922868,0.35398801,100.65593,35.630991,0.97255773,0.31903959,18.914195,6.0343769,0.94323207,0.41916134,38.945841,16.324591,0.9090694,0.34565156,48.848869,16.884688,0.85561558,0.36430147,48.387023,17.627463,0.86119304,0.32479296,44.684721,14.513283,0.90441657,0.32248837,43.480995,14.022115
experiment_0a_best,file,16,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632395,""aspect"":0.818326,""fallback"":false,""height"":0.879085,""left"":0.10483,""top"":0.063318,""width"":0.719378}",0.70526403,1.2475483,0.54228431,0.49397811,0.28720808,0.26924956,0.26378533,0.22472855,0.023422748,-0.20130581,0.77027256,1.3185816,102.41759,135.04594,False,0.94977754,True,True,True,0.77027256,1.3185816,102.41759,135.04594,0.76460831,1.3205679,100.65593,132.92298,0.93905458,1.2610298,18.914195,23.851363,0.94437997,1.5740876,38.945841,61.304163,0.70429266,1.2196809,48.848869,59.580035,0.74669849,1.3609656,48.387023,65.853073,0.69987056,1.2462248,44.684721,55.687208,0.76771654,1.243379,43.480995,54.063357
