checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992278}",0.70526403,0.80098081,0.095716774,0.49397811,0.44888848,0.26924956,0.013579194,0.22472855,0.43530929,0.21058073,0.33211918,1.0493418,102.41759,107.47106,False,0.84053737,True,True,True,0.33211918,1.0493418,102.41759,107.47106,0.31950955,1.0520647,100.65593,105.89655,0.72090866,0.96905671,18.914195,18.328927,0.15497815,0.71235967,38.945841,27.743446,0.18872056,0.85678636,48.848869,41.853045,0.42003843,1.1766298,48.387023,56.933614,0.29898153,1.2924243,44.684721,57.75162,0.46182111,1.0579375,43.480995,46.000177
experiment_0a_best,file,16,,4526,078.Gray_Kingbird/Gray_Kingbird_0059_795030.jpg,78,77,078.Gray_Kingbird,103,102,random_erasing,random_erasing,0,"{""area_fraction"":0.125685,""erased"":true,""height"":0.466752,""left"":0.038575,""top"":0.125216,""width"":0.269277}",0.70526403,3.8466973,3.1414333,0.49397811,0.02135013,0.26924956,0.11237919,0.22472855,-0.091029063,-0.31575762,0.75935994,1.6093386,102.41759,164.82458,False,0.94955492,False,True,False,0.75935994,1.6093386,102.41759,164.82458,0.75652213,1.5909592,100.65593,160.13947,0.84596643,2.0629545,18.914195,39.019123,0.9209094,1.6013043,38.945841,62.364143,0.80278812,1.4871115,48.848869,72.643713,0.73962644,1.5817777,48.387023,76.537514,0.65689372,1.5604836,44.684721,69.729773,0.70405462,1.7451678,43.480995,75.881632
experiment_0a_best,file,16,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,identity,identity,0,{},0.02395671,0.02395671,0,0.97632796,0.97632796,0.005024632,0.005024632,0.97130332,0.97130332,0,1,1,4.3432328,4.3432328,False,0.99999994,True,True,True,1,1,4.3432328,4.3432328,1,1,4.2960824,4.2960824,1,1,0.63823785,0.63823785,1,1,1.3163738,1.3163738,1,1,1.9264499,1.9264499,1,1,2.2513489,2.2513489,1,1,2.0105698,2.0105698,1,1,1.9751738,1.9751738
experiment_0a_best,file,16,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.02395671,0.037263155,0.013306445,0.97632796,0.9634226,0.005024632,0.0032822797,0.97130332,0.96014032,-0.011163007,0.63186121,1.3777553,4.3432328,5.9839118,False,0.96380937,True,True,True,0.63186121,1.3777553,4.3432328,5.9839118,0.62439211,1.376071,4.2960824,5.9117145,0.95346649,1.4520169,0.63823785,0.92673214,0.41917958,1.4394025,1.3163738,1.8947918,0.54329414,1.3139716,1.9264499,2.5313006,0.67099484,1.2837922,2.2513489,2.890264,0.62987303,1.3826598,2.0105698,2.7799342,0.72698019,1.5077584,1.9751738,2.9780849
experiment_0a_best,file,16,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,color_jitter,color_jitter,0,"{""brightness"":0.738803,""contrast"":0.722534,""hue"":-0.036834,""saturation"":1.060116}",0.02395671,0.12964299,0.10568628,0.97632796,0.87840897,0.005024632,0.015342788,0.97130332,0.86306618,-0.10823714,0.77254574,6.2150317,4.3432328,26.99333,False,0.95258439,True,True,True,0.77254574,6.2150317,4.3432328,26.99333,0.76971744,6.2366794,4.2960824,26.793288,0.94229846,5.1394234,0.63823785,3.2801745,0.41791,4.4126204,1.3163738,5.8086579,0.74873689,7.6242255,1.9264499,14.687689,0.83648161,6.7271236,2.2513489,15.145102,0.81016014,5.9446318,2.0105698,11.952097,0.83774175,4.9653288,1.9751738,9.8073874
experiment_0a_best,file,16,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,rotation,rotation,0,"{""angle"":-2.368705}",0.02395671,0.15769763,0.13374092,0.97632796,0.85410798,0.005024632,0.032787774,0.97130332,0.8213202,-0.14998312,0.86280144,5.9622736,4.3432328,25.895542,False,0.97355711,True,True,True,0.86280144,5.9622736,4.3432328,25.895542,0.86038399,5.9619198,4.2960824,25.612898,0.97203634,5.9782834,0.63823785,3.8155667,0.88635338,4.5554871,1.3163738,5.9967238,0.86945744,6.2655787,1.9264499,12.070324,0.87322988,6.4037387,2.2513489,14.41705,0.83225016,5.9910287,2.0105698,12.045382,0.87110635,5.5788931,1.9751738,11.019284
experiment_0a_best,file,16,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708648,""aspect"":1.033127,""fallback"":false,""height"":0.828206,""left"":0.140504,""top"":0.02556,""width"":0.855642}",0.02395671,0.13076575,0.10680904,0.97632796,0.87742329,0.005024632,0.012541676,0.97130332,0.86488161,-0.10642171,0.79687691,4.9490553,4.3432328,21.494899,False,0.95881712,True,True,True,0.79687691,4.9490553,4.3432328,21.494899,0.79360247,4.9499064,4.2960824,21.265206,0.94645741,4.9103388,0.63823785,3.133964,0.86780685,4.2623904,1.3163738,5.6108991,0.80006008,5.5200975,1.9264499,10.634191,0.81742362,4.9859763,2.2513489,11.225172,0.74848299,4.8099055,2.0105698,9.670651,0.78154074,4.7524665,1.9751738,9.3869474
experiment_0a_best,file,16,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,gaussian_blur,gaussian_blur,0,"{""sigma"":1.780914}",0.02395671,0.089359812,0.065403102,0.97632796,0.91451645,0.005024632,0.0028505023,0.97130332,0.91166595,-0.059637377,0.53428298,4.3440597,4.3432328,18.867263,False,0.8966583,True,True,True,0.53428298,4.3440597,4.3432328,18.867263,0.52732752,4.3501252,4.2960824,18.688496,0.87321598,4.0597423,0.63823785,2.5910812,0.22451418,3.2459897,1.3163738,4.2729358,0.55117186,5.0355843,1.9264499,9.7008009,0.55117407,4.5037702,2.2513489,10.139558,0.49720745,4.5252175,2.0105698,9.0982658,0.64300405,3.6264715,1.9751738,7.1629116
experiment_0a_best,file,16,,4356,075.Green_Jay/Green_Jay_0086_65847.jpg,75,74,075.Green_Jay,73,72,random_erasing,random_erasing,0,"{""area_fraction"":0.113043,""erased"":true,""height"":0.324981,""left"":0.019171,""top"":0.19746,""width"":0.347846}",0.02395671,0.023330117,-0.00062659383,0.97632796,0.97693992,0.005024632,0.0045187133,0.97130332,0.9724212,0.0011178795,0.67671364,0.78005866,4.3432328,3.3879763,False,0.9282254,True,True,True,0.67671364,0.78005866,4.3432328,3.3879763,0.67059078,0.77484147,4.2960824,3.3287828,0.91380665,0.98794923,0.63823785,0.63054659,0.74222989,0.57945808,1.3163738,0.76278343,0.7115239,0.79181225,1.9264499,1.5253866,0.65762205,0.71886582,2.2513489,1.6184177,0.59287021,0.77284108,2.0105698,1.553851,0.71602116,0.89691321,1.9751738,1.7715595
experiment_0a_best,file,16,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,148,147,identity,identity,0,{},0.00022694873,0.00022694873,0,0.99977309,0.99977309,3.2437667e-05,3.2437667e-05,0.99974065,0.99974065,0,1,1,0.027929828,0.027929828,False,1,True,True,True,1,1,0.027929828,0.027929828,1,1,0.026977307,0.026977307,1,1,0.0072318898,0.0072318898,1,1,0.0039099504,0.0039099504,1,1,0.0089665702,0.0089665702,1,1,0.011209018,0.011209018,1,1,0.011915415,0.011915415,1,1,0.019091066,0.019091066
experiment_0a_best,file,16,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,148,147,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00022694873,0.0002054957,-2.145303e-05,0.99977309,0.99979454,3.2437667e-05,3.0811418e-05,0.99974065,0.99976373,2.3083921e-05,0.76626227,0.91462743,0.027929828,0.025545387,False,0.98468018,True,True,True,0.76626227,0.91462743,0.027929828,0.025545387,0.75074387,0.91470119,0.026977307,0.024676174,0.98246659,0.9136003,0.0072318898,0.0066070567,0.62537745,1.147711,0.0039099504,0.0044874931,0.68672031,0.93710375,0.0089665702,0.0084026066,0.70330586,0.95758408,0.011209018,0.010733577,0.65513845,0.9202632,0.011915415,0.010965318,0.83126739,0.8807475,0.019091066,0.016814408
experiment_0a_best,file,16,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,148,147,color_jitter,color_jitter,0,"{""brightness"":1.287154,""contrast"":1.381589,""hue"":0.044248,""saturation"":1.366635}",0.00022694873,0.00098454149,0.00075759276,0.99977309,0.99901593,3.2437667e-05,7.3630363e-05,0.99974065,0.9989423,-0.0007983505,0.705016,4.9349124,0.027929828,0.13783126,False,0.96497202,True,True,True,0.705016,4.9349124,0.027929828,0.13783126,0.68995055,4.9798381,0.026977307,0.13434262,0.95811776,4.2608797,0.0072318898,0.030814212,0.53400581,8.1563254,0.0039099504,0.031890828,0.46125123,4.8393444,0.0089665702,0.043392321,0.58029609,5.5275347,0.011209018,0.061958237,0.65401582,5.3581933,0.011915415,0.063845095,0.83388214,4.4548093,0.019091066,0.085047056
experiment_0a_best,file,16,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,148,147,rotation,rotation,0,"{""angle"":4.777596}",0.00022694873,0.00066591974,0.00043897101,0.99977309,0.99933428,3.2437667e-05,4.5096902e-05,0.99974065,0.99928918,-0.00045146863,0.81855535,3.3146322,0.027929828,0.092577106,False,0.98786521,True,True,True,0.81855535,3.3146322,0.027929828,0.092577106,0.81064727,3.3560238,0.026977307,0.090536483,0.97684349,2.6729447,0.0072318898,0.019330441,0.68550269,5.2415385,0.0039099504,0.020494155,0.77987199,4.0872695,0.0089665702,0.036648789,0.76502151,3.6144245,0.011209018,0.04051415,0.76168525,3.4526906,0.011915415,0.041140241,0.89184167,2.9163276,0.019091066,0.055675801
experiment_0a_best,file,16,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,148,147,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.874723,""aspect"":0.976311,""fallback"":false,""height"":0.946545,""left"":0.06049,""top"":0.007748,""width"":0.924122}",0.00022694873,0.00062863139,0.00040168266,0.99977309,0.99937159,3.2437667e-05,5.9575512e-05,0.99974065,0.99931201,-0.00042863473,0.83294349,3.1161998,0.027929828,0.087034924,False,0.99072045,True,True,True,0.83294349,3.1161998,0.027929828,0.087034924,0.82505107,3.1512087,0.026977307,0.085011123,0.98283796,2.580206,0.0072318898,0.018659765,0.73397547,5.1704635,0.0039099504,0.020216256,0.72756286,3.7167672,0.0089665702,0.033326654,0.79229105,3.3523071,0.011209018,0.037576071,0.78628124,3.1739831,0.011915415,0.037819324,0.9087758,2.803834,0.019091066,0.053528178
experiment_0a_best,file,16,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,148,147,gaussian_blur,gaussian_blur,0,"{""sigma"":1.048292}",0.00022694873,0.0057769716,0.0055500228,0.99977309,0.99423969,3.2437667e-05,0.00032720683,0.99974065,0.99391248,-0.0058281664,0.74506086,29.252649,0.027929828,0.81702145,False,0.96875298,True,True,True,0.74506086,29.252649,0.027929828,0.81702145,0.73816381,29.826673,0.026977307,0.80464331,0.95483973,19.590989,0.0072318898,0.14167987,0.7766951,53.245294,0.0039099504,0.20818646,0.6836432,39.950218,0.0089665702,0.35821643,0.70366287,33.234777,0.011209018,0.37252922,0.69463804,30.680217,0.011915415,0.3655675,0.83992263,23.621968,0.019091066,0.45096855
experiment_0a_best,file,16,,2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,42,41,042.Vermilion_Flycatcher,148,147,random_erasing,random_erasing,0,"{""area_fraction"":0.090436,""erased"":true,""height"":0.282237,""left"":0.10772,""top"":0.373263,""width"":0.320427}",0.00022694873,7.7363838e-05,-0.00014958489,0.99977309,0.99992263,3.2437667e-05,1.4046787e-05,0.99974065,0.99990859,0.00016793893,0.81935899,0.3503079,0.027929828,0.0097840393,False,0.98498797,True,True,True,0.81935899,0.3503079,0.027929828,0.0097840393,0.80703272,0.34874586,0.026977307,0.0094082239,0.98193983,0.37136294,0.0072318898,0.0026856559,0.75611481,0.34543667,0.0039099504,0.0013506402,0.73375124,0.35971901,0.0089665702,0.0032254457,0.77938044,0.35108574,0.011209018,0.0039353264,0.74794467,0.34400964,0.011915415,0.0040990175,0.8584457,0.34744602,0.019091066,0.0066331147
experiment_0a_best,file,16,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,identity,identity,0,{},5.1061616,5.1061616,0,0.0060592969,0.0060592969,0.95140076,0.95140076,-0.94534146,-0.94534146,0,1,1,179.48606,179.48606,False,1,True,False,False,1,1,179.48606,179.48606,1,1,174.61993,174.61993,1,1,41.510539,41.510539,1,1,29.262574,29.262574,1,1,75.826274,75.826274,1,1,88.587743,88.587743,1,1,83.285356,83.285356,1,1,95.404193,95.404193
experiment_0a_best,file,16,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1061616,4.7293296,-0.37683201,0.0060592969,0.0088323904,0.95140076,0.89891362,-0.94534146,-0.89008123,0.055260228,0.58448287,0.90544085,179.48606,162.51401,False,0.95063472,True,False,False,0.58448287,0.90544085,179.48606,162.51401,0.56355079,0.90481441,174.61993,157.99863,0.95023351,0.91645548,41.510539,38.042561,0.27221894,1.1367487,29.262574,33.264194,0.39420495,0.78760121,75.826274,59.720865,0.54139819,0.9034826,88.587743,80.037484,0.56043119,0.9463188,83.285356,78.814498,0.71566165,0.91813851,95.404193,87.594264
experiment_0a_best,file,16,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":1.274195,""contrast"":0.892473,""hue"":-0.014029,""saturation"":1.192997}",5.1061616,5.1622882,0.056126595,0.0060592969,0.0057285759,0.95140076,0.94999027,-0.94534146,-0.9442617,0.0010797633,0.88653742,1.0163667,179.48606,182.42366,False,0.97705144,True,False,False,0.88653742,1.0163667,179.48606,182.42366,0.88157071,1.0177636,174.61993,177.72181,0.97706298,0.99132202,41.510539,41.150311,0.47214954,1.3355026,29.262574,39.080242,0.87133349,1.0388531,75.826274,78.772362,0.89889967,1.0418197,88.587743,92.292457,0.89275839,0.99962357,83.285356,83.254005,0.92323249,0.96086933,95.404193,91.670963
experiment_0a_best,file,16,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,rotation,rotation,0,"{""angle"":-0.429705}",5.1061616,5.2834811,0.17731953,0.0060592969,0.0050747334,0.95140076,0.92946333,-0.94534146,-0.92438859,0.020952866,0.93084652,0.9573948,179.48606,171.83902,False,0.99308699,True,False,False,0.93084652,0.9573948,179.48606,171.83902,0.92725945,0.95586635,174.61993,166.91332,0.99287627,0.98404943,41.510539,40.848422,0.86024204,0.9540352,29.262574,27.917525,0.91631049,0.95387587,75.826274,72.328854,0.92185724,0.98426171,88.587743,87.193524,0.92428936,0.96114455,83.285356,80.049267,0.94891629,0.92800866,95.404193,88.535917
experiment_0a_best,file,16,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.781143,""aspect"":1.252408,""fallback"":false,""height"":0.789755,""left"":0.01,""top"":0.074225,""width"":0.989096}",5.1061616,4.4545126,-0.651649,0.0060592969,0.011625987,0.95140076,0.79533911,-0.94534146,-0.78371312,0.16162834,0.73755943,0.96897321,179.48606,173.91718,False,0.96029967,True,False,False,0.73755943,0.96897321,179.48606,173.91718,0.72729346,0.97554076,174.61993,170.34886,0.95479613,0.84434656,41.510539,35.04928,0.57127063,1.0278876,29.262574,30.078637,0.74180701,1.1327284,75.826274,85.890577,0.70878088,0.92301625,88.587743,81.767926,0.70876321,0.98067769,83.285356,81.676091,0.77415379,0.90044266,95.404193,85.906005
experiment_0a_best,file,16,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.785054}",5.1061616,4.8599539,-0.24620771,0.0060592969,0.0077508395,0.95140076,0.23197137,-0.94534146,-0.22422053,0.72112093,0.45680996,0.92565786,179.48606,166.14268,False,0.86972773,False,False,False,0.45680996,0.92565786,179.48606,166.14268,0.44701523,0.93208516,174.61993,162.76065,0.6626934,0.80346104,41.510539,33.352101,0.38662847,1.0977846,29.262574,32.124003,0.55832822,0.96520443,75.826274,73.187856,0.34252242,1.0361764,88.587743,91.792531,0.42793522,0.95327761,83.285356,79.394065,0.51875429,0.76834138,95.404193,73.302989
experiment_0a_best,file,16,,9117,156.White_eyed_Vireo/White_Eyed_Vireo_0030_159265.jpg,156,155,156.White_eyed_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.166339,""erased"":true,""height"":0.332281,""left"":0.417138,""top"":0.6177,""width"":0.500599}",5.1061616,4.4886041,-0.61755753,0.0060592969,0.011236321,0.95140076,0.92371011,-0.94534146,-0.91247379,0.032867673,0.93736577,0.96441684,179.48606,173.09938,False,0.98393774,True,False,False,0.93736577,0.96441684,179.48606,173.09938,0.93489031,0.96651509,174.61993,168.7728,0.98385795,0.92650079,41.510539,38.459547,0.95649697,1.015483,29.262574,29.715648,0.90813046,0.87181303,75.826274,66.106334,0.94549438,0.99068461,88.587743,87.762513,0.93806919,0.98189347,83.285356,81.777348,0.9395496,0.98558253,95.404193,94.028706
experiment_0a_best,file,16,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,identity,identity,0,{},0.05621928,0.05621928,0,0.94533181,0.94533181,0.027683487,0.027683487,0.91764832,0.91764832,0,1,1,8.8146001,8.8146001,False,1,True,True,True,1,1,8.8146001,8.8146001,1,1,8.6169197,8.6169197,1,1,1.8563053,1.8563053,1,1,1.6957937,1.6957937,1,1,3.6478439,3.6478439,1,1,4.5262972,4.5262972,1,1,4.2564846,4.2564846,1,1,4.4117793,4.4117793
experiment_0a_best,file,16,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.05621928,0.044309065,-0.011910215,0.94533181,0.95665824,0.027683487,0.022609776,0.91764832,0.93404847,0.016400144,0.67340611,0.68302098,8.8146001,6.0205568,False,0.98110104,True,True,True,0.67340611,0.68302098,8.8146001,6.0205568,0.6585906,0.67938126,8.6169197,5.8541738,0.96360527,0.75721112,1.8563053,1.405615,0.42237525,0.74405714,1.6957937,1.2617674,0.5967748,0.57963528,3.6478439,2.114419,0.65123617,0.66458938,4.5262972,3.008129,0.62960555,0.69959007,4.2564846,2.9777943,0.767894,0.72718533,4.4117793,3.2081812
experiment_0a_best,file,16,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,color_jitter,color_jitter,0,"{""brightness"":0.9561,""contrast"":1.069753,""hue"":-0.094983,""saturation"":0.724416}",0.05621928,0.066704459,0.01048518,0.94533181,0.93547165,0.027683487,0.032301482,0.91764832,0.90317017,-0.014478153,0.86173949,1.1620755,8.8146001,10.243231,False,0.96606445,True,True,True,0.86173949,1.1620755,8.8146001,10.243231,0.85672159,1.1592454,8.6169197,9.9891242,0.9654799,1.2214672,1.8563053,2.2674161,0.77273843,1.2410416,1.6957937,2.1045505,0.8439805,1.0905105,3.6478439,3.978012,0.87350327,1.1214557,4.5262972,5.076042,0.8510137,1.2238587,4.2564846,5.2093358,0.86970127,1.1695941,4.4117793,5.159991
experiment_0a_best,file,16,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,rotation,rotation,0,"{""angle"":1.287645}",0.05621928,0.18661423,0.13039495,0.94533181,0.82976377,0.027683487,0.018517906,0.91764832,0.81124586,-0.10640246,0.70024402,5.0940757,8.8146001,44.90224,False,0.97740382,True,True,True,0.70024402,5.0940757,8.8146001,44.90224,0.69650973,5.1500337,8.6169197,44.377427,0.85076091,3.6874764,1.8563053,6.8450822,0.52244738,9.0471955,1.6957937,15.342177,0.62109848,4.8660451,3.6478439,17.750573,0.72993004,4.9796494,4.5262972,22.539373,0.73658229,5.3412268,4.2564846,22.73485,0.76266002,4.4991557,4.4117793,19.849282
experiment_0a_best,file,16,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702209,""aspect"":0.947253,""fallback"":false,""height"":0.860994,""left"":0.114028,""top"":0.133255,""width"":0.815579}",0.05621928,0.36281973,0.30660045,0.94533181,0.69571185,0.027683487,0.10916205,0.91764832,0.5865498,-0.33109852,0.72106351,5.4964381,8.8146001,48.448904,False,0.96313441,True,True,True,0.72106351,5.4964381,8.8146001,48.448904,0.71193876,5.527286,8.6169197,47.62818,0.95549625,4.7836452,1.8563053,8.8799061,0.51496502,9.4819991,1.6957937,16.079515,0.73921765,5.7088355,3.6478439,20.824941,0.72349776,5.0585211,4.5262972,22.89637,0.68781777,5.3384064,4.2564846,22.722845,0.78822514,5.2459482,4.4117793,23.143966
experiment_0a_best,file,16,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.309323}",0.05621928,0.39777932,0.34156004,0.94533181,0.67181027,0.027683487,0.031900272,0.91764832,0.63991,-0.27773833,0.34618527,6.6084751,8.8146001,58.251065,False,0.88487637,True,True,True,0.34618527,6.6084751,8.8146001,58.251065,0.33275775,6.6666049,8.6169197,57.445599,0.72745085,5.200374,1.8563053,9.653482,-0.11978738,9.2052369,1.6957937,15.610183,0.23610542,7.1505063,3.6478439,26.083931,0.40552802,6.748554,4.5262972,30.545961,0.32372637,6.6831166,4.2564846,28.446583,0.45162004,5.7058787,4.4117793,25.173078
experiment_0a_best,file,16,,6481,111.Loggerhead_Shrike/Loggerhead_Shrike_0018_26407.jpg,111,110,111.Loggerhead_Shrike,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.106936,""erased"":true,""height"":0.363063,""left"":0.276337,""top"":0.305604,""width"":0.294538}",0.05621928,0.057722479,0.0015031993,0.94533181,0.94391185,0.027683487,0.011447669,0.91764832,0.93246418,0.014815857,0.75809481,0.99266453,8.8146001,8.7499408,False,0.9412474,True,True,True,0.75809481,0.99266453,8.8146001,8.7499408,0.75188678,0.99494986,8.6169197,8.5734031,0.90045606,0.9420745,1.8563053,1.7487779,0.57824871,1.0343325,1.6957937,1.7540146,0.75320521,0.94493886,3.6478439,3.4469894,0.77411179,1.0077797,4.5262972,4.5615105,0.73631438,1.0474523,4.2564846,4.4584645,0.77232425,0.95790566,4.4117793,4.2260684
experiment_0a_best,file,16,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.10789943,0.10789943,0,0.89771789,0.89771789,0.051343616,0.051343616,0.84637428,0.84637428,0,1,1,13.701217,13.701217,False,0.99999988,True,True,True,1,1,13.701217,13.701217,1,1,13.225695,13.225695,1,1,3.5783143,3.5783143,1,1,3.57021,3.57021,1,1,5.3746852,5.3746852,1,1,6.964795,6.964795,1,1,6.5071619,6.5071619,1,1,6.5141267,6.5141267
experiment_0a_best,file,16,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10789943,0.035326999,-0.072572429,0.89771789,0.96528971,0.051343616,0.0020524759,0.84637428,0.96323724,0.11686296,0.37784381,0.5177647,13.701217,7.0940065,False,0.94723761,True,True,True,0.37784381,0.5177647,13.701217,7.0940065,0.3553647,0.52452403,13.225695,6.9371949,0.77634125,0.41453195,3.5783143,1.4833256,0.25928657,0.45047809,3.57021,1.6083014,0.27638827,0.56320536,5.3746852,3.0270516,0.38861032,0.59805354,6.964795,4.1653203,0.3309218,0.5010592,6.5071619,3.2604734,0.44104985,0.44477373,6.5141267,2.8973124
experiment_0a_best,file,16,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":0.721065,""contrast"":0.692249,""hue"":-0.011677,""saturation"":1.099953}",0.10789943,0.14368315,0.035783723,0.89771789,0.86616212,0.051343616,0.10599581,0.84637428,0.76016631,-0.086207967,0.66066246,1.7472056,13.701217,23.938843,False,0.95125389,True,True,True,0.66066246,1.7472056,13.701217,23.938843,0.64392629,1.7612705,13.225695,23.294027,0.92723799,1.5422749,3.5783143,5.5187444,0.59636526,1.4953528,3.57021,5.3387235,0.57153693,2.0881446,5.3746852,11.22312,0.6251128,1.7759374,6.964795,12.36904,0.66466319,1.6794057,6.5071619,10.928165,0.733761,1.6514791,6.5141267,10.757944
experiment_0a_best,file,16,,1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-7.28111}",0.10789943,0.18264729,0.07474786,0.89771789,0.83306193,0.051343616,0.11397282,0.84637428,0.71908911,-0.12728516,0.73222419,1.6454742,13.701217,22.544999,False,0.97620404,True,True,True,0.73222419,1.6454742,13.701217,22.544999,0.71450979,1.6417993,13.225695,21.713937,0.96698523,1.6948782,3.5783143,6.0648071,0.65478008,1.5872574,3.57021,5.6668422,0.64561986,1.6713691,5.3746852,8.9830829,0.69602833,1.6678716,6.964795,11.616384,0.7088763,1.6257013,6.5071619,10.578701,0.80805187,1.6234405,6.5141267,10.575297
