checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,rotation,rotation,0,"{""angle"":-11.362423}",4.3256149,1.9767357,-2.3488792,0.013225417,0.13852067,0.71841395,0.33587903,-0.70518853,-0.19735835,0.50783018,0.68864134,0.67596797,183.87375,124.29277,False,0.94657451,False,False,False,0.68864134,0.67596797,183.87375,124.29277,0.68074532,0.67511204,180.5605,121.89857,0.89503612,0.69868224,34.74857,24.278209,0.26703007,0.62582472,49.969101,31.271899,0.73396424,0.64926836,86.977384,56.471664,0.70294013,0.66156299,94.852338,62.750796,0.68738566,0.68973518,84.246773,58.107963,0.73119787,0.72393959,80.284697,58.12127
experiment_0a_best,file,16,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.746666,""aspect"":1.068071,""fallback"":false,""height"":0.836109,""left"":0.105119,""top"":0.146881,""width"":0.893025}",4.3256149,3.7559795,-0.56963539,0.013225417,0.023377545,0.71841395,0.39710474,-0.70518853,-0.37372719,0.33146134,0.70954641,0.96211607,183.87375,176.90789,False,0.97141093,True,False,False,0.70954641,0.96211607,183.87375,176.90789,0.70253298,0.96555308,180.5605,174.34075,0.92536036,0.86416289,34.74857,30.028425,0.41147331,1.0635174,49.969101,53.143009,0.68218346,0.91338566,86.977384,79.443896,0.7610082,1.0135349,94.852338,96.136158,0.71538789,0.9647637,84.246773,81.278228,0.7570116,0.91622234,80.284697,73.558632
experiment_0a_best,file,16,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.78055}",4.3256149,3.6478243,-0.67779064,0.013225417,0.026047736,0.71841395,0.13476779,-0.70518853,-0.10872005,0.59646848,0.47967466,0.86135072,183.87375,158.37979,False,0.78566551,False,False,False,0.47967466,0.86135072,183.87375,158.37979,0.47545635,0.86867234,180.5605,156.84791,0.65984411,0.63239344,34.74857,21.974768,0.30372772,0.85274659,49.969101,42.610981,0.47208149,0.8247921,86.977384,71.73826,0.54153042,0.93926191,94.852338,89.091188,0.4302264,0.85765898,84.246773,72.255001,0.49824663,0.83380186,80.284697,66.94153
experiment_0a_best,file,16,,3431,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0078_44461.jpg,60,59,060.Glaucous_winged_Gull,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.137179,""erased"":true,""height"":0.296525,""left"":0.323879,""top"":0.395559,""width"":0.462621}",4.3256149,4.415957,0.090342045,0.013225417,0.012082987,0.71841395,0.60463917,-0.70518853,-0.59255619,0.11263235,0.68756792,1.0560329,183.87375,194.17674,False,0.8562417,True,False,False,0.68756792,1.0560329,183.87375,194.17674,0.68272091,1.0610988,180.5605,191.59253,0.84843083,0.90863777,34.74857,31.573863,0.81535346,1.3421512,49.969101,67.066088,0.67116607,1.060279,86.977384,92.220292,0.71867963,0.9922295,94.852338,94.115287,0.62703568,1.0332034,84.246773,87.044056,0.65562459,1.0620899,80.284697,85.269564
experiment_0a_best,file,16,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,identity,identity,0,{},0.00095822185,0.00095822185,0,0.99904221,0.99904221,0.00016883912,0.00016883912,0.99887337,0.99887337,0,1,1,0.13869759,0.13869759,False,1,True,True,True,1,1,0.13869759,0.13869759,1,1,0.13538157,0.13538157,1,1,0.030147128,0.030147128,1,1,0.016340955,0.016340955,1,1,0.048463313,0.048463313,1,1,0.060142055,0.060142055,1,1,0.06354804,0.06354804,1,1,0.089760966,0.089760966
experiment_0a_best,file,16,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00095822185,0.0021013578,0.0011431359,0.99904221,0.99790084,0.00016883912,0.00057392457,0.99887337,0.99732692,-0.0015464548,0.68186905,2.0983125,0.13869759,0.29103088,False,0.97934043,True,True,True,0.68186905,2.0983125,0.13869759,0.29103088,0.66699127,2.0948474,0.13538157,0.28360374,0.97228046,2.1670091,0.030147128,0.065329101,0.4872267,2.370402,0.016340955,0.038734633,0.51630236,2.0149118,0.048463313,0.0976493,0.63845891,2.086908,0.060142055,0.12551094,0.57672654,2.1124328,0.06354804,0.13424096,0.7743175,2.1026634,0.089760966,0.1887371
experiment_0a_best,file,16,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,color_jitter,color_jitter,0,"{""brightness"":0.818905,""contrast"":1.34595,""hue"":-0.03487,""saturation"":1.254492}",0.00095822185,0.0055682319,0.0046100101,0.99904221,0.99444723,0.00016883912,0.00040209657,0.99887337,0.99404513,-0.0048282391,0.75211212,4.9808059,0.13869759,0.69082576,False,0.97549653,True,True,True,0.75211212,4.9808059,0.13869759,0.69082576,0.74095733,4.9651886,0.13538157,0.67219505,0.96481442,5.2859118,0.030147128,0.15935506,0.43377427,5.5645394,0.016340955,0.090929888,0.54913074,4.5941541,0.048463313,0.22264793,0.63326084,5.1449457,0.060142055,0.30942761,0.72027945,5.2131493,0.06354804,0.33128542,0.87013164,4.8370447,0.089760966,0.43417781
experiment_0a_best,file,16,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,rotation,rotation,0,"{""angle"":9.044545}",0.00095822185,0.00059848995,-0.0003597319,0.99904221,0.99940169,0.00016883912,8.5280997e-05,0.99887337,0.99931641,0.00044303374,0.72004678,0.59950414,0.13869759,0.083149777,False,0.97392851,True,True,True,0.72004678,0.59950414,0.13869759,0.083149777,0.70677756,0.5972573,0.13538157,0.080857634,0.97042053,0.64314163,0.030147128,0.019388873,0.35303052,0.62285045,0.016340955,0.010177971,0.56091663,0.54860074,0.048463313,0.026587009,0.57342488,0.58363411,0.060142055,0.035100955,0.66078067,0.61414218,0.06354804,0.039027532,0.83905682,0.60737473,0.089760966,0.054518543
experiment_0a_best,file,16,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643748,""aspect"":1.026977,""fallback"":false,""height"":0.791731,""left"":0.167373,""top"":0.11258,""width"":0.813089}",0.00095822185,0.00040058218,-0.00055763967,0.99904221,0.99959952,0.00016883912,9.6209966e-05,0.99887337,0.99950331,0.00062993258,0.70991805,0.44099798,0.13869759,0.061165355,False,0.97454238,True,True,True,0.70991805,0.44099798,0.13869759,0.061165355,0.69653471,0.44027851,0.13538157,0.059605598,0.97130527,0.4552645,0.030147128,0.013724917,0.45665516,0.51873123,0.016340955,0.0084765637,0.57950259,0.41317894,0.048463313,0.02002402,0.63666061,0.4513111,0.060142055,0.027142777,0.64846637,0.46318852,0.06354804,0.029434723,0.79512186,0.42813937,0.089760966,0.038430203
experiment_0a_best,file,16,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.089097}",0.00095822185,0.00069963292,-0.00025858893,0.99904221,0.9993006,0.00016883912,0.00022470458,0.99887337,0.99907589,0.00020252068,0.70894564,0.83155991,0.13869759,0.11533535,False,0.97987318,True,True,True,0.70894564,0.83155991,0.13869759,0.11533535,0.69653086,0.83284233,0.13538157,0.11275151,0.96826496,0.80526225,0.030147128,0.024276344,0.46466669,0.88735256,0.016340955,0.014500188,0.63919355,0.85528419,0.048463313,0.041449905,0.66703582,0.99265122,0.060142055,0.059700085,0.6331022,0.86845162,0.06354804,0.055188399,0.79707268,0.71982137,0.089760966,0.064611862
experiment_0a_best,file,16,,2718,048.European_Goldfinch/European_Goldfinch_0041_794645.jpg,48,47,048.European_Goldfinch,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.114244,""erased"":true,""height"":0.20215,""left"":0.218909,""top"":0.707093,""width"":0.565147}",0.00095822185,0.0009974034,3.9181556e-05,0.99904221,0.99900311,0.00016883912,0.00017603987,0.99887337,0.99882707,-4.63014e-05,0.97750423,1.0951889,0.13869759,0.15190006,False,0.99669862,True,True,True,0.97750423,1.0951889,0.13869759,0.15190006,0.97667982,1.0978632,0.13538157,0.14863044,0.99643704,1.0397922,0.030147128,0.031346747,0.97732181,1.1511387,0.016340955,0.018810706,0.97916048,1.1656443,0.048463313,0.056490983,0.97585665,1.1150303,0.060142055,0.067060216,0.9718825,1.1071365,0.06354804,0.070356356,0.9799477,1.0626876,0.089760966,0.095387868
experiment_0a_best,file,16,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,58,57,identity,identity,0,{},0.1228253,0.1228253,0,0.88441813,0.88441813,0.023688391,0.023688391,0.86072974,0.86072974,0,1,1,16.874467,16.874467,False,1.0000001,True,True,True,1,1,16.874467,16.874467,1,1,16.559603,16.559603,1,1,3.244563,3.244563,1,1,3.5943544,3.5943544,1,1,7.7785869,7.7785869,1,1,8.4965953,8.4965953,1,1,8.1149456,8.1149456,1,1,7.9215012,7.9215012
experiment_0a_best,file,16,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1228253,0.13936348,0.01653818,0.88441813,0.86991179,0.023688391,0.030395379,0.86072974,0.83951641,-0.021213328,0.67898454,1.2755984,16.874467,21.525043,False,0.92998397,True,True,True,0.67898454,1.2755984,16.874467,21.525043,0.67083879,1.2796689,16.559603,21.19081,0.91506,1.1645642,3.244563,3.7785019,0.71312769,1.6481221,3.5943544,5.9239347,0.73214832,1.4089065,7.7785869,10.959302,0.68406481,1.2672702,8.4965953,10.767482,0.58535774,1.1622338,8.1149456,9.431464,0.67487097,1.1906654,7.9215012,9.4318571
experiment_0a_best,file,16,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,58,57,color_jitter,color_jitter,0,"{""brightness"":0.910831,""contrast"":1.366581,""hue"":-0.07527,""saturation"":1.292852}",0.1228253,3.9332576,3.8104323,0.88441813,0.019579787,0.023688391,0.2598373,0.86072974,-0.24025751,-1.1009873,0.6415951,7.4902509,16.874467,126.39399,False,0.82743263,False,True,False,0.6415951,7.4902509,16.874467,126.39399,0.63494126,7.4611064,16.559603,123.55296,0.80189028,8.2130763,3.244563,26.647844,0.58509033,6.6652245,3.5943544,23.957179,0.60514292,6.520415,7.7785869,50.719614,0.6807069,7.2567256,8.4965953,61.657461,0.63053128,7.7296769,8.1149456,62.725908,0.63383387,8.3572748,7.9215012,66.202162
experiment_0a_best,file,16,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,58,57,rotation,rotation,0,"{""angle"":2.547446}",0.1228253,0.38104424,0.25821894,0.88441813,0.68314767,0.023688391,0.014920985,0.86072974,0.66822668,-0.19250306,0.80194375,3.0896155,16.874467,52.135615,False,0.95417279,True,True,True,0.80194375,3.0896155,16.874467,52.135615,0.79807485,3.1026693,16.559603,51.378973,0.92302436,2.7276575,3.244563,8.8500567,0.8967784,3.9795167,3.5943544,14.303793,0.81971795,3.3048893,7.7785869,25.707369,0.77683763,2.9151298,8.4965953,24.768678,0.77784511,3.0592547,8.1149456,24.825685,0.80499473,2.9457996,7.9215012,23.335155
experiment_0a_best,file,16,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514534,""aspect"":0.971506,""fallback"":false,""height"":0.727753,""left"":0.181892,""top"":0.120986,""width"":0.707017}",0.1228253,0.45919049,0.33636519,0.88441813,0.63179487,0.023688391,0.0073947608,0.86072974,0.62440011,-0.23632963,0.64810178,3.5291535,16.874467,59.552584,False,0.93609476,True,True,True,0.64810178,3.5291535,16.874467,59.552584,0.63927853,3.5402872,16.559603,58.62575,0.903072,3.2256235,3.244563,10.465739,0.59814816,4.6135668,3.5943544,16.582794,0.66874629,3.706489,7.7785869,28.831246,0.59537987,3.2888673,8.4965953,27.944175,0.60253402,3.499327,8.1149456,28.396849,0.71661461,3.4421542,7.9215012,27.267028
experiment_0a_best,file,16,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.96853}",0.1228253,1.3275888,1.2047635,0.88441813,0.26511574,0.023688391,0.0026071244,0.86072974,0.26250861,-0.59822113,0.47844594,9.6508989,16.874467,162.85378,False,0.79904509,True,True,True,0.47844594,9.6508989,16.874467,162.85378,0.47227029,9.7519793,16.559603,161.48891,0.7597019,6.4847261,3.244563,21.040103,0.49176006,11.532358,3.5943544,41.451383,0.53149373,9.6634574,7.7785869,75.168043,0.40182505,11.008405,8.4965953,93.533962,0.45297792,9.5352756,8.1149456,77.378243,0.55095268,7.9582667,7.9215012,63.041419
experiment_0a_best,file,16,,415,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0010_797545.jpg,8,7,008.Rhinoceros_Auklet,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.13192,""erased"":true,""height"":0.238572,""left"":0.167804,""top"":0.322921,""width"":0.552955}",0.1228253,4.5563583,4.433533,0.88441813,0.010500228,0.023688391,0.0022632873,0.86072974,0.0082369407,-0.8524928,0.62730185,9.0055323,16.874467,151.96356,False,0.77738237,False,True,False,0.62730185,9.0055323,16.874467,151.96356,0.6242232,9.0249048,16.559603,149.44884,0.71374724,8.4853341,3.244563,27.531201,0.78330391,11.294325,3.5943544,40.595806,0.70078249,8.9693102,7.7785869,69.768559,0.65383268,8.4738807,8.4965953,71.999136,0.58580979,9.1498015,8.1149456,74.250141,0.5243408,9.0349575,7.9215012,71.570426
experiment_0a_best,file,16,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,identity,identity,0,{},0.00095333898,0.00095333898,0,0.9990471,0.9990471,0.00037187641,0.00037187641,0.99867522,0.99867522,0,1,1,0.14568961,0.14568961,False,1,True,True,True,1,1,0.14568961,0.14568961,1,1,0.14135381,0.14135381,1,1,0.035278356,0.035278356,1,1,0.026943694,0.026943694,1,1,0.063360225,0.063360225,1,1,0.071029254,0.071029254,1,1,0.067768064,0.067768064,1,1,0.074851538,0.074851538
experiment_0a_best,file,16,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00095333898,0.0012011464,0.00024780742,0.9990471,0.99879956,0.00037187641,0.00079823605,0.99867522,0.99800133,-0.00067389774,0.58672049,1.3342097,0.14568961,0.19438048,False,0.96456325,True,True,True,0.58672049,1.3342097,0.14568961,0.19438048,0.56402948,1.3299701,0.14135381,0.18799634,0.93339982,1.4005178,0.035278356,0.049407965,-0.072732154,1.2494272,0.026943694,0.033664185,0.45130917,1.3278238,0.063360225,0.084131216,0.6312238,1.3220048,0.071029254,0.093901018,0.5432559,1.3818769,0.067768064,0.093647119,0.68252773,1.3051691,0.074851538,0.097693912
experiment_0a_best,file,16,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,color_jitter,color_jitter,0,"{""brightness"":1.31575,""contrast"":0.673232,""hue"":0.021052,""saturation"":0.745744}",0.00095333898,0.0014119904,0.0004586514,0.9990471,0.99858898,0.00037187641,0.00074385758,0.99867522,0.99784512,-0.00083010248,0.67728004,1.7009363,0.14568961,0.24780874,False,0.96929157,True,True,True,0.67728004,1.7009363,0.14568961,0.24780874,0.66262927,1.7110648,0.14135381,0.24186552,0.94452571,1.5291707,0.035278356,0.053946629,0.35077105,1.629538,0.026943694,0.043905772,0.6815296,1.9405546,0.063360225,0.12295398,0.58794743,1.7795879,0.071029254,0.1264028,0.65123951,1.6427571,0.067768064,0.11132647,0.78703339,1.5280622,0.074851538,0.1143778
experiment_0a_best,file,16,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,rotation,rotation,0,"{""angle"":14.715056}",0.00095333898,0.00028892158,-0.0006644174,0.9990471,0.9997111,0.00037187641,0.00012050597,0.99867522,0.99959059,0.00091536618,0.73570918,0.2861944,0.14568961,0.041695549,False,0.97695911,True,True,True,0.73570918,0.2861944,0.14568961,0.041695549,0.71943331,0.28392097,0.14135381,0.04013331,0.97224416,0.32049309,0.035278356,0.011306469,0.53731973,0.2379039,0.026943694,0.00641001,0.70097062,0.25637659,0.063360225,0.016244078,0.73439997,0.28782962,0.071029254,0.020444323,0.68274414,0.29325723,0.067768064,0.019873475,0.77099803,0.29657473,0.074851538,0.022199075
experiment_0a_best,file,16,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.678633,""aspect"":1.131904,""fallback"":false,""height"":0.774306,""left"":0.094935,""top"":0.121826,""width"":0.87644}",0.00095333898,0.0039410316,0.0029876927,0.9990471,0.99606675,0.00037187641,0.00081439718,0.99867522,0.99525235,-0.0034228722,0.69838941,5.046011,0.14568961,0.73515135,False,0.96953607,True,True,True,0.69838941,5.046011,0.14568961,0.73515135,0.68783125,5.1116878,0.14135381,0.72255653,0.95140194,3.8408113,0.035278356,0.13549751,0.6670059,6.677397,0.026943694,0.17991374,0.68948369,5.8848657,0.063360225,0.37286641,0.65749282,4.6630295,0.071029254,0.3312115,0.6596212,5.1705989,0.067768064,0.35040148,0.76156119,4.5932654,0.074851538,0.34381298
experiment_0a_best,file,16,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,gaussian_blur,gaussian_blur,0,"{""sigma"":1.614283}",0.00095333898,0.36163878,0.36068545,0.9990471,0.69653392,0.00037187641,0.087428287,0.99867522,0.60910563,-0.38956959,0.47165651,519.21684,0.14568961,75.644497,False,0.85888857,True,True,True,0.47165651,519.21684,0.14568961,75.644497,0.46405507,531.27238,0.14135381,75.097373,0.84855637,257.42538,0.035278356,9.0815442,0.34496483,569.71101,0.026943694,15.350119,0.47674316,636.69797,0.063360225,40.341327,0.47345923,613.3139,0.071029254,43.563228,0.42598145,520.83385,0.067768064,35.295902,0.57396195,336.12819,0.074851538,25.159712
experiment_0a_best,file,16,,9953,170.Mourning_Warbler/Mourning_Warbler_0020_166440.jpg,170,169,170.Mourning_Warbler,160,159,random_erasing,random_erasing,0,"{""area_fraction"":0.158009,""erased"":true,""height"":0.648248,""left"":0.094171,""top"":0.018721,""width"":0.243747}",0.00095333898,0.0010642109,0.00011087192,0.9990471,0.99893636,0.00037187641,0.00038392088,0.99867522,0.99855243,-0.0001227899,0.92661196,1.1592904,0.14568961,0.16889656,False,0.99158472,True,True,True,0.92661196,1.1592904,0.14568961,0.16889656,0.92279366,1.1617122,0.14135381,0.16421244,0.99080682,1.1196927,0.035278356,0.039500916,0.89232552,1.1490424,0.026943694,0.030959446,0.92727367,1.1591526,0.063360225,0.073444169,0.93028941,1.1269044,0.071029254,0.080043178,0.90908196,1.1934444,0.067768064,0.080877415,0.92913635,1.169658,0.074851538,0.087550702
experiment_0a_best,file,16,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,identity,identity,0,{},0.10327765,0.10327765,0,0.90187651,0.90187651,0.024434013,0.024434013,0.8774425,0.8774425,0,1,1,16.890069,16.890069,False,1,True,True,True,1,1,16.890069,16.890069,1,1,16.724992,16.724992,1,1,2.3556481,2.3556481,1,1,4.998474,4.998474,1,1,7.0157761,7.0157761,1,1,8.6766513,8.6766513,1,1,8.2613909,8.2613909,1,1,7.8730329,7.8730329
experiment_0a_best,file,16,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10327765,0.086299337,-0.016978309,0.90187651,0.9173196,0.024434013,0.026323192,0.8774425,0.8909964,0.013553908,0.63672974,0.92105326,16.890069,15.556653,False,0.96747202,True,True,True,0.63672974,0.92105326,16.890069,15.556653,0.63009365,0.92026064,16.724992,15.391352,0.95791133,0.960161,2.3556481,2.2618014,0.74435443,0.86641869,4.998474,4.3307713,0.58524939,0.82404594,7.0157761,5.7813218,0.53488112,0.96472046,8.6766513,8.3705431,0.60130925,0.97784769,8.2613909,8.078382,0.78384725,0.89262608,7.8730329,7.0276745
experiment_0a_best,file,16,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,color_jitter,color_jitter,0,"{""brightness"":0.815566,""contrast"":0.739083,""hue"":0.065335,""saturation"":0.701782}",0.10327765,0.57878852,0.47551087,0.90187651,0.56057709,0.024434013,0.0041881287,0.8774425,0.55638897,-0.32105353,0.33313703,5.9718713,16.890069,100.86532,False,0.78161716,True,True,True,0.33313703,5.9718713,16.890069,100.86532,0.32606466,5.9803715,16.724992,100.02167,0.71995182,5.5264661,2.3556481,13.018409,-0.060924313,4.8102177,4.998474,24.043748,0.090337504,6.1692188,7.0157761,43.281858,0.34399615,6.5926635,8.6766513,57.202242,0.41470559,6.0869655,8.2613909,50.286802,0.55328632,5.3165713,7.8730329,41.857541
experiment_0a_best,file,16,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,rotation,rotation,0,"{""angle"":12.746468}",0.10327765,0.022530997,-0.080746649,0.90187651,0.97772092,0.024434013,0.0038573367,0.8774425,0.97386358,0.096421084,0.75851642,0.21351213,16.890069,3.6062346,False,0.95684391,True,True,True,0.75851642,0.21351213,16.890069,3.6062346,0.75427869,0.21295144,16.724992,3.5616111,0.95333627,0.24008542,2.3556481,0.56555674,0.71385255,0.15902226,4.998474,0.79486862,0.68573031,0.20326501,7.0157761,1.4260618,0.73755044,0.22160346,8.6766513,1.922776,0.7563664,0.21636367,8.2613909,1.7874648,0.84462438,0.22462449,7.8730329,1.768476
experiment_0a_best,file,16,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560008,""aspect"":0.951696,""fallback"":false,""height"":0.767093,""left"":0.01506,""top"":0.078005,""width"":0.730039}",0.10327765,0.039144218,-0.064133428,0.90187651,0.96161205,0.024434013,0.006178645,0.8774425,0.9554334,0.077990905,0.67032777,0.41446717,16.890069,7.0003793,False,0.94220769,True,True,True,0.67032777,0.41446717,16.890069,7.0003793,0.66498679,0.41439491,16.724992,6.9307516,0.93720721,0.41809367,2.3556481,0.98488155,0.70733481,0.41493707,4.998474,2.0740522,0.61815099,0.41250419,7.0157761,2.894037,0.61484853,0.41075334,8.6766513,3.5639635,0.65904743,0.44184669,8.2613909,3.6502682,0.76137973,0.38800966,7.8730329,3.0548128
experiment_0a_best,file,16,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.931479}",0.10327765,3.974052,3.8707743,0.90187651,0.018797114,0.024434013,0.024597598,0.8774425,-0.0058004837,-0.88324298,0.37964183,11.818241,16.890069,199.61091,False,0.69088566,False,True,False,0.37964183,11.818241,16.890069,199.61091,0.37469116,11.830107,16.724992,197.85844,0.64370353,11.20383,2.3556481,26.39228,0.29097411,9.3710566,4.998474,46.840982,0.24061195,11.267418,7.0157761,79.049685,0.4006233,13.972997,8.6766513,121.23882,0.43318592,12.375747,8.2613909,102.24088,0.4278718,9.4650107,7.8730329,74.518341
experiment_0a_best,file,16,,2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,47,46,047.American_Goldfinch,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.06963,""erased"":true,""height"":0.337495,""left"":0.537757,""top"":0.576253,""width"":0.206314}",0.10327765,0.082102649,-0.021174997,0.90187651,0.92117739,0.024434013,0.018842073,0.8774425,0.90233531,0.024892818,0.96870511,0.80167218,16.890069,13.540299,False,0.99185085,True,True,True,0.96870511,0.80167218,16.890069,13.540299,0.96825726,0.8016797,16.724992,13.408087,0.99129234,0.80129312,2.3556481,1.8875646,0.99128563,0.78974683,4.998474,3.947529,0.97902573,0.78617223,7.0157761,5.5156083,0.97488661,0.79155298,8.6766513,6.8680292,0.95691207,0.82123597,8.2613909,6.7845514,0.95632273,0.80904119,7.8730329,6.3696079
experiment_0a_best,file,16,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,137,136,identity,identity,0,{},0.40662822,0.40662822,0,0.66589171,0.66589171,0.06984742,0.06984742,0.59604429,0.59604429,0,1,1,49.884428,49.884428,False,0.99999994,True,True,True,1,1,49.884428,49.884428,1,1,48.857139,48.857139,1,1,10.07155,10.07155,1,1,12.445917,12.445917,1,1,20.056655,20.056655,1,1,25.04982,25.04982,1,1,24.983779,24.983779,1,1,24.045105,24.045105
