checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.40662822,1.4359229,1.0292946,0.66589171,0.23789571,0.06984742,0.15181386,0.59604429,0.086081848,-0.50996244,0.69231329,2.2731733,49.884428,113.39595,False,0.95508432,True,True,True,0.69231329,2.2731733,49.884428,113.39595,0.6827882,2.2806558,48.857139,111.42632,0.93953903,2.0893729,10.07155,21.043224,0.73585692,1.7933161,12.445917,22.319464,0.67199793,2.3779734,20.056655,47.694193,0.67164433,2.3857973,25.04982,59.763792,0.68115932,2.269544,24.983779,56.701785,0.69990023,2.2226037,24.045105,53.442739
experiment_0a_best,file,16,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,137,136,color_jitter,color_jitter,0,"{""brightness"":1.139658,""contrast"":1.321413,""hue"":0.071493,""saturation"":0.965011}",0.40662822,3.1321089,2.7254807,0.66589171,0.043625694,0.06984742,0.13835092,0.59604429,-0.094725225,-0.69076951,0.57157326,2.5683132,49.884428,128.11883,False,0.84241831,False,True,False,0.57157326,2.5683132,49.884428,128.11883,0.55976445,2.5602184,48.857139,125.08494,0.83152724,2.7519374,10.07155,27.716275,0.53812462,2.7121866,12.445917,33.755651,0.54417557,2.6011809,20.056655,52.170989,0.57571155,2.5728758,25.04982,64.450074,0.54267003,2.5619264,24.983779,64.006602,0.57932132,2.4724464,24.045105,59.450233
experiment_0a_best,file,16,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,137,136,rotation,rotation,0,"{""angle"":2.115161}",0.40662822,0.70013297,0.29350474,0.66589171,0.4965193,0.06984742,0.090877652,0.59604429,0.40564165,-0.19040264,0.84476279,1.550756,49.884428,77.358574,False,0.98339921,True,True,True,0.84476279,1.550756,49.884428,77.358574,0.83952398,1.5543893,48.857139,75.943016,0.97727934,1.4626513,10.07155,14.731166,0.82411642,1.3424758,12.445917,16.708343,0.84034835,1.5965142,20.056655,32.020735,0.81128665,1.5788405,25.04982,39.54967,0.83184082,1.5550628,24.983779,38.851346,0.88447137,1.5501091,24.045105,37.272537
experiment_0a_best,file,16,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.593303,""aspect"":0.79477,""fallback"":false,""height"":0.864007,""left"":0.06297,""top"":0.036256,""width"":0.686687}",0.40662822,2.0320206,1.6253923,0.66589171,0.13107042,0.06984742,0.079079971,0.59604429,0.051990449,-0.54405384,0.64414391,2.7739292,49.884428,138.37587,False,0.93259841,False,True,False,0.64414391,2.7739292,49.884428,138.37587,0.63373025,2.7805692,48.857139,135.85066,0.90613463,2.6128102,10.07155,26.315048,0.61646598,2.4124964,12.445917,30.025731,0.62849327,2.8271951,20.056655,56.704077,0.61341598,2.8643835,25.04982,71.75229,0.62302233,2.7726325,24.983779,69.270837,0.67796685,2.7560549,24.045105,66.269629
experiment_0a_best,file,16,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.664398}",0.40662822,1.3281616,0.92153338,0.66589171,0.26496392,0.06984742,0.058476973,0.59604429,0.20648695,-0.38955734,0.53705256,2.3874922,49.884428,119.09868,False,0.85354567,True,True,True,0.53705256,2.3874922,49.884428,119.09868,0.52755585,2.4048451,48.857139,117.49385,0.82716362,1.9347259,10.07155,19.485689,0.50229598,1.7179569,12.445917,21.381549,0.5437466,2.4009238,20.056655,48.154501,0.49338444,2.3943468,25.04982,59.977956,0.50830266,2.5812245,24.983779,64.488741,0.58836207,2.3791479,24.045105,57.206862
experiment_0a_best,file,16,,4006,069.Rufous_Hummingbird/Rufous_Hummingbird_0113_59444.jpg,69,68,069.Rufous_Hummingbird,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.18774,""erased"":true,""height"":0.237343,""left"":0.084472,""top"":0.716432,""width"":0.79101}",0.40662822,0.76186126,0.35523304,0.66589171,0.46679679,0.06984742,0.22244436,0.59604429,0.24435243,-0.35169186,0.90183626,1.655951,49.884428,82.606167,False,0.98184013,True,True,True,0.90183626,1.655951,49.884428,82.606167,0.89929065,1.6523339,48.857139,80.728308,0.95988386,1.738898,10.07155,17.513399,0.93152867,1.4403641,12.445917,17.926653,0.88289049,1.6736435,20.056655,33.567691,0.91418634,1.6434973,25.04982,41.169312,0.90571071,1.673813,24.983779,41.818172,0.88268958,1.6766066,24.045105,40.314181
experiment_0a_best,file,16,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,identity,identity,0,{},1.5084702,1.5084702,0,0.22124818,0.22124818,0.74381483,0.74381483,-0.52256665,-0.52256665,0,1,1,178.53468,178.53468,False,1.0000001,True,False,False,1,1,178.53468,178.53468,1,1,174.76084,174.76084,1,1,36.514127,36.514127,1,1,45.066304,45.066304,1,1,92.588087,92.588087,1,1,87.98794,87.98794,1,1,80.785691,80.785691,1,1,75.296876,75.296876
experiment_0a_best,file,16,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5084702,1.9827535,0.47428334,0.22124818,0.13768959,0.74381483,0.74398309,-0.52256665,-0.6062935,-0.083726853,0.65273898,1.0245949,178.53468,182.92573,False,0.95481032,True,False,False,0.65273898,1.0245949,178.53468,182.92573,0.64084967,1.0281563,174.76084,179.68146,0.95340644,0.9393246,36.514127,34.298618,0.55859062,0.90600871,45.066304,40.830464,0.53953741,1.0603209,92.588087,98.173082,0.64260034,0.99052077,87.98794,87.153882,0.69449582,1.0678566,80.785691,86.267536,0.76210635,1.0237788,75.296876,77.087347
experiment_0a_best,file,16,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,color_jitter,color_jitter,0,"{""brightness"":0.947044,""contrast"":0.906899,""hue"":-0.090348,""saturation"":0.981734}",1.5084702,0.82064104,-0.68782914,0.22124818,0.44014943,0.74381483,0.53305036,-0.52256665,-0.092900932,0.42966571,0.86269627,0.72083723,178.53468,128.69444,False,0.97031271,True,False,False,0.86269627,0.72083723,178.53468,128.69444,0.85801697,0.7209524,174.76084,125.99424,0.97030235,0.71819405,36.514127,26.224229,0.84205585,0.65215292,45.066304,29.390121,0.80752803,0.70936838,92.588087,65.679061,0.87347597,0.74837692,87.98794,65.848143,0.87913229,0.72405881,80.785691,58.493591,0.89444944,0.72005174,75.296876,54.217646
experiment_0a_best,file,16,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,rotation,rotation,0,"{""angle"":12.213986}",1.5084702,1.973593,0.46512282,0.22124818,0.13895668,0.74381483,0.25513315,-0.52256665,-0.11617647,0.40639018,0.53946858,0.88636037,178.53468,158.24607,False,0.9037708,True,False,False,0.53946858,0.88636037,178.53468,158.24607,0.53106685,0.8933684,174.76084,156.12581,0.79696016,0.7070581,36.514127,25.817609,0.48417073,1.0702592,45.066304,48.232628,0.6382628,0.76300445,92.588087,70.645122,0.46899921,0.99501037,87.98794,87.548913,0.51380641,0.89979803,80.785691,72.690805,0.54541982,0.85135634,75.296876,64.104472
experiment_0a_best,file,16,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639993,""aspect"":0.822058,""fallback"":false,""height"":0.882341,""left"":0.03916,""top"":0.111601,""width"":0.725335}",1.5084702,2.625344,1.1168739,0.22124818,0.07241483,0.74381483,0.3952713,-0.52256665,-0.32285647,0.19971018,0.55443223,0.77608768,178.53468,138.55857,False,0.88821411,True,False,False,0.55443223,0.77608768,178.53468,138.55857,0.54184124,0.77379378,174.76084,135.22885,0.8254987,0.82689314,36.514127,30.193281,0.38675001,0.76669712,45.066304,34.552205,0.53214497,0.6704623,92.588087,62.076822,0.53693214,0.80343585,87.98794,70.692665,0.56531938,0.81412392,80.785691,65.769563,0.5944127,0.83112188,75.296876,62.580881
experiment_0a_best,file,16,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.27135}",1.5084702,1.5784917,0.07002151,0.22124818,0.20628601,0.74381483,0.24456546,-0.52256665,-0.038279444,0.4842872,0.34194033,0.98469857,178.53468,175.80284,False,0.88170338,True,False,False,0.34194033,0.98469857,178.53468,175.80284,0.32863446,0.99444689,174.76084,173.79037,0.77566458,0.72641617,36.514127,26.524452,0.045851239,1.1834216,45.066304,53.332435,0.37195063,0.78861083,92.588087,73.015969,0.30529092,1.1977455,87.98794,105.38716,0.35168666,1.0379057,80.785691,83.847928,0.45636425,0.82837096,75.296876,62.373745
experiment_0a_best,file,16,,148,003.Sooty_Albatross/Sooty_Albatross_0017_796349.jpg,3,2,003.Sooty_Albatross,1,0,random_erasing,random_erasing,0,"{""area_fraction"":0.126093,""erased"":true,""height"":0.463941,""left"":0.2715,""top"":0.213429,""width"":0.271786}",1.5084702,1.1204023,-0.38806784,0.22124818,0.32614854,0.74381483,0.29416555,-0.52256665,0.031982988,0.55454963,0.65911138,0.56084983,178.53468,100.13115,False,0.91264749,False,False,True,0.65911138,0.56084983,178.53468,100.13115,0.65029996,0.55957434,174.76084,97.79168,0.85161322,0.58931205,36.514127,21.518215,0.65847076,0.58177101,45.066304,26.218269,0.69512166,0.48383346,92.588087,44.797214,0.65703421,0.55632675,87.98794,48.950044,0.60609951,0.56431542,80.785691,45.588611,0.6487754,0.64988904,75.296876,48.934614
experiment_0a_best,file,16,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,identity,identity,0,{},1.81584,1.81584,0,0.16270119,0.16270119,0.10129633,0.10129633,0.061404862,0.061404862,0,1,1,128.45112,128.45112,False,1.0000001,True,True,True,1,1,128.45112,128.45112,1,1,126.9502,126.9502,1,1,19.579003,19.579003,1,1,38.027999,38.027999,1,1,61.364076,61.364076,1,1,63.975348,63.975348,1,1,60.503525,60.503525,1,1,56.135134,56.135134
experiment_0a_best,file,16,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.81584,2.9490476,1.1332076,0.16270119,0.052389584,0.10129633,0.23475522,0.061404862,-0.18236563,-0.2437705,0.63035046,1.0124878,128.45112,130.0552,False,0.95127863,False,True,False,0.63035046,1.0124878,128.45112,130.0552,0.62152815,1.0062039,126.9502,127.73778,0.94359532,1.2483807,19.579003,24.44205,0.47365934,0.74328268,38.027999,28.265553,0.67819061,0.97476535,61.364076,59.815576,0.61461627,1.0306824,63.975348,65.938268,0.58215672,1.0234243,60.503525,61.920778,0.6703217,1.0920613,56.135134,61.303008
experiment_0a_best,file,16,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,color_jitter,color_jitter,0,"{""brightness"":0.930601,""contrast"":0.952959,""hue"":0.083188,""saturation"":0.712696}",1.81584,2.0911283,0.27528834,0.16270119,0.12354767,0.10129633,0.22798386,0.061404862,-0.10443619,-0.16584105,0.86260164,1.1518591,128.45112,147.95759,False,0.96674669,False,True,False,0.86260164,1.1518591,128.45112,147.95759,0.86026457,1.1507012,126.9502,146.08175,0.95758471,1.1995266,19.579003,23.485533,0.82822822,0.95014639,38.027999,36.132166,0.86788159,1.2827654,61.364076,78.715717,0.86510471,1.1585561,63.975348,74.119028,0.85825644,1.1033911,60.503525,66.759053,0.8727543,1.1107493,56.135134,62.352062
experiment_0a_best,file,16,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,rotation,rotation,0,"{""angle"":11.304498}",1.81584,2.8142328,0.99839282,0.16270119,0.059950694,0.10129633,0.035365235,0.061404862,0.024585459,-0.036819402,0.68551207,1.0343155,128.45112,132.85898,False,0.89203358,True,True,True,0.68551207,1.0343155,128.45112,132.85898,0.68019034,1.0300074,126.9502,130.75965,0.88523636,1.2015405,19.579003,23.524965,0.56178774,0.83645342,38.027999,31.80865,0.70971516,1.0318492,61.364076,63.318471,0.69662051,1.023217,63.975348,65.460666,0.66079275,1.0958807,60.503525,66.304647,0.69877133,1.0380719,56.135134,58.272305
experiment_0a_best,file,16,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.827492,""aspect"":0.928084,""fallback"":false,""height"":0.944253,""left"":0.049249,""top"":0.011897,""width"":0.876346}",1.81584,2.5427701,0.72693014,0.16270119,0.078648224,0.10129633,0.036068264,0.061404862,0.04257996,-0.018824901,0.78020767,1.0430002,128.45112,133.97454,False,0.94997162,True,True,True,0.78020767,1.0430002,128.45112,133.97454,0.77633568,1.0432061,126.9502,132.43522,0.94442351,1.0343048,19.579003,20.250656,0.79804622,1.0483214,38.027999,39.865567,0.80093253,1.1438384,61.364076,70.190589,0.77258333,0.99796378,63.975348,63.84508,0.74598657,0.99594307,60.503525,60.258066,0.77875975,1.0258042,56.135134,57.583656
experiment_0a_best,file,16,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.919027}",1.81584,3.7446105,1.9287705,0.16270119,0.023644837,0.10129633,0.057976101,0.061404862,-0.034331264,-0.095736125,0.39663969,1.1588984,128.45112,148.8618,False,0.8078292,False,True,False,0.39663969,1.1588984,128.45112,148.8618,0.38709994,1.1592367,126.9502,147.16534,0.80287772,1.1445842,19.579003,22.409816,0.12672496,1.31972,38.027999,50.186312,0.28839402,1.1108829,61.364076,68.168306,0.43301697,1.2623382,63.975348,80.758528,0.42460015,1.0751142,60.503525,65.048199,0.54641797,1.089266,56.135134,61.146093
experiment_0a_best,file,16,,1017,019.Gray_Catbird/Gray_Catbird_0080_20139.jpg,19,18,019.Gray_Catbird,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.19723,""erased"":true,""height"":0.28908,""left"":0.031042,""top"":0.08304,""width"":0.682269}",1.81584,1.9280047,0.11216474,0.16270119,0.1454381,0.10129633,0.034499392,0.061404862,0.11093871,0.049533851,0.80627076,1.0796224,128.45112,138.6787,False,0.93388498,True,True,True,0.80627076,1.0796224,128.45112,138.6787,0.80353576,1.077612,126.9502,136.80306,0.91518201,1.1609964,19.579003,22.731151,0.80459346,0.94002652,38.027999,35.747328,0.84843307,1.0463537,61.364076,64.208528,0.79937718,1.111319,63.975348,71.097022,0.79207988,1.0895523,60.503525,65.921756,0.77545241,1.1144896,56.135134,62.562021
experiment_0a_best,file,16,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,128,127,identity,identity,0,{},0.00039557737,0.00039557737,0,0.99960452,0.99960452,0.00010262745,0.00010262745,0.9995019,0.9995019,0,1,1,0.056421118,0.056421118,False,1,True,True,True,1,1,0.056421118,0.056421118,1,1,0.054406763,0.054406763,1,1,0.01494144,0.01494144,1,1,0.013910053,0.013910053,1,1,0.020900346,0.020900346,1,1,0.024500718,0.024500718,1,1,0.02763224,0.02763224,1,1,0.031079833,0.031079833
experiment_0a_best,file,16,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00039557737,0.0035801143,0.003184537,0.99960452,0.99642628,0.00010262745,0.00032728814,0.9995019,0.996099,-0.0034028996,0.55254633,9.8529774,0.056421118,0.555916,False,0.96845043,True,True,True,0.55254633,9.8529774,0.056421118,0.555916,0.52960901,9.9825534,0.054406763,0.54311842,0.94879273,7.9373783,0.01494144,0.11859586,0.37071751,10.755745,0.013910053,0.14961299,0.4406787,11.212046,0.020900346,0.23433563,0.48147523,10.455658,0.024500718,0.25617113,0.46496286,9.3817224,0.02763224,0.259238,0.70329135,9.3724551,0.031079833,0.29129434
experiment_0a_best,file,16,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,128,127,color_jitter,color_jitter,0,"{""brightness"":0.73685,""contrast"":0.984564,""hue"":-0.03688,""saturation"":1.325199}",0.00039557737,0.0044507729,0.0040551955,0.99960452,0.9955591,0.00010262745,0.00059525832,0.9995019,0.99496384,-0.0045380577,0.76445156,13.337324,0.056421118,0.75250674,False,0.97673911,True,True,True,0.76445156,13.337324,0.056421118,0.75250674,0.75537717,13.550328,0.054406763,0.73722948,0.95743823,10.096829,0.01494144,0.15086116,0.6099401,14.580597,0.013910053,0.20281687,0.67222101,16.264246,0.020900346,0.33992836,0.75991065,14.685245,0.024500718,0.35979904,0.78261582,12.95889,0.02763224,0.35808316,0.83796259,11.562608,0.031079833,0.35936392
experiment_0a_best,file,16,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,128,127,rotation,rotation,0,"{""angle"":14.933811}",0.00039557737,0.011657805,0.011262228,0.99960452,0.98840988,0.00010262745,0.00071042433,0.9995019,0.98769945,-0.011802443,0.65777355,31.044304,0.056421118,1.7515543,False,0.94605893,True,True,True,0.65777355,31.044304,0.056421118,1.7515543,0.64549201,31.579626,0.054406763,1.7181452,0.91692121,22.786931,0.01494144,0.34046957,0.62595687,36.635296,0.013910053,0.5095989,0.60338977,34.006824,0.020900346,0.71075437,0.59348519,32.613264,0.024500718,0.79904838,0.63191921,32.605891,0.02763224,0.90097379,0.73418329,27.620649,0.031079833,0.85844516
experiment_0a_best,file,16,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531928,""aspect"":0.926653,""fallback"":false,""height"":0.757649,""left"":0.225693,""top"":0.113861,""width"":0.702078}",0.00039557737,1.0196893,1.0192937,0.99960452,0.36070701,0.00010262745,0.0043147393,0.9995019,0.35639228,-0.64310962,0.42840235,1838.8799,0.056421118,103.75166,False,0.83007431,True,True,True,0.42840235,1838.8799,0.056421118,103.75166,0.41377277,1878.5648,0.054406763,102.20663,0.77624849,1193.8934,0.01494144,17.838487,0.068409168,2494.701,0.013910053,34.701423,0.28794179,2017.3335,0.020900346,42.162968,0.42861157,1966.9304,0.024500718,48.191206,0.46914833,1977.2946,0.02763224,54.637078,0.55409486,1494.2214,0.031079833,46.440152
experiment_0a_best,file,16,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.488436}",0.00039557737,0.0041828766,0.0037872992,0.99960452,0.99582589,0.00010262745,0.00054297363,0.9995019,0.99528291,-0.0042189826,0.43298815,14.605888,0.056421118,0.82408051,False,0.90772182,True,True,True,0.43298815,14.605888,0.056421118,0.82408051,0.41332075,14.850041,0.054406763,0.80794265,0.80973349,10.861597,0.01494144,0.1622879,0.6019952,19.36956,0.013910053,0.26943161,0.28712777,15.05271,0.020900346,0.31460684,0.25512798,16.733663,0.024500718,0.40998675,0.43964204,16.037438,0.02763224,0.44315032,0.57240479,10.992866,0.031079833,0.34165646
experiment_0a_best,file,16,,671,013.Bobolink/Bobolink_0101_9811.jpg,13,12,013.Bobolink,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.143513,""erased"":true,""height"":0.648322,""left"":0.474126,""top"":0.255888,""width"":0.22136}",0.00039557737,0.00048303857,8.7461201e-05,0.99960452,0.99951708,0.00010262745,0.00023822402,0.9995019,0.99927886,-0.00022303659,0.87175232,1.2156248,0.056421118,0.06858691,False,0.9878788,True,True,True,0.87175232,1.2156248,0.056421118,0.06858691,0.86424164,1.2060519,0.054406763,0.065617378,0.96586685,1.3360871,0.01494144,0.019963066,0.862674,1.1517866,0.013910053,0.016021412,0.79655657,1.231154,0.020900346,0.025731544,0.83071387,1.1768961,0.024500718,0.028834798,0.87347107,1.21695,0.02763224,0.033627053,0.90891308,1.2144245,0.031079833,0.037744111
experiment_0a_best,file,16,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,identity,identity,0,{},0.63913864,0.63913864,0,0.5277468,0.5277468,0.3275294,0.3275294,0.2002174,0.2002174,0,1,1,101.37644,101.37644,False,1,True,True,True,1,1,101.37644,101.37644,1,1,99.966567,99.966567,1,1,16.848376,16.848376,1,1,36.672062,36.672062,1,1,50.528386,50.528386,1,1,51.386054,51.386054,1,1,43.815682,43.815682,1,1,39.179281,39.179281
experiment_0a_best,file,16,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.63913864,0.24795544,-0.3911832,0.5277468,0.78039473,0.3275294,0.079902582,0.2002174,0.70049215,0.50027476,0.68924885,0.31816105,101.37644,32.254035,False,0.96340632,True,True,True,0.68924885,0.31816105,101.37644,32.254035,0.68151759,0.31627756,99.966567,31.617182,0.92744239,0.37854204,16.848376,6.3778187,0.6922682,0.27319077,36.672062,10.018469,0.72576521,0.30319921,50.528386,15.320167,0.72304896,0.3060505,51.386054,15.726728,0.58987984,0.31946013,43.815682,13.997363,0.6722002,0.37970542,39.179281,14.876586
experiment_0a_best,file,16,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,color_jitter,color_jitter,0,"{""brightness"":1.095277,""contrast"":0.634766,""hue"":0.049161,""saturation"":1.183565}",0.63913864,0.899921,0.26078236,0.5277468,0.40660179,0.3275294,0.0068622604,0.2002174,0.39973953,0.19952213,0.16273302,1.2034918,101.37644,122.00571,False,0.87537497,False,True,False,0.16273302,1.2034918,101.37644,122.00571,0.1492394,1.1987818,99.966567,119.8381,0.58302016,1.35894,16.848376,22.895932,-0.17242343,1.2771849,36.672062,46.837004,0.35804885,1.0160573,50.528386,51.339737,0.19249119,1.236162,51.386054,63.521485,0.054003151,1.2540048,43.815682,54.945076,0.20349963,1.2704945,39.179281,49.777063
experiment_0a_best,file,16,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,rotation,rotation,0,"{""angle"":-1.787428}",0.63913864,0.27447906,-0.36465958,0.5277468,0.75996792,0.3275294,0.14890137,0.2002174,0.61106655,0.41084915,0.87895686,0.50134334,101.37644,50.824402,False,0.95515037,True,True,True,0.87895686,0.50134334,101.37644,50.824402,0.87681873,0.50049247,99.966567,50.032514,0.95141961,0.53042834,16.848376,8.9368562,0.88323509,0.48551174,36.672062,17.804717,0.89990606,0.50182189,50.528386,25.35625,0.87870172,0.48423018,51.386054,24.882678,0.847284,0.50325072,43.815682,22.050273,0.87044353,0.53413651,39.179281,20.927085
experiment_0a_best,file,16,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527373,""aspect"":1.089454,""fallback"":false,""height"":0.695752,""left"":0.030697,""top"":0.279284,""width"":0.75799}",0.63913864,0.6443398,0.0052011609,0.5277468,0.52500904,0.3275294,0.013992925,0.2002174,0.51101611,0.31079871,0.44903468,0.79802591,101.37644,80.901025,False,0.91571289,True,True,True,0.44903468,0.79802591,101.37644,80.901025,0.44013504,0.7920681,99.966567,79.180328,0.71130377,0.98506394,16.848376,16.596728,0.58542096,0.7893037,36.672062,28.945395,0.37056898,0.65098193,50.528386,32.893066,0.43744778,0.76946583,51.386054,39.539813,0.38401331,0.85424716,43.815682,37.429422,0.49917723,0.95000834,39.179281,37.220644
experiment_0a_best,file,16,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704735}",0.63913864,5.2858248,4.6466861,0.5277468,0.0050628548,0.3275294,0.0085520549,0.2002174,-0.0034892,-0.2037066,0.3304079,1.9237632,101.37644,195.02426,False,0.75947595,False,True,False,0.3304079,1.9237632,101.37644,195.02426,0.32492093,1.9261427,99.966567,192.54987,0.53318461,1.8380311,16.848376,30.967839,-0.11933209,1.9869489,36.672062,72.865515,0.42573223,1.5936827,50.528386,80.526216,0.39390378,1.7326246,51.386054,89.03274,0.36159218,2.1998,43.815682,96.385737,0.42964774,2.2921017,39.179281,89.802896
experiment_0a_best,file,16,,151,003.Sooty_Albatross/Sooty_Albatross_0075_796352.jpg,3,2,003.Sooty_Albatross,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.114767,""erased"":true,""height"":0.361091,""left"":0.056065,""top"":0.578417,""width"":0.317834}",0.63913864,1.346034,0.70689541,0.5277468,0.26027045,0.3275294,0.63377166,0.2002174,-0.37350121,-0.57371861,0.89329008,1.3412456,101.37644,135.9707,False,0.96810818,False,True,False,0.89329008,1.3412456,101.37644,135.9707,0.89165529,1.3312501,99.966567,133.0805,0.96010698,1.6550972,16.848376,27.8857,0.93183074,1.344621,36.672062,49.310025,0.92277178,1.2704111,50.528386,64.191823,0.90645447,1.250205,51.386054,64.243104,0.85257035,1.3395212,43.815682,58.692035,0.85209801,1.5285303,39.179281,59.88672
experiment_0a_best,file,16,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,identity,identity,0,{},1.1875017,1.1875017,0,0.30498224,0.30498224,0.26861501,0.26861501,0.036367238,0.036367238,0,1,1,93.159552,93.159552,False,1,True,True,True,1,1,93.159552,93.159552,1,1,91.021525,91.021525,1,1,19.843994,19.843994,1,1,30.956485,30.956485,1,1,40.401293,40.401293,1,1,44.022714,44.022714,1,1,43.021633,43.021633,1,1,43.651912,43.651912
