checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1875017,2.4501581,1.2626565,0.30498224,0.086279944,0.26861501,0.10139307,0.036367238,-0.015113123,-0.05148036,0.57520059,1.3982361,93.159552,130.25904,False,0.96136904,False,True,False,0.57520059,1.3982361,93.159552,130.25904,0.55821314,1.3957288,91.021525,127.04137,0.91962946,1.4499814,19.843994,28.773423,0.6418973,1.1925235,30.956485,36.916336,0.49974638,1.3078824,40.401293,52.84014,0.51513255,1.4896405,44.022714,65.578019,0.50616478,1.4469541,43.021633,62.250327,0.67249665,1.4138524,43.651912,61.717361
experiment_0a_best,file,16,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.062039,""contrast"":1.216196,""hue"":0.069247,""saturation"":1.068095}",1.1875017,0.6208005,-0.56670117,0.30498224,0.53751403,0.26861501,0.1986154,0.036367238,0.33889863,0.30253139,0.84440042,0.750636,93.159552,69.928913,False,0.94852293,True,True,True,0.84440042,0.750636,93.159552,69.928913,0.84021863,0.75390957,91.021525,68.621999,0.94676718,0.6781085,19.843994,13.456381,0.90156453,0.78555925,30.956485,24.318153,0.79954524,0.78296275,40.401293,31.632708,0.82775217,0.70776433,44.022714,31.157706,0.84289881,0.78246437,43.021633,33.662895,0.85757454,0.72911865,43.651912,31.827423
experiment_0a_best,file,16,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,rotation,rotation,0,"{""angle"":8.839951}",1.1875017,1.596893,0.40939128,0.30498224,0.20252481,0.26861501,0.10488026,0.036367238,0.097644553,0.061277315,0.72885566,1.13726,93.159552,105.94663,False,0.95443577,False,True,False,0.72885566,1.13726,93.159552,105.94663,0.72089337,1.1391197,91.021525,103.68441,0.9032294,1.097404,19.843994,21.776879,0.89649343,1.0616403,30.956485,32.864653,0.6884835,1.0590534,40.401293,42.787127,0.67311921,1.1294844,44.022714,49.72297,0.70034399,1.2055391,43.021633,51.864261,0.7372134,1.1853591,43.651912,51.74319
experiment_0a_best,file,16,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86142,""aspect"":1.002778,""fallback"":false,""height"":0.926841,""left"":0.05171,""top"":0.06206,""width"":0.929415}",1.1875017,0.7619651,-0.42553657,0.30498224,0.46674833,0.26861501,0.10638367,0.036367238,0.36036465,0.32399742,0.73498599,0.84516564,93.159552,78.735252,False,0.97207314,True,True,True,0.73498599,0.84516564,93.159552,78.735252,0.72522809,0.84636156,91.021525,77.03712,0.9473511,0.81959992,19.843994,16.264136,0.78826641,0.94190087,30.956485,29.15794,0.6806185,0.90508561,40.401293,36.566629,0.69925177,0.79635001,44.022714,35.057488,0.69834909,0.8362205,43.021633,35.975571,0.79113198,0.80151771,43.651912,34.98778
experiment_0a_best,file,16,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.424873}",1.1875017,4.1377554,2.9502537,0.30498224,0.015958635,0.26861501,0.01042183,0.036367238,0.0055368049,-0.030830433,0.32003197,1.4371475,93.159552,133.88402,False,0.80890441,False,True,False,0.32003197,1.4371475,93.159552,133.88402,0.30596231,1.4511649,91.021525,132.08725,0.72176584,1.1016278,19.843994,21.860696,0.26433211,1.3926554,30.956485,43.111717,0.25526487,1.3946631,40.401293,56.346194,0.19045185,1.6067959,44.022714,70.735515,0.35393508,1.5085403,43.021633,64.899865,0.47127096,1.2955,43.651912,56.55105
experiment_0a_best,file,16,,4617,080.Green_Kingfisher/Green_Kingfisher_0010_71191.jpg,80,79,080.Green_Kingfisher,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.150086,""erased"":true,""height"":0.627504,""left"":0.463518,""top"":0.160866,""width"":0.23918}",1.1875017,3.7094035,2.5219018,0.30498224,0.024492132,0.26861501,0.078992113,0.036367238,-0.054499982,-0.090867219,0.39391804,1.6224671,93.159552,151.1483,False,0.87687075,False,True,False,0.39391804,1.6224671,93.159552,151.1483,0.3784866,1.6293027,91.021525,148.30162,0.75541477,1.4713054,19.843994,29.196576,0.11387585,1.1530779,30.956485,35.695237,0.32181027,1.6206117,40.401293,65.474809,0.37092529,1.5315105,44.022714,67.421248,0.43676796,1.8474596,43.021633,79.480728,0.4719713,1.7096343,43.651912,74.628805
experiment_0a_best,file,16,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},3.4753578,3.4753578,0,0.030950755,0.030950755,0.72089088,0.72089088,-0.68994012,-0.68994012,0,1,1,178.06024,178.06024,False,1,True,False,False,1,1,178.06024,178.06024,1,1,174.7021,174.7021,1,1,34.418338,34.418338,1,1,33.596663,33.596663,1,1,78.504429,78.504429,1,1,108.46341,108.46341,1,1,74.114713,74.114713,1,1,77.277689,77.277689
experiment_0a_best,file,16,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4753578,3.7485175,0.27315974,0.030950755,0.023552638,0.72089088,0.63657904,-0.68994012,-0.6130264,0.076913726,0.69542745,1.0152365,178.06024,180.77324,False,0.94941211,True,False,False,0.69542745,1.0152365,178.06024,180.77324,0.6864823,1.0175775,174.7021,177.77294,0.94297011,0.95293945,34.418338,32.798592,0.72440818,1.0246318,33.596663,34.42421,0.62162342,1.0980063,78.504429,86.198361,0.74100241,0.97483844,108.46341,105.73431,0.63987246,1.0298634,74.114713,76.328032,0.69568594,1.0008772,77.277689,77.345475
experiment_0a_best,file,16,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.873213,""contrast"":1.328928,""hue"":-0.034749,""saturation"":0.74505}",3.4753578,1.9865994,-1.4887583,0.030950755,0.13716105,0.72089088,0.53316939,-0.68994012,-0.39600834,0.29393178,0.89730606,0.86104427,178.06024,153.31774,False,0.97507221,True,False,False,0.89730606,0.86104427,178.06024,153.31774,0.89456142,0.86109306,174.7021,150.43477,0.96812789,0.85978618,34.418338,29.592411,0.8383428,0.87595412,33.596663,29.429136,0.84727231,0.89536589,78.504429,70.290188,0.92154549,0.82982969,108.46341,90.006161,0.89346876,0.89312233,74.114713,66.193505,0.90859917,0.85260541,77.277689,65.887376
experiment_0a_best,file,16,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":9.795789}",3.4753578,2.0481782,-1.4271796,0.030950755,0.12896967,0.72089088,0.48428872,-0.68994012,-0.35531905,0.33462107,0.76140307,0.76327504,178.06024,135.90893,False,0.92633158,True,False,False,0.76140307,0.76327504,178.06024,135.90893,0.75581033,0.76511851,174.7021,133.66781,0.91752843,0.71414077,34.418338,24.579538,0.83533586,0.81508276,33.596663,27.384061,0.70399047,0.75018693,78.504429,58.892997,0.81129119,0.73574929,108.46341,79.80188,0.7074914,0.81132064,74.114713,60.130796,0.73772463,0.78337306,77.277689,60.53726
experiment_0a_best,file,16,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.86646,""aspect"":0.883916,""fallback"":false,""height"":0.990077,""left"":0.066103,""top"":0.001986,""width"":0.875145}",3.4753578,3.4560308,-0.019326925,0.030950755,0.031554762,0.72089088,0.57702845,-0.68994012,-0.54547369,0.14446643,0.83919544,0.96043573,178.06024,171.01541,False,0.97010088,True,False,False,0.83919544,0.96043573,178.06024,171.01541,0.83476248,0.96272616,174.7021,168.19029,0.96332087,0.89941589,34.418338,30.9564,0.85979934,1.0829904,33.596663,36.384863,0.77572139,1.0457579,78.504429,82.096626,0.87853477,0.93079439,108.46341,100.95714,0.80786574,0.94583631,74.114713,70.100386,0.84294915,0.92574136,77.277689,71.539154
experiment_0a_best,file,16,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.414862}",3.4753578,4.8660588,1.3907011,0.030950755,0.0077036661,0.72089088,0.064483948,-0.68994012,-0.056780282,0.63315984,0.35401046,1.0522176,178.06024,187.3581,False,0.81557149,False,False,False,0.35401046,1.0522176,178.06024,187.3581,0.34646344,1.0590895,174.7021,185.02517,0.60225913,0.85636014,34.418338,29.474493,0.27255786,1.0753577,33.596663,36.128432,0.28366421,1.2861989,78.504429,100.97231,0.36236604,0.97212242,108.46341,105.43972,0.32730259,1.1038386,74.114713,81.810677,0.45942879,0.90795877,77.277689,70.164956
experiment_0a_best,file,16,,7287,125.Lincoln_Sparrow/Lincoln_Sparrow_0070_117342.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.161938,""erased"":true,""height"":0.437037,""left"":0.33048,""top"":0.519677,""width"":0.370536}",3.4753578,4.0092311,0.53387332,0.030950755,0.01814734,0.72089088,0.63963175,-0.68994012,-0.62148441,0.068455717,0.87808953,0.86849758,178.06024,154.64488,False,0.96334869,True,False,False,0.87808953,0.86849758,178.06024,154.64488,0.87473695,0.86515287,174.7021,151.14403,0.96043991,0.95062256,34.418338,32.718849,0.81332925,0.865156,33.596663,29.066355,0.84473028,0.87226733,78.504429,68.476849,0.90586784,0.82917617,108.46341,89.935278,0.86443783,0.87321305,74.114713,64.717934,0.8717285,0.91810999,77.277689,70.949418
experiment_0a_best,file,16,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,identity,identity,0,{},0.34836,0.34836,0,0.7058447,0.7058447,0.27086127,0.27086127,0.43498343,0.43498343,0,1,1,77.350597,77.350597,False,1,True,True,True,1,1,77.350597,77.350597,1,1,76.312437,76.312437,1,1,12.630395,12.630395,1,1,13.410479,13.410479,1,1,30.992424,30.992424,1,1,40.988205,40.988205,1,1,39.785054,39.785054,1,1,37.687308,37.687308
experiment_0a_best,file,16,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.34836,0.030681951,-0.31767805,0.7058447,0.96978396,0.27086127,0.018361008,0.43498343,0.95142295,0.51643952,0.66091948,0.07589952,77.350597,5.8708732,False,0.96438509,True,True,True,0.66091948,0.07589952,77.350597,5.8708732,0.6526576,0.075750583,76.312437,5.7807116,0.9439786,0.081149621,12.630395,1.0249518,0.35411322,0.066116021,13.410479,0.88664754,0.57490679,0.066799794,30.992424,2.0702875,0.63024218,0.071252191,40.988205,2.9204995,0.6544664,0.077872084,39.785054,3.0981451,0.75295398,0.084812035,37.687308,3.1963373
experiment_0a_best,file,16,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,color_jitter,color_jitter,0,"{""brightness"":0.645379,""contrast"":0.724073,""hue"":0.027977,""saturation"":1.339268}",0.34836,0.14551044,-0.20284957,0.7058447,0.86458087,0.27086127,0.1078155,0.43498343,0.75676537,0.32178193,0.85841689,0.39613754,77.350597,30.641475,False,0.979415,True,True,True,0.85841689,0.39613754,77.350597,30.641475,0.85504026,0.3941832,76.312437,30.08108,0.97407972,0.46185468,12.630395,5.833407,0.7315469,0.52259818,13.410479,7.0082921,0.81170033,0.39254928,30.992424,12.166054,0.88541041,0.37392253,40.988205,15.326413,0.85381606,0.37753253,39.785054,15.020152,0.88011924,0.41721785,37.687308,15.723818
experiment_0a_best,file,16,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,rotation,rotation,0,"{""angle"":-0.364317}",0.34836,0.19958414,-0.14877586,0.7058447,0.81907129,0.27086127,0.17177625,0.43498343,0.64729504,0.21231161,0.95549355,0.60177775,77.350597,46.547868,False,0.99554402,True,True,True,0.95549355,0.60177775,77.350597,46.547868,0.95440813,0.60023927,76.312437,45.805721,0.99537473,0.65547317,12.630395,8.278885,0.92476194,0.55515981,13.410479,7.4449591,0.93435523,0.5976174,30.992424,18.521612,0.95559371,0.58920611,40.988205,24.150501,0.95935069,0.59089569,39.785054,23.508817,0.96585656,0.63002522,37.687308,23.743954
experiment_0a_best,file,16,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797984,""aspect"":0.855545,""fallback"":false,""height"":0.965774,""left"":0.061251,""top"":0.021549,""width"":0.826263}",0.34836,0.19138925,-0.15697075,0.7058447,0.82581109,0.27086127,0.15699451,0.43498343,0.66881658,0.23383315,0.84401231,0.5397492,77.350597,41.749923,False,0.98472375,True,True,True,0.84401231,0.5397492,77.350597,41.749923,0.84012223,0.53960315,76.312437,41.178431,0.98464235,0.54505391,12.630395,6.8842462,0.74973382,0.49525613,13.410479,6.6416222,0.79796171,0.49975207,30.992424,15.488528,0.82091152,0.52146543,40.988205,21.373932,0.84296482,0.5674461,39.785054,22.575874,0.89780547,0.55982774,37.687308,21.0984
experiment_0a_best,file,16,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127503}",0.34836,0.18224093,-0.16611907,0.7058447,0.83340055,0.27086127,0.13514601,0.43498343,0.69825454,0.26327111,0.73478739,0.46213302,77.350597,35.746265,False,0.95781648,True,True,True,0.73478739,0.46213302,77.350597,35.746265,0.72793511,0.45949237,76.312437,35.064982,0.95530857,0.5499181,12.630395,6.9456828,0.43704649,0.45727207,13.410479,6.1322377,0.63952288,0.45415562,30.992424,14.075384,0.74578593,0.46078608,40.988205,18.886794,0.71595769,0.42907509,39.785054,17.070776,0.81253271,0.49335638,37.687308,18.593274
experiment_0a_best,file,16,,9512,162.Canada_Warbler/Canada_Warbler_0016_162411.jpg,162,161,162.Canada_Warbler,169,168,random_erasing,random_erasing,0,"{""area_fraction"":0.153151,""erased"":true,""height"":0.367475,""left"":0.439885,""top"":0.352996,""width"":0.416766}",0.34836,0.45370352,0.10534352,0.7058447,0.63527101,0.27086127,0.0074458499,0.43498343,0.62782516,0.19284173,0.35965068,0.76679958,77.350597,59.312405,False,0.78026313,True,True,True,0.35965068,0.76679958,77.350597,59.312405,0.35303536,0.76150429,76.312437,58.112248,0.56304048,0.93990017,12.630395,11.87131,0.19647425,0.61920999,13.410479,8.3039028,0.32687454,0.75852936,30.992424,23.508664,0.37936012,0.7021302,40.988205,28.779057,0.32191215,0.7761076,39.785054,30.877483,0.39336482,0.82800449,37.687308,31.20526
experiment_0a_best,file,16,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,identity,identity,0,{},0.9361707,0.9361707,0,0.39212656,0.39212656,0.084789008,0.084789008,0.30733755,0.30733755,0,1,1,79.14283,79.14283,False,1,True,True,True,1,1,79.14283,79.14283,1,1,77.285495,77.285495,1,1,17.04523,17.04523,1,1,14.477892,14.477892,1,1,33.516836,33.516836,1,1,38.455084,38.455084,1,1,38.027859,38.027859,1,1,41.414353,41.414353
experiment_0a_best,file,16,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.9361707,1.6015484,0.66537774,0.39212656,0.20158415,0.084789008,0.10567656,0.30733755,0.095907584,-0.21142997,0.76000038,1.3960878,79.14283,110.49034,False,0.96466112,True,True,True,0.76000038,1.3960878,79.14283,110.49034,0.75050359,1.3983547,77.285495,108.07253,0.9629126,1.348639,17.04523,22.987861,0.71486324,1.6688977,14.477892,24.162121,0.73709526,1.4626233,33.516836,49.022506,0.74939934,1.4066513,38.455084,54.092892,0.73806445,1.386506,38.027859,52.725853,0.78144813,1.3195863,41.414353,54.649812
experiment_0a_best,file,16,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,color_jitter,color_jitter,0,"{""brightness"":1.382393,""contrast"":0.963759,""hue"":-0.041418,""saturation"":1.168358}",0.9361707,1.5787249,0.64255416,0.39212656,0.20623791,0.084789008,0.09001793,0.30733755,0.11621998,-0.19111757,0.78521391,1.3720579,79.14283,108.58854,False,0.93596089,True,True,True,0.78521391,1.3720579,79.14283,108.58854,0.77858078,1.3755108,77.285495,106.30704,0.93083716,1.299038,17.04523,22.142401,0.62132088,2.0864082,14.477892,30.206792,0.75770216,1.2498296,33.516836,41.890335,0.80053501,1.4264226,38.455084,54.853201,0.78795827,1.3533186,38.027859,51.46381,0.81016186,1.3173611,41.414353,54.557659
experiment_0a_best,file,16,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,rotation,rotation,0,"{""angle"":8.008586}",0.9361707,1.3158803,0.3797096,0.39212656,0.2682381,0.084789008,0.10097446,0.30733755,0.16726364,-0.14007391,0.81068208,1.2912714,79.14283,102.19488,False,0.9560138,True,True,True,0.81068208,1.2912714,79.14283,102.19488,0.80364374,1.2898799,77.285495,99.689009,0.9523253,1.3195533,17.04523,22.49209,0.83980466,1.5877395,14.477892,22.987121,0.83932216,1.3188307,33.516836,44.203032,0.80200316,1.3174856,38.455084,50.664018,0.77155576,1.2974942,38.027859,49.340927,0.80835333,1.196204,41.414353,49.540013
experiment_0a_best,file,16,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770689,""aspect"":1.292915,""fallback"":false,""height"":0.772066,""left"":0.000863,""top"":0.082983,""width"":0.998216}",0.9361707,3.0558622,2.1196915,0.39212656,0.047082111,0.084789008,0.031420704,0.30733755,0.015661407,-0.29167615,0.72512555,1.9597384,79.14283,155.09925,False,0.92699385,False,True,False,0.72512555,1.9597384,79.14283,155.09925,0.71808496,1.9738971,77.285495,152.55362,0.91099887,1.6418192,17.04523,27.985187,0.7926154,2.5153511,14.477892,36.416981,0.70711526,2.328064,33.516836,78.029338,0.73348218,2.0459756,38.455084,78.678162,0.69275741,1.8218139,38.027859,69.279681,0.74574343,1.6846905,41.414353,69.770367
experiment_0a_best,file,16,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652549}",0.9361707,0.69069022,-0.24548048,0.39212656,0.50123,0.084789008,0.088569671,0.30733755,0.41266033,0.10532278,0.49249975,0.88093642,79.14283,69.719802,False,0.87128556,True,True,True,0.49249975,0.88093642,79.14283,69.719802,0.47488361,0.88183365,77.285495,68.15295,0.86298931,0.86228391,17.04523,14.697828,0.36480536,1.0480597,14.477892,15.173695,0.41270917,0.82718981,33.516836,27.724785,0.47490691,0.95358595,38.455084,36.670227,0.46461001,0.8704531,38.027859,33.101467,0.5446319,0.8383667,41.414353,34.720414
experiment_0a_best,file,16,,10901,185.Bohemian_Waxwing/Bohemian_Waxwing_0114_177621.jpg,185,184,185.Bohemian_Waxwing,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.106903,""erased"":true,""height"":0.206392,""left"":0.088282,""top"":0.052968,""width"":0.517959}",0.9361707,1.5288439,0.59267318,0.39212656,0.21678618,0.084789008,0.37196994,0.30733755,-0.15518376,-0.46252131,0.82604065,1.4157224,79.14283,112.04428,False,0.95306158,False,True,False,0.82604065,1.4157224,79.14283,112.04428,0.82204935,1.4145235,77.285495,109.32215,0.90676228,1.4401486,17.04523,24.547664,0.82024242,1.4720842,14.477892,21.312676,0.82545605,1.3889788,33.516836,46.554173,0.83185885,1.4628471,38.455084,56.253907,0.80641002,1.3952449,38.027859,53.058177,0.82509226,1.3975925,41.414353,57.880389
experiment_0a_best,file,16,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},1.5810173,1.5810173,0,0.20576568,0.20576568,0.30564773,0.30564773,-0.099882051,-0.099882051,0,1,1,115.55227,115.55227,False,0.99999988,True,False,False,1,1,115.55227,115.55227,1,1,112.68399,112.68399,1,1,25.586029,25.586029,1,1,27.508709,27.508709,1,1,54.62514,54.62514,1,1,61.034915,61.034915,1,1,50.001917,50.001917,1,1,52.264658,52.264658
experiment_0a_best,file,16,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.5810173,1.1391503,-0.44186699,0.20576568,0.32009089,0.30564773,0.26683083,-0.099882051,0.053260058,0.15314211,0.71740295,1.0311697,115.55227,119.15399,False,0.96425915,False,False,True,0.71740295,1.0311697,115.55227,119.15399,0.70692735,1.0377995,112.68399,116.94339,0.96134798,0.89289056,25.586029,22.845524,0.1204976,0.98258784,27.508709,27.029723,0.78142819,0.99138084,54.62514,54.154317,0.74408609,1.0884052,61.034915,66.430719,0.67796464,1.1049097,50.001917,55.247604,0.76754854,0.96564336,52.264658,50.46902
experiment_0a_best,file,16,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":0.651345,""contrast"":0.634109,""hue"":0.061447,""saturation"":1.15033}",1.5810173,2.4211242,0.84010696,0.20576568,0.088821717,0.30564773,0.38636094,-0.099882051,-0.29753923,-0.19765718,0.70254377,1.3114336,115.55227,151.53913,False,0.90224481,True,False,False,0.70254377,1.3114336,115.55227,151.53913,0.69432172,1.3184854,112.68399,148.5722,0.8879009,1.1662498,25.586029,29.839701,0.39602838,0.9991663,27.508709,27.485775,0.74166773,1.5542685,54.62514,84.902137,0.69492489,1.2682573,61.034915,77.407975,0.66060623,1.2444973,50.001917,62.227248,0.74770397,1.2467033,52.264658,65.158523
experiment_0a_best,file,16,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,rotation,rotation,0,"{""angle"":1.721667}",1.5810173,2.1923752,0.61135793,0.20576568,0.11165125,0.30564773,0.4824616,-0.099882051,-0.37081035,-0.2709283,0.87784061,1.0919238,115.55227,126.17427,False,0.97257656,True,False,False,0.87784061,1.0919238,115.55227,126.17427,0.87352885,1.0811657,112.68399,121.83006,0.96045118,1.2828689,25.586029,32.823521,0.83782821,0.95378338,27.508709,26.237349,0.88568103,1.078657,54.62514,58.92179,0.88340421,1.0666375,61.034915,65.102128,0.86695343,1.0961108,50.001917,54.807642,0.86465814,1.1222386,52.264658,58.653417
experiment_0a_best,file,16,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.575818,""aspect"":1.201267,""fallback"":false,""height"":0.692345,""left"":0.013996,""top"":0.140015,""width"":0.831692}",1.5810173,1.4065849,-0.1744324,0.20576568,0.24497849,0.30564773,0.1181834,-0.099882051,0.12679508,0.22667713,0.662807,1.0781766,115.55227,124.58575,False,0.89843994,False,False,True,0.662807,1.0781766,115.55227,124.58575,0.65235445,1.0773072,112.68399,121.39527,0.86237201,1.0949038,25.586029,28.014239,0.79084479,1.7311081,27.508709,47.620548,0.73786511,0.95253789,54.62514,52.032516,0.6624039,0.97290132,61.034915,59.380949,0.55173282,1.0670093,50.001917,53.352512,0.63034254,1.1138731,52.264658,58.216195
experiment_0a_best,file,16,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.511648}",1.5810173,3.0194721,1.4384549,0.20576568,0.048826981,0.30564773,0.10505725,-0.099882051,-0.056230273,0.043651778,0.54067919,1.3832472,115.55227,159.83736,False,0.87853014,False,False,False,0.54067919,1.3832472,115.55227,159.83736,0.53046823,1.398365,112.68399,157.57335,0.82684295,1.0477244,25.586029,26.807108,0.65995872,2.2838639,27.508709,62.826146,0.51197223,1.3395073,54.62514,73.170775,0.52737347,1.453328,61.034915,88.703752,0.46116001,1.2696129,50.001917,63.483078,0.60752845,1.1527474,52.264658,60.24795
experiment_0a_best,file,16,,3701,064.Ring_billed_Gull/Ring_Billed_Gull_0017_51412.jpg,64,63,064.Ring_billed_Gull,62,61,random_erasing,random_erasing,0,"{""area_fraction"":0.103147,""erased"":true,""height"":0.212399,""left"":0.257321,""top"":0.710602,""width"":0.485628}",1.5810173,0.59712946,-0.98388779,0.20576568,0.55038929,0.30564773,0.2185505,-0.099882051,0.33183879,0.43172084,0.77428938,0.56075997,115.55227,64.797087,False,0.95712662,False,False,True,0.77428938,0.56075997,115.55227,64.797087,0.76502014,0.55907904,112.68399,62.999258,0.94519159,0.59242116,25.586029,15.157705,0.60262887,0.43250818,27.508709,11.897742,0.78526557,0.52905439,54.62514,28.89967,0.76559894,0.532872,61.034915,32.523797,0.73858359,0.59225287,50.001917,29.613779,0.81232327,0.62216944,52.264658,32.517473
