checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.9223277,0.9223277,0,0.39759251,0.39759251,0.59239274,0.59239274,-0.19480023,-0.19480023,0,1,1,130.10529,130.10529,False,1,True,False,False,1,1,130.10529,130.10529,1,1,127.29665,127.29665,1,1,26.887758,26.887758,1,1,31.936474,31.936474,1,1,59.502198,59.502198,1,1,63.154184,63.154184,1,1,62.193613,62.193613,1,1,61.542582,61.542582
experiment_0a_best,file,16,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.9223277,0.15868153,-0.76364617,0.39759251,0.85326809,0.59239274,0.13320373,-0.19480023,0.72006436,0.91486458,0.72231046,0.22418048,130.10529,29.167067,False,0.9753902,False,False,True,0.72231046,0.22418048,130.10529,29.167067,0.71038506,0.22347831,127.29665,28.448039,0.97348311,0.23937939,26.887758,6.4363753,0.8599937,0.19986182,31.936474,6.3828817,0.62704238,0.2471396,59.502198,14.70535,0.70763072,0.21723782,63.154184,13.719477,0.69737589,0.21408501,62.193613,13.31472,0.78224432,0.22207964,61.542582,13.667354
experiment_0a_best,file,16,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,color_jitter,color_jitter,0,"{""brightness"":1.336386,""contrast"":1.137445,""hue"":-0.02832,""saturation"":1.026694}",0.9223277,0.26131573,-0.66101196,0.39759251,0.77003777,0.59239274,0.21986179,-0.19480023,0.55017598,0.74497621,0.83068866,0.39542966,130.10529,51.447492,False,0.98044813,False,False,True,0.83068866,0.39542966,130.10529,51.447492,0.82472163,0.39683348,127.29665,50.51557,0.98034844,0.36254052,26.887758,9.747902,0.32574337,0.35500215,31.936474,11.337517,0.85124124,0.41664819,59.502198,24.791483,0.81683705,0.3939714,63.154184,24.880942,0.85592615,0.41295095,62.193613,25.682912,0.90272191,0.37407546,61.542582,23.02157
experiment_0a_best,file,16,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,rotation,rotation,0,"{""angle"":11.523871}",0.9223277,0.35627702,-0.56605068,0.39759251,0.70027858,0.59239274,0.21315846,-0.19480023,0.48712012,0.68192035,0.73904279,0.38503314,130.10529,50.09485,False,0.92966765,False,False,True,0.73904279,0.38503314,130.10529,50.09485,0.73165215,0.38571824,127.29665,49.100638,0.91270958,0.36934392,26.887758,9.9308301,0.83150949,0.38752912,31.936474,12.376313,0.71180211,0.37873911,59.502198,22.53581,0.7467755,0.40600871,63.154184,25.641149,0.70131709,0.37877938,62.193613,23.557658,0.73816896,0.37668223,61.542582,23.181997
experiment_0a_best,file,16,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505548,""aspect"":1.300844,""fallback"":false,""height"":0.623403,""left"":0.003506,""top"":0.307641,""width"":0.81095}",0.9223277,0.5788123,-0.3435154,0.39759251,0.56056374,0.59239274,0.42825297,-0.19480023,0.13231078,0.32711101,0.7417875,0.81030278,130.10529,105.42468,False,0.9645279,False,False,True,0.7417875,0.81030278,130.10529,105.42468,0.732192,0.81141872,127.29665,103.29088,0.96453108,0.78487362,26.887758,21.103492,0.85524947,0.78515979,31.936474,25.075235,0.63407296,0.83141392,59.502198,49.470956,0.72221101,0.87346864,63.154184,55.163199,0.73537513,0.77647668,62.193613,48.29189,0.81125872,0.76521471,61.542582,47.093289
experiment_0a_best,file,16,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.652632}",0.9223277,3.7452688,2.8229411,0.39759251,0.023629276,0.59239274,0.97330183,-0.19480023,-0.94967255,-0.75487232,0.70928089,1.7837902,130.10529,232.08055,False,0.93076771,True,False,False,0.70928089,1.7837902,130.10529,232.08055,0.69953105,1.7847875,127.29665,227.19746,0.9307918,1.7612888,26.887758,47.357107,0.76932313,1.5326475,31.936474,48.947356,0.65608561,1.9034196,59.502198,113.25765,0.67467773,1.7474479,63.154184,110.35864,0.69774327,1.7153205,62.193613,106.68198,0.75665913,1.8409,61.542582,113.29374
experiment_0a_best,file,16,,4894,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0021_73808.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.132335,""erased"":true,""height"":0.300599,""left"":0.478366,""top"":0.271429,""width"":0.440238}",0.9223277,1.2486488,0.32632107,0.39759251,0.28689221,0.59239274,0.67095053,-0.19480023,-0.38405833,-0.1892581,0.89571303,1.1388276,130.10529,148.1675,False,0.97156286,True,False,False,0.89571303,1.1388276,130.10529,148.1675,0.89223718,1.1366861,127.29665,144.69632,0.97116033,1.185814,26.887758,31.883881,0.93161865,0.91771161,31.936474,29.308473,0.89855383,1.0381737,59.502198,61.773614,0.88001919,1.1239865,63.154184,70.984453,0.89947917,1.1961226,62.193613,74.391187,0.89465753,1.2256051,61.542582,75.426905
experiment_0a_best,file,16,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,identity,identity,0,{},3.4026289,3.4026289,0,0.033285651,0.033285651,0.38296318,0.38296318,-0.34967753,-0.34967753,0,1,1,214.87269,214.87269,False,1,True,False,False,1,1,214.87269,214.87269,1,1,212.75979,212.75979,1,1,30.059,30.059,1,1,36.776703,36.776703,1,1,86.700046,86.700046,1,1,134.97947,134.97947,1,1,105.67741,105.67741,1,1,83.726528,83.726528
experiment_0a_best,file,16,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4026289,3.0079219,-0.39470696,0.033285651,0.04939422,0.38296318,0.53615361,-0.34967753,-0.48675939,-0.13708187,0.70925279,0.92882415,214.87269,199.57894,False,0.94606137,True,False,False,0.70925279,0.92882415,214.87269,199.57894,0.70433155,0.92621934,212.75979,197.06224,0.93206534,1.0510922,30.059,31.59478,0.6857823,0.92309004,36.776703,33.948208,0.59987713,0.89506428,86.700046,77.602114,0.71391065,0.91385969,134.97947,123.3523,0.7097487,0.93698921,105.67741,99.018598,0.7805518,0.97313109,83.726528,81.476887
experiment_0a_best,file,16,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.23541,""contrast"":1.195848,""hue"":0.013625,""saturation"":0.970896}",3.4026289,3.8123763,0.40974736,0.033285651,0.022095613,0.38296318,0.26673064,-0.34967753,-0.24463502,0.10504251,0.85507786,0.97694785,214.87269,209.91941,False,0.96164107,False,False,False,0.85507786,0.97694785,214.87269,209.91941,0.85366631,0.97479728,212.75979,207.39767,0.9232883,1.0792179,30.059,32.440211,0.787008,1.0639792,36.776703,39.129647,0.79557424,0.96254885,86.700046,83.45303,0.87895877,0.94012779,134.97947,126.89796,0.86488979,0.98662844,105.67741,104.26434,0.85185892,1.0373874,83.726528,86.856841
experiment_0a_best,file,16,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,rotation,rotation,0,"{""angle"":-12.382232}",3.4026289,1.2336879,-2.168941,0.033285651,0.29121661,0.38296318,0.024781704,-0.34967753,0.26643491,0.61611244,0.45788274,0.56981572,214.87269,122.43784,False,0.88357824,False,False,False,0.45788274,0.56981572,214.87269,122.43784,0.45041478,0.56587072,212.75979,120.39454,0.75989836,0.74104534,30.059,22.275082,0.35895251,0.56897658,36.776703,20.925082,0.51783397,0.68816488,86.700046,59.663927,0.42119757,0.48526687,134.97947,65.501066,0.42387753,0.55434604,105.67741,58.581856,0.50661288,0.62916808,83.726528,52.678059
experiment_0a_best,file,16,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704649,""aspect"":1.220701,""fallback"":false,""height"":0.759769,""left"":0.013028,""top"":0.13706,""width"":0.927452}",3.4026289,2.0633893,-1.3392396,0.033285651,0.1270227,0.38296318,0.12555981,-0.34967753,0.0014628917,0.35114042,0.76469424,1.138884,214.87269,244.71508,False,0.93018597,False,False,False,0.76469424,1.138884,214.87269,244.71508,0.76316361,1.1417241,212.75979,242.91299,0.86154707,0.98618378,30.059,29.643698,0.59947804,1.2364333,36.776703,45.47194,0.65526352,1.1154848,86.700046,96.712585,0.81016696,1.1480713,134.97947,154.96606,0.76910245,1.1520286,105.67741,121.7434,0.77934389,1.1172106,83.726528,93.540165
experiment_0a_best,file,16,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,gaussian_blur,gaussian_blur,0,"{""sigma"":1.924856}",3.4026289,5.8205805,2.4179516,0.033285651,0.0029658824,0.38296318,0.053619895,-0.34967753,-0.050654013,0.29902352,0.48118118,0.78292101,214.87269,168.22834,False,0.76155198,False,False,False,0.48118118,0.78292101,214.87269,168.22834,0.47632953,0.78027899,212.75979,166.012,0.69585415,0.90546951,30.059,27.217508,0.14976205,0.7673177,36.776703,28.219415,0.42552393,0.8089855,86.700046,70.13908,0.56767497,0.82640256,134.97947,111.54738,0.38663872,0.6634415,105.67741,70.110782,0.47600816,0.79994051,83.726528,66.976241
experiment_0a_best,file,16,,7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,127,126,127.Savannah_Sparrow,123,122,random_erasing,random_erasing,0,"{""area_fraction"":0.159387,""erased"":true,""height"":0.354332,""left"":0.085324,""top"":0.106609,""width"":0.449822}",3.4026289,3.3940735,-0.0085554123,0.033285651,0.033571642,0.38296318,0.0065197041,-0.34967753,0.027051938,0.37672947,0.6630572,0.95153465,214.87269,204.45881,False,0.77284986,False,False,False,0.6630572,0.95153465,214.87269,204.45881,0.66252016,0.95209943,212.75979,202.56848,0.69113438,0.92279739,30.059,27.738367,0.68422257,0.9795291,36.776703,36.02385,0.72864856,1.2168093,86.700046,105.49742,0.74274788,0.90162591,134.97947,121.70099,0.5578935,0.86549377,105.67741,91.463144,0.54927385,0.88010377,83.726528,73.688033
experiment_0a_best,file,16,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,identity,identity,0,{},0.040641237,0.040641237,0,0.96017355,0.96017355,0.0067219539,0.0067219539,0.95345159,0.95345159,0,1,1,7.8842092,7.8842092,False,1,True,True,True,1,1,7.8842092,7.8842092,1,1,7.7967136,7.7967136,1,1,1.171329,1.171329,1,1,1.4124391,1.4124391,1,1,3.3785051,3.3785051,1,1,4.446658,4.446658,1,1,3.9371822,3.9371822,1,1,3.4792659,3.4792659
experiment_0a_best,file,16,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.040641237,0.0058073131,-0.034833924,0.96017355,0.99420953,0.0067219539,0.00065142335,0.95345159,0.9935581,0.040106511,0.5456637,0.13129624,7.8842092,1.0351671,False,0.94010985,True,True,True,0.5456637,0.13129624,7.8842092,1.0351671,0.53588975,0.1307494,7.7967136,1.0194156,0.92122864,0.15358286,1.171329,0.17989605,0.60914157,0.13105602,1.4124391,0.18510865,0.35433359,0.12964295,3.3785051,0.43799936,0.57088548,0.13621436,4.446658,0.60569866,0.51731774,0.12051474,3.9371822,0.47448851,0.65508464,0.13514386,3.4792659,0.47020142
experiment_0a_best,file,16,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,color_jitter,color_jitter,0,"{""brightness"":1.308334,""contrast"":0.773546,""hue"":-0.062052,""saturation"":0.768328}",0.040641237,0.24275616,0.20211492,0.96017355,0.78446275,0.0067219539,0.015772844,0.95345159,0.76868991,-0.18476169,0.83390244,5.3718754,7.8842092,42.352989,False,0.96088231,True,True,True,0.83390244,5.3718754,7.8842092,42.352989,0.8313829,5.3724574,7.7967136,41.887512,0.94609561,5.346025,1.171329,6.2619541,0.57700292,5.8918781,1.4124391,8.3219193,0.83176593,6.022757,3.3785051,20.347915,0.86770107,5.2922835,4.446658,23.532975,0.82266538,5.1742652,3.9371822,20.372025,0.83907664,4.9985051,3.4792659,17.391128
experiment_0a_best,file,16,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,rotation,rotation,0,"{""angle"":2.069541}",0.040641237,0.060846634,0.020205397,0.96017355,0.94096756,0.0067219539,0.0087856157,0.95345159,0.93218194,-0.021269649,0.88443813,1.5210311,7.8842092,11.992127,False,0.98212004,True,True,True,0.88443813,1.5210311,7.8842092,11.992127,0.88255826,1.5231672,7.7967136,11.875699,0.97557822,1.4231715,1.171329,1.6670021,0.79559158,1.6681969,1.4124391,2.3562267,0.84105567,1.5710695,3.3785051,5.3078664,0.89609773,1.5775451,4.446658,7.0148035,0.88649632,1.4760824,3.9371822,5.8116055,0.91793208,1.4175438,3.4792659,4.9320118
experiment_0a_best,file,16,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515387,""aspect"":0.846105,""fallback"":false,""height"":0.780467,""left"":0.030255,""top"":0.109696,""width"":0.660357}",0.040641237,0.12955336,0.088912126,0.96017355,0.87848771,0.0067219539,0.0077858944,0.95345159,0.87070181,-0.082749782,0.6359426,3.0277429,7.8842092,23.871359,False,0.91602272,True,True,True,0.6359426,3.0277429,7.8842092,23.871359,0.63021155,3.0283625,7.7967136,23.611275,0.89227831,3.0001634,1.171329,3.5141784,0.58704808,3.6403581,1.4124391,5.1417843,0.5524067,3.0400193,3.3785051,10.270721,0.66429922,3.158354,4.446658,14.04412,0.6169956,2.9033866,3.9371822,11.431162,0.67854195,2.840312,3.4792659,9.8822004
experiment_0a_best,file,16,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.292914}",0.040641237,1.3002057,1.2595645,0.96017355,0.27247575,0.0067219539,0.02116747,0.95345159,0.25130828,-0.70214331,0.62962864,19.010567,7.8842092,149.88329,False,0.91553283,True,True,True,0.62962864,19.010567,7.8842092,149.88329,0.62562269,19.104547,7.7967136,148.95268,0.8947584,14.237047,1.171329,16.676266,0.39671414,23.87808,1.4124391,33.726335,0.52616664,23.849878,3.3785051,80.576932,0.68136637,18.425187,4.446658,81.930506,0.65922102,17.781044,3.9371822,70.007212,0.71251658,15.592671,3.4792659,54.251046
experiment_0a_best,file,16,,4422,076.Dark_eyed_Junco/Dark_Eyed_Junco_0089_68498.jpg,76,75,076.Dark_eyed_Junco,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.183919,""erased"":true,""height"":0.399791,""left"":0.202709,""top"":0.151197,""width"":0.460038}",0.040641237,3.2761188,3.2354775,0.96017355,0.037774585,0.0067219539,0.036266908,0.95345159,0.0015076771,-0.95194392,0.47560431,18.598592,7.8842092,146.63519,False,0.73343241,False,True,False,0.47560431,18.598592,7.8842092,146.63519,0.46966933,18.518816,7.7967136,144.3859,0.70487197,21.842672,1.171329,25.584955,0.33625076,19.892021,1.4124391,28.096269,0.45382842,19.330994,3.3785051,65.309861,0.49469154,17.494673,4.446658,77.792827,0.45884495,18.112776,3.9371822,71.313299,0.48565541,19.610179,3.4792659,68.229026
experiment_0a_best,file,16,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,identity,identity,0,{},2.4375238,2.4375238,0,0.087376945,0.087376945,0.62493455,0.62493455,-0.53755761,-0.53755761,0,1,1,166.79338,166.79338,False,1,True,False,False,1,1,166.79338,166.79338,1,1,163.01074,163.01074,1,1,35.320417,35.320417,1,1,46.195184,46.195184,1,1,75.407465,75.407465,1,1,86.012244,86.012244,1,1,79.63904,79.63904,1,1,70.793627,70.793627
experiment_0a_best,file,16,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4375238,3.3007288,0.86320496,0.087376945,0.03685629,0.62493455,0.68592954,-0.53755761,-0.64907325,-0.11151564,0.62430711,1.0504419,166.79338,175.20675,False,0.97197628,True,False,False,0.62430711,1.0504419,166.79338,175.20675,0.60795586,1.0502852,163.01074,171.20777,0.97144005,1.0537732,35.320417,37.219709,-0.012282186,1.0453938,46.195184,48.292159,0.56859778,0.98974228,75.407465,74.633956,0.66140542,1.0611262,86.012244,91.269848,0.66861453,1.0535467,79.63904,83.903447,0.75151754,1.0977814,70.793627,77.715928
experiment_0a_best,file,16,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,color_jitter,color_jitter,0,"{""brightness"":0.858448,""contrast"":0.727278,""hue"":-0.062678,""saturation"":0.698999}",2.4375238,2.8985476,0.46102381,0.087376945,0.055103194,0.62493455,0.46549949,-0.53755761,-0.4103963,0.12716131,0.80577317,1.0141182,166.79338,169.14821,False,0.95934868,True,False,False,0.80577317,1.0141182,166.79338,169.14821,0.79996408,1.0172226,163.01074,165.81821,0.94094264,0.9455762,35.320417,33.398146,0.67820909,0.92289916,46.195184,42.633497,0.71911716,1.2071162,75.407465,91.025572,0.86387853,1.0225021,86.012244,87.947701,0.8424879,0.91129498,79.63904,72.574657,0.84145442,0.93597529,70.793627,66.261085
experiment_0a_best,file,16,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,rotation,rotation,0,"{""angle"":-12.22189}",2.4375238,4.1104417,1.6729178,0.087376945,0.016400525,0.62493455,0.88844502,-0.53755761,-0.87204449,-0.33448688,0.70716716,0.98855458,166.79338,164.88436,False,0.94654953,True,False,False,0.70716716,0.98855458,166.79338,164.88436,0.69594194,0.98162822,163.01074,160.01594,0.92193283,1.1260129,35.320417,39.771246,0.6496789,0.77308113,46.195184,35.712625,0.66067761,0.93323503,75.407465,70.372888,0.73855784,0.9770708,86.012244,84.040053,0.68534038,1.012073,79.63904,80.60052,0.7106707,1.0774568,70.793627,76.277077
experiment_0a_best,file,16,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.643979,""aspect"":1.025863,""fallback"":false,""height"":0.792302,""left"":0.105886,""top"":0.123365,""width"":0.812794}",2.4375238,2.2440243,-0.19349957,0.087376945,0.10603096,0.62493455,0.58434778,-0.53755761,-0.47831682,0.059240788,0.75365783,1.0723705,166.79338,178.86431,False,0.94078875,True,False,False,0.75365783,1.0723705,166.79338,178.86431,0.74596184,1.0770758,163.01074,175.57493,0.94052335,0.9667235,35.320417,34.145077,0.66533715,1.1675067,46.195184,53.933188,0.73125867,1.0855415,75.407465,81.857931,0.77611516,1.0727444,86.012244,92.269154,0.74537241,1.0698277,79.63904,85.200054,0.75836239,1.0422714,70.793627,73.786176
experiment_0a_best,file,16,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.810286}",2.4375238,3.8004758,1.362952,0.087376945,0.022360127,0.62493455,0.55951583,-0.53755761,-0.53715571,0.00040190294,0.52804603,0.95736449,166.79338,159.68206,False,0.79908669,True,False,False,0.52804603,0.95736449,166.79338,159.68206,0.51721267,0.96016822,163.01074,156.51773,0.77667121,0.89556266,35.320417,31.631647,0.30128849,1.1134124,46.195184,51.434292,0.4481292,0.9081253,75.407465,68.479427,0.53193714,0.96002878,86.012244,82.57423,0.60209097,0.96967442,79.63904,77.22394,0.57309603,0.93494193,70.793627,66.18793
experiment_0a_best,file,16,,6208,107.Common_Raven/Common_Raven_0010_101390.jpg,107,106,107.Common_Raven,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.145836,""erased"":true,""height"":0.626816,""left"":0.544325,""top"":0.130116,""width"":0.232662}",2.4375238,1.4626069,-0.97491693,0.087376945,0.23163164,0.62493455,0.39996573,-0.53755761,-0.1683341,0.36922351,0.84652107,0.75366544,166.79338,125.70641,False,0.95036066,True,False,False,0.84652107,0.75366544,166.79338,125.70641,0.84215992,0.75365731,163.01074,122.85424,0.93939141,0.75383848,35.320417,26.62589,0.94467384,0.73976199,46.195184,34.173441,0.87070493,0.78238652,75.407465,58.997784,0.84174811,0.72836256,86.012244,62.648098,0.81786185,0.72563474,79.63904,57.788854,0.80174749,0.79659484,70.793627,56.393838
experiment_0a_best,file,16,,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,identity,identity,0,{},0.49370921,0.49370921,0,0.61035824,0.61035824,0.27346545,0.27346545,0.33689278,0.33689278,0,1,1,110.70043,110.70043,False,1,True,True,True,1,1,110.70043,110.70043,1,1,109.63549,109.63549,1,1,15.318161,15.318161,1,1,23.65566,23.65566,1,1,54.95749,54.95749,1,1,71.356356,71.356356,1,1,44.162908,44.162908,1,1,37.38893,37.38893
experiment_0a_best,file,16,,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.49370921,0.073434003,-0.4202752,0.61035824,0.92919749,0.27346545,0.037639916,0.33689278,0.89155757,0.55466479,0.66383244,0.13319784,110.70043,14.745059,False,0.94497663,True,True,True,0.66383244,0.13319784,110.70043,14.745059,0.65781849,0.13275821,109.63549,14.555011,0.9365174,0.15404891,15.318161,2.359746,0.72624473,0.11629852,23.65566,2.7511183,0.57317691,0.12744806,54.95749,7.0042254,0.69893827,0.12656676,71.356356,9.031343,0.62170772,0.14318968,44.162908,6.3236727,0.72720108,0.15518729,37.38893,5.8022868
experiment_0a_best,file,16,,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":0.857761,""contrast"":1.074101,""hue"":-0.062262,""saturation"":0.726541}",0.49370921,2.9089291,2.4152199,0.61035824,0.054534096,0.27346545,0.12850074,0.33689278,-0.073966648,-0.41085943,0.55029011,2.4723137,110.70043,273.6862,False,0.93616509,False,True,False,0.55029011,2.4723137,110.70043,273.6862,0.54703462,2.474156,109.63549,271.2553,0.72438523,2.3760296,15.318161,36.396403,0.63223672,2.36043,23.65566,55.837529,0.5505138,2.3993976,54.95749,131.86487,0.55939078,2.3646411,71.356356,168.73217,0.49344519,2.7494888,44.162908,121.42542,0.55557357,2.6556099,37.38893,99.290412
experiment_0a_best,file,16,,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,rotation,rotation,0,"{""angle"":3.567374}",0.49370921,1.0337954,0.54008615,0.61035824,0.35565457,0.27346545,0.52502269,0.33689278,-0.16936812,-0.5062609,0.90390892,1.4624152,110.70043,161.88999,False,0.9822408,False,True,False,0.90390892,1.4624152,110.70043,161.88999,0.90242523,1.4593927,109.63549,160.00123,0.97706954,1.6096717,15.318161,24.65721,0.89881063,1.4825582,23.65566,35.070893,0.90295523,1.4355547,54.95749,78.894484,0.92520552,1.4228275,71.356356,101.52779,0.85987036,1.5092421,44.162908,66.652521,0.88838222,1.5585381,37.38893,58.272074
experiment_0a_best,file,16,,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697393,""aspect"":0.813545,""fallback"":false,""height"":0.925866,""left"":0.013797,""top"":0.050183,""width"":0.753234}",0.49370921,1.054915,0.56120574,0.61035824,0.34822202,0.27346545,0.16037032,0.33689278,0.1878517,-0.14904109,0.70474981,1.4788218,110.70043,163.70621,False,0.93791854,True,True,True,0.70474981,1.4788218,110.70043,163.70621,0.702025,1.4801374,109.63549,162.27558,0.85211626,1.4097868,15.318161,21.59534,0.71199156,1.4086686,23.65566,33.322985,0.68033604,1.4057572,54.95749,77.256888,0.73742103,1.3463591,71.356356,96.07128,0.66450445,1.7381104,44.162908,76.760008,0.72065432,1.7193521,37.38893,64.284734
experiment_0a_best,file,16,,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.812519}",0.49370921,1.8054459,1.3117367,0.61035824,0.16440114,0.27346545,0.5826177,0.33689278,-0.41821656,-0.75510934,0.72217189,1.4928266,110.70043,165.25655,False,0.92168546,False,True,False,0.72217189,1.4928266,110.70043,165.25655,0.71796637,1.4802229,109.63549,162.28495,0.91483666,2.0366728,15.318161,31.198082,0.66207256,1.350116,23.65566,31.937885,0.69188192,1.4095075,54.95749,77.462994,0.74367744,1.2860378,71.356356,91.766972,0.71431262,1.7224884,44.162908,76.070095,0.77056149,1.9115405,37.38893,71.470455
