checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7375,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0017_796910.jpg,126,125,126.Nelson_Sharp_tailed_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.185203,""erased"":true,""height"":0.239459,""left"":0.103605,""top"":0.365566,""width"":0.773424}",0.49370921,0.3702403,-0.12346891,0.61035824,0.69056839,0.27346545,0.1488072,0.33689278,0.54176119,0.20486841,0.51841384,0.45165804,110.70043,49.998741,False,0.92091715,True,True,True,0.51841384,0.45165804,110.70043,49.998741,0.50830034,0.44431928,109.63549,48.71316,0.89640808,0.73540707,15.318161,11.265084,0.56432545,0.36000755,23.65566,8.5162163,0.50300867,0.37833369,54.95749,20.79227,0.4601262,0.38530248,71.356356,27.493781,0.52482968,0.53710864,44.162908,23.720279,0.65454877,0.62700015,37.38893,23.442865
experiment_0a_best,file,16,,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,identity,identity,0,{},1.9322438,1.9322438,0,0.1448229,0.1448229,0.61334848,0.61334848,-0.46852559,-0.46852559,0,1,1,156.02026,156.02026,False,1,True,False,False,1,1,156.02026,156.02026,1,1,152.92663,152.92663,1,1,30.915464,30.915464,1,1,37.549575,37.549575,1,1,76.102482,76.102482,1,1,81.469281,81.469281,1,1,66.975157,66.975157,1,1,71.148302,71.148302
experiment_0a_best,file,16,,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9322438,3.7869823,1.8547385,0.1448229,0.022663889,0.61334848,0.91187388,-0.46852559,-0.88920999,-0.4206844,0.65199285,1.127614,156.02026,175.93062,False,0.95346272,True,False,False,0.65199285,1.127614,156.02026,175.93062,0.63816144,1.1177285,152.92663,170.93045,0.94365995,1.3470831,30.915464,41.645698,0.56360304,0.76799233,37.549575,28.837786,0.68070703,0.98767448,76.102482,75.16448,0.60495589,1.0814835,81.469281,88.107679,0.59697983,1.2288639,66.975157,82.303354,0.70536009,1.2726778,71.148302,90.548867
experiment_0a_best,file,16,,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":1.27949,""contrast"":1.136089,""hue"":-0.021546,""saturation"":1.068807}",1.9322438,1.2414888,-0.69075501,0.1448229,0.28895369,0.61334848,0.19871064,-0.46852559,0.090243056,0.55876864,0.58426153,0.60132429,156.02026,93.81877,False,0.91365874,False,False,True,0.58426153,0.60132429,156.02026,93.81877,0.57232454,0.59007626,152.92663,90.238375,0.82432725,0.83035926,30.915464,25.670942,0.32933883,0.74126521,37.549575,27.834194,0.51221792,0.43115542,76.102482,32.811998,0.61886138,0.52514006,81.469281,42.782783,0.58453306,0.63373133,66.975157,42.444255,0.66935184,0.72485791,71.148302,51.57241
experiment_0a_best,file,16,,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,rotation,rotation,0,"{""angle"":-12.56045}",1.9322438,2.8043451,0.87210131,0.1448229,0.060546398,0.61334848,0.51134014,-0.46852559,-0.45079374,0.017731845,0.60046632,0.81502686,156.02026,127.1607,False,0.90680742,True,False,False,0.60046632,0.81502686,156.02026,127.1607,0.58599584,0.80535338,152.92663,123.15998,0.89552491,1.0236268,30.915464,31.645897,0.31971353,0.74192837,37.549575,27.859095,0.48824634,0.63970517,76.102482,48.683151,0.6347317,0.74013034,81.469281,60.297887,0.59688681,0.91322559,66.975157,61.163427,0.68677726,0.95795945,71.148302,68.157188
experiment_0a_best,file,16,,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596905,""aspect"":0.856318,""fallback"":false,""height"":0.834901,""left"":0.094267,""top"":0.112065,""width"":0.714941}",1.9322438,2.4106846,0.47844076,0.1448229,0.089753829,0.61334848,0.18472454,-0.46852559,-0.094970711,0.37355488,0.52457698,0.82256027,156.02026,128.33606,False,0.92378938,False,False,False,0.52457698,0.82256027,156.02026,128.33606,0.51204487,0.81915335,152.92663,125.27036,0.80541035,0.90192271,30.915464,27.883359,0.51624943,0.94142678,37.549575,35.350176,0.59712669,0.83292956,76.102482,63.388007,0.37818168,0.80239737,81.469281,65.370736,0.47672627,0.75195151,66.975157,50.362071,0.61278019,0.84510117,71.148302,60.127514
experiment_0a_best,file,16,,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.21838}",1.9322438,4.8995161,2.9672723,0.1448229,0.0074501876,0.61334848,0.041673817,-0.46852559,-0.034223629,0.43430196,0.44617573,1.419009,156.02026,221.39416,False,0.85438657,False,False,False,0.44617573,1.419009,156.02026,221.39416,0.44200938,1.4339671,152.92663,219.29175,0.62566521,0.98457033,30.915464,30.438449,0.44811304,2.0785276,37.549575,78.047827,0.4561312,1.3403712,76.102482,102.00558,0.43101058,1.3173569,81.469281,107.32412,0.42962831,1.5814124,66.975157,105.91535,0.47086346,1.3226594,71.148302,94.104969
experiment_0a_best,file,16,,3555,062.Herring_Gull/Herring_Gull_0094_47172.jpg,62,61,062.Herring_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.19533,""erased"":true,""height"":0.595657,""left"":0.295209,""top"":0.294094,""width"":0.327923}",1.9322438,1.6704783,-0.26176548,0.1448229,0.18815705,0.61334848,0.10650332,-0.46852559,0.081653729,0.55017932,0.56618462,0.76637191,156.02026,119.56954,False,0.8569268,False,False,True,0.56618462,0.76637191,156.02026,119.56954,0.55950553,0.76800621,152.92663,117.4486,0.74014816,0.72523562,30.915464,22.420996,0.76404519,0.72183547,37.549575,27.104616,0.61075634,0.66713936,76.102482,50.770961,0.54131384,0.6831398,81.469281,55.654908,0.51088663,0.83589264,66.975157,55.984041,0.54800077,0.91629892,71.148302,65.193113
experiment_0a_best,file,16,,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,identity,identity,0,{},0.50465846,0.50465846,0,0.60371172,0.60371172,0.12901345,0.12901345,0.47469828,0.47469828,0,1,1,64.347624,64.347624,False,1,True,True,True,1,1,64.347624,64.347624,1,1,63.583558,63.583558,1,1,9.8867501,9.8867501,1,1,9.35639,9.35639,1,1,27.194387,27.194387,1,1,35.304317,35.304317,1,1,32.920984,32.920984,1,1,29.759137,29.759137
experiment_0a_best,file,16,,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.50465846,0.51240504,0.0077465773,0.60371172,0.59905308,0.12901345,0.19083533,0.47469828,0.40821776,-0.066480517,0.63367372,1.0707223,64.347624,68.898438,False,0.93716657,True,True,True,0.63367372,1.0707223,64.347624,68.898438,0.62579618,1.0669805,63.583558,67.842417,0.92493391,1.2154357,9.8867501,12.016709,0.57237881,1.1872167,9.35639,11.108063,0.4388852,0.89773215,27.194387,24.413275,0.65427379,1.1067179,35.304317,39.071921,0.64824484,1.1234826,32.920984,36.986153,0.70192188,1.0565529,29.759137,31.442104
experiment_0a_best,file,16,,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.737298,""contrast"":0.864036,""hue"":-0.052532,""saturation"":1.073449}",0.50465846,4.8202319,4.3155735,0.60371172,0.0080649173,0.12901345,0.012275602,0.47469828,-0.0042106844,-0.47890896,0.59725255,2.886083,64.347624,185.71258,False,0.79082018,False,True,False,0.59725255,2.886083,64.347624,185.71258,0.59445423,2.8948348,63.583558,184.0639,0.73780302,2.4973782,9.8867501,24.690954,0.30271155,5.1366424,9.35639,48.06043,0.66801521,4.2460169,27.194387,115.46782,0.68613531,2.7208709,35.304317,96.058487,0.6030165,2.1633741,32.920984,71.220402,0.52625025,2.1085304,29.759137,62.748048
experiment_0a_best,file,16,,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,rotation,rotation,0,"{""angle"":-2.495267}",0.50465846,0.271346,-0.23331246,0.60371172,0.76235271,0.12901345,0.092298403,0.47469828,0.6700543,0.19535603,0.82247583,0.59161507,64.347624,38.069024,False,0.97275293,True,True,True,0.82247583,0.59161507,64.347624,38.069024,0.81862936,0.58978493,63.583558,37.500624,0.9694935,0.66289869,9.8867501,6.5539137,0.68234639,0.66958236,9.35639,6.2648736,0.70574518,0.51957925,27.194387,14.129639,0.81862185,0.58827294,35.304317,20.768574,0.85171755,0.60615364,32.920984,19.955174,0.87937839,0.61765691,29.759137,18.380937
experiment_0a_best,file,16,,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511067,""aspect"":1.011277,""fallback"":false,""height"":0.710893,""left"":0.089991,""top"":0.019496,""width"":0.718909}",0.50465846,0.56602246,0.061363995,0.60371172,0.5677793,0.12901345,0.039528679,0.47469828,0.52825062,0.053552348,0.61021769,1.3892111,64.347624,89.392433,False,0.89758164,True,True,True,0.61021769,1.3892111,64.347624,89.392433,0.60522614,1.3880543,63.583558,88.257433,0.81008936,1.4362392,9.8867501,14.199738,0.37502964,1.8733062,9.35639,17.527383,0.64869675,1.5215159,27.194387,41.376691,0.63727958,1.3464658,35.304317,47.536055,0.58519532,1.315533,32.920984,43.308642,0.58266078,1.3586719,29.759137,40.432905
experiment_0a_best,file,16,,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207135}",0.50465846,0.068805009,-0.43585345,0.60371172,0.93350869,0.12901345,0.034740854,0.47469828,0.89876784,0.42406956,0.65538669,0.22191602,64.347624,14.279769,False,0.91933644,True,True,True,0.65538669,0.22191602,64.347624,14.279769,0.64956538,0.22194433,63.583558,14.11201,0.89747846,0.22074173,9.8867501,2.1824183,0.32219276,0.26675597,9.35639,2.4958729,0.59146074,0.27046576,27.194387,7.3551505,0.67962325,0.21942135,35.304317,7.746521,0.66595794,0.21193429,32.920984,6.9770853,0.72350056,0.18445915,29.759137,5.4893452
experiment_0a_best,file,16,,9793,167.Hooded_Warbler/Hooded_Warbler_0021_165057.jpg,167,166,167.Hooded_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.07743,""erased"":true,""height"":0.308277,""left"":0.274719,""top"":0.056398,""width"":0.251171}",0.50465846,0.35924366,-0.1454148,0.60371172,0.69820422,0.12901345,0.098811001,0.47469828,0.59939322,0.12469494,0.91154881,0.76188117,64.347624,49.025243,False,0.98468459,True,True,True,0.91154881,0.76188117,64.347624,49.025243,0.90979913,0.76177959,63.583558,48.436657,0.98352437,0.76607074,9.8867501,7.5739499,0.88395032,0.837185,9.35639,7.8330293,0.85393941,0.68632703,27.194387,18.664243,0.92501645,0.77675167,35.304317,27.422687,0.91801427,0.77174288,32.920984,25.406535,0.92697035,0.78007296,29.759137,23.214298
experiment_0a_best,file,16,,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.0094084218,0.0094084218,0,0.99063569,0.99063569,0.0092211645,0.0092211645,0.98141453,0.98141453,0,1,1,2.4346693,2.4346693,False,1,True,True,True,1,1,2.4346693,2.4346693,1,1,2.3893846,2.3893846,1,1,0.46739251,0.46739251,1,1,0.58066706,0.58066706,1,1,1.0499307,1.0499307,1,1,1.3351974,1.3351974,1,1,1.0909545,1.0909545,1,1,1.1387258,1.1387258
experiment_0a_best,file,16,,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0094084218,0.0012466286,-0.0081617932,0.99063569,0.99875414,0.0092211645,0.001038908,0.98141453,0.99771524,0.016300707,0.68977831,0.11388976,2.4346693,0.27728392,False,0.97549164,True,True,True,0.68977831,0.11388976,2.4346693,0.27728392,0.6785145,0.11368848,2.3893846,0.2716455,0.97163852,0.11902965,0.46739251,0.055633565,0.723075,0.13557927,0.58066706,0.078726414,0.48546284,0.10865253,1.0499307,0.11407763,0.7106313,0.10408142,1.3351974,0.13896924,0.66254599,0.11845098,1.0909545,0.12922462,0.79872348,0.11966484,1.1387258,0.13626544
experiment_0a_best,file,16,,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.704103,""contrast"":0.829153,""hue"":-0.013264,""saturation"":1.23284}",0.0094084218,0.030064534,0.020656113,0.99063569,0.97038293,0.0092211645,0.029160099,0.98141453,0.94122283,-0.040191699,0.84218301,2.8030835,2.4346693,6.8245813,False,0.98151374,True,True,True,0.84218301,2.8030835,2.4346693,6.8245813,0.83670737,2.7999931,2.3893846,6.6902605,0.98152295,2.8826725,0.46739251,1.3473396,0.68560368,2.2662216,0.58066706,1.3159202,0.80057453,2.9029567,1.0499307,3.0479033,0.86095845,2.7277566,1.3351974,3.6420936,0.8351921,2.9127644,1.0909545,3.1776934,0.8744178,2.8287097,1.1387258,3.2211246
experiment_0a_best,file,16,,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":6.429863}",0.0094084218,0.022054879,0.012646457,0.99063569,0.97818655,0.0092211645,0.021537339,0.98141453,0.95664921,-0.02476532,0.86752182,2.3701987,2.4346693,5.7706501,False,0.98654246,True,True,True,0.86752182,2.3701987,2.4346693,5.7706501,0.86346519,2.3772826,2.3893846,5.6802426,0.98654795,2.1769076,0.46739251,1.0174703,0.81875251,2.6009895,0.58066706,1.5103089,0.86369798,2.3123131,1.0499307,2.4277685,0.86833122,2.3780434,1.3351974,3.1751574,0.84607943,2.4754426,1.0909545,2.7005952,0.88977455,2.2756796,1.1387258,2.591375
experiment_0a_best,file,16,,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677846,""aspect"":0.968416,""fallback"":false,""height"":0.836632,""left"":0.019744,""top"":0.121114,""width"":0.810208}",0.0094084218,0.28711474,0.27770632,0.99063569,0.75042564,0.0092211645,0.24903752,0.98141453,0.50138812,-0.48002641,0.7920205,32.415335,2.4346693,78.920621,False,0.94810683,True,True,True,0.7920205,32.415335,2.4346693,78.920621,0.78676236,32.525851,2.3893846,77.716769,0.94811486,29.380046,0.46739251,13.732013,0.85102714,38.967877,0.58066706,22.627363,0.75435302,34.204509,1.0499307,35.912364,0.81251818,31.034687,1.3351974,41.437435,0.75257735,32.807321,1.0909545,35.791294,0.80131363,30.925252,1.1387258,35.215381
experiment_0a_best,file,16,,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,gaussian_blur,gaussian_blur,0,"{""sigma"":1.649068}",0.0094084218,0.0076380586,-0.0017703632,0.99063569,0.99239105,0.0092211645,0.0075772768,0.98141453,0.98481377,0.0033992445,0.66392627,0.96183371,2.4346693,2.341747,False,0.95922196,True,True,True,0.66392627,0.96183371,2.4346693,2.341747,0.6531959,0.96349408,2.3893846,2.302158,0.959224,0.91737631,0.46739251,0.42877481,0.63320463,0.85929047,0.58066706,0.49896167,0.52129878,1.1680836,1.0499307,1.2264069,0.6625679,0.89863413,1.3351974,1.199854,0.68003003,0.97213576,1.0909545,1.0605559,0.78859633,0.87044173,1.1387258,0.99119443
experiment_0a_best,file,16,,303,006.Least_Auklet/Least_Auklet_0010_795092.jpg,6,5,006.Least_Auklet,7,6,random_erasing,random_erasing,0,"{""area_fraction"":0.056395,""erased"":true,""height"":0.242631,""left"":0.680695,""top"":0.27176,""width"":0.232429}",0.0094084218,0.001833783,-0.0075746388,0.99063569,0.99816787,0.0092211645,0.0017574172,0.98141453,0.99641046,0.014995927,0.95454796,0.19584547,2.4346693,0.47681896,False,0.99277389,True,True,True,0.95454796,0.19584547,2.4346693,0.47681896,0.95306605,0.19568136,2.3893846,0.46755805,0.99265143,0.20008653,0.46739251,0.093518947,0.95459353,0.21926475,0.58066706,0.12731982,0.94898684,0.19427871,1.0499307,0.20397918,0.96584727,0.19368827,1.3351974,0.25861209,0.94752391,0.19590427,1.0909545,0.21372264,0.94564442,0.19286902,1.1387258,0.21962492
experiment_0a_best,file,16,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,identity,identity,0,{},0.15658262,0.15658262,0,0.85506088,0.85506088,0.081834368,0.081834368,0.77322651,0.77322651,0,1,1,27.291049,27.291049,False,1,True,True,True,1,1,27.291049,27.291049,1,1,26.873262,26.873262,1,1,4.7570081,4.7570081,1,1,6.7125753,6.7125753,1,1,10.480218,10.480218,1,1,14.391224,14.391224,1,1,13.689194,13.689194,1,1,13.144475,13.144475
experiment_0a_best,file,16,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15658262,0.31191692,0.15533429,0.85506088,0.73204237,0.081834368,0.17187554,0.77322651,0.56016684,-0.21305967,0.72822083,2.0192523,27.291049,55.107512,False,0.96987367,True,True,True,0.72822083,2.0192523,27.291049,55.107512,0.72083356,2.0188927,26.873262,54.254232,0.96261564,2.0306945,4.7570081,9.6600303,0.6681444,1.8144034,6.7125753,12.179319,0.61329481,2.129775,10.480218,22.320506,0.77180389,2.0518718,14.391224,29.528946,0.72836277,2.0325193,13.689194,27.82355,0.73797098,1.9409066,13.144475,25.512198
experiment_0a_best,file,16,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,color_jitter,color_jitter,0,"{""brightness"":1.131524,""contrast"":1.187424,""hue"":-0.085072,""saturation"":1.342747}",0.15658262,1.5207139,1.3641313,0.85506088,0.21855581,0.081834368,0.024052771,0.77322651,0.19450304,-0.57872347,0.51474976,4.0251124,27.291049,109.84954,False,0.85613585,True,True,True,0.51474976,4.0251124,27.291049,109.84954,0.50737076,4.0226566,26.873262,108.1019,0.74574051,4.1027139,4.7570081,19.516643,0.43339448,2.8265476,6.7125753,18.973414,0.37841044,4.1538072,10.480218,43.532805,0.5457132,4.1822387,14.391224,60.187534,0.51225142,3.8960077,13.689194,53.333204,0.55815875,4.1418338,13.144475,54.442231
experiment_0a_best,file,16,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,rotation,rotation,0,"{""angle"":-6.154647}",0.15658262,0.17656213,0.019979507,0.85506088,0.83814669,0.081834368,0.10982578,0.77322651,0.72832091,-0.044905595,0.8273752,1.0478866,27.291049,28.597924,False,0.97610813,True,True,True,0.8273752,1.0478866,27.291049,28.597924,0.82263878,1.0426961,26.873262,28.020646,0.96658326,1.2018164,4.7570081,5.7170505,0.81627247,0.99609165,6.7125753,6.6863402,0.78841806,1.0655992,10.480218,11.167711,0.83022173,0.99418848,14.391224,14.307589,0.81385589,1.0460908,13.689194,14.320139,0.84845578,1.0918081,13.144475,14.351244
experiment_0a_best,file,16,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712446,""aspect"":1.075646,""fallback"":false,""height"":0.813844,""left"":0.009353,""top"":0.177428,""width"":0.875408}",0.15658262,1.3376994,1.1811168,0.85506088,0.26244879,0.081834368,0.010578776,0.77322651,0.25187001,-0.5213565,0.64409567,5.7581296,27.291049,157.1454,False,0.91976911,False,True,False,0.64409567,5.7581296,27.291049,157.1454,0.64187031,5.7511505,26.873262,154.55218,0.71289666,5.9765769,4.7570081,28.430624,0.45408505,6.0018447,6.7125753,40.287834,0.59440332,5.9795661,10.480218,62.667156,0.72074022,5.5373973,14.391224,79.689925,0.66456,5.6967247,13.689194,77.983567,0.61059187,5.8456964,13.144475,76.838609
experiment_0a_best,file,16,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,gaussian_blur,gaussian_blur,0,"{""sigma"":1.495779}",0.15658262,0.17406484,0.017482221,0.85506088,0.84024239,0.081834368,0.11913138,0.77322651,0.72111101,-0.0521155,0.7581915,1.3365176,27.291049,36.474968,False,0.93940616,True,True,True,0.7581915,1.3365176,27.291049,36.474968,0.75283534,1.3349012,26.873262,35.873151,0.9232311,1.3871134,4.7570081,6.5985098,0.63200832,1.4104871,6.7125753,9.4680005,0.70445805,1.3860986,10.480218,14.526615,0.80110801,1.4217193,14.391224,20.46028,0.75601236,1.3272281,13.689194,18.168682,0.76233104,1.1724179,13.144475,15.410818
experiment_0a_best,file,16,,9474,162.Canada_Warbler/Canada_Warbler_0121_162310.jpg,162,161,162.Canada_Warbler,172,171,random_erasing,random_erasing,0,"{""area_fraction"":0.073077,""erased"":true,""height"":0.165461,""left"":0.327227,""top"":0.050134,""width"":0.441661}",0.15658262,0.12949952,-0.027083099,0.85506088,0.87853497,0.081834368,0.067195028,0.77322651,0.81133994,0.038113438,0.96922505,0.82599349,27.291049,22.542229,False,0.99072456,True,True,True,0.96922505,0.82599349,27.291049,22.542229,0.96865341,0.82401108,26.873262,22.143866,0.98871325,0.88693497,4.7570081,4.2191568,0.98212367,0.80842634,6.7125753,5.4266227,0.9559554,0.81625322,10.480218,8.5545116,0.97616725,0.82506561,14.391224,11.873704,0.97163234,0.83135715,13.689194,11.380609,0.96103719,0.82367749,13.144475,10.826808
experiment_0a_best,file,16,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,identity,identity,0,{},0.0056704143,0.0056704143,0,0.99434561,0.99434561,0.0019021339,0.0019021339,0.99244347,0.99244347,0,1,1,0.81251105,0.81251105,False,1,True,True,True,1,1,0.81251105,0.81251105,1,1,0.78858973,0.78858973,1,1,0.19570501,0.19570501,1,1,0.13227182,0.13227182,1,1,0.3150826,0.3150826,1,1,0.43107193,0.43107193,1,1,0.407049,0.407049,1,1,0.39190431,0.39190431
experiment_0a_best,file,16,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0056704143,0.0039705974,-0.0016998169,0.99434561,0.9960373,0.0019021339,0.0019430926,0.99244347,0.99409421,0.0016507404,0.58004961,0.68191979,0.81251105,0.55406736,False,0.97760487,True,True,True,0.58004961,0.68191979,0.81251105,0.55406736,0.5575264,0.68134326,0.78858973,0.5373003,0.94058706,0.69121333,0.19570501,0.13527391,0.50796167,1.008185,0.13227182,0.13335447,0.42165754,0.75393335,0.3150826,0.23755128,0.58194421,0.6651074,0.43107193,0.28670913,0.48361206,0.62173647,0.407049,0.25307721,0.7225573,0.66649875,0.39190431,0.26120373
experiment_0a_best,file,16,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,color_jitter,color_jitter,0,"{""brightness"":0.861392,""contrast"":1.268198,""hue"":-0.026902,""saturation"":1.111928}",0.0056704143,0.0045262505,-0.0011441638,0.99434561,0.99548399,0.0019021339,0.00035404885,0.99244347,0.99512995,0.0026864742,0.67112745,0.82090616,0.81251105,0.66699533,False,0.97524261,True,True,True,0.67112745,0.82090616,0.81251105,0.66699533,0.65576182,0.82188462,0.78858973,0.64812977,0.92603311,0.80485271,0.19570501,0.15751371,0.15628995,0.79081944,0.13227182,0.10460313,0.56129609,0.80737594,0.3150826,0.25439011,0.64106478,0.87043194,0.43107193,0.37521878,0.64981522,0.79702742,0.407049,0.32442922,0.80142069,0.80030782,0.39190431,0.31364408
experiment_0a_best,file,16,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,rotation,rotation,0,"{""angle"":7.936687}",0.0056704143,0.01069693,0.0050265156,0.99434561,0.98936009,0.0019021339,0.0064157317,0.99244347,0.98294436,-0.0094991091,0.73143914,2.0374651,0.81251105,1.6554629,False,0.9818697,True,True,True,0.73143914,2.0374651,0.81251105,1.6554629,0.71882189,2.0376611,0.78858973,1.6068786,0.93664339,2.0342798,0.19570501,0.39811873,0.57810498,2.790342,0.13227182,0.36908362,0.63099971,2.2828679,0.3150826,0.71929197,0.70513613,1.958695,0.43107193,0.84433841,0.73256547,1.9992018,0.407049,0.81377311,0.82440255,1.8980543,0.39190431,0.74385566
experiment_0a_best,file,16,,4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,77,76,077.Tropical_Kingbird,38,37,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.592835,""aspect"":1.017178,""fallback"":false,""height"":0.763429,""left"":0.178431,""top"":0.114238,""width"":0.776543}",0.0056704143,0.01497668,0.009306266,0.99434561,0.9851349,0.0019021339,0.0044339527,0.99244347,0.98070095,-0.011742525,0.57260542,2.832287,0.81251105,2.3012645,False,0.96300876,True,True,True,0.57260542,2.832287,0.81251105,2.3012645,0.5535942,2.8498303,0.78858973,2.2473469,0.92407979,2.5304779,0.19570501,0.4952272,0.49896777,4.5978698,0.13227182,0.60816861,0.43246595,3.5417293,0.3150826,1.1159373,0.57134447,2.7959915,0.43107193,1.2052735,0.54471898,2.505511,0.407049,1.0198657,0.69889788,2.4772933,0.39190431,0.97086192
