checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,rotation,rotation,0,"{""angle"":14.572886}",0.066332147,0.21665636,0.15032421,0.93581998,0.8052066,0.028997732,0.12644345,0.90682225,0.67876315,-0.2280591,0.61432356,2.809211,9.5617499,26.860974,False,0.94967836,True,True,True,0.61432356,2.809211,9.5617499,26.860974,0.59843353,2.8005862,9.3246439,26.114469,0.90611132,2.9717183,2.1161468,6.2885922,0.3382909,2.7168491,2.5246636,6.8591299,0.52127214,2.9970056,3.589915,10.758995,0.6007563,2.6666889,4.4654575,11.907986,0.61889397,2.8341799,4.6202478,13.094614,0.68283433,2.7926337,5.1381483,14.348966
experiment_0a_best,file,16,,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.674137,""aspect"":1.252811,""fallback"":false,""height"":0.733552,""left"":0.067253,""top"":0.046958,""width"":0.919003}",0.066332147,0.19406423,0.12773208,0.93581998,0.823605,0.028997732,0.10551205,0.90682225,0.71809295,-0.1887293,0.64796232,2.3512937,9.5617499,22.482482,False,0.93333459,True,True,True,0.64796232,2.3512937,9.5617499,22.482482,0.63372156,2.3358659,9.3246439,21.781118,0.89766084,2.6329912,2.1161468,5.5717959,0.55172827,2.0617739,2.5246636,5.2052855,0.5563384,2.3601765,3.589915,8.4728332,0.63941581,2.3613332,4.4654575,10.544433,0.60707178,2.3365178,4.6202478,10.795291,0.70677312,2.366165,5.1381483,12.157707
experiment_0a_best,file,16,,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,gaussian_blur,gaussian_blur,0,"{""sigma"":1.86139}",0.066332147,2.5192699,2.4529378,0.93581998,0.080518372,0.028997732,0.046478219,0.90682225,0.034040153,-0.8727821,0.49826018,12.894664,9.5617499,123.29556,False,0.84603804,False,True,False,0.49826018,12.894664,9.5617499,123.29556,0.48682098,13.007763,9.3246439,121.29276,0.78591389,10.459013,2.1161468,22.132807,0.71362581,15.435145,2.5246636,38.968548,0.33223624,13.216278,3.589915,47.445314,0.44406356,13.885236,4.4654575,62.003931,0.46559516,13.081487,4.6202478,60.439714,0.56648691,11.423008,5.1381483,58.693107
experiment_0a_best,file,16,,5845,100.Brown_Pelican/Brown_Pelican_0071_94549.jpg,100,99,100.Brown_Pelican,101,100,random_erasing,random_erasing,0,"{""area_fraction"":0.051496,""erased"":true,""height"":0.155551,""left"":0.171431,""top"":0.509045,""width"":0.331057}",0.066332147,0.36674854,0.3004164,0.93581998,0.69298387,0.028997732,0.11789697,0.90682225,0.5750869,-0.33173535,0.76605318,4.0599017,9.5617499,38.819765,False,0.95736843,True,True,True,0.76605318,4.0599017,9.5617499,38.819765,0.75545417,4.0359513,9.3246439,37.633809,0.95492786,4.4997396,2.1161468,9.5221096,0.75078578,3.477177,2.5246636,8.7787021,0.75927548,3.6134875,3.589915,12.972113,0.73067927,3.9237153,4.4654575,17.521184,0.73235241,4.1470353,4.6202478,19.160331,0.79548175,4.3381736,5.1381483,22.290179
experiment_0a_best,file,16,,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,identity,identity,0,{},0.0098977974,0.0098977974,0,0.99015105,0.99015105,0.006729309,0.006729309,0.98342174,0.98342174,0,1,1,1.8672313,1.8672313,False,1,True,True,True,1,1,1.8672313,1.8672313,1,1,1.8286229,1.8286229,1,1,0.37774459,0.37774459,1,1,0.36173589,0.36173589,1,1,0.77497467,0.77497467,1,1,1.0006495,1.0006495,1,1,0.90618738,0.90618738,1,1,0.88879017,0.88879017
experiment_0a_best,file,16,,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0098977974,0.0085654734,-0.001332324,0.99015105,0.99147111,0.006729309,0.0059176059,0.98342174,0.98555351,0.0021317671,0.76579713,0.97854779,1.8672313,1.827175,False,0.98404229,True,True,True,0.76579713,0.97854779,1.8672313,1.827175,0.75780734,0.98297517,1.8286229,1.7974909,0.98342469,0.86835643,0.37774459,0.32801694,0.58266684,1.0318367,0.36173589,0.37325238,0.65834571,0.98221315,0.77497467,0.76119031,0.78049895,0.98319122,1.0006495,0.98382984,0.77251321,0.99802172,0.90618738,0.90439468,0.82156516,0.95893029,0.88879017,0.85228782
experiment_0a_best,file,16,,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,color_jitter,color_jitter,0,"{""brightness"":1.320545,""contrast"":0.734652,""hue"":-0.044642,""saturation"":0.722714}",0.0098977974,0.063496888,0.05359909,0.99015105,0.93847704,0.006729309,0.0080918446,0.98342174,0.93038519,-0.053036544,0.69699357,7.9359437,1.8672313,14.818242,False,0.96526456,True,True,True,0.69699357,7.9359437,1.8672313,14.818242,0.69527896,7.9644084,1.8286229,14.563899,0.74429378,7.2369105,0.37774459,2.7337038,0.56261804,9.2289332,0.36173589,3.3384364,0.56099128,8.1045368,0.77497467,6.2808107,0.77226308,7.9458791,1.0006495,7.9510403,0.72828822,8.0322034,0.90618738,7.2786813,0.6950626,7.573953,0.88879017,6.731655
experiment_0a_best,file,16,,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,rotation,rotation,0,"{""angle"":-2.353819}",0.0098977974,0.010926417,0.0010286197,0.99015105,0.98913306,0.006729309,0.0090730293,0.98342174,0.98006003,-0.003361708,0.86951193,1.3712372,1.8672313,2.560417,False,0.9817875,True,True,True,0.86951193,1.3712372,1.8672313,2.560417,0.86555195,1.375731,1.8286229,2.5156931,0.97387987,1.2613545,0.37774459,0.47646985,0.80817242,1.630125,0.36173589,0.58967473,0.80888994,1.4639746,0.77497467,1.1345432,0.88447156,1.4154402,1.0006495,1.4163596,0.87725886,1.3198706,0.90618738,1.1960501,0.8968942,1.2615441,0.88879017,1.121248
experiment_0a_best,file,16,,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503379,""aspect"":1.138874,""fallback"":false,""height"":0.664828,""left"":0.029779,""top"":0.009201,""width"":0.757156}",0.0098977974,1.6270776,1.6171798,0.99015105,0.19650298,0.006729309,0.1977154,0.98342174,-0.0012124181,-0.98463416,0.37591371,90.332038,1.8672313,168.67081,False,0.8251074,False,True,False,0.37591371,90.332038,1.8672313,168.67081,0.36327508,90.943562,1.8286229,166.30148,0.74424592,74.57939,0.37774459,28.171961,0.067897722,89.828177,0.36173589,32.494075,0.088349114,104.16428,0.77497467,80.724674,0.36578926,82.003627,1.0006495,82.056891,0.48110168,92.268178,0.90618738,83.612258,0.53134258,89.724748,0.88879017,79.746475
experiment_0a_best,file,16,,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.867744}",0.0098977974,0.16684633,0.15694854,0.99015105,0.84632969,0.006729309,0.06404791,0.98342174,0.78228178,-0.20113996,0.5102183,15.309627,1.8672313,28.586614,False,0.88209188,True,True,True,0.5102183,15.309627,1.8672313,28.586614,0.49784137,15.384049,1.8286229,28.131624,0.84646863,13.448199,0.37774459,5.0799845,0.25000297,15.237629,0.36173589,5.5119971,0.34321347,16.29778,0.77497467,12.630366,0.46609302,15.813186,1.0006495,15.823457,0.56253568,15.194457,0.90618738,13.769025,0.65098737,14.298926,0.88879017,12.708745
experiment_0a_best,file,16,,8544,146.Forsters_Tern/Forsters_Tern_0104_152666.jpg,146,145,146.Forsters_Tern,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.061814,""erased"":true,""height"":0.443129,""left"":0.119243,""top"":0.228,""width"":0.139493}",0.0098977974,0.01414053,0.0042427322,0.99015105,0.98595899,0.006729309,0.01097107,0.98342174,0.97498792,-0.0084338156,0.95394657,1.4620777,1.8672313,2.7300372,False,0.99450487,True,True,True,0.95394657,1.4620777,1.8672313,2.7300372,0.95235987,1.4602533,1.8286229,2.6702526,0.99044514,1.5041974,0.37774459,0.56820243,0.93930493,1.5991078,0.36173589,0.57845467,0.95219962,1.4649734,0.77497467,1.1353173,0.95444476,1.4520897,1.0006495,1.4530328,0.95039056,1.444911,0.90618738,1.3093601,0.95504174,1.4587477,0.88879017,1.2965206
experiment_0a_best,file,16,,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,identity,identity,0,{},0.000234338,0.000234338,0,0.99976569,0.99976569,0.00010700612,0.00010700612,0.99965869,0.99965869,0,1,1,0.03216417,0.03216417,False,1,True,True,True,1,1,0.03216417,0.03216417,1,1,0.031162389,0.031162389,1,1,0.0079648851,0.0079648851,1,1,0.0052502112,0.0052502112,1,1,0.010776813,0.010776813,1,1,0.015220531,0.015220531,1,1,0.016132186,0.016132186,1,1,0.01831606,0.01831606
experiment_0a_best,file,16,,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.000234338,0.00018022821,-5.4109798e-05,0.99976569,0.99981982,0.00010700612,3.9050912e-05,0.99965869,0.99978076,0.00012207622,0.5613883,0.72183998,0.03216417,0.023217384,False,0.98281014,True,True,True,0.5613883,0.72183998,0.03216417,0.023217384,0.53538919,0.72062793,0.031162389,0.022456488,0.94906104,0.7401457,0.0079648851,0.0058951754,0.15880589,0.89723922,0.0052502112,0.0047106954,0.40619947,0.70042411,0.010776813,0.0075483394,0.39577484,0.66874245,0.015220531,0.010178615,0.4839059,0.70235165,0.016132186,0.011330468,0.73827829,0.75876338,0.01831606,0.013897555
experiment_0a_best,file,16,,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,color_jitter,color_jitter,0,"{""brightness"":0.86481,""contrast"":0.915382,""hue"":0.034857,""saturation"":1.284623}",0.000234338,0.00028200942,4.7671419e-05,0.99976569,0.99971801,0.00010700612,1.6865157e-05,0.99965869,0.99970115,4.2457246e-05,0.59377528,1.5629518,0.03216417,0.050271047,False,0.95919567,True,True,True,0.59377528,1.5629518,0.03216417,0.050271047,0.58155764,1.5804874,0.031162389,0.049251761,0.84160954,1.2645318,0.0079648851,0.010071851,0.20508238,1.9618552,0.0052502112,0.010300154,0.40159765,1.9445645,0.010776813,0.020956208,0.48597877,1.6611432,0.015220531,0.025283481,0.639184,1.5713377,0.016132186,0.025349112,0.76400484,1.3358381,0.01831606,0.02446729
experiment_0a_best,file,16,,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,rotation,rotation,0,"{""angle"":7.030854}",0.000234338,9.2382928e-05,-0.00014195508,0.99976569,0.99990761,0.00010700612,3.0539373e-05,0.99965869,0.99987707,0.0002183854,0.80822387,0.39150031,0.03216417,0.012592283,False,0.98925304,True,True,True,0.80822387,0.39150031,0.03216417,0.012592283,0.7968168,0.39142913,0.031162389,0.012197867,0.98232467,0.39258829,0.0079648851,0.0031269206,0.69703461,0.39302128,0.0052502112,0.0020634447,0.73231285,0.41500145,0.010776813,0.0044723928,0.73098346,0.39869117,0.015220531,0.0060682913,0.7910048,0.37381252,0.016132186,0.0060304133,0.88060775,0.39118897,0.01831606,0.0071650407
experiment_0a_best,file,16,,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.692608,""aspect"":1.312323,""fallback"":false,""height"":0.726479,""left"":0.035972,""top"":0.128921,""width"":0.953375}",0.000234338,0.0024546038,0.0022202658,0.99976569,0.9975484,0.00010700612,0.00065214408,0.99965869,0.99689626,-0.0027624307,0.6799616,12.331237,0.03216417,0.396624,False,0.96117997,True,True,True,0.6799616,12.331237,0.03216417,0.396624,0.66845748,12.491867,0.031162389,0.38927643,0.93417996,9.5406134,0.0079648851,0.075989889,0.397823,17.003539,0.0052502112,0.08927217,0.53206368,13.928692,0.010776813,0.15010691,0.63375819,13.067166,0.015220531,0.1988892,0.7021533,12.927457,0.016132186,0.20854814,0.77903013,10.640834,0.01831606,0.19489815
experiment_0a_best,file,16,,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.373348}",0.000234338,0.0012734169,0.0010390789,0.99976569,0.99872738,0.00010700612,0.00029256465,0.99965869,0.99843482,-0.0012238714,0.53250648,7.6595479,0.03216417,0.24636301,False,0.94903624,True,True,True,0.53250648,7.6595479,0.03216417,0.24636301,0.518285,7.8008894,0.031162389,0.24309435,0.92094789,5.0218386,0.0079648851,0.039998367,0.10019721,10.518859,0.0052502112,0.055226231,0.4382686,9.712142,0.010776813,0.10466594,0.46032157,8.9834261,0.015220531,0.13673251,0.55045742,8.0977028,0.016132186,0.13063365,0.7262374,5.2733464,0.01831606,0.096586929
experiment_0a_best,file,16,,6326,109.American_Redstart/American_Redstart_0111_102945.jpg,109,108,109.American_Redstart,21,20,random_erasing,random_erasing,0,"{""area_fraction"":0.159287,""erased"":true,""height"":0.371791,""left"":0.549369,""top"":0.351413,""width"":0.428431}",0.000234338,0.00042918054,0.00019484253,0.99976569,0.99957091,0.00010700612,0.00016706457,0.99965869,0.99940384,-0.00025484643,0.86428175,1.5814621,0.03216417,0.050866415,False,0.99373955,True,True,True,0.86428175,1.5814621,0.03216417,0.050866415,0.8554649,1.5734693,0.031162389,0.049033062,0.99164803,1.699124,0.0079648851,0.013533327,0.76186904,1.4808345,0.0052502112,0.0077746937,0.71858679,1.3502776,0.010776813,0.014551689,0.82582887,1.4683785,0.015220531,0.0223495,0.85268169,1.5522995,0.016132186,0.025041985,0.92627418,1.7311973,0.01831606,0.031708714
experiment_0a_best,file,16,,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,80,79,identity,identity,0,{},0.0079762274,0.0079762274,0,0.99205548,0.99205548,0.0011374844,0.0011374844,0.99091799,0.99091799,0,1,1,1.0702267,1.0702267,False,1,True,True,True,1,1,1.0702267,1.0702267,1,1,1.0467537,1.0467537,1,1,0.22291684,0.22291684,1,1,0.22543346,0.22543346,1,1,0.421478,0.421478,1,1,0.52028158,0.52028158,1,1,0.51766864,0.51766864,1,1,0.57319763,0.57319763
experiment_0a_best,file,16,,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,80,79,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0079762274,0.044080839,0.036104611,0.99205548,0.95687658,0.0011374844,0.0085012391,0.99091799,0.94837534,-0.042542654,0.6296717,6.3875709,1.0702267,6.8361488,False,0.97142774,True,True,True,0.6296717,6.3875709,1.0702267,6.8361488,0.61870852,6.4434169,1.0467537,6.7446702,0.96083851,5.0001151,0.22291684,1.1146099,0.75593168,7.0574684,0.22543346,1.5909895,0.59692917,7.3070278,0.421478,3.0797515,0.51904132,6.6769808,0.52028158,3.4739102,0.56771255,6.4877203,0.51766864,3.3584894,0.7658563,5.5518162,0.57319763,3.1822879
experiment_0a_best,file,16,,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,80,79,color_jitter,color_jitter,0,"{""brightness"":1.198233,""contrast"":0.625145,""hue"":0.071699,""saturation"":0.871011}",0.0079762274,0.050198067,0.04222184,0.99205548,0.95104104,0.0011374844,0.0005575355,0.99091799,0.95048351,-0.040434484,0.59260233,7.7845743,1.0702267,8.3312591,False,0.9223761,True,True,True,0.59260233,7.7845743,1.0702267,8.3312591,0.5827881,7.8352287,1.0467537,8.2015543,0.85959839,6.5691404,0.22291684,1.464372,0.48977778,11.954806,0.22543346,2.6950133,0.45639605,8.3951996,0.421478,3.5383919,0.57692943,7.8142483,0.52028158,4.0656095,0.59381595,7.809521,0.51766864,4.0427442,0.71292619,6.6682073,0.57319763,3.8222006
experiment_0a_best,file,16,,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,80,79,rotation,rotation,0,"{""angle"":-12.778498}",0.0079762274,0.035084281,0.027108054,0.99205548,0.96552402,0.0011374844,0.0011862925,0.99091799,0.96433773,-0.026580266,0.56603155,4.4154777,1.0702267,4.725562,False,0.93068945,True,True,True,0.56603155,4.4154777,1.0702267,4.725562,0.5520142,4.4097023,1.0467537,4.615872,0.86640899,4.540958,0.22291684,1.012256,0.47507885,4.6692383,0.22543346,1.0526025,0.52022138,4.5175501,0.421478,1.904048,0.50695353,4.486154,0.52028158,2.3340633,0.49041052,4.3368186,0.51766864,2.245035,0.67284645,4.3034945,0.57319763,2.4667528
experiment_0a_best,file,16,,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,80,79,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75413,""aspect"":0.856951,""fallback"":false,""height"":0.938092,""left"":0.021308,""top"":0.046636,""width"":0.803898}",0.0079762274,0.023643812,0.015667585,0.99205548,0.97663349,0.0011374844,0.0015701699,0.99091799,0.97506332,-0.015854672,0.74195631,3.0636905,1.0702267,3.2788433,False,0.97477961,True,True,True,0.74195631,3.0636905,1.0702267,3.2788433,0.73349833,3.065053,1.0467537,3.2083554,0.93043089,3.0334936,0.22291684,0.6762168,0.74507023,2.8693068,0.22543346,0.64683776,0.69533499,2.9820393,0.421478,1.256864,0.70478549,3.0515832,0.52028158,1.5876826,0.69311622,3.1368803,0.51766864,1.6238645,0.80910728,3.0903375,0.57319763,1.7713741
experiment_0a_best,file,16,,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,80,79,gaussian_blur,gaussian_blur,0,"{""sigma"":1.9905}",0.0079762274,0.52998447,0.52200825,0.99205548,0.58861411,0.0011374844,0.0006551792,0.99091799,0.58795893,-0.40295906,0.37678032,65.431739,1.0702267,70.026793,False,0.82946455,True,True,True,0.37678032,65.431739,1.0702267,70.026793,0.3640687,66.178476,1.0467537,69.272561,0.80463935,45.981584,0.22291684,10.250069,0.12986936,84.706568,0.22543346,19.095695,0.35348542,67.783451,0.421478,28.569233,0.27003806,68.302549,0.52028158,35.536559,0.33965561,73.237535,0.51766864,37.912775,0.57158756,52.84769,0.57319763,30.29217
experiment_0a_best,file,16,,4683,081.Pied_Kingfisher/Pied_Kingfisher_0016_72280.jpg,81,80,081.Pied_Kingfisher,80,79,random_erasing,random_erasing,0,"{""area_fraction"":0.100351,""erased"":true,""height"":0.288113,""left"":0.296302,""top"":0.006016,""width"":0.348302}",0.0079762274,0.17961387,0.17163765,0.99205548,0.83559281,0.0011374844,0.0051223226,0.99091799,0.83047048,-0.16044751,0.56485589,28.840501,1.0702267,30.865874,False,0.93767273,True,True,True,0.56485589,28.840501,1.0702267,30.865874,0.55505322,29.05631,1.0467537,30.414799,0.84303275,23.585388,0.22291684,5.2575803,0.68678655,38.525877,0.22543346,8.6850218,0.52504277,31.679211,0.421478,13.35209,0.49679176,27.975961,0.52028158,14.555377,0.52045851,31.135728,0.51766864,16.11799,0.65022679,24.654059,0.57319763,14.131648
experiment_0a_best,file,16,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,identity,identity,0,{},0.063788727,0.063788727,0,0.93820322,0.93820322,0.028394645,0.028394645,0.90980857,0.90980857,0,1,1,12.746572,12.746572,False,1,True,True,True,1,1,12.746572,12.746572,1,1,12.563895,12.563895,1,1,2.1502608,2.1502608,1,1,2.4039242,2.4039242,1,1,5.9988099,5.9988099,1,1,7.3148445,7.3148445,1,1,6.2912792,6.2912792,1,1,4.7958056,4.7958056
experiment_0a_best,file,16,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.063788727,0.0044383113,-0.059350416,0.93820322,0.99557149,0.028394645,0.0024466531,0.90980857,0.99312484,0.08331627,0.67169965,0.064330094,12.746572,0.81998815,False,0.97099161,True,True,True,0.67169965,0.064330094,12.746572,0.81998815,0.66142436,0.063802496,12.563895,0.80160788,0.96764582,0.080289005,2.1502608,0.1726423,0.6988472,0.063700821,2.4039242,0.15313195,0.62761371,0.069179219,5.9988099,0.41499298,0.63186644,0.058661043,7.3148445,0.42909641,0.69010881,0.059627109,6.2912792,0.37513079,0.73395803,0.072849194,4.7958056,0.34937057
experiment_0a_best,file,16,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,color_jitter,color_jitter,0,"{""brightness"":0.968804,""contrast"":0.884205,""hue"":-0.068038,""saturation"":0.63575}",0.063788727,1.1645329,1.1007442,0.93820322,0.3120684,0.028394645,0.10091328,0.90980857,0.21115512,-0.69865345,0.5898147,8.9154541,12.746572,113.64147,False,0.87907845,True,True,True,0.5898147,8.9154541,12.746572,113.64147,0.5826808,8.9153346,12.563895,112.01133,0.83325314,8.9195301,2.1502608,19.179316,0.48729181,7.9481619,2.4039242,19.106779,0.46393486,10.463313,5.9988099,62.767423,0.66605105,8.4128214,7.3148445,61.53848,0.60820273,7.6220779,6.2912792,47.95262,0.62716287,9.6803364,4.7958056,46.425011
experiment_0a_best,file,16,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,rotation,rotation,0,"{""angle"":4.884884}",0.063788727,0.0086388681,-0.055149859,0.93820322,0.99139833,0.028394645,0.0029985597,0.90980857,0.98839977,0.078591204,0.76267559,0.11412858,12.746572,1.4547482,False,0.96381807,True,True,True,0.76267559,0.11412858,12.746572,1.4547482,0.75634461,0.11364529,12.563895,1.4278275,0.95861978,0.12955136,2.1502608,0.27856921,0.75267213,0.12434135,2.4039242,0.29890717,0.74345093,0.10814792,5.9988099,0.64875878,0.73791578,0.10572387,7.3148445,0.7733537,0.76073623,0.11342759,6.2912792,0.71360462,0.81748982,0.13531848,4.7958056,0.6489611
experiment_0a_best,file,16,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.860968,""aspect"":1.02768,""fallback"":false,""height"":0.915303,""left"":0.004528,""top"":0.023934,""width"":0.940638}",0.063788727,0.016006779,-0.047781948,0.93820322,0.98412067,0.028394645,0.0057383594,0.90980857,0.97838231,0.068573737,0.75336721,0.20216862,12.746572,2.5769567,False,0.96909535,True,True,True,0.75336721,0.20216862,12.746572,2.5769567,0.74646313,0.20021808,12.563895,2.515519,0.95978039,0.26013026,2.1502608,0.55934791,0.77151843,0.20253628,2.4039242,0.48688187,0.75746984,0.17390544,5.9988099,1.0432257,0.73084154,0.18633882,7.3148445,1.3630395,0.72808388,0.20573224,6.2912792,1.294319,0.81415315,0.25275352,4.7958056,1.2121567
experiment_0a_best,file,16,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.711643}",0.063788727,1.5138236,1.4500349,0.93820322,0.22006693,0.028394645,0.29905346,0.90980857,-0.078986526,-0.9887951,0.42002123,10.778051,12.746572,137.3832,False,0.83428681,False,True,False,0.42002123,10.778051,12.746572,137.3832,0.40876481,10.760257,12.563895,135.19074,0.78436213,11.368872,2.1502608,24.44604,0.32972105,13.104104,2.4039242,31.501272,0.17240507,10.570165,5.9988099,63.408408,0.46188366,10.60531,7.3148445,77.57619,0.46501659,10.155178,6.2912792,63.889059,0.57364066,11.728331,4.7958056,56.246796
experiment_0a_best,file,16,,9125,156.White_eyed_Vireo/White_Eyed_Vireo_0050_158829.jpg,156,155,156.White_eyed_Vireo,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.140844,""erased"":true,""height"":0.247198,""left"":0.173724,""top"":0.287173,""width"":0.569763}",0.063788727,2.2432084,2.1794197,0.93820322,0.10611749,0.028394645,0.070740893,0.90980857,0.035376593,-0.87443198,0.47743962,12.270083,12.746572,156.40149,False,0.77884251,False,True,False,0.47743962,12.270083,12.746572,156.40149,0.47183345,12.287707,12.563895,154.38146,0.67992515,11.652418,2.1502608,25.055737,0.60205503,12.313013,2.4039242,29.599549,0.36004875,11.862017,5.9988099,71.157983,0.55336388,11.755618,7.3148445,85.990517,0.43667309,11.460535,6.2912792,72.101425,0.49403165,15.181677,4.7958056,72.808372
experiment_0a_best,file,16,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,178,177,identity,identity,0,{},0.33572638,0.33572638,0,0.71481866,0.71481866,0.051906802,0.051906802,0.66291185,0.66291185,0,1,1,53.060251,53.060251,False,1,True,True,True,1,1,53.060251,53.060251,1,1,52.359284,52.359284,1,1,8.5962555,8.5962555,1,1,9.1986909,9.1986909,1,1,23.083398,23.083398,1,1,30.636363,30.636363,1,1,25.499721,25.499721,1,1,23.134668,23.134668
experiment_0a_best,file,16,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,178,177,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.33572638,0.063619383,-0.272107,0.71481866,0.93836206,0.051906802,0.0058934917,0.66291185,0.93246857,0.26955672,0.61393225,0.20442666,53.060251,10.84693,False,0.94620442,True,True,True,0.61393225,0.20442666,53.060251,10.84693,0.60423002,0.20368725,52.359284,10.664918,0.93690509,0.23018581,8.5962555,1.978736,0.50372662,0.19976025,9.1986909,1.8375328,0.50351133,0.20278825,23.083398,4.681042,0.6044878,0.19415208,30.636363,5.9481136,0.60995631,0.20335152,25.499721,5.185407,0.70686593,0.22118157,23.134668,5.1169622
