checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,178,177,color_jitter,color_jitter,0,"{""brightness"":0.865403,""contrast"":0.720497,""hue"":-0.040934,""saturation"":1.07805}",0.33572638,1.1902559,0.8545295,0.71481866,0.30414343,0.051906802,0.039606713,0.66291185,0.26453672,-0.39837514,0.77195365,1.7709063,53.060251,93.96473,False,0.91700077,True,True,True,0.77195365,1.7709063,53.060251,93.96473,0.76834186,1.7600939,52.359284,92.157255,0.89637403,2.1336623,8.5962555,18.341506,0.54759009,1.4049517,9.1986909,12.923716,0.77205672,1.8028253,23.083398,41.615334,0.82594515,1.6022039,30.636363,49.085701,0.72460753,1.6762742,25.499721,42.744525,0.77347645,2.0988038,23.134668,48.55513
experiment_0a_best,file,16,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,178,177,rotation,rotation,0,"{""angle"":7.842782}",0.33572638,0.39277488,0.0570485,0.71481866,0.67518073,0.051906802,0.031389028,0.66291185,0.64379171,-0.019120149,0.79306841,1.0548785,53.060251,55.97212,False,0.95786643,True,True,True,0.79306841,1.0548785,53.060251,55.97212,0.78892474,1.0555328,52.359284,55.266944,0.95078608,1.0303109,8.5962555,8.8568154,0.65553704,1.1594287,9.1986909,10.665226,0.78337276,1.0603307,23.083398,24.476036,0.82056205,0.9851621,30.636363,30.181784,0.76779013,1.092058,25.499721,27.847175,0.79720284,1.1064347,23.134668,25.597001
experiment_0a_best,file,16,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.863901,""aspect"":0.951739,""fallback"":false,""height"":0.952737,""left"":0.039479,""top"":0.022925,""width"":0.906757}",0.33572638,0.46647105,0.13074467,0.71481866,0.62721175,0.051906802,0.089043416,0.66291185,0.53816833,-0.12474352,0.84542069,1.168675,53.060251,62.010191,False,0.97294253,True,True,True,0.84542069,1.168675,53.060251,62.010191,0.84185952,1.1655279,52.359284,61.026206,0.96932991,1.2799758,8.5962555,11.002999,0.756015,1.3271793,9.1986909,12.208313,0.81915244,1.1464116,23.083398,26.463075,0.85342231,1.0883339,30.636363,33.342593,0.8315668,1.1480249,25.499721,29.274314,0.87905124,1.3011757,23.134668,30.102269
experiment_0a_best,file,16,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.65684}",0.33572638,1.1202493,0.78452289,0.71481866,0.32619846,0.051906802,0.032608759,0.66291185,0.2935897,-0.36932215,0.60682925,1.7842977,53.060251,94.675283,False,0.88996279,True,True,True,0.60682925,1.7842977,53.060251,94.675283,0.59912144,1.7779803,52.359284,93.093775,0.86469637,2.0046493,8.5962555,17.232477,0.45524773,1.5980638,9.1986909,14.700095,0.55914824,1.6707214,23.083398,38.565927,0.61506019,1.6693513,30.636363,51.142852,0.58155674,1.8234678,25.499721,46.497919,0.65440786,2.0206922,23.134668,46.748044
experiment_0a_best,file,16,,3979,069.Rufous_Hummingbird/Rufous_Hummingbird_0060_58986.jpg,69,68,069.Rufous_Hummingbird,178,177,random_erasing,random_erasing,0,"{""area_fraction"":0.095646,""erased"":true,""height"":0.437657,""left"":0.191226,""top"":0.270102,""width"":0.218541}",0.33572638,0.60645109,0.27072471,0.71481866,0.5452826,0.051906802,0.076249078,0.66291185,0.46903352,-0.19387833,0.778378,1.5338772,53.060251,81.387911,False,0.93538874,True,True,True,0.778378,1.5338772,53.060251,81.387911,0.77436537,1.5327979,52.359284,80.256199,0.92366225,1.5733979,8.5962555,13.525331,0.8004904,1.5828275,9.1986909,14.559941,0.7618546,1.5462007,23.083398,35.691567,0.79549673,1.5268811,30.636363,46.778083,0.74173964,1.4911171,25.499721,38.02307,0.78474515,1.5711828,23.134668,36.348792
experiment_0a_best,file,16,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,identity,identity,0,{},0.12524928,0.12524928,0,0.88227695,0.88227695,0.014843822,0.014843822,0.86743313,0.86743313,0,1,1,20.01276,20.01276,False,1,True,True,True,1,1,20.01276,20.01276,1,1,19.784171,19.784171,1,1,3.0161465,3.0161465,1,1,5.8716575,5.8716575,1,1,9.4934154,9.4934154,1,1,10.876836,10.876836,1,1,9.409927,9.409927,1,1,7.7433733,7.7433733
experiment_0a_best,file,16,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12524928,0.068817474,-0.056431808,0.88227695,0.93349707,0.014843822,0.012520158,0.86743313,0.92097691,0.053543783,0.61772022,0.53097321,20.01276,10.626239,False,0.96892047,True,True,True,0.61772022,0.53097321,20.01276,10.626239,0.60883399,0.52932413,19.784171,10.472239,0.96079698,0.5976324,3.0161465,1.8025469,0.49893654,0.43981349,5.8716575,2.5824342,0.44982492,0.47069145,9.4934154,4.4684695,0.62149539,0.55645128,10.876836,6.0524296,0.66366539,0.549161,9.409927,5.1675649,0.76554191,0.57313712,7.7433733,4.4380146
experiment_0a_best,file,16,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,color_jitter,color_jitter,0,"{""brightness"":1.330227,""contrast"":0.995903,""hue"":0.013226,""saturation"":1.371112}",0.12524928,0.40530711,0.28005783,0.88227695,0.66677201,0.014843822,0.0096427556,0.86743313,0.65712925,-0.21030388,0.7281001,2.6177672,20.01276,52.388746,False,0.93333507,True,True,True,0.7281001,2.6177672,20.01276,52.388746,0.72376366,2.5975286,19.784171,51.38995,0.89605878,3.3755149,3.0161465,10.181047,0.7408029,1.836705,5.8716575,10.784503,0.76665772,2.052036,9.4934154,19.480831,0.74798012,2.5561946,10.876836,27.80331,0.69781684,2.9731878,9.409927,27.97748,0.73012486,3.1351505,7.7433733,24.27664
experiment_0a_best,file,16,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,rotation,rotation,0,"{""angle"":6.669315}",0.12524928,0.15859151,0.033342227,0.88227695,0.85334486,0.014843822,0.014553234,0.86743313,0.83879162,-0.028641507,0.78998072,1.4740089,20.01276,29.498986,False,0.97519827,True,True,True,0.78998072,1.4740089,20.01276,29.498986,0.78686294,1.4798182,19.784171,29.276977,0.97314254,1.1976578,3.0161465,3.6123114,0.81800349,1.4929965,5.8716575,8.7663642,0.79319546,1.530257,9.4934154,14.527365,0.77967682,1.589824,10.876836,17.292256,0.77477373,1.4191144,9.409927,13.353763,0.81186905,1.2380383,7.7433733,9.5865926
experiment_0a_best,file,16,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.853908,""aspect"":1.094104,""fallback"":false,""height"":0.883438,""left"":0.010682,""top"":0.049748,""width"":0.966573}",0.12524928,0.33706152,0.21181224,0.88227695,0.71386492,0.014843822,0.023426479,0.86743313,0.69043844,-0.17699469,0.8382876,2.4865573,20.01276,49.762874,False,0.97431839,True,True,True,0.8382876,2.4865573,20.01276,49.762874,0.83568446,2.4925826,19.784171,49.31368,0.97037908,2.2118209,3.0161465,6.6711758,0.90045873,2.5119605,5.8716575,14.749372,0.83537972,2.4141524,9.4934154,22.918552,0.82359169,2.5227425,10.876836,27.439458,0.82287397,2.5871538,9.409927,24.344928,0.84506062,2.3932745,7.7433733,18.532018
experiment_0a_best,file,16,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,gaussian_blur,gaussian_blur,0,"{""sigma"":1.187847}",0.12524928,0.2876839,0.16243462,0.88227695,0.74999863,0.014843822,0.037038371,0.86743313,0.71296026,-0.15447287,0.59349426,2.4449207,20.01276,48.929612,False,0.91949868,True,True,True,0.59349426,2.4449207,20.01276,48.929612,0.58708981,2.4512685,19.784171,48.496316,0.9119196,2.1541573,3.0161465,6.497254,0.48823505,2.9413857,5.8716575,17.270809,0.48775651,2.2684923,9.4934154,21.535739,0.61486508,2.4851898,10.876836,27.031004,0.621298,2.4829771,9.409927,23.364633,0.7054586,2.285652,7.7433733,17.698657
experiment_0a_best,file,16,,6330,109.American_Redstart/American_Redstart_0128_102983.jpg,109,108,109.American_Redstart,21,20,random_erasing,random_erasing,0,"{""area_fraction"":0.072954,""erased"":true,""height"":0.170172,""left"":0.375959,""top"":0.192738,""width"":0.428708}",0.12524928,0.18901244,0.063763157,0.88227695,0.82777619,0.014843822,0.024459889,0.86743313,0.8033163,-0.064116826,0.89295563,1.621496,20.01276,32.45061,False,0.98009014,True,True,True,0.89295563,1.621496,20.01276,32.45061,0.89131297,1.6251781,19.784171,32.152802,0.97734413,1.4542657,3.0161465,4.3862784,0.8970695,1.3552468,5.8716575,7.9575452,0.90710208,1.6542301,9.4934154,15.704293,0.8905987,1.6502485,10.876836,17.949483,0.88274368,1.6940328,9.409927,15.940725,0.88811785,1.5687761,7.7433733,12.147619
experiment_0a_best,file,16,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,identity,identity,0,{},2.9811447,2.9811447,0,0.050734729,0.050734729,0.5723511,0.5723511,-0.52161637,-0.52161637,0,1,1,173.91963,173.91963,False,0.99999988,True,False,False,1,1,173.91963,173.91963,1,1,169.88282,169.88282,1,1,37.254049,37.254049,1,1,57.079319,57.079319,1,1,59.865169,59.865169,1,1,74.544291,74.544291,1,1,88.703026,88.703026,1,1,92.699556,92.699556
experiment_0a_best,file,16,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9811447,3.8817859,0.9006412,0.050734729,0.020613981,0.5723511,0.85938662,-0.52161637,-0.83877264,-0.31715627,0.70670488,1.2707251,173.91963,221.00404,False,0.97869557,True,False,False,0.70670488,1.2707251,173.91963,221.00404,0.69711423,1.2777493,169.88282,217.06765,0.94164692,1.1146751,37.254049,41.526162,0.79280625,1.1854459,57.079319,67.664446,0.59860571,1.4499353,59.865169,86.800623,0.68114094,1.4165622,74.544291,105.59662,0.67592445,1.2756545,88.703026,113.15442,0.7581631,1.1340248,92.699556,105.12359
experiment_0a_best,file,16,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,color_jitter,color_jitter,0,"{""brightness"":1.294745,""contrast"":1.227583,""hue"":-0.056756,""saturation"":1.134073}",2.9811447,3.2572696,0.27612495,0.050734729,0.038493354,0.5723511,0.5587877,-0.52161637,-0.52029435,0.0013220198,0.61852537,0.90668693,173.91963,157.69065,False,0.88702089,True,False,False,0.61852537,0.90668693,173.91963,157.69065,0.60687954,0.90420141,169.88282,153.60829,0.84830203,0.95691063,37.254049,35.648796,0.69968854,0.7546162,57.079319,43.072979,0.49378588,0.98081734,59.865169,58.716795,0.5503603,0.93911709,74.544291,70.005818,0.62166816,0.95413678,88.703026,84.63482,0.66178768,0.85137496,92.699556,78.922081
experiment_0a_best,file,16,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,rotation,rotation,0,"{""angle"":-7.684121}",2.9811447,5.0436487,2.0625041,0.050734729,0.0064501707,0.5723511,0.54617673,-0.52161637,-0.53972656,-0.018110191,0.77991566,1.1517723,173.91963,200.31581,False,0.96340442,True,False,False,0.77991566,1.1517723,173.91963,200.31581,0.77144262,1.1523492,169.88282,195.76433,0.95810894,1.1397099,37.254049,42.458809,0.90017783,1.4781106,57.079319,84.369547,0.66845249,1.2451341,59.865169,74.540165,0.70200107,1.106247,74.544291,82.464397,0.76320753,1.0671581,88.703026,94.66015,0.82601069,1.0727119,92.699556,99.439913
experiment_0a_best,file,16,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878952,""aspect"":1.081477,""fallback"":false,""height"":0.901517,""left"":0.023923,""top"":0.065474,""width"":0.97497}",2.9811447,4.2781296,1.2969849,0.050734729,0.013868579,0.5723511,0.3341271,-0.52161637,-0.32025852,0.20135785,0.76856151,1.216043,173.91963,211.49374,False,0.98497027,False,False,False,0.76856151,1.216043,173.91963,211.49374,0.76159191,1.2198407,169.88282,207.22999,0.92638668,1.1341919,37.254049,42.253241,0.76578844,1.3849799,57.079319,79.053711,0.60865814,1.2964673,59.865169,77.613234,0.73413584,1.2974274,74.544291,96.715807,0.77866254,1.1205998,88.703026,99.400593,0.84428491,1.1536382,92.699556,106.94175
experiment_0a_best,file,16,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.704504}",2.9811447,8.8610525,5.8799078,0.050734729,0.00014180575,0.5723511,0.00022737581,-0.52161637,-8.5570064e-05,0.5215308,0.32860903,0.97729364,173.91963,169.97055,False,0.75184453,False,False,False,0.32860903,0.97729364,173.91963,169.97055,0.31410795,0.96880673,169.88282,164.58362,0.58907908,1.1395418,37.254049,42.452547,0.29649408,0.95387986,57.079319,54.446813,0.14901194,1.0741961,59.865169,64.306928,0.26485117,0.9387583,74.544291,69.979072,0.32160687,0.94330884,88.703026,83.674349,0.42203262,0.97024684,92.699556,89.941451
experiment_0a_best,file,16,,1259,023.Brandt_Cormorant/Brandt_Cormorant_0083_23156.jpg,23,22,023.Brandt_Cormorant,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.059022,""erased"":true,""height"":0.193212,""left"":0.059623,""top"":0.528441,""width"":0.305477}",2.9811447,3.7652869,0.78414226,0.050734729,0.023160964,0.5723511,0.28647035,-0.52161637,-0.26330939,0.25830698,0.81353049,1.0770604,173.91963,187.32194,False,0.97481269,False,False,False,0.81353049,1.0770604,173.91963,187.32194,0.80910486,1.0808398,169.88282,183.61612,0.91613166,0.99522104,37.254049,37.076014,0.88761343,1.1580207,57.079319,66.099031,0.78914961,1.1706964,59.865169,70.083935,0.8015387,1.1627685,74.544291,86.677751,0.78341153,1.0345632,88.703026,91.768888,0.82172774,0.99453138,92.699556,92.192617
experiment_0a_best,file,16,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},1.8616588,1.8616588,0,0.15541461,0.15541461,0.8422296,0.8422296,-0.68681499,-0.68681499,0,1,1,193.14803,193.14803,False,1,True,False,False,1,1,193.14803,193.14803,1,1,188.74746,188.74746,1,1,40.994598,40.994598,1,1,48.532279,48.532279,1,1,105.90227,105.90227,1,1,93.471458,93.471458,1,1,82.513935,82.513935,1,1,80.681272,80.681272
experiment_0a_best,file,16,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8616588,1.4052699,-0.45638895,0.15541461,0.24530086,0.8422296,0.73582256,-0.68681499,-0.4905217,0.19629329,0.73236567,0.8598082,193.14803,166.07026,False,0.96442109,True,False,False,0.73236567,0.8598082,193.14803,166.07026,0.72179204,0.86103946,188.74746,162.51901,0.96435638,0.83327903,40.994598,34.159939,0.82047021,0.96985075,48.532279,47.069067,0.77819311,0.85745198,105.90227,90.80611,0.70404618,0.83874846,93.471458,78.399041,0.62707558,0.84116252,82.513935,69.40763,0.70774153,0.87531089,80.681272,70.621196
experiment_0a_best,file,16,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":1.277334,""contrast"":1.222299,""hue"":0.015868,""saturation"":0.651088}",1.8616588,2.1627431,0.30108428,0.15541461,0.11500921,0.8422296,0.80122775,-0.68681499,-0.68621854,0.00059645623,0.83399948,0.83897223,193.14803,162.04583,False,0.93834388,True,False,False,0.83399948,0.83897223,193.14803,162.04583,0.82890961,0.83612984,188.74746,157.81738,0.93653121,0.89711079,40.994598,36.776697,0.79986648,0.6766294,48.532279,32.838367,0.85743642,0.75918085,105.90227,80.398974,0.83361214,0.85322866,93.471458,79.752527,0.80530552,0.880894,82.513935,72.68603,0.83114861,0.93742105,80.681272,75.632322
experiment_0a_best,file,16,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-9.829237}",1.8616588,0.51173317,-1.3499256,0.15541461,0.59945571,0.8422296,0.38241041,-0.68681499,0.21704531,0.9038603,0.83312088,0.42215424,193.14803,81.538259,False,0.94991779,False,False,True,0.83312088,0.42215424,193.14803,81.538259,0.82775646,0.42258509,188.74746,79.761862,0.94971613,0.41291503,40.994598,16.927286,0.8314028,0.4676014,48.532279,22.693761,0.91835225,0.42766993,105.90227,45.291216,0.8287815,0.4054522,93.471458,37.898208,0.73788074,0.42382373,82.513935,34.971364,0.76333544,0.41782041,80.681272,33.710282
experiment_0a_best,file,16,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.635301,""aspect"":0.848057,""fallback"":false,""height"":0.86552,""left"":0.246148,""top"":0.038176,""width"":0.734011}",1.8616588,2.5668716,0.70521283,0.15541461,0.076775357,0.8422296,0.92265576,-0.68681499,-0.8458804,-0.15906541,0.82386236,1.3130462,193.14803,253.61228,False,0.96540022,True,False,False,0.82386236,1.3130462,193.14803,253.61228,0.8179064,1.3179954,188.74746,248.76828,0.9654226,1.2033491,40.994598,49.330813,0.65175086,1.6325074,48.532279,79.229303,0.87342167,1.319646,105.90227,139.7535,0.84289341,1.2830305,93.471458,119.92673,0.78740202,1.2948516,82.513935,106.8433,0.80451309,1.2566421,80.681272,101.38748
experiment_0a_best,file,16,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.716193}",1.8616588,3.9370666,2.0754077,0.15541461,0.019505352,0.8422296,0.97356749,-0.68681499,-0.95406213,-0.26724714,0.61136701,1.0029903,193.14803,193.72559,False,0.89497888,True,False,False,0.61136701,1.0029903,193.14803,193.72559,0.59877686,1.0054587,188.74746,189.77778,0.89506649,0.94915313,40.994598,38.910151,0.42338523,1.1743613,48.532279,56.99443,0.6400604,0.85781763,105.90227,90.844833,0.62384304,0.99683594,93.471458,93.175709,0.5732457,1.0628649,82.513935,87.701169,0.62333708,1.1183372,80.681272,90.22887
experiment_0a_best,file,16,,7930,136.Barn_Swallow/Barn_Swallow_0026_132386.jpg,136,135,136.Barn_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.059979,""erased"":true,""height"":0.150293,""left"":0.339102,""top"":0.691063,""width"":0.399079}",1.8616588,1.5829713,-0.27868748,0.15541461,0.20536399,0.8422296,0.79099816,-0.68681499,-0.58563417,0.10118082,0.95444083,0.89053114,193.14803,172.00433,False,0.9952212,True,False,False,0.95444083,0.89053114,193.14803,172.00433,0.95247519,0.88836031,188.74746,167.67575,0.99522467,0.9353652,40.994598,38.344921,0.93885849,0.85042778,48.532279,41.273198,0.96825736,0.89039123,105.90227,94.294452,0.95362027,0.86709564,93.471458,81.048695,0.93682643,0.88698825,82.513935,73.188891,0.94662614,0.92707938,80.681272,74.797943
experiment_0a_best,file,16,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,identity,identity,0,{},0.96059632,0.96059632,0,0.38266462,0.38266462,0.40981942,0.40981942,-0.027154803,-0.027154803,0,1,1,139.32187,139.32187,False,0.99999982,True,False,False,1,1,139.32187,139.32187,1,1,136.72337,136.72337,1,1,26.782555,26.782555,1,1,38.035172,38.035172,1,1,70.605855,70.605855,1,1,74.368944,74.368944,1,1,62.445047,62.445047,1,1,53.209906,53.209906
experiment_0a_best,file,16,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.96059632,0.33552721,-0.62506911,0.38266462,0.71496105,0.40981942,0.20848612,-0.027154803,0.50647493,0.53362973,0.6040522,0.49113895,139.32187,68.426399,False,0.96457291,False,False,True,0.6040522,0.49113895,139.32187,68.426399,0.59185152,0.49277719,136.72337,67.374156,0.95795705,0.44633064,26.782555,11.953875,0.55244017,0.52020438,38.035172,19.786063,0.52813208,0.49955921,70.605855,35.271805,0.57632365,0.48422641,74.368944,36.011407,0.59351876,0.47818471,62.445047,29.860267,0.75243799,0.50260963,53.209906,26.743811
experiment_0a_best,file,16,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,color_jitter,color_jitter,0,"{""brightness"":0.646754,""contrast"":0.684867,""hue"":-0.085095,""saturation"":1.375681}",0.96059632,4.1680527,3.2074564,0.38266462,0.015482382,0.40981942,0.59588778,-0.027154803,-0.5804054,-0.55325059,0.70394567,1.2202164,139.32187,170.00283,False,0.88034546,True,False,False,0.70394567,1.2202164,139.32187,170.00283,0.69658809,1.214552,136.72337,166.05764,0.87953511,1.359537,26.782555,36.411875,0.74583385,1.5124755,38.035172,57.527266,0.69109862,1.194398,70.605855,84.331495,0.69904671,1.1197233,74.368944,83.272638,0.67594026,1.1598942,62.445047,72.429648,0.71472882,1.325383,53.209906,70.523506
experiment_0a_best,file,16,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,rotation,rotation,0,"{""angle"":-11.614948}",0.96059632,0.83238292,-0.12821341,0.38266462,0.43501148,0.40981942,0.0045850724,-0.027154803,0.4304264,0.45758121,0.64009235,0.83473447,139.32187,116.29677,False,0.9299432,False,False,False,0.64009235,0.83473447,139.32187,116.29677,0.63701519,0.8284279,136.72337,113.26545,0.71672787,0.9849496,26.782555,26.379466,0.47925751,0.69042521,38.035172,26.260442,0.70376693,0.80275367,70.605855,56.679109,0.68999828,0.87534043,74.368944,65.098143,0.58771425,0.79443,62.445047,49.608219,0.56084223,0.88712186,53.209906,47.203671
experiment_0a_best,file,16,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531154,""aspect"":1.136845,""fallback"":false,""height"":0.683533,""left"":0.131025,""top"":0.161335,""width"":0.777071}",0.96059632,2.4184532,1.4578569,0.38266462,0.089059271,0.40981942,0.70260227,-0.027154803,-0.613543,-0.58638819,0.69321185,1.9879536,139.32187,276.96541,False,0.96063787,True,False,False,0.69321185,1.9879536,139.32187,276.96541,0.68581499,2.0017949,136.72337,273.69214,0.95503092,1.5851835,26.782555,42.455265,0.59271228,2.1828886,38.035172,83.026542,0.71027919,2.095453,70.605855,147.95125,0.68062593,2.0185584,74.368944,150.11806,0.67881843,1.9032285,62.445047,118.84719,0.72160702,1.8283204,53.209906,97.284757
experiment_0a_best,file,16,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.666116}",0.96059632,3.7300944,2.7694981,0.38266462,0.02399057,0.40981942,0.93990004,-0.027154803,-0.91590947,-0.88875467,0.63396547,1.8398559,139.32187,256.33217,False,0.90473533,True,False,False,0.63396547,1.8398559,139.32187,256.33217,0.62683523,1.8495325,136.72337,252.87432,0.86179198,1.566745,26.782555,41.961433,0.60007485,1.5345439,38.035172,58.366643,0.66624293,1.748999,70.605855,123.48957,0.6383588,1.978085,74.368944,147.10809,0.5723554,1.9149866,62.445047,119.58143,0.63621137,1.8171055,53.209906,96.688015
experiment_0a_best,file,16,,2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,40,39,040.Olive_sided_Flycatcher,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.116502,""erased"":true,""height"":0.538904,""left"":0.399849,""top"":0.228724,""width"":0.216184}",0.96059632,5.1437764,4.1831801,0.38266462,0.0058356109,0.40981942,0.078593001,-0.027154803,-0.07275739,-0.045602587,0.22266647,0.65888937,139.32187,91.797702,False,0.65985131,False,False,False,0.22266647,0.65888937,139.32187,91.797702,0.20494517,0.63930262,136.72337,87.407607,0.53053528,1.0472741,26.782555,28.048676,0.19516843,0.41564027,38.035172,15.808949,0.095698006,0.48173729,70.605855,34.013473,0.21181729,0.50714586,74.368944,37.715902,0.24586616,0.6699982,62.445047,41.838069,0.29405715,1.0396619,53.209906,55.320315
experiment_0a_best,file,16,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,identity,identity,0,{},1.2902602,1.2902602,0,0.27519917,0.27519917,0.2425174,0.2425174,0.032681778,0.032681778,0,1,1,99.300809,99.300809,False,1.0000001,True,True,True,1,1,99.300809,99.300809,1,1,96.80289,96.80289,1,1,22.13258,22.13258,1,1,18.636834,18.636834,1,1,40.877718,40.877718,1,1,53.103575,53.103575,1,1,46.2658,46.2658,1,1,48.907732,48.907732
