checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2902602,1.2791342,-0.011126041,0.27519917,0.27827814,0.2425174,0.17145941,0.032681778,0.10681874,0.074136958,0.64503573,1.038013,99.300809,103.07553,False,0.9478972,True,True,True,0.64503573,1.038013,99.300809,103.07553,0.63041837,1.0396673,96.80289,100.6428,0.93440406,1.0058409,22.13258,22.261854,0.68338602,1.0502039,18.636834,19.572476,0.5662839,1.0311136,40.877718,42.149573,0.67681846,1.0288983,53.103575,54.638177,0.56784069,1.0501236,46.2658,48.584807,0.66933016,1.0472788,48.907732,51.220033
experiment_0a_best,file,16,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,color_jitter,color_jitter,0,"{""brightness"":0.76809,""contrast"":0.934358,""hue"":0.082244,""saturation"":0.926581}",1.2902602,5.8093243,4.5190641,0.27519917,0.0029994561,0.2425174,0.0067423666,0.032681778,-0.0037429105,-0.036424689,0.32557799,2.1453516,99.300809,213.03515,False,0.75253415,False,True,False,0.32557799,2.1453516,99.300809,213.03515,0.31604812,2.1743681,96.80289,210.48511,0.61566148,1.4848358,22.13258,32.863248,0.50586398,1.6069761,18.636834,29.948947,0.35205019,2.9876156,40.877718,122.12691,0.27089974,2.2383491,53.103575,118.86434,0.32200503,1.9400383,46.2658,89.757426,0.34825314,1.6237967,48.907732,79.416216
experiment_0a_best,file,16,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,rotation,rotation,0,"{""angle"":-14.124942}",1.2902602,2.3009715,1.0107113,0.27519917,0.10016147,0.2425174,0.0054402486,0.032681778,0.094721222,0.062039444,0.28760426,1.629021,99.300809,161.7631,False,0.89007378,False,True,False,0.28760426,1.629021,99.300809,161.7631,0.26901885,1.6438427,96.80289,159.12873,0.7394657,1.3136693,22.13258,29.074892,0.28863336,1.6722777,18.636834,31.165963,-0.044041579,1.5520699,40.877718,63.445076,0.23121027,1.7745985,53.103575,94.237526,0.35142897,1.7343431,46.2658,80.240769,0.47071751,1.4466741,48.907732,70.753551
experiment_0a_best,file,16,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.665812,""aspect"":0.975648,""fallback"":false,""height"":0.826093,""left"":0.026203,""top"":0.00333,""width"":0.805976}",1.2902602,2.6336112,1.343351,0.27519917,0.07181865,0.2425174,0.057755269,0.032681778,0.014063381,-0.018618397,0.59374331,1.3431207,99.300809,133.37297,False,0.89274383,False,True,False,0.59374331,1.3431207,99.300809,133.37297,0.58271762,1.3522846,96.80289,130.90506,0.84809605,1.1538871,22.13258,25.5385,0.60041117,1.3446531,18.636834,25.060077,0.46871875,1.4082638,40.877718,57.566609,0.61623672,1.3879592,53.103575,73.705597,0.5799687,1.3413734,46.2658,62.059711,0.62897062,1.2785772,48.907732,62.532313
experiment_0a_best,file,16,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865205}",1.2902602,3.5495293,2.2592691,0.27519917,0.028738163,0.2425174,0.0080471206,0.032681778,0.020691043,-0.011990735,0.33695241,1.3415834,99.300809,133.22032,False,0.79439855,False,True,False,0.33695241,1.3415834,99.300809,133.22032,0.3198133,1.353014,96.80289,130.97567,0.74706191,1.1002855,22.13258,24.352157,0.3261812,1.4669145,18.636834,27.338643,0.12758378,1.5717833,40.877718,64.250915,0.34610681,1.3243064,53.103575,70.325403,0.33342854,1.3882961,46.2658,64.23063,0.45854861,1.1580483,48.907732,56.637517
experiment_0a_best,file,16,,6891,118.House_Sparrow/House_Sparrow_0093_110990.jpg,118,117,118.House_Sparrow,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.058039,""erased"":true,""height"":0.265341,""left"":0.728632,""top"":0.210055,""width"":0.218734}",1.2902602,0.87411642,-0.41614377,0.27519917,0.41723052,0.2425174,0.16207357,0.032681778,0.25515695,0.22247517,0.91989094,0.87212321,99.300809,86.602541,False,0.98147953,True,True,True,0.91989094,0.87212321,99.300809,86.602541,0.91748697,0.87615245,96.80289,84.81409,0.97540583,0.79110278,22.13258,17.509146,0.89698663,0.86341967,18.636834,16.091409,0.91776706,0.92920239,40.877718,37.983673,0.93019891,0.89133925,53.103575,47.333301,0.90850376,0.86376923,46.2658,39.962974,0.91540471,0.83161798,48.907732,40.67255
experiment_0a_best,file,16,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,99,98,identity,identity,0,{},0.0069371089,0.0069371089,0,0.99308687,0.99308687,0.0030287451,0.0030287451,0.99005813,0.99005813,0,1,1,1.1237827,1.1237827,False,0.99999994,True,True,True,1,1,1.1237827,1.1237827,1,1,1.0992477,1.0992477,1,1,0.2335424,0.2335424,1,1,0.21041237,0.21041237,1,1,0.47290679,0.47290679,1,1,0.6255661,0.6255661,1,1,0.50342353,0.50342353,1,1,0.54374904,0.54374904
experiment_0a_best,file,16,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0069371089,0.0057843202,-0.0011527888,0.99308687,0.99423236,0.0030287451,0.0011601548,0.99005813,0.9930722,0.0030140723,0.59493567,0.85660794,1.1237827,0.96264115,False,0.9747231,True,True,True,0.59493567,0.85660794,1.1237827,0.96264115,0.57995852,0.85869949,1.0992477,0.9439234,0.9481988,0.80888503,0.2335424,0.18890895,0.52229858,0.83654539,0.21041237,0.1760195,0.4466469,0.87606021,0.47290679,0.41429482,0.56575278,0.84838557,0.6255661,0.53072125,0.56923572,0.94293346,0.50342353,0.4746949,0.73867371,0.78321658,0.54374904,0.42587327
experiment_0a_best,file,16,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.031362,""contrast"":0.840196,""hue"":0.09141,""saturation"":0.823282}",0.0069371089,0.04159585,0.034658741,0.99308687,0.95925736,0.0030287451,0.0095941788,0.99005813,0.94966319,-0.040394944,0.76358855,6.4943607,1.1237827,7.29825,False,0.96188915,True,True,True,0.76358855,6.4943607,1.1237827,7.29825,0.75715453,6.5300875,1.0992477,7.1781834,0.93627939,5.6451593,0.2335424,1.3183841,0.7354937,8.755287,0.21041237,1.8422207,0.66252775,7.6912923,0.47290679,3.6372644,0.7739968,6.28684,0.6255661,3.932834,0.76556486,6.1641152,0.50342353,3.1031607,0.85128613,5.7590219,0.54374904,3.1314626
experiment_0a_best,file,16,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,99,98,rotation,rotation,0,"{""angle"":-3.354661}",0.0069371089,0.0031720106,-0.0037650983,0.99308687,0.99683303,0.0030287451,0.00065156556,0.99005813,0.99618146,0.0061233314,0.75688374,0.40289945,1.1237827,0.45277141,False,0.97267801,True,True,True,0.75688374,0.40289945,1.1237827,0.45277141,0.74809241,0.40135042,1.0992477,0.44118351,0.93869978,0.43580734,0.2335424,0.10177949,0.52004813,0.41572937,0.21041237,0.087474603,0.66890143,0.40288248,0.47290679,0.19052586,0.75252625,0.38043281,0.6255661,0.23798587,0.74562752,0.40668186,0.50342353,0.20473322,0.83827498,0.41993177,0.54374904,0.2283375
experiment_0a_best,file,16,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.640815,""aspect"":1.131786,""fallback"":false,""height"":0.752461,""left"":0.136542,""top"":0.099531,""width"":0.851625}",0.0069371089,0.049666092,0.042728983,0.99308687,0.95154709,0.0030287451,0.0075756176,0.99005813,0.94397147,-0.046086661,0.7266268,8.3278731,1.1237827,9.3587194,False,0.97017431,True,True,True,0.7266268,8.3278731,1.1237827,9.3587194,0.72067018,8.3996914,1.0992477,9.2333411,0.9183372,6.5374634,0.2335424,1.5267749,0.31874581,11.437844,0.21041237,2.4066638,0.74963978,9.5918525,0.47290679,4.5360522,0.74093531,8.1837813,0.6255661,5.1194961,0.72672604,8.5846325,0.50342353,4.321706,0.78204653,6.8813204,0.54374904,3.7417114
experiment_0a_best,file,16,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.022571}",0.0069371089,0.1383636,0.13142649,0.99308687,0.87078202,0.0030287451,0.01388249,0.99005813,0.85689953,-0.1331586,0.64828647,24.07838,1.1237827,27.058866,False,0.92596114,True,True,True,0.64828647,24.07838,1.1237827,27.058866,0.6425233,24.32587,1.0992477,26.740155,0.85508643,17.730437,0.2335424,4.1408088,0.4950722,25.526773,0.21041237,5.3711489,0.64354419,26.667505,0.47290679,12.611244,0.65998904,25.235445,0.6255661,15.786439,0.60653732,25.384607,0.50342353,12.779209,0.6989654,19.689653,0.54374904,10.70623
experiment_0a_best,file,16,,9317,159.Black_and_white_Warbler/Black_And_White_Warbler_0022_160512.jpg,159,158,159.Black_and_white_Warbler,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.155488,""erased"":true,""height"":0.521125,""left"":0.050593,""top"":0.405349,""width"":0.29837}",0.0069371089,0.0053892094,-0.0015478996,0.99308687,0.99462527,0.0030287451,0.0016759958,0.99005813,0.99294927,0.0028911452,0.93429997,0.74323719,1.1237827,0.83523706,False,0.98956001,True,True,True,0.93429997,0.74323719,1.1237827,0.83523706,0.93210361,0.74335878,1.0992477,0.8171354,0.98315088,0.74053829,0.2335424,0.17294709,0.95742486,0.73482466,0.21041237,0.1546162,0.93521359,0.7596887,0.47290679,0.35926195,0.94519637,0.73020746,0.6255661,0.45679303,0.90981907,0.74569763,0.50342353,0.37540174,0.92849999,0.74737567,0.54374904,0.4063848
experiment_0a_best,file,16,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,identity,identity,0,{},0.014355361,0.014355361,0,0.98574716,0.98574716,0.0048680678,0.0048680678,0.98087909,0.98087909,0,1,1,3.8381609,3.8381609,False,1.0000001,True,True,True,1,1,3.8381609,3.8381609,1,1,3.7887857,3.7887857,1,1,0.61366277,0.61366277,1,1,0.90560574,0.90560574,1,1,2.1806941,2.1806941,1,1,2.1087023,2.1087023,1,1,1.6231812,1.6231812,1,1,1.3030758,1.3030758
experiment_0a_best,file,16,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014355361,0.0364682,0.022112839,0.98574716,0.96418875,0.0048680678,0.0024818387,0.98087909,0.96170692,-0.019172175,0.78868294,2.2465799,3.8381609,8.6227353,False,0.9681682,True,True,True,0.78868294,2.2465799,3.8381609,8.6227353,0.785403,2.2365254,3.7887857,8.4737155,0.90492824,2.6010294,0.61366277,1.5961549,0.82302192,2.1242166,0.90560574,1.9237027,0.85215369,2.0800734,2.1806941,4.5360037,0.80063125,2.2539324,2.1087023,4.7528723,0.70653442,2.2833558,1.6231812,3.7063002,0.70569756,2.5684266,1.3030758,3.3468546
experiment_0a_best,file,16,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,color_jitter,color_jitter,0,"{""brightness"":1.399254,""contrast"":0.697276,""hue"":0.062358,""saturation"":0.868595}",0.014355361,0.07533288,0.060977519,0.98574716,0.92743468,0.0048680678,0.013059949,0.98087909,0.91437473,-0.066504356,0.67856952,4.1128043,3.8381609,15.785605,False,0.89484292,True,True,True,0.67856952,4.1128043,3.8381609,15.785605,0.67398999,4.1146231,3.7887857,15.589425,0.85633715,4.0428636,0.61366277,2.4809549,0.59454735,5.4650033,0.90560574,4.9491383,0.72625636,3.9701066,2.1806941,8.657588,0.62396655,3.7782839,2.1087023,7.9672757,0.68328166,4.1072626,1.6231812,6.6668314,0.71401598,4.5825837,1.3030758,5.9714539
experiment_0a_best,file,16,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,rotation,rotation,0,"{""angle"":-3.154059}",0.014355361,0.016053939,0.0016985778,0.98574716,0.98407423,0.0048680678,0.0069657369,0.98087909,0.9771085,-0.0037705926,0.87916698,1.008504,3.8381609,3.8708007,False,0.96329427,True,True,True,0.87916698,1.008504,3.8381609,3.8708007,0.87752382,1.0082367,3.7887857,3.8199928,0.94120781,1.0186424,0.61366277,0.62510292,0.89169777,0.98012602,0.90560574,0.88760774,0.90672762,1.0401301,2.1806941,2.2682055,0.86867774,0.99510087,2.1087023,2.0983715,0.85110874,0.9737171,1.6231812,1.5805193,0.8516093,1.0176679,1.3030758,1.3260984
experiment_0a_best,file,16,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.754317,""aspect"":1.029068,""fallback"":false,""height"":0.85616,""left"":0.112011,""top"":0.018078,""width"":0.881047}",0.014355361,0.015432585,0.0010772236,0.98574716,0.9846859,0.0048680678,0.0046028397,0.98087909,0.98008306,-0.0007960326,0.84773561,0.89730784,3.8381609,3.4440119,False,0.95984662,True,True,True,0.84773561,0.89730784,3.8381609,3.4440119,0.84482329,0.89637563,3.7887857,3.3961752,0.95512169,0.93214793,0.61366277,0.57202448,0.87942884,0.83758771,0.90560574,0.75852423,0.88386355,0.88068474,2.1806941,1.920504,0.83745839,0.91196577,2.1087023,1.9230643,0.80809778,0.88331514,1.6231812,1.4337805,0.80279824,0.94501442,1.3030758,1.2314254
experiment_0a_best,file,16,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.993819}",0.014355361,0.50792408,0.49356872,0.98574716,0.60174346,0.0048680678,0.012807917,0.98087909,0.58893554,-0.39194355,0.45586743,19.726461,3.8381609,75.713333,False,0.816818,True,True,True,0.45586743,19.726461,3.8381609,75.713333,0.44977023,19.7753,3.7887857,74.924375,0.71714911,17.764951,0.61366277,10.901689,0.58650402,21.323489,0.90560574,19.310674,0.45333948,18.049776,2.1806941,39.361039,0.4594438,18.838729,2.1087023,39.72527,0.39112484,21.343582,1.6231812,34.644501,0.45780901,23.189779,1.3030758,30.21804
experiment_0a_best,file,16,,2279,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0049_796889.jpg,40,39,040.Olive_sided_Flycatcher,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.165204,""erased"":true,""height"":0.549381,""left"":0.502251,""top"":0.084165,""width"":0.300709}",0.014355361,0.017245106,0.0028897449,0.98574716,0.98290277,0.0048680678,0.0021593648,0.98087909,0.9807434,-0.00013569021,0.8236683,0.93921137,3.8381609,3.6048444,False,0.96743023,True,True,True,0.8236683,0.93921137,3.8381609,3.6048444,0.82137075,0.93254036,3.7887857,3.5331956,0.91363405,1.1653706,0.61366277,0.71514455,0.87113926,0.8896415,0.90560574,0.80566445,0.81743359,0.82441507,2.1806941,1.7977971,0.83713524,0.9617204,2.1087023,2.027982,0.8067193,0.97656406,1.6231812,1.5851404,0.81837618,1.0790087,1.3030758,1.4060302
experiment_0a_best,file,16,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},2.2625928,2.2625928,0,0.10408027,0.10408027,0.4593944,0.4593944,-0.35531412,-0.35531412,0,1,1,117.45899,117.45899,False,1.0000001,True,False,False,1,1,117.45899,117.45899,1,1,115.44028,115.44028,1,1,21.683081,21.683081,1,1,22.782681,22.782681,1,1,47.168682,47.168682,1,1,63.354674,63.354674,1,1,58.162259,58.162259,1,1,56.443424,56.443424
experiment_0a_best,file,16,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2625928,0.89650756,-1.3660852,0.10408027,0.40799206,0.4593944,0.31299654,-0.35531412,0.094995528,0.45030965,0.70418268,0.69683603,117.45899,81.849657,False,0.95042229,False,False,True,0.70418268,0.69683603,117.45899,81.849657,0.69468823,0.69390321,115.44028,80.104381,0.94920352,0.77536635,21.683081,16.812331,0.70036937,0.59283447,22.782681,13.506358,0.67716114,0.71282777,47.168682,33.623146,0.71508258,0.6842134,63.354674,43.348117,0.64042971,0.69740119,58.162259,40.562429,0.73992572,0.70409831,56.443424,39.741719
experiment_0a_best,file,16,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.721131,""contrast"":1.241376,""hue"":-0.054831,""saturation"":1.348461}",2.2625928,5.4977045,3.2351117,0.10408027,0.004096163,0.4593944,0.12579846,-0.35531412,-0.1217023,0.23361182,0.52277905,0.89039189,117.45899,104.58453,False,0.87268281,False,False,False,0.52277905,0.89039189,117.45899,104.58453,0.51187731,0.88145259,115.44028,101.75513,0.78101558,1.1143392,21.683081,24.162306,0.11923122,0.71225945,22.782681,16.22718,0.37215219,0.8508346,47.168682,40.132746,0.53501289,0.81945297,63.354674,51.916176,0.53895247,0.85441268,58.162259,49.694572,0.59902135,1.0201138,56.443424,57.578718
experiment_0a_best,file,16,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":0.812336}",2.2625928,2.4897411,0.22714829,0.10408027,0.082931422,0.4593944,0.42956468,-0.35531412,-0.34663326,0.0086808577,0.88943294,0.94842656,117.45899,111.40123,False,0.98117912,True,False,False,0.88943294,0.94842656,117.45899,111.40123,0.88611979,0.94692937,115.44028,109.31379,0.98011039,0.98992267,21.683081,21.464574,0.80267,0.8097079,22.782681,18.447317,0.86405741,0.92959779,47.168682,43.847902,0.89844593,0.9756606,63.354674,61.812659,0.88490977,0.94770554,58.162259,55.120695,0.90037463,0.94207492,56.443424,53.173934
experiment_0a_best,file,16,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697193,""aspect"":1.091528,""fallback"":false,""height"":0.799207,""left"":0.047155,""top"":0.027934,""width"":0.872356}",2.2625928,2.3711779,0.10858512,0.10408027,0.093370676,0.4593944,0.18992738,-0.35531412,-0.096556708,0.25875741,0.71233427,0.88848384,117.45899,104.36041,False,0.93722475,True,False,False,0.71233427,0.88848384,117.45899,104.36041,0.70511967,0.88532805,115.44028,102.20252,0.9013777,0.97368947,21.683081,21.112588,0.66276078,0.73852486,22.782681,16.825576,0.69468254,0.84190156,47.168682,39.711387,0.73048177,0.88088798,63.354674,55.808371,0.67816986,0.89802207,58.162259,52.230992,0.71751856,0.92783051,56.443424,52.369931
experiment_0a_best,file,16,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998862}",2.2625928,4.306757,2.0441642,0.10408027,0.013477184,0.4593944,0.0057727676,-0.35531412,0.0077044163,0.36301854,0.23100875,0.99662219,117.45899,117.06224,False,0.73450172,False,False,False,0.23100875,0.99662219,117.45899,117.06224,0.21579649,0.99463233,115.44028,114.82063,0.63923659,1.0514592,21.683081,22.798876,-0.23773681,1.1532279,22.782681,26.273623,0.067061833,1.1444726,47.168682,53.983265,0.24357016,0.96433512,63.354674,61.095137,0.23110422,0.95671766,58.162259,55.644861,0.38552242,0.92913311,56.443424,52.443454
experiment_0a_best,file,16,,11516,196.House_Wren/House_Wren_0133_187101.jpg,196,195,196.House_Wren,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.083592,""erased"":true,""height"":0.39719,""left"":0.112196,""top"":0.528428,""width"":0.21046}",2.2625928,1.9478934,-0.31469941,0.10408027,0.1425741,0.4593944,0.41170326,-0.35531412,-0.26912916,0.086184964,0.96209333,0.95103148,117.45899,111.7072,False,0.99299812,True,False,False,0.96209333,0.95103148,117.45899,111.7072,0.96102868,0.95063045,115.44028,109.74104,0.99197315,0.96232932,21.683081,20.866265,0.96886147,0.87701681,22.782681,19.980794,0.9674005,0.94248171,47.168682,44.45562,0.96682255,0.92926107,63.354674,58.873032,0.95627815,0.95354824,58.162259,55.46052,0.95525636,0.99050685,56.443424,55.907598
experiment_0a_best,file,16,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},0.0052510672,0.0052510672,0,0.99476272,0.99476272,0.0050599938,0.0050599938,0.98970272,0.98970272,0,1,1,1.0657093,1.0657093,False,1,True,True,True,1,1,1.0657093,1.0657093,1,1,1.0309455,1.0309455,1,1,0.26997713,0.26997713,1,1,0.21232745,0.21232745,1,1,0.55830483,0.55830483,1,1,0.50849887,0.50849887,1,1,0.46027969,0.46027969,1,1,0.48542034,0.48542034
experiment_0a_best,file,16,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0052510672,0.015127341,0.009876274,0.99476272,0.98498648,0.0050599938,0.013055187,0.98970272,0.9719313,-0.017771428,0.69153129,2.9012145,1.0657093,3.0918512,False,0.95522928,True,True,True,0.69153129,2.9012145,1.0657093,3.0918512,0.67643227,2.9252952,1.0309455,3.0158199,0.95381477,2.5241031,0.26997713,0.68145012,0.67915545,4.0082812,0.21232745,0.85106813,0.69012862,2.5527416,0.55830483,1.425208,0.64475633,3.0767918,0.50849887,1.5645452,0.64771837,3.0860876,0.46027969,1.4204635,0.74462952,2.8202031,0.48542034,1.3689839
experiment_0a_best,file,16,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.894446,""contrast"":1.395802,""hue"":-0.096755,""saturation"":0.628044}",0.0052510672,0.0031799723,-0.0020710949,0.99476272,0.9968251,0.0050599938,0.0023721079,0.98970272,0.99445299,0.0047502662,0.75542825,0.55885345,1.0657093,0.59557531,False,0.96289426,True,True,True,0.75542825,0.55885345,1.0657093,0.59557531,0.74333067,0.56193388,1.0309455,0.5793232,0.95220532,0.51183269,0.26997713,0.13818312,0.47793023,0.62034041,0.21232745,0.1317153,0.78035136,0.57389106,0.55830483,0.32040615,0.73188136,0.54260948,0.50849887,0.27591631,0.70823196,0.55550855,0.46027969,0.25568931,0.79432395,0.56077641,0.48542034,0.27221228
experiment_0a_best,file,16,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":-3.193963}",0.0052510672,0.026510129,0.021259062,0.99476272,0.97383815,0.0050599938,0.025808694,0.98970272,0.94802946,-0.041673268,0.84049592,5.5577104,1.0657093,5.9229036,False,0.9788211,True,True,True,0.84049592,5.5577104,1.0657093,5.9229036,0.83170329,5.5792173,1.0309455,5.751869,0.97877569,5.2340659,0.26997713,1.4130781,0.64291987,7.0523226,0.21232745,1.4974017,0.87866541,5.4858945,0.55830483,3.0628014,0.82557711,5.8577715,0.50849887,2.9786702,0.80214839,5.4770471,0.46027969,2.5209735,0.86122921,5.1432694,0.48542034,2.4966476
experiment_0a_best,file,16,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560618,""aspect"":1.322772,""fallback"":false,""height"":0.651015,""left"":0.133955,""top"":0.315272,""width"":0.861145}",0.0052510672,0.97768521,0.97243415,0.99476272,0.37618089,0.0050599938,0.046492379,0.98970272,0.32968851,-0.66001422,0.21628795,100.2999,1.0657093,106.89053,False,0.78644061,True,True,True,0.21628795,100.2999,1.0657093,106.89053,0.20124832,102.29347,1.0309455,105.45899,0.58593492,64.580351,0.26997713,17.435218,-0.022618387,125.88015,0.21232745,26.727812,0.18972584,87.876897,0.55830483,49.062096,0.074004533,110.65615,0.50849887,56.268529,0.28309271,111.59465,0.46027969,51.364751,0.35177218,96.53026,0.48542034,46.857752
experiment_0a_best,file,16,,1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.91244}",0.0052510672,0.11337158,0.10812051,0.99476272,0.89281887,0.0050599938,0.010392587,0.98970272,0.88242628,-0.10727644,0.34666936,23.85069,1.0657093,25.417902,False,0.83228123,True,True,True,0.34666936,23.85069,1.0657093,25.417902,0.34040814,24.472294,1.0309455,25.229601,0.64345911,11.438741,0.26997713,3.0881986,0.1752815,36.330766,0.21232745,7.7140191,0.48194625,19.719792,0.55830483,11.009655,0.31941067,30.833593,0.50849887,15.678847,0.27251039,24.541921,0.46027969,11.296148,0.37249301,18.698468,0.48542034,9.0766167
