checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677333,""aspect"":1.187123,""fallback"":false,""height"":0.755359,""left"":0.024833,""top"":0.090078,""width"":0.896704}",0.045586437,0.071280546,0.025694109,0.955437,0.93120062,0.031360392,0.062736124,0.92407661,0.8684645,-0.055612113,0.7141863,1.4001694,9.379709,13.133182,False,0.96791053,True,True,True,0.7141863,1.4001694,9.379709,13.133182,0.7037184,1.3897525,9.2041857,12.79154,0.9534061,1.6478087,1.8060748,2.9760657,0.5509892,1.3581427,1.6492587,2.2399287,0.5120569,1.346065,3.8360343,5.1635513,0.6955493,1.2512469,5.0670672,6.3401519,0.75233797,1.4185975,4.7330511,6.7142944,0.8157584,1.5587927,4.3823372,6.8311551
experiment_0a_best,file,16,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.826454}",0.045586437,2.6191659,2.5735795,0.955437,0.072863601,0.031360392,0.018014094,0.92407661,0.054849507,-0.86922711,0.40282847,14.272527,9.379709,133.87215,False,0.78300297,False,True,False,0.40282847,14.272527,9.379709,133.87215,0.39349121,14.234494,9.2041857,131.01693,0.63040387,15.227077,1.8060748,27.501239,0.37976281,24.243535,1.6492587,39.983861,0.2569381,13.206188,3.8360343,50.659388,0.46655169,14.743544,5.0670672,74.706526,0.39201638,13.149823,4.7330511,62.238785,0.41176527,13.587526,4.3823372,59.545122
experiment_0a_best,file,16,,11421,194.Cactus_Wren/Cactus_Wren_0034_185817.jpg,194,193,194.Cactus_Wren,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.187148,""erased"":true,""height"":0.297698,""left"":0.321073,""top"":0.188942,""width"":0.628649}",0.045586437,0.22093843,0.17535199,0.955437,0.80176604,0.031360392,0.037563182,0.92407661,0.76420286,-0.15987376,0.65222497,3.6388959,9.379709,34.131785,False,0.91935921,True,True,True,0.65222497,3.6388959,9.379709,34.131785,0.64661678,3.6577573,9.2041857,33.666678,0.83192887,3.1092143,1.8060748,5.6154735,0.52758165,4.8841384,1.6492587,8.0552078,0.60714975,3.5645412,3.8360343,13.673702,0.66172676,3.9109336,5.0670672,19.816963,0.65374654,3.4109774,4.7330511,16.14433,0.68141106,3.4473665,4.3823372,15.107523
experiment_0a_best,file,16,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,79,78,identity,identity,0,{},4.4659567,4.4659567,0,0.011493696,0.011493696,0.23088536,0.23088536,-0.21939166,-0.21939166,0,1,1,156.99428,156.99428,False,0.99999988,True,False,False,1,1,156.99428,156.99428,1,1,154.19088,154.19088,1,1,29.536007,29.536007,1,1,35.06316,35.06316,1,1,61.821314,61.821314,1,1,84.442893,84.442893,1,1,78.633558,78.633558,1,1,73.550592,73.550592
experiment_0a_best,file,16,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.4659567,3.8478274,-0.61812925,0.011493696,0.021326018,0.23088536,0.02963178,-0.21939166,-0.008305762,0.2110859,0.5370993,1.1150883,156.99428,175.06249,False,0.93024611,False,False,False,0.5370993,1.1150883,156.99428,175.06249,0.52651161,1.1217486,154.19088,172.9634,0.90164859,0.91510076,29.536007,27.028423,0.60017867,1.733887,35.06316,60.795556,0.36429836,1.1140552,61.821314,68.872356,0.51304647,1.0626771,84.442893,89.73553,0.53905787,1.1224796,78.633558,88.264565,0.64889201,1.0204981,73.550592,75.058239
experiment_0a_best,file,16,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,79,78,color_jitter,color_jitter,0,"{""brightness"":1.379864,""contrast"":0.642946,""hue"":0.017056,""saturation"":0.600909}",4.4659567,5.6007195,1.1347628,0.011493696,0.0036952046,0.23088536,0.06818559,-0.21939166,-0.064490386,0.15490128,0.64685385,1.1984501,156.99428,188.14981,False,0.89092362,True,False,False,0.64685385,1.1984501,156.99428,188.14981,0.63983204,1.2037832,154.19088,185.61239,0.87427415,1.0426569,29.536007,30.795922,0.26796835,1.3015461,35.06316,45.636319,0.54664658,1.272312,61.821314,78.655998,0.68864728,1.1892198,84.442893,100.42116,0.67179545,1.220114,78.633558,95.941903,0.70695449,1.128824,73.550592,83.025674
experiment_0a_best,file,16,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,79,78,rotation,rotation,0,"{""angle"":-10.129748}",4.4659567,6.2029152,1.7369585,0.011493696,0.0020235232,0.23088536,0.076137677,-0.21939166,-0.074114154,0.14527751,0.7059992,1.1492279,156.99428,180.42221,False,0.94146478,False,False,False,0.7059992,1.1492279,156.99428,180.42221,0.70045163,1.1497574,154.19088,177.28211,0.85925215,1.1347023,29.536007,33.514576,0.70234831,1.3394081,35.06316,46.96388,0.69761726,1.1649976,61.821314,72.021686,0.72091807,1.0699908,84.442893,90.353121,0.68245325,1.1431532,78.633558,89.890201,0.70236077,1.2001794,73.550592,88.273902
experiment_0a_best,file,16,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.583702,""aspect"":0.969475,""fallback"":false,""height"":0.775938,""left"":0.166784,""top"":0.001394,""width"":0.752253}",4.4659567,4.913343,0.44738626,0.011493696,0.0073478841,0.23088536,0.59487844,-0.21939166,-0.58753055,-0.36813889,0.63509862,1.470466,156.99428,230.85475,False,0.89084578,True,False,False,0.63509862,1.470466,156.99428,230.85475,0.63008875,1.4819068,154.19088,228.49651,0.84194088,1.1143302,29.536007,32.912864,0.71070811,1.5270328,35.06316,53.542597,0.64533795,1.4129639,61.821314,87.351283,0.6089608,1.5678066,84.442893,132.39013,0.61629747,1.5319751,78.633558,120.46465,0.65442449,1.3373131,73.550592,98.360169
experiment_0a_best,file,16,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.308469}",4.4659567,6.9003258,2.4343691,0.011493696,0.0010074571,0.23088536,0.04129272,-0.21939166,-0.040285262,0.1791064,0.4325174,0.92175292,156.99428,144.70994,False,0.82806712,False,False,False,0.4325174,0.92175292,156.99428,144.70994,0.41809742,0.91884861,154.19088,141.67808,0.79587126,0.99765411,29.536007,29.466719,0.32678982,1.1818842,35.06316,41.440594,0.28910301,0.81522507,61.821314,50.398285,0.33836545,0.89529487,84.442893,75.601289,0.473003,0.87757767,78.633558,69.007054,0.56408209,0.99333693,73.550592,73.060519
experiment_0a_best,file,16,,3928,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0079_58075.jpg,68,67,068.Ruby_throated_Hummingbird,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.100601,""erased"":true,""height"":0.250679,""left"":0.212542,""top"":0.190727,""width"":0.401314}",4.4659567,6.6032839,2.1373272,0.011493696,0.0013559078,0.23088536,0.0078202374,-0.21939166,-0.0064643297,0.21292733,0.6275098,0.77604147,156.99428,121.83407,False,0.87751472,False,False,False,0.6275098,0.77604147,156.99428,121.83407,0.61812592,0.7684279,154.19088,118.48458,0.84708975,0.9605759,29.536007,28.371577,0.72296195,0.7602587,35.06316,26.657072,0.61075425,0.74737804,61.821314,46.203892,0.59511798,0.72936922,84.442893,61.590048,0.58225501,0.7353685,78.633558,57.824641,0.66814729,0.86590856,73.550592,63.688087
experiment_0a_best,file,16,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,identity,identity,0,{},9.2947779,9.2947779,0,9.1902926e-05,9.1902926e-05,0.9924528,0.9924528,-0.9923609,-0.9923609,0,1,1,258.64714,258.64714,False,1,True,False,False,1,1,258.64714,258.64714,1,1,254.17138,254.17138,1,1,47.908798,47.908798,1,1,76.193236,76.193236,1,1,120.99414,120.99414,1,1,130.89414,130.89414,1,1,112.41989,112.41989,1,1,119.94412,119.94412
experiment_0a_best,file,16,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",9.2947779,10.08374,0.78896236,9.1902926e-05,4.1752963e-05,0.9924528,0.99292517,-0.9923609,-0.99288341,-0.00052251677,0.63736173,0.87381114,258.64714,226.00875,False,0.98307449,True,False,False,0.63736173,0.87381114,258.64714,226.00875,0.62387265,0.87039723,254.17138,221.23007,0.98308891,0.96495886,47.908798,46.230019,0.65016742,0.75630578,76.193236,57.625385,0.50397896,0.78265932,120.99414,94.697189,0.57722397,0.86851335,130.89414,113.68331,0.6171275,0.9677498,112.41989,108.79433,0.78846882,0.9092688,119.94412,109.06145
experiment_0a_best,file,16,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.648838,""contrast"":0.783133,""hue"":-0.021287,""saturation"":0.82719}",9.2947779,11.123453,1.8286753,9.1902926e-05,1.476202e-05,0.9924528,0.99889082,-0.9923609,-0.99887606,-0.0065151578,0.76460787,1.0814735,258.64714,279.72002,False,0.95745361,True,False,False,0.76460787,1.0814735,258.64714,279.72002,0.75798985,1.0826508,254.17138,275.17886,0.95747429,1.0477917,47.908798,50.198443,0.68633493,1.0618128,76.193236,80.902953,0.71916446,1.1675824,120.99414,141.27062,0.78369918,1.1124136,130.89414,145.60843,0.75784353,1.0364513,112.41989,116.51774,0.80673676,1.0019422,119.94412,120.17708
experiment_0a_best,file,16,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,rotation,rotation,0,"{""angle"":-11.29878}",9.2947779,9.98874,0.6939621,9.1902926e-05,4.5914017e-05,0.9924528,0.99664283,-0.9923609,-0.99659691,-0.0042360166,0.75429417,0.91213803,258.64714,235.92189,False,0.93747532,True,False,False,0.75429417,0.91213803,258.64714,235.92189,0.74783894,0.91239507,254.17138,231.90471,0.937521,0.90487329,47.908798,43.351391,0.85570633,0.75972325,76.193236,57.885773,0.74904995,0.8618858,120.99414,104.28313,0.74999778,0.94947484,130.89414,124.28069,0.70289344,0.97287296,112.41989,109.37027,0.75737655,0.91885478,119.94412,110.21123
experiment_0a_best,file,16,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.503529,""aspect"":0.852147,""fallback"":false,""height"":0.768697,""left"":0.044585,""top"":0.168654,""width"":0.655043}",9.2947779,6.3463373,-2.9484406,9.1902926e-05,0.0017531569,0.9924528,0.97781384,-0.9923609,-0.97606068,0.016300214,0.63308504,1.1042024,258.64714,285.59879,False,0.94631982,True,False,False,0.63308504,1.1042024,258.64714,285.59879,0.62364019,1.1089616,254.17138,281.8663,0.94631566,0.9606243,47.908798,46.022355,0.40154936,0.87321677,76.193236,66.533211,0.53946315,1.0020382,120.99414,121.24074,0.63683671,1.1435417,130.89414,149.68291,0.64812688,1.2239111,112.41989,137.59196,0.7398304,1.1487855,119.94412,137.79007
experiment_0a_best,file,16,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.226151}",9.2947779,6.7584829,-2.5362949,9.1902926e-05,0.0011609888,0.9924528,0.56552172,-0.9923609,-0.56436073,0.42800017,0.58694132,0.64263235,258.64714,166.21502,False,0.90633881,True,False,False,0.58694132,0.64263235,258.64714,166.21502,0.57762304,0.63946111,254.17138,162.53271,0.82245299,0.72623305,47.908798,34.792952,0.58866224,0.63128565,76.193236,48.099696,0.50620722,0.58233818,120.99414,70.459505,0.58035008,0.6311109,130.89414,82.608719,0.56694782,0.66920934,112.41989,75.232443,0.64581786,0.68011648,119.94412,81.575975
experiment_0a_best,file,16,,7969,136.Barn_Swallow/Barn_Swallow_0042_132043.jpg,136,135,136.Barn_Swallow,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.073708,""erased"":true,""height"":0.428459,""left"":0.241467,""top"":0.128824,""width"":0.17203}",9.2947779,8.7697773,-0.52500057,9.1902926e-05,0.00015535815,0.9924528,0.98305804,-0.9923609,-0.98290268,0.0094582201,0.52020126,0.88578237,258.64714,229.10508,False,0.91516364,True,False,False,0.52020126,0.88578237,258.64714,229.10508,0.50656448,0.88661818,254.17138,225.35297,0.91522406,0.86192503,47.908798,41.293792,0.68440442,0.69924363,76.193236,53.277634,0.3677173,0.83813909,120.99414,101.40992,0.41356757,0.82417218,130.89414,107.87931,0.49108895,0.98221173,112.41989,110.42014,0.69395824,0.98049802,119.94412,117.60497
experiment_0a_best,file,16,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,identity,identity,0,{},5.3867922,5.3867922,0,0.0045766304,0.0045766304,0.72403532,0.72403532,-0.71945869,-0.71945869,0,1,1,246.91687,246.91687,False,1.0000001,True,False,False,1,1,246.91687,246.91687,1,1,244.33499,244.33499,1,1,35.613949,35.613949,1,1,44.260649,44.260649,1,1,121.08031,121.08031,1,1,141.7803,141.7803,1,1,114.97026,114.97026,1,1,98.794373,98.794373
experiment_0a_best,file,16,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3867922,3.6435621,-1.7432301,0.0045766304,0.026158996,0.72403532,0.58753657,-0.71945869,-0.56137758,0.15808111,0.60476303,0.84479659,246.91687,208.59453,False,0.96665478,True,False,False,0.60476303,0.84479659,246.91687,208.59453,0.59658256,0.84328806,244.33499,206.04478,0.9622767,0.91298558,35.613949,32.515022,0.17706317,1.1025229,44.260649,48.798379,0.51869181,0.73957363,121.08031,89.547802,0.63083832,0.86821943,141.7803,123.09641,0.60229331,0.8628537,114.97026,99.20251,0.74070088,0.85052168,98.794373,84.026756
experiment_0a_best,file,16,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,color_jitter,color_jitter,0,"{""brightness"":0.843739,""contrast"":0.80471,""hue"":0.073391,""saturation"":1.104624}",5.3867922,3.4232173,-1.9635749,0.0045766304,0.032607354,0.72403532,0.24885343,-0.71945869,-0.21624608,0.50321262,0.80153844,0.70759043,246.91687,174.71601,False,0.93714541,True,False,False,0.80153844,0.70759043,246.91687,174.71601,0.8001635,0.70641701,244.33499,172.60239,0.8637847,0.76077716,35.613949,27.094279,0.59111609,0.89818004,44.260649,39.754031,0.7713485,0.70023217,121.08031,84.784326,0.83841409,0.69472047,141.7803,98.497674,0.81978639,0.70016295,114.97026,80.497913,0.79883217,0.70427207,98.794373,69.578117
experiment_0a_best,file,16,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,rotation,rotation,0,"{""angle"":7.615884}",5.3867922,5.155962,-0.23083019,0.0045766304,0.0057649328,0.72403532,0.79982054,-0.71945869,-0.79405561,-0.074596917,0.82267207,1.0069788,246.91687,248.64005,False,0.95678937,True,False,False,0.82267207,1.0069788,246.91687,248.64005,0.81984653,1.0055029,244.33499,245.67954,0.9489214,1.0741561,35.613949,38.254941,0.77189989,1.1162833,44.260649,49.407424,0.77151715,0.98688427,121.08031,119.49225,0.84777858,0.97019156,141.7803,137.55405,0.82256585,1.0456666,114.97026,120.22056,0.84523623,1.0255197,98.794373,101.31557
experiment_0a_best,file,16,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.897056,""aspect"":0.91902,""fallback"":false,""height"":0.987978,""left"":0.008704,""top"":0.000129,""width"":0.907972}",5.3867922,5.9994578,0.61266565,0.0045766304,0.002480096,0.72403532,0.83739895,-0.71945869,-0.83491885,-0.11546016,0.88798714,0.97179705,246.91687,239.95308,False,0.97562903,True,False,False,0.88798714,0.97179705,246.91687,239.95308,0.88621524,0.96949125,244.33499,236.88063,0.96783181,1.0747458,35.613949,38.275941,0.55707252,1.0063159,44.260649,44.540196,0.90345291,0.94139427,121.08031,113.98431,0.91669821,0.95218029,141.7803,135.0004,0.87820739,0.99354487,114.97026,114.22811,0.88123423,1.0052466,98.794373,99.312706
experiment_0a_best,file,16,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.999933}",5.3867922,4.3495712,-1.037221,0.0045766304,0.012912351,0.72403532,0.091186404,-0.71945869,-0.078274054,0.64118464,0.27642385,0.69745928,246.91687,172.21446,False,0.73595655,False,False,False,0.27642385,0.69745928,246.91687,172.21446,0.26882172,0.69545094,244.33499,169.923,0.5949734,0.78620674,35.613949,27.999927,-0.090990241,1.0150543,44.260649,44.926964,0.22347531,0.58591469,121.08031,70.94273,0.26061991,0.65888568,141.7803,93.417007,0.3259744,0.74349671,114.97026,85.480006,0.36809791,0.77013667,98.794373,76.08517
experiment_0a_best,file,16,,1491,027.Shiny_Cowbird/Shiny_Cowbird_0070_796832.jpg,27,26,027.Shiny_Cowbird,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.192837,""erased"":true,""height"":0.599893,""left"":0.484227,""top"":0.185982,""width"":0.321452}",5.3867922,6.5686255,1.1818333,0.0045766304,0.0014037258,0.72403532,0.53854471,-0.71945869,-0.53714099,0.1823177,0.66851837,0.679033,246.91687,167.6647,False,0.86091471,True,False,False,0.66851837,0.679033,246.91687,167.6647,0.66554469,0.66977316,244.33499,163.64902,0.81924871,1.0241873,35.613949,36.475355,0.3439433,1.098129,44.260649,48.603903,0.698662,0.59863501,121.08031,72.482911,0.76137332,0.59862092,141.7803,84.872652,0.64026359,0.66289138,114.97026,76.212791,0.64112245,0.79399161,98.794373,78.441903
experiment_0a_best,file,16,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,19,18,identity,identity,0,{},0.46678609,0.46678609,0,0.62701422,0.62701422,0.088909388,0.088909388,0.53810483,0.53810483,0,1,1,73.999933,73.999933,False,1,True,True,True,1,1,73.999933,73.999933,1,1,73.164898,73.164898,1,1,11.085473,11.085473,1,1,15.648669,15.648669,1,1,35.42893,35.42893,1,1,41.012716,41.012716,1,1,35.239275,35.239275,1,1,30.482176,30.482176
experiment_0a_best,file,16,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.46678609,0.24302694,-0.22375914,0.62701422,0.78425038,0.088909388,0.03173076,0.53810483,0.75251962,0.21441479,0.6773315,0.51293312,73.999933,37.957017,False,0.96884853,True,True,True,0.6773315,0.51293312,73.999933,37.957017,0.67038019,0.51178705,73.164898,37.444848,0.95651897,0.5605877,11.085473,6.2143799,0.55959199,0.5612284,15.648669,8.7824775,0.62580694,0.52365881,35.42893,18.552671,0.68120945,0.49194883,41.012716,20.176158,0.67579821,0.51259886,35.239275,18.063612,0.73934721,0.51601713,30.482176,15.729325
experiment_0a_best,file,16,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,19,18,color_jitter,color_jitter,0,"{""brightness"":1.017756,""contrast"":1.20443,""hue"":-0.077248,""saturation"":0.823879}",0.46678609,3.0022817,2.5354956,0.62701422,0.049673606,0.088909388,0.45774937,0.53810483,-0.40807576,-0.94618059,0.82274536,2.4689147,73.999933,182.69953,False,0.9019078,False,True,False,0.82274536,2.4689147,73.999933,182.69953,0.82170048,2.4672296,73.164898,180.5146,0.86728649,2.5412384,11.085473,28.17083,0.78703305,2.8089195,15.648669,43.955852,0.81959022,2.2681767,35.42893,80.359074,0.8432309,2.4050992,41.012716,98.639652,0.83829493,2.6170048,35.239275,92.221351,0.7827182,2.5329303,30.482176,77.209226
experiment_0a_best,file,16,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,19,18,rotation,rotation,0,"{""angle"":-0.843318}",0.46678609,0.65222275,0.18543667,0.62701422,0.52088666,0.088909388,0.12116809,0.53810483,0.39971857,-0.13838626,0.8931015,1.1686668,73.999933,86.481262,False,0.98481083,True,True,True,0.8931015,1.1686668,73.999933,86.481262,0.89117823,1.1637315,73.164898,85.144297,0.97568781,1.3664594,11.085473,15.147849,0.80727253,1.1736989,15.648669,18.366825,0.86919319,1.1582706,35.42893,41.036287,0.90814125,1.13323,41.012716,46.476842,0.89714363,1.1541276,35.239275,40.670621,0.90653329,1.233629,30.482176,37.603695
experiment_0a_best,file,16,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.531119,""aspect"":0.984459,""fallback"":false,""height"":0.734509,""left"":0.158987,""top"":0.108844,""width"":0.723094}",0.46678609,1.2483903,0.78160423,0.62701422,0.28696635,0.088909388,0.11281131,0.53810483,0.17415504,-0.36394979,0.72378953,1.8121342,73.999933,134.09781,False,0.8986392,True,True,True,0.72378953,1.8121342,73.999933,134.09781,0.72010804,1.8112339,73.164898,132.51875,0.88088565,1.8509252,11.085473,20.518382,0.60471585,2.1464664,15.648669,33.589342,0.72029452,2.0017178,35.42893,70.918721,0.75726363,1.7592533,41.012716,72.151757,0.71240958,1.7015507,35.239275,59.961411,0.71265069,1.6735149,30.482176,51.012375
experiment_0a_best,file,16,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549328}",0.46678609,3.1561255,2.6893395,0.62701422,0.042590436,0.088909388,0.021971954,0.53810483,0.020618482,-0.51748635,0.46434194,1.9834797,73.999933,146.77737,False,0.79593951,False,True,False,0.46434194,1.9834797,73.999933,146.77737,0.45775343,1.9840927,73.164898,145.16594,0.75542139,1.9565913,11.085473,21.68974,0.14323327,2.1190146,15.648669,33.159758,0.47016111,2.222401,35.42893,78.737291,0.48266816,1.9648208,41.012716,80.582639,0.43636469,1.765135,35.239275,62.202078,0.51915035,1.9160983,30.482176,58.406844
experiment_0a_best,file,16,,6000,103.Sayornis/Sayornis_0076_98941.jpg,103,102,103.Sayornis,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.064069,""erased"":true,""height"":0.194924,""left"":0.25938,""top"":0.523992,""width"":0.32869}",0.46678609,2.1838136,1.7170275,0.62701422,0.11261129,0.088909388,0.2471865,0.53810483,-0.13457521,-0.67268004,0.86874041,2.2928634,73.999933,169.67174,False,0.94461632,False,True,False,0.86874041,2.2928634,73.999933,169.67174,0.86712016,2.2941731,73.164898,167.85294,0.94147594,2.2350663,11.085473,24.776768,0.849884,2.6688457,15.648669,41.763884,0.89023639,2.3979131,35.42893,84.955497,0.90041694,2.2796489,41.012716,93.494591,0.83883508,2.2172997,35.239275,78.136033,0.82005602,2.1678013,30.482176,66.0793
experiment_0a_best,file,16,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,17,16,identity,identity,0,{},0.0015833948,0.0015833948,0,0.99841785,0.99841785,0.00037310048,0.00037310048,0.99804475,0.99804475,0,1,1,0.26887052,0.26887052,False,1,True,True,True,1,1,0.26887052,0.26887052,1,1,0.26413381,0.26413381,1,1,0.050246248,0.050246248,1,1,0.054154225,0.054154225,1,1,0.11347726,0.11347726,1,1,0.13741037,0.13741037,1,1,0.12902869,0.12902869,1,1,0.13574568,0.13574568
experiment_0a_best,file,16,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,17,16,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0015833948,0.0032699232,0.0016865283,0.99841785,0.99673539,0.00037310048,0.00054663414,0.99804475,0.99618876,-0.001855994,0.72877935,1.7147626,0.26887052,0.46104912,False,0.98351562,True,True,True,0.72877935,1.7147626,0.26887052,0.46104912,0.71887389,1.7082395,0.26413381,0.4512038,0.98013063,1.8861182,0.050246248,0.094770361,0.78292246,1.3477381,0.054154225,0.07298571,0.70586835,1.6986309,0.11347726,0.19275598,0.71472487,1.6322994,0.13741037,0.22429487,0.66262561,1.7473797,0.12902869,0.22546211,0.7772287,1.8038943,0.13574568,0.24487086
experiment_0a_best,file,16,,3208,056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,56,55,056.Pine_Grosbeak,17,16,color_jitter,color_jitter,0,"{""brightness"":1.097205,""contrast"":0.850594,""hue"":-0.090586,""saturation"":1.015437}",0.0015833948,0.030475803,0.028892408,0.99841785,0.96998388,0.00037310048,0.0023435785,0.99804475,0.9676403,-0.030404457,0.65610263,18.38388,0.26887052,4.9428833,False,0.92253256,True,True,True,0.65610263,18.38388,0.26887052,4.9428833,0.64877537,18.475538,0.26413381,4.8800143,0.90414942,15.63992,0.050246248,0.7858473,0.54347362,16.794273,0.054154225,0.90948084,0.57226705,18.38762,0.11347726,2.0865767,0.6126511,20.003187,0.13741037,2.7486454,0.65485408,18.591003,0.12902869,2.3987728,0.76592621,16.99848,0.13574568,2.3074703
