checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,color_jitter,color_jitter,0,"{""brightness"":0.662524,""contrast"":1.307215,""hue"":-0.049374,""saturation"":1.264882}",0.0072174058,0.006393455,-0.00082395086,0.99280858,0.99362695,0.0028662884,3.8855953e-05,0.98994229,0.9935881,0.0036458042,0.33491294,0.78419457,1.4206792,1.1140889,False,0.89129519,True,True,True,0.33491294,0.78419457,1.4206792,1.1140889,0.32149205,0.78128437,1.3996122,1.0934951,0.73219434,0.87473866,0.24375229,0.21321956,0.10076516,0.86585576,0.2565202,0.22210949,0.14500904,0.77691198,0.5827517,0.45274678,0.19519157,0.70035348,0.78243927,0.54798407,0.32387987,0.82116843,0.69775492,0.57297432,0.6228858,0.82969532,0.6741209,0.55931496
experiment_0a_best,file,16,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,rotation,rotation,0,"{""angle"":0.67264}",0.0072174058,0.0016254083,-0.0055919975,0.99280858,0.99837589,0.0028662884,0.0003383939,0.98994229,0.9980375,0.0080952068,0.92103569,0.20303981,1.4206792,0.28845444,False,0.98856008,True,True,True,0.92103569,0.20303981,1.4206792,0.28845444,0.91953305,0.20240174,1.3996122,0.28328394,0.97020113,0.22305715,0.24375229,0.054370693,0.89806556,0.18719979,0.2565202,0.048020527,0.91161775,0.20695919,0.5827517,0.12060582,0.92907758,0.19944969,0.78243927,0.15605727,0.90957949,0.1973404,0.69775492,0.13769523,0.92754957,0.2102275,0.6741209,0.14171875
experiment_0a_best,file,16,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.61746,""aspect"":1.126331,""fallback"":false,""height"":0.740409,""left"":0.151067,""top"":0.185246,""width"":0.833945}",0.0072174058,0.00052581314,-0.0066915927,0.99280858,0.99947435,0.0028662884,1.3356375e-05,0.98994229,0.99946099,0.0095186983,0.60447826,0.070783579,1.4206792,0.10056076,False,0.95028561,True,True,True,0.60447826,0.070783579,1.4206792,0.10056076,0.59675187,0.070220188,1.3996122,0.098281031,0.82319114,0.087346749,0.24375229,0.021290971,0.21576344,0.078893089,0.2565202,0.020237671,0.53212056,0.071834406,0.5827517,0.041861622,0.6252931,0.066044514,0.78243927,0.051675822,0.59495727,0.06932157,0.69775492,0.048369467,0.672904,0.073980648,0.6741209,0.049871901
experiment_0a_best,file,16,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,gaussian_blur,gaussian_blur,0,"{""sigma"":1.598098}",0.0072174058,0.011040905,0.0038234987,0.99280858,0.98901981,0.0028662884,6.8647874e-05,0.98994229,0.98895116,-0.00099112871,0.25387915,1.4926842,1.4206792,2.1206255,False,0.89774621,True,True,True,0.25387915,1.4926842,1.4206792,2.1206255,0.23854493,1.4930223,1.3996122,2.0896522,0.76338815,1.4814963,0.24375229,0.36111813,0.10635752,2.2714242,0.2565202,0.58266618,0.095005808,1.8299196,0.5827517,1.0663888,0.12917262,1.4161934,0.78243927,1.1080854,0.28352515,1.3863397,0.69775492,0.96732537,0.55587628,1.264291,0.6741209,0.85228498
experiment_0a_best,file,16,,861,016.Painted_Bunting/Painted_Bunting_0028_15205.jpg,16,15,016.Painted_Bunting,97,96,random_erasing,random_erasing,0,"{""area_fraction"":0.182553,""erased"":true,""height"":0.325404,""left"":0.247809,""top"":0.429454,""width"":0.561003}",0.0072174058,0.088699594,0.081482188,0.99280858,0.91512042,0.0028662884,0.0027006338,0.98994229,0.91241979,-0.077522503,0.50983024,8.5237837,1.4206792,12.109563,False,0.9122504,True,True,True,0.50983024,8.5237837,1.4206792,12.109563,0.49968695,8.4675578,1.3996122,11.851297,0.79589577,10.205531,0.24375229,2.4876215,0.49143491,8.195903,0.2565202,2.1024147,0.54170006,8.9332691,0.5827517,5.2058777,0.48032047,8.2164814,0.78243927,6.4288977,0.43093912,8.5254902,0.69775492,5.9487028,0.56850302,8.4194842,0.6741209,5.6757503
experiment_0a_best,file,16,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,identity,identity,0,{},0.19335522,0.19335522,0,0.82418919,0.82418919,0.13348161,0.13348161,0.69070758,0.69070758,0,1,1,24.392512,24.392512,False,1.0000001,True,True,True,1,1,24.392512,24.392512,1,1,23.329995,23.329995,1,1,7.1208134,7.1208134,1,1,4.5576523,4.5576523,1,1,10.193801,10.193801,1,1,11.814978,11.814978,1,1,10.684676,10.684676,1,1,12.878155,12.878155
experiment_0a_best,file,16,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.19335522,0.1631223,-0.030232921,0.82418919,0.8494873,0.13348161,0.094137959,0.69070758,0.75534935,0.064641766,0.64378844,0.84349631,24.392512,20.574994,False,0.98596442,True,True,True,0.64378844,0.84349631,24.392512,20.574994,0.61393838,0.84602211,23.329995,19.737692,0.97642656,0.81589153,7.1208134,5.8098114,0.14493884,0.85478872,4.5576523,3.8958298,0.50119444,0.91399079,10.193801,9.3170406,0.60643748,0.86031082,11.814978,10.164554,0.59274742,0.81207213,10.684676,8.6767275,0.77912894,0.81065427,12.878155,10.439732
experiment_0a_best,file,16,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":1.228593,""contrast"":0.607968,""hue"":-0.075495,""saturation"":0.959277}",0.19335522,2.3502901,2.1569348,0.82418919,0.095341489,0.13348161,0.043204483,0.69070758,0.052137006,-0.63857057,0.40918308,6.9813508,24.392512,170.29269,False,0.92176652,False,True,False,0.40918308,6.9813508,24.392512,170.29269,0.39405354,7.1328304,23.329995,166.4089,0.65960937,5.0783261,7.1208134,36.161812,-0.064635106,4.7376861,4.5576523,21.592726,0.089151423,8.9293918,10.193801,91.024446,0.50517748,7.615697,11.814978,89.979295,0.48855017,7.0009557,10.684676,74.802944,0.56373711,5.6255218,12.878155,72.446344
experiment_0a_best,file,16,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,rotation,rotation,0,"{""angle"":-9.252853}",0.19335522,0.32991633,0.13656111,0.82418919,0.71898389,0.13348161,0.18085672,0.69070758,0.53812717,-0.15258041,0.7725753,1.5162631,24.392512,36.985467,False,0.96104121,True,True,True,0.7725753,1.5162631,24.392512,36.985467,0.75591355,1.5199926,23.329995,35.461421,0.95711293,1.4756361,7.1208134,10.50773,0.78326779,1.5100694,4.5576523,6.8823714,0.74505104,1.5700755,10.193801,16.005038,0.75971996,1.4781485,11.814978,17.464292,0.68977453,1.5173183,10.684676,16.212055,0.80219868,1.5258977,12.878155,19.650748
experiment_0a_best,file,16,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629094,""aspect"":0.932128,""fallback"":false,""height"":0.821524,""left"":0.232923,""top"":0.09267,""width"":0.765765}",0.19335522,0.48443055,0.29107533,0.82418919,0.61604792,0.13348161,0.2814244,0.69070758,0.33462352,-0.35608406,0.70305946,2.1135562,24.392512,51.554945,False,0.95000958,True,True,True,0.70305946,2.1135562,24.392512,51.554945,0.67943746,2.096126,23.329995,48.90261,0.93747613,2.2923233,7.1208134,16.323207,0.22048064,2.5793916,4.5576523,11.75597,0.69766993,2.0001839,10.193801,20.389477,0.69257747,2.0380276,11.814978,24.079251,0.65517142,2.1172773,10.684676,22.622422,0.74758829,2.1208035,12.878155,27.312037
experiment_0a_best,file,16,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.375936}",0.19335522,1.0489504,0.85559522,0.82418919,0.35030523,0.13348161,0.51217026,0.69070758,-0.16186503,-0.85257261,0.6803829,4.21858,24.392512,102.90176,False,0.9297421,False,True,False,0.6803829,4.21858,24.392512,102.90176,0.66176953,4.2661425,23.329995,99.529084,0.9198363,3.6694109,7.1208134,26.12919,0.16669243,3.7329869,4.5576523,17.013656,0.67111011,4.6147711,10.193801,47.04206,0.70697187,4.5145615,11.814978,53.339446,0.60729627,4.2977672,10.684676,45.920249,0.71913192,3.8434067,12.878155,49.495989
experiment_0a_best,file,16,,8361,143.Caspian_Tern/Caspian_Tern_0101_145164.jpg,143,142,143.Caspian_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.089848,""erased"":true,""height"":0.261058,""left"":0.381827,""top"":0.176654,""width"":0.34417}",0.19335522,0.10422191,-0.089133307,0.82418919,0.90102535,0.13348161,0.08476349,0.69070758,0.81626187,0.12555429,0.91389586,0.61229925,24.392512,14.935517,False,0.98979187,True,True,True,0.91389586,0.61229925,24.392512,14.935517,0.90742491,0.61329512,23.329995,14.308172,0.98487557,0.60150554,7.1208134,4.2832087,0.92949513,0.66609043,4.5576523,3.0358086,0.90291885,0.60587907,10.193801,6.1762108,0.89637331,0.60912739,11.814978,7.1968268,0.88644914,0.62030529,10.684676,6.627761,0.93173643,0.60964858,12.878155,7.8511492
experiment_0a_best,file,16,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,identity,identity,0,{},0.008597739,0.008597739,0,0.9914391,0.9914391,0.0015651967,0.0015651967,0.98987391,0.98987391,0,1,1,1.5319168,1.5319168,False,0.99999988,True,True,True,1,1,1.5319168,1.5319168,1,1,1.5083272,1.5083272,1,1,0.26780282,0.26780282,1,1,0.33830776,0.33830776,1,1,0.69958624,0.69958624,1,1,0.79718147,0.79718147,1,1,0.76020332,0.76020332,1,1,0.67658733,0.67658733
experiment_0a_best,file,16,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.008597739,0.0066236942,-0.0019740448,0.9914391,0.99339819,0.0015651967,0.001293642,0.98987391,0.99210455,0.0022306402,0.60946224,0.73413685,1.5319168,1.1246366,False,0.97881782,True,True,True,0.60946224,0.73413685,1.5319168,1.1246366,0.59723765,0.73215075,1.5083272,1.1043229,0.96876159,0.79456741,0.26780282,0.21278739,0.67003425,0.84069065,0.33830776,0.28441217,0.51734739,0.75091452,0.69958624,0.52532946,0.57336411,0.68177083,0.79718147,0.54349507,0.54535128,0.69794392,0.76020332,0.53057928,0.7515409,0.79009938,0.67658733,0.53457123
experiment_0a_best,file,16,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,color_jitter,color_jitter,0,"{""brightness"":1.33967,""contrast"":1.206209,""hue"":-0.07596,""saturation"":1.347234}",0.008597739,2.3358741,2.3272763,0.9914391,0.096725903,0.0015651967,0.0094684009,0.98987391,0.087257503,-0.9026164,0.22180321,86.232971,1.5319168,132.10174,False,0.74215007,False,True,False,0.22180321,86.232971,1.5319168,132.10174,0.20870018,86.356592,1.5083272,130.25399,0.65865625,82.215055,0.26780282,22.017424,-0.10220989,79.447193,0.33830776,26.877602,0.22413184,80.255,0.69958624,56.145293,0.025244207,81.734048,0.79718147,65.156868,0.24089412,87.311781,0.76020332,66.374706,0.43610549,98.488704,0.67658733,66.636209
experiment_0a_best,file,16,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,rotation,rotation,0,"{""angle"":-11.879495}",0.008597739,0.025546461,0.016948722,0.9914391,0.9747771,0.0015651967,0.011387021,0.98987391,0.96339008,-0.026483826,0.77206579,3.0430274,1.5319168,4.6616649,False,0.9568662,True,True,True,0.77206579,3.0430274,1.5319168,4.6616649,0.76751305,3.0435399,1.5083272,4.5906539,0.91730145,3.0267249,0.26780282,0.81056547,0.78156809,2.7072642,0.33830776,0.91588849,0.82200989,2.9715078,0.69958624,2.078826,0.76538374,2.9915703,0.79718147,2.3848244,0.73350356,3.1204631,0.76020332,2.3721864,0.7573722,3.1696516,0.67658733,2.1445461
experiment_0a_best,file,16,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.606105,""aspect"":0.862266,""fallback"":false,""height"":0.838404,""left"":0.266572,""top"":0.021676,""width"":0.722927}",0.008597739,0.0024550795,-0.0061426596,0.9914391,0.99754792,0.0015651967,0.00035675574,0.98987391,0.99719117,0.0073172614,0.70473349,0.27231307,1.5319168,0.41716097,False,0.96642375,True,True,True,0.70473349,0.27231307,1.5319168,0.41716097,0.69606249,0.27167961,1.5083272,0.40978174,0.96264434,0.29169447,0.26780282,0.078116601,0.65623589,0.23422932,0.33830776,0.079241598,0.67529285,0.26874496,0.69958624,0.18801027,0.66557952,0.24961404,0.79718147,0.19898769,0.70050816,0.26445628,0.76020332,0.20104054,0.76378829,0.31796223,0.67658733,0.21512921
experiment_0a_best,file,16,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.782156}",0.008597739,0.41289705,0.40429931,0.9914391,0.66173041,0.0015651967,0.041495871,0.98987391,0.62023454,-0.36963937,0.30020677,60.030976,1.5319168,91.962463,False,0.87218046,True,True,True,0.30020677,60.030976,1.5319168,91.962463,0.28985974,60.509306,1.5083272,91.26783,0.79111527,42.12708,0.26780282,11.281751,0.20308506,87.531788,0.33830776,29.612683,0.24353452,74.263134,0.69958624,51.953466,0.1576641,59.556189,0.79718147,47.47709,0.37763757,53.516731,0.76020332,40.683596,0.57826389,42.951619,0.67658733,29.060521
experiment_0a_best,file,16,,1973,035.Purple_Finch/Purple_Finch_0134_27526.jpg,35,34,035.Purple_Finch,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.130414,""erased"":true,""height"":0.429107,""left"":0.089344,""top"":0.000885,""width"":0.303918}",0.008597739,0.0080523854,-0.00054535363,0.9914391,0.99197996,0.0015651967,0.0021953196,0.98987391,0.98978464,-8.9270412e-05,0.94951432,0.9693007,1.5319168,1.4848881,False,0.99225342,True,True,True,0.94951432,0.9693007,1.5319168,1.4848881,0.94836857,0.96825807,1.5083272,1.46045,0.98517622,1.001812,0.26780282,0.26828807,0.94261958,0.81861922,0.33830776,0.27694524,0.95735461,0.92357246,0.69958624,0.64611859,0.95436941,0.94260308,0.79718147,0.75142571,0.94939915,1.019301,0.76020332,0.77487597,0.93867989,1.0172211,0.67658733,0.68823892
experiment_0a_best,file,16,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.60052383,0.60052383,0,0.54852426,0.54852426,0.083268836,0.083268836,0.46525542,0.46525542,0,1,1,58.227956,58.227956,False,1,True,True,True,1,1,58.227956,58.227956,1,1,57.174316,57.174316,1,1,11.026894,11.026894,1,1,11.47898,11.47898,1,1,21.114536,21.114536,1,1,28.88376,28.88376,1,1,29.584834,29.584834,1,1,31.333335,31.333335
experiment_0a_best,file,16,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.60052383,0.57467067,-0.025853157,0.54852426,0.56289017,0.083268836,0.055305991,0.46525542,0.50758418,0.042328756,0.62104911,0.88382508,58.227956,51.463328,False,0.95312279,True,True,True,0.62104911,0.88382508,58.227956,51.463328,0.60841061,0.88279071,57.174316,50.472955,0.9505327,0.91119322,11.026894,10.047631,0.56670933,0.94601146,11.47898,10.859246,0.53548707,0.94559402,21.114536,19.965779,0.54644096,0.85736159,28.88376,24.763826,0.60990244,0.85451199,29.584834,25.280595,0.70035119,0.89053877,31.333335,27.90355
experiment_0a_best,file,16,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.362076,""contrast"":1.218716,""hue"":0.070342,""saturation"":0.98155}",0.60052383,2.1367691,1.5362452,0.54852426,0.1180356,0.083268836,0.13509737,0.46525542,-0.01706177,-0.48231719,0.46372286,1.9930239,58.227956,116.04971,False,0.75766021,False,True,False,0.46372286,1.9930239,58.227956,116.04971,0.45119751,1.9669537,57.174316,112.45923,0.73589112,2.597613,11.026894,28.643604,0.684059,2.3256413,11.47898,26.69599,0.36752013,1.7230409,21.114536,36.381209,0.44856736,1.8243104,28.88376,52.692942,0.40845448,1.984075,29.584834,58.698529,0.49000599,2.1142857,31.333335,66.247623
experiment_0a_best,file,16,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-1.658042}",0.60052383,0.44479376,-0.15573007,0.54852426,0.64095646,0.083268836,0.056834921,0.46525542,0.58412154,0.11886612,0.8079699,0.87167128,58.227956,50.755637,False,0.96794087,True,True,True,0.8079699,0.87167128,58.227956,50.755637,0.80275987,0.87361722,57.174316,49.948467,0.959343,0.81762229,11.026894,9.0158345,0.80327844,1.2487818,11.47898,14.334741,0.75399341,0.91768615,21.114536,19.376517,0.7980844,0.93096339,28.88376,26.889723,0.80057962,0.85476161,29.584834,25.28798,0.86040206,0.74940627,31.333335,23.481398
experiment_0a_best,file,16,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.553981,""aspect"":0.773337,""fallback"":false,""height"":0.846375,""left"":0.11015,""top"":0.136618,""width"":0.654533}",0.60052383,0.95253778,0.35201395,0.54852426,0.38576081,0.083268836,0.26527777,0.46525542,0.12048304,-0.34477238,0.56053258,1.3260967,58.227956,77.215902,False,0.89658219,True,True,True,0.56053258,1.3260967,58.227956,77.215902,0.54768457,1.3194598,57.174316,75.43921,0.86982014,1.4935115,11.026894,16.468793,0.27431994,1.6003789,11.47898,18.370717,0.48131962,1.5195653,21.114536,32.084916,0.57297612,1.3881188,28.88376,40.094089,0.53579123,1.2317664,29.584834,36.441604,0.63133219,1.1892839,31.333335,37.264231
experiment_0a_best,file,16,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.126798}",0.60052383,1.4931406,0.89261675,0.54852426,0.22466595,0.083268836,0.025163133,0.46525542,0.19950282,-0.2657526,0.47660842,1.879314,58.227956,109.42861,False,0.82809669,True,True,True,0.47660842,1.879314,58.227956,109.42861,0.46659265,1.8902693,57.174316,108.07486,0.81246146,1.5561443,11.026894,17.159439,0.49810389,2.6518287,11.47898,30.440288,0.3244422,2.0603592,21.114536,43.503527,0.47551335,2.0851727,28.88376,60.227628,0.44594366,1.8076733,29.584834,53.479715,0.57534727,1.5548677,31.333335,48.719192
experiment_0a_best,file,16,,1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.074743,""erased"":true,""height"":0.375881,""left"":0.268477,""top"":0.544156,""width"":0.198847}",0.60052383,2.0441358,1.443612,0.54852426,0.12949204,0.083268836,0.024556886,0.46525542,0.10493516,-0.36032027,0.67772567,2.2351589,58.227956,130.14873,False,0.92366099,False,True,False,0.67772567,2.2351589,58.227956,130.14873,0.67013418,2.2424238,57.174316,128.20905,0.90640394,2.030126,11.026894,22.385985,0.67494135,2.9236564,11.47898,33.560592,0.63241566,2.5255441,21.114536,53.32569,0.6814318,2.455984,28.88376,70.938053,0.65578089,2.2476476,29.584834,66.496283,0.72893983,1.7520243,31.333335,54.896764
experiment_0a_best,file,16,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,identity,identity,0,{},0.037517514,0.037517514,0,0.96317756,0.96317756,0.011484694,0.011484694,0.95169287,0.95169287,0,1,1,6.0438365,6.0438365,False,1,True,True,True,1,1,6.0438365,6.0438365,1,1,5.9200353,5.9200353,1,1,1.2170214,1.2170214,1,1,1.0839516,1.0839516,1,1,2.4749786,2.4749786,1,1,2.9708496,2.9708496,1,1,3.0315492,3.0315492,1,1,3.1193125,3.1193125
experiment_0a_best,file,16,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037517514,0.29366392,0.2561464,0.96317756,0.74552703,0.011484694,0.15439309,0.95169287,0.59113394,-0.36055893,0.58062847,7.3055247,6.0438365,44.153397,False,0.9476518,True,True,True,0.58062847,7.3055247,6.0438365,44.153397,0.56657279,7.306488,5.9200353,43.254667,0.91430391,7.282694,1.2170214,8.8631943,0.29361715,7.5769111,1.0839516,8.2130049,0.54261852,7.0716861,2.4749786,17.502272,0.54329685,7.2474715,2.9708496,21.531148,0.52580624,7.403223,3.0315492,22.443235,0.67454794,7.3796487,3.1193125,23.01943
experiment_0a_best,file,16,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,color_jitter,color_jitter,0,"{""brightness"":1.021979,""contrast"":0.722407,""hue"":-0.098743,""saturation"":0.994786}",0.037517514,1.813032,1.7755145,0.96317756,0.16315868,0.011484694,0.021489266,0.95169287,0.14166942,-0.81002345,0.50296395,23.572578,6.0438365,142.46881,False,0.78952342,True,True,True,0.50296395,23.572578,6.0438365,142.46881,0.49607972,23.793565,5.9200353,140.85874,0.7465695,17.549625,1.2170214,21.358268,0.34911177,20.052261,1.0839516,21.73568,0.47511415,21.055234,2.4749786,52.111254,0.49962796,26.658207,2.9708496,79.197524,0.47435326,22.921932,3.0315492,69.488965,0.54507375,23.887661,3.1193125,74.51308
experiment_0a_best,file,16,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,rotation,rotation,0,"{""angle"":12.349149}",0.037517514,0.11423863,0.076721113,0.96317756,0.89204508,0.011484694,0.058424372,0.95169287,0.83362071,-0.11807216,0.68294332,3.2024502,6.0438365,19.355085,False,0.96371531,True,True,True,0.68294332,3.2024502,6.0438365,19.355085,0.67257272,3.2086085,5.9200353,18.995076,0.94164092,3.0531094,1.2170214,3.7156994,0.63349714,3.499922,1.0839516,3.793746,0.60806621,3.1344668,2.4749786,7.7577382,0.62480479,3.2021922,2.9708496,9.5132315,0.65757564,3.3567892,3.0315492,10.176272,0.78157621,3.0779319,3.1193125,9.6010315
experiment_0a_best,file,16,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.732499,""aspect"":1.307661,""fallback"":false,""height"":0.748438,""left"":0.006097,""top"":0.107132,""width"":0.978704}",0.037517514,0.15456276,0.11704524,0.96317756,0.85678971,0.011484694,0.021791905,0.95169287,0.8349978,-0.11669507,0.67882664,4.7905523,6.0438365,28.953315,False,0.96648878,True,True,True,0.67882664,4.7905523,6.0438365,28.953315,0.67085134,4.8281536,5.9200353,28.58284,0.9381894,3.7936009,1.2170214,4.6168934,0.44815649,6.1159444,1.0839516,6.6293877,0.70049905,5.0276676,2.4749786,12.44337,0.67307463,5.4897269,2.9708496,16.309153,0.6150937,4.6393263,3.0315492,14.064346,0.77102127,3.9834763,3.1193125,12.425708
experiment_0a_best,file,16,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.310556}",0.037517514,3.3146608,3.2771433,0.96317756,0.036346376,0.011484694,0.02135173,0.95169287,0.014994645,-0.93669822,0.50335252,26.869931,6.0438365,162.39747,False,0.85372925,False,True,False,0.50335252,26.869931,6.0438365,162.39747,0.49494953,27.11758,5.9200353,160.53703,0.79280242,20.14034,1.2170214,24.511224,0.38257909,32.866773,1.0839516,35.625992,0.52682579,28.109164,2.4749786,69.569581,0.45278034,30.600481,2.9708496,90.909427,0.45228838,26.060277,3.0315492,79.00301,0.59953214,23.021823,3.1193125,71.812259
experiment_0a_best,file,16,,4840,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0074_73408.jpg,83,82,083.White_breasted_Kingfisher,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.126766,""erased"":true,""height"":0.42848,""left"":0.339544,""top"":0.056128,""width"":0.295849}",0.037517514,1.2215073,1.1839898,0.96317756,0.2947855,0.011484694,0.45963526,0.95169287,-0.16484976,-1.1165426,0.6664303,20.546432,6.0438365,124.17928,False,0.90851986,False,True,False,0.6664303,20.546432,6.0438365,124.17928,0.65840225,20.588451,5.9200353,121.88436,0.86762829,19.525812,1.2170214,23.76333,0.5653218,22.940199,1.0839516,24.866066,0.57996056,19.63091,2.4749786,48.586083,0.66588571,20.475429,2.9708496,60.829418,0.67618892,21.598697,3.0315492,65.477512,0.69674539,19.993065,3.1193125,62.364618
experiment_0a_best,file,16,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,identity,identity,0,{},0.88813931,0.88813931,0,0.41142058,0.41142058,0.060657151,0.060657151,0.35076343,0.35076343,0,1,1,117.00357,117.00357,False,0.99999994,True,True,True,1,1,117.00357,117.00357,1,1,115.97558,115.97558,1,1,15.475825,15.475825,1,1,27.730228,27.730228,1,1,79.431966,79.431966,1,1,52.397415,52.397415,1,1,46.164793,46.164793,1,1,38.668528,38.668528
