checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.88813931,1.1804351,0.29229575,0.41142058,0.30714506,0.060657151,0.023676557,0.35076343,0.2834685,-0.067294931,0.73299886,1.4426307,117.00357,168.79294,False,0.92748499,True,True,True,0.73299886,1.4426307,117.00357,168.79294,0.7303447,1.4455533,115.97558,167.64889,0.90919161,1.2677254,15.475825,19.619097,0.64244446,1.604101,27.730228,44.482087,0.83400194,1.49001,79.431966,118.35442,0.62253518,1.4314807,52.397415,75.005886,0.62202464,1.3404835,46.164793,61.883142,0.67314274,1.3348587,38.668528,51.617022
experiment_0a_best,file,16,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,color_jitter,color_jitter,0,"{""brightness"":1.159483,""contrast"":0.778887,""hue"":-0.070882,""saturation"":1.350364}",0.88813931,4.9150743,4.026935,0.41142058,0.0073351739,0.060657151,0.0037287271,0.35076343,0.0036064468,-0.34715699,0.77320091,1.704558,117.00357,199.43938,False,0.83913779,False,True,False,0.77320091,1.704558,117.00357,199.43938,0.77303227,1.7003726,115.97558,197.2017,0.78741063,1.9250569,15.475825,29.791843,0.55707822,1.2140475,27.730228,33.665814,0.89270989,1.6582387,79.431966,131.71716,0.76253255,1.7538056,52.397415,91.89488,0.66830304,1.7608096,46.164793,81.287409,0.57968772,1.8921574,38.668528,73.166943
experiment_0a_best,file,16,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,rotation,rotation,0,"{""angle"":0.708749}",0.88813931,1.113008,0.22486871,0.41142058,0.32856914,0.060657151,0.068702713,0.35076343,0.25986643,-0.090897001,0.88789787,1.0390528,117.00357,121.57289,False,0.97637343,True,True,True,0.88789787,1.0390528,117.00357,121.57289,0.88640927,1.0384463,115.97558,120.43441,0.96929359,1.0725644,15.475825,16.59882,0.85112708,1.0924702,27.730228,30.294449,0.92548827,0.94484686,79.431966,75.051044,0.85015858,1.1520482,52.397415,60.364346,0.86626143,1.1173079,46.164793,51.580286,0.88941798,1.0503613,38.668528,40.615924
experiment_0a_best,file,16,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.714932,""aspect"":0.868555,""fallback"":false,""height"":0.907264,""left"":0.186204,""top"":0.009791,""width"":0.788009}",0.88813931,1.7916017,0.90346235,0.41142058,0.16669297,0.060657151,0.069196217,0.35076343,0.097496755,-0.25326668,0.76224655,1.2360173,117.00357,144.61844,False,0.9221459,True,True,True,0.76224655,1.2360173,117.00357,144.61844,0.75923003,1.2320104,115.97558,142.88313,0.91622556,1.4432949,15.475825,22.336179,0.64502733,1.1326267,27.730228,31.407996,0.83058484,1.1206642,79.431966,89.016564,0.70726645,1.3823381,52.397415,72.430944,0.71868822,1.304619,46.164793,60.227467,0.73806393,1.3266344,38.668528,51.298999
experiment_0a_best,file,16,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909932}",0.88813931,4.2718124,3.3836731,0.41142058,0.013956464,0.060657151,0.0015131845,0.35076343,0.012443279,-0.33832015,0.55586308,1.110434,117.00357,129.92474,False,0.75568748,False,True,False,0.55586308,1.110434,117.00357,129.92474,0.55218498,1.0990093,115.97558,127.45824,0.73762021,1.628085,15.475825,25.195959,0.04534563,1.0709683,27.730228,29.698197,0.70151959,0.89920776,79.431966,71.42584,0.50600901,1.2389872,52.397415,64.919728,0.53803106,1.2334297,46.164793,56.941029,0.49289218,1.369676,38.668528,52.963354
experiment_0a_best,file,16,,8917,152.Blue_headed_Vireo/Blue_Headed_Vireo_0031_156056.jpg,152,151,152.Blue_headed_Vireo,171,170,random_erasing,random_erasing,0,"{""area_fraction"":0.160246,""erased"":true,""height"":0.221184,""left"":0.126439,""top"":0.525134,""width"":0.724495}",0.88813931,1.1413102,0.25317091,0.41142058,0.31940025,0.060657151,0.025072666,0.35076343,0.29432759,-0.056435848,0.8932738,1.1174942,117.00357,130.75082,False,0.93757272,True,True,True,0.8932738,1.1174942,117.00357,130.75082,0.8926733,1.116295,115.97558,129.46296,0.92657167,1.1828903,15.475825,18.306203,0.89884623,1.0528041,27.730228,29.194497,0.93050279,0.99782807,79.431966,79.259445,0.90031729,1.2455456,52.397415,65.263372,0.86981084,1.2230999,46.164793,56.464155,0.81506874,1.2071139,38.668528,46.677317
experiment_0a_best,file,16,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,identity,identity,0,{},4.9366789,4.9366789,0,0.0071783983,0.0071783983,0.64868802,0.64868802,-0.64150962,-0.64150962,0,1,1,247.74373,247.74373,False,1,True,False,False,1,1,247.74373,247.74373,1,1,244.77108,244.77108,1,1,38.263244,38.263244,1,1,52.060674,52.060674,1,1,122.28632,122.28632,1,1,143.02541,143.02541,1,1,112.4707,112.4707,1,1,95.617451,95.617451
experiment_0a_best,file,16,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.9366789,5.7504005,0.81372166,0.0071783983,0.0031815069,0.64868802,0.75471729,-0.64150962,-0.75153578,-0.11002616,0.79578941,1.1413545,247.74373,282.76343,False,0.97645301,True,False,False,0.79578941,1.1413545,247.74373,282.76343,0.7917256,1.1427358,244.77108,279.70866,0.9723178,1.0833228,38.263244,41.451444,0.67209225,1.0445798,52.060674,54.381529,0.80144155,1.1588588,122.28632,141.71258,0.81633593,1.1754513,143.02541,168.1194,0.75570597,1.1402717,112.4707,128.24716,0.80525259,1.0709293,95.617451,102.39953
experiment_0a_best,file,16,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,color_jitter,color_jitter,0,"{""brightness"":1.264688,""contrast"":0.747241,""hue"":0.031255,""saturation"":0.655545}",4.9366789,8.2652063,3.3285275,0.0071783983,0.0002573159,0.64868802,0.94285178,-0.64150962,-0.94259447,-0.30108485,0.65890416,0.88768015,247.74373,219.91719,False,0.92675668,True,False,False,0.65890416,0.88768015,247.74373,219.91719,0.65210658,0.88129966,244.77108,215.71667,0.89634562,1.1179719,38.263244,42.777233,0.54291473,0.79759024,52.060674,41.523085,0.47023269,0.84098598,122.28632,102.84108,0.69715878,0.84313101,143.02541,120.58916,0.73046544,0.9065107,112.4707,101.95589,0.75323864,1.0083749,95.617451,96.41824
experiment_0a_best,file,16,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,rotation,rotation,0,"{""angle"":-13.413294}",4.9366789,3.2303298,-1.7063491,0.0071783983,0.039544459,0.64868802,0.42761546,-0.64150962,-0.388071,0.25343862,0.78323359,0.86014753,247.74373,213.09616,False,0.94000292,True,False,False,0.78323359,0.86014753,247.74373,213.09616,0.7800911,0.86070042,244.77108,210.67457,0.91573174,0.83720908,38.263244,32.034336,0.66380125,0.75311114,52.060674,39.207473,0.80989977,0.8631362,122.28632,105.54975,0.79421637,0.83134918,143.02541,118.90406,0.7525491,0.88242645,112.4707,99.247122,0.77518075,0.91876597,95.617451,87.850059
experiment_0a_best,file,16,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63994,""aspect"":0.893425,""fallback"":false,""height"":0.846332,""left"":0.207811,""top"":0.072464,""width"":0.756134}",4.9366789,3.5007379,-1.435941,0.0071783983,0.030175107,0.64868802,0.45600992,-0.64150962,-0.42583482,0.2156748,0.69485138,0.76701415,247.74373,190.02295,False,0.86313462,True,False,False,0.69485138,0.76701415,247.74373,190.02295,0.6908943,0.76589911,244.77108,187.46995,0.84884016,0.81133044,38.263244,31.044135,0.52850524,0.69982552,52.060674,36.433388,0.62279229,0.63545549,122.28632,77.707514,0.72259583,0.75732996,143.02541,108.31743,0.72025629,0.8385337,112.4707,94.310473,0.73559021,0.88445693,95.617451,84.569516
experiment_0a_best,file,16,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,gaussian_blur,gaussian_blur,0,"{""sigma"":1.665209}",4.9366789,4.8512573,-0.085421562,0.0071783983,0.0078185387,0.64868802,0.0063828276,-0.64150962,0.001435711,0.64294533,0.39224289,0.9817447,247.74373,243.2211,False,0.67071569,False,False,False,0.39224289,0.9817447,247.74373,243.2211,0.39032201,0.98138003,244.77108,240.21345,0.46969726,0.99655353,38.263244,38.131371,0.21021093,1.2222773,52.060674,63.63258,0.43713027,0.97161784,122.28632,118.81557,0.47581231,0.9204538,143.02541,131.64828,0.30962453,1.0176769,112.4707,114.45884,0.32413763,0.99789024,95.617451,95.415721
experiment_0a_best,file,16,,2827,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0067_34032.jpg,49,48,049.Boat_tailed_Grackle,29,28,random_erasing,random_erasing,0,"{""area_fraction"":0.138082,""erased"":true,""height"":0.537757,""left"":0.039083,""top"":0.33006,""width"":0.256774}",4.9366789,2.9389501,-1.9977288,0.0071783983,0.052921262,0.64868802,0.47740644,-0.64150962,-0.42448518,0.21702444,0.91727669,0.91737405,247.74373,227.27367,False,0.96187568,True,False,False,0.91727669,0.91737405,247.74373,227.27367,0.91664848,0.9199255,244.77108,225.17116,0.95446515,0.80606582,38.263244,30.842694,0.88761313,0.89328389,52.060674,46.504961,0.94444137,0.90251979,122.28632,110.36583,0.9334141,0.93385237,143.02541,133.56462,0.89194303,0.91800782,112.4707,103.24898,0.87739477,0.9271345,95.617451,88.650237
experiment_0a_best,file,16,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,identity,identity,0,{},0.17832807,0.17832807,0,0.8366679,0.8366679,0.1098215,0.1098215,0.7268464,0.7268464,0,1,1,36.00427,36.00427,False,1,True,True,True,1,1,36.00427,36.00427,1,1,35.60816,35.60816,1,1,5.3260121,5.3260121,1,1,9.0019574,9.0019574,1,1,16.117694,16.117694,1,1,18.414506,18.414506,1,1,18.439783,18.439783,1,1,15.748209,15.748209
experiment_0a_best,file,16,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17832807,0.034514837,-0.14381323,0.8366679,0.96607399,0.1098215,0.010079263,0.7268464,0.95599473,0.22914833,0.65037889,0.16537439,36.00427,5.9541841,False,0.96563792,True,True,True,0.65037889,0.16537439,36.00427,5.9541841,0.64398438,0.16509117,35.60816,5.8785929,0.91780132,0.17757304,5.3260121,0.94575614,0.43231726,0.14419982,9.0019574,1.2980807,0.63390123,0.18033611,16.117694,2.9066022,0.6225316,0.16227389,18.414506,2.9881935,0.65058845,0.15368884,18.439783,2.8339888,0.7391258,0.17347874,15.748209,2.7319793
experiment_0a_best,file,16,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,color_jitter,color_jitter,0,"{""brightness"":1.106978,""contrast"":1.153796,""hue"":-0.029376,""saturation"":1.357136}",0.17832807,4.9468179,4.7684898,0.8366679,0.0071059833,0.1098215,0.96240515,0.7268464,-0.95529916,-1.6821456,0.69544713,5.3928997,36.00427,194.16742,False,0.91375399,False,True,False,0.69544713,5.3928997,36.00427,194.16742,0.69033045,5.3619281,35.60816,190.92839,0.89570602,6.6311582,5.3260121,35.317629,0.57892353,5.5124189,9.0019574,49.622561,0.66055741,4.833246,16.117694,77.900782,0.70031816,5.3864628,18.414506,99.189054,0.72304361,5.3134283,18.439783,97.978465,0.70304715,5.8489951,15.748209,92.111195
experiment_0a_best,file,16,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,rotation,rotation,0,"{""angle"":2.6107}",0.17832807,0.1059702,-0.072357863,0.8366679,0.89945143,0.1098215,0.051971864,0.7268464,0.84747957,0.12063317,0.87157448,0.56551645,36.00427,20.361007,False,0.98848587,True,True,True,0.87157448,0.56551645,36.00427,20.361007,0.86911207,0.56516706,35.60816,20.124559,0.97897853,0.58091919,5.3260121,3.0939827,0.78837154,0.51122129,9.0019574,4.6019923,0.8386943,0.56922793,16.117694,9.1746417,0.85478171,0.5760794,18.414506,10.608218,0.89282736,0.56220069,18.439783,10.366859,0.91413262,0.56667353,15.748209,8.924093
experiment_0a_best,file,16,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792522,""aspect"":0.822307,""fallback"":false,""height"":0.981722,""left"":0.062355,""top"":0.006348,""width"":0.807277}",0.17832807,0.089277714,-0.089050353,0.8366679,0.91459155,0.1098215,0.034384541,0.7268464,0.88020701,0.15336061,0.81205502,0.46051687,36.00427,16.580574,False,0.9832679,True,True,True,0.81205502,0.46051687,36.00427,16.580574,0.80874139,0.46037982,35.60816,16.393278,0.95826619,0.46660199,5.3260121,2.4851279,0.74565265,0.46171551,9.0019574,4.1563433,0.80668943,0.47897383,16.117694,7.7199538,0.79793994,0.45625733,18.414506,8.4017535,0.80368252,0.45133389,18.439783,8.3224991,0.85428864,0.45795814,15.748209,7.2120202
experiment_0a_best,file,16,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727876}",0.17832807,0.089836985,-0.088491082,0.8366679,0.9140802,0.1098215,0.0072228736,0.7268464,0.90685733,0.18001093,0.4262372,0.41978145,36.00427,15.113925,False,0.87327933,True,True,True,0.4262372,0.41978145,36.00427,15.113925,0.41875492,0.41948727,35.60816,14.93717,0.75065383,0.43272666,5.3260121,2.3047075,0.2774531,0.58965309,9.0019574,5.308032,0.40301912,0.41268086,16.117694,6.6514639,0.38163891,0.39348857,18.414506,7.2458979,0.42229093,0.41139233,18.439783,7.5859854,0.56043324,0.40486286,15.748209,6.3758648
experiment_0a_best,file,16,,5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,98,97,098.Scott_Oriole,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.095718,""erased"":true,""height"":0.451693,""left"":0.710607,""top"":0.287569,""width"":0.21191}",0.17832807,0.17703062,-0.0012974441,0.8366679,0.83775413,0.1098215,0.086851984,0.7268464,0.75090215,0.024055749,0.94747364,0.93783645,36.00427,33.766116,False,0.99218267,True,True,True,0.94747364,0.93783645,36.00427,33.766116,0.9466766,0.93779528,35.60816,33.393164,0.98303078,0.93967454,5.3260121,5.004718,0.94653372,0.94114478,9.0019574,8.4721452,0.94957176,0.92891828,16.117694,14.972021,0.95218005,0.96240882,18.414506,17.722283,0.94150925,0.92162621,18.439783,16.994587,0.94364056,0.93382695,15.748209,14.706102
experiment_0a_best,file,16,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,identity,identity,0,{},1.4496617,1.4496617,0,0.23464966,0.23464966,0.077509254,0.077509254,0.1571404,0.1571404,0,1,1,138.72542,138.72542,False,0.99999994,True,True,True,1,1,138.72542,138.72542,1,1,136.83794,136.83794,1,1,22.806157,22.806157,1,1,26.226256,26.226256,1,1,67.590523,67.590523,1,1,76.496669,76.496669,1,1,61.367718,61.367718,1,1,62.05312,62.05312
experiment_0a_best,file,16,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4496617,0.48803258,-0.96162915,0.23464966,0.61383289,0.077509254,0.012924012,0.1571404,0.60090888,0.44376848,0.65479699,0.47145737,138.72542,65.403124,False,0.92726231,True,True,True,0.65479699,0.47145737,138.72542,65.403124,0.64752389,0.47160004,136.83794,64.532778,0.91965332,0.46629239,22.806157,10.634337,0.37818045,0.37570489,26.226256,9.8533327,0.64328953,0.47571751,67.590523,32.153995,0.68335089,0.43617886,76.496669,33.36623,0.58733434,0.49963258,61.367718,30.661311,0.70669241,0.50450966,62.05312,31.306399
experiment_0a_best,file,16,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,color_jitter,color_jitter,0,"{""brightness"":1.25199,""contrast"":1.031941,""hue"":-0.078995,""saturation"":1.075311}",1.4496617,3.4663625,2.0167007,0.23464966,0.031230424,0.077509254,0.045604326,0.1571404,-0.014373902,-0.17151431,0.42134184,1.0488589,138.72542,145.5034,False,0.83605427,False,True,False,0.42134184,1.0488589,138.72542,145.5034,0.40840545,1.0417281,136.83794,142.54793,0.80918153,1.2793705,22.806157,29.177524,0.36721205,0.84610194,26.226256,22.190086,0.29045133,0.98853428,67.590523,66.815549,0.36108432,0.98128295,76.496669,75.064877,0.42789763,1.1299641,61.367718,69.343316,0.5850849,1.1303613,62.05312,70.142444
experiment_0a_best,file,16,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,rotation,rotation,0,"{""angle"":2.924128}",1.4496617,1.0241405,-0.42552125,0.23464966,0.35910499,0.077509254,0.010833692,0.1571404,0.3482713,0.1911309,0.79548406,0.93714548,138.72542,130.0059,False,0.92540866,True,True,True,0.79548406,0.93714548,138.72542,130.0059,0.79275117,0.93952154,136.83794,128.56219,0.90875044,0.84717931,22.806157,19.320904,0.76151892,0.91092905,26.226256,23.890258,0.82519447,0.98147331,67.590523,66.338295,0.80093795,0.95359775,76.496669,72.947052,0.74541793,0.92817028,61.367718,56.959692,0.79383774,0.88134884,62.05312,54.690445
experiment_0a_best,file,16,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878505,""aspect"":0.981876,""fallback"":false,""height"":0.945897,""left"":0.019917,""top"":0.043171,""width"":0.928753}",1.4496617,0.75980616,-0.68985558,0.23464966,0.46775711,0.077509254,0.0048864721,0.1571404,0.46287063,0.30573023,0.72598405,0.73768547,138.72542,102.33573,False,0.90451074,True,True,True,0.72598405,0.73768547,138.72542,102.33573,0.72184253,0.7393898,136.83794,101.17658,0.89276684,0.67346234,22.806157,15.359088,0.70753399,0.5720686,26.226256,15.003218,0.7949856,0.81086199,67.590523,54.806586,0.67126569,0.73302012,76.496669,56.073598,0.66071936,0.70543942,61.367718,43.291208,0.77164169,0.71879407,62.05312,44.603414
experiment_0a_best,file,16,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.998696}",1.4496617,2.8287535,1.3790917,0.23464966,0.059086457,0.077509254,0.0084730331,0.1571404,0.050613424,-0.10652698,0.38529026,1.1536822,138.72542,160.04505,False,0.72246015,False,True,False,0.38529026,1.1536822,138.72542,160.04505,0.376811,1.1553073,136.83794,158.08987,0.70834726,1.0935709,22.806157,24.940148,0.17411429,1.1806363,26.226256,30.963669,0.34832369,1.0675714,67.590523,72.157706,0.37819498,1.1737607,76.496669,89.788782,0.34965836,1.2160773,61.367718,74.627888,0.47223437,1.1615909,62.05312,72.080342
experiment_0a_best,file,16,,8653,148.Green_tailed_Towhee/Green_Tailed_Towhee_0074_154915.jpg,148,147,148.Green_tailed_Towhee,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.164864,""erased"":true,""height"":0.508902,""left"":0.331642,""top"":0.066766,""width"":0.323959}",1.4496617,2.1963449,0.74668312,0.23464966,0.11120892,0.077509254,0.0024581684,0.1571404,0.10875075,-0.048389649,0.56285297,1.0031791,138.72542,139.16644,False,0.86304921,False,True,False,0.56285297,1.0031791,138.72542,139.16644,0.55427624,0.99761863,136.83794,136.51208,0.83072818,1.1861222,22.806157,27.05089,0.51867414,0.81842,26.226256,21.464092,0.60400528,0.90601075,67.590523,61.23774,0.47530223,0.95361931,76.496669,72.948701,0.51807048,1.0593532,61.367718,65.01009,0.65598232,1.12541,62.05312,69.835198
experiment_0a_best,file,16,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,identity,identity,0,{},0.017054217,0.017054217,0,0.9830904,0.9830904,0.0048477943,0.0048477943,0.97824261,0.97824261,0,1,1,4.0666355,4.0666355,False,1,True,True,True,1,1,4.0666355,4.0666355,1,1,4.0369017,4.0369017,1,1,0.49086531,0.49086531,1,1,0.98041062,0.98041062,1,1,1.9926279,1.9926279,1,1,2.4472802,2.4472802,1,1,1.7309362,1.7309362,1,1,1.5425576,1.5425576
experiment_0a_best,file,16,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.017054217,0.028558305,0.011504088,0.9830904,0.97184563,0.0048477943,0.0073898295,0.97824261,0.9644558,-0.013786809,0.7353752,1.5954664,4.0666355,6.4881804,False,0.96370727,True,True,True,0.7353752,1.5954664,4.0666355,6.4881804,0.73218023,1.5959928,4.0369017,6.4428662,0.95672506,1.5594502,0.49086531,0.76548,0.5328202,1.3851591,0.98041062,1.3580247,0.68588749,1.4249293,1.9926279,2.8393538,0.79617589,1.6602168,2.4472802,4.0630159,0.69814134,1.7011002,1.7309362,2.9444959,0.76170154,1.6433727,1.5425576,2.5349971
experiment_0a_best,file,16,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,color_jitter,color_jitter,0,"{""brightness"":0.631475,""contrast"":0.869491,""hue"":0.033738,""saturation"":0.972895}",0.017054217,0.23645154,0.21939732,0.9830904,0.78942412,0.0048477943,0.015966939,0.97824261,0.77345718,-0.20478542,0.63238205,15.982439,4.0666355,64.994755,False,0.91046703,True,True,True,0.63238205,15.982439,4.0666355,64.994755,0.62990408,16.031395,4.0369017,64.717165,0.87529026,12.224468,0.49086531,6.0005673,0.48805556,24.027101,0.98041062,23.556424,0.5143918,19.387463,1.9926279,38.632,0.72494287,14.142018,2.4472802,34.609481,0.72972025,14.521058,1.7309362,25.135024,0.75486306,11.439588,1.5425576,17.646224
experiment_0a_best,file,16,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,rotation,rotation,0,"{""angle"":-14.485897}",0.017054217,0.14872473,0.13167052,0.9830904,0.86180633,0.0048477943,0.023437094,0.97824261,0.83836924,-0.13987337,0.78625865,7.9095444,4.0666355,32.165234,False,0.92511976,True,True,True,0.78625865,7.9095444,4.0666355,32.165234,0.78456404,7.9188673,4.0369017,31.967689,0.91443759,7.251218,0.49086531,3.5593714,0.76848006,6.4283793,0.98041062,6.3024513,0.87096029,8.0197816,1.9926279,15.980441,0.80273183,7.9835335,2.4472802,19.537944,0.68448276,8.3817286,1.7309362,14.508237,0.73720119,7.5215871,1.5425576,11.602482
experiment_0a_best,file,16,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.613956,""aspect"":0.953477,""fallback"":false,""height"":0.802441,""left"":0.211264,""top"":0.197048,""width"":0.76511}",0.017054217,0.017587189,0.0005329717,0.9830904,0.98256654,0.0048477943,0.0029520742,0.97824261,0.97961446,0.0013718549,0.70156221,1.1949995,4.0666355,4.8596275,False,0.94400263,True,True,True,0.70156221,1.1949995,4.0666355,4.8596275,0.69883518,1.1960487,4.0369017,4.8283311,0.89964293,1.1217614,0.49086531,0.55063377,0.57946469,1.1569473,0.98041062,1.1342834,0.71348733,1.2592123,1.9926279,2.5091416,0.74471941,1.1944184,2.4472802,2.9230766,0.6120414,1.2319965,1.7309362,2.1325074,0.72758891,1.0530066,1.5425576,1.6243233
experiment_0a_best,file,16,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.067149}",0.017054217,0.018716864,0.0016626474,0.9830904,0.98145723,0.0048477943,0.0012644993,0.97824261,0.98019273,0.0019501278,0.67138321,1.1357753,4.0666355,4.6187843,False,0.94660789,True,True,True,0.67138321,1.1357753,4.0666355,4.6187843,0.66784419,1.1352642,4.0369017,4.58295,0.90397072,1.1698275,0.49086531,0.57422774,0.50875102,1.2638619,0.98041062,1.2391036,0.5662114,1.1865317,1.9926279,2.3643162,0.70217793,1.0931756,2.4472802,2.675307,0.71173361,1.1795295,1.7309362,2.0416902,0.79433474,1.0356765,1.5425576,1.5975906
experiment_0a_best,file,16,,7111,122.Harris_Sparrow/Harris_Sparrow_0081_116574.jpg,122,121,122.Harris_Sparrow,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.143397,""erased"":true,""height"":0.226363,""left"":0.318863,""top"":0.040682,""width"":0.633482}",0.017054217,0.0064145387,-0.010639678,0.9830904,0.99360597,0.0048477943,0.0017295964,0.97824261,0.99187637,0.013633769,0.89667357,0.36942608,4.0666355,1.5023212,False,0.97938764,True,True,True,0.89667357,0.36942608,4.0666355,1.5023212,0.89558551,0.3683876,4.0369017,1.4871445,0.97099053,0.43393334,0.49086531,0.21300282,0.91537237,0.34419119,0.98041062,0.3374487,0.88376761,0.36590834,1.9926279,0.72911917,0.91915739,0.36567856,2.4472802,0.89491793,0.86636962,0.37617194,1.7309362,0.65112963,0.88806433,0.37870778,1.5425576,0.58417857
