checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,identity,identity,0,{},0.00092499377,0.00092499377,0,0.99907541,0.99907541,0.00045306879,0.00045306879,0.99862234,0.99862234,0,1,1,0.13552396,0.13552396,False,0.99999994,True,True,True,1,1,0.13552396,0.13552396,1,1,0.1314041,0.1314041,1,1,0.033161832,0.033161832,1,1,0.027539032,0.027539032,1,1,0.058109294,0.058109294,1,1,0.06088063,0.06088063,1,1,0.062645371,0.062645371,1,1,0.074169094,0.074169094
experiment_0a_best,file,16,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00092499377,0.0003246734,-0.00060032037,0.99907541,0.99967539,0.00045306879,0.00013162859,0.99862234,0.99954376,0.00092142055,0.59096717,0.3463165,0.13552396,0.046934184,False,0.96832728,True,True,True,0.59096717,0.3463165,0.13552396,0.046934184,0.56570034,0.34483857,0.1314041,0.045313201,0.96321551,0.36874633,0.033161832,0.012228304,0.085009705,0.25274936,0.027539032,0.0069604728,0.49756569,0.27770712,0.058109294,0.016137365,0.49372913,0.38038805,0.06088063,0.023158264,0.49442092,0.35711699,0.062645371,0.022371726,0.75847795,0.3586562,0.074169094,0.026601205
experiment_0a_best,file,16,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,color_jitter,color_jitter,0,"{""brightness"":1.277459,""contrast"":1.018756,""hue"":-0.034075,""saturation"":0.643314}",0.00092499377,0.0010902897,0.0001652959,0.99907541,0.99891031,0.00045306879,0.00017526789,0.99862234,0.99873504,0.00011269603,0.78358464,1.1220283,0.13552396,0.15206172,False,0.97528422,True,True,True,0.78358464,1.1220283,0.13552396,0.15206172,0.77510329,1.1263487,0.1314041,0.14800683,0.92791535,1.0518682,0.033161832,0.034881875,0.64876,1.1312686,0.027539032,0.031154042,0.72885131,1.0066533,0.058109294,0.058495914,0.72500375,1.1279298,0.06088063,0.068669077,0.75712041,1.1388801,0.062645371,0.071345569,0.86394823,1.1837204,0.074169094,0.087795465
experiment_0a_best,file,16,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,rotation,rotation,0,"{""angle"":5.579203}",0.00092499377,0.002278829,0.0013538352,0.99907541,0.99772376,0.00045306879,0.0012039758,0.99862234,0.99651978,-0.0021025615,0.81493772,2.7875152,0.13552396,0.37777509,False,0.98054087,True,True,True,0.81493772,2.7875152,0.13552396,0.37777509,0.80531811,2.791248,0.1314041,0.36678142,0.96966835,2.7282355,0.033161832,0.090473286,0.82982495,2.5478112,0.027539032,0.070164257,0.80480107,2.7804793,0.058109294,0.16157169,0.77947319,3.0556408,0.06088063,0.18602934,0.78182815,2.8820274,0.062645371,0.18054568,0.84804737,2.568677,0.074169094,0.19051645
experiment_0a_best,file,16,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658122,""aspect"":0.756239,""fallback"":false,""height"":0.932875,""left"":0.04241,""top"":0.013709,""width"":0.705477}",0.00092499377,0.023597939,0.022672945,0.99907541,0.97667831,0.00045306879,0.0203199,0.99862234,0.95635841,-0.042263932,0.7356822,38.8877,0.13552396,5.270215,False,0.96453804,True,True,True,0.7356822,38.8877,0.13552396,5.270215,0.72772446,39.38264,0.1314041,5.1750401,0.92503707,30.066456,0.033161832,0.99705876,0.82434346,45.01222,0.027539032,1.239593,0.72946652,44.601829,0.058109294,2.5917808,0.74920959,43.863773,0.06088063,2.6704541,0.70020597,39.59857,0.062645371,2.4806671,0.7434326,30.869469,0.074169094,2.2895606
experiment_0a_best,file,16,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.485685}",0.00092499377,0.27497348,0.27404849,0.99907541,0.75959224,0.00045306879,0.10311882,0.99862234,0.65647341,-0.34214893,0.45699555,365.46692,0.13552396,49.529523,False,0.83167732,True,True,True,0.45699555,365.46692,0.13552396,49.529523,0.44382518,371.84143,0.1314041,48.861487,0.81058961,244.47774,0.033161832,8.1073298,0.43692021,548.50688,0.027539032,15.105349,0.35878312,396.72988,0.058109294,23.053693,0.45133065,426.46804,0.06088063,25.963643,0.43998075,363.22518,0.062645371,22.754376,0.54672988,281.50396,0.074169094,20.878893
experiment_0a_best,file,16,,6416,110.Geococcyx/Geococcyx_0106_104216.jpg,110,109,110.Geococcyx,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.087886,""erased"":true,""height"":0.275259,""left"":0.200298,""top"":0.659906,""width"":0.319285}",0.00092499377,0.0011965028,0.00027150905,0.99907541,0.99880421,0.00045306879,0.00054129818,0.99862234,0.99826291,-0.00035943053,0.93518174,1.2770219,0.13552396,0.17306707,False,0.98749834,True,True,True,0.93518174,1.2770219,0.13552396,0.17306707,0.93234895,1.2812397,0.1314041,0.16836015,0.98381519,1.2088685,0.033161832,0.040088295,0.95502984,1.2849001,0.027539032,0.035384905,0.95452562,1.2934942,0.058109294,0.075164037,0.93011138,1.259696,0.06088063,0.076691087,0.91148719,1.2886547,0.062645371,0.08072825,0.93204862,1.2822642,0.074169094,0.095104374
experiment_0a_best,file,16,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,111,110,identity,identity,0,{},0.047472838,0.047472838,0,0.95363635,0.95363635,0.013118254,0.013118254,0.94051809,0.94051809,0,1,1,8.5564339,8.5564339,False,1,True,True,True,1,1,8.5564339,8.5564339,1,1,8.4332829,8.4332829,1,1,1.446479,1.446479,1,1,1.8890944,1.8890944,1,1,3.3094041,3.3094041,1,1,4.4221932,4.4221932,1,1,4.4606462,4.4606462,1,1,4.1408054,4.1408054
experiment_0a_best,file,16,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.047472838,0.20545268,0.15797984,0.95363635,0.8142786,0.013118254,0.079549827,0.94051809,0.73472878,-0.20578932,0.52270226,4.4358455,8.5564339,37.955019,False,0.94917697,True,True,True,0.52270226,4.4358455,8.5564339,37.955019,0.51089388,4.4397934,8.4332829,37.442034,0.93744526,4.2994954,1.446479,6.2191297,0.53577069,4.1865947,1.8890944,7.9088726,0.44232378,5.3870114,3.3094041,17.827797,0.40480184,4.7750913,4.4221932,21.116376,0.5436824,4.0361465,4.4606462,18.003822,0.69677855,3.8297669,4.1408054,15.85832
experiment_0a_best,file,16,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,111,110,color_jitter,color_jitter,0,"{""brightness"":1.366771,""contrast"":0.660324,""hue"":-0.052442,""saturation"":1.189437}",0.047472838,0.61566627,0.56819343,0.95363635,0.54028082,0.013118254,0.10935008,0.94051809,0.43093074,-0.50958735,0.55775513,12.039355,8.5564339,103.01394,False,0.85633689,True,True,True,0.55775513,12.039355,8.5564339,103.01394,0.55110778,12.090724,8.4332829,101.9645,0.83563602,10.139628,1.446479,14.666758,0.40007728,12.036521,1.8890944,22.738124,0.31748595,13.743074,3.3094041,45.481386,0.59597816,14.379883,4.4221932,63.590618,0.62880582,10.751056,4.4606462,47.956657,0.67336345,9.2515591,4.1408054,38.308906
experiment_0a_best,file,16,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,111,110,rotation,rotation,0,"{""angle"":-8.672316}",0.047472838,0.033645771,-0.013827067,0.95363635,0.96691394,0.013118254,0.0021329655,0.94051809,0.96478097,0.024262879,0.61913668,0.70954805,8.5564339,6.071201,False,0.95845938,True,True,True,0.61913668,0.70954805,8.5564339,6.071201,0.61049569,0.70859345,8.4332829,5.975769,0.90052021,0.74126572,1.446479,1.0722253,0.67100909,0.74915786,1.8890944,1.4152299,0.39929193,0.81549834,3.3094041,2.6988135,0.57336901,0.70671251,4.4221932,3.1252192,0.65282724,0.64272935,4.4606462,2.8669882,0.75935206,0.70145884,4.1408054,2.9046046
experiment_0a_best,file,16,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.8261,""aspect"":1.008059,""fallback"":false,""height"":0.90526,""left"":0.072082,""top"":0.002382,""width"":0.912555}",0.047472838,0.091931418,0.044458579,0.95363635,0.91216773,0.013118254,0.0084811961,0.94051809,0.90368653,-0.036831562,0.67919643,1.7889566,8.5564339,15.307089,False,0.96208763,True,True,True,0.67919643,1.7889566,8.5564339,15.307089,0.67178311,1.7909802,8.4332829,15.103842,0.9423342,1.7187553,1.446479,2.4861434,0.41840997,1.8601896,1.8890944,3.5140737,0.60455796,2.0053021,3.3094041,6.6363549,0.64675295,1.7520595,4.4221932,7.7479455,0.71589065,1.7400326,4.4606462,7.7616696,0.75974002,1.7324404,4.1408054,7.1736988
experiment_0a_best,file,16,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.863019}",0.047472838,3.6208193,3.5733465,0.95363635,0.026760742,0.013118254,0.009149936,0.94051809,0.017610806,-0.92290729,0.40913114,20.440577,8.5564339,174.89844,False,0.7013166,False,True,False,0.40913114,20.440577,8.5564339,174.89844,0.40354334,20.520685,8.4332829,173.05674,0.63690891,17.50087,1.446479,25.314641,0.53412108,21.345928,1.8890944,40.324473,0.42614269,25.285023,3.3094041,83.67836,0.40216285,22.901585,4.4221932,101.27523,0.3639983,17.81817,4.4606462,79.48055,0.42443948,16.638333,4.1408054,68.896102
experiment_0a_best,file,16,,2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,41,40,041.Scissor_tailed_Flycatcher,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.16325,""erased"":true,""height"":0.240357,""left"":0.065307,""top"":0.376423,""width"":0.679195}",0.047472838,4.1529369,4.1054641,0.95363635,0.015718183,0.013118254,0.10222447,0.94051809,-0.086506287,-1.0270244,0.39090654,17.124105,8.5564339,146.52128,False,0.7210722,False,True,False,0.39090654,17.124105,8.5564339,146.52128,0.38202403,17.095785,8.4332829,144.17359,0.67728113,18.060357,1.446479,26.123927,0.29680032,14.672249,1.8890944,27.717264,0.17715566,20.149504,3.3094041,66.682849,0.46985067,17.948923,4.4221932,79.373605,0.42071146,15.285671,4.4606462,68.183971,0.41551921,16.418289,4.1408054,67.984942
experiment_0a_best,file,16,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,113,112,identity,identity,0,{},0.41815397,0.41815397,0,0.65826088,0.65826088,0.10448956,0.10448956,0.55377132,0.55377132,0,1,1,53.812578,53.812578,False,1,True,True,True,1,1,53.812578,53.812578,1,1,52.680923,52.680923,1,1,10.977881,10.977881,1,1,9.9477674,9.9477674,1,1,25.416755,25.416755,1,1,28.808669,28.808669,1,1,25.423273,25.423273,1,1,23.537797,23.537797
experiment_0a_best,file,16,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,113,112,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.41815397,1.1517303,0.73357633,0.65826088,0.31608936,0.10448956,0.40064028,0.55377132,-0.084550917,-0.63832224,0.57166115,2.0293474,53.812578,109.20441,False,0.97284043,False,True,False,0.57166115,2.0293474,53.812578,109.20441,0.556079,2.0291631,52.680923,106.89818,0.9297188,2.0335862,10.977881,22.324468,0.35027293,2.078264,9.9477674,20.674087,0.36151721,1.8000933,25.416755,45.752531,0.55796826,2.1247603,28.808669,61.211517,0.62744814,2.0524372,25.423273,52.179672,0.70813954,2.0972818,23.537797,49.365393
experiment_0a_best,file,16,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,113,112,color_jitter,color_jitter,0,"{""brightness"":1.257137,""contrast"":0.751328,""hue"":-0.090114,""saturation"":0.863792}",0.41815397,0.15426478,-0.26388919,0.65826088,0.85704505,0.10448956,0.02989242,0.55377132,0.82715263,0.27338131,0.68696307,0.45642626,53.812578,24.561473,False,0.95097739,True,True,True,0.68696307,0.45642626,53.812578,24.561473,0.67666878,0.45723998,52.680923,24.087824,0.93551269,0.43726846,10.977881,4.8002812,0.56278495,0.49335042,9.9477674,4.9077352,0.50411446,0.44375453,25.416755,11.2788,0.66257973,0.47212802,28.808669,13.60138,0.76024992,0.43977472,25.423273,11.180512,0.8218609,0.46330841,23.537797,10.905259
experiment_0a_best,file,16,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,113,112,rotation,rotation,0,"{""angle"":8.957027}",0.41815397,0.36245441,-0.055699557,0.65826088,0.69596601,0.10448956,0.21918578,0.55377132,0.47678022,-0.076991104,0.65523696,1.084478,53.812578,58.358556,False,0.96026587,True,True,True,0.65523696,1.084478,53.812578,58.358556,0.64575996,1.0860446,52.680923,57.21383,0.8818612,1.0477536,10.977881,11.502115,0.57721365,1.0145517,9.9477674,10.092525,0.61271094,0.9520383,25.416755,24.197724,0.58611101,1.1147336,28.808669,32.113991,0.68963052,1.1484692,25.423273,29.197846,0.73336024,1.1258174,23.537797,26.499261
experiment_0a_best,file,16,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.769765,""aspect"":1.29484,""fallback"":false,""height"":0.77103,""left"":0.00035,""top"":0.228957,""width"":0.99836}",0.41815397,1.2745399,0.85638598,0.65826088,0.27955952,0.10448956,0.56225598,0.55377132,-0.28269646,-0.83646778,0.53717655,2.8460309,53.812578,153.15226,False,0.93304253,False,True,False,0.53717655,2.8460309,53.812578,153.15226,0.5240643,2.8477619,52.680923,150.02273,0.84369946,2.805872,10.977881,30.802529,0.4125088,3.7835944,9.9477674,37.638317,0.52633955,2.7469922,25.416755,69.819629,0.39431769,2.5549589,28.808669,73.604964,0.59916204,2.9779119,25.423273,75.708265,0.63510158,3.0238844,23.537797,71.175578
experiment_0a_best,file,16,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,113,112,gaussian_blur,gaussian_blur,0,"{""sigma"":1.398425}",0.41815397,1.046598,0.62844399,0.65826088,0.35113025,0.10448956,0.065455094,0.55377132,0.28567515,-0.26809617,0.44584708,2.7375669,53.812578,147.31553,False,0.88673753,True,True,True,0.44584708,2.7375669,53.812578,147.31553,0.43602845,2.7655041,52.680923,145.68931,0.78404061,1.988426,10.977881,21.828704,0.35505643,3.8394728,9.9477674,38.194182,0.41736388,2.9114666,25.416755,74.000035,0.29721066,2.9995,28.808669,86.411604,0.54540666,2.4171712,25.423273,61.452404,0.6423837,2.3452298,23.537797,55.201542
experiment_0a_best,file,16,,7633,131.Vesper_Sparrow/Vesper_Sparrow_0087_125712.jpg,131,130,131.Vesper_Sparrow,113,112,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.423935,""left"":0.64068,""top"":0.408973,""width"":0.234008}",0.41815397,0.3086893,-0.10946468,0.65826088,0.73440892,0.10448956,0.093364976,0.55377132,0.64104394,0.087272614,0.74254546,0.78295846,53.812578,42.133013,False,0.94780052,True,True,True,0.74254546,0.78295846,53.812578,42.133013,0.7337282,0.78062048,52.680923,41.123807,0.93398334,0.83498981,10.977881,9.1664189,0.83174162,0.87310923,9.9477674,8.6854876,0.74155866,0.70097952,25.416755,17.816625,0.64681789,0.78341487,28.808669,22.56914,0.76012559,0.80047604,25.423273,20.35072,0.80776882,0.8224742,23.537797,19.359231
experiment_0a_best,file,16,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,identity,identity,0,{},0.00054749759,0.00054749759,0,0.99945265,0.99945265,0.00027332778,0.00027332778,0.99917932,0.99917932,0,1,1,0.16091549,0.16091549,False,1,True,True,True,1,1,0.16091549,0.16091549,1,1,0.15947909,0.15947909,1,1,0.021452595,0.021452595,1,1,0.053330358,0.053330358,1,1,0.078531433,0.078531433,1,1,0.085339881,0.085339881,1,1,0.075299943,0.075299943,1,1,0.058900682,0.058900682
experiment_0a_best,file,16,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00054749759,0.00011586471,-0.00043163288,0.99945265,0.99988413,0.00027332778,2.956816e-05,0.99917932,0.99985456,0.00067523764,0.62528822,0.18958964,0.16091549,0.030507909,False,0.94566905,True,True,True,0.62528822,0.18958964,0.16091549,0.030507909,0.61987219,0.18947363,0.15947909,0.030217082,0.91513439,0.19589397,0.021452595,0.0042024341,0.67410137,0.26297253,0.053330358,0.014024419,0.57038173,0.1812998,0.078531433,0.014237733,0.5976576,0.16807211,0.085339881,0.014343254,0.64473469,0.17630685,0.075299943,0.013275896,0.69406188,0.1948348,0.058900682,0.011475903
experiment_0a_best,file,16,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,color_jitter,color_jitter,0,"{""brightness"":1.139623,""contrast"":1.074221,""hue"":-0.040775,""saturation"":0.713785}",0.00054749759,0.0024233281,0.0018758305,0.99945265,0.99757963,0.00027332778,0.0016564475,0.99917932,0.99592319,-0.0032561361,0.91012444,4.7250828,0.16091549,0.760339,False,0.97968727,True,True,True,0.91012444,4.7250828,0.16091549,0.760339,0.90923939,4.7298822,0.15947909,0.75431731,0.96373432,4.4518082,0.021452595,0.095502841,0.88371319,4.4957678,0.053330358,0.23976091,0.90932556,4.5969332,0.078531433,0.36100375,0.9184074,4.9158874,0.085339881,0.41952124,0.91995733,4.886105,0.075299943,0.36792343,0.89520518,4.486103,0.058900682,0.26423453
experiment_0a_best,file,16,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,rotation,rotation,0,"{""angle"":-5.406787}",0.00054749759,0.00016127716,-0.00038622043,0.99945265,0.99983871,0.00027332778,7.4176837e-06,0.99917932,0.99983129,0.00065196938,0.68026553,0.21460412,0.16091549,0.034533127,False,0.96421903,True,True,True,0.68026553,0.21460412,0.16091549,0.034533127,0.67618018,0.21327829,0.15947909,0.034013427,0.87694885,0.27822053,0.021452595,0.0059685523,0.78946509,0.22928314,0.053330358,0.012227752,0.61438954,0.1785577,0.078531433,0.014022392,0.59110531,0.20725078,0.085339881,0.017686757,0.72842242,0.21594554,0.075299943,0.016260687,0.7692375,0.25945205,0.058900682,0.015281903
experiment_0a_best,file,16,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.803103,""aspect"":0.892917,""fallback"":false,""height"":0.948375,""left"":0.037124,""top"":0.030382,""width"":0.84682}",0.00054749759,0.00028510796,-0.00026238963,0.99945265,0.99971491,0.00027332778,0.00010183635,0.99917932,0.99961307,0.00043375186,0.8721271,0.53036586,0.16091549,0.085344081,False,0.98039198,True,True,True,0.8721271,0.53036586,0.16091549,0.085344081,0.87049514,0.53094647,0.15947909,0.08467486,0.97028041,0.4972258,0.021452595,0.010666784,0.88881907,0.58401255,0.053330358,0.031145598,0.85585815,0.53397046,0.078531433,0.041933465,0.86990723,0.54146548,0.085339881,0.0462086,0.87371099,0.49996216,0.075299943,0.037647122,0.88441791,0.50616072,0.058900682,0.029813211
experiment_0a_best,file,16,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,gaussian_blur,gaussian_blur,0,"{""sigma"":1.127073}",0.00054749759,0.0014871025,0.00093960488,0.99945265,0.998514,0.00027332778,0.00017889337,0.99917932,0.9983351,-0.00084421954,0.71616932,2.0948829,0.16091549,0.33709911,False,0.95715761,True,True,True,0.71616932,2.0948829,0.16091549,0.33709911,0.71270715,2.0921602,0.15947909,0.33365581,0.89650303,2.2402127,0.021452595,0.048058376,0.81422149,2.0270477,0.053330358,0.10810318,0.6902664,1.8847934,0.078531433,0.14801553,0.64639685,2.036563,0.085339881,0.17380004,0.72989855,2.229336,0.075299943,0.16786888,0.78031569,2.3613635,0.058900682,0.13908592
experiment_0a_best,file,16,,1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,28,27,028.Brown_Creeper,190,189,random_erasing,random_erasing,0,"{""area_fraction"":0.085964,""erased"":true,""height"":0.390063,""left"":0.190669,""top"":0.060781,""width"":0.220385}",0.00054749759,0.029400317,0.028852819,0.99945265,0.97102767,0.00027332778,0.0021015191,0.99917932,0.96892615,-0.03025317,0.5755022,43.13378,0.16091549,6.9408933,False,0.92774379,True,True,True,0.5755022,43.13378,0.16091549,6.9408933,0.5711203,43.053448,0.15947909,6.8661248,0.79820533,47.361938,0.021452595,1.0160365,0.64737301,49.133474,0.053330358,2.6203057,0.47302381,42.498453,0.078531433,3.3374645,0.47428067,40.914928,0.085339881,3.4916751,0.6843718,41.595017,0.075299943,3.1321024,0.68763386,45.356728,0.058900682,2.6715422
experiment_0a_best,file,16,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,identity,identity,0,{},0.014855242,0.014855242,0,0.98525453,0.98525453,0.004175311,0.004175311,0.98107922,0.98107922,0,1,1,2.466757,2.466757,False,0.99999988,True,True,True,1,1,2.466757,2.466757,1,1,2.4280958,2.4280958,1,1,0.43501852,0.43501852,1,1,0.46077221,0.46077221,1,1,0.88940831,0.88940831,1,1,1.2782416,1.2782416,1,1,1.2234247,1.2234247,1,1,1.3272609,1.3272609
experiment_0a_best,file,16,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.014855242,0.007866947,-0.0069882954,0.98525453,0.9921639,0.004175311,0.00065245153,0.98107922,0.99151145,0.01043223,0.56286709,0.62403289,2.466757,1.5393375,False,0.96630007,True,True,True,0.56286709,0.62403289,2.466757,1.5393375,0.55205925,0.62389459,2.4280958,1.5148758,0.89721502,0.62832639,0.43501852,0.27333361,0.65366144,0.65886839,0.46077221,0.30358825,0.44864341,0.68827187,0.88940831,0.61215472,0.46786663,0.66545732,1.2782416,0.8506152,0.52141217,0.61310386,1.2234247,0.75008638,0.72443128,0.55456526,1.3272609,0.73605281
experiment_0a_best,file,16,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,color_jitter,color_jitter,0,"{""brightness"":0.866055,""contrast"":1.069572,""hue"":0.030272,""saturation"":1.320952}",0.014855242,0.089064106,0.074208864,0.98525453,0.91478693,0.004175311,0.018923856,0.98107922,0.89586308,-0.085216137,0.77979827,6.2485724,2.466757,15.41371,False,0.95482898,True,True,True,0.77979827,6.2485724,2.466757,15.41371,0.77506442,6.2623946,2.4280958,15.205694,0.94120827,5.8014818,0.43501852,2.523752,0.62641211,7.3316945,0.46077221,3.3782411,0.66008396,7.0421806,0.88940831,6.263374,0.75682847,6.2491191,1.2782416,7.9878838,0.80056169,6.1704079,1.2234247,7.5490292,0.86170202,5.8251808,1.3272609,7.731535
experiment_0a_best,file,16,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,rotation,rotation,0,"{""angle"":9.007274}",0.014855242,0.017476961,0.0026217187,0.98525453,0.9826749,0.004175311,0.0019788789,0.98107922,0.98069602,-0.00038319733,0.7137519,1.2673284,2.466757,3.1261913,False,0.97950947,True,True,True,0.7137519,1.2673284,2.466757,3.1261913,0.70614222,1.2665328,2.4280958,3.0752629,0.94631107,1.2918697,0.43501852,0.56198725,0.69132948,1.4587649,0.46077221,0.67215831,0.61056762,1.4062158,0.88940831,1.2507001,0.65968,1.3231023,1.2782416,1.6912443,0.70121939,1.2264025,1.2234247,1.5004111,0.82247676,1.1499776,1.3272609,1.5263203
experiment_0a_best,file,16,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.752133,""aspect"":1.048595,""fallback"":false,""height"":0.846922,""left"":0.045021,""top"":0.042651,""width"":0.888078}",0.014855242,0.027260605,0.012405363,0.98525453,0.97310764,0.004175311,0.0035327561,0.98107922,0.96957488,-0.011504335,0.70079239,2.0846908,2.466757,5.1424257,False,0.9700917,True,True,True,0.70079239,2.0846908,2.466757,5.1424257,0.69503033,2.0968351,2.4280958,5.0913166,0.94569065,1.6624886,0.43501852,0.72321335,0.47290244,3.5666002,0.46077221,1.6433903,0.5066084,2.3880034,0.88940831,2.1239101,0.71467034,2.1176684,1.2782416,2.7068917,0.72556314,1.8566542,1.2234247,2.2714765,0.84201953,1.879492,1.3272609,2.4945763
experiment_0a_best,file,16,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697301}",0.014855242,0.68240064,0.6675454,0.98525453,0.50540227,0.004175311,0.045956817,0.98107922,0.45944545,-0.52163376,0.40428182,39.988823,2.466757,98.64271,False,0.87704229,True,True,True,0.40428182,39.988823,2.466757,98.64271,0.39381224,40.251962,2.4280958,97.73562,0.84683802,30.680627,0.43501852,13.346641,-0.024730081,58.188987,0.46077221,26.811868,0.1928854,56.475303,0.88940831,50.229604,0.33159896,41.932495,1.2782416,53.599858,0.53401069,35.688695,1.2234247,43.662429,0.65276023,29.48035,1.3272609,39.128117
