checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,1952,035.Purple_Finch/Purple_Finch_0102_27308.jpg,35,34,035.Purple_Finch,56,55,random_erasing,random_erasing,0,"{""area_fraction"":0.08279,""erased"":true,""height"":0.308609,""left"":0.217451,""top"":0.647314,""width"":0.268267}",0.014855242,0.022401264,0.0075460216,0.98525453,0.97784775,0.004175311,0.0042906101,0.98107922,0.97355714,-0.0075220703,0.95219971,1.5327134,2.466757,3.7808316,False,0.99282014,True,True,True,0.95219971,1.5327134,2.466757,3.7808316,0.95110961,1.5345972,2.4280958,3.726149,0.98836526,1.4728195,0.43501852,0.64070378,0.96194837,1.5398951,0.46077221,0.70954089,0.93813126,1.5451312,0.88940831,1.3742525,0.95212968,1.4921993,1.2782416,1.9073912,0.95133614,1.5548779,1.2234247,1.9022759,0.95498088,1.5505634,1.3272609,2.0580022
experiment_0a_best,file,16,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,identity,identity,0,{},0.013773164,0.013773164,0,0.98632127,0.98632127,0.012421346,0.012421346,0.97389992,0.97389992,0,1,1,2.6300689,2.6300689,False,1,True,True,True,1,1,2.6300689,2.6300689,1,1,2.5482217,2.5482217,1,1,0.65102093,0.65102093,1,1,0.59980378,0.59980378,1,1,1.0498542,1.0498542,1,1,1.3252166,1.3252166,1,1,1.2332489,1.2332489,1,1,1.3245277,1.3245277
experiment_0a_best,file,16,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.013773164,0.015279975,0.001506811,0.98632127,0.98483616,0.012421346,0.010942269,0.97389992,0.97389389,-6.0321763e-06,0.64645343,0.93530947,2.6300689,2.4599283,False,0.97474182,True,True,True,0.64645343,0.93530947,2.6300689,2.4599283,0.62691448,0.93836819,2.5482217,2.3911702,0.96405818,0.88712963,0.65102093,0.57753996,0.79041852,1.0732974,0.59980378,0.64376785,0.49056327,0.93757825,1.0498542,0.98432044,0.58074181,0.93832763,1.3252166,1.2434874,0.60769903,0.89520604,1.2332489,1.1040119,0.73731814,0.94577434,1.3245277,1.2527043
experiment_0a_best,file,16,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,color_jitter,color_jitter,0,"{""brightness"":0.96928,""contrast"":0.645052,""hue"":-0.032565,""saturation"":0.921266}",0.013773164,0.021099862,0.0073266979,0.98632127,0.97912121,0.012421346,0.020061007,0.97389992,0.9590602,-0.014839723,0.77227683,1.9874609,2.6300689,5.2271591,False,0.9310168,True,True,True,0.77227683,1.9874609,2.6300689,5.2271591,0.76427605,2.0060091,2.5482217,5.1117559,0.93054184,1.6778435,0.65102093,1.0923113,0.88719655,1.925351,0.59980378,1.1548328,0.70036016,2.073056,1.0498542,2.1764065,0.76722183,2.1986208,1.3252166,2.9136489,0.75367722,2.0064119,1.2332489,2.4744054,0.80165064,1.76215,1.3245277,2.3340165
experiment_0a_best,file,16,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,rotation,rotation,0,"{""angle"":-10.633153}",0.013773164,0.0069070389,-0.0068661249,0.98632127,0.99311674,0.012421346,0.0022332994,0.97389992,0.99088344,0.016983513,0.54427335,0.38946215,2.6300689,1.0243123,False,0.954651,True,True,True,0.54427335,0.38946215,2.6300689,1.0243123,0.52673456,0.38986991,2.5482217,0.99347498,0.81776578,0.3831606,0.65102093,0.24944557,0.71672164,0.41690367,0.59980378,0.2500604,0.39289669,0.42695742,1.0498542,0.44824303,0.50667689,0.36993904,1.3252166,0.49024938,0.51215534,0.3834936,1.2332489,0.47294308,0.6123495,0.38461404,1.3245277,0.50943195
experiment_0a_best,file,16,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581357,""aspect"":1.047966,""fallback"":false,""height"":0.744814,""left"":0.081942,""top"":0.126413,""width"":0.78054}",0.013773164,0.037982654,0.02420949,0.98632127,0.96272963,0.012421346,0.031965174,0.97389992,0.93076446,-0.043135465,0.72307826,2.995051,2.6300689,7.8771903,False,0.9522295,True,True,True,0.72307826,2.995051,2.6300689,7.8771903,0.71044146,3.0173711,2.5482217,7.6889306,0.95172828,2.6295046,0.65102093,1.7118625,0.73673009,2.7994354,0.59980378,1.6791119,0.58816331,3.3493512,1.0498542,3.5163304,0.74564757,3.1431712,1.3252166,4.1653828,0.70840712,2.8831001,1.2332489,3.5555802,0.76512134,2.8191523,1.3245277,3.7340453
experiment_0a_best,file,16,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.965295}",0.013773164,0.21500322,0.20123006,0.98632127,0.80653882,0.012421346,0.01664887,0.97389992,0.78988995,-0.18400997,0.23469656,12.671413,2.6300689,33.326689,False,0.76486146,True,True,True,0.23469656,12.671413,2.6300689,33.326689,0.21908851,12.872601,2.5482217,32.802242,0.58907714,9.0458957,0.65102093,5.8890674,0.36554032,13.488553,0.59980378,8.0904849,0.10810738,14.058,1.0498542,14.75885,0.11430192,13.14342,1.3252166,17.417879,0.24315082,13.066981,1.2332489,16.11484,0.36835327,11.44089,1.3245277,15.153775
experiment_0a_best,file,16,,8012,137.Cliff_Swallow/Cliff_Swallow_0071_133742.jpg,137,136,137.Cliff_Swallow,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.156079,""erased"":true,""height"":0.408008,""left"":0.377841,""top"":0.121837,""width"":0.38254}",0.013773164,0.017358288,0.0035851244,0.98632127,0.98279148,0.012421346,0.014500731,0.97389992,0.96829075,-0.0056091715,0.83590168,1.0946167,2.6300689,2.8789174,False,0.97266108,True,True,True,0.83590168,1.0946167,2.6300689,2.8789174,0.82654863,1.0894825,2.5482217,2.7762431,0.9712928,1.170465,0.65102093,0.76199723,0.83704772,1.1628116,0.59980378,0.69745878,0.79310269,1.14574,1.0498542,1.2028599,0.82315596,1.0702241,1.3252166,1.4182787,0.80805386,1.0280123,1.2332489,1.2677951,0.86658843,1.1084127,1.3245277,1.4681233
experiment_0a_best,file,16,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,identity,identity,0,{},0.10542579,0.10542579,0,0.89994127,0.89994127,0.061823759,0.061823759,0.83811751,0.83811751,0,1,1,23.744307,23.744307,False,0.99999988,True,True,True,1,1,23.744307,23.744307,1,1,23.472263,23.472263,1,1,3.5839852,3.5839852,1,1,4.7647698,4.7647698,1,1,13.805584,13.805584,1,1,11.95571,11.95571,1,1,10.302426,10.302426,1,1,9.4112162,9.4112162
experiment_0a_best,file,16,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10542579,0.19145018,0.086024389,0.89994127,0.82576078,0.061823759,0.071175247,0.83811751,0.75458553,-0.083531972,0.71395689,1.7904099,23.744307,42.512042,False,0.95322442,True,True,True,0.71395689,1.7904099,23.744307,42.512042,0.70946332,1.7943358,23.472263,42.117122,0.93232612,1.6130533,3.5839852,5.781159,0.74042038,1.9130882,4.7647698,9.1154248,0.7780907,1.8667608,13.805584,25.771723,0.65016651,1.8299042,11.95571,21.877804,0.64842936,1.7281117,10.302426,17.803743,0.72271965,1.6148413,9.4112162,15.197621
experiment_0a_best,file,16,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,color_jitter,color_jitter,0,"{""brightness"":1.120859,""contrast"":1.107965,""hue"":0.046098,""saturation"":1.387175}",0.10542579,0.92988014,0.82445435,0.89994127,0.39460099,0.061823759,0.084161803,0.83811751,0.31043918,-0.52767832,0.73268217,4.5184109,23.744307,107.28653,False,0.89605391,True,True,True,0.73268217,4.5184109,23.744307,107.28653,0.73126099,4.5053565,23.472263,105.75091,0.79170201,5.0466563,3.5839852,18.087141,0.80248741,5.3012704,4.7647698,25.259333,0.82469882,4.5214387,13.805584,62.4211,0.69104781,4.7585775,11.95571,56.892173,0.66042049,4.1965527,10.302426,43.234674,0.65914222,4.1736802,9.4112162,39.279407
experiment_0a_best,file,16,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,rotation,rotation,0,"{""angle"":5.384722}",0.10542579,0.29158521,0.18615942,0.89994127,0.74707836,0.061823759,0.12825017,0.83811751,0.61882819,-0.21928931,0.84764727,2.208245,23.744307,52.433247,False,0.97040975,True,True,True,0.84764727,2.208245,23.744307,52.433247,0.84481096,2.206253,23.472263,51.785753,0.96535086,2.2920567,3.5839852,8.2146971,0.85939064,2.597874,4.7647698,12.378272,0.86754299,2.2383629,13.805584,30.901907,0.80805719,2.1303968,11.95571,25.470407,0.83767676,2.1916117,10.302426,22.578917,0.86144389,2.1647743,9.4112162,20.373159
experiment_0a_best,file,16,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542038,""aspect"":0.79764,""fallback"":false,""height"":0.824349,""left"":0.309499,""top"":0.028237,""width"":0.657534}",0.10542579,1.5221143,1.4166885,0.89994127,0.21824996,0.061823759,0.23202465,0.83811751,-0.013774693,-0.8518922,0.71872771,8.6830076,23.744307,206.17199,False,0.86559314,False,True,False,0.71872771,8.6830076,23.744307,206.17199,0.71724654,8.7169705,23.472263,204.60703,0.81243639,7.0744125,3.5839852,25.35459,0.59581307,9.1756477,4.7647698,43.719849,0.84247011,9.6880743,13.805584,133.74952,0.61979187,8.3556679,11.95571,99.897943,0.66718324,8.0231382,10.302426,82.657788,0.66934108,7.7002886,9.4112162,72.469081
experiment_0a_best,file,16,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.011053}",0.10542579,0.44892141,0.34349562,0.89994127,0.63831627,0.061823759,0.18447676,0.83811751,0.45383951,-0.384278,0.72274647,3.6330106,23.744307,86.263318,False,0.95305932,True,True,True,0.72274647,3.6330106,23.744307,86.263318,0.71832837,3.6433374,23.472263,85.517375,0.9485775,3.1584483,3.5839852,11.319832,0.58036608,4.1572783,4.7647698,19.808474,0.77286876,3.6541547,13.805584,50.447739,0.60064548,3.7701832,11.95571,45.075217,0.7531507,3.5788877,10.302426,36.871225,0.80950915,3.3341578,9.4112162,31.37848
experiment_0a_best,file,16,,11532,196.House_Wren/House_Wren_0094_187226.jpg,196,195,196.House_Wren,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.072753,""erased"":true,""height"":0.201771,""left"":0.263365,""top"":0.560498,""width"":0.360573}",0.10542579,0.24613579,0.14071,0.89994127,0.78181607,0.061823759,0.10842613,0.83811751,0.67338993,-0.16472757,0.80262838,2.1478735,23.744307,50.999767,False,0.95024705,True,True,True,0.80262838,2.1478735,23.744307,50.999767,0.79967048,2.1510998,23.472263,50.491182,0.94072522,2.0046066,3.5839852,7.1844805,0.79673125,2.0495995,4.7647698,9.76587,0.842336,2.0824692,13.805584,28.749702,0.77263111,2.2511886,11.95571,26.914558,0.76406477,2.1410581,10.302426,22.058093,0.80216067,2.168483,9.4112162,20.408062
experiment_0a_best,file,16,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,identity,identity,0,{},0.60773122,0.60773122,0,0.54458505,0.54458505,0.45166159,0.45166159,0.092923462,0.092923462,0,1,1,119.33722,119.33722,False,0.99999982,True,True,True,1,1,119.33722,119.33722,1,1,117.41599,117.41599,1,1,21.327365,21.327365,1,1,25.302367,25.302367,1,1,47.908585,47.908585,1,1,60.904379,60.904379,1,1,63.839813,63.839813,1,1,55.373355,55.373355
experiment_0a_best,file,16,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.60773122,0.59059417,-0.017137051,0.54458505,0.55399799,0.45166159,0.44120899,0.092923462,0.11278901,0.019865543,0.73223863,0.97339526,119.33722,116.16228,False,0.98332417,True,True,True,0.73223863,0.97339526,119.33722,116.16228,0.72446033,0.97510885,117.41599,114.49338,0.98333752,0.91994376,21.327365,19.619977,0.78844825,1.1218118,25.302367,28.384495,0.67457132,1.0045556,47.908585,48.126838,0.69860132,0.99709699,60.904379,60.727573,0.69324529,0.9515848,63.839813,60.748996,0.82922943,0.92236207,55.373355,51.074282
experiment_0a_best,file,16,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,color_jitter,color_jitter,0,"{""brightness"":0.771931,""contrast"":1.218561,""hue"":0.039807,""saturation"":0.826987}",0.60773122,2.7932885,2.1855572,0.54458505,0.061219566,0.45166159,0.36876824,0.092923462,-0.30754868,-0.40047214,0.63004177,1.3543658,119.33722,161.62625,False,0.86080682,False,True,False,0.63004177,1.3543658,119.33722,161.62625,0.62686221,1.3495334,117.41599,158.45681,0.72024921,1.4934322,21.327365,31.850975,0.65563464,2.0549853,25.302367,51.995992,0.58900008,1.4085993,47.908585,67.483998,0.67867314,1.2868215,60.904379,78.373064,0.63734753,1.2205284,63.839813,77.918306,0.59802776,1.3559207,55.373355,75.081879
experiment_0a_best,file,16,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,rotation,rotation,0,"{""angle"":2.324345}",0.60773122,1.6309831,1.0232519,0.54458505,0.19573703,0.45166159,0.80209023,0.092923462,-0.60635319,-0.69927666,0.88997466,1.6819454,119.33722,200.71869,False,0.98995113,False,True,False,0.88997466,1.6819454,119.33722,200.71869,0.88653797,1.6789324,117.41599,197.13352,0.98995493,1.7708372,21.327365,37.767291,0.84322411,1.778415,25.302367,44.99811,0.83353714,1.6963502,47.908585,81.269736,0.87390367,1.6879577,60.904379,102.80401,0.90156019,1.6446118,63.839813,104.99171,0.93264119,1.6786437,55.373355,92.952132
experiment_0a_best,file,16,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817806,""aspect"":1.114599,""fallback"":false,""height"":0.856576,""left"":0.002466,""top"":0.039059,""width"":0.954739}",0.60773122,1.9285513,1.3208201,0.54458505,0.14535862,0.45166159,0.85365671,0.092923462,-0.70829809,-0.80122155,0.80978511,1.831111,119.33722,218.51969,False,0.97822785,False,True,False,0.80978511,1.831111,119.33722,218.51969,0.80408414,1.8294812,117.41599,214.81035,0.97823919,1.8798386,21.327365,40.092005,0.70980788,2.2227659,25.302367,56.241238,0.7184705,1.9507241,47.908585,93.45643,0.80541826,1.7823187,60.904379,108.55101,0.81789504,1.7490306,63.839813,111.65779,0.8848969,1.8055184,55.373355,99.97761
experiment_0a_best,file,16,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.718738}",0.60773122,2.6877899,2.0800587,0.54458505,0.068031125,0.45166159,0.88236243,0.092923462,-0.8143313,-0.90725476,0.67978942,1.4427371,119.33722,172.17223,False,0.93210834,False,True,False,0.67978942,1.4427371,119.33722,172.17223,0.67067481,1.4372957,117.41599,168.7615,0.93185268,1.5989019,21.327365,34.100366,0.51540526,1.702938,25.302367,43.088361,0.58623527,1.5101755,47.908585,72.350372,0.69085996,1.4828581,60.904379,90.312552,0.68203723,1.3348293,63.839813,85.215255,0.74441757,1.3955079,55.373355,77.273952
experiment_0a_best,file,16,,8107,139.Scarlet_Tanager/Scarlet_Tanager_0093_138250.jpg,139,138,139.Scarlet_Tanager,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.113187,""erased"":true,""height"":0.217694,""left"":0.143781,""top"":0.194961,""width"":0.519936}",0.60773122,0.14658494,-0.46114628,0.54458505,0.86365235,0.45166159,0.032093994,0.092923462,0.83155835,0.73863489,0.47521454,0.2540126,119.33722,30.313158,False,0.90779793,True,True,True,0.47521454,0.2540126,119.33722,30.313158,0.4681512,0.25395533,117.41599,29.818418,0.68781689,0.25574244,21.327365,5.4543124,0.21876429,0.32354106,25.302367,8.1863547,0.35977243,0.25619916,47.908585,12.274139,0.51216994,0.23860162,60.904379,14.531884,0.49153242,0.23777252,63.839813,15.179353,0.5390725,0.27380952,55.373355,15.161752
experiment_0a_best,file,16,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,identity,identity,0,{},3.8969123,3.8969123,0,0.020304509,0.020304509,0.91388947,0.91388947,-0.89358496,-0.89358496,0,1,1,177.83536,177.83536,False,1,True,False,False,1,1,177.83536,177.83536,1,1,172.95234,172.95234,1,1,41.387235,41.387235,1,1,44.563085,44.563085,1,1,75.957932,75.957932,1,1,87.659368,87.659368,1,1,81.445693,81.445693,1,1,88.54078,88.54078
experiment_0a_best,file,16,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8969123,3.1598756,-0.73703671,0.020304509,0.042431023,0.91388947,0.82192874,-0.89358496,-0.77949772,0.11408724,0.5708027,0.88820841,177.83536,157.95486,False,0.95592433,True,False,False,0.5708027,0.88820841,177.83536,157.95486,0.54749846,0.88510925,172.95234,153.08171,0.95472048,0.94068453,41.387235,38.932331,0.74462084,0.8284492,44.563085,36.918252,0.44315257,1.0278086,75.957932,78.070216,0.45272435,0.88032845,87.659368,77.169036,0.56077228,0.84877262,81.445693,69.128874,0.68990571,0.81773927,88.54078,72.403274
experiment_0a_best,file,16,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":0.890841,""contrast"":1.277662,""hue"":-0.059988,""saturation"":1.209037}",3.8969123,5.6603141,1.7634017,0.020304509,0.0034814235,0.91388947,0.82836097,-0.89358496,-0.82487955,0.068705408,0.69253451,0.73511273,177.83536,130.72904,False,0.88611817,True,False,False,0.69253451,0.73511273,177.83536,130.72904,0.6800664,0.72361955,172.95234,125.15169,0.88262396,0.91277979,41.387235,37.777431,0.77557435,0.73548169,44.563085,32.775333,0.62508055,0.73052388,75.957932,55.489083,0.65212828,0.65979157,87.659368,57.836912,0.69244855,0.70883521,81.445693,57.731575,0.71341516,0.78506217,88.54078,69.510017
experiment_0a_best,file,16,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,rotation,rotation,0,"{""angle"":3.737606}",3.8969123,2.9644055,-0.9325068,0.020304509,0.051591132,0.91388947,0.75295937,-0.89358496,-0.70136824,0.19221672,0.7972089,0.80728902,177.83536,143.56453,False,0.95893419,True,False,False,0.7972089,0.80728902,177.83536,143.56453,0.78738535,0.80118677,172.95234,138.56713,0.9544942,0.90726013,41.387235,37.548988,0.8761677,0.72886226,44.563085,32.480351,0.74532709,0.75296178,75.957932,57.193419,0.75677014,0.76749001,87.659368,67.277689,0.78606893,0.82669846,81.445693,67.331028,0.8279653,0.86125697,88.54078,76.256365
experiment_0a_best,file,16,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.799226,""aspect"":1.107606,""fallback"":false,""height"":0.849459,""left"":0.026875,""top"":0.124362,""width"":0.940865}",3.8969123,4.0597191,0.16280675,0.020304509,0.017253865,0.91388947,0.89496821,-0.89358496,-0.87771435,0.015870612,0.78788115,1.0494977,177.83536,186.6378,False,0.97312796,True,False,False,0.78788115,1.0494977,177.83536,186.6378,0.77703833,1.0480884,172.95234,181.26934,0.97291308,1.0738104,41.387235,44.442045,0.87997063,1.0297809,44.563085,45.890213,0.77207036,1.0592481,75.957932,80.458294,0.73873866,1.0254225,87.659368,89.887891,0.75077282,1.1087322,81.445693,90.301463,0.81851823,1.01302,88.54078,89.693578
experiment_0a_best,file,16,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.930959}",3.8969123,4.5622811,0.6653688,0.020304509,0.01043822,0.91388947,0.78672957,-0.89358496,-0.77629135,0.1172936,0.44401206,0.92822999,177.83536,165.07211,False,0.86356497,True,False,False,0.44401206,0.92822999,177.83536,165.07211,0.4230776,0.9337505,172.95234,161.49433,0.86051871,0.82589763,41.387235,34.181619,0.14867847,1.1971622,44.563085,53.349239,0.34776727,0.95762681,75.957932,72.739352,0.44016042,0.98191509,87.659368,86.074057,0.46035684,0.94815239,81.445693,77.222928,0.55551812,0.76360536,88.54078,67.610215
experiment_0a_best,file,16,,7871,135.Bank_Swallow/Bank_Swallow_0068_129806.jpg,135,134,135.Bank_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.0939,""erased"":true,""height"":0.318172,""left"":0.425118,""top"":0.362283,""width"":0.295123}",3.8969123,3.3094411,-0.58747125,0.020304509,0.036536586,0.91388947,0.071254164,-0.89358496,-0.034717578,0.85886738,0.27792037,0.7850481,177.83536,139.60931,False,0.82024491,False,False,False,0.27792037,0.7850481,177.83536,139.60931,0.26182573,0.785625,172.95234,135.87568,0.5628952,0.77490445,41.387235,32.071152,0.17752664,0.55306289,44.563085,24.646188,0.29683589,0.80619505,75.957932,61.236909,0.13957199,0.77106049,87.659368,67.590675,0.24343773,0.78027406,81.445693,63.549961,0.37932386,0.83742818,88.54078,74.146545
experiment_0a_best,file,16,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.6514836,0.6514836,0,0.52127188,0.52127188,0.41533405,0.41533405,0.10593784,0.10593784,0,1,1,106.84375,106.84375,False,0.99999994,True,True,True,1,1,106.84375,106.84375,1,1,105.08622,105.08622,1,1,19.299579,19.299579,1,1,25.7068,25.7068,1,1,56.987286,56.987286,1,1,56.246917,56.246917,1,1,47.148816,47.148816,1,1,41.809045,41.809045
experiment_0a_best,file,16,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.6514836,0.30926958,-0.34221402,0.52127188,0.73398286,0.41533405,0.17913282,0.10593784,0.55485004,0.4489122,0.62990925,0.46873678,106.84375,50.081595,False,0.95862532,True,True,True,0.62990925,0.46873678,106.84375,50.081595,0.61842456,0.46754924,105.08622,49.132981,0.94821158,0.50267193,19.299579,9.7013568,0.60908274,0.44674388,25.7068,11.484356,0.56498993,0.43454013,56.987286,24.763263,0.63414301,0.47006706,56.246917,26.439823,0.61709537,0.47791525,47.148816,22.533138,0.68675584,0.51417807,41.809045,21.497294
experiment_0a_best,file,16,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,color_jitter,color_jitter,0,"{""brightness"":1.305002,""contrast"":1.175956,""hue"":0.017035,""saturation"":0.843525}",0.6514836,1.3349938,0.68351024,0.52127188,0.26315978,0.41533405,0.61773276,0.10593784,-0.35457298,-0.46051082,0.87787728,1.2562396,106.84375,134.22135,False,0.98317981,False,True,False,0.87787728,1.2562396,106.84375,134.22135,0.87419541,1.2477573,105.08622,131.1221,0.98244615,1.4858839,19.299579,28.676934,0.65918831,1.1456313,25.7068,29.450515,0.85314988,1.0506366,56.987286,59.87293,0.90629497,1.2626541,56.246917,71.020398,0.90435627,1.3723398,47.148816,64.704197,0.91087519,1.4171194,41.809045,59.248409
experiment_0a_best,file,16,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,rotation,rotation,0,"{""angle"":12.463057}",0.6514836,0.42420948,-0.22727412,0.52127188,0.6542868,0.41533405,0.29385793,0.10593784,0.36042887,0.25449103,0.83939051,0.78793552,106.84375,84.185985,False,0.93925166,True,True,True,0.83939051,0.78793552,106.84375,84.185985,0.83636758,0.78981115,105.08622,82.998266,0.93885185,0.7301409,19.299579,14.091412,0.89266144,0.76951711,25.7068,19.781823,0.90451149,0.8070377,56.987286,45.990888,0.83818408,0.78466325,56.246917,44.134889,0.77734387,0.79947317,47.148816,37.694214,0.75726794,0.76144583,41.809045,31.835323
experiment_0a_best,file,16,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.840097,""aspect"":0.882826,""fallback"":false,""height"":0.9755,""left"":0.106449,""top"":0.007527,""width"":0.861197}",0.6514836,0.4546904,-0.1967932,0.52127188,0.63464439,0.41533405,0.29217461,0.10593784,0.34246978,0.23653194,0.8848967,0.7547409,106.84375,80.639348,False,0.98522735,True,True,True,0.8848967,0.7547409,106.84375,80.639348,0.88174659,0.75586496,105.08622,79.43099,0.98383686,0.72061852,19.299579,13.907634,0.74589589,0.68617074,25.7068,17.639254,0.90052376,0.71121908,56.987286,40.530445,0.89522614,0.77724126,56.246917,43.717424,0.87347179,0.80048743,47.148816,37.742034,0.88844824,0.76379371,41.809045,31.933486
experiment_0a_best,file,16,,1027,019.Gray_Catbird/Gray_Catbird_0063_20707.jpg,19,18,019.Gray_Catbird,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85659}",0.6514836,2.9176557,2.2661721,0.52127188,0.054060269,0.41533405,0.13985305,0.10593784,-0.085792776,-0.19173061,0.48501923,1.4519184,106.84375,155.12841,False,0.82550824,False,True,False,0.48501923,1.4519184,106.84375,155.12841,0.47990208,1.4583026,105.08622,153.24751,0.66804757,1.2478881,19.299579,24.083715,0.47074572,1.2891563,25.7068,33.140084,0.49962229,1.3578019,56.987286,77.377447,0.47279772,1.5305902,56.246917,86.090977,0.46648085,1.5150396,47.148816,71.432323,0.48495109,1.4908261,41.809045,62.330016
