checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,color_jitter,color_jitter,0,"{""brightness"":0.972889,""contrast"":0.89855,""hue"":0.088717,""saturation"":1.07667}",0.0029413316,0.59494478,0.59200344,0.99706298,0.55159301,0.0007902683,0.015198526,0.99627271,0.53639448,-0.45987823,0.64861915,166.96716,0.52035218,86.881724,False,0.8854875,True,True,True,0.64861915,166.96716,0.52035218,86.881724,0.64486047,168.43031,0.51166988,86.180715,0.85138407,116.35942,0.094658971,11.014463,0.70094963,154.77076,0.10360456,16.034956,0.56722121,179.84837,0.22779927,40.969326,0.69703178,176.5271,0.30341618,53.561178,0.60921773,177.2927,0.21620704,38.331929,0.67120223,138.21792,0.24570876,33.961353
experiment_0a_best,file,16,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,rotation,rotation,0,"{""angle"":-10.600415}",0.0029413316,0.040974952,0.038033621,0.99706298,0.95985317,0.0007902683,0.0054451046,0.99627271,0.95440807,-0.041864645,0.7499331,13.082458,0.52035218,6.8074853,False,0.95253444,True,True,True,0.7499331,13.082458,0.52035218,6.8074853,0.7442662,13.12803,0.51166988,6.7172173,0.94118511,11.672633,0.094658971,1.1049194,0.63314523,14.916582,0.10360456,1.5454259,0.73188296,13.654099,0.22779927,3.1103937,0.78291656,12.778655,0.30341618,3.8772508,0.68210318,13.324761,0.21620704,2.8809072,0.77283627,12.6921,0.24570876,3.1185602
experiment_0a_best,file,16,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.898268,""aspect"":1.050512,""fallback"":false,""height"":0.924703,""left"":0.002584,""top"":0.028716,""width"":0.971412}",0.0029413316,0.029812785,0.026871453,0.99706298,0.97062725,0.0007902683,0.0042492254,0.99627271,0.96637802,-0.02989469,0.81419826,10.080341,0.52035218,5.2453273,False,0.96871352,True,True,True,0.81419826,10.080341,0.52035218,5.2453273,0.81067121,10.13646,0.51166988,5.186521,0.95681548,8.2742882,0.094658971,0.7832356,0.79439194,8.8407249,0.10360456,0.91593941,0.7651309,9.0982383,0.22779927,2.072572,0.84253648,10.94535,0.30341618,3.3209963,0.76403461,10.623381,0.21620704,2.2968499,0.84698491,9.5107344,0.24570876,2.3368707
experiment_0a_best,file,16,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,gaussian_blur,gaussian_blur,0,"{""sigma"":1.788655}",0.0029413316,1.3335911,1.3306498,0.99706298,0.26352918,0.0007902683,0.01290515,0.99627271,0.25062403,-0.74564868,0.16773764,317.77712,0.52035218,165.35602,False,0.7249108,True,True,True,0.16773764,317.77712,0.52035218,165.35602,0.15779899,321.32895,0.51166988,164.41435,0.6940507,186.16325,0.094658971,17.622022,-0.043231582,387.34029,0.10360456,40.13022,-0.013587803,367.24091,0.22779927,83.65721,0.11944889,298.40841,0.30341618,90.541939,0.21289967,379.06684,0.21620704,81.95692,0.4575951,241.06261,0.24570876,59.231193
experiment_0a_best,file,16,,1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,34,33,034.Gray_crowned_Rosy_Finch,52,51,random_erasing,random_erasing,0,"{""area_fraction"":0.135059,""erased"":true,""height"":0.337935,""left"":0.300782,""top"":0.602033,""width"":0.399659}",0.0029413316,0.099035375,0.096094043,0.99706298,0.9057107,0.0007902683,0.0051155426,0.99627271,0.90059515,-0.095677558,0.71113162,26.592316,0.52035218,13.83737,False,0.89391088,True,True,True,0.71113162,26.592316,0.52035218,13.83737,0.70605914,26.62021,0.51166988,13.62076,0.86463472,25.763978,0.094658971,2.4387916,0.81230692,27.20885,0.10360456,2.8189609,0.61438312,26.16858,0.22779927,5.9611833,0.77429139,24.251909,0.30341618,7.3584217,0.66866816,30.49095,0.21620704,6.592358,0.71274404,27.13021,0.24570876,6.6661302
experiment_0a_best,file,16,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,identity,identity,0,{},0.25428468,0.25428468,0,0.77547103,0.77547103,0.063369267,0.063369267,0.71210176,0.71210176,0,1,1,30.760885,30.760885,False,1,True,True,True,1,1,30.760885,30.760885,1,1,30.267044,30.267044,1,1,5.4898214,5.4898214,1,1,6.7870598,6.7870598,1,1,15.916348,15.916348,1,1,14.518806,14.518806,1,1,13.431678,13.431678,1,1,15.016456,15.016456
experiment_0a_best,file,16,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25428468,0.50421011,0.24992543,0.77547103,0.60398245,0.063369267,0.079907596,0.71210176,0.52407485,-0.18802691,0.54736962,1.641081,30.760885,50.481104,False,0.96709365,True,True,True,0.54736962,1.641081,30.760885,50.481104,0.53281895,1.637391,30.267044,49.558985,0.96246969,1.7495334,5.4898214,9.6046261,0.19261339,1.6160616,6.7870598,10.968306,0.48046665,1.3624601,15.916348,21.685388,0.53773036,1.6574912,14.518806,24.064793,0.51491895,1.7836587,13.431678,23.957529,0.66235528,1.7775078,15.016456,26.691867
experiment_0a_best,file,16,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,color_jitter,color_jitter,0,"{""brightness"":1.077875,""contrast"":1.390794,""hue"":0.045298,""saturation"":1.097854}",0.25428468,0.033624448,-0.22066023,0.77547103,0.96693456,0.063369267,0.0028669082,0.71210176,0.96406765,0.25196589,0.67175116,0.13255141,30.760885,4.0773988,False,0.94333786,True,True,True,0.67175116,0.13255141,30.760885,4.0773988,0.66251897,0.13196666,30.267044,3.9942406,0.92480618,0.14923657,5.4898214,0.81928211,0.36788927,0.15652475,6.7870598,1.0623429,0.61552989,0.089931017,15.916348,1.4313733,0.68546026,0.12205362,14.518806,1.7720727,0.68093025,0.15341502,13.431678,2.0606211,0.77263216,0.15460843,15.016456,2.3216707
experiment_0a_best,file,16,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,rotation,rotation,0,"{""angle"":5.92086}",0.25428468,0.21913563,-0.035149053,0.77547103,0.80321276,0.063369267,0.082641833,0.71210176,0.72057093,0.0084691644,0.81765813,1.0223307,30.760885,31.447796,False,0.98125648,True,True,True,0.81765813,1.0223307,30.760885,31.447796,0.81274104,1.0233471,30.267044,30.973691,0.97241926,0.99093715,5.4898214,5.440068,0.71491928,1.3135511,6.7870598,8.91515,0.85361829,0.98085402,15.916348,15.611614,0.79821739,1.0058986,14.518806,14.604447,0.78320348,1.0569113,13.431678,14.196092,0.84137402,0.99076494,15.016456,14.877778
experiment_0a_best,file,16,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.697006,""aspect"":0.768017,""fallback"":false,""height"":0.952649,""left"":0.144847,""top"":0.024399,""width"":0.73165}",0.25428468,0.16254826,-0.091736421,0.77547103,0.84997505,0.063369267,0.032437574,0.71210176,0.81753748,0.10543571,0.76987031,0.6346543,30.760885,19.522528,False,0.97240973,True,True,True,0.76987031,0.6346543,30.760885,19.522528,0.76246574,0.62842182,30.267044,19.02047,0.96829853,0.80129294,5.4898214,4.3989551,0.76206274,0.62727337,6.7870598,4.2573419,0.80703641,0.57755945,15.916348,9.1926369,0.73835565,0.62734808,14.518806,9.1083449,0.70417309,0.65202367,13.431678,8.7577717,0.79030612,0.66422996,15.016456,9.9743797
experiment_0a_best,file,16,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.735111}",0.25428468,0.27586439,0.021579713,0.77547103,0.75891584,0.063369267,0.01351153,0.71210176,0.74540431,0.033302546,0.41087464,1.1221268,30.760885,34.517613,False,0.91552901,True,True,True,0.41087464,1.1221268,30.760885,34.517613,0.39474163,1.1181739,30.267044,33.843817,0.85641818,1.2362648,5.4898214,6.7868732,0.25913449,1.1932212,6.7870598,8.0984635,0.18906848,0.94097347,15.916348,14.976861,0.37098782,1.1261619,14.518806,16.350525,0.43635551,1.3506665,13.431678,18.141717,0.62329436,1.0718281,15.016456,16.09506
experiment_0a_best,file,16,,605,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0074_8452.jpg,12,11,012.Yellow_headed_Blackbird,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.15166,""erased"":true,""height"":0.510526,""left"":0.190906,""top"":0.103115,""width"":0.297067}",0.25428468,0.10758732,-0.14669736,0.77547103,0.89799809,0.063369267,0.012409013,0.71210176,0.88558908,0.17348732,0.89415449,0.43524553,30.760885,13.388538,False,0.97722876,True,True,True,0.89415449,0.43524553,30.760885,13.388538,0.89188214,0.43373511,30.267044,13.127879,0.96094756,0.47888914,5.4898214,2.6290159,0.82001217,0.45442946,6.7870598,3.0842399,0.92387772,0.40984146,15.916348,6.5231791,0.89308771,0.41070116,14.518806,5.9628904,0.87906768,0.45188335,13.431678,6.0695515,0.88839583,0.46080324,15.016456,6.9196313
experiment_0a_best,file,16,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,identity,identity,0,{},0.0038823721,0.0038823721,0,0.99612516,0.99612516,0.0016398606,0.0016398606,0.9944853,0.9944853,0,1,1,0.61213275,0.61213275,False,0.99999994,True,True,True,1,1,0.61213275,0.61213275,1,1,0.59599176,0.59599176,1,1,0.13964354,0.13964354,1,1,0.088929302,0.088929302,1,1,0.27364082,0.27364082,1,1,0.30314408,0.30314408,1,1,0.29177071,0.29177071,1,1,0.30885592,0.30885592
experiment_0a_best,file,16,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0038823721,0.0019261157,-0.0019562563,0.99612516,0.99807572,0.0016398606,0.00044681231,0.9944853,0.99762891,0.0031436103,0.68942447,0.51244262,0.61213275,0.31368291,False,0.9784084,True,True,True,0.68942447,0.51244262,0.61213275,0.31368291,0.67663126,0.51368258,0.59599176,0.30615058,0.93484136,0.48930667,0.13964354,0.068328517,0.56570468,0.78870515,0.088929302,0.070138999,0.68637966,0.5017095,0.27364082,0.1372882,0.60393251,0.4765127,0.30314408,0.144452,0.65995415,0.53078939,0.29177071,0.1548688,0.77396737,0.51305838,0.30885592,0.15846112
experiment_0a_best,file,16,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,color_jitter,color_jitter,0,"{""brightness"":0.830967,""contrast"":1.026568,""hue"":-0.076719,""saturation"":0.841806}",0.0038823721,0.01934951,0.015467138,0.99612516,0.98083651,0.0016398606,0.0012288678,0.9944853,0.97960764,-0.014877658,0.52422499,5.3226393,0.61213275,3.2581618,False,0.95203453,True,True,True,0.52422499,5.3226393,0.61213275,3.2581618,0.50794393,5.3614789,0.59599176,3.1953972,0.87972097,4.5575988,0.13964354,0.63643924,0.5457023,6.309959,0.088929302,0.56114025,0.43938876,5.6239876,0.27364082,1.5389525,0.3405929,5.6663662,0.30314408,1.7177254,0.53597553,5.2438506,0.29177071,1.530002,0.73287788,4.8413092,0.30885592,1.495267
experiment_0a_best,file,16,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,rotation,rotation,0,"{""angle"":-11.499185}",0.0038823721,0.042210419,0.038328047,0.99612516,0.95866805,0.0016398606,0.0043555354,0.9944853,0.95431252,-0.040172783,0.42448667,12.893815,0.61213275,7.8927261,False,0.93749905,True,True,True,0.42448667,12.893815,0.61213275,7.8927261,0.40223905,12.90766,0.59599176,7.6928589,0.83844052,12.638964,0.13964354,1.7649497,0.44945788,18.380461,0.088929302,1.6345616,0.37620019,11.75597,0.27364082,3.2169131,0.22726503,12.75702,0.30314408,3.8672152,0.39803471,13.665962,0.29177071,3.9873274,0.59440263,12.666878,0.30885592,3.9122402
experiment_0a_best,file,16,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524453,""aspect"":0.953857,""fallback"":false,""height"":0.741501,""left"":0.230687,""top"":0.076168,""width"":0.707285}",0.0038823721,0.003429367,-0.00045300508,0.99612516,0.99657649,0.0016398606,5.174891e-05,0.9944853,0.99652474,0.002039438,0.37099438,1.1324269,0.61213275,0.69319561,False,0.9389292,True,True,True,0.37099438,1.1324269,0.61213275,0.69319561,0.34723775,1.1354671,0.59599176,0.67672906,0.82835837,1.0755454,0.13964354,0.15019297,0.2801251,1.4487182,0.088929302,0.1288335,0.32642271,0.98743828,0.27364082,0.27020342,0.11960579,1.2439757,0.30314408,0.37710388,0.37374091,1.1714005,0.29177071,0.34178036,0.60476917,1.070582,0.30885592,0.33065558
experiment_0a_best,file,16,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,gaussian_blur,gaussian_blur,0,"{""sigma"":1.134602}",0.0038823721,0.010638665,0.0067562934,0.99612516,0.98941773,0.0016398606,0.0015930767,0.9944853,0.98782466,-0.0066606461,0.45692289,3.6160805,0.61213275,2.2135213,False,0.89587134,True,True,True,0.45692289,3.6160805,0.61213275,2.2135213,0.44113934,3.652819,0.59599176,2.17705,0.83636777,2.8655976,0.13964354,0.4001622,0.00091676825,5.2643814,0.088929302,0.46815776,0.42091446,3.6570696,0.27364082,1.0007235,0.33983121,3.8574919,0.30314408,1.1693758,0.47137077,3.608215,0.29177071,1.0527714,0.60809078,3.3068884,0.30885592,1.0213521
experiment_0a_best,file,16,,5342,092.Nighthawk/Nighthawk_0073_83540.jpg,92,91,092.Nighthawk,194,193,random_erasing,random_erasing,0,"{""area_fraction"":0.062268,""erased"":true,""height"":0.199013,""left"":0.046389,""top"":0.510886,""width"":0.312884}",0.0038823721,0.0095085595,0.0056261874,0.99612516,0.99053651,0.0016398606,0.00036728242,0.9944853,0.99016923,-0.0043160726,0.55582264,2.9781737,0.61213275,1.8230376,False,0.96967196,True,True,True,0.55582264,2.9781737,0.61213275,1.8230376,0.54095367,2.9982485,0.59599176,1.7869314,0.87575514,2.5853652,0.13964354,0.36102956,0.59371656,3.9036648,0.088929302,0.34715019,0.47216387,2.9435302,0.27364082,0.80546999,0.37592648,3.1423549,0.30314408,0.95258629,0.60792604,3.0058911,0.29177071,0.87703099,0.71014297,2.798786,0.30885592,0.86442163
experiment_0a_best,file,16,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,45,44,identity,identity,0,{},0.001508171,0.001508171,0,0.99849296,0.99849296,0.00052475638,0.00052475638,0.9979682,0.9979682,0,1,1,0.28574514,0.28574514,False,1.0000001,True,True,True,1,1,0.28574514,0.28574514,1,1,0.28088713,0.28088713,1,1,0.052466224,0.052466224,1,1,0.073734104,0.073734104,1,1,0.12880541,0.12880541,1,1,0.13284316,0.13284316,1,1,0.14114037,0.14114037,1,1,0.13893208,0.13893208
experiment_0a_best,file,16,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.001508171,0.00075431023,-0.00075386075,0.99849296,0.999246,0.00052475638,0.00015384868,0.9979682,0.99909215,0.0011239528,0.69647348,0.498455,0.28574514,0.1424311,False,0.96848732,True,True,True,0.69647348,0.498455,0.28574514,0.1424311,0.68800823,0.4986257,0.28088713,0.14005754,0.94164011,0.49353738,0.052466224,0.025894042,0.63649862,0.50751697,0.073734104,0.037421309,0.71242346,0.52246277,0.12880541,0.067296031,0.59372408,0.48898885,0.13284316,0.064958822,0.67483882,0.48732765,0.14114037,0.068781603,0.78022918,0.49536333,0.13893208,0.068821858
experiment_0a_best,file,16,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,45,44,color_jitter,color_jitter,0,"{""brightness"":1.195491,""contrast"":0.77937,""hue"":0.049782,""saturation"":0.866767}",0.001508171,0.031276688,0.029768517,0.99849296,0.96920735,0.00052475638,0.0059669833,0.9979682,0.96324036,-0.034727837,0.71904878,24.119795,0.28574514,6.8921143,False,0.95887464,True,True,True,0.71904878,24.119795,0.28574514,6.8921143,0.71327168,24.248351,0.28088713,6.8110497,0.93133031,20.088438,0.052466224,1.0539645,0.62697643,22.282998,0.073734104,1.6430169,0.54845038,28.137766,0.12880541,3.6242965,0.72233647,25.504419,0.13284316,3.3880875,0.80042154,23.33603,0.14114037,3.2936558,0.84159898,20.646492,0.13893208,2.8684601
experiment_0a_best,file,16,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,45,44,rotation,rotation,0,"{""angle"":12.712716}",0.001508171,0.0021866476,0.00067847664,0.99849296,0.99781573,0.00052475638,0.00020165044,0.9979682,0.99761408,-0.00035412204,0.77270647,1.544805,0.28574514,0.44142052,False,0.97255188,True,True,True,0.77270647,1.544805,0.28574514,0.44142052,0.76802239,1.5460103,0.28088713,0.4342544,0.91038546,1.5098493,0.052466224,0.079216093,0.60331366,1.2877192,0.073734104,0.094948821,0.79033238,1.5947725,0.12880541,0.20541532,0.74140459,1.4949656,0.13284316,0.19859594,0.76484535,1.5813451,0.14114037,0.22319163,0.81684412,1.5787777,0.13893208,0.21934287
experiment_0a_best,file,16,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770285,""aspect"":1.14521,""fallback"":false,""height"":0.820131,""left"":0.003542,""top"":0.082429,""width"":0.939222}",0.001508171,0.012242412,0.010734241,0.99849296,0.98783225,0.00052475638,0.0010015573,0.9979682,0.98683069,-0.011137509,0.77649852,8.341903,0.28574514,2.3836583,False,0.95237672,True,True,True,0.77649852,8.341903,0.28574514,2.3836583,0.77257617,8.3799938,0.28088713,2.3538324,0.9172661,7.1645765,0.052466224,0.37589827,0.64045109,6.9731758,0.073734104,0.51416087,0.81455478,8.4452712,0.12880541,1.0877966,0.76110631,8.964457,0.13284316,1.1908668,0.76566372,8.5544231,0.14114037,1.2073744,0.79278212,7.9402359,0.13893208,1.1031535
experiment_0a_best,file,16,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.626236}",0.001508171,0.062231224,0.060723053,0.99849296,0.93966562,0.00052475638,0.0038670397,0.9979682,0.93579858,-0.062169624,0.65510369,51.638398,0.28574514,14.755421,False,0.91797769,True,True,True,0.65510369,51.638398,0.28574514,14.755421,0.6531609,52.246831,0.28088713,14.675463,0.86576278,29.23847,0.052466224,1.5340321,0.56417319,43.559511,0.073734104,3.2118215,0.60404277,54.175659,0.12880541,6.978118,0.57323813,62.976269,0.13284316,8.3659664,0.74284875,52.48645,0.14114037,7.4079569,0.77229451,40.392245,0.13893208,5.6117786
experiment_0a_best,file,16,,4858,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0032_795399.jpg,84,83,084.Red_legged_Kittiwake,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.05822,""erased"":true,""height"":0.146856,""left"":0.060459,""top"":0.712671,""width"":0.396445}",0.001508171,0.0023465024,0.00083833141,0.99849296,0.99765623,0.00052475638,0.00072371052,0.9979682,0.99693252,-0.0010356841,0.96182681,1.6457704,0.28574514,0.4702709,False,0.99507737,True,True,True,0.96182681,1.6457704,0.28574514,0.4702709,0.96092537,1.649148,0.28088713,0.46322445,0.99134046,1.5458289,0.052466224,0.081103805,0.96017307,1.585475,0.073734104,0.11690358,0.95753123,1.6240995,0.12880541,0.2091928,0.95759812,1.7015166,0.13284316,0.22603483,0.96094117,1.6641039,0.14114037,0.23487223,0.96812977,1.6237631,0.13893208,0.22559279
experiment_0a_best,file,16,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,identity,identity,0,{},0.676341,0.676341,0,0.50847411,0.50847411,0.42177245,0.42177245,0.086701661,0.086701661,0,1,1,122.23031,122.23031,False,0.99999994,True,True,True,1,1,122.23031,122.23031,1,1,120.40659,120.40659,1,1,21.035716,21.035716,1,1,31.519491,31.519491,1,1,58.511076,58.511076,1,1,72.867832,72.867832,1,1,53.082246,53.082246,1,1,44.195884,44.195884
experiment_0a_best,file,16,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.676341,0.43632439,-0.24001661,0.50847411,0.64640802,0.42177245,0.33179978,0.086701661,0.31460825,0.22790658,0.73119349,0.80903699,122.23031,98.888839,False,0.97066575,True,True,True,0.73119349,0.80903699,122.23031,98.888839,0.72418507,0.80986237,120.40659,97.512764,0.96959177,0.781513,21.035716,16.439685,0.38186584,0.81244326,31.519491,25.607798,0.72402291,0.8440863,58.511076,49.388398,0.77100337,0.80300451,72.867832,58.513198,0.71850447,0.79564356,53.082246,42.234547,0.78448084,0.78583342,44.195884,34.730602
experiment_0a_best,file,16,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,color_jitter,color_jitter,0,"{""brightness"":0.78065,""contrast"":0.77429,""hue"":-0.024293,""saturation"":0.931744}",0.676341,0.47393274,-0.20240825,0.50847411,0.62254912,0.42177245,0.23536408,0.086701661,0.38718504,0.30048338,0.82908811,0.61952917,122.23031,75.72524,False,0.95242059,True,True,True,0.82908811,0.61952917,122.23031,75.72524,0.82556496,0.61869932,120.40659,74.495473,0.94037353,0.64612852,21.035716,13.591776,0.73918392,0.52411915,31.519491,16.519969,0.79139693,0.64830687,58.511076,37.933133,0.86049722,0.60359117,72.867832,43.98238,0.83393162,0.61923449,53.082246,32.870358,0.82888006,0.64904402,44.195884,28.685074
experiment_0a_best,file,16,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,rotation,rotation,0,"{""angle"":-13.215343}",0.676341,0.88230121,0.20596021,0.50847411,0.41382951,0.42177245,0.31484044,0.086701661,0.098989069,0.012287408,0.77692347,0.94988421,122.23031,116.10464,False,0.9440006,True,True,True,0.77692347,0.94988421,122.23031,116.10464,0.77241557,0.94837032,120.40659,114.19003,0.91822937,0.99821486,21.035716,20.998164,0.69174127,0.87489751,31.519491,27.576324,0.77148525,0.93740295,58.511076,54.848455,0.82302376,0.92468403,72.867832,67.379721,0.7388145,0.95773701,53.082246,50.838831,0.73670777,1.0481594,44.195884,46.32433
experiment_0a_best,file,16,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74538,""aspect"":0.765832,""fallback"":false,""height"":0.986557,""left"":0.056128,""top"":0.010781,""width"":0.755537}",0.676341,1.4430835,0.76674253,0.50847411,0.23619832,0.42177245,0.27847153,0.086701661,-0.042273208,-0.12897487,0.71973549,1.4447211,122.23031,176.5887,False,0.94661069,False,True,False,0.71973549,1.4447211,122.23031,176.5887,0.71591556,1.4486591,120.40659,174.42809,0.86181663,1.3091663,21.035716,27.539251,0.79406988,1.2589372,31.519491,39.681059,0.71576855,1.3486177,58.511076,78.909074,0.75656393,1.4291457,72.867832,104.13875,0.65967502,1.6008134,53.082246,84.974771,0.67740484,1.5276418,44.195884,67.51548
experiment_0a_best,file,16,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.020971}",0.676341,1.1542708,0.47792977,0.50847411,0.31528735,0.42177245,0.37893957,0.086701661,-0.063652217,-0.15035388,0.78591235,1.158533,122.23031,141.60784,False,0.95011711,False,True,False,0.78591235,1.158533,122.23031,141.60784,0.78159231,1.1578296,120.40659,139.41031,0.92478728,1.1813464,21.035716,24.850468,0.70711013,1.0917339,31.519491,34.410896,0.74994745,1.2385654,58.511076,72.469792,0.81688853,1.0813926,72.867832,78.798736,0.77983293,1.1657426,53.082246,61.880236,0.79870577,1.2311938,44.195884,54.413699
experiment_0a_best,file,16,,10803,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0077_795247.jpg,184,183,184.Louisiana_Waterthrush,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.084304,""erased"":true,""height"":0.184746,""left"":0.078936,""top"":0.214102,""width"":0.456326}",0.676341,0.45363301,-0.22270799,0.50847411,0.63531584,0.42177245,0.13779625,0.086701661,0.49751958,0.41081792,0.78332515,0.61602404,122.23031,75.296806,False,0.96165359,True,True,True,0.78332515,0.61602404,122.23031,75.296806,0.78016771,0.61766396,120.40659,74.37081,0.90120927,0.55964329,21.035716,11.772497,0.78127122,0.61033929,31.519491,19.237584,0.81911984,0.63284259,58.511076,37.028301,0.80334887,0.59383556,72.867832,43.27151,0.73905907,0.61242286,53.082246,32.508781,0.71683809,0.66376927,44.195884,29.33587
