checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,identity,identity,0,{},0.052710202,0.052710202,0,0.94865489,0.94865489,0.0085422872,0.0085422872,0.9401126,0.9401126,0,1,1,9.0386754,9.0386754,False,1,True,True,True,1,1,9.0386754,9.0386754,1,1,8.903714,8.903714,1,1,1.5561261,1.5561261,1,1,3.2886228,3.2886228,1,1,3.5997569,3.5997569,1,1,4.2102369,4.2102369,1,1,4.4840214,4.4840214,1,1,4.2036046,4.2036046
experiment_0a_best,file,16,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.052710202,0.065414488,0.012704287,0.94865489,0.93667912,0.0085422872,0.008347542,0.9401126,0.92833158,-0.01178102,0.62591104,1.2149671,9.0386754,10.981693,False,0.96281695,True,True,True,0.62591104,1.2149671,9.0386754,10.981693,0.61624456,1.2165466,8.903714,10.831783,0.95784612,1.1620711,1.5561261,1.8083292,0.83808813,0.97101048,3.2886228,3.1932872,0.49088865,1.180487,3.5997569,4.2494661,0.54860871,1.2219156,4.2102369,5.1445543,0.56013335,1.2487552,4.4840214,5.5994452,0.73088539,1.3298994,4.2036046,5.5903713
experiment_0a_best,file,16,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,color_jitter,color_jitter,0,"{""brightness"":0.730415,""contrast"":0.722274,""hue"":0.037556,""saturation"":0.755163}",0.052710202,1.3851734,1.3324632,0.94865489,0.25028041,0.0085422872,0.0049160118,0.9401126,0.2453644,-0.6947482,0.66749425,14.565369,9.0386754,131.65164,False,0.92087764,True,True,True,0.66749425,14.565369,9.0386754,131.65164,0.66111959,14.604828,8.903714,130.03721,0.90152981,13.208613,1.5561261,20.554269,0.73885252,12.370752,3.2886228,40.682738,0.60411453,16.626124,3.5997569,59.850005,0.61418988,16.246272,4.2102369,68.400654,0.67841756,13.933405,4.4840214,62.477687,0.72538655,13.224813,4.2036046,55.591887
experiment_0a_best,file,16,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,rotation,rotation,0,"{""angle"":1.071774}",0.052710202,0.037478246,-0.015231956,0.94865489,0.96321535,0.0085422872,0.0027046949,0.9401126,0.96051066,0.020398053,0.89268487,0.8011691,9.0386754,7.2415074,False,0.98641533,True,True,True,0.89268487,0.8011691,9.0386754,7.2415074,0.89038583,0.80302368,8.903714,7.1498932,0.97770418,0.73788388,1.5561261,1.1482404,0.94164982,0.92782383,3.2886228,3.0512625,0.88202929,0.8662017,3.5997569,3.1181156,0.84954782,0.78185509,4.2102369,3.2917951,0.89015506,0.75272979,4.4840214,3.3752565,0.9157117,0.74698758,4.2036046,3.1400404
experiment_0a_best,file,16,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511947,""aspect"":0.781663,""fallback"":false,""height"":0.809287,""left"":0.211085,""top"":0.158099,""width"":0.63259}",0.052710202,1.0371537,0.98444352,0.94865489,0.35446218,0.0085422872,0.0059837424,0.9401126,0.34847843,-0.59163417,0.62341361,17.832116,9.0386754,161.17871,False,0.89789557,True,True,True,0.62341361,17.832116,9.0386754,161.17871,0.61937179,17.975844,8.903714,160.05178,0.86383941,12.226783,1.5561261,19.026417,0.86935502,19.11581,3.2886228,62.864688,0.64926061,20.794909,3.5997569,74.856618,0.52250284,20.559546,4.2102369,86.560558,0.56559863,16.045098,4.4840214,71.946562,0.63338604,13.855089,4.2036046,58.241316
experiment_0a_best,file,16,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505872}",0.052710202,0.2840662,0.231356,0.94865489,0.75271678,0.0085422872,0.004052463,0.9401126,0.74866432,-0.19144829,0.46859725,6.0395419,9.0386754,54.589458,False,0.92310536,True,True,True,0.46859725,6.0395419,9.0386754,54.589458,0.45760143,6.0647866,8.903714,53.999126,0.89911299,5.1451216,1.5561261,8.0064583,0.3228785,5.8008265,3.2886228,19.07673,0.34112008,6.3513091,3.5997569,22.863169,0.42424697,7.0926837,4.2102369,29.861878,0.52116762,5.8561114,4.4840214,26.258929,0.64037951,5.0351842,4.2036046,21.165924
experiment_0a_best,file,16,,5691,098.Scott_Oriole/Scott_Oriole_0003_92247.jpg,98,97,098.Scott_Oriole,55,54,random_erasing,random_erasing,0,"{""area_fraction"":0.121425,""erased"":true,""height"":0.286358,""left"":0.118681,""top"":0.201858,""width"":0.424031}",0.052710202,1.1322503,1.0795401,0.94865489,0.32230714,0.0085422872,0.013639919,0.9401126,0.30866722,-0.63144538,0.71030203,13.26788,9.0386754,119.92406,False,0.8854807,True,True,True,0.71030203,13.26788,9.0386754,119.92406,0.70602518,13.297439,8.903714,118.39659,0.86443104,12.260902,1.5561261,19.07951,0.86798281,11.200096,3.2886228,36.83289,0.67101028,13.711554,3.5997569,49.35826,0.67936392,14.253412,4.2102369,60.01024,0.68779297,13.49743,4.4840214,60.522763,0.70654806,12.944027,4.2036046,54.411572
experiment_0a_best,file,16,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,174,173,identity,identity,0,{},0.00051199202,0.00051199202,0,0.99948812,0.99948812,7.3276497e-05,7.3276497e-05,0.99941484,0.99941484,0,1,1,0.091171502,0.091171502,False,1,True,True,True,1,1,0.091171502,0.091171502,1,1,0.089348705,0.089348705,1,1,0.018139783,0.018139783,1,1,0.018071633,0.018071633,1,1,0.041027786,0.041027786,1,1,0.048624988,0.048624988,1,1,0.041128785,0.041128785,1,1,0.043787686,0.043787686
experiment_0a_best,file,16,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00051199202,0.00064149778,0.00012950576,0.99948812,0.99935871,7.3276497e-05,0.0001667873,0.99941484,0.99919193,-0.00022291249,0.66618205,1.472276,0.091171502,0.13422961,False,0.97320986,True,True,True,0.66618205,1.472276,0.091171502,0.13422961,0.65577594,1.4772328,0.089348705,0.13198883,0.94593251,1.3464378,0.018139783,0.024424091,0.48902347,1.8343948,0.018071633,0.03315051,0.69166618,1.6740812,0.041027786,0.068683846,0.67980764,1.4751203,0.048624988,0.071727706,0.56826953,1.3801882,0.041128785,0.056765462,0.71998128,1.2994187,0.043787686,0.056898538
experiment_0a_best,file,16,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,174,173,color_jitter,color_jitter,0,"{""brightness"":1.028562,""contrast"":1.160893,""hue"":-0.065388,""saturation"":0.68143}",0.00051199202,0.021189617,0.020677625,0.99948812,0.97903329,7.3276497e-05,0.0013394527,0.99941484,0.97769384,-0.021721,0.63656921,50.802664,0.091171502,4.6317552,False,0.91750866,True,True,True,0.63656921,50.802664,0.091171502,4.6317552,0.63027117,51.301081,0.089348705,4.5836852,0.88523946,36.691305,0.018139783,0.66557233,0.48267499,61.383348,0.018071633,1.1092974,0.62755237,49.918472,0.041027786,2.0480444,0.59314351,51.838481,0.048624988,2.5206455,0.62364376,55.454263,0.041128785,2.2807665,0.73399848,45.843593,0.043787686,2.0073849
experiment_0a_best,file,16,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,174,173,rotation,rotation,0,"{""angle"":5.067808}",0.00051199202,0.00048315772,-2.88343e-05,0.99948812,0.99951696,7.3276497e-05,9.9314595e-05,0.99941484,0.99941765,2.8105496e-06,0.7980264,0.95844157,0.091171502,0.087382558,False,0.96860266,True,True,True,0.7980264,0.95844157,0.091171502,0.087382558,0.79085595,0.95477303,0.089348705,0.085307733,0.96021488,1.0435003,0.018139783,0.018928869,0.61621662,0.94331142,0.018071633,0.017047178,0.79862571,0.92023723,0.041027786,0.037755296,0.78229337,0.98215312,0.048624988,0.047757184,0.77557952,0.96612128,0.041128785,0.039735395,0.83980491,0.9420811,0.043787686,0.041251552
experiment_0a_best,file,16,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.742408,""aspect"":0.858846,""fallback"":false,""height"":0.929745,""left"":0.05451,""top"":0.003065,""width"":0.798508}",0.00051199202,0.00031645058,-0.00019554145,0.99948812,0.99968362,7.3276497e-05,5.9345417e-05,0.99941484,0.99962427,0.00020943431,0.78096986,0.73380171,0.091171502,0.066901804,False,0.97343141,True,True,True,0.78096986,0.73380171,0.091171502,0.066901804,0.77365728,0.73451185,0.089348705,0.065627682,0.96311327,0.71635723,0.018139783,0.012994565,0.63526253,0.77615987,0.018071633,0.014026477,0.81735611,0.7643022,0.041027786,0.031357627,0.77377049,0.74612229,0.048624988,0.036280187,0.72680193,0.7350828,0.041128785,0.030233063,0.80474942,0.68385158,0.043787686,0.029944278
experiment_0a_best,file,16,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.851218}",0.00051199202,0.90876728,0.90825529,0.99948812,0.40302074,7.3276497e-05,0.00095949275,0.99941484,0.40206125,-0.59735359,0.43883127,1357.2296,0.091171502,123.74066,False,0.74387872,True,True,True,0.43883127,1357.2296,0.091171502,123.74066,0.43115906,1369.9488,0.089348705,122.40315,0.71499442,1000.255,0.018139783,18.144409,0.18954598,1190.3251,0.018071633,21.511119,0.35737033,1362.9135,0.041027786,55.917325,0.52936254,1516.9848,0.048624988,73.763368,0.35565875,1392.0043,0.041128785,57.251444,0.47945972,1181.0072,0.043787686,51.713572
experiment_0a_best,file,16,,11484,195.Carolina_Wren/Carolina_Wren_0033_186848.jpg,195,194,195.Carolina_Wren,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.064713,""erased"":true,""height"":0.199651,""left"":0.103511,""top"":0.024797,""width"":0.324128}",0.00051199202,0.00060730608,9.5314055e-05,0.99948812,0.99939287,7.3276497e-05,7.7337645e-05,0.99941484,0.99931553,-9.9309371e-05,0.94935103,1.177691,0.091171502,0.10737186,False,0.99278295,True,True,True,0.94935103,1.177691,0.091171502,0.10737186,0.94767688,1.1789393,0.089348705,0.1053367,0.99144398,1.1469899,0.018139783,0.020806148,0.91860104,1.1640061,0.018071633,0.021035492,0.96300427,1.1796411,0.041027786,0.048398063,0.95470595,1.1625939,0.048624988,0.056531113,0.92927248,1.2028855,0.041128785,0.049473218,0.94741983,1.179526,0.043787686,0.051648716
experiment_0a_best,file,16,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,identity,identity,0,{},0.0023876512,0.0023876512,0,0.99761522,0.99761522,0.0012436615,0.0012436615,0.99637156,0.99637156,0,1,1,0.3400631,0.3400631,False,1,True,True,True,1,1,0.3400631,0.3400631,1,1,0.33010911,0.33010911,1,1,0.081675484,0.081675484,1,1,0.092362873,0.092362873,1,1,0.13678641,0.13678641,1,1,0.1328265,0.1328265,1,1,0.16203518,0.16203518,1,1,0.19450534,0.19450534
experiment_0a_best,file,16,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0023876512,0.001413657,-0.00097399426,0.99761522,0.99858737,0.0012436615,0.00080262963,0.99637156,0.99778474,0.0014131836,0.68074474,0.67286002,0.3400631,0.22881487,False,0.9840157,True,True,True,0.68074474,0.67286002,0.3400631,0.22881487,0.66236846,0.67214339,0.33010911,0.22188066,0.97563359,0.6844603,0.081675484,0.055903626,0.64837081,0.7285257,0.092362873,0.067288727,0.57803246,0.70812889,0.13678641,0.09686241,0.52068291,0.66837109,0.1328265,0.088777392,0.6418111,0.66133585,0.16203518,0.10715967,0.79540521,0.64943347,0.19450534,0.12631828
experiment_0a_best,file,16,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,color_jitter,color_jitter,0,"{""brightness"":0.837954,""contrast"":1.121685,""hue"":0.070191,""saturation"":1.219592}",0.0023876512,0.01775432,0.015366669,0.99761522,0.98240238,0.0012436615,0.010615659,0.99637156,0.97178673,-0.024584831,0.73008341,6.4257419,0.3400631,2.1851577,False,0.94874799,True,True,True,0.73008341,6.4257419,0.3400631,2.1851577,0.71680071,6.4173007,0.33010911,2.1184094,0.94244586,6.5620964,0.081675484,0.5359624,0.68070283,5.6792666,0.092362873,0.52455338,0.58035775,6.2362123,0.13678641,0.8530291,0.67557554,7.1317298,0.1328265,0.9472827,0.7159394,6.2383898,0.16203518,1.0108386,0.81476173,6.4331455,0.19450534,1.2512811
experiment_0a_best,file,16,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,rotation,rotation,0,"{""angle"":-14.41069}",0.0023876512,0.00057406636,-0.0018135849,0.99761522,0.99942613,0.0012436615,0.00035898021,0.99637156,0.99906715,0.0026955896,0.70435941,0.29735772,0.3400631,0.10112039,False,0.96209514,True,True,True,0.70435941,0.29735772,0.3400631,0.10112039,0.68930409,0.29765887,0.33010911,0.098259907,0.95482903,0.29239438,0.081675484,0.023881452,0.70131417,0.29619161,0.092362873,0.027357108,0.647594,0.28395085,0.13678641,0.038840618,0.61004122,0.34405013,0.1328265,0.045698973,0.65941597,0.31726004,0.16203518,0.051407289,0.79148494,0.26550442,0.19450534,0.051642026
experiment_0a_best,file,16,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698534,""aspect"":0.855228,""fallback"":false,""height"":0.903759,""left"":0.199,""top"":0.065217,""width"":0.772921}",0.0023876512,0.0036867762,0.0012991249,0.99761522,0.99632001,0.0012436615,0.0030527189,0.99637156,0.99326729,-0.0031042664,0.67984211,2.0481573,0.3400631,0.69650271,False,0.97938317,True,True,True,0.67984211,2.0481573,0.3400631,0.69650271,0.66342409,2.0497197,0.33010911,0.67663115,0.95171012,2.0224634,0.081675484,0.16518568,0.26949033,1.7740924,0.092362873,0.16386027,0.65732344,1.9924499,0.13678641,0.27254008,0.6141221,2.3197499,0.1328265,0.30812426,0.68606057,2.2277602,0.16203518,0.36097553,0.7705105,1.8640658,0.19450534,0.36257075
experiment_0a_best,file,16,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.08898}",0.0023876512,0.001930399,-0.00045725226,0.99761522,0.99807149,0.0012436615,0.0010982257,0.99637156,0.99697327,0.00060170935,0.77696478,0.88272009,0.3400631,0.30018053,False,0.98468137,True,True,True,0.77696478,0.88272009,0.3400631,0.30018053,0.76501144,0.88485737,0.33010911,0.29209948,0.98164524,0.84704329,0.081675484,0.069182671,0.78672173,0.76178306,0.092362873,0.070360472,0.61242901,0.87844616,0.13678641,0.1201595,0.67918038,0.98577995,0.1328265,0.1309377,0.77340269,0.91314963,0.16203518,0.14796237,0.88507189,0.84315926,0.19450534,0.16399898
experiment_0a_best,file,16,,1299,024.Red_faced_Cormorant/Red_Faced_Cormorant_0050_796276.jpg,24,23,024.Red_faced_Cormorant,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.190004,""erased"":true,""height"":0.565373,""left"":0.619556,""top"":0.411361,""width"":0.336069}",0.0023876512,0.001098268,-0.0012893833,0.99761522,0.99890232,0.0012436615,0.00050225254,0.99637156,0.99840007,0.0020285117,0.88663398,0.5040452,0.3400631,0.17140717,False,0.97908247,True,True,True,0.88663398,0.5040452,0.3400631,0.17140717,0.8813721,0.50528967,0.33010911,0.16680073,0.97733916,0.48326262,0.081675484,0.039470708,0.81351741,0.44448059,0.092362873,0.041053504,0.89617658,0.53538406,0.13678641,0.073233265,0.88302418,0.52898304,0.1328265,0.070262965,0.87065898,0.51907949,0.16203518,0.08410914,0.8986121,0.48126986,0.19450534,0.093609556
experiment_0a_best,file,16,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,identity,identity,0,{},0.78362972,0.78362972,0,0.45674515,0.45674515,0.53408366,0.53408366,-0.077338517,-0.077338517,0,1,1,152.07142,152.07142,False,1,True,False,False,1,1,152.07142,152.07142,1,1,150.34718,150.34718,1,1,22.835096,22.835096,1,1,32.147749,32.147749,1,1,65.671261,65.671261,1,1,91.527601,91.527601,1,1,72.943389,72.943389,1,1,59.666094,59.666094
experiment_0a_best,file,16,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.78362972,0.59167266,-0.19195706,0.45674515,0.55340087,0.53408366,0.42765811,-0.077338517,0.12574276,0.20308128,0.67134821,0.7351363,152.07142,111.79322,False,0.97029221,False,False,True,0.67134821,0.7351363,152.07142,111.79322,0.6636275,0.73262313,150.34718,110.14782,0.97014591,0.83685734,22.835096,19.109718,0.6964234,0.77940476,32.147749,25.056109,0.4873299,0.66880792,65.671261,43.92146,0.68997013,0.69803019,91.527601,63.889028,0.67026257,0.78546391,72.943389,57.294399,0.77965312,0.78810623,59.666094,47.02322
experiment_0a_best,file,16,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,color_jitter,color_jitter,0,"{""brightness"":1.118374,""contrast"":1.060825,""hue"":-0.0171,""saturation"":1.26072}",0.78362972,2.6223607,1.838731,0.45674515,0.072631203,0.53408366,0.92247009,-0.077338517,-0.84983889,-0.77250037,0.91657851,1.6907537,152.07142,257.11531,False,0.98110193,True,False,False,0.91657851,1.6907537,152.07142,257.11531,0.91506636,1.6900537,150.34718,254.09481,0.98110344,1.7208234,22.835096,39.295168,0.91811733,2.1184773,32.147749,68.104278,0.88581607,1.6939236,65.671261,111.2421,0.93109576,1.6619036,91.527601,152.11005,0.91594765,1.6719886,72.943389,121.96052,0.92061881,1.6369357,59.666094,97.66956
experiment_0a_best,file,16,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,rotation,rotation,0,"{""angle"":-8.253871}",0.78362972,1.4636992,0.68006951,0.45674515,0.23137878,0.53408366,0.7462551,-0.077338517,-0.51487632,-0.4375378,0.85207054,1.3295621,152.07142,202.18839,False,0.98199987,True,False,False,0.85207054,1.3295621,152.07142,202.18839,0.84922661,1.3308742,150.34718,200.09318,0.9819941,1.2713821,22.835096,29.032132,0.87602465,1.4866284,32.147749,47.791756,0.81417311,1.3717013,65.671261,90.081354,0.87031382,1.3099529,91.527601,119.89685,0.83604422,1.3267466,72.943389,96.777394,0.85828705,1.2870782,59.666094,76.794929
experiment_0a_best,file,16,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.755279,""aspect"":1.287379,""fallback"":false,""height"":0.76595,""left"":0.012874,""top"":0.037383,""width"":0.986068}",0.78362972,1.9281847,1.144555,0.45674515,0.14541191,0.53408366,0.83759099,-0.077338517,-0.69217908,-0.61484057,0.83054903,1.5146451,152.07142,230.33423,False,0.96230578,True,False,False,0.83054903,1.5146451,152.07142,230.33423,0.8274914,1.5144468,150.34718,227.69281,0.96234648,1.5232155,22.835096,34.782773,0.8326021,1.84111,32.147749,59.187541,0.81528465,1.506392,65.671261,98.926661,0.85674206,1.435532,91.527601,131.3908,0.80673944,1.564725,72.943389,114.13634,0.81620757,1.5235622,59.666094,90.905008
experiment_0a_best,file,16,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.140322}",0.78362972,1.485037,0.70140725,0.45674515,0.22649398,0.53408366,0.7146619,-0.077338517,-0.48816791,-0.4108294,0.74286832,1.4183825,152.07142,215.69544,False,0.93602425,True,False,False,0.74286832,1.4183825,152.07142,215.69544,0.73876715,1.4204941,150.34718,213.56728,0.93548025,1.3236139,22.835096,30.224851,0.62511357,1.1802942,32.147749,37.943803,0.66607182,1.4441246,65.671261,94.837484,0.77240363,1.3404718,91.527601,122.69017,0.7403783,1.4858632,72.943389,108.3839,0.78433472,1.5339834,59.666094,91.526795
experiment_0a_best,file,16,,9021,154.Red_eyed_Vireo/Red_Eyed_Vireo_0038_156963.jpg,154,153,154.Red_eyed_Vireo,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.058909,""erased"":true,""height"":0.266697,""left"":0.05416,""top"":0.070723,""width"":0.220884}",0.78362972,0.74347401,-0.040155709,0.45674515,0.47545928,0.53408366,0.50723708,-0.077338517,-0.031777799,0.045560718,0.96856603,0.95224387,152.07142,144.80908,False,0.99310195,True,False,False,0.96856603,0.95224387,152.07142,144.80908,0.9680183,0.95270741,150.34718,143.23687,0.99306996,0.93192768,22.835096,21.280658,0.96939006,1.0133497,32.147749,32.576911,0.97229647,0.9362695,65.671261,61.485999,0.9748651,0.94268457,91.527601,86.281657,0.96191251,0.96701896,72.943389,70.53764,0.95690225,0.9561887,59.666094,57.052045
experiment_0a_best,file,16,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,identity,identity,0,{},0.43413579,0.43413579,0,0.64782429,0.64782429,0.17414068,0.17414068,0.47368361,0.47368361,0,1,1,69.97216,69.97216,False,0.99999988,True,True,True,1,1,69.97216,69.97216,1,1,68.987402,68.987402,1,1,11.697929,11.697929,1,1,11.703923,11.703923,1,1,34.865163,34.865163,1,1,39.134045,39.134045,1,1,33.396554,33.396554,1,1,27.566228,27.566228
experiment_0a_best,file,16,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.43413579,2.6375206,2.2033848,0.64782429,0.071538426,0.17414068,0.057764646,0.47368361,0.01377378,-0.45990983,0.60562274,3.0833163,69.97216,215.7463,False,0.93673944,False,True,False,0.60562274,3.0833163,69.97216,215.7463,0.60138754,3.0970538,68.987402,213.6577,0.79457097,2.5600728,11.697929,29.947549,0.46655826,2.7877679,11.703923,32.62782,0.68751114,3.3623189,34.865163,117.2278,0.56343824,3.2382598,39.134045,126.7262,0.58731875,2.8816927,33.396554,96.238607,0.58301418,2.6955199,27.566228,74.305316
experiment_0a_best,file,16,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,color_jitter,color_jitter,0,"{""brightness"":0.849269,""contrast"":1.250635,""hue"":0.065662,""saturation"":1.387006}",0.43413579,0.56892335,0.13478756,0.64782429,0.56613463,0.17414068,0.023247624,0.47368361,0.54288701,0.069203397,0.7422703,1.4183872,69.97216,99.247614,False,0.9426564,True,True,True,0.7422703,1.4183872,69.97216,99.247614,0.74131846,1.4233492,68.987402,98.193165,0.78790803,1.2334518,11.697929,14.428832,0.72462273,1.3289038,11.703923,15.553388,0.77407885,1.4011491,34.865163,48.851293,0.75825481,1.5357422,39.134045,60.099805,0.7414287,1.3897443,33.396554,46.41267,0.65614433,1.2812348,27.566228,35.318811
experiment_0a_best,file,16,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,rotation,rotation,0,"{""angle"":8.84951}",0.43413579,0.56423599,0.13010019,0.64782429,0.56879455,0.17414068,0.11378685,0.47368361,0.4550077,-0.018675908,0.86815846,1.2957963,69.97216,90.669667,False,0.97395021,True,True,True,0.86815846,1.2957963,69.97216,90.669667,0.86637744,1.3005504,68.987402,89.721595,0.94993302,1.1179428,11.697929,13.077615,0.75010348,1.0788905,11.703923,12.627251,0.90133197,1.322952,34.865163,46.124939,0.8704695,1.3193417,39.134045,51.631176,0.85606447,1.3044219,33.396554,43.563197,0.83582596,1.2563728,27.566228,34.633461
experiment_0a_best,file,16,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.626245,""aspect"":0.986831,""fallback"":false,""height"":0.796619,""left"":0.036494,""top"":0.133448,""width"":0.786129}",0.43413579,0.12951221,-0.30462359,0.64782429,0.87852389,0.17414068,0.03208746,0.47368361,0.84643643,0.37275282,0.81654489,0.44449302,69.97216,31.102136,False,0.94719958,True,True,True,0.81654489,0.44449302,69.97216,31.102136,0.8149964,0.4471301,68.987402,30.846344,0.91726972,0.34029095,11.697929,3.9806993,0.76568649,0.43496047,11.703923,5.0907439,0.87955684,0.45956253,34.865163,16.022723,0.82377464,0.46590789,39.134045,18.23286,0.77135459,0.42517545,33.396554,14.199395,0.76170001,0.42116988,27.566228,11.610065
experiment_0a_best,file,16,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,gaussian_blur,gaussian_blur,0,"{""sigma"":1.016594}",0.43413579,1.7942703,1.3601345,0.64782429,0.16624872,0.17414068,0.47354075,0.47368361,-0.30729203,-0.78097564,0.78782923,2.8620008,69.97216,200.26038,False,0.95140302,False,True,False,0.78782923,2.8620008,69.97216,200.26038,0.78373824,2.8684819,68.987402,197.88911,0.94618893,2.6266639,11.697929,30.726528,0.67805866,2.3507401,11.703923,27.512881,0.8056704,2.9716462,34.865163,103.60693,0.77562679,3.0905683,39.134045,120.94644,0.77148462,2.6383516,33.396554,88.11185,0.81373877,2.6352175,27.566228,72.643009
