checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,11412,194.Cactus_Wren/Cactus_Wren_0069_186033.jpg,194,193,194.Cactus_Wren,198,197,random_erasing,random_erasing,0,"{""area_fraction"":0.116646,""erased"":true,""height"":0.408744,""left"":0.494371,""top"":0.271463,""width"":0.285376}",0.43413579,1.5952671,1.1611313,0.64782429,0.20285434,0.17414068,0.3581664,0.47368361,-0.15531206,-0.62899567,0.90121545,2.1671073,69.97216,151.63718,False,0.97275054,False,True,False,0.90121545,2.1671073,69.97216,151.63718,0.89921634,2.1665099,68.987402,149.46189,0.97010885,2.1877834,11.697929,25.592535,0.90523259,2.1187233,11.703923,24.797375,0.92892469,2.1982325,34.865163,76.641736,0.90631595,2.1974018,39.134045,85.99322,0.87559384,2.1145559,33.396554,70.618881,0.86969787,2.1363398,27.566228,58.89083
experiment_0a_best,file,16,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,identity,identity,0,{},0.0071839117,0.0071839117,0,0.99284184,0.99284184,0.0050023394,0.0050023394,0.9878395,0.9878395,0,1,1,1.5024638,1.5024638,False,0.99999988,True,True,True,1,1,1.5024638,1.5024638,1,1,1.4812768,1.4812768,1,1,0.25142901,0.25142901,1,1,0.30382846,0.30382846,1,1,0.73237808,0.73237808,1,1,0.83377197,0.83377197,1,1,0.68918887,0.68918887,1,1,0.6287563,0.6287563
experiment_0a_best,file,16,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0071839117,0.110613,0.10342908,0.99284184,0.89528519,0.0050023394,0.05720076,0.9878395,0.83808443,-0.14975507,0.60767487,15.980155,1.5024638,24.009604,False,0.94977438,True,True,True,0.60767487,15.980155,1.5024638,24.009604,0.59948788,16.036862,1.4812768,23.755032,0.94251939,13.868937,0.25142901,3.4870531,0.22812142,13.285502,0.30382846,4.0365137,0.47087687,17.70724,0.73237808,12.968395,0.62002502,16.403184,0.83377197,13.676515,0.66399106,15.433104,0.68918887,10.636323,0.78500855,14.194223,0.6287563,8.9247073
experiment_0a_best,file,16,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,color_jitter,color_jitter,0,"{""brightness"":1.07693,""contrast"":0.750954,""hue"":-0.073864,""saturation"":0.965869}",0.0071839117,0.059803676,0.052619764,0.99284184,0.94194943,0.0050023394,0.014718999,0.9878395,0.92723043,-0.060609072,0.72076438,8.7009393,1.5024638,13.072846,False,0.95054746,True,True,True,0.72076438,8.7009393,1.5024638,13.072846,0.7179569,8.7567102,1.4812768,12.971111,0.88498612,6.4740002,0.25142901,1.6277515,0.38083068,6.9280889,0.30382846,2.1049506,0.72183548,8.7432003,0.73237808,6.4033283,0.7299263,9.2062581,0.83377197,7.6759199,0.72586971,8.8426604,0.68918887,6.0942631,0.75199117,8.2268278,0.6287563,5.1726698
experiment_0a_best,file,16,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,rotation,rotation,0,"{""angle"":-11.84185}",0.0071839117,0.065636449,0.058452537,0.99284184,0.93647128,0.0050023394,0.008791252,0.9878395,0.92768003,-0.060159469,0.53562458,8.8519783,1.5024638,13.299777,False,0.95333529,True,True,True,0.53562458,8.8519783,1.5024638,13.299777,0.52909647,8.901153,1.4812768,13.185071,0.8430119,6.9322746,0.25142901,1.742975,0.40969636,10.154363,0.30382846,3.0851844,0.50665761,9.310528,0.73237808,6.8188266,0.5079758,9.0009446,0.83377197,7.5047353,0.51934955,8.6037144,0.68918887,5.9295842,0.65637085,8.1641428,0.6287563,5.1332563
experiment_0a_best,file,16,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545411,""aspect"":1.062674,""fallback"":false,""height"":0.71641,""left"":0.238689,""top"":0.187522,""width"":0.76131}",0.0071839117,0.11193489,0.10475097,0.99284184,0.89410245,0.0050023394,0.0771017,0.9878395,0.81700075,-0.17083875,0.76085848,14.647142,1.5024638,22.006801,False,0.94450706,True,True,True,0.76085848,14.647142,1.5024638,22.006801,0.75577927,14.659442,1.4812768,21.714691,0.94303518,14.213621,0.25142901,3.5737166,0.82085928,16.992493,0.30382846,5.162803,0.77648029,14.987555,0.73237808,10.976557,0.75832578,14.058329,0.83377197,11.72144,0.71039878,14.731269,0.68918887,10.152626,0.76362747,14.569737,0.6287563,9.1608137
experiment_0a_best,file,16,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,gaussian_blur,gaussian_blur,0,"{""sigma"":1.289475}",0.0071839117,0.66838932,0.66120541,0.99284184,0.51253343,0.0050023394,0.01217315,0.9878395,0.50036028,-0.48747922,0.41774516,79.619969,1.5024638,119.62612,False,0.86573279,True,True,True,0.41774516,79.619969,1.5024638,119.62612,0.41325423,80.300863,1.4812768,118.9478,0.70965089,50.59552,0.25142901,12.721182,0.32409409,93.047399,0.30382846,28.270448,0.36178338,85.751419,0.73237808,62.80246,0.44051678,83.788515,0.83377197,69.860515,0.3899904,77.160491,0.68918887,53.178152,0.51880304,65.513933,0.6287563,41.192298
experiment_0a_best,file,16,,10931,186.Cedar_Waxwing/Cedar_Waxwing_0125_178921.jpg,186,185,186.Cedar_Waxwing,185,184,random_erasing,random_erasing,0,"{""area_fraction"":0.093084,""erased"":true,""height"":0.321335,""left"":0.341527,""top"":0.09567,""width"":0.289679}",0.0071839117,1.2484047,1.2412208,0.99284184,0.28696221,0.0050023394,0.012199703,0.9878395,0.27476251,-0.71307699,0.42532449,101.19285,1.5024638,152.03859,False,0.81127405,True,True,True,0.42532449,101.19285,1.5024638,152.03859,0.42078532,101.87339,1.4812768,150.90269,0.6647314,73.779268,0.25142901,18.550248,0.51170985,148.8459,0.30382846,45.223622,0.49839727,102.11796,0.73237808,74.788954,0.43349263,98.851,0.83377197,82.419193,0.30795654,97.51311,0.68918887,67.20495,0.40316313,98.345751,0.6287563,61.83551
experiment_0a_best,file,16,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,identity,identity,0,{},0.12829986,0.12829986,0,0.87958956,0.87958956,0.018618053,0.018618053,0.8609715,0.8609715,0,1,1,12.810951,12.810951,False,1.0000001,True,True,True,1,1,12.810951,12.810951,1,1,12.339514,12.339514,1,1,3.4433808,3.4433808,1,1,2.2175437,2.2175437,1,1,3.8170229,3.8170229,1,1,5.6121233,5.6121233,1,1,6.6104677,6.6104677,1,1,7.5882949,7.5882949
experiment_0a_best,file,16,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12829986,0.036227718,-0.092072144,0.87958956,0.96442068,0.018618053,0.0038739054,0.8609715,0.96054677,0.099575266,0.60081373,0.31084013,12.810951,3.9821576,False,0.96317208,True,True,True,0.60081373,0.31084013,12.810951,3.9821576,0.57366471,0.3109628,12.339514,3.8371297,0.95138367,0.3092604,3.4433808,1.0649013,0.34944476,0.2497605,2.2175437,0.55385483,0.45011699,0.30665785,3.8170229,1.1705201,0.48285696,0.30225748,5.6121233,1.6963062,0.5191105,0.30688481,6.6104677,2.0286521,0.70504405,0.32424263,7.5882949,2.4604487
experiment_0a_best,file,16,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,color_jitter,color_jitter,0,"{""brightness"":0.881315,""contrast"":1.372822,""hue"":-0.002184,""saturation"":0.665514}",0.12829986,0.29184934,0.16354948,0.87958956,0.74688107,0.018618053,0.035630383,0.8609715,0.71125069,-0.14972082,0.7996597,2.3009697,12.810951,29.47761,False,0.98103422,True,True,True,0.7996597,2.3009697,12.810951,29.47761,0.78818963,2.3219699,12.339514,28.651978,0.97736309,2.0119018,3.4433808,6.9277442,0.73001196,2.5868036,2.2175437,5.7363501,0.66806684,2.9493589,3.8170229,11.257771,0.77510668,2.6357839,5.6121233,14.792344,0.78751813,2.2154669,6.6104677,14.645272,0.87348828,1.9898427,7.5882949,15.099514
experiment_0a_best,file,16,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,rotation,rotation,0,"{""angle"":-7.306411}",0.12829986,0.024824001,-0.10347586,0.87958956,0.97548157,0.018618053,0.0027050751,0.8609715,0.97277649,0.11180499,0.74977457,0.22597606,12.810951,2.8949683,False,0.97573555,True,True,True,0.74977457,0.22597606,12.810951,2.8949683,0.73304877,0.22636398,12.339514,2.7932214,0.97004826,0.22093406,3.4433808,0.76076011,0.46368131,0.22821124,2.2175437,0.5060684,0.65524455,0.26477924,3.8170229,1.0106684,0.6859537,0.22565469,5.6121233,1.2664019,0.72471365,0.21835253,6.6104677,1.4434124,0.81581275,0.22197788,7.5882949,1.6844336
experiment_0a_best,file,16,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.676734,""aspect"":1.297213,""fallback"":false,""height"":0.722276,""left"":0.038563,""top"":0.082352,""width"":0.936946}",0.12829986,0.19608189,0.06778203,0.87958956,0.82194495,0.018618053,0.022185503,0.8609715,0.79975945,-0.061212055,0.75432199,1.6208461,12.810951,20.76458,False,0.97266567,True,True,True,0.75432199,1.6208461,12.810951,20.76458,0.740925,1.6369334,12.339514,20.198962,0.96460933,1.3978978,3.4433808,4.8134943,0.62669188,1.6841508,2.2175437,3.7346779,0.6626198,1.8394027,3.8170229,7.0210422,0.72575852,1.9129251,5.6121233,10.735572,0.73582807,1.5816056,6.6104677,10.455153,0.80707055,1.4447558,7.5882949,10.963233
experiment_0a_best,file,16,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,gaussian_blur,gaussian_blur,0,"{""sigma"":1.154656}",0.12829986,0.59378815,0.46548828,0.87958956,0.55223137,0.018618053,0.041982178,0.8609715,0.51024919,-0.35072231,0.66788378,4.3456909,12.810951,55.672433,False,0.93538195,True,True,True,0.66788378,4.3456909,12.810951,55.672433,0.65319096,4.4062253,12.339514,54.370677,0.92483791,3.4758513,3.4433808,11.96868,0.42971058,5.5093815,2.2175437,12.217294,0.54604462,5.7170865,3.8170229,21.82225,0.66548455,5.239347,5.6121233,29.403861,0.65759449,4.1448263,6.6104677,27.39924,0.7498122,3.5247465,7.5882949,26.746816
experiment_0a_best,file,16,,9559,163.Cape_May_Warbler/Cape_May_Warbler_0028_163177.jpg,163,162,163.Cape_May_Warbler,88,87,random_erasing,random_erasing,0,"{""area_fraction"":0.100135,""erased"":true,""height"":0.571268,""left"":0.352376,""top"":0.033467,""width"":0.175286}",0.12829986,0.053139847,-0.075160015,0.87958956,0.94824737,0.018618053,0.0061446046,0.8609715,0.94210277,0.081131264,0.8870894,0.49403184,12.810951,6.3290177,False,0.98695207,True,True,True,0.8870894,0.49403184,12.810951,6.3290177,0.88072111,0.49718472,12.339514,6.1350176,0.98096133,0.45159098,3.4433808,1.5549997,0.91006443,0.59774631,2.2175437,1.3255285,0.86442151,0.57073695,3.8170229,2.178516,0.86729004,0.53168751,5.6121233,2.9838959,0.86575354,0.48858422,6.6104677,3.2297702,0.91312385,0.45269402,7.5882949,3.4351758
experiment_0a_best,file,16,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,identity,identity,0,{},0.0021370449,0.0021370449,0,0.99786526,0.99786526,0.00063263188,0.00063263188,0.99723263,0.99723263,0,1,1,0.31584558,0.31584558,False,1,True,True,True,1,1,0.31584558,0.31584558,1,1,0.30712758,0.30712758,1,1,0.073695864,0.073695864,1,1,0.062443863,0.062443863,1,1,0.11701401,0.11701401,1,1,0.15127304,0.15127304,1,1,0.15045434,0.15045434,1,1,0.17667993,0.17667993
experiment_0a_best,file,16,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021370449,0.0044999053,0.0023628604,0.99786526,0.99551022,0.00063263188,0.0011600689,0.99723263,0.99435015,-0.0028824761,0.6927402,2.0539543,0.31584558,0.64873241,False,0.97411168,True,True,True,0.6927402,2.0539543,0.31584558,0.64873241,0.67718336,2.0554427,0.30712758,0.63128315,0.96665742,2.0279305,0.073695864,0.14945009,0.76548286,2.2176127,0.062443863,0.13847631,0.65022619,2.0627601,0.11701401,0.24137184,0.63770966,2.0950495,0.15127304,0.31692451,0.6263116,2.0957731,0.15045434,0.31531816,0.7482211,1.9705714,0.17667993,0.34816041
experiment_0a_best,file,16,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,color_jitter,color_jitter,0,"{""brightness"":0.933377,""contrast"":1.08273,""hue"":0.047213,""saturation"":1.219032}",0.0021370449,0.0016988382,-0.00043820671,0.99786526,0.99830258,0.00063263188,0.00031068263,0.99723263,0.9979919,0.00075926853,0.84133466,0.7971672,0.31584558,0.25178174,False,0.99042004,True,True,True,0.84133466,0.7971672,0.31584558,0.25178174,0.83362259,0.79594557,0.30712758,0.24445684,0.9719514,0.81809369,0.073695864,0.060290121,0.80715779,0.9970097,0.062443863,0.062257137,0.76676258,0.8849344,0.11701401,0.10354973,0.81815921,0.7793184,0.15127304,0.11788987,0.81855703,0.77325343,0.15045434,0.11633933,0.90293603,0.75359858,0.17667993,0.13314574
experiment_0a_best,file,16,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,rotation,rotation,0,"{""angle"":6.252144}",0.0021370449,0.0022209045,8.3859544e-05,0.99786526,0.99778157,0.00063263188,0.00066353584,0.99723263,0.99711804,-0.00011458888,0.76400611,1.0367126,0.31584558,0.32744109,False,0.97003293,True,True,True,0.76400611,1.0367126,0.31584558,0.32744109,0.7527977,1.0378459,0.30712758,0.31875109,0.96284975,1.0168278,0.073695864,0.074936006,0.85478742,1.1222657,0.062443863,0.070078603,0.66028036,0.96366106,0.11701401,0.11276185,0.71100162,1.0216044,0.15127304,0.1545412,0.7224579,1.0631922,0.15045434,0.15996187,0.82984584,1.0513692,0.17667993,0.18575584
experiment_0a_best,file,16,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.607132,""aspect"":0.80262,""fallback"":false,""height"":0.869735,""left"":0.106402,""top"":0.070265,""width"":0.698066}",0.0021370449,0.45670301,0.45456596,0.99786526,0.63336843,0.00063263188,0.023618922,0.99723263,0.60974951,-0.38748312,0.50048999,166.82242,0.31584558,52.690125,False,0.89012325,True,True,True,0.50048999,166.82242,0.31584558,52.690125,0.48533242,168.3142,0.30712758,51.693934,0.82991039,138.37108,0.073695864,10.197376,0.54848356,175.50228,0.062443863,10.95904,0.38522576,196.54174,0.11701401,22.998138,0.39323237,182.34478,0.15127304,27.583849,0.49863944,159.9295,0.15045434,24.062087,0.61648599,147.9615,0.17667993,26.141828
experiment_0a_best,file,16,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.157677}",0.0021370449,0.020023588,0.017886543,0.99786526,0.98017555,0.00063263188,0.0067989309,0.99723263,0.97337662,-0.023856004,0.63683963,10.46523,0.31584558,3.3053968,False,0.94098347,True,True,True,0.63683963,10.46523,0.31584558,3.3053968,0.62530036,10.590148,0.30712758,3.2525266,0.92683869,7.9899785,0.073695864,0.58882837,0.77910253,15.119289,0.062443863,0.94410682,0.5063233,11.077455,0.11701401,1.2962175,0.4885225,11.45999,0.15127304,1.7335876,0.64858427,10.48434,0.15045434,1.5774145,0.7848896,8.9739242,0.17667993,1.5855123
experiment_0a_best,file,16,,72,002.Laysan_Albatross/Laysan_Albatross_0065_809.jpg,2,1,002.Laysan_Albatross,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.085696,""erased"":true,""height"":0.328741,""left"":0.166532,""top"":0.387126,""width"":0.260681}",0.0021370449,0.0010773098,-0.0010597351,0.99786526,0.99892324,0.00063263188,0.00017597695,0.99723263,0.99874727,0.0015146374,0.73875015,0.57335198,0.31584558,0.18109069,False,0.97766572,True,True,True,0.73875015,0.57335198,0.31584558,0.18109069,0.7280831,0.5777375,0.30712758,0.17743912,0.966098,0.49097475,0.073695864,0.036182809,0.58266398,0.67957418,0.062443863,0.042435237,0.52165438,0.65778757,0.11701401,0.076970364,0.69488366,0.59672405,0.15127304,0.090268263,0.78548687,0.57058779,0.15045434,0.085847407,0.86047787,0.5138202,0.17667993,0.090781717
experiment_0a_best,file,16,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,identity,identity,0,{},0.012219685,0.012219685,0,0.98785466,0.98785466,0.0043904772,0.0043904772,0.98346418,0.98346418,0,1,1,1.6948999,1.6948999,False,1,True,True,True,1,1,1.6948999,1.6948999,1,1,1.6522867,1.6522867,1,1,0.37766942,0.37766942,1,1,0.27011666,0.27011666,1,1,0.70663044,0.70663044,1,1,0.87159966,0.87159966,1,1,0.77687383,0.77687383,1,1,0.89137138,0.89137138
experiment_0a_best,file,16,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012219685,0.0043837167,-0.0078359684,0.98785466,0.99562585,0.0043904772,0.0010063278,0.98346418,0.99461953,0.011155343,0.63954429,0.35686468,1.6948999,0.6048499,False,0.97746086,True,True,True,0.63954429,0.35686468,1.6948999,0.6048499,0.62202541,0.35622562,1.6522867,0.58858687,0.96372387,0.36888303,0.37766942,0.13931584,0.20528509,0.32271339,0.27011666,0.087170265,0.54804565,0.31767433,0.70663044,0.22447835,0.62877146,0.37295294,0.87159966,0.32506566,0.59301455,0.36915366,0.77687383,0.28678582,0.7178876,0.35570704,0.89137138,0.31706707
experiment_0a_best,file,16,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,color_jitter,color_jitter,0,"{""brightness"":1.332589,""contrast"":0.92955,""hue"":0.00875,""saturation"":0.625515}",0.012219685,0.044161823,0.031942138,0.98785466,0.95679909,0.0043904772,0.01533551,0.98346418,0.94146358,-0.042000603,0.79728643,4.0575638,1.6948999,6.8771644,False,0.9711253,True,True,True,0.79728643,4.0575638,1.6948999,6.8771644,0.78897496,4.0591718,1.6522867,6.7069157,0.9576788,4.0266621,0.37766942,1.5207471,0.7013986,4.8045063,0.27011666,1.2977772,0.67420194,3.9340345,0.70663044,2.7799085,0.7868319,4.1885215,0.87159966,3.650714,0.81714801,4.215274,0.77687383,3.274736,0.85625898,3.8075759,0.89137138,3.3939642
experiment_0a_best,file,16,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,rotation,rotation,0,"{""angle"":9.685247}",0.012219685,0.0017306126,-0.010489073,0.98785466,0.99827087,0.0043904772,0.00059418712,0.98346418,0.99767668,0.0142125,0.73587657,0.12356245,1.6948999,0.20942598,False,0.97027874,True,True,True,0.73587657,0.12356245,1.6948999,0.20942598,0.72206483,0.12206843,1.6522867,0.20169205,0.96608037,0.14930404,0.37766942,0.05638757,0.54233751,0.1215753,0.27011666,0.032839514,0.63026536,0.10937935,0.70663044,0.07729078,0.72625876,0.11590327,0.87159966,0.10102125,0.71504386,0.12490127,0.77687383,0.097032524,0.79197234,0.13277322,0.89137138,0.11835025
experiment_0a_best,file,16,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.71191,""aspect"":0.847743,""fallback"":false,""height"":0.91639,""left"":0.074671,""top"":0.027429,""width"":0.776864}",0.012219685,0.068917066,0.056697381,0.98785466,0.93340409,0.0043904772,0.017780252,0.98346418,0.91562384,-0.067840346,0.70823589,5.5522916,1.6948999,9.4105784,False,0.95622313,True,True,True,0.70823589,5.5522916,1.6948999,9.4105784,0.69559514,5.5476757,1.6522867,9.166351,0.94631733,5.6399119,0.37766942,2.1300222,0.57745074,7.1052638,0.27011666,1.9192501,0.65368219,6.0050138,0.70663044,4.2433255,0.68339378,5.3779931,0.87159966,4.687457,0.70091861,5.6802803,0.77687383,4.4128611,0.75622953,5.1271969,0.89137138,4.5702365
experiment_0a_best,file,16,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,gaussian_blur,gaussian_blur,0,"{""sigma"":1.480895}",0.012219685,0.79566139,0.7834417,0.98785466,0.45128265,0.0043904772,0.027856706,0.98346418,0.42342594,-0.56003824,0.49962027,46.643703,1.6948999,79.056407,False,0.87004352,True,True,True,0.49962027,46.643703,1.6948999,79.056407,0.48932004,47.23321,1.6522867,78.042805,0.80744528,33.412484,0.37766942,12.618873,0.049110161,47.675536,0.27011666,12.877957,0.27482516,50.417789,0.70663044,35.626744,0.56691314,51.563093,0.87159966,44.942374,0.50738131,47.271989,0.77687383,36.724371,0.6043134,40.247923,0.89137138,35.875846
experiment_0a_best,file,16,,7761,133.White_throated_Sparrow/White_Throated_Sparrow_0015_129138.jpg,133,132,133.White_throated_Sparrow,132,131,random_erasing,random_erasing,0,"{""area_fraction"":0.186605,""erased"":true,""height"":0.260102,""left"":0.252586,""top"":0.661065,""width"":0.717431}",0.012219685,0.055470157,0.043250472,0.98785466,0.94604027,0.0043904772,0.0041008745,0.98346418,0.9419394,-0.041524784,0.65969506,4.2892012,1.6948999,7.2697666,False,0.94029671,True,True,True,0.65969506,4.2892012,1.6948999,7.2697666,0.65086659,4.3129534,1.6522867,7.1262357,0.8561094,3.8061146,0.37766942,1.4374531,0.4014063,4.0365549,0.27011666,1.0903407,0.59553618,4.7192337,0.70663044,3.3347542,0.63917323,4.0377503,0.87159966,3.5193018,0.63932359,4.2112383,0.77687383,3.2716008,0.73122913,4.4003717,0.89137138,3.9223653
experiment_0a_best,file,16,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,45,44,identity,identity,0,{},3.6122503,3.6122503,0,0.026991036,0.026991036,0.54267788,0.54267788,-0.51568684,-0.51568684,0,1,1,196.03594,196.03594,False,1,True,False,False,1,1,196.03594,196.03594,1,1,193.3752,193.3752,1,1,32.188798,32.188798,1,1,47.855378,47.855378,1,1,91.874401,91.874401,1,1,100.065,100.065,1,1,99.351766,99.351766,1,1,82.335586,82.335586
experiment_0a_best,file,16,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,45,44,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6122503,2.7918003,-0.82045007,0.026991036,0.061310746,0.54267788,0.24403656,-0.51568684,-0.18272581,0.33296103,0.48757564,0.76635427,196.03594,150.23298,False,0.96129072,False,False,False,0.48757564,0.76635427,196.03594,150.23298,0.47445038,0.76422808,193.3752,147.78276,0.92089125,0.83949299,32.188798,27.02227,0.19787926,0.89034806,47.855378,42.607943,0.22323903,0.66802159,91.874401,61.374083,0.46037039,0.78290345,100.065,78.341237,0.59513003,0.74886692,99.351766,74.401251,0.69745638,0.82236529,82.335586,67.709927
experiment_0a_best,file,16,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,45,44,color_jitter,color_jitter,0,"{""brightness"":1.116187,""contrast"":0.722566,""hue"":0.077037,""saturation"":0.629283}",3.6122503,5.4328694,1.8206191,0.026991036,0.0043705362,0.54267788,0.59060878,-0.51568684,-0.58623824,-0.070551396,0.72735793,1.0915443,196.03594,213.98192,False,0.91414881,True,False,False,0.72735793,1.0915443,196.03594,213.98192,0.72290119,1.0936637,193.3752,211.48744,0.90329909,1.0120909,32.188798,32.577988,0.69060031,0.95262296,47.855378,45.588132,0.65868382,1.0158488,91.874401,93.330497,0.71326915,1.2243017,100.065,122.50975,0.75260618,1.0380883,99.351766,103.13591,0.79407677,1.1059948,82.335586,91.062729
experiment_0a_best,file,16,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,45,44,rotation,rotation,0,"{""angle"":4.784959}",3.6122503,1.9147042,-1.6975461,0.026991036,0.14738542,0.54267788,0.19449569,-0.51568684,-0.047110274,0.46857657,0.76054559,0.78330613,196.03594,153.55615,False,0.95992124,False,False,False,0.76054559,0.78330613,196.03594,153.55615,0.7562719,0.78385396,193.3752,151.57792,0.91920625,0.76327158,32.188798,24.568795,0.5755805,0.91092323,47.855378,43.592576,0.77804621,0.79640227,91.874401,73.168981,0.71662093,0.79383426,100.065,79.435028,0.78311334,0.74831657,99.351766,74.346573,0.8293127,0.75697394,82.335586,62.325893
experiment_0a_best,file,16,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,45,44,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80552,""aspect"":0.847438,""fallback"":false,""height"":0.974954,""left"":0.103579,""top"":0.010221,""width"":0.826213}",3.6122503,4.3278694,0.71561909,0.026991036,0.01319563,0.54267788,0.58631778,-0.51568684,-0.57312215,-0.057435304,0.77300797,1.0291571,196.03594,201.75178,False,0.95042682,True,False,False,0.77300797,1.0291571,196.03594,201.75178,0.76786986,1.0271967,193.3752,198.63437,0.94820403,1.0975685,32.188798,35.329411,0.69052822,0.91049287,47.855378,43.57198,0.74905991,1.0320084,91.874401,94.815156,0.75684958,1.0696783,100.065,107.03736,0.77730349,0.99492091,99.351766,98.847149,0.82079113,1.0405033,82.335586,85.67045
