checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,45,44,gaussian_blur,gaussian_blur,0,"{""sigma"":1.123438}",3.6122503,4.1215978,0.50934744,0.026991036,0.016218584,0.54267788,0.078384206,-0.51568684,-0.062165622,0.45352122,0.50541848,1.0605529,196.03594,207.90648,False,0.88731968,False,False,False,0.50541848,1.0605529,196.03594,207.90648,0.49902451,1.0606533,193.3752,205.10405,0.73699739,1.0569227,32.188798,34.021071,0.32450862,1.3322221,47.855378,63.753992,0.49664253,1.0302652,91.874401,94.654994,0.50960314,1.1108476,100.065,111.15697,0.48825259,0.95541716,99.351766,94.922382,0.58362235,1.0641908,82.335586,87.620774
experiment_0a_best,file,16,,5287,091.Mockingbird/Mockingbird_0008_81226.jpg,91,90,091.Mockingbird,45,44,random_erasing,random_erasing,0,"{""area_fraction"":0.19292,""erased"":true,""height"":0.270191,""left"":0.18326,""top"":0.615727,""width"":0.714012}",3.6122503,3.362613,-0.24963737,0.026991036,0.034644615,0.54267788,0.081450693,-0.51568684,-0.046806078,0.46888077,0.52602828,0.72086812,196.03594,141.31606,False,0.83721346,False,False,False,0.52602828,0.72086812,196.03594,141.31606,0.51895746,0.71814075,193.3752,138.87062,0.75533227,0.8132005,32.188798,26.175946,0.49574255,0.74576473,47.855378,35.688853,0.42951046,0.61377112,91.874401,56.389853,0.54613179,0.77885044,100.065,77.935672,0.54760812,0.65638596,99.351766,65.213104,0.55322261,0.81517555,82.335586,67.117956
experiment_0a_best,file,16,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,identity,identity,0,{},0.00580838,0.00580838,0,0.99420846,0.99420846,0.003716019,0.003716019,0.99049244,0.99049244,0,1,1,1.1694874,1.1694874,False,1,True,True,True,1,1,1.1694874,1.1694874,1,1,1.1526566,1.1526566,1,1,0.19769578,0.19769578,1,1,0.25618342,0.25618342,1,1,0.47792644,0.47792644,1,1,0.65844952,0.65844952,1,1,0.58399205,0.58399205,1,1,0.50987354,0.50987354
experiment_0a_best,file,16,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00580838,0.0029097146,-0.0028986654,0.99420846,0.99709451,0.003716019,0.0016018486,0.99049244,0.99549266,0.0050002272,0.65627004,0.50857783,1.1694874,0.59477536,False,0.97339213,True,True,True,0.65627004,0.50857783,1.1694874,0.59477536,0.64664397,0.50774805,1.1526566,0.58525912,0.96717485,0.536022,0.19769578,0.10596929,0.60754285,0.41064411,0.25618342,0.10520021,0.61863664,0.47786692,0.47792644,0.22838523,0.62920275,0.47619339,0.65844952,0.31354931,0.61317534,0.54089387,0.58399205,0.31587772,0.75233115,0.55890857,0.50987354,0.28497269
experiment_0a_best,file,16,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,color_jitter,color_jitter,0,"{""brightness"":1.022806,""contrast"":1.046611,""hue"":0.074077,""saturation"":0.801406}",0.00580838,0.016583458,0.010775078,0.99420846,0.98355329,0.003716019,0.0071228081,0.99049244,0.97643048,-0.014061954,0.83768879,3.0225968,1.1694874,3.5348889,False,0.96245456,True,True,True,0.83768879,3.0225968,1.1694874,3.5348889,0.83550964,3.0375537,1.1526566,3.5012562,0.94734608,2.4606541,0.19769578,0.48646092,0.86560414,2.9320617,0.25618342,0.7511456,0.81710674,3.36982,0.47792644,1.6105261,0.85254252,2.9786737,0.65844952,1.9613063,0.82020474,3.0182551,0.58399205,1.762637,0.84472084,2.873894,0.50987354,1.4653225
experiment_0a_best,file,16,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,rotation,rotation,0,"{""angle"":8.596013}",0.00580838,0.0055136983,-0.00029468164,0.99420846,0.99450147,0.003716019,0.0033418601,0.99049244,0.99115961,0.00066717528,0.79958779,0.98216105,1.1694874,1.148625,False,0.98057401,True,True,True,0.79958779,0.98216105,1.1694874,1.148625,0.79457842,0.98354281,1.1526566,1.1336871,0.97995571,0.93397412,0.19769578,0.18464274,0.83079077,1.2066308,0.25618342,0.3091188,0.7852814,1.0436628,0.47792644,0.49879407,0.78629113,0.96149104,0.65844952,0.63309331,0.77279909,0.96425327,0.58399205,0.56311624,0.84483652,0.9261463,0.50987354,0.47221749
experiment_0a_best,file,16,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540131,""aspect"":0.86047,""fallback"":false,""height"":0.792286,""left"":0.092337,""top"":0.06526,""width"":0.681738}",0.00580838,0.12218967,0.11638129,0.99420846,0.8849805,0.003716019,0.055558555,0.99049244,0.82942194,-0.16107049,0.58027539,23.321318,1.1694874,27.273987,False,0.93022561,True,True,True,0.58027539,23.321318,1.1694874,27.273987,0.57240826,23.434339,1.1526566,27.011745,0.92063634,19.085199,0.19769578,3.7730632,0.55242572,35.780081,0.25618342,9.1662635,0.48824651,23.161994,0.47792644,11.069729,0.5269779,23.102849,0.65844952,15.21206,0.61609204,23.49535,0.58399205,13.721098,0.71877391,19.943316,0.50987354,10.168569
experiment_0a_best,file,16,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,gaussian_blur,gaussian_blur,0,"{""sigma"":1.736657}",0.00580838,1.1326208,1.1268124,0.99420846,0.32218775,0.003716019,0.016383132,0.99049244,0.30580462,-0.68468782,0.37084652,154.62693,1.1694874,180.83424,False,0.82279992,True,True,True,0.37084652,154.62693,1.1694874,180.83424,0.36782322,156.37712,1.1526566,180.24911,0.69840995,73.524763,0.19769578,14.535535,0.50124591,241.76772,0.25618342,61.93688,0.32149886,189.67528,0.47792644,90.65083,0.32043637,162.20574,0.65844952,106.80429,0.41027907,135.43522,0.58399205,79.093092,0.48615528,103.2813,0.50987354,52.660404
experiment_0a_best,file,16,,4209,073.Blue_Jay/Blue_Jay_0066_61490.jpg,73,72,073.Blue_Jay,74,73,random_erasing,random_erasing,0,"{""area_fraction"":0.075574,""erased"":true,""height"":0.371697,""left"":0.460814,""top"":0.563389,""width"":0.203321}",0.00580838,0.020067872,0.014259493,0.99420846,0.98013216,0.003716019,0.0087500513,0.99049244,0.97138211,-0.019110325,0.91271024,3.2257791,1.1694874,3.7725079,False,0.98224264,True,True,True,0.91271024,3.2257791,1.1694874,3.7725079,0.91122028,3.2309669,1.1526566,3.7241951,0.96804346,3.0441699,0.19769578,0.60181953,0.93677841,3.289873,0.25618342,0.8428109,0.90239819,2.8675958,0.47792644,1.3704998,0.93485133,3.12268,0.65844952,2.0561272,0.90040585,3.3848719,0.58399205,1.9767383,0.89921254,3.4786309,0.50987354,1.7736618
experiment_0a_best,file,16,,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,147,146,identity,identity,0,{},0.94793582,0.94793582,0,0.38754016,0.38754016,0.26544109,0.26544109,0.12209907,0.12209907,0,1,1,115.18046,115.18046,False,1.0000001,True,True,True,1,1,115.18046,115.18046,1,1,113.85004,113.85004,1,1,17.455885,17.455885,1,1,24.893385,24.893385,1,1,49.169717,49.169717,1,1,54.886747,54.886747,1,1,61.382032,61.382032,1,1,56.072991,56.072991
experiment_0a_best,file,16,,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,147,146,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.94793582,0.73502398,-0.21291184,0.38754016,0.47949398,0.26544109,0.23687026,0.12209907,0.24262372,0.12052464,0.58141321,0.73319826,115.18046,84.450115,False,0.95524561,True,True,True,0.58141321,0.73319826,115.18046,84.450115,0.57187187,0.73076979,113.85004,83.198168,0.94337814,0.8299474,17.455885,14.487466,0.57129267,0.66224822,24.893385,16.4856,0.34521728,0.73168056,49.169717,35.976526,0.53379712,0.73292748,54.886747,40.228005,0.62175071,0.69681392,61.382032,42.771855,0.71884905,0.77902211,56.072991,43.6821
experiment_0a_best,file,16,,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":1.345036,""contrast"":1.092987,""hue"":0.034865,""saturation"":1.35294}",0.94793582,2.4049208,1.456985,0.38754016,0.090272643,0.26544109,0.6825617,0.12209907,-0.59228905,-0.71438812,0.75613158,1.5659465,115.18046,180.36644,False,0.96197706,False,True,False,0.75613158,1.5659465,115.18046,180.36644,0.75182386,1.5631508,113.85004,177.96478,0.92850842,1.6805671,17.455885,29.335785,0.28017696,1.8607217,24.893385,46.319662,0.59376116,1.4392707,49.169717,70.768535,0.78056211,1.5859088,54.886747,87.045377,0.84317005,1.6053617,61.382032,98.540367,0.84196018,1.5164755,56.072991,85.03332
experiment_0a_best,file,16,,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,147,146,rotation,rotation,0,"{""angle"":10.317199}",0.94793582,1.5007653,0.5528295,0.38754016,0.22295949,0.26544109,0.073747449,0.12209907,0.14921204,0.027112968,0.68685694,0.98615331,115.18046,113.58559,False,0.92468214,False,True,False,0.68685694,0.98615331,115.18046,113.58559,0.68292431,0.98036959,113.85004,111.61511,0.8372167,1.2067826,17.455885,21.065458,0.57322472,0.88969964,24.893385,22.147636,0.70007497,0.89302019,49.169717,43.90955,0.64434856,0.98291899,54.886747,53.949226,0.68927555,0.98860731,61.382032,60.682726,0.72155714,1.046966,56.072991,58.706517
experiment_0a_best,file,16,,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.891425,""aspect"":0.941605,""fallback"":false,""height"":0.972989,""left"":0.067937,""top"":0.001227,""width"":0.916172}",0.94793582,1.5572758,0.60933995,0.38754016,0.2107093,0.26544109,0.41770515,0.12209907,-0.20699584,-0.32909492,0.77344119,1.2997159,115.18046,149.70188,False,0.97261935,False,True,False,0.77344119,1.2997159,115.18046,149.70188,0.76910701,1.2990619,113.85004,147.89824,0.95407028,1.3272394,17.455885,23.168137,0.72077331,1.258252,24.893385,31.322151,0.76004441,1.3095014,49.169717,64.387811,0.71661381,1.3306253,54.886747,73.033696,0.77953204,1.2812595,61.382032,78.646313,0.82538953,1.289461,56.072991,72.303938
experiment_0a_best,file,16,,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422008}",0.94793582,1.661857,0.71392119,0.38754016,0.18978623,0.26544109,0.089322135,0.12209907,0.10046409,-0.021634981,0.52081414,1.2476866,115.18046,143.70912,False,0.9100312,True,True,True,0.52081414,1.2476866,115.18046,143.70912,0.51420205,1.2521407,113.85004,142.55626,0.86798427,1.0407138,17.455885,18.16658,0.25587442,1.5348394,24.893385,38.20735,0.25038936,1.3454283,49.169717,66.154329,0.54267369,1.2737864,54.886747,69.913993,0.61918531,1.1654994,61.382032,71.540721,0.66243714,1.1936793,56.072991,66.93317
experiment_0a_best,file,16,,8378,143.Caspian_Tern/Caspian_Tern_0078_146824.jpg,143,142,143.Caspian_Tern,147,146,random_erasing,random_erasing,0,"{""area_fraction"":0.075364,""erased"":true,""height"":0.15059,""left"":0.353672,""top"":0.533881,""width"":0.500456}",0.94793582,2.121675,1.1737392,0.38754016,0.11983074,0.26544109,0.45088547,0.12209907,-0.33105473,-0.4531538,0.8769849,1.4177341,115.18046,163.29527,False,0.96612722,False,True,False,0.8769849,1.4177341,115.18046,163.29527,0.87493425,1.4166725,113.85004,161.28822,0.96192962,1.4621768,17.455885,25.523589,0.86989933,1.5456728,24.893385,38.477028,0.84423118,1.4274914,49.169717,70.189347,0.88427149,1.4107515,54.886747,77.431561,0.88741944,1.4215226,61.382032,87.255946,0.87695837,1.3811335,56.072991,77.444287
experiment_0a_best,file,16,,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,identity,identity,0,{},0.0017113339,0.0017113339,0,0.99829012,0.99829012,0.0010333346,0.0010333346,0.99725679,0.99725679,0,1,1,0.44567715,0.44567715,False,1,True,True,True,1,1,0.44567715,0.44567715,1,1,0.44111195,0.44111195,1,1,0.063626834,0.063626834,1,1,0.10725526,0.10725526,1,1,0.18199666,0.18199666,1,1,0.24890939,0.24890939,1,1,0.22899806,0.22899806,1,1,0.18856637,0.18856637
experiment_0a_best,file,16,,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0017113339,0.0080351206,0.0063237867,0.99829012,0.99199706,0.0010333346,0.0056576426,0.99725679,0.98633942,-0.010917366,0.67417367,5.2321673,0.44567715,2.3318574,False,0.96007788,True,True,True,0.67417367,5.2321673,0.44567715,2.3318574,0.66899676,5.2428072,0.44111195,2.3126649,0.95625477,4.6924184,0.063626834,0.29856373,0.7049237,5.2228519,0.10725526,0.56017835,0.54562644,6.1386318,0.18199666,1.1172105,0.69482702,5.3901624,0.24890939,1.341662,0.68160081,4.9020966,0.22899806,1.1225706,0.75871802,4.5193421,0.18856637,0.85219592
experiment_0a_best,file,16,,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,color_jitter,color_jitter,0,"{""brightness"":1.295459,""contrast"":1.342565,""hue"":0.00702,""saturation"":0.695413}",0.0017113339,0.0011410161,-0.00057031773,0.99829012,0.99885964,0.0010333346,0.00035082048,0.99725679,0.99850882,0.0012520365,0.77010116,0.5869921,0.44567715,0.26160897,False,0.96510768,True,True,True,0.77010116,0.5869921,0.44567715,0.26160897,0.76661844,0.58649543,0.44111195,0.25871014,0.93154222,0.61038779,0.063626834,0.038837043,0.68575752,0.70348519,0.10725526,0.075452489,0.68464601,0.59433825,0.18199666,0.10816758,0.74875063,0.52779395,0.24890939,0.13137287,0.81032548,0.60587009,0.22899806,0.13874307,0.84692865,0.60533251,0.18856637,0.11414535
experiment_0a_best,file,16,,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,rotation,rotation,0,"{""angle"":-13.295623}",0.0017113339,0.0055682319,0.0038568981,0.99829012,0.99444723,0.0010333346,0.0021742587,0.99725679,0.99227297,-0.0049838143,0.78531161,2.4394666,0.44567715,1.0872145,False,0.95976877,True,True,True,0.78531161,2.4394666,0.44567715,1.0872145,0.78188438,2.4315026,0.44111195,1.0725648,0.93606059,2.7956239,0.063626834,0.1778767,0.78900195,2.2616227,0.10725526,0.24257094,0.75781411,2.4849156,0.18199666,0.45224635,0.76184726,2.2718932,0.24890939,0.56549556,0.79125676,2.4610612,0.22899806,0.56357823,0.82443064,2.6495823,0.18856637,0.49962211
experiment_0a_best,file,16,,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800564,""aspect"":1.22314,""fallback"":false,""height"":0.809021,""left"":0.001383,""top"":0.149483,""width"":0.989546}",0.0017113339,0.0069852904,0.0052739566,0.99829012,0.99303907,0.0010333346,0.0024175579,0.99725679,0.99062151,-0.0066352732,0.74215069,3.5359265,0.44567715,1.5758816,False,0.96437621,True,True,True,0.74215069,3.5359265,0.44567715,1.5758816,0.73817254,3.538845,0.44111195,1.5610268,0.94223921,3.3926935,0.063626834,0.21586635,0.78412423,3.3249204,0.10725526,0.35661521,0.66345374,3.8285198,0.18199666,0.69677782,0.66719845,3.3871242,0.24890939,0.84308703,0.78988103,3.5293367,0.22899806,0.80821127,0.84409238,3.5972937,0.18856637,0.67832861
experiment_0a_best,file,16,,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.747634}",0.0017113339,1.3713007,1.3695894,0.99829012,0.25377667,0.0010333346,0.012672846,0.99725679,0.24110382,-0.75615296,0.23720508,388.60275,0.44567715,173.19137,False,0.77163005,True,True,True,0.23720508,388.60275,0.44567715,173.19137,0.2320424,390.99881,0.44111195,172.47425,0.65420905,247.44787,0.063626834,15.744324,0.3742121,348.13647,0.10725526,37.339469,0.15417212,442.22212,0.18199666,80.482949,0.076165297,428.49747,0.24890939,106.65704,0.33961162,364.13547,0.22899806,83.386316,0.47996885,315.82261,0.18856637,59.553521
experiment_0a_best,file,16,,1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,28,27,028.Brown_Creeper,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.169239,""erased"":true,""height"":0.293238,""left"":0.291447,""top"":0.65692,""width"":0.57714}",0.0017113339,0.017780436,0.016069102,0.99829012,0.98237669,0.0010333346,0.0036936996,0.99725679,0.978683,-0.018573792,0.87063353,8.0506695,0.44567715,3.5879995,False,0.96987629,True,True,True,0.87063353,8.0506695,0.44567715,3.5879995,0.86984394,8.0603388,0.44111195,3.5555117,0.91270787,7.5713858,0.063626834,0.48174331,0.91466095,8.2818446,0.10725526,0.88827142,0.83023557,8.6928143,0.18199666,1.5820632,0.89150487,7.7899642,0.24890939,1.9389953,0.88347908,7.8627051,0.22899806,1.8005442,0.84273487,8.1262385,0.18856637,1.5323353
experiment_0a_best,file,16,,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,identity,identity,0,{},4.8563652,4.8563652,0,0.007778706,0.007778706,0.9785282,0.9785282,-0.9707495,-0.9707495,0,1,1,180.45422,180.45422,False,1,True,False,False,1,1,180.45422,180.45422,1,1,176.89887,176.89887,1,1,35.644313,35.644313,1,1,30.225195,30.225195,1,1,64.899028,64.899028,1,1,95.120055,95.120055,1,1,93.432669,93.432669,1,1,91.598447,91.598447
experiment_0a_best,file,16,,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8563652,0.46391928,-4.3924459,0.007778706,0.62881428,0.9785282,0.32685331,-0.9707495,0.30196097,1.2727105,0.62189366,0.48939778,180.45422,88.313898,False,0.93135995,False,False,True,0.62189366,0.48939778,180.45422,88.313898,0.61345814,0.49373876,176.89887,87.341829,0.92866068,0.3665974,35.644313,13.067113,0.41890535,0.44202066,30.225195,13.360161,0.51967884,0.5063488,64.899028,32.861545,0.61318594,0.53769238,95.120055,51.145328,0.62380597,0.5059086,93.432669,47.268391,0.68960942,0.42564189,91.598447,38.988136
experiment_0a_best,file,16,,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,color_jitter,color_jitter,0,"{""brightness"":1.210807,""contrast"":1.178529,""hue"":0.00686,""saturation"":0.79498}",4.8563652,4.5576239,-0.29874134,0.007778706,0.010486948,0.9785282,0.97880459,-0.9707495,-0.96831764,0.0024318555,0.88409576,1.1110558,180.45422,200.49472,False,0.99023998,True,False,False,0.88409576,1.1110558,180.45422,200.49472,0.88041943,1.1153448,176.89887,197.30323,0.99024945,0.99962579,35.644313,35.630975,0.82254492,1.2729593,30.225195,38.475442,0.79987961,1.0995082,64.899028,71.357016,0.87642098,1.19071,95.120055,113.2604,0.89522065,1.11594,93.432669,104.26525,0.92754699,1.0157834,91.598447,93.044183
experiment_0a_best,file,16,,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,rotation,rotation,0,"{""angle"":-4.80561}",4.8563652,3.9551749,-0.90119028,0.007778706,0.019155318,0.9785282,0.96393526,-0.9707495,-0.94477994,0.025969557,0.82898242,1.1174828,180.45422,201.65449,False,0.98698789,True,False,False,0.82898242,1.1174828,180.45422,201.65449,0.8236036,1.1225577,176.89887,198.57918,0.98700596,0.98426277,35.644313,35.083371,0.78260998,1.1390177,30.225195,34.427033,0.76429641,1.1231295,64.899028,72.890011,0.79360386,1.1738809,95.120055,111.65962,0.83647268,1.1456542,93.432669,107.04153,0.88647057,1.0362593,91.598447,94.919746
experiment_0a_best,file,16,,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.56813,""aspect"":1.027501,""fallback"":false,""height"":0.743588,""left"":0.04976,""top"":0.106986,""width"":0.764038}",4.8563652,0.29023167,-4.5661335,0.007778706,0.74809021,0.9785282,0.20795768,-0.9707495,0.54013252,1.510882,0.62502446,0.38212039,180.45422,68.955239,False,0.92355853,False,False,True,0.62502446,0.38212039,180.45422,68.955239,0.61901706,0.386581,176.89887,68.385742,0.91636705,0.24811644,35.644313,8.8439403,0.46558,0.44723794,30.225195,13.517854,0.60187013,0.4366412,64.899028,28.33759,0.64684536,0.42521754,95.120055,40.446716,0.63236648,0.37872334,93.432669,35.385132,0.62113801,0.30932808,91.598447,28.333972
experiment_0a_best,file,16,,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,gaussian_blur,gaussian_blur,0,"{""sigma"":1.101679}",4.8563652,3.1770575,-1.6793077,0.007778706,0.041708209,0.9785282,0.92950213,-0.9707495,-0.88779392,0.082955575,0.75026331,1.3710259,180.45422,247.40741,False,0.95778042,True,False,False,0.75026331,1.3710259,180.45422,247.40741,0.74496138,1.3831215,176.89887,244.67262,0.95778883,1.029175,35.644313,36.684237,0.71439863,1.6837723,30.225195,50.892347,0.65872613,1.6734297,64.899028,108.60396,0.753561,1.5921526,95.120055,151.44564,0.79052333,1.2700872,93.432669,118.66764,0.81669398,1.0042682,91.598447,91.989403
experiment_0a_best,file,16,,9783,167.Hooded_Warbler/Hooded_Warbler_0039_164928.jpg,167,166,167.Hooded_Warbler,180,179,random_erasing,random_erasing,0,"{""area_fraction"":0.163117,""erased"":true,""height"":0.227321,""left"":0.033203,""top"":0.224578,""width"":0.717563}",4.8563652,4.1626801,-0.69368505,0.007778706,0.015565786,0.9785282,0.046401288,-0.9707495,-0.030835503,0.93991399,0.21052398,0.66844084,180.45422,120.62297,False,0.69539237,False,False,False,0.21052398,0.66844084,180.45422,120.62297,0.19701994,0.66036466,176.89887,116.81776,0.47699272,0.84328961,35.644313,30.058479,0.17238376,0.63735196,30.225195,19.264087,0.12647183,0.62746978,64.899028,40.722179,0.1562169,0.56833585,95.120055,54.060138,0.22124115,0.70030795,93.432669,65.431641,0.24337351,0.72525083,91.598447,66.43185
experiment_0a_best,file,16,,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,107,106,identity,identity,0,{},0.008803484,0.008803484,0,0.99123514,0.99123514,0.0017667516,0.0017667516,0.98946839,0.98946839,0,1,1,1.8127994,1.8127994,False,1,True,True,True,1,1,1.8127994,1.8127994,1,1,1.7919104,1.7919104,1,1,0.27440637,0.27440637,1,1,0.42114922,0.42114922,1,1,0.89320565,0.89320565,1,1,0.97065379,0.97065379,1,1,0.80804795,0.80804795,1,1,0.80040589,0.80040589
experiment_0a_best,file,16,,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.008803484,0.0034223578,-0.0053811262,0.99123514,0.99658352,0.0017667516,0.00018159529,0.98946839,0.99640193,0.0069335407,0.67492965,0.37582736,1.8127994,0.68129962,False,0.95261294,True,True,True,0.67492965,0.37582736,1.8127994,0.68129962,0.6689057,0.37324045,1.7919104,0.66881343,0.89608111,0.47315747,0.27440637,0.12983742,0.64851057,0.4227202,0.42114922,0.17802828,0.7282498,0.38455118,0.89320565,0.34348328,0.62519717,0.34423703,0.97065379,0.33413497,0.62380722,0.36926146,0.80804795,0.29838097,0.70788516,0.38903101,0.80040589,0.31138272
experiment_0a_best,file,16,,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,107,106,color_jitter,color_jitter,0,"{""brightness"":0.618385,""contrast"":1.131219,""hue"":-0.031222,""saturation"":1.125346}",0.008803484,0.25347492,0.24467144,0.99123514,0.77609921,0.0017667516,0.015717167,0.98946839,0.76038204,-0.22908635,0.6452686,30.522384,1.8127994,55.33096,False,0.91488862,True,True,True,0.6452686,30.522384,1.8127994,55.33096,0.64141746,30.676775,1.7919104,54.970033,0.89089123,22.993524,0.27440637,6.3095696,0.36996068,34.229657,0.42114922,14.415793,0.6946104,35.87558,0.89320565,32.044271,0.57913467,30.255273,0.97065379,29.367395,0.66530431,28.132534,0.80804795,22.732437,0.76239907,25.231211,0.80040589,20.19521
experiment_0a_best,file,16,,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,107,106,rotation,rotation,0,"{""angle"":13.598705}",0.008803484,0.016471947,0.0076684626,0.99123514,0.98366296,0.0017667516,0.00067061908,0.98946839,0.98299234,-0.0064760415,0.65903832,1.5804694,1.8127994,2.8650739,False,0.94740635,True,True,True,0.65903832,1.5804694,1.8127994,2.8650739,0.65200777,1.5716604,1.7919104,2.8162745,0.91739627,1.9188405,0.27440637,0.52654205,0.50847113,1.7612278,0.42114922,0.74173969,0.66105761,1.2967939,0.89320565,1.1583037,0.60962533,1.5856312,0.97065379,1.539099,0.63771379,1.593281,0.80804795,1.2874474,0.76908273,1.7726962,0.80040589,1.4188765
experiment_0a_best,file,16,,4267,074.Florida_Jay/Florida_Jay_0039_64576.jpg,74,73,074.Florida_Jay,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.792101,""aspect"":0.895506,""fallback"":false,""height"":0.940494,""left"":0.141479,""top"":0.036345,""width"":0.842218}",0.008803484,0.003451345,-0.005352139,0.99123514,0.99655461,0.0017667516,0.00011892576,0.98946839,0.99643569,0.006967302,0.81581714,0.43599978,1.8127994,0.79038014,False,0.96048224,True,True,True,0.81581714,0.43599978,1.8127994,0.79038014,0.8127175,0.43538556,1.7919104,0.78017191,0.9418773,0.46143144,0.27440637,0.12661973,0.72937345,0.41521265,0.42114922,0.17486648,0.82461106,0.45214922,0.89320565,0.40386223,0.80161884,0.43096134,0.97065379,0.41831426,0.78652107,0.42311067,0.80804795,0.34189371,0.86250503,0.43836035,0.80040589,0.35086621
