checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,117,116,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.641859,""aspect"":1.004703,""fallback"":false,""height"":0.799284,""left"":0.152703,""top"":0.093844,""width"":0.803043}",3.3479614,3.0416737,-0.30628777,0.035155952,0.047754899,0.39258188,0.19288711,-0.35742593,-0.14513221,0.21229371,0.77897996,0.84840564,192.00947,162.90192,False,0.959741,True,False,False,0.77897996,0.84840564,192.00947,162.90192,0.77471335,0.84550793,189.62985,160.33355,0.93410746,0.95611109,30.135637,28.813017,0.81872951,0.74886243,55.779804,41.7714,0.78575848,0.929986,94.461704,87.848062,0.80908533,0.81604781,106.66919,87.047161,0.71615726,0.80349056,81.161794,65.212735,0.745378,0.86069608,77.19798,66.443999
experiment_0a_best,file,16,,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,117,116,gaussian_blur,gaussian_blur,0,"{""sigma"":1.045506}",3.3479614,3.812562,0.46460056,0.035155952,0.02209151,0.39258188,0.18277858,-0.35742593,-0.16068707,0.19673886,0.71016518,0.98494008,192.00947,189.11783,False,0.9654057,True,False,False,0.71016518,0.98494008,192.00947,189.11783,0.70459841,0.9859838,189.62985,186.97197,0.94141176,0.94268418,30.135637,28.408389,0.49545348,0.83283214,55.779804,46.455214,0.62278523,0.96997948,94.461704,91.625914,0.74610259,0.99860967,106.66919,106.52089,0.73914855,1.0295273,81.161794,83.558283,0.80054204,1.0097607,77.19798,77.951489
experiment_0a_best,file,16,,7079,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0115_115914.jpg,121,120,121.Grasshopper_Sparrow,117,116,random_erasing,random_erasing,0,"{""area_fraction"":0.121792,""erased"":true,""height"":0.246654,""left"":0.080385,""top"":0.57264,""width"":0.493774}",3.3479614,3.3996243,0.051662922,0.035155952,0.033385806,0.39258188,0.32031268,-0.35742593,-0.28692687,0.070499055,0.95355801,0.91833881,192.00947,176.32975,False,0.9817611,True,False,False,0.95355801,0.91833881,192.00947,176.32975,0.95316553,0.91590671,189.62985,173.68326,0.97208569,1.0099441,30.135637,30.43531,0.94578388,0.84781637,55.779804,47.291031,0.9416364,0.89268747,94.461704,84.324779,0.96832541,0.93407073,106.66919,99.636571,0.95751202,0.93603566,81.161794,75.970333,0.94178011,0.92687603,77.19798,71.552957
experiment_0a_best,file,16,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.04859085,0.04859085,0,0.9525708,0.9525708,0.020185234,0.020185234,0.93238556,0.93238556,0,1,1,8.9822436,8.9822436,False,1,True,True,True,1,1,8.9822436,8.9822436,1,1,8.8719624,8.8719624,1,1,1.4032046,1.4032046,1,1,1.9572192,1.9572192,1,1,3.7615867,3.7615867,1,1,5.0784289,5.0784289,1,1,4.2003931,4.2003931,1,1,4.1590544,4.1590544
experiment_0a_best,file,16,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.04859085,0.030784259,-0.017806591,0.9525708,0.96968478,0.020185234,0.020915454,0.93238556,0.94876933,0.016383763,0.64737942,0.61329288,8.9822436,5.508746,False,0.97057092,True,True,True,0.64737942,0.61329288,8.9822436,5.508746,0.63893252,0.61054479,8.8719624,5.4167304,0.94369949,0.71454552,1.4032046,1.0026536,0.021752155,0.48608837,1.9572192,0.9513815,0.55310478,0.61526774,3.7615867,2.3143829,0.6760095,0.60990537,5.0784289,3.097361,0.63567267,0.59662313,4.2003931,2.5060517,0.76357543,0.64541412,4.1590544,2.6843124
experiment_0a_best,file,16,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.365975,""contrast"":0.787487,""hue"":0.094464,""saturation"":1.02068}",0.04859085,0.81163317,0.76304232,0.9525708,0.44413215,0.020185234,0.05122577,0.93238556,0.39290638,-0.53947918,0.63993415,12.311133,8.9822436,110.5816,False,0.8374424,True,True,True,0.63993415,12.311133,8.9822436,110.5816,0.63754095,12.375179,8.8719624,109.79213,0.78977067,9.3999707,1.4032046,13.190082,0.4404096,12.075082,1.9572192,23.633583,0.57150096,12.465514,3.7615867,46.89011,0.69213765,12.073517,5.0784289,61.314499,0.63273997,13.33265,4.2003931,56.002372,0.66472934,11.78238,4.1590544,49.00356
experiment_0a_best,file,16,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":-12.509004}",0.04859085,0.0082938299,-0.04029702,0.9525708,0.99174047,0.020185234,0.0035621063,0.93238556,0.98817836,0.055792797,0.68025463,0.16049142,8.9822436,1.4415731,False,0.9562434,True,True,True,0.68025463,0.16049142,8.9822436,1.4415731,0.67367938,0.1595716,8.8719624,1.4157133,0.90922127,0.19371728,1.4032046,0.27182499,0.41925375,0.19392196,1.9572192,0.37954779,0.61734026,0.17616798,3.7615867,0.66267114,0.72026685,0.14350951,5.0784289,0.72880286,0.67469249,0.15828735,4.2003931,0.66486908,0.74054978,0.1609058,4.1590544,0.66921597
experiment_0a_best,file,16,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.74627,""aspect"":0.802433,""fallback"":false,""height"":0.96437,""left"":0.151663,""top"":0.009903,""width"":0.773842}",0.04859085,0.03952324,-0.0090676099,0.9525708,0.96124762,0.020185234,0.012240079,0.93238556,0.94900754,0.016621982,0.74039671,0.98676156,8.9822436,8.8633327,False,0.96576595,True,True,True,0.74039671,0.98676156,8.9822436,8.8633327,0.736691,0.99172552,8.8719624,8.7985515,0.95840386,0.76229306,1.4032046,1.0696531,0.55018874,1.5450706,1.9572192,3.0240418,0.56802067,0.96391349,3.7615867,3.6258441,0.80643388,0.99714269,5.0784289,5.0639182,0.78648108,0.97985688,4.2003931,4.1157841,0.82613739,0.85143981,4.1590544,3.5411845
experiment_0a_best,file,16,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.547664}",0.04859085,5.5114889,5.4628981,0.9525708,0.004040088,0.020185234,0.0081690466,0.93238556,-0.0041289586,-0.93651452,0.35511335,25.2369,8.9822436,226.68399,False,0.63733947,False,True,False,0.35511335,25.2369,8.9822436,226.68399,0.35252616,25.17101,8.8719624,223.31626,0.4505868,27.743036,1.4032046,38.929156,0.36437802,27.543821,1.9572192,53.909297,0.35767177,32.421382,3.7615867,121.95584,0.4353423,23.03663,5.0784289,116.98989,0.32448838,23.895214,4.2003931,100.36929,0.26467071,21.944721,4.1590544,91.269286
experiment_0a_best,file,16,,7290,125.Lincoln_Sparrow/Lincoln_Sparrow_0014_117883.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.055244,""erased"":true,""height"":0.375548,""left"":0.33511,""top"":0.331354,""width"":0.147102}",0.04859085,0.31688032,0.26828947,0.9525708,0.72841793,0.020185234,0.092112929,0.93238556,0.636305,-0.29608056,0.84758194,4.7859848,8.9822436,42.988881,False,0.94746625,True,True,True,0.84758194,4.7859848,8.9822436,42.988881,0.84522576,4.7861093,8.8719624,42.462181,0.9418731,4.7810069,1.4032046,6.708731,0.57292399,3.4942606,1.9572192,6.839034,0.86333255,4.887907,3.7615867,18.386286,0.88284336,4.6851243,5.0784289,23.79307,0.81198733,4.719893,4.2003931,19.825406,0.86123498,5.1515315,4.1590544,21.4255
experiment_0a_best,file,16,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,identity,identity,0,{},2.8457751,2.8457751,0,0.058089226,0.058089226,0.85674608,0.85674608,-0.79865685,-0.79865685,0,1,1,214.88096,214.88096,False,1,True,False,False,1,1,214.88096,214.88096,1,1,211.8704,211.8704,1,1,35.843552,35.843552,1,1,51.253197,51.253197,1,1,90.83185,90.83185,1,1,110.50151,110.50151,1,1,109.93095,109.93095,1,1,98.571568,98.571568
experiment_0a_best,file,16,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.8457751,0.74500036,-2.1007748,0.058089226,0.47473413,0.85674608,0.17105061,-0.79865685,0.30368352,1.1023404,0.56133547,0.37534409,214.88096,80.654297,False,0.94639796,False,False,True,0.56133547,0.37534409,214.88096,80.654297,0.55264264,0.37388321,211.8704,79.214785,0.83382917,0.4232323,35.843552,15.170149,0.51176406,0.39520914,51.253197,20.255732,0.45758436,0.41048062,90.83185,37.284714,0.5465482,0.37155278,110.50151,41.057142,0.58359013,0.36054455,109.93095,39.635003,0.6313311,0.35404369,98.571568,34.898642
experiment_0a_best,file,16,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,color_jitter,color_jitter,0,"{""brightness"":0.664645,""contrast"":1.122925,""hue"":-0.042477,""saturation"":0.977502}",2.8457751,2.9578826,0.11210752,0.058089226,0.051928747,0.85674608,0.74453276,-0.79865685,-0.69260402,0.10605283,0.85869187,0.9340741,214.88096,200.71474,False,0.97565049,True,False,False,0.85869187,0.9340741,214.88096,200.71474,0.85544834,0.93422575,211.8704,197.93478,0.97270093,0.92876005,35.843552,33.290059,0.5886134,0.89276067,51.253197,45.756838,0.80904809,1.0031479,90.83185,91.117781,0.87416298,0.95248548,110.50151,105.25108,0.89276608,0.90177142,109.93095,99.132587,0.90325832,0.90038488,98.571568,88.752349
experiment_0a_best,file,16,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,rotation,rotation,0,"{""angle"":-6.332662}",2.8457751,1.9964635,-0.84931159,0.058089226,0.13581474,0.85674608,0.52907759,-0.79865685,-0.39326285,0.405394,0.75760027,0.71171916,214.88096,152.93489,False,0.96189791,True,False,False,0.75760027,0.71171916,214.88096,152.93489,0.75216451,0.71127121,211.8704,150.69731,0.94354486,0.72719737,35.843552,26.065337,0.74456503,0.79938935,51.253197,40.97126,0.71689595,0.67843114,90.83185,61.623156,0.73238863,0.69004802,110.50151,76.251347,0.75788313,0.73258497,109.93095,80.533759,0.8028138,0.71257949,98.571568,70.240078
experiment_0a_best,file,16,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.528589,""aspect"":0.772437,""fallback"":false,""height"":0.827233,""left"":0.138458,""top"":0.115787,""width"":0.638985}",2.8457751,4.0773869,1.2316117,0.058089226,0.01695171,0.85674608,0.039409615,-0.79865685,-0.022457905,0.77619895,0.38375286,0.67735866,214.88096,145.55148,False,0.83079708,False,False,False,0.38375286,0.67735866,214.88096,145.55148,0.37616058,0.67522005,211.8704,143.05914,0.62509583,0.74825275,35.843552,26.820036,0.042253156,0.5031878,51.253197,25.789983,0.29798674,0.6835002,90.83185,62.083588,0.42290299,0.66824169,110.50151,73.841713,0.42615199,0.66707864,109.93095,73.332587,0.39415557,0.72563833,98.571568,71.527308
experiment_0a_best,file,16,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887027}",2.8457751,2.7678223,-0.077952862,0.058089226,0.062798627,0.85674608,0.037822586,-0.79865685,0.024976041,0.82363289,0.32282681,0.59527493,214.88096,127.91325,False,0.81510389,False,False,False,0.32282681,0.59527493,214.88096,127.91325,0.31340765,0.59299848,211.8704,125.63882,0.61644869,0.66997439,35.843552,24.014262,0.30066417,0.49686341,51.253197,25.465838,0.022697481,0.51738139,90.83185,46.994709,0.38538975,0.63619579,110.50151,70.300594,0.36649007,0.60000638,109.93095,65.95927,0.37052133,0.61167211,98.571568,60.293479
experiment_0a_best,file,16,,6478,111.Loggerhead_Shrike/Loggerhead_Shrike_0128_105238.jpg,111,110,111.Loggerhead_Shrike,78,77,random_erasing,random_erasing,0,"{""area_fraction"":0.115725,""erased"":true,""height"":0.215064,""left"":0.421602,""top"":0.324289,""width"":0.538095}",2.8457751,1.1100261,-1.735749,0.058089226,0.32955036,0.85674608,0.30556351,-0.79865685,0.023986846,0.8226437,0.75811491,0.61306858,214.88096,131.73676,False,0.95242703,False,False,True,0.75811491,0.61306858,214.88096,131.73676,0.75442629,0.61455571,211.8704,130.20616,0.90326228,0.55862864,35.843552,20.023234,0.87702165,0.66180763,51.253197,33.919757,0.69658149,0.59954631,90.83185,54.457901,0.75938934,0.65345474,110.50151,72.207734,0.76884766,0.61128334,109.93095,67.198956,0.7466641,0.56555281,98.571568,55.747427
experiment_0a_best,file,16,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,113,112,identity,identity,0,{},0.01534243,0.01534243,0,0.98477465,0.98477465,0.0024558853,0.0024558853,0.98231876,0.98231876,0,1,1,2.4743998,2.4743998,False,1,True,True,True,1,1,2.4743998,2.4743998,1,1,2.4286983,2.4286983,1,1,0.47337005,0.47337005,1,1,0.3461258,0.3461258,1,1,1.0441383,1.0441383,1,1,1.4126239,1.4126239,1,1,1.2367493,1.2367493,1,1,1.078653,1.078653
experiment_0a_best,file,16,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,113,112,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01534243,0.055608075,0.040265645,0.98477465,0.9459098,0.0024558853,0.012505529,0.98231876,0.93340427,-0.048914495,0.69389521,3.4920983,2.4743998,8.6408475,False,0.96603096,True,True,True,0.69389521,3.4920983,2.4743998,8.6408475,0.68380823,3.4901396,2.4286983,8.476496,0.95551584,3.5432694,0.47337005,1.6772776,0.63001925,3.8657523,0.3461258,1.3380366,0.52115745,3.7594199,1.0441383,3.9253543,0.72854168,3.4938998,1.4126239,4.9355664,0.71416838,3.2896099,1.2367493,4.0684228,0.74449908,3.4365072,1.078653,3.7067987
experiment_0a_best,file,16,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,113,112,color_jitter,color_jitter,0,"{""brightness"":0.846321,""contrast"":0.744189,""hue"":-0.04135,""saturation"":1.116882}",0.01534243,0.14343469,0.12809226,0.98477465,0.86637735,0.0024558853,0.014784008,0.98231876,0.85159335,-0.13072542,0.70138451,10.176288,2.4743998,25.180204,False,0.94085133,True,True,True,0.70138451,10.176288,2.4743998,25.180204,0.69488744,10.240525,2.4286983,24.871145,0.92709685,8.308599,0.47337005,3.9330419,0.54475027,10.317711,0.3461258,3.5712259,0.59491996,10.823249,1.0441383,11.300969,0.7031019,11.351169,1.4126239,16.034933,0.73531125,9.40558,1.2367493,11.632345,0.77887124,8.5812865,1.078653,9.2562302
experiment_0a_best,file,16,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,113,112,rotation,rotation,0,"{""angle"":-7.788469}",0.01534243,0.0093629546,-0.0059794756,0.98477465,0.99068075,0.0024558853,0.00049132266,0.98231876,0.99018943,0.0078706677,0.80013724,0.68428322,2.4743998,1.6931903,False,0.97241354,True,True,True,0.80013724,0.68428322,2.4743998,1.6931903,0.79488242,0.68697332,2.4286983,1.6684509,0.96171039,0.60921297,0.47337005,0.28838317,0.70798013,0.67773967,0.3461258,0.23458318,0.81970984,0.69352205,1.0441383,0.72413295,0.7999171,0.73133212,1.4126239,1.0330972,0.7709787,0.64521408,1.2367493,0.79796807,0.80672022,0.65573471,1.078653,0.7073102
experiment_0a_best,file,16,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,113,112,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509397,""aspect"":0.834876,""fallback"":false,""height"":0.78112,""left"":0.211175,""top"":0.029678,""width"":0.652138}",0.01534243,0.34723657,0.33189414,0.98477465,0.70663816,0.0024558853,0.167008,0.98231876,0.53963016,-0.4426886,0.60441961,24.384261,2.4743998,60.336412,False,0.92683363,True,True,True,0.60441961,24.384261,2.4743998,60.336412,0.59620278,24.484891,2.4286983,59.466413,0.85469219,21.567122,0.47337005,10.209229,0.23550344,37.640403,0.3461258,13.028315,0.52856247,26.942515,1.0441383,28.131712,0.65018959,25.064398,1.4126239,35.406567,0.65115488,22.51981,1.2367493,27.85136,0.57819227,21.658848,1.078653,23.36238
experiment_0a_best,file,16,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,113,112,gaussian_blur,gaussian_blur,0,"{""sigma"":1.061366}",0.01534243,0.087081015,0.071738585,0.98477465,0.91660285,0.0024558853,0.0087869884,0.98231876,0.90781586,-0.074502902,0.67070404,7.4194887,2.4743998,18.358782,False,0.93285125,True,True,True,0.67070404,7.4194887,2.4743998,18.358782,0.66531015,7.4571795,2.4286983,18.111239,0.8459689,6.3473485,0.47337005,3.0046446,0.38531392,9.6573457,0.3461258,3.3426565,0.63405506,9.5422451,1.0441383,9.9634238,0.68864557,7.3736524,1.4126239,10.416198,0.71599377,6.403415,1.2367493,7.9194191,0.69132352,6.3122956,1.078653,6.8087764
experiment_0a_best,file,16,,7254,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0016_795223.jpg,124,123,124.Le_Conte_Sparrow,113,112,random_erasing,random_erasing,0,"{""area_fraction"":0.128842,""erased"":true,""height"":0.331475,""left"":0.560666,""top"":0.098523,""width"":0.388691}",0.01534243,0.015590688,0.000248258,0.98477465,0.98453021,0.0024558853,0.00026676964,0.98231876,0.98426344,0.001944677,0.73813306,1.1689059,2.4743998,2.8923405,False,0.96514726,True,True,True,0.73813306,1.1689059,2.4743998,2.8923405,0.73126849,1.1707023,2.4286983,2.8432826,0.92759733,1.1205828,0.47337005,0.53045031,0.49356195,1.3337664,0.3461258,0.46165097,0.69047453,1.1593132,1.0441383,1.2104833,0.70128889,1.2988639,1.4126239,1.8348062,0.78086393,1.0698126,1.2367493,1.32309,0.81890223,1.0524664,1.078653,1.1352461
experiment_0a_best,file,16,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,identity,identity,0,{},3.7702019,3.7702019,0,0.023047408,0.023047408,0.86896163,0.86896163,-0.84591422,-0.84591422,0,1,1,192.09496,192.09496,False,1,True,False,False,1,1,192.09496,192.09496,1,1,186.00915,186.00915,1,1,47.969467,47.969467,1,1,29.702949,29.702949,1,1,101.70926,101.70926,1,1,101.44337,101.44337,1,1,83.631706,83.631706,1,1,78.021437,78.021437
experiment_0a_best,file,16,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7702019,2.8132648,-0.95693707,0.023047408,0.060008742,0.86896163,0.23369111,-0.84591422,-0.17368237,0.67223185,0.35543817,0.82863822,192.09496,159.17723,False,0.91158098,True,False,False,0.35543817,0.82863822,192.09496,159.17723,0.33148724,0.83690683,186.00915,155.67233,0.79672104,0.69250721,47.969467,33.219202,0.032452897,1.1774497,29.702949,34.973729,0.42865374,0.76089714,101.70926,77.390285,0.2641524,0.72474536,101.44337,73.520614,0.31415746,0.9669672,83.631706,80.869117,0.37707189,0.91319244,78.021437,71.248587
experiment_0a_best,file,16,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.616855,""contrast"":1.379674,""hue"":-0.07347,""saturation"":0.85542}",3.7702019,6.5655446,2.7953427,0.023047408,0.0014080567,0.86896163,0.0035733092,-0.84591422,-0.0021652525,0.84374897,0.22602239,1.2913719,192.09496,248.06604,False,0.7951737,False,False,False,0.22602239,1.2913719,192.09496,248.06604,0.21759565,1.3163058,186.00915,244.84493,0.45015503,0.8306579,47.969467,39.846217,0.073955997,2.0137405,29.702949,59.814031,0.19809709,1.0920519,101.70926,111.07179,0.29305725,1.2285582,101.44337,124.62909,0.17944013,1.5276025,83.631706,127.756,0.22279657,1.4145436,78.021437,110.36472
experiment_0a_best,file,16,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,rotation,rotation,0,"{""angle"":12.161824}",3.7702019,3.4444981,-0.32570386,0.023047408,0.031920776,0.86896163,0.78177035,-0.84591422,-0.74984957,0.096064651,0.74771545,0.8489995,192.09496,163.08852,False,0.96040297,True,False,False,0.74771545,0.8489995,192.09496,163.08852,0.73312231,0.84674296,186.00915,157.50194,0.95890356,0.88223376,47.969467,42.320283,0.5642935,0.76728389,29.702949,22.790594,0.74784637,0.77592923,101.70926,78.919187,0.71827401,0.84424941,101.44337,85.643509,0.72034743,0.9077371,83.631706,75.915602,0.77873126,0.90277678,78.021437,70.435942
experiment_0a_best,file,16,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708188,""aspect"":1.237974,""fallback"":false,""height"":0.756342,""left"":0.003611,""top"":0.036649,""width"":0.936332}",3.7702019,3.6787968,-0.091405153,0.023047408,0.025253346,0.86896163,0.11841776,-0.84591422,-0.093164416,0.75274981,0.31018046,0.68209824,192.09496,131.02763,False,0.94235867,True,False,False,0.31018046,0.68209824,192.09496,131.02763,0.28139307,0.68411227,186.00915,127.25114,0.76536363,0.65106408,47.969467,31.231197,-0.070254085,0.97750159,29.702949,29.034679,0.34424129,0.53912764,101.70926,54.834273,0.14763395,0.63674039,101.44337,64.593093,0.325119,0.79401504,83.631706,66.404832,0.42389309,0.78604558,78.021437,61.328406
experiment_0a_best,file,16,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.541832}",3.7702019,2.7048714,-1.0653305,0.023047408,0.066878922,0.86896163,0.18179536,-0.84591422,-0.11491644,0.73099779,0.39580064,0.63608977,192.09496,122.18964,False,0.89978713,True,False,False,0.39580064,0.63608977,192.09496,122.18964,0.37489537,0.64111335,186.00915,119.25295,0.76273305,0.55509981,47.969467,26.627842,0.066886613,0.8254062,29.702949,24.516998,0.46205782,0.49373801,101.70926,50.217727,0.36114392,0.64819331,101.44337,65.754916,0.33632255,0.69995143,83.631706,58.538132,0.41018976,0.74160891,78.021437,57.861393
experiment_0a_best,file,16,,1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,31,30,031.Black_billed_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.180305,""erased"":true,""height"":0.458628,""left"":0.117899,""top"":0.1761,""width"":0.39314}",3.7702019,3.7000723,-0.070129633,0.023047408,0.024721736,0.86896163,0.3110745,-0.84591422,-0.28635276,0.55956146,0.57632842,0.69047849,192.09496,132.63744,False,0.95194972,True,False,False,0.57632842,0.69047849,192.09496,132.63744,0.55672256,0.68087128,186.00915,126.64829,0.83008762,0.82149904,47.969467,39.406871,0.36597725,0.72068067,29.702949,21.406341,0.7294104,0.65470491,101.70926,66.589551,0.45463161,0.59125502,101.44337,59.978904,0.48012989,0.71285218,83.631706,59.617044,0.56413397,0.81018466,78.021437,63.211771
experiment_0a_best,file,16,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,66,65,identity,identity,0,{},2.6587329,2.6587329,0,0.070036903,0.070036903,0.37152624,0.37152624,-0.30148934,-0.30148934,0,1,1,130.36755,130.36755,False,0.99999994,True,False,False,1,1,130.36755,130.36755,1,1,126.76105,126.76105,1,1,30.452186,30.452186,1,1,27.048723,27.048723,1,1,55.602312,55.602312,1,1,66.163825,66.163825,1,1,62.961012,62.961012,1,1,62.476974,62.476974
experiment_0a_best,file,16,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.6587329,2.3299899,-0.32874298,0.070036903,0.097296715,0.37152624,0.22797081,-0.30148934,-0.13067409,0.17081524,0.69495537,0.91677741,130.36755,119.51803,False,0.97918552,False,False,False,0.69495537,0.91677741,130.36755,119.51803,0.68020284,0.91929423,126.76105,116.5307,0.96535739,0.8720147,30.452186,26.554754,0.3309705,0.99291525,27.048723,26.857089,0.63263499,0.87937891,55.602312,48.8955,0.68380266,0.90190317,66.163825,59.673363,0.68338698,0.91681216,62.961012,57.723421,0.77740357,0.9569368,62.476974,59.786516
experiment_0a_best,file,16,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":0.9296,""contrast"":1.269933,""hue"":-0.06085,""saturation"":0.929382}",2.6587329,7.6542873,4.9955544,0.070036903,0.00047400763,0.37152624,0.013898557,-0.30148934,-0.013424549,0.28806479,0.36058616,1.2733374,130.36755,166.00188,False,0.77624011,False,False,False,0.36058616,1.2733374,130.36755,166.00188,0.347311,1.2732787,126.76105,161.40215,0.59041686,1.2743536,30.452186,38.806851,0.69692645,1.4949165,27.048723,40.435582,0.32047851,1.1244336,55.602312,62.521107,0.34969605,1.1170343,66.163825,73.907265,0.32980624,1.3295992,62.961012,83.71291,0.31801698,1.4348813,62.476974,89.647044
