checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,66,65,rotation,rotation,0,"{""angle"":2.973216}",2.6587329,2.7983704,0.13963747,0.070036903,0.060909238,0.37152624,0.37123275,-0.30148934,-0.31032351,-0.008834172,0.86565917,1.0384405,130.36755,135.37894,False,0.9807741,True,False,False,0.86565917,1.0384405,130.36755,135.37894,0.85908548,1.0371269,126.76105,131.46729,0.97721811,1.0609434,30.452186,32.308045,0.85678697,1.0705152,27.048723,28.95607,0.85845539,1.0592236,55.602312,58.89528,0.84518437,1.0290024,66.163825,68.082732,0.84797088,1.0360175,62.961012,65.22871,0.88751086,1.0231884,62.476974,63.925718
experiment_0a_best,file,16,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712111,""aspect"":1.144127,""fallback"":false,""height"":0.788927,""left"":0.097184,""top"":0.002431,""width"":0.902633}",2.6587329,2.4040952,-0.25463772,0.070036903,0.090347193,0.37152624,0.17385164,-0.30148934,-0.083504446,0.21798489,0.63189668,0.90526006,130.36755,118.01654,False,0.9409892,False,False,False,0.63189668,0.90526006,130.36755,118.01654,0.61687489,0.90451613,126.76105,114.65741,0.88841335,0.9180547,30.452186,27.956772,0.32424181,0.87461644,27.048723,23.657257,0.61019416,0.93278338,55.602312,51.864912,0.6520541,0.88850042,66.163825,58.786586,0.59320972,0.90800052,62.961012,57.168631,0.66130364,0.90154163,62.476974,56.325593
experiment_0a_best,file,16,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.525829}",2.6587329,4.3452611,1.6865282,0.070036903,0.012968121,0.37152624,0.025975924,-0.30148934,-0.013007803,0.28848154,0.62423219,1.4381827,130.36755,187.49236,False,0.90055352,False,False,False,0.62423219,1.4381827,130.36755,187.49236,0.61693483,1.4551042,126.76105,184.45054,0.81365122,1.1045521,30.452186,33.636026,0.54238383,1.4181903,27.048723,38.360235,0.58799668,1.4946734,55.602312,83.107295,0.61626272,1.4995864,66.163825,99.21837,0.63323727,1.4659398,62.961012,92.297056,0.64142102,1.3657298,62.476974,85.326666
experiment_0a_best,file,16,,3415,059.California_Gull/California_Gull_0074_41358.jpg,59,58,059.California_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.139524,""erased"":true,""height"":0.669304,""left"":0.368285,""top"":0.245401,""width"":0.208462}",2.6587329,3.5218809,0.86314797,0.070036903,0.029543815,0.37152624,0.09909486,-0.30148934,-0.069551045,0.23193829,0.70007454,0.86029143,130.36755,112.15409,False,0.89658177,False,False,False,0.70007454,0.86029143,130.36755,112.15409,0.69085969,0.8545453,126.76105,108.32306,0.84706002,0.95437949,30.452186,29.062942,0.79125887,0.7900695,27.048723,21.370371,0.6849751,0.7544942,55.602312,41.951622,0.68394166,0.80485945,66.163825,53.25258,0.69070634,0.87993908,62.961012,55.401855,0.69563946,0.96195986,62.476974,60.100341
experiment_0a_best,file,16,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,identity,identity,0,{},0.50753152,0.50753152,0,0.60197973,0.60197973,0.09338367,0.09338367,0.50859606,0.50859606,0,1,1,76.736279,76.736279,False,1,True,True,True,1,1,76.736279,76.736279,1,1,75.774091,75.774091,1,1,12.113781,12.113781,1,1,21.631719,21.631719,1,1,34.279907,34.279907,1,1,40.076346,40.076346,1,1,38.587003,38.587003,1,1,31.679636,31.679636
experiment_0a_best,file,16,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.50753152,0.23619948,-0.27133204,0.60197973,0.78962314,0.09338367,0.0061732857,0.50859606,0.78344986,0.27485379,0.50974691,0.61892715,76.736279,47.494166,False,0.92609072,True,True,True,0.50974691,0.61892715,76.736279,47.494166,0.50062915,0.6192206,75.774091,46.920878,0.87357764,0.60733394,12.113781,7.3571103,0.039951236,0.38558254,21.631719,8.3408132,0.50576714,0.69783057,34.279907,23.921567,0.4581607,0.64082917,40.076346,25.682091,0.53715498,0.58948485,38.587003,22.746453,0.66947664,0.61758761,31.679636,19.56495
experiment_0a_best,file,16,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,color_jitter,color_jitter,0,"{""brightness"":0.967766,""contrast"":0.714152,""hue"":-0.05023,""saturation"":0.913367}",0.50753152,3.6909709,3.1834394,0.60197973,0.024947772,0.09338367,0.027678782,0.50859606,-0.0027310103,-0.51132707,0.73676392,2.2468522,76.736279,172.41508,False,0.89896184,False,True,False,0.73676392,2.2468522,76.736279,172.41508,0.73381249,2.2506018,75.774091,170.53731,0.86268101,2.0948787,12.113781,25.376902,0.7651807,1.7602876,21.631719,38.078046,0.64064903,2.1269869,34.279907,72.912911,0.75343878,2.3807308,40.076346,95.410992,0.76219275,2.2186907,38.587003,85.612624,0.76218058,2.4213347,31.679636,76.707001
experiment_0a_best,file,16,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,rotation,rotation,0,"{""angle"":-5.627052}",0.50753152,1.1876593,0.68012774,0.60197973,0.3049342,0.09338367,0.071397185,0.50859606,0.23353702,-0.27505904,0.78538788,1.6095555,76.736279,123.5113,False,0.94707155,True,True,True,0.78538788,1.6095555,76.736279,123.5113,0.7821047,1.6120511,75.774091,122.15171,0.92433856,1.5086697,12.113781,18.275695,0.84553213,1.5774694,21.631719,34.123374,0.7451211,1.6896113,34.279907,57.919717,0.76548174,1.5764668,40.076346,63.179029,0.78481266,1.5968738,38.587003,61.618573,0.82204795,1.6137316,31.679636,51.12243
experiment_0a_best,file,16,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.821958,""aspect"":1.180348,""fallback"":false,""height"":0.834487,""left"":0.013045,""top"":0.106935,""width"":0.984986}",0.50753152,1.8336842,1.3261527,0.60197973,0.15982367,0.09338367,0.68971449,0.50859606,-0.52989082,-1.0384869,0.41991356,2.0381413,76.736279,156.39938,False,0.9412756,False,True,False,0.41991356,2.0381413,76.736279,156.39938,0.40725152,2.0238332,75.774091,153.35412,0.82575977,2.535367,12.113781,30.71288,0.18310735,1.7644299,21.631719,38.167652,0.36219283,1.8521413,34.279907,63.49123,0.32530308,2.1356413,40.076346,85.588698,0.45595964,1.9921779,38.587003,76.872175,0.60382384,2.1857784,31.679636,69.244663
experiment_0a_best,file,16,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.992912}",0.50753152,2.7212977,2.2137662,0.60197973,0.06578932,0.09338367,0.22660835,0.50859606,-0.16081903,-0.66941509,0.38873065,1.2853785,76.736279,98.635166,False,0.78792918,False,True,False,0.38873065,1.2853785,76.736279,98.635166,0.37674812,1.2752664,75.774091,96.632156,0.76649791,1.6325883,12.113781,19.776817,-0.059785989,0.87292143,21.631719,18.882791,0.23547283,1.1292371,34.279907,38.710144,0.38076989,1.2293151,40.076346,49.266456,0.4231309,1.2885261,38.587003,49.72036,0.56327327,1.6044237,31.679636,50.827557
experiment_0a_best,file,16,,9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,154,153,154.Red_eyed_Vireo,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.127666,""erased"":true,""height"":0.285705,""left"":0.084539,""top"":0.27057,""width"":0.446846}",0.50753152,3.2434578,2.7359263,0.60197973,0.039028715,0.09338367,0.022478707,0.50859606,0.016550008,-0.49204605,0.50297914,1.3722828,76.736279,105.30387,False,0.81819332,False,True,False,0.50297914,1.3722828,76.736279,105.30387,0.49431785,1.3605563,75.774091,103.09492,0.7803267,1.7711752,12.113781,21.455629,0.28574814,0.75260081,21.631719,16.280049,0.51979383,1.2199391,34.279907,41.819399,0.42622403,1.2854884,40.076346,51.517677,0.49400101,1.3614081,38.587003,52.532658,0.63292454,1.7858971,31.679636,56.57657
experiment_0a_best,file,16,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,identity,identity,0,{},0.021912139,0.021912139,0,0.9783262,0.9783262,0.0054306611,0.0054306611,0.97289554,0.97289554,0,1,1,3.6199014,3.6199014,False,1,True,True,True,1,1,3.6199014,3.6199014,1,1,3.5640374,3.5640374,1,1,0.63350124,0.63350124,1,1,0.85337723,0.85337723,1,1,1.5108472,1.5108472,1,1,2.0422593,2.0422593,1,1,1.719874,1.719874,1,1,1.6008313,1.6008313
experiment_0a_best,file,16,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021912139,0.042857163,0.020945024,0.9783262,0.95804822,0.0054306611,0.0082891565,0.97289554,0.94975907,-0.023136472,0.69072958,2.1102193,3.6199014,7.6387858,False,0.96572477,True,True,True,0.69072958,2.1102193,3.6199014,7.6387858,0.68326366,2.1170167,3.5640374,7.5451267,0.96112048,1.8824324,0.63350124,1.1925233,0.73627755,2.0111923,0.85337723,1.7163057,0.56268998,2.4862308,1.5108472,3.756315,0.70391425,2.0425442,2.0422593,4.1714049,0.69824125,1.9836809,1.719874,3.4116813,0.76072049,2.0560404,1.6008313,3.2913739
experiment_0a_best,file,16,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,color_jitter,color_jitter,0,"{""brightness"":0.988939,""contrast"":1.12325,""hue"":0.006684,""saturation"":0.759221}",0.021912139,0.05023548,0.028323341,0.9783262,0.95100546,0.0054306611,0.0095549133,0.97289554,0.94145055,-0.031444995,0.94842807,2.2797787,3.6199014,8.2525743,False,0.99078798,True,True,True,0.94842807,2.2797787,3.6199014,8.2525743,0.94721029,2.2815868,3.5640374,8.1316608,0.98833423,2.2217904,0.63350124,1.407507,0.95532453,2.4232108,0.85337723,2.0679129,0.91203371,2.149298,1.5108472,3.2472609,0.95225039,2.3062987,2.0422593,4.7100599,0.95413073,2.3049504,1.719874,3.9642242,0.95997317,2.2869607,1.6008313,3.6610384
experiment_0a_best,file,16,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,rotation,rotation,0,"{""angle"":-14.833224}",0.021912139,0.34827182,0.32635968,0.9783262,0.70590699,0.0054306611,0.039495744,0.97289554,0.66641124,-0.3064843,0.73403013,12.749522,3.6199014,46.152013,False,0.94964588,True,True,True,0.73403013,12.749522,3.6199014,46.152013,0.72811547,12.779608,3.5640374,45.547,0.93998856,11.757556,0.63350124,7.4484263,0.76618418,14.559192,0.85337723,12.424483,0.73084214,13.261073,1.5108472,20.035456,0.72932336,12.388752,2.0422593,25.301044,0.70296195,12.206232,1.719874,20.993181,0.74281638,13.071779,1.6008313,20.925713
experiment_0a_best,file,16,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.725082,""aspect"":1.145897,""fallback"":false,""height"":0.795464,""left"":0.063106,""top"":0.119545,""width"":0.91152}",0.021912139,0.016765645,-0.0051464941,0.9783262,0.98337412,0.0054306611,0.0028319673,0.97289554,0.98054215,0.0076466112,0.71431136,0.74709683,3.6199014,2.7044169,False,0.94990224,True,True,True,0.71431136,0.74709683,3.6199014,2.7044169,0.7071641,0.74757861,3.5640374,2.6643981,0.94560484,0.73168391,0.63350124,0.46352267,0.75990813,0.87393163,0.85337723,0.74579335,0.6592502,0.68371184,1.5108472,1.0329842,0.6870123,0.74814423,2.0422593,1.5279045,0.70950305,0.69983283,1.719874,1.2036243,0.76357322,0.81269046,1.6008313,1.3009803
experiment_0a_best,file,16,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.967347}",0.021912139,0.08130113,0.059388991,0.9783262,0.92191601,0.0054306611,0.01067097,0.97289554,0.91124504,-0.061650502,0.49223728,3.5058218,3.6199014,12.690729,False,0.86121213,True,True,True,0.49223728,3.5058218,3.6199014,12.690729,0.48182533,3.5137431,3.5640374,12.523112,0.85057938,3.2451278,0.63350124,2.0557925,0.5314351,3.4232147,0.85337723,2.9212934,0.40283745,3.5235141,1.5108472,5.3234915,0.47317675,3.3961991,2.0422593,6.9359192,0.43148423,3.3668152,1.719874,5.7904979,0.5995048,3.8668351,1.6008313,6.1901508
experiment_0a_best,file,16,,6037,104.American_Pipit/American_Pipit_0074_100154.jpg,104,103,104.American_Pipit,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.186681,""erased"":true,""height"":0.354079,""left"":0.148622,""top"":0.277203,""width"":0.52723}",0.021912139,0.14196372,0.12005158,0.9783262,0.86765271,0.0054306611,0.030820649,0.97289554,0.83683207,-0.13606348,0.61586651,4.419715,3.6199014,15.998932,False,0.90302682,True,True,True,0.61586651,4.419715,3.6199014,15.998932,0.60505141,4.3680913,3.5640374,15.568041,0.89723845,5.8217441,0.63350124,3.6880821,0.5506738,2.8284746,0.85337723,2.4137558,0.52172468,3.9136771,1.5108472,5.9129683,0.64895525,4.210104,2.0422593,8.5981239,0.53830383,4.2911136,1.719874,7.3801747,0.69722819,5.3437968,1.6008313,8.5545174
experiment_0a_best,file,16,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,identity,identity,0,{},3.8619246,3.8619246,0,0.02102749,0.02102749,0.86344063,0.86344063,-0.84241314,-0.84241314,0,1,1,158.46786,158.46786,False,1.0000001,True,False,False,1,1,158.46786,158.46786,1,1,154.92907,154.92907,1,1,33.302348,33.302348,1,1,34.203213,34.203213,1,1,66.163788,66.163788,1,1,84.077458,84.077458,1,1,77.797481,77.797481,1,1,73.034541,73.034541
experiment_0a_best,file,16,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.8619246,2.5621333,-1.2997913,0.02102749,0.077140003,0.86344063,0.79714221,-0.84241314,-0.7200022,0.12241094,0.65720753,0.98438727,158.46786,155.99375,False,0.95475346,True,False,False,0.65720753,0.98438727,158.46786,155.99375,0.64458673,0.98757122,154.92907,153.00349,0.95470314,0.91275983,33.302348,30.397045,0.35594011,0.7725965,34.203213,26.425282,0.65261902,1.0271235,66.163788,67.958379,0.62377296,0.983755,84.077458,82.71162,0.62262861,0.97894988,77.797481,76.159835,0.74113116,1.0109871,73.034541,73.836981
experiment_0a_best,file,16,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,color_jitter,color_jitter,0,"{""brightness"":1.187967,""contrast"":0.706245,""hue"":-0.066291,""saturation"":0.790184}",3.8619246,3.2097785,-0.6521461,0.02102749,0.040365554,0.86344063,0.58630478,-0.84241314,-0.54593923,0.29647391,0.82032922,0.98411735,158.46786,155.95097,False,0.94983327,True,False,False,0.82032922,0.98411735,158.46786,155.95097,0.81620795,0.98984375,154.92907,153.35557,0.93315983,0.85078901,33.302348,28.333272,0.73569466,1.4170533,34.203213,48.467775,0.77998306,1.0291742,66.163788,68.094062,0.83040494,0.97397182,84.077458,81.889074,0.8374988,0.93343917,77.797481,72.619217,0.85430062,0.92385346,73.034541,67.473213
experiment_0a_best,file,16,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,rotation,rotation,0,"{""angle"":14.117454}",3.8619246,2.7407718,-1.1211529,0.02102749,0.06452053,0.86344063,0.18368372,-0.84241314,-0.11916319,0.72324995,0.51281191,0.79033745,158.46786,125.24309,False,0.8718102,True,False,False,0.51281191,0.79033745,158.46786,125.24309,0.50507665,0.79715044,154.92907,123.50178,0.74108031,0.62494268,33.302348,20.812059,0.62980869,0.7307382,34.203213,24.993594,0.41929542,0.82686216,66.163788,54.708332,0.50372487,0.78683083,84.077458,66.154736,0.51512072,0.77566921,77.797481,60.345111,0.5436413,0.82346954,73.034541,60.14172
experiment_0a_best,file,16,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.702996,""aspect"":0.835311,""fallback"":false,""height"":0.917386,""left"":0.110809,""top"":0.014467,""width"":0.766303}",3.8619246,2.9995532,-0.86237144,0.02102749,0.049809318,0.86344063,0.75198746,-0.84241314,-0.70217814,0.140235,0.77954332,0.92797337,158.46786,147.05396,False,0.96125549,True,False,False,0.77954332,0.92797337,158.46786,147.05396,0.77091275,0.92635119,154.92907,143.51873,0.95987772,0.96241237,33.302348,32.050592,0.82776004,1.0370697,34.203213,35.471117,0.65112457,0.78151524,66.163788,51.708008,0.78909754,0.94743273,84.077458,79.657735,0.77222086,0.95294605,77.797481,74.136802,0.82219352,0.95099734,73.034541,69.455654
experiment_0a_best,file,16,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,gaussian_blur,gaussian_blur,0,"{""sigma"":1.039361}",3.8619246,4.5478039,0.68587923,0.02102749,0.010590437,0.86344063,0.73920971,-0.84241314,-0.72861927,0.11379387,0.73632617,1.0308741,158.46786,163.36042,False,0.94981921,True,False,False,0.73632617,1.0308741,158.46786,163.36042,0.72764602,1.0348932,154.92907,160.33505,0.94651705,0.93968691,33.302348,31.29378,0.75659738,1.2952368,34.203213,44.301261,0.60580734,1.016724,66.163788,67.270311,0.70849951,1.0497148,84.077458,88.257356,0.76614542,1.0164828,77.797481,79.079801,0.81098816,0.98511725,73.034541,71.947586
experiment_0a_best,file,16,,6111,105.Whip_poor_Will/Whip_Poor_Will_0006_22800.jpg,105,104,105.Whip_poor_Will,92,91,random_erasing,random_erasing,0,"{""area_fraction"":0.146737,""erased"":true,""height"":0.399022,""left"":0.32666,""top"":0.023452,""width"":0.367743}",3.8619246,5.2702513,1.4083266,0.02102749,0.0051423167,0.86344063,0.78218061,-0.84241314,-0.77703829,0.065374852,0.83450833,0.91849931,158.46786,145.55262,False,0.9444226,True,False,False,0.83450833,0.91849931,158.46786,145.55262,0.82917893,0.91307607,154.92907,141.46203,0.94253032,1.0288935,33.302348,34.264568,0.82945254,0.76348257,34.203213,26.113557,0.84343566,0.9319459,66.163788,61.661071,0.85427869,0.92318513,84.077458,77.619059,0.81018169,0.88604266,77.797481,68.931887,0.80869546,0.9437833,73.034541,68.92878
experiment_0a_best,file,16,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,identity,identity,0,{},0.006644655,0.006644655,0,0.99337739,0.99337739,0.0018580629,0.0018580629,0.99151932,0.99151932,0,1,1,1.1449813,1.1449813,False,1,True,True,True,1,1,1.1449813,1.1449813,1,1,1.1204197,1.1204197,1,1,0.2358852,0.2358852,1,1,0.26087313,0.26087313,1,1,0.56725896,0.56725896,1,1,0.54798677,0.54798677,1,1,0.51678471,0.51678471,1,1,0.54602824,0.54602824
experiment_0a_best,file,16,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.006644655,0.016884271,0.010239616,0.99337739,0.98325747,0.0018580629,0.0055544479,0.99151932,0.97770302,-0.0138163,0.68163138,2.5241714,1.1449813,2.890129,False,0.95837986,True,True,True,0.68163138,2.5241714,1.1449813,2.890129,0.67109913,2.5348003,1.1204197,2.8400402,0.95078675,2.2711882,0.2358852,0.53573967,0.67330192,2.9447603,0.26087313,0.76820885,0.7357049,2.4638212,0.56725896,1.3976247,0.65220863,2.6518366,0.54798677,1.4531714,0.58362052,2.5377256,0.51678471,1.3114578,0.70753943,2.3813226,0.54602824,1.3002694
experiment_0a_best,file,16,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,color_jitter,color_jitter,0,"{""brightness"":0.604357,""contrast"":0.632768,""hue"":0.040273,""saturation"":0.649192}",0.006644655,1.6786921,1.6720474,0.99337739,0.18661788,0.0018580629,0.20403863,0.99151932,-0.017420754,-1.0089401,0.57131359,141.39604,1.1449813,161.89582,False,0.85165608,False,True,False,0.57131359,141.39604,1.1449813,161.89582,0.56362482,142.84941,1.1204197,160.05129,0.84047687,103.30798,0.2358852,24.368823,0.66838493,282.62258,0.26087313,73.728637,0.59013612,158.03821,0.56725896,89.64859,0.58531849,134.70686,0.54798677,73.817576,0.50889387,110.68046,0.51678471,57.197968,0.60997357,107.14894,0.54602824,58.506347
experiment_0a_best,file,16,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,rotation,rotation,0,"{""angle"":8.43279}",0.006644655,0.11015365,0.10350899,0.99337739,0.89569652,0.0018580629,0.019320616,0.99151932,0.8763759,-0.11514342,0.70649037,17.642316,1.1449813,20.200122,False,0.94827515,True,True,True,0.70649037,17.642316,1.1449813,20.200122,0.69880682,17.772254,1.1204197,19.912383,0.93551959,14.402512,0.2358852,3.3973393,0.68507254,24.410412,0.26087313,6.3680207,0.7904484,19.501564,0.56725896,11.062437,0.67159517,17.943165,0.54798677,9.8326167,0.60633392,16.126849,0.51678471,8.3341088,0.72750394,15.039418,0.54602824,8.2119471
experiment_0a_best,file,16,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739645,""aspect"":0.990165,""fallback"":false,""height"":0.864287,""left"":0.028265,""top"":0.069353,""width"":0.855787}",0.006644655,0.07497184,0.068327185,0.99337739,0.9277696,0.0018580629,0.004556438,0.99151932,0.92321316,-0.068306161,0.67212041,10.202911,1.1449813,11.682142,False,0.96330023,True,True,True,0.67212041,10.202911,1.1449813,11.682142,0.66067423,10.188712,1.1204197,11.415634,0.92259574,10.518151,0.2358852,2.4810762,0.69374227,9.4819455,0.26087313,2.4735848,0.74730505,9.1470256,0.56725896,5.1887322,0.61470986,11.322182,0.54798677,6.2044059,0.57320113,10.193711,0.51678471,5.267954,0.70769631,10.201634,0.54602824,5.5703803
experiment_0a_best,file,16,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.367875}",0.006644655,0.24457319,0.23792854,0.99337739,0.78303868,0.0018580629,0.0056706308,0.99151932,0.77736804,-0.21415128,0.54653104,40.319328,1.1449813,46.164875,False,0.87929219,True,True,True,0.54653104,40.319328,1.1449813,46.164875,0.53659142,40.619082,1.1204197,45.51042,0.83589649,32.837158,0.2358852,7.7457996,0.3448018,62.905349,0.26087313,16.410315,0.588857,38.401718,0.56725896,21.783719,0.55797019,45.721072,0.54798677,25.054542,0.49336036,37.61891,0.51678471,19.440878,0.61176161,32.847686,0.54602824,17.935764
experiment_0a_best,file,16,,5035,087.Mallard/Mallard_0061_76378.jpg,87,86,087.Mallard,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.071401,""erased"":true,""height"":0.313441,""left"":0.166515,""top"":0.167967,""width"":0.227798}",0.006644655,0.0055308887,-0.0011137663,0.99337739,0.99448436,0.0018580629,0.00026820827,0.99151932,0.99421616,0.0026968321,0.90361835,0.79230299,1.1449813,0.90717208,False,0.98552787,True,True,True,0.90361835,0.79230299,1.1449813,0.90717208,0.90149917,0.7905249,1.1204197,0.88571967,0.95017611,0.83140844,0.2358852,0.19611694,0.92400485,0.78302052,0.26087313,0.20426902,0.93891772,0.74464623,0.56725896,0.42240724,0.90001599,0.80855086,0.54798677,0.44307517,0.87530538,0.79442208,0.51678471,0.41054519,0.88643635,0.81797018,0.54602824,0.44663482
experiment_0a_best,file,16,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,identity,identity,0,{},0.026630275,0.026630275,0,0.97372121,0.97372121,0.0034055586,0.0034055586,0.97031565,0.97031565,0,1,1,4.7877938,4.7877938,False,1.0000001,True,True,True,1,1,4.7877938,4.7877938,1,1,4.7391165,4.7391165,1,1,0.6809873,0.6809873,1,1,1.0882188,1.0882188,1,1,2.1476388,2.1476388,1,1,2.5040322,2.5040322,1,1,2.2316001,2.2316001,1,1,2.3264645,2.3264645
experiment_0a_best,file,16,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.026630275,0.029064223,0.0024339482,0.97372121,0.97135407,0.0034055586,0.0034609255,0.97031565,0.96789314,-0.0024225058,0.66754649,1.0497276,4.7877938,5.0258794,False,0.9615972,True,True,True,0.66754649,1.0497276,4.7877938,5.0258794,0.66115582,1.0481476,4.7391165,4.9672935,0.95784413,1.1235935,0.6809873,0.76515288,0.66151554,1.1224912,1.0882188,1.2215161,0.64582825,0.99533676,2.1476388,2.1376238,0.67761542,1.0820918,2.5040322,2.7095926,0.58841733,1.0707238,2.2316001,2.3894273,0.72628198,1.0136508,2.3264645,2.3582225
experiment_0a_best,file,16,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,color_jitter,color_jitter,0,"{""brightness"":0.748592,""contrast"":0.84733,""hue"":0.090782,""saturation"":0.909227}",0.026630275,1.1941727,1.1675425,0.97372121,0.30295449,0.0034055586,0.0058595436,0.97031565,0.29709495,-0.6732207,0.5432789,25.569764,4.7877938,122.42276,False,0.83029896,True,True,True,0.5432789,25.569764,4.7877938,122.42276,0.53792646,25.520548,4.7391165,120.94485,0.78284962,27.849402,0.6809873,18.965089,0.34781609,20.178802,1.0882188,21.958952,0.61876712,26.188682,2.1476388,56.243829,0.52577523,26.30505,2.5040322,65.868692,0.491756,26.373147,2.2316001,58.854317,0.56381968,24.237526,2.3264645,56.387743
