checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,rotation,rotation,0,"{""angle"":9.547414}",0.026630275,0.035716552,0.0090862773,0.97372121,0.96491379,0.0034055586,0.0079006078,0.97031565,0.95701318,-0.01330247,0.75428595,1.2195013,4.7877938,5.8387205,False,0.9670682,True,True,True,0.75428595,1.2195013,4.7877938,5.8387205,0.7498346,1.2179736,4.7391165,5.7721186,0.95888292,1.2913265,0.6809873,0.87937694,0.81129158,1.1869074,1.0882188,1.2916149,0.65419634,1.1137466,2.1476388,2.3919254,0.78245566,1.2119935,2.5040322,3.0348707,0.71825727,1.2653018,2.2316001,2.8236476,0.80506509,1.2710639,2.3264645,2.9570849
experiment_0a_best,file,16,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.748256,""aspect"":0.778531,""fallback"":false,""height"":0.980363,""left"":0.132324,""top"":0.016441,""width"":0.763243}",0.026630275,0.027795469,0.0011651944,0.97372121,0.97258729,0.0034055586,0.0012364316,0.97031565,0.97135086,0.0010352082,0.76478295,1.1103768,4.7877938,5.3162554,False,0.96789837,True,True,True,0.76478295,1.1103768,4.7877938,5.3162554,0.76080792,1.1103892,4.7391165,5.2622637,0.95740069,1.1097794,0.6809873,0.75574567,0.60322016,1.1578433,1.0882188,1.2599869,0.74310168,1.0348009,2.1476388,2.2223785,0.77069727,1.1513478,2.5040322,2.883012,0.73929563,1.1402101,2.2316001,2.5444928,0.82336133,1.0855983,2.3264645,2.5256058
experiment_0a_best,file,16,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436875}",0.026630275,0.012677437,-0.013952838,0.97372121,0.98740256,0.0034055586,0.0017174101,0.97031565,0.98568515,0.015369501,0.66915877,0.45379228,4.7877938,2.1726639,False,0.95782387,True,True,True,0.66915877,0.45379228,4.7877938,2.1726639,0.66289996,0.45224302,4.7391165,2.1432324,0.93806642,0.52336265,0.6809873,0.35640332,0.54861004,0.45110498,1.0882188,0.49090093,0.63938304,0.38334376,2.1476388,0.82328392,0.63218491,0.44412466,2.5040322,1.1121024,0.62945099,0.50922145,2.2316001,1.1363786,0.78391039,0.46025396,2.3264645,1.0707645
experiment_0a_best,file,16,,9757,166.Golden_winged_Warbler/Golden_Winged_Warbler_0016_794841.jpg,166,165,166.Golden_winged_Warbler,167,166,random_erasing,random_erasing,0,"{""area_fraction"":0.079747,""erased"":true,""height"":0.469113,""left"":0.690525,""top"":0.463198,""width"":0.169995}",0.026630275,0.027452804,0.0008225292,0.97372121,0.9729206,0.0034055586,0.0039389459,0.97031565,0.96898165,-0.0013339969,0.98794814,0.9945574,4.7877938,4.7617357,False,0.99728572,True,True,True,0.98794814,0.9945574,4.7877938,4.7617357,0.98776265,0.9940229,4.7391165,4.7107904,0.99702599,1.0201079,0.6809873,0.69468056,0.9877575,0.94349898,1.0882188,1.0267333,0.98982311,0.99446269,2.1476388,2.1357466,0.9883193,0.9826809,2.5040322,2.4606646,0.98647766,0.99959702,2.2316001,2.2307008,0.98710334,1.012177,2.3264645,2.3547939
experiment_0a_best,file,16,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,identity,identity,0,{},4.5007262,4.5007262,0,0.011100933,0.011100933,0.94279724,0.94279724,-0.93169631,-0.93169631,0,1,1,198.82346,198.82346,False,1,True,False,False,1,1,198.82346,198.82346,1,1,193.64836,193.64836,1,1,45.067514,45.067514,1,1,32.826056,32.826056,1,1,86.823806,86.823806,1,1,101.05728,101.05728,1,1,98.097655,98.097655,1,1,95.121182,95.121182
experiment_0a_best,file,16,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.5007262,3.1699724,-1.3307538,0.011100933,0.042004764,0.94279724,0.65656859,-0.93169631,-0.61456382,0.31713249,0.68490716,0.82947283,198.82346,164.91865,False,0.97180951,True,False,False,0.68490716,0.82947283,198.82346,164.91865,0.67153387,0.83157978,193.64836,161.03406,0.94583224,0.7895628,45.067514,35.583633,0.44551807,1.0185382,32.826056,33.434593,0.61828354,0.8193766,86.823806,71.141395,0.68112424,0.86302629,101.05728,87.215088,0.66078749,0.79416737,98.097655,77.905957,0.7524855,0.81954745,95.121182,77.956322
experiment_0a_best,file,16,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,color_jitter,color_jitter,0,"{""brightness"":1.068584,""contrast"":1.238488,""hue"":0.098584,""saturation"":0.888986}",4.5007262,5.8308568,1.3301306,0.011100933,0.0029355607,0.94279724,0.88301331,-0.93169631,-0.88007775,0.051618563,0.82935295,0.98368758,198.82346,195.58016,False,0.94621497,True,False,False,0.82935295,0.98368758,198.82346,195.58016,0.82366016,0.98729906,193.64836,191.18884,0.94515242,0.91445,45.067514,41.211988,0.72608963,1.1372853,32.826056,37.332593,0.79181495,0.93858895,86.823806,81.491865,0.81951909,0.98042325,101.05728,99.078904,0.82800924,0.99644089,98.097655,97.748514,0.8636718,1.0054606,95.121182,95.640602
experiment_0a_best,file,16,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,rotation,rotation,0,"{""angle"":-11.367454}",4.5007262,6.0587335,1.5580072,0.011100933,0.0023373594,0.94279724,0.85596633,-0.93169631,-0.85362897,0.07806734,0.75937073,0.94824009,198.82346,188.53237,False,0.93727005,True,False,False,0.75937073,0.94824009,198.82346,188.53237,0.74984254,0.94772573,193.64836,183.52553,0.93349847,0.95768708,45.067514,43.160576,0.67714452,0.91314039,32.826056,29.974798,0.69516214,0.9797865,86.823806,85.068793,0.76920596,0.95239837,101.05728,96.246787,0.74087343,0.93661774,98.097655,91.880004,0.79413211,0.93091485,95.121182,88.549721
experiment_0a_best,file,16,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.766033,""aspect"":0.796312,""fallback"":false,""height"":0.980803,""left"":0.083171,""top"":0.006883,""width"":0.781026}",4.5007262,4.5381265,0.037400246,0.011100933,0.010693424,0.94279724,0.95199299,-0.93169631,-0.94129956,-0.0096032536,0.8080654,0.93370494,198.82346,185.64244,False,0.98185861,True,False,False,0.8080654,0.93370494,198.82346,185.64244,0.79850854,0.93293293,193.64836,180.66093,0.9818332,0.9478456,45.067514,42.717045,0.8145031,1.0055242,32.826056,33.007394,0.75579815,0.87786342,86.823806,76.219443,0.78255093,0.97189134,101.05728,98.216693,0.78779564,0.92087056,98.097655,90.335242,0.86202716,0.93632782,95.121182,89.06461
experiment_0a_best,file,16,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936892}",4.5007262,3.1796038,-1.3211224,0.011100933,0.041602135,0.94279724,0.11681145,-0.93169631,-0.07520932,0.85648699,0.25748018,0.67602156,198.82346,134.40894,False,0.79851991,True,False,False,0.25748018,0.67602156,198.82346,134.40894,0.24493018,0.68620246,193.64836,132.88198,0.63502213,0.44827348,45.067514,20.202571,0.03719857,0.65898083,32.826056,21.631742,0.13383513,0.58567123,86.823806,50.850205,0.23599509,0.75629053,101.05728,76.428662,0.28110173,0.67861508,98.097655,66.570548,0.32378604,0.69185511,95.121182,65.810076
experiment_0a_best,file,16,,8411,144.Common_Tern/Common_Tern_0043_147753.jpg,144,143,144.Common_Tern,141,140,random_erasing,random_erasing,0,"{""area_fraction"":0.076059,""erased"":true,""height"":0.435877,""left"":0.463733,""top"":0.071306,""width"":0.174497}",4.5007262,2.78739,-1.7133362,0.011100933,0.061581731,0.94279724,0.8461346,-0.93169631,-0.78455287,0.14714344,0.84435587,0.93825056,198.82346,186.54622,False,0.97677451,True,False,False,0.84435587,0.93825056,198.82346,186.54622,0.83741289,0.9393886,193.64836,181.91106,0.97590909,0.91698528,45.067514,41.326247,0.68285589,0.91883109,32.826056,30.161601,0.82206899,0.93508419,86.823806,81.187568,0.85767941,0.94076046,101.05728,95.070691,0.83081758,0.93641048,98.097655,91.859672,0.85217058,0.94697031,95.121182,90.076935
experiment_0a_best,file,16,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},2.6179063,2.6179063,0,0.072955444,0.072955444,0.82720262,0.82720262,-0.75424717,-0.75424717,0,1,1,157.34528,157.34528,False,1,True,False,False,1,1,157.34528,157.34528,1,1,153.75216,153.75216,1,1,33.433661,33.433661,1,1,30.877417,30.877417,1,1,77.418928,77.418928,1,1,87.767796,87.767796,1,1,71.64637,71.64637,1,1,62.09858,62.09858
experiment_0a_best,file,16,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.6179063,3.1502728,0.53236651,0.072955444,0.042840432,0.82720262,0.90563506,-0.75424717,-0.86279463,-0.10854745,0.66551144,0.84278584,157.34528,132.60837,False,0.95376509,True,False,False,0.66551144,0.84278584,157.34528,132.60837,0.64925447,0.83064727,153.75216,127.71381,0.95284953,1.067649,33.433661,35.695413,0.58088289,0.70075474,30.877417,21.637496,0.67830467,0.82777009,77.418928,64.085073,0.68286536,0.77749296,87.767796,68.238843,0.61281373,0.82712145,71.64637,59.260249,0.62114393,0.96182412,62.09858,59.727913
experiment_0a_best,file,16,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":1.261781,""contrast"":0.969826,""hue"":-0.059535,""saturation"":1.32133}",2.6179063,5.0167642,2.3988578,0.072955444,0.0066259331,0.82720262,0.0071268547,-0.75424717,-0.00050092163,0.75374625,0.22158395,1.002054,157.34528,157.66846,False,0.77010912,False,False,False,0.22158395,1.002054,157.34528,157.66846,0.20909166,1.0050841,153.75216,154.53386,0.50591519,0.93567583,33.433661,31.283068,0.27077246,1.1983924,30.877417,37.003261,0.15976343,1.0234157,77.418928,79.23175,0.24818196,0.92114742,87.767796,80.847078,0.20751324,0.94495753,71.64637,67.702777,0.20514787,1.1515794,62.09858,71.511443
experiment_0a_best,file,16,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-7.932238}",2.6179063,2.6270618,0.0091555119,0.072955444,0.072290547,0.82720262,0.86801231,-0.75424717,-0.79572176,-0.041474588,0.7706743,0.99143786,157.34528,155.99807,False,0.9727608,True,False,False,0.7706743,0.99143786,157.34528,155.99807,0.76106299,0.99104051,153.75216,152.37462,0.97218352,0.99980423,33.433661,33.427116,0.66506036,1.0358962,30.877417,31.985798,0.75508903,0.93830308,77.418928,72.642418,0.77037841,0.99383569,87.767796,87.226768,0.75719573,1.0437472,71.64637,74.780695,0.78498652,0.98182737,62.09858,60.970086
experiment_0a_best,file,16,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.579886,""aspect"":1.255029,""fallback"":false,""height"":0.679743,""left"":0.135211,""top"":0.123369,""width"":0.853097}",2.6179063,2.3960009,-0.22190547,0.072955444,0.09108147,0.82720262,0.82807714,-0.75424717,-0.73699567,0.017251506,0.67658852,1.0916111,157.34528,171.75986,False,0.94186276,True,False,False,0.67658852,1.0916111,157.34528,171.75986,0.66579141,1.097202,153.75216,168.69719,0.94127837,0.96582318,33.433661,32.291004,0.34381531,1.4209919,30.877417,43.87656,0.68141707,1.0533499,77.418928,81.549222,0.69060503,1.084976,87.767796,95.225955,0.68226702,1.119282,71.64637,80.192496,0.68319527,1.0662967,62.09858,66.215511
experiment_0a_best,file,16,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.460794}",2.6179063,4.5509634,1.9330571,0.072955444,0.010557031,0.82720262,0.90518165,-0.75424717,-0.89462462,-0.14037744,0.55939789,1.1500022,157.34528,180.94742,False,0.88711059,True,False,False,0.55939789,1.1500022,157.34528,180.94742,0.54426728,1.1510811,153.75216,176.9812,0.88635729,1.1269446,33.433661,37.677883,0.18508735,1.7357524,30.877417,53.595549,0.46721675,1.1342181,77.418928,87.809948,0.58315421,1.0912265,87.767796,95.774545,0.6066623,1.1362185,71.64637,81.405935,0.66157856,1.1317842,62.09858,70.282189
experiment_0a_best,file,16,,10264,175.Pine_Warbler/Pine_Warbler_0091_171627.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.100848,""erased"":true,""height"":0.277672,""left"":0.553312,""top"":0.143755,""width"":0.36319}",2.6179063,4.8304424,2.2125361,0.072955444,0.007982987,0.82720262,0.10501116,-0.75424717,-0.097028171,0.657219,0.4537086,0.81085724,157.34528,127.58456,False,0.80777919,False,False,False,0.4537086,0.81085724,157.34528,127.58456,0.44656378,0.81149956,153.75216,124.76981,0.60759756,0.79715195,33.433661,26.651708,0.47645577,0.685671,30.877417,21.171749,0.56592168,0.7765644,77.418928,60.120783,0.48262198,0.77726246,87.767796,68.218613,0.36060397,0.79040452,71.64637,56.629615,0.33837155,0.97210059,62.09858,60.366066
experiment_0a_best,file,16,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,identity,identity,0,{},0.0024925375,0.0024925375,0,0.99751055,0.99751055,0.0007201932,0.0007201932,0.99679036,0.99679036,0,1,1,0.58671501,0.58671501,False,1,True,True,True,1,1,0.58671501,0.58671501,1,1,0.57938049,0.57938049,1,1,0.092481134,0.092481134,1,1,0.11204363,0.11204363,1,1,0.25230948,0.25230948,1,1,0.3520906,0.3520906,1,1,0.26791951,0.26791951,1,1,0.2524267,0.2524267
experiment_0a_best,file,16,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0024925375,0.00035279724,-0.0021397402,0.99751055,0.99964726,0.0007201932,0.00010007556,0.99679036,0.99954718,0.0027568249,0.81182182,0.1566975,0.58671501,0.091936774,False,0.97304279,True,True,True,0.81182182,0.1566975,0.58671501,0.091936774,0.80800452,0.15674777,0.57938049,0.090816598,0.96368419,0.15471153,0.092481134,0.014307898,0.62224937,0.16629175,0.11204363,0.018631932,0.7885164,0.16857393,0.25230948,0.042532801,0.84902154,0.14949454,0.3520906,0.052635623,0.77895433,0.15507604,0.26791951,0.041547898,0.82821276,0.15820065,0.2524267,0.039934067
experiment_0a_best,file,16,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,color_jitter,color_jitter,0,"{""brightness"":0.761649,""contrast"":0.967532,""hue"":-0.000669,""saturation"":1.202638}",0.0024925375,0.0040193973,0.0015268598,0.99751055,0.99598867,0.0007201932,0.0011289215,0.99679036,0.99485975,-0.0019306137,0.92415253,1.7456536,0.58671501,1.0242012,False,0.99348199,True,True,True,0.92415253,1.7456536,0.58671501,1.0242012,0.92273147,1.7476123,0.57938049,1.0125325,0.9836328,1.6669577,0.092481134,0.15416214,0.79956921,2.4654121,0.11204363,0.27623372,0.89931701,1.8562625,0.25230948,0.46835264,0.94231352,1.694559,0.3520906,0.59663831,0.93775254,1.6925307,0.26791951,0.45346199,0.95129325,1.6235464,0.2524267,0.40982644
experiment_0a_best,file,16,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,rotation,rotation,0,"{""angle"":-13.22607}",0.0024925375,0.0022944096,-0.00019812793,0.99751055,0.9977082,0.0007201932,0.00032860268,0.99679036,0.9973796,0.00058923953,0.78339305,0.90823786,0.58671501,0.53287679,False,0.96866626,True,True,True,0.78339305,0.90823786,0.58671501,0.53287679,0.77946146,0.9086679,0.57938049,0.52646445,0.94087094,0.89119555,0.092481134,0.082418775,0.67345288,1.1100653,0.11204363,0.12437574,0.73097826,0.89263948,0.25230948,0.22522141,0.80543893,0.87699286,0.3520906,0.30878095,0.76742152,0.93338182,0.26791951,0.2500712,0.82266509,0.91278638,0.2524267,0.23041165
experiment_0a_best,file,16,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658072,""aspect"":0.837313,""fallback"":false,""height"":0.886529,""left"":0.113121,""top"":0.005005,""width"":0.742302}",0.0024925375,0.00064340391,-0.0018491336,0.99751055,0.99935681,0.0007201932,0.00032959512,0.99679036,0.99902721,0.002236852,0.75930587,0.32259907,0.58671501,0.18927372,False,0.95349014,True,True,True,0.75930587,0.32259907,0.58671501,0.18927372,0.75553698,0.32335786,0.57938049,0.18734724,0.92758922,0.2912607,0.092481134,0.02693612,0.64801669,0.44077217,0.11204363,0.049385714,0.69963288,0.36274831,0.25230948,0.091524839,0.78309918,0.30526354,0.3520906,0.10748042,0.7698248,0.32375989,0.26791951,0.086741593,0.80936543,0.28586601,0.2524267,0.072160212
experiment_0a_best,file,16,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.562137}",0.0024925375,0.17902999,0.17653745,0.99751055,0.83608085,0.0007201932,0.020077851,0.99679036,0.816003,-0.18078736,0.53529912,69.831149,0.58671501,40.970984,False,0.8958807,True,True,True,0.53529912,69.831149,0.58671501,40.970984,0.53010183,70.298995,0.57938049,40.729866,0.87286699,47.992677,0.092481134,4.4384171,0.19636998,123.47647,0.11204363,13.834752,0.37355846,80.624693,0.25230948,20.342375,0.59758356,62.851805,0.3520906,22.12953,0.61031311,68.077073,0.26791951,18.239176,0.69002266,60.252725,0.2524267,15.209396
experiment_0a_best,file,16,,955,018.Spotted_Catbird/Spotted_Catbird_0012_796802.jpg,18,17,018.Spotted_Catbird,37,36,random_erasing,random_erasing,0,"{""area_fraction"":0.099204,""erased"":true,""height"":0.372502,""left"":0.195717,""top"":0.302084,""width"":0.266318}",0.0024925375,0.0088864323,0.0063938948,0.99751055,0.99115294,0.0007201932,0.0028679071,0.99679036,0.98828504,-0.0085053241,0.91301663,3.3751132,0.58671501,1.9802296,False,0.97589791,True,True,True,0.91301663,3.3751132,0.58671501,1.9802296,0.91156489,3.3708166,0.57938049,1.9529853,0.96833931,3.5396333,0.092481134,0.3273493,0.86473146,3.7835998,0.11204363,0.42392826,0.91247059,3.4616517,0.25230948,0.87340755,0.93814347,3.2762221,0.3520906,1.153527,0.89598791,3.4537907,0.26791951,0.92533794,0.89118484,3.2780949,0.2524267,0.82747866
experiment_0a_best,file,16,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},1.3468663,1.3468663,0,0.26005396,0.26005396,0.73057944,0.73057944,-0.47052547,-0.47052547,0,1,1,153.34604,153.34604,False,1,True,False,False,1,1,153.34604,153.34604,1,1,149.76682,149.76682,1,1,32.937971,32.937971,1,1,31.30111,31.30111,1,1,58.122151,58.122151,1,1,87.329207,87.329207,1,1,74.385415,74.385415,1,1,70.089763,70.089763
experiment_0a_best,file,16,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.3468663,0.29741243,-1.0494538,0.26005396,0.74273765,0.73057944,0.18911915,-0.47052547,0.55361851,1.024144,0.6545028,0.31551838,153.34604,48.383496,False,0.96818757,False,False,True,0.6545028,0.31551838,153.34604,48.383496,0.64273437,0.3174067,149.76682,47.53699,0.94374452,0.27357334,32.937971,9.0109509,0.72529498,0.28873879,31.30111,9.0378446,0.55865869,0.32356101,58.122151,18.806062,0.61833113,0.31566746,87.329207,27.566989,0.65693863,0.3385359,74.385415,25.182133,0.71593948,0.2959711,70.089763,20.744544
experiment_0a_best,file,16,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.020566,""contrast"":0.800532,""hue"":0.012295,""saturation"":0.750448}",1.3468663,3.8868754,2.5400091,0.26005396,0.020509331,0.73057944,0.97478557,-0.47052547,-0.95427624,-0.48375076,0.83991901,1.1948767,153.34604,183.22961,False,0.97225392,True,False,False,0.83991901,1.1948767,153.34604,183.22961,0.83333217,1.1930816,149.76682,178.68404,0.97226142,1.2314019,32.937971,40.559879,0.78213837,1.020663,31.30111,31.947884,0.75864975,1.3465507,58.122151,78.264423,0.84300163,1.1672646,87.329207,101.93629,0.83814404,1.1454058,74.385415,85.201485,0.88717667,1.2048748,70.089763,84.449386
experiment_0a_best,file,16,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":2.490916}",1.3468663,0.26583326,-1.081033,0.26005396,0.76656693,0.73057944,0.20608802,-0.47052547,0.56047891,1.0310044,0.84286957,0.29524013,153.34604,45.273905,False,0.98108208,False,False,True,0.84286957,0.29524013,153.34604,45.273905,0.8362467,0.2949885,149.76682,44.179489,0.97746294,0.3003951,32.937971,9.894405,0.88548616,0.30783623,31.30111,9.6356157,0.78524939,0.28172206,58.122151,16.374292,0.81332086,0.28294486,87.329207,24.709351,0.84903843,0.30793111,74.385415,22.905583,0.88032679,0.30455073,70.089763,21.345889
experiment_0a_best,file,16,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.688435,""aspect"":0.934372,""fallback"":false,""height"":0.858364,""left"":0.114885,""top"":0.126212,""width"":0.802032}",1.3468663,0.25204134,-1.0948249,0.26005396,0.77721262,0.73057944,0.17829809,-0.47052547,0.59891453,1.06944,0.69139632,0.2383572,153.34604,36.551134,False,0.9558475,False,False,True,0.69139632,0.2383572,153.34604,36.551134,0.67773061,0.23695344,149.76682,35.487763,0.94764991,0.26572297,32.937971,8.7523757,0.7110742,0.22847115,31.30111,7.1514004,0.50296123,0.23979062,58.122151,13.937147,0.70949877,0.22740351,87.329207,19.858968,0.67226577,0.23912727,74.385415,17.787582,0.75011529,0.2484408,70.089763,17.413157
experiment_0a_best,file,16,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.110462}",1.3468663,0.10744055,-1.2394257,0.26005396,0.89812994,0.73057944,0.039941255,-0.47052547,0.85818869,1.3287142,0.48495984,0.12181766,153.34604,18.680256,False,0.94289881,False,False,True,0.48495984,0.12181766,153.34604,18.680256,0.47106546,0.12161573,149.76682,18.214001,0.76268111,0.12591992,32.937971,4.1475467,0.38746293,0.13275718,31.30111,4.1554471,0.25753723,0.11737729,58.122151,6.8222208,0.38799172,0.12270166,87.329207,10.715439,0.55605139,0.12381421,74.385415,9.2099716,0.67066068,0.11790724,70.089763,8.2640903
experiment_0a_best,file,16,,762,014.Indigo_Bunting/Indigo_Bunting_0026_11964.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.114216,""erased"":true,""height"":0.38592,""left"":0.092885,""top"":0.3331,""width"":0.295957}",1.3468663,0.2173833,-1.129483,0.26005396,0.80462152,0.73057944,0.15229651,-0.47052547,0.652325,1.1228505,0.64011921,0.2205318,153.34604,33.817679,False,0.94362646,False,False,True,0.64011921,0.2205318,153.34604,33.817679,0.6252452,0.21990104,149.76682,32.933879,0.93115723,0.23319039,32.937971,7.6808184,0.57497808,0.17805202,31.30111,5.5732258,0.3732116,0.19165362,58.122151,11.139321,0.63237239,0.20443601,87.329207,17.853235,0.66584978,0.24718601,74.385415,18.387034,0.73043,0.2355957,70.089763,16.512847
experiment_0a_best,file,16,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,identity,identity,0,{},0.0015047191,0.0015047191,0,0.99849641,0.99849641,0.00039604554,0.00039604554,0.99810037,0.99810037,0,1,1,0.2390156,0.2390156,False,1,True,True,True,1,1,0.2390156,0.2390156,1,1,0.23342006,0.23342006,1,1,0.051415261,0.051415261,1,1,0.040796599,0.040796599,1,1,0.091350973,0.091350973,1,1,0.12151309,0.12151309,1,1,0.12186824,0.12186824,1,1,0.12189449,0.12189449
experiment_0a_best,file,16,,9402,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0108_161714.jpg,160,159,160.Black_throated_Blue_Warbler,164,163,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0015047191,0.00087413716,-0.00063058198,0.99849641,0.99912626,0.00039604554,0.00044225209,0.99810037,0.998684,0.00058363573,0.51720226,0.67961208,0.2390156,0.16243789,False,0.96601361,True,True,True,0.51720226,0.67961208,0.2390156,0.16243789,0.49988425,0.68358607,0.23342006,0.15956271,0.93467147,0.59179183,0.051415261,0.030427131,0.27167956,0.84683982,0.040796599,0.034548185,0.39378181,0.65480158,0.091350973,0.059816762,0.4463608,0.69704745,0.12151309,0.084700388,0.4765912,0.71797988,0.12186824,0.087498944,0.68677479,0.62792239,0.12189449,0.076540277
