checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,identity,identity,0,{},3.405921,3.405921,0,0.033176251,0.033176251,0.93980908,0.93980908,-0.90663283,-0.90663283,0,1,1,213.68615,213.68615,False,1,True,False,False,1,1,213.68615,213.68615,1,1,208.83099,208.83099,1,1,45.292227,45.292227,1,1,33.24813,33.24813,1,1,95.692502,95.692502,1,1,124.35447,124.35447,1,1,98.598663,98.598663,1,1,90.344671,90.344671
experiment_0a_best,file,16,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.405921,3.1967194,-0.20920157,0.033176251,0.040896151,0.93980908,0.94656688,-0.90663283,-0.90567073,0.00096210465,0.77876422,0.96192195,213.68615,205.5494,False,0.97850704,True,False,False,0.77876422,0.96192195,213.68615,205.5494,0.76829183,0.95427156,208.83099,199.28148,0.97845744,1.1121792,45.292227,50.373074,0.74734394,1.0876992,33.24813,36.163964,0.75052716,0.99954244,95.692502,95.648716,0.80623308,0.86627584,124.35447,107.72528,0.72845354,0.95219474,98.598663,93.885129,0.78435813,1.0405449,90.344671,94.007689
experiment_0a_best,file,16,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.222253,""contrast"":0.849341,""hue"":0.046402,""saturation"":1.330313}",3.405921,2.4563127,-0.94960833,0.033176251,0.085750572,0.93980908,0.79582852,-0.90663283,-0.71007795,0.19655488,0.83129472,0.71597209,213.68615,152.99332,False,0.94477522,True,False,False,0.83129472,0.71597209,213.68615,152.99332,0.82587536,0.71482815,208.83099,149.27827,0.94307495,0.7398728,45.292227,33.510487,0.81279691,0.88926574,33.24813,29.566423,0.78813178,0.70915285,95.692502,67.86061,0.86894802,0.66601542,124.35447,82.821998,0.82576477,0.72102127,98.598663,71.091733,0.80574208,0.77411834,90.344671,69.937467
experiment_0a_best,file,16,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,rotation,rotation,0,"{""angle"":-14.68755}",3.405921,3.0932431,-0.31267786,0.033176251,0.045354623,0.93980908,0.88023585,-0.90663283,-0.83488123,0.071751606,0.79638818,0.8760889,213.68615,187.20806,False,0.96474636,True,False,False,0.79638818,0.8760889,213.68615,187.20806,0.78816385,0.87420994,208.83099,182.56213,0.96420658,0.91512145,45.292227,41.447888,0.55040859,0.95370742,33.24813,31.708989,0.80215941,0.89391957,95.692502,85.5414,0.84039045,0.84727579,124.35447,105.36254,0.74956717,0.84662469,98.598663,83.476062,0.7603857,0.9218739,90.344671,83.286394
experiment_0a_best,file,16,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515204,""aspect"":1.141103,""fallback"":false,""height"":0.671935,""left"":0.187562,""top"":0.122732,""width"":0.766747}",3.405921,4.4177213,1.0118003,0.033176251,0.01206169,0.93980908,0.96704847,-0.90663283,-0.95498678,-0.048353943,0.73982826,1.012573,213.68615,216.37283,False,0.93704939,True,False,False,0.73982826,1.012573,213.68615,216.37283,0.7306943,1.0132592,208.83099,211.59993,0.93708378,0.99787341,45.292227,45.195909,0.66309923,1.355647,33.24813,45.072728,0.73069293,1.1057348,95.692502,105.81053,0.76230592,0.96837007,124.35447,120.42115,0.70367323,0.96351345,98.598663,95.001138,0.72789204,0.99129292,90.344671,89.558033
experiment_0a_best,file,16,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.513366}",3.405921,6.276207,2.870286,0.033176251,0.0018805197,0.93980908,0.98927176,-0.90663283,-0.98739124,-0.080758407,0.59286637,1.0853315,213.68615,231.92031,False,0.91444159,True,False,False,0.59286637,1.0853315,213.68615,231.92031,0.5779892,1.0861086,208.83099,226.81313,0.91437254,1.0686789,45.292227,48.402846,0.42492365,1.4741816,33.24813,49.013782,0.42699463,1.1147137,95.692502,106.66975,0.62668427,1.0536741,124.35447,131.02909,0.59195879,1.0892664,98.598663,107.40021,0.68360319,1.047734,90.344671,94.657182
experiment_0a_best,file,16,,6861,118.House_Sparrow/House_Sparrow_0006_111034.jpg,118,117,118.House_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.182583,""erased"":true,""height"":0.239084,""left"":0.026037,""top"":0.284609,""width"":0.763679}",3.405921,3.3397982,-0.06612277,0.033176251,0.035444111,0.93980908,0.1093937,-0.90663283,-0.07394959,0.83268324,0.14675395,0.599509,213.68615,128.10677,False,0.80007029,False,False,False,0.14675395,0.599509,213.68615,128.10677,0.12644618,0.60190746,208.83099,125.69693,0.62332209,0.54603324,45.292227,24.731062,-0.084430693,0.79658547,33.24813,26.484977,-0.071310172,0.68520595,95.692502,65.569072,0.074237152,0.52716645,124.35447,65.555507,0.2566982,0.55592668,98.598663,54.813627,0.34597874,0.65454467,90.344671,59.134623
experiment_0a_best,file,16,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,138,137,identity,identity,0,{},0.0027799078,0.0027799078,0,0.99722397,0.99722397,0.00082765811,0.00082765811,0.99639632,0.99639632,0,1,1,0.45615145,0.45615145,False,1,True,True,True,1,1,0.45615145,0.45615145,1,1,0.44648096,0.44648096,1,1,0.093428544,0.093428544,1,1,0.13361132,0.13361132,1,1,0.19194389,0.19194389,1,1,0.20683054,0.20683054,1,1,0.22323893,0.22323893,1,1,0.22811471,0.22811471
experiment_0a_best,file,16,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,138,137,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0027799078,0.0020300988,-0.00074980897,0.99722397,0.99797195,0.00082765811,0.00034858228,0.99639632,0.99762337,0.0012270545,0.65842639,0.68846588,0.45615145,0.31404471,False,0.98641235,True,True,True,0.65842639,0.68846588,0.45615145,0.31404471,0.64313685,0.68523516,0.44648096,0.30594446,0.97711136,0.75851062,0.093428544,0.070866543,0.68979138,0.67718049,0.13361132,0.090478976,0.43984514,0.59171474,0.19194389,0.11357603,0.60535011,0.68478499,0.20683054,0.14163445,0.64586868,0.74160875,0.22323893,0.16555594,0.78444884,0.69378396,0.22811471,0.15826233
experiment_0a_best,file,16,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,138,137,color_jitter,color_jitter,0,"{""brightness"":0.742525,""contrast"":1.064009,""hue"":-0.001621,""saturation"":0.805106}",0.0027799078,0.005372135,0.0025922272,0.99722397,0.99464226,0.00082765811,0.0012913781,0.99639632,0.99335088,-0.0030454355,0.87235683,1.7709014,0.45615145,0.80779926,False,0.99285978,True,True,True,0.87235683,1.7709014,0.45615145,0.80779926,0.86711388,1.7702088,0.44648096,0.79036452,0.9910263,1.7866472,0.093428544,0.16692385,0.87233317,1.2954725,0.13361132,0.17308979,0.80544015,1.7843436,0.19194389,0.34249385,0.84281352,1.7421035,0.20683054,0.3603202,0.87695399,1.8666893,0.22323893,0.41671772,0.92998568,1.8282413,0.22811471,0.41704874
experiment_0a_best,file,16,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,138,137,rotation,rotation,0,"{""angle"":-13.907652}",0.0027799078,0.0096619353,0.0068820275,0.99722397,0.99038458,0.00082765811,0.00033931105,0.99639632,0.99004527,-0.0063510475,0.5347013,3.4607629,0.45615145,1.578632,False,0.95894837,True,True,True,0.5347013,3.4607629,0.45615145,1.578632,0.51940831,3.4640086,0.44648096,1.5466139,0.89215527,3.3857937,0.093428544,0.31632977,0.43638301,3.0713271,0.13361132,0.41036405,0.37655388,3.0653245,0.19194389,0.5883703,0.43644446,3.447817,0.20683054,0.71311385,0.54510006,3.8262727,0.22323893,0.85417302,0.67931833,3.5050709,0.22811471,0.79955823
experiment_0a_best,file,16,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,138,137,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.806718,""aspect"":0.855393,""fallback"":false,""height"":0.971132,""left"":0.127585,""top"":0.014316,""width"":0.830699}",0.0027799078,0.0051162271,0.0023363193,0.99722397,0.99489683,0.00082765811,0.0010936332,0.99639632,0.9938032,-0.0025931193,0.71544885,1.7253768,0.45615145,0.78703313,False,0.984308,True,True,True,0.71544885,1.7253768,0.45615145,0.78703313,0.70363289,1.7172388,0.44648096,0.76671445,0.9626681,1.9017716,0.093428544,0.17767975,0.75133771,1.3962579,0.13361132,0.18655585,0.55384376,1.5865479,0.19194389,0.30452816,0.60898531,1.6996338,0.20683054,0.35153617,0.73602474,1.8521182,0.22323893,0.41346488,0.83500005,1.7848937,0.22811471,0.40716051
experiment_0a_best,file,16,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,138,137,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865611}",0.0027799078,0.82846206,0.82568216,0.99722397,0.43672043,0.00082765811,0.098955035,0.99639632,0.3377654,-0.65863092,0.31493031,229.42426,0.45615145,104.65221,False,0.8123908,True,True,True,0.31493031,229.42426,0.45615145,104.65221,0.30075532,231.20756,0.44648096,103.22978,0.72953279,184.05383,0.093428544,17.195881,0.26392652,221.55201,0.13361132,29.601855,0.15722729,242.27407,0.19194389,46.503026,0.2409618,280.38886,0.20683054,57.992979,0.35553226,229.80942,0.22323893,51.302407,0.4845783,176.57698,0.22811471,40.279807
experiment_0a_best,file,16,,9382,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0060_161644.jpg,160,159,160.Black_throated_Blue_Warbler,138,137,random_erasing,random_erasing,0,"{""area_fraction"":0.069281,""erased"":true,""height"":0.243293,""left"":0.303273,""top"":0.286732,""width"":0.284763}",0.0027799078,2.2996812,2.2969013,0.99722397,0.10029081,0.00082765811,0.63657343,0.99639632,-0.53628262,-1.5326789,0.47939109,275.31395,0.45615145,125.58486,False,0.8119505,False,True,False,0.47939109,275.31395,0.45615145,125.58486,0.46676561,274.26378,0.44648096,122.45356,0.74611232,298.29256,0.093428544,27.86904,0.7215639,164.83512,0.13361132,22.023838,0.51671758,241.89686,0.19194389,46.430623,0.50531722,280.76065,0.20683054,58.069877,0.42477702,281.60413,0.22323893,62.865004,0.41789152,310.9041,0.22811471,70.9218
experiment_0a_best,file,16,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,30,29,identity,identity,0,{},3.2526004,3.2526004,0,0.038673509,0.038673509,0.54272479,0.54272479,-0.50405128,-0.50405128,0,1,1,123.567,123.567,False,1,True,False,False,1,1,123.567,123.567,1,1,119.23726,119.23726,1,1,32.423414,32.423414,1,1,27.531605,27.531605,1,1,56.025697,56.025697,1,1,61.35069,61.35069,1,1,57.515414,57.515414,1,1,56.997608,56.997608
experiment_0a_best,file,16,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2526004,2.9058309,-0.34676957,0.038673509,0.05470331,0.54272479,0.51911306,-0.50405128,-0.46440975,0.039641526,0.54994053,1.2090908,123.567,149.40372,False,0.97191268,True,False,False,0.54994053,1.2090908,123.567,149.40372,0.52574463,1.2243008,119.23726,145.98228,0.9713858,0.98048396,32.423414,31.790638,0.52763731,1.6278983,27.531605,44.818653,0.35663991,1.4629743,56.025697,81.964155,0.53443259,1.1003899,61.35069,67.50968,0.56245854,1.1531914,57.515414,66.32628,0.72927585,1.0566539,56.997608,60.226743
experiment_0a_best,file,16,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,30,29,color_jitter,color_jitter,0,"{""brightness"":0.871978,""contrast"":1.01534,""hue"":0.053105,""saturation"":0.844938}",3.2526004,4.3847489,1.1321485,0.038673509,0.012466015,0.54272479,0.53847885,-0.50405128,-0.52601284,-0.021961557,0.83130784,0.91514943,123.567,113.08227,False,0.96089637,True,False,False,0.83130784,0.91514943,123.567,113.08227,0.8215368,0.90931122,119.23726,108.42378,0.95542217,0.99073255,32.423414,32.122932,0.83302609,0.93416193,27.531605,25.718977,0.84738379,0.81076164,56.025697,45.423486,0.82348315,0.94298965,61.35069,57.853065,0.79197115,0.88855493,57.515414,51.105605,0.83055435,0.97245151,56.997608,55.42741
experiment_0a_best,file,16,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,30,29,rotation,rotation,0,"{""angle"":4.136004}",3.2526004,3.9714084,0.71880794,0.038673509,0.018846871,0.54272479,0.646007,-0.50405128,-0.62716013,-0.12310885,0.78239978,1.096513,123.567,135.49282,False,0.97789103,True,False,False,0.78239978,1.096513,123.567,135.49282,0.76911755,1.0992449,119.23726,131.07096,0.96938897,1.0588751,32.423414,34.332346,0.73129278,1.1477694,27.531605,31.599934,0.71796625,0.9490064,56.025697,53.168745,0.7591413,1.1814279,61.35069,72.481416,0.77709676,1.1090587,57.515414,63.787969,0.834059,1.1140008,56.997608,63.495383
experiment_0a_best,file,16,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540552,""aspect"":0.838546,""fallback"":false,""height"":0.802889,""left"":0.20602,""top"":0.134134,""width"":0.673259}",3.2526004,1.5627869,-1.6898135,0.038673509,0.20955124,0.54272479,0.11585366,-0.50405128,0.093697585,0.59774886,0.53762791,0.86384757,123.567,106.74305,False,0.92605662,False,False,True,0.53762791,0.86384757,123.567,106.74305,0.52080009,0.87612425,119.23726,104.46666,0.84959016,0.67627251,32.423414,21.927064,0.6433127,1.0587114,27.531605,29.148024,0.34503117,0.95765736,56.025697,53.653421,0.55017309,0.88654289,61.35069,54.390018,0.56204591,0.83815542,57.515414,48.206856,0.61924912,0.76531668,56.997608,43.62122
experiment_0a_best,file,16,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694529}",3.2526004,5.11832,1.8657196,0.038673509,0.0059860721,0.54272479,0.28791463,-0.50405128,-0.28192856,0.22212272,0.46195375,1.0797643,123.567,133.42324,False,0.87150002,True,False,False,0.46195375,1.0797643,123.567,133.42324,0.44041667,1.0916555,119.23726,130.16602,0.82158759,0.90370869,32.423414,29.301321,0.46036494,1.518226,27.531605,41.799198,0.35197182,1.1147585,56.025697,62.455124,0.35524057,1.0337873,61.35069,63.423563,0.4735571,1.040983,57.515414,59.87257,0.59546439,1.0654791,56.997608,60.729763
experiment_0a_best,file,16,,1415,026.Bronzed_Cowbird/Bronzed_Cowbird_0052_796216.jpg,26,25,026.Bronzed_Cowbird,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.131674,""erased"":true,""height"":0.471381,""left"":0.363886,""top"":0.395953,""width"":0.279336}",3.2526004,4.4812717,1.2286713,0.038673509,0.011319012,0.54272479,0.010304398,-0.50405128,0.0010146145,0.50506589,0.31329435,1.174402,123.567,145.11733,False,0.72274971,False,False,False,0.31329435,1.174402,123.567,145.11733,0.2999335,1.1979945,119.23726,142.84558,0.61411772,0.78884034,32.423414,25.576897,0.45511561,1.1056358,27.531605,30.439929,0.38864618,1.176262,56.025697,65.900901,0.21442787,1.2160272,61.35069,74.604109,0.27106504,1.2507596,57.515414,71.937959,0.3147573,1.1630492,56.997608,66.291024
experiment_0a_best,file,16,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,identity,identity,0,{},0.020256203,0.020256203,0,0.97994757,0.97994757,0.0022185922,0.0022185922,0.97772897,0.97772897,0,1,1,3.6198163,3.6198163,False,1,True,True,True,1,1,3.6198163,3.6198163,1,1,3.5727409,3.5727409,1,1,0.58188706,0.58188706,1,1,0.54791224,0.54791224,1,1,1.5972484,1.5972484,1,1,2.155378,2.155378,1,1,1.6942169,1.6942169,1,1,1.5482383,1.5482383
experiment_0a_best,file,16,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.020256203,0.012852217,-0.0074039856,0.97994757,0.98723,0.0022185922,0.0018058051,0.97772897,0.9854242,0.007695223,0.6604737,0.70181942,3.6198163,2.5404574,False,0.94574106,True,True,True,0.6604737,0.70181942,3.6198163,2.5404574,0.65321332,0.7018485,3.5727409,2.5075228,0.93462101,0.70072221,0.58188706,0.40774119,0.51307838,0.75424535,0.54791224,0.41326026,0.48174271,0.66811502,1.5972484,1.0671457,0.7411253,0.70901988,2.155378,1.5282058,0.63005981,0.71651916,1.6942169,1.2139389,0.70351152,0.69835186,1.5482383,1.0812151
experiment_0a_best,file,16,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,color_jitter,color_jitter,0,"{""brightness"":1.249358,""contrast"":1.123096,""hue"":-0.05926,""saturation"":1.31431}",0.020256203,3.4559832,3.435727,0.97994757,0.031556264,0.0022185922,0.0055603837,0.97772897,0.02599588,-0.95173309,0.53973327,37.946957,3.6198163,137.36101,False,0.84738714,False,True,False,0.53973327,37.946957,3.6198163,137.36101,0.5323487,37.767584,3.5727409,134.93379,0.78416107,44.181005,0.58188706,25.708355,0.44395371,44.487988,0.54791224,24.375513,0.44499441,32.715125,1.5972484,52.254182,0.61183818,34.305891,2.155378,73.942161,0.56120716,39.151124,1.6942169,66.330496,0.48327727,45.741459,1.5482383,70.818679
experiment_0a_best,file,16,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,rotation,rotation,0,"{""angle"":3.267078}",0.020256203,0.053715277,0.033459075,0.97994757,0.94770187,0.0022185922,0.0052909679,0.97772897,0.9424109,-0.035318071,0.80949502,3.0613907,3.6198163,11.081672,False,0.9667356,True,True,True,0.80949502,3.0613907,3.6198163,11.081672,0.80665291,3.0731286,3.5727409,10.979492,0.94923529,2.5802285,0.58188706,1.5014016,0.64059304,3.2464011,0.54791224,1.7787429,0.79306676,3.4898791,1.5972484,5.5742039,0.82655347,3.0173105,2.155378,6.5034445,0.79298801,3.0286522,1.6942169,5.1311938,0.84114747,2.7165742,1.5482383,4.2059043
experiment_0a_best,file,16,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.637421,""aspect"":0.950917,""fallback"":false,""height"":0.818732,""left"":0.073358,""top"":0.140191,""width"":0.778547}",0.020256203,2.0968652,2.076609,0.97994757,0.12284093,0.0022185922,0.020753503,0.97772897,0.10208743,-0.87564154,0.63802178,56.673799,3.6198163,205.14874,False,0.83541095,False,True,False,0.63802178,56.673799,3.6198163,205.14874,0.63534032,57.000465,3.5727409,203.64789,0.80022521,42.568017,0.58188706,24.769779,0.57068192,83.435652,0.54791224,45.715416,0.58579926,64.910816,1.5972484,103.6787,0.73629003,55.487971,2.155378,119.59755,0.60282375,55.190686,1.6942169,93.504994,0.56741323,48.276238,1.5482383,74.743121
experiment_0a_best,file,16,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.990788}",0.020256203,1.4207335,1.4004772,0.97994757,0.2415368,0.0022185922,0.00067656604,0.97772897,0.24086023,-0.73686874,0.44337935,45.30611,3.6198163,163.99979,False,0.80212528,False,True,False,0.44337935,45.30611,3.6198163,163.99979,0.43722243,45.395945,3.5727409,162.18795,0.69707555,41.778757,0.58188706,24.310518,0.45040242,47.196834,0.54791224,25.859723,0.51370709,54.584935,1.5972484,87.185702,0.44374937,43.142767,2.155378,92.98897,0.39568033,44.536309,1.6942169,75.454168,0.38159556,39.259492,1.5482383,60.783051
experiment_0a_best,file,16,,1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,34,33,034.Gray_crowned_Rosy_Finch,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.065573,""erased"":true,""height"":0.200776,""left"":0.598716,""top"":0.607293,""width"":0.326596}",0.020256203,0.038858626,0.018602423,0.97994757,0.9618867,0.0022185922,0.0016408833,0.97772897,0.96024582,-0.017483154,0.93413245,1.8083255,3.6198163,6.5458062,False,0.98399156,True,True,True,0.93413245,1.8083255,3.6198163,6.5458062,0.9328856,1.8075258,3.5727409,6.4578214,0.98048083,1.8382186,0.58188706,1.0696356,0.89779323,1.883235,0.54791224,1.0318475,0.91822711,1.8898839,1.5972484,3.0186141,0.94218047,1.7845383,2.155378,3.8463545,0.9313914,1.7925011,1.6942169,3.0368857,0.9394209,1.769989,1.5482383,2.7403649
experiment_0a_best,file,16,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,identity,identity,0,{},0.035821337,0.035821337,0,0.96481264,0.96481264,0.0086582582,0.0086582582,0.95615438,0.95615438,0,1,1,5.9522688,5.9522688,False,1,True,True,True,1,1,5.9522688,5.9522688,1,1,5.832371,5.832371,1,1,1.188677,1.188677,1,1,1.0261623,1.0261623,1,1,2.7058557,2.7058557,1,1,2.9455374,2.9455374,1,1,2.7991663,2.7991663,1,1,3.0216492,3.0216492
experiment_0a_best,file,16,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.035821337,0.0066652596,-0.029156078,0.96481264,0.99335688,0.0086582582,0.00066237495,0.95615438,0.99269451,0.03654013,0.69706268,0.19507262,5.9522688,1.1611247,False,0.97553039,True,True,True,0.69706268,0.19507262,5.9522688,1.1611247,0.68522107,0.19423172,5.832371,1.1328314,0.95865304,0.21432371,1.188677,0.25476167,0.57457851,0.1867854,1.0261623,0.19167214,0.66345715,0.17664051,2.7058557,0.47796373,0.70172385,0.19671028,2.9455374,0.57941749,0.6195439,0.19846107,2.7991663,0.55552554,0.75525026,0.20233342,3.0216492,0.61138062
experiment_0a_best,file,16,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,color_jitter,color_jitter,0,"{""brightness"":0.803408,""contrast"":1.200296,""hue"":0.078943,""saturation"":1.262644}",0.035821337,0.075395785,0.039574448,0.96481264,0.92737639,0.0086582582,0.0039319349,0.95615438,0.92344445,-0.032709924,0.73798618,1.8795878,5.9522688,11.187812,False,0.97694767,True,True,True,0.73798618,1.8795878,5.9522688,11.187812,0.72969618,1.877897,5.832371,10.952592,0.9333785,1.9198427,1.188677,2.2820729,0.60462264,2.2289222,1.0261623,2.2872359,0.67520228,1.8537182,2.7058557,5.0158939,0.71485633,1.9586228,2.9455374,5.7691969,0.71323257,1.8165487,2.7991663,5.0848219,0.82372366,1.8255932,3.0216492,5.5163023
experiment_0a_best,file,16,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,rotation,rotation,0,"{""angle"":-6.889023}",0.035821337,0.068505615,0.032684278,0.96481264,0.93378824,0.0086582582,0.029860366,0.95615438,0.90392787,-0.052226504,0.70736319,1.9204706,5.9522688,11.431157,False,0.94107491,True,True,True,0.70736319,1.9204706,5.9522688,11.431157,0.69943108,1.922225,5.832371,11.211129,0.90303751,1.8777403,1.188677,2.2320267,0.54741959,1.7290352,1.0261623,1.7742707,0.50451117,1.7804276,2.7058557,4.8175802,0.73662148,2.0628628,2.9455374,6.0762396,0.7405374,1.9121016,2.7991663,5.3522904,0.79064314,1.9230331,3.0216492,5.8107315
experiment_0a_best,file,16,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.508045,""aspect"":0.918262,""fallback"":false,""height"":0.74382,""left"":0.267907,""top"":0.160293,""width"":0.683021}",0.035821337,0.085927352,0.050106015,0.96481264,0.91766089,0.0086582582,0.048445873,0.95615438,0.86921502,-0.086939359,0.57746072,2.5240864,5.9522688,15.024041,False,0.96034586,True,True,True,0.57746072,2.5240864,5.9522688,15.024041,0.56317618,2.5188624,5.832371,14.69094,0.9054208,2.6467428,1.188677,3.1461223,0.43535193,2.6979482,1.0261623,2.7685327,0.46954981,2.2405428,2.7058557,6.0625856,0.52793317,2.5737328,2.9455374,7.5810264,0.59359394,2.7609061,2.7991663,7.7282354,0.66010334,2.4365836,3.0216492,7.3625009
experiment_0a_best,file,16,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,gaussian_blur,gaussian_blur,0,"{""sigma"":1.713942}",0.035821337,0.57369858,0.53787724,0.96481264,0.56343764,0.0086582582,0.086640656,0.95615438,0.47679698,-0.47935739,0.46381906,14.84407,5.9522688,88.355895,False,0.86844349,True,True,True,0.46381906,14.84407,5.9522688,88.355895,0.45296796,14.972578,5.832371,87.325629,0.82711743,11.318107,1.188677,13.453574,0.2424033,17.002419,1.0261623,17.447241,0.36668672,14.692312,2.7058557,39.755276,0.48838523,17.979572,2.9455374,52.959501,0.42642453,14.623183,2.7991663,40.932723,0.57672025,11.750559,3.0216492,35.506066
