checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,8323,142.Black_Tern/Black_Tern_0069_144359.jpg,142,141,142.Black_Tern,160,159,random_erasing,random_erasing,0,"{""area_fraction"":0.1585,""erased"":true,""height"":0.294121,""left"":0.347322,""top"":0.0623,""width"":0.538893}",0.035821337,0.038911141,0.0030898042,0.96481264,0.96183616,0.0086582582,0.0022932182,0.95615438,0.95954294,0.0033885629,0.71415732,1.0292241,5.9522688,6.1262187,False,0.92382538,True,True,True,0.71415732,1.0292241,5.9522688,6.1262187,0.70693011,1.029683,5.832371,6.0054935,0.89017192,1.0181134,1.188677,1.210208,0.57453943,0.8479596,1.0261623,0.87014417,0.70479983,0.94350153,2.7058557,2.552979,0.72437237,1.0252868,2.9455374,3.0200206,0.66186768,1.02907,2.7991663,2.880538,0.74570953,1.116079,3.0216492,3.3723991
experiment_0a_best,file,16,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,identity,identity,0,{},4.2299204,4.2299204,0,0.014553546,0.014553546,0.26855722,0.26855722,-0.25400367,-0.25400367,0,1,1,149.48501,149.48501,False,1,True,False,False,1,1,149.48501,149.48501,1,1,147.3245,147.3245,1,1,25.323076,25.323076,1,1,36.914653,36.914653,1,1,69.60886,69.60886,1,1,76.042234,76.042234,1,1,75.545531,75.545531,1,1,63.299887,63.299887
experiment_0a_best,file,16,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2299204,3.3773186,-0.85260177,0.014553546,0.034138873,0.26855722,0.057268955,-0.25400367,-0.023130082,0.23087359,0.56689029,1.0141948,149.48501,151.60692,False,0.91309631,False,False,False,0.56689029,1.0141948,149.48501,151.60692,0.55773992,1.0139267,147.3245,149.37625,0.87380844,1.0232275,25.323076,25.911267,0.43198412,0.69962237,36.914653,25.826317,0.54430674,0.87995418,69.60886,61.252608,0.56482429,1.06593,76.042234,81.055697,0.55380737,1.0736587,75.545531,81.110117,0.61152542,1.0882742,63.299887,68.887634
experiment_0a_best,file,16,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,color_jitter,color_jitter,0,"{""brightness"":0.871275,""contrast"":0.644102,""hue"":0.031096,""saturation"":0.639211}",4.2299204,5.5118403,1.28192,0.014553546,0.0040386673,0.26855722,0.013935389,-0.25400367,-0.0098967217,0.24410695,0.49079294,1.3298346,149.48501,198.79034,False,0.81650323,False,False,False,0.49079294,1.3298346,149.48501,198.79034,0.48490902,1.33265,147.3245,196.332,0.70794562,1.2307505,25.323076,31.166387,0.19378349,1.2752533,36.914653,47.075532,0.60233462,1.502701,69.60886,104.6013,0.47664906,1.3352225,76.042234,101.5333,0.46766476,1.2104379,75.545531,91.443177,0.4611398,1.2948284,63.299887,81.96249
experiment_0a_best,file,16,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,rotation,rotation,0,"{""angle"":10.539079}",4.2299204,4.4034433,0.17352295,0.014553546,0.012235138,0.26855722,0.021518622,-0.25400367,-0.009283484,0.24472019,0.53409855,1.212815,149.48501,181.29766,False,0.89598852,False,False,False,0.53409855,1.212815,149.48501,181.29766,0.52609175,1.2160948,147.3245,179.16057,0.83760264,1.0960312,25.323076,27.75488,0.35022947,1.3466001,36.914653,49.709276,0.52132678,1.1643923,69.60886,81.05202,0.51870839,1.2684455,76.042234,96.455433,0.53563549,1.2230168,75.545531,92.393456,0.60336052,1.1411519,63.299887,72.234789
experiment_0a_best,file,16,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.722378,""aspect"":0.785988,""fallback"":false,""height"":0.958681,""left"":0.018867,""top"":0.020301,""width"":0.753513}",4.2299204,3.3758874,-0.85403299,0.014553546,0.034187775,0.26855722,0.12483889,-0.25400367,-0.090651114,0.16335256,0.71165208,1.0157924,149.48501,151.84573,False,0.94902313,True,False,False,0.71165208,1.0157924,149.48501,151.84573,0.70561959,1.0180098,147.3245,149.97778,0.93567326,0.93765442,25.323076,23.744294,0.52955042,1.0878492,36.914653,40.157574,0.7581446,1.122531,69.60886,78.138106,0.69505818,1.0040359,76.042234,76.349131,0.69571697,0.97121292,75.545531,73.370795,0.73862924,0.9429427,63.299887,59.688167
experiment_0a_best,file,16,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.683897}",4.2299204,5.4189386,1.1890182,0.014553546,0.0044318493,0.26855722,0.016500145,-0.25400367,-0.012068296,0.24193538,0.52275423,1.0630168,149.48501,158.90508,False,0.81179702,False,False,False,0.52275423,1.0630168,149.48501,158.90508,0.51512144,1.0624825,147.3245,156.52971,0.77676204,1.0809459,25.323076,27.372875,0.37013279,1.1258481,36.914653,41.560293,0.59316091,1.2514465,69.60886,87.111763,0.51311013,1.0689595,76.042234,81.286072,0.48671073,0.94628149,75.545531,71.487338,0.5135294,0.93032486,63.299887,58.889459
experiment_0a_best,file,16,,4275,074.Florida_Jay/Florida_Jay_0029_65114.jpg,74,73,074.Florida_Jay,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.136745,""erased"":true,""height"":0.341425,""left"":0.328039,""top"":0.087012,""width"":0.400512}",4.2299204,4.196578,-0.033342361,0.014553546,0.01504698,0.26855722,0.0087090237,-0.25400367,0.0063379565,0.26034163,0.44159974,0.57982333,149.48501,86.674895,False,0.76977313,False,False,False,0.44159974,0.57982333,149.48501,86.674895,0.42999194,0.56109044,147.3245,82.66237,0.73491037,1.0293632,25.323076,26.066643,0.19215623,0.50973406,36.914653,18.816656,0.4236959,0.42514801,69.60886,29.594068,0.49821009,0.52000861,76.042234,39.542616,0.44036558,0.52450018,75.545531,39.623645,0.44950124,0.78506411,63.299887,49.69447
experiment_0a_best,file,16,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,identity,identity,0,{},0.1684778,0.1684778,0,0.84495002,0.84495002,0.12028079,0.12028079,0.72466923,0.72466923,0,1,1,24.083475,24.083475,False,1,True,True,True,1,1,24.083475,24.083475,1,1,23.375668,23.375668,1,1,5.7958547,5.7958547,1,1,5.310831,5.310831,1,1,8.4563092,8.4563092,1,1,11.777016,11.777016,1,1,12.482661,12.482661,1,1,12.336644,12.336644
experiment_0a_best,file,16,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1684778,0.031230241,-0.13724756,0.84495002,0.96925241,0.12028079,0.013820291,0.72466923,0.95543212,0.23076288,0.58193473,0.18184745,24.083475,4.3795184,False,0.96872759,True,True,True,0.58193473,0.18184745,24.083475,4.3795184,0.56166093,0.1825739,23.375668,4.2677867,0.93845449,0.1695943,5.7958547,0.9829439,0.45032571,0.17799083,5.310831,0.9452792,0.4260526,0.18583058,8.4563092,1.5714409,0.53096452,0.17375837,11.777016,2.0463551,0.56331758,0.17905645,12.482661,2.235101,0.66726195,0.1929787,12.336644,2.3807096
experiment_0a_best,file,16,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.339146,""contrast"":0.96765,""hue"":0.047005,""saturation"":0.919483}",0.1684778,0.63601756,0.46753976,0.84495002,0.52939653,0.12028079,0.071470946,0.72466923,0.45792559,-0.26674365,0.49970379,2.7155712,24.083475,65.40039,False,0.95401698,True,True,True,0.49970379,2.7155712,24.083475,65.40039,0.48336654,2.7382256,23.375668,64.007851,0.82054955,2.3161527,5.7958547,13.424085,0.55774703,3.2037931,5.310831,17.014804,0.47715151,3.1111559,8.4563092,26.308896,0.40565901,2.8358929,11.777016,33.398357,0.46075658,2.6406659,12.482661,32.962538,0.58344323,2.449768,12.336644,30.221917
experiment_0a_best,file,16,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,rotation,rotation,0,"{""angle"":-4.701342}",0.1684778,0.54965973,0.38118193,0.84495002,0.57714617,0.12028079,0.36849231,0.72466923,0.20865387,-0.51601537,0.76043854,2.8963725,24.083475,69.754714,False,0.97513175,True,True,True,0.76043854,2.8963725,24.083475,69.754714,0.74692096,2.8904717,23.375668,67.566704,0.97336673,2.9907234,5.7958547,17.333798,0.7213616,3.2010484,5.310831,17.000227,0.57528434,2.9009173,8.4563092,24.531054,0.73900398,2.8600097,11.777016,33.682381,0.75153819,2.7376534,12.482661,34.173199,0.83482347,3.0026639,12.336644,37.042797
experiment_0a_best,file,16,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.679085,""aspect"":0.976634,""fallback"":false,""height"":0.833866,""left"":0.012645,""top"":0.045154,""width"":0.814382}",0.1684778,0.11810278,-0.050375022,0.84495002,0.8886047,0.12028079,0.01857177,0.72466923,0.87003293,0.1453637,0.53209785,0.73192842,24.083475,17.62738,False,0.95857275,True,True,True,0.53209785,0.73192842,24.083475,17.62738,0.51828661,0.74025943,23.375668,17.304058,0.83412082,0.57983981,5.7958547,3.3606673,0.56792654,0.99642059,5.310831,5.2918213,0.42443082,0.88657284,8.4563092,7.4971341,0.50277452,0.78204748,11.777016,9.2101859,0.51683082,0.64486244,12.482661,8.0495994,0.60358499,0.65651276,12.336644,8.0991645
experiment_0a_best,file,16,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.32843}",0.1684778,0.9587512,0.7902734,0.84495002,0.38337132,0.12028079,0.078059636,0.72466923,0.30531169,-0.41935755,0.30367771,4.1795823,24.083475,100.65886,False,0.88461143,True,True,True,0.30367771,4.1795823,24.083475,100.65886,0.28442145,4.2370111,23.375668,99.042962,0.746179,3.0994253,5.7958547,17.963819,0.069628357,5.1217377,5.310831,27.200683,0.062001039,5.1999878,8.4563092,43.972705,0.26669911,4.5955273,11.777016,54.1216,0.32212868,3.9590107,12.482661,49.41899,0.4952807,3.4051169,12.336644,42.007716
experiment_0a_best,file,16,,4612,079.Belted_Kingfisher/Belted_Kingfisher_0084_70399.jpg,79,78,079.Belted_Kingfisher,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.070826,""erased"":true,""height"":0.233382,""left"":0.157637,""top"":0.066079,""width"":0.303475}",0.1684778,0.15457511,-0.013902694,0.84495002,0.85677916,0.12028079,0.10040467,0.72466923,0.75637449,0.031705253,0.95583725,0.8899436,24.083475,21.432934,False,0.9910984,True,True,True,0.95583725,0.8899436,24.083475,21.432934,0.95371965,0.88779345,23.375668,20.752765,0.98965187,0.92421671,5.7958547,5.3566257,0.96388592,0.87376486,5.310831,4.6404174,0.93908957,0.92089695,8.4563092,7.7873894,0.95595512,0.88407271,11.777016,10.411739,0.95800889,0.87852757,12.482661,10.966362,0.95301566,0.88734941,12.336644,10.946914
experiment_0a_best,file,16,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,identity,identity,0,{},0.081935607,0.081935607,0,0.92133129,0.92133129,0.015162266,0.015162266,0.90616902,0.90616902,0,1,1,13.682351,13.682351,False,1,True,True,True,1,1,13.682351,13.682351,1,1,13.504039,13.504039,1,1,2.2017393,2.2017393,1,1,2.5863008,2.5863008,1,1,7.5521189,7.5521189,1,1,6.2303801,6.2303801,1,1,6.1976505,6.1976505,1,1,6.4348363,6.4348363
experiment_0a_best,file,16,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.081935607,0.046170671,-0.035764936,0.92133129,0.95487899,0.015162266,0.014795958,0.90616902,0.94008303,0.033914007,0.77651907,0.6216775,13.682351,8.5060098,False,0.96221983,True,True,True,0.77651907,0.6216775,13.682351,8.5060098,0.7717636,0.62110337,13.504039,8.3874043,0.94979412,0.64290278,2.2017393,1.4155043,0.73832976,0.53992746,2.5863008,1.3964148,0.84956044,0.64292507,7.5521189,4.8554466,0.71010238,0.59622762,6.2303801,3.7147247,0.71247063,0.62986772,6.1976505,3.9037,0.77923453,0.61742899,6.4348363,3.9730545
experiment_0a_best,file,16,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,color_jitter,color_jitter,0,"{""brightness"":0.971668,""contrast"":1.371322,""hue"":-0.072608,""saturation"":1.236482}",0.081935607,0.063937798,-0.017997809,0.92133129,0.93806332,0.015162266,0.0074313739,0.90616902,0.93063195,0.024462929,0.78776553,1.0073416,13.682351,13.782801,False,0.91388381,True,True,True,0.78776553,1.0073416,13.682351,13.782801,0.78592077,1.0076871,13.504039,13.607847,0.85816804,0.99425496,2.2017393,2.1890902,0.76161256,1.1505285,2.5863008,2.9756129,0.83084648,0.92378751,7.5521189,6.9765531,0.78811774,1.1223012,6.2303801,6.9923633,0.75121864,1.0193655,6.1976505,6.3176712,0.7739151,0.9685156,6.4348363,6.2322393
experiment_0a_best,file,16,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,rotation,rotation,0,"{""angle"":13.980667}",0.081935607,0.04578995,-0.036145657,0.92133129,0.95524257,0.015162266,0.008674223,0.90616902,0.94656835,0.040399331,0.7837437,0.50697389,13.682351,6.9365949,False,0.96356893,True,True,True,0.7837437,0.50697389,13.682351,6.9365949,0.77886987,0.50576757,13.504039,6.8299051,0.95493839,0.5504365,2.2017393,1.2119177,0.66816576,0.47768003,2.5863008,1.2354242,0.85280921,0.50745783,7.5521189,3.8323819,0.67835849,0.45219097,6.2303801,2.8173217,0.74138746,0.50557355,6.1976505,3.1333681,0.81675572,0.55335392,6.4348363,3.5607419
experiment_0a_best,file,16,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80001,""aspect"":0.816794,""fallback"":false,""height"":0.989672,""left"":0.142054,""top"":0.002141,""width"":0.808358}",0.081935607,0.18253437,0.10059876,0.92133129,0.83315599,0.015162266,0.010777892,0.90616902,0.8223781,-0.083790923,0.83384849,2.4684967,13.682351,33.774839,False,0.9667353,True,True,True,0.83384849,2.4684967,13.682351,33.774839,0.83115819,2.4738609,13.504039,33.407114,0.94816601,2.2574691,2.2017393,4.9703584,0.78404077,2.5657709,2.5863008,6.6358553,0.87928252,2.2343191,7.5521189,16.873843,0.81499252,2.9286855,6.2303801,18.246824,0.80861424,2.5837462,6.1976505,16.013156,0.84566036,2.1862126,6.4348363,14.067921
experiment_0a_best,file,16,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,gaussian_blur,gaussian_blur,0,"{""sigma"":1.690463}",0.081935607,0.48880684,0.40687124,0.92133129,0.61335778,0.015162266,0.006691704,0.90616902,0.60666608,-0.29950294,0.64728892,5.9259793,13.682351,81.08133,False,0.87852216,True,True,True,0.64728892,5.9259793,13.682351,81.08133,0.64330947,5.9502043,13.504039,80.351793,0.83926375,4.9289472,2.2017393,10.852257,0.75151648,6.5626607,2.5863008,16.973015,0.66501424,5.6588602,7.5521189,42.736385,0.62892517,7.6618757,6.2303801,47.736398,0.63476579,5.7876718,6.1976505,35.869967,0.68176037,4.3304814,6.4348363,27.865939
experiment_0a_best,file,16,,5800,099.Ovenbird/Ovenbird_0096_93131.jpg,99,98,099.Ovenbird,183,182,random_erasing,random_erasing,0,"{""area_fraction"":0.193169,""erased"":true,""height"":0.688624,""left"":0.514024,""top"":0.201351,""width"":0.280515}",0.081935607,0.33027375,0.24833814,0.92133129,0.71872693,0.015162266,0.063169181,0.90616902,0.65555775,-0.25061127,0.6404743,2.887495,13.682351,39.507721,False,0.83506286,True,True,True,0.6404743,2.887495,13.682351,39.507721,0.63506957,2.8595407,13.504039,38.61535,0.8185828,3.7922468,2.2017393,8.3495388,0.57556667,2.7359342,2.5863008,7.0759487,0.77281878,2.5363454,7.5521189,19.154782,0.51306681,2.9662562,6.2303801,18.480904,0.60148715,2.9238581,6.1976505,18.12105,0.63541105,3.1245666,6.4348363,20.106075
experiment_0a_best,file,16,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,identity,identity,0,{},0.55404884,0.55404884,0,0.57461858,0.57461858,0.051286183,0.051286183,0.52333239,0.52333239,0,1,1,72.093644,72.093644,False,1,True,True,True,1,1,72.093644,72.093644,1,1,71.166187,71.166187,1,1,11.526812,11.526812,1,1,25.154753,25.154753,1,1,33.115919,33.115919,1,1,37.627263,37.627263,1,1,32.223232,32.223232,1,1,29.682535,29.682535
experiment_0a_best,file,16,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.55404884,0.83184695,0.27779812,0.57461858,0.43524468,0.051286183,0.25725231,0.52333239,0.17799237,-0.34534002,0.56117668,1.3516271,72.093644,97.443726,False,0.95652384,True,True,True,0.56117668,1.3516271,72.093644,97.443726,0.5515605,1.3490665,71.166187,96.007918,0.90449834,1.4458563,11.526812,16.666114,0.74589225,1.0607514,25.154753,26.682939,0.4201132,1.3942584,33.115919,46.172148,0.52462924,1.421889,37.627263,53.501792,0.53136376,1.2907146,32.223232,41.590996,0.68426985,1.4219434,29.682535,42.206886
experiment_0a_best,file,16,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.367194,""contrast"":1.01985,""hue"":-0.094538,""saturation"":0.825622}",0.55404884,0.21163559,-0.34241325,0.57461858,0.80925953,0.051286183,0.0014594069,0.52333239,0.80780013,0.28446773,0.65947204,0.40331685,72.093644,29.076581,False,0.90726823,True,True,True,0.65947204,0.40331685,72.093644,29.076581,0.65285972,0.40145502,71.166187,28.570023,0.88301936,0.46880512,11.526812,5.4038284,0.72626306,0.29090615,25.154753,7.3176724,0.67475104,0.36156657,33.115919,11.973609,0.62339041,0.41270648,37.627263,15.529015,0.63029079,0.44287872,32.223232,14.270984,0.69383992,0.44506223,29.682535,13.210575
experiment_0a_best,file,16,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,rotation,rotation,0,"{""angle"":-2.212399}",0.55404884,0.15348034,-0.4005685,0.57461858,0.85771763,0.051286183,0.0037653241,0.52333239,0.85395231,0.33061991,0.79232279,0.30440459,72.093644,21.945637,False,0.95889926,True,True,True,0.79232279,0.30440459,72.093644,21.945637,0.78826418,0.30189912,71.166187,21.485009,0.93694584,0.38802873,11.526812,4.4727342,0.82889758,0.23964114,25.154753,6.0281136,0.77621303,0.28881043,33.115919,9.5642227,0.7535709,0.3021208,37.627263,11.367979,0.7882176,0.30881631,32.223232,9.9510596,0.84817834,0.3461024,29.682535,10.273197
experiment_0a_best,file,16,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505722,""aspect"":0.823918,""fallback"":false,""height"":0.783455,""left"":0.327887,""top"":0.211254,""width"":0.645503}",0.55404884,0.062082905,-0.49196593,0.57461858,0.93980497,0.051286183,0.0017428766,0.52333239,0.93806209,0.4147297,0.54062381,0.1708492,72.093644,12.317142,False,0.9226144,True,True,True,0.54062381,0.1708492,72.093644,12.317142,0.53200858,0.17006462,71.166187,12.102851,0.82830015,0.19845657,11.526812,2.2875715,0.85102833,0.17023012,25.154753,4.2820966,0.38680089,0.14438346,33.115919,4.781391,0.44200984,0.18262821,37.627263,6.8717998,0.54247601,0.1762455,32.223232,5.6791997,0.60846547,0.1711431,29.682535,5.079961
experiment_0a_best,file,16,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601891}",0.55404884,1.9898248,1.4357759,0.57461858,0.13671939,0.051286183,0.0058539812,0.52333239,0.13086541,-0.39246699,0.42458103,2.3937683,72.093644,172.57548,False,0.87358874,False,True,False,0.42458103,2.3937683,72.093644,172.57548,0.41454777,2.3984292,71.166187,170.68706,0.84127206,2.2087826,11.526812,25.460222,0.35250572,2.6394148,25.154753,66.393828,0.36836077,2.5342589,33.115919,83.924311,0.41826943,2.503217,37.627263,94.189205,0.41827802,2.2594201,32.223232,72.805817,0.5455411,1.9960628,29.682535,59.248206
experiment_0a_best,file,16,,7074,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0110_115644.jpg,121,120,121.Grasshopper_Sparrow,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.105016,""erased"":true,""height"":0.231139,""left"":0.119805,""top"":0.440562,""width"":0.454338}",0.55404884,0.3630822,-0.19096664,0.57461858,0.69552928,0.051286183,0.021456672,0.52333239,0.67407261,0.15074022,0.83657964,0.66630867,72.093644,48.03662,False,0.96754432,True,True,True,0.83657964,0.66630867,72.093644,48.03662,0.83313636,0.66314938,71.166187,47.193813,0.95881007,0.77721788,11.526812,8.9588444,0.8692677,0.51492751,25.154753,12.952874,0.86727688,0.60791764,33.115919,20.131751,0.82625551,0.69363036,37.627263,26.099412,0.81659405,0.72190449,32.223232,23.262096,0.83199012,0.70013885,29.682535,20.781896
experiment_0a_best,file,16,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,identity,identity,0,{},4.7605467,4.7605467,0,0.0085609276,0.0085609276,0.49563229,0.49563229,-0.48707136,-0.48707136,0,1,1,167.51612,167.51612,False,0.99999994,True,False,False,1,1,167.51612,167.51612,1,1,164.00881,164.00881,1,1,34.0993,34.0993,1,1,28.289505,28.289505,1,1,64.576033,64.576033,1,1,90.059844,90.059844,1,1,85.028269,85.028269,1,1,81.166168,81.166168
experiment_0a_best,file,16,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.7605467,5.9418507,1.181304,0.0085609276,0.002627163,0.49563229,0.42804575,-0.48707136,-0.42541859,0.061652777,0.58458582,1.0610056,167.51612,177.73554,False,0.95363337,False,False,False,0.58458582,1.0610056,167.51612,177.73554,0.56752372,1.0567622,164.00881,173.31831,0.94797599,1.1548252,34.0993,39.37873,0.64216768,1.0240661,28.289505,28.970324,0.48953816,0.92952777,64.576033,60.025216,0.52733341,1.0058509,90.059844,90.586774,0.53860932,1.1285425,85.028269,95.958015,0.68258487,1.1145048,81.166168,90.460086
experiment_0a_best,file,16,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,color_jitter,color_jitter,0,"{""brightness"":1.311285,""contrast"":1.055811,""hue"":0.0578,""saturation"":1.047535}",4.7605467,6.8650894,2.1045427,0.0085609276,0.0010435893,0.49563229,0.66606873,-0.48707136,-0.66502514,-0.17795378,0.56531137,0.91087241,167.51612,152.58581,False,0.89944422,True,False,False,0.56531137,0.91087241,167.51612,152.58581,0.54981171,0.90146366,164.00881,147.84798,0.86875281,1.1064169,34.0993,37.72804,0.48113247,0.87473642,28.289505,24.74586,0.19689643,0.73137199,64.576033,47.229101,0.60421875,0.88326378,90.059844,79.546598,0.5346552,0.92725017,85.028269,78.842477,0.68636651,0.99118263,81.166168,80.450497
experiment_0a_best,file,16,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,rotation,rotation,0,"{""angle"":-12.416296}",4.7605467,6.0848327,1.324286,0.0085609276,0.0022771459,0.49563229,0.16765811,-0.48707136,-0.16538096,0.3216904,0.62959379,0.95018618,167.51612,159.1715,False,0.93836284,False,False,False,0.62959379,0.95018618,167.51612,159.1715,0.61982576,0.95513473,164.00881,156.65051,0.89667537,0.82748833,34.0993,28.216773,0.50847145,1.4175397,28.289505,40.101498,0.60621944,1.013403,64.576033,65.441543,0.62747636,0.94827175,90.059844,85.401206,0.58459085,0.9248068,85.028269,78.634722,0.69403631,0.88603072,81.166168,71.915718
experiment_0a_best,file,16,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650257,""aspect"":1.156319,""fallback"":false,""height"":0.7499,""left"":0.08327,""top"":0.243917,""width"":0.867124}",4.7605467,6.2767038,1.5161572,0.0085609276,0.0018795861,0.49563229,0.42824024,-0.48707136,-0.42636065,0.06071071,0.56494929,0.67134675,167.51612,112.4614,False,0.89771652,True,False,False,0.56494929,0.67134675,167.51612,112.4614,0.55101697,0.67026292,164.00881,109.92902,0.87574114,0.69594858,34.0993,23.731359,0.62720145,0.62633739,28.289505,17.718775,0.4792887,0.55916946,64.576033,36.108945,0.50003402,0.61318498,90.059844,55.223344,0.50701057,0.68537692,85.028269,58.276414,0.68068372,0.78123616,81.166168,63.409946
