checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694904}",4.7605467,5.0975013,0.33695459,0.0085609276,0.006112,0.49563229,0.41585901,-0.48707136,-0.40974701,0.077324349,0.5333177,0.63942123,167.51612,107.11337,False,0.88348699,True,False,False,0.5333177,0.63942123,167.51612,107.11337,0.51855161,0.63873967,164.00881,104.75893,0.86659703,0.65499009,34.0993,22.334704,0.5252785,0.60358001,28.289505,17.07498,0.4485388,0.63551289,64.576033,41.038901,0.45624574,0.60447698,90.059844,54.439103,0.5031453,0.62456658,85.028269,53.105816,0.64279436,0.69856193,81.166168,56.699595
experiment_0a_best,file,16,,2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,41,40,041.Scissor_tailed_Flycatcher,32,31,random_erasing,random_erasing,0,"{""area_fraction"":0.167342,""erased"":true,""height"":0.51238,""left"":0.627215,""top"":0.346478,""width"":0.326598}",4.7605467,5.1533623,0.39281559,0.0085609276,0.0057799383,0.49563229,0.27836213,-0.48707136,-0.27258219,0.21448918,0.87614054,0.95632726,167.51612,160.20024,False,0.96394992,False,False,False,0.87614054,0.95632726,167.51612,160.20024,0.87350964,0.95608454,164.00881,156.80629,0.93664868,0.96192535,34.0993,32.800981,0.92395071,0.94424726,28.289505,26.712288,0.88921796,1.0120953,64.576033,65.3571,0.89370759,0.94571449,90.059844,85.1709,0.85464362,0.94544348,85.028269,80.389423,0.85372063,0.94527073,81.166168,76.724003
experiment_0a_best,file,16,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,identity,identity,0,{},0.30131531,0.30131531,0,0.73984444,0.73984444,0.11582715,0.11582715,0.62401729,0.62401729,0,1,1,53.183037,53.183037,False,1,True,True,True,1,1,53.183037,53.183037,1,1,52.406908,52.406908,1,1,9.0527006,9.0527006,1,1,16.321026,16.321026,1,1,25.50793,25.50793,1,1,23.410553,23.410553,1,1,25.001491,25.001491,1,1,25.618843,25.618843
experiment_0a_best,file,16,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.30131531,0.022045551,-0.27926976,0.73984444,0.97819567,0.11582715,0.0080060549,0.62401729,0.97018961,0.34617232,0.71101216,0.089527034,53.183037,4.7613196,False,0.95876706,True,True,True,0.71101216,0.089527034,53.183037,4.7613196,0.70452233,0.08966878,52.406908,4.6992636,0.94258602,0.084639419,9.0527006,0.76621531,0.88442523,0.10442811,16.321026,1.704374,0.68829691,0.088612525,25.50793,2.2603221,0.61978844,0.10067963,23.410553,2.3569658,0.66074063,0.082049727,25.001491,2.0513655,0.77375316,0.080996184,25.618843,2.0750285
experiment_0a_best,file,16,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,color_jitter,color_jitter,0,"{""brightness"":0.817424,""contrast"":0.71577,""hue"":0.034309,""saturation"":1.015935}",0.30131531,0.66717446,0.36585915,0.73984444,0.51315647,0.11582715,0.39830506,0.62401729,0.11485142,-0.50916588,0.72316338,2.0283869,53.183037,107.87578,False,0.92868543,True,True,True,0.72316338,2.0283869,53.183037,107.87578,0.71882108,2.0243374,52.406908,106.08926,0.86103619,2.1597148,9.0527006,19.551251,0.66820433,1.6200976,16.321026,26.441656,0.72954853,2.3156791,25.50793,59.068181,0.65326542,2.1252112,23.410553,49.75237,0.73415485,1.8399702,25.001491,46.001997,0.78745992,1.9419991,25.618843,49.751769
experiment_0a_best,file,16,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,rotation,rotation,0,"{""angle"":-9.291813}",0.30131531,0.17518537,-0.12612994,0.73984444,0.83930141,0.11582715,0.017269395,0.62401729,0.82203201,0.19801472,0.6768028,0.59420279,53.183037,31.601509,False,0.93012398,True,True,True,0.6768028,0.59420279,53.183037,31.601509,0.67202733,0.596646,52.406908,31.268372,0.87476991,0.50553869,9.0527006,4.5764904,0.44211135,0.56227302,16.321026,9.1768728,0.73778191,0.62094992,25.50793,15.839147,0.61275937,0.6532306,23.410553,15.29249,0.69795905,0.58314998,25.001491,14.579619,0.73334146,0.54674036,25.618843,14.006856
experiment_0a_best,file,16,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.833495,""aspect"":0.878243,""fallback"":false,""height"":0.974191,""left"":0.14105,""top"":0.002878,""width"":0.855576}",0.30131531,0.17096214,-0.13035317,0.73984444,0.84285349,0.11582715,0.0810339,0.62401729,0.76181959,0.1378023,0.79266645,0.65820295,53.183037,35.005232,False,0.97328573,True,True,True,0.79266645,0.65820295,53.183037,35.005232,0.78802366,0.65995612,52.406908,34.58626,0.96877322,0.59647523,9.0527006,5.3997117,0.78872237,0.74623085,16.321026,12.179253,0.76670681,0.64471824,25.50793,16.445428,0.73135532,0.64812459,23.410553,15.172955,0.78689564,0.64965171,25.001491,16.242261,0.85933061,0.65710592,25.618843,16.834294
experiment_0a_best,file,16,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,gaussian_blur,gaussian_blur,0,"{""sigma"":1.108618}",0.30131531,1.7562864,1.4549711,0.73984444,0.17268495,0.11582715,0.4564285,0.62401729,-0.28374355,-0.90776084,0.64934574,3.0977108,53.183037,164.74567,False,0.88510239,False,True,False,0.64934574,3.0977108,53.183037,164.74567,0.64369955,3.1071173,52.406908,162.83441,0.8663937,2.764012,9.0527006,25.021773,0.62600432,3.6269649,16.321026,59.19579,0.59363503,3.4078647,25.50793,86.927575,0.56827488,3.0756664,23.410553,72.003051,0.66354226,2.8624104,25.001491,71.564527,0.77622057,2.8008136,25.618843,71.753604
experiment_0a_best,file,16,,8526,146.Forsters_Tern/Forsters_Tern_0118_151564.jpg,146,145,146.Forsters_Tern,145,144,random_erasing,random_erasing,0,"{""area_fraction"":0.097624,""erased"":true,""height"":0.395004,""left"":0.72787,""top"":0.425833,""width"":0.247148}",0.30131531,0.88179398,0.58047867,0.73984444,0.41403949,0.11582715,0.092031904,0.62401729,0.32200759,-0.3020097,0.87216569,2.4424986,53.183037,129.89949,False,0.98152494,True,True,True,0.87216569,2.4424986,53.183037,129.89949,0.87044894,2.4450919,52.406908,128.13971,0.93254023,2.3539363,9.0527006,21.309481,0.84867592,1.7868654,16.321026,29.163477,0.87358348,2.4062646,25.50793,61.378829,0.86814951,2.6042241,23.410553,60.966327,0.87623907,2.5846061,25.001491,64.619005,0.88589342,2.440596,25.618843,62.525246
experiment_0a_best,file,16,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,identity,identity,0,{},5.1224141,5.1224141,0,0.0059616128,0.0059616128,0.78548884,0.78548884,-0.77952723,-0.77952723,0,1,1,223.13741,223.13741,False,1,True,False,False,1,1,223.13741,223.13741,1,1,220.7562,220.7562,1,1,32.511615,32.511615,1,1,39.819902,39.819902,1,1,127.01892,127.01892,1,1,121.13922,121.13922,1,1,98.556358,98.556358,1,1,81.399033,81.399033
experiment_0a_best,file,16,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.1224141,4.0322199,-1.0901942,0.0059616128,0.017734921,0.78548884,0.23959762,-0.77952723,-0.2218627,0.55766453,0.65634488,0.66277344,223.13741,147.88955,False,0.95071548,True,False,False,0.65634488,0.66277344,223.13741,147.88955,0.65159687,0.66057761,220.7562,145.8266,0.85330436,0.75712837,32.511615,24.615466,0.70933,0.61950803,39.819902,24.668749,0.71214482,0.65192881,127.01892,82.807291,0.62426031,0.63904323,121.13922,77.413196,0.58222152,0.63284144,98.556358,62.370547,0.65876664,0.76886977,81.399033,62.585256
experiment_0a_best,file,16,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.742607,""contrast"":1.152806,""hue"":0.002673,""saturation"":1.27489}",5.1224141,5.5695491,0.44713497,0.0059616128,0.0038121985,0.78548884,0.71268135,-0.77952723,-0.70886915,0.070658077,0.91626962,0.94017643,223.13741,209.78853,False,0.98714703,True,False,False,0.91626962,0.94017643,223.13741,209.78853,0.91471807,0.93943736,220.7562,207.38662,0.98586406,0.97364272,32.511615,31.654697,0.4781803,0.86794189,39.819902,34.561361,0.92362338,0.96973484,127.01892,123.17467,0.93323135,0.92333758,121.13922,111.85239,0.92546726,0.92224666,98.556358,90.893272,0.935358,0.94125302,81.399033,76.617086
experiment_0a_best,file,16,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,rotation,rotation,0,"{""angle"":10.203433}",5.1224141,3.4505286,-1.6718855,0.0059616128,0.031728853,0.78548884,0.1484745,-0.77952723,-0.11674565,0.66278158,0.49190913,0.51954062,223.13741,115.92895,False,0.87164974,False,False,False,0.49190913,0.51954062,223.13741,115.92895,0.48494022,0.51356381,220.7562,113.37239,0.7467612,0.74471895,32.511615,24.212016,0.51415823,0.46540543,39.819902,18.532399,0.64996905,0.40957891,127.01892,52.024269,0.41778,0.46248091,121.13922,56.024575,0.39796485,0.59648129,98.556358,58.787024,0.50344982,0.69589297,81.399033,56.645015
experiment_0a_best,file,16,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.797705,""aspect"":1.153926,""fallback"":false,""height"":0.831442,""left"":0.021714,""top"":0.093866,""width"":0.959423}",5.1224141,3.9123199,-1.2100942,0.0059616128,0.019994063,0.78548884,0.39965841,-0.77952723,-0.37966435,0.39986288,0.78008714,0.72112039,223.13741,160.90893,False,0.9483189,True,False,False,0.78008714,0.72112039,223.13741,160.90893,0.77711344,0.71911987,220.7562,158.75017,0.90728491,0.80799366,32.511615,26.269179,0.81429479,0.76047115,39.819902,30.281886,0.82820077,0.74621757,127.01892,94.783747,0.7628887,0.70208187,121.13922,85.049647,0.72875846,0.66535715,98.556358,65.575177,0.74286104,0.75402432,81.399033,61.376851
experiment_0a_best,file,16,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297887}",5.1224141,4.6421285,-0.48028564,0.0059616128,0.0096371612,0.78548884,0.019482842,-0.77952723,-0.0098456806,0.76968155,0.33577291,1.0101824,223.13741,225.40949,False,0.83024883,False,False,False,0.33577291,1.0101824,223.13741,225.40949,0.33058684,1.0132796,220.7562,223.68775,0.62379093,0.85529376,32.511615,27.806982,0.40139677,1.024192,39.819902,40.783227,0.45979446,0.90793699,127.01892,115.32517,0.23042544,1.104118,121.13922,133.75199,0.26756811,1.0216765,98.556358,100.69271,0.37303824,1.0311066,81.399033,83.931079
experiment_0a_best,file,16,,6685,115.Brewer_Sparrow/Brewer_Sparrow_0069_796709.jpg,115,114,115.Brewer_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.100198,""erased"":true,""height"":0.488455,""left"":0.533594,""top"":0.359104,""width"":0.205133}",5.1224141,5.003335,-0.11907911,0.0059616128,0.0067155142,0.78548884,0.83737332,-0.77952723,-0.8306578,-0.051130571,0.89241877,1.056055,223.13741,235.64538,False,0.95558363,True,False,False,0.89241877,1.056055,223.13741,235.64538,0.89102786,1.0541054,220.7562,232.70031,0.95441198,1.1423328,32.511615,37.139083,0.93322847,1.1512583,39.819902,45.842993,0.93052872,1.0278468,127.01892,130.55599,0.90719691,1.0583769,121.13922,128.21095,0.84151085,1.045545,98.556358,103.04511,0.82705955,1.0951474,81.399033,89.143941
experiment_0a_best,file,16,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,identity,identity,0,{},0.0092821717,0.0092821717,0,0.9907608,0.9907608,0.0041181091,0.0041181091,0.98664269,0.98664269,0,1,1,1.7749987,1.7749987,False,0.99999988,True,True,True,1,1,1.7749987,1.7749987,1,1,1.7510541,1.7510541,1,1,0.2905683,0.2905683,1,1,0.47374,0.47374,1,1,0.82023952,0.82023952,1,1,0.93034242,0.93034242,1,1,0.86052203,0.86052203,1,1,0.75028842,0.75028842
experiment_0a_best,file,16,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0092821717,0.019634532,0.01035236,0.9907608,0.98055696,0.0041181091,0.0044744485,0.98664269,0.97608252,-0.010560178,0.66343552,2.2268209,1.7749987,3.9526042,False,0.96998489,True,True,True,0.66343552,2.2268209,1.7749987,3.9526042,0.65633441,2.2314688,1.7510541,3.9074225,0.94633227,2.0509018,0.2905683,0.59592706,0.45104476,2.6742388,0.47374,1.2668939,0.65870613,2.2379925,0.82023952,1.8356899,0.67209788,2.1729124,0.93034242,2.0215526,0.63108547,2.2091025,0.86052203,1.9009814,0.77127684,2.1461181,0.75028842,1.6102076
experiment_0a_best,file,16,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,color_jitter,color_jitter,0,"{""brightness"":1.122856,""contrast"":1.118432,""hue"":0.083745,""saturation"":0.771533}",0.0092821717,3.6984367,3.6891546,0.9907608,0.02476221,0.0041181091,0.050256472,0.98664269,-0.025494263,-1.012137,0.40513076,93.305616,1.7749987,165.61735,False,0.67476135,False,True,False,0.40513076,93.305616,1.7749987,165.61735,0.39908358,93.20227,1.7510541,163.20221,0.61649033,96.984176,0.2905683,28.180528,0.35587168,72.81693,0.47374,34.496293,0.41739499,96.784278,0.82023952,79.386289,0.31493704,96.904119,0.93034242,90.154013,0.45872955,88.323699,0.86052203,76.004489,0.45367683,96.464901,0.75028842,72.376498
experiment_0a_best,file,16,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,rotation,rotation,0,"{""angle"":-5.987525}",0.0092821717,0.036378313,0.027096141,0.9907608,0.96427542,0.0041181091,0.022050397,0.98664269,0.94222502,-0.044417672,0.79165712,4.3011329,1.7749987,7.6345052,False,0.96100628,True,True,True,0.79165712,4.3011329,1.7749987,7.6345052,0.78747032,4.3025914,1.7510541,7.5340702,0.94573013,4.2478247,0.2905683,1.2342832,0.81441758,4.4715615,0.47374,2.1183576,0.78384338,4.6222842,0.82023952,3.7913801,0.78699529,4.144823,0.93034242,3.8561046,0.75500998,4.24078,0.86052203,3.6492846,0.82943257,4.153911,0.75028842,3.1166313
experiment_0a_best,file,16,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712036,""aspect"":0.966101,""fallback"":false,""height"":0.858499,""left"":0.01579,""top"":0.062356,""width"":0.829397}",0.0092821717,0.011437914,0.0021557426,0.9907608,0.98862725,0.0041181091,0.0059467531,0.98664269,0.9826805,-0.0039621922,0.82346617,1.2888171,1.7749987,2.2876486,False,0.97769129,True,True,True,0.82346617,1.2888171,1.7749987,2.2876486,0.81939773,1.2885659,1.7510541,2.2563486,0.97017476,1.2979056,0.2905683,0.37713022,0.81110718,1.354188,0.47374,0.64153302,0.78658829,1.2896947,0.82023952,1.0578586,0.82583037,1.293645,0.93034242,1.2035328,0.81327185,1.2681244,0.86052203,1.091249,0.86101227,1.2792053,0.75028842,0.95977292
experiment_0a_best,file,16,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,gaussian_blur,gaussian_blur,0,"{""sigma"":1.362482}",0.0092821717,0.073623732,0.06434156,0.9907608,0.92902118,0.0041181091,0.030528182,0.98664269,0.898493,-0.088149697,0.55503517,8.2000862,1.7749987,14.555142,False,0.91061628,True,True,True,0.55503517,8.2000862,1.7749987,14.555142,0.54605545,8.2090216,1.7510541,14.374441,0.89573481,7.8687103,0.2905683,2.2863978,0.39356371,6.6296466,0.47374,3.1407288,0.39732292,7.267031,0.82023952,5.960706,0.54055271,9.4703196,0.93034242,8.81064,0.60698848,8.3745257,0.86052203,7.2064638,0.7155496,7.500579,0.75028842,5.6275976
experiment_0a_best,file,16,,15,001.Black_footed_Albatross/Black_Footed_Albatross_0040_796066.jpg,1,0,001.Black_footed_Albatross,2,1,random_erasing,random_erasing,0,"{""area_fraction"":0.087228,""erased"":true,""height"":0.235182,""left"":0.041144,""top"":0.621674,""width"":0.370898}",0.0092821717,0.015954923,0.0066727512,0.9907608,0.98417169,0.0041181091,0.0089333644,0.98664269,0.97523832,-0.01140437,0.95765032,1.7031398,1.7749987,3.0230709,False,0.98913038,True,True,True,0.95765032,1.7031398,1.7749987,3.0230709,0.95694687,1.7005496,1.7510541,2.9777542,0.98320783,1.7946764,0.2905683,0.52147607,0.97718827,1.6750104,0.47374,0.79351943,0.97054562,1.6251252,0.82023952,1.3329919,0.96799598,1.7080346,0.93034242,1.5890571,0.94408019,1.7181534,0.86052203,1.4785089,0.93615698,1.7628483,0.75028842,1.3226447
experiment_0a_best,file,16,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,identity,identity,0,{},0.0021766559,0.0021766559,0,0.99782568,0.99782568,0.001306463,0.001306463,0.99651922,0.99651922,0,1,1,0.38206516,0.38206516,False,1,True,True,True,1,1,0.38206516,0.38206516,1,1,0.3751737,0.3751737,1,1,0.072239026,0.072239026,1,1,0.10027017,0.10027017,1,1,0.16769227,0.16769227,1,1,0.16403129,0.16403129,1,1,0.18237359,0.18237359,1,1,0.20594688,0.20594688
experiment_0a_best,file,16,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021766559,0.0042913733,0.0021147174,0.99782568,0.99571782,0.001306463,0.0016929517,0.99651922,0.99402487,-0.0024943473,0.7510138,1.7013356,0.38206516,0.65002107,False,0.98394072,True,True,True,0.7510138,1.7013356,0.38206516,0.65002107,0.74322212,1.7036104,0.3751737,0.63914981,0.97003317,1.6387899,0.072239026,0.11838459,0.59038447,1.6034104,0.10027017,0.16077423,0.71327355,1.6358545,0.16769227,0.27432014,0.70627554,1.7621657,0.16403129,0.28905031,0.73280745,1.6960194,0.18237359,0.30930914,0.82815658,1.7384911,0.20594688,0.35803682
experiment_0a_best,file,16,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,color_jitter,color_jitter,0,"{""brightness"":1.386032,""contrast"":1.144564,""hue"":-0.032338,""saturation"":1.340892}",0.0021766559,0.037375815,0.035199159,0.99782568,0.96331406,0.001306463,0.010782758,0.99651922,0.9525313,-0.043987921,0.72100679,15.812143,0.38206516,6.0412689,False,0.94428945,True,True,True,0.72100679,15.812143,0.38206516,6.0412689,0.71559629,15.863792,0.3751737,5.9516777,0.88586231,14.349073,0.072239026,1.0365631,0.57956606,12.474346,0.10027017,1.2508047,0.64776582,14.396656,0.16769227,2.4142078,0.71663481,18.514849,0.16403129,3.0370146,0.71695479,16.285276,0.18237359,2.9700043,0.79534073,15.343434,0.20594688,3.1599323
experiment_0a_best,file,16,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,rotation,rotation,0,"{""angle"":-8.105696}",0.0021766559,0.0023038054,0.00012714951,0.99782568,0.99769884,0.001306463,0.0014653556,0.99651922,0.99623349,-0.00028573128,0.87398107,1.0599762,0.38206516,0.40497999,False,0.98729599,True,True,True,0.87398107,1.0599762,0.38206516,0.40497999,0.86970972,1.0590923,0.3751737,0.39734359,0.98680922,1.0835459,0.072239026,0.078274299,0.90830135,1.0824828,0.10027017,0.10854073,0.88573352,1.0101921,0.16769227,0.16940141,0.83981752,1.0841867,0.16403129,0.17784054,0.83900891,1.0424182,0.18237359,0.19010954,0.89391947,1.0817808,0.20594688,0.22278938
experiment_0a_best,file,16,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.509267,""aspect"":1.05073,""fallback"":false,""height"":0.696189,""left"":0.010545,""top"":0.008869,""width"":0.731507}",0.0021766559,0.006611852,0.0044351961,0.99782568,0.99340993,0.001306463,0.00037859767,0.99651922,0.99303133,-0.0034878851,0.70593346,3.0796905,0.38206516,1.1766424,False,0.95719284,True,True,True,0.70593346,3.0796905,0.38206516,1.1766424,0.703027,3.1005237,0.3751737,1.163235,0.82403879,2.4518744,0.072239026,0.17712102,0.74041289,3.1986543,0.10027017,0.32072961,0.77334789,3.4245959,0.16769227,0.57427824,0.70271045,3.5808174,0.16403129,0.58736609,0.60956237,2.6398829,0.18237359,0.48144491,0.72309187,2.8465059,0.20594688,0.58622901
experiment_0a_best,file,16,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.601276}",0.0021766559,0.057082582,0.054905926,0.99782568,0.94451606,0.001306463,0.0082755042,0.99651922,0.93624056,-0.060278661,0.66638259,26.891268,0.38206516,10.274217,False,0.93640709,True,True,True,0.66638259,26.891268,0.38206516,10.274217,0.66299436,27.047327,0.3751737,10.147446,0.78958918,22.273232,0.072239026,1.6089966,0.73590594,21.400786,0.10027017,2.1458604,0.66667892,29.080792,0.16769227,4.8766239,0.66934499,32.207087,0.16403129,5.28297,0.63856287,26.804957,0.18237359,4.8885161,0.68286927,23.173636,0.20594688,4.772538
experiment_0a_best,file,16,,2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,42,41,042.Vermilion_Flycatcher,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.189881,""erased"":true,""height"":0.524434,""left"":0.450953,""top"":0.084591,""width"":0.362069}",0.0021766559,0.0054726778,0.0032960218,0.99782568,0.99454224,0.001306463,0.0013551667,0.99651922,0.99318707,-0.0033321447,0.79325761,2.3141724,0.38206516,0.88416464,False,0.97207028,True,True,True,0.79325761,2.3141724,0.38206516,0.88416464,0.78908838,2.3228165,0.3751737,0.87145966,0.92481778,2.0674311,0.072239026,0.14934921,0.84045146,2.1943632,0.10027017,0.22002916,0.81667094,2.2428563,0.16769227,0.37610965,0.75539719,2.4628656,0.16403129,0.40398702,0.73915304,2.2811242,0.18237359,0.41601681,0.82236543,2.3452958,0.20594688,0.48300635
experiment_0a_best,file,16,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,identity,identity,0,{},0.0015055523,0.0015055523,0,0.99849558,0.99849558,0.00020201465,0.00020201465,0.99829356,0.99829356,0,1,1,0.24564375,0.24564375,False,1,True,True,True,1,1,0.24564375,0.24564375,1,1,0.24112309,0.24112309,1,1,0.046909551,0.046909551,1,1,0.050656439,0.050656439,1,1,0.092276087,0.092276087,1,1,0.13371272,0.13371272,1,1,0.12166519,0.12166519,1,1,0.11990783,0.11990783
experiment_0a_best,file,16,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0015055523,0.002547117,0.0010415646,0.99849558,0.99745613,0.00020201465,0.00082501781,0.99829356,0.99663112,-0.0016624486,0.63555694,1.6707112,0.24564375,0.41039978,False,0.97263092,True,True,True,0.63555694,1.6707112,0.24564375,0.41039978,0.62297309,1.6680671,0.24112309,0.40220949,0.95498788,1.7391185,0.046909551,0.081581267,0.54529195,1.8240987,0.050656439,0.092402348,0.3924238,1.7046145,0.092276087,0.15729516,0.67411317,1.6804846,0.13371272,0.22470217,0.61594197,1.6686166,0.12166519,0.20301254,0.72619666,1.5995645,0.11990783,0.19180031
experiment_0a_best,file,16,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,color_jitter,color_jitter,0,"{""brightness"":0.967618,""contrast"":1.177042,""hue"":-0.015572,""saturation"":0.952661}",0.0015055523,0.0031268536,0.0016213013,0.99849558,0.99687803,0.00020201465,0.0003033079,0.99829356,0.99657472,-0.0017188441,0.92971397,2.1809284,0.24564375,0.53573144,False,0.99525225,True,True,True,0.92971397,2.1809284,0.24564375,0.53573144,0.92754904,2.1867024,0.24112309,0.52726445,0.9943024,2.022409,0.046909551,0.094870297,0.87087105,2.3453573,0.050656439,0.11880745,0.92179554,2.3675645,0.092276087,0.21846959,0.91785103,2.192247,0.13371272,0.2931313,0.9321285,2.1412722,0.12166519,0.26051828,0.95441126,2.0827303,0.11990783,0.24973566
experiment_0a_best,file,16,,8836,151.Black_capped_Vireo/Black_Capped_Vireo_0022_797459.jpg,151,150,151.Black_capped_Vireo,114,113,rotation,rotation,0,"{""angle"":13.892045}",0.0015055523,0.0025705411,0.0010649888,0.99849558,0.99743277,0.00020201465,0.00040292335,0.99829356,0.99702984,-0.0012637191,0.66003123,1.5723388,0.24564375,0.38623519,False,0.95080805,True,True,True,0.66003123,1.5723388,0.24564375,0.38623519,0.64880076,1.5704335,0.24112309,0.37866779,0.94767519,1.6218677,0.046909551,0.076081086,0.5052867,1.5237587,0.050656439,0.077188191,0.45683031,1.5408164,0.092276087,0.14218051,0.67868262,1.4988394,0.13371272,0.20041389,0.65029806,1.6278362,0.12166519,0.198051,0.74667595,1.6219893,0.11990783,0.19448921
