checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,rotation,rotation,0,"{""angle"":-12.24497}",0.15626128,0.081842907,-0.074418373,0.85533565,0.9214167,0.054528389,0.034154899,0.80080726,0.8872618,0.086454537,0.7637945,0.56830865,19.423569,11.038582,False,0.9657113,True,True,True,0.7637945,0.56830865,19.423569,11.038582,0.7559405,0.56712058,19.058225,10.808312,0.95720865,0.59818492,3.7495455,2.2429215,0.77855089,0.53797628,4.8121116,2.5888019,0.62758762,0.50458549,7.6541007,3.8621482,0.7347171,0.6102588,8.584818,5.2389607,0.71381477,0.58671879,8.7270025,5.1202963,0.84559214,0.56178157,11.47234,6.4449493
experiment_0a_best,file,16,,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.524403,""aspect"":0.799085,""fallback"":false,""height"":0.810096,""left"":0.132067,""top"":0.103706,""width"":0.647335}",0.15626128,0.20181596,0.045554683,0.85533565,0.8172453,0.054528389,0.04261788,0.80080726,0.77462742,-0.026179839,0.70297611,1.4865192,19.423569,28.873508,False,0.95665437,True,True,True,0.70297611,1.4865192,19.423569,28.873508,0.69472563,1.4909842,19.058225,28.415513,0.93820804,1.3661155,3.7495455,5.1223122,0.69982527,2.3013119,4.8121116,11.07417,0.69559717,1.583367,7.6541007,12.11925,0.69662404,1.5693258,8.584818,13.472377,0.64631759,1.4416487,8.7270025,12.581272,0.76091109,1.2269535,11.47234,14.076028
experiment_0a_best,file,16,,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,gaussian_blur,gaussian_blur,0,"{""sigma"":1.45218}",0.15626128,0.35284486,0.19658358,0.85533565,0.70268619,0.054528389,0.094276406,0.80080726,0.60840978,-0.19239748,0.54473839,2.6280512,19.423569,51.046135,False,0.90559423,True,True,True,0.54473839,2.6280512,19.423569,51.046135,0.53405889,2.6447052,19.058225,50.403387,0.89473561,2.1536086,3.7495455,8.0750533,0.32243028,2.7007361,4.8121116,12.996243,0.40638383,2.9463339,7.6541007,22.551537,0.51686816,3.1920269,8.584818,27.40297,0.53133717,2.7106651,8.7270025,23.655981,0.70985468,2.0488669,11.47234,23.505298
experiment_0a_best,file,16,,5637,097.Orchard_Oriole/Orchard_Oriole_0005_91682.jpg,97,96,097.Orchard_Oriole,95,94,random_erasing,random_erasing,0,"{""area_fraction"":0.17666,""erased"":true,""height"":0.39581,""left"":0.112804,""top"":0.58169,""width"":0.446325}",0.15626128,0.11243763,-0.043823652,0.85533565,0.89365309,0.054528389,0.02130164,0.80080726,0.87235145,0.071544191,0.84602767,0.67800707,19.423569,13.169317,False,0.97488093,True,True,True,0.84602767,0.67800707,19.423569,13.169317,0.84148187,0.67681011,19.058225,12.898799,0.95909529,0.70822968,3.7495455,2.6555394,0.88564082,0.7593481,4.8121116,3.6540678,0.81068597,0.62042764,7.6541007,4.7488157,0.80118716,0.62935624,8.584818,5.4029088,0.81501897,0.6730046,8.7270025,5.8733129,0.88403199,0.71235798,11.47234,8.1724131
experiment_0a_best,file,16,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,identity,identity,0,{},0.0037205063,0.0037205063,0,0.99628639,0.99628639,0.0008462774,0.0008462774,0.99544011,0.99544011,0,1,1,0.69315227,0.69315227,False,1,True,True,True,1,1,0.69315227,0.69315227,1,1,0.68298302,0.68298302,1,1,0.11829735,0.11829735,1,1,0.18069475,0.18069475,1,1,0.28045754,0.28045754,1,1,0.34109434,0.34109434,1,1,0.34943763,0.34943763,1,1,0.34162374,0.34162374
experiment_0a_best,file,16,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0037205063,0.0038400972,0.0001195909,0.99628639,0.99616724,0.0008462774,0.00069681538,0.99544011,0.99547043,3.0312338e-05,0.64568815,1.070643,0.69315227,0.74211865,False,0.96222651,True,True,True,0.64568815,1.070643,0.69315227,0.74211865,0.6372866,1.0728732,0.68298302,0.73275419,0.94998369,0.99344448,0.11829735,0.11752185,0.58001031,0.97882615,0.18069475,0.17686875,0.47971083,1.1676724,0.28045754,0.32748253,0.62042958,1.0361382,0.34109434,0.35342088,0.66799864,1.1046775,0.34943763,0.38601587,0.75863957,1.0327937,0.34162374,0.35282684
experiment_0a_best,file,16,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,color_jitter,color_jitter,0,"{""brightness"":1.076325,""contrast"":0.91505,""hue"":-0.01049,""saturation"":1.158916}",0.0037205063,0.023134677,0.01941417,0.99628639,0.97713089,0.0008462774,0.0091413455,0.99544011,0.96798954,-0.02745057,0.90111441,6.8906663,0.69315227,4.776281,False,0.98380804,True,True,True,0.90111441,6.8906663,0.69315227,4.776281,0.89954578,6.9122385,0.68298302,4.7209416,0.96645613,6.1283073,0.11829735,0.72496252,0.89092838,7.0926562,0.18069475,1.2816058,0.85242752,7.5422087,0.28045754,2.1152693,0.89805792,7.3843774,0.34109434,2.5187693,0.91804117,6.6423138,0.34943763,2.3210744,0.93401302,6.1671718,0.34162374,2.1068523
experiment_0a_best,file,16,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,rotation,rotation,0,"{""angle"":5.921578}",0.0037205063,0.0030749203,-0.00064558606,0.99628639,0.99692982,0.0008462774,0.001247754,0.99544011,0.99568207,0.00024195557,0.83748376,0.89397396,0.69315227,0.61966008,False,0.97781789,True,True,True,0.83748376,0.89397396,0.69315227,0.61966008,0.83382617,0.89415752,0.68298302,0.61069441,0.96029001,0.88783352,0.11829735,0.10502835,0.89543096,0.91775112,0.18069475,0.16583281,0.82592008,0.89052032,0.28045754,0.24975314,0.81706899,0.91444737,0.34109434,0.31191282,0.81840277,0.89471748,0.34943763,0.31264795,0.85595264,0.8685056,0.34162374,0.29670213
experiment_0a_best,file,16,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662676,""aspect"":1.158102,""fallback"":false,""height"":0.756445,""left"":0.042753,""top"":0.179115,""width"":0.87604}",0.0037205063,0.022600226,0.01887972,0.99628639,0.97765326,0.0008462774,0.00072705903,0.99544011,0.97692621,-0.018513909,0.67976894,6.3065744,0.69315227,4.3714164,False,0.93775356,True,True,True,0.67976894,6.3065744,0.69315227,4.3714164,0.67428986,6.33477,0.68298302,4.3265404,0.90982873,5.2812974,0.11829735,0.62476349,0.31369398,5.5296649,0.18069475,0.99918145,0.54364087,6.8846094,0.28045754,1.9308406,0.71705388,6.2983794,0.34109434,2.1483416,0.7307632,6.5330779,0.34943763,2.2829032,0.76454518,5.9742247,0.34162374,2.040937
experiment_0a_best,file,16,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,gaussian_blur,gaussian_blur,0,"{""sigma"":1.033653}",0.0037205063,0.016069423,0.012348917,0.99628639,0.98405898,0.0008462774,0.0015411568,0.99544011,0.98251782,-0.012922295,0.63393819,4.4351538,0.69315227,3.0742369,False,0.94605803,True,True,True,0.63393819,4.4351538,0.69315227,3.0742369,0.62715628,4.4570858,0.68298302,3.0441139,0.92469092,3.6290358,0.11829735,0.42930532,0.54580862,3.9564079,0.18069475,0.71490215,0.41480626,4.4406546,0.28045754,1.2454151,0.55486682,4.5128927,0.34109434,1.5393222,0.69650822,4.5034036,0.34943763,1.5736587,0.78942002,4.4954842,0.34162374,1.5357641
experiment_0a_best,file,16,,2487,044.Frigatebird/Frigatebird_0080_43064.jpg,44,43,044.Frigatebird,49,48,random_erasing,random_erasing,0,"{""area_fraction"":0.123997,""erased"":true,""height"":0.43299,""left"":0.336634,""top"":0.519832,""width"":0.286374}",0.0037205063,0.019033764,0.015313257,0.99628639,0.98114622,0.0008462774,0.0039722058,0.99544011,0.97717401,-0.018266104,0.86260483,4.3932558,0.69315227,3.0451952,False,0.98359764,True,True,True,0.86260483,4.3932558,0.69315227,3.0451952,0.85884289,4.3831273,0.68298302,2.9936015,0.98136042,4.7184421,0.11829735,0.5581792,0.77328455,3.3645613,0.18069475,0.60795858,0.80489257,4.3188239,0.28045754,1.2112467,0.87127712,4.4208275,0.34109434,1.5079192,0.88001528,4.4982173,0.34943763,1.5718464,0.88432174,4.5162356,0.34162374,1.5428533
experiment_0a_best,file,16,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,identity,identity,0,{},0.070973791,0.070973791,0,0.93148631,0.93148631,0.029440237,0.029440237,0.90204607,0.90204607,0,1,1,10.804384,10.804384,False,1,True,True,True,1,1,10.804384,10.804384,1,1,10.602928,10.602928,1,1,2.0766884,2.0766884,1,1,2.1539051,2.1539051,1,1,5.2442831,5.2442831,1,1,5.8212484,5.8212484,1,1,5.024704,5.024704,1,1,4.5984429,4.5984429
experiment_0a_best,file,16,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.070973791,0.096783407,0.025809616,0.93148631,0.90775257,0.029440237,0.049479909,0.90204607,0.85827266,-0.043773407,0.69463258,1.1942137,10.804384,12.902743,False,0.95948803,True,True,True,0.69463258,1.1942137,10.804384,12.902743,0.68350776,1.1873174,10.602928,12.589041,0.95375049,1.3617199,2.0766884,2.8278679,0.74071106,1.2040101,2.1539051,2.5933236,0.70326725,1.0052381,5.2442831,5.2717532,0.66335357,1.232143,5.8212484,7.1726105,0.64329583,1.2213094,5.024704,6.136718,0.74108756,1.2839933,4.5984429,5.9043699
experiment_0a_best,file,16,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,color_jitter,color_jitter,0,"{""brightness"":1.139963,""contrast"":0.882691,""hue"":0.024947,""saturation"":0.977952}",0.070973791,0.38439596,0.31342217,0.93148631,0.68086177,0.029440237,0.066789761,0.90204607,0.61407201,-0.28797406,0.82304912,7.6185064,10.804384,82.313267,False,0.97564107,True,True,True,0.82304912,7.6185064,10.804384,82.313267,0.82409741,7.7006614,10.602928,81.649555,0.8554715,5.0233246,2.0766884,10.43188,0.81716286,7.723007,2.1539051,16.634624,0.84045618,8.4118897,5.2442831,44.114331,0.84937497,8.391,5.8212484,48.846096,0.8216912,7.2559525,5.024704,36.459013,0.78691088,5.8702002,4.5984429,26.993781
experiment_0a_best,file,16,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,rotation,rotation,0,"{""angle"":-11.10264}",0.070973791,0.076691389,0.0057175979,0.93148631,0.92617565,0.029440237,0.030240316,0.90204607,0.89593534,-0.0061107334,0.77960079,1.1254962,10.804384,12.160293,False,0.97686207,True,True,True,0.77960079,1.1254962,10.804384,12.160293,0.77331556,1.1298703,10.602928,11.979933,0.96903843,1.004775,2.0766884,2.0866046,0.79878646,1.2085964,2.1539051,2.6032019,0.76738053,1.094104,5.2442831,5.7377911,0.77142511,1.179162,5.8212484,6.8641948,0.75884925,1.116313,5.024704,5.6091426,0.7984542,1.0925364,4.5984429,5.0239664
experiment_0a_best,file,16,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787148,""aspect"":1.090784,""fallback"":false,""height"":0.849491,""left"":0.0268,""top"":0.073604,""width"":0.926611}",0.070973791,0.054557491,-0.0164163,0.93148631,0.94690406,0.029440237,0.024934955,0.90204607,0.92196911,0.019923037,0.78888608,0.90816146,10.804384,9.8121249,False,0.97135937,True,True,True,0.78888608,0.90816146,10.804384,9.8121249,0.78333884,0.91226157,10.602928,9.6726434,0.96245303,0.79384305,2.0766884,1.6485647,0.74527506,1.0411442,2.1539051,2.2425257,0.78976647,0.8319312,5.2442831,4.3628827,0.79169982,1.0216064,5.8212484,5.9470247,0.77201533,0.90396609,5.024704,4.542162,0.8073883,0.79895864,4.5984429,3.6739657
experiment_0a_best,file,16,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121187}",0.070973791,0.70508552,0.63411172,0.93148631,0.49406633,0.029440237,0.083360501,0.90204607,0.41070583,-0.49134024,0.51103224,6.8779497,10.804384,74.312008,False,0.92317426,True,True,True,0.51103224,6.8779497,10.804384,74.312008,0.49838548,6.8990707,10.602928,73.150347,0.87393887,6.3024451,2.0766884,13.088215,0.51172946,6.5070933,2.1539051,14.015662,0.49975417,6.5998285,5.2442831,34.611369,0.42790781,7.735158,5.8212484,45.028276,0.50687331,6.5435354,5.024704,32.879328,0.63094492,6.3326429,4.5984429,29.120297
experiment_0a_best,file,16,,7243,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0078_117052.jpg,124,123,124.Le_Conte_Sparrow,123,122,random_erasing,random_erasing,0,"{""area_fraction"":0.182002,""erased"":true,""height"":0.446789,""left"":0.502944,""top"":0.231008,""width"":0.407355}",0.070973791,0.085167877,0.014194086,0.93148631,0.91835809,0.029440237,0.016525157,0.90204607,0.90183293,-0.00021314062,0.92561584,1.184845,10.804384,12.80152,False,0.97879779,True,True,True,0.92561584,1.184845,10.804384,12.80152,0.92462201,1.1864011,10.602928,12.579324,0.95309879,1.143534,2.0766884,2.3747638,0.95598002,1.2138995,2.1539051,2.6146244,0.94756846,1.2078511,5.2442831,6.3343128,0.94083845,1.2197779,5.8212484,7.1006303,0.90308075,1.1543681,5.024704,5.8003582,0.88593755,1.1345026,4.5984429,5.2169454
experiment_0a_best,file,16,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,identity,identity,0,{},0.9449212,0.9449212,0,0.3887102,0.3887102,0.36484772,0.36484772,0.023862481,0.023862481,0,1,1,102.67574,102.67574,False,0.99999994,True,True,True,1,1,102.67574,102.67574,1,1,100.72745,100.72745,1,1,19.906999,19.906999,1,1,17.057057,17.057057,1,1,39.382972,39.382972,1,1,51.248201,51.248201,1,1,53.259576,53.259576,1,1,53.30194,53.30194
experiment_0a_best,file,16,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.9449212,1.040221,0.09529978,0.3887102,0.35337657,0.36484772,0.14794028,0.023862481,0.20543629,0.18157381,0.61026665,0.97753989,102.67574,100.36963,False,0.9665702,True,True,True,0.61026665,0.97753989,102.67574,100.36963,0.59986051,0.98092672,100.72745,98.806246,0.90811839,0.88643252,19.906999,17.646211,0.35800394,0.90566524,17.057057,15.447984,0.51536498,0.97427958,39.382972,38.370026,0.5482242,0.9621064,51.248201,49.306222,0.59643391,0.98653988,53.259576,52.542696,0.71659442,1.0033101,53.30194,53.478376
experiment_0a_best,file,16,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":0.804989,""contrast"":0.934494,""hue"":-0.017592,""saturation"":1.345848}",0.9449212,1.7325076,0.78758639,0.3887102,0.17684042,0.36484772,0.42686492,0.023862481,-0.2500245,-0.27388698,0.79906099,1.3367835,102.67574,137.25524,False,0.94131851,False,True,False,0.79906099,1.3367835,102.67574,137.25524,0.79372482,1.33647,100.72745,134.61922,0.93485083,1.3447858,19.906999,26.77065,0.6497357,1.0278975,17.057057,17.532906,0.73720333,1.2880666,39.382972,50.727893,0.77018998,1.3653237,51.248201,69.970381,0.81068172,1.3914004,53.259576,74.105393,0.8439911,1.307114,53.30194,69.671714
experiment_0a_best,file,16,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,rotation,rotation,0,"{""angle"":11.224906}",0.9449212,0.49875283,-0.44616836,0.3887102,0.60728759,0.36484772,0.094174355,0.023862481,0.51311323,0.48925075,0.63511814,0.57547929,102.67574,59.087762,False,0.95526105,True,True,True,0.63511814,0.57547929,102.67574,59.087762,0.6253412,0.57616837,100.72745,58.03597,0.89412343,0.55754727,19.906999,11.099093,0.62914118,0.69609888,17.057057,11.873399,0.58789327,0.59663719,39.382972,23.497346,0.63678553,0.60723792,51.248201,31.119851,0.56448039,0.54035587,53.259576,28.779124,0.69846503,0.55603245,53.30194,29.637608
experiment_0a_best,file,16,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.522138,""aspect"":0.824865,""fallback"":false,""height"":0.795612,""left"":0.056322,""top"":0.200215,""width"":0.656272}",0.9449212,1.9550303,1.0101091,0.3887102,0.1415602,0.36484772,0.24814613,0.023862481,-0.10658593,-0.13044842,0.51554797,1.4192385,102.67574,145.72137,False,0.89454567,False,True,False,0.51554797,1.4192385,102.67574,145.72137,0.50381298,1.4244922,100.72745,143.48547,0.85355398,1.2773926,19.906999,25.429052,0.25200656,1.3957814,17.057057,23.807923,0.35766176,1.3985772,39.382972,55.080129,0.41614582,1.5604916,51.248201,79.972386,0.56781992,1.4094899,53.259576,75.068833,0.64691664,1.3208267,53.30194,70.402626
experiment_0a_best,file,16,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.128844}",0.9449212,1.5533867,0.60846549,0.3887102,0.21153036,0.36484772,0.071663357,0.023862481,0.139867,0.11600452,0.47066026,1.2626199,102.67574,129.64043,False,0.89468831,True,True,True,0.47066026,1.2626199,102.67574,129.64043,0.46086409,1.2708081,100.72745,128.00526,0.78978673,1.0310675,19.906999,20.52546,0.16576347,1.4093275,17.057057,24.03898,0.34042811,1.4323737,39.382972,56.411132,0.38050061,1.2766526,51.248201,65.426148,0.47823869,1.2080352,53.259576,64.339445,0.63745981,1.2165945,53.30194,64.846849
experiment_0a_best,file,16,,3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,60,59,060.Glaucous_winged_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.13252,""erased"":true,""height"":0.204326,""left"":0.263823,""top"":0.435674,""width"":0.648573}",0.9449212,1.8947941,0.94987291,0.3887102,0.15034927,0.36484772,0.18612787,0.023862481,-0.035778597,-0.059641078,0.51056838,1.2654884,102.67574,129.93496,False,0.90792716,False,True,False,0.51056838,1.2654884,102.67574,129.93496,0.49749423,1.264097,100.72745,127.32927,0.83610376,1.3006047,19.906999,25.891136,0.16787806,1.273161,17.057057,21.716381,0.25142576,1.1803527,39.382972,46.485797,0.48009141,1.2149839,51.248201,62.26574,0.54789196,1.2599273,53.259576,67.103193,0.61607895,1.3529237,53.30194,72.113458
experiment_0a_best,file,16,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,128,127,identity,identity,0,{},3.0626769,3.0626769,0,0.046762355,0.046762355,0.090314582,0.090314582,-0.043552227,-0.043552227,0,1,1,185.13132,185.13132,False,0.99999994,True,False,False,1,1,185.13132,185.13132,1,1,183.61523,183.61523,1,1,23.644304,23.644304,1,1,76.036016,76.036016,1,1,85.785997,85.785997,1,1,93.269755,93.269755,1,1,83.265209,83.265209,1,1,70.295772,70.295772
experiment_0a_best,file,16,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.0626769,3.0380416,-0.024635315,0.046762355,0.047928657,0.090314582,0.075865038,-0.043552227,-0.02793638,0.015615847,0.58662009,1.1985414,185.13132,221.88754,False,0.94037235,False,False,False,0.58662009,1.1985414,185.13132,221.88754,0.58125806,1.1993556,183.61523,220.21995,0.9248868,1.1483725,23.644304,27.15247,0.46598005,1.0496687,76.036016,79.812629,0.56902034,1.3063067,85.785997,112.06282,0.61876148,1.2495152,93.269755,116.54198,0.57010508,1.1633961,83.265209,96.870418,0.67948037,1.1559372,70.295772,81.257496
experiment_0a_best,file,16,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,128,127,color_jitter,color_jitter,0,"{""brightness"":0.643702,""contrast"":0.993171,""hue"":0.020503,""saturation"":0.960713}",3.0626769,3.2323215,0.16964459,0.046762355,0.039465778,0.090314582,0.18397802,-0.043552227,-0.14451224,-0.10096002,0.75715058,0.95511947,185.13132,176.82252,False,0.9418152,True,False,False,0.75715058,0.95511947,185.13132,176.82252,0.75390696,0.95204785,183.61523,174.81048,0.93305914,1.1249599,23.644304,26.598895,0.75861676,0.81472242,76.036016,61.948247,0.62837636,1.0192138,85.785997,87.434271,0.78636931,0.97538628,93.269755,90.97404,0.81470525,0.9235818,83.265209,76.902232,0.81873337,0.99438292,70.295772,69.900915
experiment_0a_best,file,16,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,128,127,rotation,rotation,0,"{""angle"":10.942002}",3.0626769,2.9093044,-0.15337253,0.046762355,0.054513641,0.090314582,0.0031152419,-0.043552227,0.051398399,0.094950626,0.66222854,1.0335916,185.13132,191.35017,False,0.89193392,False,False,False,0.66222854,1.0335916,185.13132,191.35017,0.65872362,1.0329342,183.61523,189.66244,0.86626075,1.0724947,23.644304,25.358391,0.76767822,0.94627397,76.036016,71.950903,0.70654456,1.1806894,85.785997,101.28662,0.56745383,1.0125029,93.269755,94.435901,0.6331199,0.98594051,83.265209,82.094542,0.66705119,0.9935826,70.295772,69.844656
experiment_0a_best,file,16,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.513642,""aspect"":1.244153,""fallback"":false,""height"":0.64253,""left"":0.014955,""top"":0.00017,""width"":0.799405}",3.0626769,3.2140651,0.15138817,0.046762355,0.040192895,0.090314582,0.024575837,-0.043552227,0.015617058,0.059169285,0.68550793,1.0431507,185.13132,193.11985,False,0.83802259,False,False,False,0.68550793,1.0431507,185.13132,193.11985,0.6832965,1.042502,183.61523,191.41923,0.81451204,1.0815521,23.644304,25.572548,0.86757634,1.1696445,76.036016,88.935106,0.68202155,1.0760784,85.785997,92.312455,0.62315983,1.0203303,93.269755,95.165953,0.64302453,0.973204,83.265209,81.034035,0.6045796,0.96348503,70.295772,67.728924
experiment_0a_best,file,16,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.46837}",3.0626769,2.2461481,-0.8165288,0.046762355,0.10580599,0.090314582,0.0044813002,-0.043552227,0.10132469,0.14487691,0.33829924,0.70087318,185.13132,129.75357,False,0.79024458,False,False,False,0.33829924,0.70087318,185.13132,129.75357,0.32962156,0.6943277,183.61523,127.48914,0.71906915,1.0207634,23.644304,24.13524,-0.18908303,0.4858621,76.036016,36.943018,0.34090433,0.59636833,85.785997,51.160051,0.39661522,0.70849535,93.269755,66.081188,0.39641634,0.7658141,83.265209,63.765671,0.50555402,0.88136311,70.295772,61.9561
experiment_0a_best,file,16,,2254,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0086_30553.jpg,40,39,040.Olive_sided_Flycatcher,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.1027,""erased"":true,""height"":0.326037,""left"":0.059625,""top"":0.388679,""width"":0.314994}",3.0626769,2.6670282,-0.39564872,0.046762355,0.069458343,0.090314582,0.12310176,-0.043552227,-0.05364342,-0.010091193,0.93685189,0.9519948,185.13132,176.24405,False,0.97524512,True,False,False,0.93685189,0.9519948,185.13132,176.24405,0.93624052,0.95097436,183.61523,174.61337,0.97327123,1.0116332,23.644304,23.919364,0.9739755,0.85711746,76.036016,65.171797,0.94777416,0.94339316,85.785997,80.929922,0.94942857,0.97612145,93.269755,91.042609,0.91815058,0.98035591,83.265209,81.62954,0.89012746,0.97946949,70.295772,68.852564
experiment_0a_best,file,16,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.31625959,0.31625959,0,0.72887021,0.72887021,0.25724462,0.25724462,0.4716256,0.4716256,0,1,1,53.270149,53.270149,False,1,True,True,True,1,1,53.270149,53.270149,1,1,52.125518,52.125518,1,1,10.983585,10.983585,1,1,14.304312,14.304312,1,1,23.991335,23.991335,1,1,24.266919,24.266919,1,1,24.725425,24.725425,1,1,27.141152,27.141152
experiment_0a_best,file,16,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.31625959,0.083554201,-0.23270539,0.72887021,0.91984123,0.25724462,0.078967594,0.4716256,0.84087364,0.36924804,0.60669342,0.3311615,53.270149,17.641022,False,0.96964896,True,True,True,0.60669342,0.3311615,53.270149,17.641022,0.58940151,0.33002,52.125518,17.202464,0.96947586,0.35590207,10.983585,3.9090806,0.27037214,0.33035656,14.304312,4.7255233,0.52809179,0.29399158,23.991335,7.0532504,0.56193336,0.35265762,24.266919,8.5579138,0.57917668,0.33152551,24.725425,8.1971091,0.75351718,0.33650748,27.141152,9.1332007
