checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,color_jitter,color_jitter,0,"{""brightness"":1.013106,""contrast"":1.094264,""hue"":-0.068649,""saturation"":0.866313}",0.31625959,0.99413633,0.67787674,0.72887021,0.37004292,0.25724462,0.59684443,0.4716256,-0.22680151,-0.69842711,0.84561452,2.228125,53.270149,118.69255,False,0.9760325,False,True,False,0.84561452,2.228125,53.270149,118.69255,0.83980479,2.2278243,52.125518,116.1265,0.9760534,2.234886,10.983585,24.54706,0.72616467,1.84633,14.304312,26.410481,0.81125434,2.0037001,23.991335,48.071441,0.81821219,2.2985216,24.266919,55.778036,0.84748526,2.2692427,24.725425,56.107989,0.90222488,2.3928147,27.141152,64.943747
experiment_0a_best,file,16,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,rotation,rotation,0,"{""angle"":-3.514447}",0.31625959,0.13041382,-0.18584578,0.72887021,0.87773216,0.25724462,0.10490696,0.4716256,0.7728252,0.3011996,0.84821624,0.46541668,53.270149,24.792816,False,0.9853754,True,True,True,0.84821624,0.46541668,53.270149,24.792816,0.84298674,0.46733927,52.125518,24.360301,0.98403727,0.41978973,10.983585,4.6107961,0.87963359,0.57291429,14.304312,8.1951447,0.86931697,0.45604893,23.991335,10.941223,0.7871059,0.47177041,24.266919,11.448414,0.82076602,0.46527155,24.725425,11.504037,0.88376244,0.44081771,27.141152,11.964301
experiment_0a_best,file,16,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703309,""aspect"":0.766194,""fallback"":false,""height"":0.958084,""left"":0.002007,""top"":0.024647,""width"":0.734079}",0.31625959,2.0331576,1.716898,0.72887021,0.13092147,0.25724462,0.65178871,0.4716256,-0.52086724,-0.99249284,0.71927445,2.8126937,53.270149,149.83261,False,0.93695796,False,True,False,0.71927445,2.8126937,53.270149,149.83261,0.71067569,2.8206756,52.125518,147.02918,0.92901288,2.6265045,10.983585,28.848435,0.55695314,2.9014188,14.304312,41.502799,0.75225681,2.8519398,23.991335,68.421844,0.6743154,2.7812245,24.266919,67.49175,0.66738282,2.7928834,24.725425,69.05523,0.7859981,2.8276232,27.141152,76.74495
experiment_0a_best,file,16,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.29122}",0.31625959,0.23323536,-0.083024234,0.72887021,0.79196715,0.25724462,0.19358708,0.4716256,0.59838007,0.12675448,0.77033693,0.84446571,53.270149,44.984814,False,0.97116548,True,True,True,0.77033693,0.84446571,53.270149,44.984814,0.76254691,0.84808239,52.125518,44.206734,0.97114489,0.75845532,10.983585,8.3305584,0.69868907,0.84195395,14.304312,12.043572,0.72308623,0.86045003,23.991335,20.643345,0.74616013,0.8992864,24.266919,21.82291,0.75337083,0.89115755,24.725425,22.034249,0.84917995,0.75624682,27.141152,20.52541
experiment_0a_best,file,16,,368,007.Parakeet_Auklet/Parakeet_Auklet_0019_795987.jpg,7,6,007.Parakeet_Auklet,6,5,random_erasing,random_erasing,0,"{""area_fraction"":0.162265,""erased"":true,""height"":0.237624,""left"":0.282477,""top"":0.730193,""width"":0.682864}",0.31625959,0.24106565,-0.075193942,0.72887021,0.78579003,0.25724462,0.094929405,0.4716256,0.69086062,0.21923503,0.68746971,0.59579479,53.270149,31.738077,False,0.95516229,True,True,True,0.68746971,0.59579479,53.270149,31.738077,0.6789498,0.59660197,52.125518,31.098187,0.88612353,0.57731646,10.983585,6.3410043,0.67416201,0.63723446,14.304312,9.1152005,0.68104167,0.4915793,23.991335,11.793644,0.62111739,0.63089401,24.266919,15.309854,0.65696281,0.60610418,24.725425,14.986183,0.75344206,0.62303357,27.141152,16.909849
experiment_0a_best,file,16,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,identity,identity,0,{},0.002521314,0.002521314,0,0.99748188,0.99748188,0.00091671885,0.00091671885,0.99656516,0.99656516,0,1,1,0.40583429,0.40583429,False,0.99999988,True,True,True,1,1,0.40583429,0.40583429,1,1,0.39370157,0.39370157,1,1,0.098491338,0.098491338,1,1,0.092640261,0.092640261,1,1,0.19514354,0.19514354,1,1,0.19818418,0.19818418,1,1,0.17250627,0.17250627,1,1,0.19824814,0.19824814
experiment_0a_best,file,16,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.002521314,0.0032524564,0.00073114247,0.99748188,0.9967528,0.00091671885,0.0014321976,0.99656516,0.9953206,-0.0012445628,0.63212882,1.2857074,0.40583429,0.52178416,False,0.98018616,True,True,True,0.63212882,1.2857074,0.40583429,0.52178416,0.61154976,1.2865549,0.39370157,0.50651868,0.96473021,1.2720898,0.098491338,0.12528983,0.24472316,1.297162,0.092640261,0.12016943,0.63849356,1.301965,0.19514354,0.25407005,0.5635416,1.2701372,0.19818418,0.25172111,0.57552992,1.3172586,0.17250627,0.22723537,0.74407948,1.2617465,0.19824814,0.25013889
experiment_0a_best,file,16,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,color_jitter,color_jitter,0,"{""brightness"":0.691464,""contrast"":1.347342,""hue"":-0.005414,""saturation"":1.328342}",0.002521314,0.016761307,0.014239993,0.99748188,0.98337841,0.00091671885,0.0060653323,0.99656516,0.97731308,-0.019252086,0.83772613,5.8949174,0.40583429,2.3923596,False,0.98178643,True,True,True,0.83772613,5.8949174,0.40583429,2.3923596,0.8286299,5.880176,0.39370157,2.3150345,0.97790423,6.1256543,0.098491338,0.60332388,0.59684539,6.6356669,0.092640261,0.61472991,0.82284384,5.9036561,0.19514354,1.1520603,0.82783523,5.6468742,0.19818418,1.1191212,0.83534205,5.8513666,0.17250627,1.0093974,0.88874289,5.931869,0.19824814,1.175982
experiment_0a_best,file,16,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,rotation,rotation,0,"{""angle"":10.79544}",0.002521314,0.017083984,0.01456267,0.99748188,0.98306113,0.00091671885,0.0034260687,0.99656516,0.97963507,-0.016930098,0.71150849,6.428993,0.40583429,2.6091058,False,0.95672333,True,True,True,0.71150849,6.428993,0.40583429,2.6091058,0.6993543,6.4478563,0.39370157,2.5385312,0.91704557,6.1197019,0.098491338,0.60273763,0.64811336,5.2748973,0.092640261,0.48866786,0.71199363,6.1972316,0.19514354,1.2093497,0.67665232,6.8058113,0.19818418,1.3488042,0.65984143,6.7390759,0.17250627,1.1625328,0.7578565,6.3244935,0.19824814,1.2538191
experiment_0a_best,file,16,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.628893,""aspect"":1.292149,""fallback"":false,""height"":0.697641,""left"":0.038569,""top"":0.169418,""width"":0.901456}",0.002521314,0.0066139838,0.0040926698,0.99748188,0.99340785,0.00091671885,0.0033545441,0.99656516,0.9900533,-0.0065118623,0.71780776,3.3020045,0.40583429,1.3400666,False,0.97202903,True,True,True,0.71780776,3.3020045,0.40583429,1.3400666,0.70683464,3.3363211,0.39370157,1.3135149,0.95048049,2.6950381,0.098491338,0.26543791,0.68442959,3.8677876,0.092640261,0.35831285,0.73259865,3.5554615,0.19514354,0.69382532,0.66937779,3.4971001,0.19818418,0.69306992,0.66886944,3.2546754,0.17250627,0.56145191,0.77485593,2.8532672,0.19824814,0.5656549
experiment_0a_best,file,16,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.977907}",0.002521314,1.5174168,1.5148955,0.99748188,0.21927759,0.00091671885,0.051222101,0.99656516,0.16805549,-0.82850967,0.31292374,398.27282,0.40583429,161.63277,False,0.71191734,True,True,True,0.31292374,398.27282,0.40583429,161.63277,0.30235661,406.15902,0.39370157,159.90544,0.64266474,239.27948,0.098491338,23.566956,-0.064610901,407.17371,0.092640261,37.720679,0.25535057,420.35135,0.19514354,82.028848,0.30045045,484.80742,0.19818418,96.081163,0.34750437,405.90036,0.17250627,70.020357,0.46253335,289.05102,0.19824814,57.303826
experiment_0a_best,file,16,,11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,198,197,198.Rock_Wren,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.054517,""erased"":true,""height"":0.243935,""left"":0.211161,""top"":0.24944,""width"":0.223488}",0.002521314,0.025347618,0.022826304,0.99748188,0.97497094,0.00091671885,0.0078009381,0.99656516,0.96717,-0.029395165,0.79408561,9.8533349,0.40583429,3.9988212,False,0.96589655,True,True,True,0.79408561,9.8533349,0.40583429,3.9988212,0.78419134,9.8834934,0.39370157,3.8911469,0.96217295,9.3582703,0.098491338,0.92170856,0.75380522,8.7903167,0.092640261,0.81433723,0.82475022,10.069149,0.19514354,1.9649292,0.73099169,9.7454327,0.19818418,1.9313906,0.74310212,10.516004,0.17250627,1.8140767,0.84026862,9.5650647,0.19824814,1.8962563
experiment_0a_best,file,16,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,identity,identity,0,{},5.7393255,5.7393255,0,0.0032169374,0.0032169374,0.63084072,0.63084072,-0.62762378,-0.62762378,0,1,1,168.12167,168.12167,False,0.99999994,True,False,False,1,1,168.12167,168.12167,1,1,165.14416,165.14416,1,1,31.500853,31.500853,1,1,38.659874,38.659874,1,1,68.305155,68.305155,1,1,89.835583,89.835583,1,1,79.450948,79.450948,1,1,82.033703,82.033703
experiment_0a_best,file,16,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.7393255,7.6637874,1.9244618,0.0032169374,0.00046952587,0.63084072,0.82018352,-0.62762378,-0.81971399,-0.19209021,0.67883161,1.1465468,168.12167,192.75937,False,0.9591428,True,False,False,0.67883161,1.1465468,168.12167,192.75937,0.66908223,1.1471122,165.14416,189.43888,0.95069292,1.1308979,31.500853,35.624248,0.35275848,1.0799378,38.659874,41.750259,0.65177833,1.1198629,68.305155,76.492409,0.67951158,1.0615747,89.835583,95.36718,0.64070846,1.1971563,79.450948,95.115204,0.76148894,1.2281872,82.033703,100.75274
experiment_0a_best,file,16,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,color_jitter,color_jitter,0,"{""brightness"":0.75817,""contrast"":1.336678,""hue"":-0.034907,""saturation"":0.777869}",5.7393255,6.7401395,1.000814,0.0032169374,0.0011824823,0.63084072,0.57424164,-0.62762378,-0.57305916,0.054564625,0.83267425,0.8893909,168.12167,149.52589,False,0.97609699,True,False,False,0.83267425,0.8893909,168.12167,149.52589,0.82711351,0.88547891,165.14416,146.23167,0.97431381,0.99088134,31.500853,31.213607,0.6302856,0.64309973,38.659874,24.862154,0.74733873,0.87510505,68.305155,59.774186,0.84020988,0.81232356,89.835583,72.975561,0.85047214,0.92752671,79.450948,73.692877,0.88573315,0.97798958,82.033703,80.228107
experiment_0a_best,file,16,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,rotation,rotation,0,"{""angle"":-7.401531}",5.7393255,7.5929952,1.8536696,0.0032169374,0.00050396932,0.63084072,0.041707207,-0.62762378,-0.041203237,0.58642054,0.46412198,1.0222764,168.12167,171.86682,False,0.9094637,False,False,False,0.46412198,1.0222764,168.12167,171.86682,0.45646447,1.0183692,165.14416,168.17772,0.65693105,1.1243607,31.500853,35.418322,0.51975511,0.74252875,38.659874,28.706068,0.396323,0.94792521,68.305155,64.748179,0.36932791,0.89659701,89.835583,80.546315,0.4684507,1.1523594,79.450948,91.556049,0.56776203,1.1170534,82.033703,91.636025
experiment_0a_best,file,16,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763694,""aspect"":1.234169,""fallback"":false,""height"":0.786633,""left"":0.00615,""top"":0.017086,""width"":0.970839}",5.7393255,5.5478821,-0.19144344,0.0032169374,0.0038956993,0.63084072,0.13873518,-0.62762378,-0.13483948,0.49278431,0.5950333,0.568805,168.12167,95.628449,False,0.92418826,False,False,False,0.5950333,0.568805,168.12167,95.628449,0.58461755,0.56188156,165.14416,92.791459,0.83456249,0.73395598,31.500853,23.120239,0.78467715,0.57632745,38.659874,22.280746,0.43189234,0.52987929,68.305155,36.193487,0.58706774,0.50797556,89.835583,45.634281,0.57754493,0.56153043,79.450948,44.614125,0.64407466,0.63703649,82.033703,52.258462
experiment_0a_best,file,16,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698991}",5.7393255,5.4168639,-0.32246161,0.0032169374,0.0044410527,0.63084072,0.13587685,-0.62762378,-0.1314358,0.49618798,0.40460798,1.0764643,168.12167,180.97697,False,0.87005568,False,False,False,0.40460798,1.0764643,168.12167,180.97697,0.39497356,1.0834105,165.14416,178.91892,0.74677147,0.86396085,31.500853,27.215504,0.25164327,1.1501037,38.659874,44.462864,0.16933662,1.2464062,68.305155,85.135967,0.42557818,1.0569425,89.835583,94.951045,0.4631835,1.1063965,79.450948,87.904249,0.53124786,0.94770134,82.033703,77.74345
experiment_0a_best,file,16,,8625,147.Least_Tern/Least_Tern_0056_153965.jpg,147,146,147.Least_Tern,71,70,random_erasing,random_erasing,0,"{""area_fraction"":0.093079,""erased"":true,""height"":0.536958,""left"":0.719333,""top"":0.319452,""width"":0.173345}",5.7393255,5.1302471,-0.60907841,0.0032169374,0.0059150979,0.63084072,0.35949939,-0.62762378,-0.3535843,0.27403948,0.83635602,0.81880803,168.12167,137.65938,False,0.95776618,True,False,False,0.83635602,0.81880803,168.12167,137.65938,0.83287198,0.81781932,165.14416,135.05808,0.92942106,0.84552947,31.500853,26.634899,0.72913654,0.75447432,38.659874,29.167882,0.81455724,0.79221931,68.305155,54.112663,0.88639545,0.84712092,89.835583,76.101601,0.8119598,0.80647744,79.450948,64.075397,0.82094143,0.8235889,82.033703,67.562047
experiment_0a_best,file,16,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,identity,identity,0,{},0.019876702,0.019876702,0,0.98031956,0.98031956,0.013866275,0.013866275,0.96645328,0.96645328,0,1,1,3.143657,3.143657,False,0.99999994,True,True,True,1,1,3.143657,3.143657,1,1,3.0722816,3.0722816,1,1,0.66608184,0.66608184,1,1,0.60886641,0.60886641,1,1,1.2114303,1.2114303,1,1,1.5391019,1.5391019,1,1,1.6389283,1.6389283,1,1,1.5955287,1.5955287
experiment_0a_best,file,16,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.019876702,0.023323245,0.0034465436,0.98031956,0.97694665,0.013866275,0.01100441,0.96645328,0.96594224,-0.00051104277,0.65073692,1.1009439,3.143657,3.4609901,False,0.97435689,True,True,True,0.65073692,1.1009439,3.143657,3.4609901,0.63665834,1.1019262,3.0722816,3.3854277,0.95651207,1.0798344,0.66608184,0.71925807,0.45083677,1.0933804,0.60886641,0.66572256,0.63804548,1.1572515,1.2114303,1.4019295,0.58612103,1.1848144,1.5391019,1.8235501,0.63067418,1.0141638,1.6389283,1.6621417,0.72528616,1.0791193,1.5955287,1.7217658
experiment_0a_best,file,16,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,color_jitter,color_jitter,0,"{""brightness"":1.15368,""contrast"":1.293051,""hue"":-0.093387,""saturation"":0.679787}",0.019876702,0.022735294,0.0028585922,0.98031956,0.97752118,0.013866275,0.0092430981,0.96645328,0.96827808,0.0018247981,0.73970511,1.0492122,3.143657,3.2983631,False,0.96112895,True,True,True,0.73970511,1.0492122,3.143657,3.2983631,0.73117301,1.0509379,3.0722816,3.2287773,0.92875566,1.011799,0.66608184,0.67394096,0.67118077,0.8683767,0.60886641,0.5287254,0.58580234,1.1434038,1.2114303,1.3851541,0.67820339,1.0355545,1.5391019,1.5938239,0.80187534,1.059602,1.6389283,1.7366117,0.80845584,1.0242557,1.5955287,1.6342294
experiment_0a_best,file,16,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,rotation,rotation,0,"{""angle"":-0.863333}",0.019876702,0.013257919,-0.0066187829,0.98031956,0.98682958,0.013866275,0.008531034,0.96645328,0.97829854,0.01184526,0.88457712,0.67125305,3.143657,2.1101893,False,0.99059784,True,True,True,0.88457712,0.67125305,3.143657,2.1101893,0.87985792,0.6723803,3.0722816,2.0657416,0.98958376,0.64680572,0.66608184,0.43082555,0.84551142,0.72166403,0.60886641,0.43939698,0.82077727,0.69454794,1.2114303,0.84139642,0.8540263,0.69534671,1.5391019,1.0702095,0.90405188,0.6568544,1.6389283,1.0765372,0.92409877,0.64588558,1.5955287,1.030529
experiment_0a_best,file,16,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.514911,""aspect"":0.932464,""fallback"":false,""height"":0.743105,""left"":0.228544,""top"":0.207043,""width"":0.692918}",0.019876702,0.0036449679,-0.016231734,0.98031956,0.99636167,0.013866275,0.0017657109,0.96645328,0.99459596,0.028142677,0.61845416,0.20071299,3.143657,0.6309728,False,0.94117767,True,True,True,0.61845416,0.20071299,3.143657,0.6309728,0.60422311,0.2008583,3.0722816,0.61709325,0.92629524,0.19759636,0.66608184,0.13161535,0.62702937,0.25465134,0.60886641,0.15504865,0.61445974,0.21649123,1.2114303,0.26226403,0.54329995,0.20947987,1.5391019,0.32241087,0.60124899,0.18704273,1.6389283,0.30654961,0.66715668,0.18808825,1.5955287,0.30010021
experiment_0a_best,file,16,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,gaussian_blur,gaussian_blur,0,"{""sigma"":1.827235}",0.019876702,0.041105159,0.021228457,0.98031956,0.95972818,0.013866275,0.020562489,0.96645328,0.93916569,-0.027287592,0.60025342,2.0675842,3.143657,6.4997756,False,0.91482759,True,True,True,0.60025342,2.0675842,3.143657,6.4997756,0.58767437,2.0733453,3.0722816,6.3699007,0.88737453,1.94097,0.66608184,1.2928449,0.47188762,2.2175815,0.60886641,1.3502109,0.54867168,2.3293342,1.2114303,2.821826,0.57860137,2.1676413,1.5391019,3.3362209,0.58105911,1.9871064,1.6389283,3.2567248,0.65925551,1.8858073,1.5955287,3.0088598
experiment_0a_best,file,16,,6663,114.Black_throated_Sparrow/Black_Throated_Sparrow_0066_106974.jpg,114,113,114.Black_throated_Sparrow,85,84,random_erasing,random_erasing,0,"{""area_fraction"":0.136088,""erased"":true,""height"":0.23681,""left"":0.095228,""top"":0.739354,""width"":0.574671}",0.019876702,0.023240671,0.0033639688,0.98031956,0.9770273,0.013866275,0.017848853,0.96645328,0.95917844,-0.007274841,0.94432437,1.3119543,3.143657,4.1243344,False,0.98541272,True,True,True,0.94432437,1.3119543,3.143657,4.1243344,0.94264189,1.3152092,3.0722816,4.0406929,0.98380768,1.2406866,0.66608184,0.82639883,0.95586414,1.2872258,0.60886641,0.78374852,0.92002311,1.3596127,1.2114303,1.647076,0.94609012,1.3678268,1.5391019,2.1052249,0.95159275,1.2901508,1.6389283,2.1144646,0.94347949,1.2686332,1.5955287,2.0241408
experiment_0a_best,file,16,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,identity,identity,0,{},0.0004856599,0.0004856599,0,0.99951446,0.99951446,0.00035899485,0.00035899485,0.99915547,0.99915547,0,1,1,0.077732869,0.077732869,False,0.99999988,True,True,True,1,1,0.077732869,0.077732869,1,1,0.07492343,0.07492343,1,1,0.02070938,0.02070938,1,1,0.01011656,0.01011656,1,1,0.035137198,0.035137198,1,1,0.039831354,0.039831354,1,1,0.035854862,0.035854862,1,1,0.037475927,0.037475927
experiment_0a_best,file,16,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0004856599,0.00054737844,6.1718543e-05,0.99951446,0.99945277,0.00035899485,0.00036276624,0.99915547,0.99909,-6.5462198e-05,0.68228882,1.0754934,0.077732869,0.083601189,False,0.98434114,True,True,True,0.68228882,1.0754934,0.077732869,0.083601189,0.66059126,1.079224,0.07492343,0.080859165,0.98201996,1.0254138,0.02070938,0.021235683,0.52481857,1.211425,0.01011656,0.012255453,0.61321448,1.0841936,0.035137198,0.038095524,0.63903512,1.1198188,0.039831354,0.0446039,0.61027726,1.0384392,0.035854862,0.037233094,0.78756252,1.0542391,0.037475927,0.039508585
experiment_0a_best,file,16,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,color_jitter,color_jitter,0,"{""brightness"":1.115831,""contrast"":0.990554,""hue"":-0.071082,""saturation"":0.819826}",0.0004856599,0.013144626,0.012658966,0.99951446,0.9869414,0.00035899485,0.004552199,0.99915547,0.9823892,-0.016766268,0.74196699,27.488202,0.077732869,2.1367368,False,0.95659637,True,True,True,0.74196699,27.488202,0.077732869,2.1367368,0.73683304,28.038498,0.07492343,2.1007405,0.89799941,18.858878,0.02070938,0.39055568,0.63577309,30.743929,0.01011656,0.31102279,0.81188507,29.004957,0.035137198,1.0191529,0.66737391,27.363806,0.039831354,1.0899375,0.70661704,28.291026,0.035854862,1.0143708,0.78310596,27.482896,0.037475927,1.029947
experiment_0a_best,file,16,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,rotation,rotation,0,"{""angle"":-4.353912}",0.0004856599,0.0019070787,0.0014214188,0.99951446,0.99809474,0.00035899485,0.0013842386,0.99915547,0.9967105,-0.0024449668,0.85374635,3.7853094,0.077732869,0.29424296,False,0.98706424,True,True,True,0.85374635,3.7853094,0.077732869,0.29424296,0.84394203,3.7940702,0.07492343,0.28426475,0.986907,3.6687127,0.02070938,0.075976766,0.80239046,4.538336,0.01011656,0.045912347,0.85148368,3.8472717,0.035137198,0.13518235,0.82020763,3.6910942,0.039831354,0.14702128,0.83245308,3.8667743,0.035854862,0.13864266,0.88006348,3.7345112,0.037475927,0.13995427
experiment_0a_best,file,16,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.632126,""aspect"":1.083037,""fallback"":false,""height"":0.763977,""left"":0.134526,""top"":0.122357,""width"":0.827415}",0.0004856599,0.0034650068,0.0029793469,0.99951446,0.99654096,0.00035899485,0.0031881037,0.99915547,0.99335286,-0.0058026057,0.72463359,8.414211,0.077732869,0.65406076,False,0.95926762,True,True,True,0.72463359,8.414211,0.077732869,0.65406076,0.70892584,8.463861,0.07492343,0.6341415,0.95234995,7.7350215,0.02070938,0.1601875,0.6837405,13.03463,0.01011656,0.13186561,0.72933751,8.0973168,0.035137198,0.28451702,0.68502742,9.2111398,0.039831354,0.36689217,0.7050169,8.3039894,0.035854862,0.29773839,0.74674285,7.5726974,0.037475927,0.28379385
experiment_0a_best,file,16,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,gaussian_blur,gaussian_blur,0,"{""sigma"":1.936141}",0.0004856599,0.063483685,0.062998025,0.99951446,0.93848944,0.00035899485,0.052105606,0.99915547,0.88638383,-0.11277163,0.56714215,159.74454,0.077732869,12.417402,False,0.86848354,True,True,True,0.56714215,159.74454,0.077732869,12.417402,0.55139138,162.29582,0.07492343,12.15976,0.86510706,121.50857,0.02070938,2.5163672,0.096616162,132.40225,0.01011656,1.3394553,0.5739824,182.93966,0.035137198,6.427987,0.55766752,176.74366,0.039831354,7.0399392,0.48826701,146.40863,0.035854862,5.2494613,0.62501539,140.25886,0.037475927,5.2563308
experiment_0a_best,file,16,,7200,123.Henslow_Sparrow/Henslow_Sparrow_0006_796607.jpg,123,122,123.Henslow_Sparrow,124,123,random_erasing,random_erasing,0,"{""area_fraction"":0.060394,""erased"":true,""height"":0.240965,""left"":0.398183,""top"":0.525722,""width"":0.250635}",0.0004856599,0.00052903005,4.337015e-05,0.99951446,0.99947113,0.00035899485,0.00040625961,0.99915547,0.99906487,-9.0597343e-05,0.9490738,1.0856725,0.077732869,0.084392441,False,0.99310887,True,True,True,0.9490738,1.0856725,0.077732869,0.084392441,0.9456676,1.0834638,0.07492343,0.081176825,0.99277183,1.1141787,0.02070938,0.023073951,0.93497004,1.0159434,0.01011656,0.010277852,0.95047228,1.0501411,0.035137198,0.036899017,0.95097373,1.0993006,0.039831354,0.043786631,0.93332364,1.0937727,0.035854862,0.039217067,0.9483101,1.0895546,0.037475927,0.040832068
experiment_0a_best,file,16,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,identity,identity,0,{},0.0023776614,0.0023776614,0,0.99762517,0.99762517,0.00091375003,0.00091375003,0.99671142,0.99671142,0,1,1,0.33782939,0.33782939,False,1,True,True,True,1,1,0.33782939,0.33782939,1,1,0.32820748,0.32820748,1,1,0.0800534,0.0800534,1,1,0.045617817,0.045617817,1,1,0.10611316,0.10611316,1,1,0.1481105,0.1481105,1,1,0.18193897,0.18193897,1,1,0.19834477,0.19834477
