checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0023776614,0.0054871421,0.0031094807,0.99762517,0.99452788,0.00091375003,0.0017640889,0.99671142,0.99276379,-0.0039476346,0.69464412,2.1388789,0.33782939,0.72257613,False,0.9829368,True,True,True,0.69464412,2.1388789,0.33782939,0.72257613,0.67764583,2.1384429,0.32820748,0.70185296,0.97933795,2.1461928,0.0800534,0.17181003,0.31963723,2.5231749,0.045617817,0.11510173,0.46806623,2.1061945,0.10611316,0.22349494,0.59271124,2.2292342,0.1481105,0.330173,0.65557468,2.0241561,0.18193897,0.36827288,0.82585115,2.1671216,0.19834477,0.42983725
experiment_0a_best,file,16,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,color_jitter,color_jitter,0,"{""brightness"":1.206629,""contrast"":0.83245,""hue"":-0.085639,""saturation"":0.94517}",0.0023776614,3.8987339,3.8963562,0.99762517,0.020267554,0.00091375003,0.010315108,0.99671142,0.0099524455,-0.98675898,0.29202378,445.97742,0.33782939,150.66428,False,0.69233871,False,True,False,0.29202378,445.97742,0.33782939,150.66428,0.28235305,449.72602,0.32820748,147.60344,0.48999106,377.4362,0.0800534,30.215051,0.32795361,693.54052,0.045617817,31.637805,0.33428453,561.00732,0.10611316,59.530257,0.31999757,534.26856,0.1481105,79.130785,0.24111274,402.64314,0.18193897,73.256479,0.27787387,377.75216,0.19834477,74.925168
experiment_0a_best,file,16,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,rotation,rotation,0,"{""angle"":-8.443509}",0.0023776614,0.0039792652,0.0016016038,0.99762517,0.99602866,0.00091375003,0.0017859241,0.99671142,0.99424274,-0.0024686845,0.80462482,1.6461188,0.33782939,0.5561073,False,0.98505753,True,True,True,0.80462482,1.6461188,0.33782939,0.5561073,0.7944071,1.6443322,0.32820748,0.53968212,0.97327795,1.6758642,0.0800534,0.13415863,0.65794266,2.3640271,0.045617817,0.10784175,0.7010033,1.9320009,0.10611316,0.20501071,0.7451754,1.6188758,0.1481105,0.23977251,0.79212052,1.5646452,0.18193897,0.28466995,0.87675682,1.5869005,0.19834477,0.31475342
experiment_0a_best,file,16,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.774704,""aspect"":0.82598,""fallback"":false,""height"":0.968463,""left"":0.082642,""top"":0.015873,""width"":0.799931}",0.0023776614,0.011463606,0.0090859444,0.99762517,0.98860186,0.00091375003,0.0046671042,0.99671142,0.98393476,-0.012776663,0.82413758,5.0968535,0.33782939,1.7218669,False,0.98946667,True,True,True,0.82413758,5.0968535,0.33782939,1.7218669,0.81629816,5.1314874,0.32820748,1.6841925,0.98260498,4.474754,0.0800534,0.35821927,0.70145046,8.1225097,0.045617817,0.37053116,0.74489862,5.8354898,0.10611316,0.61922224,0.7696344,5.4299988,0.1481105,0.80423984,0.81447437,4.8695904,0.18193897,0.88596828,0.89793517,4.7403847,0.19834477,0.94023054
experiment_0a_best,file,16,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311954}",0.0023776614,0.054829154,0.052451493,0.99762517,0.94664687,0.00091375003,0.0012879854,0.99671142,0.94535888,-0.051352538,0.54188384,32.34918,0.33782939,10.928504,False,0.92119837,True,True,True,0.54188384,32.34918,0.33782939,10.928504,0.53288025,32.942334,0.32820748,10.81192,0.86046923,19.887151,0.0800534,1.592034,0.47145646,65.118825,0.045617817,2.9705787,0.50756762,49.352612,0.10611316,5.2369614,0.51475966,38.458957,0.1481105,5.6961754,0.53944695,30.087519,0.18193897,5.4740923,0.67705474,21.529657,0.19834477,4.2702949
experiment_0a_best,file,16,,9896,169.Magnolia_Warbler/Magnolia_Warbler_0018_165958.jpg,169,168,169.Magnolia_Warbler,20,19,random_erasing,random_erasing,0,"{""area_fraction"":0.077165,""erased"":true,""height"":0.329364,""left"":0.108924,""top"":0.053535,""width"":0.234286}",0.0023776614,0.0023329442,-4.4717221e-05,0.99762517,0.99766976,0.00091375003,0.00078571943,0.99671142,0.99688404,0.00017261488,0.97151861,0.96980458,0.33782939,0.32762849,False,0.99490583,True,True,True,0.97151861,0.96980458,0.33782939,0.32762849,0.97034348,0.97073461,0.32820748,0.31860236,0.9917552,0.95403617,0.0800534,0.076373839,0.90403748,1.0790015,0.045617817,0.049221691,0.95462988,0.95937528,0.10611316,0.10180234,0.97575612,0.97544863,0.1481105,0.14447419,0.97323912,0.96739068,0.18193897,0.17600607,0.97358797,0.96809075,0.19834477,0.19201574
experiment_0a_best,file,16,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,identity,identity,0,{},0.79726648,0.79726648,0,0.45055887,0.45055887,0.22409235,0.22409235,0.22646652,0.22646652,0,1,1,112.24387,112.24387,False,1,True,True,True,1,1,112.24387,112.24387,1,1,110.30701,110.30701,1,1,20.761716,20.761716,1,1,25.124542,25.124542,1,1,55.743133,55.743133,1,1,58.929637,58.929637,1,1,51.762994,51.762994,1,1,47.717796,47.717796
experiment_0a_best,file,16,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.79726648,0.15213732,-0.64512916,0.45055887,0.85887033,0.22409235,0.024407428,0.22646652,0.8344629,0.60799638,0.77146389,0.25254846,112.24387,28.347016,False,0.96999317,True,True,True,0.77146389,0.25254846,112.24387,28.347016,0.76524406,0.2517126,110.30701,27.765665,0.93504506,0.27509753,20.761716,5.7114968,0.74364838,0.21267682,25.124542,5.3434077,0.78075585,0.2343629,55.743133,13.064122,0.78308401,0.25449996,58.929637,14.99759,0.73090026,0.25863152,51.762994,13.387541,0.77184789,0.27126775,47.717796,12.944299
experiment_0a_best,file,16,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,color_jitter,color_jitter,0,"{""brightness"":0.953877,""contrast"":1.020955,""hue"":0.039549,""saturation"":1.391941}",0.79726648,1.0204184,0.22315192,0.45055887,0.36044413,0.22409235,0.17638084,0.22646652,0.18406329,-0.042403236,0.9353818,1.0398809,112.24387,116.72026,False,0.98879772,True,True,True,0.9353818,1.0398809,112.24387,116.72026,0.93374172,1.0383608,110.30701,114.53848,0.98057573,1.0819093,20.761716,22.462294,0.92457578,1.0724086,25.124542,26.943776,0.94558049,1.0396817,55.743133,57.955117,0.92653771,1.0559636,58.929637,62.227552,0.92963,1.0237494,51.762994,52.992335,0.93685426,1.016737,47.717796,48.516448
experiment_0a_best,file,16,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,rotation,rotation,0,"{""angle"":-3.924376}",0.79726648,2.2339916,1.4367251,0.45055887,0.10710007,0.22409235,0.41526029,0.22646652,-0.30816022,-0.53462674,0.86193021,1.5141899,112.24387,169.95854,False,0.96555859,False,True,False,0.86193021,1.5141899,112.24387,169.95854,0.85824303,1.5109234,110.30701,166.66545,0.96146711,1.6036549,20.761716,33.294629,0.88336887,1.5785012,25.124542,39.659121,0.87161344,1.4607054,55.743133,81.424292,0.86004686,1.4938439,58.929637,88.031678,0.84285262,1.5217739,51.762994,78.771574,0.85081662,1.5710521,47.717796,74.967146
experiment_0a_best,file,16,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540734,""aspect"":0.950559,""fallback"":false,""height"":0.754227,""left"":0.182728,""top"":0.093016,""width"":0.716938}",0.79726648,2.925807,2.1285405,0.45055887,0.0536214,0.22409235,0.79630864,0.22646652,-0.74268724,-0.96915376,0.61094897,2.680825,112.24387,300.90617,False,0.9116562,False,True,False,0.61094897,2.680825,112.24387,300.90617,0.60552437,2.701969,110.30701,298.04613,0.84621594,1.9935125,20.761716,41.388741,0.66817678,4.104773,25.124542,103.13054,0.47241398,2.6794204,55.743133,149.35929,0.65750252,2.6885793,58.929637,158.437,0.66382661,2.639926,51.762994,136.65047,0.64908064,2.3063392,47.717796,110.05342
experiment_0a_best,file,16,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.327994}",0.79726648,1.2669091,0.46964264,0.45055887,0.28170097,0.22409235,0.20794374,0.22646652,0.073757231,-0.15270929,0.69964272,1.1500768,112.24387,129.08907,False,0.94114083,True,True,True,0.69964272,1.1500768,112.24387,129.08907,0.69206544,1.1518246,110.30701,127.05433,0.92442223,1.0995956,20.761716,22.829491,0.69085608,1.166602,25.124542,29.31034,0.65007289,1.0875487,55.743133,60.623373,0.68938914,1.1885128,58.929637,70.038629,0.69916544,1.1705351,51.762994,60.590401,0.7442687,1.1539251,47.717796,55.062762
experiment_0a_best,file,16,,3746,065.Slaty_backed_Gull/Slaty_Backed_Gull_0033_796023.jpg,65,64,065.Slaty_backed_Gull,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.099806,""erased"":true,""height"":0.433058,""left"":0.182385,""top"":0.020856,""width"":0.230468}",0.79726648,2.1074312,1.3101647,0.45055887,0.12154981,0.22409235,0.60184348,0.22646652,-0.48029366,-0.70676018,0.8472663,1.5810861,112.24387,177.46722,False,0.95938575,False,True,False,0.8472663,1.5810861,112.24387,177.46722,0.84437967,1.5802701,110.30701,174.31487,0.92763752,1.6039492,20.761716,33.300737,0.85287669,1.3950289,25.124542,35.049462,0.87033811,1.4398506,55.743133,80.261785,0.84021913,1.5528369,58.929637,91.508114,0.83906681,1.7014599,51.762994,88.072656,0.83539305,1.7005467,47.717796,81.146338
experiment_0a_best,file,16,,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,1,0,identity,identity,0,{},0.58880633,0.58880633,0,0.55498934,0.55498934,0.17458178,0.17458178,0.38040756,0.38040756,0,1,1,101.66465,101.66465,False,1,True,True,True,1,1,101.66465,101.66465,1,1,100.54055,100.54055,1,1,15.076483,15.076483,1,1,35.909034,35.909034,1,1,44.876016,44.876016,1,1,52.140411,52.140411,1,1,44.88194,44.88194,1,1,45.520052,45.520052
experiment_0a_best,file,16,,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,1,0,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.58880633,0.092422366,-0.49638397,0.55498934,0.91171998,0.17458178,0.010369465,0.38040756,0.90135051,0.52094296,0.69472387,0.19190526,101.66465,19.509982,False,0.96511793,True,True,True,0.69472387,0.19190526,101.66465,19.509982,0.68952682,0.19172267,100.54055,19.275902,0.91702485,0.19985658,15.076483,3.0131344,0.77340492,0.15734169,35.909034,5.6499881,0.69396444,0.18108868,44.876016,8.1265385,0.66830758,0.21004417,52.140411,10.951789,0.64173946,0.19826684,44.88194,8.8986004,0.73415307,0.18957882,45.520052,8.6296375
experiment_0a_best,file,16,,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,1,0,color_jitter,color_jitter,0,"{""brightness"":1.125449,""contrast"":1.061656,""hue"":0.053947,""saturation"":1.147959}",0.58880633,0.78916252,0.20035619,0.55498934,0.45422503,0.17458178,0.018695155,0.38040756,0.43552988,0.055122321,0.68326761,1.2653732,101.66465,128.64373,False,0.96104866,True,True,True,0.68326761,1.2653732,101.66465,128.64373,0.67908124,1.263037,100.54055,126.98643,0.85752578,1.3652304,15.076483,20.582874,0.68328665,1.1451768,35.909034,41.122192,0.66987309,1.143782,44.876016,51.328381,0.60187143,1.3136803,52.140411,68.495831,0.70596582,1.3530324,44.88194,60.726721,0.76792059,1.2848198,45.520052,58.485063
experiment_0a_best,file,16,,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,1,0,rotation,rotation,0,"{""angle"":3.823216}",0.58880633,1.3025409,0.71373457,0.55498934,0.27184021,0.17458178,0.059055824,0.38040756,0.21278439,-0.16762317,0.77191781,1.5466577,101.66465,157.24042,False,0.9654938,False,True,False,0.77191781,1.5466577,101.66465,157.24042,0.76885126,1.5454798,100.54055,155.38339,0.90422014,1.5981633,15.076483,24.094682,0.85012093,1.612625,35.909034,57.907807,0.78158822,1.4582357,44.876016,65.439808,0.73983797,1.5753011,52.140411,82.136845,0.74062358,1.5790066,44.88194,70.868879,0.77351946,1.5123818,45.520052,68.843699
experiment_0a_best,file,16,,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,1,0,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545423,""aspect"":1.263113,""fallback"":false,""height"":0.657121,""left"":0.085346,""top"":0.313164,""width"":0.830019}",0.58880633,3.2551274,2.6663211,0.55498934,0.038575899,0.17458178,0.055183712,0.38040756,-0.016607814,-0.39701537,0.53434496,1.9760121,101.66465,200.89059,False,0.80780005,False,True,False,0.53434496,1.9760121,101.66465,200.89059,0.53128514,1.9825256,100.54055,199.32421,0.7050363,1.6607126,15.076483,25.037706,0.74034359,2.3129756,35.909034,83.05672,0.39150389,1.6427592,44.876016,73.720486,0.52525748,2.2134067,52.140411,115.40793,0.49621548,1.9298008,44.88194,86.613205,0.55645942,1.7814921,45.520052,81.093614
experiment_0a_best,file,16,,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.933606}",0.58880633,5.5522499,4.9634436,0.55498934,0.003878721,0.17458178,0.0043809712,0.38040756,-0.00050225016,-0.38090981,0.20238472,1.7538876,101.66465,178.30838,False,0.63374507,False,True,False,0.20238472,1.7538876,101.66465,178.30838,0.19411285,1.7543733,100.54055,176.38565,0.57498334,1.7321501,15.076483,26.114732,-0.085623198,2.218336,35.909034,79.658303,0.25105576,1.8122559,44.876016,81.326826,0.14601446,1.5485365,52.140411,80.741328,0.22613355,1.6812113,44.88194,75.456024,0.39636204,1.6930776,45.520052,77.068979
experiment_0a_best,file,16,,5003,086.Pacific_Loon/Pacific_Loon_0019_75422.jpg,86,85,086.Pacific_Loon,1,0,random_erasing,random_erasing,0,"{""area_fraction"":0.148613,""erased"":true,""height"":0.599177,""left"":0.313375,""top"":0.062436,""width"":0.248029}",0.58880633,3.8355265,3.2467201,0.55498934,0.021589968,0.17458178,0.042358786,0.38040756,-0.020768818,-0.40117637,0.53619285,1.6932056,101.66465,172.13916,False,0.75421405,False,True,False,0.53619285,1.6932056,101.66465,172.13916,0.53341368,1.6888827,100.54055,169.80119,0.65036747,1.8754021,15.076483,28.274468,0.70576478,1.8254761,35.909034,65.551083,0.46924985,1.4350168,44.876016,64.397839,0.52003128,1.695623,52.140411,88.41048,0.49517662,1.6932073,44.88194,75.994427,0.53369462,1.8111366,45.520052,82.44303
experiment_0a_best,file,16,,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,identity,identity,0,{},1.1756072,1.1756072,0,0.30863154,0.30863154,0.58927298,0.58927298,-0.28064144,-0.28064144,0,1,1,105.72238,105.72238,False,1,True,False,False,1,1,105.72238,105.72238,1,1,102.01445,102.01445,1,1,27.753803,27.753803,1,1,25.562203,25.562203,1,1,45.450628,45.450628,1,1,51.687486,51.687486,1,1,48.165635,48.165635,1,1,51.925316,51.925316
experiment_0a_best,file,16,,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1756072,1.130087,-0.045520186,0.30863154,0.32300517,0.58927298,0.51568168,-0.28064144,-0.19267651,0.087964922,0.69747142,0.87534971,105.72238,92.544058,False,0.97398579,True,False,False,0.69747142,0.87534971,105.72238,92.544058,0.67508607,0.86699512,102.01445,88.446034,0.96962855,0.98127822,27.753803,27.234202,0.78027007,0.88673062,25.562203,22.666788,0.61868152,0.78538535,45.450628,35.696257,0.6479801,0.83486005,51.687486,43.151818,0.63344975,0.88829073,48.165635,42.785087,0.7499804,0.93200686,51.925316,48.394751
experiment_0a_best,file,16,,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,color_jitter,color_jitter,0,"{""brightness"":0.728994,""contrast"":0.943487,""hue"":-0.009053,""saturation"":0.672137}",1.1756072,0.17735694,-0.99825026,0.30863154,0.83748078,0.58927298,0.11949992,-0.28064144,0.71798086,0.9986223,0.73670556,0.22905351,105.72238,24.216083,False,0.96056986,False,False,True,0.73670556,0.22905351,105.72238,24.216083,0.72038209,0.22905847,102.01445,23.367275,0.95731669,0.22898647,27.753803,6.3552453,0.65702172,0.19699635,25.562203,5.0356607,0.63496871,0.25074152,45.450628,11.39636,0.67274178,0.22318439,51.687486,11.53584,0.73942467,0.22188725,48.165635,10.68734,0.83923449,0.23069941,51.925316,11.97914
experiment_0a_best,file,16,,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,rotation,rotation,0,"{""angle"":14.359811}",1.1756072,1.5535443,0.37793708,0.30863154,0.21149702,0.58927298,0.56842107,-0.28064144,-0.35692404,-0.076282606,0.73548397,1.1695904,105.72238,123.65188,False,0.91816366,True,False,False,0.73548397,1.1695904,105.72238,123.65188,0.72313922,1.173654,102.01445,119.72967,0.91228229,1.1132357,27.753803,30.896524,0.65956112,1.2533434,25.562203,32.038219,0.75290494,1.1040235,45.450628,50.178563,0.75431217,1.1944967,51.687486,61.740533,0.6671681,1.2115315,48.165635,58.354184,0.73866117,1.1512858,51.925316,59.780879
experiment_0a_best,file,16,,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.899811,""aspect"":0.947411,""fallback"":false,""height"":0.974555,""left"":0.005581,""top"":0.009754,""width"":0.923304}",1.1756072,1.0961566,-0.079450607,0.30863154,0.33415291,0.58927298,0.56530404,-0.28064144,-0.23115113,0.049490303,0.82602293,1.0509263,105.72238,111.10644,False,0.97822022,True,False,False,0.82602293,1.0509263,105.72238,111.10644,0.81499479,1.0521961,102.01445,107.33922,0.9778214,1.0336171,27.753803,28.686807,0.66962648,1.1597086,25.562203,29.644707,0.81192009,1.0905696,45.450628,49.567073,0.84295487,1.0808385,51.687486,55.865827,0.79178559,1.0349303,48.165635,49.848076,0.85404717,0.97824147,51.925316,50.795497
experiment_0a_best,file,16,,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,gaussian_blur,gaussian_blur,0,"{""sigma"":1.697541}",1.1756072,0.9802196,-0.1953876,0.30863154,0.37522867,0.58927298,0.074982241,-0.28064144,0.30024643,0.58088787,0.12459364,1.0086785,105.72238,106.6399,False,0.82543337,False,False,True,0.12459364,1.0086785,105.72238,106.6399,0.1011585,1.0279329,102.01445,104.86401,0.59964302,0.69830371,27.753803,19.380584,0.27447205,1.3565485,25.562203,34.676367,0.02197669,1.2396372,45.450628,56.342289,0.0014733081,1.0461856,51.687486,54.074704,0.076676803,0.88180622,48.165635,42.472756,0.27525136,0.83758623,51.925316,43.49193
experiment_0a_best,file,16,,5946,102.Western_Wood_Pewee/Western_Wood_Pewee_0041_795048.jpg,102,101,102.Western_Wood_Pewee,40,39,random_erasing,random_erasing,0,"{""area_fraction"":0.07206,""erased"":true,""height"":0.27661,""left"":0.217483,""top"":0.221,""width"":0.260512}",1.1756072,2.1014969,0.92588973,0.30863154,0.12227327,0.58927298,0.84905779,-0.28064144,-0.72678453,-0.44614309,0.79308499,1.4793401,105.72238,156.39936,False,0.94448406,True,False,False,0.79308499,1.4793401,105.72238,156.39936,0.78233046,1.4811104,102.01445,151.09467,0.94108753,1.4552102,27.753803,40.387619,0.76593083,1.1652653,25.562203,29.786748,0.75160801,1.4926448,45.450628,67.841643,0.80845247,1.5234632,51.687486,78.743983,0.77163743,1.5289074,48.165635,73.640796,0.79741691,1.4560542,51.925316,75.606076
experiment_0a_best,file,16,,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,identity,identity,0,{},2.2839899,2.2839899,0,0.10187691,0.10187691,0.12014703,0.12014703,-0.01827012,-0.01827012,0,1,1,151.99254,151.99254,False,1,True,False,False,1,1,151.99254,151.99254,1,1,150.378,150.378,1,1,22.094995,22.094995,1,1,35.426094,35.426094,1,1,79.995292,79.995292,1,1,86.885084,86.885084,1,1,66.500563,66.500563,1,1,54.662101,54.662101
experiment_0a_best,file,16,,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2839899,1.2567111,-1.0272788,0.10187691,0.28458846,0.12014703,0.2148439,-0.01827012,0.069744557,0.088014677,0.74217891,0.805467,151.99254,122.42497,False,0.96234781,False,False,True,0.74217891,0.805467,151.99254,122.42497,0.73742191,0.80416802,150.378,120.92918,0.94922752,0.86349858,22.094995,19.078997,0.77762766,0.86918018,35.426094,30.791658,0.71626121,0.74897242,79.995292,59.914268,0.77552034,0.79539928,86.885084,69.108333,0.69416298,0.82290355,66.500563,54.72355,0.7398985,0.88029035,54.662101,48.11852
experiment_0a_best,file,16,,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,color_jitter,color_jitter,0,"{""brightness"":1.167494,""contrast"":1.296765,""hue"":0.084174,""saturation"":0.698681}",2.2839899,4.0651436,1.7811537,0.10187691,0.017160529,0.12014703,0.089045629,-0.01827012,-0.0718851,-0.05361498,0.72644028,0.75376823,151.99254,114.56715,False,0.8974272,False,False,False,0.72644028,0.75376823,151.99254,114.56715,0.72351189,0.7433608,150.378,111.78511,0.87925616,1.1357424,22.094995,25.094224,0.63957337,1.0559419,35.426094,37.407895,0.71932627,0.64312513,79.995292,51.446982,0.77984839,0.65719771,86.885084,57.100678,0.74072316,0.75707192,66.500563,50.34571,0.71203849,0.94256747,54.662101,51.522718
experiment_0a_best,file,16,,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,rotation,rotation,0,"{""angle"":-3.429972}",2.2839899,0.95282394,-1.331166,0.10187691,0.38565043,0.12014703,0.087786421,-0.01827012,0.297864,0.31613412,0.77499273,0.7012947,151.99254,106.59156,False,0.94110113,False,False,True,0.77499273,0.7012947,151.99254,106.59156,0.77145225,0.70105729,150.378,105.42359,0.93651952,0.71220516,22.094995,15.736169,0.51244212,0.77377193,35.426094,27.411717,0.83340184,0.72447879,79.995292,57.954892,0.78262473,0.66940622,86.885084,58.161415,0.73966249,0.67558129,66.500563,44.926537,0.77865989,0.73241261,54.662101,40.035212
experiment_0a_best,file,16,,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.648505,""aspect"":1.127072,""fallback"":false,""height"":0.758544,""left"":0.14225,""top"":0.106214,""width"":0.854934}",2.2839899,1.7339578,-0.55003214,0.10187691,0.17658414,0.12014703,0.10746439,-0.01827012,0.069119751,0.087389871,0.73092562,0.83220585,151.99254,126.48908,False,0.91136169,False,False,False,0.73092562,0.83220585,151.99254,126.48908,0.72732089,0.82546019,150.378,124.13105,0.88571669,1.1002426,22.094995,24.309855,0.74379668,0.90022789,35.426094,31.891558,0.7585174,0.79059936,79.995292,63.244227,0.76872607,0.76977243,86.885084,66.881742,0.67020527,0.80470947,66.500563,53.513633,0.6774216,1.0111153,54.662101,55.269686
experiment_0a_best,file,16,,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.950042}",2.2839899,1.9516164,-0.3323735,0.10187691,0.14204428,0.12014703,0.0067470386,-0.01827012,0.13529724,0.15356736,0.34892972,0.82995394,151.99254,126.14681,False,0.77948374,False,False,False,0.34892972,0.82995394,151.99254,126.14681,0.33965106,0.8285291,150.378,124.59255,0.74846238,0.89346727,22.094995,19.741155,0.33152952,0.81709323,35.426094,28.946421,0.25704316,0.66253606,79.995292,52.999766,0.32448784,0.84869432,86.885084,73.738877,0.37860798,0.89608313,66.500563,59.590033,0.46115128,0.98313962,54.662101,53.740477
experiment_0a_best,file,16,,7141,122.Harris_Sparrow/Harris_Sparrow_0039_116409.jpg,122,121,122.Harris_Sparrow,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.084899,""erased"":true,""height"":0.28968,""left"":0.586878,""top"":0.263616,""width"":0.293077}",2.2839899,4.6831646,2.3991747,0.10187691,0.0092496946,0.12014703,0.015482772,-0.01827012,-0.0062330775,0.012037043,0.56876186,0.64522117,151.99254,98.068804,False,0.86569136,False,False,False,0.56876186,0.64522117,151.99254,98.068804,0.5617366,0.63255519,150.378,95.122385,0.83951684,1.0798092,22.094995,23.858378,0.45464577,0.64107466,35.426094,22.710771,0.62022519,0.50899742,79.995292,40.717397,0.58443646,0.56190845,86.885084,48.821463,0.54816421,0.66975203,66.500563,44.538887,0.5650446,0.9160514,54.662101,50.073294
