checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,identity,identity,0,{},0.11183757,0.11183757,0,0.89418948,0.89418948,0.091403805,0.091403805,0.80278567,0.80278567,0,1,1,16.738354,16.738354,False,0.99999994,True,True,True,1,1,16.738354,16.738354,1,1,16.25441,16.25441,1,1,3.9958254,3.9958254,1,1,2.1343034,2.1343034,1,1,9.9852137,9.9852137,1,1,7.3694237,7.3694237,1,1,6.645366,6.645366,1,1,7.8407155,7.8407155
experiment_0a_best,file,16,,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11183757,0.047596633,-0.064240932,0.89418948,0.95351833,0.091403805,0.03130544,0.80278567,0.92221289,0.11942722,0.7206712,0.45795813,16.738354,7.6654651,False,0.98005593,True,True,True,0.7206712,0.45795813,16.738354,7.6654651,0.70830205,0.46163668,16.25441,7.5036321,0.97079135,0.39210919,3.9958254,1.5667998,0.68296269,0.62886438,2.1343034,1.3421874,0.72783512,0.39543214,9.9852137,3.9484744,0.6788614,0.55116344,7.3694237,4.061757,0.68479069,0.49207826,6.645366,3.2700401,0.76501404,0.43665328,7.8407155,3.4236741
experiment_0a_best,file,16,,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,color_jitter,color_jitter,0,"{""brightness"":1.268139,""contrast"":0.663428,""hue"":0.072114,""saturation"":1.015485}",0.11183757,0.50954312,0.39770555,0.89418948,0.60077,0.091403805,0.22751579,0.80278567,0.37325421,-0.42953146,0.75431116,3.7252963,16.738354,62.355327,False,0.93809128,True,True,True,0.75431116,3.7252963,16.738354,62.355327,0.74762094,3.7666549,16.25441,61.224754,0.91638692,2.9581284,3.9958254,11.820165,0.51761159,7.1454753,2.1343034,15.250612,0.78921196,3.1815992,9.9852137,31.768948,0.7156935,4.4148463,7.3694237,32.534873,0.7472685,3.9878068,6.645366,26.500436,0.81079609,3.4830914,7.8407155,27.309929
experiment_0a_best,file,16,,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,rotation,rotation,0,"{""angle"":-9.06972}",0.11183757,0.50694716,0.39510959,0.89418948,0.60233164,0.091403805,0.25762898,0.80278567,0.34470266,-0.45808301,0.70898101,3.2036286,16.738354,53.623468,False,0.93694723,True,True,True,0.70898101,3.2036286,16.738354,53.623468,0.69616339,3.2080828,16.25441,52.145495,0.92664816,3.1290019,3.9958254,12.502945,0.35948242,4.5381347,2.1343034,9.6857563,0.72828271,2.3029211,9.9852137,22.99516,0.68403101,3.6995049,7.3694237,27.263219,0.70062242,3.7526199,6.645366,24.937533,0.76338008,3.4492217,7.8407155,27.044366
experiment_0a_best,file,16,,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.533129,""aspect"":1.020321,""fallback"":false,""height"":0.722849,""left"":0.176217,""top"":0.264465,""width"":0.737538}",0.11183757,0.089912273,-0.021925293,0.89418948,0.91401136,0.091403805,0.018741904,0.80278567,0.89526946,0.092483783,0.60581048,0.8913844,16.738354,14.920307,False,0.88346297,True,True,True,0.60581048,0.8913844,16.738354,14.920307,0.60001029,0.9021797,16.25441,14.664399,0.75280056,0.68860342,3.9958254,2.751539,0.5738288,1.1312288,2.1343034,2.4143855,0.68088507,0.82482246,9.9852137,8.2360285,0.54696895,0.99939183,7.3694237,7.3649418,0.56422783,1.0148812,6.645366,6.7442568,0.57489733,0.8231559,7.8407155,6.4541312
experiment_0a_best,file,16,,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,gaussian_blur,gaussian_blur,0,"{""sigma"":1.107158}",0.11183757,0.093594395,-0.018243171,0.89418948,0.91065204,0.091403805,0.060576756,0.80278567,0.85007529,0.047289614,0.8180319,0.91809393,16.738354,15.367381,False,0.97188067,True,True,True,0.8180319,0.91809393,16.738354,15.367381,0.811215,0.92564721,16.25441,15.04585,0.96244255,0.78259356,3.9958254,3.1271072,0.45546952,1.0387914,2.1343034,2.217096,0.83872639,0.92678559,9.9852137,9.2541522,0.77190207,0.97657436,7.3694237,7.1967902,0.79471572,0.96492739,6.645366,6.4122957,0.85532378,0.83546979,7.8407155,6.5506809
experiment_0a_best,file,16,,3375,059.California_Gull/California_Gull_0111_41033.jpg,59,58,059.California_Gull,66,65,random_erasing,random_erasing,0,"{""area_fraction"":0.133995,""erased"":true,""height"":0.641898,""left"":0.161636,""top"":0.144172,""width"":0.208748}",0.11183757,0.12155627,0.0097187087,0.89418948,0.8855412,0.091403805,0.097701669,0.80278567,0.78783953,-0.01494614,0.93900765,1.0988208,16.738354,18.392451,False,0.98829436,True,True,True,0.93900765,1.0988208,16.738354,18.392451,0.93597683,1.0972118,16.25441,17.834531,0.98819479,1.1251118,3.9958254,4.4957502,0.93226591,1.1420176,2.1343034,2.4374121,0.97185288,1.0361808,9.9852137,10.346487,0.91524404,1.1046547,7.3694237,8.1406688,0.90837089,1.1524654,6.645366,7.6585544,0.92507924,1.141857,7.8407155,8.952976
experiment_0a_best,file,16,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,identity,identity,0,{},0.064307876,0.064307876,0,0.93771625,0.93771625,0.021752762,0.021752762,0.91596348,0.91596348,0,1,1,8.3221464,8.3221464,False,1,True,True,True,1,1,8.3221464,8.3221464,1,1,8.0536712,8.0536712,1,1,2.0967836,2.0967836,1,1,1.1534926,1.1534926,1,1,2.8395819,2.8395819,1,1,4.3926578,4.3926578,1,1,4.2595755,4.2595755,1,1,4.2459891,4.2459891
experiment_0a_best,file,16,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.064307876,0.086799391,0.022491515,0.93771625,0.916861,0.021752762,0.023419229,0.91596348,0.89344177,-0.022521716,0.66836407,1.3616002,8.3221464,11.331436,False,0.97498262,True,True,True,0.66836407,1.3616002,8.3221464,11.331436,0.65030226,1.3701113,8.0536712,11.034426,0.96908872,1.2292059,2.0967836,2.5773788,0.5779407,1.4170512,1.1534926,1.634558,0.61897984,1.5649656,2.8395819,4.4438479,0.63102041,1.3902713,4.3926578,6.1069859,0.62360083,1.3361387,4.2595755,5.6913836,0.72855595,1.28247,4.2459891,5.4453535
experiment_0a_best,file,16,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,color_jitter,color_jitter,0,"{""brightness"":1.318748,""contrast"":0.678232,""hue"":-0.083126,""saturation"":1.066382}",0.064307876,0.71399117,0.64968329,0.93771625,0.48968586,0.021752762,0.0049747792,0.91596348,0.48471108,-0.4312524,0.38999587,9.8322903,8.3221464,81.82576,False,0.88237417,True,True,True,0.38999587,9.8322903,8.3221464,81.82576,0.37045316,9.87715,8.0536712,79.547318,0.70248323,9.1449402,2.0967836,19.17496,0.2166915,11.43103,1.1534926,13.185608,0.32166994,11.393551,2.8395819,32.35292,0.27816322,10.262479,4.3926578,45.079558,0.3904551,9.3486639,4.2595755,39.82134,0.50758012,9.0889142,4.2459891,38.591431
experiment_0a_best,file,16,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,rotation,rotation,0,"{""angle"":6.394969}",0.064307876,0.083540604,0.019232728,0.93771625,0.91985375,0.021752762,0.05880012,0.91596348,0.86105363,-0.054909857,0.6353088,1.4776596,8.3221464,12.2973,False,0.96749204,True,True,True,0.6353088,1.4776596,8.3221464,12.2973,0.61853211,1.4820897,8.0536712,11.936263,0.89607099,1.4106864,2.0967836,2.957904,0.39908643,1.6546223,1.1534926,1.9085945,0.43048673,1.7816508,2.8395819,5.0591434,0.6530386,1.4583478,4.3926578,6.4060227,0.59856582,1.3565208,4.2595755,5.7782029,0.72918564,1.4672494,4.2459891,6.2299249
experiment_0a_best,file,16,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570504,""aspect"":1.039273,""fallback"":false,""height"":0.740908,""left"":0.101343,""top"":0.257888,""width"":0.770006}",0.064307876,0.2189717,0.15466382,0.93771625,0.80334449,0.021752762,0.13556753,0.91596348,0.66777696,-0.24818653,0.56434334,3.7597594,8.3221464,31.289268,False,0.93171543,True,True,True,0.56434334,3.7597594,8.3221464,31.289268,0.54462873,3.7697791,8.0536712,30.360561,0.86868039,3.6087075,2.0967836,7.5666785,0.40125448,4.1699236,1.1534926,4.8099758,0.41361995,4.4377235,2.8395819,12.601279,0.55062773,3.8804235,4.3926578,17.045372,0.54427297,3.5112371,4.2595755,14.95638,0.63098011,3.5374338,4.2459891,15.019905
experiment_0a_best,file,16,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,gaussian_blur,gaussian_blur,0,"{""sigma"":1.037438}",0.064307876,0.60202241,0.53771453,0.93771625,0.54770285,0.021752762,0.35607746,0.91596348,0.19162539,-0.7243381,0.46716867,10.018724,8.3221464,83.377286,False,0.93414497,True,True,True,0.46716867,10.018724,8.3221464,83.377286,0.44509683,10.110399,8.0536712,81.425829,0.85829193,8.5528068,2.0967836,17.933385,0.10456531,11.355851,1.1534926,13.098889,0.2406191,13.087256,2.8395819,37.162335,0.43934904,10.835497,4.3926578,47.596629,0.46967724,9.1004281,4.2595755,38.763961,0.62157524,8.5225104,4.2459891,36.186486
experiment_0a_best,file,16,,1165,021.Eastern_Towhee/Eastern_Towhee_0082_22330.jpg,21,20,021.Eastern_Towhee,158,157,random_erasing,random_erasing,0,"{""area_fraction"":0.079862,""erased"":true,""height"":0.352416,""left"":0.158393,""top"":0.421289,""width"":0.226612}",0.064307876,0.3101677,0.24585982,0.93771625,0.73332399,0.021752762,0.0036902248,0.91596348,0.72963377,-0.18632972,0.43497207,5.1043111,8.3221464,42.478824,False,0.92170656,True,True,True,0.43497207,5.1043111,8.3221464,42.478824,0.41629911,5.1473641,8.0536712,41.455178,0.7605059,4.4206928,2.0967836,9.2692361,0.41454468,6.4614049,1.1534926,7.4531824,0.34891048,6.1770877,2.8395819,17.540346,0.39241122,5.2083934,4.3926578,22.87869,0.41045314,4.9413843,4.2595755,21.0482,0.4993478,4.644255,4.2459891,19.719456
experiment_0a_best,file,16,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,149,148,identity,identity,0,{},3.6239481,3.6239481,0,0.026677143,0.026677143,0.12665747,0.12665747,-0.099980328,-0.099980328,0,1,1,160.9727,160.9727,False,1.0000001,True,False,False,1,1,160.9727,160.9727,1,1,158.71098,158.71098,1,1,26.889328,26.889328,1,1,52.800517,52.800517,1,1,76.632974,76.632974,1,1,85.454547,85.454547,1,1,70.741298,70.741298,1,1,64.975813,64.975813
experiment_0a_best,file,16,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,149,148,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.6239481,2.6355777,-0.98837042,0.026677143,0.071677558,0.12665747,0.1051605,-0.099980328,-0.033482939,0.066497389,0.66999044,0.94380192,160.9727,151.92634,False,0.94537115,True,False,False,0.66999044,0.94380192,160.9727,151.92634,0.66141307,0.9404442,158.71098,149.25882,0.94081452,1.0541227,26.889328,28.344651,0.72508371,0.93717395,52.800517,49.48327,0.63191726,0.83250994,76.632974,63.797713,0.67620685,0.99772902,85.454547,85.260481,0.60019782,0.96625537,70.741298,68.354159,0.71120435,0.95094531,64.975813,61.788444
experiment_0a_best,file,16,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,149,148,color_jitter,color_jitter,0,"{""brightness"":1.354355,""contrast"":1.34858,""hue"":-0.044754,""saturation"":1.067687}",3.6239481,5.6143765,1.9904284,0.026677143,0.0036450822,0.12665747,0.13878946,-0.099980328,-0.13514438,-0.03516405,0.63962942,0.86848401,160.9727,139.80222,False,0.90898418,False,False,False,0.63962942,0.86848401,160.9727,139.80222,0.63084011,0.86127386,158.71098,136.69362,0.89874099,1.0903021,26.889328,29.317491,0.60045259,0.89406027,52.800517,47.206845,0.60520692,0.70442389,76.632974,53.982098,0.66961775,0.87142727,85.454547,74.467422,0.59841672,0.90190427,70.741298,63.801878,0.66893594,0.96438822,64.975813,62.661908
experiment_0a_best,file,16,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,149,148,rotation,rotation,0,"{""angle"":-6.062127}",3.6239481,2.5184541,-1.105494,0.026677143,0.080584101,0.12665747,0.37531036,-0.099980328,-0.29472626,-0.19474593,0.76783129,1.1370166,160.9727,183.02863,False,0.9448753,True,False,False,0.76783129,1.1370166,160.9727,183.02863,0.76398247,1.1384333,158.71098,180.68186,0.9091392,1.0865095,26.889328,29.215509,0.83218079,1.1856947,52.800517,62.605294,0.77316775,1.220377,76.632974,93.521121,0.7596008,1.0678324,85.454547,91.251133,0.72664044,1.1353985,70.741298,80.319567,0.76051871,1.1100598,64.975813,72.127038
experiment_0a_best,file,16,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,149,148,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639816,""aspect"":1.210304,""fallback"":false,""height"":0.727077,""left"":0.058668,""top"":0.184615,""width"":0.879984}",3.6239481,1.3215944,-2.3023537,0.026677143,0.26670974,0.12665747,0.04833604,-0.099980328,0.2183737,0.31835403,0.69439748,0.76337877,160.9727,122.88314,False,0.90050608,False,False,True,0.69439748,0.76337877,160.9727,122.88314,0.68864581,0.76291764,158.71098,121.0834,0.8907207,0.77927349,26.889328,20.95414,0.83535089,0.63165682,52.800517,33.351807,0.67991245,0.79997491,76.632974,61.304457,0.68996177,0.71539958,85.454547,61.134147,0.65873224,0.80440003,70.741298,56.904302,0.67076523,0.81657736,64.975813,53.057778
experiment_0a_best,file,16,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,149,148,gaussian_blur,gaussian_blur,0,"{""sigma"":1.222764}",3.6239481,2.1475246,-1.4764235,0.026677143,0.11677286,0.12665747,0.099764876,-0.099980328,0.017007984,0.11698831,0.61676751,0.88880254,160.9727,143.07295,False,0.91615784,False,False,False,0.61676751,0.88880254,160.9727,143.07295,0.60786023,0.88603281,158.71098,140.62313,0.90027002,0.98042216,26.889328,26.362893,0.47676985,0.89396412,52.800517,47.201768,0.50487003,0.8195698,76.632974,62.806072,0.62115152,0.84546809,85.454547,72.249092,0.6631544,0.96606235,70.741298,68.340504,0.7344082,0.93766226,64.975813,60.925367
experiment_0a_best,file,16,,1171,021.Eastern_Towhee/Eastern_Towhee_0027_22372.jpg,21,20,021.Eastern_Towhee,149,148,random_erasing,random_erasing,0,"{""area_fraction"":0.071621,""erased"":true,""height"":0.274167,""left"":0.223438,""top"":0.394712,""width"":0.261232}",3.6239481,5.0119686,1.3880205,0.026677143,0.0066577843,0.12665747,0.11012282,-0.099980328,-0.10346504,-0.0034847097,0.72255024,1.0432323,160.9727,167.93192,False,0.9064343,False,False,False,0.72255024,1.0432323,160.9727,167.93192,0.71870454,1.0378583,158.71098,164.7195,0.84568756,1.2157128,26.889328,32.689701,0.82804077,0.87041584,52.800517,45.958407,0.81192112,0.88640105,76.632974,67.927549,0.69439672,1.0375921,85.454547,88.66696,0.6770883,1.0842573,70.741298,76.701771,0.68221547,1.2561004,64.975813,81.616145
experiment_0a_best,file,16,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,identity,identity,0,{},0.010406282,0.010406282,0,0.98964769,0.98964769,0.0019305384,0.0019305384,0.98771715,0.98771715,0,1,1,1.3739666,1.3739666,False,1,True,True,True,1,1,1.3739666,1.3739666,1,1,1.3430987,1.3430987,1,1,0.28960337,0.28960337,1,1,0.36714503,0.36714503,1,1,0.57681616,0.57681616,1,1,0.71773355,0.71773355,1,1,0.56764465,0.56764465,1,1,0.70642744,0.70642744
experiment_0a_best,file,16,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010406282,0.015687628,0.0052813459,0.98964769,0.98443478,0.0019305384,0.0014445503,0.98771715,0.98299023,-0.0047269149,0.72563667,1.7048956,1.3739666,2.3424695,False,0.97443283,True,True,True,0.72563667,1.7048956,1.3739666,2.3424695,0.71562374,1.710647,1.3430987,2.2975676,0.96171602,1.5761206,0.28960337,0.45644985,0.78489678,1.5064547,0.36714503,0.55308737,0.72527955,1.8517863,0.57681616,1.0681403,0.72100549,1.8128065,0.71773355,1.301112,0.60681955,1.6408616,0.56764465,0.93142631,0.76315928,1.5962374,0.70642744,1.1276259
experiment_0a_best,file,16,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,color_jitter,color_jitter,0,"{""brightness"":1.299544,""contrast"":1.215251,""hue"":-0.082303,""saturation"":1.38902}",0.010406282,0.77846462,0.76805833,0.98964769,0.45911038,0.0019305384,0.006241323,0.98771715,0.45286906,-0.53484809,0.30864738,65.321258,1.3739666,89.749224,False,0.79144526,True,True,True,0.30864738,65.321258,1.3739666,89.749224,0.2956492,66.136391,1.3430987,88.827697,0.75040288,44.29585,0.28960337,12.828227,0.53691818,55.346813,0.36714503,20.320307,0.14577781,70.593268,0.57681616,40.719337,0.25461609,75.809153,0.71773355,54.410773,0.20715767,70.199989,0.56764465,39.848648,0.52466666,50.465417,0.70642744,35.650155
experiment_0a_best,file,16,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,rotation,rotation,0,"{""angle"":-8.45198}",0.010406282,0.0029582095,-0.0074480723,0.98964769,0.99704617,0.0019305384,0.00011678881,0.98771715,0.99692938,0.0092122358,0.74200719,0.31043047,1.3739666,0.42652108,False,0.96124744,True,True,True,0.74200719,0.31043047,1.3739666,0.42652108,0.73265539,0.31025515,1.3430987,0.41670328,0.94069451,0.31417753,0.28960337,0.090986872,0.67449023,0.21562158,0.36714503,0.079164393,0.69404716,0.32428996,0.57681616,0.18705569,0.72556507,0.31464016,0.71773355,0.2258278,0.68971829,0.31362099,0.56764465,0.17802527,0.81444377,0.31556052,0.70642744,0.22292061
experiment_0a_best,file,16,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.807465,""aspect"":0.974315,""fallback"":false,""height"":0.910357,""left"":0.046351,""top"":0.035056,""width"":0.886975}",0.010406282,0.00854077,-0.0018655118,0.98964769,0.99149561,0.0019305384,0.0012849376,0.98771715,0.99021067,0.0024935236,0.7855098,0.95706958,1.3739666,1.3149816,False,0.98114133,True,True,True,0.7855098,0.95706958,1.3739666,1.3149816,0.77771303,0.96104204,1.3430987,1.2907743,0.97532506,0.86723468,0.28960337,0.25115408,0.63856204,0.79521284,0.36714503,0.29195844,0.71456816,1.0256698,0.57681616,0.59162289,0.8112341,1.0368277,0.71773355,0.74416605,0.73084384,0.95625047,0.56764465,0.54281046,0.86411663,0.87538607,0.70642744,0.61839675
experiment_0a_best,file,16,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,gaussian_blur,gaussian_blur,0,"{""sigma"":1.701216}",0.010406282,0.78880674,0.77840045,0.98964769,0.45438668,0.0019305384,0.087244913,0.98771715,0.36714177,-0.62057538,0.27468619,89.343118,1.3739666,122.75446,False,0.79834163,True,True,True,0.27468619,89.343118,1.3739666,122.75446,0.26096986,90.551169,1.3430987,121.61915,0.76707581,57.514767,0.28960337,16.65647,-0.18115465,103.58681,0.36714503,38.031383,0.19373925,128.51865,0.57681616,74.131637,0.38235291,89.123713,0.71773355,63.967079,0.27032459,84.356777,0.56764465,47.884673,0.44281303,54.174197,0.70642744,38.27014
experiment_0a_best,file,16,,6988,120.Fox_Sparrow/Fox_Sparrow_0116_115311.jpg,120,119,120.Fox_Sparrow,125,124,random_erasing,random_erasing,0,"{""area_fraction"":0.1762,""erased"":true,""height"":0.230471,""left"":0.207084,""top"":0.59406,""width"":0.764523}",0.010406282,0.18981773,0.17941144,0.98964769,0.82710987,0.0019305384,0.055520952,0.98771715,0.77158892,-0.21612823,0.70852906,19.402928,1.3739666,26.658974,False,0.93097967,True,True,True,0.70852906,19.402928,1.3739666,26.658974,0.7008806,19.533007,1.3430987,26.234755,0.91574718,16.356609,0.28960337,4.736929,0.86840646,25.518685,0.36714503,9.3690585,0.68936348,22.521498,0.57681616,12.990764,0.69242898,19.967441,0.71773355,14.331302,0.62277574,17.865604,0.56764465,10.141315,0.74340327,15.730755,0.70642744,11.112637
experiment_0a_best,file,16,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,identity,identity,0,{},0.010190246,0.010190246,0,0.98986149,0.98986149,0.0039386512,0.0039386512,0.98592284,0.98592284,0,1,1,1.522106,1.522106,False,1,True,True,True,1,1,1.522106,1.522106,1,1,1.4689583,1.4689583,1,1,0.39870811,0.39870811,1,1,0.30608332,0.30608332,1,1,0.57363095,0.57363095,1,1,0.73500283,0.73500283,1,1,0.77055516,0.77055516,1,1,0.77531581,0.77531581
experiment_0a_best,file,16,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.010190246,0.0037118364,-0.0064784093,0.98986149,0.99629503,0.0039386512,0.0011778349,0.98592284,0.9951172,0.0091943628,0.6546051,0.45895452,1.522106,0.69857743,False,0.96684384,True,True,True,0.6546051,0.45895452,1.522106,0.69857743,0.638335,0.46382101,1.4689583,0.68133373,0.92953785,0.38688839,0.39870811,0.15425554,0.49868888,0.76542467,0.30608332,0.23428372,0.67591285,0.50470118,0.57363095,0.28951222,0.6278676,0.49886659,0.73500283,0.36666835,0.63580427,0.4143818,0.77055516,0.31930403,0.71387814,0.38501837,0.77531581,0.29851083
experiment_0a_best,file,16,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,color_jitter,color_jitter,0,"{""brightness"":1.234838,""contrast"":0.987202,""hue"":0.084384,""saturation"":1.072909}",0.010190246,0.19487508,0.18468483,0.98986149,0.82293743,0.0039386512,0.07110776,0.98592284,0.75182967,-0.23409317,0.46727104,20.268903,1.522106,30.851419,False,0.8948791,True,True,True,0.46727104,20.268903,1.522106,30.851419,0.44191279,20.399231,1.4689583,29.96562,0.85101359,18.408787,0.39870811,7.3397327,0.38754548,17.727905,0.30608332,5.426216,0.35597283,18.928903,0.57363095,10.858205,0.34086705,24.643445,0.73500283,18.113002,0.47755003,19.706924,0.77055516,15.185272,0.60195242,17.868257,0.77531581,13.853543
experiment_0a_best,file,16,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,rotation,rotation,0,"{""angle"":-0.994648}",0.010190246,0.0089638205,-0.0012264252,0.98986149,0.99107623,0.0039386512,0.002853415,0.98592284,0.98822282,0.0022999789,0.87120225,0.96638413,1.522106,1.4709391,False,0.98849189,True,True,True,0.87120225,0.96638413,1.522106,1.4709391,0.86451847,0.97319959,1.4689583,1.4295896,0.97814342,0.86859713,0.39870811,0.34631672,0.86811938,1.2135165,0.30608332,0.37143717,0.85810193,1.0471192,0.57363095,0.60065998,0.86658249,1.05345,0.73500283,0.77428871,0.8550995,0.93855418,0.77055516,0.72320777,0.89587203,0.83828472,0.77531581,0.6499354
experiment_0a_best,file,16,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.565807,""aspect"":1.130473,""fallback"":false,""height"":0.707464,""left"":0.136074,""top"":0.045859,""width"":0.799769}",0.010190246,0.16752045,0.1573302,0.98986149,0.84575933,0.0039386512,0.055612013,0.98592284,0.79014732,-0.19577552,0.60799451,15.849538,1.522106,24.124676,False,0.95400631,True,True,True,0.60799451,15.849538,1.522106,24.124676,0.58676189,15.950323,1.4689583,23.43036,0.92990577,14.411926,0.39870811,5.7461517,0.36420415,18.114452,0.30608332,5.5445317,0.57187582,18.706012,0.57363095,10.730347,0.56944264,17.304272,0.73500283,12.718689,0.59197171,15.025019,0.77055516,11.577606,0.67897257,13.360053,0.77531581,10.35826
experiment_0a_best,file,16,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,gaussian_blur,gaussian_blur,0,"{""sigma"":1.692276}",0.010190246,2.3574769,2.3472867,0.98986149,0.094658747,0.0039386512,0.039853033,0.98592284,0.054805715,-0.93111712,0.29583106,76.028857,1.522106,115.72398,False,0.74456286,False,True,False,0.29583106,76.028857,1.522106,115.72398,0.27714643,77.457283,1.4689583,113.78152,0.68737528,52.956286,0.39870811,21.114101,0.085014168,66.213556,0.30608332,20.266865,0.20055213,78.156774,0.57363095,44.833145,0.2268706,89.746145,0.73500283,65.963671,0.27758887,75.189956,0.77055516,57.938008,0.41903922,68.462089,0.77531581,53.07974
