checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,33,32,033.Yellow_billed_Cuckoo,31,30,random_erasing,random_erasing,0,"{""area_fraction"":0.182632,""erased"":true,""height"":0.427291,""left"":0.327372,""top"":0.112202,""width"":0.427419}",0.010190246,1.0636241,1.0534339,0.98986149,0.34520248,0.0039386512,0.054004412,0.98592284,0.29119806,-0.69472477,0.54394691,69.953996,1.522106,106.4774,False,0.82035542,True,True,True,0.54394691,69.953996,1.522106,106.4774,0.53285303,71.043814,1.4689583,104.3604,0.76815063,52.9882,0.39870811,21.126825,0.57247897,63.863746,0.30608332,19.547627,0.55933437,84.650127,0.57363095,48.557933,0.48529221,71.826415,0.73500283,52.792618,0.49718053,67.575333,0.77055516,52.070521,0.59858066,66.430315,0.77531581,51.504474
experiment_0a_best,file,16,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,identity,identity,0,{},1.9553819,1.9553819,0,0.14151043,0.14151043,0.36528328,0.36528328,-0.22377285,-0.22377285,0,1,1,124.49243,124.49243,False,1,True,False,False,1,1,124.49243,124.49243,1,1,121.82428,121.82428,1,1,25.636098,25.636098,1,1,20.648156,20.648156,1,1,54.650445,54.650445,1,1,70.915568,70.915568,1,1,56.642725,56.642725,1,1,56.486482,56.486482
experiment_0a_best,file,16,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9553819,3.2208929,1.265511,0.14151043,0.039919402,0.36528328,0.30446514,-0.22377285,-0.26454574,-0.040772889,0.62239254,0.88761646,124.49243,110.50153,False,0.95278454,True,False,False,0.62239254,0.88761646,124.49243,110.50153,0.60629237,0.88132116,121.82428,107.36632,0.94298428,1.0194787,25.636098,26.135454,0.48140709,0.93122928,20.648156,19.228167,0.58332663,0.86247708,54.650445,47.134756,0.5902391,0.80254567,70.915568,56.912982,0.58405054,0.9318064,56.642725,52.780053,0.69169661,0.95520977,56.486482,53.956439
experiment_0a_best,file,16,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,color_jitter,color_jitter,0,"{""brightness"":0.848299,""contrast"":0.768084,""hue"":0.092421,""saturation"":1.083921}",1.9553819,5.6230111,3.6676292,0.14151043,0.003613743,0.36528328,0.011807574,-0.22377285,-0.008193831,0.21557902,0.39577109,1.4528415,124.49243,180.86777,False,0.79711121,False,False,False,0.39577109,1.4528415,124.49243,180.86777,0.38774266,1.4668979,121.82428,178.70378,0.65739734,1.0880975,25.636098,27.894573,0.11118422,1.1991951,20.648156,24.761166,0.25349156,1.4321807,54.650445,78.269315,0.39033463,1.4949373,70.915568,106.01433,0.4528281,1.5400441,56.642725,87.232296,0.47289743,1.4104282,56.486482,79.670126
experiment_0a_best,file,16,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,rotation,rotation,0,"{""angle"":12.386214}",1.9553819,3.1472661,1.1918843,0.14151043,0.042969435,0.36528328,0.13569863,-0.22377285,-0.092729196,0.13104366,0.69083634,1.0384366,124.49243,129.2775,False,0.91352439,False,False,False,0.69083634,1.0384366,124.49243,129.2775,0.68261802,1.0371819,121.82428,126.35395,0.87159681,1.066377,25.636098,27.337746,0.66159311,1.2244423,20.648156,25.282474,0.7384782,1.0301398,54.650445,56.297597,0.68995625,0.94207302,70.915568,66.807643,0.64974707,1.0958764,56.642725,62.073427,0.66755232,1.097083,56.486482,61.970357
experiment_0a_best,file,16,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.713361,""aspect"":1.179634,""fallback"":false,""height"":0.777644,""left"":0.075122,""top"":0.113495,""width"":0.917336}",1.9553819,4.8760877,2.9207058,0.14151043,0.0076267947,0.36528328,0.79625398,-0.22377285,-0.78862718,-0.56485433,0.68859514,1.5280157,124.49243,190.22639,False,0.94117373,True,False,False,0.68859514,1.5280157,124.49243,190.22639,0.67970194,1.5315978,121.82428,186.5858,0.90261868,1.4447611,25.636098,37.038037,0.46961753,1.9097541,20.648156,39.432899,0.70558568,1.6093873,54.650445,87.953731,0.70300391,1.5008724,70.915568,106.43522,0.62157942,1.4677073,56.642725,83.134943,0.71418978,1.5108723,56.486482,85.343863
experiment_0a_best,file,16,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.885981}",1.9553819,6.212204,4.2568221,0.14151043,0.0020048139,0.36528328,0.0145943,-0.22377285,-0.012589486,0.21118337,0.23992428,1.3443078,124.49243,167.35614,False,0.7857312,False,False,False,0.23992428,1.3443078,124.49243,167.35614,0.22437908,1.3489991,121.82428,164.34084,0.62471947,1.2336275,25.636098,31.625395,0.17290521,1.4144047,20.648156,29.204848,0.10418116,1.2955046,54.650445,70.799904,0.13032202,1.2091197,70.915568,85.745408,0.28178772,1.519996,56.642725,86.096716,0.40306437,1.4137701,56.486482,79.8589
experiment_0a_best,file,16,,7022,120.Fox_Sparrow/Fox_Sparrow_0036_115581.jpg,120,119,120.Fox_Sparrow,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.099718,""erased"":true,""height"":0.292947,""left"":0.486663,""top"":0.039723,""width"":0.340398}",1.9553819,1.7552539,-0.20012796,0.14151043,0.17286335,0.36528328,0.37297854,-0.22377285,-0.20011519,0.023657665,0.93859075,1.0738793,124.49243,133.68984,False,0.98103291,True,False,False,0.93859075,1.0738793,124.49243,133.68984,0.93685523,1.0755706,121.82428,131.03061,0.97998767,1.034951,25.636098,26.532104,0.93666137,1.1447996,20.648156,23.638,0.94290689,1.056768,54.650445,57.752843,0.95814984,1.1173636,70.915568,79.238472,0.91772326,1.0606858,56.642725,60.080131,0.91701593,1.0302252,56.486482,58.193795
experiment_0a_best,file,16,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,identity,identity,0,{},0.00053927657,0.00053927657,0,0.99946088,0.99946088,0.00010368701,0.00010368701,0.99935719,0.99935719,0,1,1,0.083033943,0.083033943,False,0.99999994,True,True,True,1,1,0.083033943,0.083033943,1,1,0.081242512,0.081242512,1,1,0.01715488,0.01715488,1,1,0.016317226,0.016317226,1,1,0.030366727,0.030366727,1,1,0.042070335,0.042070335,1,1,0.039745872,0.039745872,1,1,0.045412645,0.045412645
experiment_0a_best,file,16,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00053927657,0.00063732814,9.8051562e-05,0.99946088,0.99936289,0.00010368701,6.3960615e-05,0.99935719,0.99929893,-5.8263642e-05,0.6950529,1.2501171,0.083033943,0.10380215,False,0.98173809,True,True,True,0.6950529,1.2501171,0.083033943,0.10380215,0.68365313,1.2535113,0.081242512,0.10183841,0.97017823,1.1714109,0.01715488,0.020095413,0.48135416,1.3221707,0.016317226,0.021574158,0.5860467,1.1939137,0.030366727,0.036255252,0.6615014,1.2544578,0.042070335,0.052775459,0.64819918,1.3107881,0.039745872,0.052098417,0.80420365,1.2243918,0.045412645,0.055602869
experiment_0a_best,file,16,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,color_jitter,color_jitter,0,"{""brightness"":0.798626,""contrast"":0.988833,""hue"":-0.024235,""saturation"":1.317508}",0.00053927657,0.0095862541,0.0090469776,0.99946088,0.99045956,0.00010368701,0.0029828614,0.99935719,0.9874767,-0.011880489,0.77980212,21.329557,0.083033943,1.7710772,False,0.96178412,True,True,True,0.77980212,21.329557,0.083033943,1.7710772,0.77482026,21.495783,0.081242512,1.7463714,0.93851136,17.184047,0.01715488,0.29479026,0.65637923,22.923075,0.016317226,0.37404099,0.71961783,23.345225,0.030366727,0.70891807,0.78228777,22.420926,0.042070335,0.94325585,0.75821629,22.248153,0.039745872,0.88427226,0.8405813,18.88711,0.045412645,0.85771362
experiment_0a_best,file,16,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,rotation,rotation,0,"{""angle"":-0.084254}",0.00053927657,0.00058383582,4.4559245e-05,0.99946088,0.99941635,0.00010368701,0.00010689408,0.99935719,0.99930946,-4.7731737e-05,0.9850816,1.0740024,0.083033943,0.089178651,False,0.99930191,True,True,True,0.9850816,1.0740024,0.083033943,0.089178651,0.98446149,1.0740552,0.081242512,0.087258946,0.99900615,1.0728159,0.01715488,0.018404028,0.96995075,1.0947307,0.016317226,0.017862968,0.98147485,1.1062093,0.030366727,0.033591955,0.98534183,1.0706055,0.042070335,0.045040732,0.98236146,1.0682064,0.039745872,0.042456797,0.98891245,1.0641459,0.045412645,0.048325681
experiment_0a_best,file,16,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.841649,""aspect"":0.843328,""fallback"":false,""height"":0.999004,""left"":0.092345,""top"":0.000377,""width"":0.842488}",0.00053927657,0.0009813261,0.00044204952,0.99946088,0.99901915,0.00010368701,0.0001070611,0.99935719,0.99891208,-0.00044510411,0.85389841,1.7035706,0.083033943,0.14145418,False,0.99168223,True,True,True,0.85389841,1.7035706,0.083033943,0.14145418,0.84814484,1.6986155,0.081242512,0.13799979,0.97659979,1.8111462,0.01715488,0.031069996,0.8267907,1.6704475,0.016317226,0.027257069,0.8106848,1.6498473,0.030366727,0.050100464,0.84032195,1.6381844,0.042070335,0.068918966,0.8196395,1.6964283,0.039745872,0.067426022,0.89480083,1.7746291,0.045412645,0.080590603
experiment_0a_best,file,16,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,gaussian_blur,gaussian_blur,0,"{""sigma"":1.051212}",0.00053927657,0.0066771014,0.0061378248,0.99946088,0.99334514,0.00010368701,0.00031793982,0.99935719,0.9930272,-0.0063299874,0.65088418,12.900158,0.083033943,1.071151,False,0.95008099,True,True,True,0.65088418,12.900158,0.083033943,1.071151,0.64092917,12.959727,0.081242512,1.0528807,0.90744808,11.483262,0.01715488,0.19699398,0.46323678,20.106299,0.016317226,0.32807903,0.53823227,13.858688,0.030366727,0.42084301,0.64897313,13.629174,0.042070335,0.57338394,0.61252438,12.302126,0.039745872,0.48895872,0.77940642,11.140691,0.045412645,0.50592827
experiment_0a_best,file,16,,9421,161.Blue_winged_Warbler/Blue_Winged_Warbler_0012_162086.jpg,161,160,161.Blue_winged_Warbler,177,176,random_erasing,random_erasing,0,"{""area_fraction"":0.179257,""erased"":true,""height"":0.431162,""left"":0.091231,""top"":0.010642,""width"":0.415754}",0.00053927657,0.00017820201,-0.00036107456,0.99946088,0.99982184,0.00010368701,3.1204258e-05,0.99935719,0.99979064,0.00043344848,0.84468594,0.32543219,0.083033943,0.027021918,False,0.98434854,True,True,True,0.84468594,0.32543219,0.083033943,0.027021918,0.83821707,0.32437783,0.081242512,0.026353269,0.98185978,0.34824185,0.01715488,0.005974047,0.78919842,0.2772363,0.016317226,0.0045237275,0.74515226,0.33445063,0.030366727,0.010156171,0.85085035,0.30434077,0.042070335,0.012803718,0.82848372,0.33034212,0.039745872,0.013129736,0.88553813,0.33724699,0.045412645,0.015315278
experiment_0a_best,file,16,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,identity,identity,0,{},0.0092329197,0.0092329197,0,0.99080956,0.99080956,0.0029228157,0.0029228157,0.98788674,0.98788674,0,1,1,2.0861568,2.0861568,False,1,True,True,True,1,1,2.0861568,2.0861568,1,1,2.068085,2.068085,1,1,0.2739978,0.2739978,1,1,0.45188579,0.45188579,1,1,0.89930129,0.89930129,1,1,1.2576386,1.2576386,1,1,0.98601831,0.98601831,1,1,0.84270088,0.84270088
experiment_0a_best,file,16,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0092329197,0.011130976,0.0018980568,0.99080956,0.98893076,0.0029228157,0.0027834389,0.98788674,0.98614732,-0.0017394212,0.67998043,1.2474812,2.0861568,2.6024413,False,0.96109939,True,True,True,0.67998043,1.2474812,2.0861568,2.6024413,0.67499089,1.2449842,2.068085,2.574733,0.93964812,1.3823067,0.2739978,0.37874899,0.58450811,1.2229223,0.45188579,0.55262119,0.57661162,1.2689061,0.89930129,1.1411289,0.72639369,1.2882075,1.2576386,1.6200995,0.65337737,1.2184697,0.98601831,1.2014334,0.73210128,1.1587546,0.84270088,0.97648353
experiment_0a_best,file,16,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":1.354612,""contrast"":1.261651,""hue"":-0.083641,""saturation"":1.032076}",0.0092329197,1.5581765,1.5489436,0.99080956,0.2105196,0.0029228157,0.069127254,0.98788674,0.14139234,-0.8464944,0.48081647,69.93845,2.0861568,145.90257,False,0.80050701,True,True,True,0.48081647,69.93845,2.0861568,145.90257,0.47575427,69.893815,2.068085,144.54635,0.75938871,72.435862,0.2739978,19.847266,0.14276114,55.089441,0.45188579,24.894136,0.23128649,60.664614,0.89930129,54.555765,0.52153955,69.458407,1.2576386,87.353577,0.51890124,73.515211,0.98601831,72.487344,0.62313791,78.826206,0.84270088,66.426913
experiment_0a_best,file,16,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,rotation,rotation,0,"{""angle"":8.820121}",0.0092329197,0.0091401963,-9.2723407e-05,0.99080956,0.99090147,0.0029228157,0.0014646745,0.98788674,0.9894368,0.0015500516,0.80649998,1.1685421,2.0861568,2.437762,False,0.96641064,True,True,True,0.80649998,1.1685421,2.0861568,2.437762,0.8047796,1.1707822,2.068085,2.4212771,0.92382841,1.0329305,0.2739978,0.28302067,0.68179865,1.2639398,0.45188579,0.57115644,0.74924364,1.1535257,0.89930129,1.0373672,0.84311743,1.2375548,1.2576386,1.5563967,0.79948876,1.114933,0.98601831,1.0993444,0.83134271,1.0806457,0.84270088,0.91066112
experiment_0a_best,file,16,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816,""aspect"":0.930921,""fallback"":false,""height"":0.936244,""left"":0.124903,""top"":0.015406,""width"":0.871568}",0.0092329197,0.019624831,0.010391911,0.99080956,0.9805665,0.0029228157,0.0033796423,0.98788674,0.97718686,-0.010699885,0.8022772,1.89793,2.0861568,3.9593796,False,0.97326601,True,True,True,0.8022772,1.89793,2.0861568,3.9593796,0.79956709,1.8989077,2.068085,3.9271025,0.96186806,1.8413738,0.2739978,0.50453237,0.62331021,1.9505718,0.45188579,0.88143569,0.76145209,1.6803287,0.89930129,1.5111218,0.83910618,1.78208,1.2576386,2.2412126,0.78726735,2.036521,0.98601831,2.008047,0.83976571,2.1577752,0.84270088,1.818359
experiment_0a_best,file,16,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.56501}",0.0092329197,2.6854312,2.6761983,0.99080956,0.068191782,0.0029228157,0.0071250992,0.98788674,0.061066682,-0.92682006,0.41554467,138.40276,2.0861568,288.72986,False,0.76031077,False,True,False,0.41554467,138.40276,2.0861568,288.72986,0.41350018,138.55563,2.068085,286.54481,0.54121923,129.39607,0.2739978,35.454237,0.3474015,178.52732,0.45188579,80.673957,0.29785468,175.32087,0.89930129,157.66629,0.49347551,126.10664,1.2576386,158.59659,0.44624622,126.29362,0.98601831,124.52782,0.43637814,119.14526,0.84270088,100.40382
experiment_0a_best,file,16,,7272,125.Lincoln_Sparrow/Lincoln_Sparrow_0110_117264.jpg,125,124,125.Lincoln_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.129623,""erased"":true,""height"":0.221842,""left"":0.187381,""top"":0.58664,""width"":0.584305}",0.0092329197,0.022787964,0.013555044,0.99080956,0.97746974,0.0029228157,0.0031769041,0.98788674,0.97429284,-0.013593906,0.80262903,2.4646648,2.0861568,5.1416773,False,0.93425912,True,True,True,0.80262903,2.4646648,2.0861568,5.1416773,0.80076725,2.4653002,2.068085,5.0984503,0.91040539,2.4281902,0.2739978,0.66531877,0.75021825,2.256945,0.45188579,1.0198814,0.78219648,2.363106,0.89930129,2.1251443,0.84787513,2.5087664,1.2576386,3.1551216,0.7598086,2.436741,0.98601831,2.4026713,0.78639893,2.5754032,0.84270088,2.1702945
experiment_0a_best,file,16,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,identity,identity,0,{},2.644486,2.644486,0,0.07104186,0.07104186,0.87054342,0.87054342,-0.79950156,-0.79950156,0,1,1,220.99869,220.99869,False,0.99999988,True,False,False,1,1,220.99869,220.99869,1,1,216.06463,216.06463,1,1,46.438087,46.438087,1,1,79.842035,79.842035,1,1,103.57867,103.57867,1,1,96.271607,96.271607,1,1,103.1742,103.1742,1,1,98.32343,98.32343
experiment_0a_best,file,16,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.644486,1.3721778,-1.2723081,0.07104186,0.25355414,0.87054342,0.5489285,-0.79950156,-0.29537436,0.5041272,0.74678254,0.69446885,220.99869,153.47671,False,0.96046805,True,False,False,0.74678254,0.69446885,220.99869,153.47671,0.73772105,0.69534504,216.06463,150.23947,0.94910036,0.67522222,46.438087,31.356028,0.77980264,0.59498038,79.842035,47.504444,0.76462913,0.68036743,103.57867,70.471556,0.70018927,0.74595998,96.271607,71.814766,0.69937118,0.71388939,103.1742,73.654963,0.77381444,0.70217616,98.32343,69.040369
experiment_0a_best,file,16,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,color_jitter,color_jitter,0,"{""brightness"":0.684288,""contrast"":1.118105,""hue"":0.058529,""saturation"":1.244216}",2.644486,4.1678438,1.5233579,0.07104186,0.015485613,0.87054342,0.38968605,-0.79950156,-0.37420044,0.42530113,0.524569,0.62271342,220.99869,137.61885,False,0.91974342,True,False,False,0.524569,0.62271342,220.99869,137.61885,0.50858643,0.61502193,216.06463,132.88449,0.81335619,0.77062452,46.438087,35.786328,0.17781016,0.49011913,79.842035,39.132109,0.34736062,0.49933797,103.57867,51.720765,0.54451576,0.62690765,96.271607,60.353407,0.60853003,0.66989071,103.1742,69.115435,0.67135624,0.72149403,98.32343,70.939768
experiment_0a_best,file,16,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,rotation,rotation,0,"{""angle"":8.790477}",2.644486,2.4496069,-0.19487906,0.07104186,0.086327523,0.87054342,0.66275293,-0.79950156,-0.5764254,0.22307616,0.72341877,0.89336612,220.99869,197.43275,False,0.93521428,True,False,False,0.72341877,0.89336612,220.99869,197.43275,0.71518234,0.89501547,216.06463,193.38119,0.91031276,0.85688314,46.438087,39.792014,0.76399978,0.69660833,79.842035,55.618626,0.66654086,0.80055032,103.57867,82.919941,0.6974215,0.95514117,96.271607,91.952976,0.71896032,0.95348,103.1742,98.374531,0.76946343,0.98050514,98.32343,96.406629
experiment_0a_best,file,16,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.672895,""aspect"":0.90666,""fallback"":false,""height"":0.861493,""left"":0.07213,""top"":0.131843,""width"":0.781081}",2.644486,2.0351448,-0.60934114,0.07104186,0.13066156,0.87054342,0.76823801,-0.79950156,-0.63757645,0.16192511,0.75412926,0.93382302,220.99869,206.37367,False,0.97492743,True,False,False,0.75412926,0.93382302,220.99869,206.37367,0.74453958,0.9357194,216.06463,202.17587,0.97279086,0.89178188,46.438087,41.412644,0.79705066,0.85766068,79.842035,68.477374,0.70614704,0.92431528,103.57867,95.739351,0.72717613,1.0353501,96.271607,99.674814,0.74089668,0.9262848,103.1742,95.568689,0.78472603,0.90691497,98.32343,89.17099
experiment_0a_best,file,16,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,gaussian_blur,gaussian_blur,0,"{""sigma"":1.229452}",2.644486,2.2110441,-0.43344188,0.07104186,0.10958618,0.87054342,0.58461988,-0.79950156,-0.4750337,0.32446786,0.76123041,0.75148018,220.99869,166.07614,False,0.9520883,True,False,False,0.76123041,0.75148018,220.99869,166.07614,0.75300853,0.74810899,216.06463,161.6399,0.92654059,0.82107365,46.438087,38.129089,0.81540584,0.74472598,79.842035,59.460438,0.78404322,0.72754693,103.57867,75.358347,0.75295112,0.80594185,96.271607,77.589317,0.68665559,0.70652484,103.1742,72.895132,0.75148746,0.75967895,98.32343,74.69424
experiment_0a_best,file,16,,32,001.Black_footed_Albatross/Black_Footed_Albatross_0017_796098.jpg,1,0,001.Black_footed_Albatross,3,2,random_erasing,random_erasing,0,"{""area_fraction"":0.118919,""erased"":true,""height"":0.237305,""left"":0.352433,""top"":0.645865,""width"":0.501122}",2.644486,1.7814007,-0.86308527,0.07104186,0.16840211,0.87054342,0.73808014,-0.79950156,-0.56967804,0.22982352,0.94495883,0.88216497,220.99869,194.9573,False,0.97049445,True,False,False,0.94495883,0.88216497,220.99869,194.9573,0.94395753,0.88456473,216.06463,191.12315,0.97004301,0.82851263,46.438087,38.474541,0.98542051,0.88323871,79.842035,70.519575,0.96871266,0.88817107,103.57867,91.995582,0.942537,0.89556246,96.271607,86.217238,0.9283748,0.88892395,103.1742,91.714013,0.90722045,0.86580845,98.32343,85.129257
experiment_0a_best,file,16,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,178,177,identity,identity,0,{},1.2141738,1.2141738,0,0.29695526,0.29695526,0.1858315,0.1858315,0.11112376,0.11112376,0,1,1,120.0287,120.0287,False,1,True,True,True,1,1,120.0287,120.0287,1,1,118.84376,118.84376,1,1,16.824123,16.824123,1,1,28.41917,28.41917,1,1,49.68963,49.68963,1,1,71.916976,71.916976,1,1,58.316858,58.316858,1,1,47.688811,47.688811
experiment_0a_best,file,16,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,178,177,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.2141738,1.8402433,0.62606955,0.29695526,0.15877877,0.1858315,0.14695014,0.11112376,0.011828631,-0.099295124,0.66984844,1.0928218,120.0287,131.16998,False,0.94973159,False,True,False,0.66984844,1.0928218,120.0287,131.16998,0.66385769,1.0900304,118.84376,129.54331,0.94045798,1.2240489,16.824123,20.59355,0.46300688,0.82397116,28.41917,23.416576,0.56350437,1.0805407,49.68963,53.691668,0.73052901,1.1069224,71.916976,79.606512,0.64435034,1.1044772,58.316858,64.409638,0.70767436,1.1223051,47.688811,53.521395
experiment_0a_best,file,16,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,178,177,color_jitter,color_jitter,0,"{""brightness"":0.750073,""contrast"":0.78525,""hue"":-0.010601,""saturation"":1.277163}",1.2141738,3.0029936,1.7888198,0.29695526,0.049638242,0.1858315,0.11463214,0.11112376,-0.064993896,-0.17611765,0.85917756,1.0560847,120.0287,126.76047,False,0.95709825,False,True,False,0.85917756,1.0560847,120.0287,126.76047,0.85773152,1.04929,118.84376,124.70157,0.9422692,1.3524517,16.824123,22.753815,0.76256693,0.81254373,28.41917,23.091818,0.8237004,0.97702186,49.68963,48.547854,0.89987743,1.0550164,71.916976,75.873592,0.85514932,1.063783,58.316858,62.036479,0.84226801,1.1590206,47.688811,55.272313
experiment_0a_best,file,16,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,178,177,rotation,rotation,0,"{""angle"":-14.325443}",1.2141738,1.6911256,0.47695184,0.29695526,0.18431193,0.1858315,0.38353682,0.11112376,-0.19922489,-0.31034864,0.710933,0.97894738,120.0287,117.50179,False,0.94709235,False,True,False,0.710933,0.97894738,120.0287,117.50179,0.70586329,0.97131289,118.84376,115.43447,0.92960022,1.3043349,16.824123,21.944291,0.70304485,1.1114749,28.41917,31.587193,0.5997505,0.89674074,49.68963,44.558715,0.75333876,0.92866627,71.916976,66.78687,0.7112722,0.98833545,58.316858,57.636617,0.71101121,1.0608512,47.688811,50.590731
experiment_0a_best,file,16,,8997,154.Red_eyed_Vireo/Red_Eyed_Vireo_0034_157219.jpg,154,153,154.Red_eyed_Vireo,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.761988,""aspect"":0.971571,""fallback"":false,""height"":0.885598,""left"":0.096491,""top"":0.076637,""width"":0.860421}",1.2141738,0.79998529,-0.4141885,0.29695526,0.44933558,0.1858315,0.15054168,0.11112376,0.2987939,0.18767014,0.81138208,0.70951798,120.0287,85.162524,False,0.96392608,True,True,True,0.81138208,0.70951798,120.0287,85.162524,0.80808883,0.70616306,118.84376,83.923071,0.96175674,0.86047009,16.824123,14.476655,0.81681381,0.6810831,28.41917,19.355816,0.74630627,0.64731056,49.68963,32.164622,0.82796163,0.67964634,71.916976,48.87811,0.80719995,0.73117902,58.316858,42.640062,0.832724,0.79202465,47.688811,37.770714
