checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.737058,""aspect"":1.325009,""fallback"":false,""height"":0.745833,""left"":0.007832,""top"":0.039155,""width"":0.988235}",0.0048284596,0.089864984,0.085036525,0.99518317,0.91405457,0.00094795949,0.0063108983,0.99423521,0.90774367,-0.086491536,0.69264678,20.481615,0.78298231,16.036742,False,0.9479416,True,True,True,0.69264678,20.481615,0.78298231,16.036742,0.68597896,20.620128,0.76874955,15.851714,0.93597053,16.344916,0.14861171,2.4290458,0.60494288,32.217508,0.18852799,6.0739019,0.74398272,20.856827,0.37424003,7.8054595,0.66706225,21.30603,0.37445441,7.9781368,0.65107341,19.580592,0.34683526,6.7912399,0.75620741,16.795807,0.39353102,6.6096712
experiment_0a_best,file,16,,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.109984}",0.0048284596,0.71793503,0.71310657,0.99518317,0.48775843,0.00094795949,0.0079137599,0.99423521,0.47984467,-0.51439054,0.56828298,149.09505,0.78298231,116.73879,False,0.856619,True,True,True,0.56828298,149.09505,0.78298231,116.73879,0.56383625,150.77824,0.76874955,115.9107,0.82522222,93.397435,0.14861171,13.879952,0.37433829,169.49007,0.18852799,31.953622,0.58695253,165.56338,0.37424003,61.960444,0.53236648,172.64,0.37445441,64.64581,0.56567478,143.10662,0.34683526,49.634423,0.6792577,111.70722,0.39353102,43.960257
experiment_0a_best,file,16,,2598,046.Gadwall/Gadwall_0017_30979.jpg,46,45,046.Gadwall,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.068942,""erased"":true,""height"":0.158256,""left"":0.496084,""top"":0.001697,""width"":0.435637}",0.0048284596,0.018010994,0.013182535,0.99518317,0.98215026,0.00094795949,0.0017399855,0.99423521,0.98041027,-0.013824939,0.82924436,3.7963199,0.78298231,2.9724513,False,0.97837818,True,True,True,0.82924436,3.7963199,0.78298231,2.9724513,0.82440857,3.8065248,0.76874955,2.9262642,0.97208071,3.5122562,0.14861171,0.52196238,0.76864478,3.7729156,0.18852799,0.71130019,0.78883325,3.9707277,0.37424003,1.4860053,0.82012759,3.7013071,0.37445441,1.3859708,0.82035336,3.8887968,0.34683526,1.3487719,0.88089095,3.6900719,0.39353102,1.4521577
experiment_0a_best,file,16,,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,identity,identity,0,{},1.1511379,1.1511379,0,0.31627667,0.31627667,0.19372299,0.19372299,0.12255368,0.12255368,0,1,1,114.76629,114.76629,False,0.99999994,True,True,True,1,1,114.76629,114.76629,1,1,112.92815,112.92815,1,1,20.45811,20.45811,1,1,30.131584,30.131584,1,1,60.471877,60.471877,1,1,57.419745,57.419745,1,1,50.422844,50.422844,1,1,48.461487,48.461487
experiment_0a_best,file,16,,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.1511379,0.4252269,-0.72591105,0.31627667,0.65362149,0.19372299,0.059983656,0.12255368,0.59363784,0.47108416,0.74581035,0.61413536,114.76629,70.482034,False,0.94540173,True,True,True,0.74581035,0.61413536,114.76629,70.482034,0.74157449,0.6178114,112.92815,69.768296,0.92879497,0.48905303,20.45811,10.005101,0.66104141,0.69066744,30.131584,20.810904,0.7888469,0.56264097,60.471877,34.023955,0.74999281,0.66126373,57.419745,37.969595,0.7206841,0.63440269,50.422844,31.988388,0.7296697,0.58798536,48.461487,28.494644
experiment_0a_best,file,16,,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,color_jitter,color_jitter,0,"{""brightness"":0.610309,""contrast"":0.669512,""hue"":-0.040844,""saturation"":0.766573}",1.1511379,3.1078699,1.9567319,0.31627667,0.044696059,0.19372299,0.078224547,0.12255368,-0.033528488,-0.15608216,0.68104401,1.6560174,114.76629,190.05497,False,0.88065135,False,True,False,0.68104401,1.6560174,114.76629,190.05497,0.67780523,1.6671361,112.92815,188.26658,0.83497171,1.2714397,20.45811,26.011252,0.62794384,2.4445104,30.131584,73.65697,0.72975532,1.6126073,60.471877,97.51739,0.67541432,1.5286087,57.419745,87.772322,0.67178903,1.6130889,50.422844,81.336532,0.66995263,1.6234473,48.461487,78.674672
experiment_0a_best,file,16,,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,rotation,rotation,0,"{""angle"":-11.804865}",1.1511379,1.4596404,0.30850244,0.31627667,0.23231979,0.19372299,0.45783773,0.12255368,-0.22551794,-0.34807162,0.80114,1.7377845,114.76629,199.43908,False,0.91434538,False,True,False,0.80114,1.7377845,114.76629,199.43908,0.80042577,1.7512131,112.92815,197.76124,0.87372049,1.2618669,20.45811,25.815411,0.86727684,2.2110506,30.131584,66.622455,0.86157905,1.795042,60.471877,108.54956,0.81249473,1.8436261,57.419745,105.86054,0.75302113,1.6771917,50.422844,84.568775,0.71419719,1.3887823,48.461487,67.302454
experiment_0a_best,file,16,,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581922,""aspect"":1.243993,""fallback"":false,""height"":0.683949,""left"":0.040722,""top"":0.109411,""width"":0.850827}",1.1511379,1.810153,0.65901506,0.31627667,0.1636291,0.19372299,0.032854468,0.12255368,0.13077463,0.0082209557,0.6656767,1.3555675,114.76629,155.57345,False,0.85131633,False,True,False,0.6656767,1.3555675,114.76629,155.57345,0.66118314,1.3567781,112.92815,153.21843,0.80687727,1.3181486,20.45811,26.966828,0.7856164,1.69547,30.131584,51.087196,0.70158163,1.3074215,60.471877,79.062232,0.62395013,1.3239862,57.419745,76.02295,0.62485347,1.379242,50.422844,69.545306,0.64013571,1.3049233,48.461487,63.238525
experiment_0a_best,file,16,,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,gaussian_blur,gaussian_blur,0,"{""sigma"":1.527974}",1.1511379,2.4596086,1.3084706,0.31627667,0.085468419,0.19372299,0.0082625393,0.12255368,0.07720588,-0.045347797,0.60520735,1.6392117,114.76629,188.12624,False,0.86122668,False,True,False,0.60520735,1.6392117,114.76629,188.12624,0.60079228,1.6499693,112.92815,186.32797,0.80072618,1.2684138,20.45811,25.949348,0.73178867,1.8250109,30.131584,54.99047,0.64541981,1.422529,60.471877,86.022997,0.53610057,1.7825318,57.419745,102.35252,0.58264256,1.7826701,50.422844,89.887296,0.62113487,1.5631483,48.461487,75.752491
experiment_0a_best,file,16,,388,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0016_2114.jpg,8,7,008.Rhinoceros_Auklet,25,24,random_erasing,random_erasing,0,"{""area_fraction"":0.074026,""erased"":true,""height"":0.223687,""left"":0.330107,""top"":0.273183,""width"":0.330936}",1.1511379,1.0935018,-0.057636142,0.31627667,0.33504117,0.19372299,0.13487726,0.12255368,0.2001639,0.077610224,0.86575962,0.96737164,114.76629,111.02165,False,0.95813239,True,True,True,0.86575962,0.96737164,114.76629,111.02165,0.8629508,0.96656155,112.92815,109.152,0.9494489,0.99173779,20.45811,20.289081,0.89012101,1.0165078,30.131584,30.628989,0.90172745,0.92744515,60.471877,56.084348,0.86517953,0.95784122,57.419745,54.998998,0.82509797,0.97916375,50.422844,49.372221,0.83576599,1.0041534,48.461487,48.662767
experiment_0a_best,file,16,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,identity,identity,0,{},0.074637443,0.074637443,0,0.9280799,0.9280799,0.064158119,0.064158119,0.86392178,0.86392178,0,1,1,12.527708,12.527708,False,1,True,True,True,1,1,12.527708,12.527708,1,1,12.153757,12.153757,1,1,3.0380336,3.0380336,1,1,2.8229717,2.8229717,1,1,6.4400246,6.4400246,1,1,6.2818202,6.2818202,1,1,5.3468994,5.3468994,1,1,5.4972843,5.4972843
experiment_0a_best,file,16,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.074637443,0.036213115,-0.038424328,0.9280799,0.96443474,0.064158119,0.022985727,0.86392178,0.94144902,0.077527232,0.64898104,0.37789247,12.527708,4.7341266,False,0.97274828,True,True,True,0.64898104,0.37789247,12.527708,4.7341266,0.62763669,0.3751441,12.153757,4.5594104,0.95829076,0.41943476,3.0380336,1.2742569,0.61488066,0.3864866,2.8229717,1.0910407,0.61059031,0.30409573,6.4400246,1.958384,0.6657655,0.36035859,6.2818202,2.2637079,0.54904174,0.4068033,5.3468994,2.1751363,0.6984945,0.44211483,5.4972843,2.4304309
experiment_0a_best,file,16,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,color_jitter,color_jitter,0,"{""brightness"":0.914389,""contrast"":1.101688,""hue"":0.053389,""saturation"":0.624214}",0.074637443,1.6483769,1.5737395,0.9280799,0.19236186,0.064158119,0.42381528,0.86392178,-0.23145342,-1.0953752,0.69002677,16.530627,12.527708,207.09087,False,0.89482594,False,True,False,0.69002677,16.530627,12.527708,207.09087,0.68866026,16.862723,12.153757,204.94544,0.82846934,9.7866125,3.0380336,29.732058,0.54301993,19.388419,2.8229717,54.732959,0.74382417,19.327432,6.4400246,124.46914,0.69349378,16.198934,6.2818202,101.75879,0.66218354,16.271059,5.3468994,86.999714,0.69064788,13.601281,5.4972843,74.770109
experiment_0a_best,file,16,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,rotation,rotation,0,"{""angle"":-11.492894}",0.074637443,0.021081069,-0.053556373,0.9280799,0.97913957,0.064158119,0.0066363188,0.86392178,0.97250325,0.10858146,0.49466372,0.27834677,12.527708,3.4870471,False,0.9544974,True,True,True,0.49466372,0.27834677,12.527708,3.4870471,0.47623576,0.2809482,12.153757,3.4145763,0.8589377,0.23279012,3.0380336,0.7072242,0.64879551,0.32526031,2.8229717,0.91820066,0.33045716,0.25811626,6.4400246,1.6622751,0.5097379,0.28283067,6.2818202,1.7766914,0.47541745,0.29879978,5.3468994,1.5976524,0.56961936,0.27850078,5.4972843,1.530998
experiment_0a_best,file,16,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.779965,""aspect"":0.935105,""fallback"":false,""height"":0.913287,""left"":0.009509,""top"":0.026543,""width"":0.854019}",0.074637443,0.024972139,-0.049665304,0.9280799,0.97533709,0.064158119,0.006158975,0.86392178,0.96917811,0.10525633,0.40363369,0.37244961,12.527708,4.66594,False,0.96680105,True,True,True,0.40363369,0.37244961,12.527708,4.66594,0.38562601,0.37694199,12.153757,4.5812615,0.78945948,0.29127233,3.0380336,0.88489513,0.55797002,0.45876385,2.8229717,1.2950774,0.19926914,0.38056113,6.4400246,2.450823,0.49787833,0.35301121,6.2818202,2.2175529,0.3671484,0.38576986,5.3468994,2.0626726,0.47443481,0.36977196,5.4972843,2.0327416
experiment_0a_best,file,16,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,gaussian_blur,gaussian_blur,0,"{""sigma"":1.564613}",0.074637443,0.24193494,0.1672975,0.9280799,0.78510725,0.064158119,0.15304469,0.86392178,0.63206257,-0.23185921,0.53557414,3.4129417,12.527708,42.756337,False,0.87498313,True,True,True,0.53557414,3.4129417,12.527708,42.756337,0.52135102,3.4599819,12.153757,42.051781,0.86947222,2.5443909,3.0380336,7.729945,0.43511128,4.1381761,2.8229717,11.681954,0.53205592,3.2453303,6.4400246,20.900007,0.5134651,3.8497423,6.2818202,24.183389,0.47386524,3.4074477,5.3468994,18.21928,0.61421991,3.0346239,5.4972843,16.68219
experiment_0a_best,file,16,,7936,136.Barn_Swallow/Barn_Swallow_0094_132154.jpg,136,135,136.Barn_Swallow,137,136,random_erasing,random_erasing,0,"{""area_fraction"":0.161532,""erased"":true,""height"":0.705967,""left"":0.353031,""top"":0.224552,""width"":0.22881}",0.074637443,0.19220138,0.11756393,0.9280799,0.82514071,0.064158119,0.16184522,0.86392178,0.66329549,-0.20062629,0.78006193,2.9020239,12.527708,36.355708,False,0.94432998,True,True,True,0.78006193,2.9020239,12.527708,36.355708,0.77101355,2.9178028,12.153757,35.462268,0.94410698,2.6366762,3.0380336,8.0103109,0.79893807,2.5794841,2.8229717,7.2818106,0.84960242,3.1568235,6.4400246,20.330021,0.76504109,2.7499114,6.2818202,17.274449,0.69027007,2.8025165,5.3468994,14.984774,0.73658615,2.9795614,5.4972843,16.379496
experiment_0a_best,file,16,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,176,175,identity,identity,0,{},0.0021573859,0.0021573859,0,0.99784493,0.99784493,0.00098785548,0.00098785548,0.99685708,0.99685708,0,1,1,0.31087904,0.31087904,False,1,True,True,True,1,1,0.31087904,0.31087904,1,1,0.30207996,0.30207996,1,1,0.073440282,0.073440282,1,1,0.051951416,0.051951416,1,1,0.11723793,0.11723793,1,1,0.13765945,0.13765945,1,1,0.16311719,0.16311719,1,1,0.17103004,0.17103004
experiment_0a_best,file,16,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,176,175,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0021573859,0.0035603961,0.0014030102,0.99784493,0.99644595,0.00098785548,0.0014675637,0.99685708,0.99497839,-0.0018786888,0.69143842,1.5345899,0.31087904,0.47707182,False,0.98926103,True,True,True,0.69143842,1.5345899,0.31087904,0.47707182,0.67386021,1.5343938,0.30207996,0.46350961,0.98816755,1.5379037,0.073440282,0.11294408,0.57199259,1.3582153,0.051951416,0.070561207,0.55543568,1.1999463,0.11723793,0.14067922,0.50579353,1.5167907,0.13765945,0.20880058,0.68123054,1.604542,0.16311719,0.26172839,0.82652283,1.6326665,0.17103004,0.27923503
experiment_0a_best,file,16,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,176,175,color_jitter,color_jitter,0,"{""brightness"":0.848225,""contrast"":1.207927,""hue"":0.017482,""saturation"":1.193324}",0.0021573859,0.0052971956,0.0031398097,0.99784493,0.99471682,0.00098785548,0.0031373249,0.99685708,0.9915795,-0.0052775808,0.9374454,2.5391284,0.31087904,0.78936179,False,0.99519026,True,True,True,0.9374454,2.5391284,0.31087904,0.78936179,0.93472603,2.544174,0.30207996,0.76854397,0.98578191,2.4521888,0.073440282,0.18008944,0.88623643,2.8526989,0.051951416,0.14820175,0.89289507,2.3715567,0.11723793,0.2780364,0.92851707,2.6397093,0.13765945,0.36338093,0.9452277,2.5732444,0.16311719,0.41974041,0.95516648,2.5023486,0.17103004,0.42797678
experiment_0a_best,file,16,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,176,175,rotation,rotation,0,"{""angle"":14.239524}",0.0021573859,0.00054475723,-0.0016126287,0.99784493,0.99945539,0.00098785548,0.00023407895,0.99685708,0.99922131,0.0023642344,0.77882574,0.22906529,0.31087904,0.071211597,False,0.97832263,True,True,True,0.77882574,0.22906529,0.31087904,0.071211597,0.76609635,0.22744438,0.30207996,0.068706387,0.97573093,0.25493206,0.073440282,0.018722283,0.73807536,0.1998758,0.051951416,0.010383831,0.69746189,0.18620388,0.11723793,0.021830157,0.70965408,0.20885912,0.13765945,0.028751433,0.76013662,0.23074294,0.16311719,0.037638141,0.83878032,0.25438586,0.17103004,0.043507624
experiment_0a_best,file,16,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,176,175,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.668119,""aspect"":0.888958,""fallback"":false,""height"":0.866935,""left"":0.156795,""top"":0.007974,""width"":0.770669}",0.0021573859,0.0015768487,-0.00058053725,0.99784493,0.99842441,0.00098785548,0.00043817968,0.99685708,0.99798623,0.0011291522,0.77800068,0.8100663,0.31087904,0.25183263,False,0.98148954,True,True,True,0.77800068,0.8100663,0.31087904,0.25183263,0.76847988,0.8141319,0.30207996,0.24593293,0.95929845,0.7378925,0.073440282,0.054191034,0.75893164,1.0556045,0.051951416,0.05484015,0.80027789,0.80425174,0.11723793,0.094288808,0.70335264,0.80778689,0.13765945,0.1111995,0.74124332,0.82334902,0.16311719,0.13430238,0.82722437,0.788419,0.17103004,0.13484333
experiment_0a_best,file,16,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,176,175,gaussian_blur,gaussian_blur,0,"{""sigma"":1.098606}",0.0021573859,0.045440525,0.043283139,0.99784493,0.95557642,0.00098785548,0.033676218,0.99685708,0.9219002,-0.074956877,0.61264822,33.38005,0.31087904,10.377158,False,0.94377571,True,True,True,0.61264822,33.38005,0.31087904,10.377158,0.60346945,33.948077,0.30207996,10.255034,0.91765532,21.614213,0.073440282,1.5873539,0.28791374,56.036598,0.051951416,2.9111806,0.50487483,37.124561,0.11723793,4.3524066,0.59459858,39.876164,0.13765945,5.4893309,0.66907487,33.77012,0.16311719,5.5084872,0.72848615,24.298965,0.17103004,4.155853
experiment_0a_best,file,16,,9947,169.Magnolia_Warbler/Magnolia_Warbler_0102_165884.jpg,169,168,169.Magnolia_Warbler,176,175,random_erasing,random_erasing,0,"{""area_fraction"":0.138465,""erased"":true,""height"":0.418604,""left"":0.42851,""top"":0.159823,""width"":0.330777}",0.0021573859,3.8514972,3.8493398,0.99784493,0.021247901,0.00098785548,0.0014903427,0.99685708,0.019757558,-0.97709952,0.17585989,635.12754,0.31087904,197.44784,False,0.66059327,False,True,False,0.17585989,635.12754,0.31087904,197.44784,0.16434947,646.74086,0.30207996,195.36745,0.52174041,389.25292,0.073440282,28.586845,0.3169267,671.47673,0.051951416,34.884167,0.19652887,694.05406,0.11723793,81.369461,0.081889198,800.7139,0.13765945,110.22584,0.1613457,623.97479,0.16311719,101.78102,0.22008396,517.09563,0.17103004,88.438886
experiment_0a_best,file,16,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,identity,identity,0,{},0.1915988,0.1915988,0,0.82563806,0.82563806,0.053450037,0.053450037,0.77218802,0.77218802,0,1,1,27.095137,27.095137,False,1,True,True,True,1,1,27.095137,27.095137,1,1,26.540879,26.540879,1,1,5.4523579,5.4523579,1,1,7.0008491,7.0008491,1,1,10.738657,10.738657,1,1,14.048956,14.048956,1,1,13.328426,13.328426,1,1,12.847859,12.847859
experiment_0a_best,file,16,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.1915988,0.63816774,0.44656894,0.82563806,0.52825946,0.053450037,0.056458306,0.77218802,0.47180115,-0.30038687,0.60997433,2.2529182,27.095137,61.043127,False,0.96311975,True,True,True,0.60997433,2.2529182,27.095137,61.043127,0.59551279,2.2468329,26.540879,59.632919,0.93292279,2.3925871,5.4523579,13.045241,0.66924181,1.8361294,7.0008491,12.854465,0.4354657,2.1829784,10.738657,23.442257,0.57632942,2.058802,14.048956,28.924019,0.59283048,2.3291602,13.328426,31.044041,0.70728321,2.5112492,12.847859,32.264176
experiment_0a_best,file,16,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,color_jitter,color_jitter,0,"{""brightness"":1.134433,""contrast"":0.663395,""hue"":-0.048728,""saturation"":0.602842}",0.1915988,0.42971438,0.23811558,0.82563806,0.65069491,0.053450037,0.090243079,0.77218802,0.56045183,-0.21173619,0.83724131,2.1602734,27.095137,58.532904,False,0.95471328,True,True,True,0.83724131,2.1602734,27.095137,58.532904,0.83305524,2.1647416,26.540879,57.454145,0.94306513,2.051553,5.4523579,11.185802,0.87038271,2.3795952,7.0008491,16.659187,0.81544638,2.2105771,10.738657,23.73863,0.83436601,2.0683132,14.048956,29.057642,0.82194493,2.1836103,13.328426,29.104088,0.84641657,2.1577471,12.847859,27.72243
experiment_0a_best,file,16,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,rotation,rotation,0,"{""angle"":-0.795145}",0.1915988,0.42551842,0.23391962,0.82563806,0.65343094,0.053450037,0.058918606,0.77218802,0.59451233,-0.17767569,0.87600525,1.9878352,27.095137,53.860667,False,0.98532528,True,True,True,0.87600525,1.9878352,27.095137,53.860667,0.87237701,1.9951197,26.540879,52.95223,0.97510288,1.8066535,5.4523579,9.8505213,0.91299121,2.1340814,7.0008491,14.940382,0.84960497,1.9984534,10.738657,21.460707,0.85617647,1.9482715,14.048956,27.371181,0.87312688,2.0348677,13.328426,27.121585,0.89510771,1.961972,12.847859,25.207139
experiment_0a_best,file,16,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.817071,""aspect"":0.980977,""fallback"":false,""height"":0.912642,""left"":0.067384,""top"":0.067646,""width"":0.895281}",0.1915988,0.25135875,0.059759945,0.82563806,0.77774334,0.053450037,0.035486758,0.77218802,0.74225658,-0.029931437,0.76089718,1.3696734,27.095137,37.111489,False,0.97036624,True,True,True,0.76089718,1.3696734,27.095137,37.111489,0.75458003,1.3789768,26.540879,36.599256,0.95907787,1.1269762,5.4523579,6.1446776,0.86851497,1.4068309,7.0008491,9.8490108,0.74341524,1.4977014,10.738657,16.083302,0.73252879,1.3580411,14.048956,19.07906,0.73647245,1.3849791,13.328426,18.459592,0.77880225,1.3002302,12.847859,16.705174
experiment_0a_best,file,16,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.467799}",0.1915988,2.0732892,1.8816904,0.82563806,0.12577143,0.053450037,0.088955447,0.77218802,0.036815986,-0.73537203,0.4936287,5.2352637,27.095137,141.85019,False,0.82171708,True,True,True,0.4936287,5.2352637,27.095137,141.85019,0.48444455,5.2788769,26.540879,140.10603,0.79241649,4.0672321,5.4523579,22.176005,0.58820385,4.9340158,7.0008491,34.5423,0.41827924,6.3511346,10.738657,68.202658,0.37024719,4.8147704,14.048956,67.642499,0.53284025,5.2483081,13.328426,69.951688,0.59733249,5.1135095,12.847859,65.697648
experiment_0a_best,file,16,,5267,091.Mockingbird/Mockingbird_0096_79878.jpg,91,90,091.Mockingbird,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.114908,""erased"":true,""height"":0.522254,""left"":0.217847,""top"":0.219818,""width"":0.220022}",0.1915988,2.9784062,2.7868074,0.82563806,0.050873853,0.053450037,0.020884458,0.77218802,0.029989395,-0.74219862,0.69132478,5.2328223,27.095137,141.78404,False,0.87819099,False,True,False,0.69132478,5.2328223,27.095137,141.78404,0.68673675,5.2610761,26.540879,139.63358,0.82597851,4.5118675,5.4523579,24.600316,0.7770209,3.3869379,7.0008491,23.711441,0.72730726,4.9576943,10.738657,53.238981,0.68260052,5.1351314,14.048956,72.143236,0.67381169,5.5301153,13.328426,73.707734,0.68072169,5.7531052,12.847859,73.915084
experiment_0a_best,file,16,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,identity,identity,0,{},0.11751819,0.11751819,0,0.88912433,0.88912433,0.050411489,0.050411489,0.83871284,0.83871284,0,1,1,18.692739,18.692739,False,0.99999988,True,True,True,1,1,18.692739,18.692739,1,1,18.398245,18.398245,1,1,3.305006,3.305006,1,1,4.5334974,4.5334974,1,1,7.7434096,7.7434096,1,1,10.905677,10.905677,1,1,8.9167789,8.9167789,1,1,7.7161959,7.7161959
experiment_0a_best,file,16,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.11751819,0.36451161,0.24699342,0.88912433,0.69453579,0.050411489,0.077610634,0.83871284,0.61692516,-0.22178769,0.49860795,2.5075174,18.692739,46.872368,False,0.9307875,True,True,True,0.49860795,2.5075174,18.692739,46.872368,0.48578587,2.5065512,18.398245,46.116143,0.89117611,2.5372764,3.305006,8.3857136,0.38295385,2.1582115,4.5334974,9.7842462,0.41936389,2.5584978,7.7434096,19.811497,0.43340098,2.1470645,10.905677,23.415192,0.53179944,2.7155705,8.9167789,24.214142,0.60824826,2.9090994,7.7161959,22.447181
experiment_0a_best,file,16,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,color_jitter,color_jitter,0,"{""brightness"":1.170761,""contrast"":1.001684,""hue"":-0.003639,""saturation"":0.604719}",0.11751819,0.29949364,0.18197545,0.88912433,0.74119341,0.050411489,0.015057137,0.83871284,0.72613628,-0.11257657,0.68441447,2.7106875,18.692739,50.670172,False,0.95160186,True,True,True,0.68441447,2.7106875,18.692739,50.670172,0.68035026,2.7292696,18.398245,50.21377,0.8790845,2.0531126,3.305006,6.7855493,0.59081432,2.6201844,4.5334974,11.878599,0.55123017,3.0127717,7.7434096,23.329126,0.6995002,2.6886344,10.905677,29.321379,0.71062659,2.6061232,8.9167789,23.238225,0.78308974,2.7070537,7.7161959,20.888156
