checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,rotation,rotation,0,"{""angle"":13.370073}",0.11751819,0.06572631,-0.051791884,0.88912433,0.93638712,0.050411489,0.020292249,0.83871284,0.91609487,0.077382028,0.72956312,0.57636971,18.692739,10.773928,False,0.95801175,True,True,True,0.72956312,0.57636971,18.692739,10.773928,0.72257361,0.57609175,18.398245,10.599077,0.94297475,0.58491801,3.305006,1.9331575,0.67720234,0.52554261,4.5334974,2.382546,0.69248019,0.5689137,7.7434096,4.4053318,0.75091226,0.5616295,10.905677,6.1249501,0.69764271,0.60088542,8.9167789,5.3579624,0.74824247,0.5943737,7.7161959,4.5863039
experiment_0a_best,file,16,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.763465,""aspect"":1.242127,""fallback"":false,""height"":0.783992,""left"":0.003756,""top"":0.088913,""width"":0.973818}",0.11751819,0.49980921,0.38229101,0.88912433,0.60664642,0.050411489,0.049420889,0.83871284,0.55722553,-0.28148732,0.72640313,4.4280633,18.692739,82.772631,False,0.95461607,True,True,True,0.72640313,4.4280633,18.692739,82.772631,0.72387053,4.4678855,18.398245,82.201251,0.90916462,2.9376344,3.305006,9.7088992,0.47306304,3.8575757,4.5334974,17.488309,0.58503348,5.3386365,7.7434096,41.339249,0.80887506,4.549433,10.905677,49.614648,0.76322211,4.167401,8.9167789,37.159793,0.77514208,3.8875107,7.7161959,29.996794
experiment_0a_best,file,16,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.1772}",0.11751819,0.91349828,0.79598009,0.88912433,0.40111855,0.050411489,0.15383746,0.83871284,0.24728109,-0.59143176,0.61482717,6.5209099,18.692739,121.89366,False,0.91689974,True,True,True,0.61482717,6.5209099,18.692739,121.89366,0.60845461,6.5648119,18.398245,120.78102,0.89889684,4.971858,3.305006,16.43202,0.43244389,7.3827219,4.5334974,33.46955,0.40959534,7.6162239,7.7434096,58.975542,0.6816872,6.583127,10.905677,71.793459,0.67221673,6.1172573,8.9167789,54.546231,0.71736168,5.5894515,7.7161959,43.129303
experiment_0a_best,file,16,,9223,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0070_159602.jpg,157,156,157.Yellow_throated_Vireo,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.068049,""erased"":true,""height"":0.410622,""left"":0.254088,""top"":0.46882,""width"":0.165721}",0.11751819,0.046471365,-0.071046829,0.88912433,0.95459187,0.050411489,0.018088738,0.83871284,0.93650313,0.097790288,0.84305522,0.42875021,18.692739,8.0145157,False,0.97617435,True,True,True,0.84305522,0.42875021,18.692739,8.0145157,0.83895395,0.42891554,18.398245,7.8912931,0.97180961,0.4235949,3.305006,1.3999837,0.87530699,0.42186626,4.5334974,1.9125296,0.7945346,0.46327002,7.7434096,3.5872896,0.84379417,0.38855168,10.905677,4.2374193,0.8426935,0.44200785,8.9167789,3.9412863,0.8712496,0.45371416,7.7161959,3.5009473
experiment_0a_best,file,16,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,identity,identity,0,{},0.064165227,0.064165227,0,0.93785,0.93785,0.011865669,0.011865669,0.92598433,0.92598433,0,1,1,12.971777,12.971777,False,0.99999994,True,True,True,1,1,12.971777,12.971777,1,1,12.83868,12.83868,1,1,1.8534577,1.8534577,1,1,3.2796352,3.2796352,1,1,5.7919092,5.7919092,1,1,6.5936522,6.5936522,1,1,6.5067256,6.5067256,1,1,5.8920072,5.8920072
experiment_0a_best,file,16,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.064165227,0.038599562,-0.025565665,0.93785,0.96213591,0.011865669,0.011020292,0.92598433,0.95111562,0.02513129,0.69943902,0.51040707,12.971777,6.6208868,False,0.95187527,True,True,True,0.69943902,0.51040707,12.971777,6.6208868,0.69368386,0.50832678,12.83868,6.5262447,0.94243014,0.60183146,1.8534577,1.1154692,0.66440953,0.43952063,3.2796352,1.4414673,0.68832054,0.50610657,5.7919092,2.9313233,0.67490508,0.50780416,6.5936522,3.348284,0.65300542,0.49953747,6.5067256,3.2503532,0.77713336,0.54059902,5.8920072,3.1852133
experiment_0a_best,file,16,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,color_jitter,color_jitter,0,"{""brightness"":0.78944,""contrast"":0.882009,""hue"":-0.035932,""saturation"":0.656521}",0.064165227,3.0063324,2.9421672,0.93785,0.049472805,0.011865669,0.002820309,0.92598433,0.046652496,-0.87933183,0.46746442,16.937849,12.971777,219.714,False,0.8015148,False,True,False,0.46746442,16.937849,12.971777,219.714,0.46193718,16.971868,12.83868,217.89638,0.76600396,15.216423,1.8534577,28.202996,0.40680661,17.124906,3.2796352,56.163445,0.2950137,21.13025,5.7919092,122.38449,0.47484714,18.12199,6.5936522,119.4901,0.57215702,14.214406,6.5067256,92.489242,0.60934049,13.698523,5.8920072,80.711798
experiment_0a_best,file,16,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,rotation,rotation,0,"{""angle"":-4.429966}",0.064165227,0.21151741,0.14735218,0.93785,0.8093552,0.011865669,0.031180566,0.92598433,0.77817463,-0.1478097,0.85782953,3.1504417,12.971777,40.866827,False,0.96727085,True,True,True,0.85782953,3.1504417,12.971777,40.866827,0.85582019,3.1525669,12.83868,40.474797,0.95808035,3.0467268,1.8534577,5.6469795,0.90074161,3.5607116,3.2796352,11.677835,0.83238353,3.1506447,5.7919092,18.248248,0.83967574,3.1886903,6.5936522,21.025115,0.85766605,3.1066861,6.5067256,20.214354,0.88521118,3.0273437,5.8920072,17.837131
experiment_0a_best,file,16,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.510528,""aspect"":1.298555,""fallback"":false,""height"":0.627017,""left"":0.177887,""top"":0.324121,""width"":0.814216}",0.064165227,0.42071119,0.35654596,0.93785,0.65657967,0.011865669,0.12529984,0.92598433,0.53127983,-0.3947045,0.62106765,6.0549147,12.971777,78.543004,False,0.87796354,True,True,True,0.62106765,6.0549147,12.971777,78.543004,0.61599528,6.0462843,12.83868,77.626307,0.85032449,6.4554735,1.8534577,11.964947,0.79607801,6.2822538,3.2796352,20.603501,0.64413454,6.8731834,5.7919092,39.808854,0.55078303,6.1259827,6.5936522,40.392599,0.61238468,5.5985821,6.5067256,36.428437,0.62487429,5.5205179,5.8920072,32.526932
experiment_0a_best,file,16,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,gaussian_blur,gaussian_blur,0,"{""sigma"":1.656528}",0.064165227,0.17323644,0.10907122,0.93785,0.84093875,0.011865669,0.070000015,0.92598433,0.77093873,-0.1550456,0.53918665,2.8340849,12.971777,36.763118,False,0.89548755,True,True,True,0.53918665,2.8340849,12.971777,36.763118,0.53202611,2.8309974,12.83868,36.346268,0.86642996,2.9784729,1.8534577,5.5204736,0.6897206,3.0313655,3.2796352,9.941773,0.46072681,3.1242849,5.7919092,18.095574,0.45931427,2.9057943,6.5936522,19.159797,0.5527704,2.6790482,6.5067256,17.431831,0.64398689,2.5390012,5.8920072,14.959813
experiment_0a_best,file,16,,10306,175.Pine_Warbler/Pine_Warbler_0041_171477.jpg,175,174,175.Pine_Warbler,157,156,random_erasing,random_erasing,0,"{""area_fraction"":0.122362,""erased"":true,""height"":0.555628,""left"":0.051117,""top"":0.280895,""width"":0.220223}",0.064165227,0.037471469,-0.026693758,0.93785,0.96322191,0.011865669,0.0046862075,0.92598433,0.9585357,0.032551371,0.76060931,0.59071659,12.971777,7.662644,False,0.96065784,True,True,True,0.76060931,0.59071659,12.971777,7.662644,0.75761729,0.58873221,12.83868,7.5585442,0.89265103,0.67915117,1.8534577,1.258778,0.59148654,0.5544408,3.2796352,1.8183636,0.74808375,0.55282075,5.7919092,3.2018876,0.73390387,0.56785541,6.5936522,3.7442411,0.77973105,0.61380733,6.5067256,3.9938759,0.81626958,0.62596332,5.8920072,3.6881804
experiment_0a_best,file,16,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,identity,identity,0,{},0.25169986,0.25169986,0,0.77747804,0.77747804,0.12703975,0.12703975,0.65043829,0.65043829,0,1,1,47.196979,47.196979,False,1,True,True,True,1,1,47.196979,47.196979,1,1,46.597682,46.597682,1,1,7.4973903,7.4973903,1,1,9.7260425,9.7260425,1,1,19.613861,19.613861,1,1,28.447877,28.447877,1,1,22.210813,22.210813,1,1,19.7343,19.7343
experiment_0a_best,file,16,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25169986,0.5369097,0.28520983,0.77747804,0.58455193,0.12703975,0.20473391,0.65043829,0.37981802,-0.27062027,0.71822452,1.8636569,47.196979,87.958975,False,0.96251184,True,True,True,0.71822452,1.8636569,47.196979,87.958975,0.71226341,1.8653292,46.597682,86.920016,0.95760937,1.797868,7.4973903,13.479318,0.70975298,1.6682758,9.7260425,16.225721,0.51514528,1.8424746,19.613861,36.138041,0.75443782,1.8581346,28.447877,52.859983,0.74151648,1.9298364,22.210813,42.863236,0.78108716,1.8648991,19.7343,36.802478
experiment_0a_best,file,16,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,color_jitter,color_jitter,0,"{""brightness"":0.893047,""contrast"":0.888535,""hue"":-0.042392,""saturation"":1.227125}",0.25169986,0.50174737,0.2500475,0.77747804,0.60547173,0.12703975,0.22476876,0.65043829,0.38070297,-0.26973532,0.92754769,1.7632151,47.196979,83.218428,False,0.98303497,True,True,True,0.92754769,1.7632151,47.196979,83.218428,0.92619583,1.7641121,46.597682,82.203534,0.98104395,1.7282114,7.4973903,12.957075,0.85852272,1.6156593,9.7260425,15.713971,0.89418424,1.8157749,19.613861,35.614357,0.94254736,1.7731453,28.447877,50.44222,0.93131908,1.7522519,22.210813,38.91894,0.93460784,1.7428987,19.7343,34.394886
experiment_0a_best,file,16,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,rotation,rotation,0,"{""angle"":-8.244065}",0.25169986,0.2720052,0.020305336,0.77747804,0.7618503,0.12703975,0.13425526,0.65043829,0.62759504,-0.022843257,0.78598878,0.88290599,47.196979,41.670495,False,0.92776704,True,True,True,0.78598878,0.88290599,47.196979,41.670495,0.78225502,0.87953182,46.597682,40.984144,0.9190186,1.0046082,7.4973903,7.5319399,0.72998142,0.86205631,9.7260425,8.3843963,0.80408725,0.92763449,19.613861,18.194494,0.78639646,0.8026716,28.447877,22.834303,0.76825028,0.8940497,22.210813,19.857571,0.79237557,0.96496696,19.7343,19.042948
experiment_0a_best,file,16,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.584087,""aspect"":1.199537,""fallback"":false,""height"":0.697802,""left"":0.144844,""top"":0.123093,""width"":0.837039}",0.25169986,0.17437141,-0.077328458,0.77747804,0.83998489,0.12703975,0.061103877,0.65043829,0.77888102,0.12844272,0.66564218,0.61713674,47.196979,29.12699,False,0.9581753,True,True,True,0.66564218,0.61713674,47.196979,29.12699,0.65817904,0.61580524,46.597682,28.695097,0.93401952,0.66653816,7.4973903,4.9972967,0.70875442,0.73403552,9.7260425,7.1392606,0.65542244,0.68185219,19.613861,13.373754,0.59877691,0.55318628,28.447877,15.736975,0.67171866,0.61257065,22.210813,13.605692,0.75074235,0.64260119,19.7343,12.681285
experiment_0a_best,file,16,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.554033}",0.25169986,0.049312234,-0.20238763,0.77747804,0.95188385,0.12703975,0.0012720519,0.65043829,0.9506118,0.30017351,0.41104481,0.24310569,47.196979,11.473854,False,0.86757731,True,True,True,0.41104481,0.24310569,47.196979,11.473854,0.40580064,0.24185185,46.597682,11.269735,0.58747053,0.28738293,7.4973903,2.154622,0.44281259,0.2321147,9.7260425,2.2575575,0.3932604,0.27450993,19.613861,5.3841997,0.34058552,0.22873557,28.447877,6.5070412,0.47010232,0.23320091,22.210813,5.1795819,0.46500817,0.24695637,19.7343,4.8735111
experiment_0a_best,file,16,,4853,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0001_795394.jpg,84,83,084.Red_legged_Kittiwake,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.152399,""erased"":true,""height"":0.56243,""left"":0.244667,""top"":0.321882,""width"":0.270966}",0.25169986,3.7758029,3.524103,0.77747804,0.022918684,0.12703975,0.0066775838,0.65043829,0.016241101,-0.63419719,0.45679085,3.1159424,47.196979,147.06307,False,0.87273067,False,True,False,0.45679085,3.1159424,47.196979,147.06307,0.44866527,3.0804905,46.597682,143.54372,0.70701282,4.2655391,7.4973903,31.980412,0.54247669,2.4694895,9.7260425,24.01836,0.51232036,2.9762237,19.613861,58.375238,0.38552325,2.5054803,28.447877,71.275595,0.45153004,3.3023126,22.210813,73.347049,0.49740935,3.9771998,19.7343,78.487254
experiment_0a_best,file,16,,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.034786705,0.034786705,0,0.96581137,0.96581137,0.029656369,0.029656369,0.936155,0.936155,0,1,1,5.5816156,5.5816156,False,1,True,True,True,1,1,5.5816156,5.5816156,1,1,5.4309241,5.4309241,1,1,1.2882143,1.2882143,1,1,1.1056752,1.1056752,1,1,1.9616207,1.9616207,1,1,2.9128096,2.9128096,1,1,2.9689379,2.9689379,1,1,2.6693466,2.6693466
experiment_0a_best,file,16,,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.034786705,0.0048602535,-0.029926451,0.96581137,0.99515152,0.029656369,0.0037533566,0.936155,0.99139816,0.055243161,0.64418037,0.12883201,5.5816156,0.71909074,False,0.97475815,True,True,True,0.64418037,0.12883201,5.5816156,0.71909074,0.62428869,0.12825165,5.4309241,0.69652498,0.97286859,0.13874254,1.2882143,0.17873012,0.42574973,0.14198073,1.1056752,0.15698457,0.37822655,0.12135983,1.9616207,0.23806195,0.61132391,0.11973338,2.9128096,0.34876053,0.64032616,0.12365772,2.9689379,0.36713208,0.77282093,0.14383276,2.6693466,0.38393948
experiment_0a_best,file,16,,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":0.789353,""contrast"":0.902499,""hue"":-0.079816,""saturation"":0.677698}",0.034786705,4.8676863,4.8328996,0.96581137,0.0076911408,0.029656369,0.00079897314,0.936155,0.0068921676,-0.92926283,0.15275514,35.34348,5.5816156,197.27372,False,0.69174671,False,True,False,0.15275514,35.34348,5.5816156,197.27372,0.14164621,35.916865,5.4309241,195.06177,0.47812295,22.868026,1.2882143,29.458917,0.0019755557,57.020288,1.1056752,63.04592,0.20206924,56.141475,1.9616207,110.12828,0.055710055,35.351294,2.9128096,102.97159,0.18493265,27.581938,2.9689379,81.889062,0.2453256,25.510461,2.6693466,68.096263
experiment_0a_best,file,16,,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":6.146694}",0.034786705,0.045362264,0.010575559,0.96581137,0.95565122,0.029656369,0.033932697,0.936155,0.92171853,-0.014436476,0.82944453,1.2038066,5.5816156,6.7191859,False,0.97870308,True,True,True,0.82944453,1.2038066,5.5816156,6.7191859,0.82234618,1.2105063,5.4309241,6.5741681,0.97646981,1.077804,1.2882143,1.3884425,0.8358424,1.4156221,1.1056752,1.5652183,0.76325523,1.2267731,1.9616207,2.4064635,0.79249805,1.1967584,2.9128096,3.4859293,0.83165127,1.2047065,2.9689379,3.576699,0.87907554,1.1866895,2.6693466,3.1676857
experiment_0a_best,file,16,,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.658415,""aspect"":0.859835,""fallback"":false,""height"":0.875069,""left"":0.148905,""top"":0.065072,""width"":0.752415}",0.034786705,0.022556055,-0.01223065,0.96581137,0.97769642,0.029656369,0.011736318,0.936155,0.9659601,0.029805098,0.69534176,0.55255298,5.5816156,3.0841383,False,0.97898626,True,True,True,0.69534176,0.55255298,5.5816156,3.0841383,0.68157792,0.55360818,5.4309241,3.006604,0.94967021,0.53345045,1.2882143,0.68719847,0.58456738,0.55109043,1.1056752,0.60932703,0.57838285,0.55769333,1.9616207,1.0939827,0.63395438,0.52759629,2.9128096,1.5367875,0.69849474,0.53318078,2.9689379,1.5829806,0.7831915,0.60453212,2.6693466,1.6137058
experiment_0a_best,file,16,,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.328431}",0.034786705,0.032836743,-0.0019499622,0.96581137,0.96769655,0.029656369,0.007649851,0.936155,0.9600467,0.023891694,0.29594638,0.98214595,5.5816156,5.4819612,False,0.93116999,True,True,True,0.29594638,0.98214595,5.5816156,5.4819612,0.2744124,0.99254141,5.4309241,5.3904171,0.79523068,0.77444269,1.2882143,0.99764811,-0.1856134,1.4951029,1.1056752,1.6530982,-0.095423232,1.2062076,1.9616207,2.3661218,0.18379883,0.99909143,2.9128096,2.9101631,0.47243976,0.85659094,2.9689379,2.5431654,0.57462135,0.90132511,2.6693466,2.4059491
experiment_0a_best,file,16,,10599,180.Wilson_Warbler/Wilson_Warbler_0076_175780.jpg,180,179,180.Wilson_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.066636,""erased"":true,""height"":0.261695,""left"":0.511527,""top"":0.101176,""width"":0.254634}",0.034786705,0.041967198,0.0071804933,0.96581137,0.95890123,0.029656369,0.035702806,0.936155,0.92319842,-0.012956582,0.97059533,1.1848604,5.5816156,6.6134356,False,0.99635732,True,True,True,0.97059533,1.1848604,5.5816156,6.6134356,0.96912902,1.1835949,5.4309241,6.4280143,0.99632652,1.2071314,1.2882143,1.5550439,0.96523223,1.2036278,1.1056752,1.3308215,0.95977522,1.1605646,1.9616207,2.2765875,0.96914914,1.1843059,2.9128096,3.4496574,0.97365207,1.1878252,2.9689379,3.5265794,0.9692558,1.1863525,2.6693466,3.1667859
experiment_0a_best,file,16,,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,identity,identity,0,{},0.29097748,0.29097748,0,0.74753249,0.74753249,0.083510511,0.083510511,0.66402198,0.66402198,0,1,1,41.062774,41.062774,False,1,True,True,True,1,1,41.062774,41.062774,1,1,40.461547,40.461547,1,1,7.0010398,7.0010398,1,1,13.683887,13.683887,1,1,16.250342,16.250342,1,1,19.290478,19.290478,1,1,20.304948,20.304948,1,1,20.034993,20.034993
experiment_0a_best,file,16,,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.29097748,0.18320712,-0.10777035,0.74753249,0.83259571,0.083510511,0.011402368,0.66402198,0.82119334,0.15717136,0.55981694,0.57342687,41.062774,23.546498,False,0.93740833,True,True,True,0.55981694,0.57342687,41.062774,23.546498,0.54809493,0.57034179,40.461547,23.076911,0.90074668,0.66833988,7.0010398,4.6790741,0.36137824,0.38037642,13.683887,5.2050281,0.35263556,0.48971791,16.250342,7.9580837,0.55837381,0.60982866,19.290478,11.763887,0.59567052,0.61510052,20.304948,12.489584,0.66792012,0.60668368,20.034993,12.154903
experiment_0a_best,file,16,,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,color_jitter,color_jitter,0,"{""brightness"":1.38731,""contrast"":0.673878,""hue"":-0.073368,""saturation"":0.981854}",0.29097748,0.48469687,0.19371939,0.74753249,0.61588389,0.083510511,0.075267658,0.66402198,0.54061623,-0.12340575,0.64282136,1.4942993,41.062774,61.360075,False,0.94526684,True,True,True,0.64282136,1.4942993,41.062774,61.360075,0.63371666,1.4927601,40.461547,60.399385,0.93704423,1.5448288,7.0010398,10.815408,0.4073571,0.88669754,13.683887,12.133469,0.47216011,1.3839117,16.250342,22.489038,0.65920958,1.6326213,19.290478,31.494046,0.68337485,1.5854999,20.304948,32.193493,0.74052242,1.5519645,20.034993,31.093599
experiment_0a_best,file,16,,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,rotation,rotation,0,"{""angle"":-2.479329}",0.29097748,0.60025096,0.30927348,0.74753249,0.54867393,0.083510511,0.16259603,0.66402198,0.3860779,-0.27794408,0.83941608,1.684725,41.062774,69.179482,False,0.97396493,True,True,True,0.83941608,1.684725,41.062774,69.179482,0.83540462,1.6838421,40.461547,68.130858,0.97117693,1.7139533,7.0010398,11.999455,0.86789311,1.8546907,13.683887,25.379378,0.78374994,1.584948,16.250342,25.755947,0.81876436,1.6999539,19.290478,32.792923,0.83453849,1.688847,20.304948,34.29195,0.87128749,1.6425884,20.034993,32.909247
experiment_0a_best,file,16,,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.861522,""aspect"":0.868313,""fallback"":false,""height"":0.996082,""left"":0.104911,""top"":0.002515,""width"":0.864911}",0.29097748,0.37544745,0.084469974,0.74753249,0.68698186,0.083510511,0.033864968,0.66402198,0.65311689,-0.010905087,0.73785143,1.2041925,41.062774,49.447485,False,0.96358407,True,True,True,0.73785143,1.2041925,41.062774,49.447485,0.73165881,1.2032706,40.461547,48.686192,0.93968062,1.2345889,7.0010398,8.6434058,0.61919992,1.340336,13.683887,18.341007,0.68134106,1.0998077,16.250342,17.872252,0.76554476,1.2486338,19.290478,24.086743,0.74988268,1.195237,20.304948,24.269226,0.77537899,1.1656172,20.034993,23.353133
experiment_0a_best,file,16,,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,gaussian_blur,gaussian_blur,0,"{""sigma"":1.820997}",0.29097748,0.87606442,0.58508694,0.74753249,0.41641852,0.083510511,0.0094070565,0.66402198,0.40701147,-0.25701051,0.34512496,2.3814747,41.062774,97.789956,False,0.81119597,True,True,True,0.34512496,2.3814747,41.062774,97.789956,0.33385093,2.3864763,40.461547,96.560522,0.75315851,2.2079181,7.0010398,15.457722,0.17802605,2.0758851,13.683887,28.406178,0.20798337,2.2749027,16.250342,36.967947,0.24595668,2.6859396,19.290478,51.81306,0.39250804,2.4374182,20.304948,49.49165,0.52234867,2.2412833,20.034993,44.904095
experiment_0a_best,file,16,,912,017.Cardinal/Cardinal_0051_17223.jpg,17,16,017.Cardinal,140,139,random_erasing,random_erasing,0,"{""area_fraction"":0.08433,""erased"":true,""height"":0.172859,""left"":0.156151,""top"":0.746239,""width"":0.487855}",0.29097748,0.80444139,0.51346391,0.74753249,0.44733775,0.083510511,0.047102522,0.66402198,0.40023522,-0.26378675,0.81123321,2.021708,41.062774,83.016936,False,0.94244689,True,True,True,0.81123321,2.021708,41.062774,83.016936,0.80831579,2.0208699,40.461547,81.767523,0.9073947,2.0495028,7.0010398,14.348651,0.74054027,1.8053425,13.683887,24.704104,0.82988399,1.9332615,16.250342,31.41616,0.85183936,2.0660456,19.290478,39.855007,0.80261876,2.0645705,20.304948,41.920996,0.79164859,2.083738,20.034993,41.747677
experiment_0a_best,file,16,,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,176,175,identity,identity,0,{},0.00018618758,0.00018618758,0,0.99981385,0.99981385,4.6381392e-05,4.6381392e-05,0.99976747,0.99976747,0,1,1,0.02544443,0.02544443,False,1,True,True,True,1,1,0.02544443,0.02544443,1,1,0.024630301,0.024630301,1,1,0.0063849284,0.0063849284,1,1,0.0037114087,0.0037114087,1,1,0.0089894144,0.0089894144,1,1,0.011176464,0.011176464,1,1,0.012524512,0.012524512,1,1,0.015175337,0.015175337
experiment_0a_best,file,16,,9503,162.Canada_Warbler/Canada_Warbler_0076_162393.jpg,162,161,162.Canada_Warbler,176,175,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00018618758,0.0035055156,0.0033193281,0.99981385,0.99650061,4.6381392e-05,0.00015933496,0.99976747,0.99634128,-0.003426197,0.3252718,29.955921,0.02544443,0.76221134,False,0.95164037,True,True,True,0.3252718,29.955921,0.02544443,0.76221134,0.30670587,30.535171,0.024630301,0.75209046,0.79303073,19.389176,0.0063849284,0.1237985,0.034606489,41.667124,0.0037114087,0.15464373,0.29423162,40.136406,0.0089894144,0.36080278,0.23753359,36.658723,0.011176464,0.40971489,0.25095558,31.236582,0.012524512,0.39122295,0.52315101,19.837447,0.015175337,0.30103994
