checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.35171121,0.94583929,0.59412807,0.70348328,0.3883535,0.093350768,0.076077484,0.61013252,0.31227601,-0.2978565,0.64857036,1.795755,59.506992,106.85998,False,0.93533444,True,True,True,0.64857036,1.795755,59.506992,106.85998,0.64274755,1.798884,58.815631,105.8025,0.9178297,1.6580394,9.0445389,14.996202,0.63933194,1.544807,18.162076,28.056903,0.66518303,1.9194552,24.391327,46.81806,0.6345675,1.8795332,32.394494,60.886527,0.6137498,1.7158604,29.194115,50.093027,0.68039126,1.7771852,25.155138,44.705338
experiment_0a_best,file,16,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,color_jitter,color_jitter,0,"{""brightness"":0.919269,""contrast"":1.079295,""hue"":-0.053763,""saturation"":0.731039}",0.35171121,0.49386752,0.1421563,0.70348328,0.61026162,0.093350768,0.23519951,0.61013252,0.37506211,-0.23507041,0.76960095,1.4559587,59.506992,86.639722,False,0.95640004,True,True,True,0.76960095,1.4559587,59.506992,86.639722,0.76592301,1.4548896,58.815631,85.570249,0.92076497,1.5004713,9.0445389,13.571071,0.85720145,1.8839536,18.162076,34.216509,0.68436152,1.7221329,24.391327,42.005107,0.75946118,1.3021847,32.394494,42.183616,0.79442865,1.2991208,29.194115,37.926682,0.81787271,1.3592949,25.155138,34.19325
experiment_0a_best,file,16,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,rotation,rotation,0,"{""angle"":-3.653079}",0.35171121,0.098820925,-0.25289029,0.70348328,0.90590495,0.093350768,0.0097370502,0.61013252,0.8961679,0.28603538,0.79628119,0.25967228,59.506992,15.452316,False,0.97259748,True,True,True,0.79628119,0.25967228,59.506992,15.452316,0.79237447,0.25888255,58.815631,15.226341,0.94854154,0.29111351,9.0445389,2.6329874,0.83170639,0.24893807,18.162076,4.5212322,0.71573018,0.25861737,24.391327,6.3080209,0.81068982,0.24271716,32.394494,7.8626995,0.78450999,0.25619481,29.194115,7.4793808,0.83104199,0.29170804,25.155138,7.337956
experiment_0a_best,file,16,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701249,""aspect"":0.880164,""fallback"":false,""height"":0.892594,""left"":0.010075,""top"":0.023105,""width"":0.78563}",0.35171121,1.2897295,0.93801826,0.70348328,0.27534527,0.093350768,0.05976304,0.61013252,0.21558223,-0.39455029,0.71008025,2.26879,59.506992,135.00887,False,0.92538083,True,True,True,0.71008025,2.26879,59.506992,135.00887,0.70601311,2.2694464,58.815631,133.47892,0.88432013,2.240854,9.0445389,20.267491,0.68751922,2.7098511,18.162076,49.216521,0.64000334,2.3410704,24.391327,57.101814,0.72285946,2.1086745,32.394494,68.309444,0.72833659,2.2155842,29.194115,64.68202,0.73658798,2.27804,25.155138,57.304411
experiment_0a_best,file,16,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.909201}",0.35171121,4.3419027,3.9901915,0.70348328,0.013011751,0.093350768,0.11126182,0.61013252,-0.098250072,-0.70838259,0.24786845,2.7149796,59.506992,161.56027,False,0.77253681,False,True,False,0.24786845,2.7149796,59.506992,161.56027,0.2341412,2.7026563,58.815631,158.95843,0.7425929,3.1928634,9.0445389,28.877977,0.091829621,2.179885,18.162076,39.591237,-0.018904479,3.1862183,24.391327,77.716093,0.21897677,2.7039095,32.394494,87.591781,0.35006717,2.5399762,29.194115,74.152357,0.46257263,2.66366,25.155138,67.004735
experiment_0a_best,file,16,,5285,091.Mockingbird/Mockingbird_0056_81986.jpg,91,90,091.Mockingbird,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.095725,""erased"":true,""height"":0.172436,""left"":0.152341,""top"":0.665326,""width"":0.555134}",0.35171121,0.52016878,0.16845757,0.70348328,0.59442019,0.093350768,0.11930828,0.61013252,0.47511192,-0.1350206,0.89729513,1.3258365,59.506992,78.896541,False,0.96092445,True,True,True,0.89729513,1.3258365,59.506992,78.896541,0.89590629,1.3264353,58.815631,78.015128,0.95738248,1.300262,9.0445389,11.760271,0.95094672,1.4168849,18.162076,25.733572,0.84531618,1.4319966,24.391327,34.928297,0.92247963,1.3264801,32.394494,42.970651,0.89708096,1.2600655,29.194115,36.786496,0.876449,1.2598942,25.155138,31.692812
experiment_0a_best,file,16,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,identity,identity,0,{},0.00071821641,0.00071821641,0,0.99928206,0.99928206,0.00044649225,0.00044649225,0.99883557,0.99883557,0,1,1,0.11326962,0.11326962,False,1,True,True,True,1,1,0.11326962,0.11326962,1,1,0.11030561,0.11030561,1,1,0.025742559,0.025742559,1,1,0.027754847,0.027754847,1,1,0.047883666,0.047883666,1,1,0.054695662,0.054695662,1,1,0.051735094,0.051735094,1,1,0.058617535,0.058617535
experiment_0a_best,file,16,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00071821641,0.00030727434,-0.00041094207,0.99928206,0.9996928,0.00044649225,0.00024770939,0.99883557,0.99944509,0.00060951847,0.67437092,0.45959338,0.11326962,0.052057968,False,0.97022587,True,True,True,0.67437092,0.45959338,0.11326962,0.052057968,0.6567448,0.45578221,0.11030561,0.050275335,0.9618031,0.52467182,0.025742559,0.013506395,0.61230051,0.48457343,0.027754847,0.013449261,0.6084205,0.43771219,0.047883666,0.020959264,0.66017673,0.46858501,0.054695662,0.025629567,0.60007801,0.45530929,0.051735094,0.023555469,0.74132596,0.44997024,0.058617535,0.026376146
experiment_0a_best,file,16,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,color_jitter,color_jitter,0,"{""brightness"":1.211306,""contrast"":0.703078,""hue"":0.047907,""saturation"":1.275592}",0.00071821641,0.010008036,0.0092898197,0.99928206,0.99004185,0.00044649225,0.0029199845,0.99883557,0.98712187,-0.011713702,0.73639516,13.151352,0.11326962,1.4896486,False,0.96619564,True,True,True,0.73639516,13.151352,0.11326962,1.4896486,0.72862873,13.267714,0.11030561,1.4635033,0.92672752,10.794135,0.025742559,0.27786866,0.72777377,11.313938,0.027754847,0.31401663,0.61771936,13.007458,0.047883666,0.62284479,0.73411535,13.135994,0.054695662,0.71848187,0.72666377,13.507755,0.051735094,0.69882498,0.79808659,13.761697,0.058617535,0.80667676
experiment_0a_best,file,16,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,rotation,rotation,0,"{""angle"":-13.764008}",0.00071821641,0.00019071667,-0.00052749974,0.99928206,0.99980932,0.00044649225,0.00010077142,0.99883557,0.99970855,0.00087298352,0.71247345,0.26239517,0.11326962,0.029721402,False,0.97136229,True,True,True,0.71247345,0.26239517,0.11326962,0.029721402,0.69784076,0.26154642,0.11030561,0.028850038,0.9668628,0.27751787,0.025742559,0.0071440201,0.67508047,0.25228437,0.027754847,0.007002114,0.6166929,0.25627914,0.047883666,0.012271585,0.68327265,0.25433423,0.054695662,0.013910979,0.66534146,0.25436927,0.051735094,0.013159818,0.78900797,0.2782397,0.058617535,0.016309726
experiment_0a_best,file,16,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.525366,""aspect"":0.987776,""fallback"":false,""height"":0.729292,""left"":0.073744,""top"":0.136048,""width"":0.720377}",0.00071821641,0.0067683957,0.0060501792,0.99928206,0.99325448,0.00044649225,0.0064557171,0.99883557,0.98679877,-0.012036804,0.64095539,13.656453,0.11326962,1.5468613,False,0.94598556,True,True,True,0.64095539,13.656453,0.11326962,1.5468613,0.62759777,13.735516,0.11030561,1.5151045,0.92388913,12.113422,0.025742559,0.31183047,0.5973356,12.444809,0.027754847,0.34540377,0.59670805,14.844475,0.047883666,0.71080791,0.65707825,15.27448,0.054695662,0.8354478,0.59300069,13.500295,0.051735094,0.69843905,0.67101624,11.883182,0.058617535,0.69656282
experiment_0a_best,file,16,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,gaussian_blur,gaussian_blur,0,"{""sigma"":1.85247}",0.00071821641,0.12747191,0.12675369,0.99928206,0.88031816,0.00044649225,0.088478893,0.99883557,0.79183927,-0.2069963,0.58978494,213.49609,0.11326962,24.182622,False,0.86396533,True,True,True,0.58978494,213.49609,0.11326962,24.182622,0.58017398,216.12005,0.11030561,23.839254,0.85988387,157.74194,0.025742559,4.0606811,0.63216352,182.66383,0.027754847,5.0698067,0.62689014,255.21531,0.047883666,12.220645,0.5700906,226.871,0.054695662,12.408859,0.5399428,222.82196,0.051735094,11.527715,0.59688984,175.9677,0.058617535,10.314793
experiment_0a_best,file,16,,361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,7,6,007.Parakeet_Auklet,6,5,random_erasing,random_erasing,0,"{""area_fraction"":0.134297,""erased"":true,""height"":0.475152,""left"":0.690762,""top"":0.434618,""width"":0.282639}",0.00071821641,0.00075121311,3.2996701e-05,0.99928206,0.99924904,0.00044649225,0.00054647774,0.99883557,0.99870256,-0.00013300646,0.89304056,1.0782928,0.11326962,0.12213782,False,0.98538566,True,True,True,0.89304056,1.0782928,0.11326962,0.12213782,0.88800506,1.0758406,0.11030561,0.11867126,0.98242136,1.1223657,0.025742559,0.028892564,0.79157038,0.77511939,0.027754847,0.02151332,0.90043344,1.0821944,0.047883666,0.051819434,0.90677747,1.1200468,0.054695662,0.061261699,0.86877513,1.0659561,0.051735094,0.05514734,0.90144519,1.0977471,0.058617535,0.064347226
experiment_0a_best,file,16,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.0093511445,0.0093511445,0,0.99069244,0.99069244,0.0023247746,0.0023247746,0.98836766,0.98836766,0,1,1,1.8982361,1.8982361,False,0.99999994,True,True,True,1,1,1.8982361,1.8982361,1,1,1.8678142,1.8678142,1,1,0.33848244,0.33848244,1,1,0.35553052,0.35553052,1,1,0.80946275,0.80946275,1,1,1.0316213,1.0316213,1,1,0.92749977,0.92749977,1,1,0.88464667,0.88464667
experiment_0a_best,file,16,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0093511445,0.016420584,0.0070694396,0.99069244,0.98371351,0.0023247746,0.0020178773,0.98836766,0.98169563,-0.0066720317,0.73954324,1.7246461,1.8982361,3.2737854,False,0.97782475,True,True,True,0.73954324,1.7246461,1.8982361,3.2737854,0.73205461,1.7240879,1.8678142,3.2202759,0.96532525,1.7415563,0.33848244,0.58948623,0.71621282,2.0999261,0.35553052,0.7465878,0.69554686,1.822874,0.80946275,1.4755486,0.74691943,1.6717025,1.0316213,1.7245639,0.71482406,1.6540253,0.92749977,1.5341081,0.77115842,1.717282,0.88464667,1.5191878
experiment_0a_best,file,16,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.900221,""contrast"":1.364669,""hue"":0.062319,""saturation"":1.112761}",0.0093511445,0.048402898,0.039051753,0.99069244,0.95274985,0.0023247746,0.0079603288,0.98836766,0.94478952,-0.043578143,0.8429552,4.9286684,1.8982361,9.3557763,False,0.96720278,True,True,True,0.8429552,4.9286684,1.8982361,9.3557763,0.83961604,4.9414623,1.8678142,9.2297336,0.95729681,4.5217854,0.33848244,1.530545,0.77734188,7.2603148,0.35553052,2.5812635,0.82954814,5.029343,0.80946275,4.0710658,0.86222934,4.7131167,1.0316213,4.8621517,0.83000108,4.8648248,0.92749977,4.5121239,0.86149135,4.7894208,0.88464667,4.2369452
experiment_0a_best,file,16,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,rotation,rotation,0,"{""angle"":13.794358}",0.0093511445,0.011322883,0.0019717384,0.99069244,0.98874098,0.0023247746,0.0040429458,0.98836766,0.98469803,-0.0036696272,0.80083399,1.0797096,1.8982361,2.0495437,False,0.96565032,True,True,True,0.80083399,1.0797096,1.8982361,2.0495437,0.79536908,1.0767897,1.8678142,2.011243,0.95703172,1.1651233,0.33848244,0.39437379,0.69350555,1.6464725,0.35553052,0.58537122,0.80833888,1.0640124,0.80946275,0.86127836,0.8362529,1.0313356,1.0316213,1.0639477,0.77564774,1.0591502,0.92749977,0.98236153,0.7972587,1.0504888,0.88464667,0.92931141
experiment_0a_best,file,16,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.653357,""aspect"":1.09296,""fallback"":false,""height"":0.773167,""left"":0.125057,""top"":0.204798,""width"":0.845041}",0.0093511445,0.16078466,0.15143352,0.99069244,0.85147542,0.0023247746,0.001575995,0.98836766,0.84989942,-0.13846824,0.67910577,17.392717,1.8982361,33.015484,False,0.92640078,True,True,True,0.67910577,17.392717,1.8982361,33.015484,0.67307997,17.44141,1.8678142,32.577314,0.88423126,15.838473,0.33848244,5.3610451,0.45324807,24.945192,0.35553052,8.868777,0.57062211,17.993369,0.80946275,14.564962,0.73003375,16.877393,1.0316213,17.411079,0.68098927,17.540559,0.92749977,16.268864,0.74725411,16.09241,0.88464667,14.236097
experiment_0a_best,file,16,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.737572}",0.0093511445,0.15870248,0.14935133,0.99069244,0.85325021,0.0023247746,0.0069782282,0.98836766,0.84627198,-0.14209568,0.70427088,15.860947,1.8982361,30.107823,False,0.94993508,True,True,True,0.70427088,15.860947,1.8982361,30.107823,0.69833861,15.925365,1.8678142,29.745623,0.92076148,13.755698,0.33848244,4.6560621,0.39322512,21.451298,0.35553052,7.6265911,0.48053866,15.568896,0.80946275,12.602441,0.73659291,16.545252,1.0316213,17.068435,0.78662704,16.058283,0.92749977,14.894054,0.81755364,14.057466,0.88464667,12.435891
experiment_0a_best,file,16,,8848,151.Black_capped_Vireo/Black_Capped_Vireo_0012_797473.jpg,151,150,151.Black_capped_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.06528,""erased"":true,""height"":0.308341,""left"":0.131498,""top"":0.569816,""width"":0.211714}",0.0093511445,0.015572731,0.0062215868,0.99069244,0.98454791,0.0023247746,0.0037508914,0.98836766,0.98079702,-0.0075706404,0.92292326,1.588034,1.8982361,3.0144635,False,0.98212659,True,True,True,0.92292326,1.588034,1.8982361,3.0144635,0.92105071,1.5864136,1.8678142,2.9631259,0.97862785,1.6366086,0.33848244,0.55396326,0.88773105,1.8608695,0.35553052,0.66159588,0.91955633,1.5501616,0.80946275,1.2547981,0.9394864,1.5397371,1.0316213,1.5884256,0.91292546,1.6097304,0.92749977,1.4930246,0.91651029,1.6048698,0.88464667,1.4197427
experiment_0a_best,file,16,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},2.934428,2.934428,0,0.053161114,0.053161114,0.66284132,0.66284132,-0.60968021,-0.60968021,0,1,1,187.53366,187.53366,False,1,True,False,False,1,1,187.53366,187.53366,1,1,184.97373,184.97373,1,1,30.880334,30.880334,1,1,36.664875,36.664875,1,1,76.92843,76.92843,1,1,109.7115,109.7115,1,1,95.895049,95.895049,1,1,75.634041,75.634041
experiment_0a_best,file,16,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.934428,2.7241049,-0.2103231,0.053161114,0.065604895,0.66284132,0.65910727,-0.60968021,-0.59350237,0.016177833,0.63387029,0.9829205,187.53366,184.33068,False,0.97258961,True,False,False,0.63387029,0.9829205,187.53366,184.33068,0.6243841,0.98274409,184.97373,181.78184,0.97201971,0.98922932,30.880334,30.547732,0.31966747,1.1178688,36.664875,40.986521,0.46030037,0.99197496,76.92843,76.311076,0.6517375,0.96099872,109.7115,105.43262,0.65741603,0.96956404,95.895049,92.976391,0.76723173,1.0052486,75.634041,76.031013
experiment_0a_best,file,16,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.729421,""contrast"":0.604905,""hue"":-0.087535,""saturation"":0.785009}",2.934428,1.8823464,-1.0520816,0.053161114,0.15223248,0.66284132,0.026955035,-0.60968021,0.12527745,0.73495765,0.058783846,0.95390682,187.53366,178.88964,False,0.85466647,False,False,False,0.058783846,0.95390682,187.53366,178.88964,0.045955725,0.95781545,184.97373,177.17069,0.6099904,0.80114474,30.880334,24.739617,-0.27815828,0.80192725,36.664875,29.402562,-0.16387888,1.0525904,76.92843,80.974128,0.00758929,0.90537814,109.7115,99.330399,0.15243759,0.89889972,95.895049,86.200032,0.2402207,1.0798996,75.634041,81.677172
experiment_0a_best,file,16,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":-11.334958}",2.934428,4.70964,1.775212,0.053161114,0.0090080183,0.66284132,0.36380115,-0.60968021,-0.35479313,0.25488707,0.73690884,1.13315,187.53366,212.50377,False,0.94294399,False,False,False,0.73690884,1.13315,187.53366,212.50377,0.73350399,1.1366427,184.97373,210.24904,0.88172495,0.99978843,30.880334,30.873801,0.58510353,1.3790253,36.664875,50.56179,0.70177992,1.1965908,76.92843,92.051855,0.74918005,1.1018397,109.7115,120.88449,0.75391328,1.1415359,95.895049,109.46765,0.75345056,1.0723651,75.634041,81.107306
experiment_0a_best,file,16,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.684846,""aspect"":1.24809,""fallback"":false,""height"":0.740753,""left"":0.073038,""top"":0.224356,""width"":0.924527}",2.934428,0.63018191,-2.3042461,0.053161114,0.5324949,0.66284132,0.38443744,-0.60968021,0.14805746,0.75773767,0.66525295,0.54717759,187.53366,102.61422,False,0.94428432,False,False,True,0.66525295,0.54717759,187.53366,102.61422,0.65802411,0.54760094,184.97373,101.29179,0.9326293,0.53176483,30.880334,16.421076,0.43112807,0.68339199,36.664875,25.056482,0.54690132,0.4930539,76.92843,37.929863,0.67677166,0.55525942,109.7115,60.918347,0.69315367,0.54210012,95.895049,51.984717,0.73909206,0.55782894,75.634041,42.190857
experiment_0a_best,file,16,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.729686}",2.934428,5.7026062,2.7681782,0.053161114,0.0033372561,0.66284132,0.089509651,-0.60968021,-0.086172395,0.52350781,0.353442,1.0515982,187.53366,197.21007,False,0.85045791,False,False,False,0.353442,1.0515982,187.53366,197.21007,0.34322668,1.0470955,184.97373,193.68515,0.6759881,1.2020504,30.880334,37.119717,-0.1021196,1.1912979,36.664875,43.67879,0.12181003,0.98878996,76.92843,76.066059,0.32596471,0.99851598,109.7115,109.54869,0.45976422,1.1107506,95.895049,106.51549,0.5149296,1.0637885,75.634041,80.458624
experiment_0a_best,file,16,,2931,051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,51,50,051.Horned_Grebe,50,49,random_erasing,random_erasing,0,"{""area_fraction"":0.055,""erased"":true,""height"":0.350191,""left"":0.088073,""top"":0.532218,""width"":0.157056}",2.934428,3.418606,0.48417807,0.053161114,0.032758068,0.66284132,0.69196558,-0.60968021,-0.65920751,-0.049527306,0.91652118,0.98497319,187.53366,184.71563,False,0.97743511,True,False,False,0.91652118,0.98497319,187.53366,184.71563,0.91487941,0.98531282,184.97373,182.25698,0.97626565,0.9727088,30.880334,30.037573,0.80542207,0.99240562,36.664875,36.386428,0.8698844,0.93786955,76.92843,72.148832,0.93671828,0.98460107,109.7115,108.02207,0.9315613,0.99951469,95.895049,95.84851,0.91354273,1.0097393,75.634041,76.370666
experiment_0a_best,file,16,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,39,38,identity,identity,0,{},4.8294163,4.8294163,0,0.0079911826,0.0079911826,0.44268164,0.44268164,-0.43469046,-0.43469046,0,1,1,141.09228,141.09228,False,0.99999988,True,False,False,1,1,141.09228,141.09228,1,1,136.66678,136.66678,1,1,35.06026,35.06026,1,1,38.479067,38.479067,1,1,59.313905,59.313905,1,1,71.689288,71.689288,1,1,64.890036,64.890036,1,1,65.79484,65.79484
experiment_0a_best,file,16,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.8294163,3.6950243,-1.134392,0.0079911826,0.024846854,0.44268164,0.5898459,-0.43469046,-0.56499904,-0.13030858,0.72111776,1.1227801,141.09228,158.41561,False,0.96742308,True,False,False,0.72111776,1.1227801,141.09228,158.41561,0.70703223,1.1279189,136.66678,154.14905,0.955042,1.0415827,35.06026,36.518159,0.80423156,1.1137312,38.479067,42.855335,0.71403788,1.1883714,59.313905,70.486949,0.6963021,1.0532688,71.689288,75.508089,0.65659741,1.1708418,64.890036,75.975965,0.73426878,1.1254393,65.79484,74.048097
experiment_0a_best,file,16,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,39,38,color_jitter,color_jitter,0,"{""brightness"":1.378881,""contrast"":0.974926,""hue"":-0.008765,""saturation"":1.246512}",4.8294163,6.1818528,1.3524365,0.0079911826,0.0020665952,0.44268164,0.075477116,-0.43469046,-0.073410521,0.36127994,0.74258877,0.98478076,141.09228,138.94496,False,0.96085012,False,False,False,0.74258877,0.98478076,141.09228,138.94496,0.73457817,0.97499881,136.66678,133.24995,0.85516926,1.1229805,35.06026,39.371989,0.79872852,1.133179,38.479067,43.603672,0.71061695,0.8965104,59.313905,53.175533,0.75849479,0.99951572,71.689288,71.65457,0.70807564,0.92379065,64.890036,59.944809,0.72910144,0.9965189,65.79484,65.565801
experiment_0a_best,file,16,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,39,38,rotation,rotation,0,"{""angle"":-13.551335}",4.8294163,3.248199,-1.5812173,0.0079911826,0.038844105,0.44268164,0.057934757,-0.43469046,-0.019090652,0.41559981,0.70425923,1.1562953,141.09228,163.14434,False,0.94505328,False,False,False,0.70425923,1.1562953,141.09228,163.14434,0.69495146,1.1568671,136.66678,158.10531,0.84685636,1.1475713,35.06026,40.234148,0.72811023,0.77250398,38.479067,29.725232,0.76365078,1.2115441,59.313905,71.861412,0.71169193,1.2259594,71.689288,87.888156,0.66718473,1.1602652,64.890036,75.28965,0.64936497,1.1329733,65.79484,74.5438
experiment_0a_best,file,16,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.538229,""aspect"":0.778934,""fallback"":false,""height"":0.831253,""left"":0.276755,""top"":0.029652,""width"":0.647491}",4.8294163,4.7990332,-0.03038311,0.0079911826,0.0082377074,0.44268164,0.02769802,-0.43469046,-0.019460312,0.41523015,0.62858168,1.2303659,141.09228,173.59513,False,0.91969121,False,False,False,0.62858168,1.2303659,141.09228,173.59513,0.61882255,1.2285429,136.66678,167.90101,0.77359005,1.2577408,35.06026,44.09672,0.53507836,1.0334591,38.479067,39.766543,0.65033448,1.1842579,59.313905,70.242963,0.70183268,1.2959176,71.689288,92.903411,0.56854261,1.2197062,64.890036,79.146781,0.5680034,1.2514812,65.79484,82.341007
experiment_0a_best,file,16,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,39,38,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099726}",4.8294163,3.6941168,-1.1352994,0.0079911826,0.024869408,0.44268164,0.22606182,-0.43469046,-0.20119241,0.23349805,0.73985893,1.2780383,141.09228,180.32134,False,0.94964099,False,False,False,0.73985893,1.2780383,141.09228,180.32134,0.7317382,1.2940421,136.66678,176.85258,0.92168771,1.0039499,35.06026,35.198745,0.63679123,1.4012463,38.479067,53.918651,0.71234357,1.3797466,59.313905,81.83816,0.7649756,1.3728474,71.689288,98.418454,0.73081947,1.2801569,64.890036,83.069429,0.76094177,1.0838545,65.79484,71.312032
experiment_0a_best,file,16,,2071,037.Acadian_Flycatcher/Acadian_Flycatcher_0054_29113.jpg,37,36,037.Acadian_Flycatcher,39,38,random_erasing,random_erasing,0,"{""area_fraction"":0.11551,""erased"":true,""height"":0.239431,""left"":0.229723,""top"":0.359392,""width"":0.482437}",4.8294163,1.8696012,-2.959815,0.0079911826,0.15418513,0.44268164,0.25578716,-0.43469046,-0.10160203,0.33308842,0.6033408,1.0278045,141.09228,145.01528,False,0.86070472,True,False,False,0.6033408,1.0278045,141.09228,145.01528,0.59325131,1.0429063,136.66678,142.53064,0.84151876,0.76237675,35.06026,26.729127,0.83318104,1.0985814,38.479067,42.272385,0.54523876,1.1429458,59.313905,67.792577,0.58288837,1.0390714,71.689288,74.490292,0.57154738,1.0287793,64.890036,66.757523,0.58689923,0.95242105,65.79484,62.66439
