checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,identity,identity,0,{},0.0013277057,0.0013277057,0,0.9986732,0.9986732,0.0005150683,0.0005150683,0.99815813,0.99815813,0,1,1,0.17790528,0.17790528,False,1,True,True,True,1,1,0.17790528,0.17790528,1,1,0.1729776,0.1729776,1,1,0.041581688,0.041581688,1,1,0.038930492,0.038930492,1,1,0.082770659,0.082770659,1,1,0.083150907,0.083150907,1,1,0.080158773,0.080158773,1,1,0.090637647,0.090637647
experiment_0a_best,file,16,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0013277057,0.00053605967,-0.00079164602,0.9986732,0.99946409,0.0005150683,9.0941758e-05,0.99815813,0.99937315,0.0012150206,0.63608343,0.41374403,0.17790528,0.073607246,False,0.97782058,True,True,True,0.63608343,0.41374403,0.17790528,0.073607246,0.61843813,0.41445267,0.1729776,0.071691029,0.95177389,0.40128264,0.041581688,0.01668601,0.65432523,0.38016022,0.038930492,0.014799824,0.62646231,0.39611152,0.082770659,0.032786411,0.56890995,0.42017992,0.083150907,0.034938342,0.50584255,0.41884155,0.080158773,0.033573825,0.73496058,0.4269807,0.090637647,0.038700526
experiment_0a_best,file,16,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,color_jitter,color_jitter,0,"{""brightness"":1.297703,""contrast"":0.940069,""hue"":-0.023862,""saturation"":1.182763}",0.0013277057,0.0016389759,0.00031127024,0.9986732,0.99836236,0.0005150683,0.0006559529,0.99815813,0.99770641,-0.00045172282,0.77296828,1.2913973,0.17790528,0.2297464,False,0.98135126,True,True,True,0.77296828,1.2913973,0.17790528,0.2297464,0.76169283,1.295089,0.1729776,0.22402138,0.98023874,1.2257535,0.041581688,0.050968902,0.35066891,1.5306379,0.038930492,0.059588487,0.70309573,1.1988172,0.082770659,0.099226889,0.75355499,1.3928132,0.083150907,0.11581368,0.79239412,1.283154,0.080158773,0.10285605,0.89125595,1.2480712,0.090637647,0.11312223
experiment_0a_best,file,16,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,rotation,rotation,0,"{""angle"":-4.302917}",0.0013277057,0.003271349,0.0019436433,0.9986732,0.99673402,0.0005150683,0.0010289726,0.99815813,0.99570505,-0.0024530818,0.7994294,2.7568641,0.17790528,0.49046068,False,0.97806025,True,True,True,0.7994294,2.7568641,0.17790528,0.49046068,0.7918022,2.7797798,0.1729776,0.48083964,0.96945983,2.3247998,0.041581688,0.096669099,0.80577263,2.8753349,0.038930492,0.1119382,0.81260233,2.8034729,0.082770659,0.2320453,0.70693889,2.9726996,0.083150907,0.24718267,0.7810849,2.7959468,0.080158773,0.22411967,0.86699919,2.5519911,0.090637647,0.23130647
experiment_0a_best,file,16,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834053,""aspect"":0.847023,""fallback"":false,""height"":0.992314,""left"":0.141082,""top"":0.006746,""width"":0.840513}",0.0013277057,0.00077086769,-0.000556838,0.9986732,0.99922943,0.0005150683,0.00013053938,0.99815813,0.99909889,0.00094075946,0.67132042,0.62703383,0.17790528,0.11155263,False,0.97853744,True,True,True,0.67132042,0.62703383,0.17790528,0.11155263,0.65657785,0.62989744,0.1729776,0.10895815,0.95332083,0.57522525,0.041581688,0.023918837,0.60212655,0.70793271,0.038930492,0.027560169,0.61676111,0.55871833,0.082770659,0.046245485,0.56801834,0.67939665,0.083150907,0.056492447,0.65855548,0.64003116,0.080158773,0.051304113,0.78459789,0.61923828,0.090637647,0.0561263
experiment_0a_best,file,16,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861875}",0.0013277057,0.021018622,0.019690917,0.9986732,0.97920072,0.0005150683,0.0026738767,0.99815813,0.97652684,-0.021631288,0.36780423,22.444873,0.17790528,3.9930613,False,0.87391746,True,True,True,0.36780423,22.444873,0.17790528,3.9930613,0.35264248,22.818925,0.1729776,3.9471628,0.81701921,14.518215,0.041581688,0.60369191,0.2295135,26.658003,0.038930492,1.0378092,0.35733432,22.32658,0.082770659,1.8479857,0.23693499,26.725799,0.083150907,2.2222745,0.36904999,24.559177,0.080158773,1.9686335,0.54744721,16.637348,0.090637647,1.5079701
experiment_0a_best,file,16,,662,013.Bobolink/Bobolink_0104_10273.jpg,13,12,013.Bobolink,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.163423,""erased"":true,""height"":0.4057,""left"":0.253315,""top"":0.429117,""width"":0.402818}",0.0013277057,0.48553985,0.48421215,0.9986732,0.61536491,0.0005150683,0.0094567323,0.99815813,0.60590818,-0.39224996,0.485582,289.25323,0.17790528,51.459676,False,0.83134121,True,True,True,0.485582,289.25323,0.17790528,51.459676,0.47295851,292.15337,0.1729776,50.535989,0.77072255,233.42693,0.041581688,9.706286,0.38375741,296.94022,0.038930492,11.560029,0.45781238,261.8149,0.082770659,21.670592,0.42594151,323.5089,0.083150907,26.900059,0.4736755,309.41112,0.080158773,24.802016,0.55578342,272.91413,0.090637647,24.736294
experiment_0a_best,file,16,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,identity,identity,0,{},0.004803902,0.004803902,0,0.99520761,0.99520761,0.0019305152,0.0019305152,0.99327709,0.99327709,0,1,1,0.74555936,0.74555936,False,0.99999994,True,True,True,1,1,0.74555936,0.74555936,1,1,0.7328903,0.7328903,1,1,0.13685964,0.13685964,1,1,0.18664701,0.18664701,1,1,0.25599597,0.25599597,1,1,0.3420033,0.3420033,1,1,0.36094316,0.36094316,1,1,0.43532853,0.43532853
experiment_0a_best,file,16,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.004803902,0.0031904294,-0.0016134726,0.99520761,0.99681467,0.0019305152,0.001070581,0.99327709,0.99574409,0.0024669946,0.67951245,0.67376692,0.74555936,0.50233323,False,0.97550547,True,True,True,0.67951245,0.67376692,0.74555936,0.50233323,0.669347,0.67392554,0.7328903,0.49391349,0.97309637,0.66920226,0.13685964,0.091586781,0.74345222,0.52555488,0.18664701,0.098093247,0.53587921,0.64505137,0.25599597,0.16513055,0.61310882,0.665234,0.3420033,0.22751222,0.60945962,0.74246112,0.36094316,0.26798627,0.79003369,0.66371026,0.43532853,0.28893201
experiment_0a_best,file,16,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,color_jitter,color_jitter,0,"{""brightness"":1.082803,""contrast"":0.996411,""hue"":-0.03532,""saturation"":0.835634}",0.004803902,0.0068851365,0.0020812345,0.99520761,0.99313849,0.0019305152,0.0032330023,0.99327709,0.98990549,-0.0033716027,0.85169372,1.3109046,0.74555936,0.97735721,False,0.986884,True,True,True,0.85169372,1.3109046,0.74555936,0.97735721,0.84674542,1.302021,0.7328903,0.95423858,0.9832633,1.5440584,0.13685964,0.21131928,0.69223885,0.91505006,0.18664701,0.17079136,0.76404016,1.2190631,0.25599597,0.31207524,0.78234491,1.2813816,0.3420033,0.43823674,0.86178214,1.409235,0.36094316,0.50865375,0.92953892,1.3260359,0.43532853,0.57726125
experiment_0a_best,file,16,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,rotation,rotation,0,"{""angle"":5.135754}",0.004803902,0.0062099597,0.0014060577,0.99520761,0.99380928,0.0019305152,0.0028264236,0.99327709,0.99098286,-0.0022942334,0.82534049,1.2704846,0.74555936,0.94722167,False,0.98801672,True,True,True,0.82534049,1.2704846,0.74555936,0.94722167,0.81950936,1.2686103,0.7328903,0.92975217,0.98637486,1.3231039,0.13685964,0.18107953,0.69208095,0.94921629,0.18664701,0.17716839,0.7004838,1.1734467,0.25599597,0.30039763,0.75668538,1.2351556,0.3420033,0.4224273,0.81899725,1.3181193,0.36094316,0.47576614,0.91548171,1.3355184,0.43532853,0.58138927
experiment_0a_best,file,16,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772684,""aspect"":0.814334,""fallback"":false,""height"":0.974092,""left"":0.038485,""top"":0.018829,""width"":0.793236}",0.004803902,0.0007585985,-0.0040453035,0.99520761,0.99924171,0.0019305152,0.00010947072,0.99327709,0.99913224,0.0058551464,0.73606356,0.16373963,0.74555936,0.12207761,False,0.97862113,True,True,True,0.73606356,0.16373963,0.74555936,0.12207761,0.72885536,0.1638889,0.7328903,0.12011259,0.94886649,0.15939945,0.13685964,0.021815351,0.63404158,0.17163408,0.18664701,0.032034989,0.53628421,0.1384759,0.25599597,0.035449272,0.66852733,0.17515039,0.3420033,0.059902012,0.71756781,0.16120286,0.36094316,0.058185072,0.85414827,0.16517505,0.43532853,0.071905413
experiment_0a_best,file,16,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,gaussian_blur,gaussian_blur,0,"{""sigma"":1.563467}",0.004803902,0.0051369821,0.00033308007,0.99520761,0.99487621,0.0019305152,0.0018247409,0.99327709,0.99305147,-0.00022562756,0.56782806,1.2099805,0.74555936,0.90211226,False,0.94965583,True,True,True,0.56782806,1.2099805,0.74555936,0.90211226,0.55437376,1.2091484,0.7328903,0.88617312,0.94611275,1.2336032,0.13685964,0.16883049,0.4784555,1.3040017,0.18664701,0.24338802,0.23904169,1.2576771,0.25599597,0.32196028,0.4404414,1.2431133,0.3420033,0.42514887,0.58826104,1.3015663,0.36094316,0.46979144,0.75658896,1.0797692,0.43532853,0.47005434
experiment_0a_best,file,16,,3271,057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,57,56,057.Rose_breasted_Grosbeak,192,191,random_erasing,random_erasing,0,"{""area_fraction"":0.161053,""erased"":true,""height"":0.251683,""left"":0.123222,""top"":0.665813,""width"":0.639902}",0.004803902,0.007300959,0.002497057,0.99520761,0.99272561,0.0019305152,0.0024737113,0.99327709,0.9902519,-0.0030251931,0.93905588,1.4660082,0.74555936,1.0929961,False,0.98926914,True,True,True,0.93905588,1.4660082,0.74555936,1.0929961,0.93747496,1.4682109,0.7328903,1.0760375,0.98754002,1.4013699,0.13685964,0.19179099,0.94607017,1.4200706,0.18664701,0.26505193,0.93248017,1.5263515,0.25599597,0.39073982,0.93554918,1.4786253,0.3420033,0.50569473,0.9263787,1.4733308,0.36094316,0.53178866,0.94720958,1.4462716,0.43532853,0.62960331
experiment_0a_best,file,16,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,identity,identity,0,{},0.00043275527,0.00043275527,0,0.99956733,0.99956733,6.451051e-05,6.451051e-05,0.99950282,0.99950282,0,1,1,0.068258717,0.068258717,False,1,True,True,True,1,1,0.068258717,0.068258717,1,1,0.066990674,0.066990674,1,1,0.01309588,0.01309588,1,1,0.015128563,0.015128563,1,1,0.026774751,0.026774751,1,1,0.033341308,0.033341308,1,1,0.033172708,0.033172708,1,1,0.036468045,0.036468045
experiment_0a_best,file,16,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00043275527,0.00066258409,0.00022982882,0.99956733,0.99933761,6.451051e-05,0.00016150462,0.99950282,0.99917611,-0.00032671041,0.64159627,1.4803956,0.068258717,0.1010499,False,0.98673141,True,True,True,0.64159627,1.4803956,0.068258717,0.1010499,0.62819747,1.4783468,0.066990674,0.099035446,0.98010692,1.5330341,0.01309588,0.02007643,0.51821589,1.1655143,0.015128563,0.017632556,0.47326543,1.4017341,0.026774751,0.037531081,0.56595343,1.4943339,0.033341308,0.049823047,0.60912722,1.5007329,0.033172708,0.049783376,0.78833684,1.5335844,0.036468045,0.055926827
experiment_0a_best,file,16,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,color_jitter,color_jitter,0,"{""brightness"":1.210089,""contrast"":1.194211,""hue"":0.081648,""saturation"":0.715344}",0.00043275527,0.02028751,0.019854755,0.99956733,0.97991687,6.451051e-05,0.00042929593,0.99950282,0.97948757,-0.020015245,0.76710296,49.944293,0.068258717,3.4091334,False,0.92106569,True,True,True,0.76710296,49.944293,0.068258717,3.4091334,0.76385394,50.294943,0.066990674,3.3692921,0.89586129,39.682245,0.01309588,0.5196739,0.6815694,54.364816,0.015128563,0.82246154,0.73494875,49.577707,0.026774751,1.3274308,0.7853076,51.886649,0.033341308,1.7299688,0.75375725,53.187866,0.033172708,1.7643856,0.79197537,45.948141,0.036468045,1.6756389
experiment_0a_best,file,16,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,rotation,rotation,0,"{""angle"":0.257276}",0.00043275527,0.00035291642,-7.983885e-05,0.99956733,0.99964714,6.451051e-05,5.5712913e-05,0.99950282,0.99959143,8.8608216e-05,0.94882243,0.87032915,0.068258717,0.059407551,False,0.99697864,True,True,True,0.94882243,0.87032915,0.068258717,0.059407551,0.94719438,0.8723297,0.066990674,0.058437955,0.99637548,0.81623904,0.01309588,0.010689368,0.94857328,0.91642515,0.015128563,0.013864196,0.93117406,0.95572899,0.026774751,0.025589406,0.93507639,0.8696189,0.033341308,0.028994232,0.94606499,0.84451837,0.033172708,0.028014961,0.97179233,0.84181835,0.036468045,0.030699469
experiment_0a_best,file,16,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.882293,""aspect"":1.101069,""fallback"":false,""height"":0.895157,""left"":0.012921,""top"":0.009798,""width"":0.98563}",0.00043275527,0.0004858982,5.3142925e-05,0.99956733,0.99951422,6.451051e-05,7.3175965e-05,0.99950282,0.99944105,-6.1773193e-05,0.84893889,1.0997127,0.068258717,0.075064979,False,0.9901616,True,True,True,0.84893889,1.0997127,0.068258717,0.075064979,0.84354878,1.0995873,0.066990674,0.073662095,0.98955241,1.1029893,0.01309588,0.014444615,0.68054644,1.0639565,0.015128563,0.016096132,0.82136444,1.05548,0.026774751,0.028260215,0.83744504,1.1463289,0.033341308,0.038220106,0.82737611,1.1093481,0.033172708,0.036800081,0.90324344,1.0807446,0.036468045,0.039412643
experiment_0a_best,file,16,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,gaussian_blur,gaussian_blur,0,"{""sigma"":1.741237}",0.00043275527,0.099150568,0.098717813,0.99956733,0.90560633,6.451051e-05,0.0013175004,0.99950282,0.90428883,-0.09521399,0.39293061,329.68713,0.068258717,22.504021,False,0.82278305,True,True,True,0.39293061,329.68713,0.068258717,22.504021,0.38576306,333.34448,0.066990674,22.330972,0.72620267,212.69554,0.01309588,2.7854352,0.10286449,352.82337,0.015128563,5.3377105,0.17401572,361.603,0.026774751,9.6818304,0.40658795,383.03748,0.033341308,12.770971,0.44625902,358.80373,0.033172708,11.902491,0.56469509,232.15355,0.036468045,8.4661863
experiment_0a_best,file,16,,11283,192.Downy_Woodpecker/Downy_Woodpecker_0041_184528.jpg,192,191,192.Downy_Woodpecker,57,56,random_erasing,random_erasing,0,"{""area_fraction"":0.167944,""erased"":true,""height"":0.519787,""left"":0.648056,""top"":0.395558,""width"":0.323102}",0.00043275527,0.00079576293,0.00036300765,0.99956733,0.99920458,6.451051e-05,4.5217912e-05,0.99950282,0.99915936,-0.00034346127,0.86717802,1.9269532,0.068258717,0.13153135,False,0.98358577,True,True,True,0.86717802,1.9269532,0.068258717,0.13153135,0.86351056,1.9285192,0.066990674,0.1291928,0.96554711,1.885513,0.01309588,0.024692451,0.82354303,1.8367443,0.015128563,0.027787302,0.8819964,2.05044,0.026774751,0.054900021,0.88013312,2.1388098,0.033341308,0.071310716,0.82513388,1.8782162,0.033172708,0.062305519,0.88830429,1.7206572,0.036468045,0.062749002
experiment_0a_best,file,16,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,152,151,identity,identity,0,{},1.8969477,1.8969477,0,0.15002583,0.15002583,0.0667632,0.0667632,0.08326263,0.08326263,0,1,1,152.85949,152.85949,False,1,True,True,True,1,1,152.85949,152.85949,1,1,151.20372,151.20372,1,1,22.43788,22.43788,1,1,41.836875,41.836875,1,1,86.546679,86.546679,1,1,73.005248,73.005248,1,1,67.736211,67.736211,1,1,60.8601,60.8601
experiment_0a_best,file,16,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8969477,1.5741006,-0.32284713,0.15002583,0.20719382,0.0667632,0.098412022,0.08326263,0.1087818,0.02551917,0.65432311,0.86927759,152.85949,132.87733,False,0.93189871,True,True,True,0.65432311,0.86927759,152.85949,132.87733,0.64797316,0.86764152,151.20372,131.19062,0.92240301,0.94057926,22.43788,21.104604,0.81526982,0.9074468,41.836875,37.964738,0.71082239,0.69568877,86.546679,60.209553,0.60273556,0.92622547,73.005248,67.61932,0.5801615,0.9334689,67.736211,63.229646,0.65806112,0.98231582,60.8601,59.783839
experiment_0a_best,file,16,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,152,151,color_jitter,color_jitter,0,"{""brightness"":0.894678,""contrast"":1.325492,""hue"":-0.018487,""saturation"":0.98298}",1.8969477,2.5969002,0.69995248,0.15002583,0.074504167,0.0667632,0.061992902,0.08326263,0.012511265,-0.070751365,0.91013498,1.0446141,152.85949,159.67917,False,0.98171335,True,True,True,0.91013498,1.0446141,152.85949,159.67917,0.9085633,1.0438481,151.20372,157.83372,0.97967635,1.0788218,22.43788,24.206474,0.92088023,1.1086841,41.836875,46.383876,0.92284149,0.93114527,86.546679,80.587531,0.90682858,1.0771275,73.005248,78.635961,0.89821849,1.0944413,67.736211,74.133308,0.90816544,1.1127533,60.8601,67.722279
experiment_0a_best,file,16,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,152,151,rotation,rotation,0,"{""angle"":-1.11968}",1.8969477,2.6294627,0.73251498,0.15002583,0.072117202,0.0667632,0.19079897,0.08326263,-0.11868177,-0.2019444,0.86475887,1.0950224,152.85949,167.38455,False,0.97601479,False,True,False,0.86475887,1.0950224,152.85949,167.38455,0.86248873,1.0947608,151.20372,165.5319,0.96677459,1.1068359,22.43788,24.835051,0.8110943,1.1807476,41.836875,49.398789,0.8627941,0.97341946,86.546679,84.246222,0.85782489,1.1803602,73.005248,86.172486,0.87808824,1.1365848,67.736211,76.987947,0.89164699,1.1034944,60.8601,67.15878
experiment_0a_best,file,16,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.660576,""aspect"":1.035726,""fallback"":false,""height"":0.798618,""left"":0.006191,""top"":0.166462,""width"":0.827149}",1.8969477,2.3306906,0.43374288,0.15002583,0.097228572,0.0667632,0.064500362,0.08326263,0.03272821,-0.05053442,0.74851724,1.1066758,152.85949,169.1659,False,0.94210207,True,True,True,0.74851724,1.1066758,152.85949,169.1659,0.74435261,1.1068165,151.20372,167.35477,0.93877631,1.1002671,22.43788,24.687662,0.80340779,1.3309872,41.836875,55.684346,0.74268963,0.9268238,86.546679,80.213522,0.74298487,1.2418118,73.005248,90.65878,0.73773322,1.139104,67.736211,77.15859,0.76042144,1.0774863,60.8601,65.575925
experiment_0a_best,file,16,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.339855}",1.8969477,2.4648933,0.5679456,0.15002583,0.085017905,0.0667632,0.059715834,0.08326263,0.025302071,-0.057960559,0.64875976,0.98970135,152.85949,151.28524,False,0.8940087,False,True,False,0.64875976,0.98970135,152.85949,151.28524,0.64310557,0.98749935,151.20372,149.31357,0.88525925,1.0849974,22.43788,24.34504,0.77315971,0.9322844,41.836875,39.003866,0.6505562,0.83278141,86.546679,72.074466,0.57291573,1.0823398,73.005248,79.016485,0.656794,1.0609679,67.736211,71.865945,0.68633315,1.0610735,60.8601,64.577037
experiment_0a_best,file,16,,9371,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0133_161539.jpg,160,159,160.Black_throated_Blue_Warbler,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.056667,""erased"":true,""height"":0.22031,""left"":0.387898,""top"":0.509398,""width"":0.257215}",1.8969477,3.5210276,1.6240798,0.15002583,0.029569037,0.0667632,0.057919364,0.08326263,-0.028350327,-0.11161296,0.72155393,0.96056289,152.85949,146.83115,False,0.94116139,False,True,False,0.72155393,0.96056289,152.85949,146.83115,0.71663815,0.9521973,151.20372,143.97577,0.9186383,1.2842584,22.43788,28.816036,0.70347542,0.84342678,41.836875,35.286341,0.74558488,0.7949415,86.546679,68.799547,0.66698261,0.96396361,73.005248,70.374402,0.72558329,0.99247335,67.736211,67.226384,0.76715666,1.1937839,60.8601,72.653809
experiment_0a_best,file,16,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.024959698,0.024959698,0,0.97534925,0.97534925,0.005131599,0.005131599,0.97021765,0.97021765,0,1,1,3.2717855,3.2717855,False,1,True,True,True,1,1,3.2717855,3.2717855,1,1,3.2078079,3.2078079,1,1,0.64385472,0.64385472,1,1,0.57882407,0.57882407,1,1,1.1885708,1.1885708,1,1,1.7139727,1.7139727,1,1,1.5715987,1.5715987,1,1,1.7704996,1.7704996
experiment_0a_best,file,16,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.024959698,0.014960239,-0.0099994596,0.97534925,0.98515111,0.005131599,0.0026749799,0.97021765,0.98247613,0.012258484,0.67062569,0.55599665,3.2717855,1.8191018,False,0.97171807,True,True,True,0.67062569,0.55599665,3.2717855,1.8191018,0.65815657,0.55512563,3.2078079,1.7807364,0.96879148,0.57719619,0.64385472,0.37163049,0.4484037,0.64690998,0.57882407,0.37444707,0.57247558,0.57523926,1.1885708,0.68371258,0.65015757,0.50954589,1.7139727,0.87334774,0.61921585,0.54304268,1.5715987,0.85344518,0.76003616,0.58485863,1.7704996,1.035492
experiment_0a_best,file,16,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,color_jitter,color_jitter,0,"{""brightness"":1.353972,""contrast"":1.022883,""hue"":-0.024788,""saturation"":0.745023}",0.024959698,0.034464624,0.0095049255,0.97534925,0.96612251,0.005131599,0.0012995404,0.97021765,0.96482297,-0.0053946808,0.71258651,1.373915,3.2717855,4.4951551,False,0.96007586,True,True,True,0.71258651,1.373915,3.2717855,4.4951551,0.70345969,1.3718286,3.2078079,4.4005626,0.93121308,1.4247241,0.64385472,0.91731534,0.42696581,1.8763026,0.57882407,1.0860491,0.67799579,1.4985413,1.1885708,1.7811225,0.68540683,1.3138042,1.7139727,2.2518245,0.65522929,1.3054145,1.5715987,2.0515877,0.81815025,1.3524073,1.7704996,2.3944365
experiment_0a_best,file,16,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,rotation,rotation,0,"{""angle"":-13.467804}",0.024959698,0.23964268,0.21468298,0.97534925,0.78690898,0.005131599,0.17806464,0.97021765,0.60884434,-0.36137331,0.61868335,11.000845,3.2717855,35.992405,False,0.93992233,True,True,True,0.61868335,11.000845,3.2717855,35.992405,0.61055662,11.001139,3.2078079,35.289539,0.82054635,10.993559,0.64385472,7.0782548,0.6048082,15.751649,0.57882407,9.1174336,0.65075974,11.849982,1.1885708,14.084543,0.68100088,10.504229,1.7139727,18.003962,0.57281438,11.160577,1.5715987,17.539949,0.56491778,10.292257,1.7704996,18.222436
experiment_0a_best,file,16,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645879,""aspect"":1.20752,""fallback"":false,""height"":0.731355,""left"":0.044774,""top"":0.042326,""width"":0.883126}",0.024959698,0.04815311,0.023193412,0.97534925,0.95298785,0.005131599,0.013018218,0.97021765,0.93996963,-0.030248017,0.70624146,1.8038111,3.2717855,5.9016831,False,0.95508069,True,True,True,0.70624146,1.8038111,3.2717855,5.9016831,0.69592358,1.8004914,3.2078079,5.7756305,0.95165994,1.884341,0.64385472,1.2132418,0.61013104,2.3398143,0.57882407,1.3543409,0.69127046,2.0229827,1.1885708,2.4044582,0.70781494,1.695644,1.7139727,2.9062876,0.6535289,1.7129394,1.5715987,2.6920533,0.73921935,1.7904275,1.7704996,3.1699512
