checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.813627}",0.024959698,0.050469331,0.025509633,0.97534925,0.95078307,0.005131599,0.0019748113,0.97021765,0.94880826,-0.021409386,0.42003897,2.8080189,3.2717855,9.1872354,False,0.89741498,True,True,True,0.42003897,2.8080189,3.2717855,9.1872354,0.40627206,2.8291989,3.2078079,9.0755267,0.86795047,2.2183954,0.64385472,1.4283243,0.32228893,4.6388335,0.57882407,2.6850685,0.31676079,3.226317,1.1885708,3.8347061,0.30453234,2.9446145,1.7139727,5.0469888,0.43411744,2.9666334,1.5715987,4.6623572,0.6313871,2.0552457,1.7704996,3.6388117
experiment_0a_best,file,16,,511,010.Red_winged_Blackbird/Red_Winged_Blackbird_0012_6015.jpg,10,9,010.Red_winged_Blackbird,109,108,random_erasing,random_erasing,0,"{""area_fraction"":0.072553,""erased"":true,""height"":0.18441,""left"":0.260706,""top"":0.17823,""width"":0.393433}",0.024959698,0.063203171,0.038243473,0.97534925,0.93875271,0.005131599,0.0054698554,0.97021765,0.93328286,-0.036934793,0.86667048,2.5485829,3.2717855,8.3384167,False,0.98520935,True,True,True,0.86667048,2.5485829,3.2717855,8.3384167,0.86266505,2.5556608,3.2078079,8.1980688,0.97654026,2.3661198,0.64385472,1.5234374,0.7617525,2.9496924,0.57882407,1.707353,0.86378385,2.6398662,1.1885708,3.1376679,0.88182331,2.5271626,1.7139727,4.3314877,0.82635942,2.567738,1.5715987,4.0354538,0.88791895,2.4878457,1.7704996,4.4047298
experiment_0a_best,file,16,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,76,75,identity,identity,0,{},0.18088141,0.18088141,0,0.83453435,0.83453435,0.073340505,0.073340505,0.76119384,0.76119384,0,1,1,39.942135,39.942135,False,1,True,True,True,1,1,39.942135,39.942135,1,1,39.58632,39.58632,1,1,5.3195289,5.3195289,1,1,10.675882,10.675882,1,1,18.305868,18.305868,1,1,22.504599,22.504599,1,1,19.35818,19.35818,1,1,15.388353,15.388353
experiment_0a_best,file,16,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18088141,0.072734579,-0.10814683,0.83453435,0.9298476,0.073340505,0.022030601,0.76119384,0.907817,0.14662316,0.66017854,0.40451235,39.942135,16.157087,False,0.95422947,True,True,True,0.66017854,0.40451235,39.942135,16.157087,0.65490882,0.40421224,39.58632,16.001275,0.94103043,0.42079823,5.3195289,2.2384484,0.61059643,0.41401796,10.675882,4.4200067,0.55346883,0.38827769,18.305868,7.1077601,0.68331582,0.40326314,22.504599,9.0752753,0.64453621,0.40860633,19.35818,7.9098751,0.76838242,0.4163929,15.388353,6.4076007
experiment_0a_best,file,16,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,76,75,color_jitter,color_jitter,0,"{""brightness"":1.17426,""contrast"":0.837486,""hue"":-0.013995,""saturation"":0.73838}",0.18088141,0.25475731,0.073875904,0.83453435,0.77510458,0.073340505,0.12007222,0.76119384,0.65503236,-0.10616148,0.88727314,1.4478197,39.942135,57.829009,False,0.98360091,True,True,True,0.88727314,1.4478197,39.942135,57.829009,0.88563664,1.448371,39.58632,57.335679,0.98012002,1.4169522,5.3195289,7.5375183,0.89282598,1.119853,10.675882,11.955418,0.85152811,1.4667919,18.305868,26.850898,0.89432277,1.472016,22.504599,33.12713,0.89417002,1.5140728,19.35818,29.309695,0.91284283,1.4043394,15.388353,21.610469
experiment_0a_best,file,16,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,76,75,rotation,rotation,0,"{""angle"":-3.74129}",0.18088141,0.62187487,0.44099346,0.83453435,0.53693682,0.073340505,0.32672542,0.76119384,0.2102114,-0.55098245,0.79642627,3.25973,39.942135,130.20058,False,0.96358693,True,True,True,0.79642627,3.25973,39.942135,130.20058,0.79382575,3.2606349,39.58632,129.07654,0.94284603,3.2092229,5.3195289,17.071554,0.86053888,3.6049202,10.675882,38.485701,0.78533169,3.3271929,18.305868,60.907152,0.7664237,3.1739579,22.504599,71.42865,0.81074653,3.3086643,19.35818,64.049721,0.80520047,3.0930731,15.388353,47.5973
experiment_0a_best,file,16,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.816202,""aspect"":0.973521,""fallback"":false,""height"":0.915643,""left"":0.085631,""top"":0.021603,""width"":0.891398}",0.18088141,0.44845515,0.26757374,0.83453435,0.63861394,0.073340505,0.27259022,0.76119384,0.36602372,-0.39517012,0.71804387,2.8001908,39.942135,111.8456,False,0.95821291,True,True,True,0.71804387,2.8001908,39.942135,111.8456,0.71442007,2.8029184,39.58632,110.95723,0.93191868,2.6447536,5.3195289,14.068843,0.59595542,3.1941555,10.675882,34.100426,0.67226544,2.7756851,18.305868,50.811324,0.70731917,2.6693393,22.504599,60.072412,0.75977118,2.940337,19.35818,56.919574,0.78752706,2.6937849,15.388353,41.452911
experiment_0a_best,file,16,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.227515}",0.18088141,0.54549181,0.3646104,0.83453435,0.57955664,0.073340505,0.084249169,0.76119384,0.49530748,-0.26588637,0.51447517,2.1997582,39.942135,87.863038,False,0.81693774,True,True,True,0.51447517,2.1997582,39.942135,87.863038,0.50856669,2.1886721,39.58632,86.641473,0.78833839,2.7446592,5.3195289,14.600294,0.54242085,1.7931718,10.675882,19.14369,0.42314,2.130474,18.305868,39.000175,0.44905293,2.141599,22.504599,48.195826,0.57412441,2.3265775,19.35818,45.038307,0.62729271,2.3139889,15.388353,35.608476
experiment_0a_best,file,16,,7106,122.Harris_Sparrow/Harris_Sparrow_0074_116539.jpg,122,121,122.Harris_Sparrow,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.186406,""erased"":true,""height"":0.574551,""left"":0.338231,""top"":0.021226,""width"":0.324437}",0.18088141,4.6669145,4.4860331,0.83453435,0.0094012329,0.073340505,0.00039053705,0.76119384,0.0090106959,-0.75218315,0.35679882,3.931267,39.942135,157.0232,False,0.6744262,False,True,False,0.35679882,3.931267,39.942135,157.0232,0.35154129,3.8958957,39.58632,154.22418,0.58319084,5.5485935,5.3195289,29.515903,0.3026497,2.0739458,10.675882,22.1412,0.40217145,3.6027145,18.305868,65.950815,0.38446062,3.7637685,22.504599,84.702102,0.32385146,3.9758837,19.35818,76.965875,0.31764889,4.9691308,15.388353,76.466736
experiment_0a_best,file,16,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,identity,identity,0,{},0.0045288615,0.0045288615,0,0.99548137,0.99548137,0.0028559994,0.0028559994,0.99262537,0.99262537,0,1,1,0.80899579,0.80899579,False,0.99999994,True,True,True,1,1,0.80899579,0.80899579,1,1,0.79478565,0.79478565,1,1,0.15096346,0.15096346,1,1,0.21979209,0.21979209,1,1,0.33730854,0.33730854,1,1,0.37828256,0.37828256,1,1,0.38111352,0.38111352,1,1,0.42573865,0.42573865
experiment_0a_best,file,16,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0045288615,0.0069006458,0.0023717843,0.99548137,0.99312311,0.0028559994,0.0032576092,0.99262537,0.9898655,-0.0027598676,0.67733937,1.3254843,0.80899579,1.0723112,False,0.98498517,True,True,True,0.67733937,1.3254843,0.80899579,1.0723112,0.6658161,1.3217673,0.79478565,1.0505217,0.97550302,1.4246562,0.15096346,0.21507103,0.51122204,0.9941541,0.21979209,0.21850721,0.52396513,1.2376624,0.33730854,0.41747411,0.62816132,1.264781,0.37828256,0.47844459,0.6550664,1.4094474,0.38111352,0.53715944,0.81661187,1.4173496,0.42573865,0.6034205
experiment_0a_best,file,16,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,color_jitter,color_jitter,0,"{""brightness"":1.340089,""contrast"":0.720285,""hue"":-0.076869,""saturation"":0.799579}",0.0045288615,1.2831886,1.2786597,0.99548137,0.27715215,0.0028559994,0.60476911,0.99262537,-0.32761696,-1.3202423,0.65302146,193.80825,0.80899579,156.79006,False,0.87936831,False,True,False,0.65302146,193.80825,0.80899579,156.79006,0.64655495,194.70957,0.79478565,154.75237,0.86965956,166.89971,0.15096346,25.195758,0.5301487,207.18391,0.21979209,45.537386,0.53634631,224.31551,0.33730854,75.663539,0.71431286,198.58773,0.37828256,75.122275,0.67991011,202.00637,0.38111352,76.987357,0.70393057,158.94788,0.42573865,67.670254
experiment_0a_best,file,16,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,rotation,rotation,0,"{""angle"":-9.185592}",0.0045288615,0.0078060338,0.0032771723,0.99548137,0.99222434,0.0028559994,0.0028127714,0.99262537,0.98941156,-0.0032138082,0.78624463,1.5910369,0.80899579,1.2871422,False,0.98150003,True,True,True,0.78624463,1.5910369,0.80899579,1.2871422,0.78061236,1.5948902,0.79478565,1.2675959,0.95656622,1.4802459,0.15096346,0.22346304,0.88004697,1.5223679,0.21979209,0.33460442,0.72999997,1.5134611,0.33730854,0.51050335,0.72886941,1.6201312,0.37828256,0.61286737,0.75750036,1.6868155,0.38111352,0.64286819,0.84982415,1.567482,0.42573865,0.66733765
experiment_0a_best,file,16,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.545118,""aspect"":0.955851,""fallback"":false,""height"":0.755179,""left"":0.102107,""top"":0.007578,""width"":0.721839}",0.0045288615,0.00050388993,-0.0040249716,0.99548137,0.99949622,0.0028559994,0.00021610271,0.99262537,0.99928012,0.0066547464,0.65668055,0.10197929,0.80899579,0.08250082,False,0.97210133,True,True,True,0.65668055,0.10197929,0.80899579,0.08250082,0.64465707,0.10148211,0.79478565,0.080656524,0.9558818,0.11490707,0.15096346,0.01734677,0.69094042,0.11283922,0.21979209,0.024801169,0.47869266,0.082430653,0.33730854,0.027804563,0.61859518,0.09640151,0.37828256,0.03646701,0.63659763,0.10668879,0.38111352,0.04066054,0.74595343,0.10851018,0.42573865,0.046196977
experiment_0a_best,file,16,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,gaussian_blur,gaussian_blur,0,"{""sigma"":1.099843}",0.0045288615,0.012382065,0.0078532035,0.99548137,0.98769426,0.0028559994,0.0019226244,0.99262537,0.98577164,-0.0068537334,0.63003117,3.1859763,0.80899579,2.5774414,False,0.92473853,True,True,True,0.63003117,3.1859763,0.80899579,2.5774414,0.62554488,3.213457,0.79478565,2.5540095,0.83892016,2.2969544,0.15096346,0.34675619,0.73231091,5.4923852,0.21979209,1.2071828,0.56864041,3.3977024,0.33730854,1.1460741,0.57689326,3.0192199,0.37828256,1.1421182,0.6293396,2.9328276,0.38111352,1.1177403,0.72592063,2.5713417,0.42573865,1.0947196
experiment_0a_best,file,16,,6182,106.Horned_Puffin/Horned_Puffin_0067_100737.jpg,106,105,106.Horned_Puffin,84,83,random_erasing,random_erasing,0,"{""area_fraction"":0.141363,""erased"":true,""height"":0.280976,""left"":0.432007,""top"":0.057248,""width"":0.503114}",0.0045288615,0.023022847,0.018493986,0.99548137,0.97724015,0.0028559994,0.010186713,0.99262537,0.96705343,-0.02557194,0.78695235,4.9694575,0.80899579,4.0202702,False,0.96485424,True,True,True,0.78695235,4.9694575,0.80899579,4.0202702,0.78245195,4.998052,0.79478565,3.97238,0.95418361,4.0982364,0.15096346,0.61868395,0.80972115,5.3385265,0.21979209,1.1733659,0.82709824,5.1982857,0.33730854,1.7534262,0.78262668,5.1901409,0.37828256,1.9633398,0.70033078,5.0082262,0.38111352,1.9087027,0.8180458,4.5972049,0.42573865,1.9572078
experiment_0a_best,file,16,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,identity,identity,0,{},0.61762762,0.61762762,0,0.53922218,0.53922218,0.1503216,0.1503216,0.38890058,0.38890058,0,1,1,77.485296,77.485296,False,1,True,True,True,1,1,77.485296,77.485296,1,1,76.072323,76.072323,1,1,14.729998,14.729998,1,1,18.350488,18.350488,1,1,31.629176,31.629176,1,1,40.796427,40.796427,1,1,38.873763,38.873763,1,1,35.697832,35.697832
experiment_0a_best,file,16,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.61762762,1.4095364,0.79190874,0.53922218,0.2442565,0.1503216,0.22868223,0.38890058,0.015574262,-0.37332632,0.68045599,1.6253007,77.485296,125.93691,False,0.96897101,False,True,False,0.68045599,1.6253007,77.485296,125.93691,0.66977891,1.6219683,76.072323,123.3869,0.95123828,1.7117899,14.729998,25.214662,0.72046783,1.5110558,18.350488,27.72861,0.47247465,1.675224,31.629176,52.985955,0.69015921,1.6729152,40.796427,68.248962,0.69367483,1.6063782,38.873763,62.445965,0.76734696,1.5573058,35.697832,55.592441
experiment_0a_best,file,16,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,color_jitter,color_jitter,0,"{""brightness"":0.911421,""contrast"":1.11013,""hue"":-0.068575,""saturation"":1.38346}",0.61762762,2.4165487,1.7989211,0.53922218,0.089229032,0.1503216,0.0041528847,0.38890058,0.085076148,-0.30382443,0.46507811,1.4010746,77.485296,108.56268,False,0.87309957,False,True,False,0.46507811,1.4010746,77.485296,108.56268,0.45031521,1.3749778,76.072323,104.59776,0.76848813,1.9736392,14.729998,29.0717,0.34013348,1.0768581,18.350488,19.760871,0.1572036,1.3140325,31.629176,41.561764,0.43835305,1.3591863,40.796427,55.449946,0.55283816,1.3150663,38.873763,51.121574,0.58183216,1.5683993,35.697832,55.988454
experiment_0a_best,file,16,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,rotation,rotation,0,"{""angle"":-10.085863}",0.61762762,0.77691936,0.15929174,0.53922218,0.45982039,0.1503216,0.023963034,0.38890058,0.43585736,0.046956778,0.54133142,1.0778015,77.485296,83.513767,False,0.95556223,True,True,True,0.54133142,1.0778015,77.485296,83.513767,0.52757405,1.0749004,76.072323,81.770167,0.88482372,1.1524871,14.729998,16.976132,0.40549884,1.0467245,18.350488,19.207904,0.31627749,1.0747935,31.629176,33.994832,0.52015421,1.058712,40.796427,43.191668,0.57277851,1.0595983,38.873763,41.190574,0.67593422,1.1203707,35.697832,39.994805
experiment_0a_best,file,16,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.645514,""aspect"":0.843438,""fallback"":false,""height"":0.874835,""left"":0.248148,""top"":0.119377,""width"":0.737869}",0.61762762,0.66510999,0.047482371,0.53922218,0.51421696,0.1503216,0.026167059,0.38890058,0.4880499,0.099149322,0.61413423,1.0112728,77.485296,78.358772,False,0.90053606,True,True,True,0.61413423,1.0112728,77.485296,78.358772,0.60658196,1.0131076,76.072323,77.069445,0.82730226,0.96104523,14.729998,14.156194,0.59277628,0.8659911,18.350488,15.891359,0.47841518,0.92885774,31.629176,29.379005,0.6651448,1.0876116,40.796427,44.370666,0.60046273,1.011214,38.873763,39.309693,0.63254095,1.0139086,35.697832,36.194339
experiment_0a_best,file,16,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,gaussian_blur,gaussian_blur,0,"{""sigma"":1.831831}",0.61762762,3.2545323,2.6369047,0.53922218,0.038598862,0.1503216,0.0095233005,0.38890058,0.029075561,-0.35982502,0.35567193,2.2735327,77.485296,176.16536,False,0.8165952,False,True,False,0.35567193,2.2735327,77.485296,176.16536,0.34497275,2.2869671,76.072323,173.9749,0.7094258,1.8801204,14.729998,27.694169,0.55630444,2.5486925,18.350488,46.76975,0.20226733,2.5963446,31.629176,82.12024,0.31308921,2.4565348,40.796427,100.21784,0.38210339,2.013355,38.873763,78.266685,0.43653998,2.0135868,35.697832,71.880682
experiment_0a_best,file,16,,8405,144.Common_Tern/Common_Tern_0019_149769.jpg,144,143,144.Common_Tern,147,146,random_erasing,random_erasing,0,"{""area_fraction"":0.15354,""erased"":true,""height"":0.512375,""left"":0.202447,""top"":0.11665,""width"":0.299663}",0.61762762,1.3016669,0.68403924,0.53922218,0.27207789,0.1503216,0.056995865,0.38890058,0.21508202,-0.17381855,0.74113318,1.2067905,77.485296,93.508517,False,0.92097396,True,True,True,0.74113318,1.2067905,77.485296,93.508517,0.73564044,1.2064171,76.072323,91.77495,0.8864196,1.216707,14.729998,17.922092,0.69276828,1.1001672,18.350488,20.188604,0.72108062,1.2434108,31.629176,39.328059,0.76619121,1.1316441,40.796427,46.167036,0.72310265,1.2166396,38.873763,47.295359,0.73948518,1.2837491,35.697832,45.827058
experiment_0a_best,file,16,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,identity,identity,0,{},3.935925,3.935925,0,0.019527633,0.019527633,0.58996624,0.58996624,-0.5704386,-0.5704386,0,1,1,158.18591,158.18591,False,1.0000001,True,False,False,1,1,158.18591,158.18591,1,1,152.8549,152.8549,1,1,40.720529,40.720529,1,1,42.607941,42.607941,1,1,60.628061,60.628061,1,1,82.928887,82.928887,1,1,73.689222,73.689222,1,1,74.606429,74.606429
experiment_0a_best,file,16,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.935925,3.7289882,-0.20693684,0.019527633,0.024017127,0.58996624,0.50393671,-0.5704386,-0.47991958,0.090519024,0.56767547,0.82640945,158.18591,130.72633,False,0.96447921,True,False,False,0.56767547,0.82640945,158.18591,130.72633,0.53786354,0.82127505,152.8549,125.53591,0.9548506,0.89563258,40.720529,36.470633,0.24518511,0.71172429,42.607941,30.325106,0.32560018,0.81163952,60.628061,49.20813,0.53306251,0.76462795,82.928887,63.409745,0.54169282,0.82183424,73.689222,60.560326,0.74298799,0.92182419,74.606429,68.774011
experiment_0a_best,file,16,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,color_jitter,color_jitter,0,"{""brightness"":1.397309,""contrast"":0.839768,""hue"":-0.044579,""saturation"":1.122826}",3.935925,4.9224873,0.98656225,0.019527633,0.0072809998,0.58996624,0.031156179,-0.5704386,-0.023875179,0.54656343,0.48062533,0.88947287,158.18591,140.70207,False,0.85114419,False,False,False,0.48062533,0.88947287,158.18591,140.70207,0.46997994,0.8996579,152.8549,137.51712,0.67504748,0.73102437,40.720529,29.767699,0.46983915,0.9759319,42.607941,41.582449,0.34942812,0.98074533,60.628061,59.460687,0.55572576,0.95519675,82.928887,79.213404,0.42416792,0.80289462,73.689222,59.16468,0.49270089,0.83394759,74.606429,62.217851
experiment_0a_best,file,16,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,rotation,rotation,0,"{""angle"":8.788985}",3.935925,4.0097828,0.073857784,0.019527633,0.018137332,0.58996624,0.41622299,-0.5704386,-0.39808566,0.17235295,0.60230658,0.95297512,158.18591,150.74723,False,0.95260608,False,False,False,0.60230658,0.95297512,158.18591,150.74723,0.57938396,0.95324184,152.8549,145.70768,0.92667915,0.94920888,40.720529,38.652288,0.52900933,0.98988158,42.607941,42.176816,0.43909749,1.0010519,60.628061,60.691834,0.54641505,0.9133814,82.928887,75.745703,0.57721363,0.91344533,73.689222,67.311076,0.73059101,0.99405674,74.606429,74.163024
experiment_0a_best,file,16,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.58293,""aspect"":0.835986,""fallback"":false,""height"":0.835043,""left"":0.070096,""top"":0.08733,""width"":0.698084}",3.935925,3.581506,-0.35441899,0.019527633,0.02783375,0.58996624,0.60027605,-0.5704386,-0.5724423,-0.0020036977,0.66936628,0.99159424,158.18591,156.85623,False,0.95381451,True,False,False,0.66936628,0.99159424,158.18591,156.85623,0.64885819,0.98786267,152.8549,150.99965,0.9440376,1.0427558,40.720529,42.461568,0.52322982,0.92217912,42.607941,39.292153,0.52625517,1.0305885,60.628061,62.48258,0.66552597,0.9697113,82.928887,80.417079,0.65938159,0.95744691,73.689222,70.553518,0.73942324,1.0302743,74.606429,76.865086
experiment_0a_best,file,16,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.838697}",3.935925,3.5409801,-0.39494491,0.019527633,0.028984908,0.58996624,0.0099331196,-0.5704386,0.019051788,0.58949039,0.38914553,1.1159864,158.18591,176.53332,False,0.81270152,False,False,False,0.38914553,1.1159864,158.18591,176.53332,0.37904516,1.1399163,152.8549,174.24179,0.66829617,0.69624787,40.720529,28.351582,0.46007549,1.0525486,42.607941,44.84693,0.26688073,1.1648122,60.628061,70.620307,0.42021396,1.318993,82.928887,109.38262,0.30946847,1.0678809,73.689222,78.691312,0.45839966,0.96700262,74.606429,72.144612
experiment_0a_best,file,16,,2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,43,42,043.Yellow_bellied_Flycatcher,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.160821,""erased"":true,""height"":0.279425,""left"":0.193021,""top"":0.610421,""width"":0.575543}",3.935925,3.4890652,-0.44685984,0.019527633,0.0305294,0.58996624,0.61322951,-0.5704386,-0.58270011,-0.012261508,0.86969061,1.1235426,158.18591,177.7286,False,0.97416306,True,False,False,0.86969061,1.1235426,158.18591,177.7286,0.8640685,1.1330285,152.8549,173.18896,0.96988227,0.98016714,40.720529,39.912925,0.91507004,0.98105284,42.607941,41.800641,0.83952737,1.1574336,60.628061,70.172952,0.89923966,1.2101852,82.928887,100.35931,0.83940341,1.1193491,73.689222,82.483967,0.84911793,1.0762473,74.606429,80.294966
experiment_0a_best,file,16,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,identity,identity,0,{},4.2270122,4.2270122,0,0.014595939,0.014595939,0.097466409,0.097466409,-0.08287047,-0.08287047,0,1,1,167.93072,167.93072,False,0.99999988,True,False,False,1,1,167.93072,167.93072,1,1,166.00949,166.00949,1,1,25.329347,25.329347,1,1,60.329475,60.329475,1,1,79.200758,79.200758,1,1,83.80875,83.80875,1,1,74.542934,74.542934,1,1,71.17716,71.17716
experiment_0a_best,file,16,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.2270122,5.1882353,0.96122313,0.014595939,0.0055818469,0.097466409,0.04038848,-0.08287047,-0.034806633,0.048063837,0.70997398,0.96868367,167.93072,162.67174,False,0.9321394,False,False,False,0.70997398,0.96868367,167.93072,162.67174,0.70468144,0.96708021,166.00949,160.54449,0.92395959,1.0352191,25.329347,26.221424,0.72749448,0.97097528,60.329475,58.578429,0.72772606,0.83118356,79.200758,65.830368,0.71302704,0.93416803,83.80875,78.291456,0.65277593,1.0609312,74.542934,79.084928,0.72850065,1.0537542,71.17716,75.003234
experiment_0a_best,file,16,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,color_jitter,color_jitter,0,"{""brightness"":0.780612,""contrast"":1.252088,""hue"":0.082417,""saturation"":1.000192}",4.2270122,5.8348522,1.6078401,0.014595939,0.0029238556,0.097466409,0.00086571951,-0.08287047,0.002058136,0.084928606,0.52040676,0.88719247,167.93072,148.98687,False,0.80380821,False,False,False,0.52040676,0.88719247,167.93072,148.98687,0.51381726,0.8857573,166.00949,147.04411,0.78634242,0.94678957,25.329347,23.981562,0.25993898,1.0260042,60.329475,61.898293,0.43636984,0.73922968,79.200758,58.547551,0.60362732,0.78562721,83.80875,65.842435,0.58027131,0.88903373,74.542934,66.271183,0.62713935,1.0547069,71.17716,75.07104
experiment_0a_best,file,16,,9446,161.Blue_winged_Warbler/Blue_Winged_Warbler_0023_161774.jpg,161,160,161.Blue_winged_Warbler,163,162,rotation,rotation,0,"{""angle"":4.690157}",4.2270122,3.7749116,-0.45210052,0.014595939,0.022939118,0.097466409,0.030899888,-0.08287047,-0.0079607703,0.0749097,0.75700147,0.94605136,167.93072,158.87108,False,0.92318124,False,False,False,0.75700147,0.94605136,167.93072,158.87108,0.75351112,0.94684736,166.00949,157.18564,0.91334119,0.91120258,25.329347,23.080167,0.50328315,0.89062507,60.329475,53.730943,0.74076819,0.89764426,79.200758,71.094106,0.80145675,0.98064391,83.80875,82.186541,0.79513798,0.93870873,74.542934,69.974103,0.82349122,1.0047998,71.17716,71.518794
