checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,rotation,rotation,0,"{""angle"":3.871884}",5.7546549,6.7002802,0.94562531,0.0031679994,0.0012305671,0.97672087,0.99297196,-0.97355287,-0.99174139,-0.01818852,0.83161317,1.0095306,164.80861,166.37933,False,0.97049701,True,False,False,0.83161317,1.0095306,164.80861,166.37933,0.82375448,1.0085346,160.40948,161.7785,0.97050878,1.0272787,37.824295,38.856094,0.81760472,0.97789489,34.114523,33.360417,0.82112859,0.9857198,67.059015,66.101399,0.82086831,0.98344589,85.58431,84.167538,0.80078761,1.0148702,79.698223,80.883353,0.85285815,1.0510635,79.962534,84.045704
experiment_0a_best,file,16,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.791813,""aspect"":1.030855,""fallback"":false,""height"":0.876421,""left"":0.03716,""top"":0.046112,""width"":0.903462}",5.7546549,5.8145485,0.059893608,0.0031679994,0.0029838267,0.97672087,0.94028586,-0.97355287,-0.93730203,0.036250835,0.82061804,1.031928,164.80861,170.07061,False,0.96706903,True,False,False,0.82061804,1.031928,164.80861,170.07061,0.81287183,1.034217,160.40948,165.89821,0.96692889,0.98985523,37.824295,37.440576,0.79974363,0.99184672,34.114523,33.836377,0.82185036,1.0533153,67.059015,70.634286,0.80807093,1.0861332,85.58431,92.955961,0.79145515,0.99692853,79.698223,79.453432,0.83805897,1.003158,79.962534,80.215052
experiment_0a_best,file,16,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,gaussian_blur,gaussian_blur,0,"{""sigma"":1.769557}",5.7546549,5.150775,-0.60387993,0.0031679994,0.0057949116,0.97672087,0.037340496,-0.97355287,-0.031545584,0.94200729,0.22958227,0.75631057,164.80861,124.64649,False,0.76084715,False,False,False,0.22958227,0.75631057,164.80861,124.64649,0.21572352,0.76396724,160.40948,122.54759,0.55204122,0.60220552,37.824295,22.777999,0.48951494,0.90067987,34.114523,30.726264,0.11962976,0.70190359,67.059015,47.068964,0.15433309,0.75812611,85.58431,64.8837,0.21041057,0.81714209,79.698223,65.124773,0.3001215,0.72998105,79.962534,58.371135
experiment_0a_best,file,16,,10877,185.Bohemian_Waxwing/Bohemian_Waxwing_0117_177858.jpg,185,184,185.Bohemian_Waxwing,186,185,random_erasing,random_erasing,0,"{""area_fraction"":0.144747,""erased"":true,""height"":0.291106,""left"":0.0562,""top"":0.02073,""width"":0.497233}",5.7546549,6.0007238,0.24606895,0.0031679994,0.0024769586,0.97672087,0.97699898,-0.97355287,-0.97452203,-0.00096915616,0.88255159,0.97072276,164.80861,159.98347,False,0.98494244,True,False,False,0.88255159,0.97072276,164.80861,159.98347,0.87663751,0.96821831,160.40948,155.31139,0.98496203,1.0147114,37.824295,38.380743,0.90511959,0.98940083,34.114523,33.752937,0.86842212,0.99160073,67.059015,66.495768,0.88482566,0.93969721,85.58431,80.423337,0.85294144,0.94765476,79.698223,75.5264,0.89200552,0.99957163,79.962534,79.928281
experiment_0a_best,file,16,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,identity,identity,0,{},0.008594784,0.008594784,0,0.99144202,0.99144202,0.0012791447,0.0012791447,0.99016288,0.99016288,0,1,1,1.5982474,1.5982474,False,1,True,True,True,1,1,1.5982474,1.5982474,1,1,1.5739615,1.5739615,1,1,0.27756072,0.27756072,1,1,0.36095814,0.36095814,1,1,0.69931953,0.69931953,1,1,0.88513732,0.88513732,1,1,0.72492717,0.72492717,1,1,0.74096466,0.74096466
experiment_0a_best,file,16,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.008594784,0.0052629258,-0.0033318582,0.99144202,0.99475092,0.0012791447,0.00063810934,0.99016288,0.99411281,0.0039499276,0.69224513,0.60598782,1.5982474,0.96851844,False,0.96255374,True,True,True,0.69224513,0.60598782,1.5982474,0.96851844,0.684703,0.60647588,1.5739615,0.95456967,0.94176727,0.59007828,0.27756072,0.16378255,0.37348539,0.56473653,0.36095814,0.20384625,0.60976823,0.58704509,0.69931953,0.4105321,0.72593973,0.59659288,0.88513732,0.52806662,0.65573155,0.62366614,0.72492717,0.45211253,0.78638782,0.62991875,0.74096466,0.46674753
experiment_0a_best,file,16,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,color_jitter,color_jitter,0,"{""brightness"":1.350379,""contrast"":1.275284,""hue"":0.075675,""saturation"":0.730537}",0.008594784,0.869937,0.86134222,0.99144202,0.41897795,0.0012791447,0.10863362,0.99016288,0.31034432,-0.67981856,0.56555167,77.916215,1.5982474,124.52938,False,0.81540877,True,True,True,0.56555167,77.916215,1.5982474,124.52938,0.56059573,78.123465,1.5739615,122.96332,0.74365055,70.929603,0.27756072,19.687272,0.4827234,62.572583,0.36095814,22.586083,0.5712876,82.507842,0.69931953,57.699346,0.59611185,84.659488,0.88513732,74.935273,0.50029489,77.029626,0.72492717,55.840869,0.58079224,68.11277,0.74096466,50.469155
experiment_0a_best,file,16,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,rotation,rotation,0,"{""angle"":-7.002569}",0.008594784,0.016607258,0.0080124745,0.99144202,0.98352987,0.0012791447,0.0010368167,0.99016288,0.98249305,-0.007669831,0.7238977,1.7209115,1.5982474,2.7504423,False,0.96120089,True,True,True,0.7238977,1.7209115,1.5982474,2.7504423,0.71672349,1.7129524,1.5739615,2.696121,0.93188808,1.9596943,0.27756072,0.54393416,0.77748078,1.241789,0.36095814,0.44823385,0.64993536,1.6283334,0.69931953,1.1387253,0.69799801,1.676582,0.88513732,1.4840053,0.69759138,1.7726812,0.72492717,1.2850648,0.81024474,1.8689761,0.74096466,1.3848452
experiment_0a_best,file,16,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.800848,""aspect"":1.076082,""fallback"":false,""height"":0.862685,""left"":0.064373,""top"":0.039999,""width"":0.92832}",0.008594784,0.015018605,0.0064238207,0.99144202,0.98509359,0.0012791447,0.000882519,0.99016288,0.98421107,-0.0059518054,0.82602428,1.8670952,1.5982474,2.98408,False,0.95710945,True,True,True,0.82602428,1.8670952,1.5982474,2.98408,0.82317007,1.8730458,1.5739615,2.9481019,0.93491906,1.6644402,0.27756072,0.46198321,0.85363513,2.0052245,0.36095814,0.7238021,0.83358717,1.9754715,0.69931953,1.3814858,0.84189637,1.973144,0.88513732,1.7465034,0.78486577,1.7663227,0.72492717,1.2804553,0.82022852,1.6905344,0.74096466,1.2526263
experiment_0a_best,file,16,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.551466}",0.008594784,0.40320346,0.39460867,0.99144202,0.66817611,0.0012791447,0.024622023,0.99016288,0.64355409,-0.34660879,0.48472808,42.910738,1.5982474,68.581974,False,0.84973884,True,True,True,0.48472808,42.910738,1.5982474,68.581974,0.47764646,43.063484,1.5739615,67.780264,0.74928384,37.670178,0.27756072,10.455762,0.51631207,39.274416,0.36095814,14.17642,0.40224132,43.45249,0.69931953,30.387175,0.48125446,43.643406,0.88513732,38.630408,0.45769737,46.281406,0.72492717,33.550648,0.56318465,39.390023,0.74096466,29.186615
experiment_0a_best,file,16,,11558,197.Marsh_Wren/Marsh_Wren_0008_188533.jpg,197,196,197.Marsh_Wren,121,120,random_erasing,random_erasing,0,"{""area_fraction"":0.130477,""erased"":true,""height"":0.322762,""left"":0.045123,""top"":0.281877,""width"":0.404251}",0.008594784,0.030742874,0.02214809,0.99144202,0.96972489,0.0012791447,0.0075624548,0.99016288,0.96216244,-0.028000441,0.77509959,3.5319636,1.5982474,5.6449516,False,0.91223216,True,True,True,0.77509959,3.5319636,1.5982474,5.6449516,0.77166588,3.5315796,1.5739615,5.5585702,0.88512541,3.5442899,0.27756072,0.98375565,0.86715545,3.6333847,0.36095814,1.3114998,0.82267821,3.654498,0.69931953,2.5556619,0.78888069,3.3454022,0.88513732,2.9611404,0.69012114,3.5774881,0.72492717,2.5934183,0.75966383,3.6092676,0.74096466,2.6743398
experiment_0a_best,file,16,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,identity,identity,0,{},0.0070646019,0.0070646019,0,0.99296027,0.99296027,0.00091544731,0.00091544731,0.99204483,0.99204483,0,1,1,1.0200985,1.0200985,False,1,True,True,True,1,1,1.0200985,1.0200985,1,1,1.0003487,1.0003487,1,1,0.19975842,0.19975842,1,1,0.15647735,0.15647735,1,1,0.3812409,0.3812409,1,1,0.5319487,0.5319487,1,1,0.49538466,0.49538466,1,1,0.54999312,0.54999312
experiment_0a_best,file,16,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0070646019,0.00075669261,-0.0063079093,0.99296027,0.99924362,0.00091544731,3.6517376e-05,0.99204483,0.9992071,0.0071622728,0.6931894,0.11301717,1.0200985,0.11528864,False,0.97420514,True,True,True,0.6931894,0.11301717,1.0200985,0.11528864,0.68148819,0.11254982,1.0003487,0.11258907,0.96238882,0.12416338,0.19975842,0.024802682,0.54446765,0.11398171,0.15647735,0.017835556,0.61911282,0.10567313,0.3812409,0.04028692,0.71221935,0.10954761,0.5319487,0.058273707,0.62769146,0.11399333,0.49538466,0.056470549,0.73630324,0.11713539,0.54999312,0.064423658
experiment_0a_best,file,16,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,color_jitter,color_jitter,0,"{""brightness"":1.207866,""contrast"":0.655979,""hue"":-0.034457,""saturation"":1.082705}",0.0070646019,0.49159133,0.48452673,0.99296027,0.61165226,0.00091544731,0.044443525,0.99204483,0.56720873,-0.4248361,0.77003672,53.208279,1.0200985,54.277687,False,0.92382044,True,True,True,0.77003672,53.208279,1.0200985,54.277687,0.76544754,53.5206,1.0003487,53.539264,0.92014781,44.667434,0.19975842,8.9226963,0.49025134,62.248984,0.15647735,9.7405561,0.58923274,54.763858,0.3812409,20.878223,0.80980992,58.019203,0.5319487,30.86324,0.79136772,53.375709,0.49538466,26.441507,0.82712784,47.551571,0.54999312,26.153037
experiment_0a_best,file,16,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,rotation,rotation,0,"{""angle"":13.513442}",0.0070646019,0.032079823,0.025015221,0.99296027,0.96842927,0.00091544731,0.0038531683,0.99204483,0.9645761,-0.027468728,0.82631845,4.5023586,1.0200985,4.5928494,False,0.97236514,True,True,True,0.82631845,4.5023586,1.0200985,4.5928494,0.82105744,4.508066,1.0003487,4.5096381,0.96329854,4.3567843,0.19975842,0.87030437,0.76089869,6.4983491,0.15647735,1.0168445,0.81787052,4.4297835,0.3812409,1.6888147,0.85592343,4.7779888,0.5319487,2.5416449,0.79177403,4.4893963,0.49538466,2.2239781,0.83117997,4.0837745,0.54999312,2.2460479
experiment_0a_best,file,16,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805724,""aspect"":0.930156,""fallback"":false,""height"":0.930712,""left"":0.089473,""top"":0.007155,""width"":0.865707}",0.0070646019,0.025982242,0.01891764,0.99296027,0.97435242,0.00091544731,0.0045606219,0.99204483,0.9697918,-0.022253029,0.85938123,3.9896445,1.0200985,4.0698305,False,0.97740817,True,True,True,0.85938123,3.9896445,1.0200985,4.0698305,0.85533002,4.0006316,1.0003487,4.0020268,0.97159939,3.7034666,0.19975842,0.73979864,0.84529514,5.1996826,0.15647735,0.81363257,0.84764987,4.285623,0.3812409,1.6338548,0.89021317,4.3469349,0.5319487,2.3123464,0.82506673,3.9002406,0.49538466,1.9321194,0.86564207,3.4520557,0.54999312,1.8986069
experiment_0a_best,file,16,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,gaussian_blur,gaussian_blur,0,"{""sigma"":1.36334}",0.0070646019,0.04905121,0.041986608,0.99296027,0.95213234,0.00091544731,0.0008850756,0.99204483,0.95124727,-0.040797558,0.75141981,8.3484786,1.0200985,8.5162708,False,0.93441331,True,True,True,0.75141981,8.3484786,1.0200985,8.5162708,0.74720805,8.4156116,1.0003487,8.4185464,0.91568602,6.4400099,0.19975842,1.2864462,0.61218852,12.645488,0.15647735,1.9787325,0.72267197,10.592284,0.3812409,4.0382119,0.79343395,8.4620312,0.5319487,4.5013665,0.73158898,7.9534389,0.49538466,3.9400116,0.78413204,7.0097374,0.54999312,3.8553073
experiment_0a_best,file,16,,10353,176.Prairie_Warbler/Prairie_Warbler_0020_173359.jpg,176,175,176.Prairie_Warbler,169,168,random_erasing,random_erasing,0,"{""area_fraction"":0.159329,""erased"":true,""height"":0.401449,""left"":0.141905,""top"":0.38848,""width"":0.396885}",0.0070646019,1.5039009,1.4968363,0.99296027,0.22226146,0.00091544731,0.0015349839,0.99204483,0.22072647,-0.77131835,0.47704528,134.38712,1.0200985,137.0881,False,0.83766401,False,True,False,0.47704528,134.38712,1.0200985,137.0881,0.46662814,134.38253,1.0003487,134.4294,0.73805403,134.50216,0.19975842,26.867939,0.25111206,133.52598,0.15647735,20.893792,0.34321102,130.07414,0.3812409,49.589582,0.51900141,148.80798,0.5319487,79.158211,0.48030619,141.36541,0.49538466,70.030254,0.4862109,115.06989,0.54999312,63.287648
experiment_0a_best,file,16,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,identity,identity,0,{},3.4261603,3.4261603,0,0.03251154,0.03251154,0.35573271,0.35573271,-0.32322117,-0.32322117,0,1,1,105.0411,105.0411,False,0.99999994,True,False,False,1,1,105.0411,105.0411,1,1,101.3944,101.3944,1,1,27.437375,27.437375,1,1,24.517251,24.517251,1,1,42.707369,42.707369,1,1,52.545642,52.545642,1,1,48.224155,48.224155,1,1,52.62314,52.62314
experiment_0a_best,file,16,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4261603,2.9603989,-0.46576142,0.03251154,0.051798247,0.35573271,0.6587494,-0.32322117,-0.60695115,-0.28372999,0.62391231,1.3752831,105.0411,144.46125,False,0.9592309,True,False,False,0.62391231,1.3752831,105.0411,144.46125,0.60427296,1.3838348,101.3944,140.3131,0.92310694,1.2526657,27.437375,34.369858,0.52624385,1.4926408,24.517251,36.59545,0.54631665,1.5709813,42.707369,67.092478,0.64963037,1.340035,52.545642,70.412998,0.5689215,1.3623411,48.224155,65.69775,0.66133214,1.2850547,52.62314,67.623615
experiment_0a_best,file,16,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,color_jitter,color_jitter,0,"{""brightness"":1.26965,""contrast"":0.672296,""hue"":-0.039911,""saturation"":1.084101}",3.4261603,3.3153071,-0.1108532,0.03251154,0.036322892,0.35573271,0.65283793,-0.32322117,-0.61651504,-0.29329387,0.79212687,1.3305594,105.0411,139.76342,False,0.96103191,True,False,False,0.79212687,1.3305594,105.0411,139.76342,0.78417232,1.3409811,101.3944,135.96797,0.92184831,1.1790505,27.437375,32.350051,0.65302645,1.014203,24.517251,24.865469,0.75744014,1.454642,42.707369,62.12393,0.81952543,1.422106,52.545642,74.725473,0.78656109,1.3180512,48.224155,63.561906,0.79610412,1.2584555,52.62314,66.22388
experiment_0a_best,file,16,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,rotation,rotation,0,"{""angle"":3.268407}",3.4261603,3.9577465,0.53158617,0.03251154,0.01910612,0.35573271,0.4403356,-0.32322117,-0.42122948,-0.098008312,0.82196004,1.2985746,105.0411,136.4037,False,0.96610427,True,False,False,0.82196004,1.2985746,105.0411,136.4037,0.81323889,1.3058603,101.3944,132.40691,0.95520377,1.1946382,27.437375,32.777736,0.80278204,1.3216313,24.517251,32.402766,0.82452801,1.4378671,42.707369,61.407521,0.82848282,1.3591648,52.545642,71.418185,0.79271608,1.2596374,48.224155,60.74495,0.81541139,1.1898186,52.62314,62.611991
experiment_0a_best,file,16,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701176,""aspect"":0.820685,""fallback"":false,""height"":0.924326,""left"":0.052298,""top"":0.048903,""width"":0.758581}",3.4261603,3.0607102,-0.36545014,0.03251154,0.04685441,0.35573271,0.17428891,-0.32322117,-0.1274345,0.19578667,0.70340787,1.7019069,105.0411,178.77017,False,0.96294868,False,False,False,0.70340787,1.7019069,105.0411,178.77017,0.69642711,1.7315822,101.3944,175.57273,0.87801963,1.2267906,27.437375,33.659913,0.75903439,2.1787987,24.517251,53.418154,0.69939782,2.0250263,42.707369,86.483546,0.71285033,1.8000162,52.545642,94.583007,0.68256938,1.6340401,48.224155,78.800202,0.69811644,1.3883238,52.62314,73.057955
experiment_0a_best,file,16,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,gaussian_blur,gaussian_blur,0,"{""sigma"":1.830012}",3.4261603,5.4624791,2.0363188,0.03251154,0.0042430232,0.35573271,0.13270245,-0.32322117,-0.12845943,0.19476174,0.33444159,1.462334,105.0411,153.60518,False,0.82061744,False,False,False,0.33444159,1.462334,105.0411,153.60518,0.30709233,1.474884,101.3944,149.54497,0.76846087,1.2786748,27.437375,35.083482,0.041132551,1.2637259,24.517251,30.983085,0.19703635,2.1154568,42.707369,90.345593,0.35437554,1.3418143,52.545642,70.506496,0.30733197,1.3675695,48.224155,65.949883,0.47787028,1.1899107,52.62314,62.616836
experiment_0a_best,file,16,,5997,103.Sayornis/Sayornis_0098_98419.jpg,103,102,103.Sayornis,76,75,random_erasing,random_erasing,0,"{""area_fraction"":0.09646,""erased"":true,""height"":0.250472,""left"":0.574652,""top"":0.260988,""width"":0.385115}",3.4261603,3.4937656,0.067605257,0.03251154,0.030386232,0.35573271,0.67991316,-0.32322117,-0.64952693,-0.32630576,0.8149794,1.246582,105.0411,130.94235,False,0.97255957,True,False,False,0.8149794,1.246582,105.0411,130.94235,0.80697647,1.2517597,101.3944,126.92142,0.9331381,1.1735892,27.437375,32.200207,0.87532149,0.94857128,24.517251,23.25636,0.81530595,1.2916331,42.707369,55.162251,0.83293482,1.2964881,52.545642,68.124801,0.76440993,1.242274,48.224155,59.907615,0.80468276,1.2454468,52.62314,65.539323
experiment_0a_best,file,16,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,identity,identity,0,{},3.5371106,3.5371106,0,0.029097285,0.029097285,0.81235802,0.81235802,-0.78326074,-0.78326074,0,1,1,188.32116,188.32116,False,0.99999994,True,False,False,1,1,188.32116,188.32116,1,1,183.75643,183.75643,1,1,41.212052,41.212052,1,1,48.868211,48.868211,1,1,91.740638,91.740638,1,1,99.75067,99.75067,1,1,81.631586,81.631586,1,1,79.674762,79.674762
experiment_0a_best,file,16,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.5371106,2.8308399,-0.70627069,0.029097285,0.058963306,0.81235802,0.75940943,-0.78326074,-0.70044612,0.082814615,0.72715194,0.91270686,188.32116,171.88202,False,0.95741653,True,False,False,0.72715194,0.91270686,188.32116,171.88202,0.71544644,0.91213366,183.75643,167.61043,0.95693041,0.92402882,41.212052,38.081124,0.69359865,0.93789501,48.868211,45.833252,0.67034405,0.84120386,91.740638,77.172579,0.74066782,0.93134672,99.75067,92.902459,0.68938805,0.92121694,81.631586,75.2004,0.76795962,0.95181096,79.674762,75.835312
experiment_0a_best,file,16,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,color_jitter,color_jitter,0,"{""brightness"":1.241338,""contrast"":1.129572,""hue"":-0.02736,""saturation"":1.13678}",3.5371106,2.5229406,-1.0141699,0.029097285,0.080223337,0.81235802,0.30727229,-0.78326074,-0.22704895,0.55621179,0.70976655,0.67664904,188.32116,127.42733,False,0.92645216,True,False,False,0.70976655,0.67664904,188.32116,127.42733,0.70219196,0.676624,183.75643,124.33401,0.86024028,0.67714678,41.212052,27.906608,0.66534926,0.72725008,48.868211,35.539411,0.72295344,0.61257583,91.740638,56.198097,0.74103759,0.65873787,99.75067,65.709544,0.65732767,0.72819517,81.631586,59.443727,0.69225662,0.70847955,79.674762,56.44794
experiment_0a_best,file,16,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,rotation,rotation,0,"{""angle"":-9.637193}",3.5371106,2.5885267,-0.94858384,0.029097285,0.075130641,0.81235802,0.55333287,-0.78326074,-0.47820222,0.30505851,0.74263698,0.877151,188.32116,165.1861,False,0.94742626,True,False,False,0.74263698,0.877151,188.32116,165.1861,0.73424904,0.8814173,183.75643,161.9661,0.93378287,0.78755047,41.212052,32.456571,0.52202945,0.79427793,48.868211,38.814942,0.64536417,0.83023044,91.740638,76.16587,0.8131976,0.95099505,99.75067,94.862394,0.74664735,0.88447872,81.631586,72.201401,0.77837235,0.86166805,79.674762,68.653197
experiment_0a_best,file,16,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.596148,""aspect"":1.265558,""fallback"":false,""height"":0.686335,""left"":0.009683,""top"":0.15204,""width"":0.868596}",3.5371106,4.4024997,0.86538911,0.029097285,0.012246691,0.81235802,0.52398282,-0.78326074,-0.51173613,0.2715246,0.6538412,1.1038289,188.32116,207.87433,False,0.89365774,True,False,False,0.6538412,1.1038289,188.32116,207.87433,0.64465795,1.1104408,183.75643,204.05065,0.87073264,0.96299932,41.212052,39.687178,0.43672475,1.0962535,48.868211,53.571947,0.6217218,1.1210988,91.740638,102.85032,0.74269699,1.231587,99.75067,122.85163,0.61005588,1.0075968,81.631586,82.251727,0.625411,0.99862749,79.674762,79.565408
experiment_0a_best,file,16,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.87248}",3.5371106,3.9711051,0.43399453,0.029097285,0.018852586,0.81235802,0.52156657,-0.78326074,-0.50271398,0.28054675,0.589764,0.88095874,188.32116,165.90317,False,0.87265259,True,False,False,0.589764,0.88095874,188.32116,165.90317,0.57839077,0.88571799,183.75643,162.75638,0.85094492,0.78033874,41.212052,32.15936,0.36880189,0.70117224,48.868211,34.265033,0.57739841,0.80812479,91.740638,74.137884,0.61350744,1.0003648,99.75067,99.787057,0.55634231,0.9164716,81.631586,74.81303,0.62446284,0.81963811,79.674762,65.304472
experiment_0a_best,file,16,,3787,066.Western_Gull/Western_Gull_0131_53349.jpg,66,65,066.Western_Gull,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.085616,""erased"":true,""height"":0.347748,""left"":0.537862,""top"":0.147254,""width"":0.246201}",3.5371106,2.9017091,-0.63540149,0.029097285,0.054929268,0.81235802,0.64718682,-0.78326074,-0.59225755,0.19100319,0.86668142,0.74291436,188.32116,139.9065,False,0.95983368,True,False,False,0.86668142,0.74291436,188.32116,139.9065,0.86220876,0.73619533,183.75643,135.28063,0.9530655,0.8657379,41.212052,35.678835,0.74956155,0.61473897,48.868211,30.041194,0.89441117,0.69900888,91.740638,64.127521,0.90556102,0.69675218,99.75067,69.501497,0.84284168,0.77934015,81.631586,63.618773,0.83475814,0.83331908,79.674762,66.3945
experiment_0a_best,file,16,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,identity,identity,0,{},0.84652215,0.84652215,0,0.428904,0.428904,0.52590448,0.52590448,-0.09700048,-0.09700048,0,1,1,82.587825,82.587825,False,1,True,False,False,1,1,82.587825,82.587825,1,1,80.096041,80.096041,1,1,20.133879,20.133879,1,1,24.819521,24.819521,1,1,30.967485,30.967485,1,1,34.646893,34.646893,1,1,38.283811,38.283811,1,1,46.629653,46.629653
experiment_0a_best,file,16,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.84652215,1.0391626,0.19264048,0.428904,0.3537508,0.52590448,0.61969966,-0.09700048,-0.26594886,-0.16894838,0.66788073,1.215903,82.587825,100.41878,False,0.97191662,True,False,False,0.66788073,1.215903,82.587825,100.41878,0.64777781,1.2122451,80.096041,97.096032,0.9717219,1.2723933,20.133879,25.618213,0.65949611,1.0224068,24.819521,25.375647,0.52674072,1.2354076,30.967485,38.257465,0.52771752,1.2609495,34.646893,43.687983,0.64623025,1.2415416,38.283811,47.530946,0.7729745,1.2040603,46.629653,56.144916
experiment_0a_best,file,16,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,color_jitter,color_jitter,0,"{""brightness"":0.771749,""contrast"":1.385232,""hue"":0.043243,""saturation"":1.119682}",0.84652215,0.93564963,0.089127481,0.428904,0.39233091,0.52590448,0.32452783,-0.09700048,0.067803085,0.16480356,0.74392395,0.77701381,82.587825,64.17188,False,0.95898688,False,False,True,0.74392395,0.77701381,82.587825,64.17188,0.73148054,0.77237451,80.096041,61.864141,0.92645398,0.84705827,20.133879,17.054569,0.77505487,0.79964128,24.819521,19.846713,0.70935168,0.794966,30.967485,24.618098,0.65897573,0.74570508,34.646893,25.836364,0.69280559,0.71610004,38.283811,27.415039,0.79150518,0.80474583,46.629653,37.525019
