checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,rotation,rotation,0,"{""angle"":-0.174229}",0.84652215,0.7306987,-0.11582345,0.428904,0.48157242,0.52590448,0.46780589,-0.09700048,0.013766527,0.11076701,0.95751563,0.90513246,82.587825,74.752922,False,0.99766958,False,False,True,0.95751563,0.90513246,82.587825,74.752922,0.95499456,0.90538389,80.096041,72.517665,0.99761123,0.90114406,20.133879,18.143526,0.97558597,0.90988424,24.819521,22.582891,0.9344129,0.96012097,30.967485,29.732532,0.93616824,0.9008021,34.646893,31.209994,0.95135481,0.88771222,38.283811,33.985007,0.9727231,0.89347471,46.629653,41.662416
experiment_0a_best,file,16,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.768216,""aspect"":1.286726,""fallback"":false,""height"":0.772678,""left"":0.003281,""top"":0.116914,""width"":0.994225}",0.84652215,1.3542632,0.50774103,0.428904,0.25813743,0.52590448,0.71084303,-0.09700048,-0.45270559,-0.35570511,0.72566877,1.3689072,82.587825,113.05507,False,0.97038949,True,False,False,0.72566877,1.3689072,82.587825,113.05507,0.70905784,1.361756,80.096041,109.07126,0.9702205,1.4774801,20.133879,29.747406,0.65411704,0.93866728,24.819521,23.297272,0.64569265,1.643869,30.967485,50.906489,0.6916327,1.4914513,34.646893,51.674155,0.69320233,1.338974,38.283811,51.261028,0.8014616,1.2622679,46.629653,58.859115
experiment_0a_best,file,16,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725529}",0.84652215,0.84175724,-0.0047649145,0.428904,0.43095255,0.52590448,0.44387874,-0.09700048,-0.012926191,0.084074289,0.51667491,1.0951239,82.587825,90.443898,False,0.90006542,True,False,False,0.51667491,1.0951239,82.587825,90.443898,0.49597909,1.1030126,80.096041,88.346941,0.89693919,0.96170077,20.133879,19.362767,0.22006802,0.89675595,24.819521,22.257053,0.31973124,1.2383812,30.967485,38.34955,0.44168729,1.2679587,34.646893,43.93083,0.5235072,1.1328941,38.283811,43.371505,0.69852616,0.96579244,46.629653,45.034567
experiment_0a_best,file,16,,11232,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0013_182721.jpg,191,190,191.Red_headed_Woodpecker,188,187,random_erasing,random_erasing,0,"{""area_fraction"":0.16062,""erased"":true,""height"":0.609697,""left"":0.672729,""top"":0.018281,""width"":0.263443}",0.84652215,1.0838927,0.23737055,0.428904,0.33827618,0.52590448,0.62436086,-0.09700048,-0.28608468,-0.1890842,0.92942865,1.2791705,82.587825,105.64391,False,0.98043525,True,False,False,0.92942865,1.2791705,82.587825,105.64391,0.92647228,1.2832768,80.096041,102.78539,0.98037208,1.2123347,20.133879,24.409,0.96833864,1.2891313,24.819521,31.995622,0.92464305,1.3358152,30.967485,41.366837,0.92070053,1.2776878,34.646893,44.267912,0.91672472,1.2931991,38.283811,49.508589,0.92578494,1.2539988,46.629653,58.473529
experiment_0a_best,file,16,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,82,81,identity,identity,0,{},0.32299426,0.32299426,0,0.72397804,0.72397804,0.040017605,0.040017605,0.68396044,0.68396044,0,1,1,42.342115,42.342115,False,1,True,True,True,1,1,42.342115,42.342115,1,1,41.599085,41.599085,1,1,7.8975174,7.8975174,1,1,11.163124,11.163124,1,1,17.904157,17.904157,1,1,22.754243,22.754243,1,1,19.736322,19.736322,1,1,19.443039,19.443039
experiment_0a_best,file,16,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,82,81,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.32299426,0.11492673,-0.20806753,0.72397804,0.89143145,0.040017605,0.0019449142,0.68396044,0.88948654,0.2055261,0.60172378,0.39556332,42.342115,16.748988,False,0.91055727,True,True,True,0.60172378,0.39556332,42.342115,16.748988,0.59122554,0.39489626,41.599085,16.427323,0.88042163,0.41364234,7.8975174,3.2667476,0.71579093,0.38287142,11.163124,4.274041,0.5044745,0.41236257,17.904157,7.3830042,0.62943488,0.37207184,22.754243,8.466213,0.53559813,0.38299019,19.736322,7.5588177,0.63509623,0.42495735,19.443039,8.2624622
experiment_0a_best,file,16,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,82,81,color_jitter,color_jitter,0,"{""brightness"":1.289972,""contrast"":0.751762,""hue"":-0.020454,""saturation"":1.089121}",0.32299426,0.060193244,-0.26280102,0.72397804,0.94158256,0.040017605,0.0038097103,0.68396044,0.93777285,0.25381241,0.80675365,0.19211408,42.342115,8.1345162,False,0.96627975,True,True,True,0.80675365,0.19211408,42.342115,8.1345162,0.80097051,0.19138326,41.599085,7.9613687,0.95586067,0.2113854,7.8975174,1.6694199,0.80033036,0.1444414,11.163124,1.6124172,0.72427052,0.17835148,17.904157,3.1932329,0.78789035,0.18858605,22.754243,4.2911327,0.81031703,0.19724939,19.736322,3.8929775,0.87605799,0.21217096,19.443039,4.1252481
experiment_0a_best,file,16,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,82,81,rotation,rotation,0,"{""angle"":5.601364}",0.32299426,0.15828933,-0.16470493,0.72397804,0.85360277,0.040017605,0.019984953,0.68396044,0.83361781,0.14965738,0.79399043,0.49908073,42.342115,21.132133,False,0.97046113,True,True,True,0.79399043,0.49908073,42.342115,21.132133,0.78732677,0.49741369,41.599085,20.691955,0.96623562,0.54329687,7.8975174,4.2906965,0.85226157,0.4661296,11.163124,5.2034624,0.69667832,0.48468539,17.904157,8.6778834,0.79560928,0.48115127,22.754243,10.948233,0.77358215,0.4964432,19.736322,9.7979627,0.84460586,0.53920918,19.443039,10.483865
experiment_0a_best,file,16,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,82,81,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.540853,""aspect"":1.296774,""fallback"":false,""height"":0.645814,""left"":0.067774,""top"":0.337163,""width"":0.837475}",0.32299426,0.30026168,-0.022732586,0.72397804,0.74062437,0.040017605,0.015415517,0.68396044,0.72520885,0.041248414,0.63453221,1.1983398,42.342115,50.740239,False,0.8854872,True,True,True,0.63453221,1.1983398,42.342115,50.740239,0.62800456,1.2053182,41.599085,50.140136,0.86867728,0.98520293,7.8975174,7.7806572,0.70936078,1.546955,11.163124,17.26885,0.5805364,1.3434765,17.904157,24.053815,0.69703868,1.160612,22.754243,26.408847,0.57603149,1.1509104,19.736322,22.714737,0.61461668,1.0588653,19.443039,20.587559
experiment_0a_best,file,16,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,82,81,gaussian_blur,gaussian_blur,0,"{""sigma"":1.383263}",0.32299426,0.46187615,0.13888189,0.72397804,0.63010037,0.040017605,0.032202855,0.68396044,0.59789751,-0.086062923,0.54290798,1.6925643,42.342115,71.666753,False,0.92671084,True,True,True,0.54290798,1.6925643,42.342115,71.666753,0.5330987,1.7048802,41.599085,70.921457,0.91731949,1.3053155,7.8975174,10.308752,0.3870796,2.4832731,11.163124,27.721084,0.38170736,1.9956999,17.904157,35.731324,0.5797004,1.6469957,22.754243,37.47614,0.58697561,1.5007217,19.736322,29.618726,0.72037478,1.3636222,19.443039,26.51296
experiment_0a_best,file,16,,4848,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0118_73511.jpg,83,82,083.White_breasted_Kingfisher,82,81,random_erasing,random_erasing,0,"{""area_fraction"":0.175254,""erased"":true,""height"":0.351846,""left"":0.185277,""top"":0.539982,""width"":0.498097}",0.32299426,0.69770122,0.37470695,0.72397804,0.49772817,0.040017605,0.025485307,0.68396044,0.47224286,-0.21171758,0.85717357,1.8627174,42.342115,78.871394,False,0.97332144,True,True,True,0.85717357,1.8627174,42.342115,78.871394,0.85367733,1.8583324,41.599085,77.304927,0.9498668,1.9805123,7.8975174,15.64113,0.94583904,1.7748544,11.163124,19.812919,0.88078364,1.7751632,17.904157,31.7828,0.87126564,1.832049,22.754243,41.686888,0.8061147,1.9519078,19.736322,38.52348,0.83316236,1.8907915,19.443039,36.762733
experiment_0a_best,file,16,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,154,153,identity,identity,0,{},1.4389544,1.4389544,0,0.23717563,0.23717563,0.37776977,0.37776977,-0.14059414,-0.14059414,0,1,1,103.01789,103.01789,False,1,True,False,False,1,1,103.01789,103.01789,1,1,100.9702,100.9702,1,1,20.437828,20.437828,1,1,27.089872,27.089872,1,1,40.373048,40.373048,1,1,53.011604,53.011604,1,1,50.05101,50.05101,1,1,50.157789,50.157789
experiment_0a_best,file,16,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,154,153,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4389544,0.51214558,-0.92680877,0.23717563,0.59920853,0.37776977,0.16960171,-0.14059414,0.42960683,0.57020096,0.50246943,0.7762447,103.01789,79.967095,False,0.94375426,False,False,True,0.50246943,0.7762447,103.01789,79.967095,0.48934716,0.78271226,100.9702,79.030615,0.94030312,0.59704883,20.437828,12.202382,0.63211936,1.0124401,27.089872,27.426873,0.30578036,0.96411001,40.373048,38.92406,0.47039677,0.78329088,53.011604,41.523506,0.48331292,0.71689097,50.05101,35.881117,0.67403749,0.61993307,50.157789,31.094472
experiment_0a_best,file,16,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,154,153,color_jitter,color_jitter,0,"{""brightness"":1.320927,""contrast"":0.712402,""hue"":-0.017408,""saturation"":1.365088}",1.4389544,3.2595799,1.8206255,0.23717563,0.038404532,0.37776977,0.11114877,-0.14059414,-0.072744235,0.067849904,0.64311707,1.3724412,103.01789,141.386,False,0.93442851,True,False,False,0.64311707,1.3724412,103.01789,141.386,0.63588801,1.3818166,100.9702,139.5223,0.87473038,1.1195299,20.437828,22.880761,0.43555235,1.2754313,27.089872,34.551272,0.53847478,1.4128244,40.373048,57.040029,0.63321931,1.3555359,53.011604,71.859135,0.67895523,1.4095048,50.05101,70.547137,0.71386164,1.3925282,50.157789,69.846136
experiment_0a_best,file,16,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,154,153,rotation,rotation,0,"{""angle"":-4.547871}",1.4389544,1.355208,-0.083746314,0.23717563,0.25789365,0.37776977,0.39414567,-0.14059414,-0.13625202,0.0043421239,0.80881717,0.96955179,103.01789,99.881184,False,0.95624202,True,False,False,0.80881717,0.96955179,103.01789,99.881184,0.80248831,0.96693072,100.9702,97.631191,0.95524025,1.0314615,20.437828,21.080833,0.80808039,0.82239661,27.089872,22.278619,0.75463624,0.90017518,40.373048,36.342816,0.78923547,0.98634296,53.011604,52.287623,0.80498875,0.99051758,50.05101,49.576406,0.84575428,1.0014087,50.157789,50.228446
experiment_0a_best,file,16,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,154,153,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.724781,""aspect"":1.02078,""fallback"":false,""height"":0.842631,""left"":0.074697,""top"":0.091841,""width"":0.86014}",1.4389544,1.7408398,0.30188549,0.23717563,0.17537305,0.37776977,0.10555941,-0.14059414,0.069813639,0.21040778,0.62872259,1.2748804,103.01789,131.33549,False,0.93098426,False,False,True,0.62872259,1.2748804,103.01789,131.33549,0.62039068,1.2818984,100.9702,129.43354,0.875991,1.089665,20.437828,22.270385,0.72089121,1.2003924,27.089872,32.518476,0.5604344,1.4968691,40.373048,60.433168,0.64789163,1.3774411,53.011604,73.020361,0.58040136,1.2138334,50.05101,60.753587,0.66480144,1.0957148,50.157789,54.958631
experiment_0a_best,file,16,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,154,153,gaussian_blur,gaussian_blur,0,"{""sigma"":1.085472}",1.4389544,2.0539582,0.61500382,0.23717563,0.12822635,0.37776977,0.13614319,-0.14059414,-0.0079168379,0.1326773,0.6411549,1.084935,103.01789,111.76772,False,0.93639809,True,False,False,0.6411549,1.084935,103.01789,111.76772,0.63201703,1.0889429,100.9702,109.95078,0.89176095,0.98205644,20.437828,20.071101,0.61757743,1.047213,27.089872,28.368868,0.61651736,1.1670432,40.373048,47.11709,0.63029427,1.0060039,53.011604,53.329883,0.60752719,1.1201916,50.05101,56.066722,0.6765719,1.1058898,50.157789,55.468987
experiment_0a_best,file,16,,9080,155.Warbling_Vireo/Warbling_Vireo_0132_158420.jpg,155,154,155.Warbling_Vireo,154,153,random_erasing,random_erasing,0,"{""area_fraction"":0.167396,""erased"":true,""height"":0.520131,""left"":0.643079,""top"":0.195286,""width"":0.321835}",1.4389544,1.456635,0.017680645,0.23717563,0.23301907,0.37776977,0.06718009,-0.14059414,0.16583898,0.30643312,0.6582531,1.0996497,103.01789,113.28359,False,0.96085584,False,False,True,0.6582531,1.0996497,103.01789,113.28359,0.64993053,1.1041082,100.9702,111.48202,0.89021233,0.98459106,20.437828,20.122903,0.59934389,0.77914343,27.089872,21.106896,0.59095153,1.0509061,40.373048,42.428283,0.64115934,1.1321437,53.011604,60.016755,0.64957907,1.1833499,50.05101,59.227859,0.71767445,1.1051388,50.157789,55.431321
experiment_0a_best,file,16,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,59,58,identity,identity,0,{},0.032324653,0.032324653,0,0.96819222,0.96819222,0.0030738215,0.0030738215,0.9651184,0.9651184,0,1,1,7.3393638,7.3393638,False,0.99999994,True,True,True,1,1,7.3393638,7.3393638,1,1,7.2716391,7.2716391,1,1,0.9947493,0.9947493,1,1,1.942599,1.942599,1,1,3.8628179,3.8628179,1,1,3.8037557,3.8037557,1,1,3.3063688,3.3063688,1,1,2.9632838,2.9632838
experiment_0a_best,file,16,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,59,58,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.032324653,0.00090772426,-0.031416929,0.96819222,0.9990927,0.0030738215,8.6429791e-05,0.9651184,0.99900627,0.03388787,0.70443342,0.024958474,7.3393638,0.18317932,False,0.94716763,True,True,True,0.70443342,0.024958474,7.3393638,0.18317932,0.69961741,0.024792337,7.2716391,0.18028093,0.92605967,0.032628219,0.9947493,0.032456898,0.81770154,0.024020904,1.942599,0.046662984,0.69890533,0.022540243,3.8628179,0.087068852,0.67007997,0.025106795,3.8037557,0.095500112,0.65114733,0.025092559,3.3063688,0.082965253,0.76434007,0.027703445,2.9632838,0.082093169
experiment_0a_best,file,16,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,59,58,color_jitter,color_jitter,0,"{""brightness"":1.27264,""contrast"":1.266901,""hue"":0.070474,""saturation"":1.103824}",0.032324653,0.16725606,0.1349314,0.96819222,0.84598297,0.0030738215,0.003025823,0.9651184,0.84295715,-0.12216125,0.66935527,4.3614373,7.3393638,32.010175,False,0.9077388,True,True,True,0.66935527,4.3614373,7.3393638,32.010175,0.66525696,4.3601055,7.2716391,31.705114,0.88488837,4.4320219,0.9947493,4.4087507,0.72280658,4.0296129,1.942599,7.827922,0.71548102,4.1398306,3.8628179,15.991412,0.58086032,4.4596306,3.8037557,16.963345,0.65194861,4.5229572,3.3063688,14.954564,0.72252802,4.4873574,2.9632838,13.297314
experiment_0a_best,file,16,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,59,58,rotation,rotation,0,"{""angle"":-13.294635}",0.032324653,1.0282348,0.99591019,0.96819222,0.3576377,0.0030738215,0.014393431,0.9651184,0.34324427,-0.62187413,0.8073093,17.844685,7.3393638,130.96863,False,0.89589769,True,True,True,0.8073093,17.844685,7.3393638,130.96863,0.80603439,17.872399,7.2716391,129.96163,0.88541837,16.295331,0.9947493,16.209769,0.69925003,15.011789,1.942599,29.161885,0.85586039,17.267321,3.8628179,66.700518,0.82470787,17.994877,3.8037557,68.448113,0.77357105,18.581155,3.3063688,61.436151,0.78248151,18.883204,2.9632838,55.956292
experiment_0a_best,file,16,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561945,""aspect"":1.181277,""fallback"":false,""height"":0.689717,""left"":0.084827,""top"":0.213086,""width"":0.814747}",0.032324653,2.6078153,2.5754906,0.96819222,0.073695369,0.0030738215,0.023373555,0.9651184,0.050321814,-0.91479658,0.56613178,33.916879,7.3393638,248.92831,False,0.83687234,False,True,False,0.56613178,33.916879,7.3393638,248.92831,0.56287689,33.901369,7.2716391,246.51852,0.73604834,34.735604,0.9947493,34.553218,0.40170722,29.292156,1.942599,56.902913,0.54050581,26.916405,3.8628179,103.97317,0.56290391,34.730181,3.8037557,132.10512,0.61000284,38.765893,3.3063688,128.17434,0.61388377,38.243104,2.9632838,113.32517
experiment_0a_best,file,16,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.433517}",0.032324653,3.235074,3.2027494,0.96819222,0.039357293,0.0030738215,0.021011643,0.9651184,0.01834565,-0.94677275,0.57231056,32.545188,7.3393638,238.86098,False,0.80491287,False,True,False,0.57231056,32.545188,7.3393638,238.86098,0.56888326,32.618045,7.2716391,237.18665,0.78825253,28.381238,0.9947493,28.232217,0.26920852,27.440921,1.942599,53.306704,0.67484462,35.937487,3.8628179,138.81997,0.54151187,32.79707,3.8037557,124.75204,0.52820587,30.733107,3.3063688,101.61499,0.58306419,30.663236,2.9632838,90.863869
experiment_0a_best,file,16,,5394,093.Clark_Nutcracker/Clark_Nutcracker_0098_85105.jpg,93,92,093.Clark_Nutcracker,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.108012,""erased"":true,""height"":0.181366,""left"":0.356726,""top"":0.660348,""width"":0.595546}",0.032324653,0.28460982,0.25228517,0.96819222,0.75230771,0.0030738215,0.027208408,0.9651184,0.7250993,-0.24001909,0.89829827,8.5830871,7.3393638,62.994399,False,0.96606421,True,True,True,0.89829827,8.5830871,7.3393638,62.994399,0.89806996,8.5849678,7.2716391,62.426787,0.91071076,8.4819856,0.9947493,8.4374492,0.92673704,7.5306564,1.942599,14.629045,0.92379628,9.1543751,3.8628179,35.361684,0.89019624,8.1243143,3.8037557,30.902906,0.88962347,8.5374523,3.3063688,28.227966,0.87274332,8.8053941,2.9632838,26.092882
experiment_0a_best,file,16,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,identity,identity,0,{},0.020585693,0.020585693,0,0.97962475,0.97962475,0.0032882125,0.0032882125,0.97633654,0.97633654,0,1,1,3.8702667,3.8702667,False,1,True,True,True,1,1,3.8702667,3.8702667,1,1,3.8238104,3.8238104,1,1,0.59786147,0.59786147,1,1,0.91200534,0.91200534,1,1,1.6954098,1.6954098,1,1,2.0189632,2.0189632,1,1,1.8485621,1.8485621,1,1,1.849855,1.849855
experiment_0a_best,file,16,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.020585693,0.04598067,0.025394976,0.97962475,0.95506042,0.0032882125,0.001069681,0.97633654,0.95399074,-0.022345794,0.61243566,2.4599326,3.8702667,9.5205951,False,0.96995926,True,True,True,0.61243566,2.4599326,3.8702667,9.5205951,0.60477155,2.4577989,3.8238104,9.3981572,0.91549275,2.5456791,0.59786147,1.5219634,0.27308468,1.7749806,0.91200534,1.6187918,0.4889918,2.5647886,1.6954098,4.3483679,0.66442706,2.5613041,2.0189632,5.1711787,0.59252108,2.4584476,1.8485621,4.5445931,0.71313101,2.3811528,1.849855,4.4047874
experiment_0a_best,file,16,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,color_jitter,color_jitter,0,"{""brightness"":0.88569,""contrast"":1.391165,""hue"":0.089943,""saturation"":1.105776}",0.020585693,0.089947142,0.069361448,0.97962475,0.91397947,0.0032882125,0.013891725,0.97633654,0.90008775,-0.07624879,0.85261789,4.0859325,3.8702667,15.813648,False,0.97705948,True,True,True,0.85261789,4.0859325,3.8702667,15.813648,0.84988132,4.0916552,3.8238104,15.645714,0.97337416,3.8445423,0.59786147,2.2985037,0.72809433,4.4203184,0.91200534,4.031354,0.80513453,3.8962575,1.6954098,6.6057532,0.84857554,3.8841615,2.0189632,7.8419791,0.86472763,4.2344841,1.8485621,7.8277068,0.90551096,4.2610464,1.849855,7.882318
experiment_0a_best,file,16,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,rotation,rotation,0,"{""angle"":-13.902613}",0.020585693,1.3860697,1.365484,0.97962475,0.25005618,0.0032882125,0.22048344,0.97633654,0.02957274,-0.9467638,0.69521884,34.305123,3.8702667,132.76998,False,0.88868803,True,True,True,0.69521884,34.305123,3.8702667,132.76998,0.69061103,34.230249,3.8238104,130.88998,0.87088273,37.239167,0.59786147,22.263863,0.50566211,24.84714,0.91200534,22.660724,0.67581556,34.794419,1.6954098,58.9908,0.70909747,34.775884,2.0189632,70.21123,0.6892886,35.458026,1.8485621,65.546363,0.72223975,33.81484,1.849855,62.55255
experiment_0a_best,file,16,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.633082,""aspect"":0.830947,""fallback"":false,""height"":0.872858,""left"":0.205273,""top"":0.078432,""width"":0.725298}",0.020585693,0.34926036,0.32867467,0.97962475,0.70520949,0.0032882125,0.038716573,0.97633654,0.66649292,-0.30984362,0.75881737,15.949261,3.8702667,61.727892,False,0.9445951,True,True,True,0.75881737,15.949261,3.8702667,61.727892,0.75570633,15.991727,3.8238104,61.149331,0.90899734,14.102942,0.59786147,8.4316056,0.54597759,13.742649,0.91200534,12.533369,0.74476837,16.10565,1.6954098,27.305677,0.77801749,16.786542,2.0189632,33.891412,0.75233487,15.874681,1.8485621,29.345335,0.78838848,15.543793,1.849855,28.753763
experiment_0a_best,file,16,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469112}",0.020585693,2.7109008,2.6903151,0.97962475,0.066476904,0.0032882125,0.10537641,0.97633654,-0.038899511,-1.015236,0.57945291,43.306794,3.8702667,167.60884,False,0.7920481,False,True,False,0.57945291,43.306794,3.8702667,167.60884,0.57500552,43.391875,3.8238104,165.92231,0.78072689,39.670296,0.59786147,23.717341,0.24131038,31.572158,0.91200534,28.793977,0.59425512,45.974379,1.6954098,77.945415,0.53078352,47.744555,2.0189632,96.394501,0.60667302,42.175559,1.8485621,77.96414,0.66526569,39.188808,1.849855,72.493612
experiment_0a_best,file,16,,4994,086.Pacific_Loon/Pacific_Loon_0063_75865.jpg,86,85,086.Pacific_Loon,53,52,random_erasing,random_erasing,0,"{""area_fraction"":0.096601,""erased"":true,""height"":0.201831,""left"":0.140445,""top"":0.223434,""width"":0.478625}",0.020585693,0.61838865,0.59780296,0.97962475,0.53881192,0.0032882125,0.011530922,0.97633654,0.527281,-0.44905554,0.80000448,22.09141,3.8702667,85.49965,False,0.90451092,True,True,True,0.80000448,22.09141,3.8702667,85.49965,0.79814855,22.146191,3.8238104,84.682835,0.89053621,19.720527,0.59786147,11.790143,0.87189112,23.151165,0.91200534,21.113986,0.81263145,22.546562,1.6954098,38.225662,0.7925238,22.348875,2.0189632,45.121556,0.77511254,21.795705,1.8485621,40.290714,0.79704669,21.656297,1.849855,40.06101
experiment_0a_best,file,16,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.0022999996,0.0022999996,0,0.99770266,0.99770266,0.0013213448,0.0013213448,0.99638131,0.99638131,0,1,1,0.33868795,0.33868795,False,1,True,True,True,1,1,0.33868795,0.33868795,1,1,0.32932027,0.32932027,1,1,0.079105546,0.079105546,1,1,0.07023972,0.07023972,1,1,0.12496343,0.12496343,1,1,0.14844292,0.14844292,1,1,0.16687286,0.16687286,1,1,0.19498849,0.19498849
experiment_0a_best,file,16,,11088,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0125_180780.jpg,189,188,189.Red_bellied_Woodpecker,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0022999996,0.0008419783,-0.0014580213,0.99770266,0.99915838,0.0013213448,0.0005831141,0.99638131,0.99857527,0.0021939549,0.70468314,0.36900258,0.33868795,0.12497673,False,0.98892289,True,True,True,0.70468314,0.36900258,0.33868795,0.12497673,0.68688559,0.36656258,0.32932027,0.12071649,0.98511122,0.4089844,0.079105546,0.032352934,0.69091904,0.30258964,0.07023972,0.021253811,0.56318631,0.34537518,0.12496343,0.043159268,0.63546946,0.37758278,0.14844292,0.056049491,0.64405392,0.37563462,0.16687286,0.062683225,0.79849246,0.36936977,0.19498849,0.072022854
