checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.7063015,2.1048119,0.39851046,0.18153597,0.12186858,0.76047099,0.85062528,-0.57893501,-0.7287567,-0.14982168,0.64185521,1.2437267,159.17651,197.97207,False,0.96126294,True,False,False,0.64185521,1.2437267,159.17651,197.97207,0.6278839,1.2472512,155.56077,194.02337,0.96096649,1.1662597,33.734349,39.343013,0.65096566,0.96101941,48.25307,46.372137,0.59965571,1.2911012,63.06416,81.422214,0.59274386,1.2580189,79.878753,100.48898,0.58391972,1.3138539,75.854905,99.662262,0.73504707,1.2385486,75.888903,93.992095
experiment_0a_best,file,16,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":0.61918,""contrast"":1.395798,""hue"":0.006392,""saturation"":1.093456}",1.7063015,0.17348191,-1.5328195,0.18153597,0.84073234,0.76047099,0.13806739,-0.57893501,0.70266494,1.2816,0.65807958,0.18787846,159.17651,29.905836,False,0.88974333,False,False,True,0.65807958,0.18787846,159.17651,29.905836,0.64770316,0.18821109,155.56077,29.278262,0.88847926,0.1806603,33.734349,6.0944576,0.27531873,0.1811046,48.25307,8.7388527,0.56198508,0.19503721,63.06416,12.299858,0.71287935,0.17643955,79.878753,14.093771,0.71207982,0.19205404,75.854905,14.568241,0.72043764,0.19486808,75.888903,14.788324
experiment_0a_best,file,16,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,rotation,rotation,0,"{""angle"":-7.585658}",1.7063015,2.3043838,0.5980823,0.18153597,0.099820293,0.76047099,0.74602365,-0.57893501,-0.64620336,-0.067268349,0.79305004,0.95883843,159.17651,152.62455,False,0.95396495,True,False,False,0.79305004,0.95883843,159.17651,152.62455,0.78509755,0.95530281,155.56077,148.60764,0.95192032,1.031156,33.734349,34.785375,0.88403557,1.0494073,48.25307,50.637125,0.76216007,0.9590072,63.06416,60.478984,0.76751391,0.9370794,79.878753,74.852734,0.74634877,0.95293606,75.854905,72.284874,0.81735622,0.93496281,75.888903,70.953302
experiment_0a_best,file,16,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.589951,""aspect"":1.209275,""fallback"":false,""height"":0.698467,""left"":0.144419,""top"":0.020579,""width"":0.844638}",1.7063015,2.805203,1.0989015,0.18153597,0.060494497,0.76047099,0.4384073,-0.57893501,-0.3779128,0.20102221,0.54223684,0.86136038,159.17651,137.10834,False,0.89550114,True,False,False,0.54223684,0.86136038,159.17651,137.10834,0.52843394,0.86274692,155.56077,134.20958,0.84719842,0.83132911,33.734349,28.044346,0.63488911,1.0389523,48.25307,50.132636,0.47895225,0.90895069,63.06416,57.322212,0.46410406,0.83289674,79.878753,66.530753,0.52357579,0.85991764,75.854905,65.228971,0.60048234,0.78311946,75.888903,59.430076
experiment_0a_best,file,16,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.350842}",1.7063015,4.8717375,3.165436,0.18153597,0.0076600444,0.76047099,0.7937361,-0.57893501,-0.78607606,-0.20714104,0.65562367,0.95611388,159.17651,152.19087,False,0.85410678,True,False,False,0.65562367,0.95611388,159.17651,152.19087,0.64508508,0.94501315,155.56077,147.00698,0.85091043,1.1674408,33.734349,39.382857,0.74452667,1.0151758,48.25307,48.985349,0.55740525,0.85287578,63.06416,53.785894,0.64709544,0.88145377,79.878753,70.409428,0.60968542,0.96894319,75.854905,73.499093,0.69356666,1.0172014,75.888903,77.1943
experiment_0a_best,file,16,,9855,168.Kentucky_Warbler/Kentucky_Warbler_0066_165290.jpg,168,167,168.Kentucky_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.109637,""erased"":true,""height"":0.484848,""left"":0.483504,""top"":0.351558,""width"":0.226126}",1.7063015,3.3196502,1.6133487,0.18153597,0.036165483,0.76047099,0.41264683,-0.57893501,-0.37648135,0.20245367,0.53697298,0.91879605,159.17651,146.25075,False,0.89419389,True,False,False,0.53697298,0.91879605,159.17651,146.25075,0.52328478,0.91996741,155.56077,143.11084,0.83687837,0.89352418,33.734349,30.142457,0.62976229,0.83292784,48.25307,40.191325,0.46215496,1.0625489,63.06416,67.008754,0.49323021,1.001111,79.878753,79.967498,0.50822671,0.88642813,75.854905,67.239921,0.61219175,0.77501288,75.888903,58.814877
experiment_0a_best,file,16,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,identity,identity,0,{},5.3807955,5.3807955,0,0.004604158,0.004604158,0.43701491,0.43701491,-0.43241075,-0.43241075,0,1,1,121.05061,121.05061,False,1,True,False,False,1,1,121.05061,121.05061,1,1,116.01665,116.01665,1,1,34.545429,34.545429,1,1,35.813938,35.813938,1,1,49.285653,49.285653,1,1,51.033813,51.033813,1,1,53.424206,53.424206,1,1,65.494688,65.494688
experiment_0a_best,file,16,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.3807955,4.7676578,-0.61313772,0.004604158,0.0085002678,0.43701491,0.34406492,-0.43241075,-0.33556465,0.096846096,0.63539668,1.0004092,121.05061,121.10014,False,0.94076324,False,False,False,0.63539668,1.0004092,121.05061,121.10014,0.60917623,1.0015835,116.01665,116.20036,0.93554094,0.9870676,34.545429,34.098674,0.51934693,1.0560699,35.813938,37.822023,0.51263383,1.0095642,49.285653,49.757032,0.55590334,0.98431799,51.033813,50.233501,0.5988982,1.0372448,53.424206,55.413978,0.73700325,0.96591797,65.494688,63.262496
experiment_0a_best,file,16,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,color_jitter,color_jitter,0,"{""brightness"":0.786598,""contrast"":1.205501,""hue"":-0.019579,""saturation"":1.018745}",5.3807955,5.8262434,0.44544792,0.004604158,0.0029491349,0.43701491,0.03858247,-0.43241075,-0.035633335,0.39677741,0.51926664,0.90463051,121.05061,109.50608,False,0.9566499,False,False,False,0.51926664,0.90463051,121.05061,109.50608,0.4852163,0.90172737,116.01665,104.61539,0.88929689,0.93675138,34.545429,32.360478,0.48140841,0.86548751,35.813938,30.996516,0.31911454,0.83589058,49.285653,41.197413,0.32622415,0.95052717,51.033813,48.509026,0.49434086,0.92743515,53.424206,49.547486,0.67068301,0.90048572,65.494688,58.977032
experiment_0a_best,file,16,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,rotation,rotation,0,"{""angle"":-3.861072}",5.3807955,6.215548,0.83475256,0.004604158,0.0019981207,0.43701491,0.28902557,-0.43241075,-0.28702745,0.1453833,0.77833621,0.87079811,121.05061,105.41064,False,0.95908058,False,False,False,0.77833621,0.87079811,121.05061,105.41064,0.76171891,0.84967699,116.01665,98.576681,0.94599509,1.0808048,34.545429,37.336867,0.84287599,0.80251216,35.813938,28.741121,0.7224401,0.75685438,49.285653,37.302062,0.68907702,0.77484083,51.033813,39.543082,0.72543245,0.89388543,53.424206,47.755119,0.82685275,0.92315958,65.494688,60.462049
experiment_0a_best,file,16,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.894899,""aspect"":1.031814,""fallback"":false,""height"":0.931293,""left"":0.025722,""top"":0.022817,""width"":0.960921}",5.3807955,6.0644531,0.68365765,0.004604158,0.0023240279,0.43701491,0.53588134,-0.43241075,-0.53355731,-0.10114656,0.8000315,1.0870692,121.05061,131.59039,False,0.97516292,True,False,False,0.8000315,1.0870692,121.05061,131.59039,0.78727938,1.0943391,116.01665,126.96156,0.96011772,1.0014256,34.545429,34.594677,0.72147721,0.86824752,35.813938,31.095363,0.7362765,1.0895474,49.285653,53.699055,0.75172522,1.18136,51.033813,60.289305,0.78753745,1.1369568,53.424206,60.741017,0.8632872,1.0736264,65.494688,70.316829
experiment_0a_best,file,16,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,gaussian_blur,gaussian_blur,0,"{""sigma"":1.61911}",5.3807955,8.7921257,3.4113302,0.004604158,0.00015192463,0.43701491,0.097270697,-0.43241075,-0.097118773,0.33529198,0.3844792,1.1942395,121.05061,144.56342,False,0.81762165,False,False,False,0.3844792,1.1942395,121.05061,144.56342,0.36348385,1.2146039,116.01665,140.91428,0.70476685,0.93430908,34.545429,32.276108,0.5132553,1.3989058,35.813938,50.100325,0.20459394,0.93794197,49.285653,46.227082,0.2481936,1.263205,51.033813,64.466168,0.37588932,1.3392306,53.424206,71.547333,0.45623539,1.1762568,65.494688,77.038573
experiment_0a_best,file,16,,1603,029.American_Crow/American_Crow_0068_25198.jpg,29,28,029.American_Crow,142,141,random_erasing,random_erasing,0,"{""area_fraction"":0.138137,""erased"":true,""height"":0.276789,""left"":0.338272,""top"":0.284021,""width"":0.499071}",5.3807955,6.070601,0.68980551,0.004604158,0.0023097845,0.43701491,0.31740314,-0.43241075,-0.31509335,0.1173174,0.4890067,0.87960979,121.05061,106.4773,False,0.8766135,True,False,False,0.4890067,0.87960979,121.05061,106.4773,0.46132285,0.88560897,116.01665,102.74539,0.83272575,0.80887173,34.545429,27.942821,0.40070321,0.87274677,35.813938,31.256499,0.2452738,0.80756914,49.285653,39.801573,0.46152012,0.88922676,51.033813,45.380633,0.47551421,0.8936368,53.424206,47.741837,0.57761207,0.9233031,65.494688,60.471449
experiment_0a_best,file,16,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,155,154,identity,identity,0,{},0.0049961959,0.0049961959,0,0.99501628,0.99501628,0.0014624347,0.0014624347,0.99355384,0.99355384,0,1,1,0.86485269,0.86485269,False,1.0000001,True,True,True,1,1,0.86485269,0.86485269,1,1,0.84584931,0.84584931,1,1,0.18030283,0.18030283,1,1,0.13142267,0.13142267,1,1,0.33620774,0.33620774,1,1,0.44155538,0.44155538,1,1,0.46350387,0.46350387,1,1,0.41874396,0.41874396
experiment_0a_best,file,16,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0049961959,0.01459247,0.0095962738,0.99501628,0.98551351,0.0014624347,0.0056001781,0.99355384,0.97991333,-0.013640512,0.57804364,3.2362088,0.86485269,2.7988439,False,0.9621945,True,True,True,0.57804364,3.2362088,0.86485269,2.7988439,0.5620208,3.24041,0.84584931,2.7408986,0.94194284,3.1423278,0.18030283,0.56657057,0.21565415,3.5585876,0.13142267,0.46767909,0.38872729,3.5802622,0.33620774,1.2037119,0.54850821,3.1521053,0.44155538,1.3918291,0.58526613,3.1512535,0.46350387,1.4606182,0.71549638,3.1809964,0.41874396,1.332023
experiment_0a_best,file,16,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,155,154,color_jitter,color_jitter,0,"{""brightness"":0.70125,""contrast"":0.795166,""hue"":0.008051,""saturation"":0.882553}",0.0049961959,0.027358275,0.022362079,0.99501628,0.97301257,0.0014624347,0.0036972426,0.99355384,0.96931532,-0.024238518,0.72747012,6.3897443,0.86485269,5.5261875,False,0.9763363,True,True,True,0.72747012,6.3897443,0.86485269,5.5261875,0.72105605,6.4261277,0.84584931,5.4355357,0.89947658,5.5287277,0.18030283,0.99684523,0.51360183,7.4659413,0.13142267,0.98119396,0.61309035,6.8608223,0.33620774,2.3066616,0.70846267,7.2191501,0.44155538,3.1876546,0.76351805,6.0151949,0.46350387,2.7880661,0.81698759,5.511877,0.41874396,2.3080652
experiment_0a_best,file,16,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,155,154,rotation,rotation,0,"{""angle"":14.096569}",0.0049961959,0.0069142603,0.0019180644,0.99501628,0.99310958,0.0014624347,0.0015254845,0.99355384,0.9915841,-0.0019697428,0.68921667,1.3308352,0.86485269,1.1509764,False,0.97154272,True,True,True,0.68921667,1.3308352,0.86485269,1.1509764,0.67692986,1.3261698,0.84584931,1.1217398,0.94190588,1.4296626,0.18030283,0.25777221,0.28324965,1.9820515,0.13142267,0.26048651,0.63044005,1.3937429,0.33620774,0.46858716,0.68459623,1.2986673,0.44155538,0.57343354,0.67322187,1.2390563,0.46350387,0.57430738,0.77237411,1.3343828,0.41874396,0.55876473
experiment_0a_best,file,16,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.662043,""aspect"":0.833472,""fallback"":false,""height"":0.891246,""left"":0.106612,""top"":0.027203,""width"":0.742829}",0.0049961959,0.0084830895,0.0034868936,0.99501628,0.99155277,0.0014624347,0.00025845127,0.99355384,0.99129432,-0.0022595233,0.4975984,2.0181882,0.86485269,1.7454355,False,0.94763637,True,True,True,0.4975984,2.0181882,0.86485269,1.7454355,0.4832074,2.0335781,0.84584931,1.7201007,0.90044143,1.6433922,0.18030283,0.29630826,0.36977994,2.2517739,0.13142267,0.29593414,0.24224494,2.1991385,0.33620774,0.73936737,0.37306941,2.0726938,0.44155538,0.9152091,0.54165982,1.9911581,0.46350387,0.92290949,0.73706003,1.903201,0.41874396,0.79695394
experiment_0a_best,file,16,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.121881}",0.0049961959,0.4812088,0.47621261,0.99501628,0.61803585,0.0014624347,0.080790356,0.99355384,0.5372455,-0.45630835,0.49325023,77.624421,0.86485269,67.133689,False,0.88501024,True,True,True,0.49325023,77.624421,0.86485269,67.133689,0.48192399,78.344116,0.84584931,66.267317,0.83864518,59.625123,0.18030283,10.750578,0.20219358,125.03801,0.13142267,16.432829,0.1280231,91.760215,0.33620774,30.850495,0.537019,79.26206,0.44155538,34.998589,0.58082412,74.08888,0.46350387,34.340483,0.66503886,66.068533,0.41874396,27.665799
experiment_0a_best,file,16,,10539,179.Tennessee_Warbler/Tennessee_Warbler_0044_174824.jpg,179,178,179.Tennessee_Warbler,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.176337,""erased"":true,""height"":0.586976,""left"":0.067003,""top"":0.230548,""width"":0.300415}",0.0049961959,0.010098555,0.0051023592,0.99501628,0.98995227,0.0014624347,0.0013260535,0.99355384,0.98862621,-0.0049276295,0.75470403,2.0903836,0.86485269,1.8078739,False,0.97051847,True,True,True,0.75470403,2.0903836,0.86485269,1.8078739,0.74665149,2.0924905,0.84584931,1.7699317,0.93637932,2.0434634,0.18030283,0.36844223,0.63437793,1.8949246,0.13142267,0.24903606,0.67660795,2.1570424,0.33620774,0.72521437,0.71841948,2.2504549,0.44155538,0.99370045,0.76453129,1.9923359,0.46350387,0.92345542,0.82400308,2.0044247,0.41874396,0.83934073
experiment_0a_best,file,16,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,identity,identity,0,{},0.9886049,0.9886049,0,0.37209544,0.37209544,0.34937534,0.34937534,0.022720098,0.022720098,0,1,1,111.53612,111.53612,False,1,True,True,True,1,1,111.53612,111.53612,1,1,108.97182,108.97182,1,1,23.779126,23.779126,1,1,24.981072,24.981072,1,1,44.279641,44.279641,1,1,56.867875,56.867875,1,1,56.428848,56.428848,1,1,53.590556,53.590556
experiment_0a_best,file,16,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.9886049,0.42739835,-0.56120655,0.37209544,0.65220368,0.34937534,0.19932981,0.022720098,0.45287387,0.43015377,0.65262998,0.53857266,111.53612,60.070303,False,0.96828365,True,True,True,0.65262998,0.53857266,111.53612,60.070303,0.63887479,0.53976001,108.97182,58.818632,0.95737446,0.51300299,23.779126,12.198763,0.056484194,0.62658798,24.981072,15.652839,0.47679801,0.51941202,44.279641,22.999377,0.70009563,0.51709932,56.867875,29.406339,0.68683563,0.54713764,56.428848,30.874347,0.77277223,0.54966008,53.590556,29.456589
experiment_0a_best,file,16,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,color_jitter,color_jitter,0,"{""brightness"":1.036399,""contrast"":1.078355,""hue"":-0.008983,""saturation"":1.313902}",0.9886049,2.7983253,1.8097204,0.37209544,0.060911983,0.34937534,0.20944837,0.022720098,-0.14853638,-0.17125648,0.71712122,1.3350551,111.53612,148.90686,False,0.9785217,False,True,False,0.71712122,1.3350551,111.53612,148.90686,0.70735185,1.3275572,108.97182,144.66633,0.90490161,1.4837896,23.779126,35.283221,0.59400991,1.1352219,24.981072,28.359061,0.57863615,1.2208487,44.279641,54.05874,0.72587318,1.3298115,56.867875,75.623553,0.73624928,1.3108139,56.428848,73.967716,0.75821781,1.4467965,53.590556,77.534631
experiment_0a_best,file,16,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,rotation,rotation,0,"{""angle"":-3.83272}",0.9886049,0.29496232,-0.69364259,0.37209544,0.74455965,0.34937534,0.057619043,0.022720098,0.6869406,0.6642205,0.75916177,0.38842181,111.53612,43.32306,False,0.97425824,True,True,True,0.75916177,0.38842181,111.53612,43.32306,0.75162613,0.3880438,108.97182,42.285841,0.91428822,0.39627693,23.779126,9.4231192,0.82202667,0.53217762,24.981072,13.294367,0.69932122,0.39996987,44.279641,17.710522,0.72240032,0.37931474,56.867875,21.570823,0.76261988,0.36717199,56.428848,20.719093,0.80324707,0.37464732,53.590556,20.077558
experiment_0a_best,file,16,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.856971,""aspect"":0.909985,""fallback"":false,""height"":0.970434,""left"":0.088557,""top"":0.014921,""width"":0.88308}",0.9886049,0.50616926,-0.48243564,0.37209544,0.60280031,0.34937534,0.10557085,0.022720098,0.49722946,0.47450937,0.77819278,0.64311047,111.53612,71.730044,False,0.98783273,True,True,True,0.77819278,0.64311047,111.53612,71.730044,0.77048729,0.64231108,108.97182,69.99381,0.93601924,0.6596746,23.779126,15.686486,0.70257961,0.81465881,24.981072,20.35105,0.71558185,0.63070766,44.279641,27.927508,0.75484096,0.64239459,56.867875,36.531615,0.79098454,0.61164247,56.428848,34.51428,0.82921801,0.64078248,53.590556,34.339889
experiment_0a_best,file,16,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,gaussian_blur,gaussian_blur,0,"{""sigma"":1.895932}",0.9886049,1.4271307,0.4385258,0.37209544,0.23999658,0.34937534,0.054966915,0.022720098,0.18502967,0.16230957,0.43888281,1.1384075,111.53612,126.97356,False,0.87693441,False,True,False,0.43888281,1.1384075,111.53612,126.97356,0.42356312,1.1411148,108.97182,124.34936,0.7794555,1.0799872,23.779126,25.681153,0.21649539,1.0218735,24.981072,25.527496,0.16378117,1.2915376,44.279641,57.188822,0.46055965,1.1141999,56.867875,63.362181,0.49182472,1.0787154,56.428848,60.870669,0.55482887,1.153385,53.590556,61.810545
experiment_0a_best,file,16,,3160,055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,55,54,055.Evening_Grosbeak,96,95,random_erasing,random_erasing,0,"{""area_fraction"":0.051465,""erased"":true,""height"":0.214453,""left"":0.024562,""top"":0.572205,""width"":0.239981}",0.9886049,1.0693929,0.080788016,0.37209544,0.34321681,0.34937534,0.46018305,0.022720098,-0.11696625,-0.13968635,0.96600311,1.1622251,111.53612,129.63008,False,0.99617934,False,True,False,0.96600311,1.1622251,111.53612,129.63008,0.96539893,1.1661868,108.97182,127.0815,0.98278157,1.0756605,23.779126,25.578267,0.97869536,1.1494012,24.981072,28.713274,0.96905511,1.1606796,44.279641,51.394477,0.97275503,1.1717743,56.867875,66.636313,0.9623669,1.1834365,56.428848,66.779958,0.95527424,1.1478411,53.590556,61.513442
experiment_0a_best,file,16,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,identity,identity,0,{},0.097773388,0.097773388,0,0.90685439,0.90685439,0.088907041,0.088907041,0.81794735,0.81794735,0,1,1,18.868619,18.868619,False,1,True,True,True,1,1,18.868619,18.868619,1,1,18.476782,18.476782,1,1,3.8253527,3.8253527,1,1,5.8226921,5.8226921,1,1,8.5467409,8.5467409,1,1,9.6209062,9.6209062,1,1,8.6018124,8.6018124,1,1,8.2394139,8.2394139
experiment_0a_best,file,16,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.097773388,0.018993646,-0.078779742,0.90685439,0.98118562,0.088907041,0.01800748,0.81794735,0.96317814,0.14523079,0.66145475,0.22126181,18.868619,4.1749048,False,0.97859359,True,True,True,0.66145475,0.22126181,18.868619,4.1749048,0.64717199,0.22076224,18.476782,4.0789758,0.97855813,0.23261224,3.8253527,0.88982385,0.45430133,0.25991211,5.8226921,1.5133882,0.59102031,0.21162995,8.5467409,1.8087463,0.69398125,0.2186532,9.6209062,2.1036419,0.63957398,0.21185895,8.6018124,1.8223709,0.76913363,0.22146862,8.2394139,1.8247716
experiment_0a_best,file,16,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,color_jitter,color_jitter,0,"{""brightness"":0.904001,""contrast"":1.154224,""hue"":0.068964,""saturation"":1.154194}",0.097773388,0.33816907,0.24039568,0.90685439,0.71307468,0.088907041,0.27991638,0.81794735,0.43315831,-0.38478904,0.83146403,2.8836459,18.868619,54.410417,False,0.96695578,True,True,True,0.83146403,2.8836459,18.868619,54.410417,0.82540081,2.8772806,18.476782,53.162887,0.96690275,3.0283513,3.8253527,11.584512,0.81115684,2.7019554,5.8226921,15.732654,0.80156439,2.6017665,8.5467409,22.236624,0.81991483,2.8541266,9.6209062,27.459284,0.83025527,3.043459,8.6018124,26.179263,0.86289301,3.082224,8.2394139,25.395719
experiment_0a_best,file,16,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,rotation,rotation,0,"{""angle"":2.637367}",0.097773388,0.048321575,-0.049451813,0.90685439,0.95282733,0.088907041,0.041195285,0.81794735,0.91163205,0.093684699,0.86633778,0.46144491,18.868619,8.7068284,False,0.97959638,True,True,True,0.86633778,0.46144491,18.868619,8.7068284,0.86131111,0.46028352,18.476782,8.5045582,0.97839629,0.48775577,3.8253527,1.8658379,0.85378329,0.46511925,5.8226921,2.7082462,0.85527548,0.44704712,8.5467409,3.8207959,0.85244074,0.45427983,9.6209062,4.3705836,0.85366931,0.46138213,8.6018124,3.9687225,0.89168455,0.47846763,8.2394139,3.9422928
experiment_0a_best,file,16,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.82201,""aspect"":0.823506,""fallback"":false,""height"":0.999091,""left"":0.17436,""top"":0.000524,""width"":0.822758}",0.097773388,0.043147095,-0.054626293,0.90685439,0.95777053,0.088907041,0.037258077,0.81794735,0.92051245,0.1025651,0.8479677,0.43321227,18.868619,8.1741175,False,0.97962904,True,True,True,0.8479677,0.43321227,18.868619,8.1741175,0.84221935,0.43269828,18.476782,7.9948719,0.97867866,0.44503506,3.8253527,1.7024161,0.82107237,0.48118692,5.8226921,2.8018033,0.82426089,0.41928118,8.5467409,3.5834876,0.85601591,0.44010604,9.6209062,4.2342189,0.82693924,0.41577908,8.6018124,3.5764536,0.87378514,0.42921792,8.2394139,3.5365041
experiment_0a_best,file,16,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.207273}",0.097773388,0.025037015,-0.072736373,0.90685439,0.97527379,0.088907041,0.0097349985,0.81794735,0.96553879,0.14759144,0.45357508,0.26137209,18.868619,4.9317305,False,0.92917407,True,True,True,0.45357508,0.26137209,18.868619,4.9317305,0.44148548,0.26381382,18.476782,4.8744306,0.85286098,0.19595436,3.8253527,0.74959456,0.13194149,0.47034744,5.8226921,2.7386883,0.57398726,0.25158923,8.5467409,2.150268,0.51761689,0.24150357,9.6209062,2.3234832,0.47535253,0.21522381,8.6018124,1.8513148,0.57693488,0.20345201,8.2394139,1.6763253
experiment_0a_best,file,16,,6513,112.Great_Grey_Shrike/Great_Grey_Shrike_0032_797021.jpg,112,111,112.Great_Grey_Shrike,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.195374,""erased"":true,""height"":0.27382,""left"":0.185632,""top"":0.079105,""width"":0.713511}",0.097773388,6.2231197,6.1253463,0.90685439,0.0019830491,0.088907041,0.0078714779,0.81794735,-0.0058884288,-0.82383578,0.29788474,7.2949847,18.868619,137.64629,False,0.63641578,False,True,False,0.29788474,7.2949847,18.868619,137.64629,0.29115062,7.2851271,18.476782,134.60571,0.45020202,7.5212941,3.8253527,28.771603,0.5598435,5.8965675,5.8226921,34.333897,0.1378272,6.0288108,8.5467409,51.526684,0.38823962,7.1661488,9.6209062,68.944846,0.21931161,7.5593816,8.6018124,65.024382,0.28549658,8.838479,8.2394139,72.823886
