checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,identity,identity,0,{},0.32657036,0.32657036,0,0.72139359,0.72139359,0.12308109,0.12308109,0.5983125,0.5983125,0,1,1,36.446748,36.446748,False,1,True,True,True,1,1,36.446748,36.446748,1,1,35.679345,35.679345,1,1,7.4397449,7.4397449,1,1,9.6752917,9.6752917,1,1,17.122684,17.122684,1,1,17.168895,17.168895,1,1,16.374819,16.374819,1,1,17.980891,17.980891
experiment_0a_best,file,16,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.32657036,0.11180484,-0.21476552,0.72139359,0.89421874,0.12308109,0.057482969,0.5983125,0.83673577,0.23842328,0.63427079,0.42355587,36.446748,15.437234,False,0.96242124,True,True,True,0.63427079,0.42355587,36.446748,15.437234,0.61963479,0.42279731,35.679345,15.085131,0.95777744,0.44064204,7.4397449,3.2782644,0.53833485,0.37586301,9.6752917,3.6365842,0.70280899,0.44426631,17.122684,7.6070319,0.56946066,0.45013216,17.168895,7.7282719,0.54194853,0.40736403,16.374819,6.6705122,0.6791149,0.40199616,17.980891,7.2282489
experiment_0a_best,file,16,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,color_jitter,color_jitter,0,"{""brightness"":1.083011,""contrast"":0.863319,""hue"":0.06326,""saturation"":0.699374}",0.32657036,0.92277372,0.59620336,0.72139359,0.39741519,0.12308109,0.11040483,0.5983125,0.28701036,-0.31130213,0.6335283,2.4513286,36.446748,89.342957,False,0.9191848,True,True,True,0.6335283,2.4513286,36.446748,89.342957,0.62503179,2.4692514,35.679345,88.101274,0.88933359,1.9951629,7.4397449,14.843503,0.68857923,2.0691269,9.6752917,20.019406,0.5937069,2.2859522,17.122684,39.141638,0.51039375,2.9007085,17.168895,49.80196,0.65224647,2.5663598,16.374819,42.023677,0.76633771,2.2125703,17.980891,39.783983
experiment_0a_best,file,16,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,rotation,rotation,0,"{""angle"":10.661615}",0.32657036,0.15014343,-0.17642693,0.72139359,0.86058456,0.12308109,0.038273193,0.5983125,0.82231136,0.22399887,0.64297432,0.49304624,36.446748,17.969932,False,0.96006083,True,True,True,0.64297432,0.49304624,36.446748,17.969932,0.62898398,0.48931634,35.679345,17.458487,0.92565277,0.57216009,7.4397449,4.2567251,0.21684139,0.33994681,9.6752917,3.2890845,0.72769433,0.47296188,17.122684,8.098377,0.59347466,0.44180113,17.168895,7.5852372,0.58223184,0.52765391,16.374819,8.6402372,0.70494211,0.54549797,17.980891,9.8085393
experiment_0a_best,file,16,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.511333,""aspect"":1.228866,""fallback"":false,""height"":0.645059,""left"":0.14723,""top"":0.174031,""width"":0.792691}",0.32657036,3.2035453,2.876975,0.72139359,0.040617943,0.12308109,0.015735354,0.5983125,0.024882589,-0.57342991,0.40991575,3.9077006,36.446748,142.42298,False,0.74793041,False,True,False,0.40991575,3.9077006,36.446748,142.42298,0.40071192,3.9193645,35.679345,139.84036,0.63969668,3.6291049,7.4397449,26.999615,0.24673916,4.4209963,9.6752917,42.774429,0.35866801,3.5206672,17.122684,60.283274,0.43432699,4.489303,17.168895,77.076373,0.43764877,4.0792946,16.374819,66.797709,0.43359786,3.3778258,17.980891,60.736316
experiment_0a_best,file,16,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,gaussian_blur,gaussian_blur,0,"{""sigma"":1.710812}",0.32657036,4.0501881,3.7236177,0.72139359,0.017419094,0.12308109,0.30329844,0.5983125,-0.28587935,-0.88419185,0.3935187,6.0599607,36.446748,220.86586,False,0.7811085,False,True,False,0.3935187,6.0599607,36.446748,220.86586,0.38329858,6.1247395,35.679345,218.52669,0.75142913,4.3092243,7.4397449,32.05953,0.47092869,5.1684913,9.6752917,50.006661,0.29125656,5.7209214,17.122684,97.957532,0.33301506,8.0176769,17.168895,137.65465,0.45143507,6.0803635,16.374819,99.56485,0.5053917,4.5846161,17.980891,82.43548
experiment_0a_best,file,16,,7430,127.Savannah_Sparrow/Savannah_Sparrow_0118_118603.jpg,127,126,127.Savannah_Sparrow,128,127,random_erasing,random_erasing,0,"{""area_fraction"":0.129831,""erased"":true,""height"":0.634093,""left"":0.620787,""top"":0.22975,""width"":0.204751}",0.32657036,0.23155023,-0.09502013,0.72139359,0.79330283,0.12308109,0.088096619,0.5983125,0.70520622,0.10689372,0.91205488,0.7757207,36.446748,28.272497,False,0.97443187,True,True,True,0.91205488,0.7757207,36.446748,28.272497,0.90934754,0.77539242,35.679345,27.665494,0.97374322,0.78323292,7.4397449,5.8270531,0.89298923,0.69662961,9.6752917,6.7400946,0.92526366,0.73115932,17.122684,12.51941,0.91354315,0.79998202,17.168895,13.734807,0.89315684,0.80884871,16.374819,13.244751,0.91388454,0.78482951,17.980891,14.111933
experiment_0a_best,file,16,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,identity,identity,0,{},5.9201145,5.9201145,0,0.0026848924,0.0026848924,0.92906904,0.92906904,-0.92638415,-0.92638415,0,1,1,204.45895,204.45895,False,1,True,False,False,1,1,204.45895,204.45895,1,1,199.01885,199.01885,1,1,46.850382,46.850382,1,1,34.221211,34.221211,1,1,72.342978,72.342978,1,1,121.11789,121.11789,1,1,104.93877,104.93877,1,1,86.730718,86.730718
experiment_0a_best,file,16,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.9201145,4.141181,-1.7789335,0.0026848924,0.015904061,0.92906904,0.97734308,-0.92638415,-0.96143902,-0.035054871,0.72676673,1.1842139,204.45895,242.12312,False,0.94335091,True,False,False,0.72676673,1.1842139,204.45895,242.12312,0.71566338,1.1881574,199.01885,236.46572,0.94268438,1.1106491,46.850382,52.034332,0.54936102,1.3565067,34.221211,46.421303,0.67199155,1.2773703,72.342978,92.408768,0.76516195,1.2020063,121.11789,145.58446,0.69045981,1.120142,104.93877,117.54632,0.71956233,1.165023,86.730718,101.04328
experiment_0a_best,file,16,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,color_jitter,color_jitter,0,"{""brightness"":0.787935,""contrast"":0.633835,""hue"":0.075012,""saturation"":0.861509}",5.9201145,1.6407704,-4.2793441,0.0026848924,0.19383065,0.92906904,0.41576806,-0.92638415,-0.2219374,0.70444675,0.60005574,1.0009057,204.45895,204.64412,False,0.86018956,True,False,False,0.60005574,1.0009057,204.45895,204.64412,0.5952352,1.0180525,199.01885,202.61163,0.81989114,0.61409258,46.850382,28.770472,0.4857892,1.3917035,34.221211,47.625779,0.64054756,1.5506066,72.342978,112.1755,0.68893427,0.95655308,121.11789,115.85569,0.57381546,0.8315316,104.93877,87.259901,0.49590319,0.82847952,86.730718,71.854624
experiment_0a_best,file,16,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,rotation,rotation,0,"{""angle"":12.145537}",5.9201145,5.0665913,-0.85352325,0.0026848924,0.0063038706,0.92906904,0.8312825,-0.92638415,-0.82497863,0.10140552,0.72438575,0.8260625,204.45895,168.89587,False,0.95619595,True,False,False,0.72438575,0.8260625,204.45895,168.89587,0.71044813,0.82042831,199.01885,163.2807,0.95286128,0.92183418,46.850382,43.188283,0.58113375,0.89459843,34.221211,30.614242,0.64845361,0.92380723,72.342978,66.830966,0.71874834,0.74782867,121.11789,90.575429,0.73484867,0.8047242,104.93877,84.446766,0.74103259,0.8872671,86.730718,76.953313
experiment_0a_best,file,16,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.822768,""aspect"":0.891508,""fallback"":false,""height"":0.960674,""left"":0.085782,""top"":0.026364,""width"":0.856448}",5.9201145,4.3830557,-1.5370588,0.0026848924,0.012487145,0.92906904,0.91084832,-0.92638415,-0.89836117,0.028022975,0.77058783,1.1243259,204.45895,229.87849,False,0.9709062,True,False,False,0.77058783,1.1243259,204.45895,229.87849,0.76085631,1.1301736,199.01885,224.92584,0.97090364,1.0130199,46.850382,47.460367,0.49315114,1.271855,34.221211,43.52442,0.66520703,1.2582679,72.342978,91.026847,0.78657033,1.1002884,121.11789,133.26461,0.78373231,1.1099153,104.93877,116.47314,0.80671959,1.0990352,86.730718,95.320113
experiment_0a_best,file,16,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,gaussian_blur,gaussian_blur,0,"{""sigma"":1.062001}",5.9201145,4.2642841,-1.6558304,0.0026848924,0.01406193,0.92906904,0.73478687,-0.92638415,-0.72072494,0.20565921,0.63484301,1.1750274,204.45895,240.24487,False,0.90329856,True,False,False,0.63484301,1.1750274,204.45895,240.24487,0.62635056,1.1913111,199.01885,237.09336,0.89625827,0.8278648,46.850382,38.785782,0.56242136,1.3222963,34.221211,45.250581,0.55447499,1.3137632,72.342978,95.041542,0.64599932,1.2029396,121.11789,145.6975,0.651406,1.175597,104.93877,123.3657,0.62340416,1.074569,86.730718,93.198144
experiment_0a_best,file,16,,1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,32,31,032.Mangrove_Cuckoo,33,32,random_erasing,random_erasing,0,"{""area_fraction"":0.106075,""erased"":true,""height"":0.423582,""left"":0.498486,""top"":0.081936,""width"":0.250425}",5.9201145,5.6189876,-0.30112696,0.0026848924,0.0036283126,0.92906904,0.85867006,-0.92638415,-0.85504174,0.071342407,0.79039662,0.86149812,204.45895,176.141,False,0.94656467,True,False,False,0.79039662,0.86149812,204.45895,176.141,0.7811806,0.85661606,199.01885,170.48274,0.94471868,0.94527309,46.850382,44.286405,0.7804758,0.86559675,34.221211,29.621769,0.74603898,0.82726889,72.342978,59.847095,0.80286151,0.79378331,121.11789,96.141357,0.78063284,0.87594392,104.93877,91.920476,0.77726414,0.95863029,86.730718,83.142693
experiment_0a_best,file,16,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,identity,identity,0,{},0.000334207,0.000334207,0,0.99966586,0.99966586,3.8586444e-05,3.8586444e-05,0.99962727,0.99962727,0,1,1,0.04583744,0.04583744,False,0.99999994,True,True,True,1,1,0.04583744,0.04583744,1,1,0.044629518,0.044629518,1,1,0.010453565,0.010453565,1,1,0.0074252406,0.0074252406,1,1,0.01687109,0.01687109,1,1,0.020875954,0.020875954,1,1,0.021306183,0.021306183,1,1,0.027609186,0.027609186
experiment_0a_best,file,16,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.000334207,0.00027402461,-6.0182385e-05,0.99966586,0.999726,3.8586444e-05,2.0441403e-05,0.99962727,0.99970556,7.8286128e-05,0.70551428,0.8682528,0.04583744,0.039798486,False,0.982638,True,True,True,0.70551428,0.8682528,0.04583744,0.039798486,0.69116554,0.8697166,0.044629518,0.038815033,0.9763132,0.84112586,0.010453565,0.0087927639,0.63992735,0.86517255,0.0074252406,0.0064241143,0.74337886,0.9913142,0.01687109,0.016724552,0.66507314,0.8917112,0.020875954,0.018615322,0.58808204,0.86235714,0.021306183,0.018373539,0.75749612,0.81112185,0.027609186,0.022394414
experiment_0a_best,file,16,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,color_jitter,color_jitter,0,"{""brightness"":1.075267,""contrast"":1.075833,""hue"":-0.013664,""saturation"":1.199768}",0.000334207,0.00061219069,0.00027798369,0.99966586,0.99938798,3.8586444e-05,8.8535788e-05,0.99962727,0.99929944,-0.0003278262,0.9244141,1.7879772,0.04583744,0.081956296,False,0.99514663,True,True,True,0.9244141,1.7879772,0.04583744,0.081956296,0.92060548,1.7886509,0.044629518,0.079826628,0.99436532,1.7756521,0.010453565,0.018561895,0.88353722,1.8794408,0.0074252406,0.0139553,0.8919904,1.7337864,0.01687109,0.029250867,0.91296532,1.7684177,0.020875954,0.036917405,0.90752807,1.8232081,0.021306183,0.038845605,0.94636315,1.7928088,0.027609186,0.049497991
experiment_0a_best,file,16,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,rotation,rotation,0,"{""angle"":8.195938}",0.000334207,0.00054666359,0.00021245659,0.99966586,0.99945349,3.8586444e-05,3.5716086e-05,0.99962727,0.99941777,-0.00020950099,0.72637471,1.6426256,0.04583744,0.075293755,False,0.98252881,True,True,True,0.72637471,1.6426256,0.04583744,0.075293755,0.71304656,1.6455179,0.044629518,0.073438672,0.9783716,1.5889859,0.010453565,0.016610567,0.43942212,1.4583936,0.0074252406,0.010828923,0.66474645,1.6024243,0.01687109,0.027034646,0.68188612,1.638868,0.020875954,0.034212933,0.64966777,1.7451881,0.021306183,0.037183296,0.80892907,1.6165485,0.027609186,0.044631588
experiment_0a_best,file,16,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770013,""aspect"":0.941542,""fallback"":false,""height"":0.904335,""left"":0.038871,""top"":0.085664,""width"":0.851469}",0.000334207,0.0002124084,-0.0001217986,0.99966586,0.99978763,3.8586444e-05,2.5024596e-05,0.99962727,0.9997626,0.00013533414,0.75200404,0.67325679,0.04583744,0.030860368,False,0.97444165,True,True,True,0.75200404,0.67325679,0.04583744,0.030860368,0.73982507,0.67282956,0.044629518,0.030028059,0.97137976,0.68099692,0.010453565,0.0071188456,0.43933061,0.65373175,0.0074252406,0.0048541155,0.68630262,0.64720545,0.01687109,0.010919062,0.72694649,0.6581636,0.020875954,0.013739793,0.70767848,0.70396613,0.021306183,0.014998831,0.80818687,0.67289887,0.027609186,0.01857819
experiment_0a_best,file,16,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.866488}",0.000334207,0.0059619686,0.0056277616,0.99966586,0.99405575,3.8586444e-05,6.8743953e-05,0.99962727,0.993987,-0.0056402659,0.43689671,24.444512,0.04583744,1.1204739,False,0.90295279,True,True,True,0.43689671,24.444512,0.04583744,1.1204739,0.41999187,24.74864,0.044629518,1.1045199,0.88127667,18.02332,0.010453565,0.18840795,0.15085122,27.12232,0.0074252406,0.20138975,0.21310921,28.223947,0.01687109,0.47616876,0.37175616,29.944867,0.020875954,0.62512766,0.45849182,26.468243,0.021306183,0.56393723,0.61648486,17.886136,0.027609186,0.49382165
experiment_0a_best,file,16,,5158,089.Hooded_Merganser/Hooded_Merganser_0089_796740.jpg,89,88,089.Hooded_Merganser,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.150899,""erased"":true,""height"":0.503793,""left"":0.589024,""top"":0.346008,""width"":0.299526}",0.000334207,0.00081625039,0.0004820434,0.99966586,0.99918407,3.8586444e-05,5.5479628e-05,0.99962727,0.99912859,-0.00049867753,0.87376056,2.3959395,0.04583744,0.10982373,False,0.9841544,True,True,True,0.87376056,2.3959395,0.04583744,0.10982373,0.86858671,2.4059809,0.044629518,0.10737777,0.97983372,2.2049154,0.010453565,0.023049227,0.95237532,2.87727,0.0074252406,0.021364422,0.92854079,2.6498931,0.01687109,0.044706585,0.8646469,2.4988311,0.020875954,0.052165483,0.82651123,2.3881563,0.021306183,0.050882494,0.86977061,2.2223168,0.027609186,0.061356357
experiment_0a_best,file,16,,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,identity,identity,0,{},0.017178668,0.017178668,0,0.98296803,0.98296803,0.011085019,0.011085019,0.97188301,0.97188301,0,1,1,3.5610304,3.5610304,False,1,True,True,True,1,1,3.5610304,3.5610304,1,1,3.5079355,3.5079355,1,1,0.61263889,0.61263889,1,1,0.67410527,0.67410527,1,1,1.8265344,1.8265344,1,1,2.0513341,2.0513341,1,1,1.5182981,1.5182981,1,1,1.4148374,1.4148374
experiment_0a_best,file,16,,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.017178668,0.008430724,-0.0087479437,0.98296803,0.99160469,0.011085019,0.0037314785,0.97188301,0.98787321,0.015990193,0.81015483,0.47218123,3.5610304,1.6814517,False,0.97348601,True,True,True,0.81015483,0.47218123,3.5610304,1.6814517,0.80592064,0.47293655,3.5079355,1.6590309,0.9584111,0.44671003,0.61263889,0.27367193,0.76983923,0.5144872,0.67410527,0.34681853,0.82849908,0.50465471,1.8265344,0.92176919,0.84452316,0.44552616,2.0513341,0.91392301,0.75113022,0.46396072,1.5182981,0.70443066,0.76701654,0.47464018,1.4148374,0.67153869
experiment_0a_best,file,16,,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,color_jitter,color_jitter,0,"{""brightness"":1.015284,""contrast"":0.716122,""hue"":0.062165,""saturation"":0.914203}",0.017178668,0.0018403275,-0.01533834,0.98296803,0.99816138,0.011085019,5.944115e-05,0.97188301,0.99810193,0.026218921,0.30302784,0.083593653,3.5610304,0.29767954,False,0.93385321,True,True,True,0.30302784,0.083593653,3.5610304,0.29767954,0.28651307,0.083166563,3.5079355,0.29174294,0.77267137,0.096555681,0.61263889,0.059153765,0.33494976,0.065854601,0.67410527,0.044392934,-0.069143118,0.084064614,1.8265344,0.15354691,0.293561,0.069238686,2.0513341,0.14203168,0.45901651,0.090605969,1.5182981,0.13756687,0.59868617,0.10112089,1.4148374,0.14306962
experiment_0a_best,file,16,,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,rotation,rotation,0,"{""angle"":4.131689}",0.017178668,0.0017741668,-0.015404501,0.98296803,0.99822742,0.011085019,0.00057794125,0.97188301,0.99764948,0.025766462,0.74346145,0.087885398,3.5610304,0.31296258,False,0.95932317,True,True,True,0.74346145,0.087885398,3.5610304,0.31296258,0.73780115,0.087492726,3.5079355,0.30691884,0.91231375,0.099908521,0.61263889,0.061207845,0.71316247,0.073413964,0.67410527,0.04948874,0.73525887,0.086219462,1.8265344,0.15748281,0.75260808,0.081549817,2.0513341,0.16728592,0.69899356,0.092020319,1.5182981,0.13971427,0.77311037,0.098558107,1.4148374,0.1394437
experiment_0a_best,file,16,,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.663564,""aspect"":0.963299,""fallback"":false,""height"":0.829967,""left"":0.126786,""top"":0.045853,""width"":0.799507}",0.017178668,0.0036941399,-0.013484528,0.98296803,0.99631268,0.011085019,0.0010136617,0.97188301,0.99529902,0.023416002,0.69859836,0.18077359,3.5610304,0.64374026,False,0.94831681,True,True,True,0.69859836,0.18077359,3.5610304,0.64374026,0.69271548,0.17982596,3.5079355,0.63081786,0.87204497,0.2094821,0.61263889,0.12833688,0.59790079,0.16149442,0.67410527,0.10886424,0.68496931,0.17296895,1.8265344,0.31593373,0.74230348,0.17675338,2.0513341,0.36258024,0.63376932,0.18375293,1.5182981,0.27899171,0.69596442,0.19608284,1.4148374,0.27742534
experiment_0a_best,file,16,,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193176}",0.017178668,0.0072127902,-0.0099658775,0.98296803,0.99281317,0.011085019,0.0010670813,0.97188301,0.99174609,0.019863075,0.24719053,0.35981649,3.5610304,1.2813175,False,0.88073057,True,True,True,0.24719053,0.35981649,3.5610304,1.2813175,0.2309631,0.35962292,3.5079355,1.261534,0.76984644,0.36610631,0.61263889,0.22429096,0.25177125,0.41473782,0.67410527,0.27957695,0.01341864,0.31412326,1.8265344,0.57375693,0.17131866,0.35686961,2.0513341,0.7320588,0.34595019,0.38063373,1.5182981,0.57791545,0.50406582,0.39619083,1.4148374,0.56054562
experiment_0a_best,file,16,,10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,181,180,181.Worm_eating_Warbler,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.142728,""erased"":true,""height"":0.472785,""left"":0.172353,""top"":0.03404,""width"":0.301889}",0.017178668,0.020926051,0.0037473831,0.98296803,0.97929138,0.011085019,0.013635673,0.97188301,0.96565571,-0.006227307,0.924692,1.2151748,3.5610304,4.3272746,False,0.98514968,True,True,True,0.924692,1.2151748,3.5610304,4.3272746,0.92279719,1.2133322,3.5079355,4.256291,0.9849229,1.2741135,0.61263889,0.78057145,0.93522292,1.2502221,0.67410527,0.84278131,0.95480057,1.1402996,1.8265344,2.0827964,0.93912471,1.2211634,2.0513341,2.5050142,0.88205881,1.2550429,1.5182981,1.9055292,0.8890932,1.2567352,1.4148374,1.778076
experiment_0a_best,file,16,,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,identity,identity,0,{},0.23456867,0.23456867,0,0.79091191,0.79091191,0.11120364,0.11120364,0.67970827,0.67970827,0,1,1,31.065287,31.065287,False,1.0000001,True,True,True,1,1,31.065287,31.065287,1,1,30.532352,30.532352,1,1,5.7295357,5.7295357,1,1,6.698958,6.698958,1,1,14.13546,14.13546,1,1,16.946327,16.946327,1,1,14.739897,14.739897,1,1,13.531248,13.531248
experiment_0a_best,file,16,,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.23456867,0.19364786,-0.040920809,0.79091191,0.82394803,0.11120364,0.030539731,0.67970827,0.7934083,0.11370002,0.58718099,0.64298784,31.065287,19.974602,False,0.95779878,True,True,True,0.58718099,0.64298784,31.065287,19.974602,0.57507883,0.64116713,30.532352,19.57634,0.90697826,0.69269711,5.7295357,3.9688328,0.60591268,0.66607183,6.698958,4.4619872,0.49289836,0.60340094,14.13546,8.5293501,0.59115431,0.59037497,16.946327,10.004687,0.58061825,0.63658559,14.739897,9.3832062,0.62550767,0.74797602,13.531248,10.121049
experiment_0a_best,file,16,,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,color_jitter,color_jitter,0,"{""brightness"":1.036719,""contrast"":1.174383,""hue"":0.036896,""saturation"":1.120726}",0.23456867,0.12227575,-0.11229292,0.79091191,0.88490433,0.11120364,0.017239869,0.67970827,0.86766446,0.18795618,0.73828133,0.43296675,31.065287,13.450237,False,0.97841287,True,True,True,0.73828133,0.43296675,31.065287,13.450237,0.7312035,0.43072762,30.532352,13.151127,0.92047621,0.49232018,5.7295357,2.8207661,0.68230645,0.37820088,6.698958,2.5335518,0.68779992,0.36871943,14.13546,5.2120189,0.74597892,0.40257331,16.946327,6.8221388,0.71674117,0.43533902,14.739897,6.4168525,0.79504388,0.53112851,13.531248,7.1868313
experiment_0a_best,file,16,,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,rotation,rotation,0,"{""angle"":9.881167}",0.23456867,0.09565834,-0.13891033,0.79091191,0.90877444,0.11120364,0.017545989,0.67970827,0.89122845,0.21152017,0.61244628,0.38234804,31.065287,11.877752,False,0.9306075,True,True,True,0.61244628,0.38234804,31.065287,11.877752,0.60254119,0.38209063,30.532352,11.666126,0.8884265,0.38958677,5.7295357,2.2321513,0.63586613,0.38375888,6.698958,2.5707846,0.53627307,0.33932246,14.13546,4.7964792,0.62645616,0.35912349,16.946327,6.085824,0.5859988,0.40139809,14.739897,5.9165666,0.64978423,0.43370635,13.531248,5.868588
experiment_0a_best,file,16,,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.64808,""aspect"":0.910228,""fallback"":false,""height"":0.8438,""left"":0.125355,""top"":0.117947,""width"":0.76805}",0.23456867,0.30006656,0.06549789,0.79091191,0.74076891,0.11120364,0.039781485,0.67970827,0.70098742,0.021279152,0.59771719,1.0790805,31.065287,33.521946,False,0.95205092,True,True,True,0.59771719,1.0790805,31.065287,33.521946,0.5874396,1.0799941,30.532352,32.974758,0.897301,1.0528066,5.7295357,6.0320928,0.55205074,1.1571138,6.698958,7.7514564,0.56798208,1.0579363,14.13546,14.954417,0.59749769,1.0909193,16.946327,18.487075,0.56445547,1.0418996,14.739897,15.357494,0.62796958,1.1109825,13.531248,15.03298
experiment_0a_best,file,16,,2832,050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,50,49,050.Eared_Grebe,51,50,gaussian_blur,gaussian_blur,0,"{""sigma"":1.648252}",0.23456867,1.1139135,0.87934487,0.79091191,0.32827175,0.11120364,0.013469043,0.67970827,0.3148027,-0.36490557,0.3629381,3.7645364,31.065287,116.9464,False,0.85883379,True,True,True,0.3629381,3.7645364,31.065287,116.9464,0.35322563,3.7937979,30.532352,115.83357,0.75151214,2.8091071,5.7295357,16.094879,0.13060663,4.635682,6.698958,31.054239,0.19457013,3.8728576,14.13546,54.744625,0.38993557,4.0716793,16.946327,69.000007,0.42777498,3.5196915,14.739897,51.879891,0.47622199,3.3079771,13.531248,44.761057
