checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5772,099.Ovenbird/Ovenbird_0010_92957.jpg,99,98,099.Ovenbird,149,148,random_erasing,random_erasing,0,"{""area_fraction"":0.156825,""erased"":true,""height"":0.25514,""left"":0.025004,""top"":0.228554,""width"":0.614664}",0.042049956,3.9978979,3.9558479,0.95882189,0.018354181,0.016166555,0.020273317,0.94265534,-0.0019191355,-0.94457447,0.35821998,26.1406,5.7878281,151.2973,False,0.6581074,False,True,False,0.35821998,26.1406,5.7878281,151.2973,0.34955454,26.326499,5.661784,149.05495,0.59956119,21.602819,1.2013141,25.951772,0.28336202,46.829853,0.99615615,46.649846,0.40877512,28.011409,2.3867982,66.857582,0.37524923,25.131952,3.0524643,76.714385,0.30171349,24.114492,2.8425194,68.54591,0.35080221,25.017156,2.822979,70.622906
experiment_0a_best,file,16,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,identity,identity,0,{},0.0027725373,0.0027725373,0,0.9972313,0.9972313,0.0011845571,0.0011845571,0.99604675,0.99604675,0,1,1,0.38504812,0.38504812,False,0.99999994,True,True,True,1,1,0.38504812,0.38504812,1,1,0.37317533,0.37317533,1,1,0.094880086,0.094880086,1,1,0.11103983,0.11103983,1,1,0.14090135,0.14090135,1,1,0.16562584,0.16562584,1,1,0.17656716,0.17656716,1,1,0.22015656,0.22015656
experiment_0a_best,file,16,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0027725373,0.001918263,-0.00085427426,0.9972313,0.99808359,0.0011845571,0.00078160514,0.99604675,0.99730199,0.0012552388,0.59404649,0.68774552,0.38504812,0.26481512,False,0.95691049,True,True,True,0.59404649,0.68774552,0.38504812,0.26481512,0.57238949,0.68964763,0.37317533,0.25735948,0.94601799,0.65762043,0.094880086,0.062395083,0.70192941,0.59185376,0.11103983,0.065719341,0.50132306,0.80591309,0.14090135,0.11355424,0.43784837,0.6740995,0.16562584,0.1116483,0.50832986,0.69372553,0.17656716,0.12248914,0.70354329,0.66681573,0.22015656,0.14680386
experiment_0a_best,file,16,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,color_jitter,color_jitter,0,"{""brightness"":1.354319,""contrast"":1.029245,""hue"":0.077769,""saturation"":0.902529}",0.0027725373,0.011783519,0.0090109815,0.9972313,0.98828566,0.0011845571,0.0015244399,0.99604675,0.98676122,-0.0092855267,0.73708925,4.2983991,0.38504812,1.6550905,False,0.97450721,True,True,True,0.73708925,4.2983991,0.38504812,1.6550905,0.72706604,4.3317793,0.37317533,1.6165132,0.92389576,3.7443065,0.094880086,0.35526013,0.55228165,4.318817,0.11103983,0.47956071,0.72402461,4.7294418,0.14090135,0.66638473,0.7200566,4.5505906,0.16562584,0.75369539,0.67928234,4.344116,0.17656716,0.76702821,0.81800849,4.0184643,0.22015656,0.88469129
experiment_0a_best,file,16,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,rotation,rotation,0,"{""angle"":-3.447597}",0.0027725373,0.0036486501,0.00087611284,0.9972313,0.99635798,0.0011845571,0.001419154,0.99604675,0.99493882,-0.0011079242,0.84132804,1.2595948,0.38504812,0.48500463,False,0.99234366,True,True,True,0.84132804,1.2595948,0.38504812,0.48500463,0.83142085,1.2570669,0.37317533,0.46910637,0.99015199,1.2980731,0.094880086,0.12316129,0.76535333,0.95101188,0.11103983,0.1056002,0.75494365,1.3037944,0.14090135,0.18370639,0.77036983,1.2908146,0.16562584,0.21379226,0.83661686,1.2828807,0.17656716,0.22651459,0.91468362,1.269755,0.22015656,0.2795449
experiment_0a_best,file,16,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625082,""aspect"":1.213754,""fallback"":false,""height"":0.717634,""left"":0.09183,""top"":0.018878,""width"":0.871031}",0.0027725373,0.0011363723,-0.001636165,0.9972313,0.99886429,0.0011845571,0.0005336802,0.99604675,0.99833061,0.0022838654,0.65211458,0.39502827,0.38504812,0.15210489,False,0.96762741,True,True,True,0.65211458,0.39502827,0.38504812,0.15210489,0.63045393,0.39287243,0.37317533,0.1466103,0.96253151,0.42699368,0.094880086,0.040513197,0.40105532,0.21752182,0.11103983,0.024153586,0.47604761,0.35051327,0.14090135,0.049387793,0.55610531,0.40115151,0.16562584,0.066441055,0.6197187,0.42522757,0.17656716,0.075081223,0.78058378,0.41680736,0.22015656,0.091762876
experiment_0a_best,file,16,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,gaussian_blur,gaussian_blur,0,"{""sigma"":1.917417}",0.0027725373,0.02865608,0.025883543,0.9972313,0.97175062,0.0011845571,0.0062541701,0.99604675,0.96549645,-0.030550301,0.58144156,10.320078,0.38504812,3.9737266,False,0.96004897,True,True,True,0.58144156,10.320078,0.38504812,3.9737266,0.56114921,10.377419,0.37317533,3.8725966,0.93117399,9.3885387,0.094880086,0.89078536,0.20360696,8.7497105,0.11103983,0.97156636,0.37822612,11.612444,0.14090135,1.636209,0.43901051,10.594548,0.16562584,1.7547309,0.58548995,10.498193,0.17656716,1.8536361,0.78817857,10.014375,0.22015656,2.2047304
experiment_0a_best,file,16,,11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,188,187,188.Pileated_Woodpecker,191,190,random_erasing,random_erasing,0,"{""area_fraction"":0.093215,""erased"":true,""height"":0.292762,""left"":0.645312,""top"":0.001931,""width"":0.318398}",0.0027725373,0.0035752442,0.00080270693,0.9972313,0.99643111,0.0011845571,0.0013052793,0.99604675,0.99512583,-0.00092091458,0.96084704,1.2391899,0.38504812,0.47714776,False,0.9950732,True,True,True,0.96084704,1.2391899,0.38504812,0.47714776,0.95875268,1.2386002,0.37317533,0.46221505,0.99302193,1.2482768,0.094880086,0.11843661,0.97971415,1.1882071,0.11103983,0.13193832,0.96433461,1.1859539,0.14090135,0.1671025,0.95388855,1.2226958,0.16562584,0.20251002,0.94924225,1.2493757,0.17656716,0.22059872,0.96127529,1.2737486,0.22015656,0.28042412
experiment_0a_best,file,16,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,identity,identity,0,{},3.3942878,3.3942878,0,0.033564452,0.033564452,0.68551618,0.68551618,-0.65195173,-0.65195173,0,1,1,156.63779,156.63779,False,0.99999994,True,False,False,1,1,156.63779,156.63779,1,1,154.03292,154.03292,1,1,28.447442,28.447442,1,1,50.152414,50.152414,1,1,68.563647,68.563647,1,1,77.795559,77.795559,1,1,72.851776,72.851776,1,1,71.766097,71.766097
experiment_0a_best,file,16,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.3942878,3.9590349,0.5647471,0.033564452,0.019081522,0.68551618,0.8002829,-0.65195173,-0.78120137,-0.12924965,0.58010859,1.0084103,156.63779,157.95517,False,0.93731433,True,False,False,0.58010859,1.0084103,156.63779,157.95517,0.56692873,1.00509,154.03292,154.81695,0.93509738,1.1013179,28.447442,31.329678,0.39656679,0.8469588,50.152414,42.477029,0.4746017,1.0014761,68.563647,68.664855,0.59860673,1.0314246,77.795559,80.240251,0.6009496,1.0586581,72.851776,77.12512,0.6515719,0.9914174,71.766097,71.150157
experiment_0a_best,file,16,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.391313,""contrast"":1.043276,""hue"":-0.099341,""saturation"":0.864569}",3.3942878,4.5374479,1.1431601,0.033564452,0.010700678,0.68551618,0.017580343,-0.65195173,-0.006879665,0.64507206,0.37761442,0.66507792,156.63779,104.17634,False,0.76124406,False,False,False,0.37761442,0.66507792,156.63779,104.17634,0.36825446,0.650856,154.03292,100.25325,0.5898549,0.99550298,28.447442,28.319514,0.18246697,0.58918072,50.152414,29.548835,0.28459881,0.60214027,68.563647,41.284933,0.39442815,0.62599518,77.795559,48.699645,0.43241613,0.64183099,72.851776,46.758528,0.42411513,0.75233087,71.766097,53.99185
experiment_0a_best,file,16,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,rotation,rotation,0,"{""angle"":-2.945566}",3.3942878,3.7693176,0.3750298,0.033564452,0.0230678,0.68551618,0.40973929,-0.65195173,-0.38667149,0.26528024,0.78901745,0.78175568,156.63779,122.45248,False,0.94357109,True,False,False,0.78901745,0.78175568,156.63779,122.45248,0.78443443,0.77617651,154.03292,119.55674,0.91359604,0.93057872,28.447442,26.472585,0.87812308,0.73799579,50.152414,37.012271,0.76137548,0.76795268,68.563647,52.653636,0.78298626,0.75867972,77.795559,59.021913,0.76633707,0.79724139,72.851776,58.080451,0.78398575,0.79979807,71.766097,57.398386
experiment_0a_best,file,16,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.727925,""aspect"":0.982194,""fallback"":false,""height"":0.860884,""left"":0.061463,""top"":0.134891,""width"":0.845555}",3.3942878,2.6142871,-0.78000069,0.033564452,0.073219962,0.68551618,0.15484717,-0.65195173,-0.081627212,0.57032451,0.72950433,0.95065008,156.63779,148.90773,False,0.92789114,False,False,False,0.72950433,0.95065008,156.63779,148.90773,0.72658654,0.95287494,154.03292,146.77411,0.82388189,0.88293251,28.447442,25.117172,0.85405815,0.95796098,50.152414,48.044056,0.7464978,1.0022658,68.563647,68.718995,0.71662923,0.95279698,77.795559,74.123374,0.69200765,0.94717921,72.851776,69.003687,0.69209697,0.90907152,71.766097,65.240515
experiment_0a_best,file,16,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.425312}",3.3942878,2.6205013,-0.77378654,0.033564452,0.072766379,0.68551618,0.13347097,-0.65195173,-0.060704589,0.59124714,0.5822499,0.85710016,156.63779,134.25428,False,0.90242207,True,False,False,0.5822499,0.85710016,156.63779,134.25428,0.57530091,0.85835195,154.03292,132.21446,0.79623276,0.81955025,28.447442,23.314109,0.69265638,0.72507391,50.152414,36.364207,0.45334992,0.83677924,68.563647,57.372636,0.59810439,0.89938618,77.795559,69.968251,0.59351976,0.88614611,72.851776,64.557318,0.59255704,0.85935285,71.766097,61.6724
experiment_0a_best,file,16,,8042,137.Cliff_Swallow/Cliff_Swallow_0011_133033.jpg,137,136,137.Cliff_Swallow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.084188,""erased"":true,""height"":0.477958,""left"":0.550981,""top"":0.387642,""width"":0.176141}",3.3942878,3.0439658,-0.35032201,0.033564452,0.047645554,0.68551618,0.57926273,-0.65195173,-0.53161718,0.12033455,0.83508419,0.88778648,156.63779,139.06092,False,0.961564,True,False,False,0.83508419,0.88778648,156.63779,139.06092,0.83059528,0.88445466,154.03292,136.23514,0.95808139,0.98045092,28.447442,27.891321,0.8959361,0.85976546,50.152414,43.119313,0.79862306,0.78042514,68.563647,53.508794,0.83784358,0.86568006,77.795559,67.346065,0.82432754,0.91715752,72.851776,66.816554,0.83343159,0.96916057,71.766097,69.552872
experiment_0a_best,file,16,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,19,18,identity,identity,0,{},7.496942,7.496942,0,0.00055477821,0.00055477821,0.41145352,0.41145352,-0.41089874,-0.41089874,0,1,1,199.51777,199.51777,False,0.99999994,True,False,False,1,1,199.51777,199.51777,1,1,196.61584,196.61584,1,1,33.905035,33.905035,1,1,39.614401,39.614401,1,1,90.415891,90.415891,1,1,112.39961,112.39961,1,1,95.699915,95.699915,1,1,84.387851,84.387851
experiment_0a_best,file,16,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.496942,6.6904759,-0.8064661,0.00055477821,0.0012426911,0.41145352,0.30400157,-0.41089874,-0.30275888,0.10813986,0.6377692,1.0584709,199.51777,211.18376,False,0.96964926,False,False,False,0.6377692,1.0584709,199.51777,211.18376,0.62872803,1.0578701,196.61584,207.99402,0.93611584,1.0784809,33.905035,36.565933,0.5494901,1.0556834,39.614401,41.820267,0.5960419,1.1093403,90.415891,100.302,0.61194356,1.031566,112.39961,115.94762,0.61297196,1.0817941,95.699915,103.5276,0.74220469,1.0117938,84.387851,85.383103
experiment_0a_best,file,16,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,19,18,color_jitter,color_jitter,0,"{""brightness"":0.904451,""contrast"":0.777403,""hue"":0.013319,""saturation"":0.762716}",7.496942,7.0301132,-0.46682882,0.00055477821,0.00088483159,0.41145352,0.026050698,-0.41089874,-0.025165866,0.38573287,0.65562579,0.94448051,199.51777,188.44065,False,0.897089,False,False,False,0.65562579,0.94448051,199.51777,188.44065,0.65152829,0.94807694,196.61584,186.40695,0.82345184,0.81434148,33.905035,27.610276,0.47402861,0.72904335,39.614401,28.880615,0.47523127,0.81480858,90.415891,73.671644,0.72079614,0.96926213,112.39961,108.94469,0.69109432,1.010715,95.699915,96.725343,0.68800732,1.009775,84.387851,85.212745
experiment_0a_best,file,16,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,19,18,rotation,rotation,0,"{""angle"":8.948775}",7.496942,6.7357216,-0.76122046,0.00055477821,0.0011877179,0.41145352,0.51192677,-0.41089874,-0.51073905,-0.099840315,0.749184,1.0922692,199.51777,217.92711,False,0.95286047,True,False,False,0.749184,1.0922692,199.51777,217.92711,0.74383038,1.0942025,196.61584,215.13754,0.94289868,1.0251328,33.905035,34.757162,0.6137971,0.98749061,39.614401,39.118849,0.74712221,1.1421087,90.415891,103.26477,0.76599671,1.0921025,112.39961,122.7519,0.69927549,1.0879782,95.699915,104.11942,0.78610672,1.0718485,84.387851,90.450994
experiment_0a_best,file,16,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.785841,""aspect"":1.094799,""fallback"":false,""height"":0.847228,""left"":0.033299,""top"":0.06624,""width"":0.927544}",7.496942,8.2777634,0.78082132,0.00055477821,0.00025410487,0.41145352,0.53868908,-0.41089874,-0.53843497,-0.12753623,0.7512984,1.0541922,199.51777,210.33008,False,0.95017433,True,False,False,0.7512984,1.0541922,199.51777,210.33008,0.74622193,1.0549287,196.61584,207.41569,0.92651842,1.0291191,33.905035,34.89232,0.74917924,1.0373067,39.614401,41.092284,0.7193513,1.1200771,90.415891,101.27277,0.7764178,1.0337076,112.39961,116.18834,0.70269909,1.0397618,95.699915,99.505115,0.78372217,1.0381833,84.387851,87.610056
experiment_0a_best,file,16,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.672264}",7.496942,5.3566999,-2.1402421,0.00055477821,0.0047164443,0.41145352,0.0086880038,-0.41089874,-0.0039715595,0.40692718,0.38217658,0.96917961,199.51777,193.36856,False,0.68990076,False,False,False,0.38217658,0.96917961,199.51777,193.36856,0.37846347,0.97780389,196.61584,192.25174,0.62353591,0.61207862,33.905035,20.752547,0.28106262,0.99683546,39.614401,39.48904,0.21463426,0.90865097,90.415891,82.156486,0.46847759,1.1089948,112.39961,124.65058,0.39329466,0.91481188,95.699915,87.547419,0.38734615,0.87476621,84.387851,73.819641
experiment_0a_best,file,16,,1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,30,29,030.Fish_Crow,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.094769,""erased"":true,""height"":0.553087,""left"":0.670643,""top"":0.156196,""width"":0.171347}",7.496942,7.2492871,-0.24765491,0.00055477821,0.00071068091,0.41145352,0.58342654,-0.41089874,-0.58271585,-0.17181712,0.88135486,1.0889359,199.51777,217.26205,False,0.97831488,True,False,False,0.88135486,1.0889359,199.51777,217.26205,0.8789059,1.0895545,196.61584,214.22368,0.9655507,1.0679218,33.905035,36.207926,0.8927605,1.1492436,39.614401,45.526598,0.88913662,1.0815456,90.415891,97.788904,0.87631793,1.0640046,112.39961,119.59371,0.86772956,1.1326657,95.699915,108.39601,0.88527676,1.0733353,84.387851,90.576457
experiment_0a_best,file,16,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,identity,identity,0,{},0.0030664825,0.0030664825,0,0.99693823,0.99693823,0.00044457798,0.00044457798,0.99649365,0.99649365,0,1,1,0.66375718,0.66375718,False,1,True,True,True,1,1,0.66375718,0.66375718,1,1,0.655821,0.655821,1,1,0.10233477,0.10233477,1,1,0.11360988,0.11360988,1,1,0.31915847,0.31915847,1,1,0.355974,0.355974,1,1,0.3097772,0.3097772,1,1,0.30438864,0.30438864
experiment_0a_best,file,16,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0030664825,0.003127923,6.1440514e-05,0.99693823,0.99687696,0.00044457798,0.0017328113,0.99649365,0.99514414,-0.0013495069,0.61586205,1.0133047,0.66375718,0.67258827,False,0.95899212,True,True,True,0.61586205,1.0133047,0.66375718,0.67258827,0.6084366,1.0102545,0.655821,0.6625461,0.89200207,1.131496,0.10233477,0.11579138,0.51430299,0.97560247,0.11360988,0.11083808,0.37898322,0.87015429,0.31915847,0.27771712,0.64684666,1.0401255,0.355974,0.37025764,0.62801434,1.0398883,0.3097772,0.32213369,0.76110928,1.0831175,0.30438864,0.32968867
experiment_0a_best,file,16,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,color_jitter,color_jitter,0,"{""brightness"":0.906215,""contrast"":1.110091,""hue"":-0.096197,""saturation"":1.142543}",0.0030664825,3.770206,3.7671395,0.99693823,0.023047315,0.00044457798,0.0028691203,0.99649365,0.020178195,-0.97631546,0.32317014,200.76787,0.66375718,133.26111,False,0.70958292,False,True,False,0.32317014,200.76787,0.66375718,133.26111,0.31277697,199.16843,0.655821,130.61884,0.66320127,258.02932,0.10233477,26.405371,0.2798046,243.00201,0.11360988,27.607429,0.24844118,175.33238,0.31915847,55.958816,0.2439791,186.31091,0.355974,66.32184,0.35777194,202.51312,0.3097772,62.733949,0.41421478,228.40537,0.30438864,69.524
experiment_0a_best,file,16,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,rotation,rotation,0,"{""angle"":-10.301891}",0.0030664825,0.0020378316,-0.0010286509,0.99693823,0.99796426,0.00044457798,0.00044371458,0.99649365,0.99752055,0.0010268977,0.74954543,0.78298108,0.66375718,0.51970931,False,0.94884872,True,True,True,0.74954543,0.78298108,0.66375718,0.51970931,0.74557796,0.78359788,0.655821,0.51389995,0.91859593,0.75721497,0.10233477,0.077489419,0.75975261,1.0135415,0.11360988,0.11514833,0.71565119,0.76615254,0.31915847,0.24452408,0.73283388,0.7719498,0.355974,0.27479406,0.74000116,0.78590932,0.3097772,0.24345679,0.80328049,0.7792335,0.30438864,0.23718983
experiment_0a_best,file,16,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.598362,""aspect"":1.045433,""fallback"":false,""height"":0.756543,""left"":0.043627,""top"":0.09178,""width"":0.790915}",0.0030664825,0.14981323,0.14674675,0.99693823,0.86086875,0.00044457798,0.10928963,0.99649365,0.75157912,-0.24491453,0.50109591,63.864,0.66375718,42.390188,False,0.9050281,True,True,True,0.50109591,63.864,0.66375718,42.390188,0.49424078,63.83674,0.655821,41.865475,0.77778563,64.973656,0.10233477,6.649064,0.35317019,78.644771,0.11360988,8.9348232,0.26484,63.12771,0.31915847,20.147744,0.56324107,66.557484,0.355974,23.692734,0.54756907,61.665143,0.3097772,19.102456,0.62612772,60.640307,0.30438864,18.458221
experiment_0a_best,file,16,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.275532}",0.0030664825,0.20466106,0.20159457,0.99693823,0.81492347,0.00044457798,0.012337785,0.99649365,0.80258568,-0.19390797,0.68968362,62.819724,0.66375718,41.697043,False,0.91544122,True,True,True,0.68968362,62.819724,0.66375718,41.697043,0.68557691,63.05325,0.655821,41.351646,0.90464558,52.336246,0.10233477,5.3558176,0.70752086,83.555942,0.11360988,9.4927808,0.69551562,67.022049,0.31915847,21.390655,0.67290109,63.605502,0.355974,22.641905,0.65201943,59.73159,0.3097772,18.503485,0.73472687,57.58615,0.30438864,17.52857
experiment_0a_best,file,16,,11448,195.Carolina_Wren/Carolina_Wren_0014_186525.jpg,195,194,195.Carolina_Wren,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.116523,""erased"":true,""height"":0.449853,""left"":0.44943,""top"":0.328158,""width"":0.259025}",0.0030664825,0.017987814,0.014921331,0.99693823,0.98217303,0.00044457798,0.0017944705,0.99649365,0.98037856,-0.016115095,0.83466028,5.4209684,0.66375718,3.5982067,False,0.97493184,True,True,True,0.83466028,5.4209684,0.66375718,3.5982067,0.83145384,5.4252322,0.655821,3.5579812,0.97140615,5.2428579,0.10233477,0.53652665,0.75870985,5.5969337,0.11360988,0.63586698,0.88022986,5.4730578,0.31915847,1.7467728,0.80854515,5.3571219,0.355974,1.9069961,0.80203854,5.5124084,0.3097772,1.7076185,0.85034593,5.3491414,0.30438864,1.6282179
experiment_0a_best,file,16,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,19,18,identity,identity,0,{},0.51172507,0.51172507,0,0.5994606,0.5994606,0.053324696,0.053324696,0.54613591,0.54613591,0,1,1,65.330302,65.330302,False,1,True,True,True,1,1,65.330302,65.330302,1,1,64.401299,64.401299,1,1,10.978208,10.978208,1,1,19.770485,19.770485,1,1,28.395136,28.395136,1,1,34.074349,34.074349,1,1,31.243364,31.243364,1,1,28.516003,28.516003
experiment_0a_best,file,16,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,19,18,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.51172507,0.74126166,0.22953659,0.5994606,0.47651234,0.053324696,0.056287471,0.54613591,0.42022487,-0.12591103,0.66358054,1.3214459,65.330302,86.330457,False,0.96385467,True,True,True,0.66358054,1.3214459,65.330302,86.330457,0.65476818,1.3192871,64.401299,84.963804,0.95162072,1.3936995,10.978208,15.300322,0.72740024,0.92239097,19.770485,18.236116,0.53453769,1.465666,28.395136,41.617784,0.66806471,1.4019227,34.074349,47.769605,0.68135589,1.2509611,31.243364,39.084234,0.73574149,1.2859688,28.516003,36.67069
experiment_0a_best,file,16,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,19,18,color_jitter,color_jitter,0,"{""brightness"":0.95238,""contrast"":0.702214,""hue"":-0.015011,""saturation"":0.661437}",0.51172507,1.2745589,0.76283383,0.5994606,0.27955428,0.053324696,0.18181959,0.54613591,0.09773469,-0.44840122,0.75343999,2.5560495,65.330302,166.98749,False,0.94533598,False,True,False,0.75343999,2.5560495,65.330302,166.98749,0.75028941,2.5666613,64.401299,165.29632,0.89332285,2.1593154,10.978208,23.705412,0.86803688,1.7715157,19.770485,35.023723,0.70412274,3.4648314,28.395136,98.384357,0.80696263,2.6452628,34.074349,90.135609,0.77184304,2.2306024,31.243364,69.691521,0.75379763,2.0554157,28.516003,58.61224
experiment_0a_best,file,16,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,19,18,rotation,rotation,0,"{""angle"":9.949889}",0.51172507,1.6577895,1.1460644,0.5994606,0.19055976,0.053324696,0.084585153,0.54613591,0.10597461,-0.4401613,0.80702575,2.1050405,65.330302,137.52293,False,0.93837607,True,True,True,0.80702575,2.1050405,65.330302,137.52293,0.80335979,2.1046588,64.401299,135.54276,0.93239671,2.118137,10.978208,23.253347,0.89304428,1.7290759,19.770485,34.184668,0.80805616,2.1754769,28.395136,61.77296,0.79365833,2.2933846,34.074349,78.145588,0.79576478,2.1025013,31.243364,65.689212,0.80185104,1.9096927,28.516003,54.456802
experiment_0a_best,file,16,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,19,18,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.569971,""aspect"":0.986433,""fallback"":false,""height"":0.760138,""left"":0.06089,""top"":0.166978,""width"":0.749826}",0.51172507,1.5156516,1.0039265,0.5994606,0.21966502,0.053324696,0.040319327,0.54613591,0.17934569,-0.36679021,0.72154772,2.5533995,65.330302,166.81436,False,0.91982293,True,True,True,0.72154772,2.5533995,65.330302,166.81436,0.71688356,2.5622509,64.401299,165.01229,0.91309124,2.2274626,10.978208,24.453547,0.77066408,2.505662,19.770485,49.538152,0.6683922,2.9430769,28.395136,83.569068,0.74588461,2.8091674,34.074349,95.720551,0.72998798,2.2984134,31.243364,71.810165,0.71826331,2.066371,28.516003,58.92464
