checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,19,18,gaussian_blur,gaussian_blur,0,"{""sigma"":1.824236}",0.51172507,3.1528487,2.6411237,0.5994606,0.042730227,0.053324696,0.012156435,0.54613591,0.030573792,-0.51556211,0.37078425,2.9248896,65.330302,191.08392,False,0.80942571,False,True,False,0.37078425,2.9248896,65.330302,191.08392,0.3587058,2.9141681,64.401299,187.67621,0.74334507,3.2725162,10.978208,35.926362,-0.20972026,1.9877894,19.770485,39.29956,0.24799494,3.6404792,28.395136,103.3719,0.47576724,3.1090759,34.074349,105.93974,0.44231834,2.774922,31.243364,86.697899,0.4597841,2.2868014,28.516003,65.210435
experiment_0a_best,file,16,,5979,103.Sayornis/Sayornis_0086_98829.jpg,103,102,103.Sayornis,19,18,random_erasing,random_erasing,0,"{""area_fraction"":0.05827,""erased"":true,""height"":0.382777,""left"":0.678247,""top"":0.097503,""width"":0.152229}",0.51172507,0.27294865,-0.23877642,0.5994606,0.76113188,0.053324696,0.020179868,0.54613591,0.74095201,0.19481611,0.94349362,0.58050577,65.330302,37.924617,False,0.989007,True,True,True,0.94349362,0.58050577,65.330302,37.924617,0.9423264,0.57911647,64.401299,37.295853,0.98345049,0.62644142,10.978208,6.8772039,0.98966713,0.57720043,19.770485,11.411532,0.95665608,0.55027578,28.395136,15.625155,0.94346534,0.56362848,34.074349,19.205274,0.92855509,0.59393691,31.243364,18.556587,0.92584752,0.61085106,28.516003,17.419031
experiment_0a_best,file,16,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,121,120,identity,identity,0,{},2.1514335,2.1514335,0,0.1163173,0.1163173,0.19197616,0.19197616,-0.075658858,-0.075658858,0,1,1,168.43003,168.43003,False,1,True,False,False,1,1,168.43003,168.43003,1,1,166.27038,166.27038,1,1,26.885647,26.885647,1,1,36.332876,36.332876,1,1,74.185346,74.185346,1,1,101.94894,101.94894,1,1,77.833824,77.833824,1,1,66.110536,66.110536
experiment_0a_best,file,16,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,121,120,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.1514335,3.0570006,0.90556717,0.1163173,0.047028534,0.19197616,0.0072224075,-0.075658858,0.039806127,0.11546498,0.49506688,0.91183484,168.43003,153.58037,False,0.8940053,False,False,False,0.49506688,0.91183484,168.43003,153.58037,0.48546923,0.90598189,166.27038,150.63795,0.80408733,1.1128193,26.885647,29.918867,0.64223426,0.84201415,36.332876,30.592796,0.5029344,0.96967736,74.185346,71.935851,0.48705696,0.83899055,101.94894,85.5342,0.37073445,0.89258162,77.833824,69.473041,0.56980643,1.0077379,66.110536,66.622094
experiment_0a_best,file,16,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,121,120,color_jitter,color_jitter,0,"{""brightness"":1.278913,""contrast"":1.280889,""hue"":0.070787,""saturation"":0.833723}",2.1514335,3.7301397,1.5787063,0.1163173,0.023989482,0.19197616,0.22287093,-0.075658858,-0.19888145,-0.12322259,0.65876068,1.0992803,168.43003,185.15181,False,0.90443671,False,False,False,0.65876068,1.0992803,168.43003,185.15181,0.6521784,1.091697,166.27038,181.51687,0.87639969,1.357892,26.885647,36.507806,0.53565913,0.82776702,36.332876,30.075157,0.55194365,1.0383335,74.185346,77.029131,0.67455728,1.0880429,101.94894,110.92482,0.68699361,1.175829,77.833824,91.519265,0.70241106,1.1146548,66.110536,73.690425
experiment_0a_best,file,16,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,121,120,rotation,rotation,0,"{""angle"":0.87158}",2.1514335,1.0855325,-1.0659009,0.1163173,0.33772188,0.19197616,0.19606236,-0.075658858,0.14165953,0.21731839,0.89417957,0.81238803,168.43003,136.83054,False,0.96684682,False,False,True,0.89417957,0.81238803,168.43003,136.83054,0.89284282,0.81430669,166.27038,135.39508,0.9553601,0.73525841,26.885647,19.767898,0.8990794,0.73427588,36.332876,26.678355,0.86973639,0.82617678,74.185346,61.290211,0.91445253,0.81380714,101.94894,82.966777,0.89261798,0.82629538,77.833824,64.313729,0.87101298,0.80664697,66.110536,53.327864
experiment_0a_best,file,16,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,121,120,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.783266,""aspect"":0.89751,""fallback"":false,""height"":0.93419,""left"":0.041218,""top"":0.037057,""width"":0.838444}",2.1514335,0.83848464,-1.3129488,0.1163173,0.43236521,0.19197616,0.021570513,-0.075658858,0.4107947,0.48645355,0.7073713,0.57983842,168.43003,97.662204,False,0.94111586,False,False,True,0.7073713,0.57983842,168.43003,97.662204,0.70175901,0.57831367,166.27038,96.15643,0.90578157,0.63541456,26.885647,17.083532,0.69891827,0.56588546,36.332876,20.560246,0.67602747,0.53858203,74.185346,39.954895,0.7406191,0.57554005,101.94894,58.6757,0.6491758,0.56952488,77.833824,44.328299,0.71769359,0.64514645,66.110536,42.650978
experiment_0a_best,file,16,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.000359}",2.1514335,1.8996989,-0.25173461,0.1163173,0.14961368,0.19197616,0.089335807,-0.075658858,0.060277872,0.13593673,0.50600967,1.1740883,168.43003,197.75173,False,0.88260162,False,False,False,0.50600967,1.1740883,168.43003,197.75173,0.50004934,1.1776236,166.27038,195.80391,0.77114577,1.0298101,26.885647,27.687111,0.44914224,0.98797769,36.332876,35.896071,0.38235834,1.2518351,74.185346,92.867824,0.52549156,1.097445,101.94894,111.88336,0.50340596,1.2301246,77.833824,95.745299,0.61060302,1.241929,66.110536,82.104592
experiment_0a_best,file,16,,7152,123.Henslow_Sparrow/Henslow_Sparrow_0081_116755.jpg,123,122,123.Henslow_Sparrow,121,120,random_erasing,random_erasing,0,"{""area_fraction"":0.116087,""erased"":true,""height"":0.378881,""left"":0.270533,""top"":0.134488,""width"":0.306394}",2.1514335,7.1851478,5.0337143,0.1163173,0.00075775705,0.19197616,0.0041394536,-0.075658858,-0.0033816966,0.072277161,0.43917204,0.80657976,168.43003,135.85225,False,0.76576591,False,False,False,0.43917204,0.80657976,168.43003,135.85225,0.42983233,0.79637334,166.27038,132.41329,0.7171016,1.1297324,26.885647,30.373586,0.68793591,0.93904281,36.332876,34.118126,0.45526913,0.74550091,74.185346,55.305243,0.40761894,0.63890627,101.94894,65.135819,0.39959329,0.7925602,77.833824,61.687991,0.44148115,1.097298,66.110536,72.542957
experiment_0a_best,file,16,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,identity,identity,0,{},3.2685492,3.2685492,0,0.038061604,0.038061604,0.83647257,0.83647257,-0.79841097,-0.79841097,0,1,1,183.89134,183.89134,False,1.0000001,True,False,False,1,1,183.89134,183.89134,1,1,181.11517,181.11517,1,1,31.832736,31.832736,1,1,58.757742,58.757742,1,1,69.761908,69.761908,1,1,92.062219,92.062219,1,1,88.618009,88.618009,1,1,90.304506,90.304506
experiment_0a_best,file,16,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2685492,2.8501468,-0.41840243,0.038061604,0.057835829,0.83647257,0.84012318,-0.79841097,-0.78228735,0.016123619,0.69814154,1.0807993,183.89134,198.74965,False,0.96015769,True,False,False,0.69814154,1.0807993,183.89134,198.74965,0.68989814,1.0801466,181.11517,195.63093,0.95989893,1.1017209,31.832736,35.070789,0.70937741,1.1586442,58.757742,68.079319,0.63960682,1.1957834,69.761908,83.420131,0.66500354,1.0371514,92.062219,95.482456,0.67166388,1.0718071,88.618009,94.981414,0.76518128,1.0233019,90.304506,92.408772
experiment_0a_best,file,16,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,color_jitter,color_jitter,0,"{""brightness"":1.349508,""contrast"":0.713663,""hue"":0.00536,""saturation"":1.27447}",3.2685492,2.3021431,-0.96640611,0.038061604,0.1000442,0.83647257,0.31982669,-0.79841097,-0.21978249,0.57862847,0.5085275,0.64919044,183.89134,119.3805,False,0.91583872,True,False,False,0.5085275,0.64919044,183.89134,119.3805,0.49715343,0.64732433,181.11517,117.24025,0.84758156,0.70694307,31.832736,22.503932,0.062013964,0.5927182,58.757742,34.826783,0.21424395,0.74995141,69.761908,52.318041,0.61539324,0.66891243,92.062219,61.581563,0.60833344,0.59218275,88.618009,52.478056,0.64689397,0.63119384,90.304506,56.999648
experiment_0a_best,file,16,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,rotation,rotation,0,"{""angle"":10.092686}",3.2685492,4.1796403,0.91109109,0.038061604,0.015304008,0.83647257,0.87353891,-0.79841097,-0.8582349,-0.059823936,0.74810311,0.93553808,183.89134,172.03736,False,0.94831502,True,False,False,0.74810311,0.93553808,183.89134,172.03736,0.74154084,0.93345134,181.11517,169.06219,0.94800419,1.0007414,31.832736,31.856335,0.70912523,0.90582645,58.757742,53.224317,0.62222644,1.0235281,69.761908,71.403275,0.75769793,0.85383678,92.062219,78.606109,0.74988756,0.9215809,88.618009,81.668664,0.81216672,0.97812814,90.304506,88.329379
experiment_0a_best,file,16,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.805496,""aspect"":0.860579,""fallback"":false,""height"":0.967467,""left"":0.074983,""top"":0.001115,""width"":0.832582}",3.2685492,3.1889212,-0.079627991,0.038061604,0.04121631,0.83647257,0.81240612,-0.79841097,-0.77118981,0.027221154,0.79034646,0.90301958,183.89134,166.05749,False,0.9752748,True,False,False,0.79034646,0.90301958,183.89134,166.05749,0.78410259,0.89929602,181.11517,162.87615,0.97492543,1.0162135,31.832736,32.348856,0.53457327,0.82755517,58.757742,48.625273,0.7091335,0.97434042,69.761908,67.971847,0.83842478,0.89219901,92.062219,82.137821,0.80170418,0.86841841,88.618009,76.95751,0.85916295,0.91817615,90.304506,82.915443
experiment_0a_best,file,16,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,gaussian_blur,gaussian_blur,0,"{""sigma"":1.469217}",3.2685492,3.0132542,-0.25529504,0.038061604,0.049131535,0.83647257,0.47333631,-0.79841097,-0.42420477,0.37420619,0.53289353,0.67763997,183.89134,124.61213,False,0.90790153,True,False,False,0.53289353,0.67763997,183.89134,124.61213,0.52118578,0.67273015,181.11517,121.84163,0.85369502,0.82086588,31.832736,26.130406,0.73871466,0.47622674,58.757742,27.982008,0.40225211,0.66923172,69.761908,46.686882,0.45229029,0.68978582,92.062219,63.503213,0.50124736,0.7000173,88.618009,62.034139,0.62611443,0.70051927,90.304506,63.260046
experiment_0a_best,file,16,,2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,45,44,045.Northern_Fulmar,63,62,random_erasing,random_erasing,0,"{""area_fraction"":0.050901,""erased"":true,""height"":0.145982,""left"":0.130899,""top"":0.784551,""width"":0.348678}",3.2685492,3.6477244,0.37917519,0.038061604,0.026050342,0.83647257,0.92106897,-0.79841097,-0.89501862,-0.096607657,0.90773483,1.1231246,183.89134,206.5329,False,0.97461754,True,False,False,0.90773483,1.1231246,183.89134,206.5329,0.90576721,1.1239651,181.11517,203.56713,0.97336891,1.0955695,31.832736,34.874973,0.88579124,1.05,58.757742,61.695632,0.8961457,1.1429019,69.761908,79.731019,0.91031886,1.1135741,92.062219,102.5181,0.89535141,1.1411316,88.618009,101.12481,0.92588097,1.1368703,90.304506,102.66451
experiment_0a_best,file,16,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,identity,identity,0,{},0.18546012,0.18546012,0,0.83072197,0.83072197,0.061642297,0.061642297,0.76907968,0.76907968,0,1,1,30.931172,30.931172,False,1,True,True,True,1,1,30.931172,30.931172,1,1,30.626073,30.626073,1,1,4.3337131,4.3337131,1,1,6.585649,6.585649,1,1,13.258042,13.258042,1,1,16.930495,16.930495,1,1,15.771669,15.771669,1,1,13.543362,13.543362
experiment_0a_best,file,16,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18546012,0.048581425,-0.1368787,0.83072197,0.9525798,0.061642297,0.004831437,0.76907968,0.94774836,0.17866868,0.55725041,0.26505065,30.931172,8.1983273,False,0.95022184,True,True,True,0.55725041,0.26505065,30.931172,8.1983273,0.5498681,0.26495513,30.626073,8.1145352,0.91943233,0.26977798,4.3337131,1.1691404,0.50234744,0.29561851,6.585649,1.9468397,0.46903325,0.26663219,13.258042,3.5350208,0.53511539,0.2447164,16.930495,4.1431699,0.53724144,0.26281372,15.771669,4.1450111,0.67339182,0.2879843,13.543362,3.9002757
experiment_0a_best,file,16,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,color_jitter,color_jitter,0,"{""brightness"":1.146946,""contrast"":0.796996,""hue"":-0.009488,""saturation"":1.016171}",0.18546012,0.60073978,0.41527966,0.83072197,0.54840577,0.061642297,0.27732316,0.76907968,0.27108261,-0.49799707,0.85671654,2.7949161,30.931172,86.450032,False,0.98038018,True,True,True,0.85671654,2.7949161,30.931172,86.450032,0.85468254,2.7948338,30.626073,85.594783,0.95814611,2.7990267,4.3337131,12.130179,0.77330476,2.5332305,6.585649,16.682967,0.83099208,2.9458265,13.258042,39.055892,0.86303152,2.7190941,16.930495,46.03561,0.85975237,2.8220348,15.771669,44.508199,0.87913545,2.7848611,13.543362,37.716383
experiment_0a_best,file,16,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,rotation,rotation,0,"{""angle"":5.114174}",0.18546012,0.13377486,-0.051685259,0.83072197,0.87478697,0.061642297,0.090530224,0.76907968,0.78425675,0.015177071,0.76785744,0.90972432,30.931172,28.13884,False,0.96572357,True,True,True,0.76785744,0.90972432,30.931172,28.13884,0.76471749,0.90988859,30.626073,27.866314,0.92616586,0.90148222,4.3337131,3.9067653,0.62927158,0.95069895,6.585649,6.2609695,0.72983977,0.86833913,13.258042,11.512477,0.77490125,0.89865263,16.930495,15.214634,0.78070702,0.97801403,15.771669,15.424914,0.79804639,0.85911885,13.543362,11.635358
experiment_0a_best,file,16,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.669546,""aspect"":1.18967,""fallback"":false,""height"":0.7502,""left"":0.085022,""top"":0.210435,""width"":0.89249}",0.18546012,0.065427445,-0.12003268,0.83072197,0.93666703,0.061642297,0.0082144272,0.76907968,0.9284526,0.15937292,0.68568371,0.42650556,30.931172,13.192317,False,0.94463634,True,True,True,0.68568371,0.42650556,30.931172,13.192317,0.68169821,0.42695573,30.626073,13.075977,0.89744204,0.40338463,4.3337131,1.7481532,0.65738039,0.44958182,6.585649,2.960788,0.70286145,0.48848136,13.258042,6.4763065,0.65351216,0.42168592,16.930495,7.1393515,0.68116678,0.41361713,15.771669,6.5234325,0.72462838,0.38186507,13.543362,5.171737
experiment_0a_best,file,16,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,gaussian_blur,gaussian_blur,0,"{""sigma"":1.093346}",0.18546012,0.49065021,0.30519009,0.83072197,0.61222821,0.061642297,0.041855272,0.76907968,0.57037294,-0.19870673,0.59749386,2.4222302,30.931172,74.922421,False,0.94073737,True,True,True,0.59749386,2.4222302,30.931172,74.922421,0.59271323,2.429841,30.626073,74.416489,0.89757557,2.0057295,4.3337131,8.6922561,0.31592189,2.6849069,6.585649,17.681854,0.5841518,2.8711559,13.258042,38.065907,0.53473252,2.3563452,16.930495,39.894092,0.63826697,2.3515737,15.771669,37.088244,0.73909833,2.1002366,13.543362,28.444266
experiment_0a_best,file,16,,115,002.Laysan_Albatross/Laysan_Albatross_0018_492.jpg,2,1,002.Laysan_Albatross,1,0,random_erasing,random_erasing,0,"{""area_fraction"":0.068379,""erased"":true,""height"":0.413485,""left"":0.608041,""top"":0.014925,""width"":0.165372}",0.18546012,0.092852555,-0.092607565,0.83072197,0.91132784,0.061642297,0.0015245691,0.76907968,0.90980327,0.14072359,0.68680914,0.54621732,30.931172,16.895142,False,0.92246991,True,True,True,0.68680914,0.54621732,30.931172,16.895142,0.68323393,0.54556885,30.626073,16.708631,0.85653611,0.5776778,4.3337131,2.5034898,0.46630464,0.5237234,6.585649,3.4490585,0.67981406,0.58395086,13.258042,7.7420451,0.72253847,0.52852222,16.930495,8.948143,0.65048014,0.51730817,15.771669,8.1588135,0.72106267,0.57530084,13.543362,7.7915078
experiment_0a_best,file,16,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,identity,identity,0,{},0.033065818,0.033065818,0,0.96747488,0.96747488,0.014861454,0.014861454,0.95261342,0.95261342,0,1,1,5.6951024,5.6951024,False,1,True,True,True,1,1,5.6951024,5.6951024,1,1,5.5956751,5.5956751,1,1,1.0595341,1.0595341,1,1,1.1770492,1.1770492,1,1,2.5760876,2.5760876,1,1,3.1673284,3.1673284,1,1,2.6329198,2.6329198,1,1,2.5150887,2.5150887
experiment_0a_best,file,16,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.033065818,0.037088111,0.0040222928,0.96747488,0.96359122,0.014861454,0.024009524,0.95261342,0.93958169,-0.013031729,0.69770999,1.2878702,5.6951024,7.3345526,False,0.97834551,True,True,True,0.69770999,1.2878702,5.6951024,7.3345526,0.68909506,1.2912603,5.5956751,7.2254728,0.96084693,1.1894287,1.0595341,1.2602403,0.69155343,1.670843,1.1770492,1.9666644,0.63058786,1.4665761,2.5760876,3.7780285,0.70515886,1.2452514,3.1673284,3.9441201,0.67437538,1.2294801,2.6329198,3.2371226,0.78093553,1.1267702,2.5150887,2.833927
experiment_0a_best,file,16,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,color_jitter,color_jitter,0,"{""brightness"":1.079123,""contrast"":0.783303,""hue"":0.084186,""saturation"":1.0774}",0.033065818,0.0093491366,-0.023716682,0.96747488,0.9906944,0.014861454,0.00092847622,0.95261342,0.98976593,0.037152504,0.62103766,0.24043891,5.6951024,1.3693242,False,0.94257379,True,True,True,0.62103766,0.24043891,5.6951024,1.3693242,0.61069313,0.23942681,5.5956751,1.3397546,0.88322622,0.26712755,1.0595341,0.28303076,0.65299141,0.17653336,1.1770492,0.20778845,0.38652852,0.23302576,2.5760876,0.60029478,0.59719193,0.2252612,3.1673284,0.7134762,0.66821096,0.24287687,2.6329198,0.6394753,0.77791736,0.27357549,2.5150887,0.68806661
experiment_0a_best,file,16,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,rotation,rotation,0,"{""angle"":-11.628893}",0.033065818,0.02652313,-0.0065426882,0.96747488,0.97382551,0.014861454,0.016680785,0.95261342,0.95714473,0.0045313062,0.79910769,0.82472498,5.6951024,4.6968932,False,0.97109252,True,True,True,0.79910769,0.82472498,5.6951024,4.6968932,0.79290811,0.81918978,5.5956751,4.5839198,0.95617453,0.96642056,1.0595341,1.0239556,0.8176073,0.81011988,1.1770492,0.95355097,0.77746654,0.81111974,2.5760876,2.0895155,0.8009988,0.8101599,3.1673284,2.5660425,0.75437309,0.82193628,2.6329198,2.1640923,0.8326466,0.8405384,2.5150887,2.1140286
experiment_0a_best,file,16,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710872,""aspect"":0.811738,""fallback"":false,""height"":0.93581,""left"":0.092508,""top"":0.000321,""width"":0.759632}",0.033065818,0.012340737,-0.020725082,0.96747488,0.98773509,0.014861454,0.0057208752,0.95261342,0.98201422,0.029400794,0.725967,0.36621266,5.6951024,2.0856186,False,0.96200806,True,True,True,0.725967,0.36621266,5.6951024,2.0856186,0.71728179,0.36515232,5.5956751,2.0432738,0.9522196,0.39464091,1.0595341,0.41813551,0.56798738,0.34169527,1.1770492,0.40219215,0.71253109,0.34576242,2.5760876,0.89071431,0.71138172,0.37777733,3.1673284,1.1965449,0.6878891,0.35221353,2.6329198,0.92734996,0.79305561,0.38304812,2.5150887,0.96339998
experiment_0a_best,file,16,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,gaussian_blur,gaussian_blur,0,"{""sigma"":1.356403}",0.033065818,0.064081937,0.031016119,0.96747488,0.93792814,0.014861454,0.034998607,0.95261342,0.90292953,-0.04968389,0.62435205,1.8800815,5.6951024,10.707257,False,0.95339751,True,True,True,0.62435205,1.8800815,5.6951024,10.707257,0.61274094,1.8786255,5.5956751,10.512178,0.94133057,1.9202469,1.0595341,2.0345671,0.46432132,1.5200421,1.1770492,1.7891644,0.43952599,1.6726694,2.5760876,4.308943,0.62804341,1.832718,3.1673284,5.8048197,0.62406312,2.0925859,2.6329198,5.5096107,0.76715011,1.975479,2.5150887,4.9685049
experiment_0a_best,file,16,,9090,155.Warbling_Vireo/Warbling_Vireo_0003_158484.jpg,155,154,155.Warbling_Vireo,153,152,random_erasing,random_erasing,0,"{""area_fraction"":0.193063,""erased"":true,""height"":0.358399,""left"":0.05164,""top"":0.382306,""width"":0.538683}",0.033065818,4.2756724,4.2426066,0.96747488,0.013902698,0.014861454,0.033700686,0.95261342,-0.019797988,-0.97241141,0.31553403,25.804814,5.6951024,146.96106,False,0.6754517,False,True,False,0.31553403,25.804814,5.6951024,146.96106,0.30614142,25.895993,5.5956751,144.90556,0.61097206,23.11721,1.0595341,24.493473,0.074957849,25.763945,1.1770492,30.325432,0.28172106,26.73089,2.5760876,68.861116,0.22011888,24.94053,3.1673284,78.99485,0.37596805,25.394457,2.6329198,66.861567,0.43449688,27.041152,2.5150887,68.010896
experiment_0a_best,file,16,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,identity,identity,0,{},0.068045549,0.068045549,0,0.93421793,0.93421793,0.055486184,0.055486184,0.87873175,0.87873175,0,1,1,17.422733,17.422733,False,0.99999994,True,True,True,1,1,17.422733,17.422733,1,1,17.230238,17.230238,1,1,2.5827341,2.5827341,1,1,4.6448112,4.6448112,1,1,10.113679,10.113679,1,1,8.1540201,8.1540201,1,1,7.5107985,7.5107985,1,1,7.0795624,7.0795624
experiment_0a_best,file,16,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.068045549,0.012686382,-0.055359167,0.93421793,0.98739374,0.055486184,0.010410558,0.87873175,0.97698318,0.098251433,0.80956789,0.18791064,17.422733,3.2739168,False,0.97339249,True,True,True,0.80956789,0.18791064,17.422733,3.2739168,0.80560722,0.18737579,17.230238,3.2285295,0.97187998,0.21034208,2.5827341,0.54325766,0.82950211,0.21640063,4.6448112,1.0051401,0.85390945,0.18074224,10.113679,1.8279689,0.75248285,0.18458461,8.1540201,1.5051066,0.7582469,0.18435633,7.5107985,1.3846633,0.82573719,0.19413692,7.0795624,1.3744044
experiment_0a_best,file,16,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,color_jitter,color_jitter,0,"{""brightness"":0.944761,""contrast"":0.643839,""hue"":0.003654,""saturation"":0.923567}",0.068045549,0.40599886,0.33795331,0.93421793,0.66631091,0.055486184,0.30896264,0.87873175,0.35734826,-0.52138348,0.89714102,5.3944868,17.422733,93.986704,False,0.97449529,True,True,True,0.89714102,5.3944868,17.422733,93.986704,0.89537703,5.3896378,17.230238,92.864743,0.97329885,5.6060548,2.5827341,14.478949,0.74540947,5.4226364,4.6448112,25.187122,0.92071822,5.5413351,10.113679,56.043282,0.89616318,5.2311915,8.1540201,42.655241,0.89555979,5.3313627,7.5107985,40.042791,0.90741487,5.3334901,7.0795624,37.758776
experiment_0a_best,file,16,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,rotation,rotation,0,"{""angle"":-6.248952}",0.068045549,0.024145938,-0.043899611,0.93421793,0.97614324,0.055486184,0.01577241,0.87873175,0.96037083,0.081639085,0.86576755,0.30533921,17.422733,5.3198435,False,0.97987401,True,True,True,0.86576755,0.30533921,17.422733,5.3198435,0.8632523,0.3047745,17.230238,5.2513373,0.97188535,0.32949348,2.5827341,0.85099406,0.77123354,0.30414719,4.6448112,1.4127063,0.90184441,0.2686214,10.113679,2.7167505,0.85008059,0.30774602,8.1540201,2.5093673,0.84657926,0.33881813,7.5107985,2.5447947,0.89091758,0.32906385,7.0795624,2.3296281
experiment_0a_best,file,16,,313,006.Least_Auklet/Least_Auklet_0030_795116.jpg,6,5,006.Least_Auklet,7,6,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.578483,""aspect"":1.146605,""fallback"":false,""height"":0.710295,""left"":0.045917,""top"":0.007014,""width"":0.814427}",0.068045549,0.18470919,0.11666364,0.93421793,0.83134604,0.055486184,0.044456232,0.87873175,0.7868898,-0.091841944,0.61835839,1.8895058,17.422733,32.920354,False,0.93324059,True,True,True,0.61835839,1.8895058,17.422733,32.920354,0.61439379,1.8809042,17.230238,32.408428,0.77575299,2.2391142,2.5827341,5.7830365,0.65581297,1.9332905,4.6448112,8.9797694,0.73206995,1.8584824,10.113679,18.796094,0.49958559,1.965269,8.1540201,16.024842,0.5037661,1.843621,7.5107985,13.847066,0.64207726,1.8299588,7.0795624,12.955308
