checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,59,58,rotation,rotation,0,"{""angle"":-12.640239}",0.00071559567,0.0032064712,0.0024908755,0.99928468,0.99679863,0.00014084889,0.00033121425,0.99914384,0.99646742,-0.0026764155,0.72670984,4.3694654,0.11028194,0.48187312,False,0.96448088,True,True,True,0.72670984,4.3694654,0.11028194,0.48187312,0.71682964,4.3818235,0.10781191,0.47241274,0.95650629,4.0937417,0.023209892,0.0950153,0.68228813,5.1775247,0.023291785,0.12059379,0.65343154,3.8851912,0.043329708,0.1683442,0.70812925,4.4810218,0.052553216,0.23549211,0.66585474,4.3245622,0.051814801,0.22407633,0.79624053,4.4568723,0.061292923,0.27317473
experiment_0a_best,file,16,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.834386,""aspect"":1.174046,""fallback"":false,""height"":0.843026,""left"":0.00729,""top"":0.131467,""width"":0.989751}",0.00071559567,0.00191862,0.0012030243,0.99928468,0.99808323,0.00014084889,0.00022329247,0.99914384,0.99785994,-0.0012838944,0.82792312,2.7295197,0.11028194,0.30101673,False,0.98757601,True,True,True,0.82792312,2.7295197,0.11028194,0.30101673,0.82141729,2.7351852,0.10781191,0.29488554,0.97630827,2.6042754,0.023209892,0.060444951,0.79618027,2.7975668,0.023291785,0.065160325,0.80610557,2.623023,0.043329708,0.11365482,0.82949945,2.9128761,0.052553216,0.15308101,0.78705763,2.7117681,0.051814801,0.14050972,0.85332376,2.6617828,0.061292923,0.16314845
experiment_0a_best,file,16,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.382175}",0.00071559567,0.0073497146,0.006634119,0.99928468,0.99267721,0.00014084889,0.00035929485,0.99914384,0.99231792,-0.0068259189,0.64681798,14.641784,0.11028194,1.6147244,False,0.94749671,True,True,True,0.64681798,14.641784,0.11028194,1.6147244,0.64180666,14.861259,0.10781191,1.6022206,0.92748146,8.6410849,0.023209892,0.20055864,0.49492075,24.087083,0.023291785,0.56103117,0.62453716,18.525731,0.043329708,0.80271452,0.70262458,16.701096,0.052553216,0.87769629,0.62573444,12.831561,0.051814801,0.66486479,0.74470324,10.261774,0.061292923,0.62897412
experiment_0a_best,file,16,,5874,101.White_Pelican/White_Pelican_0035_96312.jpg,101,100,101.White_Pelican,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.125969,""erased"":true,""height"":0.376905,""left"":0.109027,""top"":0.411816,""width"":0.33422}",0.00071559567,0.013978317,0.013262722,0.99928468,0.98611891,0.00014084889,0.0017419616,0.99914384,0.98437695,-0.014766885,0.81553597,19.152466,0.11028194,2.1121711,False,0.97065187,True,True,True,0.81553597,19.152466,0.11028194,2.1121711,0.8103232,19.2687,0.10781191,2.0773953,0.95718195,16.445602,0.023209892,0.38170064,0.62577782,16.058207,0.023291785,0.37402431,0.81371287,19.62541,0.043329708,0.85036326,0.82803362,22.183224,0.052553216,1.1657997,0.7937361,19.091319,0.051814801,0.98921289,0.84423671,17.227138,0.061292923,1.0559016
experiment_0a_best,file,16,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,identity,identity,0,{},0.10716064,0.10716064,0,0.89838135,0.89838135,0.033733748,0.033733748,0.8646476,0.8646476,0,1,1,18.622173,18.622173,False,0.99999988,True,True,True,1,1,18.622173,18.622173,1,1,18.397652,18.397652,1,1,2.8830102,2.8830102,1,1,2.721371,2.721371,1,1,9.5233681,9.5233681,1,1,9.8156199,9.8156199,1,1,8.6469158,8.6469158,1,1,8.3221178,8.3221178
experiment_0a_best,file,16,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10716064,0.11420567,0.0070450306,0.89838135,0.89207447,0.033733748,0.027668634,0.8646476,0.86440583,-0.0002417732,0.69506088,0.92091205,18.622173,17.149384,False,0.96359932,True,True,True,0.69506088,0.92091205,18.622173,17.149384,0.68796376,0.91775066,18.397652,16.884457,0.95514352,1.0415311,2.8830102,3.0027448,0.60855247,1.0310926,2.721371,2.8059856,0.69302893,0.80703095,9.5233681,7.6856528,0.6999961,0.92210537,9.8156199,9.0510357,0.65047668,0.97159187,8.6469158,8.4012731,0.72511658,0.97352826,8.3221178,8.1018168
experiment_0a_best,file,16,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,color_jitter,color_jitter,0,"{""brightness"":0.899835,""contrast"":1.301611,""hue"":0.05887,""saturation"":0.632078}",0.10716064,1.1260927,1.018932,0.89838135,0.32429793,0.033733748,0.0574251,0.8646476,0.26687283,-0.59777477,0.60847339,5.6206184,18.622173,104.66813,False,0.93842006,True,True,True,0.60847339,5.6206184,18.622173,104.66813,0.60056369,5.6083794,18.397652,103.18101,0.90678187,6.098187,2.8830102,17.581135,0.58958124,6.8280221,2.721371,18.581581,0.41028656,5.5507162,9.5233681,52.861514,0.60340208,5.614142,9.8156199,55.106284,0.6622085,5.4098635,8.6469158,46.778634,0.77841868,5.7398617,8.3221178,47.767805
experiment_0a_best,file,16,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,rotation,rotation,0,"{""angle"":4.974361}",0.10716064,0.096858509,-0.010302126,0.89838135,0.90768445,0.033733748,0.022396561,0.8646476,0.88528788,0.02064028,0.78952809,0.82646992,18.622173,15.390666,False,0.95744169,True,True,True,0.78952809,0.82646992,18.622173,15.390666,0.78527022,0.82338707,18.397652,15.148389,0.94797511,0.94349185,2.8830102,2.7200966,0.76059081,0.92235424,2.721371,2.510068,0.73977378,0.78716891,9.5233681,7.4964993,0.8086147,0.81861683,9.8156199,8.0352316,0.7756198,0.83128982,8.6469158,7.188093,0.82415091,0.85595392,8.3221178,7.1233494
experiment_0a_best,file,16,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875265,""aspect"":0.883861,""fallback"":false,""height"":0.995125,""left"":0.028629,""top"":0.002037,""width"":0.879552}",0.10716064,0.43078494,0.32362431,0.89838135,0.64999866,0.033733748,0.030283874,0.8646476,0.61971479,-0.24493281,0.71445424,2.944305,18.622173,54.829357,False,0.94909859,True,True,True,0.71445424,2.944305,18.622173,54.829357,0.70904395,2.9369857,18.397652,54.03364,0.91800604,3.2282961,2.8830102,9.3072106,0.43345853,3.4520887,2.721371,9.3944138,0.6653148,3.0559956,9.5233681,29.103371,0.71244161,2.9746918,9.8156199,29.198444,0.73015169,2.7183299,8.6469158,23.505169,0.78272457,2.8922078,8.3221178,24.069294
experiment_0a_best,file,16,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535268}",0.10716064,2.4027646,2.2956039,0.89838135,0.090467505,0.033733748,0.0013562689,0.8646476,0.089111236,-0.77553637,0.28209119,6.3251605,18.622173,117.78823,False,0.7708596,False,True,False,0.28209119,6.3251605,18.622173,117.78823,0.26883763,6.2810989,18.397652,115.55747,0.71779556,7.9137166,2.8830102,22.815326,-0.16250932,9.2275176,2.721371,25.111498,0.18564412,6.5891768,9.5233681,62.751156,0.25653583,6.2218999,9.8156199,61.071804,0.28544581,5.6049236,8.6469158,48.465302,0.45802158,6.2513936,8.3221178,52.024834
experiment_0a_best,file,16,,11493,196.House_Wren/House_Wren_0087_187946.jpg,196,195,196.House_Wren,199,198,random_erasing,random_erasing,0,"{""area_fraction"":0.140668,""erased"":true,""height"":0.621176,""left"":0.477641,""top"":0.207877,""width"":0.226454}",0.10716064,0.31955549,0.21239486,0.89838135,0.7264719,0.033733748,0.015653372,0.8646476,0.71081853,-0.15382908,0.66034851,2.3017529,18.622173,42.863642,False,0.89981896,True,True,True,0.66034851,2.3017529,18.622173,42.863642,0.6548092,2.2864658,18.397652,42.065602,0.85685113,2.8555826,2.8830102,8.2326738,0.67058156,2.8740217,2.721371,7.8212793,0.7016279,2.200814,9.5233681,20.959162,0.66183465,2.2739511,9.8156199,22.32024,0.58691767,2.1807018,8.6469158,18.856345,0.6589025,2.4487684,8.3221178,20.378939
experiment_0a_best,file,16,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,identity,identity,0,{},0.01947017,0.01947017,0,0.98071814,0.98071814,0.014855264,0.014855264,0.96586287,0.96586287,0,1,1,3.7404709,3.7404709,False,1,True,True,True,1,1,3.7404709,3.7404709,1,1,3.6700203,3.6700203,1,1,0.72254612,0.72254612,1,1,0.81873755,0.81873755,1,1,1.598015,1.598015,1,1,2.0703154,2.0703154,1,1,1.7768344,1.7768344,1,1,1.6738339,1.6738339
experiment_0a_best,file,16,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.01947017,0.12787502,0.10840484,0.98071814,0.87996334,0.014855264,0.083141811,0.96586287,0.79682153,-0.16904134,0.60927408,5.5744685,3.7404709,20.851137,False,0.96201813,True,True,True,0.60927408,5.5744685,3.7404709,20.851137,0.59588677,5.5777446,3.6700203,20.470436,0.96029712,5.4892708,0.72254612,3.9662513,0.51577871,5.2823525,0.81873755,4.3248603,0.54685273,5.2972004,1.598015,8.4650057,0.6172948,5.6079451,2.0703154,11.610215,0.53548684,5.6455051,1.7768344,10.031128,0.69049445,5.769382,1.6738339,9.6569873
experiment_0a_best,file,16,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,color_jitter,color_jitter,0,"{""brightness"":1.281673,""contrast"":0.611256,""hue"":-0.050239,""saturation"":0.747027}",0.01947017,0.13970232,0.12023215,0.98071814,0.86961704,0.014855264,0.077683724,0.96586287,0.79193332,-0.17392955,0.75350019,6.5497558,3.7404709,24.499171,False,0.95028746,True,True,True,0.75350019,6.5497558,3.7404709,24.499171,0.74813868,6.5935224,3.6700203,24.198361,0.94325577,5.2970441,0.72254612,3.8273587,0.52300477,6.4267397,0.81873755,5.2618131,0.6955002,7.8016906,1.598015,12.467219,0.78449606,6.5045194,2.0703154,13.466407,0.76591326,6.1257924,1.7768344,10.884519,0.80483682,6.0522317,1.6738339,10.130431
experiment_0a_best,file,16,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,rotation,rotation,0,"{""angle"":-13.418278}",0.01947017,0.054371107,0.034900937,0.98071814,0.94708055,0.014855264,0.045015655,0.96586287,0.9020649,-0.063797975,0.62157003,3.3358118,3.7404709,12.477507,False,0.93082172,True,True,True,0.62157003,3.3358118,3.7404709,12.477507,0.61104404,3.3482913,3.6700203,12.288297,0.92878797,2.9959343,0.72254612,2.1647007,0.50186957,3.4214595,0.81873755,2.8012774,0.53390646,3.4266119,1.598015,5.4757771,0.60979003,3.1821969,2.0703154,6.5881511,0.61555737,3.5152871,1.7768344,6.246083,0.70943292,3.313112,1.6738339,5.5455992
experiment_0a_best,file,16,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.507582,""aspect"":0.838102,""fallback"":false,""height"":0.778224,""left"":0.276489,""top"":0.030372,""width"":0.652231}",0.01947017,4.3809628,4.3614927,0.98071814,0.012513303,0.014855264,0.061948445,0.96586287,-0.049435141,-1.015298,0.42820801,25.254513,3.7404709,94.463771,False,0.72945583,False,True,False,0.42820801,25.254513,3.7404709,94.463771,0.42099453,25.006154,3.6700203,91.773094,0.58782764,30.981185,0.72254612,22.385335,0.43815821,17.934271,0.81873755,14.683461,0.54308202,21.385985,1.598015,34.175124,0.51920209,21.203142,2.0703154,43.89719,0.30041706,24.365755,1.7768344,43.293911,0.38401243,33.992879,1.6738339,56.898433
experiment_0a_best,file,16,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,gaussian_blur,gaussian_blur,0,"{""sigma"":1.212829}",0.01947017,0.45963514,0.44016497,0.98071814,0.63151401,0.014855264,0.10996879,0.96586287,0.52154522,-0.44431765,0.51108021,18.764699,3.7404709,70.188811,False,0.90248626,True,True,True,0.51108021,18.764699,3.7404709,70.188811,0.50350924,18.956092,3.6700203,69.569244,0.83621699,12.878546,0.72254612,9.3053438,0.29972051,27.887101,0.81873755,22.832216,0.41352522,19.802919,1.598015,31.645362,0.53590157,18.905625,2.0703154,39.140607,0.50963954,18.203733,1.7768344,32.345019,0.6445074,16.240379,1.6738339,27.183697
experiment_0a_best,file,16,,2334,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0008_41670.jpg,41,40,041.Scissor_tailed_Flycatcher,135,134,random_erasing,random_erasing,0,"{""area_fraction"":0.086727,""erased"":true,""height"":0.219377,""left"":0.147108,""top"":0.359827,""width"":0.395334}",0.01947017,0.21249285,0.19302268,0.98071814,0.80856609,0.014855264,0.098265514,0.96586287,0.71030058,-0.25556229,0.65476832,8.0229954,3.7404709,30.009781,False,0.91729963,True,True,True,0.65476832,8.0229954,3.7404709,30.009781,0.64530732,8.0251076,3.6700203,29.452308,0.90061004,7.9683091,0.72254612,5.7574708,0.61901313,7.6399282,0.81873755,6.2550962,0.62306586,7.8650074,1.598015,12.5684,0.64013664,7.5509146,2.0703154,15.632775,0.61227007,8.4018589,1.7768344,14.928712,0.71721889,8.5141227,1.6738339,14.251227
experiment_0a_best,file,16,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,identity,identity,0,{},2.5723984,2.5723984,0,0.076352209,0.076352209,0.093140423,0.093140423,-0.016788214,-0.016788214,0,1,1,169.48675,169.48675,False,0.99999994,True,False,False,1,1,169.48675,169.48675,1,1,167.90102,167.90102,1,1,23.130191,23.130191,1,1,38.100729,38.100729,1,1,83.176257,83.176257,1,1,89.337733,89.337733,1,1,82.121154,82.121154,1,1,71.384055,71.384055
experiment_0a_best,file,16,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.5723984,0.62942785,-1.9429706,0.076352209,0.53289664,0.093140423,0.046837926,-0.016788214,0.48605871,0.50284693,0.75977622,0.52383029,169.48675,88.782293,False,0.94985199,False,False,True,0.75977622,0.52383029,169.48675,88.782293,0.75605733,0.52293977,167.90102,87.802121,0.94256929,0.56878498,23.130191,13.156105,0.62408434,0.63272318,38.100729,24.107214,0.7880611,0.52921029,83.176257,44.017731,0.77821468,0.50529279,89.337733,45.141713,0.73230007,0.5019064,82.121154,41.217133,0.76059874,0.53414756,71.384055,38.129619
experiment_0a_best,file,16,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,color_jitter,color_jitter,0,"{""brightness"":1.065965,""contrast"":1.113575,""hue"":0.077871,""saturation"":1.057693}",2.5723984,1.10724,-1.4651585,0.076352209,0.33046985,0.093140423,0.04042355,-0.016788214,0.2900463,0.30683451,0.79171351,0.63732139,169.48675,108.01753,False,0.91966581,False,False,True,0.79171351,0.63732139,169.48675,108.01753,0.78943185,0.63353953,167.90102,106.37193,0.90943974,0.81205311,23.130191,18.782944,0.74070712,0.87461224,38.100729,33.323364,0.83078599,0.63157601,83.176257,52.532129,0.78854515,0.57232841,89.337733,51.130523,0.75873307,0.59980289,82.121154,49.256505,0.81641019,0.68691129,71.384055,49.034513
experiment_0a_best,file,16,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,rotation,rotation,0,"{""angle"":14.700169}",2.5723984,3.2654603,0.69306183,0.076352209,0.038179357,0.093140423,0.018700274,-0.016788214,0.019479083,0.036267297,0.78157185,1.2941959,169.48675,219.34906,False,0.92939341,False,False,False,0.78157185,1.2941959,169.48675,219.34906,0.77967173,1.2971885,167.90102,217.79927,0.90476653,1.1253089,23.130191,26.02861,0.78964956,1.3368748,38.100729,50.935903,0.82990685,1.4156654,83.176257,117.74975,0.79033796,1.3154433,89.337733,117.51872,0.73584237,1.2430865,82.121154,102.0837,0.74788139,1.1505355,71.384055,82.129889
experiment_0a_best,file,16,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605602,""aspect"":0.973765,""fallback"":false,""height"":0.788618,""left"":0.073897,""top"":0.03434,""width"":0.767928}",2.5723984,1.0085106,-1.5638878,0.076352209,0.36476186,0.093140423,0.14770994,-0.016788214,0.21705192,0.23384014,0.77572772,0.81309328,169.48675,137.80854,False,0.90711331,False,False,True,0.77572772,0.81309328,169.48675,137.80854,0.77362494,0.8129876,167.90102,136.50145,0.88578119,0.81864259,23.130191,18.93536,0.75487298,1.0249366,38.100729,39.05083,0.79601286,0.80410556,83.176257,66.882491,0.79239645,0.81893461,89.337733,73.161761,0.74089221,0.77473222,82.121154,63.621904,0.77077875,0.79665479,71.384055,56.86845
experiment_0a_best,file,16,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,gaussian_blur,gaussian_blur,0,"{""sigma"":1.436906}",2.5723984,5.8704729,3.2980745,0.076352209,0.0028215391,0.093140423,0.0098623969,-0.016788214,-0.0070408578,0.0097473566,0.62964073,1.0155017,169.48675,172.11409,False,0.84573781,False,False,False,0.62964073,1.0155017,169.48675,172.11409,0.62568534,1.0138345,167.90102,170.22385,0.82381539,1.0997819,23.130191,25.438166,0.73745779,1.0631046,38.100729,40.505059,0.68967346,1.1636059,83.176257,96.784387,0.58183707,0.91639831,89.337733,81.868948,0.60025331,0.94706455,82.121154,77.774034,0.60186176,1.0118297,71.384055,72.228505
experiment_0a_best,file,16,,409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,8,7,008.Rhinoceros_Auklet,5,4,random_erasing,random_erasing,0,"{""area_fraction"":0.194398,""erased"":true,""height"":0.389746,""left"":0.167401,""top"":0.050466,""width"":0.498781}",2.5723984,2.7968416,0.2244432,0.076352209,0.061002418,0.093140423,0.040424336,-0.016788214,0.020578083,0.037366297,0.6421471,0.79960925,169.48675,135.52317,False,0.83948034,False,False,False,0.6421471,0.79960925,169.48675,135.52317,0.6383097,0.79204897,167.90102,132.98583,0.82362211,1.1284692,23.130191,26.101707,0.21256528,0.73384766,38.100729,27.960131,0.5990905,0.67353665,83.176257,56.022257,0.72125725,0.79828133,89.337733,71.316645,0.65778235,0.77469992,82.121154,63.619251,0.65922184,0.95336553,71.384055,68.055098
experiment_0a_best,file,16,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,identity,identity,0,{},0.0043154689,0.0043154689,0,0.9956938,0.9956938,0.0018364961,0.0018364961,0.99385731,0.99385731,0,1,1,0.6770589,0.6770589,False,0.99999994,True,True,True,1,1,0.6770589,0.6770589,1,1,0.6630565,0.6630565,1,1,0.13698478,0.13698478,1,1,0.11735412,0.11735412,1,1,0.29364288,0.29364288,1,1,0.34590485,0.34590485,1,1,0.34578117,0.34578117,1,1,0.31690854,0.31690854
experiment_0a_best,file,16,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0043154689,0.0059322244,0.0016167555,0.9956938,0.99408531,0.0018364961,0.0046051685,0.99385731,0.98948014,-0.0043771634,0.60463435,1.5831292,0.6770589,1.0718717,False,0.9768225,True,True,True,0.60463435,1.5831292,0.6770589,1.0718717,0.59035665,1.5828502,0.6630565,1.0495191,0.93772279,1.5896515,0.13698478,0.21775806,0.37877042,2.0843902,0.11735412,0.24461178,0.53336726,1.4582409,0.29364288,0.42820204,0.54681129,1.5952055,0.34590485,0.55178932,0.6137442,1.6248917,0.34578117,0.56185696,0.7066204,1.5398758,0.31690854,0.48799978
experiment_0a_best,file,16,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,color_jitter,color_jitter,0,"{""brightness"":1.257739,""contrast"":0.802853,""hue"":-0.049657,""saturation"":1.119274}",0.0043154689,0.12275562,0.11844015,0.9956938,0.88447982,0.0018364961,0.037118148,0.99385731,0.84736167,-0.14649563,0.75651372,29.384116,0.6770589,19.894777,False,0.93540889,True,True,True,0.75651372,29.384116,0.6770589,19.894777,0.75225164,29.657578,0.6630565,19.66465,0.92363504,22.026042,0.13698478,3.0172325,0.72521396,31.588405,0.11735412,3.7070295,0.66089071,29.945177,0.29364288,8.7931879,0.75235113,30.885766,0.34590485,10.683536,0.77098184,29.02026,0.34578117,10.034659,0.81827366,28.364966,0.31690854,8.9890999
experiment_0a_best,file,16,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,rotation,rotation,0,"{""angle"":13.404096}",0.0043154689,0.005403793,0.001088324,0.9956938,0.99461079,0.0018364961,0.0013109287,0.99385731,0.99329986,-0.00055744906,0.72268859,1.2117091,0.6770589,0.82039845,False,0.97494602,True,True,True,0.72268859,1.2117091,0.6770589,0.82039845,0.71325956,1.2124731,0.6630565,0.80393817,0.9471673,1.1936702,0.13698478,0.16351464,0.70439411,1.2228789,0.11735412,0.14350988,0.74242159,1.195985,0.29364288,0.35119247,0.69222107,1.2544318,0.34590485,0.43391406,0.67353398,1.1540192,0.34578117,0.39903811,0.76133611,1.2418045,0.31690854,0.39353846
experiment_0a_best,file,16,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54371,""aspect"":1.000609,""fallback"":false,""height"":0.737142,""left"":0.108955,""top"":0.065981,""width"":0.737591}",0.0043154689,0.005551042,0.0012355731,0.9956938,0.99446434,0.0018364961,0.00033998836,0.99385731,0.99412435,0.00026704269,0.50751054,1.3350327,0.6770589,0.90389579,False,0.95862627,True,True,True,0.50751054,1.3350327,0.6770589,0.90389579,0.49215755,1.3319068,0.6630565,0.88312946,0.84891043,1.4062835,0.13698478,0.19263943,0.37622395,1.6795761,0.11735412,0.19710518,0.50487807,1.2665349,0.29364288,0.37190894,0.47426609,1.3553905,0.34590485,0.46883615,0.41043713,1.2408839,0.34578117,0.42907428,0.61241615,1.4070732,0.31690854,0.44591352
experiment_0a_best,file,16,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,gaussian_blur,gaussian_blur,0,"{""sigma"":1.787654}",0.0043154689,0.064912222,0.060596753,0.9956938,0.9371497,0.0018364961,0.0031229921,0.99385731,0.93402671,-0.059830595,0.42170404,17.965596,0.6770589,12.163767,False,0.89212596,True,True,True,0.42170404,17.965596,0.6770589,12.163767,0.40892447,18.111002,0.6630565,12.008617,0.81786034,14.13717,0.13698478,1.9365771,0.01047355,21.91421,0.11735412,2.5717228,0.25990522,19.203783,0.29364288,5.6390542,0.35311336,19.95565,0.34590485,6.9027561,0.52373299,16.880595,0.34578117,5.836992,0.59312727,15.483009,0.31690854,4.9066978
experiment_0a_best,file,16,,10558,180.Wilson_Warbler/Wilson_Warbler_0010_175750.jpg,180,179,180.Wilson_Warbler,182,181,random_erasing,random_erasing,0,"{""area_fraction"":0.116935,""erased"":true,""height"":0.391052,""left"":0.476281,""top"":0.161436,""width"":0.299028}",0.0043154689,5.4871149,5.4827994,0.9956938,0.0041397712,0.0018364961,0.0003287663,0.99385731,0.0038110049,-0.9900463,0.34001267,234.88561,0.6770589,159.03139,False,0.6551981,False,True,False,0.34001267,234.88561,0.6770589,159.03139,0.33159673,234.11293,0.6630565,155.2301,0.5238796,252.3127,0.13698478,34.563,-0.007872704,213.99224,0.11735412,25.112871,0.36229396,258.03946,0.29364288,75.771449,0.43390908,209.86086,0.34590485,72.591888,0.31775683,210.88032,0.34578117,72.918445,0.26835735,266.59145,0.31690854,84.485105
experiment_0a_best,file,16,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,identity,identity,0,{},0.17214315,0.17214315,0,0.84185869,0.84185869,0.10779449,0.10779449,0.73406419,0.73406419,0,1,1,27.239382,27.239382,False,0.99999988,True,True,True,1,1,27.239382,27.239382,1,1,26.686233,26.686233,1,1,5.4615851,5.4615851,1,1,6.1088216,6.1088216,1,1,11.673436,11.673436,1,1,12.78147,12.78147,1,1,13.694011,13.694011,1,1,13.699499,13.699499
experiment_0a_best,file,16,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17214315,0.052553449,-0.1195897,0.84185869,0.9488036,0.10779449,0.041977111,0.73406419,0.90682649,0.1727623,0.68588842,0.37032938,27.239382,10.087543,False,0.97518229,True,True,True,0.68588842,0.37032938,27.239382,10.087543,0.67440914,0.37060219,26.686233,9.8899763,0.96522538,0.36375535,5.4615851,1.9866808,0.34255965,0.32096265,6.1088216,1.9607036,0.50479604,0.33452707,11.673436,3.9050804,0.67361557,0.37603522,12.78147,4.8062829,0.71788702,0.39426932,13.694011,5.3991285,0.80054768,0.37553033,13.699499,5.1445773
