checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,color_jitter,color_jitter,0,"{""brightness"":1.003704,""contrast"":0.840652,""hue"":0.003878,""saturation"":1.238137}",0.17214315,0.69626486,0.52412172,0.84185869,0.49844357,0.10779449,0.34943074,0.73406419,0.14901283,-0.58505136,0.90130643,3.3937085,27.239382,92.442522,False,0.97561377,True,True,True,0.90130643,3.3937085,27.239382,92.442522,0.89892613,3.4093722,26.686233,90.9833,0.97327507,2.9955202,5.4615851,16.360288,0.86529924,3.4569753,6.1088216,21.118045,0.90596678,3.6122073,11.673436,42.166872,0.86038308,3.5193681,12.78147,44.982697,0.91682282,3.3243161,13.694011,45.523222,0.92179037,3.2301067,13.699499,44.250843
experiment_0a_best,file,16,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,rotation,rotation,0,"{""angle"":10.677477}",0.17214315,0.18073775,0.0085946023,0.84185869,0.83465421,0.10779449,0.097909339,0.73406419,0.73674487,0.0026806816,0.80827984,0.99159709,27.239382,27.010492,False,0.97895819,True,True,True,0.80827984,0.99159709,27.239382,27.010492,0.8016516,0.99348998,26.686233,26.512505,0.97555941,0.94528005,5.4615851,5.1627274,0.78451813,0.93527548,6.1088216,5.713431,0.81457458,0.97144818,11.673436,11.340139,0.77382543,0.99331046,12.78147,12.695968,0.76932104,1.0055145,13.694011,13.769527,0.8523969,1.0085081,13.699499,13.816056
experiment_0a_best,file,16,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.544579,""aspect"":0.913095,""fallback"":false,""height"":0.772276,""left"":0.086791,""top"":0.144112,""width"":0.705161}",0.17214315,0.36748275,0.19533961,0.84185869,0.69247526,0.10779449,0.22015245,0.73406419,0.47232281,-0.26174138,0.73121405,1.8904824,27.239382,51.495571,False,0.96746802,True,True,True,0.73121405,1.8904824,27.239382,51.495571,0.72058276,1.8832375,26.686233,50.256515,0.96640897,2.0558831,5.4615851,11.228381,0.64417301,1.6001403,6.1088216,9.7749716,0.68220125,1.9135705,11.673436,22.337943,0.71182848,2.0449149,12.78147,26.137018,0.71721754,1.7672828,13.694011,24.201191,0.77874755,1.8786095,13.699499,25.736009
experiment_0a_best,file,16,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,gaussian_blur,gaussian_blur,0,"{""sigma"":1.698196}",0.17214315,0.10112628,-0.07101687,0.84185869,0.90381891,0.10779449,0.00096088467,0.73406419,0.90285802,0.16879383,0.35577361,0.84400126,27.239382,22.990072,False,0.8762486,True,True,True,0.35577361,0.84400126,27.239382,22.990072,0.34601871,0.85084951,26.686233,22.705968,0.66734836,0.65972004,5.4615851,3.6031171,0.40733674,0.72167506,6.1088216,4.4085842,0.33308571,0.89188653,11.673436,10.411381,0.25948431,1.0183166,12.78147,13.015583,0.3564067,0.81994383,13.694011,11.22832,0.45786203,0.70108976,13.699499,9.6045785
experiment_0a_best,file,16,,9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,168,167,168.Kentucky_Warbler,162,161,random_erasing,random_erasing,0,"{""area_fraction"":0.065433,""erased"":true,""height"":0.163437,""left"":0.405099,""top"":0.430195,""width"":0.400358}",0.17214315,0.059643541,-0.11249961,0.84185869,0.94210029,0.10779449,0.044705205,0.73406419,0.89739508,0.16333089,0.87813407,0.38913686,27.239382,10.599847,False,0.97822607,True,True,True,0.87813407,0.38913686,27.239382,10.599847,0.87402328,0.38786468,26.686233,10.350647,0.97153098,0.41836243,5.4615851,2.284922,0.93390412,0.43179991,6.1088216,2.6377886,0.88050508,0.34691948,11.673436,4.0497424,0.85449261,0.37405231,12.78147,4.7809383,0.86199206,0.39503707,13.694011,5.4096421,0.89099575,0.41069841,13.699499,5.6263625
experiment_0a_best,file,16,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,83,82,identity,identity,0,{},0.0094762044,0.0094762044,0,0.99056858,0.99056858,0.00096447213,0.00096447213,0.98960411,0.98960411,0,1,1,1.4081168,1.4081168,False,1,True,True,True,1,1,1.4081168,1.4081168,1,1,1.384025,1.384025,1,1,0.25936041,0.25936041,1,1,0.31686395,0.31686395,1,1,0.58497197,0.58497197,1,1,0.66954184,0.66954184,1,1,0.69933395,0.69933395,1,1,0.73183059,0.73183059
experiment_0a_best,file,16,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,83,82,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0094762044,0.0033804199,-0.0060957845,0.99056858,0.9966253,0.00096447213,0.00015962716,0.98960411,0.99646568,0.0068615709,0.64285838,0.36427807,1.4081168,0.51294609,False,0.97024935,True,True,True,0.64285838,0.36427807,1.4081168,0.51294609,0.63118136,0.36380726,1.384025,0.50351835,0.96378513,0.37743849,0.25936041,0.097892602,0.64901304,0.49765039,0.31686395,0.15768747,0.48177425,0.32709523,0.58497197,0.19134154,0.57231416,0.36086548,0.66954184,0.24161454,0.63826137,0.35957362,0.69933395,0.25146204,0.76546089,0.36266743,0.73183059,0.26541112
experiment_0a_best,file,16,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,83,82,color_jitter,color_jitter,0,"{""brightness"":1.336462,""contrast"":0.83752,""hue"":-0.004765,""saturation"":0.698015}",0.0094762044,0.0049661854,-0.004510019,0.99056858,0.99504614,0.00096447213,0.00039359336,0.98960411,0.99465255,0.0050484393,0.88349977,0.61225477,1.4081168,0.86212625,False,0.98611009,True,True,True,0.88349977,0.61225477,1.4081168,0.86212625,0.88045793,0.61416908,1.384025,0.85002537,0.98375837,0.55497834,0.25936041,0.14393941,0.74051894,0.76465663,0.31686395,0.24229212,0.86723338,0.66227134,0.58497197,0.38741017,0.90394265,0.65688095,0.66954184,0.43980928,0.88608988,0.57388741,0.69933395,0.40133895,0.91613195,0.54528496,0.73183059,0.39905621
experiment_0a_best,file,16,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,83,82,rotation,rotation,0,"{""angle"":-2.978767}",0.0094762044,0.0071939719,-0.0022822325,0.99056858,0.99283183,0.00096447213,0.0011671043,0.98960411,0.99166472,0.0020606157,0.82108837,0.7451186,1.4081168,1.049214,False,0.97492367,True,True,True,0.82108837,0.7451186,1.4081168,1.049214,0.81582801,0.74509387,1.384025,1.0312286,0.97073711,0.74582239,0.25936041,0.1934368,0.69503069,0.85789597,0.31686395,0.2718363,0.7874636,0.7819623,0.58497197,0.45742602,0.80862248,0.72756763,0.66954184,0.48713697,0.82180081,0.70025115,0.69933395,0.4897094,0.86516983,0.7523856,0.73183059,0.55061879
experiment_0a_best,file,16,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,83,82,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.729041,""aspect"":1.178416,""fallback"":false,""height"":0.78655,""left"":0.018041,""top"":0.043831,""width"":0.926884}",0.0094762044,0.048030298,0.038554094,0.99056858,0.95310491,0.00096447213,0.0046541994,0.98960411,0.94845071,-0.041153392,0.74888083,4.2716638,1.4081168,6.0150017,False,0.9544909,True,True,True,0.74888083,4.2716638,1.4081168,6.0150017,0.7418763,4.2426815,1.384025,5.8719772,0.92758489,5.027328,0.25936041,1.3038898,0.70003965,4.4235743,0.31686395,1.4016712,0.73156489,4.4523541,0.58497197,2.6045024,0.74014495,4.2635203,0.66954184,2.8546052,0.72921364,3.9478119,0.69933395,2.7608389,0.77115033,4.3126171,0.73183059,3.1561051
experiment_0a_best,file,16,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,83,82,gaussian_blur,gaussian_blur,0,"{""sigma"":1.847983}",0.0094762044,0.42342278,0.41394658,0.99056858,0.65480173,0.00096447213,0.0088267149,0.98960411,0.64597501,-0.34362909,0.46586464,42.025652,1.4081168,59.177029,False,0.8799628,True,True,True,0.46586464,42.025652,1.4081168,59.177029,0.45546175,42.322498,1.384025,58.575396,0.86827619,32.452409,0.25936041,8.4168701,0.3961111,43.610492,0.31686395,13.818593,0.36284308,43.614956,0.58497197,25.513527,0.39211177,51.206541,0.66954184,34.284922,0.4716533,42.021254,0.69933395,29.38689,0.64551846,32.049805,0.73183059,23.455027
experiment_0a_best,file,16,,11206,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0063_183358.jpg,191,190,191.Red_headed_Woodpecker,83,82,random_erasing,random_erasing,0,"{""area_fraction"":0.190398,""erased"":true,""height"":0.377097,""left"":0.287506,""top"":0.304547,""width"":0.504903}",0.0094762044,1.3599496,1.3504734,0.99056858,0.25667369,0.00096447213,0.063356996,0.98960411,0.1933167,-0.79628741,0.45543364,71.889486,1.4081168,101.2288,False,0.81189978,True,True,True,0.45543364,71.889486,1.4081168,101.2288,0.44289496,71.637287,1.384025,99.147796,0.78226536,78.732813,0.25936041,20.420175,0.3964482,44.707608,0.31686395,14.166229,0.24551714,84.159483,0.58497197,49.230938,0.52376253,75.939368,0.66954184,50.844584,0.48689662,65.745079,0.69933395,45.977766,0.50324327,68.414561,0.73183059,50.067868
experiment_0a_best,file,16,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,identity,identity,0,{},0.033370595,0.033370595,0,0.96718007,0.96718007,0.0097373016,0.0097373016,0.95744277,0.95744277,0,1,1,5.9985492,5.9985492,False,1,True,True,True,1,1,5.9985492,5.9985492,1,1,5.9059479,5.9059479,1,1,1.0499391,1.0499391,1,1,1.1240584,1.1240584,1,1,3.3723699,3.3723699,1,1,3.0779191,3.0779191,1,1,2.5255499,2.5255499,1,1,2.5282101,2.5282101
experiment_0a_best,file,16,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.033370595,0.04511901,0.011748414,0.96718007,0.95588374,0.0097373016,0.0029900379,0.95744277,0.9528937,-0.0045490682,0.73916826,1.5905138,5.9985492,9.5407754,False,0.94803417,True,True,True,0.73916826,1.5905138,5.9985492,9.5407754,0.73542005,1.5973836,5.9059479,9.4340642,0.88869402,1.3552829,1.0499391,1.4229645,0.80249176,1.9852444,1.1240584,2.2315306,0.83362491,1.6533477,3.3723699,5.5757,0.7217348,1.658076,3.0779191,5.1034239,0.61038683,1.5554816,2.5255499,3.9284463,0.68886821,1.3387491,2.5282101,3.3846391
experiment_0a_best,file,16,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,color_jitter,color_jitter,0,"{""brightness"":0.638599,""contrast"":0.727824,""hue"":-0.017373,""saturation"":0.608952}",0.033370595,4.6216345,4.5882639,0.96718007,0.0098367045,0.0097373016,0.00017847984,0.95744277,0.0096582246,-0.94778455,0.5244648,43.979948,5.9985492,263.81588,False,0.80196154,False,True,False,0.5244648,43.979948,5.9985492,263.81588,0.52282512,44.226829,5.9059479,261.20135,0.6025824,35.287429,1.0499391,37.049652,0.096665925,43.316523,1.1240584,48.690302,0.6158287,46.224894,3.3723699,155.88744,0.56935824,45.676091,3.0779191,140.58731,0.47818795,44.215124,2.5255499,111.6675,0.39440238,38.185343,2.5282101,96.54057
experiment_0a_best,file,16,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,rotation,rotation,0,"{""angle"":9.581008}",0.033370595,0.068292536,0.03492194,0.96718007,0.9339872,0.0097373016,0.0090652052,0.95744277,0.924922,-0.032520777,0.69457974,2.2972476,5.9985492,13.780153,False,0.9327364,True,True,True,0.69457974,2.2972476,5.9985492,13.780153,0.68838525,2.3002798,5.9059479,13.585333,0.90027491,2.1991473,1.0499391,2.3089707,0.62710517,2.8192216,1.1240584,3.1689698,0.76356343,2.0056784,3.3723699,6.7638893,0.65557957,2.6029433,3.0779191,8.011649,0.6425315,2.3912243,2.5255499,6.0391563,0.71730168,2.0971198,2.5282101,5.3019594
experiment_0a_best,file,16,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.685897,""aspect"":1.304481,""fallback"":false,""height"":0.725121,""left"":0.035951,""top"":0.265839,""width"":0.945907}",0.033370595,0.29517141,0.26180081,0.96718007,0.74440396,0.0097373016,0.015826177,0.95744277,0.72857778,-0.22886499,0.7311057,8.7120961,5.9985492,52.259937,False,0.92848629,True,True,True,0.7311057,8.7120961,5.9985492,52.259937,0.72808466,8.7630744,5.9059479,51.754261,0.87265582,6.9074606,1.0499391,7.252413,0.70848331,9.8277518,1.1240584,11.046967,0.81250167,9.3308885,3.3723699,31.467207,0.74364139,8.989891,3.0779191,27.670157,0.62403657,8.562749,2.5255499,21.625649,0.65265013,7.2176144,2.5282101,18.247646
experiment_0a_best,file,16,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,gaussian_blur,gaussian_blur,0,"{""sigma"":1.682771}",0.033370595,3.1374626,3.104092,0.96718007,0.043392766,0.0097373016,0.028452937,0.95744277,0.01493983,-0.94250294,0.49210224,33.210321,5.9985492,199.21375,False,0.75606477,False,True,False,0.49210224,33.210321,5.9985492,199.21375,0.48676737,33.356865,5.9059479,197.00391,0.69871745,28.182716,1.0499391,29.590135,0.45089222,39.47074,1.1240584,44.367417,0.5173944,31.478605,3.3723699,106.1575,0.51000487,35.895868,3.0779191,110.48458,0.45320044,34.227162,2.5255499,86.442404,0.44444752,30.365082,2.5282101,76.769307
experiment_0a_best,file,16,,10180,173.Orange_crowned_Warbler/Orange_Crowned_Warbler_0030_168376.jpg,173,172,173.Orange_crowned_Warbler,175,174,random_erasing,random_erasing,0,"{""area_fraction"":0.077146,""erased"":true,""height"":0.401826,""left"":0.210919,""top"":0.537337,""width"":0.191988}",0.033370595,0.051479042,0.018108446,0.96718007,0.94982356,0.0097373016,0.0073136184,0.95744277,0.94250994,-0.014932832,0.91377671,1.6737578,5.9985492,10.040118,False,0.98608065,True,True,True,0.91377671,1.6737578,5.9985492,10.040118,0.91250482,1.6787719,5.9059479,9.9147394,0.96383471,1.5065109,1.0499391,1.5817447,0.95528473,1.8276346,1.1240584,2.0543681,0.95526444,1.6649025,3.3723699,5.6146671,0.90581989,1.7587964,3.0779191,5.4134331,0.86077931,1.6855813,2.5255499,4.2570197,0.89399934,1.5385143,2.5282101,3.8896874
experiment_0a_best,file,16,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,identity,identity,0,{},0.205226,0.205226,0,0.81446326,0.81446326,0.018250259,0.018250259,0.796213,0.796213,0,1,1,32.886992,32.886992,False,1.0000001,True,True,True,1,1,32.886992,32.886992,1,1,32.493333,32.493333,1,1,5.0732219,5.0732219,1,1,6.0982128,6.0982128,1,1,14.922142,14.922142,1,1,17.55776,17.55776,1,1,16.330482,16.330482,1,1,14.866021,14.866021
experiment_0a_best,file,16,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.205226,0.16775846,-0.037467539,0.81446326,0.84555805,0.018250259,0.011713683,0.796213,0.83384436,0.037631365,0.68692948,1.0646746,32.886992,35.013946,False,0.95119345,True,True,True,0.68692948,1.0646746,32.886992,35.013946,0.68266829,1.0698788,32.493333,34.763927,0.93734848,0.82330754,5.0732219,4.1768219,0.6523013,1.2878136,6.0982128,7.8533617,0.62104027,1.2086033,14.922142,18.034949,0.69207972,1.0850053,17.55776,19.050262,0.69664039,1.0050861,16.330482,16.41354,0.75565489,0.9254578,14.866021,13.757875
experiment_0a_best,file,16,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,color_jitter,color_jitter,0,"{""brightness"":0.754476,""contrast"":1.227499,""hue"":-0.086938,""saturation"":0.957592}",0.205226,2.3880513,2.1828253,0.81446326,0.091808416,0.018250259,0.026496286,0.796213,0.06531213,-0.73090087,0.65014639,5.6566506,32.886992,186.03023,False,0.84769982,False,True,False,0.65014639,5.6566506,32.886992,186.03023,0.64774238,5.6671112,32.493333,184.14333,0.75968402,5.209457,5.0732219,26.428731,0.64040067,8.2744915,6.0982128,50.45961,0.68676529,6.4665135,14.922142,96.49423,0.6498411,5.5031168,17.55776,96.622405,0.64456991,5.1603103,16.330482,84.270355,0.62871763,5.040161,14.866021,74.927141
experiment_0a_best,file,16,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,rotation,rotation,0,"{""angle"":0.992698}",0.205226,0.25383955,0.048613548,0.81446326,0.77581626,0.018250259,0.025944185,0.796213,0.74987208,-0.046340922,0.90888139,1.3410424,32.886992,44.10285,False,0.98060495,True,True,True,0.90888139,1.3410424,32.886992,44.10285,0.90733391,1.3430041,32.493333,43.638679,0.97855884,1.2579343,5.0732219,6.3817797,0.9251667,1.4379584,6.0982128,8.7689764,0.89551048,1.4501063,14.922142,21.638692,0.90744264,1.3819351,17.55776,24.263684,0.90902002,1.2661788,16.330482,20.677311,0.92412017,1.2456821,14.866021,18.518336
experiment_0a_best,file,16,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.888941,""aspect"":1.010009,""fallback"":false,""height"":0.938153,""left"":0.018383,""top"":0.011587,""width"":0.947543}",0.205226,0.46518725,0.25996125,0.81446326,0.62801749,0.018250259,0.029029222,0.796213,0.59898826,-0.19722474,0.86450402,2.152807,32.886992,70.799348,False,0.97959369,True,True,True,0.86450402,2.152807,32.886992,70.799348,0.86218277,2.1576759,32.493333,70.110082,0.97493916,1.9425833,5.0732219,9.8551565,0.77670068,2.0503411,6.0982128,12.503416,0.84355065,2.1879951,14.922142,32.649573,0.85916475,2.2814382,17.55776,40.056944,0.86851056,2.0769986,16.330482,33.918388,0.89743008,2.0602726,14.866021,30.628056
experiment_0a_best,file,16,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,gaussian_blur,gaussian_blur,0,"{""sigma"":1.132478}",0.205226,0.430931,0.225705,0.81446326,0.64990377,0.018250259,0.0073718019,0.796213,0.64253197,-0.15368103,0.50454698,2.7594828,32.886992,90.751091,False,0.92749584,True,True,True,0.50454698,2.7594828,32.886992,90.751091,0.49819248,2.7719851,32.493333,90.071034,0.84916085,2.1858209,5.0732219,11.089155,0.2282022,3.4412408,6.0982128,20.985418,0.45990826,3.6969461,14.922142,55.166354,0.46297931,2.6162574,17.55776,45.93562,0.55445949,2.2291952,16.330482,36.403833,0.67604079,2.3241445,14.866021,34.550781
experiment_0a_best,file,16,,6068,104.American_Pipit/American_Pipit_0095_99959.jpg,104,103,104.American_Pipit,122,121,random_erasing,random_erasing,0,"{""area_fraction"":0.105356,""erased"":true,""height"":0.203799,""left"":0.452235,""top"":0.148785,""width"":0.516962}",0.205226,0.22688268,0.021656677,0.81446326,0.7970143,0.018250259,0.029188696,0.796213,0.7678256,-0.028387399,0.95781172,1.1136669,32.886992,36.625155,False,0.98957568,True,True,True,0.95781172,1.1136669,32.886992,36.625155,0.95709297,1.1134887,32.493333,36.180959,0.98712103,1.1209529,5.0732219,5.6868429,0.96185514,1.1155564,6.0982128,6.8029001,0.95545691,1.1104579,14.922142,16.570411,0.96419273,1.1425941,17.55776,20.061393,0.96052486,1.1044768,16.330482,18.036639,0.94413787,1.0855397,14.866021,16.137657
experiment_0a_best,file,16,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,65,64,identity,identity,0,{},0.020750925,0.020750925,0,0.97946292,0.97946292,0.0042782668,0.0042782668,0.97518465,0.97518465,0,1,1,3.8155502,3.8155502,False,1,True,True,True,1,1,3.8155502,3.8155502,1,1,3.7496927,3.7496927,1,1,0.70585258,0.70585258,1,1,0.8830566,0.8830566,1,1,1.4617081,1.4617081,1,1,2.1277646,2.1277646,1,1,1.8633454,1.8633454,1,1,1.7732393,1.7732393
experiment_0a_best,file,16,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,65,64,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.020750925,0.0048908601,-0.015860065,0.97946292,0.99512106,0.0042782668,0.00085196027,0.97518465,0.9942691,0.019084447,0.73655753,0.22626792,3.8155502,0.86333661,False,0.96933699,True,True,True,0.73655753,0.22626792,3.8155502,0.86333661,0.72813821,0.22597121,3.7496927,0.84732261,0.96601199,0.2344864,0.70585258,0.16551283,0.71559134,0.24332454,0.8830566,0.21486934,0.67063444,0.21696177,1.4617081,0.31713477,0.76056736,0.22646334,2.1277646,0.48186067,0.69451485,0.22969673,1.8633454,0.42800435,0.76156267,0.22262042,1.7732393,0.39475927
experiment_0a_best,file,16,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,65,64,color_jitter,color_jitter,0,"{""brightness"":1.012663,""contrast"":1.035331,""hue"":-0.018648,""saturation"":0.746452}",0.020750925,0.023366103,0.002615178,0.97946292,0.97690475,0.0042782668,0.0075019225,0.97518465,0.96940283,-0.0057818275,0.93941802,1.1912162,3.8155502,4.5451451,False,0.99564326,True,True,True,0.93941802,1.1912162,3.8155502,4.5451451,0.93766145,1.1914585,3.7496927,4.4676033,0.9893027,1.1843571,0.70585258,0.83598151,0.93144451,1.2587468,0.8830566,1.1115447,0.91511923,1.1839089,1.4617081,1.7305292,0.93877568,1.2369507,2.1277646,2.6319398,0.94231802,1.1545621,1.8633454,2.1513479,0.95066694,1.1521235,1.7732393,2.0429907
experiment_0a_best,file,16,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,65,64,rotation,rotation,0,"{""angle"":-12.288902}",0.020750925,0.051147681,0.030396756,0.97946292,0.95013833,0.0042782668,0.0014926711,0.97518465,0.94864566,-0.026538995,0.66543603,2.0829222,3.8155502,7.9474943,False,0.93411219,True,True,True,0.66543603,2.0829222,3.8155502,7.9474943,0.65652967,2.0743629,3.7496927,7.7782236,0.89474983,2.3114373,0.70585258,1.631534,0.31960578,2.2592505,0.8830566,1.9950461,0.62064477,2.1531652,1.4617081,3.1472989,0.68675968,1.7662341,2.1277646,3.7581303,0.67825768,2.0839479,1.8633454,3.8831148,0.72042636,2.3532534,1.7732393,4.1728814
experiment_0a_best,file,16,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,65,64,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.54379,""aspect"":1.060751,""fallback"":false,""height"":0.715993,""left"":0.034924,""top"":0.00723,""width"":0.759491}",0.020750925,2.3258481,2.3050972,0.97946292,0.097700536,0.0042782668,0.24862424,0.97518465,-0.1509237,-1.1261084,0.59467334,48.964942,3.8155502,186.82819,False,0.8808558,False,True,False,0.59467334,48.964942,3.8155502,186.82819,0.58678491,48.928197,3.7496927,183.4657,0.81268899,49.990758,0.70585258,35.286106,0.51871236,53.138146,0.8830566,46.923991,0.49016494,49.279604,1.4617081,72.032395,0.6926557,51.421575,2.1277646,109.41301,0.58064896,46.842052,1.8633454,87.282923,0.5166812,46.090203,1.7732393,81.728958
experiment_0a_best,file,16,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,65,64,gaussian_blur,gaussian_blur,0,"{""sigma"":1.429708}",0.020750925,0.015033283,-0.0057176417,0.97946292,0.98507917,0.0042782668,0.001439364,0.97518465,0.98363981,0.0084551504,0.60789943,0.69116652,3.8155502,2.6371805,False,0.91711426,True,True,True,0.60789943,0.69116652,3.8155502,2.6371805,0.59738687,0.69014846,3.7496927,2.5878446,0.89304561,0.71930273,0.70585258,0.50772169,0.40608866,0.81537946,0.8830566,0.72002622,0.4292918,0.69149245,1.4617081,1.0107601,0.64013085,0.71225275,2.1277646,1.5155062,0.62189958,0.67319458,1.8633454,1.254394,0.68936652,0.6396684,1.7732393,1.1342851
experiment_0a_best,file,16,,3310,058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,58,57,058.Pigeon_Guillemot,65,64,random_erasing,random_erasing,0,"{""area_fraction"":0.075978,""erased"":true,""height"":0.249271,""left"":0.172409,""top"":0.728137,""width"":0.304799}",0.020750925,0.039645728,0.018894803,0.97946292,0.9611299,0.0042782668,0.0053704791,0.97518465,0.95575942,-0.01942523,0.95859831,1.765981,3.8155502,6.7381891,False,0.99246609,True,True,True,0.95859831,1.765981,3.8155502,6.7381891,0.95771121,1.7628535,3.7496927,6.6101591,0.98355312,1.8520624,0.70585258,1.307283,0.96364438,1.7053202,0.8830566,1.5058942,0.96394928,1.7588007,1.4617081,2.5708532,0.96580996,1.6423657,2.1277646,3.4945676,0.95523405,1.8099806,1.8633454,3.372619,0.95072058,1.8898828,1.7732393,3.3512143
experiment_0a_best,file,16,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,identity,identity,0,{},0.15011665,0.15011665,0,0.86060756,0.86060756,0.06739594,0.06739594,0.79321162,0.79321162,0,1,1,22.567591,22.567591,False,1,True,True,True,1,1,22.567591,22.567591,1,1,22.173843,22.173843,1,1,4.1972446,4.1972446,1,1,4.9025839,4.9025839,1,1,10.268785,10.268785,1,1,12.012265,12.012265,1,1,11.527071,11.527071,1,1,9.2210703,9.2210703
