checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15011665,0.015322121,-0.13479453,0.86060756,0.98479468,0.06739594,0.0029737072,0.79321162,0.98182097,0.18860935,0.654926,0.096534724,22.567591,2.1785562,False,0.95544654,True,True,True,0.654926,0.096534724,22.567591,2.1785562,0.64522985,0.09649124,22.173843,2.1395816,0.92213488,0.097740539,4.1972446,0.41024095,0.64126489,0.086058785,4.9025839,0.42191041,0.64553997,0.087234405,10.268785,0.89579135,0.68561791,0.094279241,12.012265,1.1325073,0.61055714,0.09535051,11.527071,1.0991121,0.6478199,0.11408833,9.2210703,1.0520165
experiment_0a_best,file,16,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":0.839622,""contrast"":0.935103,""hue"":-0.019358,""saturation"":1.23317}",0.15011665,0.26767471,0.11755806,0.86060756,0.76515663,0.06739594,0.089183122,0.79321162,0.6759735,-0.11723812,0.8972662,1.5755558,22.567591,35.556498,False,0.98603559,True,True,True,0.8972662,1.5755558,22.567591,35.556498,0.89428092,1.5755123,22.173843,34.935163,0.98051813,1.5767679,4.1972446,6.6180805,0.80914241,1.4761163,4.9025839,7.2367839,0.88592819,1.6637025,10.268785,17.084203,0.89724742,1.6060778,12.012265,19.292633,0.90829402,1.4992346,11.527071,17.281784,0.90620651,1.554087,9.2210703,14.330345
experiment_0a_best,file,16,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,rotation,rotation,0,"{""angle"":11.170346}",0.15011665,0.062596001,-0.087520652,0.86060756,0.93932289,0.06739594,0.0051274477,0.79321162,0.93419544,0.14098382,0.69243739,0.44041362,22.567591,9.9390743,False,0.95364428,True,True,True,0.69243739,0.44041362,22.567591,9.9390743,0.68731311,0.44182859,22.173843,9.7970375,0.85434978,0.39890263,4.1972446,1.6742919,0.71732066,0.50727728,4.9025839,2.4869694,0.66985061,0.38949017,10.268785,3.9995908,0.73248581,0.44733626,12.012265,5.3735219,0.65923303,0.44572948,11.527071,5.1379555,0.67344333,0.46678811,9.2210703,4.304286
experiment_0a_best,file,16,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.739751,""aspect"":0.807099,""fallback"":false,""height"":0.957369,""left"":0.090181,""top"":0.03229,""width"":0.772692}",0.15011665,0.023890484,-0.12622617,0.86060756,0.97639263,0.06739594,0.0024298944,0.79321162,0.97396273,0.18075111,0.66758689,0.17292274,22.567591,3.9024497,False,0.95177233,True,True,True,0.66758689,0.17292274,22.567591,3.9024497,0.6607379,0.17363566,22.173843,3.8501697,0.8923323,0.15167979,4.1972446,0.63663716,0.62941954,0.17277286,4.9025839,0.84703344,0.64039692,0.15047324,10.268785,1.5451774,0.66005343,0.17382373,12.012265,2.0880167,0.64879292,0.18376983,11.527071,2.1183279,0.7190974,0.18377387,9.2210703,1.6945917
experiment_0a_best,file,16,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.026755}",0.15011665,0.25566003,0.10554338,0.86060756,0.77440518,0.06739594,0.03059439,0.79321162,0.74381079,-0.049400833,0.58488857,1.9077257,22.567591,43.052773,False,0.92780364,True,True,True,0.58488857,1.9077257,22.567591,43.052773,0.57784952,1.9227846,22.173843,42.635523,0.87584253,1.4246044,4.1972446,5.9794129,0.15460491,2.4979771,4.9025839,12.246542,0.54101364,2.0610732,10.268785,21.164717,0.61952715,2.0597548,12.012265,24.742322,0.64239991,1.7441736,11.527071,20.105213,0.65705022,1.5468959,9.2210703,14.264036
experiment_0a_best,file,16,,10086,172.Nashville_Warbler/Nashville_Warbler_0121_167078.jpg,172,171,172.Nashville_Warbler,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.126084,""erased"":true,""height"":0.21137,""left"":0.203258,""top"":0.400192,""width"":0.596506}",0.15011665,1.9873183,1.8372016,0.86060756,0.1370625,0.06739594,0.51030648,0.79321162,-0.37324397,-1.1664556,0.63742008,4.6975905,22.567591,106.0133,False,0.89321184,False,True,False,0.63742008,4.6975905,22.567591,106.0133,0.62687874,4.6303324,22.173843,102.67226,0.88270467,6.2910435,4.1972446,26.405048,0.63596447,3.5496379,4.9025839,17.402398,0.69603208,4.7333502,10.268785,48.605755,0.65899886,4.3612583,12.012265,52.388592,0.56711169,4.3985353,11.527071,50.70223,0.59864974,5.4880644,9.2210703,50.605827
experiment_0a_best,file,16,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,identity,identity,0,{},3.918117,3.918117,0,0.019878488,0.019878488,0.35258183,0.35258183,-0.33270334,-0.33270334,0,1,1,105.8789,105.8789,False,0.99999994,True,False,False,1,1,105.8789,105.8789,1,1,102.64839,102.64839,1,1,25.954761,25.954761,1,1,18.902172,18.902172,1,1,42.2005,42.2005,1,1,53.372262,53.372262,1,1,49.642993,49.642993,1,1,55.547214,55.547214
experiment_0a_best,file,16,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.918117,4.2963815,0.37826443,0.019878488,0.013617748,0.35258183,0.61701006,-0.33270334,-0.60339231,-0.27068897,0.57994009,1.1087381,105.8789,117.39197,False,0.94450641,True,False,False,0.57994009,1.1087381,105.8789,117.39197,0.55635136,1.101863,102.64839,113.10446,0.91801551,1.2112048,25.954761,31.436531,0.41332163,1.0353003,18.902172,19.569425,0.46971723,1.0690432,42.2005,45.114158,0.57244115,1.1014137,53.372262,58.784942,0.51649461,1.0884425,49.642993,54.033543,0.63501259,1.1384595,55.547214,63.238252
experiment_0a_best,file,16,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,color_jitter,color_jitter,0,"{""brightness"":0.834789,""contrast"":0.666478,""hue"":-0.009944,""saturation"":1.093518}",3.918117,4.2992172,0.38110018,0.019878488,0.013579183,0.35258183,0.18213834,-0.33270334,-0.16855916,0.16414419,0.84315453,1.0680029,105.8789,113.07897,False,0.96819282,False,False,False,0.84315453,1.0680029,105.8789,113.07897,0.8373582,1.0751529,102.64839,110.36272,0.9520518,0.94918365,25.954761,24.635835,0.83798736,1.0481778,18.902172,19.812837,0.79455889,1.1533084,42.2005,48.67019,0.84887819,1.1327813,53.372262,60.4591,0.83146473,1.0021764,49.642993,49.751038,0.86259677,1.0323142,55.547214,57.34218
experiment_0a_best,file,16,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,rotation,rotation,0,"{""angle"":-4.556764}",3.918117,4.4136429,0.49552584,0.019878488,0.012110977,0.35258183,0.3952969,-0.33270334,-0.38318592,-0.050482584,0.77477067,1.0429871,105.8789,110.43033,False,0.96032983,True,False,False,0.77477067,1.0429871,105.8789,110.43033,0.76328374,1.0440017,102.64839,107.16509,0.9575152,1.0269869,25.954761,26.6552,0.40123613,0.99382448,18.902172,18.785442,0.69204819,1.0997197,42.2005,46.408723,0.7852509,1.0791346,53.372262,57.595853,0.76378373,1.0017969,49.642993,49.732199,0.82878724,1.0163353,55.547214,56.454593
experiment_0a_best,file,16,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.625612,""aspect"":0.861481,""fallback"":false,""height"":0.852177,""left"":0.014404,""top"":0.014937,""width"":0.734134}",3.918117,3.7820926,-0.13602448,0.019878488,0.022774983,0.35258183,0.11987881,-0.33270334,-0.09710383,0.23559951,0.56423004,0.94046885,105.8789,99.57581,False,0.90131307,True,False,False,0.56423004,0.94046885,105.8789,99.57581,0.54674872,0.94556587,102.64839,97.060815,0.8685765,0.85680827,25.954761,22.238254,0.42149915,0.72625308,18.902172,13.727761,0.63325349,0.89394708,42.2005,37.725014,0.55895621,0.93224368,53.372262,49.755953,0.48080233,0.98607873,49.642993,48.951899,0.55707532,0.9756785,55.547214,54.196222
experiment_0a_best,file,16,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.307667}",3.918117,4.8287573,0.91064024,0.019878488,0.0079964539,0.35258183,0.46694401,-0.33270334,-0.45894756,-0.12624421,0.63592419,1.126584,105.8789,119.28148,False,0.90923297,True,False,False,0.63592419,1.126584,105.8789,119.28148,0.62095961,1.1329723,102.64839,116.29779,0.89876573,1.0214761,25.954761,26.512167,0.41443788,1.4686446,18.902172,27.760573,0.49660812,1.1470403,42.2005,48.405676,0.6323186,1.1747083,53.372262,62.696839,0.64279589,1.1380004,49.642993,56.493748,0.71016916,1.0324483,55.547214,57.349628
experiment_0a_best,file,16,,4027,070.Green_Violetear/Green_Violetear_0013_795684.jpg,70,69,070.Green_Violetear,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.178615,""erased"":true,""height"":0.524151,""left"":0.056464,""top"":0.058857,""width"":0.340771}",3.918117,2.6717811,-1.246336,0.019878488,0.069128983,0.35258183,0.35604179,-0.33270334,-0.28691281,0.045790534,0.77839825,1.0140739,105.8789,107.36903,False,0.9210555,True,False,False,0.77839825,1.0140739,105.8789,107.36903,0.76937289,1.0112356,102.64839,103.80171,0.91412221,1.0574771,25.954761,27.446564,0.80396855,1.2392181,18.902172,23.423915,0.77084592,1.0987722,42.2005,46.368738,0.81652108,0.9974225,53.372262,53.234695,0.74229765,0.93129986,49.642993,46.232512,0.74627527,1.0031041,55.547214,55.719637
experiment_0a_best,file,16,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,identity,identity,0,{},0.025579927,0.025579927,0,0.97474444,0.97474444,0.0063157561,0.0063157561,0.96842868,0.96842868,0,1,1,4.0046312,4.0046312,False,1,True,True,True,1,1,4.0046312,4.0046312,1,1,3.9430466,3.9430466,1,1,0.69961022,0.69961022,1,1,0.60937795,0.60937795,1,1,1.6143568,1.6143568,1,1,2.1601055,2.1601055,1,1,1.9777532,1.9777532,1,1,1.9981399,1.9981399
experiment_0a_best,file,16,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.025579927,0.069057591,0.043477664,0.97474444,0.93327296,0.0063157561,0.0091307405,0.96842868,0.92414222,-0.044286466,0.62435457,2.6629496,4.0046312,10.664131,False,0.94330806,True,True,True,0.62435457,2.6629496,4.0046312,10.664131,0.6146731,2.6637522,3.9430466,10.503299,0.93499953,2.6373281,0.69961022,1.8451017,0.60670167,2.5452297,0.60937795,1.5510068,0.58318957,2.4338038,1.6143568,3.9290277,0.56422085,2.7658903,2.1601055,5.9746149,0.58085956,2.7016503,1.9777532,5.3431977,0.73132585,2.6590979,1.9981399,5.3132496
experiment_0a_best,file,16,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,color_jitter,color_jitter,0,"{""brightness"":1.214812,""contrast"":1.016537,""hue"":0.05374,""saturation"":1.078713}",0.025579927,0.053244174,0.027664246,0.97474444,0.94814849,0.0063157561,0.0067620897,0.96842868,0.9413864,-0.027042284,0.84340735,1.9490469,4.0046312,7.8052141,False,0.97424775,True,True,True,0.84340735,1.9490469,4.0046312,7.8052141,0.8395866,1.9489338,3.9430466,7.6847368,0.96454531,1.9526376,0.69961022,1.3660852,0.79000095,2.0770508,0.60937795,1.265709,0.8144551,1.8141809,1.6143568,2.9287353,0.82896315,1.8786594,2.1601055,4.0581026,0.84002935,2.0993305,1.9777532,4.1519576,0.87583399,1.9491649,1.9981399,3.8947042
experiment_0a_best,file,16,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,rotation,rotation,0,"{""angle"":6.97826}",0.025579927,0.044586606,0.019006679,0.97474444,0.95639277,0.0063157561,0.0090621272,0.96842868,0.94733064,-0.021098045,0.7398952,1.8115193,4.0046312,7.2544667,False,0.95709485,True,True,True,0.7398952,1.8115193,4.0046312,7.2544667,0.7335449,1.814333,3.9430466,7.1539994,0.95373806,1.7197488,0.69961022,1.2031538,0.63674581,1.7779295,0.60937795,1.0834311,0.64305969,1.7063754,1.6143568,2.7546988,0.72351109,1.9214795,2.1601055,4.1505985,0.72876813,1.8090479,1.9777532,3.5778504,0.82019328,1.7615416,1.9981399,3.5198065
experiment_0a_best,file,16,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.647139,""aspect"":0.80586,""fallback"":false,""height"":0.896126,""left"":0.175046,""top"":0.011641,""width"":0.722152}",0.025579927,0.0080561694,-0.017523758,0.97474444,0.9919762,0.0063157561,0.0027938962,0.96842868,0.98918231,0.020753622,0.72637743,0.32286835,4.0046312,1.2929686,False,0.95710218,True,True,True,0.72637743,0.32286835,4.0046312,1.2929686,0.71851582,0.3210202,3.9430466,1.2657976,0.9481185,0.37688814,0.69961022,0.2636748,0.75904819,0.33896511,0.60937795,0.20655786,0.6800973,0.30164777,1.6143568,0.48696713,0.66155854,0.29851475,2.1601055,0.64482336,0.71782503,0.33552266,1.9777532,0.66358103,0.80064071,0.34174991,1.9981399,0.68286415
experiment_0a_best,file,16,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.662825}",0.025579927,0.33612603,0.3105461,0.97474444,0.71453303,0.0063157561,0.025109502,0.96842868,0.68942353,-0.27900515,0.56610429,15.293588,4.0046312,61.245179,False,0.85898328,True,True,True,0.56610429,15.293588,4.0046312,61.245179,0.55960878,15.382215,3.9430466,60.65279,0.84287672,12.146345,0.69961022,8.497707,0.54657882,19.921702,0.60937795,12.139846,0.49188594,17.469035,1.6143568,28.201256,0.55948746,15.970545,2.1601055,34.498062,0.56499077,15.387642,1.9777532,30.432959,0.63720755,12.459409,1.9981399,24.895643
experiment_0a_best,file,16,,4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,85,84,085.Horned_Lark,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.172904,""erased"":true,""height"":0.557471,""left"":0.561291,""top"":0.030361,""width"":0.310157}",0.025579927,0.032243278,0.0066633504,0.97474444,0.96827102,0.0063157561,0.0013186114,0.96842868,0.96695241,-0.0014762774,0.56819732,1.2185324,4.0046312,4.8797727,False,0.89984369,True,True,True,0.56819732,1.2185324,4.0046312,4.8797727,0.55846691,1.2136207,3.9430466,4.7853629,0.84674281,1.3653886,0.69961022,0.95523982,0.57032226,1.1536651,0.60937795,0.70301807,0.47449491,1.1779501,1.6143568,1.9016318,0.55405209,1.1830971,2.1601055,2.5556146,0.51227652,1.2447038,1.9777532,2.4617169,0.66015769,1.2459524,1.9981399,2.4895872
experiment_0a_best,file,16,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,106,105,identity,identity,0,{},0.12234306,0.12234306,0,0.88484478,0.88484478,0.035836451,0.035836451,0.84900833,0.84900833,0,1,1,16.160033,16.160033,False,1.0000001,True,True,True,1,1,16.160033,16.160033,1,1,15.83973,15.83973,1,1,3.2015014,3.2015014,1,1,4.9044427,4.9044427,1,1,7.1456053,7.1456053,1,1,7.8463238,7.8463238,1,1,7.1476806,7.1476806,1,1,7.9454191,7.9454191
experiment_0a_best,file,16,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,106,105,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.12234306,0.13338257,0.011039518,0.88484478,0.87513024,0.035836451,0.019826168,0.84900833,0.85530407,0.0062957387,0.63943347,1.038159,16.160033,16.776683,False,0.97888589,True,True,True,0.63943347,1.038159,16.160033,16.776683,0.62543364,1.0332793,15.83973,16.366865,0.95060691,1.1511752,3.2015014,3.6854891,0.79818337,0.77906246,4.9044427,3.8208672,0.54278988,0.89055242,7.1456053,6.3635361,0.55756918,1.0395527,7.8463238,8.1566672,0.56831935,1.1081401,7.1476806,7.9206316,0.75256815,1.1501654,7.9454191,9.1385464
experiment_0a_best,file,16,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,106,105,color_jitter,color_jitter,0,"{""brightness"":1.18069,""contrast"":1.02802,""hue"":0.026122,""saturation"":0.838449}",0.12234306,0.14999825,0.027655192,0.88484478,0.86070949,0.035836451,0.07462398,0.84900833,0.78608551,-0.06292282,0.86636325,1.306504,16.160033,21.113148,False,0.98885119,True,True,True,0.86636325,1.306504,16.160033,21.113148,0.86220975,1.3053032,15.83973,20.675651,0.96595029,1.3355622,3.2015014,4.2758042,0.91630981,1.5885352,4.9044427,7.7908799,0.80703047,1.1762852,7.1456053,8.4052696,0.85505527,1.2893067,7.8463238,10.116318,0.85256205,1.3205999,7.1476806,9.4392263,0.90402195,1.2878073,7.9454191,10.232169
experiment_0a_best,file,16,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,106,105,rotation,rotation,0,"{""angle"":-11.917265}",0.12234306,0.6415472,0.51920415,0.88484478,0.52647722,0.035836451,0.21964225,0.84900833,0.30683497,-0.54217336,0.70111861,4.7263073,16.160033,76.377282,False,0.92410171,True,True,True,0.70111861,4.7263073,16.160033,76.377282,0.69369817,4.748187,15.83973,75.210001,0.91473272,4.1549466,3.2015014,13.302067,0.75696734,4.6338542,4.9044427,22.726473,0.69472196,4.6700085,7.1456053,33.370038,0.68932633,4.9338002,7.8463238,38.712194,0.63687034,5.0128656,7.1476806,35.830362,0.72755511,4.4391618,7.9454191,35.271001
experiment_0a_best,file,16,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,106,105,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.616393,""aspect"":1.080355,""fallback"":false,""height"":0.755345,""left"":0.0613,""top"":0.23763,""width"":0.816041}",0.12234306,0.2098604,0.087517343,0.88484478,0.81069744,0.035836451,0.041681647,0.84900833,0.76901579,-0.07999254,0.66045368,1.4595599,16.160033,23.586535,False,0.91931343,True,True,True,0.66045368,1.4595599,16.160033,23.586535,0.6503376,1.4571425,15.83973,23.080744,0.89875,1.5175334,3.2015014,4.8583852,0.57793703,1.1246272,4.9044427,5.5156695,0.63626371,1.4310204,7.1456053,10.225507,0.65569002,1.5672426,7.8463238,12.297093,0.62385368,1.4954576,7.1476806,10.689053,0.70811725,1.4474448,7.9454191,11.500556
experiment_0a_best,file,16,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,106,105,gaussian_blur,gaussian_blur,0,"{""sigma"":1.322799}",0.12234306,0.80651122,0.68416817,0.88484478,0.4464128,0.035836451,0.35969684,0.84900833,0.086715966,-0.76229236,0.493007,7.5091397,16.160033,121.34794,False,0.90139276,True,True,True,0.493007,7.5091397,16.160033,121.34794,0.48281273,7.5762372,15.83973,120.00555,0.85070521,5.6222833,3.2015014,17.999748,0.47813772,6.8298025,4.9044427,33.496375,0.28913738,8.0446562,7.1456053,57.483938,0.5563239,9.1574072,7.8463238,71.851982,0.49104333,7.3267226,7.1476806,52.369072,0.6169174,5.7258031,7.9454191,45.493905
experiment_0a_best,file,16,,5875,101.White_Pelican/White_Pelican_0009_97340.jpg,101,100,101.White_Pelican,106,105,random_erasing,random_erasing,0,"{""area_fraction"":0.123722,""erased"":true,""height"":0.458857,""left"":0.23896,""top"":0.35547,""width"":0.269632}",0.12234306,1.7207588,1.5984157,0.88484478,0.17893033,0.035836451,0.04491448,0.84900833,0.13401585,-0.71499248,0.56849738,7.1534821,16.160033,115.60051,False,0.85991848,True,True,True,0.56849738,7.1534821,16.160033,115.60051,0.55951913,7.1660532,15.83973,113.50835,0.799397,6.8385569,3.2015014,21.893649,0.86067189,8.1660112,4.9044427,40.049734,0.42342067,6.4125658,7.1456053,45.821664,0.55027876,6.7964275,7.8463238,53.326971,0.51087728,7.1604287,7.1476806,51.180457,0.58037549,7.673597,7.9454191,60.969944
experiment_0a_best,file,16,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,identity,identity,0,{},0.19966039,0.19966039,0,0.81900883,0.81900883,0.13177052,0.13177052,0.68723831,0.68723831,0,1,1,29.8788,29.8788,False,0.99999988,True,True,True,1,1,29.8788,29.8788,1,1,29.070292,29.070292,1,1,6.9036819,6.9036819,1,1,10.686007,10.686007,1,1,10.435427,10.435427,1,1,14.249541,14.249541,1,1,13.848999,13.848999,1,1,15.071457,15.071457
experiment_0a_best,file,16,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.19966039,0.16347383,-0.036186561,0.81900883,0.84918875,0.13177052,0.1044318,0.68723831,0.74475694,0.057518639,0.68856461,0.84870361,29.8788,25.358246,False,0.97151875,True,True,True,0.68856461,0.84870361,29.8788,25.358246,0.67354984,0.85103097,29.070292,24.739719,0.97050773,0.80632195,6.9036819,5.5665902,0.87977462,0.74650552,10.686007,7.9771633,0.53292902,1.0457251,10.435427,10.912588,0.63919223,0.85270924,14.249541,12.150715,0.60926879,0.81247089,13.848999,11.251908,0.76249848,0.82629435,15.071457,12.45346
experiment_0a_best,file,16,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,color_jitter,color_jitter,0,"{""brightness"":0.974129,""contrast"":1.264171,""hue"":0.013059,""saturation"":0.748746}",0.19966039,0.55864495,0.35898456,0.81900883,0.57198358,0.13177052,0.15657188,0.68723831,0.4154117,-0.27182661,0.75181097,2.4699144,29.8788,73.798078,False,0.96921128,True,True,True,0.75181097,2.4699144,29.8788,73.798078,0.7456579,2.4836593,29.070292,72.2007,0.87911228,2.2120642,6.9036819,15.271387,0.73064471,1.7522172,10.686007,18.724205,0.59975058,2.3542307,10.435427,24.567402,0.72593406,2.4746612,14.249541,35.262785,0.76808485,2.7349629,13.848999,37.876499,0.83015972,2.6379634,15.071457,39.757953
experiment_0a_best,file,16,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,rotation,rotation,0,"{""angle"":-7.691748}",0.19966039,0.21571119,0.016050801,0.81900883,0.80596805,0.13177052,0.10484894,0.68723831,0.70111911,0.013880804,0.79137374,1.0414505,29.8788,31.117293,False,0.97129464,True,True,True,0.79137374,1.0414505,29.8788,31.117293,0.78266152,1.0452639,29.070292,30.386127,0.95962869,0.97135253,6.9036819,6.7059089,0.81333481,0.7260206,10.686007,7.7582613,0.70413527,1.1022283,10.435427,11.502223,0.79341711,1.0809551,14.249541,15.403114,0.76664321,1.0849528,13.848999,15.025511,0.83413001,1.0858067,15.071457,16.36469
experiment_0a_best,file,16,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.577279,""aspect"":1.165035,""fallback"":false,""height"":0.70392,""left"":0.082175,""top"":0.151219,""width"":0.820092}",0.19966039,0.10238705,-0.097273342,0.81900883,0.9026801,0.13177052,0.046497863,0.68723831,0.85618224,0.16894393,0.64478655,0.56199268,29.8788,16.791667,False,0.94821239,True,True,True,0.64478655,0.56199268,29.8788,16.791667,0.62957082,0.56302505,29.070292,16.367303,0.9247288,0.54336196,6.9036819,3.7511981,0.5228709,0.45679262,10.686007,4.8812891,0.49951267,0.69152313,10.435427,7.2163388,0.63205713,0.55010439,14.249541,7.8387348,0.64245901,0.55320749,13.848999,7.66137,0.75066747,0.562392,15.071457,8.4760671
experiment_0a_best,file,16,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,gaussian_blur,gaussian_blur,0,"{""sigma"":1.872182}",0.19966039,1.3198805,1.1202201,0.81900883,0.26716724,0.13177052,0.14673969,0.68723831,0.12042755,-0.56681076,0.5069704,4.4776431,29.8788,133.78661,False,0.882967,True,True,True,0.5069704,4.4776431,29.8788,133.78661,0.49494159,4.5177038,29.070292,131.33097,0.77747667,3.695903,6.9036819,25.515339,0.75972054,3.5689918,10.686007,38.138272,0.29127602,4.9855776,10.435427,52.026629,0.45847659,4.8217363,14.249541,68.707527,0.45449359,4.7536615,13.848999,65.833453,0.58370764,4.2130048,15.071457,63.496122
experiment_0a_best,file,16,,6291,108.White_necked_Raven/White_Necked_Raven_0042_797356.jpg,108,107,108.White_necked_Raven,107,106,random_erasing,random_erasing,0,"{""area_fraction"":0.093687,""erased"":true,""height"":0.449477,""left"":0.224265,""top"":0.064966,""width"":0.208436}",0.19966039,3.9334955,3.7338351,0.81900883,0.01957513,0.13177052,0.11131336,0.68723831,-0.091738228,-0.77897653,0.53986441,6.0217613,29.8788,179.923,False,0.88767886,False,True,False,0.53986441,6.0217613,29.8788,179.923,0.53296562,6.0366069,29.070292,175.48593,0.66883354,5.7521729,6.9036819,39.711172,0.62356618,3.9444864,10.686007,42.15081,0.42799777,6.9797874,10.435427,72.837058,0.53207963,5.8156048,14.249541,82.869696,0.51814365,6.4242601,13.848999,88.969572,0.59396715,6.2701867,15.071457,94.500851
experiment_0a_best,file,16,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,identity,identity,0,{},1.8488448,1.8488448,0,0.15741891,0.15741891,0.78190601,0.78190601,-0.6244871,-0.6244871,0,1,1,131.17989,131.17989,False,0.99999988,True,False,False,1,1,131.17989,131.17989,1,1,127.31521,127.31521,1,1,31.606969,31.606969,1,1,26.223755,26.223755,1,1,52.791917,52.791917,1,1,62.211874,62.211874,1,1,62.771067,62.771067,1,1,70.170989,70.170989
