checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.8488448,1.729007,-0.11983776,0.15741891,0.17746055,0.78190601,0.79200304,-0.6244871,-0.61454248,0.0099446177,0.68993384,1.145427,131.17989,150.25699,False,0.96221292,True,False,False,0.68993384,1.145427,131.17989,150.25699,0.67522335,1.152325,127.31521,146.7085,0.96206582,1.0270507,31.606969,32.46196,0.72373304,1.4186668,26.223755,37.202771,0.65944339,1.2648577,52.791917,66.774261,0.6641031,1.1613149,62.211874,72.247577,0.61102018,1.1060108,62.771067,69.425475,0.74637229,1.0703299,70.170989,75.106107
experiment_0a_best,file,16,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,color_jitter,color_jitter,0,"{""brightness"":1.184639,""contrast"":1.019552,""hue"":-0.053089,""saturation"":1.159466}",1.8488448,1.3379679,-0.51087689,0.15741891,0.26237831,0.78190601,0.65772009,-0.6244871,-0.39534178,0.22914532,0.81256962,0.75803072,131.17989,99.438389,False,0.96564835,True,False,False,0.81256962,0.75803072,131.17989,99.438389,0.80229181,0.75130202,127.31521,95.652178,0.96519767,0.85987966,31.606969,27.17819,0.56782555,0.60729871,26.223755,15.925653,0.76324066,0.69253783,52.791917,36.560399,0.77937971,0.73252977,62.211874,45.57205,0.81155977,0.77737078,62.771067,48.796393,0.86101686,0.79360391,70.170989,55.687972
experiment_0a_best,file,16,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,rotation,rotation,0,"{""angle"":-1.283507}",1.8488448,1.9583869,0.10954213,0.15741891,0.14108582,0.78190601,0.83853108,-0.6244871,-0.69744526,-0.072958156,0.87421581,1.1469322,131.17989,150.45444,False,0.98113686,True,False,False,0.87421581,1.1469322,131.17989,150.45444,0.86792845,1.1493868,127.31521,146.33443,0.98080064,1.106344,31.606969,34.968179,0.85755191,1.2639695,26.223755,33.146026,0.80657231,1.1571373,52.791917,61.087497,0.85434908,1.1553402,62.211874,71.87588,0.87710981,1.1471822,62.771067,72.00985,0.90958334,1.1249969,70.170989,78.942147
experiment_0a_best,file,16,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655561,""aspect"":1.121971,""fallback"":false,""height"":0.764391,""left"":0.080769,""top"":0.007108,""width"":0.857625}",1.8488448,1.1497722,-0.6990726,0.15741891,0.31670895,0.78190601,0.42009431,-0.6244871,-0.10338536,0.52110174,0.69534264,0.81117035,131.17989,106.40924,False,0.95751905,True,False,False,0.69534264,0.81117035,131.17989,106.40924,0.68487556,0.8208561,127.31521,104.50747,0.93769402,0.63365309,31.606969,20.027854,0.76544173,0.9097065,26.223755,23.85592,0.73174764,0.97262475,52.791917,51.346725,0.63265207,0.79774165,62.211874,49.629003,0.6540523,0.79779287,62.771067,50.07831,0.7182633,0.74669093,70.170989,52.396041
experiment_0a_best,file,16,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,gaussian_blur,gaussian_blur,0,"{""sigma"":1.509554}",1.8488448,1.3684347,-0.4804101,0.15741891,0.25450507,0.78190601,0.27909631,-0.6244871,-0.024591237,0.59989586,0.49404297,0.87722529,131.17989,115.07432,False,0.89289266,True,False,False,0.49404297,0.87722529,131.17989,115.07432,0.48204587,0.89153816,127.31521,113.50637,0.82174704,0.59896668,31.606969,18.931521,0.3578936,0.81282028,26.223755,21.3152,0.38620682,1.0594405,52.791917,55.929897,0.45929007,0.88686202,62.211874,55.173348,0.50190415,0.87966401,62.771067,55.217449,0.5811001,0.80717756,70.170989,56.640448
experiment_0a_best,file,16,,3867,067.Anna_Hummingbird/Anna_Hummingbird_0038_57036.jpg,67,66,067.Anna_Hummingbird,68,67,random_erasing,random_erasing,0,"{""area_fraction"":0.187368,""erased"":true,""height"":0.562484,""left"":0.557215,""top"":0.265052,""width"":0.333108}",1.8488448,3.4442463,1.5954015,0.15741891,0.031928826,0.78190601,0.19633642,-0.6244871,-0.16440759,0.46007951,0.45068522,0.9612296,131.17989,126.09399,False,0.85384262,False,False,False,0.45068522,0.9612296,131.17989,126.09399,0.438038,0.97074697,127.31521,123.59086,0.71156258,0.79096181,31.606969,24.999905,0.2104481,0.7672074,26.223755,20.119059,0.4200378,1.1273165,52.791917,59.513198,0.41834069,0.92381695,62.211874,57.472384,0.44268077,0.9498378,62.771067,59.622332,0.49221816,0.95280964,70.170989,66.859595
experiment_0a_best,file,16,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,144,143,identity,identity,0,{},0.41381603,0.41381603,0,0.66112256,0.66112256,0.044818353,0.044818353,0.61630421,0.61630421,0,1,1,49.143485,49.143485,False,0.99999988,True,True,True,1,1,49.143485,49.143485,1,1,48.363018,48.363018,1,1,8.7235652,8.7235652,1,1,11.444864,11.444864,1,1,20.196956,20.196956,1,1,25.576723,25.576723,1,1,23.893723,23.893723,1,1,23.979176,23.979176
experiment_0a_best,file,16,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,144,143,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.41381603,0.32635441,-0.087461621,0.66112256,0.72154939,0.044818353,0.024500979,0.61630421,0.69704841,0.080744205,0.62452589,0.92941382,49.143485,45.674634,False,0.95295972,True,True,True,0.62452589,0.92941382,49.143485,45.674634,0.61472534,0.93065667,48.363018,45.009366,0.93997283,0.89036858,8.7235652,7.7671884,0.56522469,0.86612184,11.444864,9.9126463,0.43217969,0.89966475,20.196956,18.170489,0.67349396,0.93483543,25.576723,23.910026,0.58075908,0.95536299,23.893723,22.827179,0.71799763,0.93682679,23.979176,22.464334
experiment_0a_best,file,16,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,144,143,color_jitter,color_jitter,0,"{""brightness"":0.91344,""contrast"":1.168401,""hue"":-0.071393,""saturation"":0.929177}",0.41381603,1.1261041,0.71228808,0.66112256,0.32429418,0.044818353,0.030299738,0.61630421,0.29399444,-0.32230977,0.8559269,2.1247297,49.143485,104.41662,False,0.98286724,True,True,True,0.8559269,2.1247297,49.143485,104.41662,0.85268395,2.1318079,48.363018,103.10066,0.97390428,1.8943231,8.7235652,16.525251,0.83181653,3.4602619,11.444864,39.602225,0.79640654,2.1721505,20.196956,43.870826,0.88173561,2.0168346,25.576723,51.584019,0.86895796,1.9923869,23.893723,47.60554,0.90252336,1.9602837,23.979176,47.005987
experiment_0a_best,file,16,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,144,143,rotation,rotation,0,"{""angle"":8.589383}",0.41381603,1.7070704,1.2932543,0.66112256,0.18139644,0.044818353,0.059756778,0.61630421,0.12163966,-0.49466455,0.69523737,2.4250214,49.143485,119.174,False,0.92651105,True,True,True,0.69523737,2.4250214,49.143485,119.174,0.68811433,2.422219,48.363018,117.14582,0.90696426,2.5096291,8.7235652,21.892913,0.83160435,2.3886278,11.444864,27.337519,0.66802609,2.2605955,20.196956,45.657146,0.67018692,2.3789194,25.576723,60.844961,0.65136362,2.50006,23.893723,59.73574,0.72748233,2.5093755,23.979176,60.172757
experiment_0a_best,file,16,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,144,143,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.661608,""aspect"":0.997335,""fallback"":false,""height"":0.814479,""left"":0.060808,""top"":0.026432,""width"":0.812308}",0.41381603,3.0960157,2.6821997,0.66112256,0.045229051,0.044818353,0.0053146598,0.61630421,0.039914391,-0.57638982,0.56787458,3.1622835,49.143485,155.40563,False,0.87891763,False,True,False,0.56787458,3.1622835,49.143485,155.40563,0.55956792,3.1592611,48.363018,152.7914,0.81600318,3.25381,8.7235652,28.384824,0.56228435,2.7715112,11.444864,31.719567,0.4319126,3.2922031,20.196956,66.492479,0.61880987,3.0102601,25.576723,76.992588,0.56732987,3.3792281,23.893723,80.742339,0.58506013,3.0845025,23.979176,73.963829
experiment_0a_best,file,16,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,144,143,gaussian_blur,gaussian_blur,0,"{""sigma"":1.505107}",0.41381603,1.9905841,1.5767681,0.66112256,0.1366156,0.044818353,0.041716728,0.61630421,0.094898876,-0.52140533,0.55225699,3.0827141,49.143485,151.49531,False,0.86856461,True,True,True,0.55225699,3.0827141,49.143485,151.49531,0.54492666,3.1009344,48.363018,149.97055,0.85113532,2.4576856,8.7235652,21.439781,0.62274063,4.0525449,11.444864,46.380823,0.30597103,3.2639285,20.196956,65.921419,0.57393259,3.3670993,25.576723,86.119364,0.59306505,2.9281581,23.893723,69.964599,0.65889589,2.530769,23.979176,60.685755
experiment_0a_best,file,16,,3363,058.Pigeon_Guillemot/Pigeon_Guillemot_0055_40171.jpg,58,57,058.Pigeon_Guillemot,144,143,random_erasing,random_erasing,0,"{""area_fraction"":0.152075,""erased"":true,""height"":0.239877,""left"":0.144425,""top"":0.720941,""width"":0.633972}",0.41381603,0.61605537,0.20223933,0.66112256,0.54007059,0.044818353,0.079866603,0.61630421,0.46020399,-0.15610022,0.87285044,1.4850117,49.143485,72.978649,False,0.9811216,True,True,True,0.87285044,1.4850117,49.143485,72.978649,0.86975998,1.4883891,48.363018,71.98299,0.97806459,1.3771709,8.7235652,12.01384,0.86041698,1.5097111,11.444864,17.278438,0.81150068,1.6459316,20.196956,33.242808,0.88360439,1.4638377,25.576723,37.440172,0.88362871,1.4666405,23.893723,35.043501,0.89464161,1.4130491,23.979176,33.883754
experiment_0a_best,file,16,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,identity,identity,0,{},2.385385,2.385385,0,0.09205354,0.09205354,0.75435287,0.75435287,-0.66229933,-0.66229933,0,1,1,209.31579,209.31579,False,1,True,False,False,1,1,209.31579,209.31579,1,1,205.17853,205.17853,1,1,41.410959,41.410959,1,1,35.229887,35.229887,1,1,110.27642,110.27642,1,1,108.93108,108.93108,1,1,97.202007,97.202007,1,1,85.918486,85.918486
experiment_0a_best,file,16,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.385385,2.08795,-0.29743505,0.09205354,0.12394097,0.75435287,0.56125098,-0.66229933,-0.43731001,0.22498932,0.62113453,0.77640997,209.31579,162.51486,False,0.94953525,True,False,False,0.62113453,0.77640997,209.31579,162.51486,0.60817736,0.77637835,205.17853,159.29617,0.93888953,0.77718585,41.410959,32.184011,0.17073077,0.95481104,35.229887,33.637885,0.67949736,0.76151501,110.27642,83.977146,0.57884957,0.76103358,108.93108,82.900212,0.55165628,0.75382745,97.202007,73.273541,0.69917184,0.81888389,85.918486,70.357264
experiment_0a_best,file,16,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,color_jitter,color_jitter,0,"{""brightness"":1.050296,""contrast"":0.638006,""hue"":0.040824,""saturation"":0.958428}",2.385385,2.1594696,-0.22591543,0.09205354,0.11538632,0.75435287,0.14452295,-0.66229933,-0.029136628,0.6331627,0.64738081,0.91055214,209.31579,190.59294,False,0.94802296,False,False,False,0.64738081,0.91055214,209.31579,190.59294,0.64415263,0.91750882,205.17853,188.25311,0.76725034,0.71896466,41.410959,29.773016,0.27513477,0.98111133,35.229887,34.564441,0.7343551,0.82022245,110.27642,90.451192,0.59336414,0.96548786,108.93108,105.17164,0.6434608,0.96659406,97.202007,93.954883,0.67341503,0.91456603,85.918486,78.578129
experiment_0a_best,file,16,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,rotation,rotation,0,"{""angle"":-3.361996}",2.385385,3.492414,1.107029,0.09205354,0.030427331,0.75435287,0.9116205,-0.66229933,-0.88119317,-0.21889384,0.82767876,1.1859871,209.31579,248.24581,False,0.96104878,True,False,False,0.82767876,1.1859871,209.31579,248.24581,0.82275131,1.1886037,205.17853,243.87597,0.95748687,1.1198343,41.410959,46.373413,0.71925624,1.4975302,35.229887,52.75782,0.86214299,1.2434875,110.27642,137.12735,0.80349447,1.1416264,108.93108,124.3586,0.7969687,1.1497354,97.202007,111.75659,0.84696944,1.1600231,85.918486,99.667425
experiment_0a_best,file,16,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.547735,""aspect"":1.128515,""fallback"":false,""height"":0.696677,""left"":0.008372,""top"":0.292052,""width"":0.786211}",2.385385,2.5065668,0.12118173,0.09205354,0.081547737,0.75435287,0.77009958,-0.66229933,-0.68855184,-0.026252516,0.6226915,0.89113023,209.31579,186.52762,False,0.82325566,True,False,False,0.6226915,0.89113023,209.31579,186.52762,0.61594276,0.89551449,205.17853,183.74035,0.82014535,0.77576953,41.410959,32.12536,0.48963836,1.2892455,35.229887,45.419974,0.73575527,0.9011912,110.27642,99.380136,0.57385058,0.83833402,108.93108,91.320634,0.52432544,0.84887919,97.202007,82.512761,0.63546799,0.9507892,85.918486,81.690368
experiment_0a_best,file,16,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,gaussian_blur,gaussian_blur,0,"{""sigma"":1.837896}",2.385385,4.7514725,2.3660874,0.09205354,0.008638964,0.75435287,0.08805269,-0.66229933,-0.079413726,0.5828856,0.44032587,0.9205392,209.31579,192.68338,False,0.6294359,False,False,False,0.44032587,0.9205392,209.31579,192.68338,0.4399608,0.93058701,205.17853,190.93648,0.4880026,0.62512978,41.410959,25.887223,0.25067955,0.86449528,35.229887,30.456071,0.53749664,0.93780866,110.27642,103.41818,0.48720387,0.93923162,108.93108,102.31152,0.31895423,0.93609508,97.202007,90.99032,0.38581511,0.90805814,85.918486,78.018981
experiment_0a_best,file,16,,5957,102.Western_Wood_Pewee/Western_Wood_Pewee_0039_795063.jpg,102,101,102.Western_Wood_Pewee,91,90,random_erasing,random_erasing,0,"{""area_fraction"":0.193447,""erased"":true,""height"":0.496611,""left"":0.136044,""top"":0.241847,""width"":0.389534}",2.385385,5.0192962,2.6339111,0.09205354,0.0066091768,0.75435287,0.23608781,-0.66229933,-0.22947864,0.43282069,0.56698643,0.87886307,209.31579,183.95991,False,0.84070843,False,False,False,0.56698643,0.87886307,209.31579,183.95991,0.56212054,0.87810228,205.17853,180.16774,0.68400634,0.8973373,41.410959,37.159598,0.32458765,0.81805299,35.229887,28.819915,0.68681081,0.79584193,110.27642,87.762596,0.52017451,0.82551928,108.93108,89.924709,0.50579262,0.91556779,97.202007,88.995027,0.56655098,1.0358646,85.918486,88.999914
experiment_0a_best,file,16,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.57146603,0.57146603,0,0.56469697,0.56469697,0.4152275,0.4152275,0.14946947,0.14946947,0,1,1,68.260634,68.260634,False,1.0000001,True,True,True,1,1,68.260634,68.260634,1,1,65.695016,65.695016,1,1,18.538581,18.538581,1,1,15.029664,15.029664,1,1,24.190956,24.190956,1,1,34.87926,34.87926,1,1,32.118251,32.118251,1,1,35.448514,35.448514
experiment_0a_best,file,16,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.57146603,0.67079741,0.099331379,0.56469697,0.51130068,0.4152275,0.47677106,0.14946947,0.034529626,-0.11493984,0.65676975,1.1766973,68.260634,80.322105,False,0.97619694,True,True,True,0.65676975,1.1766973,68.260634,80.322105,0.63113991,1.1760169,65.695016,77.258449,0.97614531,1.1852086,18.538581,21.972086,0.19013015,0.96862198,15.029664,14.558063,0.52858408,1.3216469,24.190956,31.971902,0.66766071,1.1507656,34.87926,40.137852,0.63058452,1.1950045,32.118251,38.381456,0.72273925,1.1460819,35.448514,40.626899
experiment_0a_best,file,16,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,color_jitter,color_jitter,0,"{""brightness"":0.831764,""contrast"":0.738592,""hue"":0.095722,""saturation"":1.377062}",0.57146603,0.59028721,0.01882118,0.56469697,0.55416811,0.4152275,0.28027537,0.14946947,0.27389273,0.12442327,0.55276386,1.0054815,68.260634,68.634807,False,0.87188905,True,True,True,0.55276386,1.0054815,68.260634,68.634807,0.53465115,1.0192855,65.695016,66.961974,0.85156171,0.8124085,18.538581,15.0609,0.5065905,0.82988939,15.029664,12.472959,0.42045846,1.3165961,24.190956,31.849719,0.49770283,1.035225,34.87926,36.107883,0.5346685,0.9649429,32.118251,30.992279,0.67395785,0.91394335,35.448514,32.397933
experiment_0a_best,file,16,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,rotation,rotation,0,"{""angle"":14.15864}",0.57146603,1.8172255,1.2457594,0.56469697,0.16247593,0.4152275,0.77273977,0.14946947,-0.61026384,-0.7597333,0.66650175,1.7345877,68.260634,118.40406,False,0.94697177,False,True,False,0.66650175,1.7345877,68.260634,118.40406,0.64607743,1.7442933,65.695016,114.59137,0.94683632,1.6077279,18.538581,29.804993,0.60976051,1.9020004,15.029664,28.586427,0.55346954,1.7944323,24.190956,43.409033,0.64900966,1.7038859,34.87926,59.430278,0.60471255,1.7678864,32.118251,56.78142,0.73184536,1.7098026,35.448514,60.60996
experiment_0a_best,file,16,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.741616,""aspect"":0.759238,""fallback"":false,""height"":0.988327,""left"":0.228683,""top"":8.9e-05,""width"":0.750375}",0.57146603,1.6026781,1.031212,0.56469697,0.20135655,0.4152275,0.052089062,0.14946947,0.14926748,-0.00020198151,0.42584873,1.6661965,68.260634,113.73563,False,0.85655975,True,True,True,0.42584873,1.6661965,68.260634,113.73563,0.41496069,1.697649,65.695016,111.52708,0.64286548,1.203156,18.538581,22.304804,0.5130436,1.5628391,15.029664,23.488947,0.38481491,1.8734823,24.190956,45.321327,0.38521845,1.7157651,34.87926,59.844617,0.40065005,1.6612025,32.118251,53.35492,0.45768587,1.6459738,35.448514,58.347324
experiment_0a_best,file,16,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.674852}",0.57146603,0.77392417,0.20245814,0.56469697,0.4611997,0.4152275,0.23876128,0.14946947,0.22243842,0.07296896,0.45962729,1.2370661,68.260634,84.442916,False,0.87981117,True,True,True,0.45962729,1.2370661,68.260634,84.442916,0.44277219,1.2639141,65.695016,83.032857,0.82171959,0.82893052,18.538581,15.367195,-0.13244411,1.1500135,15.029664,17.284316,0.30459902,1.4732459,24.190956,35.639227,0.52586029,1.3974384,34.87926,48.741617,0.42479492,1.2315076,32.118251,39.553871,0.5710186,1.0499625,35.448514,37.21961
experiment_0a_best,file,16,,1343,025.Pelagic_Cormorant/Pelagic_Cormorant_0054_23812.jpg,25,24,025.Pelagic_Cormorant,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.19144,""erased"":true,""height"":0.438769,""left"":0.19966,""top"":0.518976,""width"":0.436312}",0.57146603,0.80066586,0.22919983,0.56469697,0.44902986,0.4152275,0.42390198,0.14946947,0.025127888,-0.12434158,0.73055137,1.0814753,68.260634,73.822189,False,0.93642843,True,True,True,0.73055137,1.0814753,68.260634,73.822189,0.71501419,1.082676,65.695016,71.126414,0.92874187,1.0662827,18.538581,19.767368,0.42596276,0.97902454,15.029664,14.71441,0.67892856,1.1533972,24.190956,27.90178,0.75093454,1.0315833,34.87926,35.980861,0.70498085,1.0326178,32.118251,33.165877,0.75615631,1.1525908,35.448514,40.857629
experiment_0a_best,file,16,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,identity,identity,0,{},3.2415118,3.2415118,0,0.039104737,0.039104737,0.21675244,0.21675244,-0.1776477,-0.1776477,0,1,1,165.45545,165.45545,False,1,True,False,False,1,1,165.45545,165.45545,1,1,162.76439,162.76439,1,1,29.719663,29.719663,1,1,29.856525,29.856525,1,1,78.382888,78.382888,1,1,94.500496,94.500496,1,1,75.18121,75.18121,1,1,69.816894,69.816894
experiment_0a_best,file,16,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.2415118,3.6104591,0.36894727,0.039104737,0.027039429,0.21675244,0.12108933,-0.1776477,-0.094049903,0.0835978,0.61357804,1.0652911,165.45545,176.25822,False,0.93819201,False,False,False,0.61357804,1.0652911,165.45545,176.25822,0.60499942,1.0633044,162.76439,173.06808,0.85804331,1.1232493,29.719663,33.38259,0.56240351,1.0291733,29.856525,30.727537,0.5985287,1.0435336,78.382888,81.795178,0.64640202,1.0931146,94.500496,103.29987,0.57528198,1.0634378,75.18121,79.950543,0.57716452,1.0383048,69.816894,72.491214
experiment_0a_best,file,16,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,color_jitter,color_jitter,0,"{""brightness"":1.113618,""contrast"":1.15226,""hue"":-0.012283,""saturation"":0.975212}",3.2415118,4.1139693,0.8724575,0.039104737,0.016342776,0.21675244,0.29298264,-0.1776477,-0.27663986,-0.09899216,0.83637648,1.0967375,165.45545,181.4612,False,0.96952361,False,False,False,0.83637648,1.0967375,165.45545,181.4612,0.83248697,1.0954182,162.76439,178.29508,0.94943455,1.1355967,29.719663,33.74955,0.77506398,1.0142374,29.856525,30.281603,0.7826768,1.0306009,78.382888,80.781473,0.85060756,1.1033108,94.500496,104.26342,0.84348188,1.1179408,75.18121,84.04814,0.85709001,1.146889,69.816894,80.072229
experiment_0a_best,file,16,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,rotation,rotation,0,"{""angle"":-5.221658}",3.2415118,2.9626522,-0.27885962,0.039104737,0.051681668,0.21675244,0.17300817,-0.1776477,-0.12132651,0.056321196,0.78772515,1.0019753,165.45545,165.78226,False,0.94792342,True,False,False,0.78772515,1.0019753,165.45545,165.78226,0.78367906,1.0059078,162.76439,163.72597,0.93444983,0.87585422,29.719663,26.030092,0.78536605,1.01013,29.856525,30.15897,0.81596269,0.97253622,78.382888,76.230198,0.80649629,1.0646237,94.500496,100.60747,0.74016589,1.0093899,75.18121,75.887157,0.75339321,0.92878551,69.816894,64.84492
experiment_0a_best,file,16,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.66336,""aspect"":0.921368,""fallback"":false,""height"":0.848512,""left"":0.06134,""top"":0.111303,""width"":0.781792}",3.2415118,3.6320972,0.39058542,0.039104737,0.026460631,0.21675244,0.097016886,-0.1776477,-0.070556255,0.10709145,0.71633496,1.1324182,165.45545,187.36475,False,0.88361156,False,False,False,0.71633496,1.1324182,165.45545,187.36475,0.71192604,1.1353199,162.76439,184.78965,0.8630487,1.0416322,29.719663,30.956956,0.73867098,1.4366757,29.856525,42.894142,0.69744759,0.97512366,78.382888,76.433009,0.78277138,1.2346629,94.500496,116.67626,0.67569001,1.1604594,75.18121,87.24474,0.63820621,1.0368549,69.816894,72.389986
experiment_0a_best,file,16,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,gaussian_blur,gaussian_blur,0,"{""sigma"":1.941389}",3.2415118,4.588316,1.3468041,0.039104737,0.010169969,0.21675244,0.03046982,-0.1776477,-0.020299851,0.15734785,0.43930041,0.74482665,165.45545,123.23562,False,0.82722938,False,False,False,0.43930041,0.74482665,165.45545,123.23562,0.42519421,0.73701122,162.76439,119.95918,0.78122181,0.94980554,29.719663,28.2279,0.12592046,0.95141371,29.856525,28.405907,0.47222836,0.61174931,78.382888,47.950678,0.44110126,0.68710999,94.500496,64.932235,0.40990129,0.79964758,75.18121,60.118472,0.45356619,0.84173714,69.816894,58.767473
experiment_0a_best,file,16,,10014,171.Myrtle_Warbler/Myrtle_Warbler_0026_166680.jpg,171,170,171.Myrtle_Warbler,99,98,random_erasing,random_erasing,0,"{""area_fraction"":0.050277,""erased"":true,""height"":0.294443,""left"":0.729437,""top"":0.457297,""width"":0.170752}",3.2415118,3.0393481,-0.2021637,0.039104737,0.04786608,0.21675244,0.19701374,-0.1776477,-0.14914766,0.028500047,0.96084197,0.98541562,165.45545,163.04238,False,0.98898399,False,False,False,0.96084197,0.98541562,165.45545,163.04238,0.96010121,0.9859008,162.76439,160.46954,0.98351835,0.97075065,29.719663,28.850382,0.97050958,0.99832617,29.856525,29.80655,0.97615455,0.98412294,78.382888,77.138398,0.96741848,0.98818571,94.500496,93.384039,0.94871209,0.99599377,75.18121,74.880016,0.93772207,0.96976657,69.816894,67.70609
