checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,59,58,identity,identity,0,{},2.2971292,2.2971292,0,0.10054709,0.10054709,0.26303613,0.26303613,-0.16248904,-0.16248904,0,1,1,109.35983,109.35983,False,1,True,False,False,1,1,109.35983,109.35983,1,1,106.08308,106.08308,1,1,26.569768,26.569768,1,1,24.782366,24.782366,1,1,55.021197,55.021197,1,1,52.68949,52.68949,1,1,47.750703,47.750703,1,1,50.555011,50.555011
experiment_0a_best,file,16,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,59,58,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.2971292,3.3274348,1.0303056,0.10054709,0.035885036,0.26303613,0.15760919,-0.16248904,-0.12172416,0.040764883,0.61762274,1.3184196,109.35983,144.18214,False,0.95268095,False,False,False,0.61762274,1.3184196,109.35983,144.18214,0.60569054,1.3358826,106.08308,141.71454,0.89675431,0.99966434,26.569768,26.56085,0.65470649,1.4960492,24.782366,37.075638,0.58880784,1.159518,55.021197,63.798068,0.59324614,1.4088033,52.68949,74.229125,0.57661667,1.4545072,47.750703,69.453739,0.66469296,1.2977576,50.555011,65.608148
experiment_0a_best,file,16,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,59,58,color_jitter,color_jitter,0,"{""brightness"":1.068373,""contrast"":1.173033,""hue"":-0.062039,""saturation"":1.379359}",2.2971292,4.5809312,2.283802,0.10054709,0.010245351,0.26303613,0.21445508,-0.16248904,-0.20420973,-0.04172069,0.61743933,0.91827664,109.35983,100.42257,False,0.91023159,False,False,False,0.61743933,0.91827664,109.35983,100.42257,0.59948857,0.90865406,106.08308,96.392817,0.8695838,1.0599397,26.569768,28.162351,0.6029266,0.74520486,24.782366,18.46794,0.5972755,0.76497723,55.021197,42.089963,0.5562216,0.90761318,52.68949,47.821675,0.60298767,0.948562,47.750703,45.294502,0.65519489,1.0542137,50.555011,53.295787
experiment_0a_best,file,16,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,59,58,rotation,rotation,0,"{""angle"":4.608091}",2.2971292,2.5744958,0.27736664,0.10054709,0.076192223,0.26303613,0.48459339,-0.16248904,-0.40840117,-0.24591213,0.70810901,1.0143573,109.35983,110.92994,False,0.96929777,True,False,False,0.70810901,1.0143573,109.35983,110.92994,0.69115459,1.0035576,106.08308,106.46048,0.94736266,1.1731676,26.569768,31.170792,0.64016166,1.2278227,24.782366,30.428351,0.62419147,0.86102284,55.021197,47.374508,0.66603007,1.0269263,52.68949,54.10822,0.72996618,1.005642,47.750703,48.020113,0.775913,1.0706996,50.555011,54.12923
experiment_0a_best,file,16,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,59,58,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.709805,""aspect"":1.1647,""fallback"":false,""height"":0.780661,""left"":0.070522,""top"":0.062,""width"":0.909236}",2.2971292,2.7020993,0.40497017,0.10054709,0.067064583,0.26303613,0.42619297,-0.16248904,-0.35912839,-0.19663934,0.64663983,1.0503428,109.35983,114.8653,False,0.95141309,True,False,False,0.64663983,1.0503428,109.35983,114.8653,0.62920104,1.0497812,106.08308,111.36402,0.92217068,1.0592548,26.569768,28.144156,0.62082532,1.1621645,24.782366,28.801185,0.5502131,0.97877267,55.021197,53.853244,0.64288709,1.1624628,52.68949,61.249571,0.64343632,1.0142761,47.750703,48.432398,0.70048854,1.0037585,50.555011,50.745023
experiment_0a_best,file,16,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,59,58,gaussian_blur,gaussian_blur,0,"{""sigma"":1.575653}",2.2971292,3.2743459,0.97721672,0.10054709,0.037841611,0.26303613,0.053629637,-0.16248904,-0.015788026,0.14670102,0.36492576,1.4643392,109.35983,160.13988,False,0.82144094,False,False,False,0.36492576,1.4643392,109.35983,160.13988,0.34889969,1.4882168,106.08308,157.87462,0.76786036,1.0101706,26.569768,26.839998,0.51643905,1.5768511,24.782366,39.0781,0.13070221,1.3548519,55.021197,74.545573,0.39219333,1.6848097,52.68949,88.771762,0.36944282,1.5495793,47.750703,73.9935,0.49247684,1.3246676,50.555011,66.968586
experiment_0a_best,file,16,,3605,062.Herring_Gull/Herring_Gull_0065_48098.jpg,62,61,062.Herring_Gull,59,58,random_erasing,random_erasing,0,"{""area_fraction"":0.104814,""erased"":true,""height"":0.384989,""left"":0.074973,""top"":0.073773,""width"":0.272252}",2.2971292,2.2840042,-0.013124943,0.10054709,0.10187547,0.26303613,0.27940384,-0.16248904,-0.17752837,-0.015039325,0.9347204,1.0659459,109.35983,116.57166,False,0.9898504,True,False,False,0.9347204,1.0659459,109.35983,116.57166,0.93137614,1.0670797,106.08308,113.1991,0.98916495,1.0477063,26.569768,27.837313,0.93617196,1.0192219,24.782366,25.25873,0.95271428,1.0786526,55.021197,59.348759,0.92536484,1.0444614,52.68949,55.032136,0.91725549,1.0740536,47.750703,51.286814,0.92452862,1.0824948,50.555011,54.725536
experiment_0a_best,file,16,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,114,113,identity,identity,0,{},0.039381139,0.039381139,0,0.96138424,0.96138424,0.0071073496,0.0071073496,0.95427689,0.95427689,0,1,1,7.5346953,7.5346953,False,0.99999988,True,True,True,1,1,7.5346953,7.5346953,1,1,7.4591932,7.4591932,1,1,1.0639878,1.0639878,1,1,1.3769105,1.3769105,1,1,4.4866687,4.4866687,1,1,3.4871439,3.4871439,1,1,3.2182688,3.2182688,1,1,3.3310745,3.3310745
experiment_0a_best,file,16,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,114,113,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.039381139,0.057970222,0.018589083,0.96138424,0.94367802,0.0071073496,0.0060573476,0.95427689,0.93762067,-0.016656213,0.74017905,1.5124372,7.5346953,11.395753,False,0.95811951,True,True,True,0.74017905,1.5124372,7.5346953,11.395753,0.73603032,1.5122449,7.4591932,11.280127,0.94280966,1.5218562,1.0639878,1.6192364,0.63443368,1.6841103,1.3769105,2.3188692,0.85735036,1.411777,4.4866687,6.3341756,0.67334514,1.6269836,3.4871439,5.6735258,0.63935704,1.5527214,3.2182688,4.9970749,0.72265678,1.4884362,3.3310745,4.9580919
experiment_0a_best,file,16,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,114,113,color_jitter,color_jitter,0,"{""brightness"":1.33716,""contrast"":1.320027,""hue"":0.001226,""saturation"":0.774763}",0.039381139,0.44637775,0.40699662,0.96138424,0.63994199,0.0071073496,0.038554363,0.95427689,0.60138763,-0.35288926,0.81816125,8.4352365,7.5346953,63.556937,False,0.94165099,True,True,True,0.81816125,8.4352365,7.5346953,63.556937,0.81580984,8.4387202,7.4591932,62.946044,0.93637792,8.2622103,1.0639878,8.790891,0.8085346,10.559476,1.3769105,14.539453,0.88660836,7.6382581,4.4866687,34.270333,0.76126488,8.6102517,3.4871439,30.025186,0.78026322,9.1058762,3.2182688,29.305158,0.81170056,8.5757821,3.3310745,28.566569
experiment_0a_best,file,16,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,114,113,rotation,rotation,0,"{""angle"":-1.477489}",0.039381139,0.064304188,0.024923049,0.96138424,0.9377197,0.0071073496,0.0076112933,0.95427689,0.93010841,-0.024168478,0.83383691,1.9658682,7.5346953,14.812218,False,0.96501601,True,True,True,0.83383691,1.9658682,7.5346953,14.812218,0.83195188,1.9715389,7.4591932,14.70609,0.95549612,1.6635059,1.0639878,1.76995,0.85529588,2.9953347,1.3769105,4.1243078,0.86828178,1.9715019,4.4866687,8.8454759,0.77685214,2.0581446,3.4871439,7.1770465,0.81295984,1.9387689,3.2182688,6.2394796,0.87832228,1.6599816,3.3310745,5.5295225
experiment_0a_best,file,16,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,114,113,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.704724,""aspect"":1.217046,""fallback"":false,""height"":0.76095,""left"":0.037633,""top"":0.229882,""width"":0.926111}",0.039381139,0.63002723,0.5906461,0.96138424,0.53257728,0.0071073496,0.026582735,0.95427689,0.50599454,-0.44828235,0.71650798,13.050091,7.5346953,98.328457,False,0.90129983,True,True,True,0.71650798,13.050091,7.5346953,98.328457,0.71327704,13.065534,7.4591932,97.458339,0.88703697,12.267162,1.0639878,13.052111,0.60458984,15.35678,1.3769105,21.144911,0.81057033,12.672557,4.4866687,56.857564,0.63852238,13.786602,3.4871439,48.075866,0.65726015,13.311743,3.2182688,42.840767,0.70840497,12.273944,3.3310745,40.885422
experiment_0a_best,file,16,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,114,113,gaussian_blur,gaussian_blur,0,"{""sigma"":1.297187}",0.039381139,3.1067462,3.0673651,0.96138424,0.044746313,0.0071073496,0.011037803,0.95427689,0.03370851,-0.92056838,0.38124519,25.164738,7.5346953,189.60863,False,0.76775825,False,True,False,0.38124519,25.164738,7.5346953,189.60863,0.37440018,25.167645,7.4591932,187.73032,0.7196392,25.021459,1.0639878,26.622527,0.39057807,44.941335,1.3769105,61.880196,0.27614593,22.115579,4.4866687,99.225274,0.37746231,28.400047,3.4871439,99.03505,0.44664805,24.467048,3.2182688,78.74154,0.50133841,22.384166,3.3310745,74.563326
experiment_0a_best,file,16,,11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,193,192,193.Bewick_Wren,114,113,random_erasing,random_erasing,0,"{""area_fraction"":0.149571,""erased"":true,""height"":0.279604,""left"":0.450612,""top"":0.169981,""width"":0.534939}",0.039381139,0.13769156,0.098310418,0.96138424,0.87136739,0.0071073496,0.025312433,0.95427689,0.84605496,-0.10822193,0.92947143,3.2240528,7.5346953,24.292255,False,0.98439562,True,True,True,0.92947143,3.2240528,7.5346953,24.292255,0.92844177,3.2270041,7.4591932,24.070847,0.98362471,3.0755109,1.0639878,3.2723061,0.96255037,3.3788795,1.3769105,4.6524146,0.95971619,3.0769351,4.4866687,13.805189,0.91435665,3.4032209,3.4871439,11.867521,0.89362949,3.2301947,3.2182688,10.395635,0.92071471,3.2647754,3.3310745,10.87521
experiment_0a_best,file,16,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,120,119,identity,identity,0,{},0.26034057,0.26034057,0,0.77078903,0.77078903,0.050092001,0.050092001,0.72069703,0.72069703,0,1,1,37.603399,37.603399,False,1,True,True,True,1,1,37.603399,37.603399,1,1,36.986714,36.986714,1,1,6.7822294,6.7822294,1,1,6.365446,6.365446,1,1,19.24255,19.24255,1,1,21.020188,21.020188,1,1,16.785829,16.785829,1,1,15.284305,15.284305
experiment_0a_best,file,16,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,120,119,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.26034057,0.46227568,0.20193511,0.77078903,0.62984866,0.050092001,0.1490421,0.72069703,0.48080656,-0.23989047,0.73794476,1.7234239,37.603399,64.806598,False,0.96211952,True,True,True,0.73794476,1.7234239,37.603399,64.806598,0.73144234,1.7260373,36.986714,63.840448,0.94185567,1.643802,6.7822294,11.148642,0.7519943,1.7458617,6.365446,11.113188,0.76583772,1.8179721,19.24255,34.982418,0.73799697,1.7280417,21.020188,36.323762,0.66404287,1.6475643,16.785829,27.655733,0.73898094,1.6604375,15.284305,25.378633
experiment_0a_best,file,16,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,120,119,color_jitter,color_jitter,0,"{""brightness"":1.3147,""contrast"":0.994582,""hue"":-0.090566,""saturation"":1.311035}",0.26034057,4.1062188,3.8458782,0.77078903,0.016469933,0.050092001,0.0056921034,0.72069703,0.01077783,-0.7099192,0.490441,5.6627211,37.603399,212.93756,False,0.73005831,False,True,False,0.490441,5.6627211,37.603399,212.93756,0.48779973,5.696533,36.986714,210.69603,0.60118933,4.5435454,6.7822294,30.815367,0.60302939,6.7885875,6.365446,43.212387,0.57595752,5.1162845,19.24255,98.450358,0.52165322,6.1438802,21.020188,129.14552,0.39988938,5.5909673,16.785829,93.849022,0.38039178,5.6079524,15.284305,85.713656
experiment_0a_best,file,16,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,120,119,rotation,rotation,0,"{""angle"":-7.955895}",0.26034057,4.242229,3.9818884,0.77078903,0.014375512,0.050092001,0.032144483,0.72069703,-0.017768971,-0.738466,0.71840601,7.934734,37.603399,298.37297,False,0.88393593,False,True,False,0.71840601,7.934734,37.603399,298.37297,0.72015502,8.0007669,36.986714,295.92207,0.68832923,5.6271822,6.7822294,38.16484,0.77190744,9.1190659,6.365446,58.046921,0.83213959,8.3513326,19.24255,160.70093,0.72331845,8.5238712,21.020188,179.17338,0.64939666,7.5642472,16.785829,126.97216,0.59452541,6.5917447,15.284305,100.75024
experiment_0a_best,file,16,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,120,119,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.79489,""aspect"":1.233505,""fallback"":false,""height"":0.802755,""left"":0.004285,""top"":0.021426,""width"":0.990203}",0.26034057,0.66939878,0.40905821,0.77078903,0.5120163,0.050092001,0.048292316,0.72069703,0.46372398,-0.25697305,0.75815246,2.5441239,37.603399,95.667706,False,0.91602588,True,True,True,0.75815246,2.5441239,37.603399,95.667706,0.75519583,2.5600071,36.986714,94.686249,0.89107857,2.0153197,6.7822294,13.66836,0.74699439,2.8844269,6.365446,18.360664,0.83785579,2.4845264,19.24255,47.808622,0.76516661,2.743413,21.020188,57.667058,0.68000091,2.5282775,16.785829,42.439234,0.70311456,2.2816246,15.284305,34.873047
experiment_0a_best,file,16,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,120,119,gaussian_blur,gaussian_blur,0,"{""sigma"":1.88675}",0.26034057,8.7965956,8.536255,0.77078903,0.00015124709,0.050092001,0.00011412941,0.72069703,3.7117679e-05,-0.72065991,0.25931073,5.4286909,37.603399,204.13723,False,0.71183646,False,True,False,0.25931073,5.4286909,37.603399,204.13723,0.24668858,5.411664,36.986714,200.15967,0.60386924,5.9127062,6.7822294,40.10133,0.27182174,7.1206281,6.365446,45.325973,0.32532375,5.521231,19.24255,106.24256,0.14664281,5.2349133,21.020188,110.03886,0.26566154,5.2394374,16.785829,87.948301,0.27721282,5.4262716,15.284305,82.936792
experiment_0a_best,file,16,,7676,131.Vesper_Sparrow/Vesper_Sparrow_0057_125649.jpg,131,130,131.Vesper_Sparrow,120,119,random_erasing,random_erasing,0,"{""area_fraction"":0.139286,""erased"":true,""height"":0.371943,""left"":0.304832,""top"":0.317916,""width"":0.374481}",0.26034057,5.2730179,5.0126773,0.77078903,0.0051281108,0.050092001,0.0085026165,0.72069703,-0.0033745058,-0.72407153,0.4051479,3.5721016,37.603399,134.32316,False,0.70316863,False,True,False,0.4051479,3.5721016,37.603399,134.32316,0.39692499,3.5768859,36.986714,132.29725,0.66077473,3.4267639,6.7822294,23.241099,0.373303,2.6469499,6.365446,16.849016,0.43573817,2.9255382,19.24255,56.294814,0.35212268,3.2727812,21.020188,68.794478,0.41376136,4.036407,16.785829,67.754438,0.42866609,4.497917,15.284305,68.747536
experiment_0a_best,file,16,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,identity,identity,0,{},0.0039031527,0.0039031527,0,0.99610448,0.99610448,0.0025136874,0.0025136874,0.99359079,0.99359079,0,1,1,0.78787007,0.78787007,False,1,True,True,True,1,1,0.78787007,0.78787007,1,1,0.77098414,0.77098414,1,1,0.16224274,0.16224274,1,1,0.14002267,0.14002267,1,1,0.37925518,0.37925518,1,1,0.3798375,0.3798375,1,1,0.36199854,0.36199854,1,1,0.39453293,0.39453293
experiment_0a_best,file,16,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0039031527,0.0020775655,-0.0018255871,0.99610448,0.99792457,0.0025136874,0.00081990287,0.99359079,0.99710466,0.0035138719,0.70724818,0.48574392,0.78787007,0.3827031,False,0.97595412,True,True,True,0.70724818,0.48574392,0.78787007,0.3827031,0.6965822,0.48596755,0.77098414,0.37467327,0.95080347,0.48066637,0.16224274,0.07798463,0.63590141,0.56934123,0.14002267,0.079720681,0.7400378,0.51755629,0.37925518,0.1962859,0.64495251,0.46322698,0.3798375,0.17595098,0.6067938,0.4616673,0.36199854,0.16712289,0.78447338,0.48495677,0.39453293,0.19133141
experiment_0a_best,file,16,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,color_jitter,color_jitter,0,"{""brightness"":0.965562,""contrast"":1.389119,""hue"":-0.076927,""saturation"":1.122606}",0.0039031527,0.012010871,0.0081077188,0.99610448,0.98806095,0.0025136874,0.005148048,0.99359079,0.9829129,-0.010677888,0.78988546,2.3659132,0.78787007,1.8640322,False,0.9680528,True,True,True,0.78988546,2.3659132,0.78787007,1.8640322,0.78225987,2.3534169,0.77098414,1.8144471,0.94856385,2.6323557,0.16224274,0.42708061,0.74047652,3.1990804,0.14002267,0.44794379,0.78406248,1.888537,0.37925518,0.71623743,0.75432744,2.2426092,0.3798375,0.85182707,0.75254146,2.4384201,0.36199854,0.88270449,0.85696648,2.6264966,0.39453293,1.0362394
experiment_0a_best,file,16,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,rotation,rotation,0,"{""angle"":-3.975545}",0.0039031527,0.0091152722,0.0052121195,0.99610448,0.99092615,0.0025136874,0.0032738536,0.99359079,0.98765229,-0.0059384985,0.83668038,1.8262846,0.78787007,1.438875,False,0.98275942,True,True,True,0.83668038,1.8262846,0.78787007,1.438875,0.8317528,1.8125811,0.77098414,1.3974713,0.94149534,2.1121952,0.16224274,0.34268834,0.74728289,1.6813409,0.14002267,0.23542584,0.80586766,1.5194072,0.37925518,0.57624304,0.82569802,1.7599846,0.3798375,0.66850814,0.82397635,1.950081,0.36199854,0.70592646,0.88564024,1.9961165,0.39453293,0.78753368
experiment_0a_best,file,16,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.804844,""aspect"":0.8363,""fallback"":false,""height"":0.981013,""left"":0.157683,""top"":0.015499,""width"":0.820422}",0.0039031527,0.0079834415,0.0040802888,0.99610448,0.99204832,0.0025136874,0.0048949588,0.99359079,0.98715336,-0.0064374271,0.84049727,2.040406,0.78787007,1.6075748,False,0.99029255,True,True,True,0.84049727,2.040406,0.78787007,1.6075748,0.83427961,2.0446908,0.77098414,1.5764242,0.98948415,1.9411314,0.16224274,0.31493448,0.74119303,1.868901,0.14002267,0.26168851,0.82256435,2.2408135,0.37925518,0.84984011,0.82448512,2.0164963,0.3798375,0.76594091,0.80635812,1.964631,0.36199854,0.71119355,0.8959133,1.966501,0.39453293,0.7758494
experiment_0a_best,file,16,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,gaussian_blur,gaussian_blur,0,"{""sigma"":1.887641}",0.0039031527,0.42111734,0.41721418,0.99610448,0.65631306,0.0025136874,0.011040131,0.99359079,0.64527293,-0.34831786,0.4067001,96.515064,0.78787007,76.04133,False,0.85293126,True,True,True,0.4067001,96.515064,0.78787007,76.04133,0.39737078,97.152082,0.77098414,74.902714,0.66667313,80.80372,0.16224274,13.109817,0.086151064,96.293036,0.14002267,13.483208,0.41040262,83.841844,0.37925518,31.797453,0.37514383,115.10262,0.3798375,43.720292,0.38894414,110.4241,0.36199854,39.973363,0.50276934,76.38523,0.39453293,30.136488
experiment_0a_best,file,16,,10852,185.Bohemian_Waxwing/Bohemian_Waxwing_0039_177702.jpg,185,184,185.Bohemian_Waxwing,112,111,random_erasing,random_erasing,0,"{""area_fraction"":0.13115,""erased"":true,""height"":0.588371,""left"":0.688986,""top"":0.331127,""width"":0.222904}",0.0039031527,0.0040519289,0.00014877622,0.99610448,0.99595624,0.0025136874,0.0019308063,0.99359079,0.99402544,0.00043464429,0.89420914,0.96840081,0.78787007,0.76297401,False,0.991557,True,True,True,0.89420914,0.96840081,0.78787007,0.76297401,0.89045122,0.96934037,0.77098414,0.74734605,0.9813121,0.94693543,0.16224274,0.1536334,0.89193229,0.87473199,0.14002267,0.12248231,0.90000059,0.97903689,0.37925518,0.37130481,0.87827607,0.93076841,0.3798375,0.35354075,0.8609568,0.98855364,0.36199854,0.35785497,0.91850817,0.99015258,0.39453293,0.39064779
experiment_0a_best,file,16,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,identity,identity,0,{},0.18602245,0.18602245,0,0.83025497,0.83025497,0.046575535,0.046575535,0.78367944,0.78367944,0,1,1,28.032324,28.032324,False,1,True,True,True,1,1,28.032324,28.032324,1,1,27.478416,27.478416,1,1,5.5450753,5.5450753,1,1,6.3329382,6.3329382,1,1,11.653518,11.653518,1,1,15.001577,15.001577,1,1,13.222258,13.222258,1,1,13.389449,13.389449
experiment_0a_best,file,16,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18602245,0.054415025,-0.13160742,0.83025497,0.94703901,0.046575535,0.0087565314,0.78367944,0.93828248,0.15460304,0.65826922,0.32272639,28.032324,9.0467709,False,0.9611361,True,True,True,0.65826922,0.32272639,28.032324,9.0467709,0.64510149,0.32112826,27.478416,8.8240957,0.95097296,0.35975038,5.5450753,1.9948429,0.68211459,0.32026183,6.3329382,2.0281984,0.6195443,0.32656874,11.653518,3.8056746,0.63788502,0.31161504,15.001577,4.674717,0.61230535,0.31870676,13.222258,4.214023,0.69622768,0.33112757,13.389449,4.4336157
experiment_0a_best,file,16,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,color_jitter,color_jitter,0,"{""brightness"":0.848759,""contrast"":1.364889,""hue"":-0.042545,""saturation"":1.222407}",0.18602245,1.5596144,1.373592,0.83025497,0.21021712,0.046575535,0.12621513,0.78367944,0.084001988,-0.69967745,0.74125393,4.1019558,28.032324,114.98735,False,0.88639975,False,True,False,0.74125393,4.1019558,28.032324,114.98735,0.73702464,4.0928506,27.478416,112.46505,0.8406936,4.3195291,5.5450753,23.952114,0.7602436,5.3866161,6.3329382,34.113107,0.73195906,4.0840286,11.653518,47.593299,0.77311506,4.0127626,15.001577,60.197767,0.74817712,3.990045,13.222258,52.757405,0.68638932,3.9607684,13.389449,53.032505
experiment_0a_best,file,16,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,rotation,rotation,0,"{""angle"":-3.237533}",0.18602245,0.95121396,0.76519151,0.83025497,0.38627183,0.046575535,0.15078768,0.78367944,0.23548415,-0.54819528,0.81451826,3.7661203,28.032324,105.57311,False,0.95793986,True,True,True,0.81451826,3.7661203,28.032324,105.57311,0.80933738,3.7761053,27.478416,103.76139,0.95337292,3.5120272,5.5450753,19.474455,0.77186687,4.826786,6.3329382,30.567737,0.79356116,3.5061802,11.653518,40.859333,0.82190443,3.768338,15.001577,56.531012,0.7999884,3.8172487,13.222258,50.472647,0.8342206,3.6735265,13.389449,49.186494
experiment_0a_best,file,16,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76441,""aspect"":0.900083,""fallback"":false,""height"":0.921556,""left"":0.124859,""top"":0.020906,""width"":0.829477}",0.18602245,0.31544,0.12941755,0.83025497,0.72946781,0.046575535,0.031594757,0.78367944,0.69787305,-0.085806385,0.77022165,1.8384067,28.032324,51.534813,False,0.93904829,True,True,True,0.77022165,1.8384067,28.032324,51.534813,0.76575077,1.8506601,27.478416,50.853207,0.92091372,1.5065509,5.5450753,8.3539383,0.80682487,2.2246564,6.3329382,14.088612,0.73170979,1.9012742,11.653518,22.156532,0.76789374,1.8171804,15.001577,27.260572,0.75328009,1.854793,13.222258,24.524551,0.79727802,1.754804,13.389449,23.495859
experiment_0a_best,file,16,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,gaussian_blur,gaussian_blur,0,"{""sigma"":1.579205}",0.18602245,4.5505085,4.3644861,0.83025497,0.010561832,0.046575535,0.0093566934,0.78367944,0.0012051389,-0.7824743,0.49926689,6.8088018,28.032324,190.86654,False,0.78067338,False,True,False,0.49926689,6.8088018,28.032324,190.86654,0.49300573,6.8749921,27.478416,188.91389,0.74219917,4.911007,5.5450753,27.231903,0.56266905,5.0051942,6.3329382,31.697586,0.4808983,8.7968291,11.653518,102.514,0.52816564,6.9993098,15.001577,105.00068,0.46200497,6.3243535,13.222258,83.622234,0.50350466,5.8602221,13.389449,78.465143
experiment_0a_best,file,16,,2635,046.Gadwall/Gadwall_0012_30920.jpg,46,45,046.Gadwall,90,89,random_erasing,random_erasing,0,"{""area_fraction"":0.16055,""erased"":true,""height"":0.223008,""left"":0.161092,""top"":0.385557,""width"":0.719929}",0.18602245,0.8484025,0.66238005,0.83025497,0.42809829,0.046575535,0.017419538,0.78367944,0.41067875,-0.37300068,0.68895476,4.3304082,28.032324,121.39141,False,0.92139816,True,True,True,0.68895476,4.3304082,28.032324,121.39141,0.68400491,4.3639244,27.478416,119.91373,0.86535319,3.4053822,5.5450753,18.883101,0.81949482,5.4279455,6.3329382,34.374843,0.63877952,4.3525378,11.653518,50.722376,0.69339739,4.2089131,15.001577,63.140334,0.65395281,4.5095965,13.222258,59.627048,0.70683245,4.1467879,13.389449,55.523204
