checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,identity,identity,0,{},0.16616508,0.16616508,0,0.84690642,0.84690642,0.045220543,0.045220543,0.80168588,0.80168588,0,1,1,20.072119,20.072119,False,0.99999988,True,True,True,1,1,20.072119,20.072119,1,1,19.625004,19.625004,1,1,4.2129792,4.2129792,1,1,5.249026,5.249026,1,1,9.6268881,9.6268881,1,1,9.9155673,9.9155673,1,1,8.4131421,8.4131421,1,1,9.7883652,9.7883652
experiment_0a_best,file,16,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16616508,0.23454943,0.068384349,0.84690642,0.79092711,0.045220543,0.032239579,0.80168588,0.75868753,-0.042998347,0.80161997,1.2677922,20.072119,25.447276,False,0.98089874,True,True,True,0.80161997,1.2677922,20.072119,25.447276,0.79371586,1.2669396,19.625004,24.863694,0.97065615,1.2861539,4.2129792,5.4185395,0.75126248,0.86812958,5.249026,4.5568348,0.84603514,1.3409208,9.6268881,12.908894,0.79695358,1.2528488,9.9155673,12.422706,0.71911935,1.2603811,8.4131421,10.603765,0.81254052,1.308455,9.7883652,12.807635
experiment_0a_best,file,16,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,color_jitter,color_jitter,0,"{""brightness"":0.744449,""contrast"":1.111917,""hue"":-0.049103,""saturation"":1.038802}",0.16616508,0.070673488,-0.095491596,0.84690642,0.93176609,0.045220543,0.016671879,0.80168588,0.91509421,0.11340833,0.83642619,0.55812852,20.072119,11.202822,False,0.96700287,True,True,True,0.83642619,0.55812852,20.072119,11.202822,0.83259982,0.56201344,19.625004,11.029516,0.95077997,0.465919,4.2129792,1.9629071,0.8023365,0.6092619,5.249026,3.1980315,0.84729393,0.58904713,9.6268881,5.6706908,0.84478645,0.58173649,9.9155673,5.7682473,0.80454941,0.56491524,8.4131421,4.7527122,0.84486544,0.49424851,9.7883652,4.8378849
experiment_0a_best,file,16,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,rotation,rotation,0,"{""angle"":-2.497212}",0.16616508,0.24585466,0.079689577,0.84690642,0.78203589,0.045220543,0.12913866,0.80168588,0.65289722,-0.14878866,0.84125709,1.9325249,20.072119,38.78987,False,0.97657591,True,True,True,0.84125709,1.9325249,20.072119,38.78987,0.83810829,1.9468803,19.625004,38.207534,0.94168442,1.5894093,4.2129792,6.6961483,0.87924759,1.7573011,5.249026,9.2241192,0.86641161,2.0380084,9.6268881,19.619679,0.85104804,2.1297159,9.9155673,21.117341,0.79456046,2.0313437,8.4131421,17.089983,0.83551951,1.6210968,9.7883652,15.867888
experiment_0a_best,file,16,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681901,""aspect"":1.022498,""fallback"":false,""height"":0.816637,""left"":0.096433,""top"":0.115036,""width"":0.83501}",0.16616508,2.7399447,2.5737796,0.84690642,0.064573921,0.045220543,0.24507657,0.80168588,-0.18050265,-0.98218853,0.7210097,8.2817666,20.072119,166.23261,False,0.90138042,False,True,False,0.7210097,8.2817666,20.072119,166.23261,0.71634517,8.3563615,19.625004,163.99363,0.87539703,6.4541865,4.2129792,27.191353,0.80279726,8.740095,5.249026,45.876986,0.72385973,10.124801,9.6268881,97.470331,0.79985414,8.8542396,9.9155673,87.794809,0.66355781,7.4293841,8.4131421,62.504464,0.6534275,6.192414,9.7883652,60.61361
experiment_0a_best,file,16,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.426822}",0.16616508,0.99104702,0.82488194,0.84690642,0.37118787,0.045220543,0.15213571,0.80168588,0.21905215,-0.58263373,0.68174417,4.9895888,20.072119,100.15162,False,0.94087863,True,True,True,0.68174417,4.9895888,20.072119,100.15162,0.67252875,5.0248477,19.625004,98.612654,0.93578817,4.1513978,4.2129792,17.489753,0.58093244,6.9791446,5.249026,36.633712,0.60043207,5.8668238,9.6268881,56.479256,0.73641058,4.7444995,9.9155673,47.044404,0.69179037,4.5152503,8.4131421,37.987442,0.77867013,4.0043097,9.7883652,39.195646
experiment_0a_best,file,16,,7837,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0096_129388.jpg,134,133,134.Cape_Glossy_Starling,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.08688,""erased"":true,""height"":0.481393,""left"":0.647247,""top"":0.015837,""width"":0.180476}",0.16616508,0.095433958,-0.070731126,0.84690642,0.9089784,0.045220543,0.023611452,0.80168588,0.88536695,0.083681069,0.93242932,0.6829491,20.072119,13.708236,False,0.98849422,True,True,True,0.93242932,0.6829491,20.072119,13.708236,0.93018131,0.68494302,19.625004,13.442009,0.98702489,0.63815043,4.2129792,2.6885145,0.95173587,0.6288675,5.249026,3.3009419,0.95924862,0.73971929,9.6268881,7.1211948,0.9553049,0.70228508,9.9155673,6.9635549,0.88532473,0.66430827,8.4131421,5.5889198,0.90449517,0.64088187,9.7883652,6.2731858
experiment_0a_best,file,16,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.0035440037,0.0035440037,0,0.99646229,0.99646229,0.00066562876,0.00066562876,0.99579666,0.99579666,0,1,1,0.47738548,0.47738548,False,1,True,True,True,1,1,0.47738548,0.47738548,1,1,0.46691207,0.46691207,1,1,0.099448539,0.099448539,1,1,0.080799657,0.080799657,1,1,0.16600103,0.16600103,1,1,0.25462669,0.25462669,1,1,0.2366091,0.2366091,1,1,0.25120379,0.25120379
experiment_0a_best,file,16,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0035440037,0.0081578624,0.0046138586,0.99646229,0.99187535,0.00066562876,0.0015841031,0.99579666,0.99029125,-0.0055054094,0.61026253,2.102148,0.47738548,1.003535,False,0.96866369,True,True,True,0.61026253,2.102148,0.47738548,1.003535,0.59439803,2.1037226,0.46691207,0.98225347,0.96624536,2.0671357,0.099448539,0.20557362,0.065198245,2.479669,0.080799657,0.20035641,0.41456814,2.0105329,0.16600103,0.33375054,0.61546885,1.926439,0.25462669,0.49052278,0.56450046,2.1243291,0.2366091,0.5026356,0.73587674,2.2520203,0.25120379,0.56571603
experiment_0a_best,file,16,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":1.149382,""contrast"":0.663842,""hue"":0.092628,""saturation"":0.631627}",0.0035440037,0.020558134,0.01701413,0.99646229,0.97965175,0.00066562876,0.00061978836,0.99579666,0.97903196,-0.016764696,0.66312649,8.1159061,0.47738548,3.8744157,False,0.89593184,True,True,True,0.66312649,8.1159061,0.47738548,3.8744157,0.65838664,8.2179583,0.46691207,3.8370639,0.87994153,5.3966744,0.099448539,0.53669138,0.48431356,8.3936835,0.080799657,0.67820675,0.55981839,10.72975,0.16600103,1.7811495,0.7052189,8.6021389,0.25462669,2.1903341,0.66470884,8.1260251,0.2366091,1.9226915,0.7208559,6.4143241,0.25120379,1.6113025
experiment_0a_best,file,16,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,rotation,rotation,0,"{""angle"":6.046282}",0.0035440037,0.001759173,-0.0017848307,0.99646229,0.99824238,0.00066562876,0.00019292116,0.99579666,0.99804946,0.0022528003,0.81316845,0.51243838,0.47738548,0.24463064,False,0.98551238,True,True,True,0.81316845,0.51243838,0.47738548,0.24463064,0.80578894,0.51319241,0.46691207,0.23961573,0.98211349,0.49552585,0.099448539,0.049279322,0.80197151,0.55426119,0.080799657,0.044784114,0.73173846,0.50190776,0.16600103,0.083317205,0.79664247,0.49994445,0.25462669,0.1272992,0.78454936,0.510414,0.2366091,0.1207686,0.86491747,0.52928876,0.25120379,0.13295934
experiment_0a_best,file,16,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.698655,""aspect"":1.221483,""fallback"":false,""height"":0.756289,""left"":0.024305,""top"":0.101167,""width"":0.923794}",0.0035440037,0.0021163465,-0.0014276572,0.99646229,0.99788588,0.00066562876,0.00035048285,0.99579666,0.9975354,0.0017387432,0.72859462,0.73429027,0.47738548,0.35053951,False,0.96400499,True,True,True,0.72859462,0.73429027,0.47738548,0.35053951,0.72036018,0.7395192,0.46691207,0.34529044,0.963051,0.60770716,0.099448539,0.060435589,0.55913751,0.99011389,0.080799657,0.080000863,0.63894955,0.8626343,0.16600103,0.14319818,0.75504763,0.7669199,0.25462669,0.19527827,0.70807256,0.71823207,0.2366091,0.16994024,0.78374157,0.63326942,0.25120379,0.15907968
experiment_0a_best,file,16,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.267565}",0.0035440037,0.017234562,0.013690558,0.99646229,0.98291308,0.00066562876,0.0034027931,0.99579666,0.97951028,-0.016286373,0.64337621,7.4139112,0.47738548,3.5392935,False,0.94340724,True,True,True,0.64337621,7.4139112,0.47738548,3.5392935,0.63630154,7.5052636,0.46691207,3.5042982,0.93038635,4.9923368,0.099448539,0.4964806,0.26110791,11.58062,0.080799657,0.93571011,0.50873946,9.7453122,0.16600103,1.6177319,0.69527396,7.4674638,0.25462669,1.9014156,0.67514851,7.6353276,0.2366091,1.806588,0.74791454,5.4992487,0.25120379,1.3814321
experiment_0a_best,file,16,,9657,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0081_163854.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.158685,""erased"":true,""height"":0.534361,""left"":0.676311,""top"":0.22675,""width"":0.296963}",0.0035440037,0.0031825865,-0.00036141719,0.99646229,0.99682248,0.00066562876,0.00047038399,0.99579666,0.99635209,0.00055543563,0.91329523,0.87909142,0.47738548,0.41966548,False,0.99243665,True,True,True,0.91329523,0.87909142,0.47738548,0.41966548,0.90970831,0.87846269,0.46691207,0.41016483,0.99120408,0.89283819,0.099448539,0.088791454,0.83781842,0.94303929,0.080799657,0.076197251,0.82638712,0.87096425,0.16600103,0.14458096,0.93022505,0.84659149,0.25462669,0.21556479,0.91631861,0.89039295,0.2366091,0.21067507,0.92827715,0.89611477,0.25120379,0.22510743
experiment_0a_best,file,16,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,identity,identity,0,{},0.25438812,0.25438812,0,0.7753908,0.7753908,0.091229022,0.091229022,0.68416178,0.68416178,0,1,1,40.873203,40.873203,False,1,True,True,True,1,1,40.873203,40.873203,1,1,40.274164,40.274164,1,1,6.9721187,6.9721187,1,1,13.798697,13.798697,1,1,17.952063,17.952063,1,1,19.506536,19.506536,1,1,20.089101,20.089101,1,1,18.034709,18.034709
experiment_0a_best,file,16,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25438812,0.59972334,0.34533522,0.7753908,0.54896349,0.091229022,0.27062786,0.68416178,0.27833563,-0.40582615,0.6018327,2.0255567,40.873203,82.790991,False,0.97405422,True,True,True,0.6018327,2.0255567,40.873203,82.790991,0.59022945,2.0203295,40.274164,81.367083,0.96050265,2.1928424,6.9721187,15.288758,0.39553271,1.490914,13.798697,20.57267,0.6263554,2.2911103,17.952063,41.130158,0.54017018,2.0647395,19.506536,40.275916,0.58263621,1.9127309,20.089101,38.425044,0.71734603,2.0799108,18.034709,37.510586
experiment_0a_best,file,16,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,color_jitter,color_jitter,0,"{""brightness"":1.320244,""contrast"":0.856666,""hue"":0.099813,""saturation"":0.90191}",0.25438812,0.75854516,0.50415704,0.7753908,0.46834731,0.091229022,0.019228116,0.68416178,0.4491192,-0.23504259,0.5573498,2.2874414,40.873203,93.495056,False,0.86208975,True,True,True,0.5573498,2.2874414,40.873203,93.495056,0.5501774,2.2878071,40.274164,92.139519,0.79800873,2.2752044,6.9721187,15.862995,0.54679448,1.8597681,13.798697,25.662377,0.39894183,2.5647354,17.952063,46.042292,0.57922939,2.3983188,19.506536,46.782893,0.60537992,2.2419728,20.089101,45.039217,0.63393497,2.1432678,18.034709,38.65321
experiment_0a_best,file,16,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,rotation,rotation,0,"{""angle"":-1.712629}",0.25438812,0.14104089,-0.11334723,0.7753908,0.8684538,0.091229022,0.039784789,0.68416178,0.82866901,0.14450723,0.84034333,0.57350536,40.873203,23.441001,False,0.9828856,True,True,True,0.84034333,0.57350536,40.873203,23.441001,0.83611905,0.57217995,40.274164,23.044069,0.97347624,0.6160983,6.9721187,4.2955105,0.81421443,0.48899236,13.798697,6.7474574,0.8333044,0.5315341,17.952063,9.5421338,0.78969631,0.5992428,19.506536,11.689151,0.84734268,0.58859039,20.089101,11.824252,0.89885989,0.60232491,18.034709,10.862754
experiment_0a_best,file,16,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642871,""aspect"":1.160644,""fallback"":false,""height"":0.744239,""left"":0.031685,""top"":0.045999,""width"":0.863797}",0.25438812,0.21920045,-0.035187677,0.7753908,0.80316073,0.091229022,0.03064641,0.68416178,0.77251432,0.088352535,0.68513678,0.7739557,40.873203,31.634048,False,0.92888111,True,True,True,0.68513678,0.7739557,40.873203,31.634048,0.67823227,0.77140107,40.274164,31.067533,0.89653711,0.85483077,6.9721187,5.9599815,0.67916255,0.57312854,13.798697,7.9084272,0.68848769,0.75049946,17.952063,13.473014,0.65409363,0.79194452,19.506536,15.448095,0.6846807,0.78199342,20.089101,15.709545,0.70355704,0.85126368,18.034709,15.352292
experiment_0a_best,file,16,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,gaussian_blur,gaussian_blur,0,"{""sigma"":1.599354}",0.25438812,0.51873732,0.26434919,0.7753908,0.59527171,0.091229022,0.021416146,0.68416178,0.57385556,-0.11030622,0.46588087,1.9905247,40.873203,81.35912,False,0.90290308,True,True,True,0.46588087,1.9905247,40.873203,81.35912,0.45521582,1.9938425,40.274164,80.300339,0.8448427,1.8764579,6.9721187,13.082887,0.45667841,2.0597386,13.798697,28.421709,0.44150154,2.0320559,17.952063,36.479597,0.39515116,2.2058572,19.506536,43.028633,0.42312948,1.8131435,20.089101,36.424422,0.5978452,1.8650766,18.034709,33.636113
experiment_0a_best,file,16,,4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,76,75,076.Dark_eyed_Junco,26,25,random_erasing,random_erasing,0,"{""area_fraction"":0.183178,""erased"":true,""height"":0.417124,""left"":0.052776,""top"":0.054672,""width"":0.439145}",0.25438812,0.14510262,-0.1092855,0.7753908,0.86493355,0.091229022,0.086363755,0.68416178,0.7785698,0.094408013,0.88070464,0.61842453,40.873203,25.276991,False,0.96676421,True,True,True,0.88070464,0.61842453,40.873203,25.276991,0.87860445,0.61662678,40.274164,24.834128,0.94822645,0.67567384,6.9721187,4.7108782,0.92141818,0.53585436,13.798697,7.394092,0.87062187,0.61987539,17.952063,11.128042,0.86835703,0.61168286,19.506536,11.931814,0.88860702,0.63955021,20.089101,12.847989,0.86961496,0.63412733,18.034709,11.436302
experiment_0a_best,file,16,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,identity,identity,0,{},0.011827462,0.011827462,0,0.98824221,0.98824221,0.0036646512,0.0036646512,0.98457756,0.98457756,0,1,1,1.8420234,1.8420234,False,0.99999994,True,True,True,1,1,1.8420234,1.8420234,1,1,1.7991386,1.7991386,1,1,0.39515917,0.39515917,1,1,0.46472463,0.46472463,1,1,0.70938993,0.70938993,1,1,0.90571347,0.90571347,1,1,0.86750496,0.86750496,1,1,0.97201583,0.97201583
experiment_0a_best,file,16,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.011827462,0.20933045,0.19750299,0.98824221,0.81112713,0.0036646512,0.046685323,0.98457756,0.7644418,-0.22013575,0.53120056,16.059838,1.8420234,29.582598,False,0.93158627,True,True,True,0.53120056,16.059838,1.8420234,29.582598,0.51573982,16.156627,1.7991386,29.06801,0.90942142,13.902531,0.39515917,5.4937125,0.20477678,15.977744,0.46472463,7.4252514,0.36804756,16.589769,0.70938993,11.768615,0.51376833,16.998276,0.90571347,15.395567,0.49169515,16.822057,0.86750496,14.593218,0.71083929,14.597547,0.97201583,14.189046
experiment_0a_best,file,16,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,color_jitter,color_jitter,0,"{""brightness"":1.325757,""contrast"":0.770317,""hue"":0.065775,""saturation"":1.18766}",0.011827462,0.011456653,-0.00037080981,0.98824221,0.98860872,0.0036646512,0.00063466176,0.98457756,0.98797406,0.0033964984,0.65047869,1.1263717,1.8420234,2.0748031,False,0.94822425,True,True,True,0.65047869,1.1263717,1.8420234,2.0748031,0.64013469,1.1337191,1.7991386,2.0397177,0.91180751,0.96150328,0.39515917,0.37994684,0.43346325,0.89025492,0.46472463,0.41372339,0.49643353,1.2795874,0.70938993,0.90772645,0.63098305,1.2524674,0.90571347,1.1343766,0.66932446,1.1290294,0.86750496,0.97943861,0.78239018,0.98635333,0.97201583,0.95875105
experiment_0a_best,file,16,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,rotation,rotation,0,"{""angle"":-4.932019}",0.011827462,0.029436201,0.017608739,0.98824221,0.9709928,0.0036646512,0.0076861121,0.98457756,0.96330669,-0.021270866,0.73592547,2.600001,1.8420234,4.7892627,False,0.97001302,True,True,True,0.73592547,2.600001,1.8420234,4.7892627,0.72713981,2.6160807,1.7991386,4.7066916,0.95702863,2.2408419,0.39515917,0.88548923,0.7540841,2.2533035,0.46472463,1.0471656,0.69906226,2.5636622,0.70938993,1.8186362,0.66721204,2.7640455,0.90571347,2.5034332,0.68798005,2.7183034,0.86750496,2.3581416,0.83220459,2.503353,0.97201583,2.4332988
experiment_0a_best,file,16,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712608,""aspect"":0.752465,""fallback"":false,""height"":0.973156,""left"":0.108466,""top"":0.024411,""width"":0.732265}",0.011827462,0.015299816,0.0034723533,0.98824221,0.98481661,0.0036646512,0.0032336514,0.98457756,0.98158296,-0.0029945984,0.63530034,1.3002457,1.8420234,2.395083,False,0.96840584,True,True,True,0.63530034,1.3002457,1.8420234,2.395083,0.61912372,1.2952975,1.7991386,2.3304197,0.94758796,1.3988815,0.39515917,0.55278087,0.74895013,1.124251,0.46472463,0.52246715,0.2836897,1.1526336,0.70938993,0.81766667,0.56690453,1.2844348,0.90571347,1.1633299,0.62973998,1.3780663,0.86750496,1.1954794,0.78670176,1.344057,0.97201583,1.3064447
experiment_0a_best,file,16,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.734615}",0.011827462,0.0051573808,-0.0066700815,0.98824221,0.99485588,0.0036646512,8.084935e-05,0.98457756,0.99477503,0.010197474,0.16977002,0.67041653,1.8420234,1.234923,False,0.8685813,True,True,True,0.16977002,0.67041653,1.8420234,1.234923,0.14776422,0.67731758,1.7991386,1.2185882,0.78659063,0.5066156,0.39515917,0.2001938,-0.4543514,0.80410981,0.46472463,0.37368963,-0.20505762,0.7570226,0.70938993,0.53702421,0.14463209,0.74354523,0.90571347,0.67343893,0.2712585,0.70364672,0.86750496,0.61041702,0.53349727,0.49423613,0.97201583,0.48040534
experiment_0a_best,file,16,,225,004.Groove_billed_Ani/Groove_Billed_Ani_0027_1754.jpg,4,3,004.Groove_billed_Ani,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.099445,""erased"":true,""height"":0.233044,""left"":0.122276,""top"":0.553844,""width"":0.426722}",0.011827462,0.0069623245,-0.0048651379,0.98824221,0.99306184,0.0036646512,0.0020160289,0.98457756,0.99104581,0.0064682539,0.90968326,0.59357749,1.8420234,1.0933836,False,0.98594242,True,True,True,0.90968326,0.59357749,1.8420234,1.0933836,0.90621409,0.59422121,1.7991386,1.0690863,0.98360311,0.58007267,0.39515917,0.22922104,0.90526331,0.53251108,0.46472463,0.24747101,0.89891773,0.62109233,0.70938993,0.44059664,0.92049061,0.59535174,0.90571347,0.53921809,0.88421749,0.59714184,0.86750496,0.5180235,0.917393,0.58962647,0.97201583,0.57312626
experiment_0a_best,file,16,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,86,85,identity,identity,0,{},0.15115875,0.15115875,0,0.85971123,0.85971123,0.024625001,0.024625001,0.83508623,0.83508623,0,1,1,25.414419,25.414419,False,1,True,True,True,1,1,25.414419,25.414419,1,1,25.123076,25.123076,1,1,3.837153,3.837153,1,1,5.0862098,5.0862098,1,1,11.858347,11.858347,1,1,14.251003,14.251003,1,1,11.623455,11.623455,1,1,11.246477,11.246477
experiment_0a_best,file,16,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,86,85,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.15115875,0.16715389,0.015995145,0.85971123,0.8460694,0.024625001,0.014923717,0.83508623,0.83114568,-0.0039405497,0.72446095,1.1625102,25.414419,29.544521,False,0.96462017,True,True,True,0.72446095,1.1625102,25.414419,29.544521,0.71934103,1.1639149,25.123076,29.241124,0.95767157,1.1006075,3.837153,4.2231992,0.6073791,0.84116535,5.0862098,4.2783434,0.66220106,1.2547789,11.858347,14.879603,0.75431522,1.2102108,14.251003,17.246718,0.68899882,1.1122362,11.623455,12.928028,0.79265124,1.0917343,11.246477,12.278165
experiment_0a_best,file,16,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,86,85,color_jitter,color_jitter,0,"{""brightness"":0.881096,""contrast"":0.75422,""hue"":-0.073489,""saturation"":1.352048}",0.15115875,2.6520014,2.5008426,0.85971123,0.070509955,0.024625001,0.031627752,0.83508623,0.038882203,-0.79620402,0.59757706,8.2709505,25.414419,210.2014,False,0.84133887,False,True,False,0.59757706,8.2709505,25.414419,210.2014,0.5942418,8.2944551,25.123076,208.38223,0.76845145,7.1914969,3.837153,27.594874,0.452369,6.4558879,5.0862098,32.836,0.54449312,8.4594481,11.858347,100.31507,0.63129927,8.9912539,14.251003,128.13439,0.60289873,8.1813943,11.623455,95.09607,0.61211549,7.343119,11.246477,82.584219
experiment_0a_best,file,16,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,86,85,rotation,rotation,0,"{""angle"":11.78078}",0.15115875,0.2137484,0.062589645,0.85971123,0.80755156,0.024625001,0.0033165149,0.83508623,0.80423505,-0.03085118,0.71541009,1.3842516,25.414419,35.179951,False,0.936553,True,True,True,0.71541009,1.3842516,25.414419,35.179951,0.71098015,1.3852963,25.123076,34.802904,0.91232901,1.3387034,3.837153,5.1368097,0.59143562,1.2957588,5.0862098,6.5905011,0.68397336,1.4334465,11.858347,16.998305,0.749512,1.3971664,14.251003,19.911023,0.67022857,1.3862361,11.623455,16.112853,0.749127,1.3271911,11.246477,14.926224
experiment_0a_best,file,16,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,86,85,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.80516,""aspect"":0.866365,""fallback"":false,""height"":0.96403,""left"":0.034694,""top"":0.03165,""width"":0.835202}",0.15115875,0.028072067,-0.12308668,0.85971123,0.97231829,0.024625001,0.0011583137,0.83508623,0.97115998,0.13607375,0.75734678,0.26071513,25.414419,6.6259234,False,0.95183766,True,True,True,0.75734678,0.26071513,25.414419,6.6259234,0.75417167,0.26167356,25.123076,6.5740447,0.93643144,0.21566113,3.837153,0.82752475,0.81380622,0.27743495,5.0862098,1.4110924,0.73982248,0.25847443,11.858347,3.0650794,0.75450249,0.29564041,14.251003,4.2131723,0.73849466,0.24278492,11.623455,2.8219996,0.80176986,0.21992595,11.246477,2.4733921
experiment_0a_best,file,16,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,86,85,gaussian_blur,gaussian_blur,0,"{""sigma"":1.325562}",0.15115875,3.3549275,3.2037688,0.85971123,0.034911904,0.024625001,0.003013806,0.83508623,0.031898099,-0.80318813,0.47188615,10.338401,25.414419,262.74445,False,0.75400162,False,True,False,0.47188615,10.338401,25.414419,262.74445,0.46858508,10.402815,25.123076,261.3507,0.71663772,7.0434987,3.837153,27.026982,0.52297254,13.062265,5.0862098,66.437419,0.44658542,10.785453,11.858347,127.89763,0.48770443,12.052132,14.251003,171.75497,0.45140642,9.0264767,11.623455,104.91885,0.50754844,7.4524302,11.246477,83.813584
