checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,55,001.Black_footed_Albatross/Black_Footed_Albatross_0007_796138.jpg,1,0,001.Black_footed_Albatross,86,85,random_erasing,random_erasing,0,"{""area_fraction"":0.175614,""erased"":true,""height"":0.65705,""left"":0.268868,""top"":0.059909,""width"":0.267276}",0.15115875,1.5555557,1.404397,0.85971123,0.21107206,0.024625001,0.0062127239,0.83508623,0.20485933,-0.63022689,0.52198577,4.6040029,25.414419,117.00806,False,0.80981618,True,True,True,0.52198577,4.6040029,25.414419,117.00806,0.51485344,4.5861625,25.123076,115.21851,0.79142155,5.3127439,3.837153,20.385811,0.065124524,3.6831474,5.0862098,18.73326,0.51015226,4.5363195,11.858347,53.793249,0.54659984,4.4826495,14.251003,63.882251,0.46636782,4.5325281,11.623455,52.683637,0.59259586,5.0095316,11.246477,56.339582
experiment_0a_best,file,16,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,identity,identity,0,{},0.0069118924,0.0069118924,0,0.99311197,0.99311197,0.0010020054,0.0010020054,0.99210996,0.99210996,0,1,1,1.2837668,1.2837668,False,0.99999988,True,True,True,1,1,1.2837668,1.2837668,1,1,1.2671424,1.2671424,1,1,0.20593027,0.20593027,1,1,0.2396139,0.2396139,1,1,0.51988612,0.51988612,1,1,0.68651497,0.68651497,1,1,0.63342775,0.63342775,1,1,0.63672591,0.63672591
experiment_0a_best,file,16,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0069118924,0.013023084,0.0061111916,0.99311197,0.98706132,0.0010020054,0.0013621367,0.99210996,0.98569919,-0.0064107776,0.6155186,1.9386315,1.2837668,2.4887507,False,0.96870875,True,True,True,0.6155186,1.9386315,1.2837668,2.4887507,0.60717382,1.9428961,1.2671424,2.461926,0.96503597,1.769618,0.20593027,0.36441791,0.5324362,2.0927758,0.2396139,0.50145816,0.47926597,1.7968405,0.51988612,0.93415245,0.53666756,1.8159025,0.68651497,1.2466442,0.61301836,2.0833402,0.63342775,1.3196455,0.76700887,2.0121192,0.63672591,1.2811684
experiment_0a_best,file,16,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,color_jitter,color_jitter,0,"{""brightness"":1.096269,""contrast"":1.364652,""hue"":0.012824,""saturation"":1.096295}",0.0069118924,0.026949203,0.02003731,0.99311197,0.97341067,0.0010020054,0.002071098,0.99210996,0.97133957,-0.020770395,0.86403342,3.5543611,1.2837668,4.5629706,False,0.98270226,True,True,True,0.86403342,3.5543611,1.2837668,4.5629706,0.86106135,3.5560782,1.2671424,4.5060574,0.97889014,3.4887256,0.20593027,0.71843419,0.8114773,3.2537612,0.2396139,0.77964641,0.82326435,3.3187633,0.51988612,1.725379,0.86052754,3.4983126,0.68651497,2.401644,0.8526848,3.7593768,0.63342775,2.3812935,0.90308863,3.6092643,0.63672591,2.2981121
experiment_0a_best,file,16,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,rotation,rotation,0,"{""angle"":-4.124921}",0.0069118924,0.042067669,0.035155777,0.99311197,0.95880491,0.0010020054,0.0078960806,0.99210996,0.95090882,-0.041201138,0.8678017,5.6274237,1.2837668,7.2242994,False,0.98374188,True,True,True,0.8678017,5.6274237,1.2837668,7.2242994,0.8647518,5.6230797,1.2671424,7.1252426,0.98031899,5.7894991,0.20593027,1.1922331,0.80452356,5.6697791,0.2396139,1.3585579,0.8425062,5.6222966,0.51988612,2.922954,0.8518762,5.5113162,0.68651497,3.7836011,0.85801124,5.6499733,0.63342775,3.5788498,0.90913964,5.718113,0.63672591,3.6408707
experiment_0a_best,file,16,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.639922,""aspect"":0.908645,""fallback"":false,""height"":0.839202,""left"":0.202775,""top"":0.040803,""width"":0.762537}",0.0069118924,0.071907543,0.06499565,0.99311197,0.93061692,0.0010020054,0.012228793,0.99210996,0.91838812,-0.07372184,0.76019852,11.240687,1.2837668,14.430421,False,0.96193713,True,True,True,0.76019852,11.240687,1.2837668,14.430421,0.75546656,11.263371,1.2671424,14.272294,0.9579462,10.345305,0.20593027,2.1304114,0.68210835,14.426486,0.2396139,3.4567865,0.73435584,11.952615,0.51988612,6.2139987,0.73967724,11.292374,0.68651497,7.7523841,0.75100614,10.894978,0.63342775,6.9011816,0.81704006,10.583289,0.63672591,6.7386546
experiment_0a_best,file,16,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,gaussian_blur,gaussian_blur,0,"{""sigma"":1.889049}",0.0069118924,1.5114639,1.504552,0.99311197,0.22058684,0.0010020054,0.06267038,0.99210996,0.15791646,-0.83419351,0.49965684,152.44247,1.2837668,195.70058,False,0.82924926,False,True,False,0.49965684,152.44247,1.2837668,195.70058,0.49565295,153.39878,1.2671424,194.37809,0.73741337,110.29391,0.20593027,22.712855,0.45399481,192.74877,0.2396139,46.185284,0.35835234,179.3746,0.51988612,93.254366,0.4992406,158.30438,0.68651497,108.67833,0.52618642,146.30969,0.63342775,92.676615,0.6120219,127.14009,0.63672591,80.953391
experiment_0a_best,file,16,,4845,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0018_71137.jpg,83,82,083.White_breasted_Kingfisher,16,15,random_erasing,random_erasing,0,"{""area_fraction"":0.144528,""erased"":true,""height"":0.317972,""left"":0.082802,""top"":0.578213,""width"":0.454532}",0.0069118924,0.0075277952,0.00061590271,0.99311197,0.99250048,0.0010020054,0.00090001023,0.99210996,0.99160047,-0.00050948886,0.921759,1.0275358,1.2837668,1.3191162,False,0.98117805,True,True,True,0.921759,1.0275358,1.2837668,1.3191162,0.92026825,1.0275258,1.2671424,1.3020215,0.97818136,1.0279135,0.20593027,0.21167851,0.90330812,0.85509175,0.2396139,0.20489187,0.92520057,0.9946709,0.51988612,0.5171156,0.93297569,1.0043545,0.68651497,0.68950441,0.9227931,1.0624498,0.63342775,0.67298517,0.90601887,1.0623424,0.63672591,0.67642093
experiment_0a_best,file,16,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,143,142,identity,identity,0,{},0.16504553,0.16504553,0,0.84785509,0.84785509,0.043628678,0.043628678,0.80422641,0.80422641,0,1,1,30.297379,30.297379,False,1.0000001,True,True,True,1,1,30.297379,30.297379,1,1,29.715851,29.715851,1,1,5.9075668,5.9075668,1,1,6.4528636,6.4528636,1,1,10.993967,10.993967,1,1,15.364793,15.364793,1,1,15.51443,15.51443,1,1,15.612516,15.612516
experiment_0a_best,file,16,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,143,142,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.16504553,0.30133259,0.13628706,0.84785509,0.73983169,0.043628678,0.0038286597,0.80422641,0.73600303,-0.068223387,0.58094839,1.5080757,30.297379,45.690741,False,0.91965246,True,True,True,0.58094839,1.5080757,30.297379,45.690741,0.56935167,1.5048396,29.715851,44.71759,0.85984964,1.5877625,5.9075668,9.3798132,0.65938733,1.892744,6.4528636,12.213619,0.48317998,1.5487044,10.993967,17.026404,0.53561245,1.3883523,15.364793,21.331747,0.5340201,1.4874797,15.51443,23.077399,0.66201128,1.5331959,15.612516,23.937046
experiment_0a_best,file,16,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,143,142,color_jitter,color_jitter,0,"{""brightness"":1.346363,""contrast"":0.795211,""hue"":0.011671,""saturation"":1.001502}",0.16504553,0.46497545,0.29992992,0.84785509,0.62815052,0.043628678,0.11558893,0.80422641,0.51256159,-0.29166482,0.72672994,2.2801201,30.297379,69.081663,False,0.96045566,True,True,True,0.72672994,2.2801201,30.297379,69.081663,0.71906358,2.2887428,29.715851,68.01194,0.94757173,2.0499141,5.9075668,12.110004,0.46781577,2.7690323,6.4528636,17.868188,0.65963908,2.3191344,10.993967,25.496486,0.67677079,2.2211093,15.364793,34.126886,0.75494771,2.2674007,15.51443,35.177429,0.80939987,2.2683388,15.612516,35.414476
experiment_0a_best,file,16,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,143,142,rotation,rotation,0,"{""angle"":-10.569024}",0.16504553,1.1345572,0.96951172,0.84785509,0.32156447,0.043628678,0.093910173,0.80422641,0.22765429,-0.57657212,0.69038882,4.2964491,30.297379,130.17115,False,0.96561265,True,True,True,0.69038882,4.2964491,30.297379,130.17115,0.68089594,4.297812,29.715851,127.71314,0.93263182,4.2618213,5.9075668,25.176994,0.40828485,5.6124049,6.4528636,36.216083,0.60181414,4.602165,10.993967,50.596049,0.68636126,3.9197454,15.364793,60.226078,0.69124701,4.18239,15.51443,64.887396,0.77699648,4.344883,15.612516,67.834556
experiment_0a_best,file,16,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,143,142,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.880452,""aspect"":1.037342,""fallback"":false,""height"":0.921281,""left"":0.008616,""top"":0.054617,""width"":0.955683}",0.16504553,0.11560215,-0.049443379,0.84785509,0.89082956,0.043628678,0.012783413,0.80422641,0.87804615,0.073819737,0.80585226,0.76121074,30.297379,23.06269,False,0.97878146,True,True,True,0.80585226,0.76121074,30.297379,23.06269,0.80010692,0.76188521,29.715851,22.640068,0.95494891,0.74394177,5.9075668,4.3948857,0.7075783,1.0373177,6.4528636,6.6936693,0.78537815,0.84909763,10.993967,9.3349509,0.76648133,0.72149202,15.364793,11.085576,0.80487894,0.74486412,15.51443,11.556142,0.87514822,0.7137949,15.612516,11.144135
experiment_0a_best,file,16,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,143,142,gaussian_blur,gaussian_blur,0,"{""sigma"":1.423505}",0.16504553,2.2117591,2.0467136,0.84785509,0.10950785,0.043628678,0.090197116,0.80422641,0.019310735,-0.78491568,0.44871939,5.5535119,30.297379,168.25685,False,0.886401,False,True,False,0.44871939,5.5535119,30.297379,168.25685,0.43591457,5.569456,29.715851,165.50113,0.80165322,5.1336391,5.9075668,30.327316,0.15251732,7.0633867,6.4528636,45.579071,0.19643102,5.3518337,10.993967,58.837881,0.36719042,5.7013512,15.364793,87.600084,0.49907461,5.3672876,15.51443,83.270407,0.62684946,5.4513305,15.612516,85.108986
experiment_0a_best,file,16,,3657,063.Ivory_Gull/Ivory_Gull_0027_48974.jpg,63,62,063.Ivory_Gull,143,142,random_erasing,random_erasing,0,"{""area_fraction"":0.14152,""erased"":true,""height"":0.224618,""left"":0.349406,""top"":0.415128,""width"":0.630048}",0.16504553,0.59837401,0.43332848,0.84785509,0.54970473,0.043628678,0.031761009,0.80422641,0.51794372,-0.28628269,0.65309639,2.6489728,30.297379,80.256932,False,0.92907256,True,True,True,0.65309639,2.6489728,30.297379,80.256932,0.64592338,2.6621342,29.715851,79.107586,0.87113086,2.290934,5.9075668,13.533845,0.72091857,3.0950658,6.4528636,19.972037,0.47487451,2.7100746,10.993967,29.79447,0.62620322,2.6618212,15.364793,40.898332,0.6689973,2.5118049,15.51443,38.96922,0.71650555,2.702431,15.612516,42.191749
experiment_0a_best,file,16,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,identity,identity,0,{},0.029017556,0.029017556,0,0.97139943,0.97139943,0.012232558,0.012232558,0.95916687,0.95916687,0,1,1,3.2982938,3.2982938,False,1,True,True,True,1,1,3.2982938,3.2982938,1,1,3.2049388,3.2049388,1,1,0.77917242,0.77917242,1,1,0.70273998,0.70273998,1,1,1.2884504,1.2884504,1,1,1.3074823,1.3074823,1,1,1.5560368,1.5560368,1,1,1.9967284,1.9967284
experiment_0a_best,file,16,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.029017556,0.04039523,0.011377674,0.97139943,0.96040976,0.012232558,0.0067847637,0.95916687,0.953625,-0.0055418718,0.62810799,1.4656468,3.2982938,4.8341339,False,0.96830302,True,True,True,0.62810799,1.4656468,3.2982938,4.8341339,0.61317951,1.4781295,3.2049388,4.7373145,0.93993206,1.2354819,0.77917242,0.96265346,0.63565304,1.3041045,0.70273998,0.91644639,0.56408226,1.3632663,1.2884504,1.756501,0.52691107,1.768641,1.3074823,2.3124667,0.54243822,1.5064875,1.5560368,2.3441501,0.73254887,1.3874083,1.9967284,2.7702775
experiment_0a_best,file,16,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,color_jitter,color_jitter,0,"{""brightness"":0.887125,""contrast"":1.196324,""hue"":-0.051744,""saturation"":1.188154}",0.029017556,0.073197924,0.044180367,0.97139943,0.92941684,0.012232558,0.012051625,0.95916687,0.91736521,-0.041801658,0.61344104,2.8424132,3.2982938,9.3751138,False,0.95528316,True,True,True,0.61344104,2.8424132,3.2982938,9.3751138,0.59901134,2.8694302,3.2049388,9.1963482,0.92529664,2.3384682,0.77917242,1.82207,0.23388422,3.0269153,0.70273998,2.1271344,0.22915894,2.5787834,1.2884504,3.3226345,0.54206286,3.5085101,1.3074823,4.5873148,0.64552355,3.1352546,1.5560368,4.8785717,0.83266654,2.4618871,1.9967284,4.9157198
experiment_0a_best,file,16,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,rotation,rotation,0,"{""angle"":14.955795}",0.029017556,0.01993186,-0.0090856962,0.97139943,0.98026544,0.012232558,0.005966234,0.95916687,0.9742992,0.015132336,0.56743897,0.79838284,3.2982938,2.6333012,False,0.9613061,True,True,True,0.56743897,0.79838284,3.2982938,2.6333012,0.54841377,0.80471753,3.2049388,2.5790704,0.95441494,0.68234971,0.77917242,0.53166808,0.43246142,0.78210075,0.70273998,0.54961347,0.28004493,0.72955081,1.2884504,0.93999005,0.5025145,1.0168138,1.3074823,1.329466,0.53631979,0.82304323,1.5560368,1.2806856,0.72768686,0.71851641,1.9967284,1.4346821
experiment_0a_best,file,16,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.703254,""aspect"":1.107263,""fallback"":false,""height"":0.796949,""left"":0.034792,""top"":0.02299,""width"":0.882433}",0.029017556,0.20643057,0.17741301,0.97139943,0.81348276,0.012232558,0.075176403,0.95916687,0.73830636,-0.22086051,0.73167125,7.1772692,3.2982938,23.672743,False,0.95719075,True,True,True,0.73167125,7.1772692,3.2982938,23.672743,0.71933764,7.1981858,3.2049388,23.069745,0.95316323,6.813657,0.77917242,5.3090136,0.62089777,7.313595,0.70273998,5.1395556,0.63496134,6.973433,1.2884504,8.9849226,0.706117,8.4925944,1.3074823,11.103917,0.69692678,7.4684237,1.5560368,11.621142,0.80438265,6.4666093,1.9967284,12.912062
experiment_0a_best,file,16,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.956634}",0.029017556,0.027988261,-0.0010292958,0.97139943,0.97239977,0.012232558,0.0022127451,0.95916687,0.97018703,0.011020157,0.37103006,1.509723,3.2982938,4.9795101,False,0.90327537,True,True,True,0.37103006,1.509723,3.2982938,4.9795101,0.35283569,1.5324419,3.2049388,4.9113824,0.84408469,1.0535274,0.77917242,0.82087948,0.12600764,1.3367155,0.70273998,0.93936342,0.020044371,1.5226236,1.2884504,1.961825,0.24063714,2.1598466,1.3074823,2.8239612,0.40927062,1.560495,1.5560368,2.4281877,0.63634433,1.1766231,1.9967284,2.3493966
experiment_0a_best,file,16,,8870,151.Black_capped_Vireo/Black_Capped_Vireo_0018_155868.jpg,151,150,151.Black_capped_Vireo,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.189666,""erased"":true,""height"":0.40196,""left"":0.172366,""top"":0.257131,""width"":0.471853}",0.029017556,0.039207149,0.010189593,0.97139943,0.96155149,0.012232558,0.0028185947,0.95916687,0.95873289,-0.00043397583,0.52721423,1.2450225,3.2982938,4.10645,False,0.91963071,True,True,True,0.52721423,1.2450225,3.2982938,4.10645,0.50581939,1.2386085,3.2049388,3.9696644,0.86139242,1.3489253,0.77917242,1.0510454,0.42520276,1.0778283,0.70273998,0.75743305,0.030620525,1.0267367,1.2884504,1.3228993,0.46683417,1.365428,1.3074823,1.7852729,0.49393031,1.2515722,1.5560368,1.9474925,0.7038066,1.2723708,1.9967284,2.5405789
experiment_0a_best,file,16,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,identity,identity,0,{},0.0016755126,0.0016755126,0,0.99832588,0.99832588,0.00028259755,0.00028259755,0.99804329,0.99804329,0,1,1,0.26623128,0.26623128,False,1,True,True,True,1,1,0.26623128,0.26623128,1,1,0.26053849,0.26053849,1,1,0.054761205,0.054761205,1,1,0.049423297,0.049423297,1,1,0.09824979,0.09824979,1,1,0.13570618,0.13570618,1,1,0.13416809,0.13416809,1,1,0.13916672,0.13916672
experiment_0a_best,file,16,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0016755126,0.0011233932,-0.00055211945,0.99832588,0.99887723,0.00028259755,0.00012162914,0.99804329,0.9987556,0.00071231138,0.65436154,0.60475371,0.26623128,0.16100435,False,0.97302657,True,True,True,0.65436154,0.60475371,0.26623128,0.16100435,0.63915571,0.59939785,0.26053849,0.15616621,0.95251187,0.71534045,0.054761205,0.039172905,0.42816925,0.52412951,0.049423297,0.025904209,0.52610251,0.64673244,0.09824979,0.063541327,0.60522072,0.56168607,0.13570618,0.076224269,0.64139202,0.60657935,0.13416809,0.081383594,0.75205455,0.61166216,0.13916672,0.085123018
experiment_0a_best,file,16,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,color_jitter,color_jitter,0,"{""brightness"":1.158866,""contrast"":1.352215,""hue"":0.043837,""saturation"":1.09693}",0.0016755126,0.020956403,0.01928089,0.99832588,0.97926164,0.00028259755,0.0036350389,0.99804329,0.9756266,-0.022416689,0.77025565,12.280294,0.26623128,3.2693983,False,0.95315129,True,True,True,0.77025565,12.280294,0.26623128,3.2693983,0.76268473,12.302168,0.26053849,3.2051883,0.95002451,11.774276,0.054761205,0.64477353,0.45712883,12.162979,0.049423297,0.60113452,0.64394003,12.403632,0.09824979,1.2186542,0.75816765,11.831247,0.13570618,1.6055733,0.790394,13.245275,0.13416809,1.7770933,0.84354805,11.787111,0.13916672,1.6403735
experiment_0a_best,file,16,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,rotation,rotation,0,"{""angle"":13.686927}",0.0016755126,0.016388688,0.014713176,0.99832588,0.98374486,0.00028259755,0.00073385151,0.99804329,0.98301101,-0.015032279,0.66129911,8.1960275,0.26623128,2.1820389,False,0.96395397,True,True,True,0.66129911,8.1960275,0.26623128,2.1820389,0.64835774,8.1955685,0.26053849,2.135261,0.9538521,8.2064096,0.054761205,0.44939288,0.39476433,8.4292616,0.049423297,0.4166019,0.53463957,8.6831608,0.09824979,0.85311872,0.58709911,7.4857334,0.13570618,1.0158603,0.67804897,8.0566401,0.13416809,1.080944,0.76468756,8.6751633,0.13916672,1.207294
experiment_0a_best,file,16,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.787784,""aspect"":1.079418,""fallback"":false,""height"":0.854297,""left"":0.056549,""top"":0.138167,""width"":0.922143}",0.0016755126,0.0011388728,-0.00053663983,0.99832588,0.99886179,0.00028259755,0.00013267768,0.99804329,0.99872911,0.00068582523,0.73542793,0.53474877,0.26623128,0.14236685,False,0.96423841,True,True,True,0.73542793,0.53474877,0.26623128,0.14236685,0.72434067,0.52901433,0.26053849,0.13782859,0.95441555,0.65118128,0.054761205,0.035659471,0.69290406,0.4897794,0.049423297,0.024206513,0.69964574,0.49698243,0.09824979,0.048828419,0.70160341,0.47340974,0.13570618,0.064244626,0.70646163,0.49550678,0.13416809,0.066481199,0.7816061,0.62143949,0.13916672,0.086483696
experiment_0a_best,file,16,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,gaussian_blur,gaussian_blur,0,"{""sigma"":1.549934}",0.0016755126,1.1786931,1.1770175,0.99832588,0.30768061,0.00028259755,0.016034326,0.99804329,0.29164628,-0.70639701,0.47016114,785.61024,0.26623128,209.15402,False,0.81513929,True,True,True,0.47016114,785.61024,0.26623128,209.15402,0.46625038,798.32214,0.26053849,207.99364,0.75852272,401.76384,0.054761205,22.001072,0.32002211,1105.6644,0.049423297,54.645581,0.33661389,891.46987,0.09824979,87.586728,0.49615944,957.92442,0.13570618,129.99626,0.52256765,762.79666,0.13416809,102.34297,0.55409017,519.68862,0.13916672,72.323362
experiment_0a_best,file,16,,9664,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0073_163868.jpg,165,164,165.Chestnut_sided_Warbler,166,165,random_erasing,random_erasing,0,"{""area_fraction"":0.054517,""erased"":true,""height"":0.216667,""left"":0.653178,""top"":0.701857,""width"":0.251614}",0.0016755126,0.0049345139,0.0032590013,0.99832588,0.99507767,0.00028259755,0.0008524289,0.99804329,0.99422524,-0.0038180461,0.93712429,2.9581724,0.26623128,0.787558,False,0.9913516,True,True,True,0.93712429,2.9581724,0.26623128,0.787558,0.93502525,2.9657604,0.26053849,0.77269474,0.98966154,2.7808761,0.054761205,0.15228413,0.93397538,2.7904189,0.049423297,0.1379117,0.93162068,3.0145937,0.09824979,0.2961832,0.9480745,2.9818807,0.13570618,0.40465964,0.92702751,3.0552447,0.13416809,0.40991635,0.93325513,2.8610361,0.13916672,0.39816101
experiment_0a_best,file,16,,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,identity,identity,0,{},0.7413854,0.7413854,0,0.47645339,0.47645339,0.20425044,0.20425044,0.27220295,0.27220295,0,1,1,92.173856,92.173856,False,1,True,True,True,1,1,92.173856,92.173856,1,1,90.147895,90.147895,1,1,19.219174,19.219174,1,1,15.214911,15.214911,1,1,43.344601,43.344601,1,1,47.988633,47.988633,1,1,44.092712,44.092712,1,1,42.063272,42.063272
experiment_0a_best,file,16,,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.7413854,0.16856745,-0.57281795,0.47645339,0.84487426,0.20425044,0.1081914,0.27220295,0.73668286,0.46447991,0.62342359,0.31324638,92.173856,28.873127,False,0.94647551,True,True,True,0.62342359,0.31324638,92.173856,28.873127,0.61056282,0.31239667,90.147895,28.161902,0.89119194,0.33139013,19.219174,6.3690447,0.23222876,0.39762393,15.214911,6.0498128,0.44226998,0.28672955,43.344601,12.428178,0.6834177,0.31428717,47.988633,15.082212,0.62919425,0.31346475,44.092712,13.821511,0.72361714,0.32206631,42.063272,13.547163
experiment_0a_best,file,16,,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,color_jitter,color_jitter,0,"{""brightness"":0.796604,""contrast"":1.122091,""hue"":-0.046134,""saturation"":1.226896}",0.7413854,1.1335601,0.39217466,0.47645339,0.32188529,0.20425044,0.033633169,0.27220295,0.28825212,0.016049165,0.44515636,1.5841743,92.173856,146.01945,False,0.93906653,False,True,False,0.44515636,1.5841743,92.173856,146.01945,0.43397039,1.5935169,90.147895,143.6522,0.73824768,1.3625134,19.219174,26.186383,0.4735799,1.7672129,15.214911,26.887988,0.30271035,1.8619637,43.344601,80.706074,0.4760868,1.6001828,47.988633,76.790583,0.46610867,1.4245741,44.092712,62.813335,0.52690056,1.4179199,42.063272,59.642352
experiment_0a_best,file,16,,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,rotation,rotation,0,"{""angle"":-0.479798}",0.7413854,0.92123228,0.17984688,0.47645339,0.39802825,0.20425044,0.12754515,0.27220295,0.27048311,-0.0017198473,0.89853827,1.4318279,92.173856,131.9771,False,0.99037629,True,True,True,0.89853827,1.4318279,92.173856,131.9771,0.898022,1.4415038,90.147895,129.94853,0.92686707,1.1993585,19.219174,23.05068,0.86505107,1.8163101,15.214911,27.634998,0.90840618,1.5453773,43.344601,66.983763,0.91785251,1.4761373,47.988633,70.837812,0.88986551,1.3961513,44.092712,61.560099,0.88652684,1.264364,42.063272,53.183289
experiment_0a_best,file,16,,5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,101,102.Western_Wood_Pewee,39,38,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.586513,""aspect"":0.864658,""fallback"":false,""height"":0.823601,""left"":0.003538,""top"":0.00771,""width"":0.712133}",0.7413854,2.0608051,1.3194197,0.47645339,0.12735139,0.20425044,0.046668757,0.27220295,0.080682632,-0.19152032,0.54762405,1.8204612,92.173856,167.79893,False,0.90514886,False,True,False,0.54762405,1.8204612,92.173856,167.79893,0.53856103,1.8355808,90.147895,165.47374,0.81521293,1.4484193,19.219174,27.837422,0.41135561,2.607829,15.214911,39.677887,0.3399072,1.8856518,43.344601,81.732825,0.67176153,2.0361922,47.988633,97.71408,0.54868946,1.6645597,44.092712,73.394951,0.60790516,1.5392645,42.063272,64.746503
