checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,178,177,color_jitter,color_jitter,0,"{""brightness"":1.311657,""contrast"":0.816626,""hue"":-0.079538,""saturation"":1.236466}",0.51710516,3.4846709,2.9675657,0.5962441,0.030663848,0.095260173,0.049476106,0.50098392,-0.018812258,-0.51979618,0.48862228,2.0781048,77.700653,161.4701,False,0.81377459,False,True,False,0.48862228,2.0781048,77.700653,161.4701,0.48175641,2.0632816,76.681053,158.21461,0.70592121,2.5713224,12.546215,32.260364,0.51264942,1.651461,21.949087,36.248062,0.39737245,1.7571051,34.493205,60.608186,0.55657725,1.9887188,45.097528,89.686302,0.47939813,2.3383142,34.388369,80.410811,0.439249,2.3620265,31.497513,74.39796
experiment_0a_best,file,16,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,178,177,rotation,rotation,0,"{""angle"":-14.478511}",0.51710516,1.3150719,0.79796678,0.5962441,0.26845503,0.095260173,0.092638299,0.50098392,0.17581673,-0.32516719,0.74114973,1.6881811,77.700653,131.17277,False,0.90196872,True,True,True,0.74114973,1.6881811,77.700653,131.17277,0.73757679,1.6917337,76.681053,129.72392,0.88963979,1.5496519,12.546215,19.442266,0.83981577,2.1624921,21.949087,47.464727,0.71126121,1.7065909,34.493205,58.86579,0.77346338,1.6529512,45.097528,74.544015,0.66110953,1.5619653,34.388369,53.713441,0.73538911,1.6399802,31.497513,51.655297
experiment_0a_best,file,16,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,178,177,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782367,""aspect"":0.908209,""fallback"":false,""height"":0.928137,""left"":0.045826,""top"":0.0001,""width"":0.842943}",0.51710516,1.6329533,1.1158481,0.5962441,0.19535181,0.095260173,0.17221621,0.50098392,0.023135602,-0.47784832,0.80683634,2.0162341,77.700653,156.6627,False,0.94371998,True,True,True,0.80683634,2.0162341,77.700653,156.6627,0.80383476,2.0210403,76.681053,154.9755,0.93481147,1.8276635,12.546215,22.930259,0.81026225,2.3353774,21.949087,51.259401,0.80566102,2.2092598,34.493205,76.204452,0.83657321,1.9730961,45.097528,88.981758,0.74996399,1.8575124,34.388369,63.876822,0.80534222,1.9008759,31.497513,59.872864
experiment_0a_best,file,16,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,178,177,gaussian_blur,gaussian_blur,0,"{""sigma"":1.003323}",0.51710516,1.1927847,0.6756795,0.5962441,0.30337527,0.095260173,0.079055034,0.50098392,0.22432024,-0.27666368,0.83518885,1.8171269,77.700653,141.19195,False,0.97693741,True,True,True,0.83518885,1.8171269,77.700653,141.19195,0.83220762,1.8203052,76.681053,139.58292,0.9569501,1.694135,12.546215,21.254982,0.84991261,1.8076724,21.949087,39.676758,0.82466091,1.7797958,34.493205,61.390862,0.84145176,1.8981336,45.097528,85.601133,0.79517245,1.8063727,34.388369,62.118211,0.86103794,1.7255797,31.497513,54.351468
experiment_0a_best,file,16,,10503,179.Tennessee_Warbler/Tennessee_Warbler_0063_168561.jpg,179,178,179.Tennessee_Warbler,178,177,random_erasing,random_erasing,0,"{""area_fraction"":0.110482,""erased"":true,""height"":0.434161,""left"":0.281345,""top"":0.005947,""width"":0.254472}",0.51710516,1.0190413,0.50193614,0.5962441,0.36094081,0.095260173,0.035570774,0.50098392,0.32537004,-0.17561388,0.68038051,1.3552383,77.700653,105.3029,False,0.88383746,True,True,True,0.68038051,1.3552383,77.700653,105.3029,0.67537429,1.3517429,76.681053,103.65307,0.85390675,1.4799079,12.546215,18.567243,0.70841192,1.5458565,21.949087,33.930139,0.57408055,1.3784652,34.493205,47.547683,0.70479599,1.2200197,45.097528,55.019874,0.68128554,1.3671901,34.388369,47.015438,0.72749946,1.4529196,31.497513,45.763355
experiment_0a_best,file,16,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,identity,identity,0,{},0.004825138,0.004825138,0,0.99518651,0.99518651,0.0023404888,0.0023404888,0.99284602,0.99284602,0,1,1,0.97492664,0.97492664,False,1,True,True,True,1,1,0.97492664,0.97492664,1,1,0.95934651,0.95934651,1,1,0.17359787,0.17359787,1,1,0.26454629,0.26454629,1,1,0.38843128,0.38843128,1,1,0.5322051,0.5322051,1,1,0.46595606,0.46595606,1,1,0.44623404,0.44623404
experiment_0a_best,file,16,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.004825138,0.00272439,-0.002100748,0.99518651,0.99727935,0.0023404888,0.0013759928,0.99284602,0.99590335,0.0030573343,0.69837464,0.5307113,0.97492664,0.51740458,False,0.97255516,True,True,True,0.69837464,0.5307113,0.97492664,0.51740458,0.68919728,0.52989777,0.95934651,0.50835558,0.9667012,0.55498197,0.17359787,0.09634369,0.68338112,0.49863569,0.26454629,0.13191222,0.64839162,0.52838803,0.38843128,0.20524244,0.71365814,0.52526701,0.5322051,0.27954978,0.64570787,0.51926946,0.46595606,0.24195675,0.73316667,0.55893816,0.44623404,0.24941723
experiment_0a_best,file,16,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,color_jitter,color_jitter,0,"{""brightness"":0.777529,""contrast"":1.335707,""hue"":0.004733,""saturation"":0.649047}",0.004825138,0.011892136,0.0070669982,0.99518651,0.98817831,0.0023404888,0.0045687561,0.99284602,0.98360956,-0.0092364622,0.82521862,2.3393514,0.97492664,2.280696,False,0.97779107,True,True,True,0.82521862,2.3393514,0.97492664,2.280696,0.82039904,2.3375702,0.95934651,2.2425398,0.96921044,2.3931114,0.17359787,0.41543905,0.82311771,2.8274333,0.26454629,0.74798698,0.73069473,2.3185131,0.38843128,0.90058302,0.83392769,2.2444388,0.5322051,1.1945018,0.82393918,2.3147105,0.46595606,1.0785534,0.87218636,2.3162838,0.44623404,1.0336047
experiment_0a_best,file,16,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,rotation,rotation,0,"{""angle"":-3.790317}",0.004825138,0.0020347384,-0.0027903996,0.99518651,0.9979673,0.0023404888,0.00056090043,0.99284602,0.9974064,0.0045603835,0.73596678,0.39858994,0.97492664,0.38859595,False,0.96937215,True,True,True,0.73596678,0.39858994,0.97492664,0.38859595,0.72915735,0.39818808,0.95934651,0.38200034,0.93794057,0.41067329,0.17359787,0.071292011,0.46627436,0.3161623,0.26454629,0.083639563,0.66360241,0.39082417,0.38843128,0.15180834,0.7279105,0.39354176,0.5322051,0.20944493,0.74909798,0.41480534,0.46595606,0.19328106,0.83256362,0.41719598,0.44623404,0.18616705
experiment_0a_best,file,16,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717698,""aspect"":0.878193,""fallback"":false,""height"":0.904015,""left"":0.080141,""top"":0.091095,""width"":0.7939}",0.004825138,0.00246269,-0.002362448,0.99518651,0.99754035,0.0023404888,0.00014917566,0.99284602,0.99739118,0.0045451602,0.62975371,0.45671145,0.97492664,0.44526016,False,0.94238925,True,True,True,0.62975371,0.45671145,0.97492664,0.44526016,0.62239258,0.45633732,0.95934651,0.43778562,0.84915411,0.46799304,0.17359787,0.081242596,0.61957971,0.36303266,0.26454629,0.096038942,0.46202098,0.46594879,0.38843128,0.18098909,0.63905826,0.43472033,0.5322051,0.23136038,0.63604685,0.4632358,0.46595606,0.21584753,0.7098565,0.49887753,0.44623404,0.22261613
experiment_0a_best,file,16,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,gaussian_blur,gaussian_blur,0,"{""sigma"":1.628219}",0.004825138,0.96971744,0.9648923,0.99518651,0.37919021,0.0023404888,0.028349556,0.99284602,0.35084065,-0.64200537,0.37190916,155.46999,0.97492664,151.57183,False,0.81052649,False,True,False,0.37190916,155.46999,0.97492664,151.57183,0.36566495,156.50331,0.95934651,150.1409,0.63437354,119.69091,0.17359787,20.778087,0.040254699,180.37148,0.26454629,47.716605,0.39747153,173.75481,0.38843128,67.491804,0.36519717,163.17496,0.5322051,86.842547,0.37868438,152.08649,0.46595606,70.865621,0.49369925,125.70877,0.44623404,56.095531
experiment_0a_best,file,16,,8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,148,147,148.Green_tailed_Towhee,116,115,random_erasing,random_erasing,0,"{""area_fraction"":0.064077,""erased"":true,""height"":0.301483,""left"":0.493958,""top"":0.247726,""width"":0.212539}",0.004825138,0.013201451,0.0083763129,0.99518651,0.98688531,0.0023404888,0.0022866549,0.99284602,0.98459865,-0.0082473645,0.79820986,2.4744803,0.97492664,2.4124367,False,0.95988369,True,True,True,0.79820986,2.4744803,0.97492664,2.4124367,0.79529965,2.4835466,0.95934651,2.3825817,0.90610854,2.1795118,0.17359787,0.37835861,0.897129,2.6213592,0.26454629,0.69347085,0.77605657,2.385444,0.38843128,0.92658105,0.78839975,2.3454979,0.5322051,1.2482859,0.7651787,2.5510399,0.46595606,1.1886725,0.81747696,2.6192417,0.44623404,1.1687948
experiment_0a_best,file,16,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,174,173,identity,identity,0,{},3.1917152,3.1917152,0,0.041101318,0.041101318,0.21306011,0.21306011,-0.17195879,-0.17195879,0,1,1,112.00837,112.00837,False,1,True,False,False,1,1,112.00837,112.00837,1,1,108.62674,108.62674,1,1,27.314944,27.314944,1,1,21.18994,21.18994,1,1,39.728922,39.728922,1,1,56.279341,56.279341,1,1,55.225057,55.225057,1,1,59.625472,59.625472
experiment_0a_best,file,16,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,174,173,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.1917152,2.9625001,-0.22921515,0.041101318,0.051689532,0.21306011,0.11759576,-0.17195879,-0.06590623,0.10605256,0.6360534,1.0250145,112.00837,114.8102,False,0.95177674,False,False,False,0.6360534,1.0250145,112.00837,114.8102,0.61909955,1.0311072,108.62674,112.00581,0.93915135,0.92332696,27.314944,25.220624,0.54129139,1.2895673,21.18994,27.325852,0.51048127,1.1743656,39.728922,46.656279,0.60228117,1.0191277,56.279341,57.355836,0.62196954,1.0004778,55.225057,55.251442,0.71193225,0.96042599,59.625472,57.265852
experiment_0a_best,file,16,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,174,173,color_jitter,color_jitter,0,"{""brightness"":1.126136,""contrast"":1.359718,""hue"":-0.055675,""saturation"":0.705377}",3.1917152,4.7463684,1.5546532,0.041101318,0.0086831693,0.21306011,0.052002545,-0.17195879,-0.043319376,0.12863942,0.67532134,0.89335703,112.00837,100.06346,False,0.91260028,False,False,False,0.67532134,0.89335703,112.00837,100.06346,0.66158153,0.89166895,108.62674,96.859092,0.88631111,0.91964225,27.314944,25.119977,0.4048583,1.1143028,21.18994,23.61201,0.62747819,0.945022,39.728922,37.544705,0.74014012,0.82994857,56.279341,46.708959,0.66343202,0.83991344,55.225057,46.384268,0.65781498,0.93097261,59.625472,55.509681
experiment_0a_best,file,16,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,174,173,rotation,rotation,0,"{""angle"":-14.710288}",3.1917152,4.176321,0.98460579,0.041101318,0.015354891,0.21306011,0.10134006,-0.17195879,-0.085985172,0.085973621,0.66506319,0.92233307,112.00837,103.30902,False,0.93215644,False,False,False,0.66506319,0.92233307,112.00837,103.30902,0.6481979,0.91483147,108.62674,99.375161,0.90574522,1.0337587,27.314944,28.237061,0.64727566,1.063034,21.18994,22.525627,0.57022058,0.90808541,39.728922,36.077254,0.6581072,0.83458724,56.279341,46.97002,0.62444509,0.895139,55.225057,49.434102,0.69623546,0.98030509,59.625472,58.451153
experiment_0a_best,file,16,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,174,173,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.757712,""aspect"":0.973485,""fallback"":false,""height"":0.882241,""left"":0.11036,""top"":0.00782,""width"":0.858849}",3.1917152,4.0564723,0.86475706,0.041101318,0.017309975,0.21306011,0.25642279,-0.17195879,-0.23911281,-0.06715402,0.68949724,1.0328322,112.00837,115.68585,False,0.95042849,True,False,False,0.68949724,1.0328322,112.00837,115.68585,0.6731981,1.0318539,108.62674,112.08692,0.94333442,1.0481829,27.314944,28.631058,0.1552725,1.0057245,21.18994,21.311241,0.55199066,1.0092564,39.728922,40.096668,0.74552169,1.1107421,56.279341,62.511831,0.68864537,1.008022,55.225057,55.66807,0.71129414,0.99148415,59.625472,59.11771
experiment_0a_best,file,16,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,174,173,gaussian_blur,gaussian_blur,0,"{""sigma"":1.346334}",3.1917152,4.1334023,0.94168711,0.041101318,0.016028253,0.21306011,0.074042626,-0.17195879,-0.058014372,0.11394442,0.6229074,1.0670044,112.00837,119.51343,False,0.8943243,False,False,False,0.6229074,1.0670044,112.00837,119.51343,0.60962695,1.0749476,108.62674,116.76805,0.8710243,0.9324281,27.314944,25.469222,0.19772139,1.1254986,21.18994,23.849248,0.58977393,1.1635529,39.728922,46.2267,0.64126521,1.1121393,56.279341,62.590466,0.60287476,1.0542593,55.225057,58.22153,0.65552006,1.0093195,59.625472,60.181151
experiment_0a_best,file,16,,5721,098.Scott_Oriole/Scott_Oriole_0077_795831.jpg,98,97,098.Scott_Oriole,174,173,random_erasing,random_erasing,0,"{""area_fraction"":0.130891,""erased"":true,""height"":0.23593,""left"":0.133783,""top"":0.378792,""width"":0.554786}",3.1917152,4.2895894,1.0978742,0.041101318,0.013710554,0.21306011,0.018635878,-0.17195879,-0.0049253246,0.16703347,0.59326229,0.89324811,112.00837,100.05126,False,0.88317633,False,False,False,0.59326229,0.89324811,112.00837,100.05126,0.57482744,0.88731949,108.62674,96.386624,0.85949801,0.9822635,27.314944,26.830473,0.32546335,0.82100414,21.18994,17.397028,0.48971802,0.87200371,39.728922,34.643767,0.61433827,0.81699503,56.279341,45.979942,0.52127782,0.8835069,55.225057,48.791719,0.65182714,0.96238172,59.625472,57.382464
experiment_0a_best,file,16,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},0.20539978,0.20539978,0,0.8143217,0.8143217,0.049040578,0.049040578,0.76528112,0.76528112,0,1,1,33.07468,33.07468,False,1,True,True,True,1,1,33.07468,33.07468,1,1,32.649337,32.649337,1,1,5.2872754,5.2872754,1,1,6.5935855,6.5935855,1,1,12.524799,12.524799,1,1,17.498658,17.498658,1,1,16.602826,16.602826,1,1,16.845664,16.845664
experiment_0a_best,file,16,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.20539978,0.18592268,-0.019477099,0.8143217,0.83033782,0.049040578,0.043176331,0.76528112,0.78716149,0.021880373,0.61900576,0.9848117,33.07468,32.572332,False,0.96180248,True,True,True,0.61900576,0.9848117,33.07468,32.572332,0.61051018,0.98456841,32.649337,32.145506,0.93989527,0.99404435,5.2872754,5.2557863,0.50040707,1.0771451,6.5935855,7.1022484,0.51740973,1.1030625,12.524799,13.815636,0.60662102,1.0264568,17.498658,17.961617,0.57640107,0.92173136,16.602826,15.303345,0.73801401,0.91041142,16.845664,15.336485
experiment_0a_best,file,16,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.026822,""contrast"":0.627654,""hue"":-0.084024,""saturation"":0.761505}",0.20539978,2.514189,2.3087892,0.8143217,0.080928527,0.049040578,0.11307699,0.76528112,-0.032148466,-0.79742958,0.57449494,4.6527459,33.07468,153.88808,False,0.89242524,False,True,False,0.57449494,4.6527459,33.07468,153.88808,0.56640904,4.6517118,32.649337,151.87531,0.8801959,4.6920081,5.2872754,24.807939,0.67378447,3.4377599,6.5935855,22.667164,0.28991265,5.9945603,12.524799,75.080664,0.57537556,4.6316376,17.498658,81.047442,0.61817708,4.3575114,16.602826,72.347002,0.72789719,4.2444885,16.845664,71.501227
experiment_0a_best,file,16,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":9.64582}",0.20539978,0.32373586,0.11833608,0.8143217,0.7234413,0.049040578,0.053266212,0.76528112,0.67017509,-0.095106028,0.71079459,1.4744622,33.07468,48.767367,False,0.9423995,True,True,True,0.71079459,1.4744622,33.07468,48.767367,0.70536646,1.476547,32.649337,48.208279,0.93143556,1.3926417,5.2872754,7.3632805,0.59405793,1.6377671,6.5935855,10.798758,0.63082794,1.7309825,12.524799,21.680208,0.69908117,1.4888603,17.498658,26.053056,0.70279145,1.3543655,16.602826,22.486294,0.79655157,1.3959627,16.845664,23.515919
experiment_0a_best,file,16,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.63208,""aspect"":0.960454,""fallback"":false,""height"":0.811237,""left"":0.034285,""top"":0.017346,""width"":0.779156}",0.20539978,0.3882201,0.18282032,0.8143217,0.67826301,0.049040578,0.10448913,0.76528112,0.57377388,-0.19150724,0.68011195,1.7296073,33.07468,57.206207,False,0.95321649,True,True,True,0.68011195,1.7296073,33.07468,57.206207,0.67254793,1.7262749,32.649337,56.36173,0.95056969,1.8522087,5.2872754,9.7931374,0.74377286,1.981973,6.5935855,13.068309,0.63547008,1.9981417,12.524799,25.026323,0.62506462,1.8178476,17.498658,31.809893,0.66400433,1.5528454,16.602826,25.781622,0.76609687,1.5739289,16.845664,26.513878
experiment_0a_best,file,16,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.727212}",0.20539978,1.6321888,1.426789,0.8143217,0.19550121,0.049040578,0.010961382,0.76528112,0.18453983,-0.58074129,0.37807958,3.6144069,33.07468,119.54535,False,0.79564238,False,True,False,0.37807958,3.6144069,33.07468,119.54535,0.36586715,3.5825612,32.649337,116.96825,0.74826742,4.6694144,5.2872754,24.68848,0.38335339,4.9532684,6.5935855,32.659798,0.096944897,3.6627205,12.524799,45.874839,0.27436861,3.4347912,17.498658,60.104236,0.43064205,3.4560597,16.602826,57.380356,0.55377437,3.5644093,16.845664,60.04484
experiment_0a_best,file,16,,545,011.Rusty_Blackbird/Rusty_Blackbird_0113_6664.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.073776,""erased"":true,""height"":0.24817,""left"":0.617278,""top"":0.107916,""width"":0.297281}",0.20539978,0.20207927,-0.0033205152,0.8143217,0.81703019,0.049040578,0.037921403,0.76528112,0.77910879,0.01382767,0.88625292,1.0897439,33.07468,36.042932,False,0.97786373,True,True,True,0.88625292,1.0897439,33.07468,36.042932,0.88434758,1.0921642,32.649337,35.658438,0.97007572,0.99306213,5.2872754,5.250593,0.90339771,1.2212295,6.5935855,8.0522812,0.86383434,1.1909717,12.524799,14.916681,0.8666358,1.1269672,17.498658,19.720414,0.88521448,1.0422542,16.602826,17.304365,0.92095409,1.0210374,16.845664,17.200053
experiment_0a_best,file,16,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,58,57,identity,identity,0,{},0.00082006201,0.00082006201,0,0.99918026,0.99918026,0.00015278296,0.00015278296,0.99902747,0.99902747,0,1,1,0.10450222,0.10450222,False,1,True,True,True,1,1,0.10450222,0.10450222,1,1,0.10146496,0.10146496,1,1,0.025011528,0.025011528,1,1,0.017112855,0.017112855,1,1,0.031125788,0.031125788,1,1,0.03664386,0.03664386,1,1,0.05087676,0.05087676,1,1,0.071430082,0.071430082
experiment_0a_best,file,16,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,58,57,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00082006201,0.00079516735,-2.489466e-05,0.99918026,0.99920517,0.00015278296,3.7012749e-05,0.99902747,0.99916816,0.00014068495,0.63532654,1.0493252,0.10450222,0.10965682,False,0.98271716,True,True,True,0.63532654,1.0493252,0.10450222,0.10965682,0.6170593,1.0509737,0.10146496,0.10663701,0.94476791,1.0218136,0.025011528,0.02555712,0.31565954,0.89505247,0.017112855,0.015316903,0.29653091,1.1951594,0.031125788,0.037200278,0.45169763,1.1710031,0.03664386,0.042910075,0.57506996,1.0757083,0.05087676,0.054728555,0.78645412,0.98162721,0.071430082,0.070117712
experiment_0a_best,file,16,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,58,57,color_jitter,color_jitter,0,"{""brightness"":1.01463,""contrast"":0.745723,""hue"":-0.082753,""saturation"":1.041389}",0.00082006201,0.067709051,0.066888989,0.99918026,0.93453234,0.00015278296,0.0037822973,0.99902747,0.93075005,-0.068277427,0.5386783,101.32576,0.10450222,10.588767,False,0.90144324,True,True,True,0.5386783,101.32576,0.10450222,10.588767,0.52738859,102.90961,0.10146496,10.44172,0.84855262,70.309309,0.025011528,1.7585433,0.31033943,124.75761,0.017112855,2.1349588,0.42953075,142.32732,0.031125788,4.43005,0.38429133,144.02255,0.03664386,5.277542,0.52121913,105.1921,0.05087676,5.3518332,0.71501792,74.543066,0.071430082,5.3246173
experiment_0a_best,file,16,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,58,57,rotation,rotation,0,"{""angle"":0.887943}",0.00082006201,0.00062910793,-0.00019095407,0.99918026,0.99937111,0.00015278296,0.00013920484,0.99902747,0.99923191,0.00020443219,0.91123055,0.7901008,0.10450222,0.082567291,False,0.99576157,True,True,True,0.91123055,0.7901008,0.10450222,0.082567291,0.90625104,0.79066287,0.10146496,0.080224577,0.9942822,0.78079275,0.025011528,0.01952882,0.81378274,0.93209481,0.017112855,0.015950803,0.83282445,0.85207952,0.031125788,0.026521647,0.85889823,0.86068369,0.03664386,0.031538773,0.88540074,0.75806409,0.05087676,0.038567845,0.95587855,0.76628197,0.071430082,0.054735583
experiment_0a_best,file,16,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,58,57,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.527432,""aspect"":1.103704,""fallback"":false,""height"":0.691285,""left"":0.037992,""top"":0.255719,""width"":0.762974}",0.00082006201,0.012124293,0.011304231,0.99918026,0.98794889,0.00015278296,0.0013745158,0.99902747,0.98657438,-0.012453096,0.5588504,20.13207,0.10450222,2.1038461,False,0.94145274,True,True,True,0.5588504,20.13207,0.10450222,2.1038461,0.5461088,20.465141,0.10146496,2.0764948,0.92303906,13.519332,0.025011528,0.33813915,0.30196933,30.899304,0.017112855,0.5287753,0.43578009,28.15875,0.031125788,0.87646331,0.46146017,29.020853,0.03664386,1.0634361,0.51481024,19.45753,0.05087676,0.98993608,0.73695925,15.033685,0.071430082,1.0738573
experiment_0a_best,file,16,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,58,57,gaussian_blur,gaussian_blur,0,"{""sigma"":1.535705}",0.00082006201,0.0060753673,0.0052553053,0.99918026,0.99394304,0.00015278296,0.0014189469,0.99902747,0.99252409,-0.0065033857,0.54716632,10.356276,0.10450222,1.0822539,False,0.95472485,True,True,True,0.54716632,10.356276,0.10450222,1.0822539,0.53360667,10.529293,0.10146496,1.0683543,0.93427413,6.9126001,0.025011528,0.17289469,0.37432064,15.622241,0.017112855,0.26734114,0.33930726,13.633294,0.031125788,0.42434701,0.43500808,15.251534,0.03664386,0.55887509,0.49431702,10.773871,0.05087676,0.54813967,0.77014539,7.3686973,0.071430082,0.52634665
experiment_0a_best,file,16,,8129,139.Scarlet_Tanager/Scarlet_Tanager_0083_138500.jpg,139,138,139.Scarlet_Tanager,58,57,random_erasing,random_erasing,0,"{""area_fraction"":0.067621,""erased"":true,""height"":0.275534,""left"":0.048717,""top"":0.463919,""width"":0.245419}",0.00082006201,0.0017804736,0.00096041162,0.99918026,0.9982211,0.00015278296,0.00026049453,0.99902747,0.9979606,-0.0010668695,0.88080519,2.2020873,0.10450222,0.23012302,False,0.99300855,True,True,True,0.88080519,2.2020873,0.10450222,0.23012302,0.87480915,2.2116526,0.10146496,0.22440524,0.99066009,2.0382334,0.025011528,0.050979333,0.84716799,2.5743566,0.017112855,0.044054591,0.82133272,2.3237996,0.031125788,0.072330096,0.81238433,2.444853,0.03664386,0.089588849,0.83207644,2.2038312,0.05087676,0.11212379,0.93313307,2.1040282,0.071430082,0.15029091
experiment_0a_best,file,16,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,identity,identity,0,{},3.9957891,3.9957891,0,0.018392926,0.018392926,0.46484938,0.46484938,-0.44645646,-0.44645646,0,1,1,174.79658,174.79658,False,0.99999994,True,False,False,1,1,174.79658,174.79658,1,1,171.67822,171.67822,1,1,32.869912,32.869912,1,1,35.614999,35.614999,1,1,75.893863,75.893863,1,1,95.114669,95.114669,1,1,87.130838,87.130838,1,1,76.200538,76.200538
