checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.9957891,2.7796464,-1.2161427,0.018392926,0.062060449,0.46484938,0.4116343,-0.44645646,-0.34957385,0.09688261,0.67826986,1.000349,174.79658,174.85757,False,0.97164965,True,False,False,0.67826986,1.000349,174.79658,174.85757,0.66778501,1.0002504,171.67822,171.72122,0.96349843,1.0030324,32.869912,32.969586,0.74018653,1.0173187,35.614999,36.231803,0.63622549,1.1213499,75.893863,85.103577,0.66046187,0.95180891,95.114669,90.53099,0.62917903,0.93148045,87.130838,81.160672,0.75070103,1.0291436,76.200538,78.421295
experiment_0a_best,file,16,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,color_jitter,color_jitter,0,"{""brightness"":1.235014,""contrast"":0.817958,""hue"":-0.024196,""saturation"":1.202647}",3.9957891,3.2956846,-0.70010448,0.018392926,0.037042674,0.46484938,0.30573833,-0.44645646,-0.26869566,0.1777608,0.90125663,0.94816278,174.79658,165.73561,False,0.985973,False,False,False,0.90125663,0.94816278,174.79658,165.73561,0.89863629,0.9485509,171.67822,162.84553,0.97363891,0.93751293,32.869912,30.815968,0.79657422,1.0049065,35.614999,35.789746,0.90799064,0.9772222,75.893863,74.165168,0.9119954,0.92667535,95.114669,88.14042,0.88932292,0.92475578,87.130838,80.574746,0.90581357,0.97114535,76.200538,74.001798
experiment_0a_best,file,16,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,rotation,rotation,0,"{""angle"":-11.297233}",3.9957891,2.8110287,-1.1847603,0.018392926,0.060143091,0.46484938,0.4371824,-0.44645646,-0.37703931,0.069417151,0.72884206,1.0117704,174.79658,176.854,False,0.95600092,True,False,False,0.72884206,1.0117704,174.79658,176.854,0.72109253,1.0120345,171.67822,173.74429,0.94184065,1.0045389,32.869912,33.019106,0.5646192,1.2604699,35.614999,44.891635,0.72817781,0.99124767,75.893863,75.229615,0.72376437,0.92806511,95.114669,88.272606,0.71917848,1.0465153,87.130838,91.18375,0.76376412,1.0503364,76.200538,80.036202
experiment_0a_best,file,16,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.574322,""aspect"":1.072263,""fallback"":false,""height"":0.731858,""left"":0.160136,""top"":0.103312,""width"":0.784744}",3.9957891,7.4795518,3.4837627,0.018392926,0.00056451035,0.46484938,0.098382205,-0.44645646,-0.097817694,0.34863876,0.51514853,1.1590854,174.79658,202.60415,False,0.92844886,False,False,False,0.51514853,1.1590854,174.79658,202.60415,0.50435501,1.1536534,171.67822,198.05716,0.78020308,1.2985301,32.869912,42.682569,0.54861564,1.3786898,35.614999,49.102036,0.41740372,1.3049296,75.893863,99.036151,0.47190035,1.103112,95.114669,104.92213,0.52159495,1.0403802,87.130838,90.649196,0.62829082,1.1576433,76.200538,88.213044
experiment_0a_best,file,16,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.264156}",3.9957891,5.7237659,1.7279768,0.018392926,0.0032673832,0.46484938,0.068635657,-0.44645646,-0.065368274,0.38108818,0.46007431,0.7146468,174.79658,124.91781,False,0.86048597,False,False,False,0.46007431,0.7146468,174.79658,124.91781,0.44640491,0.71066872,171.67822,122.00634,0.78914623,0.81571695,32.869912,26.812544,0.65543458,0.49592198,35.614999,17.662261,0.23109497,0.68424376,75.893863,51.929903,0.4267352,0.68047595,95.114669,64.723245,0.49832203,0.74392807,87.130838,64.819076,0.57472338,0.77485824,76.200538,59.044614
experiment_0a_best,file,16,,2176,039.Least_Flycatcher/Least_Flycatcher_0024_30230.jpg,39,38,039.Least_Flycatcher,37,36,random_erasing,random_erasing,0,"{""area_fraction"":0.183594,""erased"":true,""height"":0.288027,""left"":0.160563,""top"":0.458431,""width"":0.637419}",3.9957891,2.7845874,-1.2112017,0.018392926,0.061754573,0.46484938,0.055707976,-0.44645646,0.0060465969,0.45250305,0.6455291,0.95831022,174.79658,167.50935,False,0.94020319,False,False,False,0.6455291,0.95831022,174.79658,167.50935,0.64083127,0.95963924,171.67822,164.74916,0.77953135,0.92131634,32.869912,30.283587,0.62735723,0.80444695,35.614999,28.650377,0.63459988,1.0477932,75.893863,79.521072,0.66747683,0.9602922,95.114669,91.337875,0.62167714,0.93393784,87.130838,81.374786,0.63788734,0.93104716,76.200538,70.946295
experiment_0a_best,file,16,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,identity,identity,0,{},0.0013309201,0.0013309201,0,0.99866998,0.99866998,0.00052276626,0.00052276626,0.99814722,0.99814722,0,1,1,0.18955781,0.18955781,False,1,True,True,True,1,1,0.18955781,0.18955781,1,1,0.18338517,0.18338517,1,1,0.047979625,0.047979625,1,1,0.040787495,0.040787495,1,1,0.065829277,0.065829277,1,1,0.095999954,0.095999954,1,1,0.090244058,0.090244058,1,1,0.10135593,0.10135593
experiment_0a_best,file,16,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0013309201,0.00058669521,-0.00074422493,0.99866998,0.99941349,0.00052276626,7.8255587e-05,0.99814722,0.99933523,0.001188019,0.51060638,0.42606358,0.18955781,0.080763679,False,0.97491652,True,True,True,0.51060638,0.42606358,0.18955781,0.080763679,0.48121494,0.4259815,0.18338517,0.078118687,0.93869669,0.42726094,0.047979625,0.02049982,-0.014911181,0.34927423,0.040787495,0.014246021,0.3079237,0.46068604,0.065829277,0.030326629,0.46889959,0.39527018,0.095999954,0.037945919,0.43486864,0.44245061,0.090244058,0.039928538,0.67384745,0.43519931,0.10135593,0.044110031
experiment_0a_best,file,16,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,color_jitter,color_jitter,0,"{""brightness"":1.071847,""contrast"":0.750333,""hue"":-0.000886,""saturation"":0.859879}",0.0013309201,0.0013749679,4.4047716e-05,0.99866998,0.99862599,0.00052276626,0.00033870563,0.99814722,0.99828729,0.0001400724,0.85700104,1.0388064,0.18955781,0.19691387,False,0.99360186,True,True,True,0.85700104,1.0388064,0.18955781,0.19691387,0.84852227,1.0395196,0.18338517,0.19063247,0.98226035,1.0283315,0.047979625,0.049338962,0.68319875,0.99752557,0.040787495,0.040686569,0.70064329,1.0969701,0.065829277,0.072212749,0.84056613,1.0535439,0.095999954,0.10114017,0.87151577,1.0175265,0.090244058,0.091825722,0.93148211,1.0257722,0.10135593,0.1039681
experiment_0a_best,file,16,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,rotation,rotation,0,"{""angle"":-1.733731}",0.0013309201,0.002009636,0.00067871588,0.99866998,0.9979924,0.00052276626,0.0014034415,0.99814722,0.99658895,-0.0015582609,0.8045223,2.1738394,0.18955781,0.41206824,False,0.98880082,True,True,True,0.8045223,2.1738394,0.18955781,0.41206824,0.79741383,2.2001348,0.18338517,0.40347209,0.95601083,1.7450903,0.047979625,0.083728778,0.84176801,2.0827387,0.040787495,0.084949695,0.74132649,2.8921463,0.065829277,0.1903879,0.79102412,2.3249744,0.095999954,0.22319744,0.80359715,2.1127744,0.090244058,0.19066533,0.86788631,1.796502,0.10135593,0.18208613
experiment_0a_best,file,16,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.782665,""aspect"":1.252645,""fallback"":false,""height"":0.790449,""left"":0.007688,""top"":0.195365,""width"":0.990152}",0.0013309201,0.00070225372,-0.00062866643,0.99866998,0.99929798,0.00052276626,0.00012213613,0.99814722,0.99917584,0.0010286247,0.72290639,0.56060543,0.18955781,0.10626714,False,0.96515536,True,True,True,0.72290639,0.56060543,0.18955781,0.10626714,0.7104412,0.56479676,0.18338517,0.10357535,0.93641603,0.49534798,0.047979625,0.02376661,0.23321366,0.46765588,0.040787495,0.019074512,0.66067706,0.68231643,0.065829277,0.044916397,0.76591696,0.57574954,0.095999954,0.055271929,0.68889899,0.56406068,0.090244058,0.050903125,0.7842537,0.51270364,0.10135593,0.051965554
experiment_0a_best,file,16,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,gaussian_blur,gaussian_blur,0,"{""sigma"":1.572358}",0.0013309201,0.18717888,0.18584796,0.99866998,0.8292954,0.00052276626,0.090891182,0.99814722,0.73840421,-0.259743,0.44629275,268.59523,0.18955781,50.914325,False,0.86051774,True,True,True,0.44629275,268.59523,0.18955781,50.914325,0.43997926,276.00109,0.18338517,50.614506,0.84391806,114.99183,0.047979625,5.5172649,0.5274105,358.85122,0.040787495,14.636642,0.32245508,417.7892,0.065829277,27.502761,0.47816187,314.0074,0.095999954,30.144696,0.47100737,233.95889,0.090244058,21.1134,0.57971425,151.79775,0.10135593,15.385602
experiment_0a_best,file,16,,1034,019.Gray_Catbird/Gray_Catbird_0050_20763.jpg,19,18,019.Gray_Catbird,155,154,random_erasing,random_erasing,0,"{""area_fraction"":0.180931,""erased"":true,""height"":0.749105,""left"":0.109504,""top"":0.166539,""width"":0.24153}",0.0013309201,0.01395081,0.01261989,0.99866998,0.98614603,0.00052276626,0.00013094748,0.99814722,0.98601509,-0.01213213,0.388069,13.159379,0.18955781,2.4944631,False,0.87597179,True,True,True,0.388069,13.159379,0.18955781,2.4944631,0.36905125,13.359377,0.18338517,2.4499115,0.7855712,9.7820622,0.047979625,0.46933968,0.46060842,11.856589,0.040787495,0.48360055,0.069633728,17.290639,0.065829277,1.1382302,0.34227779,14.144671,0.095999954,1.3578878,0.41666558,13.291476,0.090244058,1.1994767,0.55877924,10.762891,0.10135593,1.0908828
experiment_0a_best,file,16,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,8,7,identity,identity,0,{},0.92589641,0.92589641,0,0.39617613,0.39617613,0.13486142,0.13486142,0.26131471,0.26131471,0,1,1,109.15428,109.15428,False,1,True,True,True,1,1,109.15428,109.15428,1,1,108.01212,108.01212,1,1,15.749218,15.749218,1,1,40.059479,40.059479,1,1,45.658174,45.658174,1,1,54.326467,54.326467,1,1,51.739144,51.739144,1,1,48.465285,48.465285
experiment_0a_best,file,16,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,8,7,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.92589641,0.83378166,-0.092114747,0.39617613,0.43440342,0.13486142,0.17572974,0.26131471,0.25867368,-0.0026410222,0.72368488,0.98310996,109.15428,107.31066,False,0.95205051,True,True,True,0.72368488,0.98310996,109.15428,107.31066,0.71892263,0.98257707,108.01212,106.13023,0.94229053,1.0078563,15.749218,15.872949,0.8259237,0.92674336,40.059479,37.124856,0.63596788,0.96306887,45.658174,43.971966,0.73227523,0.9784146,54.326467,53.153808,0.67040248,1.0232726,51.739144,52.943247,0.76414614,0.99458693,48.465285,48.202939
experiment_0a_best,file,16,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,8,7,color_jitter,color_jitter,0,"{""brightness"":1.108384,""contrast"":1.214189,""hue"":-0.058694,""saturation"":1.012552}",0.92589641,1.4488553,0.52295887,0.39617613,0.23483895,0.13486142,0.21049568,0.26131471,0.024343267,-0.23697144,0.65937935,1.108758,109.15428,121.02568,False,0.91047847,True,True,True,0.65937935,1.108758,109.15428,121.02568,0.6537594,1.1058254,108.01212,119.44255,0.89948916,1.2388772,15.749218,19.511347,0.5549718,0.87199951,40.059479,34.931846,0.48128101,1.0872771,45.658174,49.643085,0.60630576,1.1306421,54.326467,61.423793,0.74700058,1.1738662,51.739144,60.734834,0.81126227,1.1525611,48.465285,55.859203
experiment_0a_best,file,16,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,8,7,rotation,rotation,0,"{""angle"":-8.048789}",0.92589641,1.1055721,0.1796757,0.39617613,0.33102146,0.13486142,0.019870806,0.26131471,0.31115065,0.049835946,0.63171248,0.98850863,109.15428,107.89995,False,0.91625118,True,True,True,0.63171248,0.98850863,109.15428,107.89995,0.62565712,0.98622785,108.01212,106.52456,0.89243212,1.0904105,15.749218,17.173113,0.77766314,0.9396948,40.059479,37.643684,0.36935063,0.96426138,45.658174,44.026414,0.58637296,0.90987061,54.326467,49.430055,0.66824417,0.99029592,51.739144,51.237063,0.73936116,1.1156398,48.465285,54.069802
experiment_0a_best,file,16,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,8,7,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.76018,""aspect"":1.060252,""fallback"":false,""height"":0.846747,""left"":0.097834,""top"":0.097424,""width"":0.897765}",0.92589641,0.64734101,-0.27855539,0.39617613,0.52343577,0.13486142,0.081699714,0.26131471,0.44173606,0.18042135,0.72041935,0.85663207,109.15428,93.505054,False,0.92822206,True,True,True,0.72041935,0.85663207,109.15428,93.505054,0.71635114,0.85714432,108.01212,92.581976,0.91781852,0.83218197,15.749218,13.106215,0.85945243,0.85088127,40.059479,34.08586,0.62600607,0.82795208,45.658174,37.80278,0.63619634,0.83079861,54.326467,45.134353,0.71951736,0.89075101,51.739144,46.086694,0.79032836,0.88011065,48.465285,42.654814
experiment_0a_best,file,16,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,8,7,gaussian_blur,gaussian_blur,0,"{""sigma"":1.865901}",0.92589641,1.3821583,0.45626187,0.39617613,0.25103617,0.13486142,0.021663621,0.26131471,0.22937255,-0.031942159,0.30345328,1.2056462,109.15428,131.60144,False,0.77392578,True,True,True,0.30345328,1.2056462,109.15428,131.60144,0.29445273,1.2055379,108.01212,130.21271,0.72498734,1.2107295,15.749218,19.068043,0.10882075,0.90147362,40.059479,36.112563,0.08166249,1.2815254,45.658174,58.51211,0.2777912,1.3418313,54.326467,72.896952,0.39823304,1.206475,51.739144,62.421982,0.51819071,1.1333492,48.465285,54.928093
experiment_0a_best,file,16,,4167,072.Pomarine_Jaeger/Pomarine_Jaeger_0006_795775.jpg,72,71,072.Pomarine_Jaeger,8,7,random_erasing,random_erasing,0,"{""area_fraction"":0.140998,""erased"":true,""height"":0.262845,""left"":0.451983,""top"":0.32393,""width"":0.536432}",0.92589641,0.19051054,-0.73538586,0.39617613,0.82653707,0.13486142,0.021554949,0.26131471,0.80498212,0.54366742,0.79460969,0.30047452,109.15428,32.79808,False,0.93955588,True,True,True,0.79460969,0.30047452,109.15428,32.79808,0.79178315,0.29971744,108.01212,32.373117,0.9184521,0.33415219,15.749218,5.2626356,0.8366108,0.31234944,40.059479,12.512556,0.63130854,0.28903704,45.658174,13.196903,0.80977262,0.29671336,54.326467,16.119389,0.82845441,0.2988724,51.739144,15.463402,0.83353969,0.3048883,48.465285,14.776498
experiment_0a_best,file,16,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,identity,identity,0,{},0.037442993,0.037442993,0,0.96324933,0.96324933,0.011816258,0.011816258,0.95143307,0.95143307,0,1,1,5.8222172,5.8222172,False,1,True,True,True,1,1,5.8222172,5.8222172,1,1,5.7224479,5.7224479,1,1,1.0732208,1.0732208,1,1,1.0366901,1.0366901,1,1,2.4256085,2.4256085,1,1,3.0288449,3.0288449,1,1,2.8560277,2.8560277,1,1,2.9081457,2.9081457
experiment_0a_best,file,16,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037442993,0.066920333,0.029477339,0.96324933,0.93526971,0.011816258,0.0025090305,0.95143307,0.93276068,-0.018672385,0.33331738,2.2618646,5.8222172,13.169067,False,0.93875086,True,True,True,0.33331738,2.2618646,5.8222172,13.169067,0.3160934,2.2659123,5.7224479,12.966565,0.85144573,2.1435885,1.0732208,2.3005437,0.32582899,2.4860906,1.0366901,2.5773056,0.25404824,2.7796879,2.4256085,6.7424348,0.19713621,2.2760707,3.0288449,6.8938651,0.28543345,2.096189,2.8560277,5.9867738,0.56750823,1.9651945,2.9081457,5.7150721
experiment_0a_best,file,16,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,color_jitter,color_jitter,0,"{""brightness"":0.792148,""contrast"":0.842138,""hue"":-0.022783,""saturation"":1.27878}",0.037442993,0.027547324,-0.0098956693,0.96324933,0.97282863,0.011816258,0.005662709,0.95143307,0.96716592,0.015732849,0.86741926,0.75544557,5.8222172,4.3983682,False,0.98731506,True,True,True,0.86741926,0.75544557,5.8222172,4.3983682,0.86356961,0.75632725,5.7224479,4.3280433,0.98135385,0.72993356,1.0732208,0.78337984,0.64173229,0.91819381,1.0366901,0.95188245,0.79656553,0.81604653,2.4256085,1.9794094,0.87295968,0.73260876,3.0288449,2.2189583,0.88645308,0.72029541,2.8560277,2.0571837,0.92356208,0.74958987,2.9081457,2.1799166
experiment_0a_best,file,16,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,rotation,rotation,0,"{""angle"":4.976136}",0.037442993,0.020674093,-0.016768901,0.96324933,0.97953814,0.011816258,0.0097047221,0.95143307,0.96983342,0.018400352,0.74188361,0.62022575,5.8222172,3.611089,False,0.97066033,True,True,True,0.74188361,0.62022575,5.8222172,3.611089,0.73478256,0.62100678,5.7224479,3.553679,0.95221049,0.59759366,1.0732208,0.64134992,0.59900098,0.58962759,1.0366901,0.6112611,0.61773383,0.63272003,2.4256085,1.5347311,0.7304792,0.66965204,3.0288449,2.0282722,0.76301599,0.59762102,2.8560277,1.7068222,0.82293249,0.58278878,2.9081457,1.6948347
experiment_0a_best,file,16,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.731683,""aspect"":1.260157,""fallback"":false,""height"":0.76199,""left"":0.012713,""top"":0.223077,""width"":0.960227}",0.037442993,0.15713942,0.11969643,0.96324933,0.85458493,0.011816258,0.025246657,0.95143307,0.82933827,-0.12209479,0.67618006,4.6368466,5.8222172,26.996728,False,0.9417522,True,True,True,0.67618006,4.6368466,5.8222172,26.996728,0.66926881,4.6596307,5.7224479,26.664494,0.91832037,3.9342602,1.0732208,4.2223297,0.26925409,5.3096512,1.0366901,5.5044629,0.60476992,5.5135273,2.4256085,13.373659,0.73127044,4.5510579,3.0288449,13.784449,0.6562983,4.5036858,2.8560277,12.862652,0.74819188,4.160337,2.9081457,12.098866
experiment_0a_best,file,16,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092889}",0.037442993,0.069259167,0.031816173,0.96324933,0.93308485,0.011816258,0.02766384,0.95143307,0.90542101,-0.046012063,0.6872954,2.2294234,5.8222172,12.980187,False,0.94841814,True,True,True,0.6872954,2.2294234,5.8222172,12.980187,0.68049169,2.2411389,5.7224479,12.824801,0.93088309,1.86582,1.0732208,2.0024368,0.29416047,1.9512039,1.0366901,2.0227938,0.5427865,2.5494737,2.4256085,6.1840252,0.6993951,2.4552595,3.0288449,7.4366003,0.72217395,2.054641,2.8560277,5.8681117,0.80494683,1.9574127,2.9081457,5.6924413
experiment_0a_best,file,16,,5465,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0094_86156.jpg,94,93,094.White_breasted_Nuthatch,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.16529,""erased"":true,""height"":0.504085,""left"":0.44461,""top"":0.011164,""width"":0.327902}",0.037442993,0.15289858,0.11545559,0.96324933,0.85821676,0.011816258,0.042830009,0.95143307,0.81538675,-0.13604631,0.77691067,3.8761619,5.8222172,22.567856,False,0.92492741,True,True,True,0.77691067,3.8761619,5.8222172,22.567856,0.77226528,3.8794092,5.7224479,22.199717,0.91259895,3.7826708,1.0732208,4.0596408,0.79875093,3.9251879,1.0366901,4.0692035,0.73883044,4.2068706,2.4256085,10.204221,0.80091982,3.8698008,3.0288449,11.721026,0.7503196,3.9222776,2.8560277,11.202134,0.78981817,3.594509,2.9081457,10.453356
experiment_0a_best,file,16,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,identity,identity,0,{},0.22854903,0.22854903,0,0.79568726,0.79568726,0.17895992,0.17895992,0.61672734,0.61672734,0,1,1,40.699777,40.699777,False,1,True,True,True,1,1,40.699777,40.699777,1,1,39.755234,39.755234,1,1,8.7174076,8.7174076,1,1,7.7654087,7.7654087,1,1,16.480819,16.480819,1,1,23.699116,23.699116,1,1,18.938978,18.938978,1,1,18.117028,18.117028
experiment_0a_best,file,16,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.22854903,0.10271875,-0.12583029,0.79568726,0.9023807,0.17895992,0.068668708,0.61672734,0.833712,0.21698466,0.67908659,0.41171155,40.699777,16.756568,False,0.96400321,True,True,True,0.67908659,0.41171155,40.699777,16.756568,0.66549454,0.41129894,39.755234,16.351286,0.95592903,0.42020089,8.7174076,3.6630625,0.38214049,0.46733494,7.7654087,3.6290469,0.44474132,0.39768584,16.480819,6.5541883,0.73514233,0.39194128,23.699116,9.288662,0.70598672,0.43145332,18.938978,8.1712848,0.74320664,0.42104637,18.117028,7.628109
experiment_0a_best,file,16,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,color_jitter,color_jitter,0,"{""brightness"":1.263151,""contrast"":0.831041,""hue"":0.078689,""saturation"":0.79458}",0.22854903,1.6394572,1.4109082,0.79568726,0.19408536,0.17895992,0.008618529,0.61672734,0.18546683,-0.43126051,0.22363025,3.6514452,40.699777,148.61301,False,0.84199739,False,True,False,0.22363025,3.6514452,40.699777,148.61301,0.21066345,3.6905142,39.755234,146.71726,0.60056778,2.7142948,8.7174076,23.661614,-0.46187821,5.4575545,7.7654087,42.380141,-0.14153207,4.2985862,16.480819,70.844221,0.30237602,3.4681446,23.699116,82.191962,0.38184802,3.501786,18.938978,66.320246,0.44182238,3.2920002,18.117028,59.641261
experiment_0a_best,file,16,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,rotation,rotation,0,"{""angle"":2.561204}",0.22854903,0.44132808,0.21277905,0.79568726,0.64318168,0.17895992,0.16510685,0.61672734,0.47807483,-0.1386525,0.76161604,1.4673695,40.699777,59.721612,False,0.97481906,True,True,True,0.76161604,1.4673695,40.699777,59.721612,0.75438548,1.4661066,39.755234,58.285412,0.90937062,1.4933927,8.7174076,13.018513,0.63882043,1.4568418,7.7654087,11.312972,0.57580101,1.5515965,16.480819,25.571582,0.81085183,1.4172778,23.699116,33.588231,0.78402417,1.4809508,18.938978,28.047693,0.80778114,1.4608447,18.117028,26.466164
experiment_0a_best,file,16,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.890666,""aspect"":0.943882,""fallback"":false,""height"":0.971401,""left"":0.079262,""top"":0.008919,""width"":0.916888}",0.22854903,0.31968451,0.091135472,0.79568726,0.72637814,0.17895992,0.17394851,0.61672734,0.55242963,-0.064297706,0.8252294,1.3206913,40.699777,53.751843,False,0.97973603,True,True,True,0.8252294,1.3206913,40.699777,53.751843,0.81936508,1.3259631,39.755234,52.713976,0.96291098,1.2058372,8.7174076,10.511774,0.54350603,1.3637376,7.7654087,10.58998,0.73207343,1.4450461,16.480819,23.815544,0.86628839,1.3256022,23.699116,31.4156,0.84727638,1.3142937,18.938978,24.89138,0.84698667,1.2254594,18.117028,22.201682
experiment_0a_best,file,16,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,gaussian_blur,gaussian_blur,0,"{""sigma"":1.929024}",0.22854903,0.60189712,0.37334809,0.79568726,0.54777145,0.17895992,0.3181217,0.61672734,0.22964975,-0.38707758,0.66934427,2.1128803,40.699777,85.993756,False,0.93849075,True,True,True,0.66934427,2.1128803,40.699777,85.993756,0.65842441,2.1236971,39.755234,84.428078,0.93177451,1.8738142,8.7174076,16.334802,0.64853249,1.8407265,7.7654087,14.293993,0.49316006,2.282534,16.480819,37.61803,0.6674554,2.1486774,23.699116,50.921756,0.71290783,2.1351346,18.938978,40.437266,0.7416106,1.9751379,18.117028,35.783629
experiment_0a_best,file,16,,6768,116.Chipping_Sparrow/Chipping_Sparrow_0037_109851.jpg,116,115,116.Chipping_Sparrow,130,129,random_erasing,random_erasing,0,"{""area_fraction"":0.127007,""erased"":true,""height"":0.22867,""left"":0.109577,""top"":0.098618,""width"":0.555417}",0.22854903,2.0434337,1.8148846,0.79568726,0.129583,0.17895992,0.071954638,0.61672734,0.057628363,-0.55909897,0.35373723,3.1071049,40.699777,126.45848,False,0.82896471,False,True,False,0.35373723,3.1071049,40.699777,126.45848,0.33952212,3.1094787,39.755234,123.61806,0.65447013,3.0573181,8.7174076,26.651888,-0.0067561896,3.248364,7.7654087,25.224874,0.013095066,3.4366802,16.480819,56.639305,0.39228528,2.6809145,23.699116,63.535305,0.47874624,3.1300758,18.938978,59.280436,0.46882996,3.4409342,18.117028,62.339503
