checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,168,167,identity,identity,0,{},0.0040671262,0.0040671262,0,0.99594116,0.99594116,0.00055205298,0.00055205298,0.99538911,0.99538911,0,1,1,0.772603,0.772603,False,1,True,True,True,1,1,0.772603,0.772603,1,1,0.76212699,0.76212699,1,1,0.12679848,0.12679848,1,1,0.18964031,0.18964031,1,1,0.35692118,0.35692118,1,1,0.4218373,0.4218373,1,1,0.33432997,0.33432997,1,1,0.35743269,0.35743269
experiment_0a_best,file,16,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0040671262,0.0037678932,-0.00029923301,0.99594116,0.99623919,0.00055205298,0.00039840522,0.99538911,0.99584078,0.00045167099,0.69063558,0.96729696,0.772603,0.74733653,False,0.96912587,True,True,True,0.69063558,0.96729696,0.772603,0.74733653,0.68339801,0.96851513,0.76212699,0.73813152,0.96604021,0.92220989,0.12679848,0.11693481,0.59157858,0.74979379,0.18964031,0.14219113,0.61010007,0.97009708,0.35692118,0.34624819,0.72227776,0.99248037,0.4218373,0.41866524,0.64471208,1.0081106,0.33432997,0.33704159,0.76348922,0.95227413,0.35743269,0.3403739
experiment_0a_best,file,16,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,168,167,color_jitter,color_jitter,0,"{""brightness"":0.817799,""contrast"":1.01149,""hue"":0.06853,""saturation"":1.199451}",0.0040671262,0.00097977789,-0.0030873483,0.99594116,0.9990207,0.00055205298,0.00039129896,0.99538911,0.9986294,0.0032402876,0.76132081,0.27972227,0.772603,0.21611427,False,0.960657,True,True,True,0.76132081,0.27972227,0.772603,0.21611427,0.75677623,0.27985362,0.76212699,0.213284,0.92855465,0.27493501,0.12679848,0.034861341,0.51974102,0.27999741,0.18964031,0.053098796,0.74403692,0.2708915,0.35692118,0.096686913,0.78908322,0.2928153,0.4218373,0.12352042,0.72917915,0.28949218,0.33432997,0.096785912,0.82176571,0.2609161,0.35743269,0.093259942
experiment_0a_best,file,16,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,168,167,rotation,rotation,0,"{""angle"":14.697701}",0.0040671262,0.018922411,0.014855285,0.99594116,0.98125547,0.00055205298,0.0015960358,0.99538911,0.97965944,-0.015729673,0.78386246,4.3649083,0.772603,3.3723412,False,0.97375309,True,True,True,0.78386246,4.3649083,0.772603,3.3723412,0.77899874,4.3709779,0.76212699,3.3312402,0.97051939,4.1396681,0.12679848,0.52490362,0.76296886,5.8122995,0.18964031,1.1022463,0.72867328,4.0948381,0.35692118,1.4615345,0.82091198,4.2052059,0.4218373,1.7739127,0.72179887,4.232528,0.33432997,1.415061,0.83744563,4.5085721,0.35743269,1.6115111
experiment_0a_best,file,16,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.789653,""aspect"":1.117926,""fallback"":false,""height"":0.840449,""left"":0.009471,""top"":0.107469,""width"":0.93956}",0.0040671262,0.0060588974,0.0019917712,0.99594116,0.99395943,0.00055205298,0.00072708004,0.99538911,0.99323235,-0.0021567623,0.81680646,1.5853821,0.772603,1.224871,False,0.97976482,True,True,True,0.81680646,1.5853821,0.772603,1.224871,0.81275577,1.5880831,0.76212699,1.210321,0.97516477,1.4845135,0.12679848,0.18823406,0.75730856,1.5658443,0.18964031,0.29694719,0.80613518,1.6407875,0.35692118,0.58563181,0.84407338,1.6357047,0.4218373,0.69000125,0.75412637,1.5547447,0.33432997,0.51979774,0.84439725,1.4999672,0.35743269,0.53613732
experiment_0a_best,file,16,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044385}",0.0040671262,0.020390067,0.016322941,0.99594116,0.97981638,0.00055205298,0.0035988137,0.99538911,0.97621756,-0.019171546,0.72270456,5.9731334,0.772603,4.6148608,False,0.9584347,True,True,True,0.72270456,5.9731334,0.772603,4.6148608,0.71868274,6.010224,0.76212699,4.5805539,0.95306424,4.4295807,0.12679848,0.5616641,0.66819647,6.8704346,0.18964031,1.3029113,0.66060193,6.5648363,0.35692118,2.3431291,0.74514181,5.9902078,0.4218373,2.5268931,0.69784761,6.1409198,0.33432997,2.0530935,0.8110578,4.9994574,0.35743269,1.7869695
experiment_0a_best,file,16,,984,018.Spotted_Catbird/Spotted_Catbird_0013_19428.jpg,18,17,018.Spotted_Catbird,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.135519,""erased"":true,""height"":0.380383,""left"":0.238558,""top"":0.14462,""width"":0.356269}",0.0040671262,0.043375418,0.039308291,0.99594116,0.95755184,0.00055205298,0.0073763686,0.99538911,0.95017547,-0.045213641,0.72695824,8.1881345,0.772603,6.3261773,False,0.95234895,True,True,True,0.72695824,8.1881345,0.772603,6.3261773,0.7199467,8.1312617,0.76212699,6.197054,0.94784827,10.028742,0.12679848,1.2716292,0.5055129,5.5368765,0.18964031,1.050015,0.65985771,6.6458077,0.35692118,2.3720295,0.77946049,8.0069105,0.4218373,3.3776135,0.67171446,8.5727162,0.33432997,2.866116,0.79520296,9.7124055,0.35743269,3.4715312
experiment_0a_best,file,16,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,identity,identity,0,{},0.35572675,0.35572675,0,0.70066404,0.70066404,0.038776666,0.038776666,0.66188738,0.66188738,0,1,1,53.860443,53.860443,False,1,True,True,True,1,1,53.860443,53.860443,1,1,53.148397,53.148397,1,1,8.7289856,8.7289856,1,1,13.752261,13.752261,1,1,24.908611,24.908611,1,1,28.694044,28.694044,1,1,25.992609,25.992609,1,1,22.720577,22.720577
experiment_0a_best,file,16,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.35572675,0.044503145,-0.3112236,0.70066404,0.95647258,0.038776666,0.0021528681,0.66188738,0.95431971,0.29243233,0.7362723,0.13846663,53.860443,7.4578739,False,0.96734202,True,True,True,0.7362723,0.13846663,53.860443,7.4578739,0.7296475,0.13797568,53.148397,7.333186,0.95923979,0.15557797,8.7289856,1.3580379,0.78148865,0.14616736,13.752261,2.0101317,0.7055054,0.1293908,24.908611,3.2229451,0.74354114,0.132598,28.694044,3.8047728,0.69066699,0.13769716,25.992609,3.5791084,0.76936866,0.15285431,22.720577,3.4729381
experiment_0a_best,file,16,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,color_jitter,color_jitter,0,"{""brightness"":1.017565,""contrast"":0.946623,""hue"":0.053503,""saturation"":0.711178}",0.35572675,0.33555627,-0.02017048,0.70066404,0.71494025,0.038776666,0.019024702,0.66188738,0.69591555,0.034028171,0.67416755,1.0843513,53.860443,58.403641,False,0.91726166,True,True,True,0.67416755,1.0843513,53.860443,58.403641,0.66931584,1.0848459,53.148397,57.657822,0.85734075,1.0658525,8.7289856,9.3038111,0.70369224,0.93401921,13.752261,12.844876,0.53042687,1.0273174,24.908611,25.58905,0.72377821,1.2151242,28.694044,34.866828,0.68487431,1.0581338,25.992609,27.503657,0.71514171,1.0156294,22.720577,23.075685
experiment_0a_best,file,16,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,rotation,rotation,0,"{""angle"":8.435712}",0.35572675,0.27240363,-0.083323121,0.70066404,0.76154679,0.038776666,0.080183968,0.66188738,0.68136282,0.019475445,0.79765898,0.9291369,53.860443,50.043725,False,0.96205586,True,True,True,0.79765898,0.9291369,53.860443,50.043725,0.79433283,0.93150614,53.148397,49.508058,0.93946168,0.83658134,8.7289856,7.3025065,0.77884161,0.99547729,13.752261,13.690064,0.83961827,1.0615251,24.908611,26.441117,0.78427572,0.94794882,28.694044,27.200485,0.76759255,0.84916486,25.992609,22.07201,0.80981254,0.80851867,22.720577,18.370011
experiment_0a_best,file,16,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654372,""aspect"":1.288789,""fallback"":false,""height"":0.71256,""left"":0.072134,""top"":0.16326,""width"":0.91834}",0.35572675,0.080498971,-0.27522778,0.70066404,0.92265588,0.038776666,0.013389446,0.66188738,0.90926643,0.24737906,0.66822085,0.28201789,53.860443,15.189608,False,0.94178522,True,True,True,0.66822085,0.28201789,53.860443,15.189608,0.66138135,0.28233526,53.148397,15.005666,0.9340253,0.2699889,8.7289856,2.3567293,0.53594777,0.25425267,13.752261,3.4965491,0.66094457,0.31066507,24.908611,7.7382354,0.67175233,0.3022358,28.694044,8.6723676,0.64920675,0.25286699,25.992609,6.5726728,0.71946335,0.25909359,22.720577,5.8867559
experiment_0a_best,file,16,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,gaussian_blur,gaussian_blur,0,"{""sigma"":1.694767}",0.35572675,2.9365969,2.5808701,0.70066404,0.053045936,0.038776666,0.026393229,0.66188738,0.026652707,-0.63523467,0.43001935,2.8984219,53.860443,156.11029,False,0.88179749,False,True,False,0.43001935,2.8984219,53.860443,156.11029,0.4175585,2.8896978,53.148397,153.5828,0.84875374,3.2051346,8.7289856,27.977574,-0.27466189,3.5523917,13.752261,48.853419,0.23332146,2.8736161,24.908611,71.577786,0.51901678,2.7123921,28.694044,77.829501,0.54906172,2.9402633,25.992609,76.425114,0.63120316,2.8453668,22.720577,64.648375
experiment_0a_best,file,16,,10060,171.Myrtle_Warbler/Myrtle_Warbler_0037_166690.jpg,171,170,171.Myrtle_Warbler,122,121,random_erasing,random_erasing,0,"{""area_fraction"":0.088983,""erased"":true,""height"":0.419517,""left"":0.145771,""top"":0.099155,""width"":0.212109}",0.35572675,0.16279383,-0.19293292,0.70066404,0.84976637,0.038776666,0.021106293,0.66188738,0.82866008,0.1667727,0.94365294,0.50518625,53.860443,27.209555,False,0.99041104,True,True,True,0.94365294,0.50518625,53.860443,27.209555,0.94243572,0.50411607,53.148397,26.792961,0.9880976,0.54337513,8.7289856,4.7431137,0.93943987,0.46347784,13.752261,6.3738683,0.96137099,0.5041544,24.908611,12.557786,0.9538094,0.50787241,28.694044,14.572913,0.92401778,0.49093226,25.992609,12.76061,0.92924176,0.52877069,22.720577,12.013975
experiment_0a_best,file,16,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,identity,identity,0,{},0.62356591,0.62356591,0,0.53602958,0.53602958,0.23853025,0.23853025,0.29749933,0.29749933,0,1,1,63.943496,63.943496,False,1,True,True,True,1,1,63.943496,63.943496,1,1,61.877046,61.877046,1,1,16.124573,16.124573,1,1,12.266941,12.266941,1,1,25.113803,25.113803,1,1,32.183432,32.183432,1,1,32.491871,32.491871,1,1,30.920752,30.920752
experiment_0a_best,file,16,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.62356591,0.33023116,-0.29333475,0.53602958,0.71875757,0.23853025,0.12050738,0.29749933,0.59825019,0.30075086,0.70577941,0.63841496,63.943496,40.822484,False,0.9774158,True,True,True,0.70577941,0.63841496,63.943496,40.822484,0.6887496,0.63900574,61.877046,39.539788,0.96035702,0.62965103,16.124573,10.152854,0.19996363,0.58546786,12.266941,7.1818997,0.6741982,0.61659455,25.113803,15.485034,0.7200672,0.64355291,32.183432,20.711741,0.67853032,0.65156434,32.491871,21.170545,0.7463415,0.64264611,30.920752,19.871101
experiment_0a_best,file,16,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,color_jitter,color_jitter,0,"{""brightness"":0.863991,""contrast"":1.344464,""hue"":0.001178,""saturation"":1.189461}",0.62356591,0.96610677,0.34254086,0.53602958,0.38056177,0.23853025,0.16599689,0.29749933,0.21456487,-0.082934454,0.80746941,1.3379937,63.943496,85.555992,False,0.98804128,True,True,True,0.80746941,1.3379937,63.943496,85.555992,0.79850918,1.3453392,61.877046,83.245614,0.95576701,1.2247335,16.124573,19.748305,0.72880071,1.3537651,12.266941,16.606557,0.79485736,1.5528675,25.113803,38.998408,0.81017514,1.455995,32.183432,46.858916,0.77831885,1.1993114,32.491871,38.967872,0.84044197,1.2182313,30.920752,37.668629
experiment_0a_best,file,16,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,rotation,rotation,0,"{""angle"":-4.46107}",0.62356591,0.40435147,-0.21921444,0.53602958,0.66740948,0.23853025,0.16568498,0.29749933,0.5017245,0.20422517,0.81759984,0.71853373,63.943496,45.945559,False,0.98075384,True,True,True,0.81759984,0.71853373,63.943496,45.945559,0.80668333,0.71258925,61.877046,44.092918,0.96581346,0.80097967,16.124573,12.915455,0.55832908,0.74178393,12.266941,9.0994198,0.84880749,0.73343929,25.113803,18.41945,0.79838944,0.72682973,32.183432,23.391875,0.79382622,0.67688983,32.491871,21.993417,0.84284988,0.71678316,30.920752,22.163474
experiment_0a_best,file,16,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.844602,""aspect"":1.148058,""fallback"":false,""height"":0.857717,""left"":0.010646,""top"":0.114432,""width"":0.984709}",0.62356591,0.26552817,-0.35803774,0.53602958,0.76680082,0.23853025,0.11525421,0.29749933,0.65154661,0.35404728,0.80741532,0.52687046,63.943496,33.689939,False,0.98403406,True,True,True,0.80741532,0.52687046,63.943496,33.689939,0.79497112,0.52489688,61.877046,32.479069,0.98187107,0.55512132,16.124573,8.9510941,0.54854226,0.59032745,12.266941,7.2415121,0.80813579,0.5179203,25.113803,13.006948,0.80840665,0.51125589,32.183432,16.453969,0.79623271,0.51294642,32.491871,16.666589,0.81581941,0.54574595,30.920752,16.874875
experiment_0a_best,file,16,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,gaussian_blur,gaussian_blur,0,"{""sigma"":1.945791}",0.62356591,1.0772935,0.4537276,0.53602958,0.34051588,0.23853025,0.18981569,0.29749933,0.1507002,-0.14679913,0.47292996,1.5442826,63.943496,98.746828,False,0.94503474,True,True,True,0.47292996,1.5442826,63.943496,98.746828,0.44707108,1.5545957,61.877046,96.193789,0.90383931,1.3835397,16.124573,22.308987,-0.034517875,2.117492,12.266941,25.97515,0.22489798,1.8243604,25.113803,45.816628,0.45491273,1.6506682,32.183432,53.124167,0.56139329,1.3562468,32.491871,44.066998,0.64944354,1.3394283,30.920752,41.41613
experiment_0a_best,file,16,,8280,141.Artic_Tern/Artic_Tern_0052_143244.jpg,141,140,141.Artic_Tern,146,145,random_erasing,random_erasing,0,"{""area_fraction"":0.126353,""erased"":true,""height"":0.259809,""left"":0.21206,""top"":0.254798,""width"":0.486328}",0.62356591,0.48873776,-0.13482815,0.53602958,0.61340016,0.23853025,0.033117197,0.29749933,0.58028296,0.28278363,0.53610837,1.2443838,63.943496,79.570247,False,0.94716597,True,True,True,0.53610837,1.2443838,63.943496,79.570247,0.52218575,1.2599118,61.877046,77.959618,0.81272183,0.98784999,16.124573,15.928659,0.38967281,1.3706219,12.266941,16.813338,0.64050139,1.5623321,25.113803,39.236102,0.55174805,1.3544788,32.183432,43.591775,0.43389013,1.09791,32.491871,35.67315,0.52140291,1.0641654,30.920752,32.904796
experiment_0a_best,file,16,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,identity,identity,0,{},6.1579776,6.1579776,0,0.0021165297,0.0021165297,0.84439766,0.84439766,-0.84228113,-0.84228113,0,1,1,220.26214,220.26214,False,0.99999988,True,False,False,1,1,220.26214,220.26214,1,1,217.34435,217.34435,1,1,35.732967,35.732967,1,1,47.320866,47.320866,1,1,113.65172,113.65172,1,1,120.9833,120.9833,1,1,96.456942,96.456942,1,1,90.231302,90.231302
experiment_0a_best,file,16,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",6.1579776,7.89223,1.7342525,0.0021165297,0.0003736355,0.84439766,0.81201106,-0.84228113,-0.81163743,0.030643707,0.62292053,0.72863473,220.26214,160.49065,False,0.94504225,True,False,False,0.62292053,0.72863473,220.26214,160.49065,0.61244406,0.72259667,217.34435,157.0523,0.94419093,0.92471249,35.732967,33.042721,0.67613911,0.62500492,47.320866,29.575774,0.69873556,0.68878869,113.65172,78.28202,0.56035238,0.6746107,120.9833,81.616629,0.53212929,0.76836895,96.456942,74.114519,0.65783184,0.8225363,90.231302,74.218521
experiment_0a_best,file,16,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.049829,""contrast"":1.097562,""hue"":0.039454,""saturation"":0.644303}",6.1579776,4.9860764,-1.1719012,0.0021165297,0.0068324208,0.84439766,0.069383368,-0.84228113,-0.062550947,0.77973019,0.60552403,0.71066814,220.26214,156.53329,False,0.91043133,False,False,False,0.60552403,0.71066814,220.26214,156.53329,0.60270755,0.71014689,217.34435,154.34641,0.70714965,0.72969109,35.732967,26.074028,0.71778928,0.63840624,47.320866,30.209936,0.46223749,0.73362806,113.65172,83.378092,0.66976243,0.67577275,120.9833,81.757219,0.64936126,0.73775023,96.456942,71.161131,0.63714771,0.71910117,90.231302,64.885435
experiment_0a_best,file,16,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,rotation,rotation,0,"{""angle"":8.766807}",6.1579776,8.2039852,2.0460076,0.0021165297,0.00027356116,0.84439766,0.76528668,-0.84228113,-0.76501312,0.077268011,0.7459129,0.74488022,220.26214,164.06891,False,0.93509793,True,False,False,0.7459129,0.74488022,220.26214,164.06891,0.74037818,0.73597759,217.34435,159.96057,0.93234804,1.0210722,35.732967,36.485939,0.7213855,0.7796779,47.320866,36.895033,0.76299671,0.73650693,113.65172,83.70528,0.76546925,0.68066775,120.9833,82.349432,0.6766229,0.70554945,96.456942,68.055142,0.74965213,0.84451053,90.231302,76.201285
experiment_0a_best,file,16,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.770652,""aspect"":1.017924,""fallback"":false,""height"":0.870105,""left"":0.010887,""top"":0.090291,""width"":0.8857}",6.1579776,4.7400117,-1.4179659,0.0021165297,0.0087385448,0.84439766,0.39571992,-0.84228113,-0.38698137,0.45529976,0.76209117,0.72948585,220.26214,160.67812,False,0.94936323,True,False,False,0.76209117,0.72948585,220.26214,160.67812,0.7586013,0.72921162,217.34435,158.49003,0.88947077,0.73955997,35.732967,26.426672,0.80839858,0.78741758,47.320866,37.261281,0.80137982,0.77420139,113.65172,87.989321,0.77116506,0.68727396,120.9833,83.148673,0.69500035,0.71899519,96.456942,69.352077,0.72721425,0.72378578,90.231302,65.308134
experiment_0a_best,file,16,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.883853}",6.1579776,8.2988625,2.1408849,0.0021165297,0.00024879957,0.84439766,0.66021407,-0.84228113,-0.65996527,0.18231587,0.56759543,0.88104249,220.26214,194.06031,False,0.82383454,True,False,False,0.56759543,0.88104249,220.26214,194.06031,0.56066536,0.88028663,217.34435,191.32533,0.8162788,0.90856456,35.732967,32.465708,0.69699148,0.95736287,47.320866,45.30324,0.59823452,0.93544856,113.65172,106.31534,0.54785468,0.84590197,120.9833,102.34001,0.49048401,0.84539199,96.456942,81.543926,0.55935146,0.86750549,90.231302,78.27615
experiment_0a_best,file,16,,7704,132.White_crowned_Sparrow/White_Crowned_Sparrow_0021_127092.jpg,132,131,132.White_crowned_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.181757,""erased"":true,""height"":0.354866,""left"":0.257979,""top"":0.546445,""width"":0.512184}",6.1579776,6.3425379,0.1845603,0.0021165297,0.0017598303,0.84439766,0.45691389,-0.84228113,-0.45515406,0.38712708,0.80770067,0.68458173,220.26214,150.78744,False,0.90902591,True,False,False,0.80770067,0.68458173,220.26214,150.78744,0.80666702,0.68016241,217.34435,147.82946,0.85484423,0.83173674,35.732967,29.720422,0.87880039,0.6488136,47.320866,30.702421,0.87075535,0.69115445,113.65172,78.550893,0.81523478,0.64690484,120.9833,78.264683,0.76990045,0.6909752,96.456942,66.649355,0.72036486,0.71593863,90.231302,64.600075
experiment_0a_best,file,16,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,identity,identity,0,{},0.94172436,0.94172436,0,0.38995484,0.38995484,0.57807791,0.57807791,-0.18812308,-0.18812308,0,1,1,137.07413,137.07413,False,1,True,False,False,1,1,137.07413,137.07413,1,1,135.092,135.092,1,1,23.226471,23.226471,1,1,21.891355,21.891355,1,1,55.123291,55.123291,1,1,70.889911,70.889911,1,1,74.674647,74.674647,1,1,64.267853,64.267853
experiment_0a_best,file,16,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.94172436,0.68895358,-0.25277078,0.38995484,0.50210124,0.57807791,0.47984454,-0.18812308,0.022256702,0.21037978,0.68267211,0.94690537,137.07413,129.79623,False,0.97253132,False,False,True,0.68267211,0.94690537,137.07413,129.79623,0.67555165,0.95057494,135.092,128.41507,0.97243385,0.8130675,23.226471,18.884688,0.65516703,1.0103992,21.891355,22.119008,0.62142435,0.92401579,55.123291,50.934792,0.67823026,1.0174031,70.889911,72.123615,0.65477953,0.95010918,74.674647,70.949068,0.7517179,0.87623536,64.267853,56.313766
experiment_0a_best,file,16,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,color_jitter,color_jitter,0,"{""brightness"":0.637344,""contrast"":0.871301,""hue"":0.017751,""saturation"":1.125079}",0.94172436,2.8488684,1.907144,0.38995484,0.057909805,0.57807791,0.84498042,-0.18812308,-0.78707061,-0.59894754,0.80789934,1.4063043,137.07413,192.76793,False,0.9571476,True,False,False,0.80789934,1.4063043,137.07413,192.76793,0.80320084,1.4022054,135.092,189.42672,0.9561319,1.5385477,23.226471,35.735032,0.53555658,2.3469626,21.891355,51.378192,0.71552626,1.4448107,55.123291,79.642722,0.82597624,1.383919,70.889911,98.105892,0.84922458,1.2866491,74.674647,96.08007,0.86275722,1.39551,64.267853,89.686432
experiment_0a_best,file,16,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,rotation,rotation,0,"{""angle"":-14.790007}",0.94172436,2.2751174,1.333393,0.38995484,0.10278483,0.57807791,0.72145504,-0.18812308,-0.61867021,-0.43054713,0.69113769,1.340368,137.07413,183.72978,False,0.94238132,True,False,False,0.69113769,1.340368,137.07413,183.72978,0.68391094,1.3402881,135.092,181.0622,0.93510893,1.3430689,23.226471,31.19475,0.61607412,1.2818128,21.891355,28.06062,0.65795042,1.1920006,55.123291,65.706996,0.61681521,1.4392569,70.889911,102.02879,0.7054961,1.3370493,74.674647,99.843687,0.77318644,1.3294435,64.267853,85.440482
experiment_0a_best,file,16,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.858537,""aspect"":1.120545,""fallback"":false,""height"":0.875316,""left"":0.012434,""top"":0.106847,""width"":0.980831}",0.94172436,0.12076644,-0.82095792,0.38995484,0.8862409,0.57807791,0.10487299,-0.18812308,0.78136791,0.96949098,0.80203183,0.20208385,137.07413,27.700468,False,0.96985734,False,False,True,0.80203183,0.20208385,137.07413,27.700468,0.79724713,0.20226937,135.092,27.324974,0.96974922,0.19570421,23.226471,4.545518,0.75837095,0.21889246,21.891355,4.7918527,0.82910618,0.20589914,55.123291,11.349838,0.77946414,0.21464504,70.889911,15.216168,0.79961609,0.19356319,74.674647,14.454263,0.80239049,0.19335367,64.267853,12.426425
experiment_0a_best,file,16,,2932,051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,51,50,051.Horned_Grebe,50,49,gaussian_blur,gaussian_blur,0,"{""sigma"":1.199319}",0.94172436,2.9500234,2.0082991,0.38995484,0.052338485,0.57807791,0.94047022,-0.18812308,-0.88813173,-0.70000866,0.66957393,1.7932822,137.07413,245.81259,False,0.9339444,True,False,False,0.66957393,1.7932822,137.07413,245.81259,0.66204413,1.7949692,135.092,242.48598,0.93344154,1.7352455,23.226471,40.303629,0.2667765,2.060176,21.891355,45.100046,0.55203476,1.7583417,55.123291,96.925584,0.64194427,1.9101933,70.889911,135.41343,0.71566551,1.7700263,74.674647,132.17609,0.75941238,1.6732151,64.267853,107.53394
