checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,34,33,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.570403,""aspect"":1.205403,""fallback"":false,""height"":0.687899,""left"":0.033567,""top"":0.310594,""width"":0.829196}",0.5467422,0.22328898,-0.32345322,0.57883245,0.79988366,0.034661949,0.026336312,0.5441705,0.77354735,0.22937685,0.64063654,0.43480359,56.112648,24.397981,False,0.91493082,True,True,True,0.64063654,0.43480359,56.112648,24.397981,0.62773141,0.42970791,54.991846,23.630431,0.90517618,0.54409165,11.159128,6.0715884,0.52215896,0.57328247,8.2277934,4.7168498,0.60249657,0.46154459,20.946319,9.6676604,0.6183704,0.41011644,29.446029,12.076301,0.60083127,0.40341184,27.631203,11.146754,0.68619875,0.44109263,29.784328,13.137648
experiment_0a_best,file,16,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,34,33,gaussian_blur,gaussian_blur,0,"{""sigma"":1.465875}",0.5467422,0.22949152,-0.31725068,0.57883245,0.79493773,0.034661949,0.0078664087,0.5441705,0.78707132,0.24290082,0.56582849,0.51087905,56.112648,28.666776,False,0.93097246,True,True,True,0.56582849,0.51087905,56.112648,28.666776,0.55121835,0.51034059,54.991846,28.064571,0.9117099,0.52378569,11.159128,5.8449916,0.41559408,0.72389671,8.2277934,5.9560726,0.43247728,0.59260641,20.946319,12.412923,0.5183244,0.51578269,29.446029,15.187752,0.56120687,0.48691499,27.631203,13.454047,0.68235166,0.45837216,29.784328,13.652307
experiment_0a_best,file,16,,929,017.Cardinal/Cardinal_0028_18054.jpg,17,16,017.Cardinal,34,33,random_erasing,random_erasing,0,"{""area_fraction"":0.055448,""erased"":true,""height"":0.422085,""left"":0.275701,""top"":0.473306,""width"":0.131368}",0.5467422,1.1005452,0.55380297,0.57883245,0.33268964,0.034661949,0.043733738,0.5441705,0.2889559,-0.25521459,0.88224726,1.554116,56.112648,87.205564,False,0.98574954,True,True,True,0.88224726,1.554116,56.112648,87.205564,0.87812758,1.5551819,54.991846,85.522322,0.98420457,1.5280027,11.159128,17.051178,0.82423666,1.7682149,8.2277934,14.548507,0.86718504,1.5389546,20.946319,32.235435,0.89403623,1.5193393,29.446029,44.738508,0.8470796,1.6033513,27.631203,44.302525,0.90207288,1.5382336,29.784328,45.815253
experiment_0a_best,file,16,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,identity,identity,0,{},2.9300368,2.9300368,0,0.053395078,0.053395078,0.51991117,0.51991117,-0.46651609,-0.46651609,0,1,1,177.98704,177.98704,False,1,True,False,False,1,1,177.98704,177.98704,1,1,175.60093,175.60093,1,1,29.046477,29.046477,1,1,32.230701,32.230701,1,1,100.659,100.659,1,1,91.906014,91.906014,1,1,81.160377,81.160377,1,1,68.050824,68.050824
experiment_0a_best,file,16,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9300368,3.8424473,0.9124105,0.053395078,0.021441065,0.51991117,0.80351627,-0.46651609,-0.7820752,-0.31555911,0.69512965,1.3263861,177.98704,236.07954,False,0.95902812,True,False,False,0.69512965,1.3263861,177.98704,236.07954,0.68914833,1.3297667,175.60093,233.50827,0.9419249,1.1962956,29.046477,34.748173,0.61410055,1.3569125,32.230701,43.734241,0.69751543,1.2993326,100.659,130.78952,0.70034841,1.4052741,91.906014,129.15314,0.6635922,1.2877445,81.160377,104.51383,0.70538663,1.30643,68.050824,88.903639
experiment_0a_best,file,16,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,color_jitter,color_jitter,0,"{""brightness"":0.775232,""contrast"":0.877648,""hue"":0.026748,""saturation"":1.197888}",2.9300368,2.067471,-0.86256576,0.053395078,0.12650532,0.51991117,0.61991054,-0.46651609,-0.49340522,-0.02688913,0.88334852,1.1219492,177.98704,199.69242,False,0.9742533,True,False,False,0.88334852,1.1219492,177.98704,199.69242,0.88136844,1.124631,175.60093,197.48625,0.96739793,1.019104,29.046477,29.60138,0.62763615,1.2332657,32.230701,39.749019,0.88995563,1.0686455,100.659,107.56879,0.89567292,1.1619305,91.906014,106.78841,0.89560893,1.1565204,81.160377,93.863631,0.8830372,1.1031599,68.050824,75.07094
experiment_0a_best,file,16,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,rotation,rotation,0,"{""angle"":14.062701}",2.9300368,4.3446107,1.4145739,0.053395078,0.012976558,0.51991117,0.8044138,-0.46651609,-0.79143724,-0.32492115,0.77756187,1.2108523,177.98704,215.51601,False,0.93683082,True,False,False,0.77756187,1.2108523,177.98704,215.51601,0.7735814,1.2102698,175.60093,212.52451,0.92059999,1.2319515,29.046477,35.783851,0.69540205,1.4377071,32.230701,46.338307,0.81677288,1.124678,100.659,113.20896,0.76959383,1.3004917,91.906014,119.52301,0.77129513,1.2192555,81.160377,98.955233,0.72760627,1.1500834,68.050824,78.264121
experiment_0a_best,file,16,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.590783,""aspect"":0.906645,""fallback"":false,""height"":0.807226,""left"":0.151128,""top"":0.054899,""width"":0.731867}",2.9300368,5.875351,2.9453142,0.053395078,0.0028078086,0.51991117,0.94039369,-0.46651609,-0.93758588,-0.47106979,0.75664871,1.4606106,177.98704,259.96976,False,0.91494155,True,False,False,0.75664871,1.4606106,177.98704,259.96976,0.75334108,1.4623832,175.60093,256.79585,0.88428008,1.3942818,29.046477,40.498973,0.72316593,1.4457902,32.230701,46.598832,0.79759386,1.2581304,100.659,126.64215,0.78121542,1.6251429,91.906014,149.36041,0.72930333,1.4812979,81.160377,120.2227,0.6842299,1.5392791,68.050824,104.74921
experiment_0a_best,file,16,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,gaussian_blur,gaussian_blur,0,"{""sigma"":1.749073}",2.9300368,0.94974697,-1.9802898,0.053395078,0.38683891,0.51991117,0.096898511,-0.46651609,0.2899404,0.75645649,0.54594558,0.6038859,177.98704,107.48386,False,0.86175138,False,False,True,0.54594558,0.6038859,177.98704,107.48386,0.53888262,0.60405227,175.60093,106.07214,0.80682505,0.59777352,29.046477,17.363215,0.3475944,0.88687576,32.230701,28.584627,0.55682898,0.484413,100.659,48.760526,0.54855656,0.62944745,91.906014,57.850007,0.55297371,0.6505171,81.160377,52.796214,0.5691176,0.6443284,68.050824,43.847078
experiment_0a_best,file,16,,10633,181.Worm_eating_Warbler/Worm_Eating_Warbler_0065_795551.jpg,181,180,181.Worm_eating_Warbler,18,17,random_erasing,random_erasing,0,"{""area_fraction"":0.19272,""erased"":true,""height"":0.440732,""left"":0.010305,""top"":0.351578,""width"":0.437273}",2.9300368,2.6935203,-0.23651648,0.053395078,0.067642398,0.51991117,0.30570939,-0.46651609,-0.23806699,0.2284491,0.85005234,0.79839321,177.98704,142.10364,False,0.95861822,True,False,False,0.85005234,0.79839321,177.98704,142.10364,0.84747441,0.79758687,175.60093,140.057,0.94143818,0.82732456,29.046477,24.030864,0.7976531,0.75596144,32.230701,24.365167,0.88191602,0.80320637,100.659,80.849946,0.83412664,0.76971396,91.906014,70.741343,0.83660016,0.78384184,81.160377,63.616899,0.8266535,0.86114375,68.050824,58.601542
experiment_0a_best,file,16,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,identity,identity,0,{},0.78546751,0.78546751,0,0.45590651,0.45590651,0.31602937,0.31602937,0.13987714,0.13987714,0,1,1,104.71891,104.71891,False,1,True,True,True,1,1,104.71891,104.71891,1,1,102.77909,102.77909,1,1,20.062599,20.062599,1,1,23.193419,23.193419,1,1,51.930558,51.930558,1,1,51.370982,51.370982,1,1,51.722754,51.722754,1,1,44.884325,44.884325
experiment_0a_best,file,16,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.78546751,2.4410088,1.6555413,0.45590651,0.087072976,0.31602937,0.68534344,0.13987714,-0.59827047,-0.73814761,0.62197043,1.6684217,104.71891,174.7153,False,0.9620468,False,True,False,0.62197043,1.6684217,104.71891,174.7153,0.6075354,1.6558184,102.77909,170.18351,0.94932641,1.9705779,20.062599,39.534914,0.085590231,1.8922712,23.193419,43.888239,0.58425473,1.49062,51.930558,77.408729,0.67241944,1.7033332,51.370982,87.501901,0.60449043,1.6426011,51.722754,84.959855,0.71250877,1.7499514,44.884325,78.545387
experiment_0a_best,file,16,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":0.662308,""contrast"":1.344436,""hue"":0.047843,""saturation"":1.148447}",0.78546751,1.8962829,1.1108154,0.45590651,0.15012559,0.31602937,0.22622067,0.13987714,-0.076095074,-0.21597221,0.67292591,1.4021036,104.71891,146.82675,False,0.91401529,False,True,False,0.67292591,1.4021036,104.71891,146.82675,0.66745791,1.4112566,102.77909,145.04767,0.86667524,1.1358191,20.062599,22.787482,0.57515021,2.1645474,23.193419,50.203255,0.54705548,1.3916645,51.930558,72.269913,0.72091893,1.4312217,51.370982,73.523262,0.74692058,1.3011904,51.722754,67.301152,0.7320247,1.2915196,44.884325,57.968986
experiment_0a_best,file,16,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,rotation,rotation,0,"{""angle"":-8.01915}",0.78546751,2.8978243,2.1123568,0.45590651,0.055143069,0.31602937,0.6718381,0.13987714,-0.61669504,-0.75657218,0.81346439,1.7737382,104.71891,185.74392,False,0.95010042,False,True,False,0.81346439,1.7737382,104.71891,185.74392,0.80851023,1.7743257,102.77909,182.36358,0.94470419,1.7582487,20.062599,35.275037,0.84108773,1.7687622,23.193419,41.023643,0.81364637,1.713494,51.930558,88.982701,0.82457643,1.9516258,51.370982,100.25693,0.80068589,1.7289753,51.722754,89.427364,0.78658427,1.6682728,44.884325,74.879298
experiment_0a_best,file,16,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.614188,""aspect"":1.179252,""fallback"":false,""height"":0.721684,""left"":0.143926,""top"":0.128449,""width"":0.851047}",0.78546751,3.937057,3.1515895,0.45590651,0.019505532,0.31602937,0.046058506,0.13987714,-0.026552973,-0.16643011,0.5404506,2.223075,104.71891,232.79799,False,0.90781993,False,True,False,0.5404506,2.223075,104.71891,232.79799,0.53426697,2.2270362,102.77909,228.89275,0.71189005,2.1164694,20.062599,42.461876,0.45436653,2.5326837,23.193419,58.741594,0.51154379,2.4146798,51.930558,125.39567,0.56177245,2.3984734,51.370982,123.21193,0.56194344,1.9565963,51.722754,101.20055,0.53537645,1.966979,44.884325,88.286527
experiment_0a_best,file,16,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.981728}",0.78546751,3.1837549,2.3982874,0.45590651,0.041429788,0.31602937,0.070747681,0.13987714,-0.029317893,-0.16919503,0.30151821,1.4560097,104.71891,152.47174,False,0.77216649,False,True,False,0.30151821,1.4560097,104.71891,152.47174,0.2885178,1.461419,102.77909,150.20332,0.68513383,1.3060591,20.062599,26.20294,0.22708869,1.3067257,23.193419,30.307437,0.19483241,1.1256338,51.930558,58.454793,0.26829795,1.6199594,51.370982,83.218902,0.31711186,1.5443062,51.722754,79.875768,0.39573957,1.5627455,44.884325,70.142777
experiment_0a_best,file,16,,6757,116.Chipping_Sparrow/Chipping_Sparrow_0079_110449.jpg,116,115,116.Chipping_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.171729,""erased"":true,""height"":0.725382,""left"":0.439446,""top"":0.125581,""width"":0.236743}",0.78546751,1.48862,0.70315254,0.45590651,0.22568387,0.31602937,0.032012403,0.13987714,0.19367146,0.053794324,0.33385617,1.2029823,104.71891,125.97499,False,0.7805624,True,True,True,0.33385617,1.2029823,104.71891,125.97499,0.32345676,1.2097103,102.77909,124.33292,0.66582866,1.0105215,20.062599,20.273687,0.44063788,1.0875988,23.193419,25.225136,0.48824332,1.2579891,51.930558,65.328078,0.20600243,1.1537417,51.370982,59.268842,0.22263921,1.179488,51.722754,61.00637,0.34393262,1.2837392,44.884325,57.619769
experiment_0a_best,file,16,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.029887993,0.029887993,0,0.97055423,0.97055423,0.020879282,0.020879282,0.94967495,0.94967495,0,1,1,5.8960327,5.8960327,False,1,True,True,True,1,1,5.8960327,5.8960327,1,1,5.7912297,5.7912297,1,1,1.106734,1.106734,1,1,1.2254613,1.2254613,1,1,2.4287869,2.4287869,1,1,3.4211396,3.4211396,1,1,2.6733981,2.6733981,1,1,2.6993197,2.6993197
experiment_0a_best,file,16,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.029887993,0.065075763,0.03518777,0.97055423,0.93699646,0.020879282,0.028794961,0.94967495,0.9082015,-0.041473452,0.77354831,1.7618461,5.8960327,10.387902,False,0.96446669,True,True,True,0.77354831,1.7618461,5.8960327,10.387902,0.76760353,1.7611121,5.7912297,10.199005,0.93448341,1.7818265,1.106734,1.9720079,0.69197165,1.9918071,1.2254613,2.4408825,0.82056875,1.8924671,2.4287869,4.5963993,0.80610399,1.7161602,3.4211396,5.8712235,0.687319,1.7232212,2.6733981,4.6068562,0.7597236,1.7073723,2.6993197,4.6087437
experiment_0a_best,file,16,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.258002,""contrast"":1.02642,""hue"":-0.035516,""saturation"":0.742101}",0.029887993,2.9158831,2.8859951,0.97055423,0.054156184,0.020879282,0.80912036,0.94967495,-0.75496417,-1.7046391,0.793784,32.645342,5.8960327,192.47801,False,0.89336282,False,True,False,0.793784,32.645342,5.8960327,192.47801,0.79078618,32.599909,5.7912297,188.79356,0.87335537,33.865694,1.106734,37.480315,0.67462917,37.950459,1.2254613,46.50682,0.79065421,38.785952,2.4287869,94.202813,0.85615452,31.522693,3.4211396,107.84353,0.79453195,30.294298,2.6733981,80.988719,0.72771489,29.675403,2.6993197,80.103401
experiment_0a_best,file,16,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":2.531972}",0.029887993,0.020386796,-0.0095011964,0.97055423,0.9798196,0.020879282,0.015687507,0.94967495,0.96413209,0.014457138,0.90738585,0.75129435,5.8960327,4.4296561,False,0.98896819,True,True,True,0.90738585,0.75129435,5.8960327,4.4296561,0.90466197,0.75256662,5.7912297,4.3582862,0.98693825,0.71557922,1.106734,0.79195584,0.85938588,0.88706399,1.2254613,1.0870626,0.91208358,0.81650701,2.4287869,1.9831215,0.90817007,0.73183116,3.4211396,2.5036965,0.89561694,0.73900709,2.6733981,1.9756602,0.92075307,0.71341472,2.6993197,1.9257344
experiment_0a_best,file,16,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730197,""aspect"":0.835674,""fallback"":false,""height"":0.934763,""left"":0.028084,""top"":0.047504,""width"":0.781158}",0.029887993,0.0038270343,-0.026060959,0.97055423,0.9961803,0.020879282,0.0024806727,0.94967495,0.99369962,0.044024672,0.80242212,0.11215003,5.8960327,0.66124023,False,0.97491026,True,True,True,0.80242212,0.11215003,5.8960327,0.66124023,0.79552052,0.11149084,5.7912297,0.64566904,0.97399265,0.12889627,1.106734,0.14265388,0.65997614,0.12159792,1.2254613,0.14901354,0.75330959,0.10945299,2.4287869,0.26583799,0.83778432,0.1055529,3.4211396,0.36111121,0.7607979,0.10923599,2.6733981,0.29203128,0.83150729,0.12193269,2.6993197,0.32913532
experiment_0a_best,file,16,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302208}",0.029887993,0.19960582,0.16971783,0.97055423,0.81905353,0.020879282,0.16467321,0.94967495,0.65438032,-0.29529463,0.76181283,7.3050365,5.8960327,43.070734,False,0.96908683,True,True,True,0.76181283,7.3050365,5.8960327,43.070734,0.75530438,7.3192423,5.7912297,42.387414,0.95197384,6.9047141,1.106734,7.6416818,0.59029805,10.461942,1.2254613,12.820705,0.66055652,7.5841375,2.4287869,18.420254,0.81344612,7.2792149,3.4211396,24.90321,0.76435882,7.2382074,2.6733981,19.35061,0.80929521,6.3994925,2.6993197,17.274277
experiment_0a_best,file,16,,3123,054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.074782,""erased"":true,""height"":0.182573,""left"":0.491234,""top"":0.811196,""width"":0.409601}",0.029887993,0.025505906,-0.0043820869,0.97055423,0.97481662,0.020879282,0.01876289,0.94967495,0.95605373,0.0063787792,0.97853418,0.86342392,5.8960327,5.0907757,False,0.99674433,True,True,True,0.97853418,0.86342392,5.8960327,5.0907757,0.97789479,0.86317582,5.7912297,4.9988495,0.9959313,0.87018978,1.106734,0.96306861,0.97988651,0.87105459,1.2254613,1.0674437,0.97532825,0.84365645,2.4287869,2.0490617,0.98625251,0.86266883,3.4211396,2.9513105,0.97058768,0.86853404,2.6733981,2.3219373,0.97364137,0.87265866,2.6993197,2.3555847
experiment_0a_best,file,16,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,106,105,identity,identity,0,{},0.037108213,0.037108213,0,0.96357185,0.96357185,0.0071895546,0.0071895546,0.95638229,0.95638229,0,1,1,8.4176311,8.4176311,False,1,True,True,True,1,1,8.4176311,8.4176311,1,1,8.3208868,8.3208868,1,1,1.2725391,1.2725391,1,1,2.5985079,2.5985079,1,1,4.115963,4.115963,1,1,4.1186904,4.1186904,1,1,3.8462415,3.8462415,1,1,3.7130282,3.7130282
experiment_0a_best,file,16,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,106,105,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037108213,0.4876644,0.45055619,0.96357185,0.61405891,0.0071895546,0.036718342,0.95638229,0.57734057,-0.37904172,0.67176673,11.539387,8.4176311,97.134303,False,0.94166821,True,True,True,0.67176673,11.539387,8.4176311,97.134303,0.66714606,11.575289,8.3208868,96.316668,0.91139548,9.8831185,1.2725391,12.576655,0.58112458,13.68817,2.5985079,35.568819,0.62178321,11.131634,4.115963,45.817394,0.67200859,11.374422,4.1186904,46.847722,0.69523554,11.958334,3.8462415,45.994639,0.74718285,10.780653,3.7130282,40.028867
experiment_0a_best,file,16,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,106,105,color_jitter,color_jitter,0,"{""brightness"":0.939109,""contrast"":1.111321,""hue"":-0.055499,""saturation"":0.651}",0.037108213,0.020000102,-0.017108111,0.96357185,0.98019856,0.0071895546,0.001521899,0.95638229,0.97867666,0.022294371,0.8609961,0.50049819,8.4176311,4.2130092,False,0.97385037,True,True,True,0.8609961,0.50049819,8.4176311,4.2130092,0.8590394,0.49940324,8.3208868,4.1554779,0.94086215,0.54526097,1.2725391,0.69386593,0.86603907,0.43567958,2.5985079,1.1321168,0.82764687,0.4625308,4.115963,1.9037597,0.85334999,0.51048852,4.1186904,2.1025441,0.87056945,0.53569973,3.8462415,2.0604305,0.8939547,0.51776688,3.7130282,1.922483
experiment_0a_best,file,16,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,106,105,rotation,rotation,0,"{""angle"":9.412112}",0.037108213,0.93947226,0.90236405,0.96357185,0.39083406,0.0071895546,0.014726569,0.95638229,0.37610749,-0.5802748,0.72710196,15.026901,8.4176311,126.49091,False,0.91079915,True,True,True,0.72710196,15.026901,8.4176311,126.49091,0.7239491,15.061118,8.3208868,125.32186,0.88205199,13.482916,1.2725391,17.157538,0.48970064,18.777173,2.5985079,48.792632,0.73360184,15.676649,4.115963,64.524508,0.78159418,14.557904,4.1186904,59.959501,0.76478788,14.386496,3.8462415,55.333936,0.76538569,13.478076,3.7130282,50.044477
experiment_0a_best,file,16,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,106,105,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.683811,""aspect"":1.088437,""fallback"":false,""height"":0.792623,""left"":0.107528,""top"":0.049146,""width"":0.86272}",0.037108213,0.48380589,0.44669768,0.96357185,0.61643285,0.0071895546,0.01596887,0.95638229,0.60046398,-0.35591832,0.69706295,13.470322,8.4176311,113.3882,False,0.91631931,True,True,True,0.69706295,13.470322,8.4176311,113.3882,0.69481555,13.536325,8.3208868,112.63423,0.85034391,10.258512,1.2725391,13.054358,0.72428451,16.825899,2.5985079,43.722232,0.77560344,13.745081,4.115963,56.574245,0.62395174,14.103033,4.1186904,58.086027,0.67480662,13.045187,3.8462415,50.174938,0.7143259,11.047713,3.7130282,41.020471
experiment_0a_best,file,16,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,106,105,gaussian_blur,gaussian_blur,0,"{""sigma"":1.57232}",0.037108213,2.4642923,2.4271841,0.96357185,0.085069031,0.0071895546,0.018957103,0.95638229,0.066111928,-0.89027036,0.48023613,28.146656,8.4176311,236.92816,False,0.83480966,False,True,False,0.48023613,28.146656,8.4176311,236.92816,0.4752039,28.295395,8.3208868,235.44278,0.79512122,20.815647,1.2725391,26.488725,0.21050374,24.072687,2.5985079,62.553069,0.5412463,27.98208,4.115963,115.17321,0.36966717,33.63762,4.1186904,138.54294,0.55104434,28.258038,3.8462415,108.68724,0.62912903,22.929543,3.7130282,85.138038
experiment_0a_best,file,16,,6283,108.White_necked_Raven/White_Necked_Raven_0025_797346.jpg,108,107,108.White_necked_Raven,106,105,random_erasing,random_erasing,0,"{""area_fraction"":0.059527,""erased"":true,""height"":0.163151,""left"":0.358281,""top"":0.36735,""width"":0.364857}",0.037108213,0.77756214,0.74045393,0.96357185,0.4595249,0.0071895546,0.15088868,0.95638229,0.30863622,-0.64774607,0.8004245,12.603279,8.4176311,106.08975,False,0.93378699,True,True,True,0.8004245,12.603279,8.4176311,106.08975,0.79734241,12.590245,8.3208868,104.76201,0.92734283,13.14846,1.2725391,16.73193,0.83578835,12.983375,2.5985079,33.737401,0.80931895,11.041211,4.115963,45.445218,0.78884058,12.418635,4.1186904,51.148513,0.77541723,13.254649,3.8462415,50.98058,0.81056735,13.617169,3.7130282,50.560932
experiment_0a_best,file,16,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.0027523276,0.0027523276,0,0.99725145,0.99725145,0.0022199629,0.0022199629,0.99503149,0.99503149,0,1,1,0.51064541,0.51064541,False,1,True,True,True,1,1,0.51064541,0.51064541,1,1,0.49722214,0.49722214,1,1,0.11631371,0.11631371,1,1,0.08590171,0.08590171,1,1,0.19831735,0.19831735,1,1,0.28333989,0.28333989,1,1,0.23765899,0.23765899,1,1,0.25250287,0.25250287
experiment_0a_best,file,16,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0027523276,0.0026851573,-6.7170244e-05,0.99725145,0.99731845,0.0022199629,0.001929934,0.99503149,0.99538851,0.00035702449,0.77164407,0.92491381,0.51064541,0.47230299,False,0.98812628,True,True,True,0.77164407,0.92491381,0.51064541,0.47230299,0.7602759,0.92609949,0.49722214,0.46047717,0.98494373,0.90297225,0.11631371,0.10502805,0.71811534,0.92446129,0.08590171,0.079412806,0.71645761,0.91561976,0.19831735,0.18158328,0.78952606,0.93005082,0.28333989,0.2635205,0.69715505,0.92925884,0.23765899,0.22084672,0.81109903,0.92492657,0.25250287,0.23354661
experiment_0a_best,file,16,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.295927,""contrast"":0.93154,""hue"":-0.024923,""saturation"":0.990467}",0.0027523276,0.063354239,0.060601911,0.99725145,0.93861091,0.0022199629,0.057644714,0.99503149,0.8809662,-0.11406529,0.88147234,27.748858,0.51064541,14.169827,False,0.97958589,True,True,True,0.88147234,27.748858,0.51064541,14.169827,0.87765552,27.954521,0.49722214,13.899607,0.97545442,23.677989,0.11631371,2.7540748,0.69115158,29.115363,0.08590171,2.5010594,0.82370163,29.372167,0.19831735,5.8250103,0.90876408,29.42341,0.28333989,8.3368256,0.89051737,28.064688,0.23765899,6.6698255,0.89223383,24.739927,0.25250287,6.2469025
