checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":11.16861}",0.0027523276,0.013349909,0.010597582,0.99725145,0.9867388,0.0022199629,0.010620123,0.99503149,0.97611868,-0.01891281,0.85650117,5.0081091,0.51064541,2.5573679,False,0.98097509,True,True,True,0.85650117,5.0081091,0.51064541,2.5573679,0.85099471,5.0406725,0.49722214,2.506334,0.98089004,4.3705162,0.11631371,0.50835095,0.85421119,6.5625226,0.08590171,0.56373191,0.84343745,5.1704005,0.19831735,1.0253801,0.87462382,5.0655887,0.28333989,1.4352833,0.82122342,5.1338355,0.23765899,1.2201022,0.86075589,4.6250127,0.25250287,1.167829
experiment_0a_best,file,16,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.562091,""aspect"":0.951448,""fallback"":false,""height"":0.768618,""left"":0.201622,""top"":0.145309,""width"":0.7313}",0.0027523276,0.0070918263,0.0043394987,0.99725145,0.99293327,0.0022199629,0.0055479161,0.99503149,0.98738536,-0.0076461309,0.80799776,3.0437312,0.51064541,1.5542674,False,0.97801,True,True,True,0.80799776,3.0437312,0.51064541,1.5542674,0.80094343,3.0688657,0.49722214,1.525908,0.97749514,2.5410032,0.11631371,0.29555351,0.82536769,4.1572606,0.08590171,0.35711579,0.75870308,3.3176297,0.19831735,0.65794353,0.83353066,3.0762228,0.28333989,0.87161662,0.7627141,3.0548477,0.23765899,0.72601203,0.8330996,2.747139,0.25250287,0.69366049
experiment_0a_best,file,16,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.500641}",0.0027523276,0.0080393776,0.00528705,0.99725145,0.99199283,0.0022199629,0.005709548,0.99503149,0.98628328,-0.0087482049,0.7321274,2.9026799,0.51064541,1.4822402,False,0.96433771,True,True,True,0.7321274,2.9026799,0.51064541,1.4822402,0.72075717,2.9136735,0.49722214,1.448743,0.95900596,2.6938903,0.11631371,0.31333638,0.76511805,2.8325605,0.08590171,0.24332179,0.66286595,3.0536173,0.19831735,0.60558529,0.7004816,2.8187278,0.28333989,0.79865803,0.70483265,3.1014145,0.23765899,0.73707905,0.79974694,2.7772682,0.25250287,0.70126818
experiment_0a_best,file,16,,3114,054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.113738,""erased"":true,""height"":0.277576,""left"":0.42695,""top"":0.454968,""width"":0.409756}",0.0027523276,1.8165498,1.8137975,0.99725145,0.16258575,0.0022199629,0.48509336,0.99503149,-0.3225076,-1.3175391,0.70173543,272.68284,0.51064541,139.24424,False,0.89603877,False,True,False,0.70173543,272.68284,0.51064541,139.24424,0.6940204,272.99243,0.49722214,135.73788,0.84607245,266.96225,0.11631371,31.05137,0.65959344,237.93495,0.08590171,20.439019,0.69727811,321.591,0.19831735,63.777075,0.7439422,255.90626,0.28333989,72.508451,0.6628318,280.99895,0.23765899,66.781926,0.67405882,257.33756,0.25250287,64.978473
experiment_0a_best,file,16,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,identity,identity,0,{},0.0035418654,0.0035418654,0,0.99646437,0.99646437,0.001747528,0.001747528,0.99471684,0.99471684,0,1,1,0.76940806,0.76940806,False,1,True,True,True,1,1,0.76940806,0.76940806,1,1,0.75734791,0.75734791,1,1,0.13569417,0.13569417,1,1,0.22475895,0.22475895,1,1,0.34817412,0.34817412,1,1,0.42736523,0.42736523,1,1,0.32339616,0.32339616,1,1,0.33853792,0.33853792
experiment_0a_best,file,16,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0035418654,0.0040081176,0.00046625221,0.99646437,0.99599993,0.001747528,0.00093859335,0.99471684,0.99506134,0.00034449523,0.68404301,0.91199448,0.76940806,0.7016959,False,0.97826862,True,True,True,0.68404301,0.91199448,0.76940806,0.7016959,0.67505129,0.9077336,0.75734791,0.68747014,0.93523637,1.0359854,0.13569417,0.14057718,0.73218244,0.67806185,0.22475895,0.15240047,0.65699191,0.93224905,0.34817412,0.32458499,0.75095686,0.8524093,0.42736523,0.3642901,0.56229942,0.9460874,0.32339616,0.30596104,0.68523132,1.0134622,0.33853792,0.34309539
experiment_0a_best,file,16,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,color_jitter,color_jitter,0,"{""brightness"":0.677637,""contrast"":1.284596,""hue"":-0.085468,""saturation"":0.97085}",0.0035418654,0.028543591,0.025001726,0.99646437,0.97185993,0.001747528,0.012266395,0.99471684,0.95959354,-0.035123306,0.76696375,7.6388051,0.76940806,5.8773582,False,0.93108028,True,True,True,0.76696375,7.6388051,0.76940806,5.8773582,0.76313657,7.6667069,0.75734791,5.8063644,0.90975378,6.7118083,0.13569417,0.91075325,0.86359725,10.380217,0.22475895,2.3330467,0.75579607,7.699586,0.34817412,2.6807966,0.79873012,7.0039492,0.42736523,2.9932444,0.68831066,7.774185,0.32339616,2.5141416,0.75550999,7.1161327,0.33853792,2.4090808
experiment_0a_best,file,16,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,rotation,rotation,0,"{""angle"":-7.908669}",0.0035418654,0.011829112,0.0082872463,0.99646437,0.9882406,0.001747528,0.0068930062,0.99471684,0.98134759,-0.01336925,0.83166861,3.6494621,0.76940806,2.8079256,False,0.97193915,True,True,True,0.83166861,3.6494621,0.76940806,2.8079256,0.82858217,3.6649572,0.75734791,2.7756477,0.95445044,3.1285824,0.13569417,0.42453039,0.90318936,4.4554441,0.22475895,1.0014009,0.83314184,3.6400246,0.34817412,1.2673624,0.85645169,3.6699847,0.42736523,1.5684239,0.75681479,3.5388438,0.32339616,1.1444485,0.81253743,3.4008023,0.33853792,1.1513005
experiment_0a_best,file,16,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.539862,""aspect"":0.986635,""fallback"":false,""height"":0.739713,""left"":0.005676,""top"":0.022931,""width"":0.729827}",0.0035418654,0.0076227975,0.0040809321,0.99646437,0.99240619,0.001747528,0.0044939183,0.99471684,0.98791227,-0.0068045725,0.71816277,2.0678834,0.76940806,1.5910462,False,0.9643873,True,True,True,0.71816277,2.0678834,0.76940806,1.5910462,0.71015425,2.0629135,0.75734791,1.5623432,0.95208671,2.2171286,0.13569417,0.30085143,0.80053965,1.9967849,0.22475895,0.44879526,0.60392068,1.9266277,0.34817412,0.67080192,0.75455397,2.0190636,0.42736523,0.86287761,0.64730443,2.1251179,0.32339616,0.68725496,0.76648836,2.2353015,0.33853792,0.75673432
experiment_0a_best,file,16,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,gaussian_blur,gaussian_blur,0,"{""sigma"":1.888614}",0.0035418654,0.020965159,0.017423294,0.99646437,0.97925305,0.001747528,0.0062750145,0.99471684,0.97297804,-0.021738805,0.39337497,5.8215368,0.76940806,4.4791373,False,0.91883427,True,True,True,0.39337497,5.8215368,0.76940806,4.4791373,0.37988283,5.8480782,0.75734791,4.4290298,0.89826186,4.9236194,0.13569417,0.66810644,0.50181949,7.1811252,0.22475895,1.6140221,0.11395964,5.1834553,0.34817412,1.804745,0.27943731,5.1696188,0.42736523,2.2093154,0.45129016,7.1529359,0.32339616,2.313232,0.65972988,5.5435548,0.33853792,1.8767035
experiment_0a_best,file,16,,11057,188.Pileated_Woodpecker/Pileated_Woodpecker_0124_180168.jpg,188,187,188.Pileated_Woodpecker,187,186,random_erasing,random_erasing,0,"{""area_fraction"":0.06842,""erased"":true,""height"":0.360733,""left"":0.534814,""top"":0.635506,""width"":0.18967}",0.0035418654,0.0013280628,-0.0022138025,0.99646437,0.99867284,0.001747528,0.00014156163,0.99471684,0.99853128,0.0038144376,0.87767442,0.26123383,0.76940806,0.20099541,False,0.98520494,True,True,True,0.87767442,0.26123383,0.76940806,0.20099541,0.87793495,0.25779009,0.75734791,0.19523679,0.91282975,0.35202473,0.13569417,0.047767703,0.88691071,0.20517794,0.22475895,0.046115578,0.92000417,0.24571302,0.34817412,0.085550915,0.90074166,0.23535952,0.42736523,0.10058448,0.84291264,0.26959847,0.32339616,0.08718711,0.86735467,0.30914241,0.33853792,0.10465643
experiment_0a_best,file,16,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,identity,identity,0,{},0.034128614,0.034128614,0,0.96644717,0.96644717,0.028279396,0.028279396,0.93816778,0.93816778,0,1,1,5.7724115,5.7724115,False,1,True,True,True,1,1,5.7724115,5.7724115,1,1,5.6122694,5.6122694,1,1,1.3502467,1.3502467,1,1,1.1941761,1.1941761,1,1,2.4428149,2.4428149,1,1,2.7182742,2.7182742,1,1,2.7712517,2.7712517,1,1,3.0058803,3.0058803
experiment_0a_best,file,16,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.034128614,0.15591648,0.12178787,0.96644717,0.85563064,0.028279396,0.13216202,0.93816778,0.72346862,-0.21469916,0.56813187,4.8104013,5.7724115,27.767616,False,0.96838021,True,True,True,0.56813187,4.8104013,5.7724115,27.767616,0.5464364,4.8253524,5.6122694,27.081178,0.96709716,4.5443426,1.3502467,6.1359836,0.16826984,5.4368641,1.1941761,6.4925732,0.46639768,4.8753765,2.4428149,11.909642,0.46496679,5.0393434,2.7182742,13.698317,0.56002904,4.7289607,2.7712517,13.105141,0.73671744,4.5857973,3.0058803,13.784358
experiment_0a_best,file,16,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,color_jitter,color_jitter,0,"{""brightness"":1.134761,""contrast"":1.029855,""hue"":-0.053014,""saturation"":1.291177}",0.034128614,0.077560589,0.043431975,0.96644717,0.92537093,0.028279396,0.0059491033,0.93816778,0.91942183,-0.01874595,0.38132156,1.9789667,5.7724115,11.42341,False,0.91812718,True,True,True,0.38132156,1.9789667,5.7724115,11.42341,0.36626636,1.9912128,5.6122694,11.175223,0.67952693,1.7539533,1.3502467,2.3682697,0.12934697,1.9526436,1.1941761,2.3318003,0.29617067,1.916053,2.4428149,4.6805627,0.32856729,2.113643,2.7182742,5.7454613,0.36474755,2.1505093,2.7712517,5.9596025,0.49840419,1.7919589,3.0058803,5.3864141
experiment_0a_best,file,16,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,rotation,rotation,0,"{""angle"":-6.691356}",0.034128614,0.014210696,-0.019917917,0.96644717,0.98588979,0.028279396,0.0096546924,0.93816778,0.9762351,0.038067321,0.76682233,0.32142804,5.7724115,1.8554149,False,0.98450202,True,True,True,0.76682233,0.32142804,5.7724115,1.8554149,0.75307231,0.31818229,5.6122694,1.7857248,0.9785313,0.37307074,1.3502467,0.50373754,0.72627279,0.25977613,1.1941761,0.31021845,0.76336032,0.26897261,2.4428149,0.6570503,0.66538503,0.29253446,2.7182742,0.79518886,0.72958043,0.32552498,2.7712517,0.90211167,0.84239391,0.36666417,3.0058803,1.1021486
experiment_0a_best,file,16,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.75131,""aspect"":0.940853,""fallback"":false,""height"":0.893611,""left"":0.019701,""top"":0.096733,""width"":0.840757}",0.034128614,0.020582892,-0.013545722,0.96644717,0.97962749,0.028279396,0.0086412001,0.93816778,0.97098629,0.032818511,0.6049842,0.43185677,5.7724115,2.492855,False,0.96864974,True,True,True,0.6049842,0.43185677,5.7724115,2.492855,0.58506823,0.42903614,5.6122694,2.4078664,0.91715227,0.47796609,1.3502467,0.64537214,0.6321598,0.40143668,1.1941761,0.47938609,0.57811247,0.40654664,2.4428149,0.99311817,0.47208612,0.42871098,2.7182742,1.165354,0.53898003,0.42374452,2.7712517,1.1743027,0.70850786,0.45184546,3.0058803,1.3581934
experiment_0a_best,file,16,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,gaussian_blur,gaussian_blur,0,"{""sigma"":1.452352}",0.034128614,0.64998198,0.61585336,0.96644717,0.52205521,0.028279396,0.41285169,0.93816778,0.10920352,-0.82896426,0.60097284,14.478201,5.7724115,83.574132,False,0.89109832,True,True,True,0.60097284,14.478201,5.7724115,83.574132,0.58542457,14.530068,5.6122694,81.546656,0.8903895,13.550819,1.3502467,18.296949,0.40055634,15.571097,1.1941761,18.594632,0.48427841,14.034777,2.4428149,34.284361,0.60449906,15.876567,2.7182742,43.156862,0.5961833,14.894063,2.7712517,41.275199,0.66794701,13.150476,3.0058803,39.528757
experiment_0a_best,file,16,,1103,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0012_21961.jpg,20,19,020.Yellow_breasted_Chat,200,199,random_erasing,random_erasing,0,"{""area_fraction"":0.142048,""erased"":true,""height"":0.543548,""left"":0.363769,""top"":0.379684,""width"":0.261336}",0.034128614,0.056034785,0.021906171,0.96644717,0.94550627,0.028279396,0.050291538,0.93816778,0.89521474,-0.042953042,0.83589396,1.7965204,5.7724115,10.370255,False,0.97567004,True,True,True,0.83589396,1.7965204,5.7724115,10.370255,0.82813073,1.7994144,5.6122694,10.098799,0.97449813,1.7457644,1.3502467,2.3572126,0.84919185,1.7773735,1.1941761,2.1224969,0.84209241,1.7971876,2.4428149,4.3901967,0.81720276,1.9598418,2.7182742,5.3273873,0.799394,1.7618569,2.7712517,4.882549,0.85506144,1.69591,3.0058803,5.0977027
experiment_0a_best,file,16,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,identity,identity,0,{},0.0024034681,0.0024034681,0,0.99759942,0.99759942,0.0013835463,0.0013835463,0.99621588,0.99621588,0,1,1,0.41254455,0.41254455,False,1,True,True,True,1,1,0.41254455,0.41254455,1,1,0.39992043,0.39992043,1,1,0.10127515,0.10127515,1,1,0.076666361,0.076666361,1,1,0.1925801,0.1925801,1,1,0.20865336,0.20865336,1,1,0.18665006,0.18665006,1,1,0.19646134,0.19646134
experiment_0a_best,file,16,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0024034681,0.001589822,-0.00081364613,0.99759942,0.99841142,0.0013835463,0.00073030952,0.99621588,0.99768111,0.0014652308,0.69965267,0.52320546,0.41254455,0.21584556,False,0.96866286,True,True,True,0.69965267,0.52320546,0.41254455,0.21584556,0.68184835,0.52070031,0.39992043,0.20823869,0.95922411,0.56082352,0.10127515,0.056797484,0.63181691,0.420385,0.076666361,0.032229388,0.73416633,0.40426818,0.1925801,0.077854004,0.66643028,0.47903755,0.20865336,0.099952796,0.62446212,0.56935676,0.18665006,0.10627047,0.74567742,0.62297425,0.19646134,0.12239035
experiment_0a_best,file,16,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,color_jitter,color_jitter,0,"{""brightness"":1.178304,""contrast"":1.191064,""hue"":-0.00968,""saturation"":0.675595}",0.0024034681,0.0057492373,0.0033457691,0.99759942,0.99426728,0.0013835463,0.00486041,0.99621588,0.98940687,-0.0068090018,0.81218367,2.794961,0.41254455,1.1530459,False,0.98780048,True,True,True,0.81218367,2.794961,0.41254455,1.1530459,0.80335361,2.8016895,0.39992043,1.1204529,0.95636374,2.6878613,0.10127515,0.27221355,0.79020337,3.2891972,0.076666361,0.25217078,0.82013386,2.8716731,0.1925801,0.55302708,0.78481369,2.8571971,0.20865336,0.59616378,0.769551,2.7408185,0.18665006,0.51157394,0.84665318,2.6393151,0.19646134,0.51852337
experiment_0a_best,file,16,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,rotation,rotation,0,"{""angle"":-6.393326}",0.0024034681,0.0013130624,-0.0010904057,0.99759942,0.9986878,0.0013835463,0.0010221404,0.99621588,0.99766566,0.0014497867,0.70289038,0.551198,0.41254455,0.22739373,False,0.97287846,True,True,True,0.70289038,0.551198,0.41254455,0.22739373,0.6869077,0.5505802,0.39992043,0.22018827,0.94770831,0.56074343,0.10127515,0.056789373,0.60648218,0.49837251,0.076666361,0.038208406,0.73936378,0.54280146,0.1925801,0.10453276,0.60741829,0.53551886,0.20865336,0.11173781,0.61226597,0.53250518,0.18665006,0.099392123,0.7951928,0.59646651,0.19646134,0.11718261
experiment_0a_best,file,16,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.701648,""aspect"":1.015097,""fallback"":false,""height"":0.831392,""left"":0.056309,""top"":0.012136,""width"":0.843943}",0.0024034681,0.0024282038,2.4735695e-05,0.99759942,0.99757475,0.0013835463,0.0014387361,0.99621588,0.99613601,-7.9866149e-05,0.81671231,1.2363289,0.41254455,0.51004075,False,0.9772265,True,True,True,0.81671231,1.2363289,0.41254455,0.51004075,0.81025259,1.2519669,0.39992043,0.50068714,0.97563448,0.96007223,0.10127515,0.097231456,0.7577461,1.2573358,0.076666361,0.09639536,0.87509642,1.3787067,0.1925801,0.26551148,0.81312383,1.3637331,0.20865336,0.2845475,0.74836124,1.1347099,0.18665006,0.21179366,0.81598013,1.0806686,0.19646134,0.21230959
experiment_0a_best,file,16,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,gaussian_blur,gaussian_blur,0,"{""sigma"":1.882026}",0.0024034681,0.0036621904,0.0012587223,0.99759942,0.99634451,0.0013835463,0.0025151912,0.99621588,0.99382932,-0.0023865611,0.44113294,1.6709989,0.41254455,0.68936151,False,0.90793931,True,True,True,0.44113294,1.6709989,0.41254455,0.68936151,0.41824347,1.68843,0.39992043,0.67523765,0.88989297,1.370807,0.10127515,0.13882868,0.30878742,1.6246338,0.076666361,0.12455476,0.52743897,1.6299597,0.1925801,0.31389779,0.31131704,1.7519161,0.20865336,0.36554318,0.30181339,1.7684434,0.18665006,0.33008007,0.57773077,1.6041807,0.19646134,0.31515949
experiment_0a_best,file,16,,9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,164,163,164.Cerulean_Warbler,159,158,random_erasing,random_erasing,0,"{""area_fraction"":0.192889,""erased"":true,""height"":0.264931,""left"":0.091809,""top"":0.382862,""width"":0.728073}",0.0024034681,0.15307003,0.15066656,0.99759942,0.85806966,0.0013835463,0.010094788,0.99621588,0.84797487,-0.14824101,0.34307837,57.779754,0.41254455,23.836723,False,0.85131031,True,True,True,0.34307837,57.779754,0.41254455,23.836723,0.32356385,58.249441,0.39992043,23.295141,0.70229836,49.886877,0.10127515,5.0523008,-0.045056168,52.077008,0.076666361,3.9925547,0.34485441,51.831214,0.1925801,9.9816602,0.22949271,59.479274,0.20865336,12.410551,0.32399504,61.66716,0.18665006,11.510179,0.46146604,60.351799,0.19646134,11.856795
experiment_0a_best,file,16,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,identity,identity,0,{},0.17376471,0.17376471,0,0.84049463,0.84049463,0.026760992,0.026760992,0.81373364,0.81373364,0,1,1,27.92595,27.92595,False,1.0000001,True,True,True,1,1,27.92595,27.92595,1,1,27.609071,27.609071,1,1,4.1949872,4.1949872,1,1,4.6517562,4.6517562,1,1,11.390583,11.390583,1,1,15.596323,15.596323,1,1,14.016862,14.016862,1,1,13.082769,13.082769
experiment_0a_best,file,16,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.17376471,0.1519995,-0.021765202,0.84049463,0.8589887,0.026760992,0.0085385125,0.81373364,0.85045019,0.036716549,0.82854867,0.95172928,27.92595,26.577945,False,0.96800363,True,True,True,0.82854867,0.95172928,27.92595,26.577945,0.8259733,0.95352447,27.609071,26.325924,0.95412745,0.87042354,4.1949872,3.6514156,0.76307574,0.93919132,4.6517562,4.368889,0.81709682,0.94993457,11.390583,10.820308,0.84008852,1.0066654,15.596323,15.700279,0.80691003,0.93319426,14.016862,13.080455,0.84502968,0.90211471,13.082769,11.802159
experiment_0a_best,file,16,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,color_jitter,color_jitter,0,"{""brightness"":0.889117,""contrast"":1.107581,""hue"":-0.06314,""saturation"":1.145098}",0.17376471,2.3059762,2.1322114,0.84049463,0.099661477,0.026760992,0.013539482,0.81373364,0.086121995,-0.72761165,0.75625528,6.3492093,27.92595,177.3077,False,0.89419627,False,True,False,0.75625528,6.3492093,27.92595,177.3077,0.75440562,6.370362,27.609071,175.87977,0.86284357,5.3533434,4.1949872,22.457207,0.75118817,7.0846479,4.6517562,32.956055,0.73072695,6.6285322,11.390583,75.502845,0.77072202,6.9597511,15.596323,108.54653,0.74564296,6.0469316,14.016862,84.759008,0.77424495,5.5015512,13.082769,71.975525
experiment_0a_best,file,16,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,rotation,rotation,0,"{""angle"":4.176394}",0.17376471,0.14202631,-0.0317384,0.84049463,0.86759841,0.026760992,0.0045707584,0.81373364,0.86302766,0.049294015,0.83255552,0.93660438,27.92595,26.155567,False,0.94922888,True,True,True,0.83255552,0.93660438,27.92595,26.155567,0.83052733,0.93854857,27.609071,25.912454,0.93396238,0.84812447,4.1949872,3.5578713,0.77702854,0.95891594,4.6517562,4.4606431,0.8445317,0.94990197,11.390583,10.819937,0.83860529,1.0107516,15.596323,15.764008,0.80831937,0.91262018,14.016862,12.792071,0.84895837,0.8454636,13.082769,11.061005
experiment_0a_best,file,16,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.772384,""aspect"":0.993756,""fallback"":false,""height"":0.88161,""left"":0.027801,""top"":0.039309,""width"":0.876106}",0.17376471,0.19480778,0.021043077,0.84049463,0.82299286,0.026760992,0.0049746283,0.81373364,0.81801823,0.0042845919,0.79597425,1.2202128,27.92595,34.075603,False,0.95377463,True,True,True,0.79597425,1.2202128,27.92595,34.075603,0.79284285,1.221608,27.609071,33.727462,0.94014944,1.1581684,4.1949872,4.8585016,0.81478238,1.2422004,4.6517562,5.7784132,0.75234383,1.1760933,11.390583,13.396388,0.80804208,1.271745,15.596323,19.834546,0.77620595,1.2437701,14.016862,17.433754,0.82092239,1.1525015,13.082769,15.077911
experiment_0a_best,file,16,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.364274}",0.17376471,0.81221354,0.63844883,0.84049463,0.44387442,0.026760992,0.017622057,0.81373364,0.42625236,-0.38748128,0.63223027,3.5934234,27.92595,100.34976,False,0.8899073,True,True,True,0.63223027,3.5934234,27.92595,100.34976,0.62797283,3.6079333,27.609071,99.611686,0.87703425,2.8959661,4.1949872,12.148541,0.51227026,4.3029634,4.6517562,20.016337,0.61624431,4.2630557,11.390583,48.558689,0.62751216,3.4228999,15.596323,53.384651,0.60678893,3.4592574,14.016862,48.487934,0.69634549,3.386476,13.082769,44.304484
experiment_0a_best,file,16,,1186,022.Chuck_will_Widow/Chuck_Will_Widow_0007_796958.jpg,22,21,022.Chuck_will_Widow,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.109667,""erased"":true,""height"":0.472554,""left"":0.104591,""top"":0.477517,""width"":0.232073}",0.17376471,0.23143561,0.057670906,0.84049463,0.79339379,0.026760992,0.024166195,0.81373364,0.7692276,-0.044506045,0.91125646,1.3176686,27.92595,36.797149,False,0.97648549,True,True,True,0.91125646,1.3176686,27.92595,36.797149,0.90985757,1.3179206,27.609071,36.386563,0.97240262,1.3067081,4.1949872,5.4816235,0.91271138,1.3266691,4.6517562,6.1713414,0.92292084,1.3163186,11.390583,14.993636,0.91300025,1.3674665,15.596323,21.32745,0.8976945,1.2865707,14.016862,18.033685,0.91017103,1.2813385,13.082769,16.763456
experiment_0a_best,file,16,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,119,118,identity,identity,0,{},4.1583028,4.1583028,0,0.015634069,0.015634069,0.373806,0.373806,-0.35817193,-0.35817193,0,1,1,151.12978,151.12978,False,1,True,False,False,1,1,151.12978,151.12978,1,1,148.11976,148.11976,1,1,30.012468,30.012468,1,1,41.428972,41.428972,1,1,70.354495,70.354495,1,1,79.693441,79.693441,1,1,68.675948,68.675948,1,1,64.853045,64.853045
experiment_0a_best,file,16,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,119,118,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",4.1583028,3.9539204,-0.20438242,0.015634069,0.019179365,0.373806,0.15178913,-0.35817193,-0.13260976,0.22556217,0.71013945,1.0706789,151.12978,161.81146,False,0.95892239,False,False,False,0.71013945,1.0706789,151.12978,161.81146,0.70198469,1.0739419,148.11976,159.07201,0.92845703,0.9878788,30.012468,29.648681,0.80519905,0.9253402,41.428972,38.335893,0.72706957,1.1582085,70.354495,81.485174,0.71447969,1.0881591,79.693441,86.719147,0.62290005,1.0693609,68.675948,73.439377,0.7102153,1.008872,64.853045,65.428424
