checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,119,118,color_jitter,color_jitter,0,"{""brightness"":1.314646,""contrast"":1.053178,""hue"":0.051403,""saturation"":1.109298}",4.1583028,5.6597376,1.5014348,0.015634069,0.0034834312,0.373806,0.030044181,-0.35817193,-0.02656075,0.33161118,0.66385248,0.84240936,151.12978,127.31314,False,0.87114614,False,False,False,0.66385248,0.84240936,151.12978,127.31314,0.65744399,0.84044526,148.11976,124.48655,0.81243347,0.88890965,30.012468,26.678373,0.69656031,1.0541356,41.428972,43.671755,0.71581894,0.90157267,70.354495,63.42969,0.67089366,0.80225677,79.693441,63.934603,0.59449238,0.7625057,68.675948,52.365802,0.62242284,0.80662322,64.853045,52.311972
experiment_0a_best,file,16,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,119,118,rotation,rotation,0,"{""angle"":-10.755425}",4.1583028,4.2535763,0.095273495,0.015634069,0.014213312,0.373806,0.33551961,-0.35817193,-0.3213063,0.036865631,0.79008362,1.1202761,151.12978,169.30709,False,0.9520306,True,False,False,0.79008362,1.1202761,151.12978,169.30709,0.78428025,1.123476,148.11976,166.409,0.94519408,1.0392985,30.012468,31.191914,0.83720755,0.99275051,41.428972,41.128633,0.78358119,1.1037726,70.354495,77.655361,0.80717,1.1878071,79.693441,94.660438,0.75189242,1.142074,68.675948,78.433012,0.77090897,1.0746942,64.853045,69.697195
experiment_0a_best,file,16,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,119,118,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.505761,""aspect"":0.822109,""fallback"":false,""height"":0.784346,""left"":0.164283,""top"":0.057344,""width"":0.644818}",4.1583028,4.8120317,0.65372896,0.015634069,0.0081313215,0.373806,0.79850596,-0.35817193,-0.79037464,-0.43220271,0.4570559,1.2821792,151.12978,193.77546,False,0.93754208,True,False,False,0.4570559,1.2821792,151.12978,193.77546,0.43928997,1.2812562,148.11976,189.77935,0.882153,1.3044594,30.012468,39.150047,0.38392371,1.3279948,41.428972,55.017459,0.32858309,1.3764934,70.354495,96.842496,0.40422087,1.160095,79.693441,92.451963,0.48825915,1.3146455,68.675948,90.284528,0.59887485,1.2819652,64.853045,83.139346
experiment_0a_best,file,16,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,119,118,gaussian_blur,gaussian_blur,0,"{""sigma"":1.032966}",4.1583028,4.9591026,0.80079985,0.015634069,0.007019225,0.373806,0.84042859,-0.35817193,-0.83340937,-0.47523744,0.36539618,1.3926031,151.12978,210.4638,False,0.9099952,True,False,False,0.36539618,1.3926031,151.12978,210.4638,0.34673222,1.3954806,148.11976,206.69824,0.84631144,1.3205821,30.012468,39.633928,0.28809744,1.2241883,41.428972,50.71686,0.19108076,1.5255794,70.354495,107.33136,0.27195638,1.392287,79.693441,110.95614,0.44791181,1.3875677,68.675948,95.292527,0.58557053,1.3120162,64.853045,85.088248
experiment_0a_best,file,16,,7585,130.Tree_Sparrow/Tree_Sparrow_0041_123497.jpg,130,129,130.Tree_Sparrow,119,118,random_erasing,random_erasing,0,"{""area_fraction"":0.185863,""erased"":true,""height"":0.728269,""left"":0.737709,""top"":0.061896,""width"":0.255213}",4.1583028,4.876596,0.71829319,0.015634069,0.0076229176,0.373806,0.50421667,-0.35817193,-0.49659375,-0.13842182,0.90802541,0.97595632,151.12978,147.49607,False,0.98084521,True,False,False,0.90802541,0.97595632,151.12978,147.49607,0.90523621,0.97181334,148.11976,143.94476,0.97379533,1.0719332,30.012468,32.171361,0.95359239,0.98680764,41.428972,40.882426,0.91188711,0.89891652,70.354495,63.242817,0.90041809,0.95737142,79.693441,76.296223,0.89657974,1.0028464,68.675948,68.87143,0.90089536,1.0326075,64.853045,66.967743
experiment_0a_best,file,16,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,108,107,identity,identity,0,{},0.7966398,0.7966398,0,0.45084134,0.45084134,0.073472053,0.073472053,0.37736928,0.37736928,0,1,1,77.800218,77.800218,False,1,True,True,True,1,1,77.800218,77.800218,1,1,76.473931,76.473931,1,1,14.304259,14.304259,1,1,19.155565,19.155565,1,1,32.82072,32.82072,1,1,37.906654,37.906654,1,1,38.753294,38.753294,1,1,38.280472,38.280472
experiment_0a_best,file,16,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.7966398,1.8166814,1.0200416,0.45084134,0.16256435,0.073472053,0.057099655,0.37736928,0.1054647,-0.27190459,0.63940604,1.5432876,77.800218,120.06811,False,0.96222174,True,True,True,0.63940604,1.5432876,77.800218,120.06811,0.62851096,1.5442568,76.473931,118.09539,0.95686872,1.5153214,14.304259,21.67555,0.79351269,1.7068696,19.155565,32.696052,0.4538718,1.4664189,32.82072,48.128924,0.63221012,1.5919427,37.906654,60.345222,0.62270572,1.5181532,38.753294,58.833437,0.70913325,1.5361949,38.280472,58.806266
experiment_0a_best,file,16,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,108,107,color_jitter,color_jitter,0,"{""brightness"":1.187783,""contrast"":1.007096,""hue"":0.099264,""saturation"":0.640056}",0.7966398,2.0912778,1.294638,0.45084134,0.12352918,0.073472053,0.096507311,0.37736928,0.02702187,-0.35034741,0.79323651,1.381302,77.800218,107.46559,False,0.95647979,True,True,True,0.79323651,1.381302,77.800218,107.46559,0.78718245,1.3760618,76.473931,105.23285,0.95348919,1.5234777,14.304259,21.792219,0.82178717,1.460446,19.155565,27.975669,0.68884517,1.2455618,32.82072,40.880235,0.74974523,1.2828961,37.906654,48.630298,0.81129038,1.3964772,38.753294,54.11809,0.85455025,1.5066524,38.280472,57.675366
experiment_0a_best,file,16,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,108,107,rotation,rotation,0,"{""angle"":3.888311}",0.7966398,1.5833595,0.78671968,0.45084134,0.2052843,0.073472053,0.092640579,0.37736928,0.11264372,-0.26472557,0.77271009,1.4427586,77.800218,112.24693,False,0.95954144,True,True,True,0.77271009,1.4427586,77.800218,112.24693,0.76640501,1.4431368,76.473931,110.36234,0.95435968,1.4319064,14.304259,20.482359,0.74608379,1.8907088,19.155565,36.217596,0.69577759,1.3742902,32.82072,45.105194,0.74136512,1.4492457,37.906654,54.936056,0.79270578,1.4394532,38.753294,55.783555,0.83554753,1.3583645,38.280472,51.998834
experiment_0a_best,file,16,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.629938,""aspect"":1.007303,""fallback"":false,""height"":0.790804,""left"":0.036089,""top"":0.060395,""width"":0.796579}",0.7966398,1.9792169,1.1825771,0.45084134,0.13817739,0.073472053,0.10845588,0.37736928,0.029721513,-0.34764777,0.63321177,1.7059553,77.800218,132.72369,False,0.89692819,True,True,True,0.63321177,1.7059553,77.800218,132.72369,0.6249076,1.7097062,76.473931,130.74795,0.88910819,1.5950223,14.304259,22.815611,0.73295673,1.9579628,19.155565,37.505885,0.45959989,2.0051033,32.82072,65.808935,0.6581674,1.8028825,37.906654,68.341244,0.66477286,1.5337067,38.753294,59.436186,0.69434204,1.4671568,38.280472,56.163454
experiment_0a_best,file,16,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.95878}",0.7966398,1.6775124,0.88087261,0.45084134,0.18683819,0.073472053,0.040184833,0.37736928,0.14665336,-0.23071592,0.48828535,1.9760725,77.800218,153.73888,False,0.81910682,True,True,True,0.48828535,1.9760725,77.800218,153.73888,0.47979862,1.988159,76.473931,152.04233,0.80291407,1.5922902,14.304259,22.776531,0.70938391,2.5730751,19.155565,49.288708,0.37289858,2.0766813,32.82072,68.158174,0.39074882,2.1082415,37.906654,79.916383,0.5161146,1.8830213,38.753294,72.973279,0.56829112,1.7190092,38.280472,65.804484
experiment_0a_best,file,16,,1286,023.Brandt_Cormorant/Brandt_Cormorant_0063_22865.jpg,23,22,023.Brandt_Cormorant,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.158468,""erased"":true,""height"":0.445117,""left"":0.116659,""top"":0.475086,""width"":0.356013}",0.7966398,1.1642317,0.36759186,0.45084134,0.3121624,0.073472053,0.044336583,0.37736928,0.26782582,-0.10954347,0.83317307,1.317845,77.800218,102.52863,False,0.97711223,True,True,True,0.83317307,1.317845,77.800218,102.52863,0.82858474,1.3201268,76.473931,100.95529,0.97275042,1.2508676,14.304259,17.892734,0.69133923,1.419165,19.155565,27.184908,0.79923334,1.3628824,32.82072,44.730782,0.8312877,1.3606056,37.906654,51.576007,0.84681534,1.3322391,38.753294,51.628655,0.87474759,1.2046363,38.280472,46.114046
experiment_0a_best,file,16,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,identity,identity,0,{},1.06274,1.06274,0,0.34550783,0.34550783,0.22467478,0.22467478,0.12083305,0.12083305,0,1,1,102.67688,102.67688,False,0.99999988,True,True,True,1,1,102.67688,102.67688,1,1,100.76887,100.76887,1,1,19.702176,19.702176,1,1,17.442318,17.442318,1,1,38.85302,38.85302,1,1,54.608819,54.608819,1,1,53.731186,53.731186,1,1,49.713278,49.713278
experiment_0a_best,file,16,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.06274,0.33980393,-0.72293603,0.34550783,0.71190989,0.22467478,0.023628324,0.12083305,0.68828157,0.56744851,0.52353288,0.43855357,102.67688,45.02931,False,0.94341731,True,True,True,0.52353288,0.43855357,102.67688,45.02931,0.5073433,0.436217,100.76887,43.957094,0.90027401,0.4957799,19.702176,9.7679429,0.44327696,0.36546183,17.442318,6.3745016,0.28442862,0.43791659,38.85302,17.014382,0.42756072,0.42265707,54.608819,23.080803,0.54929336,0.44599078,53.731186,23.963613,0.69047774,0.44759451,49.713278,22.25139
experiment_0a_best,file,16,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,color_jitter,color_jitter,0,"{""brightness"":1.250656,""contrast"":1.00047,""hue"":0.07384,""saturation"":0.69346}",1.06274,3.1851132,2.1223732,0.34550783,0.041373566,0.22467478,0.15685408,0.12083305,-0.11548051,-0.23631357,0.57462137,1.4790249,102.67688,151.86165,False,0.87638533,False,True,False,0.57462137,1.4790249,102.67688,151.86165,0.56475507,1.4819113,100.76887,149.33052,0.84840717,1.4014086,19.702176,27.6108,0.32020474,1.4876862,17.442318,25.948697,0.32794157,1.6235003,38.85302,63.07789,0.53696859,1.5235206,54.608819,83.197659,0.64049516,1.4537871,53.731186,78.113706,0.71642961,1.3678214,49.713278,67.998884
experiment_0a_best,file,16,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,rotation,rotation,0,"{""angle"":8.12498}",1.06274,2.2576599,1.1949199,0.34550783,0.10459497,0.22467478,0.08354637,0.12083305,0.021048598,-0.099784456,0.63904239,1.0945662,102.67688,112.38664,False,0.92997783,False,True,False,0.63904239,1.0945662,102.67688,112.38664,0.62791441,1.0885466,100.76887,109.69161,0.89954744,1.241711,19.702176,24.464409,0.4976218,1.1305035,17.442318,19.718602,0.61898373,1.0464962,38.85302,40.659537,0.66390294,1.0751229,54.608819,58.71119,0.58877551,1.109292,53.731186,59.603576,0.65381442,1.1000427,49.713278,54.686726
experiment_0a_best,file,16,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.708024,""aspect"":0.806838,""fallback"":false,""height"":0.936766,""left"":0.040268,""top"":0.04859,""width"":0.755818}",1.06274,1.1525036,0.089763641,0.34550783,0.31584501,0.22467478,0.070929475,0.12083305,0.24491554,0.12408248,0.63441558,1.119974,102.67688,114.99543,False,0.95095843,True,True,True,0.63441558,1.119974,102.67688,114.99543,0.62435579,1.1222412,100.76887,113.08697,0.9143338,1.0589435,19.702176,20.863492,0.5492471,1.4789122,17.442318,25.795658,0.55691308,1.3660582,38.85302,53.075488,0.62788131,1.2037556,54.608819,65.735672,0.63250274,0.9930771,53.731186,53.35921,0.7187111,0.93007266,49.713278,46.23696
experiment_0a_best,file,16,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,gaussian_blur,gaussian_blur,0,"{""sigma"":1.703614}",1.06274,4.9033394,3.8405994,0.34550783,0.0074217557,0.22467478,0.0062870504,0.12083305,0.0011347053,-0.11969835,0.32481494,0.85741441,102.67688,88.036633,False,0.7141906,False,True,False,0.32481494,0.85741441,102.67688,88.036633,0.30787542,0.84429329,100.76887,85.07848,0.66526714,1.1485862,19.702176,22.629647,0.39119787,0.97506105,17.442318,17.007325,0.20982325,0.80960664,38.85302,31.455663,0.25197307,0.80111149,54.608819,43.747752,0.32777885,0.78277686,53.731186,42.059529,0.3896543,0.95981425,49.713278,47.715512
experiment_0a_best,file,16,,4426,076.Dark_eyed_Junco/Dark_Eyed_Junco_0096_68514.jpg,76,75,076.Dark_eyed_Junco,79,78,random_erasing,random_erasing,0,"{""area_fraction"":0.082677,""erased"":true,""height"":0.283205,""left"":0.399249,""top"":0.533503,""width"":0.291932}",1.06274,0.86047947,-0.20226049,0.34550783,0.42295924,0.22467478,0.15536946,0.12083305,0.26758978,0.14675672,0.95761726,0.84482082,102.67688,86.743562,False,0.98781902,True,True,True,0.95761726,0.84482082,102.67688,86.743562,0.95658674,0.84485008,100.76887,85.134587,0.98460065,0.84405508,19.702176,16.629722,0.97169902,0.8636246,17.442318,15.063615,0.96220723,0.87593694,38.85302,34.032795,0.96566753,0.84590361,54.608819,46.193797,0.95189716,0.82180464,53.731186,44.156538,0.94637695,0.84845001,49.713278,42.179231
experiment_0a_best,file,16,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,identity,identity,0,{},0.25768277,0.25768277,0,0.77284038,0.77284038,0.046390004,0.046390004,0.72645038,0.72645038,0,1,1,47.524231,47.524231,False,1,True,True,True,1,1,47.524231,47.524231,1,1,47.15163,47.15163,1,1,5.9393893,5.9393893,1,1,8.4166228,8.4166228,1,1,20.348612,20.348612,1,1,29.796862,29.796862,1,1,21.573749,21.573749,1,1,19.623735,19.623735
experiment_0a_best,file,16,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.25768277,0.24727273,-0.010410041,0.77284038,0.78092766,0.046390004,0.062818907,0.72645038,0.71810875,-0.0083416253,0.78696556,1.0375401,47.524231,49.308296,False,0.96344829,True,True,True,0.78696556,1.0375401,47.524231,49.308296,0.7843755,1.0380316,47.15163,48.944883,0.95576631,1.0060776,5.9393893,5.9754866,0.43196186,1.0080127,8.4166228,8.4840623,0.75256786,1.0937492,20.348612,22.256277,0.83972441,1.0671842,29.796862,31.79874,0.76683026,0.9710794,21.573749,20.949824,0.77641251,0.99104574,19.623735,19.448019
experiment_0a_best,file,16,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,color_jitter,color_jitter,0,"{""brightness"":1.132275,""contrast"":1.170446,""hue"":-0.088355,""saturation"":1.029595}",0.25768277,0.41056973,0.15288696,0.77284038,0.66327226,0.046390004,0.02838829,0.72645038,0.63488397,-0.091566404,0.85757476,1.5093549,47.524231,71.730932,False,0.96309108,True,True,True,0.85757476,1.5093549,47.524231,71.730932,0.85602958,1.5080574,47.15163,71.107366,0.95115151,1.5889927,5.9393893,9.437646,0.71586251,1.7367356,8.4166228,14.617449,0.83221057,1.4298943,20.348612,29.096363,0.91255209,1.4438767,29.796862,43.022996,0.81785286,1.5096082,21.573749,32.567909,0.8431499,1.6780371,19.623735,32.929355
experiment_0a_best,file,16,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,rotation,rotation,0,"{""angle"":1.575944}",0.25768277,0.14534046,-0.11234231,0.77284038,0.86472785,0.046390004,0.022749422,0.72645038,0.84197843,0.11552806,0.87321668,0.59736082,47.524231,28.389114,False,0.97872567,True,True,True,0.87321668,0.59736082,47.524231,28.389114,0.87155436,0.59732761,47.15163,28.16497,0.97761837,0.59945038,5.9393893,3.5603691,0.79751134,0.60160612,8.4166228,5.0634917,0.82885851,0.64862515,20.348612,13.198622,0.89299623,0.56947717,29.796862,16.968633,0.86882146,0.58631071,21.573749,12.64892,0.89669537,0.61466692,19.623735,12.062061
experiment_0a_best,file,16,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.681789,""aspect"":1.268379,""fallback"":false,""height"":0.733163,""left"":0.017402,""top"":0.258509,""width"":0.929928}",0.25768277,0.3267175,0.069034725,0.77284038,0.72128749,0.046390004,0.028542764,0.72645038,0.69274472,-0.033705652,0.72304625,1.2794632,47.524231,60.805502,False,0.9276616,True,True,True,0.72304625,1.2794632,47.524231,60.805502,0.72014233,1.280591,47.15163,60.381954,0.91861772,1.2062527,5.9393893,7.164404,0.72429516,1.503106,8.4166228,12.651076,0.67866071,1.2514582,20.348612,25.465437,0.73467615,1.2447917,29.796862,37.090887,0.70726074,1.283873,21.573749,27.697953,0.74820958,1.342964,19.623735,26.353969
experiment_0a_best,file,16,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,gaussian_blur,gaussian_blur,0,"{""sigma"":1.944306}",0.25768277,3.238719,2.9810362,0.77284038,0.039214101,0.046390004,0.013223915,0.72645038,0.025990185,-0.70046019,0.46594745,3.8966042,47.524231,185.18312,False,0.78360933,False,True,False,0.46594745,3.8966042,47.524231,185.18312,0.4617861,3.9024967,47.15163,184.00908,0.76058209,3.5053047,5.9393893,20.819369,0.30620796,5.4214925,8.4166228,45.630657,0.39543032,4.4102976,20.348612,89.743434,0.48440914,3.5659351,29.796862,106.25368,0.48216801,3.8480907,21.573749,83.017743,0.5268785,3.793433,19.623735,74.441324
experiment_0a_best,file,16,,3621,063.Ivory_Gull/Ivory_Gull_0089_49699.jpg,63,62,063.Ivory_Gull,60,59,random_erasing,random_erasing,0,"{""area_fraction"":0.102621,""erased"":true,""height"":0.198628,""left"":0.177156,""top"":0.36699,""width"":0.516652}",0.25768277,0.34063959,0.082956821,0.77284038,0.71131521,0.046390004,0.038389463,0.72645038,0.67292575,-0.053524625,0.83289278,1.1456729,47.524231,54.447225,False,0.94584751,True,True,True,0.83289278,1.1456729,47.524231,54.447225,0.83121676,1.1443638,47.15163,53.958616,0.93345657,1.2253635,5.9393893,7.277911,0.4932431,1.119759,8.4166228,9.4245893,0.85527235,1.0948761,20.348612,22.279209,0.87046513,1.1496479,29.796862,34.2559,0.79442997,1.1367457,21.573749,24.523866,0.82273246,1.1966721,19.623735,23.483177
experiment_0a_best,file,16,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,identity,identity,0,{},0.0072503071,0.0072503071,0,0.99277592,0.99277592,0.0035184056,0.0035184056,0.98925751,0.98925751,0,1,1,1.3368646,1.3368646,False,1,True,True,True,1,1,1.3368646,1.3368646,1,1,1.307713,1.307713,1,1,0.27765727,0.27765727,1,1,0.19688324,0.19688324,1,1,0.5457813,0.5457813,1,1,0.66271533,0.66271533,1,1,0.70076256,0.70076256,1,1,0.66574268,0.66574268
experiment_0a_best,file,16,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0072503071,0.020540498,0.013290191,0.99277592,0.97966903,0.0035184056,0.0101216,0.98925751,0.96954743,-0.019710077,0.61182074,2.8559036,1.3368646,3.8179564,False,0.97289395,True,True,True,0.61182074,2.8559036,1.3368646,3.8179564,0.59740538,2.8678814,1.307713,3.7503658,0.97122054,2.575928,0.27765727,0.71522515,0.49498902,2.969828,0.19688324,0.58470937,0.45767477,2.9182473,0.5457813,1.5927248,0.59952462,3.0222627,0.66271533,2.0028999,0.58017608,2.7631911,0.70076256,1.9363409,0.7239686,2.7800945,0.66574268,1.8508275
experiment_0a_best,file,16,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,color_jitter,color_jitter,0,"{""brightness"":0.609444,""contrast"":1.389755,""hue"":0.030631,""saturation"":0.602028}",0.0072503071,0.098239325,0.090989018,0.99277592,0.90643197,0.0035184056,0.039500859,0.98925751,0.86693111,-0.1223264,0.80611344,11.474123,1.3368646,15.339349,False,0.96135855,True,True,True,0.80611344,11.474123,1.3368646,15.339349,0.79865337,11.390202,1.307713,14.895116,0.95725087,13.199203,0.27765727,3.6648545,0.67410478,15.018337,0.19688324,2.9568588,0.71517394,12.359337,0.5457813,6.7454948,0.81803219,11.763435,0.66271533,7.7958088,0.81770473,10.543011,0.70076256,7.3881473,0.84596006,10.858753,0.66574268,7.2291356
experiment_0a_best,file,16,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,rotation,rotation,0,"{""angle"":-4.439626}",0.0072503071,0.0087582264,0.0015079193,0.99277592,0.99128002,0.0035184056,0.0041603111,0.98925751,0.98711971,-0.0021378032,0.83192123,1.2103565,1.3368646,1.6180827,False,0.98497152,True,True,True,0.83192123,1.2103565,1.3368646,1.6180827,0.82534623,1.212292,1.307713,1.58533,0.9840711,1.1665986,0.27765727,0.32391457,0.6942411,1.1777949,0.19688324,0.23188808,0.75150343,1.1793895,0.5457813,0.64368874,0.80912463,1.2448298,0.66271533,0.82496777,0.83273423,1.2129029,0.70076256,0.84995692,0.8941206,1.2036965,0.66574268,0.80135213
experiment_0a_best,file,16,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.642209,""aspect"":0.854108,""fallback"":false,""height"":0.867125,""left"":0.182549,""top"":0.032522,""width"":0.740619}",0.0072503071,0.010112362,0.0028620549,0.99277592,0.98993862,0.0035184056,0.0045506805,0.98925751,0.98538794,-0.0038695752,0.71401032,1.4175645,1.3368646,1.8950917,False,0.97483802,True,True,True,0.71401032,1.4175645,1.3368646,1.8950917,0.70358458,1.4231047,1.307713,1.8610126,0.97281123,1.288558,0.27765727,0.3577775,0.67325871,1.698138,0.19688324,0.33433492,0.59826543,1.6686948,0.5457813,0.91074239,0.7034966,1.4053122,0.66271533,0.93132195,0.72010864,1.259606,0.70076256,0.88268474,0.78811335,1.4055854,0.66574268,0.9357582
experiment_0a_best,file,16,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,gaussian_blur,gaussian_blur,0,"{""sigma"":1.643896}",0.0072503071,0.24051452,0.23326421,0.99277592,0.78622323,0.0035184056,0.12016428,0.98925751,0.66605896,-0.32319855,0.5500546,27.990192,1.3368646,37.419096,False,0.92644393,True,True,True,0.5500546,27.990192,1.3368646,37.419096,0.53716731,28.164719,1.307713,36.83137,0.89602498,23.791844,0.27765727,6.6059785,0.47536646,28.235588,0.19688324,5.5591143,0.44039779,26.344047,0.5457813,14.378088,0.45338343,31.736247,0.66271533,21.032098,0.55422185,26.417383,0.70076256,18.512313,0.68948948,27.445866,0.66574268,18.271884
experiment_0a_best,file,16,,3866,067.Anna_Hummingbird/Anna_Hummingbird_0127_56520.jpg,67,66,067.Anna_Hummingbird,35,34,random_erasing,random_erasing,0,"{""area_fraction"":0.080488,""erased"":true,""height"":0.163582,""left"":0.4999,""top"":0.387143,""width"":0.492033}",0.0072503071,0.13012028,0.12286997,0.99277592,0.87798983,0.0035184056,0.086369038,0.98925751,0.79162079,-0.19763672,0.7666601,17.764127,1.3368646,23.748233,False,0.94758862,True,True,True,0.7666601,17.764127,1.3368646,23.748233,0.76221124,17.902375,1.307713,23.411169,0.90775618,14.359232,0.27765727,3.9869452,0.65868502,24.348841,0.19688324,4.7938788,0.74047734,18.974002,0.5457813,10.355655,0.76098825,18.50031,0.66271533,12.260439,0.76579204,17.067054,0.70076256,11.959952,0.79788401,16.760374,0.66574268,11.158097
experiment_0a_best,file,16,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,identity,identity,0,{},3.7932987,3.7932987,0,0.022521188,0.022521188,0.19730046,0.19730046,-0.17477928,-0.17477928,0,1,1,127.87278,127.87278,False,1,True,False,False,1,1,127.87278,127.87278,1,1,125.75006,125.75006,1,1,23.202816,23.202816,1,1,24.570659,24.570659,1,1,59.444938,59.444938,1,1,74.589183,74.589183,1,1,56.521892,56.521892,1,1,54.012865,54.012865
experiment_0a_best,file,16,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.7932987,2.4053445,-1.3879542,0.022521188,0.090234406,0.19730046,0.131997,-0.17477928,-0.041762598,0.13301668,0.64380693,1.0457576,127.87278,133.72394,False,0.94996089,True,False,False,0.64380693,1.0457576,127.87278,133.72394,0.63404834,1.0470077,125.75006,131.66129,0.94186766,1.0083488,23.202816,23.396531,0.68913536,0.97098272,24.570659,23.857685,0.53564751,1.1797359,59.444938,70.12933,0.66916823,0.94574483,74.589183,70.542335,0.64253225,1.0551518,56.521892,59.639174,0.69904015,1.0658613,54.012865,57.57022
