checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,color_jitter,color_jitter,0,"{""brightness"":0.697682,""contrast"":0.930653,""hue"":0.073765,""saturation"":1.153727}",3.7932987,4.6602359,0.86693716,0.022521188,0.0094642285,0.19730046,0.33299476,-0.17477928,-0.32353053,-0.14875126,0.78833081,1.1565472,127.87278,147.89091,False,0.92633462,True,False,False,0.78833081,1.1565472,127.87278,147.89091,0.78437075,1.1590076,125.75006,145.74528,0.91476632,1.0817844,23.202816,25.100444,0.66406059,1.3886279,24.570659,34.119501,0.77293281,1.2352514,59.444938,73.429443,0.81851501,1.1098159,74.589183,82.780265,0.77087183,1.1145253,56.521892,62.995079,0.78809575,1.1509629,54.012865,62.166806
experiment_0a_best,file,16,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,rotation,rotation,0,"{""angle"":-13.005491}",3.7932987,1.8527428,-1.9405559,0.022521188,0.1568065,0.19730046,0.024241626,-0.17477928,0.13256487,0.30734415,0.68240099,1.0721777,127.87278,137.10234,False,0.89988053,False,False,False,0.68240099,1.0721777,127.87278,137.10234,0.67618711,1.0728544,125.75006,134.9115,0.86864059,1.0521078,23.202816,24.411863,0.39634192,0.9717382,24.570659,23.876248,0.6464561,1.1477096,59.444938,68.225523,0.73359272,1.0178055,74.589183,75.917279,0.67139611,1.0828727,56.521892,61.206016,0.67308438,1.0900874,54.012865,58.878744
experiment_0a_best,file,16,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.896385,""aspect"":1.014273,""fallback"":false,""height"":0.940091,""left"":0.021816,""top"":0.050298,""width"":0.953509}",3.7932987,3.9604774,0.16717863,0.022521188,0.019054018,0.19730046,0.031002015,-0.17477928,-0.011947997,0.16283128,0.68347106,1.0935071,127.87278,139.8298,False,0.91331851,False,False,False,0.68347106,1.0935071,127.87278,139.8298,0.6770653,1.0862522,125.75006,136.59628,0.8516855,1.2885064,23.202816,29.896976,0.60725043,0.99979888,24.570659,24.565717,0.67846636,1.0324928,59.444938,61.37647,0.69415797,0.99366315,74.589183,74.116523,0.65996484,1.1761407,56.521892,66.477696,0.69153673,1.2246568,54.012865,66.14722
experiment_0a_best,file,16,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,gaussian_blur,gaussian_blur,0,"{""sigma"":1.740528}",3.7932987,1.0295682,-2.7637305,0.022521188,0.35716113,0.19730046,0.0053801448,-0.17477928,0.35178099,0.52656027,0.33708092,0.91510064,127.87278,117.01647,False,0.7751115,False,False,True,0.33708092,0.91510064,127.87278,117.01647,0.32649302,0.91980999,125.75006,115.66616,0.71719051,0.7639359,23.202816,17.725464,0.18687536,0.81711976,24.570659,20.077171,0.3160415,0.88672792,59.444938,52.711486,0.27958193,0.85590319,74.589183,63.84112,0.33674218,1.0143851,56.521892,57.334966,0.43254873,0.9856186,54.012865,53.236084
experiment_0a_best,file,16,,9639,164.Cerulean_Warbler/Cerulean_Warbler_0078_163271.jpg,164,163,164.Cerulean_Warbler,179,178,random_erasing,random_erasing,0,"{""area_fraction"":0.097249,""erased"":true,""height"":0.179964,""left"":0.253876,""top"":0.747144,""width"":0.540382}",3.7932987,1.9258264,-1.8674723,0.022521188,0.14575526,0.19730046,0.22346741,-0.17477928,-0.077712148,0.097067127,0.86112182,1.088425,127.87278,139.17993,False,0.92096454,True,False,False,0.86112182,1.088425,127.87278,139.17993,0.85995641,1.0930001,125.75006,137.44483,0.90971814,0.9442065,23.202816,21.90825,0.85038314,1.0172003,24.570659,24.993283,0.88793087,1.2077055,59.444938,71.791978,0.88576024,1.0222384,74.589183,76.247927,0.82837809,1.1071732,56.521892,62.579522,0.82258507,1.0767488,54.012865,58.158286
experiment_0a_best,file,16,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,identity,identity,0,{},0.045831855,0.045831855,0,0.95520258,0.95520258,0.024677403,0.024677403,0.93052518,0.93052518,0,1,1,7.3497617,7.3497617,False,0.99999988,True,True,True,1,1,7.3497617,7.3497617,1,1,7.234535,7.234535,1,1,1.2963412,1.2963412,1,1,1.6759714,1.6759714,1,1,4.0138091,4.0138091,1,1,3.7953834,3.7953834,1,1,3.1001085,3.1001085,1,1,3.0664874,3.0664874
experiment_0a_best,file,16,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045831855,0.059498653,0.013666797,0.95520258,0.94223678,0.024677403,0.038929507,0.93052518,0.90330727,-0.027217902,0.67935773,1.3012871,7.3497617,9.5641497,False,0.97714734,True,True,True,0.67935773,1.3012871,7.3497617,9.5641497,0.66869784,1.2943083,7.234535,9.3637183,0.97265041,1.5024997,1.2963412,1.9477523,0.53887931,1.2578712,1.6759714,2.1081562,0.65157692,1.1636214,4.0138091,4.670554,0.65137002,1.3903728,3.7953834,5.276998,0.67157656,1.3007123,3.1001085,4.0323493,0.76326914,1.356941,3.0664874,4.1610426
experiment_0a_best,file,16,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,color_jitter,color_jitter,0,"{""brightness"":0.63462,""contrast"":0.906647,""hue"":0.012937,""saturation"":0.692295}",0.045831855,0.19221771,0.14638585,0.95520258,0.82512724,0.024677403,0.052652363,0.93052518,0.77247488,-0.15805029,0.76650219,4.1812412,7.3497617,30.731127,False,0.96122426,True,True,True,0.76650219,4.1812412,7.3497617,30.731127,0.76262957,4.1951991,7.234535,30.350315,0.90788708,3.7204076,1.2963412,4.8229178,0.64213993,5.6059818,1.6759714,9.3954654,0.7674512,4.4210603,4.0138091,17.745292,0.80127291,4.0347919,3.7953834,15.313582,0.73863102,4.0228833,3.1001085,12.471375,0.79427728,3.6884662,3.0664874,11.310635
experiment_0a_best,file,16,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,rotation,rotation,0,"{""angle"":-8.236464}",0.045831855,0.84022135,0.79438949,0.95520258,0.43161497,0.024677403,0.069836013,0.93052518,0.36177895,-0.56874622,0.64408805,11.985444,7.3497617,88.090154,False,0.91347158,True,True,True,0.64408805,11.985444,7.3497617,88.090154,0.63967562,12.032698,7.234535,87.050978,0.80959443,10.406853,1.2963412,13.490832,0.60880747,10.469374,1.6759714,17.546371,0.63586985,10.145493,4.0138091,40.722071,0.66559097,13.604519,3.7953834,51.634367,0.59747539,13.144477,3.1001085,40.749306,0.6831662,11.690329,3.0664874,35.848245
experiment_0a_best,file,16,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.747511,""aspect"":0.860153,""fallback"":false,""height"":0.932225,""left"":0.086591,""top"":0.034763,""width"":0.801856}",0.045831855,0.1340985,0.088266645,0.95520258,0.87450391,0.024677403,0.087698877,0.93052518,0.78680503,-0.14372014,0.78239669,2.7040381,7.3497617,19.874035,False,0.97870445,True,True,True,0.78239669,2.7040381,7.3497617,19.874035,0.77584051,2.6946589,7.234535,19.494604,0.97081348,2.9814145,1.2963412,3.8649305,0.74573023,2.8455148,1.6759714,4.7690015,0.78179528,2.5853961,4.0138091,10.377286,0.78800603,2.7344949,3.7953834,10.378457,0.7479772,2.732429,3.1001085,8.4708264,0.78709708,2.7311431,3.0664874,8.3750157
experiment_0a_best,file,16,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,gaussian_blur,gaussian_blur,0,"{""sigma"":1.853621}",0.045831855,0.25353301,0.20770115,0.95520258,0.77605414,0.024677403,0.0062970179,0.93052518,0.76975713,-0.16076805,0.42133457,4.9100434,7.3497617,36.087649,False,0.88630927,True,True,True,0.42133457,4.9100434,7.3497617,36.087649,0.41214175,4.9352102,7.234535,35.703951,0.77840609,4.0486669,1.2963412,5.2484538,0.23369232,4.1971091,1.6759714,7.0342349,0.35424299,3.763533,4.0138091,15.106103,0.37484658,5.7070627,3.7953834,21.660491,0.43775854,5.4511342,3.1001085,16.899108,0.59645915,5.0765879,3.0664874,15.567292
experiment_0a_best,file,16,,8083,138.Tree_Swallow/Tree_Swallow_0017_135062.jpg,138,137,138.Tree_Swallow,111,110,random_erasing,random_erasing,0,"{""area_fraction"":0.180795,""erased"":true,""height"":0.341799,""left"":0.358473,""top"":0.124289,""width"":0.52895}",0.045831855,3.9580224,3.9121905,0.95520258,0.019100852,0.024677403,0.0088957762,0.93052518,0.010205076,-0.9203201,0.15050601,13.06526,7.3497617,96.026545,False,0.69323272,False,True,False,0.15050601,13.06526,7.3497617,96.026545,0.12978255,12.787931,7.234535,92.514732,0.58036725,19.849501,1.2963412,25.731726,0.0029138661,8.7861329,1.6759714,14.725308,0.036114624,9.0822494,4.0138091,36.454415,0.071727179,10.076453,3.7953834,38.244002,0.11352732,13.421901,3.1001085,41.609349,0.29788342,20.153444,3.0664874,61.800282
experiment_0a_best,file,16,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,identity,identity,0,{},2.6080265,2.6080265,0,0.073679812,0.073679812,0.32309219,0.32309219,-0.24941238,-0.24941238,0,1,1,176.15451,176.15451,False,1,True,False,False,1,1,176.15451,176.15451,1,1,172.90035,172.90035,1,1,33.70281,33.70281,1,1,58.460699,58.460699,1,1,79.946092,79.946092,1,1,78.450714,78.450714,1,1,80.599679,80.599679,1,1,86.224572,86.224572
experiment_0a_best,file,16,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.6080265,3.3544395,0.74641299,0.073679812,0.03492894,0.32309219,0.13842157,-0.24941238,-0.10349263,0.14591976,0.57810819,1.0810251,176.15451,190.42744,False,0.96630299,False,False,False,0.57810819,1.0810251,176.15451,190.42744,0.56442002,1.0809336,172.90035,186.8938,0.93753061,1.0834292,33.70281,36.51461,0.45093144,1.3141772,58.460699,76.827717,0.43712643,0.91189805,79.946092,72.902685,0.56673607,1.0839749,78.450714,85.038605,0.53543583,1.0779618,80.599679,86.883375,0.75289236,1.0960647,86.224572,94.507708
experiment_0a_best,file,16,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,color_jitter,color_jitter,0,"{""brightness"":1.2226,""contrast"":0.67149,""hue"":-0.000587,""saturation"":0.936647}",2.6080265,2.8652041,0.25717759,0.073679812,0.056971502,0.32309219,0.19965079,-0.24941238,-0.14267929,0.10673309,0.77347186,1.0953718,176.15451,192.95468,False,0.96499109,False,False,False,0.77347186,1.0953718,176.15451,192.95468,0.76681969,1.0956214,172.90035,189.43332,0.94966065,1.0887831,33.70281,36.695052,0.72831482,0.97208128,58.460699,56.828551,0.68010358,1.1268417,79.946092,90.086588,0.74183864,1.1637611,78.450714,91.297886,0.8004401,1.0860564,80.599679,87.5358,0.85795646,1.0718916,86.224572,92.423394
experiment_0a_best,file,16,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,rotation,rotation,0,"{""angle"":-14.728203}",2.6080265,2.2946157,-0.31341076,0.073679812,0.10080013,0.32309219,0.054373588,-0.24941238,0.046426538,0.29583892,0.61315939,0.66340157,176.15451,116.86118,False,0.92629516,False,False,False,0.61315939,0.66340157,176.15451,116.86118,0.60238546,0.65810319,172.90035,113.78627,0.85914963,0.79017641,33.70281,26.631166,0.48118137,0.68021937,58.460699,39.7661,0.68889137,0.62880473,79.946092,50.27048,0.59820337,0.60651166,78.450714,47.581272,0.51234882,0.67066023,80.599679,54.054999,0.67136589,0.70095428,86.224572,60.439483
experiment_0a_best,file,16,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.532486,""aspect"":1.196501,""fallback"":false,""height"":0.66711,""left"":0.195945,""top"":0.062146,""width"":0.798198}",2.6080265,5.6252346,3.0172081,0.073679812,0.0036057178,0.32309219,0.027650755,-0.24941238,-0.024045037,0.22536734,0.59800617,1.094628,176.15451,192.82366,False,0.82491779,False,False,False,0.59800617,1.094628,176.15451,192.82366,0.59150361,1.0935742,172.90035,189.07935,0.76499583,1.1220087,33.70281,37.814847,0.53396581,0.92812344,58.460699,54.258745,0.64058406,0.86758756,79.946092,69.360235,0.60901961,1.0512131,78.450714,82.468417,0.54242419,1.2185241,80.599679,98.212654,0.6321319,1.2463739,86.224572,107.46806
experiment_0a_best,file,16,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,gaussian_blur,gaussian_blur,0,"{""sigma"":1.447722}",2.6080265,1.3431722,-1.2648543,0.073679812,0.26101637,0.32309219,0.22424442,-0.24941238,0.036771953,0.28618433,0.71176467,0.66502342,176.15451,117.14687,False,0.92785442,False,False,True,0.71176467,0.66502342,176.15451,117.14687,0.70403083,0.66313922,172.90035,114.657,0.90290522,0.71282448,33.70281,24.024188,0.63808658,0.62297655,58.460699,36.419644,0.69249332,0.56065633,79.946092,44.822282,0.65706594,0.62194224,78.450714,48.791813,0.70788725,0.76251549,80.599679,61.458503,0.78581632,0.70096203,86.224572,60.440151
experiment_0a_best,file,16,,1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,26,25,026.Bronzed_Cowbird,108,107,random_erasing,random_erasing,0,"{""area_fraction"":0.137293,""erased"":true,""height"":0.62907,""left"":0.197765,""top"":0.221933,""width"":0.218247}",2.6080265,2.3392434,-0.26878309,0.073679812,0.096400551,0.32309219,0.12099984,-0.24941238,-0.024599284,0.2248131,0.74596485,0.81600921,176.15451,143.7437,False,0.96039325,False,False,False,0.74596485,0.81600921,176.15451,143.7437,0.73811672,0.81185523,172.90035,140.37005,0.93397555,0.91860712,33.70281,30.959641,0.75633351,0.89686232,58.460699,52.431198,0.76357997,0.77810865,79.946092,62.206745,0.69529675,0.71666553,78.450714,56.222923,0.68559863,0.80590713,80.599679,64.955856,0.78959179,0.87596692,86.224572,75.529873
experiment_0a_best,file,16,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,identity,identity,0,{},0.75921983,0.75921983,0,0.46803144,0.46803144,0.035100874,0.035100874,0.43293056,0.43293056,0,1,1,69.153214,69.153214,False,1.0000001,True,True,True,1,1,69.153214,69.153214,1,1,67.474081,67.474081,1,1,15.146463,15.146463,1,1,15.677929,15.677929,1,1,28.578781,28.578781,1,1,30.027047,30.027047,1,1,34.077314,34.077314,1,1,37.779896,37.779896
experiment_0a_best,file,16,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.75921983,1.0191969,0.25997704,0.46803144,0.36088467,0.035100874,0.013654127,0.43293056,0.34723054,-0.085700023,0.62638056,1.0166073,69.153214,70.30166,False,0.96024656,True,True,True,0.62638056,1.0166073,69.153214,70.30166,0.60861909,1.0131374,67.474081,68.360516,0.95739584,1.0831701,15.146463,16.406197,0.69330684,1.0726232,15.677929,16.816511,0.54720204,0.96673644,28.578781,27.628149,0.55383589,1.0915445,30.027047,32.775858,0.58507297,0.94948319,34.077314,32.355837,0.68364582,1.0271559,37.779896,38.805843
experiment_0a_best,file,16,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,color_jitter,color_jitter,0,"{""brightness"":1.008479,""contrast"":0.637498,""hue"":0.019003,""saturation"":1.049454}",0.75921983,1.4978693,0.73864943,0.46803144,0.22360611,0.035100874,0.022316037,0.43293056,0.20129007,-0.23164049,0.7955837,1.5954277,69.153214,110.32895,False,0.95829213,True,True,True,0.7955837,1.5954277,69.153214,110.32895,0.78828139,1.6002376,67.474081,107.97456,0.95221188,1.4967824,15.146463,22.670961,0.82368523,1.4938794,15.677929,23.420934,0.79182064,2.0291637,28.578781,57.991026,0.71504942,1.6354717,30.027047,49.108385,0.80274707,1.4259307,34.077314,48.591888,0.84674731,1.4435254,37.779896,54.536238
experiment_0a_best,file,16,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,rotation,rotation,0,"{""angle"":12.539001}",0.75921983,1.3857112,0.62649137,0.46803144,0.25014582,0.035100874,0.012237275,0.43293056,0.23790855,-0.19502201,0.67372256,1.3213428,69.153214,91.375103,False,0.93593997,True,True,True,0.67372256,1.3213428,69.153214,91.375103,0.66074756,1.318862,67.474081,88.988998,0.92212119,1.3696466,15.146463,20.745303,0.58913499,1.4660534,15.677929,22.984681,0.75132634,1.480748,28.578781,42.317974,0.59424504,1.3228461,30.027047,39.721161,0.61548183,1.215651,34.077314,41.426121,0.69938306,1.2710797,37.779896,48.021258
experiment_0a_best,file,16,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.585484,""aspect"":1.168541,""fallback"":false,""height"":0.707841,""left"":0.074277,""top"":0.069504,""width"":0.827141}",0.75921983,2.291749,1.5325292,0.46803144,0.10108951,0.035100874,0.0073179882,0.43293056,0.093771519,-0.33915904,0.60710987,1.4439056,69.153214,99.850713,False,0.90725768,True,True,True,0.60710987,1.4439056,69.153214,99.850713,0.59136359,1.4378944,67.474081,97.020605,0.8972954,1.5584093,15.146463,23.604389,0.62348626,1.1307015,15.677929,17.727058,0.48337475,1.3472413,28.578781,38.502514,0.51290265,1.502311,30.027047,45.109964,0.60287094,1.4335306,34.077314,48.850871,0.68733205,1.4961459,37.779896,56.524235
experiment_0a_best,file,16,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,gaussian_blur,gaussian_blur,0,"{""sigma"":1.702987}",0.75921983,3.7359583,2.9767385,0.46803144,0.023850303,0.035100874,0.0038063873,0.43293056,0.020043916,-0.41288665,0.44954385,1.8554728,69.153214,128.31191,False,0.79351962,False,True,False,0.44954385,1.8554728,69.153214,128.31191,0.43642985,1.8670652,67.474081,125.97851,0.7564821,1.6082299,15.146463,24.358996,0.35177785,2.6900218,15.677929,42.17397,0.3663891,2.0155093,28.578781,57.600798,0.44235572,2.1046271,30.027047,63.195736,0.46188332,1.7454708,34.077314,59.480957,0.51059483,1.5072067,37.779896,56.942113
experiment_0a_best,file,16,,5050,087.Mallard/Mallard_0053_75985.jpg,87,86,087.Mallard,134,133,random_erasing,random_erasing,0,"{""area_fraction"":0.07991,""erased"":true,""height"":0.428923,""left"":0.134195,""top"":0.134532,""width"":0.186303}",0.75921983,0.93953848,0.18031865,0.46803144,0.39080817,0.035100874,0.025335027,0.43293056,0.36547314,-0.067457424,0.93746104,1.1221654,69.153214,77.601341,False,0.99390364,True,True,True,0.93746104,1.1221654,69.153214,77.601341,0.93457804,1.1199617,67.474081,75.568387,0.99315414,1.1650351,15.146463,17.646162,0.94357136,1.1189168,15.677929,17.542297,0.91740224,1.1037929,28.578781,31.545055,0.92789627,1.1697561,30.027047,35.124322,0.93512178,1.0982653,34.077314,37.42593,0.94754605,1.1146416,37.779896,42.111046
experiment_0a_best,file,16,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,identity,identity,0,{},2.9195905,2.9195905,0,0.053955786,0.053955786,0.22276036,0.22276036,-0.16880458,-0.16880458,0,1,1,157.32843,157.32843,False,1,True,False,False,1,1,157.32843,157.32843,1,1,155.81674,155.81674,1,1,21.75724,21.75724,1,1,32.401243,32.401243,1,1,76.198122,76.198122,1,1,92.748296,92.748296,1,1,70.614385,70.614385,1,1,61.921125,61.921125
experiment_0a_best,file,16,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.9195905,3.3825142,0.46292377,0.053955786,0.033961959,0.22276036,0.027331635,-0.16880458,0.0066303238,0.1754349,0.5849891,1.3746813,157.32843,216.27645,False,0.9228313,False,False,False,0.5849891,1.3746813,157.32843,216.27645,0.5806997,1.3742593,155.81674,214.13261,0.80160837,1.3961524,21.75724,30.376424,0.69652821,1.3978126,32.401243,45.290865,0.61364788,1.2773813,76.198122,97.334054,0.62312243,1.4210213,92.748296,131.7973,0.49175706,1.4100864,70.614385,99.572387,0.52483678,1.3552569,61.921125,83.919034
experiment_0a_best,file,16,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.095902,""contrast"":0.875034,""hue"":0.048434,""saturation"":1.375828}",2.9195905,6.9842086,4.0646181,0.053955786,0.00092639617,0.22276036,0.0052070967,-0.16880458,-0.0042807005,0.16452388,0.53029686,1.0836691,157.32843,170.49196,False,0.78127575,False,False,False,0.53029686,1.0836691,157.32843,170.49196,0.52729275,1.0795324,155.81674,168.20923,0.66784388,1.2780026,21.75724,27.805811,0.32879766,1.2179454,32.401243,39.462946,0.62793564,1.0764872,76.198122,82.026303,0.51678637,1.0410146,92.748296,96.552332,0.49172566,1.0554158,70.614385,74.527535,0.50934509,1.1569231,61.921125,71.637978
experiment_0a_best,file,16,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,rotation,rotation,0,"{""angle"":12.315759}",2.9195905,2.9086277,-0.010962725,0.053955786,0.054550536,0.22276036,0.18632303,-0.16880458,-0.1317725,0.037032083,0.76890549,1.040243,157.32843,163.65979,False,0.93678844,False,False,False,0.76890549,1.040243,157.32843,163.65979,0.76575565,1.0400743,155.81674,162.06099,0.92912993,1.0488574,21.75724,22.820242,0.74664874,1.2762189,32.401243,41.351078,0.82371646,1.0749115,76.198122,81.906238,0.78972768,1.0196871,92.748296,94.574238,0.70534091,1.0136285,70.614385,71.576751,0.71028097,0.99260182,61.921125,61.463022
experiment_0a_best,file,16,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.581775,""aspect"":0.8779,""fallback"":false,""height"":0.814057,""left"":0.268803,""top"":0.087489,""width"":0.714661}",2.9195905,1.9962287,-0.92336178,0.053955786,0.13584664,0.22276036,0.11365383,-0.16880458,0.022192813,0.19099739,0.71933483,0.95627404,157.32843,150.44909,False,0.90127218,False,False,True,0.71933483,0.95627404,157.32843,150.44909,0.71602872,0.9562303,155.81674,148.99669,0.88849823,0.95851473,21.75724,20.854635,0.58510635,1.0761069,32.401243,34.867202,0.74829145,0.92357644,76.198122,70.374791,0.76326573,0.95808873,92.748296,88.861097,0.65011811,0.96193714,70.614385,67.9266,0.69147521,0.95833337,61.921125,59.34108
experiment_0a_best,file,16,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.392647}",2.9195905,5.4171424,2.4975519,0.053955786,0.0044398149,0.22276036,0.022136547,-0.16880458,-0.017696732,0.15110785,0.59075022,1.2320967,157.32843,193.84385,False,0.82823277,False,False,False,0.59075022,1.2320967,157.32843,193.84385,0.58721569,1.233544,155.81674,192.20681,0.78552623,1.1554412,21.75724,25.139213,0.59464736,1.3610283,32.401243,44.099009,0.60874,1.3753534,76.198122,104.79935,0.58910833,1.1968133,92.748296,111.00239,0.554328,1.146521,70.614385,80.960874,0.59507148,1.1577835,61.921125,71.691255
experiment_0a_best,file,16,,6935,119.Field_Sparrow/Field_Sparrow_0102_113595.jpg,119,118,119.Field_Sparrow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.113024,""erased"":true,""height"":0.333873,""left"":0.403589,""top"":0.012028,""width"":0.338523}",2.9195905,5.5269284,2.607338,0.053955786,0.0039781895,0.22276036,0.16397415,-0.16880458,-0.15999596,0.008808617,0.71528141,0.94420337,157.32843,148.55004,False,0.81690675,False,False,False,0.71528141,0.94420337,157.32843,148.55004,0.71376466,0.94106963,155.81674,146.63441,0.79010556,1.0929457,21.75724,23.779482,0.72093701,0.96457252,32.401243,31.253349,0.81423844,0.96485895,76.198122,73.52044,0.71285564,0.84331797,92.748296,78.216305,0.65334373,0.96994585,70.614385,68.49213,0.66053141,1.0603105,61.921125,65.655617
experiment_0a_best,file,16,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,126,125,identity,identity,0,{},0.0013769917,0.0013769917,0,0.99862397,0.99862397,0.00018636139,0.00018636139,0.99843761,0.99843761,0,1,1,0.30058029,0.30058029,False,1,True,True,True,1,1,0.30058029,0.30058029,1,1,0.29666166,0.29666166,1,1,0.048377372,0.048377372,1,1,0.06070428,0.06070428,1,1,0.11802777,0.11802777,1,1,0.18582997,0.18582997,1,1,0.14206616,0.14206616,1,1,0.12520785,0.12520785
experiment_0a_best,file,16,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,126,125,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0013769917,0.005946089,0.0045690973,0.99862397,0.99407154,0.00018636139,0.00055213633,0.99843761,0.99351941,-0.0049181989,0.77770528,4.3523124,0.30058029,1.3082193,False,0.97511911,True,True,True,0.77770528,4.3523124,0.30058029,1.3082193,0.77332726,4.3644654,0.29666166,1.2947696,0.96903781,3.8676863,0.048377372,0.1871085,0.59547885,4.1934962,0.06070428,0.25456317,0.69692449,4.8978826,0.11802777,0.57808616,0.829947,4.3189564,0.18582997,0.80259153,0.75665687,4.1869809,0.14206616,0.59482832,0.79412952,4.2221605,0.12520785,0.52864764
