checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,126,125,color_jitter,color_jitter,0,"{""brightness"":0.844975,""contrast"":1.251949,""hue"":0.062354,""saturation"":0.948702}",0.0013769917,0.01509141,0.013714418,0.99862397,0.98502189,0.00018636139,0.00013496175,0.99843761,0.98488693,-0.013550678,0.76305754,9.8046087,0.30058029,2.9470721,False,0.9218446,True,True,True,0.76305754,9.8046087,0.30058029,2.9470721,0.7598909,9.7969478,0.29666166,2.9063788,0.87901532,10.088468,0.048377372,0.48805355,0.73545188,8.4693702,0.06070428,0.51412702,0.6581034,9.2935553,0.11802777,1.0968976,0.8221723,9.9896079,0.18582997,1.8563685,0.72830265,9.9882134,0.14206616,1.4189872,0.75530383,9.8463599,0.12520785,1.2328416
experiment_0a_best,file,16,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,126,125,rotation,rotation,0,"{""angle"":4.987698}",0.0013769917,0.0051571433,0.0037801516,0.99862397,0.99485612,0.00018636139,0.00054912071,0.99843761,0.994307,-0.0041306073,0.84414627,3.630001,0.30058029,1.0911068,False,0.97549427,True,True,True,0.84414627,3.630001,0.30058029,1.0911068,0.84094206,3.6332571,0.29666166,1.0778481,0.96956334,3.5053653,0.048377372,0.16958036,0.74039841,3.8673523,0.06070428,0.23476484,0.81685279,3.9184222,0.11802777,0.46248263,0.8533981,3.6079957,0.18582997,0.67047372,0.8313389,3.4482784,0.14206616,0.48988369,0.87820094,3.6005026,0.12520785,0.4508112
experiment_0a_best,file,16,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,126,125,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.710097,""aspect"":0.895407,""fallback"":false,""height"":0.89053,""left"":0.090924,""top"":0.094002,""width"":0.797387}",0.0013769917,0.0018434213,0.00046642951,0.99862397,0.99815828,0.00018636139,0.00019368631,0.99843761,0.99796459,-0.00047301601,0.75190245,1.6638442,0.30058029,0.50011877,False,0.95580268,True,True,True,0.75190245,1.6638442,0.30058029,0.50011877,0.74721224,1.665123,0.29666166,0.49397815,0.93408851,1.615021,0.048377372,0.078130473,0.55040336,1.5149454,0.06070428,0.09196367,0.65373373,1.6951751,0.11802777,0.20007774,0.7878086,1.7795804,0.18582997,0.33069936,0.75425831,1.6275015,0.14206616,0.23121289,0.78610949,1.4443497,0.12520785,0.18084392
experiment_0a_best,file,16,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,126,125,gaussian_blur,gaussian_blur,0,"{""sigma"":1.922994}",0.0013769917,2.7701821,2.7688051,0.99862397,0.062650606,0.00018636139,0.17759508,0.99843761,-0.11494447,-1.1133821,0.35745371,513.40432,0.30058029,154.31922,False,0.78230584,False,True,False,0.35745371,513.40432,0.30058029,154.31922,0.34777283,514.49715,0.29666166,152.63158,0.75696129,470.47056,0.048377372,22.760129,0.37367765,645.31109,0.06070428,39.173145,0.16362546,518.72055,0.11802777,61.22343,0.32362414,485.58004,0.18582997,90.235323,0.42423433,561.63945,0.14206616,79.789962,0.46417133,472.8181,0.12520785,59.200538
experiment_0a_best,file,16,,11423,194.Cactus_Wren/Cactus_Wren_0098_185637.jpg,194,193,194.Cactus_Wren,126,125,random_erasing,random_erasing,0,"{""area_fraction"":0.117565,""erased"":true,""height"":0.504376,""left"":0.391734,""top"":0.244309,""width"":0.23309}",0.0013769917,0.015644675,0.014267683,0.99862397,0.98447704,0.00018636139,0.00080330862,0.99843761,0.98367373,-0.014763871,0.78697856,10.690589,0.30058029,3.2133803,False,0.94874108,True,True,True,0.78697856,10.690589,0.30058029,3.2133803,0.78351854,10.694094,0.29666166,3.1725276,0.91883133,10.557945,0.048377372,0.51076565,0.85955869,9.6097575,0.06070428,0.58335341,0.72031552,11.833507,0.11802777,1.3966825,0.83763203,10.45652,0.18582997,1.9431349,0.76179954,10.720908,0.14206616,1.5230782,0.7455924,10.346943,0.12520785,1.2955185
experiment_0a_best,file,16,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,identity,identity,0,{},0.061331324,0.061331324,0,0.94051158,0.94051158,0.049474206,0.049474206,0.89103738,0.89103738,0,1,1,11.786788,11.786788,False,1,True,True,True,1,1,11.786788,11.786788,1,1,11.564778,11.564778,1,1,2.2769053,2.2769053,1,1,2.3222153,2.3222153,1,1,5.892311,5.892311,1,1,5.7595057,5.7595057,1,1,5.3748622,5.3748622,1,1,5.6188093,5.6188093
experiment_0a_best,file,16,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.061331324,0.16995497,0.10862365,0.94051158,0.84370279,0.049474206,0.14234106,0.89103738,0.70136173,-0.18967565,0.69725007,3.018661,11.786788,35.580319,False,0.9839831,True,True,True,0.69725007,3.018661,11.786788,35.580319,0.68706072,3.0266297,11.564778,35.002299,0.98279802,2.8052729,2.2769053,6.3873408,0.60274188,3.8104925,2.3222153,8.8487839,0.61918853,2.9404731,5.892311,17.326182,0.71172805,3.2024331,5.7595057,18.444432,0.6716164,2.9983244,5.3748622,16.11558,0.77877119,2.7956844,5.6188093,15.708418
experiment_0a_best,file,16,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.654146,""contrast"":1.036709,""hue"":-0.044732,""saturation"":0.760377}",0.061331324,0.09133938,0.030008055,0.94051158,0.91270792,0.049474206,0.050808057,0.89103738,0.86189987,-0.029137511,0.7879679,1.2652159,11.786788,14.912832,False,0.9822517,True,True,True,0.7879679,1.2652159,11.786788,14.912832,0.78151907,1.2679778,11.564778,14.663881,0.96643639,1.1917544,2.2769053,2.7135119,0.52308328,1.4776936,2.3222153,3.4315226,0.74297783,1.2108688,5.892311,7.1348156,0.76289583,1.2817816,5.7595057,7.3824286,0.81279193,1.2744226,5.3748622,6.8498458,0.86707267,1.2700865,5.6188093,7.136374
experiment_0a_best,file,16,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,rotation,rotation,0,"{""angle"":9.612734}",0.061331324,0.22079447,0.15946314,0.94051158,0.80188149,0.049474206,0.17435166,0.89103738,0.62752983,-0.26350755,0.81409856,3.6645178,11.786788,43.192895,False,0.96435368,True,True,True,0.81409856,3.6645178,11.786788,43.192895,0.80843252,3.6675648,11.564778,42.414571,0.96383965,3.5850168,2.2769053,8.1627436,0.76904112,3.7280146,2.3222153,8.6572524,0.80261861,3.6172807,5.892311,21.314143,0.81467976,3.9666312,5.7595057,22.845835,0.7959062,3.6725253,5.3748622,19.739317,0.83363157,3.3682767,5.6188093,18.925704
experiment_0a_best,file,16,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.600123,""aspect"":0.771721,""fallback"":false,""height"":0.88184,""left"":0.173564,""top"":0.057496,""width"":0.680535}",0.061331324,0.14498869,0.083657362,0.94051158,0.86503208,0.049474206,0.10762613,0.89103738,0.75740595,-0.13363143,0.76077022,2.5924725,11.786788,30.556924,False,0.97338837,True,True,True,0.76077022,2.5924725,11.786788,30.556924,0.75394411,2.6049035,11.564778,30.125129,0.97281338,2.2481425,2.2769053,5.1188076,0.71577859,3.2876713,2.3222153,7.6346807,0.69940025,2.5802706,5.892311,15.203757,0.78375934,2.9247414,5.7595057,16.845065,0.7656663,2.4949415,5.3748622,13.409966,0.80318009,2.212159,5.6188093,12.4297
experiment_0a_best,file,16,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.814638}",0.061331324,1.3496226,1.2882913,0.94051158,0.25933814,0.049474206,0.48794666,0.89103738,-0.22860852,-1.1196459,0.44739655,10.258092,11.786788,120.90996,False,0.84501493,False,True,False,0.44739655,10.258092,11.786788,120.90996,0.43122779,10.225486,11.564778,118.25547,0.83417211,11.066088,2.2769053,25.196436,0.11852849,14.449568,2.3222153,33.555009,0.31775803,9.2073673,5.892311,54.252672,0.42520051,10.792722,5.7595057,62.160746,0.48167797,9.8236707,5.3748622,52.800876,0.5919691,10.166604,5.6188093,57.12421
experiment_0a_best,file,16,,11347,193.Bewick_Wren/Bewick_Wren_0010_185142.jpg,193,192,193.Bewick_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.092513,""erased"":true,""height"":0.169239,""left"":0.306907,""top"":0.550321,""width"":0.546642}",0.061331324,0.75598592,0.69465459,0.94051158,0.46954745,0.049474206,0.5070402,0.89103738,-0.037492752,-0.92853013,0.68711584,8.8886128,11.786788,104.7682,False,0.93412352,False,True,False,0.68711584,8.8886128,11.786788,104.7682,0.67717542,8.8707169,11.564778,102.58787,0.93158549,9.3384413,2.2769053,21.262746,0.40850546,7.7417095,2.3222153,17.977916,0.70962006,8.2716318,5.892311,48.739027,0.66206342,9.1079441,5.7595057,52.457256,0.66176311,9.0621871,5.3748622,48.708007,0.71663219,9.2500747,5.6188093,51.974406
experiment_0a_best,file,16,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,identity,identity,0,{},0.30999458,0.30999458,0,0.73345095,0.73345095,0.055218335,0.055218335,0.67823261,0.67823261,0,1,1,45.632711,45.632711,False,1,True,True,True,1,1,45.632711,45.632711,1,1,45.004618,45.004618,1,1,7.5451053,7.5451053,1,1,9.4929952,9.4929952,1,1,21.76475,21.76475,1,1,26.160281,26.160281,1,1,19.455862,19.455862,1,1,19.967561,19.967561
experiment_0a_best,file,16,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.30999458,0.15938821,-0.15060636,0.73345095,0.85266531,0.055218335,0.01145093,0.67823261,0.84121437,0.16298176,0.54208792,0.45957667,45.632711,20.971729,False,0.94802874,True,True,True,0.54208792,0.45957667,45.632711,20.971729,0.52914898,0.45629507,45.004618,20.535385,0.92630571,0.56404072,7.5451053,4.2557467,0.20304275,0.36445442,9.4929952,3.4597641,0.49844394,0.42657449,21.76475,9.2842871,0.47698503,0.42287026,26.160281,11.062405,0.50963452,0.48617999,19.455862,9.4590506,0.70996712,0.52926088,19.967561,10.568049
experiment_0a_best,file,16,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,color_jitter,color_jitter,0,"{""brightness"":0.96123,""contrast"":1.331492,""hue"":-0.093745,""saturation"":1.055467}",0.30999458,3.0254149,2.7154204,0.73345095,0.048537686,0.055218335,0.01109946,0.67823261,0.037438227,-0.64079439,0.61868481,3.6711957,45.632711,167.52661,False,0.85084665,False,True,False,0.61868481,3.6711957,45.632711,167.52661,0.61409283,3.6786648,45.004618,165.55691,0.79766672,3.39478,7.5451053,25.613973,0.56150414,4.6035822,9.4929952,43.701783,0.59088692,3.1538238,21.76475,68.642187,0.69131371,3.7737246,26.160281,98.721698,0.528403,3.9138936,19.455862,76.148172,0.61664496,3.6263015,19.967561,72.408397
experiment_0a_best,file,16,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,rotation,rotation,0,"{""angle"":-8.743628}",0.30999458,0.052296098,-0.25769848,0.73345095,0.9490478,0.055218335,0.0017155748,0.67823261,0.94733223,0.26909962,0.70771725,0.18706446,45.632711,8.5362582,False,0.9433654,True,True,True,0.70771725,0.18706446,45.632711,8.5362582,0.70128776,0.18638869,45.004618,8.388352,0.91580925,0.20969459,7.5451053,1.5821677,0.72457487,0.16833338,9.4929952,1.597988,0.65031031,0.17821527,21.76475,3.8788109,0.7217363,0.17995948,26.160281,4.7077906,0.65424228,0.19159376,19.455862,3.7276217,0.76601503,0.20470456,19.967561,4.0874508
experiment_0a_best,file,16,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.726663,""aspect"":0.964088,""fallback"":false,""height"":0.868176,""left"":0.001696,""top"":0.101583,""width"":0.836999}",0.30999458,0.056313261,-0.25368132,0.73345095,0.945243,0.055218335,0.0011993046,0.67823261,0.9440437,0.26581108,0.51911451,0.16930868,45.632711,7.7260139,False,0.95118248,True,True,True,0.51911451,0.16930868,45.632711,7.7260139,0.50575986,0.16706711,45.004618,7.5187916,0.88581957,0.23556672,7.5451053,1.7773757,0.39589023,0.12378962,9.4929952,1.1751343,0.34685778,0.1511028,21.76475,3.2887148,0.4752481,0.1554679,26.160281,4.0670841,0.5215491,0.17227671,19.455862,3.3517918,0.7054216,0.20380021,19.967561,4.0693931
experiment_0a_best,file,16,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,gaussian_blur,gaussian_blur,0,"{""sigma"":1.588977}",0.30999458,4.341229,4.0312344,0.73345095,0.013020515,0.055218335,0.0035089359,0.67823261,0.0095115795,-0.66872103,0.48994425,3.5963156,45.632711,164.10963,False,0.77021813,False,True,False,0.48994425,3.5963156,45.632711,164.10963,0.48301429,3.6000443,45.004618,162.01862,0.74677131,3.4610419,7.5451053,26.113926,0.31280572,4.0743232,9.4929952,38.67753,0.40281489,3.3727314,21.76475,73.406656,0.55699131,3.8644521,26.160281,101.09515,0.4415249,3.527464,19.455862,68.629851,0.527082,3.3352963,19.967561,66.597732
experiment_0a_best,file,16,,10212,174.Palm_Warbler/Palm_Warbler_0054_169175.jpg,174,173,174.Palm_Warbler,173,172,random_erasing,random_erasing,0,"{""area_fraction"":0.147506,""erased"":true,""height"":0.574717,""left"":0.382874,""top"":0.235509,""width"":0.256659}",0.30999458,7.2744131,6.9644185,0.73345095,0.00069304701,0.055218335,0.0066526039,0.67823261,-0.0059595568,-0.68419217,0.40663024,2.9000382,45.632711,132.33661,False,0.68420368,False,True,False,0.40663024,2.9000382,45.632711,132.33661,0.39750675,2.8607074,45.004618,128.74505,0.65956177,4.0584889,7.5451053,30.621726,0.34246979,2.1358477,9.4929952,20.275592,0.36572379,2.3103202,21.76475,50.283541,0.43641589,2.6386793,26.160281,69.028591,0.37897758,3.025191,19.455862,58.857697,0.41886114,3.6824445,19.967561,73.529435
experiment_0a_best,file,16,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,115,114,identity,identity,0,{},0.021820001,0.021820001,0,0.97841632,0.97841632,0.01400182,0.01400182,0.9644145,0.9644145,0,1,1,4.2503132,4.2503132,False,1,True,True,True,1,1,4.2503132,4.2503132,1,1,4.170869,4.170869,1,1,0.8179329,0.8179329,1,1,1.0630239,1.0630239,1,1,1.9323569,1.9323569,1,1,2.3966012,2.3966012,1,1,1.9340081,1.9340081,1,1,1.7458639,1.7458639
experiment_0a_best,file,16,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,115,114,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.021820001,0.0046820533,-0.017137948,0.97841632,0.9953289,0.01400182,0.0018152606,0.9644145,0.99351364,0.029099139,0.62962731,0.21472739,4.2503132,0.91265866,False,0.97408497,True,True,True,0.62962731,0.21472739,4.2503132,0.91265866,0.61777092,0.21488487,4.170869,0.89625664,0.94433458,0.21059116,0.8179329,0.17224944,0.81379184,0.21052529,1.0630239,0.22379343,0.44475134,0.2176282,1.9323569,0.42053535,0.62067758,0.22090454,2.3966012,0.52942009,0.61523568,0.20814402,1.9340081,0.40255223,0.76326391,0.20967946,1.7458639,0.36607179
experiment_0a_best,file,16,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,115,114,color_jitter,color_jitter,0,"{""brightness"":1.318976,""contrast"":1.293288,""hue"":-0.057275,""saturation"":1.073505}",0.021820001,0.0092169745,-0.012603027,0.97841632,0.99082536,0.01400182,0.001093615,0.9644145,0.98973174,0.025317237,0.38114694,0.34017856,4.2503132,1.4458654,False,0.92309576,True,True,True,0.38114694,0.34017856,4.2503132,1.4458654,0.36383561,0.33791881,4.170869,1.4094151,0.77117284,0.39441867,0.8179329,0.32260801,0.21342264,0.28581816,1.0630239,0.30383155,0.23336706,0.30655099,1.9323569,0.59236592,0.31217678,0.34021046,2.3966012,0.81534879,0.40268053,0.35459017,1.9340081,0.68578026,0.59052175,0.36593201,1.7458639,0.63886749
experiment_0a_best,file,16,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,115,114,rotation,rotation,0,"{""angle"":5.522332}",0.021820001,0.02403038,0.0022103786,0.97841632,0.97625607,0.01400182,0.014675793,0.9644145,0.96158028,-0.0028342241,0.83101664,1.1714899,4.2503132,4.9791988,False,0.98109818,True,True,True,0.83101664,1.1714899,4.2503132,4.9791988,0.82567997,1.173969,4.170869,4.8964711,0.97990281,1.1050734,0.8179329,0.90387592,0.86629227,1.2243912,1.0630239,1.3015571,0.78169044,1.1973728,1.9323569,2.3137515,0.82410712,1.226053,2.3966012,2.93836,0.82996514,1.1229105,1.9340081,2.171718,0.872011,1.0833938,1.7458639,1.8914582
experiment_0a_best,file,16,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,115,114,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.720446,""aspect"":0.978835,""fallback"":false,""height"":0.857918,""left"":0.147278,""top"":0.079225,""width"":0.839761}",0.021820001,0.01653257,-0.0052874312,0.97841632,0.98360336,0.01400182,0.0023593411,0.9644145,0.98124402,0.016829514,0.6746722,0.7132077,4.2503132,3.0313561,False,0.96749669,True,True,True,0.6746722,0.7132077,4.2503132,3.0313561,0.66857439,0.7118953,4.170869,2.969222,0.82660822,0.74652406,0.8179329,0.6106066,0.78126535,0.55670923,1.0630239,0.59179523,0.66654757,0.66870685,1.9323569,1.2921803,0.65502239,0.76673364,2.3966012,1.8375547,0.63812214,0.69183641,1.9340081,1.3380172,0.71257071,0.73115175,1.7458639,1.2764914
experiment_0a_best,file,16,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,115,114,gaussian_blur,gaussian_blur,0,"{""sigma"":1.667431}",0.021820001,0.38685384,0.36503384,0.97841632,0.67919034,0.01400182,0.021537593,0.9644145,0.65765275,-0.30676176,0.48363876,15.31488,4.2503132,65.093035,False,0.88877958,True,True,True,0.48363876,15.31488,4.2503132,65.093035,0.47647798,15.442536,4.170869,64.408793,0.75394196,11.50867,0.8179329,9.4133202,0.67989779,15.743683,1.0630239,16.735912,0.42445017,14.935041,1.9323569,28.859828,0.46941149,16.785354,2.3966012,40.227799,0.4116446,14.466348,1.9340081,27.978035,0.56178632,14.427589,1.7458639,25.188607
experiment_0a_best,file,16,,6587,113.Baird_Sparrow/Baird_Sparrow_0045_794571.jpg,113,112,113.Baird_Sparrow,115,114,random_erasing,random_erasing,0,"{""area_fraction"":0.087091,""erased"":true,""height"":0.421125,""left"":0.621093,""top"":0.528867,""width"":0.206805}",0.021820001,0.018612847,-0.0032071546,0.97841632,0.98155928,0.01400182,0.011617085,0.9644145,0.96994219,0.0055276882,0.9330494,0.86642651,4.2503132,3.682584,False,0.98935384,True,True,True,0.9330494,0.86642651,4.2503132,3.682584,0.93098424,0.86440338,4.170869,3.6053133,0.98523475,0.91746827,0.8179329,0.75042749,0.96252501,0.82996473,1.0630239,0.88227238,0.92741858,0.87208812,1.9323569,1.6851855,0.94285929,0.86811639,2.3966012,2.0805288,0.9145041,0.84963899,1.9340081,1.6432087,0.92232977,0.87830049,1.7458639,1.5333931
experiment_0a_best,file,16,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,identity,identity,0,{},0.10233324,0.10233324,0,0.90272868,0.90272868,0.081183575,0.081183575,0.8215451,0.8215451,0,1,1,26.964115,26.964115,False,1,True,True,True,1,1,26.964115,26.964115,1,1,26.62337,26.62337,1,1,4.2731341,4.2731341,1,1,4.8639746,4.8639746,1,1,11.394401,11.394401,1,1,15.80698,15.80698,1,1,13.296608,13.296608,1,1,11.34252,11.34252
experiment_0a_best,file,16,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10233324,0.66803861,0.56570537,0.90272868,0.51271319,0.081183575,0.25815469,0.8215451,0.2545585,-0.5669866,0.75540099,4.2757441,26.964115,115.29165,False,0.96704853,True,True,True,0.75540099,4.2757441,26.964115,115.29165,0.75137005,4.2766169,26.62337,113.85795,0.91318607,4.2417217,4.2731341,18.125446,0.70928152,4.087173,4.8639746,19.879906,0.72717947,4.163942,11.394401,47.445626,0.77332272,4.5836423,15.80698,72.453543,0.73855416,4.0711188,13.296608,54.132072,0.76019703,4.0761243,11.34252,46.233523
experiment_0a_best,file,16,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,color_jitter,color_jitter,0,"{""brightness"":0.965609,""contrast"":0.790348,""hue"":-0.049851,""saturation"":1.152035}",0.10233324,1.0830772,0.98074395,0.90272868,0.33855215,0.081183575,0.56797528,0.8215451,-0.22942314,-1.0509682,0.83491569,6.5826104,26.964115,177.49426,False,0.92740178,False,True,False,0.83491569,6.5826104,26.964115,177.49426,0.83281763,6.5954538,26.62337,175.59321,0.92639956,6.0630626,4.2731341,25.90828,0.80783297,6.8560825,4.8639746,33.347811,0.78376312,7.0306038,11.394401,80.109521,0.87159427,6.4144158,15.80698,101.39255,0.82878013,6.6150931,13.296608,87.958303,0.82536978,6.410093,11.34252,72.70661
experiment_0a_best,file,16,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,rotation,rotation,0,"{""angle"":-7.557303}",0.10233324,0.57358205,0.47124881,0.90272868,0.56350332,0.081183575,0.38314149,0.8215451,0.18036184,-0.64118326,0.84287254,4.4263312,26.964115,119.3521,False,0.96248919,True,True,True,0.84287254,4.4263312,26.964115,119.3521,0.8402761,4.4376472,26.62337,118.14512,0.96105266,3.9621712,4.2731341,16.930889,0.82983753,5.2737434,4.8639746,25.651354,0.77981919,4.6354796,11.394401,52.818516,0.87241033,4.5066564,15.80698,71.236629,0.83599469,4.2665604,13.296608,56.730783,0.85596337,4.1516113,11.34252,47.089736
experiment_0a_best,file,16,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.519549,""aspect"":1.077687,""fallback"":false,""height"":0.694331,""left"":0.090847,""top"":0.025079,""width"":0.748272}",0.10233324,0.039343089,-0.062990151,0.90272868,0.96142077,0.081183575,0.014644043,0.8215451,0.94677673,0.12523163,0.59790882,0.31974953,26.964115,8.6217631,False,0.92678964,True,True,True,0.59790882,0.31974953,26.964115,8.6217631,0.59111086,0.31996461,26.62337,8.5185361,0.86936982,0.31128572,4.2731341,1.3301656,0.33018645,0.33902613,4.8639746,1.6490145,0.46340653,0.30220475,11.394401,3.4434423,0.58698953,0.29955368,15.80698,4.7350391,0.62766503,0.32679731,13.296608,4.3452958,0.71286423,0.36014383,11.34252,4.0849386
experiment_0a_best,file,16,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,gaussian_blur,gaussian_blur,0,"{""sigma"":1.302931}",0.10233324,0.10034903,-0.0019842088,0.90272868,0.90452164,0.081183575,0.01946203,0.8215451,0.88505961,0.063514512,0.44073957,0.75743429,26.964115,20.423545,False,0.90339935,True,True,True,0.44073957,0.75743429,26.964115,20.423545,0.43286145,0.75936082,26.62337,20.216744,0.78576842,0.67843553,4.2731341,2.899046,0.33269727,0.68495615,4.8639746,3.3316093,0.30590624,0.79789505,11.394401,9.0915365,0.38275983,0.72880119,15.80698,11.520146,0.46041036,0.74807855,13.296608,9.9469075,0.6308327,0.8046916,11.34252,9.1272307
experiment_0a_best,file,16,,6137,105.Whip_poor_Will/Whip_Poor_Will_0003_796409.jpg,105,104,105.Whip_poor_Will,22,21,random_erasing,random_erasing,0,"{""area_fraction"":0.17098,""erased"":true,""height"":0.424277,""left"":0.232784,""top"":0.297023,""width"":0.402992}",0.10233324,0.83980197,0.73746873,0.90272868,0.43179601,0.081183575,0.45939818,0.8215451,-0.027602166,-0.84914727,0.67258714,4.3506621,26.964115,117.31175,False,0.87062067,False,True,False,0.67258714,4.3506621,26.964115,117.31175,0.66701823,4.3310314,26.62337,115.30665,0.86563065,5.0541003,4.2731341,21.596848,0.75744755,4.8095951,4.8639746,23.393749,0.56998523,3.8671118,11.394401,44.063424,0.66801319,4.3272827,15.80698,68.401273,0.67213595,4.2382834,13.296608,56.354795,0.72915446,4.7902853,11.34252,54.333909
experiment_0a_best,file,16,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,identity,identity,0,{},0.00092582748,0.00092582748,0,0.99907458,0.99907458,0.00027970024,0.00027970024,0.99879488,0.99879488,0,1,1,0.1282414,0.1282414,False,0.99999994,True,True,True,1,1,0.1282414,0.1282414,1,1,0.125078,0.125078,1,1,0.028308104,0.028308104,1,1,0.018711719,0.018711719,1,1,0.046105859,0.046105859,1,1,0.059630262,0.059630262,1,1,0.058797444,0.058797444,1,1,0.078458401,0.078458401
experiment_0a_best,file,16,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00092582748,0.0015712547,0.00064542721,0.99907458,0.99842995,0.00027970024,0.00039029054,0.99879488,0.99803966,-0.00075521454,0.66322267,1.6184455,0.1282414,0.20755171,False,0.98274344,True,True,True,0.66322267,1.6184455,0.1282414,0.20755171,0.64709502,1.6186759,0.125078,0.20246074,0.97900451,1.6139417,0.028308104,0.045687631,0.30240251,1.8400747,0.018711719,0.034430961,0.58092238,1.6781881,0.046105859,0.077374306,0.63552806,1.5688779,0.059630262,0.093552601,0.57274201,1.6432835,0.058797444,0.096620868,0.74390915,1.5985654,0.078458401,0.12542088
