checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,color_jitter,color_jitter,0,"{""brightness"":1.069032,""contrast"":1.172644,""hue"":-0.016749,""saturation"":1.374802}",0.00092582748,0.0010737375,0.00014791003,0.99907458,0.99892682,0.00027970024,0.00029186191,0.99879488,0.99863496,-0.00015992159,0.90193372,1.106602,0.1282414,0.14191219,False,0.98834956,True,True,True,0.90193372,1.106602,0.1282414,0.14191219,0.89740113,1.1042979,0.125078,0.13812338,0.987581,1.1506605,0.028308104,0.032573017,0.7740549,1.1749449,0.018711719,0.021985238,0.87529428,1.0080038,0.046105859,0.046474883,0.88898011,1.062388,0.059630262,0.063350475,0.87477307,1.1227223,0.058797444,0.0660132,0.93054816,1.1445369,0.078458401,0.089798533
experiment_0a_best,file,16,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,rotation,rotation,0,"{""angle"":13.552226}",0.00092582748,0.00038747431,-0.00053835317,0.99907458,0.99961263,0.00027970024,0.00013922548,0.99879488,0.9994734,0.00067852589,0.74893587,0.44041627,0.1282414,0.056479597,False,0.97318012,True,True,True,0.74893587,0.44041627,0.1282414,0.056479597,0.73752218,0.44016847,0.125078,0.055055393,0.96927732,0.44522645,0.028308104,0.012603517,0.60232734,0.60523657,0.018711719,0.011325017,0.68968603,0.43395639,0.046105859,0.020007932,0.72955331,0.46230087,0.059630262,0.027567122,0.64953671,0.42559401,0.058797444,0.02502384,0.82393313,0.42586052,0.078458401,0.033412335
experiment_0a_best,file,16,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.878776,""aspect"":0.91881,""fallback"":false,""height"":0.977972,""left"":0.050017,""top"":0.006348,""width"":0.89857}",0.00092582748,0.0010166959,9.0868387e-05,0.99907458,0.9989838,0.00027970024,0.00040275307,0.99879488,0.99858105,-0.0002138307,0.88578823,1.1622662,0.1282414,0.14905064,False,0.99399066,True,True,True,0.88578823,1.1622662,0.1282414,0.14905064,0.88060642,1.1638417,0.125078,0.145571,0.99022688,1.1310677,0.028308104,0.032018383,0.75919812,1.1127648,0.018711719,0.020821742,0.83225293,1.1410926,0.046105859,0.052611052,0.86604938,1.2782904,0.059630262,0.076224793,0.85777405,1.1763985,0.058797444,0.069169227,0.93291371,1.0960368,0.078458401,0.085993294
experiment_0a_best,file,16,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,gaussian_blur,gaussian_blur,0,"{""sigma"":1.964457}",0.00092582748,0.85085195,0.84992613,0.99907458,0.42705095,0.00027970024,0.22046554,0.99879488,0.20658541,-0.79220947,0.51373516,917.08522,0.1282414,117.60829,False,0.81234181,True,True,True,0.51373516,917.08522,0.1282414,117.60829,0.50723241,931.95469,0.125078,116.56703,0.79822967,551.61849,0.028308104,15.615274,0.21303204,1381.4269,0.018711719,25.848873,0.51228215,1121.1411,0.046105859,51.691175,0.55194422,1238.5649,0.059630262,73.85595,0.4943283,880.60484,0.058797444,51.777314,0.59231942,585.76289,0.078458401,45.95802
experiment_0a_best,file,16,,11074,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0066_182253.jpg,189,188,189.Red_bellied_Woodpecker,36,35,random_erasing,random_erasing,0,"{""area_fraction"":0.108165,""erased"":true,""height"":0.248075,""left"":0.541419,""top"":0.648575,""width"":0.436018}",0.00092582748,0.00099716522,7.1337738e-05,0.99907458,0.99900335,0.00027970024,0.00033004305,0.99879488,0.99867331,-0.00012157037,0.96201684,1.1178546,0.1282414,0.14335523,False,0.99198681,True,True,True,0.96201684,1.1178546,0.1282414,0.14335523,0.96055451,1.1187055,0.125078,0.13992545,0.99113688,1.1011106,0.028308104,0.031170353,0.92957628,1.0988402,0.018711719,0.020561189,0.94889708,1.1568231,0.046105859,0.053336325,0.95632775,1.1489663,0.059630262,0.068513163,0.95672975,1.1079941,0.058797444,0.065147221,0.9719857,1.0944456,0.078458401,0.08586845
experiment_0a_best,file,16,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,identity,identity,0,{},0.06334506,0.06334506,0,0.93861955,0.93861955,0.024065202,0.024065202,0.91455435,0.91455435,0,1,1,15.207948,15.207948,False,1,True,True,True,1,1,15.207948,15.207948,1,1,15.029626,15.029626,1,1,2.3220723,2.3220723,1,1,2.4348682,2.4348682,1,1,8.1567188,8.1567188,1,1,8.6151669,8.6151669,1,1,6.8602076,6.8602076,1,1,5.6696968,5.6696968
experiment_0a_best,file,16,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.06334506,0.098408952,0.035063893,0.93861955,0.90627819,0.024065202,0.023990102,0.91455435,0.88228809,-0.032266261,0.64894142,1.5033711,15.207948,22.86319,False,0.95791852,True,True,True,0.64894142,1.5033711,15.207948,22.86319,0.64480129,1.5059462,15.029626,22.633809,0.83868349,1.3912156,2.3220723,3.2305032,0.51188485,1.4889061,2.4348682,3.6252902,0.75733262,1.7596188,8.1567188,14.352716,0.62103579,1.4570257,8.6151669,12.552519,0.50357355,1.3008354,6.8602076,8.9240012,0.66446855,1.3192022,5.6696968,7.4794766
experiment_0a_best,file,16,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,color_jitter,color_jitter,0,"{""brightness"":0.984724,""contrast"":0.669906,""hue"":0.054646,""saturation"":0.659232}",0.06334506,2.677316,2.6139709,0.93861955,0.068747431,0.024065202,0.57151574,0.91455435,-0.50276831,-1.4173227,0.66553801,15.552504,15.207948,236.52166,False,0.88211823,False,True,False,0.66553801,15.552504,15.207948,236.52166,0.66201592,15.591239,15.029626,234.33049,0.83652178,13.832627,2.3220723,32.120361,0.56768389,16.939524,2.4348682,41.245508,0.61985154,14.40895,8.1567188,117.52975,0.67795959,16.864487,8.6151669,145.29037,0.69802648,15.288783,6.8602076,104.88423,0.68076194,15.055502,5.6696968,85.360132
experiment_0a_best,file,16,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,rotation,rotation,0,"{""angle"":0.751179}",0.06334506,0.047410313,-0.015934747,0.93861955,0.95369601,0.024065202,0.022085862,0.91455435,0.93161015,0.017055798,0.90186632,0.79446971,15.207948,12.082254,False,0.99037647,True,True,True,0.90186632,0.79446971,15.207948,12.082254,0.89998415,0.7951482,15.029626,11.95078,0.98440652,0.76550536,2.3220723,1.7775588,0.79741976,0.76611955,2.4348682,1.8654001,0.89815805,0.74489693,8.1567188,6.0759149,0.89794362,0.84758144,8.6151669,7.3020555,0.90319365,0.79058905,6.8602076,5.423605,0.9310714,0.78262539,5.6696968,4.4372486
experiment_0a_best,file,16,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.654366,""aspect"":0.974766,""fallback"":false,""height"":0.819333,""left"":0.071243,""top"":0.098038,""width"":0.798658}",0.06334506,0.06421151,0.00086645037,0.93861955,0.93780661,0.024065202,0.015973862,0.91455435,0.92183274,0.0072783921,0.83211389,1.0979411,15.207948,16.697431,False,0.97585273,True,True,True,0.83211389,1.0979411,15.207948,16.697431,0.82928531,1.0994838,15.029626,16.524831,0.96012598,1.0312399,2.3220723,2.3946135,0.7018226,1.3446242,2.4348682,3.2739826,0.86603049,1.0842901,8.1567188,8.8442494,0.82919863,1.1096123,8.6151669,9.559495,0.80285746,1.1065141,6.8602076,7.5909165,0.82714709,1.0453083,5.6696968,5.9265809
experiment_0a_best,file,16,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,gaussian_blur,gaussian_blur,0,"{""sigma"":1.494257}",0.06334506,4.684165,4.6208199,0.93861955,0.0092404494,0.024065202,0.14807871,0.91455435,-0.13883826,-1.0533926,0.44777834,16.633416,15.207948,252.96012,False,0.8459186,False,True,False,0.44777834,16.633416,15.207948,252.96012,0.44244184,16.660235,15.029626,250.3971,0.68977876,15.468169,2.3220723,35.918207,0.10783465,21.964293,2.4348682,53.480157,0.38344835,16.430039,8.1567188,134.01521,0.51115692,17.608376,8.6151669,151.6991,0.44666941,15.215085,6.8602076,104.37864,0.48202283,15.74694,5.6696968,89.280373
experiment_0a_best,file,16,,7561,129.Song_Sparrow/Song_Sparrow_0135_121261.jpg,129,128,129.Song_Sparrow,131,130,random_erasing,random_erasing,0,"{""area_fraction"":0.104664,""erased"":true,""height"":0.414773,""left"":0.093213,""top"":0.326643,""width"":0.252341}",0.06334506,0.064026475,0.0006814152,0.93861955,0.93798018,0.024065202,0.038134061,0.91455435,0.89984611,-0.014708238,0.92923161,1.1392202,15.207948,17.325202,False,0.9862473,True,True,True,0.92923161,1.1392202,15.207948,17.325202,0.92878781,1.1408295,15.029626,17.146241,0.95094921,1.0696292,2.3220723,2.4837562,0.8899817,1.1060513,2.4348682,2.693089,0.95712426,1.1529409,8.1567188,9.4042148,0.92188119,1.1591375,8.6151669,9.986163,0.918069,1.1192092,6.8602076,7.6780072,0.90855308,1.1102792,5.6696968,6.2949462
experiment_0a_best,file,16,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,identity,identity,0,{},0.073313147,0.073313147,0,0.92930979,0.92930979,0.03485677,0.03485677,0.89445302,0.89445302,0,1,1,10.626208,10.626208,False,1.0000001,True,True,True,1,1,10.626208,10.626208,1,1,10.3919,10.3919,1,1,2.2191695,2.2191695,1,1,2.0723169,2.0723169,1,1,5.2460048,5.2460048,1,1,5.6706475,5.6706475,1,1,4.8355009,4.8355009,1,1,4.5429299,4.5429299
experiment_0a_best,file,16,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.073313147,0.084893048,0.011579901,0.92930979,0.91861051,0.03485677,0.03481723,0.89445302,0.88379328,-0.010659732,0.6996306,1.1170213,10.626208,11.8697,False,0.96647155,True,True,True,0.6996306,1.1170213,10.626208,11.8697,0.68809391,1.1184141,10.3919,11.622448,0.96044631,1.0860284,2.2191695,2.410081,0.70553984,1.1493575,2.0723169,2.381833,0.6614743,1.0903829,5.2460048,5.7201537,0.70094487,1.0527505,5.6706475,5.9697768,0.64409284,1.1757674,4.8355009,5.6854241,0.75320913,1.1797758,4.5429299,5.3596388
experiment_0a_best,file,16,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,color_jitter,color_jitter,0,"{""brightness"":0.957141,""contrast"":1.027234,""hue"":-0.069727,""saturation"":1.121134}",0.073313147,0.11600126,0.042688109,0.92930979,0.89047408,0.03485677,0.0081844199,0.89445302,0.88228966,-0.012163354,0.56502464,1.3476886,10.626208,14.32082,False,0.9539237,True,True,True,0.56502464,1.3476886,10.626208,14.32082,0.5517934,1.3384151,10.3919,13.908676,0.82281918,1.5370416,2.2191695,3.4109557,0.38901119,1.475938,2.0723169,3.0586113,0.47626788,1.3599664,5.2460048,7.1343905,0.50458576,1.2051121,5.6706475,6.8337662,0.60477942,1.3219283,4.8355009,6.3921854,0.69133683,1.487027,4.5429299,6.7554596
experiment_0a_best,file,16,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,rotation,rotation,0,"{""angle"":-14.427927}",0.073313147,0.13812576,0.064812616,0.92930979,0.87098914,0.03485677,0.01300141,0.89445302,0.85798773,-0.036465282,0.66710847,1.7483451,10.626208,18.578279,False,0.91898215,True,True,True,0.66710847,1.7483451,10.626208,18.578279,0.65952285,1.7532317,10.3919,18.219408,0.84669488,1.6375276,2.2191695,3.6339511,0.71163032,1.8630609,2.0723169,3.8608525,0.70316532,1.6246378,5.2460048,8.5228575,0.70714,1.8676054,5.6706475,10.590532,0.56360441,1.7098735,4.8355009,8.2680948,0.62619463,1.7593374,4.5429299,7.9925465
experiment_0a_best,file,16,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.536305,""aspect"":0.846949,""fallback"":false,""height"":0.795751,""left"":0.014704,""top"":0.045989,""width"":0.67396}",0.073313147,1.0598894,0.98657629,0.92930979,0.34649411,0.03485677,0.15563348,0.89445302,0.19086063,-0.70359239,0.54167589,7.0284679,10.626208,74.685964,False,0.86212951,True,True,True,0.54167589,7.0284679,10.626208,74.685964,0.52687245,6.9890849,10.3919,72.629872,0.83439124,7.842517,2.2191695,17.403874,0.62518102,8.9458571,2.0723169,18.538651,0.59791777,6.6249297,5.2460048,34.754413,0.53195009,6.2638289,5.6706475,35.519966,0.37811223,6.6120716,4.8355009,31.972678,0.57451031,8.3519718,4.5429299,37.942423
experiment_0a_best,file,16,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001581}",0.073313147,0.087006271,0.013693124,0.92930979,0.91667134,0.03485677,0.022534665,0.89445302,0.89413667,-0.0003163442,0.71060121,1.2166943,10.626208,12.928847,False,0.94471633,True,True,True,0.71060121,1.2166943,10.626208,12.928847,0.70255025,1.2226919,10.3919,12.706092,0.91658487,1.0768103,2.2191695,2.3896245,0.59412208,1.2501701,2.0723169,2.5907487,0.69009502,1.1503173,5.2460048,6.0345703,0.72704027,1.3163346,5.6706475,7.4644695,0.65027593,1.1661877,4.8355009,5.6391015,0.76244415,1.2216089,4.5429299,5.5496836
experiment_0a_best,file,16,,5796,099.Ovenbird/Ovenbird_0054_92594.jpg,99,98,099.Ovenbird,37,36,random_erasing,random_erasing,0,"{""area_fraction"":0.19646,""erased"":true,""height"":0.488408,""left"":0.57647,""top"":0.234272,""width"":0.402246}",0.073313147,5.3134818,5.2401687,0.92930979,0.0049247495,0.03485677,0.24458355,0.89445302,-0.2396588,-1.1341118,0.19121087,11.097555,10.626208,117.92494,False,0.72516823,False,True,False,0.19121087,11.097555,10.626208,117.92494,0.16339011,10.946032,10.3919,113.75007,0.67325175,14.01426,2.2191695,31.100019,0.23810793,12.208111,2.0723169,25.299074,-0.10181586,9.3058824,5.2460048,48.818704,0.20414111,9.6439428,5.6706475,54.6874,0.19242478,11.019497,4.8355009,53.284786,0.32317547,14.070256,4.5429299,63.920185
experiment_0a_best,file,16,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,identity,identity,0,{},1.9289562,1.9289562,0,0.14529981,0.14529981,0.27977881,0.27977881,-0.134479,-0.134479,0,1,1,168.76585,168.76585,False,1.0000001,True,False,False,1,1,168.76585,168.76585,1,1,166.00246,166.00246,1,1,30.415382,30.415382,1,1,54.68366,54.68366,1,1,82.315578,82.315578,1,1,86.246958,86.246958,1,1,76.250763,76.250763,1,1,67.364258,67.364258
experiment_0a_best,file,16,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.9289562,1.9944715,0.065515399,0.14529981,0.13608554,0.27977881,0.23441203,-0.134479,-0.098326489,0.036152512,0.4651422,1.1026825,168.76585,186.09515,False,0.95649922,True,False,False,0.4651422,1.1026825,168.76585,186.09515,0.45028757,1.104932,166.00246,183.42144,0.93925868,1.0334294,30.415382,31.43215,-0.29757725,0.9698247,54.68366,53.033564,0.41120895,1.1436449,82.315578,94.139793,0.48794805,1.1125031,86.246958,95.950012,0.59960335,1.1536455,76.250763,87.966348,0.69682127,1.0522012,67.364258,70.880753
experiment_0a_best,file,16,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,color_jitter,color_jitter,0,"{""brightness"":0.624555,""contrast"":0.995681,""hue"":-0.095893,""saturation"":0.767727}",1.9289562,7.5415072,5.6125511,0.14529981,0.00053059729,0.27977881,0.31999373,-0.134479,-0.31946314,-0.18498414,0.65753573,0.98834368,168.76585,166.79866,False,0.8774581,False,False,False,0.65753573,0.98834368,168.76585,166.79866,0.65211749,0.97297425,166.00246,161.51612,0.80917937,1.3692206,30.415382,41.645366,0.78779196,1.0063371,54.68366,55.030198,0.60283077,0.89344987,82.315578,73.544843,0.67973039,0.89078475,86.246958,76.827475,0.65529515,0.98735679,76.250763,75.286708,0.60897196,1.1574787,67.364258,77.972695
experiment_0a_best,file,16,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,rotation,rotation,0,"{""angle"":-2.28612}",1.9289562,2.8711195,0.94216335,0.14529981,0.056635484,0.27977881,0.18440694,-0.134479,-0.12777145,0.0067075491,0.80182808,1.0286674,168.76585,173.60393,False,0.9685396,False,False,False,0.80182808,1.0286674,168.76585,173.60393,0.79773715,1.0252853,166.00246,170.19989,0.91622931,1.1247599,30.415382,34.210003,0.89856409,0.98415809,54.68366,53.817366,0.83714562,1.0815981,82.315578,89.03237,0.73230507,1.0495325,86.246958,90.518989,0.79143107,0.96169315,76.250763,73.329836,0.79390127,1.0039625,67.364258,67.631188
experiment_0a_best,file,16,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.624082,""aspect"":1.285854,""fallback"":false,""height"":0.696666,""left"":0.096464,""top"":0.215546,""width"":0.895812}",1.9289562,4.2415843,2.3126281,0.14529981,0.014384787,0.27977881,0.58748531,-0.134479,-0.57310053,-0.43862153,0.67491913,1.4381102,168.76585,242.70389,False,0.92401552,True,False,False,0.67491913,1.4381102,168.76585,242.70389,0.66968123,1.4462544,166.00246,240.08179,0.88265931,1.1697907,30.415382,35.579631,0.77352071,1.130644,54.68366,61.827754,0.63706916,1.5989102,82.315578,131.61522,0.70715628,1.5014503,86.246958,129.49552,0.65515957,1.4002013,76.250763,106.76642,0.64111021,1.3545198,67.364258,91.246223
experiment_0a_best,file,16,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,gaussian_blur,gaussian_blur,0,"{""sigma"":1.861429}",1.9289562,3.4020061,1.47305,0.14529981,0.033306386,0.27977881,0.090121165,-0.134479,-0.056814779,0.077664223,0.41570424,0.85885881,168.76585,144.94604,False,0.81607032,False,False,False,0.41570424,0.85885881,168.76585,144.94604,0.40480114,0.86160596,166.00246,143.02871,0.78032468,0.77255996,30.415382,23.497706,0.22883058,0.59839315,54.68366,32.722328,0.43196444,0.75768035,82.315578,62.368896,0.41345001,0.99586183,86.246958,85.890053,0.39757184,0.89027642,76.250763,67.884256,0.46682938,0.87962744,67.364258,59.25545
experiment_0a_best,file,16,,2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,43,42,043.Yellow_bellied_Flycatcher,102,101,random_erasing,random_erasing,0,"{""area_fraction"":0.171891,""erased"":true,""height"":0.746484,""left"":0.695711,""top"":0.090595,""width"":0.230267}",1.9289562,1.9080472,-0.020908952,0.14529981,0.14836983,0.27977881,0.21437059,-0.134479,-0.06600076,0.068478242,0.94962972,1.0220778,168.76585,172.49183,False,0.98891342,True,False,False,0.94962972,1.0220778,168.76585,172.49183,0.94845065,1.0220649,166.00246,169.66528,0.98473837,1.0224633,30.415382,31.098612,0.96631351,0.9974377,54.68366,54.543544,0.95087735,1.0312791,82.315578,84.890337,0.9506359,1.0271814,86.246958,88.591268,0.9427447,1.0155925,76.250763,77.439704,0.93727915,1.0241336,67.364258,68.99
experiment_0a_best,file,16,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,193,192,identity,identity,0,{},0.10875893,0.10875893,0,0.89694661,0.89694661,0.016352231,0.016352231,0.88059438,0.88059438,0,1,1,25.37578,25.37578,False,1,True,True,True,1,1,25.37578,25.37578,1,1,25.191996,25.191996,1,1,3.0485318,3.0485318,1,1,7.7561717,7.7561717,1,1,12.599059,12.599059,1,1,14.245309,14.245309,1,1,10.778004,10.778004,1,1,9.8309711,9.8309711
experiment_0a_best,file,16,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,193,192,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10875893,0.34712091,0.23836198,0.89694661,0.70671988,0.016352231,0.033945899,0.88059438,0.67277398,-0.2078204,0.63632298,2.941845,25.37578,74.65161,False,0.94326866,True,True,True,0.63632298,2.941845,25.37578,74.65161,0.63203312,2.9403854,25.191996,74.074179,0.92002936,3.0398542,3.0485318,9.267092,0.3758964,1.9425772,7.7561717,15.066962,0.66809189,2.9303347,12.599059,36.919458,0.61906863,3.027549,14.245309,43.128372,0.62119315,3.1514719,10.778004,33.966575,0.74267677,3.0228615,9.8309711,29.717664
experiment_0a_best,file,16,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,193,192,color_jitter,color_jitter,0,"{""brightness"":0.694304,""contrast"":1.263476,""hue"":-0.012129,""saturation"":0.639959}",0.10875893,0.18186134,0.073102407,0.89694661,0.83371693,0.016352231,0.043363746,0.88059438,0.79035318,-0.090241196,0.75259139,1.6844522,25.37578,42.744289,False,0.95176065,True,True,True,0.75259139,1.6844522,25.37578,42.744289,0.75013922,1.686658,25.191996,42.490282,0.9413471,1.5263026,3.0485318,4.6529818,0.78765821,2.2063248,7.7561717,17.112634,0.62942178,1.6600454,12.599059,20.915009,0.79969448,1.7107549,14.245309,24.370232,0.7687231,1.5608085,10.778004,16.822399,0.83482304,1.4321957,9.8309711,14.079874
experiment_0a_best,file,16,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,193,192,rotation,rotation,0,"{""angle"":-5.939162}",0.10875893,0.10366547,-0.0050934628,0.89694661,0.90152681,0.016352231,0.0081288824,0.88059438,0.89339793,0.012803548,0.86602188,0.92430996,25.37578,23.455086,False,0.95408934,True,True,True,0.86602188,0.92430996,25.37578,23.455086,0.8649799,0.92533777,25.191996,23.311105,0.94635714,0.85119193,3.0485318,2.5948856,0.87042284,0.96596381,7.7561717,7.4921811,0.86235459,0.98141496,12.599059,12.364904,0.88825433,0.92247411,14.245309,13.140929,0.83190246,0.89601691,10.778004,9.6572735,0.862809,0.84149049,9.8309711,8.2726687
experiment_0a_best,file,16,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,193,192,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.871476,""aspect"":0.987211,""fallback"":false,""height"":0.939556,""left"":0.002911,""top"":0.057836,""width"":0.92754}",0.10875893,0.081897609,-0.026861325,0.89694661,0.92136627,0.016352231,0.014027375,0.88059438,0.9073389,0.026744521,0.9046028,0.84952738,25.37578,21.55742,False,0.98238593,True,True,True,0.9046028,0.84952738,25.37578,21.55742,0.90375517,0.85086221,25.191996,21.434917,0.97672976,0.75279611,3.0485318,2.2949229,0.88282605,0.95437854,7.7561717,7.4023238,0.89014504,0.84486725,12.599059,10.644532,0.93249155,0.87120664,14.245309,12.410608,0.88430618,0.83383051,10.778004,8.9870283,0.9120917,0.76503064,9.8309711,7.5209941
experiment_0a_best,file,16,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,193,192,gaussian_blur,gaussian_blur,0,"{""sigma"":1.6368}",0.10875893,1.3536183,1.2448593,0.89694661,0.25830397,0.016352231,0.022094993,0.88059438,0.23620898,-0.6443854,0.57788513,7.2033501,25.37578,182.79063,False,0.86051822,True,True,True,0.57788513,7.2033501,25.37578,182.79063,0.57556053,7.2303991,25.191996,182.14819,0.84477705,5.0226864,3.0485318,15.311819,0.52079917,6.1610701,7.7561717,47.786318,0.36965507,7.9229025,12.599059,99.821113,0.65895671,7.312995,14.245309,104.17588,0.6685221,7.1020125,10.778004,76.545516,0.71055431,6.6065494,9.8309711,64.948796
experiment_0a_best,file,16,,10437,178.Swainson_Warbler/Swainson_Warbler_0034_794890.jpg,178,177,178.Swainson_Warbler,193,192,random_erasing,random_erasing,0,"{""area_fraction"":0.151889,""erased"":true,""height"":0.352855,""left"":0.201184,""top"":0.400526,""width"":0.430456}",0.10875893,2.0380502,1.9292912,0.89694661,0.13028251,0.016352231,0.0082621742,0.88059438,0.12202033,-0.75857405,0.74541692,8.4945148,25.37578,215.55494,False,0.89265871,False,True,False,0.74541692,8.4945148,25.37578,215.55494,0.74395417,8.4975466,25.191996,214.07016,0.84810561,8.2848608,3.0485318,25.256661,0.79129299,5.9110041,7.7561717,45.846763,0.76782008,8.4744362,12.599059,106.76992,0.76259192,8.6299278,14.245309,122.93599,0.68631804,8.9606339,10.778004,96.577744,0.74222655,9.0317239,9.8309711,88.790617
experiment_0a_best,file,16,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,identity,identity,0,{},0.037720952,0.037720952,0,0.96298164,0.96298164,0.014238638,0.014238638,0.948743,0.948743,0,1,1,5.9977719,5.9977719,False,1,True,True,True,1,1,5.9977719,5.9977719,1,1,5.8919743,5.8919743,1,1,1.1215643,1.1215643,1,1,1.7135027,1.7135027,1,1,2.1080554,2.1080554,1,1,3.0153593,3.0153593,1,1,2.9964162,2.9964162,1,1,3.0437592,3.0437592
