checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.037720952,0.02887048,-0.008850472,0.96298164,0.9715423,0.014238638,0.018400716,0.948743,0.95314158,0.0043985797,0.59844309,0.87392253,5.9977719,5.241588,False,0.9616791,True,True,True,0.59844309,0.87392253,5.9977719,5.241588,0.58494197,0.87020984,5.8919743,5.127254,0.93588115,0.97079741,1.1215643,1.0888117,0.53637032,0.60549985,1.7135027,1.0375257,0.39983834,0.88861364,2.1080554,1.8732468,0.59369353,0.82980908,3.0153593,2.5021725,0.56578041,0.88360448,2.9964162,2.6476467,0.69812208,0.95403266,3.0437592,2.9038457
experiment_0a_best,file,16,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,color_jitter,color_jitter,0,"{""brightness"":1.049924,""contrast"":0.824736,""hue"":0.096753,""saturation"":0.868464}",0.037720952,0.83241856,0.79469761,0.96298164,0.43499595,0.014238638,0.03465559,0.948743,0.40034036,-0.54840264,0.6168411,13.875095,5.9977719,83.219656,False,0.89665824,True,True,True,0.6168411,13.875095,5.9977719,83.219656,0.60998352,13.942545,5.8919743,82.149115,0.84708434,11.863266,1.1215643,13.305416,0.71352137,11.821058,1.7135027,20.255415,0.43934335,17.152457,2.1080554,36.158329,0.57437022,13.297857,3.0153593,40.097817,0.62264354,13.621045,2.9964162,40.81432,0.71634507,13.771817,3.0437592,41.918096
experiment_0a_best,file,16,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,rotation,rotation,0,"{""angle"":-3.363344}",0.037720952,0.19901523,0.16129428,0.96298164,0.8195374,0.014238638,0.073467009,0.948743,0.74607039,-0.20267261,0.83591639,4.771533,5.9977719,28.618566,False,0.97573411,True,True,True,0.83591639,4.771533,5.9977719,28.618566,0.83118848,4.7777326,5.8919743,28.150278,0.97212147,4.5971388,1.1215643,5.1559867,0.8869359,4.9827756,1.7135027,8.5379997,0.72179764,5.186543,2.1080554,10.93352,0.8211125,4.7930245,3.0153593,14.452691,0.83318677,4.636446,2.9964162,13.892722,0.88188076,4.6242769,3.0437592,14.075185
experiment_0a_best,file,16,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.717751,""aspect"":0.772737,""fallback"":false,""height"":0.963765,""left"":0.042468,""top"":0.031551,""width"":0.744737}",0.037720952,0.16695125,0.1292303,0.96298164,0.84624088,0.014238638,0.051003691,0.948743,0.79523719,-0.15350582,0.77814831,3.6629358,5.9977719,21.969453,False,0.96348161,True,True,True,0.77814831,3.6629358,5.9977719,21.969453,0.77107783,3.6512352,5.8919743,21.512984,0.9601672,3.9722676,1.1215643,4.4551534,0.76077868,3.4083499,1.7135027,5.8402169,0.68210103,3.8865159,2.1080554,8.1929908,0.78662939,3.5208631,3.0153593,10.616667,0.76261866,3.6085688,2.9964162,10.812774,0.81378168,3.7738713,3.0437592,11.486755
experiment_0a_best,file,16,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.858462}",0.037720952,1.4050715,1.3673505,0.96298164,0.24534951,0.014238638,0.42530257,0.948743,-0.17995305,-1.1286961,0.56492637,20.672328,5.9977719,123.98791,False,0.87497306,False,True,False,0.56492637,20.672328,5.9977719,123.98791,0.55454695,20.685175,5.8919743,121.87652,0.85668989,20.31456,1.1215643,22.784085,0.64837888,18.420914,1.7135027,31.564286,0.31258007,21.562469,2.1080554,45.454879,0.51377328,21.616245,3.0153593,65.180746,0.60702818,21.163858,2.9964162,63.415727,0.64705328,19.495951,3.0437592,59.34098
experiment_0a_best,file,16,,5857,100.Brown_Pelican/Brown_Pelican_0011_94683.jpg,100,99,100.Brown_Pelican,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.1362,""erased"":true,""height"":0.249001,""left"":0.099169,""top"":0.386937,""width"":0.546984}",0.037720952,0.19942518,0.16170422,0.96298164,0.81920153,0.014238638,0.030283999,0.948743,0.78891753,-0.15982547,0.69796446,4.7810268,5.9977719,28.675508,False,0.92802602,True,True,True,0.69796446,4.7810268,5.9977719,28.675508,0.69136813,4.7912964,5.8919743,28.230195,0.89373605,4.4883452,1.1215643,5.0339676,0.84440942,3.9035653,1.7135027,6.6887698,0.66519502,5.1564286,2.1080554,10.870037,0.66387794,4.4163831,3.0153593,13.316982,0.65368832,4.7852941,2.9964162,14.338733,0.7325325,5.2061619,3.0437592,15.846303
experiment_0a_best,file,16,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,identity,identity,0,{},0.65999776,0.65999776,0,0.5168525,0.5168525,0.4807601,0.4807601,0.036092401,0.036092401,0,1,1,93.191027,93.191027,False,1,True,True,True,1,1,93.191027,93.191027,1,1,90.631859,90.631859,1,1,21.689482,21.689482,1,1,27.077073,27.077073,1,1,45.424026,45.424026,1,1,49.892685,49.892685,1,1,39.696481,39.696481,1,1,36.776804,36.776804
experiment_0a_best,file,16,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.65999776,0.8980149,0.23801714,0.5168525,0.40737757,0.4807601,0.58908254,0.036092401,-0.18170497,-0.21779737,0.79055624,1.2810699,93.191027,119.38422,False,0.9767226,False,True,False,0.79055624,1.2810699,93.191027,119.38422,0.78114468,1.2875866,90.631859,116.69637,0.97674499,1.1614044,21.689482,25.19026,0.92173132,1.2962483,27.077073,35.098611,0.79136245,1.3543362,45.424026,61.519401,0.78131631,1.3364938,49.892685,66.681263,0.72704166,1.2170995,39.696481,48.314567,0.75225858,1.1602663,36.776804,42.670887
experiment_0a_best,file,16,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,color_jitter,color_jitter,0,"{""brightness"":1.155167,""contrast"":1.0139,""hue"":0.042887,""saturation"":0.97532}",0.65999776,0.52273917,-0.13725859,0.5168525,0.59289426,0.4807601,0.40497246,0.036092401,0.18792179,0.15182939,0.89880578,0.76736272,93.191027,71.51132,False,0.98492527,True,True,True,0.89880578,0.76736272,93.191027,71.51132,0.8936294,0.7621108,90.631859,69.071519,0.98493974,0.85387477,21.689482,18.520101,0.9092744,0.66324422,27.077073,17.958712,0.84288708,0.71079554,45.424026,32.287195,0.91742332,0.75178025,49.892685,37.508335,0.91307391,0.81856004,39.696481,32.493953,0.90417401,0.83506383,36.776804,30.710979
experiment_0a_best,file,16,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,rotation,rotation,0,"{""angle"":2.257111}",0.65999776,1.1130536,0.4530558,0.5168525,0.32855415,0.4807601,0.66929138,0.036092401,-0.34073722,-0.37682962,0.90412241,1.5114339,93.191027,140.85208,False,0.98359352,False,True,False,0.90412241,1.5114339,93.191027,140.85208,0.89984584,1.5152909,90.631859,137.33363,0.98360807,1.4424261,21.689482,31.285474,0.92963118,1.4011695,27.077073,37.93957,0.90275932,1.51866,45.424026,68.983652,0.90502997,1.5516187,49.892685,77.414421,0.88905743,1.5261097,39.696481,60.581186,0.88512004,1.4891411,36.776804,54.765851
experiment_0a_best,file,16,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650784,""aspect"":1.236987,""fallback"":false,""height"":0.725331,""left"":0.082799,""top"":0.031776,""width"":0.897225}",0.65999776,1.7276471,1.0676493,0.5168525,0.17770205,0.4807601,0.81844151,0.036092401,-0.64073946,-0.67683186,0.81463124,1.5992109,93.191027,149.0321,False,0.96598959,False,True,False,0.81463124,1.5992109,93.191027,149.0321,0.80571753,1.5965433,90.631859,144.69769,0.96602363,1.6450909,21.689482,35.68117,0.89221786,1.5365918,27.077073,41.606408,0.85128587,1.6285154,45.424026,73.973727,0.81857025,1.6140294,49.892685,80.528258,0.72705399,1.528766,39.696481,60.686631,0.75598362,1.6238658,36.776804,59.720593
experiment_0a_best,file,16,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.285089}",0.65999776,0.92049676,0.260499,0.5168525,0.39832109,0.4807601,0.59824115,0.036092401,-0.19992006,-0.23601246,0.72330658,1.3725766,93.191027,127.91182,False,0.95489454,False,True,False,0.72330658,1.3725766,93.191027,127.91182,0.71048851,1.374938,90.631859,124.61319,0.95493305,1.3306687,21.689482,28.861515,0.61801439,1.1173519,27.077073,30.254621,0.58286919,1.218902,45.424026,55.367437,0.78676287,1.4196954,49.892685,70.832414,0.71970981,1.5260449,39.696481,60.578614,0.78335324,1.4542899,36.776804,53.484135
experiment_0a_best,file,16,,3092,054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,54,53,054.Blue_Grosbeak,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.188963,""erased"":true,""height"":0.54598,""left"":0.163131,""top"":0.261636,""width"":0.346099}",0.65999776,7.2139111,6.5539133,0.5168525,0.00073627179,0.4807601,0.012334819,0.036092401,-0.011598547,-0.047690948,0.26769328,1.3410418,93.191027,124.97306,False,0.57569855,False,True,False,0.26769328,1.3410418,93.191027,124.97306,0.25988719,1.3421109,90.631859,121.63801,0.40607084,1.322235,21.689482,28.678592,0.54600395,0.90911178,27.077073,24.616086,0.18501933,1.1909692,45.424026,54.098614,0.37344481,1.1590908,49.892685,57.830152,0.22510326,1.4336475,39.696481,56.910759,0.18300722,1.8601604,36.776804,68.410756
experiment_0a_best,file,16,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,identity,identity,0,{},5.6591616,5.6591616,0,0.0034854391,0.0034854391,0.62014198,0.62014198,-0.61665654,-0.61665654,0,1,1,199.19431,199.19431,False,1.0000001,True,False,False,1,1,199.19431,199.19431,1,1,197.14742,197.14742,1,1,28.482796,28.482796,1,1,44.498137,44.498137,1,1,108.45762,108.45762,1,1,98.566316,98.566316,1,1,91.076963,91.076963,1,1,84.342352,84.342352
experiment_0a_best,file,16,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",5.6591616,5.4842839,-0.17487764,0.0034854391,0.0041515068,0.62014198,0.7222712,-0.61665654,-0.7181197,-0.10146315,0.76360375,1.0340478,199.19431,205.97643,False,0.9498316,True,False,False,0.76360375,1.0340478,199.19431,205.97643,0.75984425,1.0340063,197.14742,203.85167,0.94336708,1.0360322,28.482796,29.509093,0.73257193,0.98130271,44.498137,43.666142,0.82550684,0.98658023,108.45762,107.00214,0.72988847,1.0902109,98.566316,107.45807,0.69484515,1.0258493,91.076963,93.431237,0.78458887,1.055335,84.342352,89.009433
experiment_0a_best,file,16,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,color_jitter,color_jitter,0,"{""brightness"":0.943497,""contrast"":1.264143,""hue"":-0.007123,""saturation"":0.697073}",5.6591616,6.3396578,0.68049622,0.0034854391,0.0017649059,0.62014198,0.80237073,-0.61665654,-0.80060582,-0.18394928,0.89802281,1.065051,199.19431,212.1521,False,0.97181576,True,False,False,0.89802281,1.065051,199.19431,212.1521,0.89662183,1.063765,197.14742,209.71851,0.96286615,1.1249418,28.482796,32.041489,0.85516327,1.0655663,44.498137,47.415714,0.91264381,1.0056948,108.45762,109.07526,0.89875849,1.0579589,98.566316,104.27911,0.88879503,1.1058102,91.076963,100.71383,0.89386871,1.1134191,84.342352,93.908384
experiment_0a_best,file,16,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,rotation,rotation,0,"{""angle"":13.39445}",5.6591616,4.6859527,-0.9732089,0.0034854391,0.0092239445,0.62014198,0.31296524,-0.61665654,-0.3037413,0.31291524,0.62466787,0.74944949,199.19431,149.28607,False,0.88201463,True,False,False,0.62466787,0.74944949,199.19431,149.28607,0.61939086,0.74460387,197.14742,146.79673,0.84080261,0.95316154,28.482796,27.148706,0.56936053,0.53536244,44.498137,23.822631,0.62643794,0.57215213,108.45762,62.054257,0.62705031,0.8426083,98.566316,83.052796,0.63501239,0.81115566,91.076963,73.877594,0.63482642,0.81932761,84.342352,69.104018
experiment_0a_best,file,16,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.515796,""aspect"":1.27259,""fallback"":false,""height"":0.636641,""left"":0.013303,""top"":0.345703,""width"":0.810183}",5.6591616,5.4856954,-0.17346621,0.0034854391,0.0041456507,0.62014198,0.2233196,-0.61665654,-0.21917395,0.39748259,0.46015731,0.95570021,199.19431,190.37004,False,0.82665122,False,False,False,0.46015731,0.95570021,199.19431,190.37004,0.45377713,0.95191841,197.14742,187.66825,0.72556313,1.1220469,28.482796,31.959033,0.26547576,1.3707003,44.498137,60.993611,0.42659771,0.84407154,108.45762,91.545989,0.47195218,0.98101389,98.566316,96.694925,0.47557847,0.92210554,91.076963,83.982572,0.53490113,0.97161362,84.342352,81.948178
experiment_0a_best,file,16,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,gaussian_blur,gaussian_blur,0,"{""sigma"":1.778084}",5.6591616,5.4365315,-0.22263002,0.0034854391,0.0043545612,0.62014198,0.0017604977,-0.61665654,0.0025940635,0.61925061,0.29879287,1.0460427,199.19431,208.36576,False,0.64067501,False,False,False,0.29879287,1.0460427,199.19431,208.36576,0.29585228,1.0458992,197.14742,206.19633,0.43874407,1.0528935,28.482796,29.98935,0.40608731,0.97697417,44.498137,43.47353,0.47789726,0.90687485,108.45762,98.357487,0.2334534,1.242883,98.566316,122.5064,0.2007851,0.97192446,91.076963,88.519928,0.22454025,1.0676847,84.342352,90.051039
experiment_0a_best,file,16,,275,005.Crested_Auklet/Crested_Auklet_0075_785259.jpg,5,4,005.Crested_Auklet,89,88,random_erasing,random_erasing,0,"{""area_fraction"":0.061261,""erased"":true,""height"":0.288666,""left"":0.775103,""top"":0.266327,""width"":0.212222}",5.6591616,6.0679016,0.40874004,0.0034854391,0.0023160283,0.62014198,0.62935895,-0.61665654,-0.62704292,-0.010386375,0.97697958,1.0420599,199.19431,207.57239,False,0.98528445,True,False,False,0.97697958,1.0420599,199.19431,207.57239,0.97680914,1.0421555,197.14742,205.45826,0.98519151,1.0374685,28.482796,29.550003,0.99022219,1.0816205,44.498137,48.130098,0.98842924,1.059707,108.45762,114.9333,0.97853496,1.0343683,98.566316,101.95388,0.97309346,1.0193747,91.076963,92.841549,0.95596161,1.0385578,84.342352,87.594405
experiment_0a_best,file,16,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,identity,identity,0,{},0.0031390938,0.0031390938,0,0.99686581,0.99686581,0.00070811028,0.00070811028,0.9961577,0.9961577,0,1,1,0.4554178,0.4554178,False,1,True,True,True,1,1,0.4554178,0.4554178,1,1,0.4459968,0.4459968,1,1,0.092153312,0.092153312,1,1,0.076845027,0.076845027,1,1,0.17787657,0.17787657,1,1,0.22020799,0.22020799,1,1,0.22334472,0.22334472,1,1,0.25098503,0.25098503
experiment_0a_best,file,16,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0031390938,0.0011387537,-0.00200034,0.99686581,0.99886191,0.00070811028,0.00043894316,0.9961577,0.99842297,0.0022652671,0.62201756,0.4009548,0.4554178,0.18260195,False,0.96910429,True,True,True,0.62201756,0.4009548,0.4554178,0.18260195,0.60814416,0.400958,0.4459968,0.17882598,0.94703701,0.40087983,0.092153312,0.036942404,0.42875379,0.39676271,0.076845027,0.030489241,0.36083614,0.40089544,0.17787657,0.071309906,0.56293945,0.41287922,0.22020799,0.090919302,0.62131729,0.39771641,0.22334472,0.088827862,0.77746668,0.39457314,0.25098503,0.09903195
experiment_0a_best,file,16,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,color_jitter,color_jitter,0,"{""brightness"":1.083719,""contrast"":0.841983,""hue"":0.044877,""saturation"":1.028267}",0.0031390938,0.010276028,0.0071369342,0.99686581,0.98977661,0.00070811028,0.0017802686,0.9961577,0.98799634,-0.008161356,0.63990472,3.3735955,0.4554178,1.5363955,False,0.96393818,True,True,True,0.63990472,3.3735955,0.4554178,1.5363955,0.62783733,3.3672964,0.4459968,1.5018034,0.91104326,3.5179153,0.092153312,0.32418755,0.55497395,4.3438739,0.076845027,0.33380511,0.51553909,3.5702567,0.17787657,0.63506501,0.54184407,3.3548509,0.22020799,0.73876497,0.59413089,3.1940633,0.22334472,0.71337718,0.79489619,3.3000006,0.25098503,0.82825076
experiment_0a_best,file,16,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,rotation,rotation,0,"{""angle"":2.888723}",0.0031390938,0.0058493866,0.0027102928,0.99686581,0.99416769,0.00070811028,0.0025162578,0.9961577,0.99165143,-0.004506271,0.86832622,1.9155402,0.4554178,0.87237112,False,0.98695284,True,True,True,0.86832622,1.9155402,0.4554178,0.87237112,0.86430264,1.9166891,0.4459968,0.8548372,0.96407261,1.8884304,0.092153312,0.17402512,0.80387357,1.7719726,0.076845027,0.13616728,0.80875272,1.9964866,0.17787657,0.35512819,0.85253371,1.9812582,0.22020799,0.43628889,0.86425837,1.8974597,0.22334472,0.42378761,0.91107806,1.852358,0.25098503,0.46491412
experiment_0a_best,file,16,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.542099,""aspect"":1.206668,""fallback"":false,""height"":0.670264,""left"":0.145236,""top"":0.240508,""width"":0.808785}",0.0031390938,0.064024799,0.060885705,0.99686581,0.93798172,0.00070811028,0.01959729,0.9961577,0.91838443,-0.077773264,0.54918366,30.470767,0.4554178,13.87693,False,0.92623174,True,True,True,0.54918366,30.470767,0.4554178,13.87693,0.53851505,30.735247,0.4459968,13.707821,0.89653808,23.437214,0.092153312,2.1598169,0.44789129,37.993277,0.076845027,2.9195944,0.41923661,36.685859,0.17787657,6.5255549,0.56938591,35.369356,0.22020799,7.7886148,0.55315088,29.064844,0.22334472,6.4914796,0.63321204,23.230781,0.25098503,5.8305782
experiment_0a_best,file,16,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.176957}",0.0031390938,0.025127115,0.021988021,0.99686581,0.97518593,0.00070811028,0.0088374699,0.9961577,0.96634846,-0.029809238,0.66174265,8.5942692,0.4554178,3.9139832,False,0.96436954,True,True,True,0.66174265,8.5942692,0.4554178,3.9139832,0.65013762,8.6185678,0.4459968,3.8438536,0.95617811,8.0040546,0.092153312,0.73760015,0.61105324,12.243454,0.076845027,0.94084858,0.51626928,8.4418569,0.17787657,1.5016086,0.63237865,9.8324333,0.22020799,2.1651804,0.64472878,8.4188593,0.22334472,1.8803078,0.77702468,7.3592352,0.25098503,1.8470579
experiment_0a_best,file,16,,823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,15,14,015.Lazuli_Bunting,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.119295,""erased"":true,""height"":0.244338,""left"":0.214245,""top"":0.319971,""width"":0.488237}",0.0031390938,5.6743569,5.6712178,0.99686581,0.0034328764,0.00070811028,0.97643197,0.9961577,-0.97299909,-1.9691568,0.37700979,333.51933,0.4554178,151.89064,False,0.7578001,False,True,False,0.37700979,333.51933,0.4554178,151.89064,0.36412862,329.86438,0.4459968,147.11846,0.62828428,409.91116,0.092153312,37.774671,0.24641263,355.03061,0.076845027,27.282337,0.50591122,416.97332,0.17787657,74.169785,0.46540678,320.56477,0.22020799,70.590925,0.28957616,305.35908,0.22334472,68.20034,0.26530845,302.49199,0.25098503,75.920961
experiment_0a_best,file,16,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,181,180,identity,identity,0,{},0.18240941,0.18240941,0,0.83326012,0.83326012,0.025442675,0.025442675,0.80781744,0.80781744,0,1,1,31.079777,31.079777,False,1,True,True,True,1,1,31.079777,31.079777,1,1,30.61661,30.61661,1,1,5.3456266,5.3456266,1,1,6.4718783,6.4718783,1,1,13.414733,13.414733,1,1,17.266514,17.266514,1,1,15.0755,15.0755,1,1,13.788886,13.788886
experiment_0a_best,file,16,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,181,180,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.18240941,0.30047137,0.11806196,0.83326012,0.7404691,0.025442675,0.024607338,0.80781744,0.71586176,-0.091955684,0.71049357,1.486788,31.079777,46.209039,False,0.97519779,True,True,True,0.71049357,1.486788,31.079777,46.209039,0.703058,1.4893235,30.61661,45.598039,0.97105744,1.4010711,5.3456266,7.489603,0.56170323,1.8433101,6.4718783,11.929678,0.68913486,1.5061215,13.414733,20.204217,0.69204099,1.4335097,17.266514,24.751714,0.69047199,1.4272721,15.0755,21.516841,0.78921786,1.5436013,13.788886,21.284542
experiment_0a_best,file,16,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,181,180,color_jitter,color_jitter,0,"{""brightness"":0.850765,""contrast"":0.86375,""hue"":-0.02542,""saturation"":0.810981}",0.18240941,0.085254684,-0.097154722,0.83326012,0.9182784,0.025442675,0.0027948916,0.80781744,0.9154835,0.10766606,0.84903509,0.55353586,31.079777,17.203771,False,0.96369827,True,True,True,0.84903509,0.55353586,31.079777,17.203771,0.8466668,0.55578662,30.61661,17.016302,0.95071981,0.47381274,5.3456266,2.532826,0.84112245,0.5640098,6.4718783,3.6502027,0.83955633,0.56100383,13.414733,7.5257163,0.84227828,0.56848066,17.266514,9.8156793,0.84234315,0.53966636,15.0755,8.1357404,0.86797722,0.5478009,13.788886,7.5535639
experiment_0a_best,file,16,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,181,180,rotation,rotation,0,"{""angle"":12.844021}",0.18240941,0.16341098,-0.018998429,0.83326012,0.84924209,0.025442675,0.05244885,0.80781744,0.79679324,-0.011024203,0.57638796,0.92041327,31.079777,28.60624,False,0.91575444,True,True,True,0.57638796,0.92041327,31.079777,28.60624,0.5663184,0.91801908,30.61661,28.106633,0.88275722,0.99576403,5.3456266,5.3229827,0.36508856,1.0370347,6.4718783,6.711562,0.5504015,0.99716389,13.414733,13.376687,0.53934907,0.89274124,17.266514,15.414529,0.55612351,0.87095836,15.0755,13.130133,0.69142843,0.90578394,13.788886,12.489751
experiment_0a_best,file,16,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,181,180,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.561433,""aspect"":0.768149,""fallback"":false,""height"":0.854922,""left"":0.190878,""top"":0.088328,""width"":0.656707}",0.18240941,0.059133198,-0.12327621,0.83326012,0.94258124,0.025442675,0.0015714465,0.80781744,0.94100979,0.13319235,0.61150274,0.37944559,31.079777,11.793085,False,0.94930875,True,True,True,0.61150274,0.37944559,31.079777,11.793085,0.60277953,0.38041361,30.61661,11.646975,0.92858171,0.3461942,5.3456266,1.8506249,0.55892217,0.69493894,6.4718783,4.4975602,0.52822312,0.36512691,13.414733,4.8980799,0.6091788,0.36793144,17.266514,6.3528933,0.60215551,0.33797613,15.0755,5.0951592,0.73652865,0.3634287,13.788886,5.0112768
experiment_0a_best,file,16,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,181,180,gaussian_blur,gaussian_blur,0,"{""sigma"":1.617197}",0.18240941,0.39385036,0.21144095,0.83326012,0.67445499,0.025442675,0.0069389795,0.80781744,0.66751601,-0.14030144,0.34545897,1.9355911,31.079777,60.157739,False,0.83045614,True,True,True,0.34545897,1.9355911,31.079777,60.157739,0.33260201,1.9373058,30.61661,59.313737,0.78057761,1.8784742,5.3456266,10.041621,0.32354098,1.735423,6.4718783,11.231446,0.20278428,1.8878726,13.414733,25.325306,0.26254217,1.8245116,17.266514,31.502955,0.30912666,2.0285874,15.0755,30.58197,0.57201424,2.0804006,13.788886,28.686405
experiment_0a_best,file,16,,10795,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0026_177503.jpg,184,183,184.Louisiana_Waterthrush,181,180,random_erasing,random_erasing,0,"{""area_fraction"":0.199789,""erased"":true,""height"":0.529908,""left"":0.208854,""top"":0.43362,""width"":0.377025}",0.18240941,2.2635698,2.0811604,0.83326012,0.10397863,0.025442675,0.25244141,0.80781744,-0.14846278,-0.95628022,0.51316822,3.4505786,31.079777,107.24321,False,0.85237658,False,True,False,0.51316822,3.4505786,31.079777,107.24321,0.50058234,3.3811459,30.61661,103.51923,0.82724311,5.2408532,5.3456266,28.015644,0.23248156,2.7246087,6.4718783,17.633336,0.43662638,3.0821155,13.414733,41.345755,0.52701252,3.0820306,17.266514,53.215924,0.51240421,3.3439361,15.0755,50.411509,0.55885136,4.1803041,13.788886,57.641735
