checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,identity,identity,0,{},1.4644458,1.4644458,0,0.23120607,0.23120607,0.39352179,0.39352179,-0.16231571,-0.16231571,0,1,1,160.39031,160.39031,False,0.99999988,True,False,False,1,1,160.39031,160.39031,1,1,157.51071,157.51071,1,1,30.256032,30.256032,1,1,25.107384,25.107384,1,1,77.76636,77.76636,1,1,90.573973,90.573973,1,1,75.218844,75.218844,1,1,65.346131,65.346131
experiment_0a_best,file,16,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",1.4644458,1.0001955,-0.46425033,0.23120607,0.36780751,0.39352179,0.044854585,-0.16231571,0.32295292,0.48526863,0.58652411,0.70296477,160.39031,112.74874,False,0.96109223,False,False,True,0.58652411,0.70296477,160.39031,112.74874,0.5758988,0.69919881,157.51071,110.1313,0.84369253,0.79829169,30.256032,24.153139,0.55459108,0.9928542,25.107384,24.927971,0.41314252,0.6663118,77.76636,51.816643,0.62405919,0.67522491,90.573973,61.157802,0.61585223,0.7125178,75.218844,53.594765,0.6636269,0.71938673,65.346131,47.00914
experiment_0a_best,file,16,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,color_jitter,color_jitter,0,"{""brightness"":1.266744,""contrast"":1.210813,""hue"":0.021015,""saturation"":1.184675}",1.4644458,0.22414422,-1.2403016,0.23120607,0.79919988,0.39352179,0.020400796,-0.16231571,0.77879908,0.94111479,0.59959023,0.28091757,160.39031,45.056455,False,0.95199013,False,False,True,0.59959023,0.28091757,160.39031,45.056455,0.59238754,0.28242383,157.51071,44.484778,0.84192413,0.23646946,30.256032,7.1546276,0.37700001,0.40365984,25.107384,10.134842,0.30173888,0.26540901,77.76636,20.639892,0.70556164,0.27657704,90.573973,25.050682,0.67833813,0.30228313,75.218844,22.737388,0.70855955,0.26754214,65.346131,17.482844
experiment_0a_best,file,16,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,rotation,rotation,0,"{""angle"":-5.167259}",1.4644458,1.1264271,-0.33801877,0.23120607,0.32418951,0.39352179,0.35231632,-0.16231571,-0.028126806,0.13418891,0.74441138,0.78186698,160.39031,125.40389,False,0.96791333,True,False,False,0.74441138,0.78186698,160.39031,125.40389,0.73536602,0.77772472,157.51071,122.49997,0.96556489,0.88679145,30.256032,26.830791,0.53622561,0.85922895,25.107384,21.572991,0.63874848,0.80779293,77.76636,62.819116,0.7544672,0.70625622,90.573973,63.968432,0.77329126,0.7676621,75.218844,57.742655,0.82868372,0.86139512,65.346131,56.288838
experiment_0a_best,file,16,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.534237,""aspect"":1.22274,""fallback"":false,""height"":0.660998,""left"":0.112416,""top"":0.065292,""width"":0.808228}",1.4644458,1.115492,-0.34895384,0.23120607,0.32775399,0.39352179,0.23718013,-0.16231571,0.090573862,0.25288957,0.69112491,0.89418573,160.39031,143.41872,False,0.9399296,False,False,True,0.69112491,0.89418573,160.39031,143.41872,0.6833737,0.89663808,157.51071,141.2301,0.9217723,0.82495147,30.256032,24.959758,0.50757006,1.3585413,25.107384,34.109419,0.60746013,0.86677821,77.76636,67.406186,0.73616655,0.89799344,90.573973,81.334834,0.70437388,0.87972613,75.218844,66.171982,0.71292275,0.87171526,65.346131,56.963219
experiment_0a_best,file,16,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,gaussian_blur,gaussian_blur,0,"{""sigma"":1.040608}",1.4644458,3.9824739,2.518028,0.23120607,0.018639471,0.39352179,0.61702204,-0.16231571,-0.59838257,-0.43606685,0.70800588,1.5027215,160.39031,241.02197,False,0.93939328,True,False,False,0.70800588,1.5027215,160.39031,241.02197,0.70065574,1.5069927,157.51071,237.36749,0.92780222,1.3819485,30.256032,41.812277,0.56363874,2.3486548,25.107384,58.968578,0.66668907,1.6484968,77.76636,128.19759,0.73441052,1.4380195,90.573973,130.24714,0.70204616,1.394688,75.218844,104.90682,0.75051816,1.4076919,65.346131,91.987222
experiment_0a_best,file,16,,7766,133.White_throated_Sparrow/White_Throated_Sparrow_0108_129184.jpg,133,132,133.White_throated_Sparrow,118,117,random_erasing,random_erasing,0,"{""area_fraction"":0.165065,""erased"":true,""height"":0.663351,""left"":0.688802,""top"":0.215332,""width"":0.248835}",1.4644458,2.2196946,0.75524879,0.23120607,0.10864228,0.39352179,0.32428786,-0.16231571,-0.21564558,-0.05332987,0.96175913,1.1062902,160.39031,177.43823,False,0.9850564,True,False,False,0.96175913,1.1062902,160.39031,177.43823,0.96153949,1.1056516,157.51071,174.15197,0.96773572,1.123459,30.256032,33.991413,0.89272877,1.1960435,25.107384,30.029524,0.97306304,1.1217584,77.76636,87.235071,0.97579096,1.1121573,90.573973,100.73251,0.95738901,1.0852144,75.218844,81.628569,0.9343391,1.0828427,65.346131,70.759581
experiment_0a_best,file,16,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,identity,identity,0,{},0.78969187,0.78969187,0,0.45398468,0.45398468,0.23805103,0.23805103,0.21593365,0.21593365,0,1,1,87.755567,87.755567,False,1,True,True,True,1,1,87.755567,87.755567,1,1,86.549037,86.549037,1,1,14.501849,14.501849,1,1,16.70249,16.70249,1,1,41.289022,41.289022,1,1,47.802083,47.802083,1,1,41.521258,41.521258,1,1,38.703042,38.703042
experiment_0a_best,file,16,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.78969187,1.1501613,0.3604694,0.45398468,0.31658569,0.23805103,0.11902793,0.21593365,0.19755776,-0.018375888,0.63387141,1.4712776,87.755567,129.1128,False,0.95534223,True,True,True,0.63387141,1.4712776,87.755567,129.1128,0.62664604,1.4742141,86.549037,127.59181,0.91423473,1.3625632,14.501849,19.759686,0.26120345,1.1354015,16.70249,18.964032,0.60342664,1.2932213,41.289022,53.395843,0.60286463,1.5580077,47.802083,74.476012,0.65154818,1.527042,41.521258,63.404703,0.71838371,1.5290381,38.703042,59.178425
experiment_0a_best,file,16,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,color_jitter,color_jitter,0,"{""brightness"":1.076127,""contrast"":1.065191,""hue"":-0.052806,""saturation"":1.110463}",0.78969187,0.1774973,-0.61219457,0.45398468,0.83736324,0.23805103,0.0041184286,0.21593365,0.83324481,0.61731116,0.3234244,0.27071976,87.755567,23.757166,False,0.87908018,True,True,True,0.3234244,0.27071976,87.755567,23.757166,0.30896746,0.26761332,86.549037,23.161675,0.71646959,0.36449189,14.501849,5.2858065,0.014333426,0.23321981,16.70249,3.8953516,0.35021687,0.18094757,41.289022,7.4711483,0.13872872,0.24288709,47.802083,11.610509,0.36367689,0.29080432,41.521258,12.074561,0.47710706,0.35131037,38.703042,13.59678
experiment_0a_best,file,16,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,rotation,rotation,0,"{""angle"":5.864084}",0.78969187,0.52341419,-0.26627767,0.45398468,0.59249419,0.23805103,0.17623848,0.21593365,0.41625571,0.20032206,0.84722532,0.87224411,87.755567,76.544276,False,0.97454691,True,True,True,0.84722532,0.87224411,87.755567,76.544276,0.84411474,0.87346496,86.549037,75.597551,0.96536391,0.82758547,14.501849,12.00152,0.74493649,0.72462963,16.70249,12.103119,0.80796858,0.76847171,41.289022,31.729445,0.8502445,0.90056849,47.802083,43.04905,0.86039596,0.91964292,41.521258,38.184731,0.87684869,0.9136681,38.703042,35.361734
experiment_0a_best,file,16,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.537907,""aspect"":0.907401,""fallback"":false,""height"":0.769935,""left"":0.251881,""top"":0.154868,""width"":0.698639}",0.78969187,0.79406637,0.0043745041,0.45398468,0.45200306,0.23805103,0.14439362,0.21593365,0.30760944,0.091675788,0.60929377,1.1016986,87.755567,96.680185,False,0.89005816,True,True,True,0.60929377,1.1016986,87.755567,96.680185,0.60352245,1.106011,86.549037,95.72419,0.86079346,0.93521606,14.501849,13.562363,0.50608353,0.90299118,16.70249,15.082201,0.55671451,0.83177575,41.289022,34.343207,0.60078834,1.1282439,47.802083,53.93241,0.62512855,1.2302129,41.521258,51.079987,0.65997129,1.222408,38.703042,47.310907
experiment_0a_best,file,16,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,gaussian_blur,gaussian_blur,0,"{""sigma"":1.311377}",0.78969187,1.1390162,0.34932429,0.45398468,0.32013384,0.23805103,0.41676781,0.21593365,-0.096633971,-0.31256762,0.56405505,1.4811767,87.755567,129.9815,False,0.93551785,False,True,False,0.56405505,1.4811767,87.755567,129.9815,0.5533057,1.4784364,86.549037,127.95725,0.92441592,1.5756755,14.501849,22.850209,-0.10577105,1.908385,16.70249,31.874781,0.43470742,1.1772514,41.289022,48.60756,0.56126331,1.4601038,47.802083,69.796004,0.62977093,1.6591364,41.521258,68.889431,0.72806154,1.5015109,38.703042,58.11304
experiment_0a_best,file,16,,744,014.Indigo_Bunting/Indigo_Bunting_0056_12637.jpg,14,13,014.Indigo_Bunting,54,53,random_erasing,random_erasing,0,"{""area_fraction"":0.115779,""erased"":true,""height"":0.250593,""left"":0.044387,""top"":0.022051,""width"":0.46202}",0.78969187,1.3826581,0.59296626,0.45398468,0.2509107,0.23805103,0.20162959,0.21593365,0.049281105,-0.16665255,0.87530012,1.2458166,87.755567,109.32734,False,0.979002,True,True,True,0.87530012,1.2458166,87.755567,109.32734,0.87267489,1.2448449,86.549037,107.74012,0.96657173,1.2799468,14.501849,18.561596,0.81101888,1.1863091,16.70249,19.814315,0.89074943,1.1123959,41.289022,45.92974,0.87780012,1.219705,47.802083,58.30444,0.86400283,1.3211905,41.521258,54.85749,0.87833767,1.341832,38.703042,51.932978
experiment_0a_best,file,16,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,identity,identity,0,{},0.045801111,0.045801111,0,0.9552319,0.9552319,0.033162542,0.033162542,0.92206936,0.92206936,0,1,1,11.380981,11.380981,False,1,True,True,True,1,1,11.380981,11.380981,1,1,11.247401,11.247401,1,1,1.738588,1.738588,1,1,2.9252666,2.9252666,1,1,5.765181,5.765181,1,1,6.5560481,6.5560481,1,1,4.8770729,4.8770729,1,1,4.2357921,4.2357921
experiment_0a_best,file,16,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.045801111,0.23367776,0.18787665,0.9552319,0.79161686,0.033162542,0.068444535,0.92206936,0.72317232,-0.19889704,0.67860256,4.3822081,11.380981,49.873827,False,0.96455973,True,True,True,0.67860256,4.3822081,11.380981,49.873827,0.6743513,4.3809243,11.247401,49.274014,0.85438186,4.4356055,1.738588,7.7116906,0.62048949,4.7099141,2.9252666,13.777755,0.63006649,4.2300856,5.765181,24.387209,0.72547204,4.3406087,6.5560481,28.457239,0.65037358,4.5781177,4.8770729,22.327814,0.69604223,4.3211651,4.2357921,18.303557
experiment_0a_best,file,16,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,color_jitter,color_jitter,0,"{""brightness"":0.795686,""contrast"":1.171552,""hue"":0.034854,""saturation"":0.949657}",0.045801111,0.027567735,-0.018233376,0.9552319,0.97280878,0.033162542,0.011855238,0.92206936,0.96095354,0.038884177,0.85765293,0.51000081,11.380981,5.8043094,False,0.98612136,True,True,True,0.85765293,0.51000081,11.380981,5.8043094,0.85580021,0.50860338,11.247401,5.7204664,0.9320887,0.56539655,1.738588,0.98299166,0.83671175,0.4740714,2.9252666,1.3867852,0.8491296,0.48740828,5.765181,2.809997,0.86295411,0.49750331,6.5560481,3.2616557,0.85209078,0.54778707,4.8770729,2.6715975,0.87116862,0.53464663,4.2357921,2.264652
experiment_0a_best,file,16,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,rotation,rotation,0,"{""angle"":14.220542}",0.045801111,0.20407957,0.15827846,0.9552319,0.8153975,0.033162542,0.10582093,0.92206936,0.70957657,-0.21249279,0.86227139,4.403696,11.380981,50.11838,False,0.96574599,True,True,True,0.86227139,4.403696,11.380981,50.11838,0.86049002,4.4139247,11.247401,49.645183,0.95070382,3.9519409,1.738588,6.870797,0.85424498,5.1014482,2.9252666,14.923096,0.88374072,4.7439905,5.765181,27.349964,0.89085885,4.4820279,6.5560481,29.384391,0.8101843,3.9182515,4.8770729,19.109598,0.82202483,3.8453744,4.2357921,16.288207
experiment_0a_best,file,16,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.601561,""aspect"":0.789204,""fallback"":false,""height"":0.873062,""left"":0.072531,""top"":0.096992,""width"":0.689025}",0.045801111,0.51369661,0.4678955,0.9552319,0.59827989,0.033162542,0.25603521,0.92206936,0.34224468,-0.57982468,0.82769305,10.227422,11.380981,116.39809,False,0.91768634,True,True,True,0.82769305,10.227422,11.380981,116.39809,0.82625681,10.263825,11.247401,115.44136,0.91300989,8.5662853,1.738588,14.893241,0.84500916,11.001871,2.9252666,32.183406,0.84262683,11.392188,5.765181,65.678027,0.86358854,10.408293,6.5560481,68.237268,0.77941106,9.1372976,4.8770729,44.563266,0.76549059,8.6263278,4.2357921,36.539331
experiment_0a_best,file,16,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,gaussian_blur,gaussian_blur,0,"{""sigma"":1.725656}",0.045801111,4.1001515,4.0543504,0.9552319,0.016570162,0.033162542,0.86427176,0.92206936,-0.8477016,-1.769771,0.54012983,21.289937,11.380981,242.30037,False,0.809919,False,True,False,0.54012983,21.289937,11.380981,242.30037,0.5335653,21.250774,11.247401,239.01599,0.79684415,22.86892,1.738588,39.75963,0.21585419,24.402299,2.9252666,71.383231,0.50416975,21.116266,5.765181,121.7391,0.60250676,20.760738,6.5560481,136.1084,0.55422747,20.985736,4.8770729,102.34896,0.57621586,21.393714,4.2357921,90.619325
experiment_0a_best,file,16,,11685,199.Winter_Wren/Winter_Wren_0081_190049.jpg,199,198,199.Winter_Wren,195,194,random_erasing,random_erasing,0,"{""area_fraction"":0.16069,""erased"":true,""height"":0.428611,""left"":0.380512,""top"":0.259973,""width"":0.374909}",0.045801111,1.6089786,1.5631775,0.9552319,0.20009187,0.033162542,0.62429386,0.92206936,-0.424202,-1.3462714,0.81459637,17.844231,11.380981,203.08485,False,0.92571449,False,True,False,0.81459637,17.844231,11.380981,203.08485,0.81212171,17.86296,11.247401,200.91188,0.92403595,17.041955,1.738588,29.628939,0.70849521,13.616471,2.9252666,39.831808,0.83996257,18.635474,5.765181,107.43688,0.85439912,18.620554,6.5560481,122.07725,0.76465851,17.741099,4.8770729,86.524633,0.76593635,16.436147,4.2357921,69.620102
experiment_0a_best,file,16,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,identity,identity,0,{},0.012962248,0.012962248,0,0.9871214,0.9871214,0.0043144538,0.0043144538,0.98280695,0.98280695,0,1,1,2.3742791,2.3742791,False,1,True,True,True,1,1,2.3742791,2.3742791,1,1,2.3457812,2.3457812,1,1,0.36675863,0.36675863,1,1,0.54724345,0.54724345,1,1,0.93836293,0.93836293,1,1,1.4203792,1.4203792,1,1,1.0902152,1.0902152,1,1,1.0567132,1.0567132
experiment_0a_best,file,16,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.012962248,0.026996661,0.014034413,0.9871214,0.97336447,0.0043144538,0.019114895,0.98280695,0.95424958,-0.028557372,0.63731813,2.2954938,2.3742791,5.4501429,False,0.97905493,True,True,True,0.63731813,2.2954938,2.3742791,5.4501429,0.62943514,2.2893291,2.3457812,5.370265,0.9317862,2.5348645,0.36675863,0.92968346,0.57223736,2.5757088,0.54724345,1.4095398,0.54274595,2.7202987,0.93836293,2.5526275,0.6611265,2.123081,1.4203792,3.0155802,0.61849323,2.2919829,1.0902152,2.4987546,0.7072973,2.115962,1.0567132,2.2359649
experiment_0a_best,file,16,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,color_jitter,color_jitter,0,"{""brightness"":1.104506,""contrast"":0.955575,""hue"":0.018551,""saturation"":1.196918}",0.012962248,0.016011354,0.0030491054,0.9871214,0.98411614,0.0043144538,0.0018263658,0.98280695,0.98228977,-0.00051717821,0.88617293,1.2420856,2.3742791,2.9490579,False,0.98987174,True,True,True,0.88617293,1.2420856,2.3742791,2.9490579,0.88438918,1.242747,2.3457812,2.9152125,0.96105256,1.2147197,0.36675863,0.44550894,0.87014296,1.2010083,0.54724345,0.65724391,0.78137018,1.2526837,0.93836293,1.175472,0.90717236,1.1848631,1.4203792,1.682955,0.89429481,1.2672818,1.0902152,1.3816098,0.92143722,1.3193006,1.0567132,1.3941223
experiment_0a_best,file,16,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,rotation,rotation,0,"{""angle"":1.603631}",0.012962248,0.033075277,0.020113029,0.9871214,0.96746576,0.0043144538,0.014657208,0.98280695,0.95280855,-0.029998399,0.80671819,2.4128016,2.3742791,5.7286645,False,0.98133332,True,True,True,0.80671819,2.4128016,2.3742791,5.7286645,0.80259142,2.4126805,2.3457812,5.6596207,0.97518623,2.4177496,0.36675863,0.88673054,0.73682434,2.4303733,0.54724345,1.3300059,0.65795226,2.7253342,0.93836293,2.5573526,0.81980942,2.2904305,1.4203792,3.25328,0.840417,2.399801,1.0902152,2.6162995,0.88828327,2.3740423,1.0567132,2.5086818
experiment_0a_best,file,16,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.655388,""aspect"":1.16684,""fallback"":false,""height"":0.749452,""left"":0.093077,""top"":0.183334,""width"":0.87449}",0.012962248,0.22386284,0.21090059,0.9871214,0.79942477,0.0043144538,0.11830915,0.98280695,0.68111562,-0.30169133,0.65821244,15.056102,2.3742791,35.74739,False,0.95275748,True,True,True,0.65821244,15.056102,2.3742791,35.74739,0.651846,15.067926,2.3457812,35.346057,0.92803404,14.564201,0.36675863,5.3415466,0.5905581,16.248094,0.54724345,8.8916629,0.55455497,17.133865,0.93836293,16.077784,0.69536767,14.934205,1.4203792,21.212235,0.65207365,14.286525,1.0902152,15.575387,0.68920983,14.011936,1.0567132,14.806598
experiment_0a_best,file,16,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,gaussian_blur,gaussian_blur,0,"{""sigma"":1.613726}",0.012962248,2.7624688,2.7495066,0.9871214,0.063135698,0.0043144538,0.21842073,0.98280695,-0.15528503,-1.138092,0.4611444,88.203279,2.3742791,209.4192,False,0.75281954,False,True,False,0.4611444,88.203279,2.3742791,209.4192,0.45666279,88.702174,2.3457812,208.07589,0.73602195,64.570418,0.36675863,23.681758,0.29927424,103.26767,0.54724345,56.512557,0.21449568,119.43234,0.93836293,112.07088,0.56642043,84.928604,1.4203792,120.63083,0.52178813,82.263446,1.0902152,89.684857,0.57876387,66.559109,1.0567132,70.333887
experiment_0a_best,file,16,,10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,183,182,183.Northern_Waterthrush,184,183,random_erasing,random_erasing,0,"{""area_fraction"":0.155072,""erased"":true,""height"":0.375776,""left"":0.551634,""top"":0.113532,""width"":0.412672}",0.012962248,0.02879288,0.015830632,0.9871214,0.9716177,0.0043144538,0.0044118483,0.98280695,0.96720585,-0.015601099,0.86121123,2.1789354,2.3742791,5.1734008,False,0.96751451,True,True,True,0.86121123,2.1789354,2.3742791,5.1734008,0.85922273,2.1813654,2.3457812,5.1170059,0.94765154,2.0770935,0.36675863,0.76179199,0.84429705,1.866105,0.54724345,1.0212137,0.81179611,2.2621635,0.93836293,2.1227304,0.90159801,2.2809472,1.4203792,3.2398101,0.83027731,2.0931792,1.0902152,2.2820157,0.85665863,2.1013915,1.0567132,2.220568
experiment_0a_best,file,16,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,identity,identity,0,{},0.0074547916,0.0074547916,0,0.9925729,0.9925729,0.0037071949,0.0037071949,0.98886571,0.98886571,0,1,1,1.2067889,1.2067889,False,1,True,True,True,1,1,1.2067889,1.2067889,1,1,1.1771375,1.1771375,1,1,0.26586983,0.26586983,1,1,0.29670185,0.29670185,1,1,0.4854786,0.4854786,1,1,0.56687431,0.56687431,1,1,0.58375713,0.58375713,1,1,0.63230724,0.63230724
experiment_0a_best,file,16,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0074547916,0.00032896354,-0.007125828,0.9925729,0.9996711,0.0037071949,7.0493246e-05,0.98886571,0.99960061,0.0107349,0.69612309,0.044865197,1.2067889,0.054142823,False,0.96958119,True,True,True,0.69612309,0.044865197,1.2067889,0.054142823,0.68422858,0.04477508,1.1771375,0.052706428,0.92069891,0.046596545,0.26586983,0.012388616,0.52658629,0.037584055,0.29670185,0.011151258,0.69207488,0.04463835,0.4854786,0.021670963,0.64184787,0.047233732,0.56687431,0.026775589,0.66263267,0.044731127,0.58375713,0.026112114,0.76673049,0.044316474,0.63230724,0.028021627
experiment_0a_best,file,16,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,color_jitter,color_jitter,0,"{""brightness"":1.226954,""contrast"":1.199259,""hue"":0.011173,""saturation"":0.631252}",0.0074547916,0.0034286543,-0.0040261373,0.9925729,0.9965772,0.0037071949,0.0008188216,0.98886571,0.99575838,0.006892673,0.81441851,0.4798491,1.2067889,0.57907659,False,0.98807782,True,True,True,0.81441851,0.4798491,1.2067889,0.57907659,0.80790374,0.48104819,1.1771375,0.56625989,0.95036529,0.45570698,0.26586983,0.12115874,0.67077557,0.52175732,0.29670185,0.15480636,0.68834361,0.44803439,0.4854786,0.21751111,0.80996072,0.48973289,0.56687431,0.277617,0.82796484,0.47526274,0.58375713,0.27743801,0.88851013,0.48830277,0.63230724,0.30875738
experiment_0a_best,file,16,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,rotation,rotation,0,"{""angle"":-8.24946}",0.0074547916,0.058390867,0.050936075,0.9925729,0.94328117,0.0037071949,0.021681821,0.98886571,0.92159935,-0.067266356,0.68604778,8.0383311,1.2067889,9.7005691,False,0.94156027,True,True,True,0.68604778,8.0383311,1.2067889,9.7005691,0.67627592,8.101468,1.1771375,9.5365421,0.93058254,6.6812628,0.26586983,1.7763462,0.70955679,7.5368963,0.29670185,2.2362111,0.60719492,9.4413758,0.4854786,4.5835859,0.63945113,8.4677124,0.56687431,4.8001287,0.64662744,7.3397128,0.58375713,4.2846097,0.78644381,7.6726237,0.63230724,4.8514556
experiment_0a_best,file,16,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.560723,""aspect"":0.771289,""fallback"":false,""height"":0.85264,""left"":0.238382,""top"":0.116214,""width"":0.657632}",0.0074547916,0.0090056434,0.0015508519,0.9925729,0.99103481,0.0037071949,0.0031772368,0.98886571,0.98785757,-0.0010081397,0.69424393,1.4748627,1.2067889,1.779848,False,0.96650749,True,True,True,0.69424393,1.4748627,1.2067889,1.779848,0.68484112,1.4888391,1.1771375,1.7525684,0.94908621,1.1675785,0.26586983,0.31042391,0.46318463,1.3576747,0.29670185,0.40282459,0.63087733,1.8062666,0.4854786,0.87690377,0.70071756,1.6002032,0.56687431,0.9071141,0.69448854,1.4205025,0.58375713,0.82922846,0.78199032,1.2550774,0.63230724,0.79359452
experiment_0a_best,file,16,,3690,064.Ring_billed_Gull/Ring_Billed_Gull_0118_51322.jpg,64,63,064.Ring_billed_Gull,62,61,gaussian_blur,gaussian_blur,0,"{""sigma"":1.177585}",0.0074547916,0.19616164,0.18870685,0.9925729,0.82187939,0.0037071949,0.081531607,0.98886571,0.74034778,-0.24851793,0.68445465,26.537092,1.2067889,32.024669,False,0.93705535,True,True,True,0.68445465,26.537092,1.2067889,32.024669,0.67704938,26.865351,1.1771375,31.624213,0.92995585,18.989065,0.26586983,5.0486195,0.48363745,27.407841,0.29670185,8.131957,0.67813495,34.568619,0.4854786,16.782325,0.64634152,28.917633,0.56687431,16.392663,0.6995852,23.889349,0.58375713,13.945578,0.78322367,21.748901,0.63230724,13.751988
