checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.712307,""aspect"":0.921615,""fallback"":false,""height"":0.879142,""left"":0.153929,""top"":0.079526,""width"":0.81023}",4.1420884,4.0035391,-0.13854933,0.01588963,0.018250937,0.83401656,0.53577995,-0.81812693,-0.51752902,0.30059792,0.76266226,0.86428811,229.30951,198.18949,False,0.95678723,True,False,False,0.76266226,0.86428811,229.30951,198.18949,0.75817342,0.86514668,226.1988,195.69514,0.93161365,0.83269275,37.642485,31.344624,0.78248647,1.0394752,77.092984,80.136245,0.74033448,0.87748066,105.91593,92.939183,0.76088429,0.75730056,120.40489,91.182689,0.73725922,0.85992766,98.075673,84.337984,0.79514769,0.88871788,99.439474,88.373638
experiment_0a_best,file,16,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.379313}",4.1420884,1.470136,-2.6719524,0.01588963,0.22989419,0.83401656,0.025093518,-0.81812693,0.20480067,1.0229276,0.48307682,0.73757865,229.30951,169.1338,False,0.84816211,False,False,False,0.48307682,0.73757865,229.30951,169.1338,0.4801648,0.73920774,226.1988,167.2079,0.59991442,0.67612793,37.642485,25.451135,0.58007744,0.93074584,77.092984,71.753974,0.50179833,0.76563563,105.91593,81.093013,0.46490375,0.62014902,120.40489,74.668974,0.43005756,0.77540672,98.075673,76.048536,0.46879193,0.70214325,99.439474,69.820755
experiment_0a_best,file,16,,8324,142.Black_Tern/Black_Tern_0082_144372.jpg,142,141,142.Black_Tern,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.115111,""erased"":true,""height"":0.393405,""left"":0.352204,""top"":0.095975,""width"":0.292601}",4.1420884,2.1147857,-2.0273027,0.01588963,0.12065916,0.83401656,0.59400469,-0.81812693,-0.47334553,0.3447814,0.79624902,0.83592862,229.30951,191.68639,False,0.92900944,True,False,False,0.79624902,0.83592862,229.30951,191.68639,0.79269937,0.83397033,226.1988,188.64309,0.91702276,0.90380345,37.642485,34.021408,0.86884907,0.94443059,77.092984,72.808972,0.78182989,0.83969482,105.91593,88.937061,0.79757858,0.79356838,120.40489,95.549513,0.75174908,0.80333034,98.075673,78.787164,0.79100545,0.84366523,99.439474,83.893626
experiment_0a_best,file,16,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,identity,identity,0,{},0.00060802093,0.00060802093,0,0.99939215,0.99939215,0.00034495915,0.00034495915,0.99904719,0.99904719,0,1,1,0.078526629,0.078526629,False,0.99999994,True,True,True,1,1,0.078526629,0.078526629,1,1,0.075481796,0.075481796,1,1,0.021654788,0.021654788,1,1,0.014331255,0.014331255,1,1,0.02985557,0.02985557,1,1,0.036387519,0.036387519,1,1,0.036251484,0.036251484,1,1,0.044300565,0.044300565
experiment_0a_best,file,16,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.00060802093,0.0016753937,0.0010673727,0.99939215,0.998326,0.00034495915,0.00060931849,0.99904719,0.99771669,-0.0013305076,0.71080766,2.5747804,0.078526629,0.20218882,False,0.98691124,True,True,True,0.71080766,2.5747804,0.078526629,0.20218882,0.69263317,2.5988356,0.075481796,0.19616478,0.97088402,2.2621655,0.021654788,0.048986712,0.61366559,2.9689836,0.014331255,0.042549261,0.64230815,2.6117317,0.02985557,0.077974739,0.60704369,2.2202521,0.036387519,0.080789463,0.63075371,2.7010013,0.036251484,0.097915305,0.81852978,2.715887,0.044300565,0.12031533
experiment_0a_best,file,16,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,color_jitter,color_jitter,0,"{""brightness"":1.156802,""contrast"":0.997757,""hue"":-0.035248,""saturation"":1.130596}",0.00060802093,0.0023925272,0.0017845063,0.99939215,0.99761033,0.00034495915,0.0014249505,0.99904719,0.99618538,-0.0028618127,0.83576892,4.1703415,0.078526629,0.32748286,False,0.98332381,True,True,True,0.83576892,4.1703415,0.078526629,0.32748286,0.82627403,4.2135879,0.075481796,0.31804919,0.98021769,3.6036725,0.021654788,0.078036762,0.67706024,3.9049404,0.014331255,0.055962696,0.70190377,4.3845252,0.02985557,0.1309025,0.78742361,4.4757099,0.036387519,0.16285998,0.85652499,4.3332904,0.036251484,0.15708821,0.91786974,3.8893822,0.044300565,0.17230183
experiment_0a_best,file,16,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,rotation,rotation,0,"{""angle"":10.831409}",0.00060802093,0.0015073378,0.00089931686,0.99939215,0.99849379,0.00034495915,0.00051641924,0.99904719,0.99797737,-0.0010698213,0.79353929,2.272598,0.078526629,0.17845946,False,0.98550498,True,True,True,0.79353929,2.272598,0.078526629,0.17845946,0.7806,2.2854509,0.075481796,0.17250994,0.96615721,2.1101905,0.021654788,0.045695727,0.62470802,2.3853861,0.014331255,0.034185576,0.74031885,2.2243693,0.02985557,0.066409814,0.72568796,2.0895329,0.036387519,0.076032917,0.75637395,2.3188073,0.036251484,0.084060204,0.86466623,2.40312,0.044300565,0.10645957
experiment_0a_best,file,16,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.745387,""aspect"":1.278505,""fallback"":false,""height"":0.763554,""left"":0.005137,""top"":0.012431,""width"":0.976207}",0.00060802093,0.00026317948,-0.00034484145,0.99939215,0.99973685,0.00034495915,0.00012837841,0.99904719,0.99960847,0.0005612744,0.78824016,0.42710356,0.078526629,0.033539003,False,0.98695934,True,True,True,0.78824016,0.42710356,0.078526629,0.033539003,0.77153765,0.42527939,0.075481796,0.032100852,0.98163403,0.44867518,0.021654788,0.0097159657,0.6364209,0.44918038,0.014331255,0.0064373186,0.70685967,0.43627909,0.02985557,0.013025361,0.74244837,0.39238603,0.036387519,0.014277954,0.72519151,0.42241924,0.036251484,0.015313324,0.86450449,0.44061333,0.044300565,0.019519419
experiment_0a_best,file,16,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,gaussian_blur,gaussian_blur,0,"{""sigma"":1.044195}",0.00060802093,0.0008550802,0.00024705927,0.99939215,0.99914527,0.00034495915,0.00036450653,0.99904719,0.99878076,-0.00026642982,0.8394745,1.3759385,0.078526629,0.10804781,False,0.99250412,True,True,True,0.8394745,1.3759385,0.078526629,0.10804781,0.82826576,1.3808793,0.075481796,0.10423125,0.9834931,1.314425,0.021654788,0.028463595,0.75631423,1.5413731,0.014331255,0.02208981,0.77074815,1.5040046,0.02985557,0.044902915,0.77928485,1.3830981,0.036387519,0.050327508,0.81870579,1.3309471,0.036251484,0.048248806,0.90998747,1.3352727,0.044300565,0.059153337
experiment_0a_best,file,16,,8209,140.Summer_Tanager/Summer_Tanager_0058_139427.jpg,140,139,140.Summer_Tanager,139,138,random_erasing,random_erasing,0,"{""area_fraction"":0.071879,""erased"":true,""height"":0.248827,""left"":0.11625,""top"":0.659231,""width"":0.288872}",0.00060802093,0.00058681431,-2.1206622e-05,0.99939215,0.99941337,0.00034495915,0.00032977667,0.99904719,0.99908359,3.6401732e-05,0.98445018,0.94857618,0.078526629,0.07448849,False,0.99848688,True,True,True,0.98445018,0.94857618,0.078526629,0.07448849,0.98331158,0.94648162,0.075481796,0.071442133,0.99826186,0.97366526,0.021654788,0.021084514,0.98720368,0.9264455,0.014331255,0.013277127,0.98232395,0.97342164,0.02985557,0.029062058,0.98350662,0.93549947,0.036387519,0.034040504,0.97968659,0.93459944,0.036251484,0.033880616,0.98594123,0.95140651,0.044300565,0.042147846
experiment_0a_best,file,16,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,identity,identity,0,{},2.4660137,2.4660137,0,0.084922716,0.084922716,0.11694989,0.11694989,-0.032027178,-0.032027178,0,1,1,152.94676,152.94676,False,1,True,False,False,1,1,152.94676,152.94676,1,1,150.7475,150.7475,1,1,25.843772,25.843772,1,1,42.831673,42.831673,1,1,67.843043,67.843043,1,1,89.668557,89.668557,1,1,65.00002,65.00002,1,1,63.420239,63.420239
experiment_0a_best,file,16,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.4660137,4.613987,2.1479733,0.084922716,0.0099122198,0.11694989,0.22689472,-0.032027178,-0.2169825,-0.18495532,0.62799933,1.0336528,152.94676,158.09384,False,0.93630582,True,False,False,0.62799933,1.0336528,152.94676,158.09384,0.6185183,1.0298731,150.7475,155.2508,0.9196555,1.1549057,25.843772,29.847119,0.46193053,1.0967297,42.831673,46.974766,0.56602207,0.97592091,67.843043,66.209444,0.68503296,0.95013138,89.668557,85.19691,0.599216,1.0807132,65.00002,70.246379,0.65600814,1.1500175,63.420239,72.934387
experiment_0a_best,file,16,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,color_jitter,color_jitter,0,"{""brightness"":0.954295,""contrast"":0.876032,""hue"":-0.037438,""saturation"":1.060713}",2.4660137,1.8576161,-0.6083976,0.084922716,0.15604417,0.11694989,0.19342047,-0.032027178,-0.0373763,-0.005349122,0.87110358,0.88553504,152.94676,135.43971,False,0.96479654,True,False,False,0.87110358,0.88553504,152.94676,135.43971,0.86848273,0.88464386,150.7475,133.35785,0.95777744,0.91533979,25.843772,23.655832,0.88124787,0.92210448,42.831673,39.495277,0.85335177,0.84116713,67.843043,57.067337,0.89372218,0.85122168,89.668557,76.32782,0.85355597,0.90709786,65.00002,58.961379,0.85340485,0.95462232,63.420239,60.542375
experiment_0a_best,file,16,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,rotation,rotation,0,"{""angle"":-13.473958}",2.4660137,2.5256793,0.05966568,0.084922716,0.08000394,0.11694989,0.022017317,-0.032027178,0.057986623,0.0900138,0.72642628,1.0293573,152.94676,157.43687,False,0.92686284,False,False,False,0.72642628,1.0293573,152.94676,157.43687,0.72177727,1.0325715,150.7475,155.65758,0.9106078,0.91328051,25.843772,23.602613,0.66361677,1.1116544,42.831673,47.61402,0.75775942,1.0840747,67.843043,73.546927,0.74556115,0.99994449,89.668557,89.663579,0.68222313,1.0446635,65.00002,67.903148,0.70589932,0.98503474,63.420239,62.471138
experiment_0a_best,file,16,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.870972,""aspect"":0.871993,""fallback"":false,""height"":0.999414,""left"":0.02819,""top"":0.000371,""width"":0.871483}",2.4660137,2.6407914,0.17477775,0.084922716,0.071304828,0.11694989,0.12917845,-0.032027178,-0.057873622,-0.025846444,0.8335283,1.0395841,152.94676,159.00102,False,0.97528988,False,False,False,0.8335283,1.0395841,152.94676,159.00102,0.82973223,1.0410555,150.7475,156.93651,0.97069244,0.98821821,25.843772,25.539286,0.86523594,1.2926181,42.831673,55.364997,0.81395564,1.0578577,67.843043,71.768283,0.85951869,1.0040098,89.668557,90.02811,0.79221602,1.011946,65.00002,65.776508,0.82188134,0.9949356,63.420239,63.099053
experiment_0a_best,file,16,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,gaussian_blur,gaussian_blur,0,"{""sigma"":1.902126}",2.4660137,6.5906706,4.1246569,0.084922716,0.0013731185,0.11694989,0.033618383,-0.032027178,-0.032245265,-0.00021808711,0.26821112,0.76321885,152.94676,116.73185,False,0.77703238,False,False,False,0.26821112,0.76321885,152.94676,116.73185,0.24725233,0.74980836,150.7475,113.03174,0.76384111,1.1282154,25.843772,29.15734,-0.0098176064,0.7128998,42.831673,30.534691,0.15021027,0.71553453,67.843043,48.54404,0.23485423,0.62750968,89.668557,56.267888,0.28072469,0.8260673,65.00002,53.694391,0.42123075,0.92455477,63.420239,58.635484
experiment_0a_best,file,16,,11708,199.Winter_Wren/Winter_Wren_0051_189990.jpg,199,198,199.Winter_Wren,11,10,random_erasing,random_erasing,0,"{""area_fraction"":0.149216,""erased"":true,""height"":0.304911,""left"":0.156512,""top"":0.216249,""width"":0.489375}",2.4660137,3.730948,1.2649343,0.084922716,0.023970101,0.11694989,0.0088603953,-0.032027178,0.015109706,0.047136883,0.6829278,0.85373456,152.94676,130.57593,False,0.91103745,False,False,False,0.6829278,0.85373456,152.94676,130.57593,0.67617606,0.84611399,150.7475,127.54957,0.88256827,1.0814835,25.843772,27.949614,0.7112998,0.62025039,42.831673,26.566362,0.65666088,0.77016595,67.843043,52.250401,0.71897405,0.75567549,89.668557,67.76033,0.65173358,0.98924261,65.00002,64.300789,0.68198808,1.0104912,63.420239,64.085594
experiment_0a_best,file,16,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,identity,identity,0,{},0.006040887,0.006040887,0,0.99397731,0.99397731,0.0015370823,0.0015370823,0.99244023,0.99244023,0,1,1,0.69699067,0.69699067,False,1,True,True,True,1,1,0.69699067,0.69699067,1,1,0.67575976,0.67575976,1,1,0.17071832,0.17071832,1,1,0.20653713,0.20653713,1,1,0.28488629,0.28488629,1,1,0.27823731,0.27823731,1,1,0.29195986,0.29195986,1,1,0.41252504,0.41252504
experiment_0a_best,file,16,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.006040887,0.0047379369,-0.0013029501,0.99397731,0.99527329,0.0015370823,0.00044458322,0.99244023,0.99482871,0.0023884828,0.59186147,0.74111511,0.69699067,0.51655032,False,0.97614121,True,True,True,0.59186147,0.74111511,0.69699067,0.51655032,0.56742404,0.73935507,0.67575976,0.4996264,0.96080145,0.76816574,0.17071832,0.13113996,0.67765734,0.70363631,0.20653713,0.14532703,0.41992818,0.65475174,0.28488629,0.18652979,0.4472059,0.84536673,0.27823731,0.23521256,0.44467783,0.73521406,0.29195986,0.21465299,0.73232408,0.7365117,0.41252504,0.30382952
experiment_0a_best,file,16,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,color_jitter,color_jitter,0,"{""brightness"":0.697069,""contrast"":0.759818,""hue"":0.043924,""saturation"":0.785219}",0.006040887,1.1633896,1.1573487,0.99397731,0.3124254,0.0015370823,0.20731883,0.99244023,0.10510658,-0.88733365,0.64084641,139.31788,0.69699067,97.103266,False,0.85248303,True,True,True,0.64084641,139.31788,0.69699067,97.103266,0.63062913,140.53477,0.67575976,94.967745,0.83923676,118.63222,0.17071832,20.252693,0.80493757,155.78991,0.20653713,32.176401,0.50161807,145.25499,0.28488629,41.381155,0.64422841,167.17347,0.27823731,46.513896,0.61588153,155.45167,0.29195986,45.385648,0.68083446,109.69539,0.41252504,45.252097
experiment_0a_best,file,16,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,rotation,rotation,0,"{""angle"":9.513422}",0.006040887,0.0039508869,-0.0020900001,0.99397731,0.99605691,0.0015370823,0.0011815986,0.99244023,0.99487532,0.0024350897,0.65750114,0.60197698,0.69699067,0.41957234,False,0.96823716,True,True,True,0.65750114,0.60197698,0.69699067,0.41957234,0.63568309,0.59714443,0.67575976,0.40352618,0.96515222,0.67318016,0.17071832,0.11492418,0.48562727,0.41360812,0.20653713,0.085425436,0.57239134,0.50112836,0.28488629,0.1427646,0.5787046,0.62096241,0.27823731,0.17277491,0.54521388,0.66761193,0.29195986,0.19491588,0.77221313,0.62891502,0.41252504,0.25944319
experiment_0a_best,file,16,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.848832,""aspect"":0.882818,""fallback"":false,""height"":0.980563,""left"":0.089876,""top"":0.010859,""width"":0.865658}",0.006040887,0.011175773,0.0051348861,0.99397731,0.98888642,0.0015370823,0.0017423324,0.99244023,0.98714408,-0.0052961424,0.75706774,1.7984289,0.69699067,1.2534882,False,0.97963113,True,True,True,0.75706774,1.7984289,0.69699067,1.2534882,0.7431965,1.7955718,0.67575976,1.2133752,0.96909642,1.8426173,0.17071832,0.31456852,0.87714808,1.8032406,0.20653713,0.37243615,0.62098613,1.7002691,0.28488629,0.48438336,0.67370502,1.8637185,0.27823731,0.518556,0.68104202,1.891243,0.29195986,0.55216704,0.83367755,1.7566825,0.41252504,0.72467553
experiment_0a_best,file,16,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,gaussian_blur,gaussian_blur,0,"{""sigma"":1.475936}",0.006040887,0.10292892,0.096888035,0.99397731,0.9021911,0.0015370823,0.0060921395,0.99244023,0.89609896,-0.096341263,0.37476147,21.839962,0.69699067,15.22225,False,0.89319766,True,True,True,0.37476147,21.839962,0.69699067,15.22225,0.35351423,22.162071,0.67575976,14.976236,0.85628726,15.96585,0.17071832,2.7256631,0.54506459,21.547861,0.20653713,4.4504335,0.047558689,23.30485,0.28488629,6.6392321,0.27601804,27.942843,0.27823731,7.7747412,0.31247717,25.619588,0.29195986,7.4798911,0.62385524,16.080819,0.41252504,6.6337406
experiment_0a_best,file,16,,515,010.Red_winged_Blackbird/Red_Winged_Blackbird_0046_4242.jpg,10,9,010.Red_winged_Blackbird,109,108,random_erasing,random_erasing,0,"{""area_fraction"":0.184621,""erased"":true,""height"":0.27494,""left"":0.022839,""top"":0.346072,""width"":0.671495}",0.006040887,0.086906716,0.080865829,0.99397731,0.91676259,0.0015370823,0.0040428843,0.99244023,0.91271971,-0.07972052,0.58031707,13.227288,0.69699067,9.2192964,False,0.93896925,True,True,True,0.58031707,13.227288,0.69699067,9.2192964,0.56049036,13.267512,0.67575976,8.9656508,0.90871479,12.580258,0.17071832,2.1476804,0.55942542,10.468041,0.20653713,2.1620391,0.43206877,11.772037,0.28488629,3.3536919,0.43421631,14.055312,0.27823731,3.9107122,0.49301019,14.52663,0.29195986,4.2411927,0.71640705,13.535885,0.41252504,5.5838917
experiment_0a_best,file,16,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,64,63,identity,identity,0,{},0.57034504,0.57034504,0,0.56533033,0.56533033,0.081657626,0.081657626,0.4836727,0.4836727,0,1,1,60.49005,60.49005,False,1,True,True,True,1,1,60.49005,60.49005,1,1,59.27795,59.27795,1,1,12.048683,12.048683,1,1,18.876698,18.876698,1,1,25.774497,25.774497,1,1,27.471632,27.471632,1,1,28.924524,28.924524,1,1,30.031688,30.031688
experiment_0a_best,file,16,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,64,63,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.57034504,0.18190786,-0.38843718,0.56533033,0.83367819,0.081657626,0.048492778,0.4836727,0.78518541,0.30151271,0.71799892,0.38343389,60.49005,23.193935,False,0.96844041,True,True,True,0.71799892,0.38343389,60.49005,23.193935,0.70740221,0.38247843,59.27795,22.672537,0.96092046,0.40587535,12.048683,4.8902634,0.79494915,0.32986416,18.876698,6.2267462,0.72004902,0.41497301,25.774497,10.695721,0.65927526,0.39239274,27.471632,10.779669,0.65471685,0.36795844,28.924524,10.643023,0.76110546,0.38169332,30.031688,11.462895
experiment_0a_best,file,16,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,64,63,color_jitter,color_jitter,0,"{""brightness"":0.901015,""contrast"":1.008505,""hue"":0.021131,""saturation"":0.764685}",0.57034504,0.68130696,0.11096191,0.56533033,0.50595534,0.081657626,0.081353433,0.4836727,0.42460191,-0.059070796,0.94051808,1.0888591,60.49005,65.865141,False,0.99273908,True,True,True,0.94051808,1.0888591,60.49005,65.865141,0.93836376,1.0858482,59.27795,64.366854,0.99129044,1.1593559,12.048683,13.968712,0.93656325,1.0818826,18.876698,20.422371,0.9253106,1.102597,25.774497,28.418884,0.93685367,1.0598546,27.471632,29.115935,0.93880026,1.0673537,28.924524,30.872697,0.95010802,1.1131375,30.031688,33.429398
experiment_0a_best,file,16,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,64,63,rotation,rotation,0,"{""angle"":-4.230178}",0.57034504,0.76877743,0.19843239,0.56533033,0.46357948,0.081657626,0.13360855,0.4836727,0.32997093,-0.15370177,0.81066707,1.4038297,60.49005,84.917726,False,0.96065313,True,True,True,0.81066707,1.4038297,60.49005,84.917726,0.80491909,1.4032676,59.27795,83.182829,0.94845271,1.4173655,12.048683,17.077387,0.81036568,1.0874696,18.876698,20.527835,0.82448107,1.5419228,25.774497,39.742286,0.78210559,1.4403913,27.471632,39.5699,0.78943276,1.416888,28.924524,40.982811,0.83393635,1.362043,30.031688,40.904449
experiment_0a_best,file,16,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,64,63,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.815719,""aspect"":1.156602,""fallback"":false,""height"":0.839805,""left"":0.00972,""top"":0.061139,""width"":0.97132}",0.57034504,0.78930676,0.21896172,0.56533033,0.45415953,0.081657626,0.085695274,0.4836727,0.36846425,-0.11520845,0.79905383,1.2747426,60.49005,77.109246,False,0.966941,True,True,True,0.79905383,1.2747426,60.49005,77.109246,0.79322605,1.2797336,59.27795,75.859982,0.96099339,1.1473329,12.048683,13.82385,0.83821788,0.97561456,18.876698,18.416381,0.81184508,1.4832437,25.774497,38.229862,0.81487257,1.4107885,27.471632,38.756661,0.76895547,1.2145397,28.924524,35.129984,0.78879829,1.1620329,30.031688,34.897808
experiment_0a_best,file,16,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,64,63,gaussian_blur,gaussian_blur,0,"{""sigma"":1.797587}",0.57034504,1.9101461,1.3398011,0.56533033,0.14805876,0.081657626,0.020558059,0.4836727,0.1275007,-0.356172,0.50925634,2.4490072,60.49005,148.14057,False,0.84431678,True,True,True,0.50925634,2.4490072,60.49005,148.14057,0.49891345,2.463301,59.27795,146.01943,0.81404907,2.0731779,12.048683,24.979063,0.41726044,1.6384179,18.876698,30.927921,0.36924332,2.707644,25.774497,69.788163,0.52540133,2.7475308,27.471632,75.479153,0.51427136,2.4857096,28.924524,71.897967,0.61267114,2.2653351,30.031688,68.031836
experiment_0a_best,file,16,,3542,061.Heermann_Gull/Heermann_Gull_0079_45468.jpg,61,60,061.Heermann_Gull,64,63,random_erasing,random_erasing,0,"{""area_fraction"":0.089768,""erased"":true,""height"":0.465451,""left"":0.213843,""top"":0.196349,""width"":0.192862}",0.57034504,1.9676083,1.3972633,0.56533033,0.13979079,0.081657626,0.13206343,0.4836727,0.0077273548,-0.47594535,0.83149859,2.1462731,60.49005,129.82817,False,0.95500422,True,True,True,0.83149859,2.1462731,60.49005,129.82817,0.82726308,2.1544006,59.27795,127.70845,0.94984145,1.9391825,12.048683,23.364595,0.83875625,1.7244996,18.876698,32.552858,0.84988748,2.3018624,25.774497,59.329346,0.83791583,2.2109647,27.471632,60.738809,0.8060612,2.2217989,28.924524,64.264475,0.82592467,2.0823104,30.031688,62.535295
experiment_0a_best,file,16,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,121,120,identity,identity,0,{},0.0066702333,0.0066702333,0,0.99335194,0.99335194,0.0023715161,0.0023715161,0.99098042,0.99098042,0,1,1,1.279426,1.279426,False,0.99999994,True,True,True,1,1,1.279426,1.279426,1,1,1.2582194,1.2582194,1,1,0.23197999,0.23197999,1,1,0.30262444,0.30262444,1,1,0.70383755,0.70383755,1,1,0.66838103,0.66838103,1,1,0.54320537,0.54320537,1,1,0.50432328,0.50432328
experiment_0a_best,file,16,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,121,120,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0066702333,0.0078540556,0.0011838223,0.99335194,0.99217671,0.0023715161,0.00093960913,0.99098042,0.9912371,0.00025668216,0.65296241,1.0926431,1.279426,1.3979559,False,0.97674018,True,True,True,0.65296241,1.0926431,1.279426,1.3979559,0.64261477,1.0918254,1.2582194,1.3737559,0.95081675,1.1164282,0.23197999,0.258989,0.64401351,0.99545647,0.30262444,0.30124945,0.58342585,1.1259868,0.70383755,0.79251178,0.65861469,1.1044995,0.66838103,0.73822649,0.64560897,1.0371346,0.54320537,0.56337707,0.73143896,1.0968741,0.50432328,0.55317915
experiment_0a_best,file,16,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,121,120,color_jitter,color_jitter,0,"{""brightness"":1.38571,""contrast"":1.221433,""hue"":-0.075618,""saturation"":1.001625}",0.0066702333,3.8588102,3.85214,0.99335194,0.021093082,0.0023715161,0.024475504,0.99098042,-0.003382422,-0.99436284,0.17123658,152.34383,1.279426,194.91265,False,0.71321183,False,True,False,0.17123658,152.34383,1.279426,194.91265,0.1596056,152.82329,1.2582194,192.28523,0.55247559,137.49284,0.23197999,31.895587,0.14439639,152.44909,0.30262444,46.13482,-0.050769714,120.54798,0.70383755,84.846198,0.14881969,157.53349,0.66838103,105.2924,0.29357288,174.26993,0.54320537,94.664361,0.31984717,172.84405,0.50432328,87.169275
