checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,121,120,rotation,rotation,0,"{""angle"":-0.004473}",0.0066702333,0.0067521743,8.194102e-05,0.99335194,0.99327058,0.0023715161,0.0023822254,0.99098042,0.99088835,-9.2069618e-05,0.99086058,0.98328287,1.279426,1.2580376,False,0.99980086,True,True,True,0.99086058,0.98328287,1.279426,1.2580376,0.99056842,0.9821559,1.2582194,1.2357676,0.99971543,1.0158766,0.23197999,0.23566303,0.98644242,0.93633919,0.30262444,0.28335912,0.99071421,0.9915006,0.70383755,0.69785536,0.98952981,0.97017428,0.66838103,0.64844608,0.99082894,0.97594756,0.54320537,0.53013995,0.99407251,1.007744,0.50432328,0.50822873
experiment_0a_best,file,16,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,121,120,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.604187,""aspect"":0.757093,""fallback"":false,""height"":0.893328,""left"":0.29539,""top"":0.080307,""width"":0.676332}",0.0066702333,0.085396655,0.078726422,0.99335194,0.91814804,0.0023715161,0.065175347,0.99098042,0.85297269,-0.13800773,0.71389353,16.003407,1.279426,20.475174,False,0.95839798,True,True,True,0.71389353,16.003407,1.279426,20.475174,0.70895204,16.062431,1.2582194,20.210062,0.88435348,14.157366,0.23197999,3.2842257,0.71061849,13.30352,0.30262444,4.0259703,0.78005893,15.324083,0.70383755,10.785665,0.69870264,17.082921,0.66838103,11.4179,0.64689696,16.817651,0.54320537,9.1354385,0.67893966,15.623457,0.50432328,7.879273
experiment_0a_best,file,16,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,121,120,gaussian_blur,gaussian_blur,0,"{""sigma"":1.470657}",0.0066702333,1.1344035,1.1277332,0.99335194,0.32161394,0.0023715161,0.050643791,0.99098042,0.27097015,-0.72001027,0.35722778,109.39048,1.279426,139.95702,False,0.83545589,True,True,True,0.35722778,109.39048,1.279426,139.95702,0.34662573,110.10931,1.2582194,138.54167,0.76959623,85.584115,0.23197999,19.853802,0.23063457,113.58801,0.30262444,34.374507,0.33207647,107.59797,0.70383755,75.731494,0.2649693,114.51955,0.66838103,76.542696,0.40403942,115.46088,0.54320537,62.71897,0.51721094,98.834413,0.50432328,49.844495
experiment_0a_best,file,16,,11652,198.Rock_Wren/Rock_Wren_0063_189121.jpg,198,197,198.Rock_Wren,121,120,random_erasing,random_erasing,0,"{""area_fraction"":0.076819,""erased"":true,""height"":0.330699,""left"":0.02628,""top"":0.225648,""width"":0.232294}",0.0066702333,0.0085342694,0.0018640361,0.99335194,0.99150205,0.0023715161,0.0041913847,0.99098042,0.98731066,-0.0036697583,0.96282077,1.3474351,1.279426,1.7239435,False,0.99394208,True,True,True,0.96282077,1.3474351,1.279426,1.7239435,0.96211857,1.347816,1.2582194,1.6958483,0.9836929,1.3361821,0.23197999,0.30996752,0.96579406,1.2985851,0.30262444,0.39298358,0.97757915,1.3467315,0.70383755,0.94788023,0.9638143,1.3554493,0.66838103,0.90595659,0.94525045,1.3453141,0.54320537,0.73078183,0.94767025,1.3567553,0.50432328,0.68424329
experiment_0a_best,file,16,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,identity,identity,0,{},7.1698799,7.1698799,0,0.00076941523,0.00076941523,0.47380155,0.47380155,-0.47303214,-0.47303214,0,1,1,219.71571,219.71571,False,1,True,False,False,1,1,219.71571,219.71571,1,1,217.44385,217.44385,1,1,31.514473,31.514473,1,1,82.665273,82.665273,1,1,113.178,113.178,1,1,92.465808,92.465808,1,1,100.54282,100.54282,1,1,94.764118,94.764118
experiment_0a_best,file,16,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",7.1698799,5.8370299,-1.33285,0.00076941523,0.0029174946,0.47380155,0.19122891,-0.47303214,-0.18831142,0.28472072,0.67983936,0.90650748,219.71571,199.17393,False,0.92097187,True,False,False,0.67983936,0.90650748,219.71571,199.17393,0.67610633,0.90867823,217.44385,197.5865,0.88844797,0.7963462,31.514473,25.096431,0.72743529,0.78597399,82.665273,64.972754,0.74357813,1.066239,113.178,120.67479,0.62004219,0.98900122,92.465808,91.448797,0.61581467,0.83238822,100.54282,83.690662,0.68827556,0.73788814,94.764118,69.925319
experiment_0a_best,file,16,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,color_jitter,color_jitter,0,"{""brightness"":1.071455,""contrast"":1.188049,""hue"":-0.06786,""saturation"":0.755207}",7.1698799,7.5886521,0.41877222,0.00076941523,0.00050616276,0.47380155,0.44449544,-0.47303214,-0.44398928,0.029042861,0.81094633,0.76391784,219.71571,167.84475,False,0.9766705,True,False,False,0.81094633,0.76391784,219.71571,167.84475,0.80714812,0.75980726,217.44385,165.21542,0.97504425,0.93901769,31.514473,29.592648,0.86579337,0.50237858,82.665273,41.529263,0.76024596,0.63412816,113.178,71.769357,0.74001521,0.74848924,92.465808,69.209663,0.85524777,0.86387264,100.54282,86.856194,0.89710387,0.94894292,94.764118,89.925739
experiment_0a_best,file,16,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,rotation,rotation,0,"{""angle"":-10.623782}",7.1698799,5.5409484,-1.6289315,0.00076941523,0.0039228047,0.47380155,0.048633125,-0.47303214,-0.04471032,0.42832182,0.72349972,0.96243781,219.71571,211.4627,False,0.87509334,False,False,False,0.72349972,0.96243781,219.71571,211.4627,0.72247375,0.96429738,217.44385,209.68054,0.78150064,0.86931814,31.514473,27.396103,0.90762904,1.1615041,82.665273,96.016058,0.76375692,0.91870381,113.178,103.97706,0.66116803,1.0052291,92.465808,92.949322,0.64720565,0.92169314,100.54282,92.669631,0.64880019,0.86430075,94.764118,81.904698
experiment_0a_best,file,16,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.730329,""aspect"":1.30093,""fallback"":false,""height"":0.749259,""left"":0.018677,""top"":0.169334,""width"":0.974734}",7.1698799,9.1926289,2.0227489,0.00076941523,0.00010178695,0.47380155,0.7651636,-0.47303214,-0.76506181,-0.29202968,0.76681736,1.3561183,219.71571,297.9605,False,0.94934475,True,False,False,0.76681736,1.3561183,219.71571,297.9605,0.76409386,1.3587619,217.44385,295.45444,0.91491995,1.2236731,31.514473,38.563413,0.8094944,1.1447987,82.665273,94.635099,0.80276229,1.4362832,113.178,162.55566,0.67782891,1.3753458,92.465808,127.17246,0.74481187,1.3830755,100.54282,139.05832,0.7912413,1.3515104,94.764118,128.0747
experiment_0a_best,file,16,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,gaussian_blur,gaussian_blur,0,"{""sigma"":1.59884}",7.1698799,8.4684792,1.2985992,0.00076941523,0.00020998412,0.47380155,0.26831281,-0.47303214,-0.26810283,0.20492931,0.6383332,0.80397676,219.71571,176.64632,False,0.81858969,True,False,False,0.6383332,0.80397676,219.71571,176.64632,0.63518247,0.80260391,217.44385,174.52129,0.77906867,0.86682266,31.514473,27.317459,0.77882968,0.8343733,82.665273,68.973697,0.64218389,0.76497796,113.178,86.578675,0.59601889,0.80650671,92.465808,74.574294,0.56031725,0.76457665,100.54282,76.872695,0.6340298,0.86593069,94.764118,82.059158
experiment_0a_best,file,16,,4289,074.Florida_Jay/Florida_Jay_0092_64924.jpg,74,73,074.Florida_Jay,72,71,random_erasing,random_erasing,0,"{""area_fraction"":0.139348,""erased"":true,""height"":0.350658,""left"":0.456862,""top"":0.263532,""width"":0.39739}",7.1698799,6.9170847,-0.25279522,0.00076941523,0.00099071395,0.47380155,0.47638249,-0.47303214,-0.47539178,-0.002359642,0.90275208,1.0519931,219.71571,231.13942,False,0.9592576,True,False,False,0.90275208,1.0519931,219.71571,231.13942,0.90176909,1.0534072,217.44385,229.05692,0.95509776,0.98232212,31.514473,30.957364,0.97112342,0.91409412,82.665273,75.56384,0.9046223,1.1123289,113.178,125.89116,0.90121152,1.0811659,92.465808,99.970881,0.88406196,1.0616121,100.54282,106.73748,0.88039771,1.0296969,94.764118,97.578315
experiment_0a_best,file,16,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,identity,identity,0,{},0.058533553,0.058533553,0,0.94314659,0.94314659,0.014536088,0.014536088,0.9286105,0.9286105,0,1,1,10.862747,10.862747,False,1,True,True,True,1,1,10.862747,10.862747,1,1,10.726375,10.726375,1,1,1.7158492,1.7158492,1,1,2.9030348,2.9030348,1,1,5.4597679,5.4597679,1,1,5.9296982,5.9296982,1,1,4.9249229,4.9249229,1,1,4.1716023,4.1716023
experiment_0a_best,file,16,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.058533553,0.0092294943,-0.049304059,0.94314659,0.99081296,0.014536088,0.0024665233,0.9286105,0.98834643,0.059735936,0.59394144,0.1315402,10.862747,1.4288879,False,0.95671791,True,True,True,0.59394144,0.1315402,10.862747,1.4288879,0.58287267,0.13046679,10.726375,1.3994358,0.948099,0.16820673,1.7158492,0.28861738,0.38120404,0.099323594,2.9030348,0.28833985,0.61686226,0.11429488,5.4597679,0.62402349,0.58668524,0.12683573,5.9296982,0.75209762,0.53289816,0.13874596,4.9249229,0.68331314,0.68320172,0.16139632,4.1716023,0.67328124
experiment_0a_best,file,16,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,color_jitter,color_jitter,0,"{""brightness"":0.894317,""contrast"":0.849661,""hue"":-0.094086,""saturation"":0.921917}",0.058533553,1.1840305,1.125497,0.94314659,0.30604276,0.014536088,0.25045741,0.9286105,0.055585355,-0.87302514,0.66600553,12.478528,10.862747,135.55109,False,0.89323354,True,True,True,0.66600553,12.478528,10.862747,135.55109,0.66154185,12.493745,10.726375,134.0126,0.85048808,11.868598,1.7158492,20.364725,0.76978641,12.332404,2.9030348,35.801399,0.69467105,13.092819,5.4597679,71.483752,0.64306812,12.536839,5.9296982,74.33967,0.61748314,12.596118,4.9249229,62.034908,0.65367103,11.225758,4.1716023,46.829398
experiment_0a_best,file,16,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,rotation,rotation,0,"{""angle"":6.457788}",0.058533553,0.041218989,-0.017314564,0.94314659,0.95961899,0.014536088,0.010251503,0.9286105,0.94936748,0.020756985,0.7692043,0.67954654,10.862747,7.381742,False,0.96814793,True,True,True,0.7692043,0.67954654,10.862747,7.381742,0.76438164,0.67992051,10.726375,7.2930826,0.96215732,0.66476744,1.7158492,1.1406407,0.68861151,0.64658371,2.9030348,1.877055,0.78797327,0.694256,5.4597679,3.7904766,0.74674793,0.6793209,5.9296982,4.0281679,0.74034483,0.66217056,4.9249229,3.261139,0.82607459,0.69628498,4.1716023,2.9046241
experiment_0a_best,file,16,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.875714,""aspect"":0.963583,""fallback"":false,""height"":0.953315,""left"":0.060685,""top"":0.031301,""width"":0.918599}",0.058533553,0.020686705,-0.037846848,0.94314659,0.9795258,0.014536088,0.0068932446,0.9286105,0.97263256,0.044022062,0.78997872,0.36116321,10.862747,3.9232245,False,0.97819674,True,True,True,0.78997872,0.36116321,10.862747,3.9232245,0.78543815,0.36137233,10.726375,3.8762153,0.97190178,0.35289378,1.7158492,0.60551251,0.73805936,0.3094209,2.9030348,0.89825964,0.82480043,0.38162056,5.4597679,2.0835597,0.75896591,0.35312603,5.9296982,2.0939308,0.75763836,0.36815674,4.9249229,1.8131436,0.8330732,0.35595355,4.1716023,1.4848967
experiment_0a_best,file,16,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,gaussian_blur,gaussian_blur,0,"{""sigma"":1.001463}",0.058533553,0.019028267,-0.039505286,0.94314659,0.98115164,0.014536088,0.004257299,0.9286105,0.97689434,0.048283843,0.78073113,0.33384853,10.862747,3.626512,False,0.9477247,True,True,True,0.78073113,0.33384853,10.862747,3.626512,0.77730959,0.33446958,10.726375,3.5876462,0.92812333,0.30860116,1.7158492,0.52951305,0.74757338,0.35062604,2.9030348,1.0178796,0.81516963,0.33321718,5.4597679,1.8192885,0.75989909,0.33129837,5.9296982,1.9644993,0.74800769,0.33132773,4.9249229,1.6317635,0.80336953,0.33929823,4.1716023,1.4154173
experiment_0a_best,file,16,,4332,075.Green_Jay/Green_Jay_0075_65701.jpg,75,74,075.Green_Jay,168,167,random_erasing,random_erasing,0,"{""area_fraction"":0.106652,""erased"":true,""height"":0.228926,""left"":0.058844,""top"":0.013868,""width"":0.46588}",0.058533553,0.12565012,0.06711657,0.94314659,0.88192338,0.014536088,0.028551148,0.9286105,0.85337223,-0.075238269,0.9110323,1.9916996,10.862747,21.635328,False,0.98559672,True,True,True,0.9110323,1.9916996,10.862747,21.635328,0.90912853,1.9906075,10.726375,21.352003,0.9840517,2.0339193,1.7158492,3.4898989,0.87469336,1.9858077,2.9030348,5.7648688,0.9323499,2.0473165,5.4597679,11.177873,0.91870583,1.9265193,5.9296982,11.423678,0.88688276,1.9960069,4.9249229,9.8301802,0.8989897,2.0141373,4.1716023,8.4021799
experiment_0a_best,file,16,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,identity,identity,0,{},0.085742243,0.085742243,0,0.91783077,0.91783077,0.029281847,0.029281847,0.88854892,0.88854892,0,1,1,15.721895,15.721895,False,0.99999994,True,True,True,1,1,15.721895,15.721895,1,1,15.504719,15.504719,1,1,2.6041641,2.6041641,1,1,3.8403192,3.8403192,1,1,7.3047779,7.3047779,1,1,8.415204,8.415204,1,1,7.5866657,7.5866657,1,1,6.6268641,6.6268641
experiment_0a_best,file,16,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.085742243,0.20285328,0.11711103,0.91783077,0.81639802,0.029281847,0.041820131,0.88854892,0.77457789,-0.11397102,0.70364937,2.0915772,15.721895,32.883557,False,0.97553724,True,True,True,0.70364937,2.0915772,15.721895,32.883557,0.69637442,2.0922084,15.504719,32.439103,0.96445678,2.0690787,2.6041641,5.3882205,0.48175865,2.074422,3.8403192,7.9664425,0.62122186,2.0728712,7.3047779,15.141864,0.76063238,2.0051144,8.415204,16.873447,0.70634184,2.1031827,7.5866657,15.956144,0.74518813,2.2394607,6.6268641,14.840602
experiment_0a_best,file,16,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,color_jitter,color_jitter,0,"{""brightness"":1.164731,""contrast"":1.196514,""hue"":0.025807,""saturation"":1.261414}",0.085742243,0.4220756,0.33633336,0.91783077,0.65568447,0.029281847,0.18480206,0.88854892,0.47088242,-0.4176665,0.79920004,3.2994147,15.721895,51.873052,False,0.96660268,True,True,True,0.79920004,3.2994147,15.721895,51.873052,0.7945397,3.2679687,15.504719,50.668937,0.95328836,4.2669396,2.6041641,11.111811,0.65793658,2.7805841,3.8403192,10.67833,0.77345284,3.0715775,7.3047779,22.437192,0.8274008,3.1883071,8.415204,26.830255,0.78936165,3.2098323,7.5866657,24.351925,0.82389488,3.8085914,6.6268641,25.239018
experiment_0a_best,file,16,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,rotation,rotation,0,"{""angle"":4.005578}",0.085742243,0.28348485,0.1977426,0.91783077,0.75315452,0.029281847,0.17365435,0.88854892,0.57950017,-0.30904875,0.80659862,3.3790153,15.721895,53.124524,False,0.96285278,True,True,True,0.80659862,3.3790153,15.721895,53.124524,0.80338703,3.3731401,15.504719,52.29959,0.91523447,3.5810559,2.6041641,9.325657,0.86745477,3.9731161,3.8403192,15.258034,0.78657911,3.2487185,7.3047779,23.731167,0.82407046,3.4912351,8.415204,29.379456,0.78014683,3.2289504,7.5866657,24.496967,0.79916783,3.2923299,6.6268641,21.817823
experiment_0a_best,file,16,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.521982,""aspect"":1.01696,""fallback"":false,""height"":0.716433,""left"":0.033465,""top"":0.092924,""width"":0.728584}",0.085742243,0.22546487,0.13972262,0.91783077,0.79814512,0.029281847,0.092406608,0.88854892,0.70573851,-0.18281041,0.73625981,2.2582972,15.721895,35.504712,False,0.93702483,True,True,True,0.73625981,2.2582972,15.721895,35.504712,0.73019688,2.2454955,15.504719,34.815777,0.92765255,2.6727714,2.6041641,6.9603353,0.76843248,2.9676105,3.8403192,11.396571,0.68255251,2.1476166,7.3047779,15.687862,0.77657405,2.1667587,8.415204,18.233716,0.70667411,2.0833685,7.5866657,15.805821,0.74271659,2.4042791,6.6268641,15.932831
experiment_0a_best,file,16,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,gaussian_blur,gaussian_blur,0,"{""sigma"":1.726714}",0.085742243,0.31012294,0.22438069,0.91783077,0.73335677,0.029281847,0.016480109,0.88854892,0.71687667,-0.17167225,0.23896295,2.8911182,15.721895,45.453857,False,0.84229839,True,True,True,0.23896295,2.8911182,15.721895,45.453857,0.22561474,2.9009103,15.504719,44.9778,0.78607064,2.5195422,2.6041641,6.5613014,0.021871868,3.2737278,3.8403192,12.57216,0.10232496,2.8418367,7.3047779,20.758986,0.15188002,2.7895209,8.415204,23.474387,0.30275747,2.8874856,7.5866657,21.906388,0.45431315,3.0295824,6.6268641,20.07663
experiment_0a_best,file,16,,4183,072.Pomarine_Jaeger/Pomarine_Jaeger_0039_61348.jpg,72,71,072.Pomarine_Jaeger,30,29,random_erasing,random_erasing,0,"{""area_fraction"":0.145536,""erased"":true,""height"":0.57801,""left"":0.162684,""top"":0.069911,""width"":0.251787}",0.085742243,0.12267695,0.036934711,0.91783077,0.88454938,0.029281847,0.016431801,0.88854892,0.86811758,-0.02043134,0.64189081,1.116319,15.721895,17.550649,False,0.94581515,True,True,True,0.64189081,1.116319,15.721895,17.550649,0.63442559,1.1043485,15.504719,17.122613,0.86603724,1.4793456,2.6041641,3.8524585,0.42161715,1.013857,3.8403192,3.8935346,0.57265391,0.96461073,7.3047779,7.0462671,0.64812449,1.0249678,8.415204,8.6253133,0.67041637,1.1740199,7.5866657,8.9068964,0.70392363,1.3037486,6.6268641,8.6397647
experiment_0a_best,file,16,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,identity,identity,0,{},2.7353961,2.7353961,0,0.064868309,0.064868309,0.93086624,0.93086624,-0.86599793,-0.86599793,0,1,1,222.06139,222.06139,False,0.99999988,True,False,False,1,1,222.06139,222.06139,1,1,217.74664,217.74664,1,1,43.562166,43.562166,1,1,40.635068,40.635068,1,1,101.87396,101.87396,1,1,121.24283,121.24283,1,1,106.57606,106.57606,1,1,96.570203,96.570203
experiment_0a_best,file,16,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",2.7353961,1.8713619,-0.8640343,0.064868309,0.15391392,0.93086624,0.83988678,-0.86599793,-0.68597287,0.18002506,0.76265734,0.87690365,222.06139,194.72644,False,0.97289902,True,False,False,0.76265734,0.87690365,222.06139,194.72644,0.75434777,0.87731754,217.74664,191.03294,0.97292294,0.86649841,43.562166,37.746547,0.66165878,0.67346638,40.635068,27.366352,0.75979475,0.79342003,101.87396,80.828841,0.73836668,0.90006301,121.24283,109.12619,0.74560849,0.93104095,106.57606,99.226675,0.80729004,0.8942033,96.570203,86.353395
experiment_0a_best,file,16,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,color_jitter,color_jitter,0,"{""brightness"":0.609393,""contrast"":1.068935,""hue"":-0.097521,""saturation"":0.837828}",2.7353961,3.1623993,0.42700315,0.064868309,0.04232407,0.93086624,0.3179321,-0.86599793,-0.27560803,0.5903899,0.56010371,0.76516374,222.06139,169.91332,False,0.79800862,True,False,False,0.56010371,0.76516374,222.06139,169.91332,0.5552395,0.76770652,217.74664,167.16551,0.6960566,0.69863398,43.562166,30.434009,0.35296523,1.0985233,40.635068,44.63857,0.56522234,0.76574558,101.87396,78.009535,0.60360639,0.77974794,121.24283,94.53885,0.56447329,0.71783143,106.57606,76.503645,0.51705254,0.73775105,96.570203,71.244769
experiment_0a_best,file,16,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,rotation,rotation,0,"{""angle"":6.119156}",2.7353961,1.465049,-1.2703471,0.064868309,0.23106666,0.93086624,0.75293738,-0.86599793,-0.52187072,0.34412722,0.7973107,0.71491222,222.06139,158.7544,False,0.96456653,True,False,False,0.7973107,0.71491222,222.06139,158.7544,0.79042121,0.71403375,217.74664,155.47845,0.96455877,0.73652105,43.562166,32.084452,0.75525541,0.56445095,40.635068,22.936502,0.79522619,0.59794611,101.87396,60.915139,0.77939595,0.7211888,121.24283,87.438974,0.79018028,0.7620379,106.57606,81.214996,0.82584567,0.78147927,96.570203,75.467611
experiment_0a_best,file,16,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.677633,""aspect"":1.295466,""fallback"":false,""height"":0.723243,""left"":0.035229,""top"":0.079053,""width"":0.936937}",2.7353961,3.3327825,0.59738636,0.064868309,0.035693649,0.93086624,0.96380579,-0.86599793,-0.92811215,-0.062114213,0.74979998,1.0861974,222.06139,241.20251,False,0.94770384,True,False,False,0.74979998,1.0861974,222.06139,241.20251,0.74147243,1.0837521,217.74664,235.98337,0.94774096,1.145602,43.562166,49.904905,0.70033994,0.98564733,40.635068,40.051846,0.73741822,0.97845325,101.87396,99.678908,0.72571034,1.0481783,121.24283,127.08411,0.73901389,1.1705961,106.57606,124.75752,0.78606457,1.1546494,96.570203,111.50473
experiment_0a_best,file,16,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,gaussian_blur,gaussian_blur,0,"{""sigma"":1.092196}",2.7353961,1.7419305,-0.99346566,0.064868309,0.17518188,0.93086624,0.82375979,-0.86599793,-0.64857791,0.21742002,0.68546568,0.90623094,222.06139,201.2389,False,0.92403907,True,False,False,0.68546568,0.90623094,222.06139,201.2389,0.6752286,0.90331174,217.74664,196.69309,0.92409701,0.97633864,43.562166,42.531426,0.57580886,0.6487688,40.635068,26.362764,0.64407451,0.69681874,101.87396,70.987685,0.6965469,0.95890272,121.24283,116.26008,0.66062096,0.95548579,106.57606,101.83191,0.72390563,0.98606916,96.570203,95.224899
experiment_0a_best,file,16,,5357,092.Nighthawk/Nighthawk_0034_82578.jpg,92,91,092.Nighthawk,105,104,random_erasing,random_erasing,0,"{""area_fraction"":0.059739,""erased"":true,""height"":0.178131,""left"":0.409815,""top"":0.340461,""width"":0.335364}",2.7353961,2.3894739,-0.34592223,0.064868309,0.091677889,0.93086624,0.86198038,-0.86599793,-0.77030249,0.095695443,0.88270359,0.80903687,222.06139,179.65585,False,0.97541106,True,False,False,0.88270359,0.80903687,222.06139,179.65585,0.87885547,0.80734383,217.74664,175.7964,0.97513412,0.85024409,43.562166,37.038474,0.90594126,0.73401145,40.635068,29.826605,0.87852548,0.77508531,101.87396,78.961011,0.87760852,0.77939,121.24283,94.495452,0.87628129,0.8123186,106.57606,86.573715,0.88586867,0.8881028,96.570203,85.764268
experiment_0a_best,file,16,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,identity,identity,0,{},0.015979208,0.015979208,0,0.98414779,0.98414779,0.0064826608,0.0064826608,0.97766513,0.97766513,0,1,1,4.3155383,4.3155383,False,1,True,True,True,1,1,4.3155383,4.3155383,1,1,4.282786,4.282786,1,1,0.53067454,0.53067454,1,1,0.82923988,0.82923988,1,1,1.8160233,1.8160233,1,1,2.6634739,2.6634739,1,1,2.1018784,2.1018784,1,1,1.6866209,1.6866209
experiment_0a_best,file,16,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.015979208,0.050814968,0.03483576,0.98414779,0.95045453,0.0064826608,0.01019297,0.97766513,0.94026156,-0.037403563,0.67014049,2.1708292,4.3155383,9.3682965,False,0.95421898,True,True,True,0.67014049,2.1708292,4.3155383,9.3682965,0.66548538,2.1620795,4.282786,9.2597237,0.92996741,2.6798814,0.53067454,1.4221448,0.52446192,1.7719945,0.82923988,1.4694085,0.59036526,2.1780561,1.8160233,3.9554008,0.67084246,1.9856114,2.6634739,5.288624,0.67595049,2.2756766,2.1018784,4.7831957,0.75531303,2.4510306,1.6866209,4.1339595
experiment_0a_best,file,16,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,color_jitter,color_jitter,0,"{""brightness"":1.216994,""contrast"":1.067889,""hue"":0.026686,""saturation"":0.870209}",0.015979208,0.17354937,0.15757016,0.98414779,0.84067565,0.0064826608,0.074695036,0.97766513,0.76598062,-0.21168451,0.87614489,9.5461953,4.3155383,41.196972,False,0.95821017,True,True,True,0.87614489,9.5461953,4.3155383,41.196972,0.87495467,9.5406341,4.282786,40.860494,0.95143488,9.9016856,0.53067454,5.2545725,0.76475842,10.247079,0.82923988,8.4972869,0.8384253,9.8274467,1.8160233,17.846872,0.89770498,9.3797085,2.6634739,24.982608,0.87553217,9.4693042,2.1018784,19.903326,0.89191728,9.5343292,1.6866209,16.080799
