checkpoint,checkpoint_kind,checkpoint_epoch,checkpoint_policy,image_id,image_path,true_class,true_label,true_class_name,hard_competitor,hard_competitor_label,transform,transform_type,realisation,transform_params,clean_loss,transformed_loss,delta_loss,clean_true_prob,transformed_true_prob,clean_competitor_prob,transformed_competitor_prob,clean_margin,transformed_margin,delta_margin,grad_cosine,grad_norm_ratio,clean_grad_norm,transformed_grad_norm,grad_degenerate,feature_cosine,prediction_consistent,correct_clean,correct_transformed,cosine_full,norm_ratio_full,clean_norm_full,transformed_norm_full,cosine_backbone,norm_ratio_backbone,clean_norm_backbone,transformed_norm_backbone,cosine_head,norm_ratio_head,clean_norm_head,transformed_norm_head,cosine_stem,norm_ratio_stem,clean_norm_stem,transformed_norm_stem,cosine_layer1,norm_ratio_layer1,clean_norm_layer1,transformed_norm_layer1,cosine_layer2,norm_ratio_layer2,clean_norm_layer2,transformed_norm_layer2,cosine_layer3,norm_ratio_layer3,clean_norm_layer3,transformed_norm_layer3,cosine_layer4,norm_ratio_layer4,clean_norm_layer4,transformed_norm_layer4
experiment_0a_best,file,16,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,rotation,rotation,0,"{""angle"":14.233955}",0.015979208,0.21604531,0.2000661,0.98414779,0.80569881,0.0064826608,0.10834733,0.97766513,0.69735149,-0.28031364,0.73095188,10.408687,4.3155383,44.91909,False,0.93976647,True,True,True,0.73095188,10.408687,4.3155383,44.91909,0.72761242,10.389819,4.282786,44.49737,0.93041949,11.571573,0.53067454,6.1407394,0.64962745,12.66653,0.82923988,10.503591,0.69431431,10.875079,1.8160233,19.749396,0.74366104,9.9390743,2.6634739,26.472464,0.73045575,10.419274,2.1018784,21.900047,0.75556028,10.256482,1.6866209,17.298798
experiment_0a_best,file,16,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.680658,""aspect"":1.256012,""fallback"":false,""height"":0.736152,""left"":0.036356,""top"":0.229526,""width"":0.924616}",0.015979208,0.52821112,0.51223191,0.98414779,0.58965886,0.0064826608,0.065554745,0.97766513,0.52410411,-0.45356102,0.61276082,19.779515,4.3155383,85.359256,False,0.8890025,True,True,True,0.61276082,19.779515,4.3155383,85.359256,0.6097242,19.687935,4.282786,84.319213,0.78572809,25.032885,0.53067454,13.284315,0.6758429,24.914511,0.82923988,20.660106,0.52661113,19.875579,1.8160233,36.094516,0.61258372,18.17799,2.6634739,48.416601,0.62535798,20.335093,2.1018784,42.741893,0.66346393,20.615917,1.6866209,34.771237
experiment_0a_best,file,16,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,gaussian_blur,gaussian_blur,0,"{""sigma"":1.700942}",0.015979208,3.3479648,3.3319856,0.98414779,0.035155836,0.0064826608,0.0039914739,0.97766513,0.031164363,-0.94650076,0.32347787,23.106092,4.3155383,99.715225,False,0.69095981,False,True,False,0.32347787,23.106092,4.3155383,99.715225,0.31730718,22.959259,4.282786,98.32959,0.63414486,31.216046,0.53067454,16.565561,-0.14569497,17.153996,0.82923988,14.224778,0.063652255,18.502761,1.8160233,33.601445,0.37132261,20.908272,2.6634739,55.688636,0.36123651,25.504111,2.1018784,53.60654,0.43526042,28.817826,1.6866209,48.604748
experiment_0a_best,file,16,,10491,179.Tennessee_Warbler/Tennessee_Warbler_0084_174891.jpg,179,178,179.Tennessee_Warbler,152,151,random_erasing,random_erasing,0,"{""area_fraction"":0.084665,""erased"":true,""height"":0.437403,""left"":0.360142,""top"":0.350074,""width"":0.193563}",0.015979208,0.20196871,0.18598951,0.98414779,0.81712049,0.0064826608,0.061804302,0.97766513,0.75531619,-0.22234894,0.81090334,10.371847,4.3155383,44.760102,False,0.95058429,True,True,True,0.81090334,10.371847,4.3155383,44.760102,0.80926575,10.351361,4.282786,44.332664,0.91124946,11.628657,0.53067454,6.171032,0.84506925,9.9201801,0.82923988,8.2262089,0.80169158,10.386509,1.8160233,18.862143,0.8043216,9.951855,2.6634739,26.506506,0.80413598,10.724186,2.1018784,22.540935,0.83214146,10.790896,1.6866209,18.200152
experiment_0a_best,file,16,,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,23,22,identity,identity,0,{},0.48560137,0.48560137,0,0.61532706,0.61532706,0.12895675,0.12895675,0.48637031,0.48637031,0,1,1,91.605785,91.605785,False,0.99999994,True,True,True,1,1,91.605785,91.605785,1,1,90.778592,90.778592,1,1,12.282797,12.282797,1,1,36.83765,36.83765,1,1,41.141199,41.141199,1,1,46.025061,46.025061,1,1,42.553647,42.553647,1,1,35.524963,35.524963
experiment_0a_best,file,16,,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,23,22,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.48560137,0.48007643,-0.0055249333,0.61532706,0.61873609,0.12895675,0.09938015,0.48637031,0.51935594,0.032985628,0.74210477,0.81734525,91.605785,74.873553,False,0.95214725,True,True,True,0.74210477,0.81734525,91.605785,74.873553,0.73813974,0.81422449,90.778592,73.914153,0.93491063,0.97271635,12.282797,11.947678,0.83321538,0.6338337,36.83765,23.348944,0.73962153,0.7861544,41.141199,32.343334,0.76557996,0.85215752,46.025061,39.220601,0.66614901,0.83681672,42.553647,35.609603,0.74202196,0.91894941,35.524963,32.645644
experiment_0a_best,file,16,,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,23,22,color_jitter,color_jitter,0,"{""brightness"":0.669818,""contrast"":1.277357,""hue"":0.038264,""saturation"":0.628735}",0.48560137,0.23494244,-0.25065893,0.61532706,0.79061633,0.12895675,0.08657068,0.48637031,0.70404565,0.21767534,0.74437266,0.44360192,91.605785,40.636502,False,0.9431051,True,True,True,0.74437266,0.44360192,91.605785,40.636502,0.74160443,0.4394427,90.778592,39.89199,0.89747465,0.63039585,12.282797,7.7430243,0.72895131,0.37141033,36.83765,13.681884,0.68139593,0.41021849,41.141199,16.87688,0.77061801,0.43466947,46.025061,20.005689,0.76345003,0.46379713,42.553647,19.736259,0.76648507,0.51104621,35.524963,18.154898
experiment_0a_best,file,16,,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,23,22,rotation,rotation,0,"{""angle"":6.155899}",0.48560137,1.6689323,1.183331,0.61532706,0.18844818,0.12895675,0.051455498,0.48637031,0.13699268,-0.34937763,0.81584564,1.951368,91.605785,178.7566,False,0.93652469,False,True,False,0.81584564,1.951368,91.605785,178.7566,0.81429538,1.9510332,90.778592,177.11204,0.89976351,1.9695736,12.282797,24.191873,0.86745204,1.5658625,36.83765,57.682696,0.78722157,1.746049,41.141199,71.834551,0.82955474,1.9980391,46.025061,91.959873,0.81083116,2.0967266,42.553647,89.223361,0.81679279,2.2631261,35.524963,80.397472
experiment_0a_best,file,16,,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,23,22,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.872877,""aspect"":1.031603,""fallback"":false,""height"":0.919857,""left"":0.015918,""top"":0.016395,""width"":0.948927}",0.48560137,0.6241141,0.13851273,0.61532706,0.53573585,0.12895675,0.066348858,0.48637031,0.46938699,-0.016983323,0.88807097,1.2128855,91.605785,111.10733,False,0.96771109,True,True,True,0.88807097,1.2128855,91.605785,111.10733,0.88712085,1.2146222,90.778592,110.2617,0.94793484,1.1139143,12.282797,13.681983,0.94061892,1.1306383,36.83765,41.650058,0.89267016,1.2138169,41.141199,49.937884,0.88238085,1.2304195,46.025061,56.630133,0.86279718,1.2250797,42.553647,52.131607,0.87300726,1.2602698,35.524963,44.77104
experiment_0a_best,file,16,,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,23,22,gaussian_blur,gaussian_blur,0,"{""sigma"":1.193672}",0.48560137,5.5818787,5.0962773,0.61532706,0.0037654841,0.12895675,0.0019692674,0.48637031,0.0017962167,-0.48457409,0.50992586,3.4403987,91.605785,315.16043,False,0.76845777,False,True,False,0.50992586,3.4403987,91.605785,315.16043,0.5089617,3.4532883,90.778592,313.48465,0.59685956,2.6424923,12.282797,32.457197,0.26417475,2.6504054,36.83765,97.634707,0.53270542,3.708344,41.141199,152.56572,0.60990574,3.4435243,46.025061,158.48841,0.51760622,3.6813871,42.553647,156.65644,0.51290999,3.5387469,35.524963,125.71385
experiment_0a_best,file,16,,1357,025.Pelagic_Cormorant/Pelagic_Cormorant_0017_23875.jpg,25,24,025.Pelagic_Cormorant,23,22,random_erasing,random_erasing,0,"{""area_fraction"":0.190369,""erased"":true,""height"":0.694829,""left"":0.485391,""top"":0.16762,""width"":0.273979}",0.48560137,3.6265059,3.1409045,0.61532706,0.026608998,0.12895675,0.00039469296,0.48637031,0.026214305,-0.46015601,0.69651983,3.1954009,91.605785,292.71721,False,0.83008075,False,True,False,0.69651983,3.1954009,91.605785,292.71721,0.69633497,3.1915503,90.778592,289.72444,0.70735758,3.3991123,12.282797,41.750606,0.8349288,2.4357493,36.83765,89.72728,0.68282724,2.8185377,41.141199,115.95802,0.72820433,3.2974633,46.025061,151.76595,0.67145035,3.4603336,42.553647,147.24981,0.63489617,3.7479282,35.524963,133.14501
experiment_0a_best,file,16,,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,identity,identity,0,{},0.24975516,0.24975516,0,0.77899146,0.77899146,0.10714308,0.10714308,0.67184838,0.67184838,0,1,1,35.759427,35.759427,False,1,True,True,True,1,1,35.759427,35.759427,1,1,35.095905,35.095905,1,1,6.8566821,6.8566821,1,1,6.3112191,6.3112191,1,1,15.404366,15.404366,1,1,19.43341,19.43341,1,1,17.68966,17.68966,1,1,16.24854,16.24854
experiment_0a_best,file,16,,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.24975516,0.51434392,0.26458876,0.77899146,0.59789276,0.10714308,0.25844681,0.67184838,0.33944595,-0.33240243,0.70492845,1.8564701,35.759427,66.386307,False,0.96045947,True,True,True,0.70492845,1.8564701,35.759427,66.386307,0.69479284,1.8504483,35.095905,64.943159,0.95191533,2.0078093,6.8566821,13.76691,0.71352936,1.7964695,6.3112191,11.337913,0.65889941,1.8065276,15.404366,27.828413,0.70992287,1.8784646,19.43341,36.504973,0.68088513,1.8237662,17.68966,32.261805,0.71791305,1.888115,16.24854,30.679112
experiment_0a_best,file,16,,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,color_jitter,color_jitter,0,"{""brightness"":1.072768,""contrast"":1.143154,""hue"":-0.06986,""saturation"":1.166089}",0.24975516,1.0299536,0.78019844,0.77899146,0.35702354,0.10714308,0.019687831,0.67184838,0.33733571,-0.33451267,0.67063773,2.878103,35.759427,102.91931,False,0.9092679,True,True,True,0.67063773,2.878103,35.759427,102.91931,0.66709976,2.8857568,35.095905,101.27824,0.77278855,2.6697749,6.8566821,18.305797,0.73493702,3.4920674,6.3112191,22.039203,0.50267143,3.1797936,15.404366,48.982705,0.73956808,2.9045899,19.43341,56.446088,0.71331514,2.7538513,17.68966,48.714694,0.6702362,2.6204798,16.24854,42.578971
experiment_0a_best,file,16,,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,rotation,rotation,0,"{""angle"":-0.357886}",0.24975516,0.13040859,-0.11934657,0.77899146,0.87773675,0.10714308,0.05756148,0.67184838,0.82017527,0.14832689,0.93474821,0.53549964,35.759427,19.14916,False,0.98871833,True,True,True,0.93474821,0.53549964,35.759427,19.14916,0.93267558,0.53502388,35.095905,18.777147,0.98803207,0.54781706,6.8566821,3.7562074,0.88988816,0.47521574,6.3112191,2.9991907,0.93060542,0.5438446,15.404366,8.3775812,0.93760785,0.54337941,19.43341,10.559715,0.93157539,0.52301267,17.68966,9.2519162,0.93583967,0.53757435,16.24854,8.7347984
experiment_0a_best,file,16,,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.837367,""aspect"":0.872588,""fallback"":false,""height"":0.97961,""left"":0.134008,""top"":0.020365,""width"":0.854796}",0.24975516,0.099965632,-0.14978953,0.77899146,0.90486854,0.10714308,0.041228704,0.67184838,0.86363984,0.19179146,0.82938731,0.41819716,35.759427,14.954491,False,0.96427113,True,True,True,0.82938731,0.41819716,35.759427,14.954491,0.8242629,0.41791573,35.095905,14.667131,0.96137686,0.42550415,6.8566821,2.9175466,0.74769438,0.40569774,6.3112191,2.5604473,0.83628904,0.44592554,15.404366,6.8692003,0.81484583,0.38760767,19.43341,7.5325388,0.82389005,0.41499835,17.68966,7.3411796,0.84184768,0.43843714,16.24854,7.1239635
experiment_0a_best,file,16,,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,gaussian_blur,gaussian_blur,0,"{""sigma"":1.422357}",0.24975516,0.10061663,-0.14913853,0.77899146,0.90427965,0.10714308,0.012729803,0.67184838,0.89154985,0.21970147,0.52721036,0.42862861,35.759427,15.327514,False,0.88064313,True,True,True,0.52721036,0.42862861,35.759427,15.327514,0.51684479,0.42988281,35.095905,15.087126,0.82514307,0.39435127,6.8566821,2.7039413,0.53311179,0.4936544,6.3112191,3.1155611,0.40303716,0.43090166,15.404366,6.6377668,0.47191976,0.39861752,19.43341,7.7464979,0.58054355,0.43207245,17.68966,7.6432147,0.59880893,0.45819385,16.24854,7.4449811
experiment_0a_best,file,16,,9675,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0069_163921.jpg,165,164,165.Chestnut_sided_Warbler,156,155,random_erasing,random_erasing,0,"{""area_fraction"":0.060476,""erased"":true,""height"":0.206054,""left"":0.020283,""top"":0.569287,""width"":0.293495}",0.24975516,0.26042685,0.01067169,0.77899146,0.77072251,0.10714308,0.12523475,0.67184838,0.64548776,-0.026360624,0.95797738,1.0998143,35.759427,39.328731,False,0.9944827,True,True,True,0.95797738,1.0998143,35.759427,39.328731,0.95665995,1.1003229,35.095905,38.616826,0.99300957,1.0864072,6.8566821,7.4491489,0.95418014,1.2124323,6.3112191,7.6519257,0.96092635,1.0807505,15.404366,16.648276,0.96605643,1.1183264,19.43341,21.732896,0.94968516,1.097475,17.68966,19.41396,0.94901361,1.0771457,16.24854,17.502045
experiment_0a_best,file,16,,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,identity,identity,0,{},3.4654856,3.4654856,0,0.031257827,0.031257827,0.94367623,0.94367623,-0.91241841,-0.91241841,0,1,1,218.37112,218.37112,False,1,True,False,False,1,1,218.37112,218.37112,1,1,214.18524,214.18524,1,1,42.551466,42.551466,1,1,67.701592,67.701592,1,1,118.91221,118.91221,1,1,95.253087,95.253087,1,1,92.675331,92.675331,1,1,97.415757,97.415757
experiment_0a_best,file,16,,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",3.4654856,2.4185383,-1.0469472,0.031257827,0.089051679,0.94367623,0.67948407,-0.91241841,-0.59043239,0.32198602,0.65240888,0.95105364,218.37112,207.68265,False,0.94164848,True,False,False,0.65240888,0.95105364,218.37112,207.68265,0.64381426,0.95704136,214.18524,204.98413,0.93071886,0.78423707,42.551466,33.370437,0.26813206,0.90377436,67.701592,61.186963,0.71116355,1.0273869,118.91221,122.16885,0.66172385,1.0199321,95.253087,97.151684,0.62061744,0.92203204,92.675331,85.449624,0.73058771,0.83454478,97.415757,81.297812
experiment_0a_best,file,16,,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,color_jitter,color_jitter,0,"{""brightness"":1.082484,""contrast"":1.207176,""hue"":0.096548,""saturation"":1.143911}",3.4654856,4.651082,1.1855965,0.031257827,0.0095512634,0.94367623,0.94861811,-0.91241841,-0.93906685,-0.026648444,0.79437235,0.89811147,218.37112,196.12161,False,0.9504984,True,False,False,0.79437235,0.89811147,218.37112,196.12161,0.78805329,0.89716843,214.18524,192.16024,0.95049549,0.92168317,42.551466,39.21897,0.79904699,0.92969092,67.701592,62.941555,0.79164545,0.86241981,118.91221,102.55225,0.74140599,0.93047544,95.253087,88.630658,0.77587306,0.8921839,92.675331,82.683438,0.83594291,0.9039865,97.415757,88.062529
experiment_0a_best,file,16,,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,rotation,rotation,0,"{""angle"":14.657863}",3.4654856,3.7020509,0.23656535,0.031257827,0.024672873,0.94367623,0.91338795,-0.91241841,-0.88871508,0.023703326,0.77473987,0.88263546,218.37112,192.74209,False,0.92323261,True,False,False,0.77473987,0.88263546,218.37112,192.74209,0.76865134,0.88110483,214.18524,188.71965,0.92310442,0.92056777,42.551466,39.171508,0.76865429,0.61048117,67.701592,41.330547,0.8811946,0.89594849,118.91221,106.53922,0.7455926,0.94956746,95.253087,90.449232,0.67008694,0.89533824,92.675331,82.975768,0.73284487,0.88842103,97.415757,86.546208
experiment_0a_best,file,16,,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.650055,""aspect"":1.250525,""fallback"":false,""height"":0.720989,""left"":0.065246,""top"":0.049766,""width"":0.901615}",3.4654856,4.6145811,1.1490955,0.031257827,0.0099063339,0.94367623,0.86028457,-0.91241841,-0.85037823,0.062040173,0.72911306,0.82192062,218.37112,179.48372,False,0.92640519,True,False,False,0.72911306,0.82192062,218.37112,179.48372,0.7205519,0.8169261,214.18524,174.97351,0.92453554,0.93964926,42.551466,39.983453,0.85052229,0.75243039,67.701592,50.940735,0.80549762,0.74292733,118.91221,88.343134,0.61824508,0.9079723,95.253087,86.487165,0.6316017,0.80130085,92.675331,74.260821,0.74518131,0.87234126,97.415757,84.979784
experiment_0a_best,file,16,,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,gaussian_blur,gaussian_blur,0,"{""sigma"":1.365255}",3.4654856,3.1510744,-0.31441116,0.031257827,0.042806111,0.94367623,0.40723273,-0.91241841,-0.36442662,0.54799179,0.49539897,0.82518657,218.37112,180.19691,False,0.88508898,True,False,False,0.49539897,0.82518657,218.37112,180.19691,0.48441483,0.82887663,214.18524,177.53314,0.8176331,0.72545697,42.551466,30.869257,0.44962624,0.74301755,67.701592,50.303471,0.41764628,0.78398507,118.91221,93.2254,0.44316681,1.0006347,95.253087,95.313549,0.5214919,0.83133482,92.675331,77.044229,0.63761573,0.74563787,97.415757,72.636877
experiment_0a_best,file,16,,570,011.Rusty_Blackbird/Rusty_Blackbird_0114_6760.jpg,11,10,011.Rusty_Blackbird,9,8,random_erasing,random_erasing,0,"{""area_fraction"":0.175081,""erased"":true,""height"":0.571013,""left"":0.305979,""top"":0.170892,""width"":0.306615}",3.4654856,5.7465134,2.2810278,0.031257827,0.0031938981,0.94367623,0.90908283,-0.91241841,-0.90588893,0.0065294746,0.59612544,0.73110112,218.37112,159.65137,False,0.8920157,True,False,False,0.59612544,0.73110112,218.37112,159.65137,0.5814616,0.71311306,214.18524,152.73829,0.89043716,1.0921178,42.551466,46.471213,0.6241983,0.70609267,67.701592,47.803598,0.47211907,0.5632935,118.91221,66.982477,0.56319993,0.69466327,95.253087,66.168821,0.58959347,0.75814961,92.675331,70.261766,0.70597442,0.873582,97.415757,85.100652
experiment_0a_best,file,16,,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,identity,identity,0,{},0.0076527279,0.0076527279,0,0.99237651,0.99237651,0.004738268,0.004738268,0.98763824,0.98763824,0,1,1,1.1278822,1.1278822,False,1,True,True,True,1,1,1.1278822,1.1278822,1,1,1.0955587,1.0955587,1,1,0.26808446,0.26808446,1,1,0.19401804,0.19401804,1,1,0.41771764,0.41771764,1,1,0.57912933,0.57912933,1,1,0.56142001,0.56142001,1,1,0.58097738,0.58097738
experiment_0a_best,file,16,,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.0076527279,0.011650617,0.0039978893,0.99237651,0.98841697,0.004738268,0.006984957,0.98763824,0.98143201,-0.0062062256,0.70469084,1.3877687,1.1278822,1.5652396,False,0.98443955,True,True,True,0.70469084,1.3877687,1.1278822,1.5652396,0.68675193,1.3809049,1.0955587,1.5128625,0.98308976,1.4977554,0.26808446,0.40152495,0.72158487,1.2210729,0.19401804,0.23691017,0.51866844,1.2100046,0.41771764,0.50544025,0.6881108,1.3420072,0.57912933,0.77719574,0.65300984,1.4397232,0.56142001,0.8082894,0.79026012,1.460307,0.58097738,0.84840535
experiment_0a_best,file,16,,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,color_jitter,color_jitter,0,"{""brightness"":0.894402,""contrast"":0.895358,""hue"":-0.015454,""saturation"":1.176656}",0.0076527279,0.0065548886,-0.0010978393,0.99237651,0.99346656,0.004738268,0.0049658148,0.98763824,0.98850074,0.00086250296,0.86611367,0.9582418,1.1278822,1.0807839,False,0.98860645,True,True,True,0.86611367,0.9582418,1.1278822,1.0807839,0.85920235,0.95852534,1.0955587,1.0501208,0.98215623,0.95349416,0.26808446,0.25561697,0.74905511,0.92615222,0.19401804,0.17969024,0.79512086,1.027056,0.41771764,0.42901939,0.84243577,1.0013459,0.57912933,0.57990881,0.86763654,0.92736685,0.56142001,0.5206423,0.92324577,0.90923845,0.58097738,0.52824697
experiment_0a_best,file,16,,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,rotation,rotation,0,"{""angle"":4.303533}",0.0076527279,0.039888598,0.03223587,0.99237651,0.96089649,0.004738268,0.030838799,0.98763824,0.93005769,-0.057580545,0.83653371,5.6307188,1.1278822,6.3507875,False,0.98587751,True,True,True,0.83653371,5.6307188,1.1278822,6.3507875,0.82832698,5.6410238,1.0955587,6.180073,0.97868518,5.4557444,0.26808446,1.4626003,0.81801994,6.2889712,0.19401804,1.2201739,0.73814864,5.5611171,0.41771764,2.3229767,0.8164103,5.74347,0.57912933,3.326212,0.83863681,5.7192026,0.56142001,3.2108748,0.88135736,5.425272,0.58097738,3.1519603
experiment_0a_best,file,16,,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,random_resized_crop,random_resized_crop,0,"{""area_fraction"":0.605371,""aspect"":1.028735,""fallback"":false,""height"":0.767113,""left"":0.023369,""top"":0.056961,""width"":0.789155}",0.0076527279,0.0050471989,-0.002605529,0.99237651,0.99496549,0.004738268,0.0035585626,0.98763824,0.99140693,0.0037686927,0.75084802,0.74296055,1.1278822,0.83797197,False,0.97471404,True,True,True,0.75084802,0.74296055,1.1278822,0.83797197,0.73780232,0.74347293,1.0955587,0.81451827,0.97147739,0.7343506,0.26808446,0.19686799,0.5435408,0.99676912,0.19401804,0.19339119,0.62625871,0.77937199,0.41771764,0.32555743,0.75353389,0.73783907,0.57912933,0.42730425,0.74828008,0.72993164,0.56142001,0.40979823,0.81179852,0.70869997,0.58097738,0.41173865
experiment_0a_best,file,16,,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,gaussian_blur,gaussian_blur,0,"{""sigma"":1.075982}",0.0076527279,0.029462708,0.02180998,0.99237651,0.97096711,0.004738268,0.023194235,0.98763824,0.94777288,-0.039865359,0.72946941,4.6922173,1.1278822,5.2922683,False,0.9650473,True,True,True,0.72946941,4.6922173,1.1278822,5.2922683,0.71647832,4.7024226,1.0955587,5.1517802,0.95581344,4.5183785,0.26808446,1.2113071,0.5308748,6.2348459,0.19401804,1.2096726,0.61065517,5.9189584,0.41771764,2.4724533,0.74824226,4.6943252,0.57912933,2.7186214,0.75086454,4.3372012,0.56142001,2.4349916,0.78538675,4.0893137,0.58097738,2.3757987
experiment_0a_best,file,16,,862,016.Painted_Bunting/Painted_Bunting_0034_15207.jpg,16,15,016.Painted_Bunting,14,13,random_erasing,random_erasing,0,"{""area_fraction"":0.195512,""erased"":true,""height"":0.26477,""left"":0.085608,""top"":0.069767,""width"":0.738423}",0.0076527279,0.027473448,0.01982072,0.99237651,0.97290051,0.004738268,0.019607091,0.98763824,0.95329342,-0.03434482,0.69504341,4.0352593,1.1278822,4.5512971,False,0.91207027,True,True,True,0.69504341,4.0352593,1.1278822,4.5512971,0.68295011,4.0444125,1.0955587,4.4308915,0.9061798,3.8792051,0.26808446,1.0399546,0.7369117,3.8672224,0.19401804,0.75031091,0.72090617,4.6329909,0.41771764,1.935282,0.70276718,3.8623481,0.57912933,2.2367991,0.63916658,3.8867226,0.56142001,2.1820838,0.68020325,4.058529,0.58097738,2.3579135
experiment_0a_best,file,16,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,146,145,identity,identity,0,{},0.10606102,0.10606102,0,0.89936978,0.89936978,0.033620905,0.033620905,0.86574887,0.86574887,0,1,1,14.951191,14.951191,False,1,True,True,True,1,1,14.951191,14.951191,1,1,14.625014,14.625014,1,1,3.1059752,3.1059752,1,1,3.0723424,3.0723424,1,1,7.344269,7.344269,1,1,6.9490325,6.9490325,1,1,6.9586085,6.9586085,1,1,7.3349958,7.3349958
experiment_0a_best,file,16,,8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,144,145.Elegant_Tern,146,145,horizontal_flip,horizontal_flip,0,"{""flipped"":true}",0.10606102,0.14956425,0.043503232,0.89936978,0.86108309,0.033620905,0.013130438,0.86574887,0.84795265,-0.017796218,0.66532951,1.3625557,14.951191,20.37183,False,0.97410607,True,True,True,0.66532951,1.3625557,14.951191,20.37183,0.65266511,1.3604794,14.625014,19.897029,0.9370519,1.4078038,3.1059752,4.3726035,0.74067803,1.3040873,3.0723424,4.0066028,0.72994532,1.2127754,7.344269,8.906949,0.61156321,1.4276407,6.9490325,9.9207213,0.53827008,1.3688128,6.9586085,9.5250326,0.71336611,1.4386702,7.3349958,10.55264
